energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,0.68448022,0.00650100,0.22228218,0.37967843,0.26617485,0.02415590,0.17215508
4.31915958,0.65649901,0.00534565,0.21651586,0.36651635,0.25390931,0.02040047,0.16977390
4.32516258,0.63758430,0.00449000,0.21314130,0.35793211,0.24524911,0.01714337,0.16949360
4.33116558,0.62674250,0.00389764,0.21191947,0.35352286,0.23977850,0.01433753,0.17105511
4.33716858,0.62303284,0.00353972,0.21261332,0.35290071,0.23710201,0.01193761,0.17421611
4.34317159,0.62558049,0.00339454,0.21499307,0.35570162,0.23684943,0.00990047,0.17875402
4.34917459,0.63358723,0.00344701,0.21884093,0.36159294,0.23867991,0.00818563,0.18446827
4.35517759,0.64633939,0.00368797,0.22395520,0.37027974,0.24228491,0.00675552,0.19118188
4.36118059,0.66321277,0.00411358,0.23015333,0.38150908,0.24739011,0.00557566,0.19874214
4.36718359,0.68367439,0.00472450,0.23727412,0.39507250,0.25375614,0.00461475,0.20702046
4.37318659,0.70728077,0.00552514,0.24517870,0.41080613,0.26117814,0.00384466,0.21591138
4.37918959,0.73367296,0.00652281,0.25375051,0.42858862,0.26948416,0.00324038,0.22533065
4.38519260,0.76256837,0.00772678,0.26289418,0.44833675,0.27853252,0.00277984,0.23521255
4.39119560,0.79374979,0.00914743,0.27253337,0.46999901,0.28820827,0.00244377,0.24550655
4.39719860,0.82705207,0.01079516,0.28260803,0.49354740,0.29841888,0.00221542,0.25617339
4.40320160,0.86234723,0.01267947,0.29307093,0.51896787,0.30908954,0.00208032,0.26718089
4.40920460,0.89952882,0.01480787,0.30388404,0.54624993,0.32015823,0.00202600,0.27849967
4.41520760,0.93849646,0.01718488,0.31501493,0.57537612,0.33157097,0.00204170,0.29009911
4.42121061,0.97914151,0.01981104,0.32643356,0.60631181,0.34327757,0.00211808,0.30194373
4.42721361,1.02133489,0.02268196,0.33810965,0.63899630,0.35522812,0.00224692,0.31399041
4.43321661,1.06491789,0.02578754,0.35001101,0.67333551,0.36737060,0.00242088,0.32618655
4.43921961,1.10969666,0.02911127,0.36210300,0.70919710,0.37964963,0.00263324,0.33846936
4.44522261,1.15544080,0.03262974,0.37434904,0.74640828,0.39200668,0.00287771,0.35076647
4.45122561,1.20188643,0.03631242,0.38671247,0.78475656,0.40438160,0.00314822,0.36299778
4.45722861,1.24874340,0.04012160,0.39915937,0.82399364,0.41671536,0.00343883,0.37507857
4.46323162,1.29570639,0.04401274,0.41166232,0.86384216,0.42895393,0.00374357,0.38692358
4.46923462,1.34246910,0.04793502,0.42420470,0.90400499,0.44105281,0.00405646,0.39845188
4.47523762,1.38874049,0.05183225,0.43678516,0.94417661,0.45298201,0.00437143,0.40959219
4.48124062,1.43426189,0.05564409,0.44942186,0.98405571,0.46473078,0.00468236,0.42028823
4.48724362,1.47882367,0.05930744,0.46215601,1.02335832,0.47631188,0.00498318,0.43050367
4.49324662,1.52228001,0.06275815,0.47505415,1.06183038,0.48776472,0.00526790,0.44022625
4.49924962,1.56456038,0.06593282,0.48820904,1.09925909,0.49915709,0.00553074,0.44947077
4.50525263,1.60567684,0.06877074,0.50173851,1.13548190,0.51058500,0.00576628,0.45828051
4.51125563,1.64572585,0.07121576,0.51578244,1.17039258,0.52217055,0.00596955,0.46672687
4.51725863,1.68488448,0.07321817,0.53049750,1.20394376,0.53405765,0.00613622,0.47490719
4.52326163,1.72340040,0.07473636,0.54604996,1.23614561,0.54640568,0.00626265,0.48294064
4.52926463,1.76157633,0.07573826,0.56260671,1.26706058,0.55938126,0.00634606,0.49096243
4.53526763,1.79974934,0.07620246,0.58032503,1.29679443,0.57314867,0.00638459,0.49911644
4.54127064,1.83826620,0.07611898,0.59934145,1.32548407,0.58785916,0.00637735,0.50754689
4.54727364,1.87745618,0.07548961,0.61976049,1.35328277,0.60363993,0.00632445,0.51638928
4.55327664,1.91760293,0.07432787,0.64164385,1.38034385,0.62058344,0.00622701,0.52576124
4.55927964,1.95891720,0.07265851,0.66500087,1.40680382,0.63873756,0.00608708,0.53575387
4.56528264,2.00151220,0.07051664,0.68978075,1.43276601,0.65809739,0.00590759,0.54642402
4.57128564,2.04538313,0.06794648,0.71586715,1.45828587,0.67859919,0.00569224,0.55778810
4.57728864,2.09039254,0.06499989,0.74307576,1.48335899,0.70011696,0.00544536,0.56981769
4.58329165,2.13626224,0.06173458,0.77115482,1.50791247,0.72246184,0.00517179,0.58243741
4.58929465,2.18257276,0.05821229,0.79978898,1.53180048,0.74538464,0.00487669,0.59552504
4.59529765,2.22877019,0.05449682,0.82860623,1.55480416,0.76858124,0.00456542,0.60891401
4.60130065,2.27418046,0.05065215,0.85718760,1.57663598,0.79170081,0.00424333,0.62239810
4.60730365,2.31802994,0.04674067,0.88507933,1.59694829,0.81435628,0.00391564,0.63573806
4.61330665,2.35947151,0.04282154,0.91180668,1.61534550,0.83613667,0.00358731,0.64866984
4.61930965,2.39761443,0.03894932,0.93688893,1.63139921,0.85662050,0.00326292,0.66091384
4.62531266,2.43155643,0.03517286,0.95985456,1.64466524,0.87538973,0.00294655,0.67218485
4.63131566,2.46041627,0.03153449,0.98025611,1.65470165,0.89204333,0.00264174,0.68220198
4.63731866,2.48336501,0.02806947,0.99768374,1.66108670,0.90621008,0.00235146,0.69069819
4.64332166,2.49965438,0.02480578,1.01177719,1.66343568,0.91755973,0.00207805,0.69742888
4.64932466,2.50864110,0.02176416,1.02223530,1.66141579,0.92581229,0.00182324,0.70217928
4.65532766,2.50980599,0.01895838,1.02882311,1.65475843,0.93074492,0.00158819,0.70477020
4.66133067,2.50276737,0.01639573,1.03137606,1.64326829,0.93219647,0.00137351,0.70506216
4.66733367,2.48728850,0.01407766,1.02980158,1.62682916,0.93006940,0.00117932,0.70295780
4.67333667,2.46327922,0.01200053,1.02407803,1.60540626,0.92432943,0.00100531,0.69840251
4.67933967,2.43079230,0.01015643,1.01425136,1.57904549,0.91500306,0.00085082,0.69138367
4.68534267,2.39001528,0.00853398,1.00042996,1.54786977,0.90217328,0.00071491,0.68192852
4.69134567,2.34125870,0.00711922,0.98277802,1.51207317,0.88597406,0.00059639,0.67010106
4.69734867,2.28494178,0.00589635,0.96150805,1.47191325,0.86658378,0.00049395,0.65599826
4.70335168,2.22157659,0.00484847,0.93687289,1.42770228,0.84421826,0.00040616,0.63974579
4.70935468,2.15175165,0.00395819,0.90915773,1.37979804,0.81912375,0.00033158,0.62149367
4.71535768,2.07611590,0.00320818,0.87867245,1.32859440,0.79157004,0.00026875,0.60141194
4.72136068,1.99536343,0.00258161,0.84574457,1.27451251,0.76184412,0.00021626,0.57968663
4.72736368,1.91021974,0.00206250,0.81071296,1.21799245,0.73024450,0.00017278,0.55651599
4.73336668,1.82142939,0.00163594,0.77392237,1.15948586,0.69707614,0.00013704,0.53210714
4.73936968,1.72974542,0.00128828,0.73571878,1.09944941,0.66264625,0.00010792,0.50667317
4.74537269,1.63592008,0.00100722,0.69644550,1.03833913,0.62726057,0.00008438,0.48043045
4.75137569,1.54069696,0.00078182,0.65643991,0.97660544,0.59122030,0.00006549,0.45359628
4.75737869,1.44480394,0.00060251,0.61603054,0.91468881,0.55481940,0.00005047,0.42638670
4.76338169,1.34894690,0.00046098,0.57553462,0.85301580,0.51834218,0.00003862,0.39901439
4.76938469,1.25380375,0.00035017,0.53525575,0.79199535,0.48206107,0.00002933,0.37168658
4.77538769,1.16001870,0.00026409,0.49548156,0.73201530,0.44623447,0.00002212,0.34460297
4.78139070,1.06819664,0.00019773,0.45648160,0.67343888,0.41110462,0.00001656,0.31795362
4.78739370,0.97889763,0.00014699,0.41850512,0.61660147,0.37689558,0.00001231,0.29191684
4.79339670,0.89263161,0.00010848,0.38177896,0.56180737,0.34381124,0.00000909,0.26665710
4.79939970,0.80985354,0.00007949,0.34650567,0.50932698,0.31203348,0.00000666,0.24232311
4.80540270,0.73095915,0.00005783,0.31286180,0.45939431,0.28172056,0.00000484,0.21904610
4.81140570,0.65628168,0.00004176,0.28099667,0.41220514,0.25300595,0.00000350,0.19693836
4.81740870,0.58608977,0.00002995,0.25103160,0.36791591,0.22599751,0.00000251,0.17609222
4.82341171,0.52058683,0.00002132,0.22305979,0.32664354,0.20077723,0.00000179,0.15657948
4.82941471,0.45991202,0.00001507,0.19714690,0.28846624,0.17740170,0.00000126,0.13845141
4.83541771,0.40414299,0.00001057,0.17333239,0.25342543,0.15590309,0.00000089,0.12173922
4.84142071,0.35330037,0.00000737,0.15163169,0.22152878,0.13629091,0.00000062,0.10645522
4.84742371,0.30735401,0.00000510,0.13203903,0.19275428,0.11855440,0.00000043,0.09259435
4.85342671,0.26623071,0.00000350,0.11453109,0.16705539,0.10266549,0.00000029,0.08013639
4.85942971,0.22982337,0.00000239,0.09907116,0.14436692,0.08858226,0.00000020,0.06904841
4.86543272,0.19800117,0.00000161,0.08561387,0.12461170,0.07625289,0.00000014,0.05928767
4.87143572,0.17062050,0.00000109,0.07411016,0.10770767,0.06561973,0.00000009,0.05080463
4.87743872,0.14753625,0.00000072,0.06451254,0.09357523,0.05662368,0.00000006,0.04354616
4.88344172,0.12861308,0.00000048,0.05678033,0.08214465,0.04920843,0.00000004,0.03745872
4.88944472,0.11373641,0.00000032,0.05088469,0.07336312,0.04332460,0.00000003,0.03249137
4.89544772,0.10282254,0.00000021,0.04681340,0.06720149,0.03893364,0.00000002,0.02859866
4.90145073,0.09582776,0.00000013,0.04457505,0.06366014,0.03601122,0.00000001,0.02574317
4.90745373,0.09275595,0.00000009,0.04420261,0.06277398,0.03455017,0.00000001,0.02389765
4.91345673,0.09366442,0.00000006,0.04575613,0.06461616,0.03456265,0.00000000,0.02304671
4.91945973,0.09866771,0.00000003,0.04932441,0.06930050,0.03608167,0.00000000,0.02318803
4.92546273,0.10793903,0.00000002,0.05502558,0.07698215,0.03916165,0.00000000,0.02433292
4.93146573,0.12170907,0.00000001,0.06300629,0.08785656,0.04387810,0.00000000,0.02650634
4.93746873,0.14026210,0.00000001,0.07343962,0.10215641,0.05032622,0.00000000,0.02974620
4.94347174,0.16392912,0.00000001,0.08652135,0.12014653,0.05861854,0.00000000,0.03410211
4.94947474,0.19307798,0.00000000,0.10246481,0.14211660,0.06888135,0.00000000,0.03963332
4.95547774,0.22810053,0.00000000,0.12149409,0.16837168,0.08125014,0.00000000,0.04640614
4.96148074,0.26939690,0.00000000,0.14383575,0.19922076,0.09586400,0.00000000,0.05449068
4.96748374,0.31735710,0.00000000,0.16970917,0.23496320,0.11285901,0.00000000,0.06395703
4.97348674,0.37234039,0.00000000,0.19931561,0.27587366,0.13236092,0.00000000,0.07487099
4.97948974,0.43465280,0.00000000,0.23282643,0.32218562,0.15447707,0.00000000,0.08728943
4.98549275,0.50452364,0.00000000,0.27037061,0.37407416,0.17928801,0.00000000,0.10125537
4.99149575,0.58208162,0.00000000,0.31202215,0.43163844,0.20683899,0.00000000,0.11679305
4.99749875,0.66733165,0.00000000,0.35778777,0.49488473,0.23713163,0.00000000,0.13390309
5.00350175,0.76013323,0.00000000,0.40759548,0.56371054,0.27011623,0.00000000,0.15255798
5.00950475,0.86018157,0.00000000,0.46128458,0.63789079,0.30568496,0.00000000,0.17269810
5.01550775,0.96699251,0.00000000,0.51859766,0.71706687,0.34366649,0.00000000,0.19422847
5.02151076,1.07989221,0.00000000,0.57917515,0.80073909,0.38382224,0.00000000,0.21701652
5.02751376,1.19801258,0.00000000,0.64255298,0.88826348,0.42584469,0.00000000,0.24089091
5.03351676,1.32029318,0.00000000,0.70816361,0.97885333,0.46935799,0.00000000,0.26564169
5.03951976,1.44549002,0.00000000,0.77534081,1.07158591,0.51392105,0.00000000,0.29102186
5.04552276,1.57219161,0.00000000,0.84332830,1.16541440,0.55903310,0.00000000,0.31675037
5.05152576,1.69884205,0.00000000,0.91129212,1.25918521,0.60414188,0.00000000,0.34251645
5.05752876,1.82377076,0.00000000,0.97833663,1.35166005,0.64865413,0.00000000,0.36798547
5.06353177,1.94522818,0.00000000,1.04352364,1.44154252,0.69194819,0.00000000,0.39280582
5.06953477,2.06142617,0.00000000,1.10589409,1.52750811,0.73338830,0.00000000,0.41661692
5.07553777,2.17058200,0.00000000,1.16449162,1.60823684,0.77234021,0.00000000,0.43905790
5.08154077,2.27096415,0.00000000,1.21838718,1.68244720,0.80818739,0.00000000,0.45977672
5.08754377,2.36093835,0.00000000,1.26670370,1.74893033,0.84034740,0.00000000,0.47843941
5.09354677,2.43901205,0.00000000,1.30863998,1.80658290,0.86828771,0.00000000,0.49473900
5.09954977,2.50387562,0.00000000,1.34349278,1.85443759,0.89154032,0.00000000,0.50840395
5.10555278,2.55443858,0.00000000,1.37067626,1.89168992,0.90971474,0.00000000,0.51920555
5.11155578,2.58985967,0.00000000,1.38973817,1.91772034,0.92250867,0.00000000,0.52696419
5.11755878,2.60956930,0.00000000,1.40037189,1.93211082,0.92971613,0.00000000,0.53155416
5.12356178,2.61328388,0.00000000,1.40242418,1.93465537,0.93123261,0.00000000,0.53290684
5.12956478,2.60101142,0.00000000,1.39589817,1.92536398,0.92705720,0.00000000,0.53101220
5.13556778,2.57304832,0.00000000,1.38095174,1.90446017,0.91729155,0.00000000,0.52591850
5.14157079,2.52996775,0.00000000,1.35789127,1.87237224,0.90213585,0.00000000,0.51773031
5.14757379,2.47260007,0.00000000,1.32716119,1.82971863,0.88188202,0.00000000,0.50660498
5.15357679,2.40200644,0.00000000,1.28932987,1.77728830,0.85690443,0.00000000,0.49274762
5.15957979,2.31944658,0.00000000,1.24507235,1.71601670,0.82764853,0.00000000,0.47640490
5.16558279,2.22634215,0.00000000,1.19515071,1.64695867,0.79461789,0.00000000,0.45785792
5.17158579,2.12423716,0.00000000,1.14039285,1.57125899,0.75836025,0.00000000,0.43741437
5.17758879,2.01475691,0.00000000,1.08167046,1.49012199,0.71945288,0.00000000,0.41540036
5.18359180,1.89956681,0.00000000,1.01987699,1.40478107,0.67848799,0.00000000,0.39215212
5.18959480,1.78033260,0.00000000,0.95590623,1.31646925,0.63605856,0.00000000,0.36800795
5.19559780,1.65868308,0.00000000,0.89063233,1.22639161,0.59274505,0.00000000,0.34330050
5.20160080,1.53617631,0.00000000,0.82489168,1.13570038,0.54910334,0.00000000,0.31834983
5.20760380,1.41427031,0.00000000,0.75946711,1.04547325,0.50565417,0.00000000,0.29345719
5.21360680,1.29429866,0.00000000,0.69507482,0.95669546,0.46287444,0.00000000,0.26889984
5.21960980,1.17745140,0.00000000,0.63235410,0.87024571,0.42119027,0.00000000,0.24492687
5.22561281,1.06476150,0.00000000,0.57186001,0.78688626,0.38097212,0.00000000,0.22175615
5.23161581,0.95709669,0.00000000,0.51405897,0.70725697,0.34253171,0.00000000,0.19957238
5.23761881,0.85515644,0.00000000,0.45932717,0.63187314,0.30612094,0.00000000,0.17852613
5.24362181,0.75947376,0.00000000,0.40795141,0.56112691,0.27193236,0.00000000,0.15873401
5.24962481,0.67042117,0.00000000,0.36013240,0.49529176,0.24010126,0.00000000,0.14027959
5.25562781,0.58822031,0.00000000,0.31598978,0.43452968,0.21070900,0.00000000,0.12321515
5.26163082,0.51295448,0.00000000,0.27556893,0.37890042,0.18378743,0.00000000,0.10756413
5.26763382,0.44458337,0.00000000,0.23884882,0.32837251,0.15932408,0.00000000,0.09332396
5.27363682,0.38295932,0.00000000,0.20575075,0.28283520,0.13726796,0.00000000,0.08046932
5.27963982,0.32784440,0.00000000,0.17614750,0.24211117,0.11753562,0.00000000,0.06895562
5.28564282,0.27892772,0.00000000,0.14987266,0.20596928,0.10001727,0.00000000,0.05872250
5.29164582,0.23584240,0.00000000,0.12672973,0.17413706,0.08458291,0.00000000,0.04969735
5.29764882,0.19818172,0.00000000,0.10650082,0.14631271,0.07108807,0.00000000,0.04179867
5.30365183,0.16551410,0.00000000,0.08895468,0.12217604,0.05937916,0.00000000,0.03493923
5.30965483,0.13739666,0.00000000,0.07385405,0.10139845,0.04929832,0.00000000,0.02902887
5.31565783,0.11338704,0.00000000,0.06096202,0.08365166,0.04068773,0.00000000,0.02397711
5.32166083,0.09305357,0.00000000,0.05004752,0.06861508,0.03339317,0.00000000,0.01969528
5.32766383,0.07598361,0.00000000,0.04088982,0.05598196,0.02726709,0.00000000,0.01609833
5.33366683,0.06179020,0.00000000,0.03328220,0.04546413,0.02217099,0.00000000,0.01310632
5.33966983,0.05011705,0.00000000,0.02703464,0.03679568,0.01797719,0.00000000,0.01064551
5.34567284,0.04064216,0.00000000,0.02197580,0.02973544,0.01457017,0.00000000,0.00864918
5.35167584,0.03307995,0.00000000,0.01795426,0.02406850,0.01184733,0.00000000,0.00705816
5.35767884,0.02718243,0.00000000,0.01483919,0.01960695,0.00971941,0.00000000,0.00582113
5.36368184,0.02273934,0.00000000,0.01252047,0.01618983,0.00811055,0.00000000,0.00489469
5.36968484,0.01957752,0.00000000,0.01090843,0.01368261,0.00695807,0.00000000,0.00424328
5.37568784,0.01755968,0.00000000,0.00993319,0.01197613,0.00621202,0.00000000,0.00383895
5.38169085,0.01658263,0.00000000,0.00954385,0.01098525,0.00583455,0.00000000,0.00366104
5.38769385,0.01657520,0.00000000,0.00970728,0.01064723,0.00579919,0.00000000,0.00369578
5.39369685,0.01749574,0.00000000,0.01040687,0.01091987,0.00608990,0.00000000,0.00393573
5.39969985,0.01932943,0.00000000,0.01164106,0.01177955,0.00670017,0.00000000,0.00437926
5.40570285,0.02208525,0.00000000,0.01342163,0.01321907,0.00763193,0.00000000,0.00502992
5.41170585,0.02579274,0.00000000,0.01577196,0.01524539,0.00889437,0.00000000,0.00589571
5.41770885,0.03049848,0.00000000,0.01872495,0.01787729,0.01050274,0.00000000,0.00698835
5.42371186,0.03626224,0.00000000,0.02232086,0.02114274,0.01247699,0.00000000,0.00832241
5.42971486,0.04315281,0.00000000,0.02660486,0.02507632,0.01484030,0.00000000,0.00991441
5.43571786,0.05124355,0.00000000,0.03162437,0.02971632,0.01761753,0.00000000,0.01178180
5.44172086,0.06060758,0.00000000,0.03742623,0.03510179,0.02083355,0.00000000,0.01394191
5.44772386,0.07131266,0.00000000,0.04405360,0.04126941,0.02451148,0.00000000,0.01641075
5.45372686,0.08341599,0.00000000,0.05154284,0.04825030,0.02867085,0.00000000,0.01920185
5.45972986,0.09695871,0.00000000,0.05992015,0.05606677,0.03332573,0.00000000,0.02232501
5.46573287,0.11196064,0.00000000,0.06919839,0.06472913,0.03848290,0.00000000,0.02578509
5.47173587,0.12841505,0.00000000,0.07937385,0.07423263,0.04414005,0.00000000,0.02958080
5.47773887,0.14628401,0.00000000,0.09042346,0.08455470,0.05028414,0.00000000,0.03370364
5.48374187,0.16549424,0.00000000,0.10230217,0.09565248,0.05689002,0.00000000,0.03813694
5.48974487,0.18593392,0.00000000,0.11494109,0.10746098,0.06391927,0.00000000,0.04285511
5.49574787,0.20745060,0.00000000,0.12824613,0.11989182,0.07131953,0.00000000,0.04782319
5.50175088,0.22985040,0.00000000,0.14209756,0.13283274,0.07902417,0.00000000,0.05299660
5.50775388,0.25289871,0.00000000,0.15635042,0.14614803,0.08695254,0.00000000,0.05832134
5.51375688,0.27632257,0.00000000,0.17083602,0.15967982,0.09501082,0.00000000,0.06373453
5.51975988,0.29981462,0.00000000,0.18536436,0.17325045,0.10309333,0.00000000,0.06916530
5.52576288,0.32303883,0.00000000,0.19972770,0.18666571,0.11108449,0.00000000,0.07453611
5.53176588,0.34563772,0.00000000,0.21370501,0.19971904,0.11886136,0.00000000,0.07976440
5.53776888,0.36724102,0.00000000,0.22706733,0.21219650,0.12629655,0.00000000,0.08476461
5.54377189,0.38747536,0.00000000,0.23958374,0.22388240,0.13326159,0.00000000,0.08945042
5.54977489,0.40597482,0.00000000,0.25102793,0.23456539,0.13963056,0.00000000,0.09373715
5.55577789,0.42239178,0.00000000,0.26118488,0.24404469,0.14528378,0.00000000,0.09754428
5.56178089,0.43640771,0.00000000,0.26985751,0.25213637,0.15011159,0.00000000,0.10079799
5.56778389,0.44774340,0.00000000,0.27687308,0.25867922,0.15401782,0.00000000,0.10343348
5.57378689,0.45616818,0.00000000,0.28208882,0.26354010,0.15692299,0.00000000,0.10539712
5.57978989,0.46150772,0.00000000,0.28539682,0.26661842,0.15876697,0.00000000,0.10664828
5.58579290,0.46365003,0.00000000,0.28672768,0.26784964,0.15951109,0.00000000,0.10716071
5.59179590,0.46254936,0.00000000,0.28605299,0.26720744,0.15913947,0.00000000,0.10692347
5.59779890,0.45822781,0.00000000,0.28338629,0.26470473,0.15765954,0.00000000,0.10594131
5.60380190,0.45077461,0.00000000,0.27878264,0.26039318,0.15510188,0.00000000,0.10423451
5.60980490,0.44034306,0.00000000,0.27233673,0.25436148,0.15151909,0.00000000,0.10183818
5.61580790,0.42714527,0.00000000,0.26417964,0.24673225,0.14698404,0.00000000,0.09880107
5.62181091,0.41144500,0.00000000,0.25447441,0.23765796,0.14158737,0.00000000,0.09518393
5.62781391,0.39354893,0.00000000,0.24341062,0.22731583,0.13543452,0.00000000,0.09105746
5.63381691,0.37379664,0.00000000,0.23119825,0.21590209,0.12864228,0.00000000,0.08650003
5.63981991,0.35255001,0.00000000,0.21806107,0.20362581,0.12133512,0.00000000,0.08159525
5.64582291,0.33018224,0.00000000,0.20422986,0.19070257,0.11364144,0.00000000,0.07642936
5.65182591,0.30706708,0.00000000,0.18993579,0.17734828,0.10568984,0.00000000,0.07108881
5.65782891,0.28356870,0.00000000,0.17540411,0.16377327,0.09760566,0.00000000,0.06565789
5.66383192,0.26003256,0.00000000,0.16084849,0.15017706,0.08950781,0.00000000,0.06021658
5.66983492,0.23677752,0.00000000,0.14646620,0.13674379,0.08150606,0.00000000,0.05483877
5.67583792,0.21408952,0.00000000,0.13243412,0.12363857,0.07369887,0.00000000,0.04959073
5.68184092,0.19221684,0.00000000,0.11890589,0.11100474,0.06617175,0.00000000,0.04453009
5.68784392,0.17136709,0.00000000,0.10600996,0.09896217,0.05899621,0.00000000,0.03970504
5.69384692,0.15170582,0.00000000,0.09384880,0.08760640,0.05222930,0.00000000,0.03515407
5.69984992,0.13335668,0.00000000,0.08249893,0.07700879,0.04591364,0.00000000,0.03090598
5.70585293,0.11640293,0.00000000,0.07201193,0.06721737,0.04007796,0.00000000,0.02698019
5.71185593,0.10089009,0.00000000,0.06241599,0.05825837,0.03473799,0.00000000,0.02338740
5.71785893,0.08682952,0.00000000,0.05371820,0.05013830,0.02989770,0.00000000,0.02013040
5.72386193,0.07420266,0.00000000,0.04590713,0.04284638,0.02555076,0.00000000,0.01720502
5.72986493,0.06296564,0.00000000,0.03895568,0.03635724,0.02168212,0.00000000,0.01460121
5.73586793,0.05305408,0.00000000,0.03282406,0.03063365,0.01826965,0.00000000,0.01230418
5.74187094,0.04438780,0.00000000,0.02746272,0.02562929,0.01528581,0.00000000,0.01029545
5.74787394,0.03687545,0.00000000,0.02281514,0.02129135,0.01269916,0.00000000,0.00855394
5.75387694,0.03041855,0.00000000,0.01882047,0.01756296,0.01047584,0.00000000,0.00705689
5.75987994,0.02491530,0.00000000,0.01541573,0.01438529,0.00858083,0.00000000,0.00578078
5.76588294,0.02026372,0.00000000,0.01253784,0.01169944,0.00697902,0.00000000,0.00470201
5.77188594,0.01636427,0.00000000,0.01012525,0.00944791,0.00563617,0.00000000,0.00379756
5.77788894,0.01312191,0.00000000,0.00811918,0.00757583,0.00451956,0.00000000,0.00304542
5.78389195,0.01044768,0.00000000,0.00646458,0.00603180,0.00359857,0.00000000,0.00242500
5.78989495,0.00825969,0.00000000,0.00511080,0.00476853,0.00284502,0.00000000,0.00191733
5.79589795,0.00648377,0.00000000,0.00401198,0.00374319,0.00223337,0.00000000,0.00150522
5.80190095,0.00505371,0.00000000,0.00312713,0.00291756,0.00174082,0.00000000,0.00117333
5.80790395,0.00391121,0.00000000,0.00242020,0.00225795,0.00134730,0.00000000,0.00090816
5.81390695,0.00300558,0.00000000,0.00185983,0.00173511,0.00103536,0.00000000,0.00069794
5.81990995,0.00229330,0.00000000,0.00141910,0.00132390,0.00079002,0.00000000,0.00053258
5.82591296,0.00173744,0.00000000,0.00107514,0.00100299,0.00059854,0.00000000,0.00040352
5.83191596,0.00130699,0.00000000,0.00080878,0.00075449,0.00045026,0.00000000,0.00030358
5.83791896,0.00097622,0.00000000,0.00060410,0.00056354,0.00033632,0.00000000,0.00022677
5.84392196,0.00072399,0.00000000,0.00044803,0.00041793,0.00024943,0.00000000,0.00016819
5.84992496,0.00053313,0.00000000,0.00032992,0.00030775,0.00018368,0.00000000,0.00012386
5.85592796,0.00038980,0.00000000,0.00024122,0.00022501,0.00013430,0.00000000,0.00009057
5.86193097,0.00028298,0.00000000,0.00017512,0.00016335,0.00009750,0.00000000,0.00006575
5.86793397,0.00020398,0.00000000,0.00012623,0.00011774,0.00007028,0.00000000,0.00004740
5.87393697,0.00014599,0.00000000,0.00009035,0.00008427,0.00005030,0.00000000,0.00003393
5.87993997,0.00010374,0.00000000,0.00006420,0.00005988,0.00003575,0.00000000,0.00002411
5.88594297,0.00007320,0.00000000,0.00004530,0.00004225,0.00002522,0.00000000,0.00001701
5.89194597,0.00005128,0.00000000,0.00003174,0.00002960,0.00001767,0.00000000,0.00001192
5.89794897,0.00003567,0.00000000,0.00002208,0.00002059,0.00001229,0.00000000,0.00000829
5.90395198,0.00002464,0.00000000,0.00001525,0.00001422,0.00000849,0.00000000,0.00000573
5.90995498,0.00001689,0.00000000,0.00001046,0.00000975,0.00000582,0.00000000,0.00000393
5.91595798,0.00001150,0.00000000,0.00000712,0.00000664,0.00000396,0.00000000,0.00000267
5.92196098,0.00000778,0.00000000,0.00000481,0.00000449,0.00000268,0.00000000,0.00000181
5.92796398,0.00000522,0.00000000,0.00000323,0.00000301,0.00000180,0.00000000,0.00000121
5.93396698,0.00000348,0.00000000,0.00000215,0.00000201,0.00000120,0.00000000,0.00000081
5.93996998,0.00000230,0.00000000,0.00000142,0.00000133,0.00000079,0.00000000,0.00000054
5.94597299,0.00000151,0.00000000,0.00000094,0.00000087,0.00000052,0.00000000,0.00000035
5.95197599,0.00000099,0.00000000,0.00000061,0.00000057,0.00000034,0.00000000,0.00000023
5.95797899,0.00000064,0.00000000,0.00000040,0.00000037,0.00000022,0.00000000,0.00000015
5.96398199,0.00000041,0.00000000,0.00000025,0.00000024,0.00000014,0.00000000,0.00000010
5.96998499,0.00000026,0.00000000,0.00000016,0.00000015,0.00000009,0.00000000,0.00000006
5.97598799,0.00000017,0.00000000,0.00000010,0.00000010,0.00000006,0.00000000,0.00000004
5.98199100,0.00000010,0.00000000,0.00000006,0.00000006,0.00000004,0.00000000,0.00000002
5.98799400,0.00000007,0.00000000,0.00000004,0.00000004,0.00000002,0.00000000,0.00000002
5.99399700,0.00000004,0.00000000,0.00000003,0.00000002,0.00000001,0.00000000,0.00000001
6.00000000,0.00000002,0.00000000,0.00000002,0.00000001,0.00000001,0.00000000,0.00000001
