energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.59379690,0.70925231,0.00000000,0.01748405,0.00000000,0.07534653,0.72895210,0.00000000,0.08748760
-1.58779390,0.63894876,0.00000000,0.01569187,0.00000000,0.06775113,0.65725332,0.00000000,0.07828653
-1.58179090,0.57156133,0.00000000,0.01399180,0.00000000,0.06050971,0.58835953,0.00000000,0.06962762
-1.57578789,0.50767091,0.00000000,0.01239353,0.00000000,0.05367371,0.52291191,0.00000000,0.06154060
-1.56978489,0.44773068,0.00000000,0.01090444,0.00000000,0.04728280,0.46141276,0.00000000,0.05404660
-1.56378189,0.39206694,0.00000000,0.00952941,0.00000000,0.04136471,0.40422733,0.00000000,0.04715750
-1.55777889,0.34088430,0.00000000,0.00827099,0.00000000,0.03593564,0.35158995,0.00000000,0.04087570
-1.55177589,0.29427452,0.00000000,0.00712942,0.00000000,0.03100097,0.30361395,0.00000000,0.03519444
-1.54577289,0.25222802,0.00000000,0.00610291,0.00000000,0.02655630,0.26030425,0.00000000,0.03009854
-1.53976988,0.21464746,0.00000000,0.00518787,0.00000000,0.02258873,0.22157202,0.00000000,0.02556534
-1.53376688,0.18136237,0.00000000,0.00437922,0.00000000,0.01907830,0.18725031,0.00000000,0.02156597
-1.52776388,0.15214414,0.00000000,0.00367069,0.00000000,0.01599939,0.15711007,0.00000000,0.01806665
-1.52176088,0.12672080,0.00000000,0.00305514,0.00000000,0.01332222,0.13087577,0.00000000,0.01503004
-1.51575788,0.10479089,0.00000000,0.00252487,0.00000000,0.01101423,0.10824008,0.00000000,0.01241658
-1.50975488,0.08603609,0.00000000,0.00207187,0.00000000,0.00904132,0.08887724,0.00000000,0.01018570
-1.50375188,0.07013231,0.00000000,0.00168810,0.00000000,0.00736894,0.07245471,0.00000000,0.00829689
-1.49774887,0.05675902,0.00000000,0.00136565,0.00000000,0.00596308,0.05864300,0.00000000,0.00671069
-1.49174587,0.04560686,0.00000000,0.00109693,0.00000000,0.00479100,0.04712369,0.00000000,0.00538937
-1.48574287,0.03638342,0.00000000,0.00087482,0.00000000,0.00382181,0.03759553,0.00000000,0.00429755
-1.47973987,0.02881739,0.00000000,0.00069271,0.00000000,0.00302690,0.02977881,0.00000000,0.00340260
-1.47373687,0.02266126,0.00000000,0.00054460,0.00000000,0.00238019,0.02341820,0.00000001,0.00267487
-1.46773387,0.01769266,0.00000000,0.00042511,0.00000000,0.00185828,0.01828421,0.00000001,0.00208783
-1.46173087,0.01371468,0.00000000,0.00032947,0.00000000,0.00144045,0.01417358,0.00000002,0.00161801
-1.45572786,0.01055526,0.00000000,0.00025354,0.00000000,0.00110860,0.01090863,0.00000002,0.00124499
-1.44972486,0.00806603,0.00000000,0.00019375,0.00000001,0.00084715,0.00833611,0.00000004,0.00095114
-1.44372186,0.00612055,0.00000000,0.00014703,0.00000001,0.00064280,0.00632542,0.00000006,0.00072149
-1.43771886,0.00461242,0.00000000,0.00011085,0.00000002,0.00048436,0.00476661,0.00000008,0.00054343
-1.43171586,0.00345312,0.00000000,0.00008308,0.00000002,0.00036254,0.00356820,0.00000013,0.00040647
-1.42571286,0.00256992,0.00000000,0.00006199,0.00000004,0.00026969,0.00265498,0.00000019,0.00030197
-1.41970985,0.00190377,0.00000000,0.00004616,0.00000006,0.00019958,0.00196588,0.00000028,0.00022292
-1.41370685,0.00140742,0.00000001,0.00003450,0.00000008,0.00014723,0.00145201,0.00000042,0.00016367
-1.40770385,0.00104370,0.00000001,0.00002616,0.00000012,0.00010870,0.00107481,0.00000061,0.00011974
-1.40170085,0.00078399,0.00000002,0.00002051,0.00000018,0.00008095,0.00080453,0.00000088,0.00008761
-1.39569785,0.00060698,0.00000002,0.00001712,0.00000026,0.00006165,0.00061891,0.00000128,0.00006459
-1.38969485,0.00049764,0.00000003,0.00001577,0.00000038,0.00004915,0.00050211,0.00000183,0.00004865
-1.38369185,0.00044657,0.00000005,0.00001641,0.00000054,0.00004231,0.00044395,0.00000261,0.00003835
-1.37768884,0.00044945,0.00000007,0.00001918,0.00000078,0.00004048,0.00043936,0.00000369,0.00003271
-1.37168584,0.00050695,0.00000011,0.00002444,0.00000110,0.00004349,0.00048820,0.00000519,0.00003120
-1.36568284,0.00062475,0.00000015,0.00003281,0.00000155,0.00005158,0.00059526,0.00000725,0.00003366
-1.35967984,0.00081405,0.00000022,0.00004520,0.00000218,0.00006544,0.00077064,0.00001006,0.00004037
-1.35367684,0.00109224,0.00000031,0.00006289,0.00000303,0.00008625,0.00103040,0.00001387,0.00005196
-1.34767384,0.00148399,0.00000044,0.00008765,0.00000419,0.00011577,0.00139754,0.00001899,0.00006956
-1.34167084,0.00202272,0.00000061,0.00012183,0.00000577,0.00015637,0.00190333,0.00002584,0.00009479
-1.33566783,0.00275240,0.00000085,0.00016849,0.00000788,0.00021122,0.00258903,0.00003493,0.00012992
-1.32966483,0.00372986,0.00000118,0.00023165,0.00001071,0.00028438,0.00350806,0.00004691,0.00017795
-1.32366183,0.00502748,0.00000162,0.00031643,0.00001447,0.00038104,0.00472847,0.00006258,0.00024284
-1.31765883,0.00673638,0.00000221,0.00042938,0.00001944,0.00050768,0.00633601,0.00008296,0.00032962
-1.31165583,0.00897014,0.00000299,0.00057871,0.00002596,0.00067236,0.00843754,0.00010927,0.00044471
-1.30565283,0.01186891,0.00000403,0.00077470,0.00003448,0.00088495,0.01116496,0.00014298,0.00059618
-1.29964982,0.01560402,0.00000538,0.00103001,0.00004555,0.00115747,0.01467952,0.00018591,0.00079402
-1.29364682,0.02038297,0.00000714,0.00136019,0.00005985,0.00150439,0.01917652,0.00024017,0.00105058
-1.28764382,0.02645474,0.00000941,0.00178408,0.00007822,0.00194300,0.02489026,0.00030830,0.00138088
-1.28164082,0.03411523,0.00001232,0.00232431,0.00010173,0.00249371,0.03209915,0.00039323,0.00180310
-1.27563782,0.04371270,0.00001602,0.00300780,0.00013164,0.00318045,0.04113088,0.00049838,0.00233902
-1.26963482,0.05565306,0.00002069,0.00386627,0.00016953,0.00403096,0.05236725,0.00062767,0.00301445
-1.26363182,0.07040459,0.00002655,0.00493669,0.00021732,0.00507709,0.06624861,0.00078553,0.00385973
-1.25762881,0.08850188,0.00003384,0.00626171,0.00027733,0.00635504,0.08327753,0.00097694,0.00491019
-1.25162581,0.11054866,0.00004285,0.00789001,0.00035237,0.00790548,0.10402133,0.00120742,0.00620648
-1.24562281,0.13721903,0.00005391,0.00987652,0.00044583,0.00977362,0.12911315,0.00148304,0.00779503
-1.23961981,0.16925680,0.00006737,0.01228252,0.00056178,0.01200914,0.15925120,0.00181035,0.00972818
-1.23361681,0.20747248,0.00008364,0.01517551,0.00070511,0.01466589,0.19519568,0.00219637,0.01206439
-1.22761381,0.25273748,0.00010317,0.01862892,0.00088163,0.01780152,0.23776323,0.00264848,0.01486816
-1.22161081,0.30597530,0.00012644,0.02272150,0.00109826,0.02147685,0.28781830,0.00317437,0.01820986
-1.21560780,0.36814931,0.00015396,0.02753648,0.00136316,0.02575500,0.34626143,0.00378188,0.02216523
-1.20960480,0.44024698,0.00018627,0.03316039,0.00168597,0.03070030,0.41401404,0.00447889,0.02681473
-1.20360180,0.52326049,0.00022392,0.03968153,0.00207795,0.03637705,0.49199984,0.00527314,0.03224262
-1.19759880,0.61816371,0.00026747,0.04718818,0.00255222,0.04284788,0.58112285,0.00617207,0.03853562
-1.19159580,0.72588593,0.00031746,0.05576644,0.00312395,0.05017210,0.68224220,0.00718263,0.04578146
-1.18559280,0.84728252,0.00037443,0.06549775,0.00381057,0.05840365,0.79614416,0.00831110,0.05406696
-1.17958979,0.98310333,0.00043885,0.07645624,0.00463196,0.06758913,0.92351203,0.00956286,0.06347596
-1.17358679,1.13395937,0.00051114,0.08870580,0.00561056,0.07776550,1.06489438,0.01094228,0.07408688
-1.16758379,1.30028886,0.00059164,0.10229708,0.00677154,0.08895794,1.22067286,0.01245247,0.08597018
-1.16158079,1.48232360,0.00068057,0.11726442,0.00814277,0.10117763,1.39103027,0.01409523,0.09918552
-1.15557779,1.68005695,0.00077805,0.13362288,0.00975482,0.11441971,1.57592034,0.01587087,0.11377896
-1.14957479,1.89321461,0.00088402,0.15136538,0.01164083,0.12866136,1.77504023,0.01777814,0.12978004
-1.14357179,2.12122955,0.00099829,0.17046022,0.01383619,0.14386029,1.98780710,0.01981424,0.14719907
-1.13756878,2.36322245,0.00112045,0.19084892,0.01637820,0.15995351,2.21333999,0.02197480,0.16602451
-1.13156578,2.61798870,0.00124993,0.21244469,0.01930548,0.17685661,2.45044817,0.02425388,0.18622070
-1.12556278,2.88399329,0.00138593,0.23513143,0.02265729,0.19446358,2.69762700,0.02664415,0.20772609
-1.11955978,3.15937439,0.00152746,0.25876354,0.02647265,0.21264720,2.95306217,0.02913694,0.23045193
-1.11355678,3.44195631,0.00167331,0.28316651,0.03078935,0.23126019,3.21464303,0.03172241,0.25428171
-1.10755378,3.72927236,0.00182209,0.30813841,0.03564276,0.25013689,3.47998530,0.03438972,0.27907129
-1.10155078,4.01859764,0.00197224,0.33345219,0.04106459,0.26909580,3.74646330,0.03712725,0.30465001
-1.09554777,4.30699150,0.00212201,0.35885901,0.04708159,0.28794268,4.01125139,0.03992276,0.33082260
-1.08954477,4.59134923,0.00226957,0.38409233,0.05371411,0.30647433,4.27137402,0.04276359,0.35737208
-1.08354177,4.86846171,0.00241295,0.40887279,0.06097479,0.32448293,4.52376343,0.04563682,0.38406363
-1.07753877,5.13508196,0.00255018,0.43291384,0.06886732,0.34176081,4.76532355,0.04852948,0.41064935
-1.07153577,5.38799670,0.00267925,0.45592788,0.07738522,0.35810563,4.99299869,0.05142864,0.43687374
-1.06553277,5.62410105,0.00279822,0.47763275,0.08651097,0.37332562,5.20384482,0.05432156,0.46247997
-1.05952976,5.84047400,0.00290523,0.49775845,0.09621528,0.38724490,5.39510140,0.05719574,0.48721655
-1.05352676,6.03445228,0.00299856,0.51605377,0.10645670,0.39970863,5.56426147,0.06003901,0.51084430
-1.04752376,6.20370008,0.00307670,0.53229275,0.11718151,0.41058776,5.70913750,0.06283954,0.53314334
-1.04152076,6.34627210,0.00313837,0.54628049,0.12832406,0.41978320,5.82792065,0.06558586,0.55391979
-1.03551776,6.46066748,0.00318256,0.55785843,0.13980737,0.42722929,5.91923121,0.06826686,0.57301197
-1.02951476,6.54587247,0.00320857,0.56690851,0.15154414,0.43289628,5.98215817,0.07087177,0.59029573
-1.02351176,6.60138985,0.00321603,0.57335639,0.16343805,0.43679187,6.01628611,0.07339010,0.60568874
-1.01750875,6.62725381,0.00320493,0.57717332,0.17538537,0.43896149,6.02170830,0.07581166,0.61915341
-1.01150575,6.62402940,0.00317560,0.57837668,0.18727673,0.43948745,5.99902510,0.07812651,0.63069833
-1.00550275,6.59279606,0.00312870,0.57702925,0.19899919,0.43848684,5.94932746,0.08032493,0.64037807
-0.99949975,6.53511588,0.00306526,0.57323694,0.21043823,0.43610823,5.87416600,0.08239740,0.64829139
-0.99349675,6.45298731,0.00298656,0.56714544,0.22147989,0.43252739,5.77550657,0.08433463,0.65457771
-0.98749375,6.34878627,0.00289421,0.55893557,0.23201283,0.42794196,5.65567394,0.08612753,0.65941214
-0.98149075,6.22519652,0.00279000,0.54881778,0.24193025,0.42256547,5.51728566,0.08776729,0.66299917
-0.97548774,6.08513231,0.00267595,0.53702589,0.25113172,0.41662080,5.36317870,0.08924540,0.66556528
-0.96948474,5.93165615,0.00255417,0.52381035,0.25952476,0.41033343,5.19633166,0.09055371,0.66735079
-0.96348174,5.76789498,0.00242688,0.50943138,0.26702623,0.40392460,5.01978556,0.09168457,0.66860137
-0.95747874,5.59695797,0.00229632,0.49415211,0.27356345,0.39760486,4.83656625,0.09263093,0.66955944
-0.95147574,5.42185921,0.00216472,0.47823216,0.27907519,0.39156807,4.64961133,0.09338646,0.67045601
-0.94547274,5.24544787,0.00203423,0.46192178,0.28351224,0.38598612,4.46170420,0.09394574,0.67150317
-0.93946973,5.07034844,0.00190688,0.44545678,0.28683797,0.38100464,4.27541734,0.09430441,0.67288753
-0.93346673,4.89891268,0.00178456,0.42905443,0.28902853,0.37673977,4.09306670,0.09445937,0.67476498
-0.92746373,4.73318456,0.00166900,0.41291033,0.29007297,0.37327603,3.91667799,0.09440896,0.67725683
-0.92146073,4.57487855,0.00156167,0.39719643,0.28997308,0.37066539,3.74796554,0.09415314,0.68044739
-0.91545773,4.42537122,0.00146388,0.38205997,0.28874321,0.36892753,3.58832357,0.09369363,0.68438315
-0.90945473,4.28570517,0.00137665,0.36762355,0.28640979,0.36805109,3.43882889,0.09303409,0.68907331
-0.90345173,4.15660398,0.00130080,0.35398583,0.28301083,0.36799598,3.30025414,0.09218014,0.69449167
-0.89744872,4.03849639,0.00123689,0.34122312,0.27859520,0.36869632,3.17308961,0.09113948,0.70057957
-0.89144572,3.93154758,0.00118525,0.32939133,0.27322180,0.37006415,3.05757183,0.08992180,0.70724982
-0.88544272,3.83569522,0.00114597,0.31852835,0.26695856,0.37199347,2.95371699,0.08853878,0.71439108
-0.87943972,3.75068813,0.00111893,0.30865651,0.25988140,0.37436449,2.86135674,0.08700389,0.72187282
-0.87343672,3.67612536,0.00110382,0.29978511,0.25207297,0.37704797,2.78017477,0.08533225,0.72955021
-0.86743372,3.61149359,0.00110011,0.29191270,0.24362132,0.37990946,2.70974197,0.08354032,0.73726910
-0.86143072,3.55620157,0.00110710,0.28502918,0.23461853,0.38281316,2.64954896,0.08164564,0.74487061
-0.85542771,3.50961006,0.00112394,0.27911749,0.22515924,0.38562557,2.59903453,0.07966647,0.75219535
-0.84942471,3.47105657,0.00114964,0.27415493,0.21533920,0.38821861,2.55760935,0.07762142,0.75908719
-0.84342171,3.43987450,0.00118304,0.27011413,0.20525379,0.39047228,2.52467430,0.07552911,0.76539637
-0.83741871,3.41540650,0.00122293,0.26696349,0.19499665,0.39227682,2.49963340,0.07340774,0.77098216
-0.83141571,3.39701247,0.00126796,0.26466745,0.18465834,0.39353438,2.48190157,0.07127478,0.77571485
-0.82541271,3.38407257,0.00131675,0.26318631,0.17432516,0.39416021,2.47090746,0.06914664,0.77947733
-0.81940970,3.37598604,0.00136785,0.26247591,0.16407807,0.39408347,2.46609222,0.06703834,0.78216611
-0.81340670,3.37216674,0.00141979,0.26248711,0.15399182,0.39324757,2.46690487,0.06496330,0.78369200
-0.80740370,3.37203622,0.00147113,0.26316525,0.14413421,0.39161026,2.47279519,0.06293313,0.78398038
-0.80140070,3.37501535,0.00152044,0.26444956,0.13456553,0.38914337,2.48320508,0.06095746,0.78297124
-0.79539770,3.38051538,0.00156637,0.26627268,0.12533820,0.38583235,2.49755920,0.05904389,0.78061891
-0.78939470,3.38792937,0.00160766,0.26856028,0.11649656,0.38167554,2.51525593,0.05719791,0.77689163
-0.78339170,3.39662458,0.00164314,0.27123091,0.10807680,0.37668337,2.53565933,0.05542290,0.77177089
-0.77738869,3.40593669,0.00167183,0.27419603,0.10010707,0.37087729,2.55809281,0.05372021,0.76525073
-0.77138569,3.41516638,0.00169288,0.27736042,0.09260771,0.36428873,2.58183530,0.05208920,0.75733686
-0.76538269,3.42357862,0.00170565,0.28062274,0.08559158,0.35695792,2.60612017,0.05052744,0.74804578
-0.75937969,3.43040522,0.00170967,0.28387656,0.07906451,0.34893262,2.63013757,0.04903079,0.73740385
-0.75337669,3.43485067,0.00170471,0.28701162,0.07302587,0.34026694,2.65304011,0.04759368,0.72544647
-0.74737369,3.43610156,0.00169073,0.28991545,0.06746918,0.33102013,2.67395236,0.04620930,0.71221728
-0.74137069,3.43333947,0.00166789,0.29247533,0.06238283,0.32125542,2.69198378,0.04486987,0.69776756
-0.73536768,3.42575712,0.00163658,0.29458045,0.05775087,0.31103901,2.70624512,0.04356694,0.68215586
-0.72936468,3.41257754,0.00159733,0.29612439,0.05355385,0.30043916,2.71586776,0.04229169,0.66544781
-0.72336168,3.39307569,0.00155087,0.29700772,0.04976972,0.28952543,2.72002555,0.04103528,0.64771626
-0.71735868,3.36660185,0.00149805,0.29714076,0.04637476,0.27836817,2.71795843,0.03978916,0.62904168
-0.71135568,3.33260600,0.00143985,0.29644626,0.04334449,0.26703810,2.70899697,0.03854540,0.60951282
-0.70535268,3.29066230,0.00137732,0.29486210,0.04065463,0.25560616,2.69258682,0.03729704,0.58922760
-0.69934967,3.24049236,0.00131160,0.29234373,0.03828198,0.24414354,2.66831223,0.03603839,0.56829412
-0.69334667,3.18198651,0.00124383,0.28886635,0.03620528,0.23272177,2.63591721,0.03476526,0.54683176
-0.68734367,3.11522168,0.00117520,0.28442662,0.03440589,0.22141305,2.59532363,0.03347521,0.52497220
-0.68134067,3.04047490,0.00110684,0.27904393,0.03286849,0.21029054,2.54664496,0.03216769,0.50286024
-0.67533767,2.95823149,0.00103989,0.27276107,0.03158147,0.19942870,2.49019488,0.03084414,0.48065431
-0.66933467,2.86918715,0.00097540,0.26564417,0.03053729,0.18890358,2.42649008,0.02950801,0.45852661
-0.66333167,2.77424326,0.00091440,0.25778204,0.02973255,0.17879295,2.35624667,0.02816469,0.43666257
-0.65732866,2.67449537,0.00085781,0.24928472,0.02916790,0.16917638,2.28037004,0.02682139,0.41525984
-0.65132566,2.57121459,0.00080648,0.24028139,0.02884773,0.16013498,2.19993824,0.02548691,0.39452645
-0.64532266,2.46582255,0.00076120,0.23091761,0.02877968,0.15175101,2.11617914,0.02417135,0.37467846
-0.63931966,2.35986030,0.00072264,0.22135200,0.02897393,0.14410718,2.03044214,0.02288582,0.35593672
-0.63331666,2.25495221,0.00069142,0.21175248,0.02944231,0.13728567,1.94416515,0.02164199,0.33852321
-0.62731366,2.15276612,0.00066803,0.20229208,0.03019737,0.13136700,1.85883813,0.02045173,0.32265676
-0.62131066,2.05497089,0.00065292,0.19314469,0.03125122,0.12642855,1.77596428,0.01932663,0.30854840
-0.61530765,1.96319294,0.00064641,0.18448060,0.03261441,0.12254294,1.69702028,0.01827765,0.29639648
-0.60930465,1.87897332,0.00064878,0.17646223,0.03429481,0.11977634,1.62341706,0.01731465,0.28638168
-0.60330165,1.80372656,0.00066020,0.16924001,0.03629643,0.11818654,1.55646219,0.01644605,0.27866214
-0.59729865,1.73870292,0.00068074,0.16294865,0.03861850,0.11782112,1.49732542,0.01567853,0.27336877
-0.59129565,1.68495493,0.00071040,0.15770379,0.04125451,0.11871555,1.44700818,0.01501678,0.27060098
-0.58529265,1.64330941,0.00074908,0.15359922,0.04419160,0.12089147,1.40631804,0.01446328,0.27042296
-0.57928964,1.61434559,0.00079658,0.15070471,0.04741002,0.12435496,1.37584869,0.01401824,0.27286056
-0.57328664,1.59837975,0.00085258,0.14906437,0.05088295,0.12909515,1.35596598,0.01367958,0.27789888
-0.56728364,1.59545660,0.00091668,0.14869572,0.05457652,0.13508293,1.34679996,0.01344295,0.28548064
-0.56128064,1.60534748,0.00098834,0.14958933,0.05845009,0.14227004,1.34824307,0.01330188,0.29550543
-0.55527764,1.62755498,0.00106693,0.15170911,0.06245680,0.15058834,1.35995411,0.01324799,0.30782969
-0.54927464,1.66132355,0.00115169,0.15499306,0.06654439,0.15994957,1.38136759,0.01327120,0.32226764
-0.54327164,1.70565581,0.00124173,0.15935464,0.07065617,0.17024538,1.41170805,0.01336007,0.33859294
-0.53726863,1.75933364,0.00133606,0.16468453,0.07473224,0.18134779,1.45000860,0.01350210,0.35654125
-0.53126563,1.82094358,0.00143359,0.17085283,0.07871076,0.19311012,1.49513316,0.01368410,0.37581354
-0.52526263,1.88890589,0.00153311,0.17771163,0.08252941,0.20536833,1.54580179,0.01389253,0.39608014
-0.51925963,1.96150648,0.00163332,0.18509784,0.08612679,0.21794287,1.60061839,0.01411386,0.41698554
-0.51325663,2.03693126,0.00173287,0.19283640,0.08944387,0.23064098,1.65810024,0.01433492,0.43815392
-0.50725363,2.11330226,0.00183033,0.20074361,0.09242535,0.24325954,1.71670898,0.01454318,0.45919526
-0.50125063,2.18871488,0.00192424,0.20863073,0.09502091,0.25558832,1.77488223,0.01472705,0.47971203
-0.49524762,2.26127587,0.00201313,0.21630770,0.09718636,0.26741371,1.83106561,0.01487609,0.49930642
-0.48924462,2.32914132,0.00209556,0.22358693,0.09888456,0.27852280,1.88374460,0.01498123,0.51758793
-0.48324162,2.39055413,0.00217012,0.23028716,0.10008619,0.28870780,1.93147569,0.01503487,0.53418121
-0.47723862,2.44388031,0.00223550,0.23623728,0.10077030,0.29777063,1.97291631,0.01503102,0.54873394
-0.47123562,2.48764330,0.00229049,0.24128002,0.10092462,0.30552756,2.00685306,0.01496529,0.56092471
-0.46523262,2.52055573,0.00233402,0.24527544,0.10054568,0.31181384,2.03222752,0.01483497,0.57047045
-0.45922961,2.54154753,0.00236520,0.24810413,0.09963876,0.31648801,2.04815915,0.01463891,0.57713336
-0.45322661,2.54978992,0.00238333,0.24966997,0.09821755,0.31943590,2.05396452,0.01437750,0.58072694
-0.44722361,2.54471416,0.00238796,0.24990242,0.09630374,0.32057394,2.04917241,0.01405258,0.58112107
-0.44122061,2.52602460,0.00237885,0.24875816,0.09392640,0.31985187,2.03353412,0.01366726,0.57824568
-0.43521761,2.49370528,0.00235603,0.24622213,0.09112123,0.31725448,2.00702870,0.01322582,0.57209297
-0.42921461,2.44801978,0.00231979,0.24230771,0.08792970,0.31280243,1.96986266,0.01273352,0.56271801
-0.42321161,2.38950416,0.00227066,0.23705618,0.08439814,0.30655200,1.92246419,0.01219644,0.55023757
-0.41720860,2.31895300,0.00220945,0.23053544,0.08057675,0.29859381,1.86547191,0.01162131,0.53482727
