energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,6.34613908,0.44231011,0.00000000,0.06175302,1.07010224,2.75994540,2.81959322,0.08936575,2.28483258
-4.63131566,6.52280498,0.45097075,0.00000000,0.06374109,1.11869070,2.89475000,2.83513765,0.09109629,2.40417829
-4.62531266,6.70005665,0.45884698,0.00000000,0.06550292,1.16804863,3.02982017,2.85093500,0.09287795,2.52421289
-4.61930965,6.87509115,0.46588035,0.00000000,0.06700431,1.21750607,3.16339716,2.86642240,0.09467943,2.64324160
-4.61330665,7.04475639,0.47200874,0.00000000,0.06821488,1.26630713,3.29355819,2.88089613,0.09646328,2.75942003
-4.60730365,7.20563247,0.47716748,0.00000000,0.06910883,1.31362821,3.41826234,2.89353433,0.09818692,2.87079868
-4.60130065,7.35413080,0.48129119,0.00000000,0.06966554,1.35860053,3.53540566,2.90342668,0.09980396,2.97537512
-4.59529765,7.48660789,0.48431614,0.00000000,0.06987015,1.40033599,3.64288329,2.90961011,0.10126575,3.07115212
-4.58929465,7.59948933,0.48618302,0.00000000,0.06971386,1.43795559,3.73865656,2.91110925,0.10252309,3.15619952
-4.58329165,7.68939894,0.48684003,0.00000000,0.06919415,1.47061916,3.82082212,2.90697977,0.10352803,3.22871737
-4.57728864,7.75328762,0.48624608,0.00000000,0.06831481,1.49755500,3.88768034,2.89635293,0.10423571,3.28709766
-4.57128564,7.78855592,0.48437384,0.00000000,0.06708578,1.51808823,3.93779969,2.87847917,0.10460610,3.32998176
-4.56528264,7.79316474,0.48121254,0.00000000,0.06552290,1.53166635,3.97007428,2.85276890,0.10460555,3.35631110
-4.55927964,7.76572886,0.47677015,0.00000000,0.06364746,1.53788092,3.98377170,2.81882852,0.10420816,3.36536849
-4.55327664,7.70558879,0.47107491,0.00000000,0.06148560,1.53648423,3.97856905,2.77648999,0.10339685,3.35680820
-4.54727364,7.61285758,0.46417594,0.00000000,0.05906770,1.52740017,3.95457521,2.72583265,0.10216398,3.33067332
-4.54127064,7.48844021,0.45614296,0.00000000,0.05642756,1.51072883,3.91233858,2.66719633,0.10051171,3.28739956
-4.53526763,7.33402498,0.44706494,0.00000000,0.05360158,1.48674457,3.85283990,2.60118522,0.09845190,3.22780528
-4.52926463,7.15204723,0.43704790,0.00000000,0.05062793,1.45588782,3.77747063,2.52866238,0.09600560,3.15306846
-4.52326163,6.94562760,0.42621179,0.00000000,0.04754565,1.41875099,3.68799820,2.45073535,0.09320229,3.06469157
-4.51725863,6.71848772,0.41468669,0.00000000,0.04439377,1.37605928,3.58651983,2.36873354,0.09007866,2.96445629
-4.51125563,6.47484768,0.40260859,0.00000000,0.04121056,1.32864741,3.47540742,2.28417854,0.08667729,2.85437021
-4.50525263,6.21930999,0.39011485,0.00000000,0.03803269,1.27743335,3.35724597,2.19874861,0.08304508,2.73660807
-4.49924962,5.95673525,0.37733976,0.00000000,0.03489467,1.22339042,3.23476843,2.11423886,0.07923161,2.61345015
-4.49324662,5.69211467,0.36441040,0.00000000,0.03182819,1.16751894,3.11078959,2.03251855,0.07528747,2.48722053
-4.48724362,5.43044451,0.35144302,0.00000000,0.02886176,1.11081858,2.98814159,1.95548695,0.07126271,2.36022765
-4.48124062,5.17660668,0.33854014,0.00000000,0.02602040,1.05426259,2.86961308,1.88502906,0.06720538,2.23470934
-4.47523762,4.93525913,0.32578865,0.00000000,0.02332539,0.99877474,2.75789358,1.82297228,0.06316030,2.11278398
-4.46923462,4.71073862,0.31325884,0.00000000,0.02079433,0.94520957,2.65552414,1.77104486,0.05916804,1.99640911
-4.46323162,4.50697769,0.30100450,0.00000000,0.01844114,0.89433640,2.56485465,1.73083686,0.05526421,1.88734809
-4.45722861,4.32743639,0.28906404,0.00000000,0.01627630,0.84682724,2.48800786,1.70376392,0.05147896,1.78714505
-4.45122561,4.17504876,0.27746243,0.00000000,0.01430714,0.80324864,2.42684932,1.69103428,0.04783686,1.69710778
-4.44522261,4.05218324,0.26621396,0.00000000,0.01253820,0.76405697,2.38296265,1.69361916,0.04435696,1.61829791
-4.43921961,3.96061568,0.25532553,0.00000000,0.01097171,0.72959704,2.35762885,1.71222656,0.04105307,1.55152735
-4.43321661,3.90151350,0.24480013,0.00000000,0.00960805,0.70010325,2.35180879,1.74727893,0.03793426,1.49735998
-4.42721361,3.87542944,0.23464051,0.00000000,0.00844625,0.67570300,2.36612785,1.79889465,0.03500550,1.45611723
-4.42121061,3.88230351,0.22485261,0.00000000,0.00748450,0.65642155,2.40086217,1.86687401,0.03226834,1.42788652
-4.41520760,3.92147211,0.21544848,0.00000000,0.00672058,0.64218807,2.45592626,1.95069010,0.02972166,1.41253161
-4.40920460,3.99168372,0.20644875,0.00000000,0.00615230,0.63284232,2.53086229,2.04948522,0.02736242,1.40970412
-4.40320160,4.09112106,0.19788421,0.00000000,0.00577784,0.62814179,2.62483170,2.16207372,0.02518633,1.41885565
-4.39719860,4.21742987,0.18979655,0.00000000,0.00559596,0.62776906,2.73661036,2.28695180,0.02318845,1.43925054
-4.39119560,4.36775495,0.18223823,0.00000000,0.00560619,0.63133926,2.86458870,2.42231512,0.02136366,1.46997912
-4.38519260,4.53878422,0.17527138,0.00000000,0.00580886,0.63840784,3.00677858,2.56608465,0.01970708,1.50997189
-4.37918959,4.72680146,0.16896587,0.00000000,0.00620501,0.64847860,3.16082854,2.71594095,0.01821425,1.55801502
-4.37318659,4.92774832,0.16339658,0.00000000,0.00679620,0.66101219,3.32404899,2.86936678,0.01688128,1.61276764
-4.36718359,5.13729564,0.15864011,0.00000000,0.00758419,0.67543522,3.49344861,3.02369752,0.01570480,1.67278138
-4.36118059,5.35092379,0.15477096,0.00000000,0.00857057,0.69115003,3.66578251,3.17617827,0.01468189,1.73652262
-4.35517759,5.56401084,0.15185747,0.00000000,0.00975621,0.70754532,3.83761225,3.32402630,0.01380983,1.80239736
-4.34917459,5.77192707,0.14995765,0.00000000,0.01114073,0.72400736,4.00537686,3.46449682,0.01308587,1.86877895
-4.34317159,5.97013311,0.14911516,0.00000000,0.01272189,0.73993194,4.16547349,3.59494986,0.01250694,1.93403809
-4.33716858,6.15427917,0.14935555,0.00000000,0.01449496,0.75473651,4.31434506,3.71291587,0.01206928,1.99657458
-4.33116558,6.32030174,0.15068300,0.00000000,0.01645215,0.76787248,4.44857229,3.81615730,0.01176821,2.05484999
-4.32516258,6.46451436,0.15307772,0.00000000,0.01858204,0.77883710,4.56496630,3.90272389,0.01159779,2.10742018
-4.31915958,6.58368896,0.15649408,0.00000000,0.02086915,0.78718447,4.66065807,3.97099913,0.01155064,2.15296644
-4.31315658,6.67512455,0.16085968,0.00000000,0.02329361,0.79253540,4.73318086,4.01973623,0.01161774,2.19032418
-4.30715358,6.73670043,0.16607530,0.00000000,0.02583101,0.79458552,4.78054175,4.04808196,0.01178840,2.21850772
-4.30115058,6.76691203,0.17201594,0.00000000,0.02845238,0.79311133,4.80127901,4.05558773,0.01205019,2.23673051
-4.29514757,6.76488804,0.17853279,0.00000000,0.03112444,0.78797389,4.79450244,4.04220759,0.01238910,2.24441953
-4.28914457,6.73038855,0.18545620,0.00000000,0.03381004,0.77912003,4.75991495,4.00828371,0.01278966,2.24122356
-4.28314157,6.66378480,0.19259957,0.00000000,0.03646875,0.76658090,4.69781413,3.95452031,0.01323521,2.22701497
-4.27713857,6.56602213,0.19976395,0.00000000,0.03905773,0.75046801,4.60907401,3.88194776,0.01370821,2.20188490
-4.27113557,6.43856817,0.20674337,0.00000000,0.04153276,0.73096703,4.49510779,3.79187879,0.01419068,2.16613247
-4.26513257,6.28334920,0.21333052,0.00000000,0.04384935,0.70832940,4.35781365,3.68585906,0.01466454,2.12024830
-4.25912956,6.10267790,0.21932280,0.00000000,0.04596404,0.68286245,4.19950613,3.56561458,0.01511215,2.06489345
-4.25312656,5.89917573,0.22452826,0.00000000,0.04783567,0.65491823,4.02283648,3.43299828,0.01551671,2.00087470
-4.24712356,5.67569345,0.22877143,0.00000000,0.04942668,0.62488178,3.83070567,3.28993791,0.01586276,1.92911728
-4.24112056,5.43523259,0.23189868,0.00000000,0.05070434,0.59315903,3.62617390,3.13838723,0.01613655,1.85063621
-4.23511756,5.18087088,0.23378286,0.00000000,0.05164185,0.56016513,3.41237044,2.98028197,0.01632646,1.76650744
-4.22911456,4.91569352,0.23432713,0.00000000,0.05221924,0.52631342,3.19240743,2.81750162,0.01642327,1.67783968
-4.22311156,4.64273210,0.23346776,0.00000000,0.05242410,0.49200539,2.96930068,2.65183773,0.01642038,1.58574796
-4.21710855,4.36491201,0.23117573,0.00000000,0.05225196,0.45762205,2.74590005,2.48496899,0.01631398,1.49132951
-4.21110555,4.08500900,0.22745720,0.00000000,0.05170651,0.42351678,2.52483127,2.31844279,0.01610304,1.39564251
-4.20510255,3.80561454,0.22235270,0.00000000,0.05079941,0.39000969,2.30845053,2.15366291,0.01578929,1.29968806
-4.19909955,3.52910990,0.21593513,0.00000000,0.04954991,0.35738371,2.09881205,1.99188258,0.01537708,1.20439556
-4.19309655,3.25764783,0.20830676,0.00000000,0.04798414,0.32588218,1.89764869,1.83420207,0.01487308,1.11061142
-4.18709355,2.99314123,0.19959520,0.00000000,0.04613422,0.29570780,1.70636472,1.68156997,0.01428608,1.01909097
-4.18109055,2.73725767,0.18994873,0.00000000,0.04403715,0.26702294,1.52603969,1.53478716,0.01362654,0.93049346
-4.17508754,2.49141876,0.17953104,0.00000000,0.04173359,0.23995098,1.35744161,1.39451284,0.01290621,0.84537969
-4.16908454,2.25680357,0.16851574,0.00000000,0.03926656,0.21457847,1.20104803,1.26127180,0.01213774,0.76421209
-4.16308154,2.03435524,0.15708078,0.00000000,0.03668010,0.19095801,1.05707286,1.13546253,0.01133419,0.68735675
-4.15707854,1.82479026,0.14540308,0.00000000,0.03401799,0.16911154,0.92549738,1.01736566,0.01050867,0.61508727
-4.15107554,1.62860981,0.13365356,0.00000000,0.03132257,0.14903397,0.80610349,0.90715262,0.00967391,0.54758988
-4.14507254,1.44611291,0.12199274,0.00000000,0.02863364,0.13069688,0.69850788,0.80489435,0.00884195,0.48496974
-4.13906953,1.27741110,0.11056702,0.00000000,0.02598761,0.11405225,0.60219577,0.71056995,0.00802381,0.42725806
-4.13306653,1.12244443,0.09950580,0.00000000,0.02341675,0.09903612,0.51655304,0.62407544,0.00722931,0.37441986
-4.12706353,0.98099865,0.08891940,0.00000000,0.02094871,0.08557204,0.44089625,0.54523255,0.00646686,0.32636209
-4.12106053,0.85272333,0.07889794,0.00000000,0.01860624,0.07357439,0.37449977,0.47379765,0.00574339,0.28294213
-4.11505753,0.73715089,0.06951085,0.00000000,0.01640704,0.06295132,0.31661985,0.40947080,0.00506431,0.24397627
-4.10905453,0.63371607,0.06080735,0.00000000,0.01436391,0.05360757,0.26651553,0.35190495,0.00443351,0.20924821
-4.10305153,0.54177587,0.05281741,0.00000000,0.01248491,0.04544698,0.22346649,0.30071511,0.00385344,0.17851741
-4.09704852,0.46062930,0.04555331,0.00000000,0.01077379,0.03837470,0.18678789,0.25548761,0.00332524,0.15152716
-4.09104552,0.38953694,0.03901162,0.00000000,0.00923044,0.03229925,0.15584268,0.21578902,0.00284886,0.12801221
-4.08504252,0.32773975,0.03317539,0.00000000,0.00785140,0.02713433,0.13005160,0.18117482,0.00242321,0.10770612
-4.07903952,0.27447686,0.02801658,0.00000000,0.00663043,0.02280036,0.10890113,0.15119757,0.00204637,0.09034785
-4.07303652,0.22900213,0.02349843,0.00000000,0.00555913,0.01922597,0.09194999,0.12541431,0.00171572,0.07568794
-4.06703352,0.19059901,0.01957782,0.00000000,0.00462746,0.01634917,0.07883421,0.10339331,0.00142818,0.06349399
-4.06103052,0.15859373,0.01620748,0.00000000,0.00382428,0.01411850,0.06927121,0.08471974,0.00118029,0.05355542
-4.05502751,0.13236655,0.01333797,0.00000000,0.00313781,0.01249392,0.06306298,0.06900044,0.00096843,0.04568760
-4.04902451,0.11136089,0.01091940,0.00000000,0.00255607,0.01144759,0.06009850,0.05586765,0.00078889,0.03973523
-4.04302151,0.09509052,0.00890292,0.00000000,0.00206724,0.01096450,0.06035545,0.04498168,0.00063802,0.03557501
-4.03701851,0.08314453,0.00724185,0.00000000,0.00165989,0.01104289,0.06390103,0.03603263,0.00051230,0.03311749
-4.03101551,0.07519030,0.00589259,0.00000000,0.00132324,0.01169444,0.07089187,0.02874118,0.00040840,0.03230821
-4.02501251,0.07097448,0.00481524,0.00000000,0.00104729,0.01294432,0.08157259,0.02285859,0.00032323,0.03312799
-4.01900950,0.07032184,0.00397399,0.00000000,0.00082294,0.01483082,0.09627290,0.01816598,0.00025399,0.03559240
-4.01300650,0.07313231,0.00333728,0.00000000,0.00064201,0.01740476,0.11540270,0.01447305,0.00019815,0.03975028
-4.00700350,0.07937601,0.00287778,0.00000000,0.00049726,0.02072844,0.13944485,0.01161635,0.00015347,0.04568132
-4.00100050,0.08908643,0.00257228,0.00000000,0.00038238,0.02487419,0.16894515,0.00945726,0.00011802,0.05349258
-3.99499750,0.10235172,0.00240135,0.00000000,0.00029193,0.02992242,0.20449917,0.00787973,0.00009010,0.06331401
-3.98899450,0.11930418,0.00234905,0.00000000,0.00022127,0.03595921,0.24673568,0.00678794,0.00006829,0.07529272
-3.98299150,0.14010804,0.00240244,0.00000000,0.00016651,0.04307324,0.29629638,0.00610400,0.00005139,0.08958628
-3.97698849,0.16494562,0.00255117,0.00000000,0.00012441,0.05135228,0.35381201,0.00576564,0.00003840,0.10635473
-3.97098549,0.19400204,0.00278694,0.00000000,0.00009228,0.06087917,0.41987498,0.00572410,0.00002848,0.12575180
-3.96498249,0.22744884,0.00310307,0.00000000,0.00006796,0.07172731,0.49500896,0.00594220,0.00002098,0.14791505
-3.95897949,0.26542680,0.00349398,0.00000000,0.00004969,0.08395585,0.57963607,0.00639264,0.00001534,0.17295549
-3.95297649,0.30802848,0.00395475,0.00000000,0.00003607,0.09760466,0.67404269,0.00705654,0.00001113,0.20094683
-3.94697349,0.35528102,0.00448069,0.00000000,0.00002599,0.11268930,0.77834502,0.00792235,0.00000802,0.23191471
-3.94097049,0.40712992,0.00506697,0.00000000,0.00001860,0.12919617,0.89245597,0.00898495,0.00000574,0.26582639
-3.93496748,0.46342451,0.00570827,0.00000000,0.00001321,0.14707807,1.01605495,0.01024521,0.00000408,0.30258140
-3.92896448,0.52390596,0.00639855,0.00000000,0.00000932,0.16625048,1.14856227,0.01170981,0.00000288,0.34200360
-3.92296148,0.58819850,0.00713081,0.00000000,0.00000653,0.18658875,1.28912008,0.01339137,0.00000202,0.38383529
-3.91695848,0.65580476,0.00789698,0.00000000,0.00000454,0.20792652,1.43658149,0.01530903,0.00000141,0.42773376
-3.91095548,0.72610575,0.00868785,0.00000000,0.00000313,0.23005551,1.58950930,0.01748925,0.00000099,0.47327079
-3.90495248,0.79836610,0.00949310,0.00000000,0.00000215,0.25272688,1.74618569,0.01996698,0.00000069,0.51993541
-3.89894947,0.87174474,0.01030141,0.00000000,0.00000146,0.27565436,1.90463363,0.02278698,0.00000050,0.56714023
-3.89294647,0.94531115,0.01110058,0.00000000,0.00000099,0.29851901,2.06265010,0.02600551,0.00000038,0.61423125
-3.88694347,1.01806695,0.01187785,0.00000000,0.00000067,0.32097575,2.21785105,0.02969192,0.00000032,0.66050126
-3.88094047,1.08897224,0.01262009,0.00000000,0.00000045,0.34266137,2.36772693,0.03393044,0.00000031,0.70520636
-3.87493747,1.15697589,0.01331423,0.00000000,0.00000031,0.36320389,2.50970727,0.03882173,0.00000036,0.74758513
-3.86893447,1.22104867,0.01394758,0.00000000,0.00000022,0.38223288,2.64123217,0.04448421,0.00000046,0.78687995
-3.86293147,1.28021780,0.01450822,0.00000000,0.00000016,0.39939045,2.75982797,0.05105493,0.00000064,0.82235952
-3.85692846,1.33360146,0.01498540,0.00000000,0.00000014,0.41434231,2.86318395,0.05868982,0.00000091,0.85334161
-3.85092546,1.38044153,0.01536986,0.00000000,0.00000014,0.42678858,2.94922696,0.06756320,0.00000133,0.87921528
-3.84492246,1.42013294,0.01565420,0.00000000,0.00000017,0.43647379,3.01619039,0.07786618,0.00000193,0.89946131
-3.83891946,1.45224796,0.01583311,0.00000000,0.00000022,0.44319560,3.06267446,0.08980398,0.00000280,0.91367004
-3.83291646,1.47655423,0.01590360,0.00000000,0.00000030,0.44681182,3.08769494,0.10359200,0.00000404,0.92155575
-3.82691346,1.49302509,0.01586511,0.00000000,0.00000042,0.44724550,3.09071773,0.11945039,0.00000579,0.92296675
-3.82091046,1.50184171,0.01571955,0.00000000,0.00000061,0.44448763,3.07167800,0.13759733,0.00000823,0.91789088
-3.81490745,1.50338650,0.01547129,0.00000000,0.00000087,0.43859755,3.03098249,0.15824088,0.00001163,0.90645594
-3.80890445,1.49822788,0.01512706,0.00000000,0.00000124,0.42970087,2.96949524,0.18156964,0.00001631,0.88892514
-3.80290145,1.48709706,0.01469573,0.00000000,0.00000175,0.41798511,2.88850719,0.20774240,0.00002272,0.86568778
-3.79689845,1.47085771,0.01418814,0.00000000,0.00000247,0.40369328,2.78969139,0.23687711,0.00003141,0.83724558
-3.79089545,1.45046993,0.01361681,0.00000000,0.00000346,0.38711561,2.67504578,0.26903962,0.00004313,0.80419533
-3.78489245,1.42695034,0.01299568,0.00000000,0.00000483,0.36858002,2.54682647,0.30423265,0.00005879,0.76720877
-3.77888944,1.40133007,0.01233981,0.00000000,0.00000669,0.34844152,2.40747459,0.34238560,0.00007958,0.72701052
-3.77288644,1.37461288,0.01166524,0.00000000,0.00000922,0.32707135,2.25954006,0.38334581,0.00010694,0.68435523
-3.76688344,1.34773543,0.01098870,0.00000000,0.00001263,0.30484604,2.10560558,0.42687184,0.00014269,0.64000485
-3.76088044,1.32153175,0.01032764,0.00000000,0.00001721,0.28213706,1.94821408,0.47262944,0.00018904,0.59470702
-3.75487744,1.29670355,0.00970014,0.00000000,0.00002331,0.25930136,1.78980246,0.52019072,0.00024867,0.54917549
-3.74887444,1.27379804,0.00912511,0.00000000,0.00003140,0.23667314,1.63264383,0.56903690,0.00032478,0.50407321
-3.74287144,1.25319410,0.00862255,0.00000000,0.00004207,0.21455723,1.47880022,0.61856498,0.00042118,0.45999865
-3.73686843,1.23509762,0.00821397,0.00000000,0.00005604,0.19322406,1.33008683,0.66809845,0.00054233,0.41747580
-3.73086543,1.21954590,0.00792293,0.00000000,0.00007423,0.17290644,1.18804821,0.71690188,0.00069338,0.37694786
-3.72486243,1.20642104,0.00777585,0.00000000,0.00009780,0.15379800,1.05394655,0.76419915,0.00088023,0.33877463
-3.71885943,1.19547127,0.00780281,0.00000000,0.00012815,0.13605340,0.92876117,0.80919475,0.00110956,0.30323353
-3.71285643,1.18633918,0.00803863,0.00000000,0.00016699,0.11978985,0.81319825,0.85109751,0.00138877,0.27052369
-3.70685343,1.17859519,0.00852400,0.00000000,0.00021643,0.10509000,0.70770933,0.88914576,0.00172601,0.24077282
-3.70085043,1.17177464,0.00930673,0.00000000,0.00027897,0.09200578,0.61251685,0.92263304,0.00213007,0.21404620
-3.69484742,1.16541646,0.01044306,0.00000000,0.00035765,0.08056297,0.52764499,0.95093308,0.00261029,0.19035742
-3.68884442,1.15910151,0.01199901,0.00000000,0.00045602,0.07076621,0.45295383,0.97352316,0.00317639,0.16967998
-3.68284142,1.15248880,0.01405171,0.00000000,0.00057830,0.06260422,0.38817536,0.99000454,0.00383829,0.15195944
-3.67683842,1.14534790,0.01669068,0.00000000,0.00072938,0.05605494,0.33294943,1.00011919,0.00460580,0.13712558
-3.67083542,1.13758599,0.02001890,0.00000000,0.00091494,0.05109046,0.28685850,1.00376191,0.00548842,0.12510397
-3.66483242,1.12926855,0.02415380,0.00000000,0.00114145,0.04768145,0.24946001,1.00098729,0.00649491,0.11582668
-3.65882941,1.12063294,0.02922791,0.00000000,0.00141627,0.04580112,0.22031538,0.99201118,0.00763295,0.10924191
-3.65282641,1.11209441,0.03538912,0.00000000,0.00174764,0.04542842,0.19901521,0.97720662,0.00890876,0.10532205
-3.64682341,1.10424452,0.04280066,0.00000000,0.00214473,0.04655063,0.18520011,0.95709435,0.01032667,0.10407035
-3.64082041,1.09784241,0.05164043,0.00000000,0.00261758,0.04916515,0.17857712,0.93232850,0.01188874,0.10552585
-3.63481741,1.09379945,0.06209988,0.00000000,0.00317708,0.05328064,0.17893161,0.90367801,0.01359438,0.10976665
-3.62881441,1.09315818,0.07438224,0.00000000,0.00383488,0.05891742,0.18613480,0.87200471,0.01544005,0.11691146
-3.62281141,1.09706647,0.08870004,0.00000000,0.00460324,0.06610720,0.20014716,0.83823900,0.01741897,0.12711951
-3.61680840,1.10674822,0.10527199,0.00000000,0.00549492,0.07489224,0.22101783,0.80335420,0.01952102,0.14058878
-3.61080540,1.12347147,0.12431910,0.00000000,0.00652289,0.08532397,0.24888039,0.76834056,0.02173263,0.15755268
-3.60480240,1.14851525,0.14606020,0.00000000,0.00770010,0.09746109,0.28394534,0.73417993,0.02403687,0.17827510
-3.59879940,1.18313593,0.17070663,0.00000000,0.00903917,0.11136725,0.32648938,0.70182189,0.02641366,0.20304406
-3.59279640,1.22853405,0.19845650,0.00000000,0.01055200,0.12710834,0.37684195,0.67216217,0.02884006,0.23216383
-3.58679340,1.28582219,0.22948834,0.00000000,0.01224944,0.14474942,0.43536906,0.64602361,0.03129076,0.26594570
-3.58079040,1.35599440,0.26395434,0.00000000,0.01414080,0.16435132,0.50245484,0.62414031,0.03373862,0.30469738
-3.57478739,1.43989747,0.30197342,0.00000000,0.01623344,0.18596701,0.57848092,0.60714487,0.03615537,0.34871126
