energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.48724362,2.98678623,0.04031632,0.41082295,0.14044368,1.59040948,0.00000000,0.94695719,0.86499599
-4.48124062,3.05357579,0.03995855,0.41999980,0.14189097,1.62841562,0.00000000,0.96401436,0.89056679
-4.47523762,3.11729399,0.03944476,0.42942953,0.14288444,1.66418418,0.00000000,0.98060794,0.91531684
-4.46923462,3.17713102,0.03878430,0.43905052,0.14343413,1.69722064,0.00000000,0.99664562,0.93902722
-4.46323162,3.23237452,0.03798950,0.44882930,0.14355571,1.72705176,0.00000000,1.01207844,0.96153437
-4.45722861,3.28243760,0.03707558,0.45876434,0.14327014,1.75324131,0.00000000,1.02690888,0.98273672
-4.45122561,3.32688281,0.03606044,0.46888832,0.14260332,1.77540517,0.00000000,1.04119703,1.00259906
-4.44522261,3.36544116,0.03496435,0.47926893,0.14158581,1.79322539,0.00000000,1.05506432,1.02115432
-4.43921961,3.39802551,0.03380959,0.49000798,0.14025253,1.80646268,0.00000000,1.06869458,1.03850289
-4.43321661,3.42473819,0.03262002,0.50123893,0.13864253,1.81496687,0.00000000,1.08233229,1.05480954
-4.42721361,3.44587224,0.03142057,0.51312291,0.13679879,1.81868520,0.00000000,1.09627804,1.07029798
-4.42121061,3.46190670,0.03023671,0.52584334,0.13476797,1.81766785,0.00000000,1.11088110,1.08524344
-4.41520760,3.47349577,0.02909387,0.53959936,0.13260026,1.81207076,0.00000000,1.12652968,1.09996349
-4.40920460,3.48145250,0.02801690,0.55459828,0.13034902,1.80215552,0.00000000,1.14363880,1.11480739
-4.40320160,3.48672733,0.02702950,0.57104743,0.12807050,1.78828625,0.00000000,1.16263653,1.13014452
-4.39719860,3.49038240,0.02615368,0.58914554,0.12582329,1.77092359,0.00000000,1.18394901,1.14635209
-4.39119560,3.49356222,0.02540927,0.60907422,0.12366775,1.75061584,0.00000000,1.20798478,1.16380275
-4.38519260,3.49746183,0.02481350,0.63098956,0.12166519,1.72798755,0.00000000,1.23511918,1.18285237
-4.37918959,3.50329329,0.02438064,0.65501455,0.11987692,1.70372582,0.00000000,1.26567935,1.20382844
-4.37318659,3.51225159,0.02412169,0.68123228,0.11836310,1.67856465,0.00000000,1.29993048,1.22701954
-4.36718359,3.52548101,0.02404420,0.70968038,0.11718148,1.65326777,0.00000000,1.33806380,1.25266596
-4.36118059,3.54404287,0.02415215,0.74034691,0.11638600,1.62861044,0.00000000,1.38018692,1.28095207
-4.35517759,3.56888552,0.02444588,0.77316767,0.11602531,1.60536072,0.00000000,1.42631672,1.31200029
-4.34917459,3.60081751,0.02492219,0.80802526,0.11614132,1.58426068,0.00000000,1.47637507,1.34586696
-4.34317159,3.64048438,0.02557444,0.84474969,0.11676772,1.56600813,0.00000000,1.53018753,1.38254005
-4.33716858,3.68834967,0.02639275,0.88312055,0.11792871,1.55123927,0.00000000,1.58748487,1.42193860
-4.33116558,3.74468032,0.02736426,0.92287052,0.11963785,1.54051279,0.00000000,1.64790737,1.46391387
-4.32516258,3.80953678,0.02847346,0.96369016,0.12189717,1.53429574,0.00000000,1.71101140,1.50825178
-4.31915958,3.88276752,0.02970255,1.00523349,0.12469654,1.53295156,0.00000000,1.77627806,1.55467653
-4.31315658,3.96400810,0.03103182,1.04712430,0.12801347,1.53673049,0.00000000,1.84312336,1.60285506
-4.30715358,4.05268427,0.03244007,1.08896274,0.13181321,1.54576265,0.00000000,1.91090943,1.65240202
-4.30115058,4.14801897,0.03390503,1.13033203,0.13604923,1.56005379,0.00000000,1.97895632,1.70288512
-4.29514757,4.24904298,0.03540381,1.17080499,0.14066415,1.57948397,0.00000000,2.04655403,1.75383049
-4.28914457,4.35460877,0.03691326,1.20995022,0.14559100,1.60380904,0.00000000,2.11297427,1.80472812
-4.28314157,4.46340760,0.03841043,1.24733790,0.15075486,1.63266501,0.00000000,2.17748192,1.85503722
-4.27713857,4.57398959,0.03987294,1.28254504,0.15607478,1.66557528,0.00000000,2.23934590,1.90419169
-4.27113557,4.68478681,0.04127933,1.31516039,0.16146602,1.70196054,0.00000000,2.29784944,1.95160573
-4.26513257,4.79413937,0.04260936,1.34478899,0.16684247,1.74115134,0.00000000,2.35229992,1.99667996
-4.25912956,4.90032460,0.04384442,1.37105652,0.17211925,1.78240308,0.00000000,2.40203832,2.03880822
-4.25312656,5.00158927,0.04496768,1.39361370,0.17721533,1.82491328,0.00000000,2.44644847,2.07738534
-4.24712356,5.09618479,0.04596446,1.41214085,0.18205626,1.86784078,0.00000000,2.48496628,2.11181619
-4.24112056,5.18240512,0.04682239,1.42635272,0.18657678,1.91032658,0.00000000,2.51708917,2.14152606
-4.23511756,5.25862693,0.04753161,1.43600374,0.19072323,1.95151593,0.00000000,2.54238559,2.16597246
-4.22911456,5.32335133,0.04808499,1.44089364,0.19445591,1.99058107,0.00000000,2.56050469,2.18465824
-4.22311156,5.37524601,0.04847823,1.44087331,0.19775091,2.02674410,0.00000000,2.57118605,2.19714572
-4.21710855,5.41318678,0.04870998,1.43585090,0.20060177,2.05929935,0.00000000,2.57426894,2.20307142
-4.21110555,5.43629670,0.04878187,1.42579757,0.20302047,2.08763438,0.00000000,2.56970093,2.20216073
-4.20510255,5.44398135,0.04869858,1.41075286,0.20503808,2.11124905,0.00000000,2.55754518,2.19424187
-4.19909955,5.43595824,0.04846773,1.39082906,0.20670461,2.12977174,0.00000000,2.53798591,2.17925822
-4.19309655,5.41227878,0.04809980,1.36621422,0.20808833,2.14297204,0.00000000,2.51133140,2.15727830
-4.18709355,5.37334104,0.04760794,1.33717337,0.20927432,2.15076926,0.00000000,2.47801401,2.12850248
-4.18109055,5.31989195,0.04700769,1.30404768,0.21036234,2.15323626,0.00000000,2.43858668,2.09326573
-4.17508754,5.25301808,0.04631667,1.26725108,0.21146394,2.15059807,0.00000000,2.39371562,2.05203593
-4.16908454,5.17412424,0.04555410,1.22726442,0.21269895,2.14322535,0.00000000,2.34416896,2.00540726
-4.16308154,5.08490029,0.04474040,1.18462690,0.21419133,2.13162245,0.00000000,2.29080153,1.95408868
-4.15707854,4.98727643,0.04389653,1.13992516,0.21606455,2.11641056,0.00000000,2.23453579,1.89888763
-4.15107554,4.88336855,0.04304349,1.09378002,0.21843662,2.09830630,0.00000000,2.17633963,1.84068940
-4.14507254,4.77541525,0.04220165,1.04683157,0.22141493,2.07809654,0.00000000,2.11720162,1.78043290
-4.13906953,4.66570888,0.04139014,0.99972290,0.22509107,2.05661032,0.00000000,2.05810453,1.71908370
-4.13306653,4.55652335,0.04062623,0.95308328,0.22953595,2.03468903,0.00000000,1.99999825,1.65760557
-4.12706353,4.45004156,0.03992483,0.90751146,0.23479532,2.01315594,0.00000000,1.94377303,1.59693166
-4.12106053,4.34828555,0.03929798,0.86355969,0.24088596,1.99278637,0.00000000,1.89023423,1.53793657
-4.11505753,4.25305228,0.03875448,0.82171927,0.24779285,1.97427980,0.00000000,1.84007971,1.48141061
-4.10905453,4.16585797,0.03829966,0.78240820,0.25546731,1.95823500,0.00000000,1.79388068,1.42803741
-4.10305153,4.08789310,0.03793526,0.74596151,0.26382645,1.94512932,0.00000000,1.75206691,1.37837576
-4.09704852,4.01999033,0.03765943,0.71262456,0.27275389,1.93530294,0.00000000,1.71491698,1.33284652
-4.09104552,3.96260637,0.03746696,0.68254971,0.28210187,1.92894886,0.00000000,1.68255395,1.29172506
-4.08504252,3.91581869,0.03734952,0.65579634,0.29169478,1.92610888,0.00000000,1.65494660,1.25513948
-4.07903952,3.87933700,0.03729616,0.63233424,0.30133384,1.92667589,0.00000000,1.63191620,1.22307460
-4.07303652,3.85252874,0.03729379,0.61205007,0.31080294,1.93040214,0.00000000,1.61314857,1.19538124
-4.06703352,3.83445750,0.03732785,0.59475664,0.31987545,1.93691331,0.00000000,1.59821078,1.17179041
-4.06103052,3.82393236,0.03738293,0.58020446,0.32832157,1.94572741,0.00000000,1.58657186,1.15193142
-4.05502751,3.81956587,0.03744347,0.56809502,0.33591608,1.95627803,0.00000000,1.57762667,1.13535321
-4.04902451,3.81983814,0.03749440,0.55809521,0.34244605,1.96794059,0.00000000,1.57072189,1.12154757
-4.04302151,3.82316415,0.03752178,0.54985227,0.34771827,1.98006052,0.00000000,1.56518308,1.10997339
-4.03701851,3.82796144,0.03751326,0.54300856,0.35156606,1.99198226,0.00000000,1.56034188,1.10008072
-4.03101551,3.83271531,0.03745857,0.53721564,0.35385504,2.00307776,0.00000000,1.55556213,1.09133364
-4.02501251,3.83603916,0.03734979,0.53214712,0.35448785,2.01277329,0.00000000,1.55026418,1.08323114
-4.01900950,3.83672745,0.03718155,0.52750980,0.35340735,2.02057363,0.00000000,1.54394636,1.07532505
-4.01300650,3.83379978,0.03695107,0.52305286,0.35059850,2.02608266,0.00000000,1.53620307,1.06723463
-4.00700350,3.82653447,0.03665811,0.51857478,0.34608853,2.02901968,0.00000000,1.52673898,1.05865739
-4.00100050,3.81449106,0.03630475,0.51392796,0.33994571,2.02923092,0.00000000,1.51537890,1.04937587
-3.99499750,3.79752138,0.03589521,0.50902095,0.33227671,2.02669614,0.00000000,1.50207331,1.03926063
-3.98899450,3.77576939,0.03543547,0.50381851,0.32322264,2.02153009,0.00000000,1.48689955,1.02826931
-3.98299150,3.74966061,0.03493293,0.49833958,0.31295417,2.01397918,0.00000000,1.47005880,1.01644250
-3.97698849,3.71988211,0.03439606,0.49265352,0.30166588,2.00441364,0.00000000,1.45186943,1.00389659
-3.97098549,3.68735452,0.03383406,0.48687480,0.28957003,1.99331574,0.00000000,1.43275681,0.99081432
-3.96498249,3.65319759,0.03325654,0.48115657,0.27689031,1.98126463,0.00000000,1.41324049,0.97743365
-3.95897949,3.61869094,0.03267328,0.47568345,0.26385550,1.96891859,0.00000000,1.39391905,0.96403542
-3.95297649,3.58523170,0.03209406,0.47066376,0.25069362,1.95699525,0.00000000,1.37545327,0.95093060
-3.94697349,3.55429049,0.03152856,0.46632163,0.23762650,1.94625063,0.00000000,1.35854823,0.93844753
-3.94097049,3.52736721,0.03098635,0.46288909,0.22486514,1.93745746,0.00000000,1.34393474,0.92691965
-3.93496748,3.50594769,0.03047691,0.46059854,0.21260584,1.93138350,0.00000000,1.33235051,0.91667404
-3.92896448,3.49146224,0.03000974,0.45967552,0.20102725,1.92877013,0.00000000,1.32452153,0.90802122
-3.92296148,3.48524664,0.02959450,0.46033209,0.19028831,1.93031182,0.00000000,1.32114383,0.90124608
-3.91695848,3.48850624,0.02924115,0.46276086,0.18052694,1.93663659,0.00000000,1.32286587,0.89660031
-3.91095548,3.50228330,0.02896008,0.46712950,0.17185964,1.94828775,0.00000000,1.33027177,0.89429621
-3.90495248,3.52742792,0.02876226,0.47357608,0.16438168,1.96570723,0.00000000,1.34386552,0.89450175
-3.89894947,3.56457269,0.02865927,0.48220492,0.15816778,1.98922061,0.00000000,1.36405629,0.89733703
-3.89294647,3.61411125,0.02866329,0.49308318,0.15327326,2.01902408,0.00000000,1.39114514,0.90287172
-3.88694347,3.67618099,0.02878707,0.50623800,0.14973544,2.05517365,0.00000000,1.42531323,0.91112369
-3.88094047,3.75065028,0.02904370,0.52165446,0.14757514,2.09757686,0.00000000,1.46661190,0.92205850
-3.87493747,3.83711061,0.02944639,0.53927412,0.14679826,2.14598741,0.00000000,1.51495491,0.93558984
-3.86893447,3.93487422,0.03000808,0.55899443,0.14739724,2.20000309,0.00000000,1.57011326,0.95158086
-3.86293147,4.04297776,0.03074106,0.58066897,0.14935246,2.25906732,0.00000000,1.63171289,0.96984624
-3.85692846,4.16019260,0.03165644,0.60410865,0.15263343,2.32247486,0.00000000,1.69923585,0.99015535
-3.85092546,4.28504232,0.03276365,0.62908384,0.15719977,2.38938189,0.00000000,1.77202502,1.01223612
-3.84492246,4.41582760,0.03406983,0.65532770,0.16300213,2.45882059,0.00000000,1.84929293,1.03578001
-3.83891946,4.55065882,0.03557930,0.68254049,0.16998280,2.52971849,0.00000000,1.93013460,1.06044790
-3.83291646,4.68749601,0.03729307,0.71039506,0.17807630,2.60092223,0.00000000,2.01354458,1.08587692
-3.82691346,4.82419576,0.03920828,0.73854336,0.18720987,2.67122543,0.00000000,2.09843788,1.11168823
-3.82091046,4.95856399,0.04131790,0.76662385,0.19730395,2.73940009,0.00000000,2.18367450,1.13749557
-3.81490745,5.08841335,0.04361038,0.79426974,0.20827266,2.80423063,0.00000000,2.26808682,1.16291445
-3.80890445,5.21162363,0.04606954,0.82111777,0.22002440,2.86454947,0.00000000,2.35050931,1.18757178
-3.80290145,5.32620290,0.04867454,0.84681727,0.23246258,2.91927298,0.00000000,2.42980935,1.21111561
-3.79689845,5.43034754,0.05140003,0.87103924,0.24548641,2.96743635,0.00000000,2.50491825,1.23322478
-3.79089545,5.52249844,0.05421647,0.89348512,0.25899200,3.00822609,0.00000000,2.57486132,1.25361804
-3.78489245,5.60139140,0.05709057,0.91389491,0.27287354,3.04100861,0.00000000,2.63878566,1.27206232
-3.77888944,5.66609934,0.05998598,0.93205436,0.28702467,3.06535375,0.00000000,2.69598477,1.28837989
-3.77288644,5.71606449,0.06286399,0.94780087,0.30133999,3.08105204,0.00000000,2.74591878,1.30245402
-3.76688344,5.75111920,0.06568445,0.96102799,0.31571665,3.08812498,0.00000000,2.78822958,1.31423291
-3.76088044,5.77149408,0.06840675,0.97168819,0.33005602,3.08682774,0.00000000,2.82275013,1.32373175
-3.75487744,5.77781331,0.07099086,0.97979383,0.34426525,3.07764400,0.00000000,2.84950754,1.33103269
-3.74887444,5.77107697,0.07339837,0.98541634,0.35825882,3.06127334,0.00000000,2.86871994,1.33628281
-3.74287144,5.75263115,0.07559356,0.98868355,0.37195981,3.03861141,0.00000000,2.88078704,1.33968996
-3.73686843,5.72412697,0.07754436,0.98977521,0.38530103,3.01072386,0.00000000,2.88627499,1.34151680
-3.73086543,5.68747021,0.07922327,0.98891707,0.39822571,2.97881504,0.00000000,2.88589598,1.34207303
-3.72486243,5.64476330,0.08060810,0.98637342,0.41068788,2.94419280,0.00000000,2.88048349,1.34170617
-3.71885943,5.59824206,0.08168257,0.98243862,0.42265232,2.90823066,0.00000000,2.87096413,1.34079124
-3.71285643,5.55020939,0.08243671,0.97742773,0.43409402,2.87232879,0.00000000,2.85832701,1.33971945
-3.70685343,5.50296819,0.08286708,0.97166665,0.44499731,2.83787531,0.00000000,2.84359178,1.33888655
-3.70085043,5.45875564,0.08297668,0.96548197,0.45535441,2.80620891,0.00000000,2.82777647,1.33868088
-3.69484742,5.41968092,0.08277482,0.95919098,0.46516379,2.77858414,0.00000000,2.81186599,1.33947171
-3.68884442,5.38766798,0.08227656,0.95309205,0.47442817,2.75614002,0.00000000,2.79678237,1.34159798
-3.68284142,5.36440466,0.08150219,0.94745569,0.48315229,2.73987285,0.00000000,2.78335747,1.34535788
-3.67683842,5.35129933,0.08047636,0.94251649,0.49134066,2.73061337,0.00000000,2.77230895,1.35099940
-3.67083542,5.34944564,0.07922721,0.93846625,0.49899532,2.72900881,0.00000000,2.76421994,1.35871216
-3.66483242,5.35959580,0.07778535,0.93544847,0.50611376,2.73550945,0.00000000,2.75952301,1.36862054
-3.65882941,5.38214250,0.07618285,0.93355417,0.51268710,2.75035994,0.00000000,2.75848855,1.38077849
-3.65282641,5.41710940,0.07445214,0.93281941,0.51869861,2.77359479,0.00000000,2.76121797,1.39516585
-3.64682341,5.46414986,0.07262506,0.93322437,0.52412271,2.80503803,0.00000000,2.76764149,1.41168645
-3.64082041,5.52255359,0.07073192,0.93469407,0.52892449,2.84430644,0.00000000,2.77752080,1.43016796
-3.63481741,5.59126083,0.06880067,0.93710065,0.53305973,2.89081632,0.00000000,2.79045614,1.45036345
-3.62881441,5.66888338,0.06685622,0.94026723,0.53647547,2.94379336,0.00000000,2.80589786,1.47195482
-3.62281141,5.75373236,0.06491999,0.94397318,0.53911121,3.00228553,0.00000000,2.82316182,1.49455785
-3.61680840,5.84385181,0.06300944,0.94796059,0.54090041,3.06517882,0.00000000,2.84144863,1.51772905
-3.61080540,5.93705809,0.06113802,0.95194188,0.54177261,3.13121591,0.00000000,2.85986581,1.54097404
-3.60480240,6.03098426,0.05931508,0.95560825,0.54165572,3.19901755,0.00000000,2.87745277,1.56375744
-3.59879940,6.12312915,0.05754605,0.95863881,0.54047864,3.26710685,0.00000000,2.89320769,1.58551423
-3.59279640,6.21091044,0.05583274,0.96071004,0.53817401,3.33393624,0.00000000,2.90611582,1.60566219
-3.58679340,6.29172113,0.05417372,0.96150546,0.53468092,3.39791724,0.00000000,2.91517851,1.62361546
-3.58079040,6.36298855,0.05256489,0.96072517,0.52994766,3.45745251,0.00000000,2.91944221,1.63879887
-3.57478739,6.42223499,0.05100000,0.95809505,0.52393418,3.51097013,0.00000000,2.91802672,1.65066269
-3.56878439,6.46713881,0.04947133,0.95337536,0.51661441,3.55695933,0.00000000,2.91015201,1.65869764
-3.56278139,6.49559473,0.04797029,0.94636859,0.50797816,3.59400713,0.00000000,2.89516293,1.66244977
-3.55677839,6.50577179,0.04648806,0.93692626,0.49803272,3.62083494,0.00000000,2.87255105,1.66153467
-3.55077539,6.49616745,0.04501620,0.92495462,0.48680396,3.63633408,0.00000000,2.84197315,1.65565080
-3.54477239,6.46565599,0.04354717,0.91041904,0.47433700,3.63959902,0.00000000,2.80326568,1.64459140
-3.53876938,6.41352967,0.04207479,0.89334700,0.46069634,3.62995723,0.00000000,2.75645489,1.62825461
-3.53276638,6.33953071,0.04059465,0.87382956,0.44596557,3.60699410,0.00000000,2.70176206,1.60665125
-3.52676338,6.24387278,0.03910433,0.85202135,0.43024645,3.57057205,0.00000000,2.63960384,1.57991008
-3.52076038,6.12725043,0.03760363,0.82813894,0.41365762,3.52084239,0.00000000,2.57058726,1.54828001
-3.51475738,5.99083553,0.03609455,0.80245772,0.39633278,3.45824927,0.00000000,2.49549971,1.51212913
-3.50875438,5.83626007,0.03458133,0.77530719,0.37841841,3.38352498,0.00000000,2.41529374,1.47194031
-3.50275138,5.66558510,0.03307020,0.74706486,0.36007113,3.29767627,0.00000000,2.33106716,1.42830330
-3.49674837,5.48125618,0.03156922,0.71814882,0.34145476,3.20196178,0.00000000,2.24403875,1.38190343
-3.49074537,5.28604619,0.03008789,0.68900902,0.32273704,3.09786101,0.00000000,2.15552016,1.33350705
-3.48474237,5.08298693,0.02863677,0.66011760,0.30408628,2.98703565,0.00000000,2.06688466,1.28394400
-3.47873937,4.87529154,0.02722706,0.63195827,0.28566780,2.87128454,0.00000000,1.97953357,1.23408757
-3.47273637,4.66627000,0.02587010,0.60501518,0.26764055,2.75249367,0.00000000,1.89486130,1.18483251
-3.46673337,4.45924064,0.02457694,0.57976129,0.25015367,2.63258324,0.00000000,1.81421994,1.13707169
-3.46073037,4.25744056,0.02335780,0.55664675,0.23334350,2.51345352,0.00000000,1.73888441,1.09167216
-3.45472736,4.06393821,0.02222172,0.53608736,0.21733072,2.39693180,0.00000000,1.67001934,1.04945138
-3.44872436,3.88155123,0.02117614,0.51845363,0.20221807,2.28472240,0.00000000,1.60864861,1.01115449
-3.44272136,3.71277255,0.02022663,0.50406055,0.18808855,2.17836160,0.00000000,1.55562854,0.97743321
-3.43671836,3.55970743,0.01937662,0.49315857,0.17500416,2.07917945,0.00000000,1.51162566,0.94882736
-3.43071536,3.42402374,0.01862731,0.48592584,0.16300535,1.98826970,0.00000000,1.47709983,0.92574950
-3.42471236,3.30691714,0.01797763,0.48246227,0.15211106,1.90646886,0.00000000,1.45229317,0.90847327
-3.41870935,3.20909240,0.01742429,0.48278538,0.14231939,1.83434534,0.00000000,1.43722541,0.89712600
-3.41270635,3.13076128,0.01696196,0.48682832,0.13360899,1.77219843,0.00000000,1.43169569,0.89168572
-3.40670335,3.07165685,0.01658351,0.49444008,0.12594085,1.72006725,0.00000000,1.43529087,0.89198284
-3.40070035,3.03106330,0.01628033,0.50538806,0.11926073,1.67774873,0.00000000,1.44740010,0.89770643
-3.39469735,3.00786003,0.01604272,0.51936295,0.11350182,1.64482369,0.00000000,1.46723516,0.90841493
-3.38869435,3.00057777,0.01586032,0.53598593,0.10858781,1.62068953,0.00000000,1.49385589,0.92355092
-3.38269135,3.00746460,0.01572253,0.55481794,0.10443603,1.60459805,0.00000000,1.52619997,0.94245950
-3.37668834,3.02655893,0.01561899,0.57537091,0.10096058,1.59569642,0.00000000,1.56311587,0.96440965
-3.37068534,3.05576665,0.01554002,0.59712059,0.09807548,1.59306952,0.00000000,1.60339798,0.98861778
-3.36468234,3.09293922,0.01547697,0.61952065,0.09569749,1.59578185,0.00000000,1.64582269,1.01427277
-3.35867934,3.13595003,0.01542263,0.64201759,0.09374867,1.60291710,0.00000000,1.68918416,1.04056143
-3.35267634,3.18276576,0.01537144,0.66406593,0.09215854,1.61361395,0.00000000,1.73232853,1.06669374
-3.34667334,3.23151053,0.01531974,0.68514332,0.09086577,1.62709659,0.00000000,1.77418547,1.09192663
-3.34067034,3.28052041,0.01526582,0.70476482,0.08981930,1.64269903,0.00000000,1.81379592,1.11558584
-3.33466733,3.32838652,0.01521001,0.72249599,0.08897904,1.65988229,0.00000000,1.85033509,1.13708467
-3.32866433,3.37398539,0.01515453,0.73796429,0.08831590,1.67824417,0.00000000,1.88313003,1.15593930
-3.32266133,3.41649587,0.01510340,0.75086818,0.08781142,1.69752141,0.00000000,1.91167107,1.17177987
-3.31665833,3.45540229,0.01506214,0.76098379,0.08745684,1.71758451,0.00000000,1.93561702,1.18435710
-3.31065533,3.49048418,0.01503749,0.76816873,0.08725182,1.73842581,0.00000000,1.95479386,1.19354422
-3.30465233,3.52179356,0.01503706,0.77236302,0.08720278,1.76014150,0.00000000,1.96918727,1.19933416
