energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.63131566,3.43961216,0.20285770,0.73537179,1.17098922,0.14666223,1.11449454,0.42597208,0.95300057,0.00000000
4.63731866,3.35093609,0.20577983,0.70452496,1.11044712,0.14194407,1.09966729,0.40129173,0.89390684,0.00000000
4.64332166,3.26264742,0.20878059,0.67442257,1.05280547,0.13703504,1.08589566,0.37698787,0.83497949,0.00000000
4.64932466,3.17418549,0.21172673,0.64508575,0.99796596,0.13196007,1.07263448,0.35317553,0.77662028,0.00000000
4.65532766,3.08492537,0.21447295,0.61650412,0.94575407,0.12674372,1.05931478,0.32995570,0.71921340,0.00000000
4.66133067,2.99421847,0.21686766,0.58864169,0.89593916,0.12141015,1.04536582,0.30741520,0.66311946,0.00000000
4.66733367,2.90143394,0.21875923,0.56144357,0.84825554,0.11598305,1.03023740,0.28562692,0.60866995,0.00000000
4.67333667,2.80599858,0.22000229,0.53484294,0.80242315,0.11048566,1.01342140,0.26465031,0.55616240,0.00000000
4.67933967,2.70743338,0.22046379,0.50876800,0.75816685,0.10494091,0.99447158,0.24453217,0.50585637,0.00000000
4.68534267,2.60538464,0.22002853,0.48314864,0.71523321,0.09937142,0.97302070,0.22530762,0.45797044,0.00000000
4.69134567,2.49964842,0.21860393,0.45792228,0.67340431,0.09379969,0.94879414,0.20700114,0.41268028,0.00000000
4.69734867,2.39018699,0.21612379,0.43303887,0.63250780,0.08824812,0.92161946,0.18962773,0.37011781,0.00000000
4.70335168,2.27713685,0.21255089,0.40846471,0.59242323,0.08273906,0.89143157,0.17319404,0.33037159,0.00000000
4.70935468,2.16080802,0.20787830,0.38418501,0.55308446,0.07729483,0.85827326,0.15769949,0.29348813,0.00000000
4.71535768,2.04167507,0.20212944,0.36020515,0.51447856,0.07193760,0.82229139,0.14313731,0.25947431,0.00000000
4.72136068,1.92036054,0.19535687,0.33655060,0.47664158,0.06668930,0.78372883,0.12949549,0.22830049,0.00000000
4.72736368,1.79761197,0.18763996,0.31326573,0.43965180,0.06157139,0.74291297,0.11675757,0.19990441,0.00000000
4.73336668,1.67427394,0.17908146,0.29041151,0.40362100,0.05660461,0.70024119,0.10490338,0.17419548,0.00000000
4.73936968,1.55125669,0.16980346,0.26806236,0.36868470,0.05180866,0.65616437,0.09390961,0.15105937,0.00000000
4.74537269,1.42950315,0.15994259,0.24630245,0.33499188,0.04720188,0.61116914,0.08375025,0.13036279,0.00000000
4.75137569,1.30995591,0.14964503,0.22522156,0.30269486,0.04280092,0.56575972,0.07439702,0.11195812,0.00000000
4.75737869,1.19352583,0.13906141,0.20491087,0.27194000,0.03862038,0.52044034,0.06581965,0.09568797,0.00000000
4.76338169,1.08106360,0.12834185,0.18545887,0.24285955,0.03467252,0.47569889,0.05798610,0.08138929,0.00000000
4.76938469,0.97333539,0.11763139,0.16694758,0.21556505,0.03096703,0.43199233,0.05086287,0.06889729,0.00000000
4.77538769,0.87100343,0.10706593,0.14944928,0.19014237,0.02751084,0.38973462,0.04441516,0.05804868,0.00000000
4.78139070,0.77461195,0.09676889,0.13302392,0.16664861,0.02430803,0.34928713,0.03860713,0.04868471,0.00000000
4.78739370,0.68457886,0.08684858,0.11771724,0.14511065,0.02135982,0.31095207,0.03340219,0.04065348,0.00000000
4.79339670,0.60119274,0.07739640,0.10355962,0.12552533,0.01866464,0.27496865,0.02876327,0.03381200,0.00000000
4.79939970,0.52461506,0.06848579,0.09056575,0.10786099,0.01621833,0.24151200,0.02465322,0.02802773,0.00000000
4.80540270,0.45488693,0.06017198,0.07873501,0.09206008,0.01401434,0.21069455,0.02103513,0.02317978,0.00000000
4.81140570,0.39193960,0.05249241,0.06805246,0.07804271,0.01204410,0.18256957,0.01787284,0.01915977,0.00000000
4.81740870,0.33560797,0.04546774,0.05849047,0.06571060,0.01029734,0.15713642,0.01513132,0.01587252,0.00000000
4.82341171,0.28564616,0.03910327,0.05001064,0.05495142,0.00876255,0.13434712,0.01277721,0.01323640,0.00000000
4.82941471,0.24174430,0.03339082,0.04256617,0.04564310,0.00742738,0.11411382,0.01077926,0.01118370,0.00000000
4.83541771,0.20354581,0.02831074,0.03610433,0.03765797,0.00627910,0.09631667,0.00910884,0.00966073,0.00000000
4.84142071,0.17066434,0.02383407,0.03056902,0.03086659,0.00530503,0.08081190,0.00774036,0.00862798,0.00000000
4.84742371,0.14269986,0.01992474,0.02590328,0.02514105,0.00449292,0.06743957,0.00665174,0.00806016,0.00000000
4.85342671,0.11925334,0.01654163,0.02205172,0.02035788,0.00383139,0.05603082,0.00582477,0.00794625,0.00000000
4.85942971,0.09993983,0.01364056,0.01896262,0.01640021,0.00331020,0.04641458,0.00524545,0.00828942,0.00000000
4.86543272,0.08439944,0.01117603,0.01658990,0.01315956,0.00292056,0.03842328,0.00490423,0.00910705,0.00000000
4.87143572,0.07230643,0.00910275,0.01489464,0.01053695,0.00265534,0.03189785,0.00479622,0.01043042,0.00000000
4.87743872,0.06337605,0.00737697,0.01384634,0.00844361,0.00250922,0.02669168,0.00492125,0.01230448,0.00000000
4.88344172,0.05736944,0.00595748,0.01342371,0.00680124,0.00247878,0.02267382,0.00528385,0.01478729,0.00000000
4.88944472,0.05409649,0.00480646,0.01361513,0.00554193,0.00256250,0.01973127,0.00589313,0.01794917,0.00000000
4.89544772,0.05341694,0.00389008,0.01441869,0.00460780,0.00276072,0.01777063,0.00676250,0.02187161,0.00000000
4.90145073,0.05523966,0.00317897,0.01584179,0.00395037,0.00307548,0.01671899,0.00790925,0.02664570,0.00000000
4.90745373,0.05952054,0.00264843,0.01790041,0.00352988,0.00351036,0.01652437,0.00935399,0.03237007,0.00000000
4.91345673,0.06625891,0.00227864,0.02061792,0.00331442,0.00407011,0.01715561,0.01111989,0.03914837,0.00000000
4.91945973,0.07549271,0.00205469,0.02402356,0.00327905,0.00476040,0.01860197,0.01323183,0.04708613,0.00000000
4.92546273,0.08729271,0.00196655,0.02815058,0.00340488,0.00558734,0.02087235,0.01571530,0.05628710,0.00000000
4.93146573,0.10175563,0.00200899,0.03303406,0.00367819,0.00655702,0.02399423,0.01859524,0.06684904,0.00000000
4.93746873,0.11899663,0.00218150,0.03870846,0.00408956,0.00767498,0.02801245,0.02189465,0.07885904,0.00000000
4.94347174,0.13914112,0.00248807,0.04520504,0.00463304,0.00894568,0.03298772,0.02563318,0.09238851,0.00000000
4.94947474,0.16231614,0.00293706,0.05254904,0.00530538,0.01037192,0.03899490,0.02982565,0.10748790,0.00000000
4.95547774,0.18864154,0.00354089,0.06075699,0.00610530,0.01195425,0.04612111,0.03448051,0.12418145,0.00000000
4.96148074,0.21822101,0.00431579,0.06983389,0.00703289,0.01369045,0.05446352,0.03959841,0.14246212,0.00000000
4.96748374,0.25113347,0.00528145,0.07977077,0.00808894,0.01557503,0.06412689,0.04517082,0.16228696,0.00000000
4.97348674,0.28742470,0.00646054,0.09054240,0.00927446,0.01759884,0.07522081,0.05117890,0.18357325,0.00000000
4.97948974,0.32709977,0.00787820,0.10210546,0.01059019,0.01974871,0.08785661,0.05759259,0.20619556,0.00000000
4.98549275,0.37011626,0.00956139,0.11439727,0.01203616,0.02200735,0.10214388,0.06437000,0.22998411,0.00000000
4.99149575,0.41637873,0.01153812,0.12733504,0.01361132,0.02435326,0.11818676,0.07145722,0.25472461,0.00000000
4.99749875,0.46573439,0.01383657,0.14081594,0.01531328,0.02676092,0.13607980,0.07878853,0.28015973,0.00000000
5.00350175,0.51797043,0.01648408,0.15471781,0.01713800,0.02920106,0.15590370,0.08628708,0.30599232,0.00000000
5.00950475,0.57281285,0.01950608,0.16890072,0.01907963,0.03164122,0.17772086,0.09386603,0.33189049,0.00000000
5.01550775,0.62992717,0.02292490,0.18320926,0.02113041,0.03404637,0.20157086,0.10143016,0.35749429,0.00000000
5.02151076,0.68892086,0.02675858,0.19747556,0.02328052,0.03637978,0.22746618,0.10887784,0.38242419,0.00000000
5.02751376,0.74934758,0.03101968,0.21152292,0.02551816,0.03860398,0.25538821,0.11610348,0.40629065,0.00000000
5.03351676,0.81071316,0.03571410,0.22516997,0.02782958,0.04068182,0.28528386,0.12300013,0.42870493,0.00000000
5.03951976,0.87248322,0.04084019,0.23823525,0.03019922,0.04257757,0.31706294,0.12946236,0.44929035,0.00000000
5.04552276,0.93409229,0.04638784,0.25054188,0.03260989,0.04425812,0.35059662,0.13538918,0.46769381,0.00000000
5.05152576,0.99495423,0.05233799,0.26192234,0.03504307,0.04569403,0.38571721,0.14068689,0.48359692,0.00000000
5.05752876,1.05447376,0.05866239,0.27222308,0.03747922,0.04686054,0.42221934,0.14527183,0.49672633,0.00000000
5.06353177,1.11205884,0.06532377,0.28130876,0.03989822,0.04773850,0.45986289,0.14907276,0.50686281,0.00000000
5.06953477,1.16713361,0.07227631,0.28906599,0.04227975,0.04831507,0.49837748,0.15203296,0.51384858,0.00000000
5.07553777,1.21915160,0.07946666,0.29540640,0.04460386,0.04858418,0.53746882,0.15411178,0.51759265,0.00000000
5.08154077,1.26760883,0.08683524,0.30026901,0.04685144,0.04854686,0.57682646,0.15528571,0.51807388,0.00000000
5.08754377,1.31205647,0.09431798,0.30362167,0.04900480,0.04821121,0.61613301,0.15554887,0.51534156,0.00000000
5.09354677,1.35211266,0.10184832,0.30546165,0.05104821,0.04759221,0.65507424,0.15491290,0.50951363,0.00000000
5.09954977,1.38747300,0.10935942,0.30581538,0.05296837,0.04671122,0.69334977,0.15340633,0.50077251,0.00000000
5.10555278,1.41791939,0.11678646,0.30473721,0.05475492,0.04559529,0.73068369,0.15107341,0.48935876,0.00000000
5.11155578,1.44332668,0.12406897,0.30230746,0.05640077,0.04427630,0.76683449,0.14797250,0.47556297,0.00000000
5.11755878,1.46366678,0.13115290,0.29862970,0.05790238,0.04278990,0.80160381,0.14417402,0.45971604,0.00000000
5.12356178,1.47900981,0.13799244,0.29382742,0.05925990,0.04117435,0.83484314,0.13975825,0.44217855,0.00000000
5.12956478,1.48952206,0.14455140,0.28804018,0.06047714,0.03946932,0.86645809,0.13481277,0.42332936,0.00000000
5.13556778,1.49546048,0.15080404,0.28141945,0.06156137,0.03771466,0.89640964,0.12942996,0.40355420,0.00000000
5.14157079,1.49716377,0.15673527,0.27412412,0.06252296,0.03594918,0.92471223,0.12370443,0.38323446,0.00000000
5.14757379,1.49503994,0.16234022,0.26631604,0.06337486,0.03420956,0.95142829,0.11773057,0.36273671,0.00000000
5.15357679,1.48955094,0.16762306,0.25815548,0.06413184,0.03252926,0.97665960,0.11160028,0.34240320,0.00000000
5.15957979,1.48119452,0.17259533,0.24979689,0.06480971,0.03093775,1.00053561,0.10540091,0.32254377,0.00000000
5.16558279,1.47048415,0.17727357,0.24138485,0.06542435,0.02945970,1.02319935,0.09921350,0.30342918,0.00000000
5.17158579,1.45792779,0.18167673,0.23305044,0.06599069,0.02811452,1.04479168,0.09311133,0.28528618,0.00000000
5.17758879,1.44400639,0.18582318,0.22490823,0.06652174,0.02691602,1.06543476,0.08715882,0.26829422,0.00000000
5.18359180,1.42915324,0.18972779,0.21705371,0.06702763,0.02587228,1.08521589,0.08141075,0.25258395,0.00000000
5.18959480,1.41373524,0.19339909,0.20956151,0.06751472,0.02498568,1.10417261,0.07591179,0.23823729,0.00000000
5.19559780,1.39803706,0.19683686,0.20248430,0.06798497,0.02425319,1.12228037,0.07069643,0.22528908,0.00000000
5.20160080,1.38224915,0.20003019,0.19585242,0.06843545,0.02366675,1.13944346,0.06578911,0.21373007,0.00000000
5.20760380,1.36646038,0.20295630,0.18967436,0.06885814,0.02321381,1.15549023,0.06120469,0.20351107,0.00000000
5.21360680,1.35065585,0.20558014,0.18393787,0.06923997,0.02287802,1.17017295,0.05694907,0.19454807,0.00000000
5.21960980,1.33472002,0.20785485,0.17861189,0.06956320,0.02263999,1.18317267,0.05302011,0.18672808,0.00000000
5.22561281,1.31844526,0.20972315,0.17364901,0.06980605,0.02247808,1.19410903,0.04940859,0.17991546,0.00000000
5.23161581,1.30154530,0.21111949,0.16898852,0.06994359,0.02236934,1.20255455,0.04609935,0.17395848,0.00000000
5.23761881,1.28367301,0.21197297,0.16455984,0.06994887,0.02229029,1.20805290,0.04307248,0.16869593,0.00000000
5.24362181,1.26444158,0.21221082,0.16028619,0.06979419,0.02221782,1.21013997,0.04030454,0.16396354,0.00000000
5.24962481,1.24344788,0.21176216,0.15608844,0.06945242,0.02212993,1.20836683,0.03776974,0.15959996,0.00000000
5.25562781,1.22029678,0.21056200,0.15188881,0.06889848,0.02200650,1.20232309,0.03544110,0.15545222,0.00000000
5.26163082,1.19462516,0.20855510,0.14761439,0.06811059,0.02182981,1.19165951,0.03329154,0.15138045,0.00000000
5.26763382,1.16612412,0.20569948,0.14320036,0.06707152,0.02158511,1.17610840,0.03129482,0.14726174,0.00000000
5.27363682,1.13455844,0.20196943,0.13859258,0.06576960,0.02126095,1.15550081,0.02942633,0.14299317,0.00000000
5.27963982,1.09978204,0.19735779,0.13374973,0.06419947,0.02084939,1.12977937,0.02766379,0.13849371,0.00000000
5.28564282,1.06174883,0.19187740,0.12864472,0.06236257,0.02034606,1.09900625,0.02598774,0.13370535,0.00000000
5.29164582,1.02051851,0.18556163,0.12326534,0.06026732,0.01975019,1.06336569,0.02438185,0.12859312,0.00000000
5.29764882,0.97625694,0.17846397,0.11761431,0.05792893,0.01906430,1.02316108,0.02283308,0.12314433,0.00000000
5.30365183,0.92923150,0.17065668,0.11170860,0.05536902,0.01829402,0.97880679,0.02133172,0.11736694,0.00000000
5.30965483,0.87980167,0.16222871,0.10557818,0.05261486,0.01744763,0.93081535,0.01987120,0.11128741,0.00000000
5.31565783,0.82840557,0.15328282,0.09926421,0.04969843,0.01653562,0.87978061,0.01844787,0.10494784,0.00000000
5.32166083,0.77554341,0.14393225,0.09281694,0.04665531,0.01557018,0.82635792,0.01706065,0.09840292,0.00000000
5.32766383,0.72175875,0.13429700,0.08629324,0.04352347,0.01456465,0.77124247,0.01571057,0.09171659,0.00000000
5.33366683,0.66761859,0.12449999,0.07975408,0.04034200,0.01353298,0.71514677,0.01440036,0.08495866,0.00000000
5.33966983,0.61369352,0.11466329,0.07326199,0.03714982,0.01248926,0.65877849,0.01313392,0.07820151,0.00000000
5.34567284,0.56053877,0.10490448,0.06687862,0.03398454,0.01144719,0.60281960,0.01191589,0.07151713,0.00000000
5.35167584,0.50867698,0.09533349,0.06066259,0.03088137,0.01041967,0.54790777,0.01075117,0.06497433,0.00000000
5.35767884,0.45858347,0.08604988,0.05466755,0.02787224,0.00941850,0.49462064,0.00964458,0.05863647,0.00000000
5.36368184,0.41067448,0.07714069,0.04894071,0.02498512,0.00845403,0.44346346,0.00860047,0.05255966,0.00000000
5.36968484,0.36529866,0.06867895,0.04352169,0.02224346,0.00753507,0.39486043,0.00762248,0.04679143,0.00000000
5.37568784,0.32273180,0.06072282,0.03844184,0.01966596,0.00666867,0.34914968,0.00671339,0.04136986,0.00000000
5.38169085,0.28317493,0.05331535,0.03372392,0.01726644,0.00586018,0.30658187,0.00587490,0.03632326,0.00000000
5.38769385,0.24675530,0.04648475,0.02938218,0.01505397,0.00511320,0.26732200,0.00510770,0.03167022,0.00000000
5.39369685,0.21353002,0.04024525,0.02542270,0.01303308,0.00442976,0.23145406,0.00441136,0.02742003,0.00000000
5.39969985,0.18349184,0.03459824,0.02184408,0.01120419,0.00381036,0.19898795,0.00378449,0.02357345,0.00000000
5.40570285,0.15657652,0.02953383,0.01863827,0.00956405,0.00325422,0.16986819,0.00322477,0.02012363,0.00000000
5.41170585,0.13267135,0.02503249,0.01579153,0.00810632,0.00275942,0.14398367,0.00272911,0.01705723,0.00000000
5.41770885,0.11162425,0.02106687,0.01328553,0.00682213,0.00232314,0.12117806,0.00229377,0.01435563,0.00000000
5.42371186,0.09325293,0.01760363,0.01109840,0.00570069,0.00194186,0.10126023,0.00191455,0.01199615,0.00000000
5.42971486,0.07735384,0.01460513,0.00920579,0.00472981,0.00161156,0.08401434,0.00158692,0.00995319,0.00000000
5.43571786,0.06371051,0.01203110,0.00758183,0.00389648,0.00132787,0.06920919,0.00130617,0.00819935,0.00000000
5.44172086,0.05210096,0.00984009,0.00620005,0.00318731,0.00108629,0.05660660,0.00106757,0.00670643,0.00000000
5.44772386,0.04230418,0.00799067,0.00503410,0.00258893,0.00088232,0.04596865,0.00086643,0.00544624,0.00000000
5.45372686,0.03410546,0.00644254,0.00405837,0.00208840,0.00071153,0.03706359,0.00069824,0.00439136,0.00000000
5.45972986,0.02730058,0.00515726,0.00324856,0.00167341,0.00056974,0.02967065,0.00055876,0.00351563,0.00000000
5.46573287,0.02169901,0.00409895,0.00258197,0.00133252,0.00045299,0.02358348,0.00044403,0.00279465,0.00000000
5.47173587,0.01712595,0.00323461,0.00203778,0.00105537,0.00035767,0.01861256,0.00035044,0.00220601,0.00000000
5.47773887,0.01342366,0.00253443,0.00159721,0.00083273,0.00028053,0.01458664,0.00027474,0.00172944,0.00000000
5.48374187,0.01045194,0.00197186,0.00124358,0.00065661,0.00021867,0.01135328,0.00021406,0.00134697,0.00000000
5.48974487,0.00808801,0.00152357,0.00096226,0.00052034,0.00016955,0.00877875,0.00016588,0.00104284,0.00000000
5.49574787,0.00622601,0.00116934,0.00074066,0.00041860,0.00013100,0.00674740,0.00012807,0.00080347,0.00000000
5.50175088,0.00477608,0.00089190,0.00056806,0.00034754,0.00010118,0.00516070,0.00009881,0.00061737,0.00000000
5.50775388,0.00366334,0.00067667,0.00043557,0.00030484,0.00007861,0.00393598,0.00007661,0.00047498,0.00000000
5.51375688,0.00282679,0.00051152,0.00033589,0.00028985,0.00006208,0.00300514,0.00006030,0.00036856,0.00000000
5.51975988,0.00221819,0.00038651,0.00026327,0.00030386,0.00005070,0.00231327,0.00004898,0.00029207,0.00000000
5.52576288,0.00180113,0.00029365,0.00021337,0.00035032,0.00004386,0.00181745,0.00004202,0.00024102,0.00000000
5.53176588,0.00155026,0.00022668,0.00018313,0.00043534,0.00004123,0.00148564,0.00003908,0.00021244,0.00000000
5.53776888,0.00145075,0.00018081,0.00017075,0.00056810,0.00004275,0.00129580,0.00004007,0.00020480,0.00000000
5.54377189,0.00149814,0.00015261,0.00017565,0.00076164,0.00004870,0.00123523,0.00004519,0.00021801,0.00000000
5.54977489,0.00169840,0.00013984,0.00019846,0.00103364,0.00005962,0.00130026,0.00005494,0.00025349,0.00000000
5.55577789,0.00206844,0.00014135,0.00024112,0.00140748,0.00007647,0.00149615,0.00007014,0.00031426,0.00000000
5.56178089,0.00263700,0.00015699,0.00030694,0.00191345,0.00010059,0.00183737,0.00009202,0.00040508,0.00000000
5.56778389,0.00344590,0.00018764,0.00040075,0.00259023,0.00013378,0.00234814,0.00012220,0.00053269,0.00000000
5.57378689,0.00455163,0.00023514,0.00052909,0.00348657,0.00017839,0.00306327,0.00016283,0.00070605,0.00000000
5.57978989,0.00602738,0.00030240,0.00070046,0.00466309,0.00023743,0.00402934,0.00021663,0.00093668,0.00000000
5.58579290,0.00796531,0.00039339,0.00092555,0.00619439,0.00031460,0.00530599,0.00028698,0.00123902,0.00000000
5.59179590,0.01047908,0.00051326,0.00121756,0.00817121,0.00041446,0.00696755,0.00037803,0.00163085,0.00000000
5.59779890,0.01370653,0.00066845,0.00159251,0.01070269,0.00054249,0.00910467,0.00049479,0.00213367,0.00000000
5.60380190,0.01781234,0.00086676,0.00206953,0.01391856,0.00070525,0.01182606,0.00064323,0.00277316,0.00000000
5.60980490,0.02299066,0.00111750,0.00267118,0.01797125,0.00091044,0.01526013,0.00083038,0.00357955,0.00000000
5.61580790,0.02946721,0.00143155,0.00342369,0.02303770,0.00116701,0.01955639,0.00106441,0.00458800,0.00000000
5.62181091,0.03750103,0.00182145,0.00435716,0.02932064,0.00148523,0.02488652,0.00135468,0.00583882,0.00000000
5.62781391,0.04738522,0.00230143,0.00550568,0.03704926,0.00187670,0.03144489,0.00171179,0.00737763,0.00000000
5.63381691,0.05944667,0.00288740,0.00690724,0.04647896,0.00235437,0.03944836,0.00214755,0.00925528,0.00000000
5.63981991,0.07404437,0.00359688,0.00860359,0.05789002,0.00293243,0.04913512,0.00267496,0.01152758,0.00000000
5.64582291,0.09156596,0.00444883,0.01063984,0.07158487,0.00362623,0.06076244,0.00330800,0.01425477,0.00000000
5.65182591,0.11242242,0.00546342,0.01306380,0.08788381,0.00445201,0.07460311,0.00406156,0.01750070,0.00000000
5.65782891,0.13704048,0.00666165,0.01592518,0.10711900,0.00542662,0.09094043,0.00495106,0.02133156,0.00000000
5.66383192,0.16585273,0.00806495,0.01927438,0.12962660,0.00656714,0.11006168,0.00599214,0.02581441,0.00000000
5.66983492,0.19928537,0.00969458,0.02316112,0.15573697,0.00789036,0.13224994,0.00720024,0.03101517,0.00000000
5.67583792,0.23774357,0.01157099,0.02763278,0.18576303,0.00941222,0.15777449,0.00859004,0.03699637,0.00000000
5.68184092,0.28159483,0.01371306,0.03273241,0.21998690,0.01114710,0.18687971,0.01017486,0.04381444,0.00000000
5.68784392,0.33115052,0.01613726,0.03849668,0.25864512,0.01310715,0.21977293,0.01196601,0.05151686,0.00000000
5.69384692,0.38664631,0.01885682,0.04495363,0.30191295,0.01530143,0.25661147,0.01397212,0.06013899,0.00000000
