energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,S_s_up,S_p_up
-1.67783892,0.69139524,0.00000000,0.05378370,0.17294307,0.04007185,0.06668613,0.00751149,0.55580779
-1.67183592,0.72503647,0.00000000,0.05701202,0.18065834,0.04197118,0.07063509,0.00795678,0.58237382
-1.66583292,0.76153905,0.00000000,0.06000751,0.18906689,0.04393572,0.07428067,0.00836813,0.61237846
-1.65982991,0.80042725,0.00000000,0.06271652,0.19805461,0.04593458,0.07755353,0.00873780,0.64547810
-1.65382691,0.84112551,0.00000000,0.06508986,0.20748388,0.04793359,0.08038926,0.00905865,0.68121927
-1.64782391,0.88297285,0.00000000,0.06708466,0.21719739,0.04989630,0.08273047,0.00932433,0.71904861
-1.64182091,0.92524065,0.00000000,0.06866610,0.22702276,0.05178498,0.08452874,0.00952958,0.75832647
-1.63581791,0.96715322,0.00000000,0.06980894,0.23677784,0.05356181,0.08574629,0.00967035,0.79834389
-1.62981491,1.00791064,0.00000000,0.07049885,0.24627654,0.05519002,0.08635734,0.00974401,0.83834244
-1.62381191,1.04671321,0.00000000,0.07073344,0.25533498,0.05663503,0.08634899,0.00974947,0.87753656
-1.61780890,1.08278682,0.00000000,0.07052289,0.26377785,0.05786554,0.08572179,0.00968721,0.91513770
-1.61180590,1.11540842,0.00000000,0.06989027,0.27144472,0.05885456,0.08448966,0.00955934,0.95037950
-1.60580290,1.14393079,0.00000000,0.06887149,0.27819614,0.05958028,0.08267948,0.00936953,0.98254325
-1.59979990,1.16780567,0.00000000,0.06751483,0.28391926,0.06002684,0.08033019,0.00912293,1.01098259
-1.59379690,1.18660452,0.00000000,0.06588017,0.28853282,0.06018491,0.07749144,0.00882607,1.03514676
-1.58779390,1.20003598,0.00000000,0.06403788,0.29199129,0.06005207,0.07422196,0.00848666,1.05460122
-1.58179090,1.20795945,0.00000000,0.06206742,0.29428797,0.05963298,0.07058771,0.00811339,1.06904487
-1.57578789,1.21039389,0.00000000,0.06005576,0.29545685,0.05893941,0.06665973,0.00771576,1.07832313
-1.56978489,1.20752172,0.00000000,0.05809558,0.29557323,0.05798997,0.06251210,0.00730376,1.08243608
-1.56378189,1.19968707,0.00000000,0.05628334,0.29475279,0.05680970,0.05821978,0.00688774,1.08154129
-1.55777889,1.18738856,0.00000000,0.05471726,0.29314935,0.05542944,0.05385665,0.00647810,1.07595093
-1.55177589,1.17126650,0.00000000,0.05349532,0.29095103,0.05388500,0.04949369,0.00608514,1.06612316
-1.54577289,1.15208477,0.00000000,0.05271312,0.28837512,0.05221626,0.04519746,0.00571882,1.05264796
-1.53976988,1.13070788,0.00000000,0.05246185,0.28566159,0.05046600,0.04102880,0.00538860,1.03622771
-1.53376688,1.10807396,0.00000000,0.05282627,0.28306548,0.04867879,0.03704194,0.00510333,1.01765330
-1.52776388,1.08516434,0.00000000,0.05388268,0.28084843,0.04689967,0.03328382,0.00487104,0.99777640
-1.52176088,1.06297085,0.00000000,0.05569698,0.27926948,0.04517293,0.02979384,0.00469892,0.97747912
-1.51575788,1.04246200,0.00000000,0.05832289,0.27857562,0.04354078,0.02660382,0.00459320,0.95764202
-1.50975488,1.02454907,0.00000000,0.06180009,0.27899223,0.04204216,0.02373820,0.00455905,0.93911177
-1.50375188,1.01005350,0.00000000,0.06615268,0.28071390,0.04071155,0.02121449,0.00460059,0.92266970
-1.49774887,0.99967670,0.00000000,0.07138770,0.28389594,0.03957799,0.01904376,0.00472077,0.90900250
-1.49174587,0.99397346,0.00000000,0.07749386,0.28864685,0.03866418,0.01723137,0.00492137,0.89867622
-1.48574287,0.99333003,0.00000000,0.08444064,0.29502222,0.03798579,0.01577756,0.00520293,0.89211457
-1.47973987,0.99794769,0.00000000,0.09217761,0.30302025,0.03755097,0.01467815,0.00556473,0.88958243
-1.47373687,1.00783260,0.00000000,0.10063426,0.31257910,0.03736012,0.01392512,0.00600475,0.89117528
-1.46773387,1.02279233,0.00000000,0.10972018,0.32357633,0.03740580,0.01350714,0.00651963,0.89681486
-1.46173087,1.04243937,0.00000000,0.11932589,0.33583050,0.03767306,0.01340999,0.00710467,0.90625142
-1.45572786,1.06620154,0.00000000,0.12932412,0.34910492,0.03813977,0.01361686,0.00775381,0.91907232
-1.44972486,1.09333909,0.00000000,0.13957177,0.36311351,0.03877744,0.01410856,0.00845966,0.93471671
-1.44372186,1.12296777,0.00000000,0.14991238,0.37752860,0.03955202,0.01486365,0.00921353,0.95249580
-1.43771886,1.15408723,0.00000000,0.16017920,0.39199046,0.04042504,0.01585848,0.01000550,0.97161772
-1.43171586,1.18561371,0.00000000,0.17019881,0.40611816,0.04135479,0.01706721,0.01082452,0.99121620
-1.42571286,1.21641569,0.00000000,0.17979505,0.41952149,0.04229768,0.01846178,0.01165860,1.01038173
-1.41970985,1.24535127,0.00000000,0.18879335,0.43181339,0.04320964,0.02001203,0.01249490,1.02819420
-1.41370685,1.27130593,0.00000000,0.19702523,0.44262240,0.04404747,0.02168569,0.01332002,1.04375543
-1.40770385,1.29322905,0.00000000,0.20433271,0.45160480,0.04477022,0.02344863,0.01412024,1.05622060
-1.40170085,1.31016797,0.00000000,0.21057270,0.45845578,0.04534048,0.02526507,0.01488178,1.06482723
-1.39569785,1.32129826,0.00000000,0.21562095,0.46291921,0.04572546,0.02709803,0.01559112,1.06892058
-1.38969485,1.32594907,0.00000000,0.21937560,0.46479583,0.04589795,0.02890984,0.01623529,1.06797472
-1.38369185,1.32362272,0.00000000,0.22176002,0.46394922,0.04583709,0.03066273,0.01680224,1.06160835
-1.37768884,1.31400787,0.00000000,0.22272498,0.46030963,0.04552885,0.03231957,0.01728110,1.04959505
-1.37168584,1.29698592,0.00000000,0.22224985,0.45387534,0.04496627,0.03384471,0.01766251,1.03186775
-1.36568284,1.27263065,0.00000000,0.22034303,0.44471168,0.04414951,0.03520475,0.01793881,1.00851731
-1.35967984,1.24120133,0.00000000,0.21704139,0.43294771,0.04308560,0.03636944,0.01810435,0.97978573
-1.35367684,1.20312982,0.00000000,0.21240882,0.41877088,0.04178796,0.03731248,0.01815556,0.94605441
-1.34767384,1.15900253,0.00000000,0.20653399,0.40241982,0.04027578,0.03801222,0.01809109,0.90782821
-1.34167084,1.10953808,0.00000000,0.19952736,0.38417571,0.03857318,0.03845230,0.01791185,0.86571620
-1.33566783,1.05556197,0.00000000,0.19151763,0.36435270,0.03670831,0.03862212,0.01762095,0.82041020
-1.32966483,0.99797931,0.00000000,0.18264774,0.34328768,0.03471233,0.03851710,0.01722362,0.77266192
-1.32366183,0.93774686,0.00000000,0.17307061,0.32132994,0.03261836,0.03813878,0.01672704,0.72326007
-1.31765883,0.87584566,0.00000001,0.16294476,0.29883114,0.03046050,0.03749472,0.01614009,0.67300803
-1.31165583,0.81325511,0.00000001,0.15243003,0.27613595,0.02827283,0.03659818,0.01547315,0.62270324
-1.30565283,0.75092957,0.00000001,0.14168353,0.25357371,0.02608855,0.03546761,0.01473772,0.57311890
-1.29964982,0.68977808,0.00000002,0.13085592,0.23145133,0.02393920,0.03412599,0.01394611,0.52498845
-1.29364682,0.63064778,0.00000004,0.12008824,0.21004758,0.02185406,0.03260001,0.01311114,0.47899325
-1.28764382,0.57431114,0.00000006,0.10950917,0.18960898,0.01985963,0.03091920,0.01224572,0.43575356
-1.28164082,0.52145714,0.00000009,0.09923305,0.17034716,0.01797931,0.02911492,0.01136260,0.39582275
-1.27563782,0.47268629,0.00000015,0.08935843,0.15243761,0.01623321,0.02721945,0.01047401,0.35968445
-1.26963482,0.42850887,0.00000023,0.07996726,0.13601987,0.01463803,0.02526497,0.00959139,0.32775241
-1.26363182,0.38934619,0.00000035,0.07112473,0.12119876,0.01320717,0.02328271,0.00872523,0.30037235
-1.25762881,0.35553404,0.00000053,0.06287962,0.10804655,0.01195081,0.02130213,0.00788479,0.27782544
-1.25162581,0.32732784,0.00000080,0.05526507,0.09660580,0.01087612,0.01935027,0.00707805,0.26033266
-1.24562281,0.30490865,0.00000121,0.04829980,0.08689259,0.00998749,0.01745121,0.00631160,0.24805949
-1.23961981,0.28838955,0.00000180,0.04198962,0.07890005,0.00928682,0.01562565,0.00559062,0.24112048
-1.23361681,0.27782174,0.00000267,0.03632911,0.07260175,0.00877374,0.01389074,0.00491889,0.23958304
-1.22761381,0.27319994,0.00000392,0.03130344,0.06795495,0.00844588,0.01225991,0.00429887,0.24347029
-1.22161081,0.27446668,0.00000573,0.02689022,0.06490354,0.00829907,0.01074298,0.00373175,0.25276258
-1.21560780,0.28151542,0.00000831,0.02306134,0.06338051,0.00832753,0.00934629,0.00321762,0.26739769
-1.20960480,0.29419223,0.00001198,0.01978465,0.06330994,0.00852398,0.00807297,0.00275560,0.28726971
-1.20360180,0.31229639,0.00001713,0.01702556,0.06460856,0.00887979,0.00692327,0.00234395,0.31222672
-1.19759880,0.33557988,0.00002432,0.01474842,0.06718678,0.00938500,0.00589496,0.00198028,0.34206768
-1.19159580,0.36374619,0.00003429,0.01291773,0.07094936,0.01002841,0.00498374,0.00166167,0.37653878
-1.18559280,0.39644894,0.00004800,0.01149909,0.07579582,0.01079761,0.00418366,0.00138486,0.41532988
-1.17958979,0.43329059,0.00006673,0.01046005,0.08162057,0.01167900,0.00348754,0.00114632,0.45807136
-1.17358679,0.47382190,0.00009211,0.00977060,0.08831307,0.01265790,0.00288740,0.00094244,0.50433199
-1.16758379,0.51754250,0.00012624,0.00940368,0.09575793,0.01371863,0.00237478,0.00076961,0.55361835
-1.16158079,0.56390307,0.00017181,0.00933535,0.10383525,0.01484468,0.00194106,0.00062429,0.60537613
-1.15557779,0.61230937,0.00023218,0.00954502,0.11242117,0.01601888,0.00157776,0.00050310,0.65899369
-1.14957479,0.66212849,0.00031155,0.01001542,0.12138871,0.01722371,0.00127677,0.00040289,0.71380813
-1.14357179,0.71269736,0.00041511,0.01073267,0.13060908,0.01844160,0.00103046,0.00032075,0.76911393
-1.13756878,0.76333351,0.00054920,0.01168614,0.13995323,0.01965536,0.00083190,0.00025403,0.82417415
-1.13156578,0.81334786,0.00072148,0.01286850,0.14929394,0.02084859,0.00067490,0.00020038,0.87823393
-1.12556278,0.86205938,0.00094115,0.01427557,0.15850809,0.02200620,0.00055406,0.00015772,0.93053597
-1.11955978,0.90881094,0.00121907,0.01590637,0.16747930,0.02311491,0.00046483,0.00012427,0.98033755
-1.11355678,0.95298603,0.00156796,0.01776309,0.17610065,0.02416377,0.00040350,0.00009850,1.02692835
-1.10755378,0.99402547,0.00200252,0.01985108,0.18427749,0.02514465,0.00036716,0.00007911,1.06964864
-1.10155078,1.03144352,0.00253955,0.02217889,0.19193014,0.02605272,0.00035370,0.00006504,1.10790676
-1.09554777,1.06484269,0.00319798,0.02475830,0.19899634,0.02688681,0.00036176,0.00005546,1.14119550
-1.08954477,1.09392632,0.00399884,0.02760424,0.20543333,0.02764968,0.00039066,0.00004966,1.16910637
-1.08354177,1.11850852,0.00496515,0.03073478,0.21121942,0.02834823,0.00044038,0.00004715,1.19134121
-1.07753877,1.13852068,0.00612171,0.03417083,0.21635492,0.02899345,0.00051143,0.00004754,1.20772064
-1.07153577,1.15401415,0.00749470,0.03793592,0.22086238,0.02960037,0.00060487,0.00005056,1.21818873
-1.06553277,1.16515884,0.00911128,0.04205562,0.22478594,0.03018765,0.00072216,0.00005606,1.22281380
-1.05952976,1.17223758,0.01099888,0.04655692,0.22818998,0.03077719,0.00086513,0.00006395,1.22178514
-1.05352676,1.17563618,0.01318445,0.05146731,0.23115685,0.03139342,0.00103589,0.00007423,1.21540566
-1.04752376,1.17582972,0.01569355,0.05681370,0.23378390,0.03206251,0.00123672,0.00008694,1.20408098
-1.04152076,1.17336518,0.01854927,0.06262113,0.23617977,0.03281142,0.00147004,0.00010217,1.18830502
-1.03551776,1.16884137,0.02177107,0.06891131,0.23846015,0.03366688,0.00173829,0.00012006,1.16864295
-1.02951476,1.16288665,0.02537354,0.07570107,0.24074322,0.03465418,0.00204387,0.00014078,1.14571209
-1.02351176,1.15613556,0.02936511,0.08300078,0.24314476,0.03579613,0.00238908,0.00016452,1.12016152
-1.01750875,1.14920522,0.03374681,0.09081271,0.24577345,0.03711183,0.00277609,0.00019152,1.09265127
-1.01150575,1.14267260,0.03851105,0.09912974,0.24872631,0.03861565,0.00320691,0.00022208,1.06383192
-1.00550275,1.13705370,0.04364060,0.10793411,0.25208474,0.04031628,0.00368343,0.00025653,1.03432545
-0.99949975,1.13278556,0.04910779,0.11719676,0.25591119,0.04221599,0.00420751,0.00029532,1.00470804
-0.99349675,1.13021203,0.05487390,0.12687706,0.26024689,0.04431005,0.00478108,0.00033896,0.97549555
-0.98749375,1.12957407,0.06088901,0.13692326,0.26511065,0.04658654,0.00540635,0.00038816,0.94713210
-0.98149075,1.13100503,0.06709215,0.14727356,0.27049890,0.04902630,0.00608613,0.00044379,0.91998222
-0.97548774,1.13453135,0.07341193,0.15785809,0.27638713,0.05160336,0.00682416,0.00050699,0.89432670
-0.96948474,1.14007874,0.07976764,0.16860164,0.28273268,0.05428561,0.00762557,0.00057922,0.87036216
-0.96348174,1.14748364,0.08607072,0.17942730,0.28947884,0.05703581,0.00849744,0.00066232,0.84820434
-0.95747874,1.15650967,0.09222676,0.19026073,0.29656023,0.05981291,0.00944942,0.00075866,0.82789457
-0.95147574,1.16686814,0.09813781,0.20103527,0.30390909,0.06257365,0.01049443,0.00087113,0.80940923
-0.94547274,1.17824206,0.10370504,0.21169738,0.31146248,0.06527432,0.01164942,0.00100333,0.79267148
-0.93946973,1.19031229,0.10883161,0.22221242,0.31916980,0.06787267,0.01293611,0.00115963,0.77756463
-0.93346673,1.20278465,0.11342562,0.23257050,0.32700052,0.07032995,0.01438176,0.00134526,0.76394646
-0.92746373,1.21541668,0.11740308,0.24279194,0.33495154,0.07261275,0.01601987,0.00156639,0.75166381
-0.92146073,1.22804266,0.12069076,0.25293214,0.34305376,0.07469490,0.01789074,0.00183019,0.74056653
-0.91545773,1.24059538,0.12322868,0.26308555,0.35137763,0.07655901,0.02004189,0.00214488,0.73052034
-0.90945473,1.25312357,0.12497233,0.27338820,0.36003693,0.07819777,0.02252823,0.00251969,0.72141774
-0.90345173,1.26580366,0.12589429,0.28401870,0.36919084,0.07961485,0.02541189,0.00296488,0.71318668
-0.89744872,1.27894505,0.12598532,0.29519731,0.37904351,0.08082533,0.02876179,0.00349156,0.70579639
-0.89144572,1.29298823,0.12525481,0.30718282,0.38984139,0.08185565,0.03265263,0.00411158,0.69926027
-0.88544272,1.30849527,0.12373057,0.32026719,0.40186774,0.08274304,0.03716359,0.00483728,0.69363564
-0.87943972,1.32613280,0.12145791,0.33476787,0.41543464,0.08353439,0.04237636,0.00568120,0.68902039
-0.87343672,1.34664765,0.11849811,0.35101780,0.43087246,0.08428465,0.04837281,0.00665570,0.68554679
-0.86743372,1.37083601,0.11492641,0.36935329,0.44851688,0.08505476,0.05523204,0.00777248,0.68337268
-0.86143072,1.39950690,0.11082934,0.39010020,0.46869421,0.08590918,0.06302710,0.00904213,0.68267052
-0.85542771,1.43344154,0.10630192,0.41355856,0.49170496,0.08691310,0.07182123,0.01047353,0.68361487
-0.84942471,1.47335000,0.10144441,0.43998643,0.51780681,0.08812949,0.08166393,0.01207324,0.68636888
-0.84342171,1.51982711,0.09635913,0.46958342,0.54719713,0.08961605,0.09258685,0.01384495,0.69107046
-0.83741871,1.57330949,0.09114721,0.50247478,0.57999632,0.09142224,0.10459974,0.01578881,0.69781880
-0.83141571,1.63403582,0.08590557,0.53869656,0.61623229,0.09358645,0.11768672,0.01790094,0.70666198
-0.82541271,1.70201230,0.08072416,0.57818284,0.65582733,0.09613356,0.13180288,0.02017289,0.71758619
-0.81940970,1.77698522,0.07568358,0.62075570,0.69858777,0.09907286,0.14687169,0.02259131,0.73050727
-0.81340670,1.85842229,0.07085320,0.66611858,0.74419740,0.10239658,0.16278320,0.02513773,0.74526495
-0.80740370,1.94550420,0.06628975,0.71385378,0.79221514,0.10607903,0.17939335,0.02778841,0.76162025
-0.80140070,2.03712737,0.06203651,0.76342435,0.84207742,0.11007644,0.19652456,0.03051456,0.77925618
-0.79539770,2.13191846,0.05812298,0.81418093,0.89310554,0.11432754,0.21396756,0.03328259,0.79778198
-0.78939470,2.22826066,0.05456513,0.86537338,0.94451802,0.11875486,0.23148475,0.03605470,0.81674072
-0.78339170,2.32433143,0.05136612,0.91616721,0.99544792,0.12326680,0.24881480,0.03878961,0.83562019
-0.77738869,2.41815046,0.04851741,0.96566434,1.04496446,0.12776023,0.26567868,0.04144350,0.85386659
-0.77138569,2.50763645,0.04600023,1.01292772,1.09209848,0.13212378,0.28178674,0.04397111,0.87090072
-0.76538269,2.59067066,0.04378736,1.05700879,1.13587089,0.13624147,0.29684671,0.04632703,0.88613588
-0.75937969,2.66516485,0.04184499,1.09697694,1.17532287,0.13999668,0.31057237,0.04846699,0.89899689
-0.75337669,2.72913074,0.04013468,1.13194977,1.20954681,0.14327619,0.32269236,0.05034922,0.90893944
-0.74737369,2.78074844,0.03861542,1.16112280,1.23771672,0.14597425,0.33295905,0.05193584,0.91546893
-0.74137069,2.81843059,0.03724543,1.18379759,1.25911668,0.14799640,0.34115674,0.05319407,0.91815810
-0.73536768,2.84087974,0.03598392,1.19940685,1.27316624,0.14926292,0.34710915,0.05409736,0.91666248
-0.72936468,2.84713633,0.03479263,1.20753554,1.27944158,0.14971178,0.35068553,0.05462630,0.91073334
-0.72336168,2.83661522,0.03363708,1.20793702,1.27769152,0.14930090,0.35180537,0.05476934,0.90022717
-0.71735868,2.80912920,0.03248754,1.20054346,1.26784763,0.14800970,0.35044133,0.05452314,0.88511164
-0.71135568,2.76489855,0.03131970,1.18547021,1.25002805,0.14583989,0.34662026,0.05389274,0.86546758
-0.70535268,2.70454636,0.03011509,1.16301385,1.22453489,0.14281540,0.34042232,0.05289136,0.84148697
-0.69934967,2.62907988,0.02886116,1.13364409,1.19184529,0.13898151,0.33197823,0.05153995,0.81346714
-0.69334667,2.53985905,0.02755110,1.09799001,1.15259668,0.13440328,0.32146469,0.04986645,0.78180143
-0.68734367,2.43855377,0.02618348,1.05682123,1.10756700,0.12916328,0.30909843,0.04790483,0.74696666
-0.68134067,2.32709177,0.02476170,1.01102494,1.05765063,0.12335881,0.29512884,0.04569396,0.70950826
-0.67533767,2.20759975,0.02329322,0.96157979,1.00383128,0.11709871,0.27982990,0.04327638,0.67002345
-0.66933467,2.08234014,0.02178883,0.90952782,0.94715302,0.11049990,0.26349146,0.04069690,0.62914339
-0.66333167,1.95364626,0.02026173,0.85594556,0.88869048,0.10368383,0.24641044,0.03800131,0.58751504
-0.65732866,1.82385833,0.01872674,0.80191533,0.82951963,0.09677292,0.22888229,0.03523507,0.54578331
-0.65132566,1.69526265,0.01719943,0.74849781,0.77068994,0.08988724,0.21119291,0.03244212,0.50457434
-0.64532266,1.57003599,0.01569541,0.69670680,0.71319903,0.08314140,0.19361160,0.02966382,0.46448032
-0.63931966,1.45019665,0.01422964,0.64748669,0.65797039,0.07664182,0.17638490,0.02693806,0.42604639
-0.63331666,1.33756338,0.01281589,0.60169330,0.60583477,0.07048451,0.15973178,0.02429860,0.38975986
-0.62731366,1.23372278,0.01146633,0.56007827,0.55751540,0.06475323,0.14384012,0.02177459,0.35604194
-0.62131066,1.14000535,0.01019119,0.52327712,0.51361734,0.05951817,0.12886451,0.01939027,0.32524207
-0.61530765,1.05747011,0.00899862,0.49180097,0.47462068,0.05483515,0.11492533,0.01716495,0.29763468
-0.60930465,0.98689711,0.00789458,0.46603170,0.44087741,0.05074521,0.10210907,0.01511307,0.27341829
-0.60330165,0.92878723,0.00688291,0.44622025,0.41261164,0.04727467,0.09046956,0.01324449,0.25271663
-0.59729865,0.88336826,0.00596540,0.43248768,0.38992276,0.04443550,0.08003023,0.01156484,0.23558152
-0.59129565,0.85060634,0.00514201,0.42482875,0.37279102,0.04222600,0.07078694,0.01007600,0.22199715
-0.58529265,0.83022174,0.00441108,0.42311750,0.36108507,0.04063177,0.06271129,0.00877661,0.21188547
-0.57928964,0.82170808,0.00376956,0.42711460,0.35457117,0.03962679,0.05575432,0.00766264,0.20511231
-0.57328664,0.82435424,0.00321330,0.43647620,0.35292355,0.03917472,0.04985021,0.00672789,0.20149401
-0.56728364,0.83726817,0.00273734,0.45076391,0.35573565,0.03923024,0.04492010,0.00596448,0.20080429
-0.56128064,0.85940210,0.00233610,0.46945592,0.36253204,0.03974046,0.04087564,0.00536335,0.20278119
-0.55527764,0.88957887,0.00200364,0.49195898,0.37278077,0.04064641,0.03762235,0.00491460,0.20713390
-0.54927464,0.92651873,0.00173387,0.51762119,0.38590598,0.04188447,0.03506273,0.00460783,0.21354942
-0.54327164,0.96886665,0.00152069,0.54574536,0.40130070,0.04338787,0.03309892,0.00443234,0.22169895
-0.53726863,1.01521975,0.00135811,0.57560303,0.41833974,0.04508809,0.03163505,0.00437734,0.23124398
-0.53126563,1.06415461,0.00124038,0.60644880,0.43639240,0.04691633,0.03057918,0.00443199,0.24184210
-0.52526263,1.11425417,0.00116202,0.63753490,0.45483509,0.04880478,0.02984494,0.00458547,0.25315243
-0.51925963,1.16413406,0.00111787,0.66812570,0.47306352,0.05068801,0.02935274,0.00482696,0.26484078
-0.51325663,1.21246765,0.00110310,0.69751195,0.49050431,0.05250409,0.02903071,0.00514561,0.27658442
-0.50725363,1.25800980,0.00111324,0.72502447,0.50662592,0.05419577,0.02881535,0.00553049,0.28807652
-0.50125063,1.29961847,0.00114410,0.75004678,0.52094844,0.05571145,0.02865193,0.00597053,0.29903018
