energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,1.83015862,0.00056332,0.54586923,0.28445243,0.47165890,0.69664599,0.28200260,0.00889173,0.48092741
-4.63131566,1.86732968,0.00055178,0.55290858,0.29175163,0.48526718,0.69904672,0.28918261,0.00910736,0.49816168
-4.62531266,1.90315849,0.00053880,0.55775318,0.29977386,0.49976000,0.69808450,0.29602114,0.00928407,0.51793255
-4.61930965,1.93736300,0.00052433,0.56048049,0.30838703,0.51495304,0.69393888,0.30249035,0.00942152,0.53994093
-4.61330665,1.96977693,0.00050844,0.56123719,0.31746051,0.53066662,0.68690503,0.30857770,0.00952066,0.56386226
-4.60730365,2.00035135,0.00049126,0.56023582,0.32686737,0.54672893,0.67738874,0.31428555,0.00958381,0.58935206
-4.60130065,2.02915136,0.00047300,0.55774939,0.33648615,0.56297847,0.66589791,0.31963008,0.00961472,0.61605121
-4.59529765,2.05634862,0.00045398,0.55410421,0.34620235,0.57926574,0.65303086,0.32463984,0.00961852,0.64359107
-4.58929465,2.08221036,0.00043455,0.54967125,0.35590948,0.59545436,0.63946217,0.32935392,0.00960177,0.67159851
-4.58329165,2.10708604,0.00041513,0.54485660,0.36550991,0.61142178,0.62592631,0.33382000,0.00957235,0.69970081
-4.57728864,2.13139220,0.00039618,0.54009118,0.37491557,0.62705946,0.61319991,0.33809225,0.00953939,0.72753061
-4.57128564,2.15559656,0.00037817,0.53582026,0.38404845,0.64227296,0.60208300,0.34222950,0.00951313,0.75473079
-4.56528264,2.18020195,0.00036161,0.53249298,0.39284115,0.65698174,0.59337997,0.34629338,0.00950472,0.78095949
-4.55927964,2.20573058,0.00034696,0.53055228,0.40123725,0.67111887,0.58788065,0.35034685,0.00952608,0.80589496
-4.55327664,2.23270910,0.00033469,0.53042526,0.40919168,0.68463069,0.58634181,0.35445292,0.00958958,0.82924038
-4.54727364,2.26165450,0.00032523,0.53251429,0.41667104,0.69747627,0.58946968,0.35867357,0.00970779,0.85072845
-4.54127064,2.29306092,0.00031895,0.53718871,0.42365370,0.70962686,0.59790349,0.36306892,0.00989317,0.87012563
-4.53526763,2.32738721,0.00031616,0.54477737,0.43012977,0.72106502,0.61220036,0.36769649,0.01015774,0.88723585
-4.52926463,2.36504504,0.00031712,0.55556179,0.43610083,0.73178367,0.63282173,0.37261042,0.01051265,0.90190351
-4.52326163,2.40638744,0.00032198,0.56976999,0.44157930,0.74178465,0.66012132,0.37786074,0.01096790,0.91401570
-4.51725863,2.45169741,0.00033083,0.58757101,0.44658747,0.75107710,0.69433485,0.38349240,0.01153189,0.92350332
-4.51125563,2.50117675,0.00034367,0.60907003,0.45115613,0.75967540,0.73557162,0.38954414,0.01221110,0.93034116
-4.50525263,2.55493499,0.00036041,0.63430420,0.45532282,0.76759678,0.78380802,0.39604719,0.01300972,0.93454679
-4.49924962,2.61297879,0.00038087,0.66323924,0.45912972,0.77485864,0.83888329,0.40302371,0.01392940,0.93617819
-4.49324662,2.67520217,0.00040477,0.69576708,0.46262118,0.78147572,0.90049758,0.41048517,0.01496898,0.93533028
-4.48724362,2.74137816,0.00043178,0.73170455,0.46584109,0.78745719,0.96821262,0.41843062,0.01612437,0.93213035
-4.48124062,2.81115266,0.00046148,0.77079351,0.46883021,0.79280389,1.04145520,0.42684516,0.01738843,0.92673266
-4.47523762,2.88404114,0.00049340,0.81270266,0.47162349,0.79750593,1.11952373,0.43569856,0.01875106,0.91931233
-4.46923462,2.95942919,0.00052700,0.85703119,0.47424766,0.80154077,1.20159789,0.44494441,0.02019934,0.91005887
-4.46323162,3.03657750,0.00056174,0.90331447,0.47671925,0.80487206,1.28675161,0.45451977,0.02171776,0.89916958
-4.45722861,3.11463190,0.00059705,0.95103201,0.47904315,0.80744942,1.37396932,0.46434559,0.02328862,0.88684320
-4.45122561,3.19263883,0.00063235,0.99961751,0.48121189,0.80920921,1.46216516,0.47432790,0.02489252,0.87327405
-4.44522261,3.26956624,0.00066711,1.04847112,0.48320568,0.81007644,1.55020513,0.48435990,0.02650894,0.85864699
-4.43921961,3.34432966,0.00070081,1.09697343,0.48499334,0.80996783,1.63693141,0.49432491,0.02811686,0.84313338
-4.43321661,3.41582279,0.00073300,1.14450099,0.48653414,0.80879591,1.72118840,0.50410006,0.02969550,0.82688827
-4.42721361,3.48295156,0.00076329,1.19044284,0.48778030,0.80647399,1.80184973,0.51356064,0.03122499,0.81004891
-4.42121061,3.54467033,0.00079139,1.23421721,0.48868034,0.80292191,1.87784514,0.52258491,0.03268711,0.79273455
-4.41520760,3.60001856,0.00081709,1.27528802,0.48918283,0.79807213,1.94818650,0.53105903,0.03406589,0.77504754
-4.40920460,3.64815626,0.00084028,1.31318011,0.48924051,0.79187599,2.01199181,0.53888195,0.03534821,0.75707560
-4.40320160,3.68839626,0.00086094,1.34749269,0.48881441,0.78430960,2.06850620,0.54596987,0.03652422,0.73889491
-4.39719860,3.72023148,0.00087915,1.37791010,0.48787781,0.77537917,2.11711910,0.55226001,0.03758764,0.72057402
-4.39119560,3.74335560,0.00089509,1.40420949,0.48641969,0.76512535,2.15737670,0.55771340,0.03853590,0.70217794
-4.38519260,3.75767578,0.00090898,1.42626474,0.48444738,0.75362627,2.18898919,0.56231650,0.03937007,0.68377244
-4.37918959,3.76331641,0.00092113,1.44404652,0.48198839,0.74099901,2.21183235,0.56608146,0.04009464,0.66542792
-4.37318659,3.76061335,0.00093187,1.45761827,0.47909097,0.72739943,2.22594348,0.56904503,0.04071713,0.64722278
-4.36718359,3.75009891,0.00094153,1.46712838,0.47582356,0.71302018,2.23151183,0.57126594,0.04124752,0.62924588
-4.36118059,3.73247786,0.00095046,1.47279883,0.47227292,0.69808694,2.22886394,0.57282114,0.04169758,0.61159804
-4.35517759,3.70859575,0.00095895,1.47491092,0.46854111,0.68285300,2.21844471,0.57380082,0.04208007,0.59439227
-4.34917459,3.67940100,0.00096727,1.47378878,0.46474136,0.66759242,2.20079510,0.57430267,0.04240795,0.57775280
-4.34317159,3.64590277,0.00097559,1.46978173,0.46099310,0.65259193,2.17652765,0.57442561,0.04269353,0.56181296
-4.33716858,3.60912662,0.00098401,1.46324615,0.45741631,0.63814204,2.14630093,0.57426340,0.04294766,0.54671185
-4.33116558,3.57007051,0.00099253,1.45452814,0.45412560,0.62452764,2.11079440,0.57389855,0.04317910,0.53259010
-4.32516258,3.52966314,0.00100105,1.44394781,0.45122425,0.61201849,2.07068470,0.57339683,0.04339387,0.51958488
-4.31915958,3.48872702,0.00100938,1.43178594,0.44879856,0.60086004,2.02662463,0.57280279,0.04359491,0.50782444
-4.31315658,3.44794787,0.00101722,1.41827397,0.44691283,0.59126486,1.97922581,0.57213655,0.04378180,0.49742240
-4.30715358,3.40785197,0.00102422,1.40358754,0.44560524,0.58340509,1.92904556,0.57139210,0.04395077,0.48847209
-4.30115058,3.36879234,0.00102993,1.38784410,0.44488478,0.57740609,1.87657861,0.57053722,0.04409485,0.48104134
-4.29514757,3.33094422,0.00103388,1.37110445,0.44472957,0.57334159,1.82225374,0.56951494,0.04420424,0.47516772
-4.28914457,3.29430976,0.00103559,1.35337812,0.44508642,0.57123047,1.76643521,0.56824675,0.04426682,0.47085477
-4.28314157,3.25873144,0.00103457,1.33463220,0.44587184,0.57103517,1.70942862,0.56663698,0.04426886,0.46806914
-4.27713857,3.22391316,0.00103034,1.31480290,0.44697437,0.57266191,1.65149042,0.56457853,0.04419572,0.46673895
-4.27113557,3.18944767,0.00102253,1.29380923,0.44825811,0.57596261,1.59284050,0.56195934,0.04403271,0.46675348
-4.26513257,3.15484873,0.00101078,1.27156787,0.44956727,0.58073836,1.53367667,0.55866937,0.04376588,0.46796405
-4.25912956,3.11958635,0.00099487,1.24800849,0.45073159,0.58674457,1.47419017,0.55460777,0.04338286,0.47018640
-4.25312656,3.08312329,0.00097466,1.22308858,0.45157232,0.59369734,1.41458120,0.54968980,0.04287352,0.47320427
-4.24712356,3.04495117,0.00095014,1.19680701,0.45190849,0.60128122,1.35507347,0.54385317,0.04223058,0.47677427
-4.24112056,3.00462467,0.00092141,1.16921579,0.45156330,0.60915780,1.29592712,0.53706363,0.04145009,0.48063174
-4.23511756,2.96179252,0.00088867,1.14042941,0.45037029,0.61697527,1.23744916,0.52931943,0.04053171,0.48449766
-4.22911456,2.91622427,0.00085225,1.11063141,0.44817914,0.62437843,1.18000115,0.52065458,0.03947888,0.48808625
-4.22311156,2.86783204,0.00081258,1.08007801,0.44486079,0.63101903,1.12400367,0.51114078,0.03829872,0.49111302
-4.21710855,2.81668673,0.00077014,1.04909883,0.44031193,0.63656618,1.06993756,0.50088804,0.03700190,0.49330313
-4.21110555,2.76302845,0.00072551,1.01809460,0.43445841,0.64071640,1.01834191,0.49004392,0.03560230,0.49439964
-4.20510255,2.70727106,0.00067931,0.98753222,0.42725786,0.64320317,0.96980896,0.47879153,0.03411654,0.49417152
-4.19909955,2.65000090,0.00063216,0.95793737,0.41870118,0.64380553,0.92497618,0.46734644,0.03256350,0.49242096
-4.19309655,2.59196979,0.00058470,0.92988501,0.40881299,0.64235554,0.88451578,0.45595251,0.03096368,0.48898978
-4.18709355,2.53408275,0.00053758,0.90398792,0.39765108,0.63874425,0.84912198,0.44487685,0.02933866,0.48376470
-4.18109055,2.47738036,0.00049138,0.88088390,0.38530495,0.63292590,0.81949642,0.43440405,0.02771043,0.47668125
-4.17508754,2.42301647,0.00044666,0.86122161,0.37189331,0.62492027,0.79633196,0.42482985,0.02610086,0.46772603
-4.16908454,2.37223127,0.00040392,0.84564548,0.35756093,0.61481287,0.78029520,0.41645422,0.02453112,0.45693735
-4.16308154,2.32632042,0.00036359,0.83477994,0.34247468,0.60275305,0.77200801,0.40957422,0.02302127,0.44440415
-4.15707854,2.28660053,0.00032603,0.82921308,0.32681913,0.58894991,0.77202840,0.40447648,0.02158980,0.43026318
-4.15107554,2.25437173,0.00029154,0.82948019,0.31079165,0.57366616,0.78083109,0.40142970,0.02025338,0.41469455
-4.14507254,2.23087816,0.00026032,0.83604729,0.29459729,0.55721022,0.79878808,0.40067711,0.01902654,0.39791594
-4.13906953,2.21726714,0.00023253,0.84929509,0.27844357,0.53992658,0.82614985,0.40242907,0.01792156,0.38017545
-4.13306653,2.21454849,0.00020825,0.86950373,0.26253529,0.52218502,0.86302765,0.40685614,0.01694833,0.36174371
-4.12706353,2.22355502,0.00018750,0.89683877,0.24706960,0.50436888,0.90937758,0.41408259,0.01611429,0.34290519
-4.12106053,2.24490582,0.00017024,0.93133904,0.23223138,0.48686301,0.96498712,0.42418079,0.01542444,0.32394943
-4.11505753,2.27897383,0.00015638,0.97290677,0.21818913,0.47004169,1.02946504,0.43716653,0.01488138,0.30516225
-4.10905453,2.32585928,0.00014580,1.02130071,0.20509145,0.45425704,1.10223538,0.45299567,0.01448533,0.28681745
-4.10305153,2.38537048,0.00013834,1.07613278,0.19306424,0.43982839,1.18253618,0.47156225,0.01423426,0.26916921
-4.09704852,2.45701317,0.00013381,1.13686876,0.18220855,0.42703297,1.26942389,0.49269819,0.01412397,0.25244546
-4.09104552,2.53998957,0.00013199,1.20283331,0.17259938,0.41609819,1.36178363,0.51617496,0.01414823,0.23684253
-4.08504252,2.63320769,0.00013264,1.27321970,0.16428512,0.40719583,1.45834577,0.54170702,0.01429888,0.22252104
-4.07903952,2.73530115,0.00013551,1.34710418,0.15728781,0.40043832,1.55770876,0.56895722,0.01456606,0.20960324
-4.07303652,2.84465918,0.00014034,1.42346477,0.15160420,0.39587707,1.65836787,0.59754402,0.01493832,0.19817181
-4.06703352,2.95946605,0.00014684,1.50120417,0.14720730,0.39350299,1.75874910,0.62705027,0.01540283,0.18826996
-4.06103052,3.07774857,0.00015473,1.57917588,0.14404863,0.39324899,1.85724747,0.65703347,0.01594565,0.17990287
-4.05502751,3.19742994,0.00016372,1.65621292,0.14206079,0.39499436,1.95226812,0.68703688,0.01655190,0.17304019
-4.04902451,3.31638793,0.00017351,1.73115784,0.14116040,0.39857079,2.04226893,0.71660134,0.01720607,0.16761949
-4.04302151,3.43251480,0.00018381,1.80289299,0.14125129,0.40376970,2.12580274,0.74527713,0.01789228,0.16355052
-4.03701851,3.54377673,0.00019433,1.87036975,0.14222765,0.41035061,2.20155757,0.77263551,0.01859456,0.16071988
-4.03101551,3.64827017,0.00020478,1.93263555,0.14397727,0.41805025,2.26839299,0.79827938,0.01929719,0.15899606
-4.02501251,3.74427279,0.00021489,1.98885744,0.14638456,0.42659201,2.32537102,0.82185279,0.01998490,0.15823461
-4.01900950,3.83028712,0.00022439,2.03834153,0.14933341,0.43569538,2.37178038,0.84304869,0.02064326,0.15828320
-4.01300650,3.90507533,0.00023305,2.08054721,0.15270980,0.44508517,2.40715276,0.86161497,0.02125886,0.15898647
-4.00700350,3.96768396,0.00024063,2.11509609,0.15640401,0.45450013,2.43127084,0.87735833,0.02181959,0.16019047
-4.00100050,4.01745825,0.00024697,2.14177518,0.16031263,0.46370080,2.44416760,0.89014610,0.02231480,0.16174668
-3.99499750,4.05404600,0.00025188,2.16053474,0.16434011,0.47247629,2.44611730,0.89990608,0.02273549,0.16351549
-3.98899450,4.07739165,0.00025526,2.17148102,0.16840007,0.48064997,2.43761897,0.90662442,0.02307442,0.16536901
-3.98299150,4.08772162,0.00025701,2.17486474,0.17241630,0.48808390,2.41937320,0.91034205,0.02332611,0.16719339
-3.97698849,4.08552241,0.00025708,2.17106611,0.17632351,0.49468191,2.39225391,0.91114969,0.02348693,0.16889045
-3.97098549,4.07151314,0.00025547,2.16057750,0.18006785,0.50039140,2.35727656,0.90918209,0.02355500,0.17037875
-3.96498249,4.04661446,0.00025221,2.14398463,0.18360729,0.50520388,2.31556452,0.90461169,0.02353011,0.17159420
-3.95897949,4.01191572,0.00024736,2.12194759,0.18691186,0.50915432,2.26831528,0.89764218,0.02341362,0.17249010
-3.95297649,3.96864201,0.00024102,2.09518241,0.18996379,0.51231936,2.21676808,0.88850226,0.02320830,0.17303681
-3.94697349,3.91812272,0.00023332,2.06444406,0.19275760,0.51481461,2.16217430,0.87743984,0.02291814,0.17322111
-3.94097049,3.86176273,0.00022443,2.03051155,0.19530011,0.51679114,2.10577154,0.86471701,0.02254813,0.17304524
-3.93496748,3.80101689,0.00021451,1.99417524,0.19761037,0.51843129,2.04876222,0.85060568,0.02210413,0.17252571
-3.92896448,3.73736836,0.00020376,1.95622672,0.19971953,0.51994390,1.99229689,0.83538407,0.02159261,0.17169203
-3.92296148,3.67231041,0.00019238,1.91745102,0.20167064,0.52155920,1.93746217,0.81933400,0.02102048,0.17058525
-3.91695848,3.60733154,0.00018056,1.87862067,0.20351817,0.52352333,1.88527291,0.80273867,0.02039493,0.16925648
-3.91095548,3.54390286,0.00016851,1.84049133,0.20532748,0.52609268,1.83666795,0.78588094,0.01972328,0.16776532
-3.90495248,3.48346689,0.00015640,1.80379814,0.20717391,0.52952805,1.79250828,0.76904175,0.01901282,0.16617831
-3.89894947,3.42742660,0.00014443,1.76925223,0.20914167,0.53408871,1.75357692,0.75249849,0.01827073,0.16456730
-3.89294647,3.37713350,0.00013275,1.73753662,0.21132233,0.54002630,1.72057906,0.73652308,0.01750399,0.16300783
-3.88694347,3.33387395,0.00012149,1.70930094,0.21381296,0.54757874,1.69414171,0.72137951,0.01671930,0.16157741
-3.88094047,3.29885261,0.00011079,1.68515453,0.21671390,0.55696407,1.67481188,0.70732076,0.01592306,0.16035382
-3.87493747,3.27317282,0.00010072,1.66565752,0.22012618,0.56837427,1.66305258,0.69458503,0.01512133,0.15941329
-3.86893447,3.25781374,0.00009138,1.65130994,0.22414859,0.58196924,1.65923649,0.68339119,0.01431981,0.15882863
-3.86293147,3.25360445,0.00008281,1.64253895,0.22887457,0.59787096,1.66363704,0.67393356,0.01352382,0.15866731
-3.85692846,3.26119603,0.00007504,1.63968458,0.23438893,0.61615802,1.67641733,0.66637631,0.01273831,0.15898951
-3.85092546,3.28103263,0.00006809,1.64298461,0.24076458,0.63686080,1.69761744,0.66084752,0.01196785,0.15984613
-3.84492246,3.31332310,0.00006196,1.65255945,0.24805948,0.65995753,1.72714100,0.65743335,0.01121661,0.16127689
-3.83891946,3.35801515,0.00005663,1.66839784,0.25631383,0.68537148,1.76474216,0.65617261,0.01048838,0.16330854
-3.83291646,3.41477380,0.00005208,1.69034451,0.26554792,0.71296976,1.81001408,0.65705213,0.00978656,0.16595322
-3.82691346,3.48296634,0.00004828,1.71809078,0.27576067,0.74256389,1.86238034,0.66000318,0.00911413,0.16920715
-3.82091046,3.56165555,0.00004518,1.75116911,0.28692905,0.77391253,1.92109045,0.66489954,0.00847368,0.17304968
-3.81490745,3.64960295,0.00004276,1.78895241,0.29900863,0.80672669,1.98522046,0.67155717,0.00786737,0.17744278
-3.80890445,3.74528324,0.00004096,1.83065882,0.31193531,0.84067742,2.05367973,0.67973596,0.00729696,0.18233108
-3.80290145,3.84691067,0.00003975,1.87536225,0.32562827,0.87540623,2.12522421,0.68914357,0.00676381,0.18764255
-3.79689845,3.95247765,0.00003911,1.92200900,0.33999420,0.91053809,2.19847663,0.69944137,0.00626888,0.19328980
-3.79089545,4.05980479,0.00003901,1.96943997,0.35493275,0.94569672,2.27195324,0.71025243,0.00581279,0.19917202
-3.78489245,4.16660150,0.00003943,2.01641821,0.37034303,0.98052202,2.34409666,0.72117130,0.00539577,0.20517764
-3.77888944,4.27053500,0.00004037,2.06166071,0.38613090,1.01468882,2.41331385,0.73177531,0.00501781,0.21118753
-3.77288644,4.36930556,0.00004183,2.10387358,0.40221688,1.04792658,2.47801775,0.74163698,0.00467858,0.21707869
-3.76688344,4.46072489,0.00004383,2.14178901,0.41854420,1.08003900,2.53667127,0.75033697,0.00437758,0.22272837
-3.76088044,4.54279437,0.00004638,2.17420283,0.43508664,1.11092278,2.58783154,0.75747725,0.00411414,0.22801835
-3.75487744,4.61377990,0.00004954,2.20001077,0.45185573,1.14058461,2.63019276,0.76269365,0.00388746,0.23283936
-3.74887444,4.67227967,0.00005333,2.21824222,0.46890674,1.16915538,2.66262575,0.76566755,0.00369669,0.23709527
-3.74287144,4.71728168,0.00005782,2.22808976,0.48634321,1.19690070,2.68421225,0.76613595,0.00354095,0.24070699
-3.73686843,4.74820822,0.00006306,2.22893331,0.50431933,1.22422706,2.69427264,0.76389967,0.00341938,0.24361582
-3.73086543,4.76494478,0.00006912,2.22035789,0.52304001,1.25168278,2.69238570,0.75882927,0.00333112,0.24578615
-3.72486243,4.76785182,0.00007608,2.20216423,0.54275827,1.27995338,2.67839952,0.75086834,0.00327538,0.24720724
-3.71885943,4.75775841,0.00008399,2.17437174,0.56376981,1.30985110,2.65243307,0.74003428,0.00325141,0.24789410
-3.71285643,4.73593767,0.00009293,2.13721404,0.58640461,1.34229848,2.61486849,0.72641632,0.00325846,0.24788730
-3.70685343,4.70406475,0.00010296,2.09112714,0.61101579,1.37830623,2.56633429,0.71017106,0.00329581,0.24725177
-3.70085043,4.66415879,0.00011414,2.03673109,0.63796584,1.41894597,2.50768056,0.69151579,0.00336270,0.24607457
-3.69484742,4.61851131,0.00012653,1.97480590,0.66761071,1.46531842,2.43994708,0.67071973,0.00345827,0.24446171
-3.68884442,4.56960367,0.00014015,1.90626309,0.70028214,1.51851798,2.36432598,0.64809388,0.00358155,0.24253421
-3.68284142,4.52001720,0.00015504,1.83211396,0.73626909,1.57959499,2.28212053,0.62397976,0.00373137,0.24042346
-3.67683842,4.47233937,0.00017122,1.75343620,0.77579875,1.64951666,2.19470192,0.59873763,0.00390634,0.23826616
-3.67083542,4.42907009,0.00018867,1.67134025,0.81901828,1.72912829,2.10346584,0.57273460,0.00410477,0.23619906
-3.66483242,4.39253159,0.00020738,1.58693656,0.86597793,1.81911597,2.00979052,0.54633323,0.00432466,0.23435372
-3.65882941,4.36478553,0.00022732,1.50130535,0.91661640,1.91997220,1.91499803,0.51988102,0.00456365,0.23285143
-3.65282641,4.34756050,0.00024843,1.41546953,0.97074953,2.03196580,1.82031999,0.49370105,0.00481901,0.23179871
-3.64682341,4.34219239,0.00027066,1.33037189,1.02806268,2.15511717,1.72686894,0.46808426,0.00508764,0.23128333
-3.64082041,4.34957979,0.00029392,1.24685700,1.08810776,2.28918002,1.63561612,0.44328333,0.00536612,0.23137126
-3.63481741,4.37015571,0.00031812,1.16565809,1.15030512,2.43363028,1.54737605,0.41950854,0.00565068,0.23210443
-3.62881441,4.40387621,0.00034316,1.08738912,1.21395060,2.58766287,1.46279809,0.39692539,0.00593730,0.23349962
-3.62281141,4.45022602,0.00036893,1.01254168,1.27822780,2.75019649,1.38236465,0.37565406,0.00622178,0.23554818
-3.61680840,4.50824022,0.00039530,0.94148635,1.34222527,2.91988665,1.30639578,0.35577052,0.00649981,0.23821697
-3.61080540,4.57654085,0.00042215,0.87447812,1.40495814,3.09514654,1.23505906,0.33730913,0.00676703,0.24145000
-3.60480240,4.65338648,0.00044933,0.81166501,1.46539359,3.27417536,1.16838422,0.32026639,0.00701922,0.24517107
-3.59879940,4.73673247,0.00047671,0.75309916,1.52247918,3.45499340,1.10628118,0.30460569,0.00725229,0.24928689
-3.59279640,4.82429946,0.00050414,0.69874972,1.57517295,3.63548280,1.04856055,0.29026265,0.00746250,0.25369088
-3.58679340,4.91364731,0.00053146,0.64851666,1.62247433,3.81343302,0.99495539,0.27715088,0.00764646,0.25826710
-3.58079040,5.00225164,0.00055850,0.60224482,1.66345427,3.98658962,0.94514322,0.26516777,0.00780127,0.26289446
-3.57478739,5.08758037,0.00058510,0.55973756,1.69728382,4.15270507,0.89876729,0.25420012,0.00792460,0.26745075
