energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.48124062,1.83895244,0.03735623,0.06579514,1.62065894,0.00733063,0.14939951,0.40579951
4.48724362,1.84493998,0.03791282,0.06802740,1.62803740,0.00738663,0.15369487,0.40280292
4.49324662,1.85115359,0.03846444,0.07022397,1.63856820,0.00744648,0.15795647,0.39933873
4.49924962,1.85692413,0.03900032,0.07233603,1.65096293,0.00750758,0.16209525,0.39539747
4.50525263,1.86157849,0.03950840,0.07431750,1.66394608,0.00756714,0.16601906,0.39097220
4.51125563,1.86445719,0.03997543,0.07612712,1.67629697,0.00762228,0.16963501,0.38605767
4.51725863,1.86493322,0.04038727,0.07773060,1.68689055,0.00767002,0.17285197,0.38064985
4.52326163,1.86243226,0.04072911,0.07910268,1.69473593,0.00770744,0.17558342,0.37474600
4.52926463,1.85645394,0.04098600,0.08022919,1.69901201,0.00773172,0.17775027,0.36834538
4.53526763,1.84659370,0.04114328,0.08110883,1.69909926,0.00774026,0.17928382,0.36145052
4.54127064,1.83256457,0.04118715,0.08175490,1.69460682,0.00773080,0.18012858,0.35406917
4.54727364,1.81421798,0.04110532,0.08219655,1.68539398,0.00770148,0.18024486,0.34621671
4.55327664,1.79156245,0.04088758,0.08247978,1.67158528,0.00765104,0.17961109,0.33791889
4.55927964,1.76477914,0.04052636,0.08266795,1.65357843,0.00757881,0.17822557,0.32921458
4.56528264,1.73423302,0.04001729,0.08284183,1.63204448,0.00748487,0.17610774,0.32015845
4.57128564,1.70047856,0.03935958,0.08309910,1.60791979,0.00737009,0.17329874,0.31082316
4.57728864,1.66425913,0.03855631,0.08355325,1.58238949,0.00723615,0.16986117,0.30130088
4.58329165,1.62649930,0.03761457,0.08433189,1.55686247,0.00708555,0.16587824,0.29170397
4.58929465,1.58828957,0.03654542,0.08557444,1.53293808,0.00692161,0.16145195,0.28216453
4.59529765,1.55086358,0.03536366,0.08742917,1.51236494,0.00674833,0.15670067,0.27283278
4.60130065,1.51556789,0.03408751,0.09004965,1.49699266,0.00657039,0.15175599,0.26387427
4.60730365,1.48382503,0.03273802,0.09359065,1.48871737,0.00639293,0.14675899,0.25546586
4.61330665,1.45709060,0.03133844,0.09820348,1.48942225,0.00622144,0.14185605,0.24779065
4.61930965,1.43680588,0.02991347,0.10403098,1.50091448,0.00606158,0.13719436,0.24103198
4.62531266,1.42434722,0.02848841,0.11120210,1.52486026,0.00591896,0.13291723,0.23536675
4.63131566,1.42097412,0.02708830,0.11982641,1.56271973,0.00579894,0.12915950,0.23095838
4.63731866,1.42777779,0.02573710,0.12998849,1.61568373,0.00570644,0.12604296,0.22794967
4.64332166,1.44563223,0.02445689,0.14174257,1.68461453,0.00564574,0.12367232,0.22645590
4.64932466,1.47514979,0.02326717,0.15510755,1.76999268,0.00562027,0.12213145,0.22655857
4.65532766,1.51664312,0.02218426,0.17006258,1.87187223,0.00563251,0.12148041,0.22829994
4.66133067,1.57009549,0.02122091,0.18654355,1.98984638,0.00568384,0.12175313,0.23167889
4.66733367,1.63514088,0.02038598,0.20444060,2.12302558,0.00577443,0.12295597,0.23664816
4.67333667,1.71105526,0.01968437,0.22359699,2.27002972,0.00590323,0.12506717,0.24311325
4.67933967,1.79676008,0.01911711,0.24380938,2.42899594,0.00606797,0.12803723,0.25093305
4.68534267,1.89083835,0.01868161,0.26482978,2.59760273,0.00626518,0.13179029,0.25992234
4.69134567,1.99156352,0.01837208,0.28636917,2.77311082,0.00649031,0.13622637,0.26985606
4.69734867,2.09694056,0.01818011,0.30810284,2.95242041,0.00673783,0.14122451,0.28047520
4.70335168,2.20475836,0.01809534,0.32967738,3.13214372,0.00700143,0.14664673,0.29149430
4.70935468,2.31265180,0.01810626,0.35071922,3.30869111,0.00727424,0.15234254,0.30261008
4.71535768,2.41817147,0.01820102,0.37084432,3.47836816,0.00754898,0.15815405,0.31351099
4.72136068,2.51885859,0.01836830,0.38966894,3.63748058,0.00781829,0.16392134,0.32388735
4.72736368,2.61232231,0.01859816,0.40682089,3.78244321,0.00807493,0.16948800,0.33344156
4.73336668,2.69631614,0.01888282,0.42195092,3.90988894,0.00831204,0.17470653,0.34189794
4.73936968,2.76881070,0.01921736,0.43474384,4.01677326,0.00852334,0.17944346,0.34901194
4.74537269,2.82805926,0.01960033,0.44492873,4.10047003,0.00870338,0.18358400,0.35457811
4.75137569,2.87265361,0.02003412,0.45228800,4.15885446,0.00884767,0.18703587,0.35843663
4.75737869,2.90156750,0.02052526,0.45666460,4.19036958,0.00895283,0.18973240,0.36047801
4.76338169,2.91418580,0.02108442,0.45796741,4.19407339,0.00901668,0.19163444,0.36064586
4.76938469,2.91031813,0.02172628,0.45617415,4.16966453,0.00903824,0.19273131,0.35893745
4.77538769,2.89019632,0.02246909,0.45133202,4.11748539,0.00901774,0.19304047,0.35540229
4.78139070,2.85445587,0.02333411,0.44355574,4.03850266,0.00895656,0.19260609,0.35013857
4.78739370,2.80410254,0.02434473,0.43302334,3.93426647,0.00885708,0.19149653,0.34328786
4.79339670,2.74046561,0.02552551,0.41996965,3.80684989,0.00872259,0.18980076,0.33502816
4.79939970,2.66514022,0.02690099,0.40467801,3.65877217,0.00855705,0.18762403,0.32556588
4.80540270,2.57992166,0.02849440,0.38747043,3.49290889,0.00836492,0.18508284,0.31512689
4.81140570,2.48673473,0.03032630,0.36869670,3.31239366,0.00815097,0.18229959,0.30394729
4.81740870,2.38756142,0.03241318,0.34872302,3.12051540,0.00792002,0.17939695,0.29226425
4.82341171,2.28437048,0.03476618,0.32792043,2.92061588,0.00767677,0.17649247,0.28030726
4.82941471,2.17905163,0.03738979,0.30665380,2.71599162,0.00742565,0.17369346,0.26829041
4.83541771,2.07335748,0.04028085,0.28527156,2.50980396,0.00717059,0.17109245,0.25640573
4.84142071,1.96885516,0.04342766,0.26409673,2.30500049,0.00691499,0.16876354,0.24481802
4.84742371,1.86688943,0.04680953,0.24341939,2.10425014,0.00666160,0.16675957,0.23366134
4.85342671,1.76855820,0.05039652,0.22349096,1.90989366,0.00641249,0.16511050,0.22303715
4.85942971,1.67470080,0.05414970,0.20452028,1.72391017,0.00616903,0.16382278,0.21301409
4.86543272,1.58589866,0.05802171,0.18667155,1.54789978,0.00593200,0.16288005,0.20362942
4.87143572,1.50248746,0.06195781,0.17006411,1.38308140,0.00570155,0.16224478,0.19489182
4.87743872,1.42457932,0.06589727,0.15477382,1.23030449,0.00547741,0.16186106,0.18678543
4.88344172,1.35209328,0.06977524,0.14083593,1.09007265,0.00525892,0.16165817,0.17927483
4.88944472,1.28479194,0.07352483,0.12824921,0.96257703,0.00504520,0.16155491,0.17231061
4.89544772,1.22232212,0.07707950,0.11698090,0.84773699,0.00483527,0.16146444,0.16583538
4.90145073,1.16425726,0.08037565,0.10697240,0.74524563,0.00462814,0.16129935,0.15978977
4.90745373,1.11013963,0.08335522,0.09814527,0.65461783,0.00442299,0.16097679,0.15411829
4.91345673,1.05952024,0.08596830,0.09040723,0.57523852,0.00421920,0.16042351,0.14877470
4.91945973,1.01199511,0.08817557,0.08365811,0.50640954,0.00401646,0.15958037,0.14372674
4.92546273,0.96723634,0.08995052,0.07779533,0.44739314,0.00381485,0.15840636,0.13896012
4.93146573,0.92501730,0.09128121,0.07271875,0.39745129,0.00361479,0.15688186,0.13448149
4.93746873,0.88523122,0.09217168,0.06833490,0.35587967,0.00341715,0.15501099,0.13032052
4.94347174,0.84790288,0.09264274,0.06456040,0.32203582,0.00322316,0.15282303,0.12653095
4.94947474,0.81319364,0.09273217,0.06132447,0.29536141,0.00303441,0.15037276,0.12319054
4.95547774,0.78139990,0.09249432,0.05857060,0.27539833,0.00285281,0.14773980,0.12040019
4.96148074,0.75294565,0.09199901,0.05625743,0.26179906,0.00268052,0.14502691,0.11828196
4.96748374,0.72836957,0.09132980,0.05435879,0.25433149,0.00251989,0.14235736,0.11697631
4.97348674,0.70830763,0.09058169,0.05286301,0.25287883,0.00237336,0.13987141,0.11663858
4.97948974,0.69347180,0.08985821,0.05177166,0.25743489,0.00224344,0.13772198,0.11743465
4.98549275,0.68462580,0.08926814,0.05109772,0.26809546,0.00213259,0.13606985,0.11953615
4.99149575,0.68255859,0.08892182,0.05086337,0.28504631,0.00204318,0.13507825,0.12311501
4.99749875,0.68805650,0.08892721,0.05109743,0.30854817,0.00197741,0.13490727,0.12833778
5.00350175,0.70187466,0.08938592,0.05183271,0.33891951,0.00193725,0.13570811,0.13535955
5.00950475,0.72470849,0.09038915,0.05310318,0.37651723,0.00192442,0.13761739,0.14431785
5.01550775,0.75716595,0.09201397,0.05494121,0.42171611,0.00194030,0.14075183,0.15532651
5.02151076,0.79974123,0.09431975,0.05737495,0.47488718,0.00198593,0.14520319,0.16846983
5.02751376,0.85279058,0.09734514,0.06042588,0.53637564,0.00206194,0.15103398,0.18379701
5.03351676,0.91651079,0.10110562,0.06410670,0.60647874,0.00216858,0.15827384,0.20131729
5.03951976,0.99092115,0.10559174,0.06841948,0.68542399,0.00230567,0.16691687,0.22099582
5.04552276,1.07584926,0.11076810,0.07335431,0.77334832,0.00247258,0.17691996,0.24275054
5.05152576,1.17092130,0.11657328,0.07888831,0.87027852,0.00266825,0.18820225,0.26645027
5.05752876,1.27555722,0.12292061,0.08498515,0.97611351,0.00289121,0.20064575,0.29191414
5.06353177,1.38897108,0.12969984,0.09159503,1.09060881,0.00313952,0.21409715,0.31891245
5.06953477,1.51017682,0.13677978,0.09865511,1.21336381,0.00341087,0.22837078,0.34716920
5.07553777,1.63799942,0.14401168,0.10609037,1.34381203,0.00370255,0.24325272,0.37636607
5.08154077,1.77109139,0.15123342,0.11381495,1.48121507,0.00401151,0.25850579,0.40614804
5.08754377,1.90795417,0.15827428,0.12173377,1.62466026,0.00433438,0.27387550,0.43613040
5.09354677,2.04696414,0.16496012,0.12974448,1.77306269,0.00466754,0.28909651,0.46590703
5.09954977,2.18640233,0.17111891,0.13773966,1.92517159,0.00500713,0.30389961,0.49505969
5.10555278,2.32448739,0.17658616,0.14560917,2.07958145,0.00534914,0.31801877,0.52316807
5.11155578,2.45941076,0.18121039,0.15324259,2.23474792,0.00568946,0.33119821,0.54982017
5.11755878,2.58937315,0.18485796,0.16053165,2.38900870,0.00602393,0.34319901,0.57462286
5.12356178,2.71262161,0.18741759,0.16737266,2.54060915,0.00634844,0.35380525,0.59721206
5.12956478,2.82748611,0.18880385,0.17366882,2.68773276,0.00665895,0.36282930,0.61726228
5.13556778,2.93241494,0.18895994,0.17933231,2.82853596,0.00695161,0.37011617,0.63449535
5.14157079,3.02600829,0.18785934,0.18428627,2.96118706,0.00722278,0.37554682,0.64868782
5.14757379,3.10704929,0.18550638,0.18846649,3.08390858,0.00746914,0.37904023,0.65967711
5.15357679,3.17453212,0.18193579,0.19182292,3.19502227,0.00768776,0.38055443,0.66736610
5.15957979,3.22768683,0.17721110,0.19432087,3.29299585,0.00787613,0.38008633,0.67172613
5.16558279,3.26600051,0.17142220,0.19594204,3.37649035,0.00803227,0.37767058,0.67279850
5.17158579,3.28923463,0.16468201,0.19668528,3.44440661,0.00815478,0.37337747,0.67069438
5.17758879,3.29743831,0.15712251,0.19656711,3.49592969,0.00824288,0.36731022,0.66559335
5.18359180,3.29095729,0.14889038,0.19562208,3.53056935,0.00829653,0.35960156,0.65774059
5.18959480,3.27043850,0.14014233,0.19390290,3.54819519,0.00831638,0.35041013,0.64744296
5.19559780,3.23682973,0.13104044,0.19148029,3.54906479,0.00830392,0.33991648,0.63506395
5.20160080,3.19137435,0.12174770,0.18844274,3.53384327,0.00826143,0.32831928,0.62101786
5.20760380,3.13560067,0.11242382,0.18489594,3.50361307,0.00819201,0.31583143,0.60576306
5.21360680,3.07130554,0.10322161,0.18096202,3.45987284,0.00809960,0.30267648,0.58979454
5.21960980,3.00053210,0.09428393,0.17677849,3.40452456,0.00798894,0.28908532,0.57363588
5.22561281,2.92554136,0.08574131,0.17249692,3.33984878,0.00786553,0.27529312,0.55783049
5.23161581,2.84877760,0.07771031,0.16828128,3.26846776,0.00773556,0.26153659,0.54293234
5.23761881,2.77282769,0.07029248,0.16430597,3.19329720,0.00760582,0.24805148,0.52949608
5.24362181,2.70037457,0.06357406,0.16075350,3.11748722,0.00748361,0.23507031,0.51806667
5.24962481,2.63414546,0.05762614,0.15781184,3.04435419,0.00737654,0.22282014,0.50916858
5.25562781,2.57685561,0.05250535,0.15567140,2.97730473,0.00729244,0.21152046,0.50329460
5.26163082,2.53114845,0.04825477,0.15452170,2.91975409,0.00723916,0.20138102,0.50089453
5.26763382,2.49953346,0.04490518,0.15454778,2.87504084,0.00722435,0.19259955,0.50236388
5.27363682,2.48432319,0.04247623,0.15592628,2.84634020,0.00725532,0.18535929,0.50803282
5.27963982,2.48757092,0.04097769,0.15882139,2.83657840,0.00733878,0.17982639,0.51815572
5.28564282,2.51101075,0.04041051,0.16338066,2.84835023,0.00748063,0.17614704,0.53290164
5.29164582,2.55600168,0.04076764,0.16973065,2.88384198,0.00768582,0.17444445,0.55234599
5.29764882,2.62347767,0.04203461,0.17797279,2.94476189,0.00795812,0.17481568,0.57646391
5.30365183,2.71390506,0.04418982,0.18817919,3.03227991,0.00829995,0.17732845,0.60512562
5.30965483,2.82724917,0.04720451,0.20038879,3.14697832,0.00871225,0.18201790,0.63809401
5.31565783,2.96295120,0.05104245,0.21460384,3.28881477,0.00919437,0.18888369,0.67502488
5.32166083,3.11991684,0.05565950,0.23078685,3.45709875,0.00974396,0.19788722,0.71546981
5.32766383,3.29651727,0.06100294,0.24885817,3.65048244,0.01035697,0.20894956,0.75888201
5.33366683,3.49060333,0.06701081,0.26869434,3.86696659,0.01102762,0.22194985,0.80462491
5.33966983,3.69953306,0.07361129,0.29012725,4.10392181,0.01174845,0.23672472,0.85198359
5.34567284,3.92021250,0.08072229,0.31294440,4.35812531,0.01251042,0.25306854,0.90017865
5.35167584,4.14914944,0.08825120,0.33689024,4.62581300,0.01330302,0.27073497,0.94838241
5.35767884,4.38251923,0.09609512,0.36166872,4.90274624,0.01411446,0.28943960,0.99573682
5.36368184,4.61624137,0.10414144,0.38694716,5.18429255,0.01493188,0.30886406,1.04137274
5.36968484,4.84606560,0.11226890,0.41236136,5.46551881,0.01574164,0.32866130,1.08443005
5.37568784,5.06766520,0.12034925,0.43752205,5.74129536,0.01652956,0.34846229,1.12407783
5.38169085,5.27673554,0.12824931,0.46202249,6.00640888,0.01728128,0.36788378,1.15953424
5.38769385,5.46909528,0.13583358,0.48544721,6.25568144,0.01798255,0.38653711,1.19008528
5.39369685,5.64078735,0.14296724,0.50738157,6.48409278,0.01861964,0.40403779,1.21510206
5.39969985,5.78817697,0.14951943,0.52742196,6.68690273,0.01917962,0.42001551,1.23405587
5.40570285,5.90804370,0.15536681,0.54518638,6.85976989,0.01965074,0.43412427,1.24653074
5.41170585,5.99766455,0.16039708,0.56032491,6.99886328,0.02002271,0.44605237,1.25223308
5.41770885,6.05488551,0.16451251,0.57252992,7.10096297,0.02028701,0.45553165,1.25099805
5.42371186,6.07817892,0.16763313,0.58154537,7.16354638,0.02043710,0.46234583,1.24279271
5.42971486,6.06668465,0.16969958,0.58717510,7.18485685,0.02046865,0.46633748,1.22771558
5.43571786,6.02023347,0.17067545,0.58928945,7.16395192,0.02037961,0.46741338,1.20599299
5.44172086,5.93935162,0.17054888,0.58783026,7.10072919,0.02017032,0.46554791,1.17797215
5.44772386,5.82524625,0.16933357,0.58281361,6.99592834,0.01984347,0.46078450,1.14411131
5.45372686,5.67977194,0.16706883,0.57433053,6.85110918,0.01940405,0.45323491,1.10496733
5.45972986,5.50537959,0.16381901,0.56254526,6.66860596,0.01885920,0.44307635,1.06118106
5.46573287,5.30504912,0.15967197,0.54769135,6.45145963,0.01821799,0.43054671,1.01346105
5.47173587,5.08220845,0.15473693,0.53006556,6.20333035,0.01749120,0.41593785,0.96256604
5.47773887,4.84064160,0.14914161,0.51001984,5.92839349,0.01669095,0.39958735,0.90928685
5.48374187,4.58438902,0.14302883,0.48795166,5.63122290,0.01583044,0.38186913,0.85442813
5.48974487,4.31764356,0.13655271,0.46429309,5.31666591,0.01492353,0.36318295,0.79879048
5.49574787,4.04464577,0.12987456,0.43949896,4.98971447,0.01398440,0.34394361,0.74315353
5.50175088,3.76958168,0.12315866,0.41403463,4.65537724,0.01302717,0.32456985,0.68826023
5.50775388,3.49648643,0.11656798,0.38836371,4.31855689,0.01206557,0.30547350,0.63480285
5.51375688,3.22915646,0.11026013,0.36293623,3.98393677,0.01111263,0.28704919,0.58341092
5.51975988,2.97107257,0.10438342,0.33817759,3.65588039,0.01018037,0.26966476,0.53464130
5.52576288,2.72533576,0.09907339,0.31447863,3.33834631,0.00927962,0.25365282,0.48897051
5.53176588,2.49461684,0.09444966,0.29218707,3.03482066,0.00841978,0.23930342,0.44678939
5.53776888,2.28112056,0.09061334,0.27160063,2.74826811,0.00760877,0.22685809,0.40840004
5.54377189,2.08656431,0.08764488,0.25296179,2.48110183,0.00685288,0.21650524,0.37401499
5.54977489,1.91217092,0.08560257,0.23645439,2.23517172,0.00615681,0.20837700,0.34375836
5.55577789,1.75867465,0.08452152,0.22220201,2.01177002,0.00552368,0.20254749,0.31766901
5.56178089,1.62633939,0.08441334,0.21026810,1.81165241,0.00495512,0.19903246,0.29570529
5.56778389,1.51498750,0.08526623,0.20065773,1.63507270,0.00445135,0.19779026,0.27775136
5.57378689,1.42403776,0.08704581,0.19332089,1.48182857,0.00401136,0.19872415,0.26362468
5.57978989,1.35255101,0.08969642,0.18815711,1.35131620,0.00363309,0.20168578,0.25308466
5.58579290,1.29928167,0.09314301,0.18502121,1.24259104,0.00331354,0.20647982,0.24584204
5.59179590,1.26273374,0.09729348,0.18373011,1.15443258,0.00304906,0.21286963,0.24156896
5.59779890,1.24121974,0.10204158,0.18407031,1.08541095,0.00283548,0.22058393,0.23990943
5.60380190,1.23292110,0.10727020,0.18580596,1.03395325,0.00266831,0.22932422,0.24049004
5.60980490,1.23594879,0.11285500,0.18868721,0.99840804,0.00254295,0.23877296,0.24293066
5.61580790,1.24840277,0.11866836,0.19245868,0.97710643,0.00245483,0.24860222,0.24685497
5.62181091,1.26842902,0.12458342,0.19686780,0.96841849,0.00239960,0.25848268,0.25190050
5.62781391,1.29427285,0.13047828,0.20167271,0.97080388,0.00237323,0.26809264,0.25772807
5.63381691,1.32432736,0.13623993,0.20664959,0.98285582,0.00237215,0.27712703,0.26403031
5.63981991,1.35717577,0.14176812,0.21159913,1.00333752,0.00239333,0.28530575,0.27053898
5.64582291,1.39162651,0.14697867,0.21635198,1.03121035,0.00243434,0.29238152,0.27703102
5.65182591,1.42673998,0.15180625,0.22077289,1.06565340,0.00249341,0.29814662,0.28333286
5.65782891,1.46184617,0.15620655,0.22476354,1.10607372,0.00256942,0.30243840,0.28932309
5.66383192,1.49655241,0.16015746,0.22826381,1.15210720,0.00266193,0.30514337,0.29493315
5.66983492,1.53074085,0.16365949,0.23125150,1.20361001,0.00277108,0.30619966,0.30014605
5.67583792,1.56455552,0.16673510,0.23374048,1.26064064,0.00289760,0.30559774,0.30499316
5.68184092,1.59837938,0.16942710,0.23577738,1.32343322,0.00304266,0.30337934,0.30954906
5.68784392,1.63280190,0.17179616,0.23743686,1.39236279,0.00320782,0.29963469,0.31392471
5.69384692,1.66857834,0.17391734,0.23881579,1.46790370,0.00339489,0.29449813,0.31825911
5.69984992,1.70658215,0.17587604,0.24002640,1.55058251,0.00360579,0.28814225,0.32270986
5.70585293,1.74775234,0.17776337,0.24118900,1.64092728,0.00384241,0.28077088,0.32744297
5.71185593,1.79303795,0.17967111,0.24242427,1.73941524,0.00410650,0.27261119,0.33262239
5.71785893,1.84334178,0.18168678,0.24384576,1.84642098,0.00439947,0.26390526,0.33839969
5.72386193,1.89946598,0.18388864,0.24555281,1.96216768,0.00472230,0.25490139,0.34490446
5.72986493,1.96206163,0.18634127,0.24762427,2.08668354,0.00507541,0.24584567,0.35223578
5.73586793,2.03158476,0.18909167,0.25011333,2.21976574,0.00545852,0.23697396,0.36045531
5.74187094,2.10826064,0.19216627,0.25304374,2.36095388,0.00587062,0.22850471,0.36958221
5.74787394,2.19205809,0.19556883,0.25640756,2.50951464,0.00630986,0.22063283,0.37959029
5.75387694,2.28267495,0.19927952,0.26016457,2.66443872,0.00677356,0.21352480,0.39040740
5.75987994,2.37953558,0.20325505,0.26424336,2.82445094,0.00725819,0.20731518,0.40191728
5.76588294,2.48180041,0.20743006,0.26854406,2.98803349,0.00775940,0.20210459,0.41396365
5.77188594,2.58838750,0.21171940,0.27294254,3.15346194,0.00827210,0.19795914,0.42635645
5.77788894,2.69800508,0.21602155,0.27729591,3.31885300,0.00879053,0.19491126,0.43887994
5.78389195,2.80919399,0.22022269,0.28144893,3.48222240,0.00930841,0.19296191,0.45130222
5.78989495,2.92037821,0.22420146,0.28524125,3.64155074,0.00981905,0.19208384,0.46338583
5.79589795,3.02992162,0.22783402,0.28851482,3.79485509,0.01031554,0.19222590,0.47489878
5.80190095,3.13618865,0.23099926,0.29112143,3.94026329,0.01079091,0.19331802,0.48562575
5.80790395,3.23760660,0.23358396,0.29292977,4.07608827,0.01123835,0.19527683,0.49537862
5.81390695,3.33272700,0.23548756,0.29383194,4.20089929,0.01165134,0.19801140,0.50400612
5.81990995,3.42028386,0.23662648,0.29374894,4.31358719,0.01202388,0.20142910,0.51140200
5.82591296,3.49924632,0.23693768,0.29263499,4.41342087,0.01235069,0.20544127,0.51751139
5.83191596,3.56886380,0.23638145,0.29048064,4.50009274,0.01262729,0.20996837,0.52233504
5.83791896,3.62870167,0.23494332,0.28731436,4.57375064,0.01285022,0.21494456,0.52593126
5.84392196,3.67866605,0.23263497,0.28320278,4.63501496,0.01301711,0.22032142,0.52841543
5.84992496,3.71901653,0.22949423,0.27824944,4.68497948,0.01312680,0.22607071,0.52995705
5.85592796,3.75036604,0.22558412,0.27259235,4.72519537,0.01317935,0.23218596,0.53077449
5.86193097,3.77366755,0.22099109,0.26640026,4.75763828,0.01317607,0.23868290,0.53112753
5.86793397,3.79018776,0.21582245,0.25986794,4.78465893,0.01311953,0.24559868,0.53130807
5.87393697,3.80146825,0.21020322,0.25321069,4.80891828,0.01301343,0.25298974,0.53162923
5.87993997,3.80927528,0.20427238,0.24665812,4.83330888,0.01286255,0.26092857,0.53241335
5.88594297,3.81553958,0.19817879,0.24044763,4.86086451,0.01267262,0.26949932,0.53397922
5.89194597,3.82228806,0.19207689,0.23481757,4.89466090,0.01245012,0.27879252,0.53662922
5.89794897,3.83156989,0.18612220,0.23000049,4.93771044,0.01220211,0.28889893,0.54063659
5.90395198,3.84537926,0.18046696,0.22621646,4.99285435,0.01193601,0.29990302,0.54623357
5.90995498,3.86557794,0.17525583,0.22366684,5.06265617,0.01165938,0.31187617,0.55360079
5.91595798,3.89382041,0.17062185,0.22252849,5.14930016,0.01137969,0.32486990,0.56285827
5.92196098,3.93148464,0.16668283,0.22294864,5.25449868,0.01110408,0.33890961,0.57405856
5.92796398,3.97961134,0.16353812,0.22504058,5.37941200,0.01083916,0.35398897,0.58718224
5.93396698,4.03885445,0.16126594,0.22888015,5.52458427,0.01059082,0.37006538,0.60213603
5.93996998,4.10944494,0.15992131,0.23450332,5.68989818,0.01036401,0.38705676,0.61875364
5.94597299,4.19116985,0.15953457,0.24190476,5.87455100,0.01016269,0.40483985,0.63679937
5.95197599,4.28336767,0.16011072,0.25103756,6.07705333,0.00998965,0.42325022,0.65597444
5.95797899,4.38494066,0.16162929,0.26181409,6.29525149,0.00984651,0.44208412,0.67592576
5.96398199,4.49438376,0.16404505,0.27410801,6.52637319,0.00973369,0.46110211,0.69625683
5.96998499,4.60982925,0.16728938,0.28775736,6.76709551,0.00965044,0.48003438,0.71654050
5.97598799,4.72910538,0.17127230,0.30256877,7.01363302,0.00959493,0.49858776,0.73633291
5.98199100,4.84980690,0.17588512,0.31832245,7.26184327,0.00956436,0.51645392,0.75518815
5.98799400,4.96937435,0.18100367,0.33477813,7.50734580,0.00955507,0.53331869,0.77267312
5.99399700,5.08517915,0.18649198,0.35168140,7.74565063,0.00956280,0.54887199,0.78838183
6.00000000,5.19461095,0.19220632,0.36877054,7.97229141,0.00958277,0.56281800,0.80194869
