energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.41127411,-2.41127411,0.00162681,-0.00162681,0.11939739,-0.11939739,0.61701076,-0.61701076,1.60177382,-1.60177383,0.31948556,-0.31948556,0.14109612,-0.14109612,0.93705237,-0.93705237,0.00000000,-0.00000000
-5.33366683,2.43990748,-2.43990749,0.00154554,-0.00154554,0.12050496,-0.12050496,0.61264322,-0.61264322,1.63727533,-1.63727533,0.31641879,-0.31641879,0.14302300,-0.14302300,0.93681473,-0.93681473,0.00000000,-0.00000000
-5.32766383,2.46411308,-2.46411308,0.00149062,-0.00149062,0.12151501,-0.12151501,0.60767052,-0.60767052,1.66903625,-1.66903625,0.31334708,-0.31334708,0.14457547,-0.14457547,0.93544425,-0.93544425,0.00000000,-0.00000000
-5.32166083,2.48317024,-2.48317025,0.00145933,-0.00145933,0.12239711,-0.12239711,0.60203195,-0.60203195,1.69638410,-1.69638410,0.31029004,-0.31029003,0.14571734,-0.14571734,0.93281528,-0.93281528,0.00000000,-0.00000000
-5.31565783,2.49642268,-2.49642268,0.00144932,-0.00144932,0.12311803,-0.12311803,0.59566964,-0.59566964,1.71869810,-1.71869810,0.30726210,-0.30726210,0.14642073,-0.14642073,0.92882048,-0.92882048,0.00000000,-0.00000000
-5.30965483,2.50331315,-2.50331315,0.00145875,-0.00145875,0.12364339,-0.12364339,0.58853571,-0.58853570,1.73543606,-1.73543607,0.30427521,-0.30427521,0.14666794,-0.14666794,0.92338109,-0.92338109,0.00000000,-0.00000000
-5.30365183,2.50341535,-2.50341535,0.00148625,-0.00148625,0.12393950,-0.12393950,0.58059907,-0.58059907,1.74615925,-1.74615925,0.30134151,-0.30134151,0.14645283,-0.14645283,0.91645623,-0.91645623,0.00000000,-0.00000000
-5.29764882,2.49646089,-2.49646089,0.00153101,-0.00153101,0.12397521,-0.12397521,0.57185137,-0.57185137,1.75055363,-1.75055363,0.29847579,-0.29847579,0.14578187,-0.14578187,0.90805048,-0.90805048,0.00000000,-0.00000000
-5.29164582,2.48235939,-2.48235939,0.00159275,-0.00159275,0.12372369,-0.12372369,0.56231155,-0.56231155,1.74844625,-1.74844625,0.29569756,-0.29569756,0.14467455,-0.14467455,0.89821889,-0.89821889,0.00000000,-0.00000000
-5.28564282,2.46121031,-2.46121031,0.00167171,-0.00167171,0.12316402,-0.12316402,0.55202872,-0.55202872,1.73981572,-1.73981572,0.29303239,-0.29303239,0.14316333,-0.14316333,0.88706917,-0.88706917,0.00000000,-0.00000000
-5.27963982,2.43330546,-2.43330545,0.00176861,-0.00176861,0.12228254,-0.12228254,0.54108300,-0.54108300,1.72479594,-1.72479594,0.29051252,-0.29051252,0.14129287,-0.14129286,0.87476052,-0.87476052,0.00000000,-0.00000000
-5.27363682,2.39912187,-2.39912187,0.00188458,-0.00188458,0.12107382,-0.12107382,0.52958422,-0.52958422,1.70367300,-1.70367299,0.28817653,-0.28817653,0.13911867,-0.13911867,0.86149913,-0.86149913,0.00000000,-0.00000000
-5.26763382,2.35930522,-2.35930522,0.00202112,-0.00202112,0.11954126,-0.11954126,0.51766858,-0.51766858,1.67687509,-1.67687509,0.28606812,-0.28606812,0.13670524,-0.13670524,0.84753055,-0.84753055,0.00000000,-0.00000000
-5.26163082,2.31464453,-2.31464452,0.00217996,-0.00217996,0.11769725,-0.11769725,0.50549337,-0.50549337,1.64495609,-1.64495609,0.28423409,-0.28423409,0.13412372,-0.13412372,0.83312908,-0.83312908,0.00000000,-0.00000000
-5.25562781,2.26603952,-2.26603951,0.00236295,-0.00236295,0.11556294,-0.11556294,0.49323012,-0.49323012,1.60857357,-1.60857356,0.28272159,-0.28272159,0.13144911,-0.13144911,0.81858510,-0.81858510,0.00000000,-0.00000000
-5.24962481,2.21446244,-2.21446244,0.00257195,-0.00257195,0.11316753,-0.11316753,0.48105650,-0.48105650,1.56846243,-1.56846242,0.28157478,-0.28157478,0.12875736,-0.12875736,0.80419067,-0.80419067,0.00000000,-0.00000000
-5.24362181,2.16091632,-2.16091631,0.00280867,-0.00280867,0.11054721,-0.11054721,0.46914765,-0.46914764,1.52540560,-1.52540559,0.28083123,-0.28083123,0.12612229,-0.12612229,0.79022459,-0.79022459,0.00000000,-0.00000000
-5.23761881,2.10639198,-2.10639197,0.00307453,-0.00307453,0.10774385,-0.10774385,0.45766724,-0.45766724,1.48020328,-1.48020328,0.28051823,-0.28051823,0.12361260,-0.12361260,0.77693758,-0.77693758,0.00000000,-0.00000000
-5.23161581,2.05182621,-2.05182620,0.00337050,-0.00337050,0.10480333,-0.10480333,0.44675906,-0.44675906,1.43364235,-1.43364234,0.28064929,-0.28064929,0.12128906,-0.12128906,0.76453854,-0.76453854,0.00000000,-0.00000000
-5.22561281,1.99806322,-1.99806321,0.00369697,-0.00369697,0.10177380,-0.10177380,0.43653940,-0.43653940,1.38646748,-1.38646747,0.28122110,-0.28122110,0.11920209,-0.11920208,0.75318270,-0.75318270,0.00000000,-0.00000000
-5.21960980,1.94582135,-1.94582134,0.00405360,-0.00405360,0.09870382,-0.09870382,0.42709088,-0.42709088,1.33935540,-1.33935540,0.28221111,-0.28221111,0.11738969,-0.11738969,0.74296249,-0.74296249,0.00000000,-0.00000000
-5.21360680,1.89566683,-1.89566682,0.00443922,-0.00443922,0.09564056,-0.09564056,0.41845801,-0.41845801,1.29289346,-1.29289345,0.28357607,-0.28357607,0.11587606,-0.11587606,0.73390139,-0.73390139,0.00000000,-0.00000000
-5.20760380,1.84799563,-1.84799563,0.00485172,-0.00485172,0.09262802,-0.09262802,0.41064467,-0.41064466,1.24756338,-1.24756338,0.28525151,-0.28525151,0.11467069,-0.11467068,0.72595150,-0.72595150,0.00000000,-0.00000000
-5.20160080,1.80302430,-1.80302430,0.00528800,-0.00528800,0.08970553,-0.08970553,0.40361375,-0.40361375,1.20373087,-1.20373087,0.28715230,-0.28715230,0.11376817,-0.11376816,0.71899467,-0.71899467,0.00000000,-0.00000000
-5.19559780,1.76078984,-1.76078983,0.00574394,-0.00574394,0.08690644,-0.08690644,0.39728893,-0.39728893,1.16164126,-1.16164126,0.28917441,-0.28917441,0.11314862,-0.11314862,0.71284731,-0.71284731,0.00000000,-0.00000000
-5.18959480,1.72115846,-1.72115845,0.00621442,-0.00621442,0.08425712,-0.08425711,0.39155839,-0.39155839,1.12142112,-1.12142111,0.29119759,-0.29119759,0.11277874,-0.11277874,0.70726859,-0.70726859,0.00000000,-0.00000000
-5.18359180,1.68384240,-1.68384239,0.00669339,-0.00669339,0.08177626,-0.08177626,0.38628028,-0.38628028,1.08308543,-1.08308543,0.29308917,-0.29308917,0.11261339,-0.11261339,0.70197145,-0.70197144,0.00000000,-0.00000000
-5.17758879,1.64842367,-1.64842366,0.00717393,-0.00717392,0.07947463,-0.07947463,0.38128973,-0.38128973,1.04654968,-1.04654968,0.29470851,-0.29470851,0.11259766,-0.11259766,0.69663604,-0.69663604,0.00000000,-0.00000000
-5.17158579,1.61438323,-1.61438322,0.00764844,-0.00764844,0.07735507,-0.07735506,0.37640674,-0.37640674,1.01164586,-1.01164586,0.29591208,-0.29591208,0.11266931,-0.11266931,0.69092472,-0.69092472,0.00000000,-0.00000000
-5.16558279,1.58113390,-1.58113390,0.00810880,-0.00810880,0.07541291,-0.07541291,0.37144484,-0.37144484,0.97814149,-0.97814149,0.29655893,-0.29655893,0.11276145,-0.11276145,0.68449779,-0.68449779,0.00000000,-0.00000000
-5.15957979,1.54805530,-1.54805530,0.00854662,-0.00854662,0.07363671,-0.07363671,0.36621980,-0.36621979,0.94576034,-0.94576033,0.29651621,-0.29651621,0.11280544,-0.11280544,0.67702933,-0.67702932,0.00000000,-0.00000000
-5.15357679,1.51452891,-1.51452890,0.00895341,-0.00895341,0.07200924,-0.07200924,0.36055809,-0.36055809,0.91420389,-0.91420389,0.29566449,-0.29566449,0.11273365,-0.11273365,0.66822220,-0.66822220,0.00000000,-0.00000000
-5.14757379,1.47997161,-1.47997161,0.00932093,-0.00932093,0.07050870,-0.07050870,0.35430473,-0.35430473,0.88317231,-0.88317230,0.29390278,-0.29390278,0.11248233,-0.11248233,0.65782163,-0.65782163,0.00000000,-0.00000000
-5.14157079,1.44386631,-1.44386630,0.00964138,-0.00964138,0.06911018,-0.06911018,0.34732996,-0.34732996,0.85238398,-0.85238397,0.29115283,-0.29115282,0.11199409,-0.11199409,0.64562661,-0.64562661,0.00000000,-0.00000000
-5.13556778,1.40578817,-1.40578816,0.00990770,-0.00990770,0.06778718,-0.06778718,0.33953483,-0.33953483,0.82159283,-0.82159283,0.28736268,-0.28736268,0.11122025,-0.11122025,0.63149889,-0.63149889,0.00000000,-0.00000000
-5.12956478,1.36542579,-1.36542578,0.01011382,-0.01011382,0.06651317,-0.06651317,0.33085509,-0.33085509,0.79060281,-0.79060280,0.28250932,-0.28250932,0.11012272,-0.11012272,0.61536908,-0.61536908,0.00000000,-0.00000000
-5.12356178,1.32259655,-1.32259655,0.01025481,-0.01025481,0.06526321,-0.06526321,0.32126374,-0.32126374,0.75927894,-0.75927893,0.27660024,-0.27660024,0.10867551,-0.10867551,0.59723973,-0.59723973,0.00000000,-0.00000000
-5.11755878,1.27725591,-1.27725591,0.01032715,-0.01032715,0.06401545,-0.06401545,0.31077178,-0.31077178,0.72755500,-0.72755500,0.26967404,-0.26967404,0.10686581,-0.10686581,0.57718553,-0.57718553,0.00000000,-0.00000000
-5.11155578,1.22950072,-1.22950071,0.01032876,-0.01032876,0.06275251,-0.06275251,0.29942763,-0.29942763,0.69543760,-0.69543760,0.26179998,-0.26179998,0.10469459,-0.10469459,0.55535068,-0.55535067,0.00000000,-0.00000000
-5.10555278,1.17956688,-1.17956688,0.01025917,-0.01025917,0.06146272,-0.06146272,0.28731509,-0.28731509,0.66300687,-0.66300687,0.25307656,-0.25307656,0.10217671,-0.10217671,0.53194373,-0.53194373,0.00000000,-0.00000000
-5.09954977,1.12782197,-1.12782197,0.01011945,-0.01011945,0.06014112,-0.06014112,0.27455011,-0.27455011,0.63041411,-0.63041411,0.24362930,-0.24362930,0.09934070,-0.09934070,0.50723040,-0.50723040,0.00000000,-0.00000000
-5.09354677,1.07475343,-1.07475342,0.00991227,-0.00991227,0.05879021,-0.05879021,0.26127673,-0.26127672,0.59787677,-0.59787676,0.23360775,-0.23360775,0.09622801,-0.09622801,0.48152468,-0.48152468,0.00000000,-0.00000000
-5.08754377,1.02095332,-1.02095331,0.00964174,-0.00964174,0.05742046,-0.05742046,0.24766216,-0.24766216,0.56567122,-0.56567122,0.22318191,-0.22318191,0.09289199,-0.09289199,0.45517881,-0.45517880,0.00000000,-0.00000000
-5.08154077,0.96710048,-0.96710047,0.00931330,-0.00931330,0.05605044,-0.05605044,0.23389161,-0.23389161,0.53412394,-0.53412394,0.21253828,-0.21253828,0.08939659,-0.08939659,0.42857261,-0.42857261,0.00000000,-0.00000000
-5.07553777,0.91394094,-0.91394094,0.00893356,-0.00893356,0.05470677,-0.05470677,0.22016283,-0.22016282,0.50360139,-0.50360138,0.20187562,-0.20187562,0.08581473,-0.08581473,0.40210267,-0.40210267,0.00000000,-0.00000000
-5.06953477,0.86226749,-0.86226748,0.00851007,-0.00851007,0.05342365,-0.05342365,0.20668064,-0.20668064,0.47449930,-0.47449930,0.19140050,-0.19140050,0.08222657,-0.08222657,0.37617172,-0.37617172,0.00000000,-0.00000000
-5.06353177,0.81289901,-0.81289901,0.00805112,-0.00805112,0.05224219,-0.05224219,0.19365185,-0.19365185,0.44723168,-0.44723167,0.18132295,-0.18132295,0.07871759,-0.07871759,0.35117864,-0.35117864,0.00000000,-0.00000000
-5.05752876,0.76666037,-0.76666037,0.00756549,-0.00756549,0.05120935,-0.05120935,0.18128035,-0.18128035,0.42221972,-0.42221972,0.17185213,-0.17185212,0.07537666,-0.07537666,0.32750937,-0.32750937,0.00000000,-0.00000000
-5.05152576,0.72436313,-0.72436313,0.00706221,-0.00706221,0.05037676,-0.05037676,0.16976282,-0.16976282,0.39988123,-0.39988123,0.16319216,-0.16319216,0.07229400,-0.07229400,0.30552884,-0.30552884,0.00000000,-0.00000000
-5.04552276,0.68678754,-0.68678754,0.00655040,-0.00655040,0.04979915,-0.04979915,0.15928489,-0.15928489,0.38062037,-0.38062036,0.15553824,-0.15553824,0.06955923,-0.06955923,0.28557407,-0.28557407,0.00000000,-0.00000000
-5.03951976,0.65466607,-0.65466607,0.00603900,-0.00603900,0.04953271,-0.04953271,0.15001793,-0.15001792,0.36481816,-0.36481816,0.14907293,-0.14907293,0.06725944,-0.06725944,0.26794851,-0.26794851,0.00000000,-0.00000000
-5.03351676,0.62866850,-0.62866850,0.00553668,-0.00553668,0.04963327,-0.04963327,0.14211631,-0.14211631,0.35282363,-0.35282363,0.14396281,-0.14396281,0.06547735,-0.06547735,0.25291754,-0.25291754,0.00000000,-0.00000000
-5.02751376,0.60938871,-0.60938871,0.00505171,-0.00505171,0.05015431,-0.05015431,0.13571530,-0.13571530,0.34494578,-0.34494578,0.14035537,-0.14035537,0.06428961,-0.06428961,0.24070506,-0.24070506,0.00000000,-0.00000000
-5.02151076,0.59733317,-0.59733317,0.00459185,-0.00459185,0.05114500,-0.05114500,0.13092936,-0.13092936,0.34144627,-0.34144627,0.13837629,-0.13837629,0.06376521,-0.06376521,0.23149110,-0.23149110,0.00000000,-0.00000000
-5.01550775,0.59291122,-0.59291122,0.00416438,-0.00416438,0.05264826,-0.05264826,0.12785093,-0.12785093,0.34253309,-0.34253309,0.13812693,-0.13812693,0.06396408,-0.06396408,0.22541032,-0.22541032,0.00000000,-0.00000000
-5.00950475,0.59642707,-0.59642707,0.00377606,-0.00377606,0.05469881,-0.05469881,0.12654959,-0.12654959,0.34835506,-0.34835506,0.13968229,-0.13968229,0.06493586,-0.06493586,0.22255132,-0.22255132,0.00000000,-0.00000000
-5.00350175,0.60807371,-0.60807371,0.00343321,-0.00343321,0.05732147,-0.05732147,0.12707158,-0.12707158,0.35899749,-0.35899749,0.14308928,-0.14308928,0.06671892,-0.06671892,0.22295664,-0.22295664,0.00000000,-0.00000000
-4.99749875,0.62792884,-0.62792884,0.00314178,-0.00314178,0.06052963,-0.06052963,0.12943966,-0.12943966,0.37447896,-0.37447896,0.14836549,-0.14836549,0.06933961,-0.06933961,0.22662342,-0.22662342,0.00000000,-0.00000000
-4.99149575,0.65595299,-0.65595299,0.00290751,-0.00290751,0.06432403,-0.06432403,0.13365332,-0.13365332,0.39474958,-0.39474959,0.15549837,-0.15549837,0.07281171,-0.07281171,0.23350467,-0.23350467,0.00000000,-0.00000000
-4.98549275,0.69199013,-0.69199014,0.00273598,-0.00273598,0.06869183,-0.06869183,0.13968927,-0.13968927,0.41969093,-0.41969093,0.16444508,-0.16444508,0.07713623,-0.07713623,0.24351117,-0.24351117,0.00000000,-0.00000000
-4.97948974,0.73577099,-0.73577099,0.00263282,-0.00263282,0.07360623,-0.07360623,0.14750232,-0.14750232,0.44911777,-0.44911777,0.17513287,-0.17513287,0.08230145,-0.08230145,0.25651403,-0.25651403,0.00000000,-0.00000000
-4.97348674,0.78691932,-0.78691933,0.00260380,-0.00260380,0.07902641,-0.07902641,0.15702665,-0.15702665,0.48278204,-0.48278204,0.18746029,-0.18746029,0.08828333,-0.08828333,0.27234791,-0.27234791,0.00000000,-0.00000000
-4.96748374,0.84496145,-0.84496146,0.00265498,-0.00265498,0.08489807,-0.08489807,0.16817749,-0.16817749,0.52037910,-0.52037910,0.20129905,-0.20129906,0.09504611,-0.09504611,0.29081503,-0.29081503,0.00000000,-0.00000000
-4.96148074,0.90933910,-0.90933911,0.00279278,-0.00279278,0.09115446,-0.09115446,0.18085322,-0.18085322,0.56155650,-0.56155650,0.21649681,-0.21649681,0.10254329,-0.10254330,0.31168989,-0.31168990,0.00000000,-0.00000000
-4.95547774,0.97942568,-0.97942568,0.00302407,-0.00302407,0.09771793,-0.09771793,0.19493799,-0.19493799,0.60592536,-0.60592537,0.23288063,-0.23288063,0.11071892,-0.11071892,0.33472484,-0.33472485,0.00000000,-0.00000000
-4.94947474,1.05454578,-1.05454579,0.00335615,-0.00335615,0.10450197,-0.10450197,0.21030476,-0.21030476,0.65307424,-0.65307424,0.25026139,-0.25026139,0.11950897,-0.11950897,0.35965637,-0.35965637,0.00000000,-0.00000000
-4.94347174,1.13399777,-1.13399777,0.00379678,-0.00379678,0.11141372,-0.11141372,0.22681882,-0.22681882,0.70258528,-0.70258529,0.26843876,-0.26843877,0.12884312,-0.12884312,0.38621212,-0.38621212,0.00000000,-0.00000000
-4.93746873,1.21707876,-1.21707876,0.00435407,-0.00435407,0.11835685,-0.11835685,0.24434169,-0.24434169,0.75405251,-0.75405252,0.28720686,-0.28720687,0.13864649,-0.13864649,0.41411848,-0.41411848,0.00000000,-0.00000000
-4.93146573,1.30311152,-1.30311152,0.00503632,-0.00503632,0.12523467,-0.12523467,0.26273533,-0.26273533,0.80710147,-0.80710148,0.30636031,-0.30636032,0.14884159,-0.14884159,0.44310858,-0.44310858,0.00000000,-0.00000000
-4.92546273,1.39147224,-1.39147225,0.00585191,-0.00585191,0.13195348,-0.13195348,0.28186656,-0.28186656,0.86140983,-0.86140984,0.32570051,-0.32570051,0.15935020,-0.15935020,0.47293045,-0.47293045,0.00000000,-0.00000000
-4.91945973,1.48161820,-1.48161821,0.00680896,-0.00680896,0.13842588,-0.13842588,0.30161149,-0.30161149,0.91672797,-0.91672798,0.34504186,-0.34504186,0.17009518,-0.17009518,0.50335504,-0.50335504,0.00000000,-0.00000000
-4.91345673,1.57311406,-1.57311407,0.00791513,-0.00791513,0.14457395,-0.14457395,0.32185990,-0.32185990,0.97289871,-0.97289871,0.36421776,-0.36421777,0.18100217,-0.18100217,0.53418388,-0.53418388,0.00000000,-0.00000000
-4.90745373,1.66565558,-1.66565558,0.00917724,-0.00917724,0.15033220,-0.15033220,0.34251921,-0.34251921,1.02987510,-1.02987511,0.38308594,-0.38308594,0.19200099,-0.19200099,0.56525584,-0.56525584,0.00000000,-0.00000000
-4.90145073,1.75908928,-1.75908929,0.01060095,-0.01060095,0.15565006,-0.15565006,0.36351800,-0.36351800,1.08773533,-1.08773533,0.40153295,-0.40153296,0.20302684,-0.20302684,0.59645289,-0.59645290,0.00000000,-0.00000000
-4.89544772,1.85342691,-1.85342692,0.01219034,-0.01219034,0.16049378,-0.16049378,0.38480872,-0.38480872,1.14669341,-1.14669342,0.41947755,-0.41947755,0.21402109,-0.21402109,0.62770428,-0.62770428,0.00000000,-0.00000000
-4.88944472,1.94885337,-1.94885337,0.01394759,-0.01394759,0.16484773,-0.16484773,0.40636955,-0.40636955,1.20710498,-1.20710499,0.43687269,-0.43687270,0.22493171,-0.22493171,0.65898895,-0.65898895,0.00000000,-0.00000000
-4.88344172,2.04572717,-2.04572718,0.01587257,-0.01587257,0.16871480,-0.16871480,0.42820506,-0.42820506,1.26946702,-1.26946703,0.45370600,-0.45370601,0.23571338,-0.23571338,0.69033598,-0.69033598,0.00000000,-0.00000000
-4.87743872,2.14457263,-2.14457264,0.01796256,-0.01796256,0.17211613,-0.17211613,0.45034569,-0.45034569,1.33441092,-1.33441093,0.46999861,-0.46999861,0.24632716,-0.24632716,0.72182272,-0.72182272,0.00000000,-0.00000000
-4.87143572,2.24606335,-2.24606336,0.02021189,-0.02021189,0.17508987,-0.17508987,0.47284580,-0.47284580,1.40268836,-1.40268837,0.48580228,-0.48580228,0.25673985,-0.25673985,0.75357062,-0.75357062,0.00000000,-0.00000000
-4.86543272,2.35099681,-2.35099682,0.02261176,-0.02261176,0.17768918,-0.17768918,0.49578037,-0.49578037,1.47514984,-1.47514985,0.50119495,-0.50119496,0.26692304,-0.26692304,0.78573881,-0.78573881,0.00000000,-0.00000000
-4.85942971,2.46026057,-2.46026058,0.02515006,-0.02515006,0.17997947,-0.17997947,0.51924032,-0.51924032,1.55271589,-1.55271590,0.51627478,-0.51627478,0.27685197,-0.27685197,0.81851532,-0.81851533,0.00000000,-0.00000000
-4.85342671,2.57479064,-2.57479065,0.02781129,-0.02781129,0.18203505,-0.18203505,0.54332651,-0.54332651,1.63634153,-1.63634154,0.53115288,-0.53115288,0.28650421,-0.28650421,0.85210649,-0.85210649,0.00000000,-0.00000000
-4.84742371,2.69552329,-2.69552330,0.03057658,-0.03057658,0.18393521,-0.18393521,0.56814260,-0.56814260,1.72697487,-1.72697489,0.54594519,-0.54594520,0.29585828,-0.29585828,0.88672451,-0.88672451,0.00000000,-0.00000000
-4.84142071,2.82334181,-2.82334183,0.03342380,-0.03342380,0.18576007,-0.18576007,0.59378705,-0.59378705,1.82551089,-1.82551091,0.56076366,-0.56076367,0.30489231,-0.30489231,0.92257382,-0.92257382,0.00000000,-0.00000000
-4.83541771,2.95902030,-2.95902032,0.03632775,-0.03632775,0.18758626,-0.18758626,0.62034446,-0.62034446,1.93274219,-1.93274221,0.57570732,-0.57570732,0.31358277,-0.31358277,0.95983678,-0.95983678,0.00000000,-0.00000000
-4.82941471,3.10316653,-3.10316655,0.03926048,-0.03926048,0.18948278,-0.18948278,0.64787667,-0.64787667,2.04930839,-2.04930841,0.59085356,-0.59085357,0.32190346,-0.32190346,0.99865905,-0.99865905,0.00000000,-0.00000000
-4.82341171,3.25616652,-3.25616654,0.04219171,-0.04219171,0.19150707,-0.19150707,0.67641399,-0.67641399,2.17564648,-2.17564650,0.60625025,-0.60625025,0.32982466,-0.32982466,1.03913554,-1.03913554,0.00000000,-0.00000000
-4.81740870,3.41813335,-3.41813337,0.04508925,-0.04508925,0.19370168,-0.19370168,0.70594697,-0.70594697,2.31194411,-2.31194414,0.62190881,-0.62190881,0.33731265,-0.33731265,1.08129735,-1.08129735,0.00000000,-0.00000000
-4.81140570,3.58886275,-3.58886277,0.04791965,-0.04791965,0.19609160,-0.19609160,0.73641918,-0.73641918,2.45809847,-2.45809850,0.63779906,-0.63779906,0.34432948,-0.34432948,1.12510053,-1.12510053,0.00000000,-0.00000000
-4.80540270,3.76779800,-3.76779802,0.05064873,-0.05064873,0.19868238,-0.19868238,0.76772133,-0.76772133,2.61368267,-2.61368269,0.65384575,-0.65384575,0.35083318,-0.35083318,1.17041706,-1.17041706,0.00000000,-0.00000000
-4.79939970,3.95400623,-3.95400626,0.05324229,-0.05324229,0.20145926,-0.20145926,0.79968722,-0.79968722,2.77792194,-2.77792197,0.66992730,-0.66992730,0.35677824,-0.35677824,1.21702873,-1.21702874,0.00000000,-0.00000000
-4.79339670,4.14616807,-4.14616810,0.05566682,-0.05566682,0.20438723,-0.20438723,0.83209178,-0.83209178,2.94968141,-2.94968144,0.68587678,-0.68587678,0.36211639,-0.36211639,1.26462433,-1.26462433,0.00000000,-0.00000000
-4.78739370,4.34258183,-4.34258185,0.05789015,-0.05789015,0.20741207,-0.20741207,0.86465141,-0.86465141,3.12746663,-3.12746666,0.70148515,-0.70148515,0.36679773,-0.36679773,1.31280031,-1.31280032,0.00000000,-0.00000000
-4.78139070,4.54118304,-4.54118307,0.05988222,-0.05988222,0.21046243,-0.21046243,0.89702693,-0.89702693,3.30943800,-3.30943803,0.71650672,-0.71650672,0.37077201,-0.37077201,1.36106537,-1.36106538,0.00000000,-0.00000000
-4.77538769,4.73957937,-4.73957940,0.06161566,-0.06161566,0.21345258,-0.21345258,0.92882894,-0.92882894,3.49343917,-3.49343920,0.73066658,-0.73066659,0.37399013,-0.37399013,1.40884869,-1.40884870,0.00000000,-0.00000000
