energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.74987494,3.99601559,0.80551697,1.38139644,1.47047570,1.87358317,0.01498746,0.26743730,0.01987690,0.67680277
-1.74387194,4.01308034,0.81466013,1.35755896,1.47201748,1.88483565,0.01599717,0.27224565,0.02045384,0.70271814
-1.73786893,4.04356450,0.82690424,1.33937980,1.47661633,1.90357142,0.01702253,0.27726832,0.02110220,0.73007818
-1.73186593,4.08556875,0.84175764,1.32662379,1.48384912,1.92851983,0.01804690,0.28240573,0.02181069,0.75840138
-1.72586293,4.13694066,0.85863672,1.31889973,1.49322777,1.95833749,0.01905286,0.28755334,0.02256553,0.78717031
-1.71985993,4.19532841,0.87688392,1.31568100,1.50421115,1.99163258,0.02002257,0.29260347,0.02335085,0.81584242
-1.71385693,4.25824205,0.89578865,1.31633042,1.51621922,2.02699152,0.02093823,0.29744722,0.02414908,0.84386228
-1.70785393,4.32312074,0.91461035,1.32012822,1.52864888,2.06300771,0.02178252,0.30197674,0.02494153,0.87067473
-1.70185093,4.38740375,0.93260286,1.32630200,1.54089122,2.09831147,0.02253909,0.30608770,0.02570894,0.89573881
-1.69584792,4.44860286,0.94903908,1.33405746,1.55234951,2.13160052,0.02319305,0.30968180,0.02643217,0.91854194
-1.68984492,4.50437375,0.96323507,1.34260864,1.56245712,2.16166988,0.02373138,0.31266937,0.02709274,0.93861387
-1.68384192,4.55258345,0.97457240,1.35120644,1.57069495,2.18744015,0.02414338,0.31497192,0.02767356,0.95554000
-1.67783892,4.59137151,0.98251818,1.35916445,1.57660730,2.20798311,0.02442097,0.31652450,0.02815943,0.96897330
-1.67183592,4.61920219,0.98664160,1.36588106,1.57981582,2.22254344,0.02455895,0.31727775,0.02853758,0.97864460
-1.66583292,4.63490571,0.98662672,1.37085718,1.58003057,2.23055571,0.02455524,0.31719960,0.02879809,0.98437055
-1.65982991,4.63770678,0.98228080,1.37370902,1.57705786,2.23165575,0.02441088,0.31627641,0.02893417,0.98605900
-1.65382691,4.62723931,0.97353806,1.37417569,1.57080442,2.22568581,0.02413004,0.31451360,0.02894240,0.98371135
-1.64782391,4.60354671,0.96045886,1.37212162,1.56127759,2.21269328,0.02371991,0.31193553,0.02882273,0.97742189
-1.64182091,4.56706802,0.94322453,1.36753410,1.54858158,2.19292282,0.02319047,0.30858479,0.02857843,0.96737395
-1.63581791,4.51861062,0.92212824,1.36051628,1.53290992,2.16680242,0.02255416,0.30452083,0.02821593,0.95383312
-1.62981491,4.45931110,0.89756261,1.35127651,1.51453445,2.13492374,0.02182558,0.29981785,0.02774445,0.93713763
-1.62381191,4.39058624,0.87000465,1.34011467,1.49379142,2.09801787,0.02102097,0.29456229,0.02717568,0.91768665
-1.61780890,4.31407671,0.83999912,1.32740649,1.47106550,2.05692743,0.02015783,0.28884981,0.02652326,0.89592665
-1.61180590,4.23158628,0.80814103,1.31358690,1.44677242,2.01257636,0.01925445,0.28278204,0.02580228,0.87233683
-1.60580290,4.14501944,0.77505817,1.29913319,1.42134113,1.96593883,0.01832936,0.27646315,0.02502875,0.84741403
-1.59979990,4.05632054,0.74139460,1.28454908,1.39519669,1.91800843,0.01740098,0.26999654,0.02421906,0.82165805
-1.59379690,3.96741689,0.70779567,1.27035022,1.36874432,1.86976906,0.01648716,0.26348176,0.02338946,0.79555786
-1.58779390,3.88016844,0.67489518,1.25705185,1.34235587,1.82216863,0.01560483,0.25701174,0.02255564,0.76957943
-1.58179090,3.79632566,0.64330507,1.24515889,1.31635896,1.77609627,0.01476967,0.25067065,0.02173228,0.74415568
-1.57578789,3.71749683,0.61360769,1.23515866,1.29102946,1.73236394,0.01399591,0.24453229,0.02093281,0.71967875
-1.56978489,3.64512537,0.58635073,1.22751605,1.26658750,1.69169247,0.01329610,0.23865916,0.02016910,0.69649497
-1.56378189,3.58047679,0.56204442,1.22267101,1.24319685,1.65470221,0.01268098,0.23310226,0.01945139,0.67490245
-1.55777889,3.52463474,0.54116080,1.22103762,1.22096760,1.62190804,0.01215939,0.22790148,0.01878819,0.65515115
-1.55177589,3.47850435,0.52413427,1.22300436,1.19996167,1.59371805,0.01173825,0.22308657,0.01818630,0.63744506
-1.54577289,3.44282146,0.51136289,1.22893476,1.18020035,1.57043542,0.01142252,0.21867852,0.01765091,0.62194626
-1.53976988,3.41816518,0.50320984,1.23916762,1.16167345,1.55226249,0.01121523,0.21469128,0.01718570,0.60878002
-1.53376688,3.40497187,0.50000417,1.25401623,1.14434893,1.53930632,0.01111749,0.21113355,0.01679303,0.59804063
-1.52776388,3.40354823,0.50204036,1.27376589,1.12818243,1.53158488,0.01112853,0.20801053,0.01647410,0.58979714
-1.52176088,3.41408165,0.50957622,1.29866933,1.11312591,1.52903306,0.01124577,0.20532551,0.01622909,0.58409855
-1.51575788,3.43664635,0.52282869,1.32893966,1.09913463,1.53150819,0.01146481,0.20308104,0.01605739,0.58097789
-1.50975488,3.47120435,0.54196750,1.36474103,1.08617225,1.53879453,0.01177956,0.20127971,0.01595767,0.58045486
-1.50375188,3.51760102,0.56710670,1.40617704,1.07421348,1.55060672,0.01218222,0.19992438,0.01592800,0.58253671
-1.49774887,3.57555551,0.59829442,1.45327747,1.06324442,1.56659227,0.01266343,0.19901792,0.01596595,0.58721729
-1.49174587,3.64464700,0.63550131,1.50598410,1.05326062,1.58633356,0.01321230,0.19856240,0.01606858,0.59447444
-1.48574287,3.72429841,0.67860844,1.56413642,1.04426319,1.60934962,0.01381658,0.19855790,0.01623248,0.60426583
-1.47973987,3.81375944,0.72739541,1.62745838,1.03625337,1.63509846,0.01446281,0.19900105,0.01645377,0.61652374
-1.47373687,3.91209129,0.78152978,1.69554729,1.02922633,1.66298061,0.01513649,0.19988334,0.01672807,0.63114926
-1.46773387,4.01815537,0.84055870,1.76786595,1.02316463,1.69234432,0.01582235,0.20118952,0.01705046,0.64800653
-1.46173087,4.13060829,0.90390381,1.84373909,1.01803218,1.72249320,0.01650461,0.20289617,0.01741557,0.66691761
-1.45572786,4.24790507,0.97086030,1.92235505,1.01376925,1.75269639,0.01716730,0.20497056,0.01781751,0.68765861
-1.44972486,4.36831222,1.04060077,2.00277316,1.01028903,1.78220160,0.01779462,0.20737008,0.01825002,0.70995767
-1.44372186,4.48993134,1.11218452,2.08393736,1.00747620,1.81025085,0.01837132,0.21004218,0.01870650,0.73349524
-1.43771886,4.61073371,1.18457239,2.16469592,1.00518777,1.83609859,0.01888306,0.21292499,0.01918019,0.75790687
-1.43171586,4.72860507,1.25664709,2.24382693,1.00325608,1.85903159,0.01931683,0.21594855,0.01966434,0.78278887
-1.42571286,4.84139930,1.32723861,2.32006880,1.00149406,1.87838983,0.01966125,0.21903669,0.02015240,0.80770652
-1.41970985,4.94699912,1.39515390,2.39215479,0.99970225,1.89358744,0.01990698,0.22210934,0.02063822,0.83220481
-1.41370685,5.04338090,1.45920984,2.45885015,0.99767732,1.90413258,0.02004690,0.22508531,0.02111630,0.85582119
-1.40770385,5.12868082,1.51826806,2.51899039,0.99522142,1.90964529,0.02007637,0.22788523,0.02158196,0.87809976
-1.40170085,5.20125899,1.57127021,2.57151902,0.99215185,1.90987223,0.01999334,0.23043448,0.02203151,0.89860616
-1.39569785,5.25975829,1.61727198,2.61552308,0.98831039,1.90469736,0.01979840,0.23266605,0.02246243,0.91694247
-1.38969485,5.30315485,1.65547436,2.65026496,0.98357173,1.89414803,0.01949470,0.23452296,0.02287336,0.93276124
-1.38369185,5.33079764,1.68525041,2.67520895,0.97785049,1.87839586,0.01908787,0.23596022,0.02326418,0.94577784
-1.37768884,5.34243495,1.70616639,2.69004163,0.97110638,1.85775235,0.01858574,0.23694620,0.02363590,0.95578049
-1.37168584,5.33822650,1.71799599,2.69468501,0.96334735,1.83265932,0.01799807,0.23746320,0.02399057,0.96263735
-1.36568284,5.31874068,1.72072702,2.68930224,0.95463049,1.80367455,0.01733624,0.23750741,0.02433105,0.96630022
-1.35967984,5.28493702,1.71456014,2.67429555,0.94506071,1.77145338,0.01661277,0.23708803,0.02466076,0.96680468
-1.35367684,5.23813511,1.69989968,2.65029690,0.93478749,1.73672707,0.01584098,0.23622586,0.02498342,0.96426671
-1.34767384,5.17997162,1.67733712,2.61815185,0.92399981,1.70027913,0.01503451,0.23495127,0.02530273,0.95887575
-1.34167084,5.11234769,1.64762789,2.57889754,0.91291978,1.66292051,0.01420694,0.23330187,0.02562205,0.95088497
-1.33566783,5.03736944,1.61166290,2.53373578,0.90179532,1.62546507,0.01337135,0.23131991,0.02594413,0.94059894
-1.32966483,4.95728450,1.57043610,2.48400252,0.89089230,1.58870634,0.01254002,0.22904966,0.02627087,0.92835966
-1.32366183,4.87441736,1.52500969,2.43113480,0.88048676,1.55339646,0.01172415,0.22653496,0.02660310,0.91453164
-1.31765883,4.79110649,1.47647874,2.37663639,0.87085737,1.52022834,0.01093356,0.22381708,0.02694053,0.89948688
-1.31165583,4.70964539,1.42593681,2.32204316,0.86227862,1.48982144,0.01017661,0.22093295,0.02728167,0.88359051
-1.30565283,4.63222976,1.37444410,2.26888906,0.85501493,1.46271164,0.00946008,0.21791397,0.02762392,0.86718792
-1.29964982,4.56091210,1.32299939,2.21867344,0.84931579,1.43934537,0.00878913,0.21478544,0.02796376,0.85059390
-1.29364682,4.49756459,1.27251685,2.17283032,0.84541197,1.42007773,0.00816737,0.21156649,0.02829694,0.83408437
-1.28764382,4.44385067,1.22380840,2.13269989,0.84351284,1.40517437,0.00759694,0.20827063,0.02861880,0.81789098
-1.28164082,4.40120493,1.17757190,2.09950257,0.84380449,1.39481666,0.00707864,0.20490672,0.02892469,0.80219862
-1.27563782,4.37082086,1.13438517,2.07431573,0.84644863,1.38910929,0.00661212,0.20148041,0.02921033,0.78714589
-1.26963482,4.35364531,1.09470556,2.05805322,0.85158194,1.38808982,0.00619607,0.19799572,0.02947225,0.77282822
-1.26363182,4.35037858,1.05887432,2.05144772,0.85931570,1.39173917,0.00582841,0.19445675,0.02970817,0.75930326
-1.25762881,4.36147892,1.02712506,2.05503609,0.86973540,1.39999244,0.00550649,0.19086937,0.02991745,0.74659803
-1.25162581,4.38717010,0.99959513,2.06914777,0.88290025,1.41274919,0.00522730,0.18724268,0.03010133,0.73471725
-1.24562281,4.42745104,0.97633904,2.09389659,0.89884234,1.42988273,0.00498764,0.18359021,0.03026326,0.72365221
-1.23961981,4.48210656,0.95734255,2.12917613,0.91756545,1.45124782,0.00478426,0.17993068,0.03040902,0.71338956
-1.23361681,4.55071867,0.94253682,2.17465897,0.93904346,1.47668642,0.00461397,0.17628833,0.03054682,0.70391935
-1.22761381,4.63267781,0.93181125,2.22980018,0.96321849,1.50603133,0.00447379,0.17269277,0.03068724,0.69524201
-1.22161081,4.72719413,0.92502476,2.29384522,0.98999871,1.53910767,0.00436095,0.16917831,0.03084315,0.68737361
-1.21560780,4.83330864,0.92201468,2.36584254,1.01925624,1.57573217,0.00427292,0.16578290,0.03102942,0.68034926
-1.20960480,4.94990462,0.92260311,2.44466078,1.05082505,1.61571065,0.00420748,0.16254666,0.03126264,0.67422447
-1.20360180,5.07571941,0.92660071,2.52901065,1.08449935,1.65883384,0.00416265,0.15951018,0.03156070,0.66907443
-1.19759880,5.20935705,0.93380796,2.61747097,1.12003243,1.70487199,0.00413668,0.15671254,0.03194229,0.66499124
-1.19159580,5.34930201,0.94401436,2.70851843,1.15713632,1.75356870,0.00412797,0.15418942,0.03242642,0.66207948
-1.18559280,5.49393426,0.95699591,2.80056043,1.19548234,1.80463447,0.00413508,0.15197115,0.03303181,0.66045014
-1.17958979,5.64154578,0.97251143,2.89196984,1.23470271,1.85774033,0.00415661,0.15008095,0.03377632,0.66021361
-1.17358679,5.79035853,0.99029849,2.98112092,1.27439329,1.91251221,0.00419119,0.14853348,0.03467631,0.66147183
-1.16758379,5.93854376,1.01006935,3.06642496,1.31411743,1.96852624,0.00423741,0.14733369,0.03574611,0.66431033
-1.16158079,6.08424242,1.03150761,3.14636467,1.35341097,2.02530567,0.00429377,0.14647603,0.03699740,0.66879037
-1.15557779,6.22558644,1.05426605,3.21952603,1.39178827,2.08231950,0.00435870,0.14594420,0.03843869,0.67494172
-1.14957479,6.36072039,1.07796603,3.28462662,1.42874920,2.13898321,0.00443047,0.14571126,0.04007482,0.68275641
-1.14357179,6.48782346,1.10219879,3.34053950,1.46378685,2.19466184,0.00450728,0.14574019,0.04190658,0.69218388
-1.13756878,6.60513114,1.12652867,3.38631206,1.49639595,2.24867553,0.00458718,0.14598488,0.04393031,0.70312757
-1.13156578,6.71095660,1.15049839,3.42117922,1.52608162,2.30030742,0.00466815,0.14639149,0.04613768,0.71544341
-1.12556278,6.80371152,1.17363614,3.44457109,1.55236839,2.34881422,0.00474812,0.14690003,0.04851553,0.72894011
-1.11955978,6.88192614,1.19546443,3.45611495,1.57480919,2.39343887,0.00482499,0.14744627,0.05104580,0.74338141
-1.11355678,6.94426874,1.21551008,3.45563203,1.59299424,2.43342545,0.00489670,0.14796369,0.05370564,0.75849019
-1.10755378,6.98956424,1.23331525,3.44312966,1.60655942,2.46803577,0.00496129,0.14838564,0.05646757,0.77395439
-1.10155078,7.01681210,1.24844886,3.41878946,1.61519422,2.49656732,0.00501690,0.14864731,0.05929986,0.78943448
-1.09554777,7.02520347,1.26051795,3.38295245,1.61864883,2.51837206,0.00506187,0.14868782,0.06216696,0.80457228
-1.08954477,7.01413728,1.26917860,3.33610192,1.61674040,2.53287549,0.00509475,0.14845198,0.06503013,0.81900090
-1.08354177,6.98323536,1.27414583,3.27884506,1.60935824,2.53959532,0.00511437,0.14789202,0.06784814,0.83235529
-1.07753877,6.93235604,1.27520216,3.21189401,1.59646781,2.53815925,0.00511984,0.14696894,0.07057810,0.84428316
-1.07153577,6.86160595,1.27220445,3.13604717,1.57811345,2.52832099,0.00511059,0.14565365,0.07317640,0.85445587
-1.06553277,6.77134944,1.26508871,3.05217132,1.55441979,2.50997405,0.00508638,0.14392782,0.07559970,0.86257874
-1.05952976,6.66221514,1.25387274,2.96118502,1.52559166,2.48316272,0.00504734,0.14178436,0.07780594,0.86840056
-1.05352676,6.53509889,1.23865645,2.86404348,1.49191257,2.44808971,0.00499390,0.13922765,0.07975542,0.87172176
-1.04752376,6.39116262,1.21961985,2.76172517,1.45374177,2.40512004,0.00492684,0.13627345,0.08141180,0.87240100
-1.04152076,6.23182851,1.19701875,2.65522003,1.41150985,2.35478112,0.00484726,0.13294847,0.08274308,0.87035990
-1.03551776,6.05876814,1.17117836,2.54551938,1.36571303,2.29775865,0.00475656,0.12928981,0.08372246,0.86558557
-1.02951476,5.87388628,1.14248494,2.43360711,1.31690616,2.23488857,0.00465638,0.12534402,0.08432910,0.85813101
-1.02351176,5.67929936,1.11137580,2.32045211,1.26569467,2.16714529,0.00454863,0.12116611,0.08454873,0.84811318
-1.01750875,5.47730865,1.07832811,2.20700172,1.21272554,2.09562626,0.00443539,0.11681833,0.08437409,0.83570886
-1.01150575,5.27036874,1.04384665,2.09417578,1.15867756,2.02153362,0.00431894,0.11236888,0.08380512,0.82114854
-1.00550275,5.06105166,1.00845116,1.98286134,1.10425098,1.94615327,0.00420168,0.10789052,0.08284907,0.80470839
-0.99949975,4.85200765,0.97266351,1.87390762,1.05015687,1.87083196,0.00408609,0.10345922,0.08152029,0.78670092
-0.99349675,4.64592332,0.93699523,1.76812127,0.99710625,1.79695315,0.00397472,0.09915272,0.07983985,0.76746448
-0.98749375,4.44547826,0.90193572,1.66626176,0.94579941,1.72591203,0.00387015,0.09504919,0.07783509,0.74735223
-0.98149075,4.25330127,0.86794153,1.56903694,0.89691528,1.65909050,0.00377492,0.09122594,0.07553881,0.72672097
-0.97548774,4.07192701,0.83542701,1.47709861,0.85110128,1.59783257,0.00369153,0.08775819,0.07298847,0.70592032
-0.96948474,3.90375431,0.80475656,1.39103825,0.80896366,1.54342066,0.00362239,0.08471789,0.07022527,0.68528275
-0.96348174,3.75100693,0.77623872,1.31138297,0.77105845,1.49705320,0.00356980,0.08217274,0.06729303,0.66511482
-0.95747874,3.61569749,0.75012215,1.23859150,0.73788306,1.45982395,0.00353588,0.08018515,0.06423723,0.64568999
-0.95147574,3.49959543,0.72659358,1.17305056,0.70986877,1.43270329,0.00352257,0.07881146,0.06110386,0.62724327
-0.94547274,3.40419937,0.70577768,1.11507150,0.68737393,1.41652158,0.00353159,0.07810107,0.05793841,0.60996787
-0.93946973,3.33071433,0.68773871,1.06488729,0.67067820,1.41195504,0.00356443,0.07809584,0.05478487,0.59401385
-0.93346673,3.28003416,0.67248384,1.02265008,0.65997775,1.41951406,0.00362225,0.07882940,0.05168488,0.57948879
-0.92746373,3.25272942,0.65996789,0.98842930,0.65538146,1.43953417,0.00370595,0.08032667,0.04867690,0.56646032
-0.92146073,3.24904077,0.65009916,0.96221055,0.65690845,1.47216990,0.00381608,0.08260338,0.04579559,0.55496020
-0.91545773,3.26887810,0.64274626,0.94389543,0.66448682,1.51739145,0.00395282,0.08566576,0.04307131,0.54498966
-0.90945473,3.31182531,0.63774536,0.93330234,0.67795388,1.57498453,0.00411603,0.08951024,0.04052974,0.53652575
-0.90345173,3.37715088,0.63490782,0.93016863,0.69705786,1.64455329,0.00430514,0.09412336,0.03819170,0.52952803
-0.89744872,3.46382392,0.63402776,0.93415414,0.72146140,1.72552651,0.00451924,0.09948177,0.03607306,0.52394548
-0.89144572,3.57053575,0.63488943,0.94484620,0.75074675,1.81716702,0.00475702,0.10555234,0.03418480,0.51972302
-0.88544272,3.69572652,0.63727400,0.96176634,0.78442272,1.91858436,0.00501683,0.11229251,0.03253322,0.51680732
-0.87943972,3.83761650,0.64096581,0.98437854,0.82193354,2.02875039,0.00529662,0.11965075,0.03112022,0.51515167
-0.87343672,3.99424136,0.64575769,1.01209911,0.86266932,2.14651774,0.00559406,0.12756720,0.02994362,0.51471957
-0.86743372,4.16349075,0.65145555,1.04430783,0.90597811,2.27064063,0.00590650,0.13597452,0.02899764,0.51548684
-0.86143072,4.34314904,0.65788189,1.08036036,0.95117922,2.39979754,0.00623101,0.14479885,0.02827332,0.51744241
-0.85542771,4.53093737,0.66487850,1.11960131,0.99757752,2.53261519,0.00656446,0.15396093,0.02775900,0.52058746
-0.84942471,4.72455549,0.67230816,1.16137771,1.04447827,2.66769299,0.00690352,0.16337733,0.02744082,0.52493329
-0.84342171,4.92172242,0.68005559,1.20505229,1.09120208,2.80362740,0.00724476,0.17296177,0.02730316,0.53049800
-0.83741871,5.12021443,0.68802756,1.25001615,1.13709940,2.93903528,0.00758461,0.18262642,0.02732907,0.53730222
-0.83141571,5.31789943,0.69615245,1.29570029,1.18156417,3.07257553,0.00791951,0.19228330,0.02750069,0.54536417
-0.82541271,5.51276659,0.70437918,1.34158544,1.22404599,3.20296846,0.00824588,0.20184552,0.02779958,0.55469446
-0.81940970,5.70295058,0.71267582,1.38721001,1.26406050,3.32901225,0.00856021,0.21122851,0.02820704,0.56529095
-0.81340670,5.88674998,0.72102780,1.43217566,1.30119758,3.44959624,0.00885907,0.22035114,0.02870439,0.57713399
-0.80740370,6.06263967,0.72943606,1.47615053,1.33512697,3.56371087,0.00913917,0.22913667,0.02927321,0.59018239
-0.80140070,6.22927764,0.73791496,1.51886998,1.36560140,3.67045425,0.00939741,0.23751353,0.02989554,0.60437038
-0.79539770,6.38550649,0.74649032,1.56013501,1.39245702,3.76903563,0.00963090,0.24541607,0.03055407,0.61960590
-0.78939470,6.53035070,0.75519741,1.59980875,1.41561126,3.85877622,0.00983699,0.25278499,0.03123230,0.63577014
-0.78339170,6.66301063,0.76407904,1.63781109,1.43505848,3.93910779,0.01001331,0.25956778,0.03191471,0.65271864
-0.77738869,6.78285433,0.77318377,1.67411222,1.45086348,4.00956973,0.01015781,0.26571895,0.03258695,0.67028382
-0.77138569,6.88940838,0.78256412,1.70872542,1.46315357,4.06980528,0.01026878,0.27120025,0.03323594,0.68827882
-0.76538269,6.98234886,0.79227493,1.74169945,1.47210942,4.11955741,0.01034489,0.27598079,0.03385009,0.70650257
-0.75937969,7.06149328,0.80237163,1.77311135,1.47795527,4.15866513,0.01038520,0.28003711,0.03441942,0.72474570
-0.75337669,7.12679419,0.81290849,1.80305967,1.48094898,4.18706040,0.01038922,0.28335325,0.03493575,0.74279710
-0.74737369,7.17833471,0.82393672,1.83165866,1.48137243,4.20476621,0.01035690,0.28592085,0.03539280,0.76045075
-0.74137069,7.21632616,0.83550250,1.85903352,1.47952243,4.21189567,0.01028869,0.28773918,0.03578635,0.77751245
-0.73536768,7.24110738,0.84764471,1.88531673,1.47570283,4.20865224,0.01018550,0.28881526,0.03611430,0.79380603
-0.72936468,7.25314523,0.86039257,1.91064562,1.47021767,4.19533069,0.01004878,0.28916389,0.03637673,0.80917894
-0.72336168,7.25303556,0.87376314,1.93516068,1.46336585,4.17231859,0.00988048,0.28880771,0.03657589,0.82350661
-0.71735868,7.24150374,0.88775870,1.95900483,1.45543715,4.14009770,0.00968304,0.28777725,0.03671618,0.83669571
-0.71135568,7.21940381,0.90236429,1.98232301,1.44670968,4.09924479,0.00945941,0.28611079,0.03680398,0.84868590
-0.70535268,7.18771544,0.91754539,2.00526212,1.43744860,4.05043130,0.00921300,0.28385423,0.03684754,0.85945030
-0.69934967,7.14753802,0.93324606,2.02797081,1.42790598,3.99442140,0.00894764,0.28106085,0.03685672,0.86899446
-0.69334667,7.10008118,0.94938766,2.05059918,1.41832156,3.93206786,0.00866755,0.27779081,0.03684272,0.87735413
-0.68734367,7.04665177,0.96586843,2.07329791,1.40892410,3.86430547,0.00837729,0.27411064,0.03681780,0.88459201
