energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,2.05876422,0.96001663,0.00074483,0.54059640,1.12190181,0.38325565,0.00000000
0.83741871,2.20263861,1.01827207,0.00078470,0.56480368,1.21384317,0.40712147,0.00000000
0.84342171,2.35809648,1.08182687,0.00082797,0.59255167,1.31155919,0.43299876,0.00000000
0.84942471,2.52331780,1.14984757,0.00087389,0.62328649,1.41403543,0.46052618,0.00000000
0.85542771,2.69631226,1.22143291,0.00092165,0.65640817,1.52015400,0.48931351,0.00000000
0.86143072,2.87496775,1.29563515,0.00097041,0.69128722,1.62872012,0.51895151,0.00000000
0.86743372,3.05710060,1.37148082,0.00101936,0.72728117,1.73849117,0.54902182,0.00000000
0.87343672,3.24050588,1.44799033,0.00106768,0.76375088,1.84820710,0.57910667,0.00000000
0.87943972,3.42300613,1.52419583,0.00111459,0.80007597,1.95662139,0.60879813,0.00000000
0.88544272,3.60249717,1.59915691,0.00115938,0.83566916,2.06253139,0.63770653,0.00000000
0.89144572,3.77698947,1.67197385,0.00120141,0.86998895,2.16480694,0.66546783,0.00000000
0.89744872,3.94464391,1.74179825,0.00124011,0.90255046,2.26241626,0.69174986,0.00000000
0.90345173,4.10380104,1.80784114,0.00127502,0.93293403,2.35444819,0.71625709,0.00000000
0.90945473,4.25300317,1.86937860,0.00130575,0.96079144,2.44012984,0.73873404,0.00000000
0.91545773,4.39100905,1.92575536,0.00133202,0.98584970,2.51883925,0.75896733,0.00000000
0.92146073,4.51680114,1.97638659,0.00135363,1.00791228,2.59011243,0.77678623,0.00000000
0.92746373,4.62958582,2.02075846,0.00137049,1.02685790,2.65364485,0.79206212,0.00000000
0.93346673,4.72878725,2.05842796,0.00138256,1.04263708,2.70928730,0.80470682,0.00000000
0.93946973,4.81403581,2.08902233,0.00138989,1.05526668,2.75703659,0.81467008,0.00000000
0.94547274,4.88515200,2.11223854,0.00139258,1.06482270,2.79702163,0.82193651,0.00000000
0.95147574,4.94212725,2.12784322,0.00139078,1.07143182,2.82948559,0.82652207,0.00000000
0.95747874,4.98510257,2.13567300,0.00138470,1.07526200,2.85476507,0.82847046,0.00000000
0.96348174,5.01434632,2.13563551,0.00137455,1.07651271,2.87326741,0.82784952,0.00000000
0.96948474,5.03023221,2.12771082,0.00136058,1.07540499,2.88544697,0.82474792,0.00000000
0.97548774,5.03321820,2.11195315,0.00134306,1.07217209,2.89178164,0.81927212,0.00000000
0.98149075,5.02382734,2.08849260,0.00132225,1.06705080,2.89275053,0.81154380,0.00000000
0.98749375,5.00263087,2.05753649,0.00129845,1.06027390,2.88881374,0.80169777,0.00000000
0.99349675,4.97023402,2.01936988,0.00127193,1.05206406,2.88039513,0.78988027,0.00000000
0.99949975,4.92726471,1.97435507,0.00124299,1.04262924,2.86786861,0.77624781,0.00000000
1.00550275,4.87436528,1.92292972,0.00121193,1.03215989,2.85154863,0.76096625,0.00000000
1.01150575,4.81218691,1.86560323,0.00117904,1.02082774,2.83168496,0.74421022,0.00000000
1.01750875,4.74138698,1.80295161,0.00114463,1.00878642,2.80846217,0.72616273,0.00000000
1.02351176,4.66262868,1.73561053,0.00110901,0.99617345,2.78200341,0.70701485,0.00000000
1.02951476,4.57658296,1.66426689,0.00107251,0.98311376,2.75237854,0.68696544,0.00000000
1.03551776,4.48393220,1.58964910,0.00103545,0.96972412,2.71961603,0.66622081,0.00000000
1.04152076,4.38537545,1.51251640,0.00099815,0.95611849,2.68371794,0.64499429,0.00000000
1.04752376,4.28163464,1.43364757,0.00096095,0.94241366,2.64467754,0.62350562,0.00000000
1.05352676,4.17346152,1.35382946,0.00092418,0.92873509,2.60249842,0.60198017,0.00000000
1.05952976,4.06164465,1.27384576,0.00088817,0.91522226,2.55721435,0.58064794,0.00000000
1.06553277,3.94701616,1.19446621,0.00085324,0.90203351,2.50890885,0.55974236,0.00000000
1.07153577,3.83045761,1.11643685,0.00081970,0.88934976,2.45773354,0.53949873,0.00000000
1.07753877,3.71290438,1.04047106,0.00078783,0.87737691,2.40392417,0.52015257,0.00000000
1.08354177,3.59534824,0.96724197,0.00075791,0.86634672,2.34781373,0.50193750,0.00000000
1.08954477,3.47883738,0.89737595,0.00073020,0.85651595,2.28984159,0.48508295,0.00000000
1.09554777,3.36447358,0.83144722,0.00070490,0.84816355,2.23055823,0.46981148,0.00000000
1.10155078,3.25340611,0.76997354,0.00068222,0.84158610,2.17062511,0.45633577,0.00000000
1.10755378,3.14682213,0.71341269,0.00066232,0.83709131,2.11080941,0.44485532,0.00000000
1.11355678,3.04593346,0.66215962,0.00064532,0.83498985,2.05197365,0.43555273,0.00000000
1.11955978,2.95195977,0.61654413,0.00063133,0.83558566,1.99506049,0.42858974,0.00000000
1.12556278,2.86610846,0.57682883,0.00062041,0.83916510,1.94107298,0.42410306,0.00000000
1.13156578,2.78955165,0.54320725,0.00061259,0.84598519,1.89105113,0.42219993,0.00000000
1.13756878,2.72340089,0.51580222,0.00060786,0.85626145,1.84604542,0.42295376,0.00000000
1.14357179,2.66868030,0.49466425,0.00060621,0.87015579,1.80708832,0.42639979,0.00000000
1.14957479,2.62629926,0.47977021,0.00060756,0.88776491,1.77516491,0.43253111,0.00000000
1.15557779,2.59702541,0.47102235,0.00061183,0.90910982,1.75118367,0.44129519,0.00000000
1.16158079,2.58145937,0.46824782,0.00061889,0.93412698,1.73594866,0.45259109,0.00000000
1.16758379,2.58001213,0.47119894,0.00062859,0.96266154,1.73013415,0.46626774,0.00000000
1.17358679,2.59288634,0.47955458,0.00064076,0.99446322,1.73426279,0.48212338,0.00000000
1.17958979,2.62006247,0.49292268,0.00065519,1.02918524,1.74868823,0.49990639,0.00000000
1.18559280,2.66129098,0.51084436,0.00067165,1.06638656,1.77358302,0.51931779,0.00000000
1.19159580,2.71609091,0.53279963,0.00068988,1.10553775,1.80893232,0.54001537,0.00000000
1.19759880,2.78375585,0.55821496,0.00070961,1.14603048,1.85453386,0.56161958,0.00000000
1.20360180,2.86336729,0.58647265,0.00073053,1.18719053,1.91000437,0.58372110,0.00000000
1.20960480,2.95381550,0.61692204,0.00075232,1.22829430,1.97479234,0.60589003,0.00000000
1.21560780,3.05382764,0.64889229,0.00077465,1.26858806,2.04819696,0.62768634,0.00000000
1.22161081,3.16200258,0.68170666,0.00079719,1.30730978,2.12939265,0.64867143,0.00000000
1.22761381,3.27685141,0.71469782,0.00081959,1.34371255,2.21745855,0.66842026,0.00000000
1.23361681,3.39684278,0.74722381,0.00084151,1.37708896,2.31141203,0.68653376,0.00000000
1.23961981,3.52045139,0.77868417,0.00086264,1.40679537,2.41024516,0.70265088,0.00000000
1.24562281,3.64620827,0.80853581,0.00088266,1.43227543,2.51296300,0.71645993,0.00000000
1.25162581,3.77275103,0.83630785,0.00090130,1.45308156,2.61862229,0.72770859,0.00000000
1.25762881,3.89887233,0.86161513,0.00091832,1.46889383,2.72636927,0.73621231,0.00000000
1.26363182,4.02356465,0.88416974,0.00093351,1.47953522,2.83547504,0.74186056,0.00000000
1.26963482,4.14605955,0.90379010,0.00094672,1.48498273,2.94536725,0.74462083,0.00000000
1.27563782,4.26585984,0.92040721,0.00095785,1.48537382,3.05565650,0.74454007,0.00000000
1.28164082,4.38276284,0.93406777,0.00096687,1.48100776,3.16615632,0.74174355,0.00000000
1.28764382,4.49687366,0.94493387,0.00097378,1.47234183,3.27689553,0.73643128,0.00000000
1.29364682,4.60860719,0.95327916,0.00097867,1.45998243,3.38812191,0.72887198,0.00000000
1.29964982,4.71867810,0.95948157,0.00098166,1.44467122,3.50029661,0.71939507,0.00000000
1.30565283,4.82807849,0.96401242,0.00098296,1.42726671,3.61407859,0.70838075,0.00000000
1.31165583,4.93804310,0.96742243,0.00098279,1.40872183,3.73029917,0.69624884,0.00000000
1.31765883,5.05000245,0.97032463,0.00098145,1.39005806,3.84992672,0.68344651,0.00000000
1.32366183,5.16552486,0.97337473,0.00097924,1.37233675,3.97402218,0.67043551,0.00000000
1.32966483,5.28624858,0.97724944,0.00097651,1.35662846,4.10368636,0.65767916,0.00000000
1.33566783,5.41380589,0.98262311,0.00097361,1.34398110,4.24000056,0.64562958,0.00000000
1.34167084,5.54974126,0.99014358,0.00097090,1.33538757,4.38396219,0.63471534,0.00000000
1.34767384,5.69542642,1.00040777,0.00096872,1.33175387,4.53641783,0.62532992,0.00000000
1.35367684,5.85197523,1.01393777,0.00096739,1.33386839,4.69799610,0.61782116,0.00000000
1.35967984,6.02016172,1.03115834,0.00096719,1.34237336,4.86904334,0.61248186,0.00000000
1.36568284,6.20034481,1.05237645,0.00096836,1.35773915,5.04956502,0.60954172,0.00000000
1.37168584,6.39240331,1.07776383,0.00097106,1.38024233,5.23917587,0.60916078,0.00000000
1.37768884,6.59568462,1.10734315,0.00097541,1.40994845,5.43706176,0.61142444,0.00000000
1.38369185,6.80897052,1.14097867,0.00098143,1.44669998,5.64195589,0.61634016,0.00000000
1.38969485,7.03046262,1.17837184,0.00098907,1.49011051,5.85213164,0.62383607,0.00000000
1.39569785,7.25778988,1.21906234,0.00099819,1.53956549,6.06541370,0.63376146,0.00000000
1.40170085,7.48803945,1.26243497,0.00100857,1.59423013,6.27920844,0.64588944,0.00000000
1.40770385,7.71781129,1.30773229,0.00101990,1.65306467,6.49055375,0.65992164,0.00000000
1.41370685,7.94329606,1.35407300,0.00103183,1.71484695,6.69618750,0.67549515,0.00000000
1.41970985,8.16037443,1.40047566,0.00104390,1.77820211,6.89263296,0.69219170,0.00000000
1.42571286,8.36473509,1.44588703,0.00105564,1.84163875,7.07629860,0.70954886,0.00000000
1.43171586,8.55200756,1.48921429,0.00106652,1.90359062,7.24358877,0.72707322,0.00000000
1.43771886,8.71790490,1.52935994,0.00107599,1.96246279,7.39102116,0.74425517,0.00000000
1.44372186,8.85837094,1.56525808,0.00108353,2.01668052,7.51534636,0.76058496,0.00000000
1.44972486,8.96972580,1.59591081,0.00108861,2.06473931,7.61366446,0.77556953,0.00000000
1.45572786,9.04880374,1.62042309,0.00109076,2.10525416,7.68353369,0.78874953,0.00000000
1.46173087,9.09307697,1.63803473,0.00108955,2.13700601,7.72306636,0.79971587,0.00000000
1.46773387,9.10076006,1.64814805,0.00108463,2.15898341,7.73100761,0.80812511,0.00000000
1.47373687,9.07088994,1.65034997,0.00107576,2.17041770,7.70679332,0.81371304,0.00000000
1.47973987,9.00337768,1.64442756,0.00106278,2.17080990,7.65058464,0.81630574,0.00000000
1.48574287,8.89902958,1.63037625,0.00104562,2.15994830,7.56327724,0.81582753,0.00000000
1.49174587,8.75953626,1.60840033,0.00102436,2.13791561,7.44648493,0.81230541,0.00000000
1.49774887,8.58743024,1.57890564,0.00099917,2.10508547,7.30249832,0.80586959,0.00000000
1.50375188,8.38601360,1.54248480,0.00097031,2.06210841,7.13422013,0.79674995,0.00000000
1.50975488,8.15925883,1.49989561,0.00093815,2.00988770,6.94508030,0.78526854,0.00000000
1.51575788,7.91168729,1.45203347,0.00090314,1.94954629,6.73893416,0.77182821,0.00000000
1.52176088,7.64823012,1.39989924,0.00086580,1.88238634,6.51994828,0.75689795,0.00000000
1.52776388,7.37407775,1.34456379,0.00082670,1.80984294,6.29247845,0.74099535,0.00000000
1.53376688,7.09452386,1.28713083,0.00078643,1.73343432,6.06094478,0.72466695,0.00000000
1.53976988,6.81481003,1.22869965,0.00074560,1.65471048,5.82970852,0.70846744,0.00000000
1.54577289,6.53997700,1.17032932,0.00070481,1.57520257,5.60295516,0.69293830,0.00000000
1.55177589,6.27472778,1.11300571,0.00066462,1.49637502,5.38458762,0.67858714,0.00000000
1.55777889,6.02330712,1.05761267,0.00062558,1.41958225,5.17813295,0.66586835,0.00000000
1.56378189,5.78940123,1.00490849,0.00058815,1.34603165,4.98666499,0.65516597,0.00000000
1.56978489,5.57606022,0.95550811,0.00055274,1.27675393,4.81274486,0.64677960,0.00000000
1.57578789,5.38564494,0.90987192,0.00051968,1.21258180,4.65838030,0.64091369,0.00000000
1.58179090,5.21979891,0.86830099,0.00048921,1.15413734,4.52500408,0.63767082,0.00000000
1.58779390,5.07944494,0.83093872,0.00046152,1.10182801,4.41347111,0.63704914,0.00000000
1.59379690,4.96480512,0.79777854,0.00043668,1.05585115,4.32407327,0.63894397,0.00000000
1.59979990,4.87544248,0.76867684,0.00041471,1.01620596,4.25657048,0.64315346,0.00000000
1.60580290,4.81032143,0.74337042,0.00039554,0.98271231,4.21023603,0.64938801,0.00000000
1.61180590,4.76788421,0.72149739,0.00037905,0.95503488,4.18391413,0.65728300,0.00000000
1.61780890,4.74613977,0.70262039,0.00036508,0.93271147,4.17608725,0.66641417,0.00000000
1.62381191,4.74276163,0.68625111,0.00035340,0.91518402,4.18495059,0.67631505,0.00000000
1.62981491,4.75519104,0.67187488,0.00034377,0.90183082,4.20849135,0.68649563,0.00000000
1.63581791,4.78074175,0.65897443,0.00033594,0.89199870,4.24456992,0.69646155,0.00000000
1.64182091,4.81670289,0.64705173,0.00032963,0.88503370,4.29100069,0.70573290,0.00000000
1.64782391,4.86043676,0.63564735,0.00032458,0.88030940,4.34562988,0.71386203,0.00000000
1.65382691,4.90946839,0.62435647,0.00032053,0.87725165,4.40640800,0.72044968,0.00000000
1.65982991,4.96156425,0.61284142,0.00031725,0.87535920,4.47145508,0.72515867,0.00000000
1.66583292,5.01479794,0.60084024,0.00031454,0.87421957,4.53911642,0.72772499,0.00000000
1.67183592,5.06760098,0.58817143,0.00031221,0.87351995,4.60800753,0.72796563,0.00000000
1.67783892,5.11879761,0.57473496,0.00031013,0.87305290,4.67704683,0.72578320,0.00000000
1.68384192,5.16762273,0.56050972,0.00030820,0.87271712,4.74547528,0.72116721,0.00000000
1.68984492,5.21372313,0.54554805,0.00030633,0.87251335,4.81286258,0.71419204,0.00000000
1.69584792,5.25714227,0.52996762,0.00030451,0.87253608,4.87909979,0.70501190,0.00000000
1.70185093,5.29828986,0.51394143,0.00030272,0.87296147,4.94437917,0.69385312,0.00000000
1.70785393,5.33789783,0.49768638,0.00030098,0.87403221,5.00916196,0.68100411,0.00000000
1.71385693,5.37696472,0.48145114,0.00029936,0.87604012,5.07413584,0.66680362,0.00000000
1.71985993,5.41669122,0.46550383,0.00029792,0.87930730,5.14016386,0.65162775,0.00000000
1.72586293,5.45840947,0.45012009,0.00029673,0.88416668,5.20822707,0.63587634,0.00000000
1.73186593,5.50350940,0.43557184,0.00029590,0.89094273,5.27936340,0.61995927,0.00000000
1.73786893,5.55336496,0.42211739,0.00029552,0.89993328,5.35460546,0.60428319,0.00000000
1.74387194,5.60926345,0.40999282,0.00029566,0.91139304,5.43491981,0.58923924,0.00000000
1.74987494,5.67234057,0.39940512,0.00029643,0.92551957,5.52115021,0.57519201,0.00000000
1.75587794,5.74352371,0.39052692,0.00029787,0.94244211,5.61396726,0.56247015,0.00000000
1.76188094,5.82348532,0.38349295,0.00030006,0.96221378,5.71382612,0.55135887,0.00000000
1.76788394,5.91260782,0.37839815,0.00030303,0.98480715,5.82093388,0.54209431,0.00000000
1.77388694,6.01096080,0.37529711,0.00030678,1.01011351,5.93522742,0.53485993,0.00000000
1.77988994,6.11829058,0.37420484,0.00031133,1.03794544,6.05636206,0.52978472,0.00000000
1.78589295,6.23402176,0.37509855,0.00031662,1.06804259,6.18371098,0.52694316,0.00000000
1.79189595,6.35726969,0.37792009,0.00032262,1.10008009,6.31637440,0.52635661,0.00000000
1.79789895,6.48686237,0.38257905,0.00032926,1.13367914,6.45319768,0.52799600,0.00000000
1.80390195,6.62137010,0.38895598,0.00033644,1.16841908,6.59279663,0.53178533,0.00000000
1.80990495,6.75914086,0.39690580,0.00034407,1.20385031,6.73358862,0.53760594,0.00000000
1.81590795,6.89833939,0.40626108,0.00035201,1.23950721,6.87382744,0.54530101,0.00000000
1.82191096,7.03698821,0.41683511,0.00036015,1.27492067,7.01164060,0.55468029,0.00000000
1.82791396,7.17300880,0.42842475,0.00036833,1.30962933,7.14506726,0.56552472,0.00000000
1.83391696,7.30426173,0.44081298,0.00037643,1.34318939,7.27209578,0.57759095,0.00000000
1.83991996,7.42858470,0.45377121,0.00038428,1.37518239,7.39069987,0.59061551,0.00000000
1.84592296,7.54382810,0.46706154,0.00039175,1.40522102,7.49887287,0.60431887,0.00000000
1.85192596,7.64788791,0.48043885,0.00039870,1.43295276,7.59465985,0.61840918,0.00000000
1.85792896,7.73873613,0.49365301,0.00040498,1.45806169,7.67618769,0.63258606,0.00000000
1.86393197,7.81444921,0.50645141,0.00041047,1.48026865,7.74169345,0.64654421,0.00000000
1.86993497,7.87323524,0.51858161,0.00041504,1.49933009,7.78955133,0.65997735,0.00000000
1.87593797,7.91346025,0.52979458,0.00041859,1.51503627,7.81829886,0.67258221,0.00000000
1.88194097,7.93367441,0.53984825,0.00042102,1.52720903,7.82666244,0.68406301,0.00000000
1.88794397,7.93263838,0.54851160,0.00042224,1.53569985,7.81358268,0.69413608,0.00000000
1.89394697,7.90934980,0.55556910,0.00042218,1.54038847,7.77823926,0.70253505,0.00000000
1.89994997,7.86306980,0.56082541,0.00042080,1.54118238,7.72007515,0.70901611,0.00000000
1.90595298,7.79334884,0.56411031,0.00041805,1.53801759,7.63881955,0.71336352,0.00000000
1.91195598,7.70005090,0.56528350,0.00041392,1.53086050,7.53450861,0.71539512,0.00000000
1.91795898,7.58337510,0.56423917,0.00040840,1.51971103,7.40750289,0.71496748,0.00000000
1.92396198,7.44387313,0.56091012,0.00040152,1.50460680,7.25850050,0.71198077,0.00000000
1.92996498,7.28246133,0.55527119,0.00039331,1.48562802,7.08854440,0.70638276,0.00000000
1.93596798,7.10042594,0.54734181,0.00038382,1.46290279,6.89902308,0.69817205,0.00000000
1.94197099,6.89942047,0.53718750,0.00037314,1.43661233,6.69166333,0.68740009,0.00000000
1.94797399,6.68145427,0.52492034,0.00036134,1.40699578,6.46851460,0.67417197,0.00000000
1.95397699,6.44887179,0.51069819,0.00034855,1.37435400,6.23192455,0.65864584,0.00000000
1.95997999,6.20432244,0.49472278,0.00033488,1.33905208,5.98450588,0.64103092,0.00000000
1.96598299,5.95072138,0.47723673,0.00032047,1.30152009,5.72909482,0.62158418,0.00000000
1.97198599,5.69120215,0.45851961,0.00030547,1.26225193,5.46870231,0.60060569,0.00000000
1.97798899,5.42906214,0.43888325,0.00029003,1.22180205,5.20645907,0.57843285,0.00000000
1.98399200,5.16770276,0.41866634,0.00027432,1.18077989,4.94555605,0.55543371,0.00000000
1.98999500,4.91056578,0.39822883,0.00025849,1.13984229,4.68918235,0.53199961,0.00000000
1.99599800,4.66106820,0.37794601,0.00024272,1.09968388,4.44046232,0.50853730,0.00000000
2.00200100,4.42253742,0.35820271,0.00022718,1.06102571,4.20239397,0.48546096,0.00000000
2.00800400,4.19814894,0.33938774,0.00021201,1.02460252,3.97779078,0.46318430,0.00000000
2.01400700,3.99086837,0.32188870,0.00019738,0.99114910,3.76922857,0.44211293,0.00000000
2.02001001,3.80339951,0.30608723,0.00018344,0.96138603,3.57899915,0.42263730,0.00000000
2.02601301,3.63813982,0.29235492,0.00017031,0.93600550,3.40907201,0.40512637,0.00000000
2.03201601,3.49714438,0.28104980,0.00015812,0.91565759,3.26106512,0.38992205,0.00000000
2.03801901,3.38209908,0.27251336,0.00014699,0.90093750,3.13622534,0.37733465,0.00000000
2.04402201,3.29430320,0.26706819,0.00013703,0.89237425,3.03541862,0.36763927,0.00000000
2.05002501,3.23466141,0.26501612,0.00012831,0.89042115,2.95913002,0.36107311,0.00000000
2.05602801,3.20368481,0.26663670,0.00012093,0.89544839,2.90747269,0.35783374,0.00000000
2.06203102,3.20150008,0.27218604,0.00011495,0.90773803,2.88020526,0.35807825,0.00000000
2.06803402,3.22786601,0.28189580,0.00011042,0.92748136,2.87675628,0.36192302,0.00000000
2.07403702,3.28219589,0.29597225,0.00010740,0.95477877,2.89625451,0.36944425,0.00000000
2.08004002,3.36358474,0.31459532,0.00010592,0.98964190,2.93756348,0.38067879,0.00000000
2.08604302,3.47083964,0.33791747,0.00010602,1.03199793,2.99931875,0.39562547,0.00000000
2.09204602,3.60251199,0.36606233,0.00010771,1.08169555,3.07996650,0.41424645,0.00000000
2.09804902,3.75693024,0.39912301,0.00011102,1.13851226,3.17780166,0.43646874,0.00000000
2.10405203,3.93223184,0.43716004,0.00011593,1.20216252,3.29100455,0.46218561,0.00000000
2.11005503,4.12639349,0.48019877,0.00012246,1.27230611,3.41767470,0.49125792,0.00000000
2.11605803,4.33725878,0.52822646,0.00013057,1.34855626,3.55586106,0.52351514,0.00000000
2.12206103,4.56256281,0.58118872,0.00014025,1.43048706,3.70358795,0.55875630,0.00000000
2.12806403,4.79995346,0.63898569,0.00015144,1.51763951,3.85887643,0.59675067,0.00000000
2.13406703,5.04700947,0.70146780,0.00016410,1.60952622,4.01976123,0.63723831,0.00000000
2.14007004,5.30125569,0.76843136,0.00017814,1.70563422,4.18430336,0.67993056,0.00000000
2.14607304,5.56017600,0.83961415,0.00019346,1.80542604,4.35059908,0.72451067,0.00000000
2.15207604,5.82122496,0.91469126,0.00020996,1.90833916,4.51678603,0.77063460,0.00000000
2.15807904,6.08183908,0.99327148,0.00022750,2.01378407,4.68104743,0.81793221,0.00000000
2.16408204,6.33944872,1.07489455,0.00024590,2.12114147,4.84161549,0.86600908,0.00000000
2.17008504,6.59149198,1.15902965,0.00026499,2.22975920,4.99677502,0.91444904,0.00000000
2.17608804,6.83543139,1.24507559,0.00028457,2.33894957,5.14486844,0.96281757,0.00000000
2.18209105,7.06877435,1.33236295,0.00030440,2.44798790,5.28430299,1.01066628,0.00000000
2.18809405,7.28909793,1.42015858,0.00032425,2.55611299,5.41356096,1.05753845,0.00000000
2.19409705,7.49407836,1.50767274,0.00034386,2.66253016,5.53121332,1.10297573,0.00000000
2.20010005,7.68152507,1.59406897,0.00036296,2.76641747,5.63593711,1.14652581,0.00000000
2.20610305,7.84941870,1.67847685,0.00038130,2.86693548,5.72653617,1.18775119,0.00000000
2.21210605,7.99595229,1.76000738,0.00039859,2.96324049,5.80196487,1.22623857,0.00000000
2.21810905,8.11957413,1.83777093,0.00041459,3.05450138,5.86135401,1.26160871,0.00000000
2.22411206,8.21903056,1.91089706,0.00042904,3.13991931,5.90403747,1.29352647,0.00000000
2.23011506,8.29340669,1.97855585,0.00044173,3.21874972,5.92957849,1.32171048,0.00000000
2.23611806,8.34216271,2.03997984,0.00045245,3.29032549,5.93779363,1.34594203,0.00000000
2.24212106,8.36516348,2.09448568,0.00046103,3.35408016,5.92877299,1.36607280,0.00000000
2.24812406,8.36269914,2.14149470,0.00046734,3.40956974,5.90289464,1.38203077,0.00000000
2.25412706,8.33549462,2.18055126,0.00047129,3.45649167,5.86083191,1.39382408,0.00000000
2.26013007,8.28470623,2.21133796,0.00047283,3.49469967,5.80355195,1.40154229,0.00000000
2.26613307,8.21190436,2.23368688,0.00047194,3.52421306,5.73230458,1.40535491,0.00000000
2.27213607,8.11904128,2.24758609,0.00046866,3.54521958,5.64860074,1.40550688,0.00000000
2.27813907,8.00840453,2.25318087,0.00046305,3.55807106,5.55418039,1.40231110,0.00000000
2.28414207,7.88255628,2.25076930,0.00045524,3.56327151,5.45097023,1.39613812,0.00000000
2.29014507,7.74426066,2.24079226,0.00044535,3.56145782,5.34103225,1.38740314,0.00000000
2.29614807,7.59640102,2.22381796,0.00043357,3.55337349,5.22650447,1.37655091,0.00000000
2.30215108,7.44189030,2.20052165,0.00042009,3.53983662,5.10953606,1.36403903,0.00000000
2.30815408,7.28357786,2.17166107,0.00040512,3.52170335,4.99221919,1.35032030,0.00000000
2.31415708,7.12415667,2.13804893,0.00038891,3.49982851,4.87652035,1.33582497,0.00000000
2.32016008,6.96607487,2.10052333,0.00037167,3.47502561,4.76421424,1.32094367,0.00000000
2.32616308,6.81145571,2.05991763,0.00035364,3.44802812,4.65682306,1.30601175,0.00000000
2.33216608,6.66202957,2.01703102,0.00033506,3.41945416,4.55556432,1.29129607,0.00000000
2.33816908,6.51908149,1.97260125,0.00031615,3.38977674,4.46130960,1.27698460,0.00000000
2.34417209,6.38341680,1.92728059,0.00029712,3.35930108,4.37455661,1.26317970,0.00000000
2.35017509,6.25534674,1.88161641,0.00027815,3.32815068,4.29541618,1.24989533,0.00000000
2.35617809,6.13469517,1.83603692,0.00025943,3.29626280,4.22361517,1.23705844,0.00000000
2.36218109,6.02082623,1.79084300,0.00024110,3.26339405,4.15851553,1.22451457,0.00000000
2.36818409,5.91269199,1.74620612,0.00022330,3.22913582,4.09914907,1.21203752,0.00000000
2.37418709,5.80889814,1.70217266,0.00020614,3.19293901,4.04426667,1.19934255,0.00000000
2.38019010,5.70778482,1.65867395,0.00018970,3.15414682,3.99239989,1.18610265,0.00000000
2.38619310,5.60751901,1.61554163,0.00017407,3.11203404,3.94193231,1.17196707,0.00000000
2.39219610,5.50619417,1.57252742,0.00015929,3.06585080,3.89117774,1.15658119,0.00000000
2.39819910,5.40193277,1.52932597,0.00014540,3.01486857,3.83846146,1.13960690,0.00000000
2.40420210,5.29298683,1.48559982,0.00013243,2.95842603,3.78220111,1.12074239,0.00000000
2.41020510,5.17783200,1.44100490,0.00012038,2.89597244,3.72098351,1.09974040,0.00000000
2.41620810,5.05525087,1.39521542,0.00010925,2.82710632,3.65363394,1.07642419,0.00000000
2.42221111,4.92440180,1.34794676,0.00009904,2.75160733,3.57927476,1.05070020,0.00000000
2.42821411,4.78487032,1.29897527,0.00008973,2.66945999,3.49737102,1.02256714,0.00000000
2.43421711,4.63670090,1.24815416,0.00008131,2.58086782,3.40776085,0.99212070,0.00000000
2.44022011,4.48040803,1.19542477,0.00007375,2.48625745,3.31066974,0.95955400,0.00000000
2.44622311,4.31696641,1.14082274,0.00006704,2.38627245,3.20670824,0.92515359,0.00000000
2.45222611,4.14778096,1.08447916,0.00006114,2.28175737,3.09685338,0.88929128,0.00000000
2.45822911,3.97463865,1.02661678,0.00005604,2.17373282,2.98241518,0.85241217,0.00000000
2.46423212,3.79964439,0.96754173,0.00005170,2.06336298,2.86498998,0.81501945,0.00000000
2.47023512,3.62514442,0.90763142,0.00004811,1.95191715,2.74640295,0.77765678,0.00000000
2.47623812,3.45364083,0.84731944,0.00004523,1.84072720,2.62864268,0.74088891,0.00000000
2.48224112,3.28770116,0.78707842,0.00004304,1.73114313,2.51379094,0.70528151,0.00000000
2.48824412,3.12986713,0.72740178,0.00004151,1.62448864,2.40395073,0.67138116,0.00000000
2.49424712,2.98256650,0.66878541,0.00004061,1.52201879,2.30117583,0.63969612,0.00000000
2.50025013,2.84803173,0.61171016,0.00004030,1.42488148,2.20740462,0.61067906,0.00000000
2.50625313,2.72822849,0.55662586,0.00004054,1.33408447,2.12440098,0.58471202,0.00000000
2.51225613,2.62479676,0.50393768,0.00004130,1.25046893,2.05370405,0.56209457,0.00000000
2.51825913,2.53900639,0.45399520,0.00004252,1.17469058,1.99658866,0.54303532,0.00000000
2.52426213,2.47172824,0.40708441,0.00004416,1.10720876,1.95403726,0.52764715,0.00000000
2.53026513,2.42342131,0.36342298,0.00004617,1.04828358,1.92672376,0.51594628,0.00000000
2.53626813,2.39413554,0.32315847,0.00004848,0.99798085,1.91500891,0.50785507,0.00000000
2.54227114,2.38352921,0.28636946,0.00005104,0.95618403,1.91894672,0.50320830,0.00000000
2.54827414,2.39089923,0.25306924,0.00005377,0.92261243,1.93830027,0.50176261,0.00000000
2.55427714,2.41522220,0.22321150,0.00005663,0.89684441,1.97256560,0.50320853,0.00000000
2.56028014,2.45520371,0.19669778,0.00005953,0.87834421,2.02100165,0.50718458,0.00000000
2.56628314,2.50933300,0.17338594,0.00006243,0.86649098,2.08266421,0.51329265,0.00000000
