energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,4.00124398,1.27590778,0.00046487,0.20556102,1.73087297,2.98350763,0.01106280
0.83741871,3.89662017,1.21238530,0.00044629,0.19775869,1.70972844,2.92778241,0.01087127
0.84342171,3.79625899,1.15060125,0.00042868,0.19076738,1.68660981,2.87325972,0.01068806
0.84942471,3.70181203,1.09154097,0.00041226,0.18470641,1.66187310,2.82121510,0.01051749
0.85542771,3.61467707,1.03606690,0.00039723,0.17966757,1.63587086,2.77279373,0.01036325
0.86143072,3.53596373,0.98489821,0.00038372,0.17571288,1.60894350,2.72897948,0.01022838
0.86743372,3.46646967,0.93859654,0.00037180,0.17287322,1.58141124,2.69056881,0.01011514
0.87343672,3.40666788,0.89755776,0.00036150,0.17114816,1.55356701,2.65815034,0.01002500
0.87943972,3.35670511,0.86201011,0.00035280,0.17050664,1.52567043,2.63209063,0.00995859
0.88544272,3.31641132,0.83201824,0.00034562,0.17088872,1.49794311,2.61252684,0.00991574
0.89144572,3.28531951,0.80749288,0.00033984,0.17220812,1.47056535,2.59936636,0.00989550
0.89744872,3.26269488,0.78820532,0.00033530,0.17435541,1.44367447,2.59229357,0.00989625
0.90345173,3.24757229,0.77380607,0.00033182,0.17720194,1.41736471,2.59078378,0.00991571
0.90945473,3.23880031,0.76384661,0.00032921,0.18060403,1.39168877,2.59412378,0.00995116
0.91545773,3.23509048,0.75780347,0.00032724,0.18440759,1.36666098,2.60143866,0.00999947
0.92146073,3.23506984,0.75510341,0.00032571,0.18845279,1.34226193,2.61172405,0.01005735
0.92746373,3.23733500,0.75514888,0.00032441,0.19257874,1.31844454,2.62388279,0.01012140
0.93346673,3.24050591,0.75734272,0.00032316,0.19662800,1.29514122,2.63676500,0.01018833
0.93946973,3.24327757,0.76111123,0.00032179,0.20045087,1.27227198,2.64921007,0.01025512
0.94547274,3.24446791,0.76592488,0.00032017,0.20390924,1.24975322,2.66008929,0.01031911
0.95147574,3.24306047,0.77131595,0.00031820,0.20687999,1.22750676,2.66834759,0.01037818
0.95747874,3.23824043,0.77689259,0.00031582,0.20925783,1.20546896,2.67304297,0.01043082
0.96348174,3.22942284,0.78234893,0.00031300,0.21095759,1.18359938,2.67338210,0.01047628
0.96948474,3.21627242,0.78747103,0.00030976,0.21191576,1.16188879,2.66875101,0.01051455
0.97548774,3.19871417,0.79213858,0.00030613,0.21209149,1.14036613,2.65873961,0.01054644
0.98149075,3.17693472,0.79632252,0.00030220,0.21146684,1.11910400,2.64315926,0.01057360
0.98749375,3.15137450,0.80007878,0.00029806,0.21004646,1.09822263,2.62205289,0.01059841
0.99349675,3.12271107,0.80353861,0.00029385,0.20785664,1.07789187,2.59569728,0.01062400
0.99949975,3.09183454,0.80689601,0.00028970,0.20494373,1.05833112,2.56459750,0.01065412
1.00550275,3.05981578,0.81039294,0.00028575,0.20137222,1.03980706,2.52947410,0.01069303
1.01150575,3.02786901,0.81430307,0.00028215,0.19722222,1.02262918,2.49124323,0.01074536
1.01750875,2.99730993,0.81891485,0.00027904,0.19258674,1.00714309,2.45099093,0.01081596
1.02351176,2.96951105,0.82451469,0.00027655,0.18756856,0.99372168,2.40994225,0.01090978
1.02951476,2.94585588,0.83137111,0.00027480,0.18227709,0.98275453,2.36942657,0.01103162
1.03551776,2.92769345,0.83972062,0.00027386,0.17682502,0.97463558,2.33084016,0.01118608
1.04152076,2.91629491,0.84975579,0.00027380,0.17132504,0.96974962,2.29560725,0.01137732
1.04752376,2.91281340,0.86161635,0.00027466,0.16588666,0.96845799,2.26514069,0.01160896
1.05352676,2.91824858,0.87538328,0.00027646,0.16061322,0.97108389,2.24080337,0.01188398
1.05952976,2.93341668,0.89107642,0.00027917,0.15559912,0.97789788,2.22387117,0.01220461
1.06553277,2.95892694,0.90865534,0.00028276,0.15092749,0.98910420,2.21549841,0.01257223
1.07153577,2.99516473,0.92802333,0.00028716,0.14666816,1.00482834,2.21668635,0.01298737
1.07753877,3.04228160,0.94903422,0.00029229,0.14287616,1.02510644,2.22825532,0.01344966
1.08354177,3.10019212,0.97150125,0.00029804,0.13959067,1.04987707,2.25082087,0.01395782
1.08954477,3.16857722,0.99520761,0.00030433,0.13683452,1.07897576,2.28477431,0.01450970
1.09554777,3.24689340,1.01991769,0.00031103,0.13461417,1.11213271,2.33026787,0.01510228
1.10155078,3.33438719,1.04538830,0.00031803,0.13292026,1.14897383,2.38720468,0.01573175
1.10755378,3.43011398,1.07137925,0.00032522,0.13172857,1.18902529,2.45523385,0.01639354
1.11355678,3.53296051,1.09766247,0.00033251,0.13100152,1.23172164,2.53375074,0.01708240
1.11955978,3.64167000,1.12402910,0.00033979,0.13068993,1.27641724,2.62190273,0.01779246
1.12556278,3.75486926,1.15029428,0.00034700,0.13073521,1.32240081,2.71860052,0.01851731
1.13156578,3.87109698,1.17629935,0.00035407,0.13107171,1.36891271,2.82253500,0.01925005
1.13756878,3.98883255,1.20191137,0.00036093,0.13162919,1.41516431,2.93219997,0.01998341
1.14357179,4.10652490,1.22702027,0.00036755,0.13233541,1.46035892,3.04592018,0.02070982
1.14957479,4.22262082,1.25153389,0.00037389,0.13311853,1.50371356,3.16188475,0.02142148
1.15557779,4.33559250,1.27537148,0.00037992,0.13390951,1.54448066,3.27818527,0.02211051
1.16158079,4.44396381,1.29845618,0.00038563,0.13464420,1.58196909,3.39285788,0.02276900
1.16758379,4.54633509,1.32070730,0.00039099,0.13526512,1.61556357,3.50392841,0.02338920
1.17358679,4.64140613,1.34203300,0.00039598,0.13572291,1.64474176,3.60945932,0.02396358
1.17958979,4.72799705,1.36232400,0.00040058,0.13597741,1.66908836,3.70759713,0.02448502
1.18559280,4.80506669,1.38144901,0.00040476,0.13599829,1.68830560,3.79661864,0.02494693
1.19159580,4.87172818,1.39925214,0.00040850,0.13576527,1.70221970,3.87497449,0.02534338
1.19759880,4.92726135,1.41555275,0.00041174,0.13526798,1.71078312,3.94132829,0.02566930
1.20360180,4.97112157,1.43014769,0.00041444,0.13450542,1.71407223,3.99458984,0.02592051
1.20960480,5.00294475,1.44281589,0.00041654,0.13348514,1.71228080,4.03394106,0.02609393
1.21560780,5.02254830,1.45332515,0.00041800,0.13222212,1.70570935,4.05885361,0.02618762
1.22161081,5.02992779,1.46144047,0.00041875,0.13073755,1.69475085,4.06909735,0.02620087
1.22761381,5.02524956,1.46693373,0.00041874,0.12905739,1.67987349,4.06473947,0.02613418
1.23361681,5.00883922,1.46959384,0.00041790,0.12721090,1.66160116,4.04613423,0.02598934
1.23961981,4.98116658,1.46923685,0.00041619,0.12522929,1.64049248,4.01390396,0.02576932
1.24562281,4.94282752,1.46571543,0.00041358,0.12314428,1.61711944,3.96891219,0.02547820
1.25162581,4.89452340,1.45892701,0.00041002,0.12098687,1.59204643,3.91223026,0.02512109
1.25762881,4.83703904,1.44882030,0.00040550,0.11878634,1.56581069,3.84509895,0.02470396
1.26363182,4.77121995,1.43539964,0.00040001,0.11656926,1.53890498,3.76888689,0.02423349
1.26963482,4.69794992,1.41872708,0.00039358,0.11435891,1.51176319,3.68504752,0.02371686
1.27563782,4.61812986,1.39892202,0.00038623,0.11217479,1.48474947,3.59507655,0.02316157
1.28164082,4.53265861,1.37615860,0.00037800,0.11003240,1.45815127,3.50047137,0.02257528
1.28764382,4.44241649,1.35066085,0.00036895,0.10794325,1.43217646,3.40269407,0.02196556
1.29364682,4.34825207,1.32269612,0.00035915,0.10591505,1.40695454,3.30313904,0.02133979
1.29964982,4.25097240,1.29256698,0.00034869,0.10395207,1.38254153,3.20310611,0.02070496
1.30565283,4.15133670,1.26060216,0.00033766,0.10205568,1.35892838,3.10377957,0.02006758
1.31165583,4.05005350,1.22714696,0.00032616,0.10022502,1.33605204,3.00621332,0.01943359
1.31765883,3.94778052,1.19255354,0.00031430,0.09845777,1.31380862,2.91132173,0.01880827
1.32366183,3.84512705,1.15717166,0.00030219,0.09675100,1.29206774,2.81987595,0.01819628
1.32966483,3.74265792,1.12133998,0.00028993,0.09510203,1.27068725,2.73250481,0.01760158
1.33566783,3.64089846,1.08537849,0.00027764,0.09350939,1.24952764,2.64969951,0.01702753
1.34167084,3.54033964,1.04958213,0.00026542,0.09197364,1.22846507,2.57182119,0.01647690
1.34767384,3.44144270,1.01421574,0.00025338,0.09049827,1.20740273,2.49911052,0.01595195
1.35367684,3.34464285,0.97951042,0.00024159,0.08909043,1.18627983,2.43169845,0.01545448
1.35967984,3.25035152,0.94566126,0.00023015,0.08776162,1.16507782,2.36961746,0.01498595
1.36568284,3.15895699,0.91282642,0.00021913,0.08652821,1.14382397,2.31281275,0.01454752
1.37168584,3.07082349,0.88112732,0.00020859,0.08541180,1.12259198,2.26115306,0.01414016
1.37768884,2.98628886,0.85064990,0.00019858,0.08443947,1.10150012,2.21444095,0.01376467
1.38369185,2.90566117,0.82144676,0.00018914,0.08364378,1.08070695,2.17242253,0.01342179
1.38969485,2.82921484,0.79353991,0.00018030,0.08306256,1.06040533,2.13479675,0.01311220
1.39569785,2.75718681,0.76692425,0.00017208,0.08273859,1.04081495,2.10122460,0.01283658
1.40170085,2.68977325,0.74157126,0.00016446,0.08271892,1.02217419,2.07133839,0.01259560
1.40770385,2.62712763,0.71743313,0.00015746,0.08305417,1.00473165,2.04475136,0.01238998
1.41370685,2.56936030,0.69444706,0.00015105,0.08379747,0.98873788,2.02106797,0.01222044
1.41970985,2.51654021,0.67253962,0.00014521,0.08500341,0.97443787,1.99989494,0.01208776
1.42571286,2.46869868,0.65163119,0.00013990,0.08672666,0.96206436,1.98085293,0.01199269
1.43171586,2.42583536,0.63164033,0.00013509,0.08902068,0.95183248,1.96358888,0.01193600
1.43771886,2.38792604,0.61248802,0.00013075,0.09193623,0.94393560,1.94778867,0.01191845
1.44372186,2.35493189,0.59410171,0.00012682,0.09551986,0.93854249,1.93318954,0.01194073
1.44972486,2.32680957,0.57641903,0.00012327,0.09981250,0.93579568,1.91959187,0.01200352
1.45572786,2.30352150,0.55939106,0.00012005,0.10484804,0.93581090,1.90686964,0.01210737
1.46173087,2.28504546,0.54298512,0.00011713,0.11065205,0.93867728,1.89497879,0.01225275
1.46773387,2.27138285,0.52718680,0.00011448,0.11724063,0.94445821,1.88396307,0.01243998
1.47373687,2.26256480,0.51200132,0.00011206,0.12461951,0.95319255,1.87395650,0.01266920
1.47973987,2.25865560,0.49745394,0.00010987,0.13278332,0.96489594,1.86518224,0.01294035
1.48574287,2.25975292,0.48358948,0.00010788,0.14171521,0.97956225,1.85794739,0.01325312
1.49174587,2.26598474,0.47047081,0.00010608,0.15138668,0.99716474,1.85263376,0.01360689
1.49774887,2.27750276,0.45817647,0.00010448,0.16175777,1.01765720,1.84968465,0.01400073
1.50375188,2.29447270,0.44679721,0.00010307,0.17277755,1.04097481,1.84958798,0.01443333
1.50975488,2.31706183,0.43643188,0.00010187,0.18438484,1.06703492,1.85285643,0.01490296
1.51575788,2.34542430,0.42718254,0.00010089,0.19650934,1.09573773,1.86000522,0.01540749
1.52176088,2.37968516,0.41914914,0.00010013,0.20907282,1.12696703,1.87152856,0.01594430
1.52776388,2.41992388,0.41242396,0.00009961,0.22199065,1.16059100,1.88787565,0.01651032
1.53376688,2.46615823,0.40708604,0.00009934,0.23517337,1.19646324,1.90942746,0.01710203
1.53976988,2.51832958,0.40319591,0.00009933,0.24852835,1.23442391,1.93647518,0.01771547
1.54577289,2.57629022,0.40079084,0.00009957,0.26196143,1.27430116,1.96920144,0.01834627
1.55177589,2.63979369,0.39988088,0.00010007,0.27537857,1.31591269,2.00766512,0.01898971
1.55777889,2.70848844,0.40044588,0.00010081,0.28868722,1.35906730,2.05179049,0.01964082
1.56378189,2.78191529,0.40243375,0.00010179,0.30179763,1.40356647,2.10136105,0.02029437
1.56978489,2.85950886,0.40575985,0.00010296,0.31462384,1.44920562,2.15601855,0.02094505
1.57578789,2.94060292,0.41030789,0.00010431,0.32708447,1.49577515,2.21526706,0.02158748
1.58179090,3.02443941,0.41593204,0.00010579,0.33910314,1.54306087,2.27848195,0.02221638
1.58779390,3.11018081,0.42246032,0.00010737,0.35060872,1.59084393,2.34492345,0.02282661
1.59379690,3.19692531,0.42969912,0.00010900,0.36153523,1.63890012,2.41375414,0.02341328
1.59979990,3.28372410,0.43743863,0.00011062,0.37182163,1.68699863,2.48405967,0.02397181
1.60580290,3.36960031,0.44545901,0.00011220,0.38141137,1.73490030,2.55487196,0.02449804
1.61180590,3.45356868,0.45353693,0.00011367,0.39025196,1.78235558,2.62519388,0.02498825
1.61780890,3.53465558,0.46145230,0.00011500,0.39829438,1.82910246,2.69402464,0.02543924
1.62381191,3.61191855,0.46899490,0.00011614,0.40549273,1.87486463,2.76038500,0.02584832
1.62981491,3.68446495,0.47597056,0.00011705,0.41180389,1.91935018,2.82334145,0.02621337
1.63581791,3.75146929,0.48220673,0.00011771,0.41718740,1.96225114,2.88202870,0.02653281
1.64182091,3.81218878,0.48755717,0.00011808,0.42160556,2.00324426,2.93566981,0.02680564
1.64782391,3.86597699,0.49190564,0.00011815,0.42502383,2.04199302,2.98359356,0.02703138
1.65382691,3.91229524,0.49516841,0.00011791,0.42741139,2.07815132,3.02524850,0.02721008
1.65982991,3.95072167,0.49729564,0.00011737,0.42874203,2.11136859,3.06021371,0.02734229
1.66583292,3.98095789,0.49827149,0.00011652,0.42899508,2.14129646,3.08820575,0.02742903
1.67183592,4.00283321,0.49811313,0.00011540,0.42815661,2.16759667,3.10908208,0.02747175
1.67783892,4.01630626,0.49686864,0.00011401,0.42622056,2.18994993,3.12284082,0.02747233
1.68384192,4.02146412,0.49461411,0.00011239,0.42318988,2.20806537,3.12961693,0.02743300
1.68984492,4.01851900,0.49144983,0.00011057,0.41907749,2.22169006,3.12967521,0.02735637
1.69584792,4.00780231,0.48749612,0.00010858,0.41390709,2.23061803,3.12340011,0.02724533
1.70185093,3.98975648,0.48288863,0.00010647,0.40771361,2.23469841,3.11128289,0.02710308
1.70785393,3.96492426,0.47777365,0.00010428,0.40054344,2.23384201,3.09390634,0.02693304
1.71385693,3.93393604,0.47230330,0.00010204,0.39245416,2.22802609,3.07192754,0.02673885
1.71985993,3.89749510,0.46663109,0.00009980,0.38351397,2.21729693,3.04605906,0.02652432
1.72586293,3.85636118,0.46090767,0.00009758,0.37380077,2.20176994,3.01704915,0.02629337
1.73186593,3.81133270,0.45527712,0.00009544,0.36340082,2.18162742,2.98566133,0.02605001
1.73786893,3.76322798,0.44987376,0.00009339,0.35240724,2.15711379,2.95265393,0.02579823
1.74387194,3.71286593,0.44481940,0.00009146,0.34091821,2.12852881,2.91876015,0.02554202
1.74987494,3.66104668,0.44022132,0.00008968,0.32903503,2.09621884,2.88466905,0.02528524
1.75587794,3.60853267,0.43617058,0.00008806,0.31686021,2.06056670,2.85100804,0.02503160
1.76188094,3.55603065,0.43274097,0.00008662,0.30449550,2.02198069,2.81832727,0.02478453
1.76788394,3.50417521,0.42998827,0.00008537,0.29204002,1.98088299,2.78708636,0.02454720
1.77388694,3.45351415,0.42794987,0.00008430,0.27958857,1.93769837,2.75764372,0.02432236
1.77988994,3.40449635,0.42664467,0.00008342,0.26723014,1.89284331,2.73024888,0.02411232
1.78589295,3.35746219,0.42607320,0.00008272,0.25504660,1.84671622,2.70503787,0.02391887
1.79189595,3.31263717,0.42621792,0.00008219,0.24311174,1.79968890,2.68203184,0.02374324
1.79789895,3.27012866,0.42704365,0.00008181,0.23149045,1.75209976,2.66113890,0.02358601
1.80390195,3.22992598,0.42849812,0.00008157,0.22023826,1.70424862,2.64215921,0.02344713
1.80990495,3.19190397,0.43051278,0.00008145,0.20940104,1.65639347,2.62479296,0.02332583
1.81590795,3.15582980,0.43300376,0.00008141,0.19901500,1.60874896,2.60865127,0.02322068
1.82191096,3.12137285,0.43587304,0.00008143,0.18910682,1.56148655,2.59326949,0.02312955
1.82791396,3.08811758,0.43901000,0.00008148,0.17969402,1.51473624,2.57812254,0.02304967
1.83391696,3.05557879,0.44229329,0.00008153,0.17078538,1.46858951,2.56264194,0.02297770
1.83991996,3.02321893,0.44559305,0.00008155,0.16238161,1.42310337,2.54623392,0.02290976
1.84592296,2.99046696,0.44877359,0.00008150,0.15447607,1.37830505,2.52829807,0.02284158
1.85192596,2.95673807,0.45169638,0.00008137,0.14705550,1.33419730,2.50824597,0.02276857
1.85792896,2.92145373,0.45422347,0.00008111,0.14010097,1.29076383,2.48551925,0.02268599
1.86393197,2.88406131,0.45622110,0.00008071,0.13358875,1.24797477,2.45960652,0.02258905
1.86993497,2.84405275,0.45756356,0.00008015,0.12749126,1.20579195,2.43005855,0.02247308
1.87593797,2.80098158,0.45813704,0.00007940,0.12177804,1.16417367,2.39650143,0.02233367
1.88194097,2.75447780,0.45784348,0.00007845,0.11641667,1.12307906,2.35864722,0.02216683
1.88794397,2.70426016,0.45660410,0.00007729,0.11137374,1.08247181,2.31630186,0.02196905
1.89394697,2.65014547,0.45436263,0.00007592,0.10661572,1.04232310,2.26937027,0.02173751
1.89994997,2.59205488,0.45108803,0.00007434,0.10210977,1.00261401,2.21785853,0.02147008
1.90595298,2.53001686,0.44677657,0.00007256,0.09782454,0.96333714,2.16187337,0.02116547
1.91195598,2.46416712,0.44145327,0.00007059,0.09373082,0.92449757,2.10161916,0.02082320
1.91795898,2.39474568,0.43517250,0.00006844,0.08980215,0.88611337,2.03739263,0.02044366
1.92396198,2.32209126,0.42801793,0.00006612,0.08601528,0.84821545,1.96957591,0.02002812
1.92996498,2.24663360,0.42010159,0.00006368,0.08235055,0.81084712,1.89862825,0.01957862
1.93596798,2.16888401,0.41156235,0.00006112,0.07879216,0.77406331,1.82507674,0.01909804
1.94197099,2.08942473,0.40256364,0.00005848,0.07532837,0.73792952,1.74950679,0.01858990
1.94797399,2.00889748,0.39329060,0.00005578,0.07195152,0.70252067,1.67255236,0.01805839
1.95397699,1.92799171,0.38394683,0.00005306,0.06865800,0.66791982,1.59488664,0.01750821
1.95997999,1.84743283,0.37475063,0.00005035,0.06544818,0.63421691,1.51721299,0.01694450
1.96598299,1.76797069,0.36593099,0.00004768,0.06232611,0.60150742,1.44025667,0.01637275
1.97198599,1.69036849,0.35772333,0.00004508,0.05929931,0.56989111,1.36475698,0.01579868
1.97798899,1.61539222,0.35036509,0.00004257,0.05637834,0.53947071,1.29145995,0.01522815
1.98399200,1.54380046,0.34409121,0.00004020,0.05357643,0.51035063,1.22111142,0.01466710
1.98999500,1.47633468,0.33912950,0.00003798,0.05090891,0.48263555,1.15445005,0.01412143
1.99599800,1.41370972,0.33569613,0.00003594,0.04839275,0.45642904,1.09220035,0.01359691
2.00200100,1.35660439,0.33399101,0.00003411,0.04604588,0.43183200,1.03506517,0.01309914
2.00800400,1.30565204,0.33419343,0.00003251,0.04388663,0.40894098,0.98371768,0.01263345
2.01400700,1.26143099,0.33645777,0.00003115,0.04193304,0.38784634,0.93879248,0.01220484
2.02001001,1.22445484,0.34090949,0.00003006,0.04020218,0.36863028,0.90087594,0.01181789
2.02601301,1.19516266,0.34764156,0.00002924,0.03870954,0.35136477,0.87049564,0.01147673
2.03201601,1.17390915,0.35671132,0.00002870,0.03746835,0.33610925,0.84810925,0.01118493
2.03801901,1.16095521,0.36813799,0.00002846,0.03648898,0.32290846,0.83409276,0.01094547
2.04402201,1.15645891,0.38190092,0.00002852,0.03577840,0.31179017,0.82872885,0.01076066
2.05002501,1.16046759,0.39793882,0.00002887,0.03533975,0.30276301,0.83219535,0.01063207
2.05602801,1.17291117,0.41614995,0.00002951,0.03517188,0.29581460,0.84455470,0.01056054
2.06203102,1.19359746,0.43639343,0.00003043,0.03526921,0.29090989,0.86574471,0.01054606
2.06803402,1.22220962,0.45849175,0.00003161,0.03562150,0.28798990,0.89557127,0.01058782
2.07403702,1.25830628,0.48223437,0.00003304,0.03621390,0.28697104,0.93370358,0.01068411
2.08004002,1.30132473,0.50738256,0.00003468,0.03702707,0.28774489,0.97967235,0.01083240
2.08604302,1.35058718,0.53367500,0.00003653,0.03803750,0.29017877,1.03287140,0.01102932
2.09204602,1.40531032,0.56083438,0.00003854,0.03921793,0.29411689,1.09256308,0.01127070
2.09804902,1.46461817,0.58857440,0.00004068,0.04053789,0.29938232,1.15788745,0.01155163
2.10405203,1.52755785,0.61660705,0.00004291,0.04196437,0.30577965,1.22787554,0.01186657
2.11005503,1.59311812,0.64464988,0.00004520,0.04346264,0.31309833,1.30146633,0.01220938
2.11605803,1.66025003,0.67243281,0.00004751,0.04499702,0.32111670,1.37752719,0.01257353
2.12206103,1.72788918,0.69970426,0.00004980,0.04653184,0.32960650,1.45487733,0.01295214
2.12806403,1.79497899,0.72623633,0.00005203,0.04803230,0.33833782,1.53231359,0.01333820
2.13406703,1.86049392,0.75182875,0.00005417,0.04946538,0.34708433,1.60863767,0.01372467
2.14007004,1.92346231,0.77631149,0.00005617,0.05080066,0.35562863,1.68268415,0.01410465
2.14607304,1.98298764,0.79954605,0.00005802,0.05201114,0.36376748,1.75334807,0.01447158
2.15207604,2.03826790,0.82142530,0.00005967,0.05307387,0.37131685,1.81961122,0.01481931
2.15807904,2.08861218,0.84187221,0.00006111,0.05397054,0.37811652,1.88056619,0.01514229
2.16408204,2.13345415,0.86083753,0.00006233,0.05468786,0.38403411,1.93543719,0.01543571
2.17008504,2.17236199,0.87829681,0.00006330,0.05521786,0.38896841,1.98359690,0.01569556
2.17608804,2.20504469,0.89424699,0.00006402,0.05555798,0.39285185,2.02457880,0.01591876
2.18209105,2.23135450,0.90870299,0.00006448,0.05571103,0.39565211,2.05808444,0.01610321
2.18809405,2.25128586,0.92169461,0.00006469,0.05568503,0.39737280,2.08398549,0.01624783
2.19409705,2.26497085,0.93326402,0.00006465,0.05549289,0.39805317,2.10232062,0.01635256
2.20010005,2.27267176,0.94346403,0.00006438,0.05515195,0.39776702,2.11328748,0.01641839
2.20610305,2.27477102,0.95235735,0.00006387,0.05468356,0.39662071,2.11723010,0.01644729
2.21210605,2.27175914,0.96001682,0.00006316,0.05411240,0.39475058,2.11462265,0.01644220
2.21810905,2.26422124,0.96652650,0.00006227,0.05346597,0.39231971,2.10605007,0.01640693
2.22411206,2.25282250,0.97198359,0.00006120,0.05277393,0.38951435,2.09218672,0.01634608
2.23011506,2.23829332,0.97650069,0.00005998,0.05206749,0.38654001,2.07377391,0.01626497
2.23611806,2.22141436,0.98020824,0.00005865,0.05137887,0.38361742,2.05159734,0.01616948
2.24212106,2.20300191,0.98325672,0.00005721,0.05074073,0.38097848,2.02646531,0.01606602
2.24812406,2.18389383,0.98581813,0.00005569,0.05018574,0.37886222,1.99918853,0.01596135
2.25412706,2.16493617,0.98808654,0.00005412,0.04974614,0.37751084,1.97056219,0.01586246
2.26013007,2.14697046,0.99027723,0.00005251,0.04945332,0.37716588,1.94135076,0.01577652
2.26613307,2.13082174,0.99262428,0.00005089,0.04933757,0.37806448,1.91227574,0.01571067
2.27213607,2.11728697,0.99537652,0.00004926,0.04942768,0.38043560,1.88400648,0.01567198
2.27813907,2.10712389,0.99879166,0.00004766,0.04975066,0.38449624,1.85715389,0.01566726
2.28414207,2.10103999,1.00312897,0.00004608,0.05033140,0.39044751,1.83226675,0.01570300
2.29014507,2.09968142,1.00864050,0.00004455,0.05119232,0.39847047,1.80983014,0.01578520
2.29614807,2.10362181,1.01556138,0.00004307,0.05235291,0.40872173,1.79026547,0.01591925
2.30215108,2.11335090,1.02409951,0.00004165,0.05382931,0.42132875,1.77393160,0.01610982
2.30815408,2.12926310,1.03442533,0.00004030,0.05563371,0.43638492,1.76112629,0.01636071
2.31415708,2.15164613,1.04666203,0.00003902,0.05777382,0.45394452,1.75208771,0.01667474
2.32016008,2.18067011,1.06087699,0.00003781,0.06025219,0.47401763,1.74699546,0.01705359
2.32616308,2.21637769,1.07707478,0.00003667,0.06306561,0.49656537,1.74597085,0.01749772
2.33216608,2.25867548,1.09519244,0.00003561,0.06620450,0.52149570,1.74907647,0.01800627
2.33816908,2.30732785,1.11509719,0.00003462,0.06965236,0.54866000,1.75631494,0.01857697
2.34417209,2.36195340,1.13658710,0.00003369,0.07338534,0.57785100,1.76762717,0.01920607
2.35017509,2.42202504,1.15939470,0.00003283,0.07737202,0.60880221,1.78289055,0.01988837
2.35617809,2.48687415,1.18319362,0.00003203,0.08157335,0.64118927,1.80191734,0.02061723
2.36218109,2.55569922,1.20760806,0.00003127,0.08594286,0.67463344,1.82445392,0.02138462
2.36818409,2.62757938,1.23222476,0.00003057,0.09042722,0.70870741,1.85018128,0.02218127
2.37418709,2.70149271,1.25660715,0.00002990,0.09496699,0.74294337,1.87871729,0.02299685
2.38019010,2.77633897,1.28031088,0.00002926,0.09949778,0.77684341,1.90962096,0.02382014
2.38619310,2.85096648,1.30290025,0.00002864,0.10395169,0.80989181,1.94239891,0.02463936
2.39219610,2.92420202,1.32396459,0.00002805,0.10825896,0.84156906,1.97651413,0.02544242
2.39819910,2.99488268,1.34313401,0.00002746,0.11234986,0.87136679,2.01139672,0.02621725
2.40420210,3.06188854,1.36009357,0.00002688,0.11615677,0.89880332,2.04645636,0.02695217
2.41020510,3.12417450,1.37459516,0.00002629,0.11961621,0.92343884,2.08109590,0.02763617
2.41620810,3.18079984,1.38646657,0.00002571,0.12267096,0.94488971,2.11472562,0.02825924
2.42221111,3.23095409,1.39561707,0.00002512,0.12527196,0.96284094,2.14677719,0.02881268
2.42821411,3.27397791,1.40203927,0.00002451,0.12738005,0.97705642,2.17671690,0.02928930
2.43421711,3.30937778,1.40580713,0.00002390,0.12896743,0.98738612,2.20405728,0.02968362
2.44022011,3.33683393,1.40706998,0.00002328,0.13001866,0.99377003,2.22836673,0.02999194
2.44622311,3.35620106,1.40604306,0.00002265,0.13053134,0.99623851,2.24927656,0.03021245
2.45222611,3.36750184,1.40299485,0.00002201,0.13051630,0.99490894,2.26648533,0.03034513
2.45822911,3.37091386,1.39823191,0.00002137,0.12999724,0.98997902,2.27976048,0.03039169
2.46423212,3.36675063,1.39208197,0.00002072,0.12901010,0.98171687,2.28893727,0.03035537
2.47023512,3.35543813,1.38487625,0.00002007,0.12760179,0.97044860,2.29391554,0.03024076
2.47623812,3.33748817,1.37693186,0.00001943,0.12582872,0.95654394,2.29465470,0.03005351
2.48224112,3.31347033,1.36853530,0.00001879,0.12375497,0.94040068,2.29116755,0.02980010
2.48824412,3.28398418,1.35992796,0.00001815,0.12145023,0.92242884,2.28351364,0.02948748
2.49424712,3.24963333,1.35129447,0.00001753,0.11898768,0.90303525,2.27179276,0.02912286
2.50025013,3.21100290,1.34275444,0.00001691,0.11644176,0.88260947,2.25613919,0.02871343
2.50625313,3.16864154,1.33435819,0.00001631,0.11388604,0.86151149,2.23671709,0.02826612
2.51225613,3.12304884,1.32608669,0.00001572,0.11139122,0.84006202,2.21371747,0.02778744
2.51825913,3.07466866,1.31785568,0.00001514,0.10902330,0.81853553,2.18735676,0.02728335
2.52426213,3.02388842,1.30952374,0.00001457,0.10684200,0.79715636,2.15787698,0.02675918
2.53026513,2.97104387,1.30090403,0.00001402,0.10489950,0.77609780,2.12554732,0.02621962
2.53626813,2.91642878,1.29177878,0.00001347,0.10323940,0.75548413,2.09066669,0.02566871
2.54227114,2.86030837,1.28191595,0.00001293,0.10189606,0.73539512,2.05356681,0.02510993
2.54827414,2.80293533,1.27108706,0.00001240,0.10089423,0.71587264,2.01461521,0.02454627
2.55427714,2.74456688,1.25908513,0.00001187,0.10024887,0.69692878,1.97421774,0.02398035
2.56028014,2.68548165,1.24574181,0.00001135,0.09996534,0.67855493,1.93281980,0.02341456
2.56628314,2.62599480,1.23094268,0.00001082,0.10003972,0.66073111,1.89090605,0.02285113
