energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.83141571,3.31680958,0.01444696,0.13226432,0.67287826,2.60172947,0.05861229,0.79870310
0.83741871,3.28154321,0.01420542,0.13359671,0.68620307,2.57184790,0.06066794,0.77372328
0.84342171,3.24179753,0.01396500,0.13468700,0.69763837,2.53840194,0.06252015,0.74752383
0.84942471,3.19765319,0.01371851,0.13550097,0.70696973,2.50138574,0.06413687,0.72042428
0.85542771,3.14930047,0.01346025,0.13601156,0.71403816,2.46089054,0.06549231,0.69275499
0.86143072,3.09705742,0.01318640,0.13620035,0.71874864,2.41712275,0.06656782,0.66485392
0.86743372,3.04138233,0.01289524,0.13605882,0.72107655,2.37041652,0.06735275,0.63706315
0.87343672,2.98287922,0.01258734,0.13558941,0.72107142,2.32123984,0.06784497,0.60972491
0.87943972,2.92229575,0.01226563,0.13480614,0.71885813,2.27019350,0.06805125,0.58317711
0.88544272,2.86051324,0.01193534,0.13373502,0.71463525,2.21800262,0.06798727,0.55774832
0.89144572,2.79852891,0.01160395,0.13241396,0.70867080,2.16550109,0.06767751,0.53375212
0.89744872,2.73743115,0.01128094,0.13089233,0.70129545,2.11360933,0.06715480,0.51148119
0.90345173,2.67836865,0.01097753,0.12923011,0.69289352,2.06330654,0.06645964,0.49120090
0.90945473,2.62251483,0.01070635,0.12749670,0.68389210,2.01559849,0.06563927,0.47314301
0.91545773,2.57102919,0.01048105,0.12576929,0.67474861,1.97148251,0.06474656,0.45749950
0.92146073,2.52501714,0.01031584,0.12413097,0.66593736,1.93191119,0.06383863,0.44441685
0.92746373,2.48549023,0.01022506,0.12266855,0.65793534,1.89775637,0.06297541,0.43399113
0.93346673,2.45332841,0.01022270,0.12147019,0.65120785,1.86977523,0.06221793,0.42626414
0.93946973,2.42924582,0.01032193,0.12062279,0.64619427,1.84857969,0.06162660,0.42122077
0.94547274,2.41376171,0.01053462,0.12020940,0.64329437,1.83461069,0.06125941,0.41878799
0.95147574,2.40717746,0.01087093,0.12030657,0.64285559,1.82811814,0.06117009,0.41883534
0.95747874,2.40956066,0.01133892,0.12098179,0.64516149,1.82914756,0.06140628,0.42117726
0.96348174,2.42073687,0.01194418,0.12229108,0.65042188,1.83753385,0.06200786,0.42557707
0.96948474,2.44028934,0.01268957,0.12427687,0.65876470,1.85290239,0.06300534,0.43175266
0.97548774,2.46756673,0.01357501,0.12696617,0.67023011,1.87467738,0.06441848,0.43938365
0.98149075,2.50169865,0.01459734,0.13036913,0.68476680,1.90209726,0.06625519,0.44811991
0.98749375,2.54161840,0.01575034,0.13447814,0.70223092,1.93423646,0.06851068,0.45759110
0.99349675,2.58609237,0.01702475,0.13926742,0.72238761,1.97003284,0.07116704,0.46741690
0.99949975,2.63375503,0.01840846,0.14469315,0.74491528,2.00831978,0.07419318,0.47721776
1.00550275,2.68314852,0.01988682,0.15069425,0.76941257,2.04786184,0.07754522,0.48662554
1.01150575,2.73276549,0.02144301,0.15719367,0.79540802,2.08739276,0.08116729,0.49529392
1.01750875,2.78109387,0.02305852,0.16410026,0.82237208,2.12565448,0.08499285,0.50290813
1.02351176,2.82666209,0.02471371,0.17131111,0.84973138,2.16143587,0.08894629,0.50919356
1.02951476,2.86808315,0.02638843,0.17871431,0.87688468,2.19360974,0.09294507,0.51392321
1.03551776,2.90409611,0.02806270,0.18619199,0.90322011,2.22116689,0.09690198,0.51692344
1.04152076,2.93360334,0.02971735,0.19362353,0.92813306,2.24324596,0.10072778,0.51807803
1.04752376,2.95570235,0.03133472,0.20088884,0.95104410,2.25915795,0.10433386,0.51733037
1.05352676,2.96971076,0.03289925,0.20787157,0.97141628,2.26840455,0.10763494,0.51468361
1.05952976,2.97518353,0.03439799,0.21446201,0.98877104,2.27068958,0.11055173,0.51019894
1.06553277,2.97192176,0.03582107,0.22055977,1.00270219,2.26592306,0.11301330,0.50399192
1.07153577,2.95997257,0.03716199,0.22607595,1.01288729,2.25421782,0.11495919,0.49622713
1.07753877,2.93962014,0.03841774,0.23093481,1.01909610,2.23587885,0.11634115,0.48711130
1.08354177,2.91136828,0.03958887,0.23507495,1.02119565,2.21138574,0.11712439,0.47688510
1.08954477,2.87591537,0.04067927,0.23844991,1.01915180,2.18136919,0.11728828,0.46581415
1.09554777,2.83412268,0.04169593,0.24102819,1.01302744,2.14658244,0.11682664,0.45417926
1.10155078,2.78697775,0.04264849,0.24279291,1.00297728,2.10786907,0.11574743,0.44226660
1.10755378,2.73555428,0.04354870,0.24374101,0.98923980,2.06612854,0.11407195,0.43035797
1.11355678,2.68097072,0.04440980,0.24388218,0.97212663,2.02228108,0.11183372,0.41872164
1.11955978,2.62434919,0.04524589,0.24323765,0.95201017,1.97723337,0.10907684,0.40760402
1.12556278,2.56677683,0.04607119,0.24183886,0.92930988,1.93184677,0.10585429,0.39722260
1.13156578,2.50927115,0.04689943,0.23972619,0.90447803,1.88690911,0.10222590,0.38776025
1.13756878,2.45275088,0.04774322,0.23694783,0.87798551,1.84311145,0.09825636,0.37936122
1.14357179,2.39801345,0.04861347,0.23355876,0.85030837,1.80103052,0.09401321,0.37212875
1.14957479,2.34571971,0.04951901,0.22961996,0.82191541,1.76111738,0.08956498,0.36612455
1.15557779,2.29638622,0.05046617,0.22519786,0.79325740,1.72369240,0.08497945,0.36136986
1.16158079,2.25038484,0.05145856,0.22036391,0.76475808,1.68894653,0.08032220,0.35784811
1.16758379,2.20794908,0.05249693,0.21519422,0.73680700,1.65694813,0.07565538,0.35550894
1.17358679,2.16918615,0.05357914,0.20976939,0.70975434,1.62765480,0.07103678,0.35427320
1.17958979,2.13409349,0.05470017,0.20417409,0.68390748,1.60092895,0.06651915,0.35403882
1.18559280,2.10257831,0.05585227,0.19849666,0.65952916,1.57655613,0.06214975,0.35468700
1.19159580,2.07447862,0.05702508,0.19282839,0.63683694,1.55426479,0.05797012,0.35608856
1.19759880,2.04958424,0.05820592,0.18726254,0.61600375,1.53374625,0.05401606,0.35811003
1.20360180,2.02765636,0.05937998,0.18189298,0.59715915,1.51467387,0.05031765,0.36061913
1.20960480,2.00844461,0.06053063,0.17681255,0.58039111,1.49672026,0.04689942,0.36348957
1.21560780,1.99170066,0.06163972,0.17211093,0.56574807,1.47957195,0.04378053,0.36660480
1.22161081,1.97718791,0.06268795,0.16787237,0.55324108,1.46294100,0.04097497,0.36986073
1.22761381,1.96468712,0.06365517,0.16417303,0.54284609,1.44657317,0.03849176,0.37316737
1.23361681,1.95399805,0.06452086,0.16107834,0.53450609,1.43025289,0.03633505,0.37644929
1.23961981,1.94493782,0.06526453,0.15864030,0.52813342,1.41380515,0.03450428,0.37964529
1.24562281,1.93733651,0.06586621,0.15689494,0.52361212,1.39709469,0.03299428,0.38270718
1.25162581,1.93103116,0.06630704,0.15586013,0.52080048,1.38002336,0.03179534,0.38559805
1.25762881,1.92585904,0.06656973,0.15553380,0.51953395,1.36252596,0.03089332,0.38829020
1.26363182,1.92165145,0.06663927,0.15589277,0.51962838,1.34456555,0.03026976,0.39076301
1.26963482,1.91822866,0.06650344,0.15689228,0.52088380,1.32612871,0.02990210,0.39300098
1.27563782,1.91539723,0.06615344,0.15846631,0.52308866,1.30722146,0.02976393,0.39499214
1.28164082,1.91294988,0.06558440,0.16052867,0.52602461,1.28786605,0.02982537,0.39672698
1.28764382,1.91066843,0.06479584,0.16297504,0.52947163,1.26809912,0.03005354,0.39819803
1.29364682,1.90832973,0.06379203,0.16568565,0.53321352,1.24797121,0.03041316,0.39940003
1.29964982,1.90571426,0.06258218,0.16852876,0.53704343,1.22754744,0.03086726,0.40033082
1.30565283,1.90261681,0.06118050,0.17136468,0.54076933,1.20690927,0.03137794,0.40099267
1.31165583,1.89885838,0.05960608,0.17405029,0.54421910,1.18615688,0.03190729,0.40139393
1.31765883,1.89429836,0.05788252,0.17644365,0.54724503,1.16541163,0.03241828,0.40155093
1.32366183,1.88884590,0.05603743,0.17840886,0.54972743,1.14481815,0.03287567,0.40148964
1.32966483,1.88246934,0.05410175,0.17982055,0.55157718,1.12454558,0.03324695,0.40124717
1.33566783,1.87520271,0.05210881,0.18056819,0.55273695,1.10478731,0.03350316,0.40087253
1.34167084,1.86714846,0.05009337,0.18055970,0.55318110,1.08575910,0.03361962,0.40042676
1.34767384,1.85847596,0.04809053,0.17972446,0.55291399,1.06769505,0.03357654,0.39998213
1.35367684,1.84941524,0.04613453,0.17801545,0.55196698,1.05084171,0.03335947,0.39962039
1.35967984,1.84024634,0.04425762,0.17541041,0.55039404,1.03545009,0.03295957,0.39942999
1.36568284,1.83128442,0.04248896,0.17191216,0.54826623,1.02176615,0.03237365,0.39950254
1.37168584,1.82286156,0.04085361,0.16754787,0.54566535,1.01002002,0.03160408,0.39992851
1.37768884,1.81530627,0.03937166,0.16236751,0.54267701,1.00041472,0.03065849,0.40079242
1.38369185,1.80892190,0.03805757,0.15644149,0.53938369,0.99311503,0.02954925,0.40216798
1.38969485,1.80396554,0.03691970,0.14985761,0.53585790,0.98823724,0.02829294,0.40411322
1.39569785,1.80062883,0.03596010,0.14271759,0.53215618,0.98584056,0.02690953,0.40666632
1.40170085,1.79902198,0.03517455,0.13513322,0.52831403,0.98592099,0.02542164,0.40984210
1.40770385,1.79916249,0.03455281,0.12722250,0.52434234,0.98840804,0.02385368,0.41362973
1.41370685,1.80096933,0.03407915,0.11910570,0.52022538,0.99316491,0.02223101,0.41799178
1.41970985,1.80426335,0.03373308,0.11090183,0.51592057,0.99999218,0.02057914,0.42286477
1.42571286,1.80877406,0.03349023,0.10272537,0.51136016,1.00863513,0.01892300,0.42816122
1.43171586,1.81415261,0.03332344,0.09468361,0.50645457,1.01879427,0.01728626,0.43377324
1.43771886,1.81999032,0.03320385,0.08687458,0.50109740,1.03013867,0.01569086,0.43957743
1.44372186,1.82584161,0.03310209,0.07938558,0.49517165,1.04232132,0.01415656,0.44544078
1.44972486,1.83125004,0.03298948,0.07229254,0.48855691,1.05499561,0.01270073,0.45122730
1.45572786,1.83577574,0.03283912,0.06565986,0.48113700,1.06783200,0.01133816,0.45680493
1.46173087,1.83902251,0.03262691,0.05954099,0.47280766,1.08053371,0.01008110,0.46205229
1.46773387,1.84066271,0.03233240,0.05397953,0.46348376,1.09285044,0.00893938,0.46686482
1.47373687,1.84045843,0.03193953,0.04901069,0.45310566,1.10458934,0.00792057,0.47115990
1.47973987,1.83827730,0.03143709,0.04466315,0.44164426,1.11562217,0.00703031,0.47488059
1.48574287,1.83410214,0.03081903,0.04096112,0.42910455,1.12588847,0.00627265,0.47799778
1.49174587,1.82803348,0.03008451,0.03792638,0.41552738,1.13539424,0.00565040,0.48051048
1.49774887,1.82028505,0.02923780,0.03558034,0.40098939,1.14420634,0.00516550,0.48244435
1.50375188,1.81117229,0.02828794,0.03394592,0.38560115,1.15244279,0.00481942,0.48384853
1.50975488,1.80109483,0.02724824,0.03304909,0.36950363,1.16025980,0.00461348,0.48479090
1.51575788,1.79051389,0.02613568,0.03292006,0.35286327,1.16783621,0.00454910,0.48535222
1.52176088,1.77992626,0.02497014,0.03359401,0.33586594,1.17535649,0.00462803,0.48561950
1.52776388,1.76983637,0.02377364,0.03511119,0.31871009,1.18299340,0.00485247,0.48567903
1.53376688,1.76072820,0.02256947,0.03751658,0.30159969,1.19089147,0.00522510,0.48560961
1.53976988,1.75303891,0.02138140,0.04085885,0.28473706,1.19915246,0.00574904,0.48547639
1.54577289,1.74713550,0.02023288,0.04518869,0.26831626,1.20782364,0.00642769,0.48532577
1.55177589,1.74329597,0.01914632,0.05055668,0.25251714,1.21688988,0.00726447,0.48518170
1.55777889,1.74169586,0.01814245,0.05701048,0.23750045,1.22626979,0.00826248,0.48504359
1.56378189,1.74240075,0.01723980,0.06459176,0.22340414,1.23581632,0.00942413,0.48488597
1.56978489,1.74536496,0.01645428,0.07333261,0.21034103,1.24532173,0.01075065,0.48465985
1.57578789,1.75043610,0.01579893,0.08325191,0.19839784,1.25452639,0.01224158,0.48429580
1.58179090,1.75736507,0.01528375,0.09435160,0.18763552,1.26313107,0.01389425,0.48370827
1.58779390,1.76582057,0.01491564,0.10661317,0.17809094,1.27081173,0.01570328,0.48280114
1.59379690,1.77540712,0.01469855,0.11999444,0.16977960,1.27723588,0.01766012,0.48147384
1.59979990,1.78568548,0.01463365,0.13442702,0.16269937,1.28207960,0.01975261,0.47962777
1.60580290,1.79619425,0.01471965,0.14981445,0.15683490,1.28504419,0.02196472,0.47717266
1.61180590,1.80647161,0.01495323,0.16603141,0.15216268,1.28587148,0.02427637,0.47403230
1.61780890,1.81607624,0.01532945,0.18292401,0.14865635,1.28435714,0.02666340,0.47014949
1.62381191,1.82460663,0.01584240,0.20031132,0.14629221,1.28036128,0.02909776,0.46548985
1.62981491,1.83171816,0.01648570,0.21798830,0.14505461,1.27381614,0.03154779,0.46004429
1.63581791,1.83713766,0.01725321,0.23573000,0.14494123,1.26473041,0.03397880,0.45383024
1.64182091,1.84067525,0.01813959,0.25329701,0.14596791,1.25319055,0.03635376,0.44689137
1.64782391,1.84223335,0.01914099,0.27044207,0.14817294,1.23935906,0.03863419,0.43929615
1.65382691,1.84181314,0.02025563,0.28691757,0.15162076,1.22347021,0.04078115,0.43113528
1.65982991,1.83951838,0.02148431,0.30248367,0.15640475,1.20582369,0.04275642,0.42251826
1.66583292,1.83555701,0.02283085,0.31691665,0.16264919,1.18677652,0.04452362,0.41356935
1.67183592,1.83024046,0.02430246,0.33001729,0.17051009,1.16673404,0.04604949,0.40442313
1.67783892,1.82398089,0.02590988,0.34161863,0.18017487,1.14614010,0.04730503,0.39522003
1.68384192,1.81728633,0.02766739,0.35159289,0.19186075,1.12546720,0.04826658,0.38610194
1.68984492,1.81075366,0.02959269,0.35985713,0.20581174,1.10520658,0.04891678,0.37720815
1.69584792,1.80505936,0.03170646,0.36637735,0.22229419,1.08585880,0.04924533,0.36867179
1.70185093,1.80094785,0.03403187,0.37117065,0.24159090,1.06792459,0.04924954,0.36061677
1.70785393,1.79921734,0.03659369,0.37430553,0.26399374,1.05189631,0.04893462,0.35315538
1.71385693,1.80070309,0.03941745,0.37590001,0.28979491,1.03824976,0.04831369,0.34638645
1.71985993,1.80625821,0.04252820,0.37611778,0.31927699,1.02743637,0.04740759,0.34039406
1.72586293,1.81673200,0.04594932,0.37516248,0.35270191,1.01987571,0.04624434,0.33524673
1.73186593,1.83294632,0.04970119,0.37327037,0.39029928,1.01594807,0.04485845,0.33099693
1.73786893,1.85567037,0.05379977,0.37070168,0.43225417,1.01598730,0.04328995,0.32768102
1.74387194,1.88559461,0.05825529,0.36773115,0.47869505,1.02027374,0.04158328,0.32531917
1.74987494,1.92330457,0.06307103,0.36463815,0.52968205,1.02902737,0.03978609,0.32391556
1.75587794,1.96925559,0.06824221,0.36169679,0.58519622,1.04240129,0.03794790,0.32345854
1.76188094,2.02374936,0.07375511,0.35916661,0.64513019,1.06047579,0.03611879,0.32392082
1.76788394,2.08691345,0.07958649,0.35728419,0.70928063,1.08325315,0.03434805,0.32525969
1.77388694,2.15868479,0.08570327,0.35625610,0.77734314,1.11065359,0.03268295,0.32741723
1.77988994,2.23879794,0.09206259,0.35625336,0.84890970,1.14251249,0.03116755,0.33032065
1.78589295,2.32677913,0.09861223,0.35740782,0.92346918,1.17857933,0.02984168,0.33388268
1.79189595,2.42194648,0.10529130,0.35981030,1.00041095,1.21851851,0.02874000,0.33800229
1.79789895,2.52341689,0.11203144,0.36351071,1.07903178,1.26191229,0.02789131,0.34256556
1.80390195,2.63011966,0.11875813,0.36851989,1.15854591,1.30826598,0.02731796,0.34744694
1.80990495,2.74081662,0.12539244,0.37481299,1.23809820,1.35701546,0.02703546,0.35251101
1.81590795,2.85412844,0.13185286,0.38233427,1.31677999,1.40753685,0.02705225,0.35761448
1.82191096,2.96856629,0.13805734,0.39100269,1.39364739,1.45915844,0.02736964,0.36260884
1.82791396,3.08256788,0.14392537,0.40071830,1.46774129,1.51117430,0.02798195,0.36734323
1.83391696,3.19453679,0.14938008,0.41136867,1.53810881,1.56285954,0.02887677,0.37166786
1.83991996,3.30288363,0.15435023,0.42283532,1.60382519,1.61348643,0.03003537,0.37543752
1.84592296,3.40606763,0.15877207,0.43499957,1.66401578,1.66234128,0.03143325,0.37851540
1.85192596,3.50263706,0.16259096,0.44774764,1.71787712,1.70874107,0.03304086,0.38077680
1.85792896,3.59126713,0.16576276,0.46097473,1.76469662,1.75204959,0.03482440,0.38211279
1.86393197,3.67079377,0.16825490,0.47458785,1.80387017,1.79169230,0.03674675,0.38243349
1.86993497,3.74024212,0.17004712,0.48850745,1.83491699,1.82716943,0.03876844,0.38167096
1.87593797,3.79884860,0.17113179,0.50266773,1.85749131,1.85806674,0.04084878,0.37978143
1.88194097,3.84607586,0.17151402,0.51701568,1.87139051,1.88406360,0.04294691,0.37674676
1.88794397,3.88162001,0.17121128,0.53150912,1.87655936,1.90493806,0.04502300,0.37257518
1.89394697,3.90540996,0.17025277,0.54611382,1.87309025,1.92056866,0.04703927,0.36730103
1.89994997,3.91759922,0.16867852,0.56079998,1.86121955,1.93093308,0.04896111,0.36098364
1.90595298,3.91855048,0.16653818,0.57553842,1.84131995,1.93610358,0.05075796,0.35370536
1.91195598,3.90881396,0.16388967,0.59029662,1.81388938,1.93623975,0.05240412,0.34556875
1.91795898,3.88910060,0.16079763,0.60503516,1.77953667,1.93157857,0.05387940,0.33669311
1.92396198,3.86025144,0.15733183,0.61970449,1.73896460,1.92242275,0.05516952,0.32721046
1.92996498,3.82320463,0.15356546,0.63424268,1.69295081,1.90912757,0.05626626,0.31726117
1.93596798,3.77896157,0.14957350,0.64857387,1.64232737,1.89208703,0.05716749,0.30698938
1.94197099,3.72855383,0.14543105,0.66260803,1.58795957,1.87171992,0.05787677,0.29653847
1.94797399,3.67301192,0.14121183,0.67624162,1.53072470,1.84845643,0.05840286,0.28604678
1.95397699,3.61333745,0.13698671,0.68935951,1.47149148,1.82272589,0.05875895,0.27564361
1.95997999,3.55047938,0.13282246,0.70183779,1.41110072,1.79494598,0.05896172,0.26544593
1.96598299,3.48531503,0.12878059,0.71354750,1.35034782,1.76551388,0.05903028,0.25555558
1.97198599,3.41863629,0.12491634,0.72435889,1.28996753,1.73479956,0.05898496,0.24605739
1.97798899,3.35114100,0.12127794,0.73414617,1.23062136,1.70314109,0.05884620,0.23701799
1.98399200,3.28342914,0.11790596,0.74279224,1.17288780,1.67084224,0.05863334,0.22848551
1.98999500,3.21600348,0.11483279,0.75019325,1.11725553,1.63817178,0.05836359,0.22049000
1.99599800,3.14927390,0.11208243,0.75626279,1.06411967,1.60536462,0.05805117,0.21304462
2.00200100,3.08356460,0.10967032,0.76093524,1.01378076,1.57262409,0.05770655,0.20614744
2.00800400,3.01912327,0.10760337,0.76416834,0.96644661,1.54012524,0.05733601,0.19978370
2.01400700,2.95613145,0.10588018,0.76594474,0.92223646,1.50801860,0.05694143,0.19392847
2.02001001,2.89471532,0.10449142,0.76627241,0.88118721,1.47643418,0.05652034,0.18854956
2.02601301,2.83495612,0.10342033,0.76518403,0.84326148,1.44548531,0.05606623,0.18361039
2.03201601,2.77689988,0.10264342,0.76273544,0.80835691,1.41527209,0.05556903,0.17907293
2.03801901,2.72056601,0.10213137,0.75900308,0.77631648,1.38588429,0.05501593,0.17490031
2.04402201,2.66595455,0.10184992,0.75408083,0.74693935,1.35740359,0.05439217,0.17105919
2.05002501,2.61305213,0.10176108,0.74807632,0.71999189,1.32990514,0.05368210,0.16752169
2.05602801,2.56183658,0.10182433,0.74110692,0.69521862,1.30345841,0.05287012,0.16426680
2.06203102,2.51228039,0.10199786,0.73329562,0.67235266,1.27812744,0.05194174,0.16128131
2.06803402,2.46435328,0.10223995,0.72476707,0.65112550,1.25397053,0.05088449,0.15856018
2.07403702,2.41802386,0.10251020,0.71564379,0.63127588,1.23103962,0.04968872,0.15610631
2.08004002,2.37326070,0.10277081,0.70604282,0.61255750,1.20937916,0.04834826,0.15392989
2.08604302,2.33003299,0.10298760,0.69607286,0.59474561,1.18902499,0.04686091,0.15204722
2.09204602,2.28831062,0.10313097,0.68583184,0.57764223,1.17000286,0.04522863,0.15047917
2.09804902,2.24806409,0.10317656,0.67540510,0.56108002,1.15232707,0.04345768,0.14924943
2.10405203,2.20926398,0.10310568,0.66486414,0.54492485,1.13599904,0.04155838,0.14838248
2.11005503,2.17188019,0.10290542,0.65426575,0.52907703,1.12100598,0.03954483,0.14790159
2.11605803,2.13588091,0.10256852,0.64365176,0.51347133,1.10731974,0.03743440,0.14782683
2.12206103,2.10123149,0.10209291,0.63304915,0.49807595,1.09489593,0.03524709,0.14817338
2.12806403,2.06789321,0.10148104,0.62247062,0.48289050,1.08367340,0.03300485,0.14894996
2.13406703,2.03582220,0.10073896,0.61191557,0.46794318,1.07357424,0.03073079,0.15015781
2.14007004,2.00496879,0.09987533,0.60137147,0.45328752,1.06450439,0.02844846,0.15179007
2.14607304,1.97527738,0.09890024,0.59081562,0.43899855,1.05635503,0.02618105,0.15383167
2.15207604,1.94668713,0.09782415,0.58021738,0.42516895,1.04900481,0.02395076,0.15625975
2.15807904,1.91913372,0.09665681,0.56954070,0.41190510,1.04232309,0.02177819,0.15904462
2.16408204,1.89255226,0.09540643,0.55874707,0.39932331,1.03617406,0.01968183,0.16215117
2.17008504,1.86688131,0.09407897,0.54779873,0.38754631,1.03042182,0.01767768,0.16554069
2.17608804,1.84206810,0.09267777,0.53666214,0.37670012,1.02493622,0.01577903,0.16917289
2.18209105,1.81807451,0.09120337,0.52531148,0.36691123,1.01959926,0.01399627,0.17300821
2.18809405,1.79488354,0.08965374,0.51373216,0.35830421,1.01431167,0.01233692,0.17700998
2.19409705,1.77250579,0.08802468,0.50192404,0.35099959,1.00899940,0.01080566,0.18114650
2.20010005,1.75098521,0.08631058,0.48990417,0.34511197,1.00361946,0.00940452,0.18539279
2.20610305,1.73040370,0.08450523,0.47770897,0.34074824,0.99816469,0.00813311,0.18973189
2.21210605,1.71088367,0.08260290,0.46539540,0.33800571,0.99266707,0.00698890,0.19415560
2.21810905,1.69258819,0.08059936,0.45304132,0.33697019,0.98719896,0.00596757,0.19866453
2.22411206,1.67571811,0.07849296,0.44074448,0.33771368,0.98187220,0.00506330,0.20326751
2.23011506,1.66050599,0.07628550,0.42862054,0.34029183,0.97683467,0.00426915,0.20798025
2.23611806,1.64720683,0.07398303,0.41679968,0.34474099,0.97226431,0.00357741,0.21282342
2.24212106,1.63608559,0.07159636,0.40542233,0.35107501,0.96836084,0.00297983,0.21782013
2.24812406,1.62740237,0.06914126,0.39463380,0.35928172,0.96533528,0.00246799,0.22299303
2.25412706,1.62139550,0.06663847,0.38457838,0.36931944,0.96339786,0.00203352,0.22836119
2.26013007,1.61826396,0.06411327,0.37539298,0.38111366,0.96274499,0.00166826,0.23393693
2.26613307,1.61814989,0.06159485,0.36720083,0.39455408,0.96354589,0.00136452,0.23972287
2.27213607,1.62112256,0.05911542,0.36010552,0.40949243,0.96592980,0.00111515,0.24570934
2.27813907,1.62716497,0.05670905,0.35418587,0.42574123,0.96997460,0.00091367,0.25187246
2.28414207,1.63616420,0.05441039,0.34949183,0.44307389,0.97569759,0.00075431,0.25817289
2.29014507,1.64790651,0.05225334,0.34604187,0.46122632,0.98304916,0.00063210,0.26455560
2.29614807,1.66207780,0.05026967,0.34382206,0.47990014,0.99190999,0.00054285,0.27095056
2.30215108,1.67826996,0.04848767,0.34278683,0.49876778,1.00209199,0.00048314,0.27727440
2.30815408,1.69599308,0.04693098,0.34286168,0.51747922,1.01334332,0.00045033,0.28343316
2.31415708,1.71469321,0.04561757,0.34394754,0.53567039,1.02535717,0.00044249,0.28932573
2.32016008,1.73377488,0.04455895,0.34592676,0.55297297,1.03778424,0.00045836,0.29484816
2.32616308,1.75262759,0.04375963,0.34867022,0.56902521,1.05024806,0.00049731,0.29989829
2.33216608,1.77065453,0.04321690,0.35204543,0.58348340,1.06236260,0.00055924,0.30438076
2.33816908,1.78730242,0.04292087,0.35592491,0.59603342,1.07375107,0.00064453,0.30821190
2.34417209,1.80209043,0.04285482,0.36019454,0.60640196,1.08406501,0.00075391,0.31132435
2.35017509,1.81463679,0.04299580,0.36476129,0.61436677,1.09300252,0.00088840,0.31367104
2.35617809,1.82468130,0.04331552,0.36955980,0.61976540,1.10032454,0.00104922,0.31522843
2.36218109,1.83210243,0.04378134,0.37455749,0.62250211,1.10586840,0.00123762,0.31599864
2.36818409,1.83692792,0.04435754,0.37975781,0.62255245,1.10955762,0.00145483,0.31601042
2.37418709,1.83933796,0.04500664,0.38520124,0.61996530,1.11140754,0.00170190,0.31531891
2.38019010,1.83966088,0.04569068,0.39096422,0.61486219,1.11152633,0.00197960,0.31400404
2.38619310,1.83836114,0.04637266,0.39715565,0.60743402,1.11011135,0.00228828,0.31216787
2.39219610,1.83602040,0.04701778,0.40391142,0.59793516,1.10744102,0.00262778,0.30993071
2.39819910,1.83331245,0.04759461,0.41138705,0.58667537,1.10386266,0.00299732,0.30742650
2.40420210,1.83097341,0.04807611,0.41974888,0.57400978,1.09977701,0.00339542,0.30479753
2.41020510,1.82976877,0.04844045,0.42916428,0.56032757,1.09562028,0.00381982,0.30218885
2.41620810,1.83045904,0.04867157,0.43979148,0.54603978,1.09184468,0.00426743,0.29974267
2.42221111,1.83376591,0.04875959,0.45176952,0.53156687,1.08889869,0.00473437,0.29759312
2.42821411,1.84034072,0.04870085,0.46520889,0.51732663,1.08720800,0.00521593,0.29586147
2.43421711,1.85073705,0.04849780,0.48018349,0.50372296,1.08715824,0.00570666,0.29465241
2.44022011,1.86538872,0.04815867,0.49672429,0.49113602,1.08908036,0.00620047,0.29405121
2.44622311,1.88459456,0.04769686,0.51481513,0.47991405,1.09323947,0.00669074,0.29412214
2.45222611,1.90851043,0.04713028,0.53439086,0.47036731,1.09982758,0.00717048,0.29490819
2.45822911,1.93714896,0.04648049,0.55533799,0.46276408,1.10896057,0.00763255,0.29643189
2.46423212,1.97038676,0.04577175,0.57749778,0.45732884,1.12067927,0.00806984,0.29869739
2.47023512,2.00797847,0.04503013,0.60067164,0.45424261,1.13495457,0.00847555,0.30169341
2.47623812,2.04957659,0.04428252,0.62462850,0.45364499,1.15169585,0.00884334,0.30539688
2.48224112,2.09475573,0.04355574,0.64911376,0.45563786,1.17076221,0.00916766,0.30977708
2.48824412,2.14303965,0.04287574,0.67385926,0.46029010,1.19197542,0.00944390,0.31479978
2.49424712,2.19392919,0.04226689,0.69859382,0.46764309,1.21513389,0.00966858,0.32043128
2.50025013,2.24692947,0.04175138,0.72305357,0.47771642,1.24002639,0.00983959,0.32664181
2.50625313,2.30157437,0.04134875,0.74699162,0.49051335,1.26644477,0.00995622,0.33340820
2.51225613,2.35744694,0.04107561,0.77018654,0.50602584,1.29419468,0.01001930,0.34071548
2.51825913,2.41419440,0.04094542,0.79244913,0.52423848,1.32310369,0.01003120,0.34855739
2.52426213,2.47153695,0.04096840,0.81362716,0.54513139,1.35302622,0.00999584,0.35693562
2.53026513,2.52926991,0.04115157,0.83360786,0.56868184,1.38384516,0.00991861,0.36585780
2.53626813,2.58725933,0.04149884,0.85231820,0.59486449,1.41547001,0.00980626,0.37533455
2.54227114,2.64543156,0.04201119,0.86972284,0.62365049,1.44783198,0.00966678,0.38537550
2.54827414,2.70375776,0.04268686,0.88582020,0.65500542,1.48087644,0.00950916,0.39598485
2.55427714,2.76223455,0.04352166,0.90063677,0.68888654,1.51455339,0.00934328,0.40715654
2.56028014,2.82086261,0.04450922,0.91422032,0.72523940,1.54880694,0.00917960,0.41886954
2.56628314,2.87962463,0.04564129,0.92663236,0.76399432,1.58356448,0.00902899,0.43108361
