energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,5.39527566,0.02920421,0.68043216,0.81978507,0.74503692,1.66063646,2.36172445,2.00686645,0.00000000
-4.63131566,5.38465867,0.02899177,0.68035671,0.80778036,0.74428452,1.65956560,2.36234502,2.00438268,0.00000000
-4.62531266,5.36433011,0.02873798,0.67890766,0.79488834,0.74154242,1.65479659,2.35903276,1.99826431,0.00000000
-4.61930965,5.33412680,0.02843777,0.67596564,0.78122895,0.73676792,1.64618231,2.35178927,1.98843479,0.00000000
-4.61330665,5.29415316,0.02808760,0.67144648,0.76693995,0.72997495,1.63366497,2.34072878,1.97491400,0.00000000
-4.60730365,5.24479226,0.02768570,0.66530461,0.75217668,0.72123554,1.61728050,2.32608032,1.95782402,0.00000000
-4.60130065,5.18670511,0.02723225,0.65753482,0.73711101,0.71067918,1.59715941,2.30818457,1.93739095,0.00000000
-4.59529765,5.12081753,0.02672948,0.64817234,0.72192948,0.69848969,1.57352394,2.28748529,1.91394248,0.00000000
-4.58929465,5.04829476,0.02618173,0.63729118,0.70683040,0.68489998,1.54668145,2.26451533,1.88790109,0.00000000
-4.58329165,4.97050464,0.02559537,0.62500097,0.69202018,0.67018471,1.51701429,2.23987793,1.85977292,0.00000000
-4.57728864,4.88897069,0.02497873,0.61144234,0.67770874,0.65465114,1.48496660,2.21422375,1.83013258,0.00000000
-4.57128564,4.80531727,0.02434186,0.59678114,0.66410425,0.63862883,1.45102858,2.18822503,1.79960458,0.00000000
-4.56528264,4.72120943,0.02369629,0.58120187,0.65140741,0.62245827,1.41571889,2.16254788,1.76884209,0.00000000
-4.55927964,4.63829022,0.02305466,0.56490058,0.63980550,0.60647931,1.37956610,2.13782411,1.73850403,0.00000000
-4.55327664,4.55811868,0.02243035,0.54807770,0.62946642,0.59101972,1.34309009,2.11462429,1.70923152,0.00000000
-4.54727364,4.48211156,0.02183701,0.53093106,0.62053312,0.57638445,1.30678412,2.09343313,1.68162489,0.00000000
-4.54127064,4.41149175,0.02128810,0.51364952,0.61311860,0.56284604,1.27109871,2.07462878,1.65622231,0.00000000
-4.53526763,4.34724602,0.02079644,0.49640753,0.60730185,0.55063666,1.23642791,2.05846715,1.63348118,0.00000000
-4.52926463,4.29009410,0.02037376,0.47936074,0.60312487,0.53994200,1.20309863,2.04507203,1.61376311,0.00000000
-4.52326163,4.24047071,0.02003025,0.46264295,0.60059102,0.53089731,1.17136366,2.03443179,1.59732329,0.00000000
-4.51725863,4.19852140,0.01977420,0.44636443,0.59966476,0.52358566,1.14139848,2.02640275,1.58430476,0.00000000
-4.51125563,4.16411207,0.01961174,0.43061163,0.60027289,0.51803841,1.11330212,2.02071923,1.57473773,0.00000000
-4.50525263,4.13685190,0.01954654,0.41544823,0.60230720,0.51423790,1.08710179,2.01700982,1.56854413,0.00000000
-4.49924962,4.11612809,0.01957976,0.40091735,0.60562850,0.51212200,1.06276113,2.01481907,1.56554688,0.00000000
-4.49324662,4.10115071,0.01970996,0.38704476,0.61007175,0.51159038,1.04019133,2.01363351,1.56548349,0.00000000
-4.48724362,4.09100524,0.01993315,0.37384283,0.61545223,0.51251206,1.01926479,2.01291087,1.56802329,0.00000000
-4.48124062,4.08471004,0.02024299,0.36131502,0.62157240,0.51473393,0.99983022,2.01211079,1.57278714,0.00000000
-4.47523762,4.08127592,0.02063097,0.34946045,0.62822912,0.51808983,0.98172854,2.01072583,1.57936896,0.00000000
-4.46923462,4.07976476,0.02108678,0.33827850,0.63522100,0.52240967,0.96480874,2.00831100,1.58735758,0.00000000
-4.46323162,4.07934440,0.02159861,0.32777298,0.64235555,0.52752835,0.94894268,2.00451046,1.59635817,0.00000000
-4.45722861,4.07933703,0.02215366,0.31795580,0.64945586,0.53329394,0.93403829,1.99908011,1.60601197,0.00000000
-4.45122561,4.07925903,0.02273851,0.30884982,0.65636646,0.53957496,0.92005028,1.99190489,1.61601352,0.00000000
-4.44522261,4.07885020,0.02333963,0.30049074,0.66295825,0.54626638,0.90698800,1.98301001,1.62612447,0.00000000
-4.43921961,4.07809130,0.02394381,0.29292811,0.66913228,0.55329409,0.89491995,1.97256556,1.63618358,0.00000000
-4.43321661,4.07720898,0.02453855,0.28622510,0.67482222,0.56061786,0.88397473,1.96088413,1.64611224,0.00000000
-4.42721361,4.07666811,0.02511248,0.28045731,0.67999548,0.56823256,0.87433843,1.94841168,1.65591554,0.00000000
-4.42121061,4.07715185,0.02565564,0.27571056,0.68465294,0.57616764,0.86624855,1.93571184,1.66567885,0.00000000
-4.41520760,4.07953042,0.02615971,0.27207771,0.68882735,0.58448503,0.85998471,1.92344450,1.67556016,0.00000000
-4.40920460,4.08482007,0.02661821,0.26965467,0.69258042,0.59327547,0.85585658,1.91233937,1.68577862,0.00000000
-4.40320160,4.09413392,0.02702653,0.26853582,0.69599880,0.60265341,0.85418959,1.90316586,1.69659993,0.00000000
-4.39719860,4.10862710,0.02738194,0.26880893,0.69918902,0.61275076,0.85530900,1.89670029,1.70831925,0.00000000
-4.39119560,4.12943830,0.02768353,0.27054988,0.70227168,0.62370976,0.85952311,1.89369208,1.72124254,0.00000000
-4.38519260,4.15763036,0.02793201,0.27381730,0.70537499,0.63567504,0.86710621,1.89483006,1.73566718,0.00000000
-4.37918959,4.19413246,0.02812955,0.27864748,0.70862799,0.64878544,0.87828214,1.90071052,1.75186269,0.00000000
-4.37318659,4.23968618,0.02827949,0.28504965,0.71215371,0.66316560,0.89320915,1.91180817,1.77005263,0.00000000
-4.36718359,4.29479787,0.02838607,0.29300203,0.71606243,0.67891793,0.91196660,1.92845124,1.79039825,0.00000000
-4.36118059,4.35969911,0.02845412,0.30244863,0.72044535,0.69611491,0.93454430,1.95080173,1.81298472,0.00000000
-4.35517759,4.43431704,0.02848878,0.31329722,0.72536898,0.71479231,0.96083472,1.97884164,1.83781053,0.00000000
-4.34917459,4.51825569,0.02849522,0.32541841,0.73087033,0.73494339,0.99062870,2.01236563,1.86478043,0.00000000
-4.34317159,4.61078906,0.02847837,0.33864614,0.73695327,0.75651441,1.02361466,2.05098041,1.89370219,0.00000000
-4.33716858,4.71086628,0.02844273,0.35277946,0.74358602,0.77940154,1.05938154,2.09411090,1.92428726,0.00000000
-4.33116558,4.81712857,0.02839216,0.36758578,0.75070014,0.80344939,1.09742538,2.14101284,1.95615530,0.00000000
-4.32516258,4.92793733,0.02832981,0.38280532,0.75819083,0.82845127,1.13715928,2.19079128,1.98884225,0.00000000
-4.31915958,5.04141226,0.02825800,0.39815691,0.76591877,0.85415106,1.17792641,2.24242422,2.02181162,0.00000000
-4.31315658,5.15547792,0.02817819,0.41334464,0.77371327,0.88024691,1.21901572,2.29479054,2.05446843,0.00000000
-4.30715358,5.26791704,0.02809103,0.42806545,0.78137675,0.90639646,1.25967955,2.34670090,2.08617516,0.00000000
-4.30115058,5.37642841,0.02799635,0.44201714,0.78869035,0.93222358,1.29915268,2.39693071,2.11626914,0.00000000
-4.29514757,5.47868727,0.02789330,0.45490661,0.79542041,0.95732638,1.33667201,2.44425374,2.14408052,0.00000000
-4.28914457,5.57240598,0.02778037,0.46645792,0.80132558,0.98128636,1.37149620,2.48747529,2.16895026,0.00000000
-4.28314157,5.65539295,0.02765555,0.47641996,0.80616438,1.00367820,1.40292448,2.52546375,2.19024727,0.00000000
-4.27713857,5.72560771,0.02751641,0.48457328,0.80970267,1.02408021,1.43031414,2.55717960,2.20738444,0.00000000
-4.27113557,5.78121061,0.02736026,0.49073587,0.81172102,1.04208485,1.45309583,2.58170099,2.21983270,0.00000000
-4.26513257,5.82060572,0.02718419,0.49476769,0.81202151,1.05730913,1.47078645,2.59824516,2.22713302,0.00000000
-4.25912956,5.84247589,0.02698526,0.49657368,0.81043373,1.06940453,1.48299919,2.60618538,2.22890595,0.00000000
-4.25312656,5.84580937,0.02676051,0.49610529,0.80681986,1.07806625,1.48945038,2.60506304,2.22485877,0.00000000
-4.24712356,5.82991775,0.02650711,0.49336039,0.80107868,1.08304132,1.48996327,2.59459487,2.21479004,0.00000000
-4.24112056,5.79444531,0.02622242,0.48838171,0.79314828,1.08413563,1.48446858,2.57467547,2.19859194,0.00000000
-4.23511756,5.73937036,0.02590406,0.48125385,0.78300771,1.08121941,1.47300224,2.54537536,2.17625052,0.00000000
-4.22911456,5.66499910,0.02554998,0.47209922,0.77067733,1.07423129,1.45570047,2.50693499,2.14784419,0.00000000
-4.22311156,5.57195314,0.02515855,0.46107292,0.75621820,1.06318073,1.43279256,2.45975534,2.11354088,0.00000000
-4.21710855,5.46115159,0.02472859,0.44835706,0.73973049,1.04814890,1.40459206,2.40438554,2.07359413,0.00000000
-4.21110555,5.33378902,0.02425945,0.43415468,0.72135118,1.02928796,1.37148650,2.34150824,2.02833861,0.00000000
-4.20510255,5.19131021,0.02375106,0.41868360,0.70125111,1.00681893,1.33392652,2.27192340,1.97818528,0.00000000
-4.19909955,5.03538300,0.02320397,0.40217049,0.67963181,0.98102822,1.29241458,2.19653088,1.92361650,0.00000000
-4.19309655,4.86786991,0.02261945,0.38484537,0.65672199,0.95226301,1.24749383,2.11631268,1.86518113,0.00000000
-4.18709355,4.69079945,0.02199944,0.36693673,0.63277408,0.92092557,1.19973748,2.03231506,1.80348996,0.00000000
-4.18109055,4.50633766,0.02134667,0.34866742,0.60806080,0.88746688,1.14973887,1.94563101,1.73921111,0.00000000
-4.17508754,4.31676016,0.02066457,0.33025138,0.58287193,0.85237946,1.09810248,1.85738347,1.67306551,0.00000000
-4.16908454,4.12442498,0.01995735,0.31189117,0.55751118,0.81618981,1.04543598,1.76870936,1.60582225,0.00000000
-4.16308154,3.93174599,0.01922992,0.29377643,0.53229328,0.77945051,0.99234315,1.68074466,1.53829345,0.00000000
-4.15707854,3.74116694,0.01848784,0.27608291,0.50754116,0.74273195,0.93941792,1.59461056,1.47132841,0.00000000
-4.15107554,3.55513560,0.01773728,0.25897221,0.48358310,0.70661406,0.88723896,1.51140058,1.40580682,0.00000000
-4.14507254,3.37607777,0.01698489,0.24259195,0.46074977,0.67167779,0.83636510,1.43216879,1.34263055,0.00000000
-4.13906953,3.20637064,0.01623768,0.22707617,0.43937104,0.63849657,0.78733092,1.35791868,1.28271399,0.00000000
-4.13306653,3.04831522,0.01550294,0.21254597,0.41977238,0.60762765,0.74064275,1.28959286,1.22697257,0.00000000
-4.12706353,2.90410744,0.01478803,0.19911002,0.40227073,0.57960341,0.69677453,1.22806321,1.17630945,0.00000000
-4.12106053,2.77580784,0.01410028,0.18686496,0.38716986,0.55492255,0.65616359,1.17412139,1.13160037,0.00000000
-4.11505753,2.66530969,0.01344676,0.17589562,0.37475501,0.53404125,0.61920628,1.12846965,1.09367678,0.00000000
-4.10905453,2.57430592,0.01283421,0.16627480,0.36528694,0.51736443,0.58625321,1.09171182,1.06330746,0.00000000
-4.10305153,2.50425515,0.01226880,0.15806287,0.35899540,0.50523696,0.55760435,1.06434441,1.04117908,0.00000000
-4.09704852,2.45634749,0.01175603,0.15130691,0.35607223,0.49793527,0.53350402,1.04674807,1.02787613,0.00000000
-4.09104552,2.43147120,0.01130056,0.14603968,0.35666411,0.49565941,0.51413583,1.03917939,1.02386095,0.00000000
-4.08504252,2.43018112,0.01090615,0.14227835,0.36086550,0.49852573,0.49961798,1.04176336,1.02945447,0.00000000
-4.07903952,2.45267044,0.01057550,0.14002320,0.36871179,0.50656070,0.48999897,1.05448692,1.04481854,0.00000000
-4.07303652,2.49874730,0.01031023,0.13925628,0.38017327,0.51969600,0.48525419,1.07719384,1.06994072,0.00000000
-4.06703352,2.56781769,0.01011081,0.13994037,0.39515013,0.53776545,0.48528358,1.10958162,1.10462232,0.00000000
-4.06103052,2.65887644,0.00997652,0.14201814,0.41346897,0.56050389,0.48991070,1.15120077,1.14847064,0.00000000
-4.05502751,2.77050768,0.00990551,0.14541184,0.43488119,0.58754863,0.49888353,1.20145711,1.20089605,0.00000000
-4.04902451,2.90089620,0.00989480,0.15002355,0.45906349,0.61844350,0.51187706,1.25961744,1.26111468,0.00000000
-4.04302151,3.04785057,0.00994036,0.15573605,0.48562096,0.65264582,0.52849802,1.32481916,1.32815702,0.00000000
-4.03701851,3.20883872,0.01003719,0.16241438,0.51409261,0.68953648,0.54829174,1.39608397,1.40088285,0.00000000
-4.03101551,3.38103601,0.01017949,0.16990824,0.54395965,0.72843274,0.57075107,1.47233579,1.47800237,0.00000000
-4.02501251,3.56138516,0.01036073,0.17805494,0.57465639,0.76860404,0.59532735,1.55242282,1.55810334,0.00000000
-4.01900950,3.74666699,0.01057391,0.18668316,0.60558341,0.80928995,0.62144309,1.63514334,1.63968359,0.00000000
-4.01300650,3.93358019,0.01081166,0.19561712,0.63612284,0.84972021,0.64850608,1.71927473,1.72118802,0.00000000
-4.00700350,4.11882744,0.01106651,0.20468120,0.66565509,0.88913586,0.67592448,1.80360478,1.80104904,0.00000000
-4.00100050,4.29920520,0.01133107,0.21370479,0.69357658,0.92681084,0.70312237,1.88696422,1.87772897,0.00000000
-3.99499750,4.47169360,0.01159823,0.22252715,0.71931766,0.96207327,0.72955512,1.96825925,1.94976291,0.00000000
-3.98899450,4.63354271,0.01186138,0.23100203,0.74236010,0.99432529,0.75472414,2.04650263,2.01580042,0.00000000
-3.98299150,4.78235159,0.01211460,0.23900189,0.76225320,1.02306078,0.77819006,2.12084185,2.07464419,0.00000000
-3.97698849,4.91613629,0.01235282,0.24642149,0.77862806,1.04788004,0.79958412,2.19058294,2.12528428,0.00000000
-3.97098549,5.03338361,0.01257199,0.25318065,0.79120904,1.06850069,0.81861702,2.25520857,2.16692621,0.00000000
-3.96498249,5.13308789,0.01276912,0.25922600,0.79982210,1.08476422,0.83508473,2.31438935,2.19901180,0.00000000
-3.95897949,5.21476858,0.01294240,0.26453163,0.80439945,1.09663796,0.84887127,2.36798746,2.22123171,0.00000000
-3.95297649,5.27846782,0.01309123,0.26909864,0.80498033,1.10421211,0.85994790,2.41605210,2.23352927,0.00000000
-3.94697349,5.32472745,0.01321615,0.27295348,0.80170781,1.10769218,0.86836903,2.45880675,2.23609515,0.00000000
-3.94097049,5.35454670,0.01331879,0.27614519,0.79482186,1.10738695,0.87426493,2.49662864,2.22935346,0.00000000
-3.93496748,5.36932217,0.01340179,0.27874169,0.78464886,1.10369278,0.87783145,2.53002115,2.21393970,0.00000000
-3.92896448,5.37077308,0.01346859,0.28082532,0.77158815,1.09707476,0.87931750,2.55958052,2.19067175,0.00000000
-3.92296148,5.36085523,0.01352332,0.28248771,0.75609620,1.08804586,0.87901063,2.58595843,2.16051524,0.00000000
-3.91695848,5.34166804,0.01357054,0.28382438,0.73866921,1.07714496,0.87722160,2.60982231,2.12454486,0.00000000
-3.91095548,5.31535898,0.01361506,0.28492931,0.71982486,1.06491482,0.87426859,2.63181548,2.08390353,0.00000000
-3.90495248,5.28403015,0.01366170,0.28588971,0.70008403,1.05188104,0.87046194,2.65251924,2.03976108,0.00000000
-3.89894947,5.24965141,0.01371510,0.28678127,0.67995334,1.03853303,0.86608996,2.67241895,1.99327431,0.00000000
-3.89294647,5.21398400,0.01377946,0.28766421,0.65990922,1.02530760,0.86140666,2.69187588,1.94555008,0.00000000
-3.88694347,5.17851816,0.01385842,0.28858013,0.64038400,1.01257602,0.85662189,2.71110650,1.89761277,0.00000000
-3.88094047,5.14442711,0.01395491,0.28955003,0.62175463,1.00063484,0.85189422,2.73017020,1.85037727,0.00000000
-3.87493747,5.11253910,0.01407097,0.29057344,0.60433431,0.98970074,0.84732690,2.74896612,1.80462833,0.00000000
-3.86893447,5.08332801,0.01420774,0.29162867,0.58836710,0.97990932,0.84296694,2.76723925,1.76100659,0.00000000
-3.86293147,5.05692210,0.01436540,0.29267425,0.57402569,0.97131774,0.83880726,2.78459538,1.72000148,0.00000000
-3.85692846,5.03312954,0.01454313,0.29365131,0.56141196,0.96391064,0.83479155,2.80052396,1.68195066,0.00000000
-3.85092546,5.01147843,0.01473922,0.29448685,0.55056025,0.95760892,0.83082155,2.81442760,1.64704558,0.00000000
-3.84492246,4.99126861,0.01495109,0.29509768,0.54144289,0.95228068,0.82676628,2.82565652,1.61534212,0.00000000
-3.83891946,4.97163181,0.01517538,0.29539476,0.53397749,0.94775361,0.82247248,2.83354595,1.58677573,0.00000000
-3.83291646,4.95159669,0.01540812,0.29528780,0.52803564,0.94382814,0.81777585,2.83745459,1.56117966,0.00000000
-3.82691346,4.93015522,0.01564488,0.29468976,0.52345240,0.94029060,0.81251232,2.83680184,1.53830543,0.00000000
-3.82091046,4.90632695,0.01588088,0.29352115,0.52003618,0.93692592,0.80652893,2.83110221,1.51784435,0.00000000
-3.81490745,4.87921833,0.01611121,0.29171388,0.51757853,0.93352910,0.79969357,2.81999487,1.49944912,0.00000000
-3.80890445,4.84807430,0.01633098,0.28921444,0.51586348,0.92991535,0.79190343,2.80326724,1.48275462,0.00000000
-3.80290145,4.81232046,0.01653554,0.28598646,0.51467606,0.92592833,0.78309162,2.78087141,1.46739727,0.00000000
-3.79689845,4.77159440,0.01672058,0.28201238,0.51380986,0.92144652,0.77323184,2.75293298,1.45303210,0.00000000
-3.79089545,4.72576550,0.01688235,0.27729431,0.51307334,0.91638753,0.76234103,2.71975197,1.43934744,0.00000000
-3.78489245,4.67494330,0.01701778,0.27185415,0.51229490,0.91071047,0.75047994,2.68179620,1.42607674,0.00000000
-3.77888944,4.61947468,0.01712458,0.26573287,0.51132655,0.90441653,0.73775175,2.63968760,1.41300746,0.00000000
-3.77288644,4.55993109,0.01720140,0.25898912,0.51004639,0.89754780,0.72429900,2.59418240,1.39998705,0.00000000
-3.76688344,4.49708686,0.01724782,0.25169736,0.50835975,0.89018476,0.71029890,2.54614629,1.38692607,0.00000000
-3.76088044,4.43189018,0.01726447,0.24394543,0.50619933,0.88244248,0.69595762,2.49652586,1.37379867,0.00000000
-3.75487744,4.36542855,0.01725299,0.23583194,0.50352426,0.87446590,0.68150343,2.44631755,1.36064056,0.00000000
-3.74887444,4.29889016,0.01721600,0.22746336,0.50031840,0.86642440,0.66717952,2.39653560,1.34754487,0.00000000
-3.74287144,4.23352307,0.01715708,0.21895115,0.49658797,0.85850582,0.65323633,2.34818016,1.33465613,0.00000000
-3.73686843,4.17059367,0.01708064,0.21040892,0.49235864,0.85091020,0.63992400,2.30220672,1.32216269,0.00000000
-3.73086543,4.11134589,0.01699179,0.20194971,0.48767238,0.84384342,0.62748512,2.25949802,1.31028789,0.00000000
-3.72486243,4.05696243,0.01689623,0.19368355,0.48258404,0.83751087,0.61614786,2.22083911,1.29928044,0.00000000
-3.71885943,4.00852917,0.01680001,0.18571528,0.47715804,0.83211126,0.60611990,2.18689640,1.28940420,0.00000000
-3.71285643,3.96700373,0.01670939,0.17814274,0.47146501,0.82783090,0.59758311,2.15820108,1.28092782,0.00000000
-3.70685343,3.93318884,0.01663062,0.17105521,0.46557885,0.82483828,0.59068925,2.13513729,1.27411455,0.00000000
-3.70085043,3.90771136,0.01656974,0.16453234,0.45957399,0.82327941,0.58555665,2.11793523,1.26921258,0.00000000
-3.69484742,3.89100720,0.01653235,0.15864332,0.45352311,0.82327375,0.58226800,2.10666921,1.26644613,0.00000000
-3.68884442,3.88331258,0.01652349,0.15344639,0.44749536,0.82491102,0.58086931,2.10126042,1.26600779,0.00000000
-3.68284142,3.88466176,0.01654745,0.14898874,0.44155505,0.82824886,0.58136988,2.10148446,1.26805204,0.00000000
-3.67683842,3.89489113,0.01660760,0.14530657,0.43576083,0.83331161,0.58374350,2.10698291,1.27269050,0.00000000
-3.67083542,3.91364956,0.01670639,0.14242542,0.43016542,0.84008993,0.58793054,2.11727884,1.27998874,0.00000000
-3.66483242,3.94041457,0.01684519,0.14036077,0.42481571,0.84854162,0.59384111,2.13179547,1.28996499,0.00000000
-3.65882941,3.97451366,0.01702434,0.13911866,0.41975332,0.85859340,0.60135898,2.14987746,1.30259050,0.00000000
-3.65282641,4.01515025,0.01724316,0.13869658,0.41501547,0.87014366,0.61034629,2.17081404,1.31779173,0.00000000
-3.64682341,4.06143306,0.01749999,0.13908432,0.41063600,0.88306616,0.62064874,2.19386337,1.33545398,0.00000000
-3.64082041,4.11240809,0.01779232,0.14026498,0.40664663,0.89721436,0.63210119,2.21827708,1.35542648,0.00000000
-3.63481741,4.16709181,0.01811688,0.14221591,0.40307819,0.91242639,0.64453344,2.24332435,1.37752858,0.00000000
-3.62881441,4.22450454,0.01846981,0.14490971,0.39996181,0.92853044,0.65777593,2.26831464,1.40155668,0.00000000
-3.62281141,4.28370249,0.01884684,0.14831518,0.39732999,0.94535022,0.67166531,2.29261825,1.42729177,0.00000000
-3.61680840,4.34380749,0.01924342,0.15239815,0.39521743,0.96271045,0.68604939,2.31568410,1.45450702,0.00000000
-3.61080540,4.40403311,0.01965497,0.15712233,0.39366156,0.98044201,0.70079160,2.33705395,1.48297519,0.00000000
-3.60480240,4.46370615,0.02007697,0.16245001,0.39270286,0.99838657,0.71577457,2.35637282,1.51247563,0.00000000
-3.59879940,4.52228275,0.02050515,0.16834260,0.39238468,1.01640057,0.73090267,2.37339508,1.54280034,0.00000000
-3.59279640,4.57935853,0.02093565,0.17476116,0.39275277,1.03435833,0.74610365,2.38798615,1.57375904,0.00000000
-3.58679340,4.63467229,0.02136509,0.18166668,0.39385445,1.05215404,0.76132891,2.40011987,1.60518301,0.00000000
-3.58079040,4.68810331,0.02179068,0.18902028,0.39573738,1.06970283,0.77655282,2.40987175,1.63692744,0.00000000
-3.57478739,4.73966241,0.02221022,0.19678328,0.39844800,1.08694056,0.79177071,2.41740843,1.66887227,0.00000000
