energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,1.16467560,0.00005162,0.05146716,0.14908451,0.65012377,0.21072121,0.23764110,0.50766356,0.00000000
-4.63131566,1.17371805,0.00006180,0.05203541,0.14645977,0.65694765,0.20945804,0.24416286,0.50561968,0.00000000
-4.62531266,1.18929246,0.00007364,0.05302969,0.14483228,0.66667568,0.20866029,0.25295859,0.50529331,0.00000000
-4.61930965,1.21137254,0.00008735,0.05445064,0.14422131,0.67922810,0.20838563,0.26402253,0.50670850,0.00000000
-4.61330665,1.23982014,0.00010315,0.05628926,0.14463138,0.69448454,0.20867287,0.27731188,0.50984631,0.00000000
-4.60730365,1.27438353,0.00012128,0.05852687,0.14605337,0.71228519,0.20954020,0.29274478,0.51464359,0.00000000
-4.60130065,1.31469932,0.00014201,0.06113531,0.14846598,0.73243348,0.21098417,0.31019923,0.52099319,0.00000000
-4.59529765,1.36029833,0.00016561,0.06407741,0.15183750,0.75470041,0.21297964,0.32951332,0.52874588,0.00000000
-4.58929465,1.41061534,0.00019238,0.06730774,0.15612788,0.77883053,0.21548062,0.35048677,0.53771393,0.00000000
-4.58329165,1.46500292,0.00022264,0.07077346,0.16129104,0.80454939,0.21842204,0.37288398,0.54767624,0.00000000
-4.57728864,1.52274857,0.00025671,0.07441556,0.16727730,0.83157203,0.22172234,0.39643849,0.55838488,0.00000000
-4.57128564,1.58309487,0.00029493,0.07817014,0.17403586,0.85961239,0.22528687,0.42085892,0.56957262,0.00000000
-4.56528264,1.64526167,0.00033765,0.08196995,0.18151728,0.88839281,0.22901174,0.44583607,0.58096124,0.00000000
-4.55927964,1.70846929,0.00038522,0.08574592,0.18967576,0.91765333,0.23278819,0.47105101,0.59227021,0.00000000
-4.55327664,1.77196183,0.00043798,0.08942886,0.19847119,0.94716020,0.23650707,0.49618393,0.60322516,0.00000000
-4.54727364,1.83502924,0.00049628,0.09295109,0.20787085,0.97671295,0.24006332,0.52092321,0.61356593,0.00000000
-4.54127064,1.89702723,0.00056041,0.09624800,0.21785061,1.00614970,0.24336022,0.54497446,0.62305370,0.00000000
-4.53526763,1.95739401,0.00063067,0.09925959,0.22839573,1.03535030,0.24631319,0.56806901,0.63147694,0.00000000
-4.52926463,2.01566301,0.00070728,0.10193177,0.23950105,1.06423714,0.24885298,0.58997154,0.63865589,0.00000000
-4.52326163,2.07147115,0.00079040,0.10421750,0.25117065,1.09277345,0.25092816,0.61048643,0.64444548,0.00000000
-4.51725863,2.12456221,0.00088014,0.10607770,0.26341708,1.12095932,0.25250676,0.62946254,0.64873666,0.00000000
-4.51125563,2.17478545,0.00097649,0.10748193,0.27626006,1.14882564,0.25357704,0.64679620,0.65145613,0.00000000
-4.50525263,2.22208974,0.00107935,0.10840872,0.28972492,1.17642639,0.25414744,0.66243240,0.65256469,0.00000000
-4.49924962,2.26651372,0.00118849,0.10884579,0.30384078,1.20382975,0.25424565,0.67636397,0.65205450,0.00000000
-4.49324662,2.30817282,0.00130355,0.10878991,0.31863862,1.23110874,0.25391701,0.68862900,0.64994535,0.00000000
-4.48724362,2.34724413,0.00142402,0.10824653,0.33414944,1.25833195,0.25322232,0.69930663,0.64628047,0.00000000
-4.48124062,2.38395007,0.00154926,0.10722931,0.35040255,1.28555498,0.25223514,0.70851155,0.64112211,0.00000000
-4.47523762,2.41854200,0.00167846,0.10575941,0.36742412,1.31281329,0.25103881,0.71638735,0.63454717,0.00000000
-4.46923462,2.45128469,0.00181067,0.10386465,0.38523611,1.34011675,0.24972333,0.72309929,0.62664330,0.00000000
-4.46323162,2.48244251,0.00194480,0.10157863,0.40385556,1.36744642,0.24838218,0.72882684,0.61750542,0.00000000
-4.45722861,2.51226793,0.00207964,0.09893974,0.42329428,1.39475354,0.24710930,0.73375616,0.60723307,0.00000000
-4.45122561,2.54099280,0.00221388,0.09599021,0.44355888,1.42196084,0.24599629,0.73807308,0.59592848,0.00000000
-4.44522261,2.56882238,0.00234610,0.09277511,0.46465101,1.44896598,0.24512983,0.74195667,0.58369534,0.00000000
-4.43921961,2.59593213,0.00247488,0.08934138,0.48656777,1.47564661,0.24458948,0.74557372,0.57063825,0.00000000
-4.43321661,2.62246666,0.00259873,0.08573691,0.50930209,1.50186681,0.24444578,0.74907405,0.55686269,0.00000000
-4.42721361,2.64854052,0.00271623,0.08200965,0.53284284,1.52748400,0.24475875,0.75258689,0.54247523,0.00000000
-4.42121061,2.67423986,0.00282596,0.07820680,0.55717473,1.55235601,0.24557655,0.75621818,0.52758387,0.00000000
-4.41520760,2.69962443,0.00292664,0.07437401,0.58227758,1.57634739,0.24693454,0.76004865,0.51229832,0.00000000
-4.40920460,2.72472909,0.00301707,0.07055464,0.60812513,1.59933459,0.24885447,0.76413276,0.49672997,0.00000000
-4.40320160,2.74956425,0.00309624,0.06678915,0.63468316,1.62120947,0.25134387,0.76849810,0.48099143,0.00000000
-4.39719860,2.77411489,0.00316329,0.06311446,0.66190699,1.64188080,0.25439558,0.77314534,0.46519565,0.00000000
-4.39119560,2.79833798,0.00321757,0.05956342,0.68973854,1.66127373,0.25798745,0.77804854,0.44945447,0.00000000
-4.38519260,2.82215831,0.00325862,0.05616437,0.71810295,1.67932723,0.26208223,0.78315574,0.43387674,0.00000000
-4.37918959,2.84546325,0.00328622,0.05294073,0.74690511,1.69598984,0.26662752,0.78838988,0.41856613,0.00000000
-4.37318659,2.86809692,0.00330034,0.04991078,0.77602639,1.71121406,0.27155615,0.79365007,0.40361861,0.00000000
-4.36718359,2.88985464,0.00330113,0.04708748,0.80532174,1.72495018,0.27678668,0.79881328,0.38912007,0.00000000
-4.36118059,2.91047858,0.00328896,0.04447839,0.83461770,1.73714004,0.28222444,0.80373658,0.37514402,0.00000000
-4.35517759,2.92965550,0.00326433,0.04208583,0.86371146,1.74771154,0.28776282,0.80825998,0.36174974,0.00000000
-4.34917459,2.94701763,0.00322788,0.03990704,0.89237140,1.75657468,0.29328518,0.81221021,0.34898096,0.00000000
-4.34317159,2.96214721,0.00318037,0.03793459,0.92033915,1.76361949,0.29866720,0.81540514,0.33686533,0.00000000
-4.33716858,2.97458541,0.00312263,0.03615681,0.94733344,1.76871662,0.30377976,0.81765932,0.32541465,0.00000000
-4.33116558,2.98384559,0.00305555,0.03455845,0.97305572,1.77172061,0.30849219,0.81879014,0.31462597,0.00000000
-4.32516258,2.98943089,0.00298005,0.03312132,0.99719737,1.77247601,0.31267602,0.81862487,0.30448357,0.00000000
-4.31915958,2.99085546,0.00289705,0.03182511,1.01944831,1.77082608,0.31620894,0.81700811,0.29496164,0.00000000
-4.31315658,2.98766849,0.00280748,0.03064816,1.03950675,1.76662368,0.31897882,0.81380946,0.28602756,0.00000000
-4.30715358,2.97947973,0.00271224,0.02956832,1.05708950,1.75974366,0.32088778,0.80893099,0.27764561,0.00000000
-4.30115058,2.96598514,0.00261219,0.02856371,1.07194243,1.75009600,0.32185590,0.80231414,0.26978083,0.00000000
-4.29514757,2.94699084,0.00250818,0.02761352,1.08385047,1.73763862,0.32182455,0.79394558,0.26240285,0.00000000
-4.28914457,2.92243406,0.00240102,0.02669867,1.09264664,1.72238907,0.32075904,0.78386168,0.25548938,0.00000000
-4.28314157,2.89239912,0.00229148,0.02580232,1.09821955,1.70443405,0.31865047,0.77215100,0.24902920,0.00000000
-4.27713857,2.85712750,0.00218030,0.02491041,1.10051886,1.68393592,0.31551665,0.75895483,0.24302438,0.00000000
-4.27113557,2.81702079,0.00206820,0.02401185,1.09955853,1.66113555,0.31140202,0.74446525,0.23749160,0.00000000
-4.26513257,2.77263582,0.00195588,0.02309877,1.09541733,1.63635106,0.30637641,0.72892084,0.23246259,0.00000000
-4.25912956,2.72467215,0.00184401,0.02216646,1.08823683,1.60997225,0.30053288,0.71260006,0.22798339,0.00000000
-4.25312656,2.67395181,0.00173324,0.02121330,1.07821668,1.58245080,0.29398451,0.69581245,0.22411277,0.00000000
-4.24712356,2.62139251,0.00162420,0.02024051,1.06560756,1.55428665,0.28686038,0.67888810,0.22091963,0.00000000
-4.24112056,2.56797525,0.00151749,0.01925180,1.05070208,1.52601115,0.27930090,0.66216568,0.21847960,0.00000000
-4.23511756,2.51470807,0.00141367,0.01825300,1.03382406,1.49816788,0.27145266,0.64597982,0.21687114,0.00000000
-4.22911456,2.46258778,0.00131327,0.01725160,1.01531681,1.47129213,0.26346315,0.63064820,0.21617106,0.00000000
-4.22311156,2.41256158,0.00121676,0.01625625,0.99553092,1.44589026,0.25547538,0.61645917,0.21645003,0.00000000
-4.21710855,2.36549066,0.00112455,0.01527636,0.97481228,1.42241995,0.24762292,0.60366046,0.21776793,0.00000000
-4.21110555,2.32211771,0.00103698,0.01432159,0.95349077,1.40127266,0.24002536,0.59244954,0.22016965,0.00000000
-4.20510255,2.28303998,0.00095434,0.01340154,0.93187032,1.38275910,0.23278448,0.58296613,0.22368118,0.00000000
-4.19909955,2.24868921,0.00087681,0.01252541,0.91022063,1.36709875,0.22598128,0.57528725,0.22830640,0.00000000
-4.19309655,2.21931965,0.00080452,0.01170174,0.88877101,1.35441388,0.21967399,0.56942502,0.23402461,0.00000000
-4.18709355,2.19500439,0.00073749,0.01093825,0.86770645,1.34472849,0.21389707,0.56532737,0.24078897,0.00000000
-4.18109055,2.17564043,0.00067568,0.01024180,0.84716611,1.33797229,0.20866128,0.56288148,0.24852573,0.00000000
-4.17508754,2.16096179,0.00061898,0.00961829,0.82724406,1.33398936,0.20395468,0.56191989,0.25713455,0.00000000
-4.16908454,2.15056012,0.00056723,0.00907282,0.80799220,1.33255125,0.19974457,0.56222887,0.26648962,0.00000000
-4.16308154,2.14391148,0.00052018,0.00860970,0.78942508,1.33337357,0.19598022,0.56355867,0.27644173,0.00000000
-4.15707854,2.14040793,0.00047759,0.00823265,0.77152613,1.33613542,0.19259616,0.56563500,0.28682108,0.00000000
-4.15107554,2.13939228,0.00043914,0.00794493,0.75425507,1.34050054,0.18951595,0.56817146,0.29744083,0.00000000
-4.14507254,2.14019414,0.00040455,0.00774951,0.73755590,1.34613907,0.18665620,0.57088194,0.30810123,0.00000000
-4.13906953,2.14216574,0.00037350,0.00764923,0.72136510,1.35274895,0.18393067,0.57349278,0.31859417,0.00000000
-4.13306653,2.14471556,0.00034568,0.00764692,0.70561951,1.36007582,0.18125427,0.57575397,0.32870808,0.00000000
-4.12706353,2.14733855,0.00032081,0.00774547,0.69026357,1.36793055,0.17854671,0.57744888,0.33823304,0.00000000
-4.12106053,2.14964146,0.00029865,0.00794788,0.67525554,1.37620356,0.17573590,0.57840234,0.34696594,0.00000000
-4.11505753,2.15136248,0.00027895,0.00825722,0.66057242,1.38487541,0.17276069,0.57848655,0.35471547,0.00000000
-4.10905453,2.15238430,0.00026153,0.00867661,0.64621344,1.39402312,0.16957311,0.57762482,0.36130699,0.00000000
-4.10305153,2.15274053,0.00024623,0.00920902,0.63220194,1.40382218,0.16613986,0.57579299,0.36658700,0.00000000
-4.09704852,2.15261520,0.00023294,0.00985714,0.61858569,1.41454417,0.16244328,0.57301860,0.37042709,0.00000000
-4.09104552,2.15233576,0.00022155,0.01062311,0.60543571,1.42655015,0.15848150,0.56937789,0.37272734,0.00000000
-4.08504252,2.15236013,0.00021200,0.01150833,0.59284375,1.44028034,0.15426810,0.56499090,0.37341901,0.00000000
-4.07903952,2.15325844,0.00020426,0.01251311,0.58091850,1.45624046,0.14983112,0.56001497,0.37246636,0.00000000
-4.07303652,2.15569054,0.00019829,0.01363646,0.56978094,1.47498540,0.14521159,0.55463692,0.36986765,0.00000000
-4.06703352,2.16038021,0.00019409,0.01487578,0.55955901,1.49710094,0.14046170,0.54906429,0.36565522,0.00000000
-4.06103052,2.16808722,0.00019165,0.01622664,0.55038186,1.52318418,0.13564259,0.54351606,0.35989457,0.00000000
-4.05502751,2.17957836,0.00019095,0.01768260,0.54237398,1.55382346,0.13082195,0.53821327,0.35268256,0.00000000
-4.04902451,2.19559862,0.00019199,0.01923506,0.53564954,1.58957839,0.12607156,0.53336976,0.34414462,0.00000000
-4.04302151,2.21684336,0.00019473,0.02087322,0.53030703,1.63096078,0.12146470,0.52918363,0.33443125,0.00000000
-4.03701851,2.24393266,0.00019916,0.02258405,0.52642458,1.67841685,0.11707376,0.52582952,0.32371372,0.00000000
-4.03101551,2.27738843,0.00020523,0.02435244,0.52405598,1.73231142,0.11296790,0.52345207,0.31217927,0.00000000
-4.02501251,2.31761523,0.00021289,0.02616135,0.52322771,1.79291438,0.10921103,0.52216084,0.30002586,0.00000000
-4.01900950,2.36488511,0.00022208,0.02799212,0.52393681,1.86038974,0.10586002,0.52202672,0.28745672,0.00000000
-4.01300650,2.41932704,0.00023272,0.02982475,0.52614990,1.93478768,0.10296331,0.52308014,0.27467497,0.00000000
-4.00700350,2.48092112,0.00024475,0.03163838,0.52980326,2.01603947,0.10055982,0.52531092,0.26187834,0.00000000
-4.00100050,2.54949767,0.00025810,0.03341173,0.53480382,2.10395565,0.09867840,0.52866987,0.24925436,0.00000000
-3.99499750,2.62474108,0.00027267,0.03512362,0.54103121,2.19822713,0.09733753,0.53307209,0.23697607,0.00000000
-3.98899450,2.70619839,0.00028842,0.03675353,0.54834064,2.29842950,0.09654554,0.53840176,0.22519848,0.00000000
-3.98299150,2.79329204,0.00030526,0.03828208,0.55656650,2.40403007,0.09630117,0.54451823,0.21405589,0.00000000
-3.97698849,2.88533648,0.00032315,0.03969162,0.56552667,2.51439764,0.09659442,0.55126322,0.20366004,0.00000000
-3.97098549,2.98155793,0.00034203,0.04096670,0.57502714,2.62881468,0.09740775,0.55846881,0.19409926,0.00000000
-3.96498249,3.08111666,0.00036188,0.04209450,0.58486713,2.74649159,0.09871745,0.56596585,0.18543849,0.00000000
-3.95897949,3.18313091,0.00038266,0.04306522,0.59484414,2.86658262,0.10049517,0.57359248,0.17772021,0.00000000
-3.95297649,3.28670169,0.00040434,0.04387233,0.60475913,2.98820315,0.10270947,0.58120232,0.17096601,0.00000000
-3.94697349,3.39093749,0.00042691,0.04451281,0.61442141,3.11044775,0.10532741,0.58867207,0.16517889,0.00000000
-3.94097049,3.49497799,0.00045036,0.04498720,0.62365322,3.23240856,0.10831593,0.59590795,0.16034594,0.00000000
-3.93496748,3.59801599,0.00047465,0.04529958,0.63229377,3.35319353,0.11164311,0.60285095,0.15644132,0.00000000
-3.92896448,3.69931661,0.00049977,0.04545745,0.64020269,3.47194397,0.11527913,0.60948027,0.15342933,0.00000000
-3.92296148,3.79823321,0.00052567,0.04547141,0.64726281,3.58785088,0.11919694,0.61581504,0.15126747,0.00000000
-3.91695848,3.89421926,0.00055231,0.04535491,0.65338205,3.70016967,0.12337255,0.62191398,0.14990917,0.00000000
-3.91095548,3.98683598,0.00057961,0.04512371,0.65849456,3.80823276,0.12778500,0.62787309,0.14930627,0.00000000
-3.90495248,4.07575528,0.00060749,0.04479540,0.66256106,3.91145971,0.13241591,0.63382132,0.14941095,0.00000000
-3.89894947,4.16075808,0.00063582,0.04438875,0.66556823,4.00936465,0.13724881,0.63991441,0.15017721,0.00000000
-3.89294647,4.24172815,0.00066448,0.04392316,0.66752748,4.10156068,0.14226807,0.64632718,0.15156172,0.00000000
-3.88694347,4.31864182,0.00069330,0.04341792,0.66847298,4.18776124,0.14745779,0.65324447,0.15352414,0.00000000
-3.88094047,4.39155400,0.00072211,0.04289159,0.66845903,4.26777841,0.15280042,0.66085129,0.15602692,0.00000000
-3.87493747,4.46058134,0.00075070,0.04236137,0.66755708,4.34151813,0.15827551,0.66932249,0.15903464,0.00000000
-3.86893447,4.52588319,0.00077884,0.04184256,0.66585234,4.40897277,0.16385846,0.67881246,0.16251297,0.00000000
-3.86293147,4.58764129,0.00080630,0.04134802,0.66344015,4.47021103,0.16951947,0.68944536,0.16642742,0.00000000
-3.85692846,4.64603914,0.00083283,0.04088778,0.66042236,4.52536581,0.17522275,0.70130634,0.17074189,0.00000000
-3.85092546,4.70124200,0.00085818,0.04046882,0.65690366,4.57462045,0.18092611,0.71443420,0.17541730,0.00000000
-3.84492246,4.75337835,0.00088208,0.04009483,0.65298822,4.61819376,0.18658088,0.72881578,0.18041024,0.00000000
-3.83891946,4.80252373,0.00090427,0.03976625,0.64877647,4.65632455,0.19213225,0.74438242,0.18567189,0.00000000
-3.83291646,4.84868767,0.00092451,0.03948037,0.64436238,4.68925633,0.19752007,0.76100875,0.19114725,0.00000000
-3.82691346,4.89180425,0.00094255,0.03923156,0.63983117,4.71722263,0.20267999,0.77851374,0.19677473,0.00000000
-3.82091046,4.93172697,0.00095816,0.03901167,0.63525753,4.74043381,0.20754497,0.79666415,0.20248622,0.00000000
-3.81490745,4.96822795,0.00097113,0.03881045,0.63070442,4.75906588,0.21204707,0.81518017,0.20820752,0.00000000
-3.80890445,5.00100181,0.00098128,0.03861615,0.62622249,4.77325190,0.21611940,0.83374311,0.21385935,0.00000000
-3.80290145,5.02967420,0.00098843,0.03841609,0.62185011,4.78307650,0.21969822,0.85200476,0.21935868,0.00000000
-3.79689845,5.05381458,0.00099247,0.03819732,0.61761395,4.78857386,0.22272501,0.86959811,0.22462047,0.00000000
-3.79089545,5.07295304,0.00099329,0.03794725,0.61353017,4.78972945,0.22514846,0.88614903,0.22955973,0.00000000
-3.78489245,5.08660055,0.00099082,0.03765427,0.60960610,4.78648556,0.22692628,0.90128831,0.23409378,0.00000000
-3.77888944,5.09427180,0.00098503,0.03730832,0.60584232,4.77875048,0.22802670,0.91466378,0.23814465,0.00000000
-3.77288644,5.09550988,0.00097592,0.03690138,0.60223508,4.76641106,0.22842976,0.92595188,0.24164143,0.00000000
-3.76688344,5.08991168,0.00096355,0.03642785,0.59877897,4.74934807,0.22812804,0.93486837,0.24452262,0.00000000
-3.76088044,5.07715294,0.00094800,0.03588487,0.59546955,4.72745357,0.22712718,0.94117761,0.24673824,0.00000000
-3.75487744,5.05701178,0.00092939,0.03527247,0.59230598,4.70064948,0.22544582,0.94470025,0.24825157,0.00000000
-3.74887444,5.02938936,0.00090790,0.03459364,0.58929329,4.66890604,0.22311525,0.94531889,0.24904063,0.00000000
-3.74287144,4.99432678,0.00088373,0.03385428,0.58644434,4.63225925,0.22017857,0.94298168,0.24909908,0.00000000
-3.73686843,4.95201686,0.00085713,0.03306299,0.58378106,4.59082592,0.21668957,0.93770350,0.24843669,0.00000000
-3.73086543,4.90281012,0.00082837,0.03223083,0.58133507,4.54481523,0.21271129,0.92956506,0.24707917,0.00000000
-3.72486243,4.84721424,0.00079775,0.03137096,0.57914745,4.49453586,0.20831427,0.91870964,0.24506749,0.00000000
-3.71885943,4.78588651,0.00076563,0.03049820,0.57726757,4.44039777,0.20357474,0.90533782,0.24245665,0.00000000
-3.71285643,4.71961947,0.00073234,0.02962857,0.57575112,4.38290832,0.19857256,0.88970047,0.23931392,0.00000000
-3.70685343,4.64931984,0.00069826,0.02877878,0.57465724,4.32266235,0.19338919,0.87209015,0.23571658,0.00000000
-3.70085043,4.57598158,0.00066378,0.02796571,0.57404490,4.26032654,0.18810567,0.85283143,0.23174945,0.00000000
-3.69484742,4.50065404,0.00062927,0.02720593,0.57396878,4.19661868,0.18280066,0.83227047,0.22750196,0.00000000
-3.68884442,4.42440677,0.00059512,0.02651521,0.57447480,4.13228265,0.17754868,0.81076437,0.22306525,0.00000000
-3.68284142,4.34829236,0.00056171,0.02590810,0.57559555,4.06806057,0.17241849,0.78867055,0.21852917,0.00000000
-3.67683842,4.27330934,0.00052939,0.02539752,0.57734601,4.00466339,0.16747176,0.76633674,0.21397943,0.00000000
-3.67083542,4.20036695,0.00049851,0.02499446,0.57971977,3.94274190,0.16276205,0.74409194,0.20949500,0.00000000
-3.66483242,4.13025353,0.00046938,0.02470775,0.58268615,3.88285956,0.15833408,0.72223856,0.20514585,0.00000000
-3.65882941,4.06361042,0.00044231,0.02454388,0.58618837,3.82546903,0.15422332,0.70104611,0.20099119,0.00000000
-3.65282641,4.00091254,0.00041756,0.02450689,0.59014310,3.77089381,0.15045600,0.68074655,0.19707823,0.00000000
-3.64682341,3.94245692,0.00039537,0.02459834,0.59444148,3.71931614,0.14704931,0.66153145,0.19344151,0.00000000
-3.64082041,3.88835981,0.00037597,0.02481742,0.59895167,3.67077216,0.14401203,0.64355085,0.19010290,0.00000000
-3.63481741,3.83856240,0.00035953,0.02516097,0.60352293,3.62515459,0.14134536,0.62691393,0.18707212,0.00000000
-3.62881441,3.79284505,0.00034622,0.02562371,0.60799112,3.58222307,0.13904396,0.61169104,0.18434791,0.00000000
-3.62281141,3.75084920,0.00033620,0.02619845,0.61218538,3.54162159,0.13709714,0.59791722,0.18191957,0.00000000
-3.61680840,3.71210562,0.00032958,0.02687630,0.61593571,3.50290218,0.13549019,0.58559654,0.17976901,0.00000000
-3.61080540,3.67606781,0.00032648,0.02764699,0.61908107,3.46555361,0.13420568,0.57470737,0.17787298,0.00000000
-3.60480240,3.64214828,0.00032700,0.02849912,0.62147773,3.42903348,0.13322474,0.56520781,0.17620551,0.00000000
-3.59879940,3.60975624,0.00033123,0.02942052,0.62300717,3.39280202,0.13252821,0.55704139,0.17474038,0.00000000
-3.59279640,3.57833432,0.00033928,0.03039848,0.62358340,3.35635570,0.13209769,0.55014244,0.17345342,0.00000000
-3.58679340,3.54739259,0.00035123,0.03142009,0.62315911,3.31925888,0.13191636,0.54444095,0.17232464,0.00000000
-3.58079040,3.51653805,0.00036717,0.03247247,0.62173031,3.28117166,0.13196951,0.53986682,0.17133998,0.00000000
-3.57478739,3.48549812,0.00038722,0.03354301,0.61933927,3.24187259,0.13224496,0.53635317,0.17049271,0.00000000
