energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,2.50822261,0.60738650,0.00027160,0.01493658,0.18347040,1.59336887,2.08250570
0.83741871,2.49714461,0.62439209,0.00026097,0.01540872,0.17822082,1.59764479,2.08048379
0.84342171,2.48683433,0.64065764,0.00025099,0.01590073,0.17300535,1.60253602,2.07980010
0.84942471,2.47684302,0.65581544,0.00024170,0.01640276,0.16787267,1.60769722,2.07985381
0.85542771,2.46669845,0.66950934,0.00023312,0.01690540,0.16287335,1.61276801,2.08001257
0.86143072,2.45593152,0.68140513,0.00022525,0.01739996,0.15805955,1.61738920,2.07964394
0.86743372,2.44410399,0.69120087,0.00021809,0.01787884,0.15348483,1.62121988,2.07814767
0.87343672,2.43083614,0.69863662,0.00021162,0.01833570,0.14920386,1.62395417,2.07498737
0.87943972,2.41583280,0.70350335,0.00020582,0.01876574,0.14527223,1.62533713,2.06972019
0.88544272,2.39890646,0.70565056,0.00020067,0.01916578,0.14174614,1.62517869,2.06202283
0.89144572,2.37999608,0.70499238,0.00019613,0.01953433,0.13868196,1.62336484,2.05171265
0.89744872,2.35918042,0.70151180,0.00019219,0.01987160,0.13613567,1.61986540,2.03876270
0.90345173,2.33668486,0.69526287,0.00018880,0.02017936,0.13416212,1.61473783,2.02330957
0.90945473,2.31288123,0.68637068,0.00018595,0.02046085,0.13281397,1.60812663,2.00565367
0.91545773,2.28828012,0.67502911,0.00018361,0.02072045,0.13214046,1.60025833,1.98625150
0.92146073,2.26351582,0.66149644,0.00018177,0.02096352,0.13218593,1.59143215,1.96570010
0.92746373,2.23932440,0.64608880,0.00018040,0.02119600,0.13298807,1.58200678,1.94471418
0.93346673,2.21651566,0.62917183,0.00017948,0.02142414,0.13457605,1.57238379,1.92409684
0.93946973,2.19594012,0.61115075,0.00017901,0.02165416,0.13696850,1.56298863,1.90470504
0.94547274,2.17845255,0.59245919,0.00017897,0.02189190,0.14017151,1.55425014,1.88741141
0.95147574,2.16487364,0.57354715,0.00017934,0.02214263,0.14417673,1.54657951,1.87306398
0.95747874,2.15595153,0.55486856,0.00018009,0.02241073,0.14895963,1.54034998,1.86244585
0.96348174,2.15232508,0.53686877,0.00018120,0.02269954,0.15447811,1.53587811,1.85623643
0.96948474,2.15449058,0.51997242,0.00018263,0.02301123,0.16067161,1.53340775,1.85497629
0.97548774,2.16277338,0.50457201,0.00018434,0.02334675,0.16746067,1.53309731,1.85903710
0.98149075,2.17730594,0.49101761,0.00018628,0.02370579,0.17474723,1.53501105,1.86859820
0.98749375,2.19801325,0.47960785,0.00018839,0.02408683,0.18241560,1.53911476,1.88363088
0.99349675,2.22460633,0.47058252,0.00019061,0.02448721,0.19033415,1.54527582,1.90389115
0.99949975,2.25658422,0.46411691,0.00019287,0.02490326,0.19835776,1.55326784,1.92892144
1.00550275,2.29324435,0.46031800,0.00019509,0.02533040,0.20633105,1.56277918,1.95806118
1.01150575,2.33370100,0.45922253,0.00019719,0.02576329,0.21409210,1.57342529,1.99046591
1.01750875,2.37691100,0.46079707,0.00019909,0.02619597,0.22147682,1.58476396,2.02513408
1.02351176,2.42170576,0.46493985,0.00020073,0.02662201,0.22832363,1.59631275,2.06094045
1.02951476,2.46682822,0.47148448,0.00020203,0.02703459,0.23447838,1.60756804,2.09667479
1.03551776,2.51097345,0.48020529,0.00020293,0.02742666,0.23979920,1.61802455,2.13108409
1.04152076,2.55283106,0.49082417,0.00020338,0.02779099,0.24416130,1.62719477,2.16291666
1.04752376,2.59112800,0.50301879,0.00020334,0.02812030,0.24746120,1.63462744,2.19096632
1.05352676,2.62467004,0.51643189,0.00020278,0.02840733,0.24962051,1.63992427,2.21411472
1.05952976,2.65238027,0.53068141,0.00020169,0.02864495,0.25058884,1.64275457,2.23137028
1.06553277,2.67333334,0.54537125,0.00020008,0.02882624,0.25034584,1.64286692,2.24190205
1.07153577,2.68678406,0.56010222,0.00019797,0.02894462,0.24890216,1.64009777,2.24506728
1.07753877,2.69218944,0.57448292,0.00019540,0.02899394,0.24629935,1.63437649,2.24043158
1.08354177,2.68922320,0.58814029,0.00019240,0.02896869,0.24260864,1.62572686,2.22778115
1.08954477,2.67778257,0.60072928,0.00018905,0.02886410,0.23792863,1.61426472,2.20712642
1.09554777,2.65798692,0.61194150,0.00018542,0.02867632,0.23238198,1.60019213,2.17869751
1.10155078,2.63016849,0.62151238,0.00018158,0.02840259,0.22611122,1.58378806,2.14293147
1.10755378,2.59485579,0.62922670,0.00017763,0.02804139,0.21927395,1.56539591,2.10045231
1.11355678,2.55275012,0.63492220,0.00017364,0.02759256,0.21203740,1.54540854,2.05204465
1.11955978,2.50469657,0.63849119,0.00016969,0.02705743,0.20457288,1.52425108,1.99862230
1.12556278,2.45165053,0.63988007,0.00016588,0.02643886,0.19705010,1.50236248,1.94119309
1.13156578,2.39464122,0.63908690,0.00016226,0.02574126,0.18963174,1.48017634,1.88082169
1.13756878,2.33473377,0.63615703,0.00015891,0.02497057,0.18246843,1.45810205,1.81859178
1.14357179,2.27299151,0.63117729,0.00015587,0.02413412,0.17569432,1.43650694,1.75556933
1.14957479,2.21043995,0.62426879,0.00015318,0.02324057,0.16942355,1.41570038,1.69276837
1.15557779,2.14803402,0.61557896,0.00015085,0.02229964,0.16374747,1.39592063,1.63112049
1.16158079,2.08662986,0.60527316,0.00014890,0.02132190,0.15873298,1.37732508,1.57144932
1.16758379,2.02696217,0.59352637,0.00014732,0.02031852,0.15442183,1.35998449,1.51445071
1.17358679,1.96962809,0.58051537,0.00014607,0.01930100,0.15083090,1.34388156,1.46067911
1.17958979,1.91507782,0.56641188,0.00014512,0.01828085,0.14795348,1.32891393,1.41054043
1.18559280,1.86361233,0.55137692,0.00014442,0.01726931,0.14576128,1.31490160,1.36429141
1.19159580,1.81538781,0.53555666,0.00014391,0.01627716,0.14420721,1.30159838,1.32204483
1.19759880,1.77042627,0.51908000,0.00014353,0.01531440,0.14322864,1.28870675,1.28378027
1.20360180,1.72863149,0.50205775,0.00014321,0.01439012,0.14275101,1.27589537,1.24935940
1.20960480,1.68980922,0.48458349,0.00014287,0.01351234,0.14269157,1.26281837,1.21854483
1.21560780,1.65369026,0.46673577,0.00014246,0.01268789,0.14296316,1.24913521,1.19102145
1.22161081,1.61995521,0.44858154,0.00014192,0.01192234,0.14347771,1.23453012,1.16641915
1.22761381,1.58825937,0.43018045,0.00014119,0.01122001,0.14414947,1.21872997,1.14433576
1.23361681,1.55825659,0.41158953,0.00014022,0.01058394,0.14489777,1.20151967,1.12435926
1.23961981,1.52962094,0.39286803,0.00013900,0.01001594,0.14564919,1.18275424,1.10608822
1.24562281,1.50206512,0.37408195,0.00013750,0.00951667,0.14633928,1.16236683,1.08914996
1.25162581,1.47535509,0.35530805,0.00013571,0.00908567,0.14691353,1.14037259,1.07321563
1.25762881,1.44932036,0.33663690,0.00013365,0.00872148,0.14732788,1.11686799,1.05801194
1.26363182,1.42385985,0.31817495,0.00013134,0.00842170,0.14754869,1.09202606,1.04332949
1.26963482,1.39894347,0.30004533,0.00012879,0.00818306,0.14755223,1.06608771,1.02902745
1.27563782,1.37460966,0.28238753,0.00012605,0.00800156,0.14732392,1.03934997,1.01503497
1.28164082,1.35095953,0.26535579,0.00012317,0.00787250,0.14685721,1.01215186,1.00134944
1.28764382,1.32814815,0.24911646,0.00012018,0.00779057,0.14615244,0.98485880,0.98803206
1.29364682,1.30637381,0.23384434,0.00011713,0.00774996,0.14521557,0.95784654,0.97520107
1.29964982,1.28586586,0.21971833,0.00011409,0.00774444,0.14405704,0.93148542,0.96302308
1.30565283,1.26687193,0.20691647,0.00011108,0.00776743,0.14269072,0.90612588,0.95170294
1.31165583,1.24964513,0.19561067,0.00010815,0.00781216,0.14113301,0.88208592,0.94147263
1.31765883,1.23443167,0.18596131,0.00010535,0.00787171,0.13940220,0.85964082,0.93257942
1.32366183,1.22145937,0.17811196,0.00010268,0.00793921,0.13751796,0.83901574,0.92527369
1.32966483,1.21092737,0.17218428,0.00010019,0.00800792,0.13550108,0.82038101,0.91979685
1.33566783,1.20299711,0.16827349,0.00009788,0.00807139,0.13337332,0.80385024,0.91636945
1.34167084,1.19778475,0.16644428,0.00009576,0.00812357,0.13115743,0.78948094,0.91517992
1.34767384,1.19535518,0.16672756,0.00009382,0.00815897,0.12887714,0.77727731,0.91637413
1.35367684,1.19571736,0.16911787,0.00009208,0.00817276,0.12655724,0.76719471,0.92004615
1.35967984,1.19882135,0.17357180,0.00009050,0.00816090,0.12422353,0.75914544,0.92623042
1.36568284,1.20455680,0.18000729,0.00008908,0.00812021,0.12190275,0.75300520,0.93489569
1.37168584,1.21275311,0.18830398,0.00008779,0.00804841,0.11962236,0.74861996,0.94594111
1.37768884,1.22318127,0.19830455,0.00008662,0.00794419,0.11741016,0.74581266,0.95919456
1.38369185,1.23555751,0.20981719,0.00008554,0.00780721,0.11529382,0.74438977,0.97441375
1.38969485,1.24954887,0.22261907,0.00008452,0.00763805,0.11330026,0.74414714,0.99129003
1.39569785,1.26478070,0.23646080,0.00008354,0.00743815,0.11145494,0.74487545,1.00945508
1.40170085,1.28084611,0.25107186,0.00008258,0.00720976,0.10978107,0.74636490,1.02849053
1.40770385,1.29731720,0.26616681,0.00008161,0.00695583,0.10829891,0.74840942,1.04794015
1.41370685,1.31375798,0.28145218,0.00008063,0.00667985,0.10702499,0.75081044,1.06732442
1.41970985,1.32973843,0.29663378,0.00007960,0.00638576,0.10597148,0.75338026,1.08615683
1.42571286,1.34484938,0.31142430,0.00007853,0.00607779,0.10514573,0.75594509,1.10396144
1.43171586,1.35871748,0.32555077,0.00007739,0.00576034,0.10454989,0.75834802,1.12029074
1.43771886,1.37101948,0.33876183,0.00007619,0.00543781,0.10418080,0.76045162,1.13474304
1.44372186,1.38149526,0.35083424,0.00007492,0.00511451,0.10403007,0.76214033,1.14697849
1.44972486,1.38995849,0.36157861,0.00007359,0.00479453,0.10408427,0.76332259,1.15673279
1.45572786,1.39630442,0.37084394,0.00007221,0.00448166,0.10432545,0.76393229,1.16382779
1.46173087,1.40051404,0.37852074,0.00007078,0.00417932,0.10473168,0.76392974,1.16817827
1.46773387,1.40265410,0.38454272,0.00006932,0.00389048,0.10527775,0.76330170,1.16979444
1.47373687,1.40287276,0.38888679,0.00006785,0.00361764,0.10593597,0.76206049,1.16877984
1.47973987,1.40139089,0.39157152,0.00006639,0.00336278,0.10667696,0.76024198,1.16532462
1.48574287,1.39848911,0.39265390,0.00006495,0.00312743,0.10747041,0.75790246,1.15969444
1.49174587,1.39449129,0.39222491,0.00006356,0.00291259,0.10828584,0.75511440,1.15221553
1.49774887,1.38974516,0.39040369,0.00006224,0.00271880,0.10909322,0.75196119,1.14325668
1.50375188,1.38460105,0.38733101,0.00006101,0.00254618,0.10986350,0.74853111,1.13320897
1.50975488,1.37939000,0.38316207,0.00005988,0.00239444,0.11056900,0.74491078,1.12246462
1.51575788,1.37440243,0.37805917,0.00005886,0.00226294,0.11118374,0.74117842,1.11139591
1.52176088,1.36986861,0.37218453,0.00005798,0.00215074,0.11168358,0.73739740,1.10033535
1.52776388,1.36594227,0.36569368,0.00005722,0.00205667,0.11204630,0.73361031,1.08955852
1.53376688,1.36268828,0.35872972,0.00005658,0.00197937,0.11225169,0.72983423,1.07927014
1.53976988,1.36007529,0.35141865,0.00005607,0.00191733,0.11228151,0.72605728,1.06959454
1.54577289,1.35797389,0.34386612,0.00005566,0.00186899,0.11211947,0.72223691,1.06057079
1.55177589,1.35616053,0.33615554,0.00005535,0.00183278,0.11175132,0.71830011,1.05215295
1.55777889,1.35432709,0.32834778,0.00005509,0.00180714,0.11116492,0.71414559,1.04421518
1.56378189,1.35209565,0.32048217,0.00005488,0.00179062,0.11035036,0.70964784,1.03656161
1.56978489,1.34903771,0.31257892,0.00005468,0.00178190,0.10930027,0.70466311,1.02894015
1.57578789,1.34469691,0.30464254,0.00005446,0.00177985,0.10801008,0.69903676,1.02105956
1.58179090,1.33861388,0.29666618,0.00005420,0.00178354,0.10647842,0.69261181,1.01260868
1.58779390,1.33035204,0.28863646,0.00005385,0.00179227,0.10470752,0.68523809,1.00327672
1.59379690,1.31952284,0.28053853,0.00005341,0.00180559,0.10270368,0.67678163,0.99277350
1.59979990,1.30580913,0.27236105,0.00005283,0.00182332,0.10047760,0.66713357,0.98084847
1.60580290,1.28898545,0.26410078,0.00005212,0.00184550,0.09804478,0.65621823,0.96730752
1.61180590,1.26893412,0.25576651,0.00005124,0.00187243,0.09542574,0.64399985,0.95202666
1.61780890,1.24565653,0.24738219,0.00005021,0.00190460,0.09264613,0.63048759,0.93496200
1.62381191,1.21927889,0.23898896,0.00004901,0.00194266,0.08973668,0.61573850,0.91615552
1.62981491,1.19005248,0.23064619,0.00004766,0.00198741,0.08673301,0.59985846,0.89573657
1.63581791,1.15834841,0.22243140,0.00004617,0.00203971,0.08367518,0.58300088,0.87391903
1.64182091,1.12464740,0.21443908,0.00004456,0.00210046,0.08060717,0.56536339,0.85099461
1.64782391,1.08952513,0.20677862,0.00004285,0.00217057,0.07757612,0.54718274,0.82732274
1.65382691,1.05363419,0.19957145,0.00004108,0.00225087,0.07463143,0.52872824,0.80331777
1.65982991,1.01768359,0.19294761,0.00003928,0.00234213,0.07182378,0.51029409,0.77943424
1.66583292,0.98241687,0.18704182,0.00003748,0.00244501,0.06920405,0.49219121,0.75615118
1.67183592,0.94859004,0.18198956,0.00003573,0.00256007,0.06682225,0.47473883,0.73395621
1.67783892,0.91695025,0.17792301,0.00003405,0.00268776,0.06472637,0.45825647,0.71333038
1.68384192,0.88821620,0.17496736,0.00003249,0.00282848,0.06296136,0.44305668,0.69473434
1.68984492,0.86306106,0.17323742,0.00003108,0.00298258,0.06156815,0.42943870,0.67859655
1.69584792,0.84209839,0.17283482,0.00002985,0.00315043,0.06058278,0.41768357,0.66530397
1.70185093,0.82587143,0.17384576,0.00002883,0.00333250,0.06003570,0.40805058,0.65519531
1.70785393,0.81484598,0.17633946,0.00002805,0.00352941,0.05995121,0.40077511,0.64855721
1.71385693,0.80940659,0.18036724,0.00002751,0.00374203,0.06034701,0.39606788,0.64562292
1.71985993,0.80985595,0.18596226,0.00002723,0.00397152,0.06123404,0.39411533,0.64657353
1.72586293,0.81641704,0.19313984,0.00002722,0.00421942,0.06261633,0.39508078,0.65154114
1.73186593,0.82923735,0.20189817,0.00002748,0.00448772,0.06449114,0.39910624,0.66061358
1.73786893,0.84839466,0.21221954,0.00002800,0.00477883,0.06684912,0.40631429,0.67384012
1.74387194,0.87390374,0.22407173,0.00002878,0.00509563,0.06967465,0.41680982,0.69123766
1.74987494,0.90572322,0.23740962,0.00002979,0.00544144,0.07294626,0.43068122,0.71279670
1.75587794,0.94376218,0.25217676,0.00003102,0.00581993,0.07663706,0.44800071,0.73848677
1.76188094,0.98788583,0.26830699,0.00003244,0.00623506,0.08071532,0.46882368,0.76826075
1.76788394,1.03792005,0.28572582,0.00003403,0.00669094,0.08514494,0.49318689,0.80205787
1.77388694,1.09365446,0.30435168,0.00003575,0.00719167,0.08988605,0.52110550,0.83980513
1.77988994,1.15484402,0.32409692,0.00003757,0.00774115,0.09489552,0.55256905,0.88141716
1.78589295,1.22120918,0.34486856,0.00003945,0.00834289,0.10012750,0.58753667,0.92679455
1.79189595,1.29243486,0.36656884,0.00004136,0.00899981,0.10553394,0.62593174,0.97582078
1.79789895,1.36816857,0.38909559,0.00004327,0.00971398,0.11106507,0.66763645,1.02835828
1.80390195,1.44801819,0.41234250,0.00004514,0.01048646,0.11666990,0.71248676,1.08424381
1.80990495,1.53154990,0.43619937,0.00004694,0.01131710,0.12229674,0.76026813,1.14328380
1.81590795,1.61828684,0.46055242,0.00004864,0.01220443,0.12789372,0.81071265,1.20525003
1.82191096,1.70770906,0.48528481,0.00005021,0.01314548,0.13340936,0.86349787,1.26987625
1.82791396,1.79925523,0.51027744,0.00005162,0.01413582,0.13879320,0.91824779,1.33685622
1.83391696,1.89232660,0.53541000,0.00005286,0.01516951,0.14399650,0.97453629,1.40584342
1.83991996,1.98629336,0.56056259,0.00005390,0.01623920,0.14897296,1.03189303,1.47645293
1.84592296,2.08050354,0.58561760,0.00005474,0.01733626,0.15367962,1.08981198,1.54826542
1.85192596,2.17429440,0.61046207,0.00005536,0.01845099,0.15807767,1.14776218,1.62083345
1.85792896,2.26700591,0.63499037,0.00005577,0.01957287,0.16213344,1.20520055,1.69368972
1.86393197,2.35799580,0.65910707,0.00005595,0.02069085,0.16581931,1.26158626,1.76635705
1.86993497,2.44665561,0.68272983,0.00005593,0.02179370,0.16911460,1.31639584,1.83835959
1.87593797,2.53242660,0.70579213,0.00005570,0.02287035,0.17200635,1.36913846,1.90923462
1.88194097,2.61481481,0.72824562,0.00005527,0.02391024,0.17449002,1.41937049,1.97854412
1.88794397,2.69340404,0.75006175,0.00005468,0.02490368,0.17656994,1.46670853,2.04588554
1.89394697,2.76786584,0.77123250,0.00005392,0.02584208,0.17825945,1.51084005,2.11090078
1.89994997,2.83796548,0.79177003,0.00005304,0.02671826,0.17958084,1.55153102,2.17328275
1.90595298,2.90356332,0.81170493,0.00005204,0.02752656,0.18056483,1.58862982,2.23277897
1.91195598,2.96461089,0.83108310,0.00005096,0.02826297,0.18124971,1.62206722,2.28919161
1.91795898,3.02114161,0.84996119,0.00004982,0.02892515,0.18168013,1.65185211,2.34237388
1.92396198,3.07325626,0.86840070,0.00004865,0.02951228,0.18190544,1.67806312,2.39222283
1.92996498,3.12110377,0.88646084,0.00004748,0.03002498,0.18197778,1.70083653,2.43866871
1.93596798,3.16485814,0.90419062,0.00004632,0.03046501,0.18194984,1.72035104,2.48166173
1.94197099,3.20469291,0.92162049,0.00004519,0.03083500,0.18187250,1.73681013,2.52115680
1.94797399,3.24075444,0.93875390,0.00004413,0.03113811,0.18179235,1.75042323,2.55709748
1.95397699,3.27313599,0.95555956,0.00004313,0.03137766,0.18174930,1.76138668,2.58940030
1.95997999,3.30185417,0.97196479,0.00004221,0.03155679,0.18177432,1.76986567,2.61794063
1.96598299,3.32682970,0.98785059,0.00004138,0.03167809,0.18188750,1.77597854,2.64254151
1.97198599,3.34787393,1.00304886,0.00004065,0.03174338,0.18209653,1.77978423,2.66296640
1.97798899,3.36468257,1.01734228,0.00003999,0.03175346,0.18239571,1.78127402,2.67891689
1.98399200,3.37683757,1.03046706,0.00003943,0.03170801,0.18276553,1.78036812,2.69003599
1.98999500,3.38381745,1.04211862,0.00003893,0.03160553,0.18317294,1.77691754,2.69591729
1.99599800,3.38501622,1.05196028,0.00003849,0.03144341,0.18357224,1.77071115,2.69611985
2.00200100,3.37977011,1.05963454,0.00003808,0.03121814,0.18390669,1.76148784,2.69018833
2.00800400,3.36739104,1.06477669,0.00003771,0.03092549,0.18411066,1.74895298,2.67767757
2.01400700,3.34720511,1.06703001,0.00003733,0.03056084,0.18411227,1.73279843,2.65818015
2.02001001,3.31859419,1.06606195,0.00003694,0.03011960,0.18383651,1.71272474,2.63135567
2.02601301,3.28103821,1.06158037,0.00003650,0.02959754,0.18320851,1.68846452,2.59695980
2.03201601,3.23415586,1.05334917,0.00003602,0.02899119,0.18215696,1.65980535,2.55487160
2.03801901,3.17774126,1.04120229,0.00003545,0.02829828,0.18061742,1.62661097,2.50511718
2.04402201,3.11179442,1.02505541,0.00003481,0.02751796,0.17853543,1.58883955,2.44788821
2.05002501,3.03654369,1.00491474,0.00003406,0.02665116,0.17586922,1.54655779,2.38355412
2.05602801,2.95245875,0.98088230,0.00003321,0.02570068,0.17259195,1.49995016,2.31266680
2.06203102,2.86025326,0.95315753,0.00003225,0.02467134,0.16869324,1.44932271,2.23595753
2.06803402,2.76087696,0.92203501,0.00003119,0.02356990,0.16418019,1.39510117,2.15432594
2.07403702,2.65549735,0.88789843,0.00003002,0.02240501,0.15907754,1.33782361,2.06882137
2.08004002,2.54547207,0.85121121,0.00002876,0.02118696,0.15342723,1.27812791,1.98061750
2.08604302,2.43231305,0.81250413,0.00002742,0.01992742,0.14728726,1.21673490,1.89098129
2.09204602,2.31764446,0.77236066,0.00002601,0.01863913,0.14073002,1.15442803,1.80123782
2.09804902,2.20315629,0.73140066,0.00002456,0.01733548,0.13384000,1.09203060,1.71273260
2.10405203,2.09055590,0.69026330,0.00002307,0.01603015,0.12671133,1.03038177,1.62679297
2.11005503,1.98151962,0.64958978,0.00002158,0.01473671,0.11944487,0.97031248,1.54469056
2.11605803,1.87764665,0.61000682,0.00002010,0.01346824,0.11214534,0.91262237,1.46760612
2.12206103,1.78041696,0.57211131,0.00001866,0.01223700,0.10491836,0.85805855,1.39659840
2.12806403,1.69115480,0.53645676,0.00001727,0.01105417,0.09786771,0.80729715,1.33257795
2.13406703,1.61099905,0.50354190,0.00001595,0.00992959,0.09109271,0.76092817,1.27628700
2.14007004,1.54088104,0.47380165,0.00001472,0.00887161,0.08468600,0.71944388,1.22828557
2.14607304,1.48151027,0.44760052,0.00001360,0.00788705,0.07873164,0.68323102,1.18894432
2.15207604,1.43336781,0.42522847,0.00001260,0.00698110,0.07330358,0.65256673,1.15844372
2.15807904,1.39670707,0.40689897,0.00001173,0.00615741,0.06846461,0.62761784,1.13677934
2.16408204,1.37156116,0.39274905,0.00001100,0.00541815,0.06426559,0.60844332,1.12377238
2.17008504,1.35775586,0.38284107,0.00001042,0.00476417,0.06074520,0.59499928,1.11908485
2.17608804,1.35492706,0.37716578,0.00000999,0.00419509,0.05792985,0.58714605,1.12223827
2.18209105,1.36254166,0.37564648,0.00000971,0.00370953,0.05583398,0.58465692,1.13263496
2.18809405,1.37992060,0.37814383,0.00000958,0.00330526,0.05446060,0.58722789,1.14958099
2.19409705,1.40626313,0.38446114,0.00000960,0.00297939,0.05380192,0.59448818,1.17230974
2.20010005,1.44067128,0.39434988,0.00000975,0.00272854,0.05384022,0.60601099,1.20000535
2.20610305,1.48217376,0.40751546,0.00001003,0.00254895,0.05454869,0.62132451,1.23182517
2.21210605,1.52974880,0.42362286,0.00001044,0.00243667,0.05589247,0.63992270,1.26692086
2.21810905,1.58234541,0.44230254,0.00001094,0.00238761,0.05782959,0.66127606,1.30445748
2.22411206,1.63890292,0.46315628,0.00001154,0.00239765,0.06031201,0.68484220,1.34363037
2.23011506,1.69836861,0.48576328,0.00001222,0.00246269,0.06328660,0.71007628,1.38367964
2.23611806,1.75971359,0.50968646,0.00001296,0.00257870,0.06669621,0.73644131,1.42390222
2.24212106,1.82194687,0.53447905,0.00001374,0.00274172,0.07048060,0.76341837,1.46366140
2.24812406,1.88412794,0.55969159,0.00001455,0.00294793,0.07457748,0.79051672,1.50239406
2.25412706,1.94537783,0.58487915,0.00001536,0.00319360,0.07892348,0.81728364,1.53961565
2.26013007,2.00488890,0.60960896,0.00001616,0.00347512,0.08345516,0.84331396,1.57492314
2.26613307,2.06193339,0.63346819,0.00001693,0.00378903,0.08810990,0.86825898,1.60799595
2.27213607,2.11587078,0.65607174,0.00001766,0.00413197,0.09282690,0.89183448,1.63859528
2.27813907,2.16615382,0.67706991,0.00001832,0.00450078,0.09754803,0.91382761,1.66656170
2.28414207,2.21233333,0.69615565,0.00001892,0.00489246,0.10221864,0.93410210,1.69181139
2.29014507,2.25406140,0.71307113,0.00001942,0.00530419,0.10678837,0.95260161,1.71433108
2.29614807,2.29109306,0.72761342,0.00001983,0.00573341,0.11121172,0.96935071,1.73417174
2.30215108,2.32328604,0.73963897,0.00002014,0.00617780,0.11544865,0.98445338,1.75144134
2.30815408,2.35059872,0.74906666,0.00002034,0.00663530,0.11946495,0.99808869,1.76629673
2.31415708,2.37308596,0.75587934,0.00002044,0.00710413,0.12323247,1.01050362,1.77893487
2.32016008,2.39089302,0.76012354,0.00002042,0.00758281,0.12672922,1.02200320,1.78958349
2.32616308,2.40424737,0.76190752,0.00002030,0.00807009,0.12993931,1.03293800,1.79849163
2.33216608,2.41344879,0.76139748,0.00002007,0.00856495,0.13285270,1.04368944,1.80592003
2.33816908,2.41885780,0.75881219,0.00001976,0.00906653,0.13546483,1.05465341,1.81213179
2.34417209,2.42088278,0.75441606,0.00001935,0.00957406,0.13777608,1.06622281,1.81738350
2.35017509,2.41996626,0.74851087,0.00001888,0.01008679,0.13979121,1.07876968,1.82191701
2.35617809,2.41657052,0.74142660,0.00001834,0.01060382,0.14151859,1.09262783,1.82595211
2.36218109,2.41116325,0.73351143,0.00001775,0.01112409,0.14296950,1.10807663,1.82968033
2.36818409,2.40420349,0.72512142,0.00001712,0.01164618,0.14415729,1.12532672,1.83325981
2.37418709,2.39612831,0.71661011,0.00001647,0.01216827,0.14509667,1.14450849,1.83681162
2.38019010,2.38734061,0.70831838,0.00001581,0.01268805,0.14580296,1.16566365,1.84041719
2.38619310,2.37819841,0.70056491,0.00001513,0.01320262,0.14629138,1.18874056,1.84411715
2.39219610,2.36900578,0.69363749,0.00001447,0.01370849,0.14657652,1.21359332,1.84791134
2.39819910,2.36000556,0.68778534,0.00001382,0.01420156,0.14667179,1.23998480,1.85175979
2.40420210,2.35137411,0.68321273,0.00001319,0.01467719,0.14658907,1.26759337,1.85558479
2.41020510,2.34321803,0.68007397,0.00001260,0.01513023,0.14633843,1.29602303,1.85927362
2.41620810,2.33557276,0.67846982,0.00001203,0.01555514,0.14592796,1.32481626,1.86268193
2.42221111,2.32840321,0.67844545,0.00001150,0.01594617,0.14536370,1.35346914,1.86563757
2.42821411,2.32160608,0.67998982,0.00001100,0.01629746,0.14464967,1.38144774,1.86794482
2.43421711,2.31501395,0.68303658,0.00001054,0.01660330,0.14378799,1.40820519,1.86938878
2.44022011,2.30840100,0.68746632,0.00001011,0.01685826,0.14277907,1.43319847,1.86974010
2.44622311,2.30149018,0.69311016,0.00000972,0.01705742,0.14162183,1.45590433,1.86875988
2.45222611,2.29396184,0.69975459,0.00000936,0.01719657,0.14031401,1.47583354,1.86620475
2.45822911,2.28546363,0.70714738,0.00000902,0.01727234,0.13885249,1.49254321,1.86183240
2.46423212,2.27562169,0.71500456,0.00000871,0.01728240,0.13723366,1.50564665,1.85540731
2.47023512,2.26405289,0.72301827,0.00000842,0.01722553,0.13545381,1.51482076,1.84670708
2.47623812,2.25037798,0.73086531,0.00000815,0.01710172,0.13350957,1.51981088,1.83552901
2.48224112,2.23423557,0.73821633,0.00000789,0.01691222,0.13139835,1.52043335,1.82169726
2.48824412,2.21529643,0.74474533,0.00000764,0.01665954,0.12911880,1.51657601,1.80507025
2.49424712,2.19327794,0.75013941,0.00000740,0.01634740,0.12667127,1.50819707,1.78554822
2.50025013,2.16795819,0.75410829,0.00000716,0.01598074,0.12405836,1.49532267,1.76308071
2.50625313,2.13918914,0.75639366,0.00000693,0.01556552,0.12128533,1.47804363,1.73767360
2.51225613,2.10690835,0.75677759,0.00000671,0.01510872,0.11836058,1.45651171,1.70939530
2.51825913,2.07114856,0.75509019,0.00000648,0.01461814,0.11529602,1.43093560,1.67838169
2.52426213,2.03204461,0.75121578,0.00000626,0.01410224,0.11210743,1.40157693,1.64483929
2.53026513,1.98983701,0.74509755,0.00000604,0.01357006,0.10881463,1.36874626,1.60904618
2.53626813,1.94487171,0.73674029,0.00000583,0.01303097,0.10544157,1.33279905,1.57135043
2.54227114,1.89759564,0.72621108,0.00000562,0.01249457,0.10201630,1.29413150,1.53216547
2.54827414,1.84854796,0.71363780,0.00000541,0.01197046,0.09857065,1.25317604,1.49196251
2.55427714,1.79834682,0.69920534,0.00000522,0.01146813,0.09513980,1.21039621,1.45125975
2.56028014,1.74767214,0.68314978,0.00000503,0.01099677,0.09176166,1.16628082,1.41060877
2.56628314,1.69724466,0.66575050,0.00000486,0.01056511,0.08847601,1.12133708,1.37057823
