energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,0.45704286,0.01604382,0.15983194,0.79851643,0.11377512,0.20939440,0.00000000
-0.88544272,0.42301519,0.01443763,0.14617695,0.72524531,0.10599168,0.19371509,0.00000000
-0.87943972,0.39291477,0.01290506,0.13318088,0.65901200,0.09911238,0.18062087,0.00000000
-0.87343672,0.36717506,0.01145880,0.12093990,0.60040906,0.09326015,0.17032370,0.00000000
-0.86743372,0.34618157,0.01010863,0.10953715,0.54992261,0.08854604,0.16301010,0.00000000
-0.86143072,0.33027076,0.00886144,0.09904338,0.50793981,0.08506818,0.15884166,0.00000000
-0.85542771,0.31972911,0.00772142,0.08951772,0.47475753,0.08291083,0.15795499,0.00000000
-0.84942471,0.31479196,0.00669018,0.08100896,0.45059115,0.08214334,0.16046138,0.00000000
-0.84342171,0.31564193,0.00576710,0.07355689,0.43558292,0.08281923,0.16644563,0.00000000
-0.83741871,0.32240675,0.00494957,0.06719381,0.42980916,0.08497507,0.17596423,0.00000000
-0.83141571,0.33515650,0.00423336,0.06194608,0.43328581,0.08862941,0.18904285,0.00000000
-0.82541271,0.35390026,0.00361294,0.05783553,0.44597218,0.09378159,0.20567319,0.00000000
-0.81940970,0.37858240,0.00308179,0.05488087,0.46777257,0.10041060,0.22580946,0.00000000
-0.81340670,0.40907883,0.00263272,0.05309877,0.49853613,0.10847405,0.24936468,0.00000000
-0.80740370,0.44519351,0.00225816,0.05250475,0.53805486,0.11790735,0.27620714,0.00000000
-0.80140070,0.48665574,0.00195036,0.05311371,0.58606048,0.12862316,0.30615740,0.00000000
-0.79539770,0.53311868,0.00170163,0.05494018,0.64222034,0.14051139,0.33898606,0.00000000
-0.78939470,0.58415942,0.00150450,0.05799813,0.70613315,0.15343968,0.37441289,0.00000000
-0.78339170,0.63928122,0.00135184,0.06230047,0.77732488,0.16725457,0.41210731,0.00000000
-0.77738869,0.69791802,0.00123697,0.06785811,0.85524564,0.18178345,0.45169075,0.00000000
-0.77138569,0.75944150,0.00115372,0.07467875,0.93926785,0.19683724,0.49274082,0.00000000
-0.76538269,0.82317072,0.00109652,0.08276530,1.02868623,0.21221385,0.53479754,0.00000000
-0.75937969,0.88838422,0.00106036,0.09211403,1.12271994,0.22770238,0.57737137,0.00000000
-0.75337669,0.95433421,0.00104087,0.10271260,1.22051700,0.24308786,0.61995297,0.00000000
-0.74737369,1.02026252,0.00103433,0.11453786,1.32116126,0.25815650,0.66202434,0.00000000
-0.74137069,1.08541763,0.00103762,0.12755374,1.42368154,0.27270116,0.70307100,0.00000000
-0.73536768,1.14907208,0.00104829,0.14170910,1.52706314,0.28652681,0.74259464,0.00000000
-0.72936468,1.21053951,0.00106453,0.15693583,1.63026113,0.29945584,0.78012567,0.00000000
-0.72336168,1.26919052,0.00108519,0.17314720,1.73221513,0.31133283,0.81523526,0.00000000
-0.71735868,1.32446665,0.00110980,0.19023660,1.83186518,0.32202863,0.84754611,0.00000000
-0.71135568,1.37589160,0.00113859,0.20807673,1.92816806,0.33144357,0.87674155,0.00000000
-0.70535268,1.42307946,0.00117252,0.22651941,2.02011368,0.33950954,0.90257249,0.00000000
-0.69934967,1.46573922,0.00121329,0.24539599,2.10674090,0.34619089,0.92486186,0.00000000
-0.69334667,1.50367560,0.00126342,0.26451847,2.18715237,0.35148414,0.94350640,0.00000000
-0.68734367,1.53678617,0.00132625,0.28368134,2.26052797,0.35541646,0.95847560,0.00000000
-0.68134067,1.56505494,0.00140599,0.30266413,2.32613639,0.35804301,0.96980795,0.00000000
-0.67533767,1.58854295,0.00150779,0.32123472,2.38334477,0.35944337,0.97760478,0.00000000
-0.66933467,1.60737639,0.00163770,0.33915318,2.43162596,0.35971716,0.98202189,0.00000000
-0.66333167,1.62173313,0.00180275,0.35617636,2.47056362,0.35897919,0.98325952,0.00000000
-0.65732866,1.63182835,0.00201096,0.37206277,2.49985493,0.35735435,0.98155117,0.00000000
-0.65132566,1.63790022,0.00227131,0.38657790,2.51931105,0.35497251,0.97715195,0.00000000
-0.64532266,1.64019655,0.00259371,0.39949969,2.52885569,0.35196376,0.97032690,0.00000000
-0.63931966,1.63896294,0.00298896,0.41062398,2.52852169,0.34845416,0.96134005,0.00000000
-0.63331666,1.63443339,0.00346865,0.41976984,2.51844623,0.34456218,0.95044455,0.00000000
-0.62731366,1.62682351,0.00404506,0.42678449,2.49886471,0.34039606,0.93787457,0.00000000
-0.62131066,1.61632688,0.00473096,0.43154775,2.47010376,0.33605210,0.92383903,0.00000000
-0.61530765,1.60311432,0.00553943,0.43397569,2.43257357,0.33161385,0.90851763,0.00000000
-0.60930465,1.58733628,0.00648361,0.43402352,2.38675989,0.32715230,0.89205903,0.00000000
-0.60330165,1.56912756,0.00757642,0.43168741,2.33321589,0.32272677,0.87458137,0.00000000
-0.59729865,1.54861426,0.00883020,0.42700529,2.27255395,0.31838655,0.85617466,0.00000000
-0.59129565,1.52592202,0.01025638,0.42005650,2.20543770,0.31417289,0.83690511,0.00000000
-0.58529265,1.50118490,0.01186507,0.41096025,2.13257410,0.31012133,0.81682063,0.00000000
-0.57928964,1.47455416,0.01366468,0.39987302,2.05470581,0.30626405,0.79595739,0.00000000
-0.57328664,1.44620622,0.01566146,0.38698482,1.97260359,0.30263196,0.77434679,0.00000000
-0.56728364,1.41634902,0.01785916,0.37251460,1.88705881,0.29925662,0.75202243,0.00000000
-0.56128064,1.38522630,0.02025860,0.35670484,1.79887595,0.29617146,0.72902658,0.00000000
-0.55527764,1.35311945,0.02285736,0.33981551,1.70886492,0.29341256,0.70541582,0.00000000
-0.54927464,1.32034660,0.02564947,0.32211768,1.61783334,0.29101866,0.68126554,0.00000000
-0.54327164,1.28725897,0.02862521,0.30388697,1.52657856,0.28903065,0.65667297,0.00000000
-0.53726863,1.25423461,0.03177097,0.28539702,1.43587970,0.28749028,0.63175876,0.00000000
-0.53126563,1.22167001,0.03506923,0.26691333,1.34648953,0.28643851,0.60666697,0.00000000
-0.52526263,1.18996974,0.03849859,0.24868753,1.25912659,0.28591341,0.58156364,0.00000000
-0.51925963,1.15953512,0.04203397,0.23095242,1.17446763,0.28594777,0.55663401,0.00000000
-0.51325663,1.13075226,0.04564685,0.21391779,1.09314056,0.28656679,0.53207875,0.00000000
-0.50725363,1.10398037,0.04930570,0.19776726,1.01571834,0.28778576,0.50810933,0.00000000
-0.50125063,1.07954093,0.05297645,0.18265610,0.94271375,0.28960806,0.48494302,0.00000000
-0.49524762,1.05770835,0.05662303,0.16871013,0.87457563,0.29202363,0.46279765,0.00000000
-0.48924462,1.03870268,0.06020808,0.15602564,0.81168637,0.29500797,0.44188658,0.00000000
-0.48324162,1.02268467,0.06369357,0.14467023,0.75436101,0.29852172,0.42241404,0.00000000
-0.47723862,1.00975341,0.06704162,0.13468458,0.70284784,0.30251101,0.40457105,0.00000000
-0.47123562,0.99994668,0.07021522,0.12608479,0.65733043,0.30690841,0.38853212,0.00000000
-0.46523262,0.99324380,0.07317898,0.11886536,0.61793088,0.31163457,0.37445272,0.00000000
-0.45922961,0.98957067,0.07589986,0.11300248,0.58471411,0.31660039,0.36246752,0.00000000
-0.45322661,0.98880678,0.07834788,0.10845750,0.55769279,0.32170959,0.35268941,0.00000000
-0.44722361,0.99079342,0.08049667,0.10518033,0.53683253,0.32686172,0.34520905,0.00000000
-0.44122061,0.99534273,0.08232404,0.10311272,0.52205704,0.33195513,0.34009502,0.00000000
-0.43521761,1.00224686,0.08381241,0.10219118,0.51325277,0.33689008,0.33739408,0.00000000
-0.42921461,1.01128669,0.08494906,0.10234945,0.51027277,0.34157163,0.33713166,0.00000000
-0.42321161,1.02223962,0.08572641,0.10352041,0.51293952,0.34591215,0.33931233,0.00000000
-0.41720860,1.03488594,0.08614202,0.10563747,0.52104649,0.34983352,0.34392001,0.00000000
-0.41120560,1.04901348,0.08619857,0.10863533,0.53435850,0.35326868,0.35091805,0.00000000
-0.40520260,1.06442035,0.08590368,0.11245020,0.55261088,0.35616266,0.36024894,0.00000000
-0.39919960,1.08091578,0.08526963,0.11701952,0.57550762,0.35847300,0.37183380,0.00000000
-0.39319660,1.09831905,0.08431297,0.12228125,0.60271882,0.36016950,0.38557170,0.00000000
-0.38719360,1.11645692,0.08305407,0.12817293,0.63387786,0.36123353,0.40133886,0.00000000
-0.38119060,1.13515976,0.08151654,0.13463043,0.66857872,0.36165679,0.41898792,0.00000000
-0.37518759,1.15425689,0.07972671,0.14158682,0.70637384,0.36143979,0.43834741,0.00000000
-0.36918459,1.17357161,0.07771292,0.14897113,0.74677317,0.36059003,0.45922164,0.00000000
-0.36318159,1.19291642,0.07550496,0.15670746,0.78924469,0.35912012,0.48139106,0.00000000
-0.35717859,1.21208888,0.07313340,0.16471425,0.83321675,0.35704597,0.50461337,0.00000000
-0.35117559,1.23086864,0.07062898,0.17290390,0.87808262,0.35438509,0.52862532,0.00000000
-0.34517259,1.24901591,0.06802205,0.18118289,0.92320711,0.35115518,0.55314540,0.00000000
-0.33916958,1.26627163,0.06534205,0.18945220,0.96793551,0.34737313,0.57787727,0.00000000
-0.33316658,1.28235954,0.06261704,0.19760820,1.01160448,0.34305441,0.60251409,0.00000000
-0.32716358,1.29699014,0.05987337,0.20554389,1.05355473,0.33821288,0.62674349,0.00000000
-0.32116058,1.30986640,0.05713534,0.21315053,1.09314490,0.33286115,0.65025311,0.00000000
-0.31515758,1.32069109,0.05442501,0.22031944,1.12976638,0.32701124,0.67273663,0.00000000
-0.30915458,1.32917539,0.05176212,0.22694410,1.16285823,0.32067576,0.69389998,0.00000000
-0.30315158,1.33504845,0.04916405,0.23292231,1.19192184,0.31386924,0.71346761,0.00000000
-0.29714857,1.33806733,0.04664588,0.23815842,1.21653458,0.30660975,0.73118864,0.00000000
-0.29114557,1.33802721,0.04422062,0.24256551,1.23636196,0.29892059,0.74684260,0.00000000
-0.28514257,1.33477099,0.04189942,0.24606751,1.25116785,0.29083195,0.76024473,0.00000000
-0.27913957,1.32819832,0.03969195,0.24860111,1.26082232,0.28238255,0.77125050,0.00000000
-0.27313657,1.31827326,0.03760675,0.25011760,1.26530689,0.27362097,0.77975939,0.00000000
-0.26713357,1.30503064,0.03565175,0.25058431,1.26471702,0.26460681,0.78571763,0.00000000
-0.26113057,1.28858050,0.03383475,0.24998599,1.25926173,0.25541143,0.78912005,0.00000000
-0.25512756,1.26911080,0.03216396,0.24832571,1.24926057,0.24611844,0.79001069,0.00000000
-0.24912456,1.24688789,0.03064853,0.24562562,1.23513798,0.23682367,0.78848242,0.00000000
-0.24312156,1.22225509,0.02929908,0.24192734,1.21741537,0.22763479,0.78467539,0.00000000
-0.23711856,1.19562903,0.02812817,0.23729198,1.19670121,0.21867055,0.77877433,0.00000000
-0.23111556,1.16749416,0.02715067,0.23179987,1.17367932,0.21005965,0.77100493,0.00000000
-0.22511256,1.13839527,0.02638411,0.22554993,1.14909603,0.20193915,0.76162907,0.00000000
-0.21910955,1.10892828,0.02584879,0.21865861,1.12374615,0.19445270,0.75093930,0.00000000
-0.21310655,1.07972957,0.02556784,0.21125852,1.09845836,0.18774836,0.73925247,0.00000000
-0.20710355,1.05146388,0.02556700,0.20349662,1.07408009,0.18197616,0.72690274,0.00000000
-0.20110055,1.02481105,0.02587428,0.19553201,1.05146223,0.17728540,0.71423410,0.00000000
-0.19509755,1.00045186,0.02651933,0.18753338,1.03144370,0.17382174,0.70159259,0.00000000
-0.18909455,0.97905316,0.02753264,0.17967603,1.01483613,0.17172402,0.68931833,0.00000000
-0.18309155,0.96125249,0.02894452,0.17213864,1.00240869,0.17112089,0.67773759,0.00000000
-0.17708854,0.94764248,0.03078377,0.16509964,0.99487299,0.17212729,0.66715504,0.00000000
-0.17108554,0.93875529,0.03307636,0.15873339,0.99286839,0.17484077,0.65784642,0.00000000
-0.16508254,0.93504730,0.03584376,0.15320626,0.99694751,0.17933770,0.65005163,0.00000000
-0.15907954,0.93688448,0.03910137,0.14867249,1.00756219,0.18566955,0.64396853,0.00000000
-0.15307654,0.94452865,0.04285680,0.14527014,1.02505006,0.19385922,0.63974756,0.00000000
-0.14707354,0.95812513,0.04710826,0.14311720,1.04962194,0.20389756,0.63748719,0.00000000
-0.14107054,0.97769214,0.05184306,0.14230780,1.08135035,0.21574031,0.63723051,0.00000000
-0.13506753,1.00311233,0.05703641,0.14290891,1.12015955,0.22930553,0.63896277,0.00000000
-0.12906453,1.03412701,0.06265039,0.14495743,1.16581765,0.24447177,0.64261031,0.00000000
-0.12306153,1.07033345,0.06863349,0.14845787,1.21793114,0.26107709,0.64804061,0.00000000
-0.11705853,1.11118571,0.07492044,0.15338081,1.27594267,0.27891918,0.65506385,0.00000000
-0.11105553,1.15599930,0.08143271,0.15966211,1.33913233,0.29775668,0.66343581,0.00000000
-0.10505253,1.20396011,0.08807945,0.16720300,1.40662325,0.31731178,0.67286223,0.00000000
-0.09904952,1.25413750,0.09475908,0.17587124,1.47739172,0.33727433,0.68300470,0.00000000
-0.09304652,1.30550188,0.10136138,0.18550320,1.55028220,0.35730723,0.69348795,0.00000000
-0.08704352,1.35694623,0.10777010,0.19590696,1.62402742,0.37705324,0.70390858,0.00000000
-0.08104052,1.40731162,0.11386597,0.20686647,1.69727329,0.39614301,0.71384505,0.00000000
-0.07503752,1.45541572,0.11953005,0.21814654,1.76860839,0.41420408,0.72286868,0.00000000
-0.06903452,1.50008387,0.12464731,0.22949872,1.83659743,0.43087060,0.73055558,0.00000000
-0.06303152,1.54018160,0.12911017,0.24066786,1.89981777,0.44579354,0.73649905,0.00000000
-0.05702851,1.57464755,0.13282203,0.25139906,1.95689801,0.45865081,0.74032212,0.00000000
-0.05102551,1.60252565,0.13570048,0.26144505,2.00655729,0.46915709,0.74168985,0.00000000
-0.04502251,1.62299528,0.13768014,0.27057352,2.04764405,0.47707287,0.74032093,0.00000000
-0.03901951,1.63539835,0.13871498,0.27857431,2.07917270,0.48221227,0.73599814,0.00000000
-0.03301651,1.63926210,0.13877995,0.28526616,2.10035687,0.48444947,0.72857720,0.00000000
-0.02701351,1.63431672,0.13787192,0.29050276,2.11063777,0.48372326,0.71799374,0.00000000
-0.02101051,1.62050715,0.13600991,0.29417790,2.10970678,0.48003970,0.70426797,0.00000000
-0.01500750,1.59799850,0.13323442,0.29622961,2.09752102,0.47347265,0.68750692,0.00000000
-0.00900450,1.56717490,0.12960625,0.29664295,2.07431147,0.46416221,0.66790401,0.00000000
-0.00300150,1.52863201,0.12520440,0.29545158,2.04058330,0.45231123,0.64573612,0.00000000
0.00300150,1.48316335,0.12012367,0.29273783,1.99710830,0.43817994,0.62135812,0.00000000
0.00900450,1.43174125,0.11447164,0.28863141,1.94490976,0.42207896,0.59519507,0.00000000
0.01500750,1.37549311,0.10836545,0.28330676,1.88524042,0.40436120,0.56773256,0.00000000
0.02101051,1.31567396,0.10192838,0.27697911,1.81955428,0.38541270,0.53950528,0.00000000
0.02701351,1.25363638,0.09528649,0.26989931,1.74947324,0.36564298,0.51108449,0.00000000
0.03301651,1.19079876,0.08856534,0.26234777,1.67674970,0.34547521,0.48306462,0.00000000
0.03901951,1.12861303,0.08188702,0.25462745,1.60322637,0.32533652,0.45604958,0.00000000
0.04502251,1.06853256,0.07536739,0.24705623,1.53079423,0.30564869,0.43063900,0.00000000
0.05102551,1.01198128,0.06911396,0.23995884,1.46135002,0.28681956,0.40741487,0.00000000
0.05702851,0.96032439,0.06322395,0.23365850,1.39675400,0.26923519,0.38692881,0.00000000
0.06303152,0.91484133,0.05778306,0.22846854,1.33878906,0.25325307,0.36969018,0.00000000
0.06903452,0.87670120,0.05286449,0.22468406,1.28912179,0.23919618,0.35615519,0.00000000
0.07503752,0.84694082,0.04852849,0.22257403,1.24926629,0.22734812,0.34671718,0.00000000
0.08104052,0.82644562,0.04482217,0.22237378,1.22055117,0.21794908,0.34169800,0.00000000
0.08704352,0.81593324,0.04177970,0.22427820,1.20409027,0.21119281,0.34134070,0.00000000
0.09304652,0.81594008,0.03942261,0.22843583,1.20075750,0.20722423,0.34580353,0.00000000
0.09904952,0.82681054,0.03776034,0.23494394,1.21116627,0.20613781,0.35515526,0.00000000
0.10505253,0.84868935,0.03679080,0.24384472,1.23565393,0.20797669,0.36937194,0.00000000
0.11105553,0.88151689,0.03650109,0.25512298,1.27427153,0.21273226,0.38833533,0.00000000
0.11705853,0.92502792,0.03686807,0.26870508,1.32677947,0.22034450,0.41183293,0.00000000
0.12306153,0.97875380,0.03785907,0.28445960,1.39264941,0.23070294,0.43956000,0.00000000
0.12906453,1.04202867,0.03943254,0.30219956,1.47107269,0.24364826,0.47112363,0.00000000
0.13506753,1.11399975,0.04153863,0.32168628,1.56097553,0.25897471,0.50604902,0.00000000
0.14107054,1.19364197,0.04411995,0.34263485,1.66104120,0.27643336,0.54378809,0.00000000
0.14707354,1.27977717,0.04711224,0.36472113,1.76973884,0.29573622,0.58373052,0.00000000
0.15307654,1.37109760,0.05044518,0.38759002,1.88535862,0.31656128,0.62521712,0.00000000
0.15907954,1.46619366,0.05404337,0.41086489,2.00605265,0.33855851,0.66755534,0.00000000
0.16508254,1.56358520,0.05782735,0.43415771,2.12988041,0.36135668,0.71003674,0.00000000
0.17108554,1.66175584,0.06171485,0.45707972,2.25485776,0.38457100,0.75195582,0.00000000
0.17708854,1.75918918,0.06562215,0.47925198,2.37900769,0.40781128,0.79262987,0.00000000
0.18309155,1.85440585,0.06946561,0.50031566,2.50041117,0.43069054,0.83141895,0.00000000
0.18909455,1.94600005,0.07316329,0.51994144,2.61725641,0.45283371,0.86774548,0.00000000
0.19509755,2.03267424,0.07663663,0.53783776,2.72788428,0.47388619,0.90111235,0.00000000
0.20110055,2.11327055,0.07981216,0.55375747,2.83082845,0.49352180,0.93111909,0.00000000
0.20710355,2.18679762,0.08262311,0.56750280,2.92484834,0.51145010,0.95747492,0.00000000
0.21310655,2.25245173,0.08501100,0.57892826,3.00895381,0.52742246,0.98000837,0.00000000
0.21910955,2.30963140,0.08692691,0.58794156,3.08242036,0.54123687,0.99867262,0.00000000
0.22511256,2.35794476,0.08833259,0.59450251,3.14479464,0.55274118,1.01354628,0.00000000
0.23111556,2.39720945,0.08920126,0.59862019,3.19589003,0.56183473,1.02482946,0.00000000
0.23711856,2.42744536,0.08951802,0.60034837,3.23577285,0.56846826,1.03283498,0.00000000
0.24312156,2.44886037,0.08927995,0.59977980,3.26474009,0.57264219,1.03797513,0.00000000
0.24912456,2.46183021,0.08849579,0.59703958,3.28329009,0.57440337,1.04074435,0.00000000
0.25512756,2.46687335,0.08718537,0.59227801,3.29208761,0.57384056,1.04169849,0.00000000
0.26113057,2.46462230,0.08537858,0.58566345,3.29192537,0.57107879,1.04143153,0.00000000
0.26713357,2.45579270,0.08311416,0.57737546,3.28368379,0.56627298,1.04055066,0.00000000
0.27313657,2.44115179,0.08043828,0.56759853,3.26829106,0.55960119,1.03965090,0.00000000
0.27913957,2.42148762,0.07740294,0.55651681,3.24668523,0.55125762,1.03929012,0.00000000
0.28514257,2.39758037,0.07406428,0.54430984,3.21977997,0.54144592,1.03996591,0.00000000
0.29114557,2.37017703,0.07048098,0.53114940,3.18843530,0.53037292,1.04209494,0.00000000
0.29714857,2.33997019,0.06671263,0.51719756,3.15343423,0.51824308,1.04599601,0.00000000
0.30315158,2.30758182,0.06281829,0.50260575,3.11546600,0.50525385,1.05187738,0.00000000
0.30915458,2.27355225,0.05885520,0.48751466,3.07511609,0.49159194,1.05982908,0.00000000
0.31515758,2.23833460,0.05487774,0.47205492,3.03286284,0.47743076,1.06982046,0.00000000
0.32116058,2.20229438,0.05093658,0.45634817,2.98908036,0.46292884,1.08170312,0.00000000
0.32716358,2.16571395,0.04707812,0.44050833,2.94404703,0.44822924,1.09521912,0.00000000
0.33316658,2.12880114,0.04334417,0.42464296,2.89795853,0.43345986,1.11001415,0.00000000
0.33916958,2.09170135,0.03977182,0.40885434,2.85094456,0.41873455,1.12565490,0.00000000
0.34517259,2.05451213,0.03639355,0.39324029,2.80308790,0.40415465,1.14165009,0.00000000
0.35117559,2.01729938,0.03323753,0.37789452,2.75444475,0.38981113,1.15747398,0.00000000
0.35717859,1.98011404,0.03032798,0.36290661,2.70506505,0.37578677,1.17259128,0.00000000
0.36318159,1.94300838,0.02768566,0.34836143,2.65501169,0.36215843,1.18648249,0.00000000
0.36918459,1.90605089,0.02532841,0.33433829,2.60437765,0.34899922,1.19866821,0.00000000
0.37518759,1.86933896,0.02327171,0.32090977,2.55329992,0.33638028,1.20873141,0.00000000
0.38119060,1.83300858,0.02152910,0.30814033,2.50196978,0.32437215,1.21633655,0.00000000
0.38719360,1.79724049,0.02011268,0.29608499,2.45063854,0.31304570,1.22124462,0.00000000
0.39319660,1.76226252,0.01903336,0.28478796,2.39961863,0.30247227,1.22332344,0.00000000
0.39919960,1.72834768,0.01830108,0.27428162,2.34927989,0.29272335,1.22255258,0.00000000
0.40520260,1.69580831,0.01792485,0.26458568,2.30004105,0.28386951,1.21902285,0.00000000
0.41120560,1.66498633,0.01791265,0.25570681,2.25235698,0.27597872,1.21293041,0.00000000
0.41720860,1.63624019,0.01827111,0.24763867,2.20670215,0.26911420,1.20456565,0.00000000
0.42321161,1.60992900,0.01900516,0.24036239,2.16355131,0.26333179,1.19429779,0.00000000
0.42921461,1.58639496,0.02011743,0.23384750,2.12335816,0.25867701,1.18255566,0.00000000
0.43521761,1.56594470,0.02160765,0.22805328,2.08653349,0.25518205,1.16980607,0.00000000
0.44122061,1.54883088,0.02347187,0.22293053,2.05342374,0.25286272,1.15653064,0.00000000
0.44722361,1.53523494,0.02570174,0.21842358,2.02429140,0.25171567,1.14320243,0.00000000
0.45322661,1.52525215,0.02828376,0.21447258,1.99929846,0.25171604,1.13026371,0.00000000
0.45922961,1.51887988,0.03119859,0.21101590,1.97849385,0.25281562,1.11810577,0.00000000
0.46523262,1.51600992,0.03442053,0.20799266,1.96180593,0.25494189,1.10705199,0.00000000
0.47123562,1.51642543,0.03791709,0.20534516,1.94904053,0.25799780,1.09734495,0.00000000
0.47723862,1.51980302,0.04164886,0.20302116,1.93988498,0.26186260,1.08913808,0.00000000
0.48324162,1.52571994,0.04556960,0.20097604,1.93391795,0.26639365,1.08249229,0.00000000
0.48924462,1.53366620,0.04962661,0.19917450,1.93062501,0.27142926,1.07737746,0.00000000
0.49524762,1.54306132,0.05376144,0.19759202,1.92941904,0.27679244,1.07367881,0.00000000
0.50125063,1.55327483,0.05791090,0.19621573,1.92966458,0.28229556,1.07120729,0.00000000
0.50725363,1.56364957,0.06200834,0.19504480,1.93070501,0.28774555,1.06971359,0.00000000
0.51325663,1.57352690,0.06598523,0.19409029,1.93189104,0.29294975,1.06890474,0.00000000
0.51925963,1.58227218,0.06977289,0.19337432,1.93260911,0.29772188,1.06846218,0.00000000
0.52526263,1.58929969,0.07330446,0.19292872,1.93230820,0.30188800,1.06806049,0.00000000
0.53126563,1.59409537,0.07651680,0.19279308,1.93052366,0.30529227,1.06738543,0.00000000
0.53726863,1.59623642,0.07935247,0.19301231,1.92689683,0.30780206,1.06615047,0.00000000
0.54327164,1.59540675,0.08176155,0.19363368,1.92118937,0.30931231,1.06411090,0.00000000
0.54927464,1.59140751,0.08370323,0.19470369,1.91329175,0.30974895,1.06107485,0.00000000
0.55527764,1.58416213,0.08514715,0.19626466,1.90322539,0.30907110,1.05691073,0.00000000
0.56128064,1.57371590,0.08607434,0.19835133,1.89113859,0.30727199,1.05155089,0.00000000
0.56728364,1.56022999,0.08647777,0.20098765,1.87729648,0.30437862,1.04499144,0.00000000
0.57328664,1.54397044,0.08636241,0.20418390,1.86206577,0.30045011,1.03728861,0.00000000
0.57928964,1.52529280,0.08574486,0.20793433,1.84589522,0.29557476,1.02855195,0.00000000
0.58529265,1.50462341,0.08465253,0.21221555,1.82929303,0.28986620,1.01893513,0.00000000
0.59129565,1.48243819,0.08312245,0.21698563,1.81280246,0.28345846,1.00862497,0.00000000
0.59729865,1.45924041,0.08119962,0.22218424,1.79697700,0.27650051,0.99782959,0.00000000
0.60330165,1.43553846,0.07893527,0.22773373,1.78235648,0.26915040,0.98676651,0.00000000
0.60930465,1.41182477,0.07638478,0.23354116,1.76944536,0.26156924,0.97565139,0.00000000
0.61530765,1.38855701,0.07360565,0.23950129,1.75869402,0.25391534,0.96468816,0.00000000
0.62131066,1.36614238,0.07065540,0.24550036,1.75048406,0.24633875,0.95406103,0.00000000
0.62731366,1.34492555,0.06758971,0.25142048,1.74511788,0.23897646,0.94392874,0.00000000
0.63331666,1.32518065,0.06446066,0.25714452,1.74281278,0.23194833,0.93442123,0.00000000
0.63931966,1.30710745,0.06131531,0.26256102,1.74369937,0.22535400,0.92563860,0.00000000
0.64532266,1.29083147,0.05819457,0.26756913,1.74782397,0.21927083,0.91765227,0.00000000
0.65132566,1.27640760,0.05513252,0.27208310,1.75515420,0.21375280,0.91050786,0.00000000
0.65732866,1.26382670,0.05215601,0.27603606,1.76558704,0.20883045,0.90422934,0.00000000
0.66333167,1.25302441,0.04928465,0.27938296,1.77895833,0.20451177,0.89882384,0.00000000
0.66933467,1.24389116,0.04653115,0.28210240,1.79505289,0.20078385,0.89428655,0.00000000
0.67533767,1.23628287,0.04390193,0.28419720,1.81361423,0.19761518,0.89060516,0.00000000
0.68134067,1.23003113,0.04139796,0.28569369,1.83435315,0.19495846,0.88776326,0.00000000
0.68734367,1.22495248,0.03901572,0.28663967,1.85695461,0.19275369,0.88574242,0.00000000
0.69334667,1.22085611,0.03674832,0.28710126,1.88108247,0.19093146,0.88452265,0.00000000
0.69934967,1.21754950,0.03458655,0.28715863,1.90638209,0.18941611,0.88408116,0.00000000
0.70535268,1.21484208,0.03252001,0.28690095,1.93248068,0.18812883,0.88438950,0.00000000
0.71135568,1.21254670,0.03053797,0.28642082,1.95898599,0.18699046,0.88540943,0.00000000
0.71735868,1.21047929,0.02863030,0.28580853,1.98548375,0.18592385,0.88708777,0.00000000
0.72336168,1.20845706,0.02678806,0.28514640,2.01153456,0.18485596,0.88935080,0.00000000
0.72936468,1.20629564,0.02500397,0.28450359,2.03667111,0.18371943,0.89209876,0.00000000
0.73536768,1.20380598,0.02327276,0.28393174,2.06039637,0.18245374,0.89520106,0.00000000
0.74137069,1.20079134,0.02159123,0.28346156,2.08218373,0.18100604,0.89849272,0.00000000
0.74737369,1.19704520,0.01995820,0.28310071,2.10147955,0.17933156,0.90177256,0.00000000
0.75337669,1.19235037,0.01837438,0.28283304,2.11770862,0.17739386,0.90480348,0.00000000
0.75937969,1.18647984,0.01684201,0.28261923,2.13028293,0.17516473,0.90731519,0.00000000
0.76538269,1.17919953,0.01536454,0.28239883,2.13861356,0.17262403,0.90900935,0.00000000
0.77138569,1.17027299,0.01394626,0.28209356,2.14212550,0.16975940,0.90956703,0.00000000
0.77738869,1.15946794,0.01259182,0.28161163,2.14027500,0.16656595,0.90865838,0.00000000
0.78339170,1.14656435,0.01130590,0.28085299,2.13256849,0.16304587,0.90595392,0.00000000
0.78939470,1.13136361,0.01009285,0.27971497,2.11858230,0.15920812,0.90113694,0.00000000
0.79539770,1.11369831,0.00895636,0.27809816,2.09798205,0.15506804,0.89391653,0.00000000
0.80140070,1.09344180,0.00789929,0.27591214,2.07054053,0.15064701,0.88404025,0.00000000
0.80740370,1.07051713,0.00692347,0.27308075,2.03615307,0.14597208,0.87130602,0.00000000
0.81340670,1.04490453,0.00602965,0.26954650,1.99484926,0.14107547,0.85557237,0.00000000
0.81940970,1.01664690,0.00521747,0.26527409,1.94680020,0.13599412,0.83676655,0.00000000
0.82541271,0.98585296,0.00448552,0.26025266,1.89232062,0.13076902,0.81489000,0.00000000
