energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.63731866,0.68691197,0.00022387,0.00524614,0.07555711,0.15958820,0.09809997,0.39070407,0.24253637,0.00000000
-4.63131566,0.70964515,0.00025255,0.00617267,0.08008579,0.17393524,0.10160545,0.38816695,0.25708513,0.00000000
-4.62531266,0.73376913,0.00028289,0.00726223,0.08469170,0.18898385,0.10536219,0.38625486,0.27155115,0.00000000
-4.61930965,0.75930511,0.00031465,0.00852544,0.08938911,0.20466133,0.10940063,0.38509658,0.28585049,0.00000000
-4.61330665,0.78624942,0.00034753,0.00997399,0.09420202,0.22088468,0.11375178,0.38479120,0.29990939,0.00000000
-4.60730365,0.81457155,0.00038117,0.01162023,0.09916410,0.23756095,0.11844594,0.38540572,0.31366419,0.00000000
-4.60130065,0.84421435,0.00041517,0.01347674,0.10431843,0.25458834,0.12351161,0.38697463,0.32706113,0.00000000
-4.59529765,0.87509652,0.00044907,0.01555598,0.10971685,0.27185779,0.12897446,0.38950168,0.34005586,0.00000000
-4.58929465,0.90711706,0.00048242,0.01786991,0.11541909,0.28925523,0.13485642,0.39296331,0.35261297,0.00000000
-4.58329165,0.94016141,0.00051471,0.02042969,0.12149158,0.30666442,0.14117491,0.39731374,0.36470532,0.00000000
-4.57728864,0.97410893,0.00054547,0.02324530,0.12800588,0.32397007,0.14794225,0.40249112,0.37631355,0.00000000
-4.57128564,1.00884094,0.00057420,0.02632529,0.13503692,0.34106146,0.15516510,0.40842445,0.38742546,0.00000000
-4.56528264,1.04424902,0.00060047,0.02967640,0.14266088,0.35783601,0.16284412,0.41504063,0.39803567,0.00000000
-4.55927964,1.08024268,0.00062386,0.03330327,0.15095281,0.37420288,0.17097368,0.42227122,0.40814525,0.00000000
-4.55327664,1.11675585,0.00064401,0.03720813,0.15998410,0.39008621,0.17954166,0.43005845,0.41776153,0.00000000
-4.54727364,1.15375155,0.00066064,0.04139042,0.16981969,0.40542784,0.18852929,0.43835998,0.42689796,0.00000000
-4.54127064,1.19122422,0.00067355,0.04584648,0.18051515,0.42018936,0.19791105,0.44715207,0.43557393,0.00000000
-4.53526763,1.22919937,0.00068259,0.05056917,0.19211370,0.43435318,0.20765458,0.45643094,0.44381462,0.00000000
-4.52926463,1.26773026,0.00068774,0.05554752,0.20464322,0.44792263,0.21772053,0.46621217,0.45165067,0.00000000
-4.52326163,1.30689168,0.00068904,0.06076635,0.21811342,0.46092093,0.22806247,0.47652814,0.45911768,0.00000000
-4.51725863,1.34677095,0.00068662,0.06620600,0.23251314,0.47338910,0.23862671,0.48742358,0.46625552,0.00000000
-4.51125563,1.38745666,0.00068068,0.07184196,0.24780808,0.48538281,0.24935222,0.49894961,0.47310735,0.00000000
-4.50525263,1.42902572,0.00067149,0.07764475,0.26393896,0.49696841,0.26017052,0.51115655,0.47971840,0.00000000
-4.49924962,1.47152957,0.00065936,0.08357974,0.28082035,0.50821832,0.27100572,0.52408601,0.48613462,0.00000000
-4.49324662,1.51498045,0.00064468,0.08960719,0.29834028,0.51920601,0.28177475,0.53776279,0.49240107,0.00000000
-4.48724362,1.55933874,0.00062781,0.09568242,0.31636072,0.53000096,0.29238775,0.55218710,0.49856044,0.00000000
-4.48124062,1.60450235,0.00060916,0.10175620,0.33471907,0.54066390,0.30274883,0.56732778,0.50465151,0.00000000
-4.47523762,1.65029912,0.00058912,0.10777529,0.35323078,0.55124259,0.31275718,0.58311684,0.51070794,0.00000000
-4.46923462,1.69648291,0.00056805,0.11368324,0.37169292,0.56176853,0.32230856,0.59944591,0.51675731,0.00000000
-4.46323162,1.74273394,0.00054631,0.11942141,0.38988896,0.57225473,0.33129723,0.61616485,0.52282060,0.00000000
-4.45722861,1.78866367,0.00052419,0.12493016,0.40759433,0.58269479,0.33961831,0.63308265,0.52891218,0.00000000
-4.45122561,1.83382415,0.00050196,0.13015024,0.42458284,0.59306319,0.34717041,0.64997075,0.53504027,0.00000000
-4.44522261,1.87772146,0.00047983,0.13502432,0.44063365,0.60331696,0.35385865,0.66656858,0.54120792,0.00000000
-4.43921961,1.91983262,0.00045797,0.13949856,0.45553837,0.61339849,0.35959771,0.68259116,0.54741425,0.00000000
-4.43321661,1.95962504,0.00043648,0.14352423,0.46910823,0.62323917,0.36431492,0.69773818,0.55365614,0.00000000
-4.42721361,1.99657725,0.00041545,0.14705921,0.48118074,0.63276378,0.36795318,0.71170433,0.55992979,0.00000000
-4.42121061,2.03019991,0.00039491,0.15006941,0.49162553,0.64189507,0.37047339,0.72419012,0.56623232,0.00000000
-4.41520760,2.06005540,0.00037487,0.15252988,0.50034912,0.65055835,0.37185651,0.73491267,0.57256292,0.00000000
-4.40920460,2.08577517,0.00035531,0.15442571,0.50729828,0.65868554,0.37210471,0.74361596,0.57892356,0.00000000
-4.40320160,2.10707333,0.00033620,0.15575251,0.51246164,0.66621849,0.37124176,0.75007985,0.58531899,0.00000000
-4.39719860,2.12375587,0.00031751,0.15651654,0.51586963,0.67311125,0.36931252,0.75412759,0.59175588,0.00000000
-4.39119560,2.13572479,0.00029919,0.15673438,0.51759241,0.67933110,0.36638137,0.75563134,0.59824120,0.00000000
-4.38519260,2.14297694,0.00028122,0.15643224,0.51773613,0.68485822,0.36252981,0.75451553,0.60477971,0.00000000
-4.37918959,2.14559764,0.00026358,0.15564484,0.51643747,0.68968409,0.35785318,0.75075797,0.61137082,0.00000000
-4.37318659,2.14374955,0.00024625,0.15441394,0.51385680,0.69380874,0.35245673,0.74438874,0.61800486,0.00000000
-4.36718359,2.13765766,0.00022925,0.15278665,0.51017028,0.69723700,0.34645124,0.73548700,0.62465920,0.00000000
-4.36118059,2.12759132,0.00021259,0.15081353,0.50556144,0.69997416,0.33994846,0.72417605,0.63129436,0.00000000
-4.35517759,2.11384475,0.00019632,0.14854653,0.50021239,0.70202135,0.33305653,0.71061696,0.63785062,0.00000000
-4.34917459,2.09671716,0.00018047,0.14603709,0.49429554,0.70337111,0.32587586,0.69500122,0.64424537,0.00000000
-4.34317159,2.07649410,0.00016510,0.14333422,0.48796593,0.70400346,0.31849551,0.67754283,0.65037162,0.00000000
-4.33716858,2.05343106,0.00015027,0.14048288,0.48135480,0.70388297,0.31099043,0.65847021,0.65609784,0.00000000
-4.33116558,2.02774068,0.00013605,0.13752265,0.47456469,0.70295707,0.30341971,0.63801856,0.66126956,0.00000000
-4.32516258,1.99958426,0.00012249,0.13448672,0.46766629,0.70115583,0.29582585,0.61642277,0.66571250,0.00000000
-4.31915958,1.96906812,0.00010964,0.13140135,0.46069729,0.69839341,0.28823529,0.59391133,0.66923766,0.00000000
-4.31315658,1.93624517,0.00009756,0.12828574,0.45366311,0.69457115,0.28065996,0.57070138,0.67164782,0.00000000
-4.30715358,1.90112136,0.00008628,0.12515234,0.44653968,0.68958219,0.27309982,0.54699514,0.67274557,0.00000000
-4.30115058,1.86366667,0.00007583,0.12200755,0.43927779,0.68331746,0.26554624,0.52297752,0.67234235,0.00000000
-4.29514757,1.82382987,0.00006622,0.11885280,0.43180898,0.67567274,0.25798603,0.49881514,0.67026810,0.00000000
-4.28914457,1.78155590,0.00005746,0.11568585,0.42405248,0.66655621,0.25040572,0.47465637,0.66638107,0.00000000
-4.28314157,1.73680484,0.00004953,0.11250236,0.41592277,0.65589639,0.24279593,0.45063247,0.66057723,0.00000000
-4.27713857,1.68957112,0.00004241,0.10929750,0.40733742,0.64364963,0.23515554,0.42685935,0.65279879,0.00000000
-4.27113557,1.63990163,0.00003607,0.10606754,0.39822460,0.62980695,0.22749531,0.40343994,0.64304118,0.00000000
-4.26513257,1.58791156,0.00003047,0.10281143,0.38853002,0.61439962,0.21984081,0.38046674,0.63135830,0.00000000
-4.25912956,1.53379696,0.00002557,0.09953207,0.37822270,0.59750321,0.21223441,0.35802450,0.61786545,0.00000000
-4.25312656,1.47784292,0.00002131,0.09623733,0.36729948,0.57923980,0.20473621,0.33619258,0.60273973,0.00000000
-4.24712356,1.42042709,0.00001764,0.09294080,0.35578789,0.55977806,0.19742380,0.31504705,0.58621784,0.00000000
-4.24112056,1.36201787,0.00001451,0.08966203,0.34374724,0.53933130,0.19039095,0.29466227,0.56859131,0.00000000
-4.23511756,1.30316753,0.00001186,0.08642645,0.33126798,0.51815340,0.18374508,0.27511188,0.55019906,0.00000000
-4.22911456,1.24450034,0.00000964,0.08326485,0.31846940,0.49653275,0.17760384,0.25646919,0.53141786,0.00000000
-4.22311156,1.18669634,0.00000780,0.08021248,0.30549567,0.47478458,0.17209073,0.23880697,0.51265077,0.00000000
-4.21710855,1.13047150,0.00000630,0.07730778,0.29251056,0.45324194,0.16733020,0.22219670,0.49431422,0.00000000
-4.21110555,1.07655531,0.00000509,0.07459085,0.27969124,0.43224572,0.16344222,0.20670738,0.47682415,0.00000000
-4.20510255,1.02566672,0.00000413,0.07210174,0.26722120,0.41213419,0.16053672,0.19240400,0.46058174,0.00000000
-4.19909955,0.97848980,0.00000341,0.06987857,0.25528300,0.39323259,0.15870809,0.17934577,0.44595953,0.00000000
-4.19309655,0.93565020,0.00000289,0.06795572,0.24405093,0.37584313,0.15803004,0.16758439,0.43328823,0.00000000
-4.18709355,0.89769350,0.00000257,0.06636198,0.23368420,0.36023588,0.15855103,0.15716232,0.42284497,0.00000000
-4.18109055,0.86506657,0.00000242,0.06511903,0.22432075,0.34664100,0.16029046,0.14811130,0.41484344,0.00000000
-4.17508754,0.83810273,0.00000246,0.06424005,0.21607215,0.33524256,0.16323587,0.14045125,0.40942625,0.00000000
-4.16908454,0.81701139,0.00000269,0.06372875,0.20901973,0.32617418,0.16734133,0.13418949,0.40665994,0.00000000
-4.16308154,0.80187269,0.00000313,0.06357879,0.20321209,0.31951668,0.17252700,0.12932059,0.40653279,0.00000000
-4.15707854,0.79263733,0.00000380,0.06377360,0.19866416,0.31529779,0.17868006,0.12582660,0.40895552,0.00000000
-4.15107554,0.78913148,0.00000475,0.06428673,0.19535774,0.31349389,0.18565695,0.12367790,0.41376489,0.00000000
-4.14507254,0.79106670,0.00000603,0.06508260,0.19324350,0.31403355,0.19328694,0.12283448,0.42073003,0.00000000
-4.13906953,0.79805428,0.00000771,0.06611777,0.19224434,0.31680286,0.20137682,0.12324769,0.42956123,0.00000000
-4.13306653,0.80962328,0.00000986,0.06734248,0.19225991,0.32165202,0.20971670,0.12486235,0.43992094,0.00000000
-4.12706353,0.82524166,0.00001258,0.06870267,0.19317201,0.32840313,0.21808661,0.12761903,0.45143633,0.00000000
-4.12106053,0.84433927,0.00001599,0.07014212,0.19485070,0.33685854,0.22626375,0.13145656,0.46371310,0.00000000
-4.11505753,0.86633193,0.00002023,0.07160485,0.19716077,0.34680966,0.23403000,0.13631451,0.47634985,0.00000000
-4.10905453,0.89064543,0.00002546,0.07303747,0.19996828,0.35804557,0.24117959,0.14213558,0.48895249,0.00000000
-4.10305153,0.91673839,0.00003185,0.07439158,0.20314686,0.37036130,0.24752637,0.14886773,0.50114804,0.00000000
-4.09704852,0.94412317,0.00003960,0.07562590,0.20658353,0.38356527,0.25291060,0.15646608,0.51259734,0.00000000
-4.09104552,0.97238377,0.00004895,0.07670824,0.21018376,0.39748578,0.25720485,0.16489429,0.52300606,0.00000000
-4.08504252,1.00119024,0.00006015,0.07761701,0.21387565,0.41197617,0.26031882,0.17412558,0.53213376,0.00000000
-4.07903952,1.03030893,0.00007346,0.07834236,0.21761293,0.42691861,0.26220282,0.18414317,0.53980049,0.00000000
-4.07303652,1.05960820,0.00008917,0.07888680,0.22137685,0.44222641,0.26284981,0.19494021,0.54589077,0.00000000
-4.06703352,1.08905968,0.00010761,0.07926528,0.22517687,0.45784480,0.26229590,0.20651922,0.55035496,0.00000000
-4.06103052,1.11873494,0.00012909,0.07950471,0.22905014,0.47375029,0.26061926,0.21889094,0.55320783,0.00000000
-4.05502751,1.14879793,0.00015396,0.07964297,0.23305994,0.48994870,0.25793758,0.23207287,0.55452473,0.00000000
-4.04902451,1.17949360,0.00018256,0.07972735,0.23729317,0.50647202,0.25440403,0.24608733,0.55443533,0.00000000
-4.04302151,1.21113340,0.00021524,0.07981261,0.24185712,0.52337427,0.25020217,0.26095923,0.55311549,0.00000000
-4.03701851,1.24407817,0.00025234,0.07995857,0.24687566,0.54072670,0.24553971,0.27671366,0.55077760,0.00000000
-4.03101551,1.27871936,0.00029418,0.08022747,0.25248520,0.55861238,0.24064174,0.29337334,0.54765981,0.00000000
-4.02501251,1.31545937,0.00034109,0.08068113,0.25883048,0.57712060,0.23574338,0.31095604,0.54401470,0.00000000
-4.01900950,1.35469176,0.00039336,0.08137802,0.26606059,0.59634117,0.23108244,0.32947206,0.54009786,0.00000000
-4.01300650,1.39678219,0.00045123,0.08237040,0.27432531,0.61635898,0.22689223,0.34892190,0.53615686,0.00000000
-4.00700350,1.44205084,0.00051493,0.08370167,0.28377189,0.63724878,0.22339475,0.36929416,0.53242108,0.00000000
-4.00100050,1.49075682,0.00058463,0.08540390,0.29454247,0.65907059,0.22079470,0.39056376,0.52909270,0.00000000
-3.99499750,1.54308526,0.00066047,0.08749591,0.30677209,0.68186571,0.21927426,0.41269053,0.52633925,0.00000000
-3.98899450,1.59913732,0.00074251,0.08998168,0.32058733,0.70565345,0.21898894,0.43561824,0.52428794,0.00000000
-3.98299150,1.65892347,0.00083077,0.09284944,0.33610544,0.73042874,0.22006456,0.45927415,0.52302181,0.00000000
-3.97698849,1.72236013,0.00092521,0.09607133,0.35343398,0.75616049,0.22259530,0.48356895,0.52257799,0.00000000
-3.97098549,1.78926956,0.00102570,0.09960369,0.37267057,0.78279090,0.22664288,0.50839725,0.52294780,0.00000000
-3.96498249,1.85938298,0.00113207,0.10338805,0.39390279,0.81023558,0.23223674,0.53363854,0.52407879,0.00000000
-3.95897949,1.93234640,0.00124407,0.10735262,0.41720777,0.83838444,0.23937514,0.55915852,0.52587846,0.00000000
-3.95297649,2.00772899,0.00136138,0.11141451,0.44265156,0.86710340,0.24802689,0.58481083,0.52821945,0.00000000
-3.94697349,2.08503332,0.00148357,0.11548228,0.47028775,0.89623667,0.25813375,0.61043903,0.53094593,0.00000000
-3.94097049,2.16370699,0.00161017,0.11945896,0.50015546,0.92560965,0.26961309,0.63587884,0.53388088,0.00000000
-3.93496748,2.24315511,0.00174061,0.12324529,0.53227653,0.95503227,0.28236074,0.66096043,0.53683390,0.00000000
-3.92896448,2.32275292,0.00187421,0.12674312,0.56665183,0.98430265,0.29625388,0.68551075,0.53960925,0.00000000
-3.92296148,2.40185830,0.00201022,0.12985873,0.60325691,1.01321092,0.31115369,0.70935581,0.54201366,0.00000000
-3.91695848,2.47982335,0.00214778,0.13250605,0.64203702,1.04154324,0.32690790,0.73232279,0.54386376,0.00000000
-3.91095548,2.55600513,0.00228593,0.13460952,0.68290179,1.06908574,0.34335286,0.75424204,0.54499275,0.00000000
-3.90495248,2.62977492,0.00242361,0.13610662,0.72572000,1.09562830,0.36031546,0.77494887,0.54525597,0.00000000
-3.89894947,2.70052630,0.00255966,0.13694977,0.77031469,1.12096829,0.37761464,0.79428518,0.54453546,0.00000000
-3.89294647,2.76768182,0.00269285,0.13710771,0.81645909,1.14491401,0.39506274,0.81210096,0.54274314,0.00000000
-3.88694347,2.83069863,0.00282185,0.13656619,0.86387381,1.16728787,0.41246675,0.82825581,0.53982264,0.00000000
-3.88094047,2.88907328,0.00294528,0.13532806,0.91222579,1.18792938,0.42962956,0.84262041,0.53574997,0.00000000
-3.87493747,2.94234603,0.00306169,0.13341264,0.96112917,1.20669786,0.44635138,0.85507826,0.53053284,0.00000000
-3.86893447,2.99010509,0.00316966,0.13085455,1.01014855,1.22347490,0.46243149,0.86552758,0.52420901,0.00000000
-3.86293147,3.03199102,0.00326777,0.12770206,1.05880469,1.23816665,0.47767038,0.87388354,0.51684379,0.00000000
-3.85692846,3.06770177,0.00335463,0.12401493,1.10658271,1.25070585,0.49187235,0.88008092,0.50852683,0.00000000
-3.85092546,3.09699828,0.00342897,0.11986206,1.15294259,1.26105359,0.50484874,0.88407700,0.49936859,0.00000000
-3.84492246,3.11971076,0.00348964,0.11531883,1.19733183,1.26920091,0.51642149,0.88585485,0.48949656,0.00000000
-3.83891946,3.13574559,0.00353566,0.11046455,1.23919964,1.27516992,0.52642733,0.88542674,0.47905155,0.00000000
-3.83291646,3.14509235,0.00356626,0.10537979,1.27801228,1.27901462,0.53472204,0.88283759,0.46818416,0.00000000
-3.82691346,3.14783058,0.00358092,0.10014407,1.31326878,1.28082110,0.54118498,0.87816814,0.45705151,0.00000000
-3.82091046,3.14413581,0.00357937,0.09483360,1.34451641,1.28070725,0.54572337,0.87153764,0.44581448,0.00000000
-3.81490745,3.13428401,0.00356163,0.08951954,1.37136506,1.27882162,0.54827622,0.86310580,0.43463523,0.00000000
-3.80890445,3.11865389,0.00352803,0.08426649,1.39349997,1.27534154,0.54881757,0.85307364,0.42367522,0.00000000
-3.80290145,3.09772648,0.00347918,0.07913144,1.41069208,1.27047039,0.54735892,0.84168299,0.41309343,0.00000000
-3.79689845,3.07208129,0.00341597,0.07416308,1.42280551,1.26443396,0.54395040,0.82921446,0.40304487,0.00000000
-3.79089545,3.04238885,0.00333958,0.06940148,1.42980178,1.25747598,0.53868082,0.81598370,0.39367915,0.00000000
-3.78489245,3.00939936,0.00325137,0.06487816,1.43174067,1.24985285,0.53167614,0.80233585,0.38513903,0.00000000
-3.77888944,2.97392745,0.00315294,0.06061631,1.42877751,1.24182773,0.52309671,0.78863829,0.37755880,0.00000000
-3.77288644,2.93683344,0.00304599,0.05663141,1.42115725,1.23366416,0.51313303,0.77527166,0.37106247,0.00000000
-3.76688344,2.89900150,0.00293233,0.05293189,1.40920539,1.22561931,0.50200025,0.76261961,0.36576161,0.00000000
-3.76088044,2.86131542,0.00281380,0.04951998,1.39331641,1.21793724,0.48993174,0.75105731,0.36175294,0.00000000
-3.75487744,2.82463288,0.00269222,0.04639256,1.37394018,1.21084227,0.47717174,0.74093942,0.35911561,0.00000000
-3.74887444,2.78975918,0.00256934,0.04354209,1.35156684,1.20453268,0.46396766,0.73258775,0.35790828,0.00000000
-3.74287144,2.75742140,0.00244679,0.04095746,1.32671104,1.19917509,0.45056211,0.72627930,0.35816608,0.00000000
-3.73686843,2.72824419,0.00232605,0.03862480,1.29989590,1.19489945,0.43718523,0.72223497,0.35989771,0.00000000
-3.73086543,2.70272793,0.00220841,0.03652822,1.27163759,1.19179508,0.42404749,0.72060978,0.36308270,0.00000000
-3.72486243,2.68123047,0.00209494,0.03465046,1.24243079,1.18990756,0.41133333,0.72148468,0.36766907,0.00000000
-3.71885943,2.66395289,0.00198649,0.03297342,1.21273568,1.18923684,0.39919590,0.72486067,0.37357174,0.00000000
-3.71285643,2.65093021,0.00188368,0.03147864,1.18296679,1.18973634,0.38775305,0.73065544,0.38067159,0.00000000
-3.70685343,2.64202714,0.00178691,0.03014767,1.15348390,1.19131332,0.37708487,0.73870268,0.38881555,0.00000000
-3.70085043,2.63693943,0.00169637,0.02896234,1.12458527,1.19383026,0.36723255,0.74875429,0.39781782,0.00000000
-3.69484742,2.63520058,0.00161204,0.02790501,1.09650321,1.19710744,0.35819890,0.76048549,0.40746217,0.00000000
-3.68884442,2.63619397,0.00153376,0.02695872,1.06940199,1.20092645,0.34995026,0.77350262,0.41750551,0.00000000
-3.68284142,2.63916986,0.00146120,0.02610732,1.04337810,1.20503484,0.34241970,0.78735347,0.42768257,0.00000000
-3.67683842,2.64326696,0.00139393,0.02533560,1.01846263,1.20915163,0.33551141,0.80153980,0.43771169,0.00000000
-3.67083542,2.64753775,0.00133147,0.02462931,0.99462561,1.21297362,0.32910597,0.81553163,0.44730154,0.00000000
-3.66483242,2.65097681,0.00127324,0.02397527,0.97178216,1.21618246,0.32306635,0.82878274,0.45615854,0.00000000
-3.65882941,2.65255121,0.00121869,0.02336138,0.94980007,1.21845232,0.31724432,0.84074697,0.46399475,0.00000000
-3.65282641,2.65123205,0.00116722,0.02277664,0.92850863,1.21945789,0.31148694,0.85089454,0.47053595,0.00000000
-3.64682341,2.64602595,0.00111831,0.02221124,0.90770829,1.21888266,0.30564308,0.85872798,0.47552958,0.00000000
-3.64082041,2.63600555,0.00107143,0.02165653,0.88718085,1.21642712,0.29956943,0.86379700,0.47875220,0.00000000
-3.63481741,2.62033788,0.00102614,0.02110507,0.86669991,1.21181668,0.29313605,0.86571182,0.48001622,0.00000000
-3.62881441,2.59830972,0.00098205,0.02055059,0.84604099,1.20480915,0.28623106,0.86415440,0.47917557,0.00000000
-3.62281141,2.56934887,0.00093884,0.01998805,0.82499129,1.19520131,0.27876446,0.85888735,0.47613001,0.00000000
-3.61680840,2.53304092,0.00089625,0.01941356,0.80335848,1.18283454,0.27067092,0.84976007,0.47082800,0.00000000
-3.61080540,2.48914058,0.00085410,0.01882439,0.78097836,1.16759928,0.26191152,0.83671203,0.46326799,0.00000000
-3.60480240,2.43757766,0.00081228,0.01821890,0.75772116,1.14943797,0.25247427,0.81977316,0.45349795,0.00000000
-3.59879940,2.37845724,0.00077072,0.01759649,0.73349616,1.12834676,0.24237376,0.79906131,0.44161332,0.00000000
-3.59279640,2.31205446,0.00072943,0.01695752,0.70825472,1.10437558,0.23164965,0.77477706,0.42775346,0.00000000
-3.58679340,2.23880417,0.00068844,0.01630320,0.68199141,1.07762692,0.22036439,0.74719611,0.41209666,0.00000000
-3.58079040,2.15928612,0.00064783,0.01563553,0.65474357,1.04825331,0.20860020,0.71665963,0.39485410,0.00000000
-3.57478739,2.07420642,0.00060770,0.01495718,0.62658921,1.01645375,0.19645547,0.68356300,0.37626291,0.00000000
