energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,S_s_up,S_p_up
0.83141571,0.64032144,0.29165738,0.00000000,0.58573714,0.04854795,0.00323218,0.28295634
0.83741871,0.57717737,0.26202786,0.00000000,0.52885013,0.04373993,0.00273824,0.25441852
0.84342171,0.51721078,0.23408671,0.00000000,0.47464082,0.03917926,0.00230896,0.22745445
0.84942471,0.46070422,0.20792474,0.00000000,0.42340024,0.03488611,0.00193808,0.20216421
0.85542771,0.40787453,0.18360505,0.00000000,0.37535907,0.03087582,0.00161946,0.17861949
0.86143072,0.35887105,0.16116297,0.00000000,0.33068506,0.02715885,0.00134723,0.15686349
0.86743372,0.31377616,0.14060672,0.00000000,0.28948286,0.02374071,0.00111587,0.13691157
0.87343672,0.27260800,0.12191885,0.00000000,0.25179610,0.02062220,0.00092024,0.11875277
0.87943972,0.23532501,0.10505845,0.00000000,0.21761142,0.01779974,0.00075565,0.10235191
0.88544272,0.20183207,0.08996383,0.00000000,0.18686412,0.01526584,0.00061784,0.08765231
0.89144572,0.17198795,0.07655579,0.00000000,0.15944530,0.01300965,0.00050300,0.07457896
0.89744872,0.14561343,0.06474104,0.00000000,0.13520970,0.01101755,0.00040775,0.06304191
0.90345173,0.12250001,0.05441590,0.00000000,0.11398433,0.00927389,0.00032912,0.05293978
0.90945473,0.10241858,0.04546990,0.00000000,0.09557714,0.00776158,0.00026451,0.04416327
0.91545773,0.08512791,0.03778933,0.00000000,0.07978565,0.00646279,0.00021168,0.03659854
0.92146073,0.07038263,0.03126056,0.00000000,0.06640528,0.00535957,0.00016869,0.03013022
0.92746373,0.05794046,0.02577302,0.00000000,0.05523708,0.00443445,0.00013391,0.02464426
0.93346673,0.04756866,0.02122186,0.00000000,0.04609481,0.00367093,0.00010595,0.02003024
0.93946973,0.03904954,0.01751023,0.00000000,0.03881132,0.00305399,0.00008364,0.01618331
0.94547274,0.03218507,0.01455115,0.00000000,0.03324416,0.00257047,0.00006603,0.01300577
0.95147574,0.02680060,0.01226902,0.00000000,0.02928046,0.00220942,0.00005234,0.01040819
0.95747874,0.02274777,0.01060077,0.00000000,0.02684114,0.00196242,0.00004198,0.00831016
0.96348174,0.01990668,0.00949669,0.00000000,0.02588449,0.00182382,0.00003449,0.00664076
0.96948474,0.01818744,0.00892099,0.00000000,0.02640918,0.00179093,0.00002956,0.00533875
0.97548774,0.01753121,0.00885208,0.00000000,0.02845672,0.00186424,0.00002707,0.00435249
0.98149075,0.01791079,0.00928269,0.00000000,0.03211347,0.00204755,0.00002701,0.00363978
0.98749375,0.01933077,0.01021971,0.00000000,0.03751202,0.00234803,0.00002957,0.00316754
0.99349675,0.02182746,0.01168396,0.00000000,0.04483210,0.00277640,0.00003515,0.00291139
0.99949975,0.02546838,0.01370964,0.00000000,0.05430072,0.00334688,0.00004433,0.00285520
1.00550275,0.03035147,0.01634372,0.00000000,0.06619152,0.00407724,0.00005801,0.00299069
1.01150575,0.03660385,0.01964505,0.00000000,0.08082318,0.00498873,0.00007739,0.00331686
1.01750875,0.04438018,0.02368321,0.00000000,0.09855662,0.00610592,0.00010406,0.00383960
1.02351176,0.05386037,0.02853715,0.00000000,0.11979080,0.00745651,0.00014008,0.00457109
1.02951476,0.06524672,0.03429351,0.00000000,0.14495704,0.00907095,0.00018806,0.00552935
1.03551776,0.07876018,0.04104461,0.00000000,0.17451144,0.01098203,0.00025128,0.00673760
1.04152076,0.09463581,0.04888605,0.00000000,0.20892550,0.01322430,0.00033377,0.00822362
1.04752376,0.11311729,0.05791406,0.00000000,0.24867473,0.01583325,0.00044047,0.01001898
1.05352676,0.13445041,0.06822236,0.00000000,0.29422525,0.01884453,0.00057732,0.01215819
1.05952976,0.15887559,0.07989880,0.00000000,0.34601847,0.02229278,0.00075142,0.01467764
1.06553277,0.18661943,0.09302169,0.00000000,0.40445413,0.02621055,0.00097110,0.01761445
1.07153577,0.21788552,0.10765588,0.00000000,0.46987191,0.03062690,0.00124607,0.02100512
1.07753877,0.25284448,0.12384879,0.00000000,0.54253220,0.03556603,0.00158748,0.02488407
1.08354177,0.29162373,0.14162637,0.00000000,0.62259645,0.04104578,0.00200795,0.02928199
1.08954477,0.33429714,0.16098927,0.00000000,0.71010799,0.04707611,0.00252161,0.03422412
1.09554777,0.38087495,0.18190925,0.00000000,0.80497393,0.05365773,0.00314398,0.03972854
1.10155078,0.43129450,0.20432607,0.00000000,0.90694912,0.06078069,0.00389188,0.04580435
1.10755378,0.48541209,0.22814500,0.00000000,1.01562301,0.06842323,0.00478317,0.05245002
1.11355678,0.54299652,0.25323513,0.00000000,1.13041029,0.07655089,0.00583648,0.05965189
1.11955978,0.60372474,0.27942861,0.00000000,1.25054611,0.08511586,0.00707077,0.06738290
1.12556278,0.66718003,0.30652097,0.00000000,1.37508658,0.09405676,0.00850479,0.07560165
1.13156578,0.73285302,0.33427259,0.00000000,1.50291511,0.10329882,0.01015649,0.08425194
1.13756878,0.80014590,0.36241144,0.00000000,1.63275483,0.11275453,0.01204231,0.09326274
1.14357179,0.86837982,0.39063702,0.00000000,1.76318724,0.12232469,0.01417633,0.10254874
1.14957479,0.93680563,0.41862549,0.00000000,1.89267690,0.13190006,0.01656949,0.11201153
1.15557779,1.00461770,0.44603599,0.00000000,2.01960159,0.14136330,0.01922868,0.12154135
1.16158079,1.07097064,0.47251784,0.00000000,2.14228728,0.15059145,0.02215586,0.13101943
1.16758379,1.13499838,0.49771859,0.00000000,2.25904676,0.15945864,0.02534731,0.14032096
1.17358679,1.19583516,0.52129257,0.00000000,2.36822092,0.16783908,0.02879285,0.14931847
1.17958979,1.25263768,0.54290975,0.00000000,2.46822096,0.17561017,0.03247534,0.15788563
1.18559280,1.30460766,0.56226458,0.00000000,2.55757032,0.18265572,0.03637028,0.16590136
1.19159580,1.35101407,0.57908449,0.00000000,2.63494454,0.18886894,0.04044572,0.17325395
1.19759880,1.39121415,0.59313785,0.00000000,2.69920775,0.19415539,0.04466238,0.17984526
1.20360180,1.42467251,0.60424089,0.00000000,2.74944425,0.19843547,0.04897413,0.18559464
1.20960480,1.45097742,0.61226365,0.00000000,2.78498412,0.20164666,0.05332874,0.19044249
1.21560780,1.46985393,0.61713436,0.00000000,2.80542174,0.20374509,0.05766897,0.19435331
1.22161081,1.48117300,0.61884240,0.00000000,2.81062678,0.20470676,0.06193389,0.19731802
1.22761381,1.48495651,0.61743950,0.00000000,2.80074705,0.20452802,0.06606052,0.19935552
1.23361681,1.48137787,0.61303927,0.00000000,2.77620338,0.20322555,0.06998559,0.20051334
1.23961981,1.47075802,0.60581493,0.00000000,2.73767670,0.20083572,0.07364749,0.20086728
1.24562281,1.45355721,0.59599536,0.00000000,2.68608787,0.19741341,0.07698819,0.20052008
1.25162581,1.43036257,0.58385956,0.00000000,2.62257118,0.19303038,0.07995515,0.19959909
1.25762881,1.40187191,0.56972969,0.00000000,2.54844235,0.18777312,0.08250306,0.19825296
1.26363182,1.36887436,0.55396280,0.00000000,2.46516241,0.18174047,0.08459538,0.19664747
1.26963482,1.33222830,0.53694162,0.00000000,2.37429849,0.17504091,0.08620554,0.19496053
1.27563782,1.29283735,0.51906455,0.00000000,2.27748297,0.16778972,0.08731778,0.19337658
1.28164082,1.25162511,0.50073515,0.00000000,2.17637222,0.16010610,0.08792756,0.19208050
1.28764382,1.20950945,0.48235148,0.00000000,2.07260615,0.15211027,0.08804150,0.19125123
1.29364682,1.16737708,0.46429550,0.00000000,1.96776976,0.14392072,0.08767696,0.19105528
1.29964982,1.12605921,0.44692295,0.00000000,1.86335762,0.13565159,0.08686107,0.19164046
1.30565283,1.08630908,0.43055382,0.00000000,1.76074238,0.12741037,0.08562950,0.19312981
1.31165583,1.04878194,0.41546396,0.00000000,1.66114777,0.11929584,0.08402483,0.19561632
1.31765883,1.01401836,0.40187781,0.00000000,1.56562703,0.11139635,0.08209481,0.19915828
1.32366183,0.98243113,0.38996276,0.00000000,1.47504692,0.10378853,0.07989040,0.20377577
1.32966483,0.95429651,0.37982504,0.00000000,1.39007771,0.09653635,0.07746382,0.20944823
1.33566783,0.92974989,0.37150768,0.00000000,1.31118930,0.08969056,0.07486671,0.21611344
1.34167084,0.90878630,0.36499029,0.00000000,1.23865329,0.08328856,0.07214841,0.22366791
1.34767384,0.89126561,0.36019093,0.00000000,1.17255081,0.07735464,0.06935452,0.23196878
1.35367684,0.87692237,0.35697000,0.00000000,1.11278587,0.07190062,0.06652579,0.24083715
1.35967984,0.86537999,0.35513599,0.00000000,1.05910336,0.06692671,0.06369732,0.25006294
1.36568284,0.85616876,0.35445303,0.00000000,1.01111138,0.06242280,0.06089816,0.25941094
1.37168584,0.84874700,0.35464996,0.00000000,0.96830680,0.05836985,0.05815128,0.26862803
1.37768884,0.84252468,0.35543056,0.00000000,0.93010324,0.05474160,0.05547388,0.27745125
1.38369185,0.83688849,0.35648464,0.00000000,0.89586047,0.05150627,0.05287797,0.28561643
1.38969485,0.83122748,0.35749961,0.00000000,0.86491416,0.04862845,0.05037128,0.29286709
1.39569785,0.82495812,0.35817195,0.00000000,0.83660490,0.04607088,0.04795822,0.29896313
1.40170085,0.81754798,0.35821829,0.00000000,0.81030554,0.04379629,0.04564104,0.30368913
1.40770385,0.80853681,0.35738556,0.00000000,0.78544580,0.04176897,0.04342099,0.30686178
1.41370685,0.79755452,0.35545990,0.00000000,0.76153341,0.03995630,0.04129937,0.30833615
1.41970985,0.78433500,0.35227379,0.00000000,0.73817108,0.03832998,0.03927856,0.30801058
1.42571286,0.76872561,0.34771141,0.00000000,0.71506871,0.03686703,0.03736280,0.30582990
1.43171586,0.75069173,0.34171183,0.00000000,0.69205060,0.03555049,0.03555882,0.30178694
1.43771886,0.73031651,0.33426990,0.00000000,0.66905752,0.03436981,0.03387621,0.29592228
1.44372186,0.70779580,0.32543511,0.00000000,0.64614374,0.03332093,0.03232755,0.28832212
1.44972486,0.68342860,0.31530819,0.00000000,0.62346922,0.03240604,0.03092823,0.27911470
1.45572786,0.65760358,0.30403593,0.00000000,0.60128756,0.03163308,0.02969613,0.26846511
1.46173087,0.63078233,0.29180430,0.00000000,0.57993013,0.03101490,0.02865104,0.25656902
1.46773387,0.60348003,0.27883030,0.00000000,0.55978730,0.03056828,0.02781384,0.24364553
1.47373687,0.57624449,0.26535293,0.00000000,0.54128735,0.03031266,0.02720561,0.22992946
1.47973987,0.54963437,0.25162363,0.00000000,0.52487411,0.03026882,0.02684659,0.21566340
1.48574287,0.52419751,0.23789665,0.00000000,0.51098410,0.03045735,0.02675510,0.20109002
1.49174587,0.50045007,0.22441968,0.00000000,0.50002411,0.03089722,0.02694644,0.18644471
1.49774887,0.47885745,0.21142524,0.00000000,0.49234989,0.03160429,0.02743182,0.17194899
1.50375188,0.45981741,0.19912289,0.00000000,0.48824690,0.03258987,0.02821734,0.15780486
1.50975488,0.44364610,0.18769279,0.00000000,0.48791368,0.03385955,0.02930315,0.14419023
1.51575788,0.43056733,0.17728062,0.00000000,0.49144847,0.03541205,0.03068274,0.13125559
1.52176088,0.42070529,0.16799394,0.00000000,0.49883948,0.03723843,0.03234241,0.11912178
1.52776388,0.41408107,0.15990028,0.00000000,0.50995926,0.03932155,0.03426099,0.10787917
1.53376688,0.41061274,0.15302661,0.00000000,0.52456329,0.04163578,0.03640983,0.09758776
1.53976988,0.41011905,0.14736043,0.00000000,0.54229290,0.04414715,0.03875301,0.08827846
1.54577289,0.41232654,0.14285211,0.00000000,0.56268253,0.04681375,0.04124784,0.07995511
1.55177589,0.41687952,0.13941848,0.00000000,0.58517093,0.04958648,0.04384571,0.07259735
1.55777889,0.42335287,0.13694739,0.00000000,0.60911619,0.05241019,0.04649303,0.06616384
1.56378189,0.43126680,0.13530305,0.00000000,0.63381384,0.05522501,0.04913258,0.06059597
1.56978489,0.44010333,0.13433189,0.00000000,0.65851768,0.05796802,0.05170496,0.05582163
1.57578789,0.44932363,0.13386879,0.00000000,0.68246235,0.06057503,0.05415017,0.05175910
1.58179090,0.45838588,0.13374326,0.00000000,0.70488696,0.06298251,0.05640936,0.04832068
1.58779390,0.46676274,0.13378558,0.00000000,0.72505885,0.06512962,0.05842652,0.04541623
1.59379690,0.47395803,0.13383250,0.00000000,0.74229662,0.06696005,0.06015021,0.04295620
1.59979990,0.47952194,0.13373242,0.00000000,0.75599141,0.06842394,0.06153508,0.04085442
1.60580290,0.48306423,0.13334989,0.00000000,0.76562572,0.06947941,0.06254333,0.03903031
1.61180590,0.48426511,0.13256923,0.00000000,0.77078904,0.07009398,0.06314580,0.03741068
1.61780890,0.48288323,0.13129727,0.00000000,0.77118950,0.07024557,0.06332291,0.03593106
1.62381191,0.47876083,0.12946515,0.00000000,0.76666136,0.06992314,0.06306514,0.03453651
1.62981491,0.47182572,0.12702912,0.00000000,0.75716794,0.06912700,0.06237321,0.03318204
1.63581791,0.46209023,0.12397045,0.00000000,0.74279998,0.06786861,0.06125796,0.03183268
1.64182091,0.44964732,0.12029441,0.00000000,0.72376974,0.06617011,0.05973977,0.03046309
1.64782391,0.43466408,0.11602853,0.00000000,0.70040105,0.06406341,0.05784775,0.02905704
1.65382691,0.41737300,0.11122023,0.00000000,0.67311602,0.06158897,0.05561859,0.02760654
1.65982991,0.39806160,0.10593396,0.00000000,0.64241918,0.05879443,0.05309524,0.02611092
1.66583292,0.37706084,0.10024800,0.00000000,0.60887969,0.05573293,0.05032537,0.02457573
1.67183592,0.35473302,0.09425110,0.00000000,0.57311273,0.05246147,0.04735979,0.02301166
1.67783892,0.33145955,0.08803925,0.00000000,0.53576094,0.04903917,0.04425082,0.02143352
1.68384192,0.30762948,0.08171249,0.00000000,0.49747675,0.04552566,0.04105070,0.01985921
1.68984492,0.28362891,0.07537213,0.00000000,0.45890643,0.04197961,0.03781018,0.01830886
1.69584792,0.25983200,0.06911845,0.00000000,0.42067663,0.03845739,0.03457716,0.01680418
1.70185093,0.23659383,0.06304888,0.00000000,0.38338388,0.03501214,0.03139562,0.01536787
1.70785393,0.21424528,0.05725684,0.00000000,0.34758749,0.03169297,0.02830479,0.01402335
1.71385693,0.19309016,0.05183122,0.00000000,0.31380602,0.02854456,0.02533849,0.01279463
1.71985993,0.17340447,0.04685648,0.00000000,0.28251738,0.02560711,0.02252482,0.01170643
1.72586293,0.15543791,0.04241346,0.00000000,0.25416231,0.02291647,0.01988606,0.01078442
1.73186593,0.13941711,0.03858060,0.00000000,0.22915108,0.02050462,0.01743874,0.01005577
1.73786893,0.12555070,0.03543579,0.00000000,0.20787270,0.01840042,0.01519403,0.00954969
1.74387194,0.11403550,0.03305843,0.00000000,0.19070627,0.01663044,0.01315817,0.00929817
1.74987494,0.10506363,0.03153180,0.00000000,0.17803356,0.01521999,0.01133312,0.00933682
1.75587794,0.09883006,0.03094547,0.00000000,0.17025212,0.01419418,0.00971726,0.00970557
1.76188094,0.09554002,0.03139759,0.00000000,0.16778808,0.01357896,0.00830615,0.01044952
1.76788394,0.09541590,0.03299695,0.00000000,0.17110760,0.01340212,0.00709336,0.01161951
1.77388694,0.09870306,0.03586453,0.00000000,0.18072635,0.01369409,0.00607119,0.01327263
1.77988994,0.10567416,0.04013450,0.00000000,0.19721587,0.01448854,0.00523147,0.01547244
1.78589295,0.11663150,0.04595435,0.00000000,0.22120616,0.01582279,0.00456629,0.01828892
1.79189595,0.13190707,0.05348412,0.00000000,0.25338382,0.01773774,0.00406857,0.02179800
1.79789895,0.15185994,0.06289459,0.00000000,0.29448502,0.02027759,0.00373268,0.02608075
1.80390195,0.17687077,0.07436428,0.00000000,0.34528293,0.02348909,0.00355490,0.03122209
1.80990495,0.20733346,0.08807521,0.00000000,0.40656954,0.02742039,0.00353384,0.03730898
1.81590795,0.24364370,0.10420757,0.00000000,0.47913162,0.03211950,0.00367075,0.04442822
1.82191096,0.28618483,0.12293315,0.00000000,0.56372145,0.03763237,0.00396971,0.05266368
1.82791396,0.33531117,0.14440781,0.00000000,0.66102265,0.04400066,0.00443783,0.06209325
1.83391696,0.39132926,0.16876314,0.00000000,0.77161231,0.05125918,0.00508522,0.07278531
1.83991996,0.45447773,0.19609761,0.00000000,0.89592044,0.05943325,0.00592500,0.08479503
1.84592296,0.52490649,0.22646747,0.00000000,1.03418852,0.06853585,0.00697309,0.09816063
1.85192596,0.60265613,0.25987786,0.00000000,1.18642877,0.07856500,0.00824799,0.11289955
1.85792896,0.68763853,0.29627463,0.00000000,1.35238631,0.08950114,0.00977038,0.12900492
1.86393197,0.77961967,0.33553713,0.00000000,1.53150617,0.10130499,0.01156261,0.14644248
1.86993497,0.87820581,0.37747260,0.00000000,1.72290740,0.11391578,0.01364809,0.16514795
1.87593797,0.98283375,0.42181262,0.00000000,1.92536620,0.12725018,0.01605050,0.18502530
1.88194097,1.09276639,0.46821181,0.00000000,2.13730980,0.14120185,0.01879289,0.20594590
1.88794397,1.20709394,0.51624926,0.00000000,2.35682255,0.15564191,0.02189671,0.22774868
1.89394697,1.32474155,0.56543287,0.00000000,2.58166500,0.17042021,0.02538056,0.25024147
1.89994997,1.44448323,0.61520649,0.00000000,2.80930634,0.18536754,0.02925909,0.27320353
1.90595298,1.56496232,0.66496007,0.00000000,3.03696993,0.20029867,0.03354160,0.29638919
1.91195598,1.68471767,0.71404231,0.00000000,3.26169072,0.21501624,0.03823080,0.31953261
1.91795898,1.80221513,0.76177567,0.00000000,3.48038305,0.22931530,0.04332149,0.34235346
1.92396198,1.91588312,0.80747305,0.00000000,3.68991647,0.24298840,0.04879940,0.36456343
1.92996498,2.02415105,0.85045566,0.00000000,3.88719685,0.25583099,0.05464013,0.38587320
1.93596798,2.12548913,0.89007136,0.00000000,4.06924945,0.26764702,0.06080837,0.40599970
1.94197099,2.21844807,0.92571260,0.00000000,4.23330084,0.27825438,0.06725733,0.42467345
1.94797399,2.30169700,0.95683347,0.00000000,4.37685602,0.28749000,0.07392861,0.44164550
1.95397699,2.37405813,0.98296482,0.00000000,4.49776771,0.29521450,0.08075242,0.45669385
1.95997999,2.43453684,1.00372716,0.00000000,4.59429478,0.30131598,0.08764825,0.46962904
1.96598299,2.48234603,1.01884051,0.00000000,4.66514755,0.30571302,0.09452604,0.48029874
1.97198599,2.51692373,1.02813107,0.00000000,4.70951824,0.30835659,0.10128784,0.48859108
1.97798899,2.53794375,1.03153432,0.00000000,4.72709541,0.30923090,0.10782978,0.49443673
1.98399200,2.54531879,1.02909460,0.00000000,4.71806236,0.30835324,0.11404468,0.49780964
1.98999500,2.53919643,1.02096122,0.00000000,4.68307983,0.30577260,0.11982474,0.49872636
1.99599800,2.51994822,1.00738140,0.00000000,4.62325424,0.30156750,0.12506463,0.49724422
2.00200100,2.48815279,0.98869045,0.00000000,4.54009337,0.29584282,0.12966462,0.49345825
2.00800400,2.44457368,0.96529970,0.00000000,4.43545168,0.28872606,0.13353374,0.48749721
2.01400700,2.39013319,0.93768271,0.00000000,4.31146796,0.28036302,0.13659272,0.47951876
2.02001001,2.32588327,0.90636046,0.00000000,4.17049804,0.27091323,0.13877674,0.46970417
2.02601301,2.25297471,0.87188607,0.00000000,4.01504549,0.26054519,0.14003767,0.45825254
2.03201601,2.17262580,0.83482972,0.00000000,3.84769296,0.24943171,0.14034588,0.44537502
2.03801901,2.08609164,0.79576426,0.00000000,3.67103664,0.23774555,0.13969133,0.43128912
2.04402201,1.99463487,0.75525196,0.00000000,3.48762595,0.22565530,0.13808407,0.41621319
2.05002501,1.89949886,0.71383286,0.00000000,3.29991018,0.21332192,0.13555403,0.40036156
2.05602801,1.80188393,0.67201493,0.00000000,3.11019347,0.20089570,0.13215005,0.38394010
2.06203102,1.70292712,0.63026623,0.00000000,2.92059880,0.18851396,0.12793834,0.36714259
2.06803402,1.60368579,0.58900918,0.00000000,2.73304147,0.17629939,0.12300034,0.35014791
2.07403702,1.50512530,0.54861692,0.00000000,2.54921210,0.16435901,0.11743003,0.33311796
2.08004002,1.40811073,0.50941166,0.00000000,2.37056868,0.15278373,0.11133105,0.31619654
2.08604302,1.31340258,0.47166490,0.00000000,2.19833715,0.14164860,0.10481342,0.29950899
2.09204602,1.22165611,0.43559937,0.00000000,2.03351951,0.13101336,0.09799034,0.28316263
2.09804902,1.13342413,0.40139226,0.00000000,1.87690839,0.12092365,0.09097497,0.26724787
2.10405203,1.04916273,0.36917978,0.00000000,1.72910694,0.11141232,0.08387743,0.25183996
2.11005503,0.96923954,0.33906246,0.00000000,1.59055275,0.10250121,0.07680214,0.23700114
2.11605803,0.89394384,0.31111112,0.00000000,1.46154442,0.09420292,0.06984551,0.22278326
2.12206103,0.82349813,0.28537319,0.00000000,1.34226966,0.08652274,0.06309418,0.20923042
2.12806403,0.75807048,0.26187891,0.00000000,1.23283349,0.07946057,0.05662363,0.19638179
2.13406703,0.69778697,0.24064752,0.00000000,1.13328548,0.07301269,0.05049745,0.18427430
2.14007004,0.64274385,0.22169279,0.00000000,1.04364487,0.06717346,0.04476697,0.17294500
2.14607304,0.59301861,0.20502798,0.00000000,0.96392271,0.06193672,0.03947147,0.16243318
2.15207604,0.54867968,0.19066984,0.00000000,0.89414004,0.05729706,0.03463871,0.15278184
2.15807904,0.50979408,0.17864162,0.00000000,0.83434154,0.05325061,0.03028574,0.14403878
2.16408204,0.47643297,0.16897485,0.00000000,0.78460409,0.04979570,0.02642011,0.13625683
2.17008504,0.44867443,0.16170989,0.00000000,0.74503986,0.04693303,0.02304105,0.12949356
2.17608804,0.42660371,0.15689516,0.00000000,0.71579392,0.04466562,0.02014089,0.12381026
2.18209105,0.41031061,0.15458506,0.00000000,0.69703628,0.04299833,0.01770638,0.11927018
2.18809405,0.39988427,0.15483663,0.00000000,0.68894874,0.04193718,0.01572002,0.11593631
2.19409705,0.39540546,0.15770512,0.00000000,0.69170713,0.04148835,0.01416122,0.11386847
2.20010005,0.39693679,0.16323848,0.00000000,0.70545948,0.04165695,0.01300737,0.11312014
2.20610305,0.40451129,0.17147121,0.00000000,0.73030130,0.04244566,0.01223470,0.11373493
2.21210605,0.41811995,0.18241763,0.00000000,0.76624894,0.04385330,0.01181896,0.11574296
2.21810905,0.43769888,0.19606506,0.00000000,0.81321245,0.04587330,0.01173596,0.11915730
2.22411206,0.46311678,0.21236709,0.00000000,0.87096933,0.04849234,0.01196191,0.12397068
2.23011506,0.49416370,0.23123754,0.00000000,0.93914077,0.05168906,0.01247367,0.13015259
2.23611806,0.53054161,0.25254529,0.00000000,1.01717188,0.05543303,0.01324881,0.13764706
2.24212106,0.57185779,0.27611047,0.00000000,1.10431735,0.05968403,0.01426574,0.14637118
2.24812406,0.61762161,0.30170240,0.00000000,1.19963400,0.06439170,0.01550367,0.15621456
2.25412706,0.66724521,0.32903942,0.00000000,1.30198127,0.06949562,0.01694267,0.16703987
2.26013007,0.72004867,0.35779105,0.00000000,1.41003042,0.07492586,0.01856370,0.17868445
2.26613307,0.77526967,0.38758237,0.00000000,1.52228297,0.08060401,0.02034873,0.19096314
2.27213607,0.83207774,0.41800084,0.00000000,1.63709823,0.08644469,0.02228094,0.20367215
2.27813907,0.88959276,0.44860533,0.00000000,1.75272952,0.09235753,0.02434492,0.21659401
2.28414207,0.94690717,0.47893707,0.00000000,1.86736781,0.09824947,0.02652701,0.22950335
2.29014507,1.00311107,0.50853230,0.00000000,1.97919158,0.10402741,0.02881562,0.24217339
2.29614807,1.05731923,0.53693596,0.00000000,2.08642052,0.10960102,0.03120162,0.25438281
2.30215108,1.10869874,0.56371590,0.00000000,2.18737102,0.11488560,0.03367869,0.26592274
2.30815408,1.15649600,0.58847693,0.00000000,2.28051060,0.11980488,0.03624354,0.27660352
2.31415708,1.20006162,0.61087399,0.00000000,2.36450873,0.12429354,0.03889615,0.28626096
2.32016008,1.23887195,0.63062377,0.00000000,2.43828114,0.12829944,0.04163974,0.29476168
2.32616308,1.27254587,0.64751408,0.00000000,2.50102541,0.13178525,0.04448061,0.30200734
2.33216608,1.30085594,0.66141052,0.00000000,2.55224544,0.13472959,0.04742778,0.30793740
2.33816908,1.32373303,0.67225986,0.00000000,2.59176347,0.13712736,0.05049231,0.31253039
2.34417209,1.34126415,0.68009002,0.00000000,2.61971869,0.13898948,0.05368652,0.31580346
2.35017509,1.35368327,0.68500661,0.00000000,2.63655213,0.14034181,0.05702287,0.31781026
2.35617809,1.36135571,0.68718590,0.00000000,2.64297868,0.14122347,0.06051276,0.31863728
2.36218109,1.36475667,0.68686496,0.00000000,2.63994741,0.14168453,0.06416511,0.31839878
2.36818409,1.36444527,0.68432915,0.00000000,2.62859242,0.14178320,0.06798503,0.31723058
2.37418709,1.36103527,0.67989776,0.00000000,2.61017687,0.14158281,0.07197237,0.31528315
2.38019010,1.35516443,0.67390869,0.00000000,2.58603331,0.14114854,0.07612053,0.31271418
2.38619310,1.34746400,0.66670287,0.00000000,2.55750370,0.14054428,0.08041545,0.30968136
2.39219610,1.33853038,0.65860940,0.00000000,2.52588250,0.13982969,0.08483490,0.30633541
2.39819910,1.32890048,0.64993222,0.00000000,2.49236611,0.13905766,0.08934821,0.30281416
2.40420210,1.31903228,0.64093911,0.00000000,2.45801152,0.13827238,0.09391651,0.29923761
2.41020510,1.30929173,0.63185344,0.00000000,2.42370629,0.13750807,0.09849337,0.29570463
2.41620810,1.29994680,0.62284938,0.00000000,2.39015157,0.13678844,0.10302613,0.29229113
2.42221111,1.29116881,0.61405048,0.00000000,2.35785880,0.13612697,0.10745757,0.28905002
2.42821411,1.28304108,0.60553180,0.00000000,2.32715985,0.13552795,0.11172817,0.28601282
2.43421711,1.27557404,0.59732526,0.00000000,2.29822966,0.13498819,0.11577865,0.28319280
2.44022011,1.26872584,0.58942777,0.00000000,2.27111948,0.13449930,0.11955284,0.28058935
2.44622311,1.26242695,0.58181155,0.00000000,2.24579819,0.13405038,0.12300052,0.27819335
2.45222611,1.25660706,0.57443590,0.00000000,2.22219868,0.13363098,0.12608041,0.27599314
2.45822911,1.25122228,0.56725945,0.00000000,2.20026581,0.13323402,0.12876274,0.27398052
2.46423212,1.24628083,0.56025218,0.00000000,2.18000262,0.13285857,0.13103153,0.27215655
2.47023512,1.24186516,0.55340626,0.00000000,2.16151122,0.13251221,0.13288634,0.27053662
2.47623812,1.23814893,0.54674497,0.00000000,2.14502549,0.13221288,0.13434327,0.26915432
2.48224112,1.23540741,0.54032901,0.00000000,2.13093285,0.13198994,0.13543520,0.26806397
2.48824412,1.23402025,0.53425980,0.00000000,2.11978337,0.13188447,0.13621123,0.26734147
2.49424712,1.23446613,0.52867944,0.00000000,2.11228513,0.13194866,0.13673516,0.26708337
2.50025013,1.23730914,0.52376720,0.00000000,2.10928549,0.13224431,0.13708317,0.26740406
2.50625313,1.24317739,0.51973285,0.00000000,2.11173910,0.13284051,0.13734078,0.26843132
2.51225613,1.25273476,0.51680701,0.00000000,2.12066407,0.13381055,0.13759903,0.27030032
2.51825913,1.26664715,0.51522911,0.00000000,2.13708851,0.13522822,0.13795033,0.27314633
2.52426213,1.28554489,0.51523372,0.00000000,2.16199048,0.13716379,0.13848386,0.27709663
2.53026513,1.30998350,0.51703593,0.00000000,2.19623459,0.13967961,0.13928106,0.28226197
2.53626813,1.34040469,0.52081675,0.00000000,2.24050903,0.14282596,0.14041111,0.28872807
2.54227114,1.37710011,0.52670928,0.00000000,2.29526655,0.14663696,0.14192694,0.29654768
2.54827414,1.42017969,0.53478665,0.00000000,2.36067313,0.15112709,0.14386173,0.30573362
2.55427714,1.46954675,0.54505230,0.00000000,2.43656753,0.15628844,0.14622628,0.31625325
2.56028014,1.52488129,0.55743340,0.00000000,2.52243424,0.16208871,0.14900730,0.32802473
2.56628314,1.58563288,0.57177768,0.00000000,2.61739211,0.16847037,0.15216676,0.34091537
