energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,2.59535239,0.02391989,1.38937695,0.95231652,0.65753650,0.01265104,0.72211193
-0.88544272,2.56255659,0.02352454,1.37458671,0.93362613,0.64731929,0.01236668,0.71445033
-0.87943972,2.52507670,0.02313765,1.35700452,0.91425592,0.63582472,0.01206463,0.70556695
-0.87343672,2.48315251,0.02276289,1.33668650,0.89433976,0.62316368,0.01174860,0.69555348
-0.86743372,2.43708848,0.02240310,1.31373838,0.87400734,0.60946327,0.01142238,0.68451067
-0.86143072,2.38724030,0.02206016,1.28830917,0.85337923,0.59486168,0.01108967,0.67254448
-0.85542771,2.33400166,0.02173498,1.26058427,0.83256334,0.57950334,0.01075399,0.65976273
-0.84942471,2.27779177,0.02142755,1.23077837,0.81165269,0.56353421,0.01041854,0.64627222
-0.84342171,2.21904444,0.02113705,1.19912864,0.79072481,0.54709776,0.01008613,0.63217672
-0.83741871,2.15819919,0.02086201,1.16588839,0.76984270,0.53033150,0.00975907,0.61757579
-0.83141571,2.09569497,0.02060055,1.13132178,0.74905728,0.51336445,0.00943917,0.60256453
-0.82541271,2.03196661,0.02035067,1.09569960,0.72841123,0.49631550,0.00912770,0.58723433
-0.81940970,1.96744425,0.02011054,1.05929647,0.70794403,0.47929280,0.00882539,0.57167456
-0.81340670,1.90255551,0.01987886,1.02238937,0.68769791,0.46239400,0.00853251,0.55597502
-0.80740370,1.83773021,0.01965516,0.98525758,0.66772427,0.44570753,0.00824888,0.54022911
-0.80140070,1.77340685,0.01944015,0.94818366,0.64809041,0.42931450,0.00797398,0.52453737
-0.79539770,1.71004050,0.01923595,0.91145541,0.62888591,0.41329125,0.00770706,0.50901119
-0.78939470,1.64811096,0.01904637,0.87536828,0.61022838,0.39771218,0.00744721,0.49377639
-0.78339170,1.58813035,0.01887701,0.84022786,0.59226812,0.38265275,0.00719352,0.47897632
-0.77738869,1.53064934,0.01873537,0.80635204,0.57519135,0.36819223,0.00694515,0.46477426
-0.77138569,1.47626085,0.01863080,0.77407232,0.55922160,0.35441610,0.00670145,0.45135464
-0.76538269,1.42560070,0.01857438,0.74373386,0.54461907,0.34141772,0.00646205,0.43892316
-0.75937969,1.37934429,0.01857869,0.71569406,0.53167779,0.32929922,0.00622690,0.42770526
-0.75337669,1.33819918,0.01865751,0.69031919,0.52072040,0.31817131,0.00599636,0.41794311
-0.74737369,1.30289313,0.01882535,0.66797917,0.51209082,0.30815207,0.00577119,0.40989101
-0.74137069,1.27415784,0.01909701,0.64904031,0.50614465,0.29936462,0.00555251,0.40380911
-0.73536768,1.25270867,0.01948696,0.63385628,0.50323780,0.29193376,0.00534186,0.39995588
-0.72936468,1.23922102,0.02000879,0.62275753,0.50371366,0.28598163,0.00514102,0.39857929
-0.72336168,1.23430425,0.02067452,0.61603946,0.50788908,0.28162272,0.00495205,0.39990717
-0.71735868,1.23847404,0.02149405,0.61394997,0.51603997,0.27895834,0.00477709,0.40413706
-0.71135568,1.25212478,0.02247448,0.61667692,0.52838688,0.27807084,0.00461833,0.41142599
-0.70535268,1.27550289,0.02361968,0.62433601,0.54508124,0.27901800,0.00447784,0.42188060
-0.69934967,1.30868283,0.02492976,0.63695997,0.56619297,0.28182775,0.00435749,0.43554819
-0.69334667,1.35154688,0.02640078,0.65448942,0.59169993,0.28649365,0.00425885,0.45240893
-0.68734367,1.40377014,0.02802453,0.67676622,0.62147993,0.29297131,0.00418305,0.47236997
-0.68134067,1.46481168,0.02978847,0.70352978,0.65530572,0.30117613,0.00413074,0.49526150
-0.67533767,1.53391287,0.03167585,0.73441665,0.69284340,0.31098245,0.00410202,0.52083539
-0.66933467,1.61010348,0.03366597,0.76896390,0.73365458,0.32222426,0.00409641,0.54876632
-0.66333167,1.69221579,0.03573466,0.80661618,0.77720241,0.33469766,0.00411283,0.57865587
-0.65732866,1.77890671,0.03785484,0.84673669,0.82286152,0.34816481,0.00414964,0.61003924
-0.65132566,1.86868761,0.03999729,0.88862171,0.86993167,0.36235959,0.00420465,0.64239482
-0.64532266,1.95996092,0.04213157,0.93151834,0.91765478,0.37699453,0.00427521,0.67515607
-0.63931966,2.05106251,0.04422692,0.97464500,0.96523487,0.39176903,0.00435831,0.70772567
-0.63331666,2.14030839,0.04625338,1.01721390,1.01186020,0.40637832,0.00445065,0.73949121
-0.62731366,2.22604395,0.04818281,1.05845463,1.05672673,0.42052296,0.00454879,0.76984208
-0.62131066,2.30669396,0.04998995,1.09763808,1.09906216,0.43391858,0.00464926,0.79818677
-0.61530765,2.38081111,0.05165340,1.13409955,1.13814938,0.44630515,0.00474869,0.82397004
-0.60930465,2.44712118,0.05315649,1.16726010,1.17334840,0.45745571,0.00484391,0.84668913
-0.60330165,2.50456274,0.05448800,1.19664519,1.20411578,0.46718392,0.00493212,0.86590844
-0.59729865,2.55231958,0.05564271,1.22189965,1.23002061,0.47535026,0.00501091,0.88127196
-0.59129565,2.58984436,0.05662168,1.24279833,1.25075635,0.48186639,0.00507840,0.89251302
-0.58529265,2.61687227,0.05743235,1.25925181,1.26614786,0.48669764,0.00513327,0.89946076
-0.57928964,2.63342400,0.05808834,1.27130674,1.27615333,0.48986336,0.00517476,0.90204317
-0.57328664,2.63979774,0.05860899,1.27914094,1.28086099,0.49143517,0.00520274,0.90028661
-0.56728364,2.63655065,0.05901869,1.28305313,1.28048068,0.49153313,0.00521764,0.89431162
-0.56128064,2.62447046,0.05934596,1.28344797,1.27533083,0.49031999,0.00522038,0.88432561
-0.55527764,2.60453869,0.05962236,1.28081698,1.26582144,0.48799383,0.00521235,0.87061241
-0.54927464,2.57788715,0.05988121,1.27571619,1.25243389,0.48477940,0.00519532,0.85351960
-0.54327164,2.54574982,0.06015628,1.26874168,1.23569873,0.48091855,0.00517127,0.83344389
-0.53726863,2.50941250,0.06048039,1.26050412,1.21617254,0.47666025,0.00514236,0.81081563
-0.53126563,2.47016252,0.06088409,1.25160352,1.19441492,0.47225057,0.00511077,0.78608286
-0.52526263,2.42924104,0.06139437,1.24260547,1.17096699,0.46792325,0.00507859,0.75969597
-0.51925963,2.38779992,0.06203353,1.23401993,1.14633220,0.46389113,0.00504774,0.73209334
-0.51325663,2.34686528,0.06281827,1.22628352,1.12096041,0.46033889,0.00501986,0.70368886
-0.50725363,2.30730905,0.06375898,1.21974608,1.09523597,0.45741740,0.00499626,0.67486161
-0.50125063,2.26982965,0.06485931,1.21466208,1.06947004,0.45523990,0.00497786,0.64594810
-0.49524762,2.23494221,0.06611600,1.21118699,1.04389745,0.45388009,0.00496515,0.61723727
-0.48924462,2.20297828,0.06751901,1.20937874,1.01867792,0.45337216,0.00495823,0.58896816
-0.48324162,2.17409453,0.06905192,1.20920376,0.99390119,0.45371266,0.00495678,0.56133030
-0.47723862,2.14828932,0.07069259,1.21054731,0.96959564,0.45486404,0.00496014,0.53446625
-0.47123562,2.12542586,0.07241404,1.21322707,0.94573949,0.45675955,0.00496734,0.50847617
-0.46523262,2.10526014,0.07418544,1.21700943,0.92227385,0.45930927,0.00497720,0.48342384
-0.45922961,2.08747188,0.07597335,1.22162711,0.89911657,0.46240677,0.00498840,0.45934352
-0.45322661,2.07169663,0.07774293,1.22679747,0.87617618,0.46593617,0.00499957,0.43624732
-0.44722361,2.05755711,0.07945924,1.23224032,0.85336487,0.46977907,0.00500939,0.41413250
-0.44122061,2.04469222,0.08108843,1.23769430,0.83060995,0.47382124,0.00501664,0.39298815
-0.43521761,2.03278238,0.08259897,1.24293131,0.80786321,0.47795838,0.00502033,0.37280111
-0.42921461,2.02156991,0.08396265,1.24776807,0.78510765,0.48210118,0.00501972,0.35356072
-0.42321161,2.01087401,0.08515550,1.25207467,0.76236161,0.48617907,0.00501439,0.33526225
-0.41720860,2.00059981,0.08615851,1.25577975,0.73968003,0.49014278,0.00500427,0.31790904
-0.41120560,1.99074144,0.08695815,1.25887232,0.71715317,0.49396568,0.00498968,0.30151325
-0.40520260,1.98137968,0.08754672,1.26140037,0.69490304,0.49764376,0.00497128,0.28609546
-0.39919960,1.97267445,0.08792243,1.26346651,0.67307784,0.50119449,0.00495012,0.27168329
-0.39319660,1.96485312,0.08808939,1.26522118,0.65184506,0.50465463,0.00492754,0.25830913
-0.38719360,1.95819558,0.08805730,1.26685374,0.63138359,0.50807715,0.00490518,0.24600744
-0.38119060,1.95301694,0.08784104,1.26858217,0.61187542,0.51152749,0.00488491,0.23481175
-0.37518759,1.94964890,0.08746012,1.27064173,0.59349750,0.51507933,0.00486876,0.22475153
-0.36918459,1.94842081,0.08693796,1.27327327,0.57641401,0.51881009,0.00485886,0.21584940
-0.36318159,1.94964121,0.08630108,1.27671166,0.56076949,0.52279637,0.00485734,0.20811851
-0.35717859,1.95358060,0.08557824,1.28117463,0.54668313,0.52710953,0.00486628,0.20156053
-0.35117559,1.96045604,0.08479947,1.28685261,0.53424431,0.53181152,0.00488766,0.19616415
-0.34517259,1.97041799,0.08399517,1.29389965,0.52350948,0.53695115,0.00492320,0.19190417
-0.33916958,1.98353987,0.08319509,1.30242581,0.51450042,0.54256087,0.00497439,0.18874119
-0.33316658,1.99981019,0.08242743,1.31249106,0.50720383,0.54865419,0.00504237,0.18662188
-0.32716358,2.01912780,0.08171797,1.32410084,0.50157205,0.55522378,0.00512788,0.18547970
-0.32116058,2.04129974,0.08108924,1.33720340,0.49752484,0.56224030,0.00523124,0.18523613
-0.31515758,2.06604216,0.08055990,1.35168882,0.49495199,0.56965197,0.00535227,0.18580208
-0.30915458,2.09298373,0.08014413,1.36738986,0.49371669,0.57738490,0.00549031,0.18707971
-0.30315158,2.12167186,0.07985126,1.38408454,0.49365936,0.58534421,0.00564418,0.18896432
-0.29714857,2.15158122,0.07968555,1.40150043,0.49460187,0.59341583,0.00581222,0.19134635
-0.29114557,2.18212470,0.07964613,1.41932065,0.49635204,0.60146908,0.00599225,0.19411344
-0.28514257,2.21266647,0.07972717,1.43719145,0.49870831,0.60935987,0.00618166,0.19715248
-0.27913957,2.24253700,0.07991821,1.45473133,0.50146445,0.61693452,0.00637744,0.20035157
-0.27313657,2.27104971,0.08020470,1.47154147,0.50441435,0.62403413,0.00657625,0.20360199
-0.26713357,2.29751912,0.08056861,1.48721733,0.50735671,0.63049933,0.00677448,0.20680001
-0.26113057,2.32127979,0.08098928,1.50136109,0.51009979,0.63617542,0.00696837,0.20984862
-0.25512756,2.34170591,0.08144429,1.51359467,0.51246588,0.64091750,0.00715411,0.21265914
-0.24912456,2.35823062,0.08191039,1.52357278,0.51429575,0.64459581,0.00732794,0.21515271
-0.24312156,2.37036470,0.08236447,1.53099573,0.51545269,0.64710063,0.00748625,0.21726151
-0.23711856,2.37771372,0.08278437,1.53562127,0.51582635,0.64834689,0.00762570,0.21892992
-0.23111556,2.37999299,0.08314977,1.53727506,0.51533595,0.64827813,0.00774334,0.22011532
-0.22511256,2.37703953,0.08344277,1.53585928,0.51393307,0.64686962,0.00783667,0.22078873
-0.21910955,2.36882041,0.08364839,1.53135869,0.51160358,0.64413039,0.00790372,0.22093510
-0.21310655,2.35543694,0.08375489,1.52384394,0.50836878,0.64010420,0.00794316,0.22055330
-0.20710355,2.33712422,0.08375380,1.51347169,0.50428557,0.63486910,0.00795424,0.21965578
-0.20110055,2.31424584,0.08363982,1.50048148,0.49944557,0.62853574,0.00793692,0.21826790
-0.19509755,2.28728384,0.08341052,1.48518916,0.49397312,0.62124429,0.00789176,0.21642697
-0.18909455,2.25682414,0.08306581,1.46797732,0.48802219,0.61316010,0.00781997,0.21418098
-0.18309155,2.22353792,0.08260741,1.44928276,0.48177227,0.60446830,0.00772331,0.21158712
-0.17708854,2.18815980,0.08203812,1.42958178,0.47542323,0.59536748,0.00760404,0.20871009
-0.17108554,2.15146369,0.08136117,1.40937373,0.46918944,0.58606272,0.00746487,0.20562031
-0.16508254,2.11423738,0.08057957,1.38916371,0.46329324,0.57675841,0.00730879,0.20239217
-0.15907954,2.07725714,0.07969554,1.36944510,0.45795814,0.56765096,0.00713907,0.19910222
-0.15307654,2.04126334,0.07871008,1.35068295,0.45340181,0.55892202,0.00695913,0.19582751
-0.14707354,2.00693839,0.07762271,1.33329870,0.44982932,0.55073233,0.00677240,0.19264413
-0.14107054,1.97488769,0.07643139,1.31765720,0.44742673,0.54321653,0.00658233,0.18962591
-0.13506753,1.94562461,0.07513265,1.30405645,0.44635549,0.53647928,0.00639226,0.18684339
-0.12906453,1.91955976,0.07372186,1.29272043,0.44674752,0.53059264,0.00620535,0.18436293
-0.12306153,1.89699499,0.07219372,1.28379522,0.44870144,0.52559501,0.00602457,0.18224616
-0.11705853,1.87812190,0.07054281,1.27734845,0.45227990,0.52149151,0.00585265,0.18054944
-0.11105553,1.86302452,0.06876430,1.27337180,0.45750797,0.51825568,0.00569202,0.17932356
-0.10505253,1.85168577,0.06685462,1.27178624,0.46437274,0.51583244,0.00554485,0.17861341
-0.09904952,1.84399675,0.06481213,1.27244942,0.47282393,0.51414205,0.00541297,0.17845764
-0.09304652,1.83976810,0.06263771,1.27516472,0.48277540,0.51308475,0.00529794,0.17888829
-0.08704352,1.83874251,0.06033528,1.27969117,0.49410745,0.51254588,0.00520094,0.17993025
-0.08104052,1.84060745,0.05791209,1.28575370,0.50666976,0.51240101,0.00512287,0.18160061
-0.07503752,1.84500735,0.05537889,1.29305299,0.52028473,0.51252104,0.00506426,0.18390780
-0.06903452,1.85155456,0.05274989,1.30127464,0.53475113,0.51277678,0.00502529,0.18685069
-0.06303152,1.85983866,0.05004249,1.31009694,0.54984790,0.51304292,0.00500577,0.19041750
-0.05702851,1.86943384,0.04727690,1.31919731,0.56533799,0.51320124,0.00500514,0.19458474
-0.05102551,1.87990437,0.04447558,1.32825716,0.58097221,0.51314298,0.00502244,0.19931620
-0.04502251,1.89080833,0.04166253,1.33696526,0.59649302,0.51277030,0.00505633,0.20456211
-0.03901951,1.90169992,0.03886256,1.34501985,0.61163829,0.51199700,0.00510504,0.21025855
-0.03301651,1.91213095,0.03610046,1.35212982,0.62614498,0.51074853,0.00516646,0.21632723
-0.02701351,1.92165211,0.03340019,1.35801521,0.63975294,0.50896144,0.00523809,0.22267572
-0.02101051,1.92981446,0.03078421,1.36240768,0.65220864,0.50658257,0.00531711,0.22919820
-0.01500750,1.93617197,0.02827273,1.36505117,0.66326911,0.50356805,0.00540044,0.23577685
-0.00900450,1.94028542,0.02588322,1.36570314,0.67270594,0.49988240,0.00548477,0.24228371
-0.00300150,1.94172810,0.02362998,1.36413685,0.68030939,0.49549786,0.00556667,0.24858322
0.00300150,1.94009343,0.02152386,1.36014466,0.68589256,0.49039412,0.00564269,0.25453523
0.00900450,1.93500458,0.01957217,1.35354250,0.68929565,0.48455859,0.00570942,0.25999848
0.01500750,1.92612583,0.01777870,1.34417556,0.69038995,0.47798717,0.00576361,0.26483434
0.02101051,1.91317522,0.01614388,1.33192478,0.68908179,0.47068556,0.00580228,0.26891083
0.02701351,1.89593808,0.01466506,1.31671401,0.68531591,0.46267112,0.00582283,0.27210662
0.03301651,1.87428060,0.01333690,1.29851745,0.67907841,0.45397500,0.00582310,0.27431488
0.03901951,1.84816277,0.01215181,1.27736673,0.67039891,0.44464459,0.00580148,0.27544689
0.04502251,1.81764984,0.01110042,1.25335732,0.65935179,0.43474595,0.00575695,0.27543516
0.05102551,1.78292145,0.01017210,1.22665367,0.64605648,0.42436603,0.00568912,0.27423601
0.05702851,1.74427791,0.00935547,1.19749256,0.63067653,0.41361463,0.00559829,0.27183138
0.06303152,1.70214265,0.00863885,1.16618438,0.61341759,0.40262558,0.00548539,0.26822987
0.06903452,1.65706080,0.00801070,1.13311190,0.59452405,0.39155734,0.00535200,0.26346700
0.07503752,1.60969319,0.00745997,1.09872636,0.57427457,0.38059250,0.00520031,0.25760446
0.08104052,1.56080602,0.00697642,1.06354080,0.55297654,0.36993634,0.00503300,0.25072870
0.08704352,1.51125605,0.00655084,1.02812067,0.53095953,0.35981424,0.00485323,0.24294852
0.09304652,1.46197178,0.00617519,0.99307194,0.50856792,0.35046791,0.00466449,0.23439212
0.09904952,1.41393103,0.00584270,0.95902695,0.48615309,0.34215064,0.00447052,0.22520345
0.10505253,1.36813574,0.00554786,0.92662853,0.46406516,0.33512147,0.00427521,0.21553816
0.11105553,1.32558454,0.00528641,0.89651278,0.44264478,0.32963851,0.00408243,0.20555918
0.11705853,1.28724439,0.00505519,0.86929135,0.42221509,0.32595170,0.00389601,0.19543225
0.12306153,1.25402194,0.00485207,0.84553352,0.40307418,0.32429507,0.00371953,0.18532137
0.12906453,1.22673588,0.00467573,0.82574913,0.38548837,0.32487887,0.00355632,0.17538452
0.13506753,1.20609120,0.00452552,0.81037267,0.36968637,0.32788186,0.00340931,0.16576964
0.14107054,1.19265628,0.00440128,0.79974938,0.35585473,0.33344394,0.00328096,0.15661116
0.14707354,1.18684381,0.00430311,0.79412379,0.34413456,0.34165962,0.00317326,0.14802700
0.15307654,1.18889605,0.00423126,0.79363115,0.33461963,0.35257231,0.00308763,0.14011629
0.15907954,1.19887516,0.00418596,0.79829206,0.32735605,0.36616999,0.00302494,0.13295782
0.16508254,1.21665890,0.00416729,0.80801057,0.32234321,0.38238218,0.00298549,0.12660910
0.17108554,1.24194181,0.00417510,0.82257567,0.31953621,0.40107859,0.00296901,0.12110627
0.17708854,1.27424182,0.00420893,0.84166624,0.31884940,0.42206940,0.00297472,0.11646456
0.18309155,1.31291210,0.00426797,0.86485906,0.32016090,0.44510734,0.00300135,0.11267946
0.18909455,1.35715755,0.00435108,0.89163969,0.32331794,0.46989144,0.00304720,0.10972833
0.19509755,1.40605537,0.00445679,0.92141568,0.32814266,0.49607243,0.00311021,0.10757247
0.20110055,1.45857891,0.00458333,0.95353158,0.33443811,0.52325974,0.00318802,0.10615947
0.20710355,1.51362395,0.00472872,0.98728526,0.34199422,0.55102969,0.00327802,0.10542576
0.21310655,1.57003639,0.00489080,1.02194483,0.35059342,0.57893490,0.00337747,0.10529922
0.21910955,1.62664056,0.00506734,1.05676564,0.36001574,0.60651449,0.00348356,0.10570170
0.22511256,1.68226710,0.00525611,1.09100690,0.37004324,0.63330485,0.00359345,0.10655154
0.23111556,1.73577975,0.00545495,1.12394723,0.38046352,0.65885063,0.00370435,0.10776573
0.23711856,1.78610020,0.00566188,1.15489904,0.39107246,0.68271579,0.00381359,0.10926193
0.24312156,1.83223062,0.00587515,1.18322123,0.40167605,0.70449424,0.00391864,0.11096013
0.24912456,1.87327333,0.00609334,1.20833012,0.41209153,0.72382001,0.00401716,0.11278406
0.25512756,1.90844742,0.00631539,1.22970855,0.42214787,0.74037655,0.00410705,0.11466229
0.26113057,1.93710234,0.00654068,1.24691311,0.43168582,0.75390507,0.00418643,0.11652912
0.26713357,1.95872835,0.00676911,1.25957960,0.44055786,0.76421168,0.00425371,0.11832521
0.27313657,1.97296411,0.00700112,1.26742684,0.44862805,0.77117331,0.00430756,0.11999812
0.27913957,1.97960154,0.00723779,1.27025909,0.45577222,0.77474217,0.00434691,0.12150270
0.28514257,1.97858830,0.00748085,1.26796703,0.46187860,0.77494880,0.00437099,0.12280146
0.29114557,1.97002808,0.00773279,1.26052776,0.46684893,0.77190359,0.00437932,0.12386497
0.29714857,1.95417886,0.00799690,1.24800364,0.47060028,0.76579684,0.00437169,0.12467217
0.30315158,1.93144948,0.00827731,1.23054035,0.47306750,0.75689720,0.00434818,0.12521087
0.30915458,1.90239437,0.00857905,1.20836390,0.47420618,0.74554868,0.00430917,0.12547816
0.31515758,1.86770656,0.00890808,1.18177691,0.47399602,0.73216607,0.00425529,0.12548083
0.32116058,1.82820888,0.00927129,1.15115382,0.47244441,0.71722893,0.00418751,0.12523582
0.32716358,1.78484315,0.00967647,1.11693518,0.46958981,0.70127407,0.00410704,0.12477049
0.33316658,1.73865717,0.01013226,1.07962081,0.46550482,0.68488665,0.00401540,0.12412270
0.33916958,1.69078938,0.01064805,1.03976185,0.46029842,0.66868983,0.00391436,0.12334080
0.34517259,1.64245096,0.01123377,0.99795154,0.45411724,0.65333327,0.00380596,0.12248307
0.35117559,1.59490521,0.01189975,0.95481492,0.44714545,0.63948025,0.00369246,0.12161705
0.35717859,1.54944438,0.01265636,0.91099733,0.43960320,0.62779394,0.00357630,0.12081825
0.36318159,1.50736389,0.01351375,0.86715194,0.43174332,0.61892262,0.00346012,0.12016855
0.36918459,1.46993431,0.01448140,0.82392650,0.42384632,0.61348437,0.00334661,0.11975408
0.37518759,1.43837153,0.01556775,0.78194958,0.41621379,0.61205131,0.00323856,0.11966282
0.38119060,1.41380570,0.01677969,0.74181666,0.40916021,0.61513384,0.00313869,0.11998168
0.38719360,1.39724979,0.01812216,0.70407636,0.40300352,0.62316519,0.00304966,0.12079344
0.39319660,1.38956863,0.01959763,0.66921740,0.39805474,0.63648672,0.00297395,0.12217348
0.39919960,1.39144948,0.02120569,0.63765659,0.39460708,0.65533444,0.00291380,0.12418646
0.40520260,1.40337532,0.02294270,0.60972838,0.39292494,0.67982731,0.00287112,0.12688312
0.41120560,1.42560188,0.02480146,0.58567631,0.39323327,0.70995767,0.00284745,0.13029730
0.41720860,1.45813976,0.02677104,0.56564678,0.39570790,0.74558448,0.00284384,0.13444342
0.42321161,1.50074244,0.02883669,0.54968547,0.40046714,0.78642968,0.00286087,0.13931439
0.42921461,1.55290135,0.03097988,0.53773652,0.40756521,0.83207823,0.00289856,0.14488028
0.43521761,1.61384857,0.03317853,0.52964475,0.41698782,0.88198196,0.00295638,0.15108766
0.44122061,1.68256770,0.03540731,0.52516082,0.42865018,0.93546765,0.00303320,0.15785992
0.44722361,1.75781312,0.03763818,0.52394933,0.44239763,0.99174929,0.00312737,0.16509827
0.45322661,1.83813750,0.03984097,0.52559957,0.45800893,1.04994440,0.00323670,0.17268382
0.45922961,1.92192702,0.04198413,0.52963877,0.47520224,1.10909429,0.00335851,0.18048034
0.46523262,2.00744349,0.04403558,0.53554724,0.49364350,1.16818768,0.00348975,0.18833797
0.47123562,2.09287227,0.04596359,0.54277510,0.51295709,1.22618717,0.00362702,0.19609740
0.47723862,2.17637420,0.04773772,0.55075987,0.53273817,1.28205767,0.00376673,0.20359475
0.48324162,2.25614016,0.04932971,0.55894446,0.55256635,1.33479590,0.00390514,0.21066662
0.48924462,2.33044587,0.05071442,0.56679477,0.57202016,1.38345996,0.00403854,0.21715542
0.49524762,2.39770506,0.05187058,0.57381635,0.59069149,1.42719771,0.00416331,0.22291455
0.50125063,2.45651883,0.05278148,0.57956947,0.60819965,1.46527296,0.00427607,0.22781331
0.50725363,2.50571907,0.05343555,0.58368203,0.62420421,1.49708828,0.00437374,0.23174135
0.51325663,2.54440416,0.05382667,0.58585989,0.63841618,1.52220343,0.00445369,0.23461240
0.51925963,2.57196527,0.05395441,0.58589411,0.65060692,1.54034854,0.00451376,0.23636714
0.52526263,2.58810220,0.05382395,0.58366503,0.66061444,1.55143142,0.00455238,0.23697522
0.53126563,2.59282791,0.05344595,0.57914291,0.66834686,1.55553856,0.00456855,0.23643605
0.53726863,2.58646155,0.05283608,0.57238528,0.67378277,1.55292970,0.00456188,0.23477865
0.54327164,2.56961035,0.05201447,0.56353115,0.67696868,1.54402621,0.00453262,0.23206038
0.54927464,2.54314127,0.05100502,0.55279241,0.67801357,1.52939364,0.00448159,0.22836466
0.55527764,2.50814366,0.04983451,0.54044286,0.67708108,1.50971943,0.00441016,0.22379780
0.56128064,2.46588496,0.04853174,0.52680542,0.67437954,1.48578653,0.00432019,0.21848518
0.56728364,2.41776142,0.04712656,0.51223824,0.67015068,1.45844451,0.00421395,0.21256682
0.57328664,2.36524638,0.04564892,0.49712022,0.66465745,1.42857919,0.00409406,0.20619267
0.57928964,2.30983871,0.04412797,0.48183685,0.65817173,1.39708259,0.00396340,0.19951783
0.58529265,2.25301372,0.04259125,0.46676681,0.65096259,1.36482439,0.00382502,0.19269793
0.59129565,2.19617904,0.04106399,0.45227014,0.64328571,1.33262637,0.00368205,0.18588485
0.59729865,2.14063748,0.03956855,0.43867831,0.63537451,1.30124108,0.00353768,0.17922298
0.60330165,2.08755837,0.03812397,0.42628671,0.62743345,1.27133552,0.00339506,0.17284627
0.60930465,2.03795864,0.03674584,0.41534973,0.61963377,1.24348069,0.00325725,0.16687599
0.61530765,1.99269406,0.03544614,0.40607859,0.61211180,1.21814716,0.00312722,0.16141948
0.62131066,1.95246052,0.03423343,0.39864176,0.60496990,1.19570683,0.00300779,0.15656971
0.62731366,1.91780478,0.03311308,0.39316785,0.59827972,1.17644019,0.00290167,0.15240572
0.63331666,1.88914339,0.03208763,0.38975052,0.59208757,1.16054877,0.00281143,0.14899374
0.63931966,1.86678795,0.03115735,0.38845497,0.58642139,1.14817131,0.00273953,0.14638901
0.64532266,1.85097477,0.03032072,0.38932545,0.58129880,1.13940280,0.00268831,0.14463789
0.65132566,1.84189642,0.02957506,0.39239302,0.57673560,1.13431466,0.00266005,0.14378026
0.65732866,1.83973271,0.02891708,0.39768314,0.57275410,1.13297481,0.00265694,0.14385188
0.66333167,1.84467876,0.02834344,0.40522215,0.56939071,1.13546589,0.00268110,0.14488652
0.66933467,1.85696765,0.02785119,0.41504232,0.56670219,1.14190050,0.00273458,0.14691771
0.67533767,1.87688612,0.02743816,0.42718485,0.56477007,1.15243204,0.00281935,0.14997984
0.68134067,1.90478140,0.02710319,0.44170048,0.56370296,1.16726037,0.00293722,0.15410851
0.68734367,1.94105865,0.02684627,0.45864758,0.56363650,1.18663154,0.00308988,0.15934018
0.69334667,1.98616837,0.02666855,0.47808758,0.56473078,1.21083141,0.00327873,0.16571083
0.69934967,2.04058435,0.02657214,0.50007805,0.56716555,1.24017330,0.00350492,0.17325390
0.70535268,2.10477304,0.02655990,0.52466370,0.57113313,1.27498007,0.00376916,0.18199749
0.71135568,2.17915592,0.02663507,0.55186571,0.57682969,1.31556173,0.00407172,0.19196095
0.71735868,2.26406684,0.02680083,0.58167020,0.58444503,1.36218947,0.00441228,0.20315107
0.72336168,2.35970701,0.02705983,0.61401651,0.59415177,1.41506781,0.00478989,0.21555816
0.72936468,2.46610012,0.02741365,0.64878603,0.60609418,1.47430637,0.00520287,0.22915217
0.73536768,2.58305052,0.02786236,0.68579247,0.62037749,1.53989291,0.00564874,0.24387917
0.74137069,2.71010724,0.02840404,0.72477432,0.63705823,1.61166941,0.00612424,0.25965845
0.74737369,2.84653615,0.02903445,0.76539020,0.65613595,1.68931266,0.00662525,0.27638042
0.75337669,2.99130267,0.02974670,0.80721755,0.67754713,1.77232073,0.00714688,0.29390562
0.75937969,3.14306641,0.03053117,0.84975519,0.70116118,1.86000642,0.00768344,0.31206482
0.76538269,3.30018886,0.03137544,0.89242982,0.72677920,1.95149833,0.00822858,0.33066049
0.77138569,3.46075440,0.03226442,0.93460634,0.75413527,2.04574992,0.00877540,0.34946947
0.77738869,3.62260432,0.03318058,0.97560191,0.78290043,2.14155649,0.00931655,0.36824696
0.78339170,3.78338279,0.03410438,1.01470310,0.81268910,2.23757954,0.00984441,0.38673161
0.78939470,3.94059295,0.03501473,1.05118545,0.84306779,2.33237769,0.01035129,0.40465160
0.79539770,4.09166125,0.03588957,1.08433478,0.87356557,2.42444296,0.01082960,0.42173136
0.80140070,4.23400704,0.03670656,1.11346913,0.90368605,2.51224095,0.01127203,0.43769888
0.80740370,4.36511482,0.03744376,1.13796044,0.93292025,2.59425324,0.01167180,0.45229308
0.81340670,4.48260602,0.03808035,1.15725494,0.96075988,2.66902047,0.01202278,0.46527111
0.81940970,4.58430744,0.03859732,1.17089141,0.98671066,2.73518408,0.01231966,0.47641520
0.82541271,4.66831360,0.03897813,1.17851638,1.01030491,2.79152543,0.01255812,0.48553876
