energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.26513257,3.11435447,0.22726503,0.65939881,0.54213268,0.12447545,1.18755877,1.43921930,0.18850613,0.49236368
4.27113557,3.14002457,0.23096650,0.66672962,0.54157550,0.12324306,1.18683972,1.44255954,0.18913582,0.50377446
4.27713857,3.16369512,0.23410408,0.67290769,0.54052081,0.12276295,1.18334331,1.44235133,0.18951426,0.51777158
4.28314157,3.18626088,0.23671530,0.67811726,0.53909674,0.12309382,1.17750653,1.43911337,0.18970809,0.53443900
4.28914457,3.20864982,0.23884546,0.68256716,0.53743491,0.12428239,1.16980174,1.43342704,0.18978657,0.55381769
4.29514757,3.23178637,0.24054526,0.68648422,0.53566396,0.12636175,1.16071818,1.42591550,0.18981894,0.57590166
4.30115058,3.25655591,0.24186853,0.69010655,0.53390339,0.12935005,1.15074388,1.41722237,0.18987156,0.60063534
4.30715358,3.28377175,0.24287002,0.69367696,0.53225798,0.13324945,1.14034842,1.40799077,0.19000540,0.62791217
4.31315658,3.31414545,0.24360337,0.69743658,0.53081303,0.13804546,1.12996756,1.39884329,0.19027357,0.65757445
4.31915958,3.34826144,0.24411942,0.70161860,0.52963057,0.14370660,1.11998999,1.39036353,0.19071928,0.68941455
4.32516258,3.38655608,0.24446471,0.70644236,0.52874669,0.15018448,1.11074675,1.38307965,0.19137417,0.72317716
4.33116558,3.42930153,0.24468034,0.71210764,0.52817017,0.15741424,1.10250343,1.37745011,0.19225700,0.75856259
4.33716858,3.47659441,0.24480107,0.71878908,0.52788223,0.16531530,1.09545535,1.37385189,0.19337301,0.79523097
4.34317159,3.52834894,0.24485473,0.72663082,0.52783750,0.17379249,1.08972545,1.37257118,0.19471360,0.83280712
4.34917459,3.58429443,0.24486179,0.73574130,0.52796615,0.18273750,1.08536484,1.37379652,0.19625667,0.87088604
4.35517759,3.64397673,0.24483514,0.74618827,0.52817689,0.19203063,1.08235562,1.37761442,0.19796738,0.90903881
4.36118059,3.70676334,0.24478001,0.75799406,0.52836079,0.20154272,1.08061554,1.38400728,0.19979935,0.94681886
4.36718359,3.77185199,0.24469400,0.77113139,0.52839574,0.21113740,1.08000424,1.39285354,0.20169630,0.98376850
4.37318659,3.83828253,0.24456716,0.78551981,0.52815127,0.22067351,1.08033051,1.40393009,0.20359395,1.01942562
4.37918959,3.90495208,0.24438223,0.80102310,0.52749358,0.23000762,1.08136026,1.41691678,0.20542223,1.05333059
4.38519260,3.97063346,0.24411490,0.81744796,0.52629055,0.23899673,1.08282488,1.43140321,0.20710758,1.08503338
4.39119560,4.03399696,0.24373424,0.83454420,0.52441658,0.24750101,1.08442969,1.44689750,0.20857533,1.11410073
4.39719860,4.09363556,0.24320329,0.85200681,0.52175706,0.25538655,1.08586233,1.46283743,0.20975211,1.14012351
4.40320160,4.14809349,0.24247973,0.86948011,0.51821243,0.26252812,1.08680092,1.47860349,0.21056806,1.16272412
4.40920460,4.19589803,0.24151690,0.88656410,0.51370151,0.26881182,1.08692188,1.49353416,0.21095892,1.18156397
4.41520760,4.23559425,0.24026496,0.90282302,0.50816435,0.27413757,1.08590754,1.50694280,0.21086790,1.19635072
4.42121061,4.26578203,0.23867230,0.91779617,0.50156418,0.27842145,1.08345327,1.51813625,0.21024720,1.20684539
4.42721361,4.28515460,0.23668722,0.93101054,0.49388875,0.28159772,1.07927441,1.52643443,0.20905928,1.21286886
4.43321661,4.29253754,0.23425975,0.94199506,0.48515093,0.28362051,1.07311272,1.53119060,0.20727767,1.21430776
4.43921961,4.28692692,0.23134361,0.95029579,0.47538851,0.28446511,1.06474251,1.53181149,0.20488760,1.21111934
4.44522261,4.26752515,0.22789830,0.95549170,0.46466345,0.28412881,1.05397625,1.52777678,0.20188616,1.20333502
4.45122561,4.23377300,0.22389111,0.95721000,0.45306043,0.28263124,1.04066963,1.51865694,0.19828219,1.19106250
4.45722861,4.18537622,0.21929897,0.95514063,0.44068489,0.28001411,1.02472583,1.50412891,0.19409589,1.17448605
4.46323162,4.12232531,0.21411021,0.94904907,0.42766057,0.27634042,1.00609903,1.48398864,0.18935819,1.15386476
4.46923462,4.04490731,0.20832585,0.93878676,0.41412662,0.27169309,0.98479670,1.45816015,0.18410988,1.12952877
4.47523762,3.95370849,0.20196057,0.92429872,0.40023438,0.26617302,0.96088078,1.42670043,0.17840063,1.10187328
4.48124062,3.84960750,0.19504320,0.90562786,0.38614393,0.25989658,0.93446745,1.38979991,0.17228782,1.07135047
4.48724362,3.73375884,0.18761663,0.88291578,0.37202038,0.25299269,0.90572548,1.34777845,0.16583537,1.03845947
4.49324662,3.60756688,0.17973726,0.85639993,0.35803008,0.24559944,0.87487305,1.30107687,0.15911245,1.00373453
4.49924962,3.47265134,0.17147388,0.82640731,0.34433680,0.23786048,0.84217307,1.25024446,0.15219218,0.96773197
4.50525263,3.33080528,0.16290608,0.79334494,0.33109797,0.22992116,0.80792717,1.19592279,0.14515040,0.93101604
4.51125563,3.18394733,0.15412224,0.75768755,0.31846097,0.22192464,0.77246843,1.13882670,0.13806436,0.89414440
4.51725863,3.03406983,0.14521718,0.71996308,0.30655972,0.21400807,0.73615317,1.07972315,0.13101151,0.85765370
4.52326163,2.88318511,0.13628959,0.68073661,0.29551151,0.20629898,0.69935195,1.01940883,0.12406829,0.82204572
4.52926463,2.73327176,0.12743935,0.64059343,0.28541425,0.19891195,0.66244024,0.95868748,0.11730901,0.78777472
4.53526763,2.58622313,0.11876485,0.60012200,0.27634412,0.19194584,0.62578905,0.89834783,0.11080470,0.75523638
4.54127064,2.44379990,0.11036037,0.55989746,0.26835383,0.18548143,0.58975585,0.83914286,0.10462207,0.72475884
4.54727364,2.30758833,0.10231375,0.52046628,0.26147139,0.17957982,0.55467608,0.78177131,0.09882246,0.69659612
4.55327664,2.17896550,0.09470426,0.48233266,0.25569962,0.17428142,0.52085563,0.72686178,0.09346095,0.67092414
4.55927964,2.05907265,0.08760089,0.44594700,0.25101620,0.16960571,0.48856446,0.67496003,0.08858539,0.64783944
4.56528264,1.94879700,0.08106096,0.41169678,0.24737449,0.16555167,0.45803159,0.62651958,0.08423559,0.62736073
4.57128564,1.84876230,0.07512921,0.37990001,0.24470500,0.16209893,0.42944149,0.58189581,0.08044261,0.60943283
4.57728864,1.75932794,0.06983725,0.35080125,0.24291740,0.15920945,0.40293207,0.54134337,0.07722807,0.59393309
4.58329165,1.68059589,0.06520347,0.32457020,0.24190316,0.15682984,0.37859404,0.50501680,0.07460366,0.58067974
4.58929465,1.61242489,0.06123320,0.30130255,0.24153862,0.15489403,0.35647184,0.47297387,0.07257078,0.56944183
4.59529765,1.55445060,0.05791930,0.28102296,0.24168840,0.15332623,0.33656561,0.44518148,0.07112026,0.55995029
4.60130065,1.50611066,0.05524296,0.26368988,0.24220909,0.15204416,0.31883447,0.42152344,0.07023243,0.55190956
4.60730365,1.46667337,0.05317473,0.24920173,0.24295302,0.15096220,0.30320057,0.40180981,0.06987722,0.54500939
4.61330665,1.43526869,0.05167571,0.23740426,0.24377210,0.14999457,0.28955379,0.38578722,0.07001460,0.53893625
4.61930965,1.41092046,0.05069889,0.22809864,0.24452144,0.14905822,0.27775699,0.37314993,0.07059522,0.53338392
4.62531266,1.39257856,0.05019051,0.22104997,0.24506284,0.14807545,0.26765139,0.36355097,0.07156130,0.52806296
4.63131566,1.37915030,0.05009150,0.21599604,0.24526786,0.14697614,0.25906205,0.35661327,0.07284776,0.52270870
4.63731866,1.36953003,0.05033895,0.21265580,0.24502062,0.14569955,0.25180324,0.35194043,0.07438354,0.51708757
4.64332166,1.36262644,0.05086755,0.21073769,0.24422001,0.14419557,0.24568351,0.34912680,0.07609324,0.51100167
4.64932466,1.35738705,0.05161095,0.20994734,0.24278149,0.14242551,0.24051043,0.34776692,0.07789883,0.50429157
4.65532766,1.35281971,0.05250322,0.20999466,0.24063840,0.14036241,0.23609485,0.34746403,0.07972157,0.49683738
4.66133067,1.34801070,0.05348009,0.21060019,0.23774271,0.13799086,0.23225474,0.34783771,0.08148399,0.48855826
4.66733367,1.34213967,0.05448027,0.21150062,0.23406535,0.13530643,0.22881842,0.34853048,0.08311193,0.47941054
4.67333667,1.33449115,0.05544660,0.21245348,0.22959602,0.13231475,0.22562736,0.34921352,0.08453658,0.46938474
4.67933967,1.32446305,0.05632714,0.21324089,0.22434264,0.12903036,0.22253844,0.34959130,0.08569629,0.45850174
4.68534267,1.31157205,0.05707615,0.21367247,0.21833042,0.12547528,0.21942572,0.34940531,0.08653844,0.44680840
4.69134567,1.29545620,0.05765497,0.21358741,0.21160055,0.12167761,0.21618174,0.34843676,0.08702083,0.43437290
4.69734867,1.27587485,0.05803266,0.21285563,0.20420873,0.11767000,0.21271845,0.34650842,0.08711297,0.42128007
4.70335168,1.25270623,0.05818658,0.21137822,0.19622335,0.11348822,0.20896761,0.34348544,0.08679692,0.40762686
4.70935468,1.22594271,0.05810266,0.20908712,0.18772357,0.10916979,0.20488096,0.33927532,0.08606776,0.39351833
4.71535768,1.19568416,0.05777561,0.20594412,0.17879727,0.10475281,0.20042988,0.33382703,0.08493366,0.37906395
4.72136068,1.16212945,0.05720874,0.20193923,0.16953882,0.10027493,0.19560480,0.32712928,0.08341553,0.36437466
4.72736368,1.12556633,0.05641366,0.19708864,0.16004696,0.09577250,0.19041424,0.31920801,0.08154620,0.34956046
4.73336668,1.08636005,0.05540972,0.19143203,0.15042253,0.09128000,0.18488356,0.31012327,0.07936929,0.33472853
4.73936968,1.04494078,0.05422324,0.18502975,0.14076633,0.08682954,0.17905342,0.29996541,0.07693762,0.31998198
4.74537269,1.00179012,0.05288649,0.17795960,0.13117705,0.08245063,0.17297798,0.28885083,0.07431144,0.30541896
4.75137569,0.95742713,0.05143657,0.17031347,0.12174927,0.07817001,0.16672290,0.27691732,0.07155629,0.29113212
4.75737869,0.91239389,0.04991405,0.16219393,0.11257171,0.07401164,0.16036311,0.26431916,0.06874082,0.27720829
4.76338169,0.86724111,0.04836160,0.15371081,0.10372556,0.06999672,0.15398055,0.25122207,0.06593444,0.26372825
4.76938469,0.82251407,0.04682247,0.14497792,0.09528320,0.06614378,0.14766178,0.23779825,0.06320504,0.25076653
4.77538769,0.77873912,0.04533903,0.13610994,0.08730699,0.06246877,0.14149564,0.22422149,0.06061671,0.23839112
4.78139070,0.73641113,0.04395131,0.12721956,0.07984850,0.05898509,0.13557105,0.21066266,0.05822773,0.22666313
4.78739370,0.69598225,0.04269558,0.11841495,0.07294793,0.05570371,0.12997487,0.19728555,0.05608869,0.21563624
4.79339670,0.65785224,0.04160321,0.10979768,0.06663389,0.05263313,0.12479019,0.18424329,0.05424098,0.20535618
4.79939970,0.62236059,0.04069954,0.10146091,0.06092342,0.04977940,0.12009481,0.17167531,0.05271552,0.19586002
4.80540270,0.58978075,0.04000306,0.09348821,0.05582237,0.04714606,0.11596023,0.15970507,0.05153196,0.18717556
4.81140570,0.56031658,0.03952485,0.08595265,0.05132600,0.04473412,0.11245101,0.14843843,0.05069825,0.17932078
4.81740870,0.53410118,0.03926820,0.07891647,0.04741980,0.04254201,0.10962469,0.13796278,0.05021055,0.17230347
4.82341171,0.51119802,0.03922863,0.07243111,0.04408061,0.04056563,0.10753212,0.12834690,0.05005363,0.16612114
4.82941471,0.49160443,0.03939410,0.06653761,0.04127786,0.03879835,0.10621830,0.11964143,0.05020159,0.16076121
4.83541771,0.47525723,0.03974551,0.06126737,0.03897487,0.03723117,0.10572358,0.11188004,0.05061896,0.15620169
4.84142071,0.46204027,0.04025751,0.05664318,0.03713043,0.03585288,0.10608515,0.10508099,0.05126206,0.15241211
4.84742371,0.45179347,0.04089945,0.05268035,0.03570017,0.03465042,0.10733881,0.09924918,0.05208067,0.14935493
4.85342671,0.44432313,0.04163658,0.04938805,0.03463812,0.03360914,0.10952063,0.09437839,0.05301983,0.14698727
4.85942971,0.43941273,0.04243136,0.04677061,0.03389813,0.03271332,0.11266860,0.09045373,0.05402184,0.14526289
4.86543272,0.43683406,0.04324487,0.04482871,0.03343513,0.03194661,0.11682391,0.08745396,0.05502821,0.14413426
4.87143572,0.43635774,0.04403819,0.04356050,0.03320636,0.03129253,0.12203180,0.08535377,0.05598169,0.14355471
4.87743872,0.43776292,0.04477385,0.04296239,0.03317230,0.03073505,0.12834168,0.08412566,0.05682811,0.14348037
4.88344172,0.44084539,0.04541710,0.04302964,0.03329749,0.03025899,0.13580654,0.08374154,0.05751814,0.14387191
4.88944472,0.44542389,0.04593707,0.04375654,0.03355101,0.02985053,0.14448139,0.08417373,0.05800874,0.14469577
4.89544772,0.45134403,0.04630777,0.04513630,0.03390680,0.02949750,0.15442082,0.08539546,0.05826443,0.14592489
4.90145073,0.45847988,0.04650879,0.04716049,0.03434369,0.02918966,0.16567555,0.08738084,0.05825816,0.14753881
4.90745373,0.46673289,0.04652583,0.04981826,0.03484516,0.02891881,0.17828812,0.09010415,0.05797183,0.14952313
4.91345673,0.47602837,0.04635088,0.05309514,0.03539895,0.02867877,0.19228784,0.09353870,0.05739654,0.15186825
4.91945973,0.48630971,0.04598220,0.05697176,0.03599640,0.02846526,0.20768525,0.09765525,0.05653242,0.15456758
4.92546273,0.49753074,0.04542397,0.06142227,0.03663168,0.02827562,0.22446626,0.10242004,0.05538810,0.15761516
4.93146573,0.50964671,0.04468579,0.06641291,0.03730092,0.02810848,0.24258647,0.10779272,0.05397999,0.16100295
4.93746873,0.52260456,0.04378189,0.07190053,0.03800120,0.02796331,0.26196579,0.11372422,0.05233119,0.16471794
4.94347174,0.53633306,0.04273023,0.07783141,0.03872969,0.02783994,0.28248405,0.12015479,0.05047026,0.16873927
4.94947474,0.55073367,0.04155155,0.08414037,0.03948268,0.02773806,0.30397771,0.12701236,0.04842990,0.17303557
4.95547774,0.56567271,0.04026826,0.09075029,0.04025481,0.02765676,0.32623815,0.13421147,0.04624550,0.17756273
4.96148074,0.58097553,0.03890342,0.09757222,0.04103847,0.02759412,0.34901184,0.14165270,0.04395369,0.18226234
4.96748374,0.59642317,0.03747974,0.10450604,0.04182330,0.02754684,0.37200248,0.14922299,0.04159104,0.18706089
4.97348674,0.61175191,0.03601876,0.11144170,0.04259603,0.02751009,0.39487539,0.15679671,0.03919278,0.19186988
4.97948974,0.62665589,0.03454001,0.11826117,0.04334045,0.02747733,0.41726404,0.16423752,0.03679176,0.19658687
4.98549275,0.64079285,0.03306054,0.12484088,0.04403769,0.02744042,0.43877848,0.17140113,0.03441758,0.20109760
4.99149575,0.65379279,0.03159449,0.13105470,0.04466666,0.02738976,0.45901573,0.17813870,0.03209593,0.20527886
4.99749875,0.66526915,0.03015290,0.13677735,0.04520476,0.02731458,0.47757140,0.18430088,0.02984821,0.20900228
5.00350175,0.67483198,0.02874370,0.14188798,0.04562868,0.02720335,0.49405229,0.18974223,0.02769132,0.21213859
5.00950475,0.68210244,0.02737190,0.14627394,0.04591535,0.02704427,0.50808934,0.19432585,0.02563771,0.21456244
5.01550775,0.68672781,0.02603985,0.14983436,0.04604290,0.02682577,0.51935037,0.19792801,0.02369558,0.21615717
5.02151076,0.68839622,0.02474768,0.15248360,0.04599171,0.02653708,0.52755191,0.20044255,0.02186924,0.21681961
5.02751376,0.68685030,0.02349375,0.15415419,0.04574531,0.02616876,0.53246972,0.20178470,0.02015962,0.21646441
5.03351676,0.68189890,0.02227522,0.15479920,0.04529116,0.02571316,0.53394723,0.20189437,0.01856482,0.21502782
5.03951976,0.67342638,0.02108852,0.15439393,0.04462139,0.02516487,0.53190170,0.20073843,0.01708069,0.21247060
5.04552276,0.66139879,0.01992987,0.15293684,0.04373318,0.02452097,0.52632765,0.19831212,0.01570146,0.20877997
5.05152576,0.64586681,0.01879575,0.15044957,0.04262907,0.02378127,0.51729738,0.19463933,0.01442033,0.20397052
5.05752876,0.62696510,0.01768317,0.14697622,0.04131694,0.02294833,0.50495870,0.18977188,0.01322993,0.19808394
5.06353177,0.60490832,0.01659006,0.14258172,0.03980979,0.02202746,0.48952981,0.18378769,0.01212282,0.19118768
5.06953477,0.57998390,0.01551532,0.13734954,0.03812535,0.02102645,0.47129174,0.17678807,0.01109184,0.18337264
5.07553777,0.55254211,0.01445899,0.13137883,0.03628541,0.01995537,0.45057858,0.16889418,0.01013037,0.17474996
5.08154077,0.52298386,0.01342217,0.12478096,0.03431514,0.01882613,0.42776625,0.16024287,0.00923253,0.16544704
5.08754377,0.49174704,0.01240698,0.11767593,0.03224211,0.01765208,0.40325999,0.15098212,0.00839324,0.15560319
5.09354677,0.45929185,0.01141634,0.11018849,0.03009546,0.01644748,0.37748153,0.14126626,0.00760829,0.14536494
5.09954977,0.42608609,0.01045382,0.10244437,0.02790488,0.01522704,0.35085619,0.13125121,0.00687427,0.13488127
5.10555278,0.39259092,0.00952336,0.09456670,0.02569971,0.01400540,0.32380071,0.12108994,0.00618849,0.12429913
5.11155578,0.35924773,0.00862908,0.08667274,0.02350809,0.01279668,0.29671213,0.11092833,0.00554886,0.11375919
5.11755878,0.32646668,0.00777498,0.07887104,0.02135621,0.01161409,0.26995815,0.10090159,0.00495377,0.10339218
5.12356178,0.29461716,0.00696480,0.07125917,0.01926768,0.01046955,0.24386930,0.09113129,0.00440194,0.09331589
5.12956478,0.26402063,0.00620176,0.06392197,0.01726309,0.00937344,0.21873312,0.08172316,0.00389227,0.08363282
5.13556778,0.23494571,0.00548848,0.05693049,0.01535963,0.00833443,0.19479025,0.07276567,0.00342375,0.07442866
5.14157079,0.20760571,0.00482684,0.05034137,0.01357099,0.00735936,0.17223268,0.06432927,0.00299535,0.06577148
5.14757379,0.18215837,0.00421794,0.04419694,0.01190730,0.00645322,0.15120374,0.05646641,0.00260592,0.05771162
5.15357679,0.15870757,0.00366209,0.03852570,0.01037525,0.00561918,0.13179990,0.04921214,0.00225419,0.05028226
5.15957979,0.13730686,0.00315881,0.03334324,0.00897834,0.00485871,0.11407388,0.04258524,0.00193871,0.04350049
5.16558279,0.11796420,0.00270694,0.02865348,0.00771720,0.00417174,0.09803896,0.03658980,0.00165783,0.03736884
5.17158579,0.10064789,0.00230465,0.02445018,0.00658993,0.00355684,0.08367413,0.03121710,0.00140979,0.03187711
5.17758879,0.08529304,0.00194964,0.02071859,0.00559263,0.00301143,0.07092965,0.02644760,0.00119269,0.02700443
5.18359180,0.07180837,0.00163917,0.01743712,0.00471979,0.00253200,0.05973302,0.02225317,0.00100455,0.02272137
5.18959480,0.06008307,0.00137021,0.01457905,0.00396479,0.00211438,0.04999474,0.01859914,0.00084339,0.01899211
5.19559780,0.04999333,0.00113960,0.01211414,0.00332035,0.00175390,0.04161404,0.01544638,0.00070728,0.01577643
5.20160080,0.04140847,0.00094410,0.01001013,0.00277899,0.00144563,0.03448402,0.01275317,0.00059439,0.01303169
5.20760380,0.03419647,0.00078054,0.00823411,0.00233337,0.00118453,0.02849640,0.01047690,0.00050306,0.01071443
5.21360680,0.02822875,0.00064591,0.00675361,0.00197672,0.00096564,0.02354560,0.00857546,0.00043186,0.00878193
5.21960980,0.02338424,0.00053740,0.00553763,0.00170310,0.00078419,0.01953220,0.00700855,0.00037966,0.00719339
5.22561281,0.01955263,0.00045253,0.00455736,0.00150768,0.00063569,0.01636578,0.00573852,0.00034564,0.00591090
5.23161581,0.01663693,0.00038916,0.00378683,0.00138696,0.00051602,0.01396700,0.00473121,0.00032935,0.00490021
5.23761881,0.01455528,0.00034551,0.00320324,0.00133893,0.00042148,0.01226926,0.00395637,0.00033077,0.00413124
5.24362181,0.01324210,0.00032022,0.00278728,0.00136319,0.00034883,0.01121963,0.00338801,0.00035026,0.00357839
5.24962481,0.01264862,0.00031236,0.00252322,0.00146100,0.00029528,0.01077939,0.00300452,0.00038866,0.00322069
5.25562781,0.01274294,0.00032140,0.00239889,0.00163533,0.00025848,0.01092402,0.00278864,0.00044724,0.00304175
5.26163082,0.01350947,0.00034719,0.00240558,0.00189079,0.00023655,0.01164282,0.00272733,0.00052767,0.00302964
5.26763382,0.01494802,0.00038999,0.00253782,0.00223355,0.00022800,0.01293807,0.00281151,0.00063208,0.00317661
5.27363682,0.01707237,0.00045038,0.00279311,0.00267123,0.00023172,0.01482390,0.00303569,0.00076291,0.00347872
5.27963982,0.01990847,0.00052924,0.00317154,0.00321263,0.00024692,0.01732473,0.00339759,0.00092295,0.00393534
5.28564282,0.02349227,0.00062768,0.00367538,0.00386749,0.00027311,0.02047340,0.00389757,0.00111520,0.00454870
5.29164582,0.02786711,0.00074698,0.00430860,0.00464615,0.00031003,0.02430892,0.00453815,0.00134281,0.00532320
5.29764882,0.03308078,0.00088855,0.00507635,0.00555916,0.00035760,0.02887401,0.00532338,0.00160897,0.00626478
5.30365183,0.03918226,0.00105377,0.00598435,0.00661677,0.00041586,0.03421221,0.00625817,0.00191674,0.00738019
5.30965483,0.04621815,0.00124397,0.00703835,0.00782844,0.00048493,0.04036483,0.00734765,0.00226895,0.00867625
5.31565783,0.05422891,0.00146029,0.00824341,0.00920226,0.00056493,0.04736769,0.00859645,0.00266800,0.01015900
5.32166083,0.06324489,0.00170358,0.00960332,0.01074432,0.00065597,0.05524768,0.01000801,0.00311571,0.01183297
5.32766383,0.07328244,0.00197431,0.01111993,0.01245812,0.00075803,0.06401934,0.01158386,0.00361313,0.01370032
