energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,V_p_up,V_d_up
-0.89144572,5.69965486,0.12845497,3.62214939,0.51677700,0.00000000,1.31175212,1.95767383
-0.88544272,5.59741505,0.12530064,3.55785628,0.50302789,0.00000000,1.28803526,1.93086570
-0.87943972,5.49468022,0.12203007,3.49442056,0.48819615,0.00000000,1.26353051,1.90364815
-0.87343672,5.39506500,0.11870762,3.43408377,0.47269737,0.00000000,1.23902147,1.87727224
-0.86743372,5.30188637,0.11539404,3.37887101,0.45694321,0.00000000,1.21524984,1.85289544
-0.86143072,5.21805041,0.11214441,3.33052184,0.44132944,0.00000000,1.19289050,1.83154002
-0.85542771,5.14595691,0.10900635,3.29043330,0.42622496,0.00000000,1.17252930,1.81405726
-0.84942471,5.08742575,0.10601868,3.25961741,0.41196245,0.00000000,1.15464449,1.80109903
-0.84342171,5.04364782,0.10321041,3.23867460,0.39883086,0.00000000,1.13959240,1.79309797
-0.83741871,5.01516229,0.10060032,3.22778417,0.38707004,0.00000000,1.12759798,1.79025708
-0.83141571,5.00186072,0.09819691,3.22671161,0.37686767,0.00000000,1.11875061,1.79254902
-0.82541271,5.00301739,0.09599882,3.23483234,0.36835860,0.00000000,1.11300513,1.79972522
-0.81940970,5.01734413,0.09399570,3.25117049,0.36162644,0.00000000,1.11018825,1.81133426
-0.81340670,5.04306675,0.09216933,3.27445056,0.35670741,0.00000000,1.11000975,1.82674866
-0.80740370,5.07801943,0.09049515,3.30315975,0.35359605,0.00000000,1.11207822,1.84519878
-0.80140070,5.11975270,0.08894384,3.33561782,0.35225261,0.00000000,1.11592053,1.86581245
-0.79539770,5.16565003,0.08748307,3.37005151,0.35261161,0.00000000,1.12100415,1.88765836
-0.78939470,5.21304801,0.08607930,3.40467019,0.35459121,0.00000000,1.12676160,1.90979135
-0.78339170,5.25935483,0.08469948,3.43773964,0.35810288,0.00000000,1.13261574,1.93129771
-0.77738869,5.30216221,0.08331258,3.46765090,0.36306074,0.00000000,1.13800503,1.95133830
-0.77138569,5.33934621,0.08189105,3.49298163,0.36939036,0.00000000,1.14240779,1.96918790
-0.76538269,5.36915305,0.08041188,3.51254765,0.37703623,0.00000000,1.14536431,1.98426899
-0.75937969,5.39026687,0.07885754,3.52544309,0.38596775,0.00000000,1.14649612,1.99617867
-0.75337669,5.40185718,0.07721654,3.53106791,0.39618313,0.00000000,1.14552169,2.00470772
-0.74737369,5.40360489,0.07548377,3.52914237,0.40771126,0.00000000,1.14226794,2.00985123
-0.74137069,5.39570663,0.07366047,3.51970846,0.42061111,0.00000000,1.13667724,2.01181046
-0.73536768,5.37885814,0.07175405,3.50311897,0.43496874,0.00000000,1.12880986,2.01098630
-0.72936468,5.35421842,0.06977760,3.48001535,0.45089206,0.00000000,1.11884169,2.00796472
-0.72336168,5.32335698,0.06774926,3.45129580,0.46850350,0.00000000,1.10705771,2.00349530
-0.71735868,5.28818727,0.06569138,3.41807558,0.48793084,0.00000000,1.09384146,1.99846386
-0.71135568,5.25088966,0.06362964,3.38164154,0.50929681,0.00000000,1.07966116,1.99386073
-0.70535268,5.21382778,0.06159202,3.34340291,0.53270790,0.00000000,1.06505310,1.99074606
-0.69934967,5.17946174,0.05960777,3.30484059,0.55824286,0.00000000,1.05060309,1.99021380
-0.69334667,5.15026196,0.05770639,3.26745688,0.58594180,0.00000000,1.03692675,1.99335580
-0.68734367,5.12862675,0.05591658,3.23272730,0.61579620,0.00000000,1.02464932,2.00122737
-0.68134067,5.11680634,0.05426536,3.20205610,0.64774067,0.00000000,1.01438595,2.01481555
-0.67533767,5.11683581,0.05277714,3.17673663,0.68164691,0.00000000,1.00672283,2.03501091
-0.66933467,5.13047813,0.05147295,3.15791722,0.71732026,0.00000000,1.00220000,2.06258365
-0.66333167,5.15917866,0.05036984,3.14657323,0.75449927,0.00000000,1.00129616,2.09816422
-0.65732866,5.20403111,0.04948027,3.14348539,0.79285837,0.00000000,1.00441572,2.14222868
-0.65132566,5.26575489,0.04881178,3.14922424,0.83201366,0.00000000,1.01187856,2.19508850
-0.64532266,5.34468315,0.04836671,3.16414047,0.87153174,0.00000000,1.02391225,2.25688460
-0.63931966,5.44076040,0.04814210,3.18836061,0.91094117,0.00000000,1.04064700,2.32758494
-0.63331666,5.55354859,0.04812970,3.22178760,0.94974612,0.00000000,1.06211311,2.40698519
-0.62731366,5.68224008,0.04831619,3.26410554,0.98744175,0.00000000,1.08824079,2.49471181
-0.62131066,5.82567652,0.04868344,3.31478824,1.02353048,0.00000000,1.11886219,2.59022705
-0.61530765,5.98237214,0.04920896,3.37311100,1.05753846,0.00000000,1.15371545,2.69283526
-0.60930465,6.15054084,0.04986647,3.43816517,1.08903165,0.00000000,1.19245065,2.80169053
-0.60330165,6.32812624,0.05062651,3.50887548,1.11763056,0.00000000,1.23463732,2.91580511
-0.59729865,6.51283435,0.05145722,3.58401976,1.14302323,0.00000000,1.27977361,3.03405909
-0.59129565,6.70216895,0.05232508,3.66225101,1.16497568,0.00000000,1.32729686,3.15521126
-0.58529265,6.89346958,0.05319580,3.74212198,1.18333956,0.00000000,1.37659544,3.27791171
-0.57928964,7.08395269,0.05403512,3.82211198,1.19805672,0.00000000,1.42702191,3.40071656
-0.57328664,7.27075606,0.05480973,3.90065605,1.20916042,0.00000000,1.47790725,3.52210526
-0.56728364,7.45098684,0.05548808,3.97617628,1.21677339,0.00000000,1.52857601,3.64050100
-0.56128064,7.62177324,0.05604115,4.04711488,1.22110283,0.00000000,1.57836220,3.75429438
-0.55527764,7.78031970,0.05644319,4.11196875,1.22243263,0.00000000,1.62662563,3.86187063
-0.54927464,7.92396481,0.05667237,4.16932472,1.22111331,0.00000000,1.67276819,3.96164016
-0.54327164,8.05024111,0.05671128,4.21789470,1.21755003,0.00000000,1.71624982,4.05207196
-0.53726863,8.15693529,0.05654740,4.25654980,1.21218934,0.00000000,1.75660345,4.13172933
-0.53126563,8.24214702,0.05617338,4.28435224,1.20550503,0.00000000,1.79344839,4.19930665
-0.52526263,8.30434424,0.05558725,4.30058396,1.19798383,0.00000000,1.82650160,4.25366624
-0.51925963,8.34241272,0.05479245,4.30477071,1.19011121,0.00000000,1.85558622,4.29387352
-0.51325663,8.35569758,0.05379776,4.29670060,1.18235783,0.00000000,1.88063689,4.31922922
-0.50725363,8.34403447,0.05261716,4.27643615,1.17516705,0.00000000,1.90170136,4.32929674
-0.50125063,8.30776866,0.05126953,4.24431919,1.16894368,0.00000000,1.91893828,4.32392349
-0.49524762,8.24776055,0.04977826,4.20096822,1.16404425,0.00000000,1.93261100,4.30325462
-0.48924462,8.16537677,0.04817081,4.14726825,1.16076903,0.00000000,1.94307754,4.26773850
-0.48324162,8.06246670,0.04647816,4.08435332,1.15935582,0.00000000,1.95077722,4.21812304
-0.47723862,7.94132516,0.04473428,4.01358251,1.15997575,0.00000000,1.95621437,4.15544295
-0.47123562,7.80464229,0.04297547,3.93651031,1.16273092,0.00000000,1.95994003,4.08099817
-0.46523262,7.65544298,0.04123973,3.85485272,1.16765422,0.00000000,1.96253262,3.99632423
-0.45922961,7.49701810,0.03956612,3.77045041,1.17471110,0.00000000,1.96457841,3.90315580
-0.45322661,7.33285057,0.03799406,3.68523059,1.18380339,0.00000000,1.96665311,3.80338488
-0.44722361,7.16653933,0.03656265,3.60116894,1.19477524,0.00000000,1.96930546,3.69901544
-0.44122061,7.00172427,0.03531004,3.52025309,1.20742093,0.00000000,1.97304374,3.59211634
-0.43521761,6.84201492,0.03427272,3.44444873,1.22149457,0.00000000,1.97832589,3.48477443
-0.42921461,6.69092513,0.03348483,3.37566925,1.23672144,0.00000000,1.98555377,3.37904949
-0.42321161,6.55181561,0.03297757,3.31574931,1.25281067,0.00000000,1.99507161,3.27693247
-0.41720860,6.42784514,0.03277845,3.26642246,1.26946899,0.00000000,2.00716858,3.18030821
-0.41120560,6.32193073,0.03291073,3.22930251,1.28641496,0.00000000,2.02208490,3.09092330
-0.40520260,6.23671611,0.03339274,3.20586807,1.30339311,0.00000000,2.04002080,3.01035939
-0.39919960,6.17454739,0.03423735,3.19744913,1.32018752,0.00000000,2.06114719,2.94001194
-0.39319660,6.13745408,0.03545138,3.20521497,1.33663392,0.00000000,2.08561694,2.88107387
-0.38719360,6.12713349,0.03703515,3.23016184,1.35262978,0.00000000,2.11357547,2.83452350
-0.38119060,6.14493631,0.03898211,3.27309977,1.36814171,0.00000000,2.14516933,2.80111590
-0.37518759,6.19185157,0.04127855,3.33463740,1.38320941,0.00000000,2.18055177,2.78137676
-0.36918459,6.26848946,0.04390349,3.41516443,1.39794600,0.00000000,2.21988418,2.77559798
-0.36318159,6.37506106,0.04682869,3.51483161,1.41253419,0.00000000,2.26333312,2.78383445
-0.35717859,6.51135506,0.05001892,3.63352872,1.42721841,0.00000000,2.31106244,2.80590151
-0.35117559,6.67671226,0.05343233,3.77086127,1.44229296,0.00000000,2.36322087,2.84137333
-0.34517259,6.86999937,0.05702110,3.92612754,1.45808674,0.00000000,2.41992567,2.88958237
-0.33916958,7.08958493,0.06073232,4.09829756,1.47494510,0.00000000,2.48124329,2.94962069
-0.33316658,7.33332010,0.06450901,4.28599629,1.49320984,0.00000000,2.54716854,3.02034412
-0.32716358,7.59852809,0.06829140,4.48749311,1.51319832,0.00000000,2.61760372,3.10038024
-0.32116058,7.88200570,0.07201827,4.70070001,1.53518294,0.00000000,2.69233953,3.18814159
-0.31515758,8.18004036,0.07562855,4.92318044,1.55937220,0.00000000,2.77103934,3.28184501
-0.30915458,8.48844549,0.07906282,5.15217051,1.58589439,0.00000000,2.85322858,3.37953799
-0.30315158,8.80261620,0.08226493,5.38461377,1.61478511,0.00000000,2.93829035,3.47913274
-0.29714857,9.11760607,0.08518350,5.61720981,1.64597935,0.00000000,3.02546828,3.57844779
-0.29114557,9.42822463,0.08777337,5.84647663,1.67930872,0.00000000,3.11387707,3.67525676
-0.28514257,9.72915369,0.08999680,6.06882537,1.71450404,0.00000000,3.20252063,3.76734334
-0.27913957,10.01507933,0.09182443,6.28064553,1.75120332,0.00000000,3.29031721,3.85256072
-0.27313657,10.28083509,0.09323605,6.47839802,1.78896447,0.00000000,3.37613049,3.92889361
-0.26713357,10.52155080,0.09422094,6.65871257,1.82728228,0.00000000,3.45880498,3.99452024
-0.26113057,10.73280104,0.09477794,6.81848571,1.86560849,0.00000000,3.53720402,4.04787183
-0.25512756,10.91074638,0.09491517,6.95497534,1.90337380,0.00000000,3.61024821,4.08768666
-0.24912456,11.05226097,0.09464942,7.06588766,1.94001061,0.00000000,3.67695226,4.11305619
-0.24312156,11.15504046,0.09400524,7.14945262,1.97497508,0.00000000,3.73645812,4.12346080
-0.23711856,11.21768472,0.09301381,7.20448451,2.00776742,0.00000000,3.78806271,4.11879333
-0.23111556,11.23975137,0.09171154,7.23042473,2.03794923,0.00000000,3.83123879,4.09936890
-0.22511256,11.22177736,0.09013861,7.22736475,2.06515718,0.00000000,3.86564788,4.06592041
-0.21910955,11.16526726,0.08833744,7.19604816,2.08911234,0.00000000,3.89114489,4.01957967
-0.21310655,11.07264885,0.08635116,7.13785171,2.10962511,0.00000000,3.90777440,3.96184471
-0.20710355,10.94719790,0.08422213,7.05474596,2.12659561,0.00000000,3.91575902,3.89453472
-0.20110055,10.79293544,0.08199065,6.94923745,2.14000989,0.00000000,3.91548101,3.81973439
-0.19509755,10.61450234,0.07969385,6.82429477,2.14993271,0.00000000,3.90745821,3.73972994
-0.18909455,10.41701643,0.07736482,6.68326181,2.15649737,0.00000000,3.89231597,3.65693944
-0.18309155,10.20591834,0.07503196,6.52976160,2.15989350,0.00000000,3.87075671,3.57384020
-0.17708854,9.98681228,0.07271870,6.36759490,2.16035384,0.00000000,3.84352881,3.49289591
-0.17108554,9.76530789,0.07044332,6.20063709,2.15814058,0.00000000,3.81139627,3.41648617
-0.16508254,9.54686884,0.06821921,6.03273756,2.15353221,0.00000000,3.77511066,3.34684076
-0.15907954,9.33667325,0.06605517,5.86762458,2.14681133,0.00000000,3.73538637,3.28598069
-0.15307654,9.13949002,0.06395599,5.70881902,2.13825399,0.00000000,3.69287995,3.23566761
-0.14707354,8.95957424,0.06192312,5.55955898,2.12812071,0.00000000,3.64817410,3.19736275
-0.14107054,8.80058365,0.05995540,5.42273718,2.11664943,0.00000000,3.60176628,3.17219620
-0.13506753,8.66551732,0.05804980,5.30085203,2.10405019,0.00000000,3.55406215,3.16094670
-0.12906453,8.55667638,0.05620221,5.19597276,2.09050156,0.00000000,3.50537321,3.16403204
-0.12306153,8.47564594,0.05440806,5.10971817,2.07614851,0.00000000,3.45591836,3.18150940
-0.11705853,8.42329673,0.05266291,5.04324819,2.06110154,0.00000000,3.40582866,3.21308516
-0.11105553,8.39980391,0.05096291,4.99726684,2.04543674,0.00000000,3.35515478,3.25813297
-0.10505253,8.40468076,0.04930509,4.97203484,2.02919666,0.00000000,3.30387641,3.31571923
-0.09904952,8.43682410,0.04768754,4.96739010,2.01239175,0.00000000,3.25191303,3.38463438
-0.09304652,8.49456872,0.04610948,4.98277395,1.99500219,0.00000000,3.19913557,3.46342900
-0.08704352,8.57574781,0.04457115,5.01726136,1.97698019,0.00000000,3.14537840,3.55045317
-0.08104052,8.67775685,0.04307365,5.06959327,1.95825250,0.00000000,3.09045131,3.64389787
-0.07503752,8.79761878,0.04161871,5.13820972,1.93872329,0.00000000,3.03415114,3.74183710
-0.06903452,8.93204838,0.04020840,5.22128265,1.91827732,0.00000000,2.97627272,3.84226969
-0.06303152,9.07751479,0.03884481,5.31674768,1.89678343,0.00000000,2.91661899,3.94315966
-0.05702851,9.23030110,0.03752973,5.42233466,1.87409832,0.00000000,2.85501000,4.04247450
-0.05102551,9.38656093,0.03626442,5.53559717,1.85007058,0.00000000,2.79129080,4.13822054
-0.04502251,9.54237195,0.03504935,5.65394154,1.82454501,0.00000000,2.72533790,4.22847519
-0.03901951,9.69378709,0.03388405,5.77465608,1.79736707,0.00000000,2.65706441,4.31141574
-0.03301651,9.83688424,0.03276696,5.89494170,1.76838743,0.00000000,2.58642373,4.38534480
-0.02701351,9.96781553,0.03169546,6.01194476,1.73746654,0.00000000,2.51341185,4.44871242
-0.02101051,10.08285724,0.03066586,6.12279335,1.70447914,0.00000000,2.43806834,4.50013549
-0.01500750,10.17846133,0.02967353,6.22463754,1.66931868,0.00000000,2.36047612,4.53841445
-0.00900450,10.25130933,0.02871300,6.31469418,1.63190148,0.00000000,2.28076028,4.56254812
-0.00300150,10.29836875,0.02777824,6.39029607,1.59217069,0.00000000,2.19908597,4.57174670
0.00300150,10.31695183,0.02686282,6.44894525,1.55009996,0.00000000,2.11565585,4.56544358
0.00900450,10.30477589,0.02596024,6.48836903,1.50569676,0.00000000,2.03070704,4.54330582
0.01500750,10.26002367,0.02506411,6.50657754,1.45900529,0.00000000,1.94450804,4.50524354
0.02101051,10.18140181,0.02416847,6.50192055,1.41010895,0.00000000,1.85735560,4.45141789
0.02701351,10.06819494,0.02326799,6.47314134,1.35913225,0.00000000,1.76957174,4.38224719
0.03301651,9.92031261,0.02235821,6.41942501,1.30624202,0.00000000,1.68150096,4.29841073
0.03901951,9.73832603,0.02143570,6.34043866,1.25164793,0.00000000,1.59350761,4.20084954
0.04502251,9.52349176,0.02049819,6.23636088,1.19560201,0.00000000,1.50597338,4.09076320
0.05102551,9.27775963,0.01954467,6.10789837,1.13839715,0.00000000,1.41929473,3.96960211
0.05702851,9.00376282,0.01857538,5.95628810,1.08036451,0.00000000,1.33388011,3.83905430
0.06303152,8.70478838,0.01759185,5.78328367,1.02186960,0.00000000,1.25014686,3.70102636
0.06903452,8.38472763,0.01659676,5.59112557,0.96330715,0.00000000,1.16851751,3.55761790
0.07503752,8.04800647,0.01559390,5.38249558,0.90509472,0.00000000,1.08941545,3.41108964
0.08104052,7.69949681,0.01458794,5.16045650,0.84766508,0.00000000,1.01325978,3.26382507
0.08704352,7.34441108,0.01358432,4.92837868,0.79145762,0.00000000,0.94045940,3.11828625
0.09304652,6.98818261,0.01258896,4.68985612,0.73690898,0.00000000,0.87140635,2.97696460
0.09904952,6.63633557,0.01160813,4.44861466,0.68444303,0.00000000,0.80646853,2.84232757
0.10505253,6.29434850,0.01064813,4.20841568,0.63446080,0.00000000,0.74598192,2.71676266
0.11105553,5.96751588,0.00971516,3.97295870,0.58733047,0.00000000,0.69024275,2.60252027
0.11705853,5.66081239,0.00881506,3.74578624,0.54337792,0.00000000,0.63949962,2.50165714
0.12306153,5.37876434,0.00795316,3.53019423,0.50287817,0.00000000,0.59394617,2.41598197
0.12906453,5.12533272,0.00713410,3.32915098,0.46604807,0.00000000,0.55371446,2.34700531
0.13506753,4.90381153,0.00636176,3.14522729,0.43304049,0.00000000,0.51886945,2.29589516
0.14107054,4.71674497,0.00563917,2.98053970,0.40394032,0.00000000,0.48940486,2.26344016
0.14707354,4.56586582,0.00496842,2.83670851,0.37876238,0.00000000,0.46524067,2.25002162
0.15307654,4.45205729,0.00435072,2.71483137,0.35745138,0.00000000,0.44622242,2.25559582
0.15907954,4.37533901,0.00378638,2.61547282,0.33988393,0.00000000,0.43212247,2.27968733
0.16508254,4.33487772,0.00327490,2.53866951,0.32587246,0.00000000,0.42264323,2.32139400
0.17108554,4.32902196,0.00281501,2.48395036,0.31517111,0.00000000,0.41742239,2.37940393
0.17708854,4.35535948,0.00240481,2.45037027,0.30748313,0.00000000,0.41604003,2.45202410
0.18309155,4.41079515,0.00204184,2.43655582,0.30246969,0.00000000,0.41802731,2.53722019
0.18909455,4.49164686,0.00172321,2.44076099,0.29975977,0.00000000,0.42287676,2.63266651
0.19509755,4.59375583,0.00144573,2.46093043,0.29896065,0.00000000,0.43005360,2.73580465
0.20110055,4.71260773,0.00120597,2.49476823,0.29966886,0.00000000,0.43900783,2.84390917
0.20710355,4.84346044,0.00100044,2.53980939,0.30148099,0.00000000,0.44918680,2.95415802
0.21310655,4.98147416,0.00082561,2.59349166,0.30400410,0.00000000,0.46004764,3.06370577
0.21910955,5.12183955,0.00067804,2.65322551,0.30686544,0.00000000,0.47106932,3.16975667
0.22511256,5.25989967,0.00055441,2.71645980,0.30972097,0.00000000,0.48176380,3.26963558
0.23111556,5.39126194,0.00045161,2.78074149,0.31226267,0.00000000,0.49168600,3.36085385
0.23711856,5.51189657,0.00036674,2.84376767,0.31422419,0.00000000,0.50044214,3.44116823
0.24312156,5.61821873,0.00029715,2.90342870,0.31538490,0.00000000,0.50769632,3.50863066
0.24912456,5.70715243,0.00024046,2.95784180,0.31557216,0.00000000,0.51317499,3.56162743
0.25512756,5.77617467,0.00019456,3.00537458,0.31466179,0.00000000,0.51666943,3.59890657
0.26113057,5.82333970,0.00015759,3.04465875,0.31257691,0.00000000,0.51803596,3.61959292
0.26713357,5.84728363,0.00012794,3.07459448,0.30928529,0.00000000,0.51719426,3.62319084
0.27313657,5.84721092,0.00010425,3.09434626,0.30479533,0.00000000,0.51412368,3.60957500
0.27913957,5.82286454,0.00008536,3.10333152,0.29915097,0.00000000,0.50885807,3.57897033
0.28514257,5.77448249,0.00007031,3.10120341,0.29242596,0.00000000,0.50147919,3.53192259
0.29114557,5.70274382,0.00005831,3.08782926,0.28471749,0.00000000,0.49210932,3.46926128
0.29714857,5.60870725,0.00004869,3.06326640,0.27613989,0.00000000,0.48090321,3.39205690
0.30315158,5.49374575,0.00004096,3.02773681,0.26681828,0.00000000,0.46803989,3.30157480
0.30915458,5.35948031,0.00003469,2.98160202,0.25688279,0.00000000,0.45371468,3.19922759
0.31515758,5.20771564,0.00002956,2.92533933,0.24646337,0.00000000,0.43813177,3.08652822
0.32116058,5.04038030,0.00002532,2.85952044,0.23568538,0.00000000,0.42149747,2.96504544
0.32716358,4.85947296,0.00002176,2.78479276,0.22466613,0.00000000,0.40401454,2.83636302
0.33316658,4.66701615,0.00001876,2.70186394,0.21351239,0.00000000,0.38587756,2.70204398
0.33916958,4.46501794,0.00001619,2.61148937,0.20231877,0.00000000,0.36726954,2.56360041
0.34517259,4.25544180,0.00001397,2.51446243,0.19116709,0.00000000,0.34835950,2.42246929
0.35117559,4.04018390,0.00001204,2.41160695,0.18012647,0.00000000,0.32930131,2.27999420
0.35717859,3.82105719,0.00001036,2.30377124,0.16925403,0.00000000,0.31023320,2.13741265
0.36318159,3.59978095,0.00000888,2.19182301,0.15859609,0.00000000,0.29127821,1.99584851
0.36918459,3.37797462,0.00000758,2.07664435,0.14818972,0.00000000,0.27254504,1.85630859
0.37518759,3.15715448,0.00000645,1.95912643,0.13806435,0.00000000,0.25412930,1.71968284
0.38119060,2.93873211,0.00000545,1.84016316,0.12824347,0.00000000,0.23611499,1.58674705
0.38719360,2.72401345,0.00000459,1.72064371,0.11874610,0.00000000,0.21857583,1.45816744
0.39319660,2.51419774,0.00000384,1.60144371,0.10958819,0.00000000,0.20157665,1.33450625
0.39919960,2.31037591,0.00000319,1.48341524,0.10078358,0.00000000,0.18517439,1.21622794
0.40520260,2.11352808,0.00000264,1.36737586,0.09234479,0.00000000,0.16941897,1.10370541
0.41120560,1.92452040,0.00000216,1.25409718,0.08428341,0.00000000,0.15435383,0.99722598
0.41720860,1.74410133,0.00000176,1.14429336,0.07661026,0.00000000,0.14001612,0.89699711
0.42321161,1.57289792,0.00000143,1.03861027,0.06933528,0.00000000,0.12643679,0.80315162
0.42921461,1.41141268,0.00000115,0.93761568,0.06246723,0.00000000,0.11364047,0.71575266
0.43521761,1.26002140,0.00000092,0.84179128,0.05601335,0.00000000,0.10164518,0.63479848
0.44122061,1.11897263,0.00000073,0.75152671,0.04997884,0.00000000,0.09046213,0.56022715
0.44722361,0.98838915,0.00000057,0.66711606,0.04436646,0.00000000,0.08009552,0.49192138
0.45322661,0.86827174,0.00000045,0.58875712,0.03917613,0.00000000,0.07054245,0.42971359
0.45922961,0.75850537,0.00000035,0.51655310,0.03440463,0.00000000,0.06179296,0.37339134
0.46523262,0.65886785,0.00000027,0.45051714,0.03004549,0.00000000,0.05383030,0.32270307
0.47123562,0.56904057,0.00000021,0.39057906,0.02608893,0.00000000,0.04663140,0.27736423
0.47723862,0.48862132,0.00000016,0.33659412,0.02252201,0.00000000,0.04016742,0.23706371
0.48324162,0.41713845,0.00000012,0.28835351,0.01932891,0.00000000,0.03440464,0.20147035
0.48924462,0.35406609,0.00000009,0.24559588,0.01649126,0.00000000,0.02930533,0.17023963
0.49524762,0.29883985,0.00000007,0.20801966,0.01398868,0.00000000,0.02482886,0.14302007
0.50125063,0.25087250,0.00000006,0.17529559,0.01179924,0.00000000,0.02093275,0.11945952
0.50725363,0.20956911,0.00000005,0.14707911,0.00990010,0.00000000,0.01757387,0.09921086
0.51325663,0.17434131,0.00000004,0.12302218,0.00826807,0.00000000,0.01470948,0.08193723
0.51925963,0.14462027,0.00000005,0.10278430,0.00688016,0.00000000,0.01229839,0.06731662
0.52526263,0.11986821,0.00000005,0.08604247,0.00571414,0.00000000,0.01030186,0.05504562
0.53126563,0.09958820,0.00000007,0.07249987,0.00474898,0.00000000,0.00868455,0.04484255
0.53726863,0.08333221,0.00000009,0.06189325,0.00396532,0.00000000,0.00741525,0.03644973
0.54327164,0.07070742,0.00000013,0.05399896,0.00334573,0.00000000,0.00646752,0.02963506
0.54927464,0.06138077,0.00000019,0.04863751,0.00287507,0.00000000,0.00582018,0.02419296
0.55527764,0.05508190,0.00000027,0.04567680,0.00254059,0.00000000,0.00545768,0.01994468
0.56128064,0.05160447,0.00000038,0.04503401,0.00233209,0.00000000,0.00537027,0.01673811
0.56728364,0.05080619,0.00000054,0.04667610,0.00224198,0.00000000,0.00555409,0.01444727
0.57328664,0.05260740,0.00000076,0.05061910,0.00226519,0.00000000,0.00601110,0.01297137
0.57928964,0.05698855,0.00000107,0.05692611,0.00239916,0.00000000,0.00674884,0.01223382
0.58529265,0.06398661,0.00000150,0.06570405,0.00264367,0.00000000,0.00778010,0.01218101
0.59129565,0.07369036,0.00000208,0.07709921,0.00300065,0.00000000,0.00912242,0.01278115
0.59729865,0.08623500,0.00000289,0.09129165,0.00347398,0.00000000,0.01079747,0.01402310
0.60330165,0.10179577,0.00000398,0.10848841,0.00406924,0.00000000,0.01283029,0.01591540
0.60930465,0.12058105,0.00000547,0.12891575,0.00479340,0.00000000,0.01524850,0.01848544
0.61530765,0.14282489,0.00000747,0.15281042,0.00565458,0.00000000,0.01808126,0.02177884
0.62131066,0.16877927,0.00001015,0.18041020,0.00666173,0.00000000,0.02135837,0.02585923
0.62731366,0.19870621,0.00001374,0.21194394,0.00782434,0.00000000,0.02510912,0.03080825
0.63331666,0.23287013,0.00001850,0.24762133,0.00915226,0.00000000,0.02936130,0.03672602
0.63931966,0.27153070,0.00002481,0.28762289,0.01065546,0.00000000,0.03414020,0.04373204
0.64532266,0.31493660,0.00003311,0.33209042,0.01234392,0.00000000,0.03946770,0.05196648
0.65132566,0.36332041,0.00004397,0.38111838,0.01422761,0.00000000,0.04536152,0.06159205
0.65732866,0.41689523,0.00005811,0.43474674,0.01631655,0.00000000,0.05183471,0.07279636
0.66333167,0.47585314,0.00007644,0.49295551,0.01862104,0.00000000,0.05889537,0.08579479
0.66933467,0.54036593,0.00010005,0.55566153,0.02115200,0.00000000,0.06654666,0.10083384
0.67533767,0.61058812,0.00013031,0.62271760,0.02392145,0.00000000,0.07478721,0.11819500
0.68134067,0.68666250,0.00016887,0.69391423,0.02694316,0.00000000,0.08361183,0.13819887
0.68734367,0.76872785,0.00021772,0.76898396,0.03023342,0.00000000,0.09301251,0.16120956
0.69334667,0.85692881,0.00027923,0.84760818,0.03381189,0.00000000,0.10297988,0.18763917
0.69934967,0.95142716,0.00035624,0.92942609,0.03770261,0.00000000,0.11350478,0.21795191
0.70535268,1.05241399,0.00045204,1.01404531,0.04193491,0.00000000,0.12458009,0.25266781
0.71135568,1.16012193,0.00057048,1.10105358,0.04654439,0.00000000,0.13620260,0.29236550
0.71735868,1.27483631,0.00071595,1.19003088,0.05157372,0.00000000,0.14837485,0.33768357
0.72336168,1.39690426,0.00089347,1.28056096,0.05707327,0.00000000,0.16110675,0.38932017
0.72936468,1.52674052,0.00110863,1.37224175,0.06310148,0.00000000,0.17441690,0.44803028
0.73536768,1.66482890,0.00136764,1.46469363,0.06972486,0.00000000,0.18833343,0.51461997
0.74137069,1.81171831,0.00167728,1.55756507,0.07701746,0.00000000,0.20289421,0.58993745
0.74737369,1.96801241,0.00204481,1.65053504,0.08505996,0.00000000,0.21814640,0.67486016
0.75337669,2.13435254,0.00247792,1.74331181,0.09393810,0.00000000,0.23414513,0.77027765
0.75937969,2.31139332,0.00298456,1.83562835,0.10374052,0.00000000,0.25095147,0.87707018
0.76538269,2.49977134,0.00357281,1.92723422,0.11455601,0.00000000,0.26862951,0.99608278
0.77138569,2.70006745,0.00425062,2.01788466,0.12647021,0.00000000,0.28724272,1.12809522
0.77738869,2.91276363,0.00502560,2.10732749,0.13956178,0.00000000,0.30684970,1.27378834
0.78339170,3.13819607,0.00590473,2.19528888,0.15389824,0.00000000,0.32749947,1.43370747
0.78939470,3.37650653,0.00689404,2.28145897,0.16953154,0.00000000,0.34922654,1.60822435
0.79539770,3.62759413,0.00799829,2.36547861,0.18649360,0.00000000,0.37204601,1.79749882
0.80140070,3.89107057,0.00922063,2.44692843,0.20479203,0.00000000,0.39594897,2.00144218
0.80740370,4.16622139,0.01056227,2.52532129,0.22440622,0.00000000,0.42089849,2.21968427
0.81340670,4.45197629,0.01202217,2.60009917,0.24528412,0.00000000,0.44682662,2.45154643
0.81940970,4.74689126,0.01359676,2.67063511,0.26733984,0.00000000,0.47363239,2.69602250
0.82541271,5.04914497,0.01527976,2.73624080,0.29045237,0.00000000,0.50118137,2.95177022
