energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,0.52243005,0.00023442,0.10788918,0.46183829,0.10404729,0.00049260,0.26044979,0.09643628,0.05667674
-4.63131566,0.53286185,0.00022889,0.11139340,0.47626643,0.10148011,0.00048016,0.26850168,0.09917418,0.05815072
-4.62531266,0.54067826,0.00022224,0.11419517,0.48777542,0.09893933,0.00046728,0.27493331,0.10136320,0.05928374
-4.61930965,0.54565476,0.00021463,0.11623813,0.49611612,0.09641758,0.00045420,0.27960192,0.10295770,0.06005254
-4.61330665,0.54765155,0.00020628,0.11748213,0.50110970,0.09392841,0.00044124,0.28240509,0.10392698,0.06044251
-4.60730365,0.54661835,0.00019740,0.11790489,0.50265461,0.09150464,0.00042877,0.28328475,0.10425646,0.06044836
-4.60130065,0.54259659,0.00018826,0.11750312,0.50073116,0.08919648,0.00041722,0.28222988,0.10394853,0.06007450
-4.59529765,0.53571926,0.00017913,0.11629302,0.49540343,0.08706947,0.00040706,0.27927769,0.10302278,0.05933515
-4.58929465,0.52620824,0.00017030,0.11431015,0.48681859,0.08520238,0.00039878,0.27451342,0.10151585,0.05825418
-4.58329165,0.51436968,0.00016207,0.11160875,0.47520362,0.08368521,0.00039289,0.26806861,0.09948066,0.05686464
-4.57728864,0.50058733,0.00015476,0.10826043,0.46085969,0.08261752,0.00038990,0.26011817,0.09698539,0.05520809
-4.57128564,0.48531456,0.00014870,0.10435242,0.44415448,0.08210693,0.00039030,0.25087624,0.09411198,0.05333374
-4.56528264,0.46906521,0.00014422,0.09998544,0.42551288,0.08226816,0.00039459,0.24059115,0.09095440,0.05129739
-4.55927964,0.45240400,0.00014166,0.09527125,0.40540646,0.08322243,0.00040324,0.22953976,0.08761682,0.04916031
-4.55327664,0.43593657,0.00014140,0.09033005,0.38434222,0.08509735,0.00041671,0.21802136,0.08421161,0.04698806
-4.54727364,0.42029989,0.00014382,0.08528781,0.36285114,0.08802720,0.00043545,0.20635142,0.08085739,0.04484925
-4.54127064,0.40615307,0.00014930,0.08027365,0.34147687,0.09215354,0.00045989,0.19485549,0.07767721,0.04281441
-4.53526763,0.39416885,0.00015827,0.07541731,0.32076501,0.09762605,0.00049047,0.18386326,0.07479679,0.04095487
-4.52926463,0.38502587,0.00017116,0.07084687,0.30125325,0.10460347,0.00052763,0.17370318,0.07234302,0.03934173
-4.52326163,0.37940164,0.00018846,0.06668663,0.28346248,0.11325434,0.00057182,0.16469745,0.07044262,0.03804489
-4.51725863,0.37796597,0.00021065,0.06305530,0.26788906,0.12375754,0.00062351,0.15715762,0.06922093,0.03713218
-4.51125563,0.38137467,0.00023823,0.06006440,0.25499823,0.13630211,0.00068318,0.15138065,0.06880091,0.03666859
-4.50525263,0.39026314,0.00027175,0.05781687,0.24521841,0.15108643,0.00075135,0.14764538,0.06930213,0.03671540
-4.49924962,0.40523930,0.00031174,0.05640589,0.23893641,0.16831628,0.00082856,0.14620925,0.07083977,0.03732948
-4.49324662,0.42687567,0.00035874,0.05591381,0.23649326,0.18820171,0.00091533,0.14730526,0.07352353,0.03856242
-4.48724362,0.45570000,0.00041326,0.05641111,0.23818037,0.21095257,0.00101221,0.15113887,0.07745631,0.04045968
-4.48124062,0.49218427,0.00047580,0.05795545,0.24423588,0.23677257,0.00111971,0.15788477,0.08273264,0.04305959
-4.47523762,0.53673193,0.00054679,0.06059060,0.25484099,0.26585180,0.00123828,0.16768350,0.08943681,0.04639234
-4.46923462,0.58966327,0.00062658,0.06434545,0.27011615,0.29835801,0.00136830,0.18063772,0.09764054,0.05047880
-4.46323162,0.65119920,0.00071545,0.06923286,0.29011710,0.33442651,0.00151002,0.19680830,0.10740039,0.05532930
-4.45722861,0.72144388,0.00081352,0.07524852,0.31483072,0.37414928,0.00166353,0.21621021,0.11875476,0.06094238
-4.45122561,0.80036673,0.00092078,0.08236988,0.34417093,0.41756347,0.00182871,0.23880830,0.13172069,0.06730352
-4.44522261,0.88778479,0.00103705,0.09055504,0.37797489,0.46463993,0.00200519,0.26451338,0.14629051,0.07438403
-4.43921961,0.98334627,0.00116194,0.09974196,0.41599968,0.51527224,0.00219230,0.29317856,0.16242849,0.08214007
-4.43321661,1.08651651,0.00129487,0.10984782,0.45791997,0.56926693,0.00238907,0.32459650,0.18006777,0.09051186
-4.42721361,1.19656747,0.00143502,0.12076879,0.50332696,0.62633548,0.00259416,0.35849749,0.19910767,0.09942339
-4.42121061,1.31257189,0.00158135,0.13238035,0.55172913,0.68608888,0.00280587,0.39454908,0.21941169,0.10878244
-4.41520760,1.43340326,0.00173258,0.14453804,0.60255496,0.74803512,0.00302212,0.43235722,0.24080630,0.11848112
-4.40920460,1.55774234,0.00188722,0.15707900,0.65515814,0.81158040,0.00324050,0.47146941,0.26308093,0.12839703
-4.40320160,1.68409095,0.00204357,0.16982410,0.70882528,0.87603418,0.00345825,0.51137976,0.28598911,0.13839498
-4.39719860,1.81079348,0.00219975,0.18258083,0.76278631,0.94061848,0.00367235,0.55153640,0.30925096,0.14832926
-4.39119560,1.93606578,0.00235374,0.19514683,0.81622756,1.00448136,0.00387955,0.59135080,0.33255717,0.15804652
-4.38519260,2.05803134,0.00250339,0.20731412,0.86830721,1.06671449,0.00407647,0.63020928,0.35557435,0.16738916
-4.37918959,2.17476374,0.00264652,0.21887370,0.91817278,1.12637428,0.00425966,0.66748608,0.37795174,0.17619912
-4.37318659,2.28433424,0.00278092,0.22962072,0.96498036,1.18250622,0.00442573,0.70255798,0.39932909,0.18432192
-4.36718359,2.38486302,0.00290444,0.23935965,1.00791471,1.23417142,0.00457146,0.73481969,0.41934550,0.19161089
-4.36118059,2.47457222,0.00301502,0.24790963,1.04620976,1.28047462,0.00469384,0.76369979,0.43764894,0.19793142
-4.35517759,2.55183878,0.00311076,0.25510953,1.07916868,1.32059248,0.00479025,0.78867637,0.45390607,0.20316492
-4.34917459,2.61524514,0.00318998,0.26082265,1.10618272,1.35380115,0.00485851,0.80929199,0.46781201,0.20721258
-4.34317159,2.66362557,0.00325124,0.26494081,1.12674813,1.37950202,0.00489697,0.82516714,0.47909965,0.20999851
-4.33716858,2.69610634,0.00329343,0.26738772,1.14048044,1.39724449,0.00490457,0.83601186,0.48754813,0.21147232
-4.33116558,2.71213797,0.00331573,0.26812135,1.14712550,1.40674497,0.00488086,0.84163489,0.49299007,0.21161095
-4.32516258,2.71151821,0.00331773,0.26713534,1.14656681,1.40790111,0.00482608,0.84195005,0.49531730,0.21041963
-4.31915958,2.69440469,0.00329934,0.26445930,1.13882882,1.40080084,0.00474110,0.83697943,0.49448477,0.20793207
-4.31315658,2.66131677,0.00326088,0.26015804,1.12407611,1.38572572,0.00462743,0.82685346,0.49051247,0.20420966
-4.30715358,2.61312647,0.00320303,0.25432970,1.10260830,1.36314837,0.00448714,0.81180766,0.48348531,0.19933999
-4.30115058,2.55103868,0.00312679,0.24710288,1.07485117,1.33372428,0.00432284,0.79217629,0.47355089,0.19343449
-4.29514757,2.47656170,0.00303350,0.23863298,1.04134405,1.29827800,0.00413757,0.76838316,0.46091530,0.18662546
-4.28914457,2.39146897,0.00292477,0.22909773,1.00272425,1.25778447,0.00393470,0.74092993,0.44583711,0.17906256
-4.28314157,2.29775360,0.00280243,0.21869225,0.95970889,1.21334591,0.00371782,0.71038238,0.42861983,0.17090891
-4.27713857,2.19757732,0.00266850,0.20762376,0.91307514,1.16616529,0.00349068,0.67735520,0.40960308,0.16233687
-4.27113557,2.09321562,0.00252513,0.19610607,0.86363927,1.11751694,0.00325703,0.64249579,0.38915295,0.15352384
-4.26513257,1.98700090,0.00237452,0.18435420,0.81223552,1.06871557,0.00302054,0.60646769,0.36765179,0.14464795
-4.25912956,1.88126540,0.00221890,0.17257917,0.75969547,1.02108427,0.00278473,0.56993429,0.34548793,0.13588402
-4.25312656,1.77828564,0.00206046,0.16098317,0.70682842,0.97592254,0.00255284,0.53354311,0.32304566,0.12739973
-4.24712356,1.68022979,0.00190128,0.14975522,0.65440363,0.93447516,0.00232779,0.49791127,0.30069580,0.11935217
-4.24112056,1.58910929,0.00174334,0.13906745,0.60313468,0.89790255,0.00211215,0.46361257,0.27878717,0.11188482
-4.23511756,1.50673575,0.00158843,0.12907205,0.55366638,0.86725343,0.00190806,0.43116627,0.25763917,0.10512499
-4.22911456,1.43468400,0.00143816,0.11989885,0.50656460,0.84344014,0.00171724,0.40102799,0.23753569,0.09918174
-4.22311156,1.37426193,0.00129392,0.11165376,0.46230886,0.82721741,0.00154098,0.37358268,0.21872043,0.09414433
-4.21710855,1.32648734,0.00115688,0.10441774,0.42128795,0.81916470,0.00138016,0.34913980,0.20139365,0.09008109
-4.21110555,1.29207230,0.00102798,0.09824659,0.38379835,0.81967276,0.00123523,0.32793066,0.18571044,0.08703888
-4.20510255,1.27141494,0.00090794,0.09317125,0.35004521,0.82893452,0.00110633,0.31010779,0.17178027,0.08504289
-4.19909955,1.26459865,0.00079726,0.08919871,0.32014572,0.84694078,0.00099321,0.29574619,0.15966793,0.08409691
-4.19309655,1.27139867,0.00069627,0.08631344,0.29413453,0.87348070,0.00089541,0.28484635,0.14939554,0.08418396
-4.18709355,1.29129575,0.00060512,0.08447915,0.27197083,0.90814742,0.00081221,0.27733880,0.14094554,0.08526736
-4.18109055,1.32349663,0.00052382,0.08364103,0.25354676,0.95034880,0.00074272,0.27309001,0.13426455,0.08729204
-4.17508754,1.36696093,0.00045229,0.08372822,0.23869685,0.99932322,0.00068595,0.27190932,0.12926781,0.09018624
-4.16908454,1.42043392,0.00039036,0.08465654,0.22720799,1.05416038,0.00064084,0.27355689,0.12584411,0.09386346
-4.16308154,1.48248451,0.00033782,0.08633134,0.21882981,1.11382664,0.00060631,0.27775219,0.12386096,0.09822470
-4.15707854,1.55154773,0.00029445,0.08865052,0.21328505,1.17719452,0.00058132,0.28418309,0.12316996,0.10316092
-4.15107554,1.62597064,0.00026006,0.09150759,0.21027962,1.24307564,0.00056488,0.29251512,0.12361212,0.10855566
-4.14507254,1.70406055,0.00023449,0.09479466,0.20951227,1.31025625,0.00055614,0.30240081,0.12502305,0.11428786
-4.13906953,1.78413424,0.00021769,0.09840540,0.21068354,1.37753422,0.00055437,0.31348881,0.12723787,0.12023471
-4.13306653,1.86456687,0.00020967,0.10223786,0.21350387,1.44375639,0.00055899,0.32543273,0.13009577,0.12627456
-4.12706353,1.94383871,0.00021059,0.10619704,0.21770071,1.50785495,0.00056962,0.33789935,0.13344412,0.13228973
-4.12106053,2.02057850,0.00022073,0.11019720,0.22302453,1.56888133,0.00058606,0.35057600,0.13714201,0.13816923
-4.11505753,2.09360157,0.00024049,0.11416385,0.22925359,1.62603642,0.00060830,0.36317709,0.14106326,0.14381118
-4.10905453,2.16194133,0.00027042,0.11803527,0.23619747,1.67869564,0.00063653,0.37544946,0.14509865,0.14912505
-4.10305153,2.22487290,0.00031122,0.12176366,0.24369929,1.72642772,0.00067111,0.38717647,0.14915759,0.15403335
-4.09704852,2.28192779,0.00036370,0.12531573,0.25163652,1.76900634,0.00071257,0.39818077,0.15316901,0.15847304
-4.09104552,2.33289881,0.00042876,0.12867278,0.25992056,1.80641377,0.00076157,0.40832561,0.15708156,0.16239636
-4.08504252,2.37783510,0.00050741,0.13183028,0.26849501,1.83883632,0.00081889,0.41751481,0.16086312,0.16577111
-4.07903952,2.41702712,0.00060069,0.13479690,0.27733273,1.86665148,0.00088538,0.42569129,0.16449967,0.16858047
-4.07303652,2.45098230,0.00070966,0.13759302,0.28643192,1.89040716,0.00096192,0.43283437,0.16799351,0.17082229
-4.06703352,2.48039209,0.00083534,0.14024886,0.29581122,1.91079385,0.00104938,0.43895592,0.17136107,0.17250786
-4.06103052,2.50609197,0.00097869,0.14280215,0.30550410,1.92861063,0.00114857,0.44409563,0.17463023,0.17366033
-4.05502751,2.52901590,0.00114050,0.14529559,0.31555281,1.94472658,0.00126018,0.44831551,0.17783731,0.17431278
-4.04902451,2.55014722,0.00132140,0.14777403,0.32600200,1.96003908,0.00138473,0.45169403,0.18102395,0.17450606
-4.04302151,2.57046804,0.00152177,0.15028160,0.33689237,1.97543082,0.00152254,0.45432005,0.18423389,0.17428654
-4.03701851,2.59090945,0.00174168,0.15285893,0.34825457,1.99172742,0.00167367,0.45628682,0.18750977,0.17370380
-4.03101551,2.61230451,0.00198087,0.15554034,0.36010359,2.00965737,0.00183789,0.45768648,0.19089019,0.17280849
-4.02501251,2.63534619,0.00223866,0.15835149,0.37243392,2.02981617,0.00201462,0.45860499,0.19440705,0.17165036
-4.01900950,2.66055198,0.00251398,0.16130726,0.38521564,2.05263618,0.00220295,0.45911798,0.19808329,0.17027656
-4.01300650,2.68823674,0.00280528,0.16441011,0.39839167,2.07836342,0.00240160,0.45928752,0.20193112,0.16873033
-4.00700350,2.71849485,0.00311058,0.16764900,0.41187625,2.10704244,0.00260895,0.45915992,0.20595079,0.16705007
-4.00100050,2.75119244,0.00342743,0.17099885,0.42555480,2.13850982,0.00282301,0.45876465,0.21013001,0.16526886
-3.99499750,2.78596983,0.00375295,0.17442065,0.43928514,2.17239661,0.00304152,0.45811430,0.21444389,0.16341431
-3.98899450,2.82225414,0.00408389,0.17786219,0.45290006,2.20813954,0.00326192,0.45720562,0.21885556,0.16150893
-3.98299150,2.85928123,0.00441665,0.18125931,0.46621109,2.24500052,0.00348147,0.45602139,0.22331727,0.15957069
-3.97698849,2.89612609,0.00474738,0.18453784,0.47901347,2.28209353,0.00369728,0.45453310,0.22777204,0.15761389
-3.97098549,2.93174004,0.00507205,0.18761594,0.49109192,2.31841773,0.00390640,0.45270410,0.23215570,0.15565025
-3.96498249,2.96499321,0.00538654,0.19040683,0.50222718,2.35289530,0.00410592,0.45049321,0.23639922,0.15369001
-3.95897949,2.99472019,0.00568678,0.19282183,0.51220286,2.38441237,0.00429301,0.44785839,0.24043127,0.15174306
-3.95297649,3.01976686,0.00596881,0.19477355,0.52081249,2.41186120,0.00446507,0.44476032,0.24418082,0.14981994
-3.94697349,3.03903629,0.00622892,0.19617915,0.52786632,2.43418188,0.00461975,0.44116579,0.24757972,0.14793264
-3.94097049,3.05153173,0.00646372,0.19696342,0.53319771,2.45040170,0.00475507,0.43705055,0.25056509,0.14609520
-3.93496748,3.05639463,0.00667029,0.19706168,0.53666869,2.45967055,0.00486944,0.43240156,0.25308142,0.14432394
-3.92896448,3.05293643,0.00684618,0.19642227,0.53817467,2.46129091,0.00496175,0.42721858,0.25508227,0.14263740
-3.92296148,3.04066252,0.00698953,0.19500868,0.53764783,2.45474127,0.00503134,0.42151493,0.25653161,0.14105591
-3.91695848,3.01928766,0.00709912,0.19280094,0.53505933,2.43969208,0.00507806,0.41531744,0.25740449,0.13960086
-3.91095548,2.98874242,0.00717433,0.18979659,0.53042007,2.41601381,0.00510224,0.40866568,0.25768736,0.13829368
-3.90495248,2.94917059,0.00721521,0.18601089,0.52378006,2.38377705,0.00510468,0.40161042,0.25737774,0.13715460
-3.89894947,2.90091805,0.00722244,0.18147639,0.51522644,2.34324484,0.00508655,0.39421144,0.25648346,0.13620133
-3.89294647,2.84451395,0.00719728,0.17624188,0.50488025,2.29485794,0.00504941,0.38653502,0.25502145,0.13544756
-3.88694347,2.78064545,0.00714154,0.17037078,0.49289219,2.23921412,0.00499508,0.37865091,0.25301624,0.13490168
-3.88094047,2.71012751,0.00705750,0.16393905,0.47943742,2.17704245,0.00492558,0.37062934,0.25049819,0.13456551
-3.87493747,2.63386945,0.00694787,0.15703264,0.46470986,2.10917433,0.00484307,0.36253797,0.24750159,0.13443339
-3.86893447,2.55284006,0.00681566,0.14974475,0.44891605,2.03651246,0.00474972,0.35443913,0.24406282,0.13449150
-3.86293147,2.46803308,0.00666417,0.14217290,0.43226902,1.95999954,0.00464770,0.34638737,0.24021862,0.13471765
-3.85692846,2.38043471,0.00649687,0.13441596,0.41498225,1.88058803,0.00453907,0.33842764,0.23600451,0.13508146
-3.85092546,2.29099458,0.00631737,0.12657137,0.39726418,1.79921232,0.00442573,0.33059399,0.23145366,0.13554502
-3.84492246,2.20060149,0.00612933,0.11873245,0.37931326,1.71676437,0.00430940,0.32290903,0.22659602,0.13606400
-3.83891946,2.11006452,0.00593643,0.11098615,0.36131383,1.63407375,0.00419159,0.31538408,0.22145793,0.13658915
-3.83291646,2.02010029,0.00574236,0.10341111,0.34343290,1.55189241,0.00407359,0.30801999,0.21606212,0.13706818
-3.82691346,1.93132613,0.00555075,0.09607622,0.32581794,1.47088464,0.00395647,0.30080864,0.21042811,0.13744785
-3.82091046,1.84425909,0.00536517,0.08903963,0.30859554,1.39162189,0.00384112,0.29373490,0.20457297,0.13767630
-3.81490745,1.75932007,0.00518912,0.08234820,0.29187108,1.31458223,0.00372825,0.28677903,0.19851230,0.13770531
-3.80890445,1.67684220,0.00502603,0.07603749,0.27572919,1.24015384,0.00361847,0.27991922,0.19226144,0.13749257
-3.80290145,1.59708238,0.00487922,0.07013208,0.26023491,1.16864169,0.00351229,0.27313431,0.18583671,0.13700367
-3.79689845,1.52023484,0.00475190,0.06464630,0.24543543,1.10027663,0.00341018,0.26640626,0.17925661,0.13621382
-3.79089545,1.44644539,0.00464713,0.05958518,0.23136218,1.03522585,0.00331261,0.25972239,0.17254294,0.13510906
-3.78489245,1.37582543,0.00456780,0.05494570,0.21803315,0.97360397,0.00322007,0.25307720,0.16572162,0.13368710
-3.77888944,1.30846445,0.00451658,0.05071808,0.20545528,0.91548381,0.00313310,0.24647357,0.15882329,0.13195748
-3.77288644,1.24444055,0.00449586,0.04688714,0.19362673,0.86090631,0.00305227,0.23992341,0.15188355,0.12994122
-3.76688344,1.18382807,0.00450766,0.04343368,0.18253900,0.80988891,0.00297824,0.23344758,0.14494282,0.12766996
-3.76088044,1.12670244,0.00455358,0.04033572,0.17217871,0.76243232,0.00291167,0.22707520,0.13804591,0.12518450
-3.75487744,1.07314195,0.00463472,0.03756967,0.16252903,0.71852528,0.00285325,0.22084231,0.13124124,0.12253298
-3.74887444,1.02322687,0.00475155,0.03511132,0.15357076,0.67814768,0.00280364,0.21479004,0.12457986,0.11976873
-3.74287144,0.97703638,0.00490389,0.03293663,0.14528310,0.64127199,0.00276344,0.20896243,0.11811420,0.11694788
-3.73686843,0.93464395,0.00509084,0.03102244,0.13764395,0.60786357,0.00273316,0.20340398,0.11189688,0.11412691
-3.73086543,0.89611200,0.00531068,0.02934688,0.13063013,0.57788029,0.00271316,0.19815719,0.10597936,0.11136031
-3.72486243,0.86148661,0.00556090,0.02788976,0.12421731,0.55127177,0.00270364,0.19326021,0.10041080,0.10869835
-3.71885943,0.83079314,0.00583818,0.02663275,0.11837988,0.52797910,0.00270460,0.18874480,0.09523708,0.10618520
-3.71285643,0.80403348,0.00613846,0.02555956,0.11309079,0.50793513,0.00271583,0.18463475,0.09049999,0.10385754
-3.70685343,0.78118549,0.00645695,0.02465592,0.10832149,0.49106601,0.00273690,0.18094487,0.08623681,0.10174353
-3.70085043,0.76220505,0.00678831,0.02390973,0.10404202,0.47729400,0.00276719,0.17768062,0.08248016,0.09986241
-3.69484742,0.74703087,0.00712673,0.02331100,0.10022126,0.46654183,0.00280588,0.17483848,0.07925813,0.09822462
-3.68884442,0.73559197,0.00746614,0.02285193,0.09682742,0.45873856,0.00285205,0.17240701,0.07659477,0.09683242
-3.68284142,0.72781762,0.00780038,0.02252700,0.09382875,0.45382662,0.00290467,0.17036854,0.07451079,0.09568098
-3.67683842,0.72364905,0.00812341,0.02233303,0.09119448,0.45176984,0.00296267,0.16870135,0.07302444,0.09475994
-3.67083542,0.72305230,0.00842954,0.02226932,0.08889584,0.45256194,0.00302503,0.16738234,0.07215247,0.09405508
-3.66483242,0.72603133,0.00871363,0.02233773,0.08690734,0.45623491,0.00309081,0.16638982,0.07191112,0.09355034
-3.65882941,0.73264027,0.00897128,0.02254283,0.08520786,0.46286652,0.00315924,0.16570644,0.07231696,0.09322971
-3.65282641,0.74299400,0.00919902,0.02289193,0.08378190,0.47258657,0.00322973,0.16532181,0.07338760,0.09307913
-3.64682341,0.75727577,0.00939442,0.02339509,0.08262046,0.48558081,0.00330195,0.16523486,0.07514209,0.09308805
-3.64082041,0.77574124,0.00955621,0.02406503,0.08172185,0.50209228,0.00337584,0.16545557,0.07760093,0.09325077
-3.63481741,0.79871793,0.00968430,0.02491692,0.08109208,0.52241928,0.00345162,0.16600604,0.08078577,0.09356723
-3.62881441,0.82659964,0.00977980,0.02596802,0.08074483,0.54690970,0.00352976,0.16692066,0.08471860,0.09404341
-3.62281141,0.85983547,0.00984494,0.02723721,0.08070111,0.57595144,0.00361100,0.16824546,0.08942058,0.09469116
-3.61680840,0.89891347,0.00988298,0.02874430,0.08098830,0.60995890,0.00369626,0.17003648,0.09491043,0.09552749
-3.61080540,0.94433904,0.00989803,0.03050925,0.08163885,0.64935564,0.00378660,0.17235729,0.10120250,0.09657346
-3.60480240,0.99660879,0.00989487,0.03255120,0.08268852,0.69455366,0.00388313,0.17527568,0.10830459,0.09785255
-3.59879940,1.05618064,0.00987873,0.03488739,0.08417421,0.74592986,0.00398697,0.17885976,0.11621564,0.09938875
-3.59279640,1.12344132,0.00985502,0.03753203,0.08613155,0.80380047,0.00409909,0.18317350,0.12492331,0.10120444
-3.58679340,1.19867251,0.00982909,0.04049510,0.08859226,0.86839451,0.00422029,0.18827204,0.13440174,0.10331814
-3.58079040,1.28201730,0.00980602,0.04378111,0.09158149,0.93982719,0.00435107,0.19419700,0.14460951,0.10574231
-3.57478739,1.37344850,0.00979034,0.04738801,0.09511516,1.01807480,0.00449160,0.20097196,0.15548793,0.10848134
