energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.41970985,4.85523034,0.17050934,2.12331973,0.02038819,0.50376605,0.49908279,0.88029425,1.17826266,0.00106767
1.42571286,4.73924548,0.16697602,2.06969824,0.01901162,0.49507478,0.48865270,0.87267966,1.14616473,0.00106386
1.43171586,4.63106939,0.16362628,2.01931541,0.01766278,0.48552310,0.47802248,0.86786177,1.11449973,0.00106454
1.43771886,4.53263884,0.16050497,1.97303790,0.01635783,0.47535741,0.46735577,0.86615304,1.08368814,0.00107024
1.44372186,4.44577003,0.15765684,1.93167805,0.01511304,0.46484136,0.45681665,0.86782659,1.05414657,0.00108140
1.44972486,4.37210599,0.15512413,1.89597072,0.01394442,0.45424818,0.44656480,0.87310586,1.02627518,0.00109840
1.45572786,4.31306481,0.15294433,1.86655066,0.01286754,0.44385262,0.43675064,0.88215481,1.00044462,0.00112151
1.46173087,4.26979000,0.15114839,1.84393106,0.01189733,0.43392234,0.42751067,0.89506896,0.97698290,0.00115090
1.46773387,4.24310454,0.14975915,1.82848368,0.01104792,0.42470934,0.41896316,0.91186738,0.95616282,0.00118659
1.47373687,4.23347008,0.14879024,1.82042157,0.01033257,0.41644160,0.41120429,0.93248595,0.93819030,0.00122852
1.47973987,4.24095311,0.14824529,1.81978467,0.00976363,0.40931523,0.40430500,0.95677220,0.92319452,0.00127645
1.48574287,4.26519953,0.14811744,1.82642934,0.00935244,0.40348748,0.39830846,0.98448181,0.91122004,0.00133000
1.49174587,4.30541934,0.14838924,1.84002215,0.00910932,0.39907084,0.39322848,1.01527717,0.90222158,0.00138864
1.49774887,4.36038258,0.14903269,1.86003868,0.00904349,0.39612846,0.38904874,1.04872823,0.89606179,0.00145170
1.50375188,4.42842781,0.15000970,1.88576762,0.00916292,0.39467112,0.38572295,1.08431577,0.89251217,0.00151835
1.50975488,4.50748355,0.15127257,1.91632054,0.00947426,0.39465593,0.38317595,1.12143737,0.89125741,0.00158763
1.51575788,4.59510324,0.15276484,1.95064737,0.00998255,0.39598674,0.38130571,1.15941599,0.89190295,0.00165844
1.52176088,4.68851322,0.15442218,1.98755748,0.01069105,0.39851640,0.37998618,1.19751144,0.89398569,0.00172958
1.52776388,4.78467313,0.15617358,2.02574607,0.01160089,0.40205080,0.37907084,1.23493434,0.89698741,0.00179976
1.53376688,4.88034742,0.15794265,2.06382519,0.01271075,0.40635456,0.37839701,1.27086262,0.90035058,0.00186762
1.53976988,4.97218593,0.15964910,2.10035874,0.01401652,0.41115819,0.37779064,1.30446005,0.90349579,0.00193179
1.54577289,5.05681152,0.16121041,2.13390027,0.01551092,0.41616664,0.37707142,1.33489634,0.90584026,0.00199086
1.55177589,5.13091163,0.16254364,2.16303253,0.01718319,0.42106868,0.37605823,1.36136841,0.90681668,0.00204351
1.55777889,5.19133092,0.16356739,2.18640739,0.01901880,0.42554703,0.37457460,1.38312195,0.90589159,0.00208844
1.56378189,5.23516160,0.16420380,2.20278463,0.02099926,0.42928879,0.37245397,1.39947251,0.90258259,0.00212450
1.56978489,5.25982805,0.16438064,2.21106833,0.02310204,0.43199574,0.36954477,1.40982560,0.89647374,0.00215065
1.57578789,5.26316255,0.16403339,2.21033930,0.02530063,0.43339414,0.36571495,1.41369455,0.88722844,0.00216605
1.58179090,5.24346906,0.16310716,2.19988229,0.02756472,0.43324372,0.36085592,1.41071586,0.87459939,0.00217005
1.58779390,5.19957256,0.16155847,2.17920699,0.02986057,0.43134538,0.35488570,1.40066092,0.85843530,0.00216223
1.59379690,5.13085182,0.15935674,2.14806180,0.03215158,0.42754752,0.34775124,1.38344384,0.83868403,0.00214239
1.59979990,5.03725438,0.15648553,2.10643988,0.03439899,0.42175046,0.33942977,1.35912488,0.81539222,0.00211060
1.60580290,4.91929305,0.15294318,2.05457721,0.03656274,0.41390906,0.32992912,1.32790928,0.78870147,0.00206715
1.61180590,4.77802423,0.14874321,1.99294281,0.03860243,0.40403333,0.31928715,1.29014147,0.75884134,0.00201258
1.61780890,4.61500910,0.14391407,1.92222145,0.04047847,0.39218706,0.30757012,1.24629484,0.72611960,0.00194765
1.62381191,4.43225926,0.13849844,1.84328980,0.04215313,0.37848460,0.29487028,1.19695765,0.69091014,0.00187331
1.62981491,4.23216949,0.13255203,1.75718687,0.04359172,0.36308592,0.28130258,1.14281534,0.65363929,0.00179068
1.63581791,4.01744038,0.12614202,1.66508023,0.04476366,0.34619025,0.26700088,1.08463031,0.61477096,0.00170102
1.64182091,3.79099419,0.11934498,1.56822930,0.04564347,0.32802862,0.25211367,1.02321980,0.57479147,0.00160568
1.64782391,3.55588752,0.11224465,1.46794734,0.04621162,0.30885560,0.23679944,0.95943285,0.53419454,0.00150607
1.65382691,3.31522423,0.10492947,1.36556366,0.04645517,0.28894067,0.22122206,0.89412734,0.49346715,0.00140363
1.65982991,3.07207197,0.09749001,1.26238745,0.04636819,0.26855955,0.20554625,0.82814784,0.45307667,0.00129976
1.66583292,2.82938541,0.09001650,1.15967462,0.04595200,0.24798594,0.18993320,0.76230526,0.41345977,0.00119582
1.67183592,2.58993864,0.08259651,1.05859884,0.04521505,0.22748383,0.17453678,0.69735886,0.37501340,0.00109311
1.67783892,2.35626888,0.07531275,0.96022735,0.04417265,0.20730084,0.15950014,0.63400129,0.33808804,0.00099277
1.68384192,2.13063267,0.06824140,0.86550254,0.04284640,0.18766260,0.14495302,0.57284698,0.30298325,0.00089586
1.68984492,1.91497547,0.06145059,0.77522926,0.04126345,0.16876853,0.13100972,0.51442401,0.26994559,0.00080326
1.69584792,1.71091465,0.05499948,0.69006801,0.03945555,0.15078889,0.11776783,0.45916974,0.23916877,0.00071574
1.70185093,1.51973529,0.04893770,0.61053379,0.03745801,0.13386321,0.10530755,0.40742974,0.21079572,0.00063387
1.70785393,1.34239785,0.04330517,0.53700006,0.03530855,0.11809999,0.09369185,0.35946004,0.18492241,0.00055810
1.71385693,1.17955621,0.03813240,0.46970720,0.03304615,0.10357760,0.08296705,0.31543217,0.16160310,0.00048875
1.71985993,1.03158422,0.03344109,0.40877462,0.03070990,0.09034617,0.07316406,0.27544040,0.14085653,0.00042598
1.72586293,0.89860886,0.02924500,0.35421563,0.02833792,0.07843027,0.06429993,0.23951094,0.12267285,0.00036986
1.73186593,0.78054776,0.02555112,0.30595423,0.02596642,0.06783225,0.05637976,0.20761223,0.10702081,0.00032036
1.73786893,0.67714922,0.02236085,0.26384276,0.02362882,0.05853587,0.04939878,0.17966589,0.09385488,0.00027738
1.74387194,0.58803244,0.01967134,0.22767970,0.02135516,0.05051021,0.04334449,0.15555780,0.08312202,0.00024075
1.74987494,0.51272638,0.01747682,0.19722663,0.01917154,0.04371345,0.03819875,0.13514876,0.07476771,0.00021027
1.75587794,0.45070549,0.01576974,0.17222392,0.01709987,0.03809652,0.03393978,0.11828433,0.06874115,0.00018573
1.76188094,0.40142100,0.01454186,0.15240435,0.01515769,0.03360632,0.03054390,0.10480346,0.06499921,0.00016689
1.76788394,0.36432681,0.01378513,0.13750438,0.01335823,0.03018849,0.02798694,0.09454572,0.06350920,0.00015353
1.77388694,0.33889906,0.01349225,0.12727272,0.01171054,0.02778967,0.02624536,0.08735673,0.06425024,0.00014543
1.77988994,0.32464914,0.01365707,0.12147609,0.01021979,0.02635905,0.02529694,0.08309195,0.06721310,0.00014240
1.78589295,0.32112986,0.01427458,0.11990203,0.00888766,0.02584936,0.02512106,0.08161862,0.07239870,0.00014427
1.79189595,0.32793500,0.01534072,0.12235902,0.00771269,0.02621715,0.02569856,0.08281587,0.07981520,0.00015089
1.79789895,0.34469263,0.01685189,0.12867394,0.00669084,0.02742259,0.02701119,0.08657326,0.08947374,0.00016212
1.80390195,0.37105293,0.01880415,0.13868723,0.00581589,0.02942859,0.02904079,0.09278786,0.10138317,0.00017783
1.80990495,0.40667129,0.02119232,0.15224624,0.00507993,0.03219965,0.03176799,0.10136001,0.11554382,0.00019789
1.81590795,0.45118797,0.02400883,0.16919705,0.00447378,0.03570017,0.03517085,0.11218826,0.13194061,0.00022216
1.82191096,0.50420543,0.02724255,0.18937539,0.00398737,0.03989269,0.03922324,0.12516359,0.15053596,0.00025049
1.82791396,0.56526480,0.03087755,0.21259717,0.00361010,0.04473594,0.04389320,0.14016350,0.17126267,0.00028267
1.83391696,0.63382293,0.03489195,0.23864931,0.00333112,0.05018290,0.04914132,0.15704609,0.19401720,0.00031846
1.83991996,0.70923162,0.03925687,0.26728128,0.00313956,0.05617904,0.05491930,0.17564479,0.21865392,0.00035757
1.84592296,0.79072032,0.04393559,0.29819807,0.00302473,0.06266087,0.06116881,0.19576385,0.24498044,0.00039962
1.85192596,0.87738379,0.04888304,0.33105504,0.00297625,0.06955476,0.06782059,0.21717511,0.27275465,0.00044417
1.85792896,0.96817589,0.05404561,0.36545512,0.00298420,0.07677643,0.07479413,0.23961632,0.30168369,0.00049072
1.86393197,1.06191045,0.05936132,0.40094869,0.00303918,0.08423081,0.08199783,0.26279112,0.33142505,0.00053868
1.86993497,1.15726973,0.06476051,0.43703647,0.00313241,0.09181269,0.08932968,0.28637101,0.36159018,0.00058738
1.87593797,1.25282101,0.07016693,0.47317530,0.00325582,0.09940794,0.09667862,0.30999932,0.39175047,0.00063612
1.88194097,1.34704094,0.07549931,0.50878707,0.00340214,0.10689532,0.10392645,0.33329702,0.42144562,0.00068411
1.88794397,1.43834722,0.08067335,0.54327025,0.00356494,0.11414902,0.11095025,0.35587045,0.45019441,0.00073056
1.89394697,1.52513672,0.08560408,0.57601388,0.00373886,0.12104153,0.11762534,0.37732056,0.47750719,0.00077465
1.89994997,1.60582858,0.09020854,0.60641345,0.00391964,0.12744712,0.12382857,0.39725345,0.50290018,0.00081558
1.90595298,1.67891077,0.09440866,0.63388791,0.00410437,0.13324541,0.12944185,0.41529166,0.52591059,0.00085255
1.91195598,1.74298803,0.09813429,0.65789724,0.00429167,0.13832519,0.13435580,0.43108584,0.54611232,0.00088486
1.91795898,1.79682932,0.10132619,0.67795968,0.00448188,0.14258814,0.13847334,0.44432627,0.56313143,0.00091185
1.92396198,1.83941250,0.10393892,0.69366786,0.00467736,0.14595236,0.14171302,0.45475367,0.57666081,0.00093297
1.92996498,1.86996431,0.10594347,0.70470303,0.00488268,0.14835552,0.14401201,0.46216875,0.58647333,0.00094780
1.93596798,1.88799378,0.10732957,0.71084670,0.00510499,0.14975746,0.14532857,0.46644020,0.59243307,0.00095605
1.94197099,1.89331742,0.10810754,0.71198915,0.00535421,0.15014221,0.14564379,0.46751057,0.59450393,0.00095756
1.94797399,1.88607519,0.10830959,0.70813434,0.00564336,0.14951925,0.14496275,0.46539982,0.59275543,0.00095234
1.95397699,1.86673633,0.10799061,0.69940101,0.00598876,0.14792392,0.14331474,0.46020635,0.58736534,0.00094056
1.95997999,1.83609492,0.10722817,0.68601979,0.00641028,0.14541713,0.14075279,0.45210551,0.57861918,0.00092252
1.96598299,1.79525526,0.10612209,0.66832674,0.00693149,0.14208420,0.13735236,0.44134559,0.56690642,0.00089869
1.97198599,1.74560784,0.10479317,0.64675325,0.00757970,0.13803296,0.13320934,0.42824144,0.55271380,0.00086964
1.97798899,1.68879684,0.10338144,0.62181312,0.00838604,0.13339127,0.12843737,0.41316616,0.53661587,0.00083606
1.98399200,1.62668052,0.10204375,0.59408716,0.00938524,0.12830394,0.12316470,0.39654096,0.51926316,0.00079876
1.98999500,1.56128613,0.10095086,0.56420616,0.01061545,0.12292922,0.11753057,0.37882392,0.50136851,0.00075860
1.99599800,1.49476086,0.10028410,0.53283288,0.01211775,0.11743509,0.11168147,0.36049780,0.48369185,0.00071647
2.00200100,1.42932060,0.10023156,0.50064378,0.01393558,0.11199529,0.10576716,0.34205755,0.46702399,0.00067331
2.00800400,1.36719810,0.10098404,0.46831126,0.01611392,0.10678543,0.09993676,0.32399786,0.45216984,0.00063005
2.01400700,1.31059183,0.10273073,0.43648681,0.01869830,0.10197911,0.09433503,0.30680109,0.43993136,0.00058760
2.02001001,1.26161692,0.10565472,0.40578594,0.02173354,0.09774427,0.08909886,0.29092608,0.43109062,0.00054684
2.02601301,1.22225906,0.10992846,0.37677485,0.02526237,0.09423971,0.08435406,0.27679792,0.42639324,0.00050858
2.03201601,1.19433215,0.11570932,0.34995943,0.02932381,0.09161205,0.08021264,0.26479891,0.42653237,0.00047356
2.03801901,1.17944023,0.12313514,0.32577658,0.03395144,0.08999283,0.07677040,0.25526099,0.43213336,0.00044246
2.04402201,1.17894410,0.13232017,0.30458789,0.03917154,0.08949615,0.07410512,0.24845950,0.44373938,0.00041585
2.05002501,1.19393279,0.14335134,0.28667553,0.04500123,0.09021650,0.07227510,0.24460841,0.46179794,0.00039421
2.05602801,1.22520018,0.15628495,0.27224037,0.05144665,0.09222706,0.07131822,0.24385701,0.48664864,0.00037795
2.06203102,1.27322679,0.17114408,0.26140194,0.05850125,0.09557828,0.07125144,0.24628799,0.51851225,0.00036736
2.06803402,1.33816704,0.18791669,0.25420010,0.06614429,0.10029683,0.07207073,0.25191684,0.55748135,0.00036266
2.07403702,1.41984214,0.20655456,0.25059813,0.07433975,0.10638490,0.07375140,0.26069260,0.60351290,0.00036397
2.08004002,1.51773886,0.22697322,0.25048706,0.08303552,0.11381987,0.07624890,0.27249984,0.65642294,0.00037134
2.08604302,1.63101453,0.24905280,0.25369100,0.09216318,0.12255436,0.07949993,0.28716178,0.71588386,0.00038471
2.09204602,1.75850843,0.27264000,0.25997335,0.10163830,0.13251673,0.08342396,0.30444467,0.78142462,0.00040399
2.09804902,1.89875992,0.29755098,0.26904367,0.11136139,0.14361189,0.08792511,0.32406318,0.85243409,0.00042900
2.10405203,2.05003327,0.32357524,0.28056522,0.12121940,0.15572272,0.09289440,0.34568681,0.92816796,0.00045950
2.11005503,2.21034919,0.35048021,0.29416295,0.13108796,0.16871184,0.09821220,0.36894727,1.00775919,0.00049519
2.11605803,2.37752253,0.37801657,0.30943197,0.14083400,0.18242386,0.10375111,0.39344661,1.09023220,0.00053572
2.12206103,2.54920579,0.40592384,0.32594634,0.15031909,0.19668806,0.10937891,0.41876604,1.17452048,0.00058069
2.12806403,2.72293718,0.43393621,0.34326809,0.15940295,0.21132146,0.11496175,0.44447510,1.25948739,0.00062964
2.13406703,2.89619227,0.46178813,0.36095641,0.16794733,0.22613223,0.12036743,0.47014113,1.34394972,0.00068210
2.14007004,3.06643758,0.48921960,0.37857672,0.17581993,0.24092331,0.12546860,0.49533860,1.42670312,0.00073752
2.14607304,3.23118446,0.51598072,0.39570960,0.18289820,0.25549617,0.13014589,0.51965810,1.50654889,0.00079535
2.15207604,3.38804146,0.54183537,0.41195924,0.18907297,0.26965459,0.13429086,0.54271477,1.58232096,0.00085497
2.15807904,3.53476351,0.56656393,0.42696132,0.19425157,0.28320837,0.13780853,0.56415575,1.65291221,0.00091577
2.16408204,3.66929598,0.58996485,0.44038993,0.19836043,0.29597675,0.14061964,0.58366657,1.71729920,0.00097707
2.17008504,3.78981249,0.61185512,0.45196360,0.20134700,0.30779162,0.14266230,0.60097619,1.77456430,0.00103821
2.17608804,3.89474502,0.63206983,0.46144990,0.20318086,0.31850020,0.14389313,0.61586062,1.82391452,0.00109848
2.18209105,3.98280582,0.65046083,0.46866884,0.20385410,0.32796730,0.14428781,0.62814514,1.86469641,0.00115717
2.18809405,4.05300065,0.66689485,0.47349473,0.20338083,0.33607707,0.14384099,0.63770501,1.89640651,0.00121358
2.19409705,4.10463366,0.68125134,0.47585661,0.20179600,0.34273416,0.14256565,0.64446492,1.91869734,0.00126699
2.20010005,4.13730438,0.69342034,0.47573727,0.19915344,0.34786444,0.14049185,0.64839731,1.93137873,0.00131672
2.20610305,4.15089784,0.70330071,0.47317096,0.19552347,0.35141520,0.13766502,0.64951983,1.93441498,0.00136208
2.21210605,4.14556916,0.71079901,0.46823997,0.19099001,0.35335491,0.13414388,0.64789217,1.92791811,0.00140245
2.21810905,4.12172385,0.71582923,0.46107032,0.18564743,0.35367271,0.12999799,0.64361257,1.91213787,0.00143725
2.22411206,4.07999559,0.71831356,0.45182674,0.17959733,0.35237760,0.12530523,0.63681439,1.88744922,0.00146596
2.23011506,4.02122271,0.71818421,0.44070731,0.17294535,0.34949745,0.12014907,0.62766279,1.85433807,0.00148814
2.23611806,3.94642482,0.71538629,0.42793795,0.16579818,0.34507789,0.11461607,0.61635192,1.81338583,0.00150346
2.24212106,3.85678047,0.70988155,0.41376694,0.15826088,0.33918120,0.10879336,0.60310263,1.76525374,0.00151169
2.24812406,3.75360673,0.70165277,0.39845989,0.15043456,0.33188508,0.10276648,0.58816085,1.71066736,0.00151273
2.25412706,3.63834093,0.69070844,0.38229504,0.14241458,0.32328154,0.09661748,0.57179650,1.65040177,0.00150661
2.26013007,3.51252456,0.67708742,0.36555927,0.13428912,0.31347566,0.09042337,0.55430295,1.58526782,0.00149351
2.26613307,3.37778925,0.66086316,0.34854461,0.12613838,0.30258445,0.08425498,0.53599680,1.51609958,0.00147377
2.27213607,3.23584402,0.64214712,0.33154545,0.11803401,0.29073559,0.07817615,0.51721779,1.44374304,0.00144788
2.27813907,3.08846330,0.62109103,0.31485627,0.11003911,0.27806612,0.07224333,0.49832849,1.36904611,0.00141649
2.28414207,2.93747481,0.59788776,0.29876978,0.10220846,0.26472103,0.06650549,0.47971370,1.29284957,0.00138040
2.29014507,2.78474663,0.57277060,0.28357537,0.09458896,0.25085173,0.06100431,0.46177905,1.21597900,0.00134054
2.29614807,2.63217270,0.54601090,0.26955769,0.08722028,0.23661429,0.05577457,0.44494879,1.13923731,0.00129798
2.30215108,2.48165615,0.51791400,0.25699519,0.08013564,0.22216771,0.05084477,0.42966236,1.06339777,0.00125388
2.30815408,2.33509042,0.48881380,0.24615850,0.07336244,0.20767184,0.04623781,0.41636990,0.98919733,0.00120950
2.31415708,2.19433780,0.45906591,0.23730840,0.06692309,0.19328542,0.04197170,0.40552630,0.91733012,0.00116615
2.32016008,2.06120578,0.42903989,0.23069346,0.06083558,0.17916386,0.03806036,0.39758416,0.84844109,0.00112517
2.32616308,1.93742161,0.39911088,0.22654718,0.05511404,0.16545719,0.03451428,0.39298554,0.78311981,0.00108789
2.33216608,1.82460564,0.36965089,0.22508463,0.04976916,0.15230799,0.03134113,0.39215287,0.72189453,0.00105561
2.33816908,1.72424438,0.34102022,0.22649868,0.04480854,0.13984937,0.02854631,0.39547919,0.66522651,0.00102960
2.34417209,1.63766403,0.31355934,0.23095598,0.04023693,0.12820328,0.02613331,0.40331815,0.61350498,0.00101100
2.35017509,1.56600565,0.28758146,0.23859271,0.03605630,0.11747882,0.02410396,0.41597419,0.56704274,0.00100088
2.35617809,1.51020275,0.26336607,0.24951040,0.03226602,0.10777103,0.02245857,0.43369324,0.52607258,0.00100013
2.36218109,1.47096237,0.24115363,0.26377213,0.02886283,0.09915972,0.02119590,0.45665458,0.49074489,0.00100953
2.36818409,1.44875038,0.22114150,0.28139908,0.02584088,0.09170871,0.02031304,0.48496415,0.46112632,0.00102968
2.37418709,1.44378172,0.20348105,0.30236803,0.02319173,0.08546527,0.01980518,0.51864982,0.43719981,0.00106102
2.38019010,1.45601612,0.18827610,0.32660984,0.02090441,0.08045988,0.01966526,0.55765891,0.41886601,0.00110382
2.38619310,1.48515953,0.17558247,0.35400905,0.01896542,0.07670609,0.01988361,0.60185834,0.40594608,0.00115819
2.39219610,1.53067151,0.16540854,0.38440500,0.01735884,0.07420072,0.02044755,0.65103733,0.39818590,0.00122410
2.39819910,1.59177841,0.15771680,0.41759430,0.01606640,0.07292414,0.02134096,0.70491294,0.39526166,0.00130136
2.40420210,1.66749202,0.15242618,0.45333478,0.01506767,0.07284074,0.02254390,0.76313806,0.39678674,0.00138968
2.41020510,1.75663320,0.14941509,0.49135081,0.01434020,0.07389963,0.02403233,0.82531182,0.40231970,0.00148868
2.41620810,1.85785986,0.14852495,0.53133984,0.01385974,0.07603530,0.02577783,0.89099169,0.41137337,0.00159790
2.42221111,1.96969822,0.14956431,0.57297980,0.01360050,0.07916863,0.02774757,0.95970696,0.42342470,0.00171682
2.42821411,2.09057653,0.15231337,0.61593721,0.01353542,0.08320794,0.02990433,1.03097285,0.43792534,0.00184493
2.43421711,2.21885997,0.15652880,0.65987545,0.01363647,0.08805018,0.03220675,1.10430448,0.45431259,0.00198167
2.44022011,2.35288566,0.16194900,0.70446285,0.01387504,0.09358243,0.03460978,1.17922998,0.47202055,0.00212650
2.44622311,2.49099653,0.16829955,0.74938020,0.01422222,0.09968343,0.03706524,1.25530203,0.49049119,0.00227891
2.45222611,2.63157292,0.17529895,0.79432724,0.01464926,0.10622540,0.03952270,1.33210725,0.50918512,0.00243839
2.45822911,2.77306108,0.18266448,0.83902783,0.01512797,0.11307599,0.04193040,1.40927281,0.52759167,0.00260443
2.46423212,2.91399744,0.19011820,0.88323357,0.01563111,0.12010043,0.04423638,1.48647009,0.54523821,0.00277656
2.47023512,3.05302837,0.19739289,0.92672567,0.01613283,0.12716375,0.04638974,1.56341522,0.56169828,0.00295427
2.47623812,3.18892493,0.20423790,0.96931513,0.01660908,0.13413311,0.04834190,1.63986661,0.57659840,0.00313701
2.48224112,3.32059255,0.21042459,1.01084123,0.01703803,0.14088015,0.05004791,1.71561986,0.58962343,0.00332419
