energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.74720609,-1.74720611,0.00427627,-0.00427627,0.10282886,-0.10282887,0.54000828,-0.54000829,0.86870624,-0.86870625,0.84112476,-0.84112476,0.00000000,-0.00000000,0.37068201,-0.37068202,0.10356605,-0.10356605
-5.33366683,1.76584724,-1.76584726,0.00453323,-0.00453323,0.10363792,-0.10363793,0.54562274,-0.54562274,0.88037022,-0.88037023,0.84859681,-0.84859682,0.00000000,-0.00000000,0.37770769,-0.37770770,0.10569148,-0.10569149
-5.32766383,1.78511345,-1.78511347,0.00484512,-0.00484512,0.10432655,-0.10432655,0.55074495,-0.55074496,0.89212129,-0.89212130,0.85645758,-0.85645759,0.00000000,-0.00000000,0.38436086,-0.38436087,0.10806581,-0.10806581
-5.32166083,1.80461103,-1.80461106,0.00520465,-0.00520465,0.10490490,-0.10490490,0.55516666,-0.55516666,0.90388106,-0.90388107,0.86443868,-0.86443869,0.00000000,-0.00000000,0.39054178,-0.39054179,0.11065649,-0.11065650
-5.31565783,1.82396614,-1.82396616,0.00560391,-0.00560391,0.10538762,-0.10538762,0.55869602,-0.55869602,0.91558693,-0.91558694,0.87227751,-0.87227752,0.00000000,-0.00000000,0.39616507,-0.39616508,0.11342830,-0.11342830
-5.30965483,1.84283560,-1.84283562,0.00603448,-0.00603449,0.10579337,-0.10579337,0.56116547,-0.56116548,0.92719291,-0.92719292,0.87972555,-0.87972556,0.00000000,-0.00000000,0.40116193,-0.40116194,0.11634356,-0.11634357
-5.30365183,1.86091496,-1.86091498,0.00648753,-0.00648753,0.10614416,-0.10614416,0.56243834,-0.56243834,0.93866891,-0.93866892,0.88655515,-0.88655516,0.00000000,-0.00000000,0.40548149,-0.40548149,0.11936251,-0.11936252
-5.29764882,1.87794354,-1.87794357,0.00695389,-0.00695389,0.10646438,-0.10646438,0.56241387,-0.56241387,0.94999876,-0.94999877,0.89256480,-0.89256481,0.00000000,-0.00000000,0.40909127,-0.40909127,0.12244352,-0.12244353
-5.29164582,1.89370682,-1.89370684,0.00742427,-0.00742427,0.10677977,-0.10677977,0.56103064,-0.56103064,0.96117719,-0.96117720,0.89758284,-0.89758284,0.00000000,-0.00000000,0.41197683,-0.41197684,0.12554345,-0.12554346
-5.28564282,1.90803651,-1.90803653,0.00788943,-0.00788943,0.10711624,-0.10711624,0.55826825,-0.55826825,0.97220631,-0.97220632,0.90146959,-0.90146959,0.00000000,-0.00000000,0.41414072,-0.41414073,0.12861804,-0.12861804
-5.27963982,1.92080903,-1.92080905,0.00834035,-0.00834035,0.10749867,-0.10749867,0.55414730,-0.55414730,0.98309186,-0.98309188,0.90411837,-0.90411838,0.00000000,-0.00000000,0.41560078,-0.41560079,0.13162239,-0.13162240
-5.27363682,1.93194289,-1.93194291,0.00876847,-0.00876847,0.10794976,-0.10794976,0.54872798,-0.54872798,0.99383993,-0.99383994,0.90545539,-0.90545539,0.00000000,-0.00000000,0.41638819,-0.41638820,0.13451164,-0.13451164
-5.26763382,1.94139591,-1.94139593,0.00916591,-0.00916591,0.10848898,-0.10848898,0.54210724,-0.54210724,1.00445429,-1.00445430,0.90543899,-0.90543899,0.00000000,-0.00000000,0.41654525,-0.41654525,0.13724171,-0.13724172
-5.26163082,1.94916269,-1.94916270,0.00952572,-0.00952572,0.10913170,-0.10913170,0.53441502,-0.53441502,1.01493501,-1.01493502,0.90405857,-0.90405857,0.00000000,-0.00000000,0.41612318,-0.41612318,0.13977030,-0.13977031
-5.25562781,1.95527305,-1.95527306,0.00984203,-0.00984203,0.10988855,-0.10988855,0.52580975,-0.52580975,1.02527834,-1.02527835,0.90133339,-0.90133339,0.00000000,-0.00000000,0.41518014,-0.41518014,0.14205792,-0.14205793
-5.24962481,1.95979159,-1.95979160,0.01011030,-0.01011030,0.11076501,-0.11076502,0.51647332,-0.51647332,1.03547814,-1.03547815,0.89731145,-0.89731144,0.00000000,-0.00000000,0.41377953,-0.41377953,0.14406914,-0.14406915
-5.24362181,1.96281855,-1.96281856,0.01032742,-0.01032742,0.11176133,-0.11176133,0.50660592,-0.50660592,1.04552867,-1.04552868,0.89206865,-0.89206864,0.00000000,-0.00000000,0.41198864,-0.41198864,0.14577380,-0.14577380
-5.23761881,1.96449173,-1.96449174,0.01049183,-0.01049183,0.11287262,-0.11287262,0.49642083,-0.49642082,1.05542865,-1.05542866,0.88570823,-0.88570822,0.00000000,-0.00000000,0.40987776,-0.40987776,0.14714826,-0.14714827
-5.23161581,1.96498919,-1.96498920,0.01060360,-0.01060360,0.11408927,-0.11408927,0.48613936,-0.48613935,1.06518603,-1.06518604,0.87836031,-0.87836030,0.00000000,-0.00000000,0.40751969,-0.40751969,0.14817658,-0.14817659
-5.22561281,1.96453195,-1.96453195,0.01066439,-0.01066439,0.11539758,-0.11539758,0.47598606,-0.47598605,1.07482323,-1.07482324,0.87018145,-0.87018144,0.00000000,-0.00000000,0.40498954,-0.40498954,0.14885148,-0.14885148
-5.21960980,1.96338608,-1.96338609,0.01067740,-0.01067740,0.11678044,-0.11678044,0.46618415,-0.46618414,1.08438202,-1.08438203,0.86135397,-0.86135396,0.00000000,-0.00000000,0.40236465,-0.40236465,0.14917507,-0.14917507
-5.21360680,1.96186337,-1.96186337,0.01064727,-0.01064727,0.11821824,-0.11821824,0.45695125,-0.45695124,1.09392756,-1.09392757,0.85208462,-0.85208460,0.00000000,-0.00000000,0.39972467,-0.39972467,0.14915926,-0.14915926
-5.20760380,1.96031963,-1.96031963,0.01057989,-0.01057989,0.11968970,-0.11968970,0.44849528,-0.44849527,1.10355100,-1.10355101,0.84260246,-0.84260244,0.00000000,-0.00000000,0.39715141,-0.39715141,0.14882578,-0.14882578
-5.20160080,1.95915009,-1.95915009,0.01048221,-0.01048221,0.12117272,-0.12117272,0.44101054,-0.44101054,1.11337008,-1.11337009,0.83315555,-0.83315553,0.00000000,-0.00000000,0.39472844,-0.39472844,0.14820573,-0.14820573
-5.19559780,1.95878131,-1.95878132,0.01036198,-0.01036198,0.12264513,-0.12264513,0.43467382,-0.43467381,1.12352728,-1.12352729,0.82400627,-0.82400626,0.00000000,-0.00000000,0.39254026,-0.39254026,0.14733872,-0.14733872
-5.18959480,1.95965931,-1.95965932,0.01022748,-0.01022748,0.12408530,-0.12408530,0.42964056,-0.42964056,1.13418537,-1.13418538,0.81542519,-0.81542517,0.00000000,-0.00000000,0.39067097,-0.39067097,0.14627152,-0.14627152
-5.18359180,1.96223406,-1.96223406,0.01008724,-0.01008724,0.12547256,-0.12547257,0.42604108,-0.42604108,1.14552027,-1.14552028,0.80768338,-0.80768337,0.00000000,-0.00000000,0.38920235,-0.38920235,0.14505634,-0.14505634
-5.17758879,1.96694063,-1.96694063,0.00994980,-0.00994980,0.12678753,-0.12678753,0.42397682,-0.42397682,1.15771137,-1.15771138,0.80104355,-0.80104354,0.00000000,-0.00000000,0.38821142,-0.38821142,0.14374872,-0.14374872
-5.17158579,1.97417777,-1.97417777,0.00982342,-0.00982342,0.12801213,-0.12801214,0.42351672,-0.42351673,1.17092978,-1.17092979,0.79574996,-0.79574995,0.00000000,-0.00000000,0.38776749,-0.38776749,0.14240525,-0.14240525
-5.16558279,1.98428494,-1.98428495,0.00971589,-0.00971589,0.12912963,-0.12912963,0.42469401,-0.42469401,1.18532499,-1.18532500,0.79201785,-0.79201784,0.00000000,-0.00000000,0.38792896,-0.38792896,0.14108106,-0.14108106
-5.15957979,1.99751901,-1.99751903,0.00963434,-0.00963434,0.13012438,-0.13012438,0.42750328,-0.42750329,1.20101080,-1.20101081,0.79002265,-0.79002265,0.00000000,-0.00000000,0.38873990,-0.38873991,0.13982733,-0.13982733
-5.15357679,2.01403216,-2.01403217,0.00958512,-0.00958512,0.13098166,-0.13098166,0.43189847,-0.43189848,1.21805141,-1.21805142,0.78988979,-0.78988979,0.00000000,-0.00000000,0.39022679,-0.39022680,0.13868896,-0.13868896
-5.14757379,2.03385231,-2.03385233,0.00957375,-0.00957375,0.13168736,-0.13168736,0.43779156,-0.43779157,1.23644849,-1.23644850,0.79168554,-0.79168554,0.00000000,-0.00000000,0.39239558,-0.39239558,0.13770243,-0.13770243
-5.14157079,2.05686788,-2.05686790,0.00960488,-0.00960488,0.13222782,-0.13222782,0.44505250,-0.44505251,1.25613040,-1.25613041,0.79540971,-0.79540971,0.00000000,-0.00000000,0.39522935,-0.39522936,0.13689411,-0.13689411
-5.13556778,2.08281778,-2.08281781,0.00968236,-0.00968236,0.13258968,-0.13258968,0.45351044,-0.45351046,1.27694423,-1.27694424,0.80099062,-0.80099063,0.00000000,-0.00000000,0.39868689,-0.39868690,0.13627894,-0.13627894
-5.12956478,2.11128818,-2.11128820,0.00980929,-0.00980929,0.13275992,-0.13275992,0.46295643,-0.46295644,1.29865159,-1.29865159,0.80828303,-0.80828304,0.00000000,-0.00000000,0.40270225,-0.40270226,0.13585984,-0.13585984
-5.12356178,2.14171639,-2.14171642,0.00998820,-0.00998820,0.13272601,-0.13272601,0.47314754,-0.47314755,1.32092863,-1.32092863,0.81706913,-0.81706914,0.00000000,-0.00000000,0.40718552,-0.40718553,0.13562756,-0.13562757
-5.11755878,2.17340259,-2.17340262,0.01022118,-0.01022118,0.13247629,-0.13247629,0.48381263,-0.48381265,1.34337068,-1.34337068,0.82706300,-0.82706301,0.00000000,-0.00000000,0.41202493,-0.41202494,0.13556133,-0.13556133
-5.11155578,2.20552900,-2.20552903,0.01051004,-0.01051004,0.13200051,-0.13200052,0.49465946,-0.49465948,1.36550156,-1.36550156,0.83791845,-0.83791845,0.00000000,-0.00000000,0.41709022,-0.41709023,0.13563000,-0.13563000
-5.10555278,2.23718622,-2.23718625,0.01085649,-0.01085649,0.13129054,-0.13129054,0.50538300,-0.50538301,1.38678734,-1.38678734,0.84923997,-0.84923998,0.00000000,-0.00000000,0.42223711,-0.42223712,0.13579384,-0.13579384
-5.09954977,2.26740554,-2.26740556,0.01126230,-0.01126230,0.13034117,-0.13034117,0.51567473,-0.51567475,1.40665417,-1.40665417,0.86059660,-0.86059661,0.00000000,-0.00000000,0.42731296,-0.42731297,0.13600685,-0.13600685
-5.09354677,2.29519599,-2.29519601,0.01172939,-0.01172939,0.12915105,-0.12915105,0.52523257,-0.52523258,1.42450927,-1.42450926,0.87153789,-0.87153790,0.00000000,-0.00000000,0.43216310,-0.43216311,0.13621938,-0.13621938
-5.08754377,2.31958446,-2.31958448,0.01225993,-0.01225993,0.12772360,-0.12772360,0.53377090,-0.53377091,1.43976435,-1.43976434,0.88161153,-0.88161154,0.00000000,-0.00000000,0.43663767,-0.43663768,0.13638110,-0.13638110
-5.08154077,2.33965684,-2.33965685,0.01285636,-0.01285637,0.12606792,-0.12606792,0.54103045,-0.54103046,1.45186018,-1.45186017,0.89038158,-0.89038159,0.00000000,-0.00000000,0.44059864,-0.44059866,0.13644406,-0.13644406
-5.07553777,2.35459828,-2.35459829,0.01352138,-0.01352138,0.12419953,-0.12419953,0.54678744,-0.54678745,1.46029116,-1.46029114,0.89744664,-0.89744665,0.00000000,-0.00000000,0.44392660,-0.44392661,0.13636569,-0.13636569
-5.06953477,2.36373060,-2.36373060,0.01425779,-0.01425780,0.12214101,-0.12214101,0.55086164,-0.55086164,1.46462869,-1.46462867,0.90245694,-0.90245695,0.00000000,-0.00000000,0.44652687,-0.44652688,0.13611173,-0.13611173
-5.06353177,2.36654475,-2.36654475,0.01506844,-0.01506844,0.11992237,-0.11992237,0.55312288,-0.55312288,1.46454213,-1.46454211,0.90512958,-0.90512958,0.00000000,-0.00000000,0.44833485,-0.44833487,0.13565871,-0.13565871
-5.05752876,2.36272693,-2.36272693,0.01595594,-0.01595594,0.11758116,-0.11758115,0.55349582,-0.55349583,1.45981620,-1.45981618,0.90526110,-0.90526110,0.00000000,-0.00000000,0.44931999,-0.44932000,0.13499613,-0.13499614
-5.05152576,2.35217684,-2.35217683,0.01692247,-0.01692248,0.11516224,-0.11516224,0.55196260,-0.55196260,1.45036406,-1.45036403,0.90273689,-0.90273689,0.00000000,-0.00000000,0.44948835,-0.44948836,0.13412798,-0.13412799
-5.04552276,2.33501714,-2.33501713,0.01796952,-0.01796952,0.11271731,-0.11271730,0.54856333,-0.54856333,1.43623523,-1.43623520,0.89753683,-0.89753683,0.00000000,-0.00000000,0.44888354,-0.44888355,0.13307371,-0.13307371
-5.03951976,2.31159374,-2.31159372,0.01909757,-0.01909757,0.11030403,-0.11030403,0.54339436,-0.54339435,1.41761805,-1.41761802,0.88973701,-0.88973701,0.00000000,-0.00000000,0.44758597,-0.44758598,0.13186850,-0.13186850
-5.03351676,2.28246673,-2.28246672,0.02030586,-0.02030586,0.10798490,-0.10798490,0.53660444,-0.53660444,1.39483647,-1.39483644,0.87950738,-0.87950738,0.00000000,-0.00000000,0.44571035,-0.44571036,0.13056282,-0.13056282
-5.02751376,2.24839253,-2.24839252,0.02159210,-0.02159211,0.10582584,-0.10582584,0.52838893,-0.52838893,1.36834130,-1.36834127,0.86710552,-0.86710552,0.00000000,-0.00000000,0.44340171,-0.44340172,0.12922132,-0.12922132
-5.02151076,2.21029790,-2.21029788,0.02295232,-0.02295233,0.10389449,-0.10389449,0.51898226,-0.51898225,1.33869640,-1.33869636,0.85286683,-0.85286683,0.00000000,-0.00000000,0.44082993,-0.44082994,0.12792106,-0.12792106
-5.01550775,2.16924716,-2.16924714,0.02438066,-0.02438066,0.10225842,-0.10225842,0.50864912,-0.50864912,1.30656029,-1.30656026,0.83719158,-0.83719158,0.00000000,-0.00000000,0.43818313,-0.43818314,0.12674908,-0.12674909
-5.00950475,2.12640409,-2.12640408,0.02586929,-0.02586930,0.10098316,-0.10098316,0.49767472,-0.49767472,1.27266426,-1.27266423,0.82052950,-0.82052950,0.00000000,-0.00000000,0.43566020,-0.43566022,0.12579957,-0.12579958
-5.00350175,2.08299010,-2.08299009,0.02740843,-0.02740843,0.10013015,-0.10013015,0.48635445,-0.48635444,1.23778764,-1.23778762,0.80336255,-0.80336254,0.00000000,-0.00000000,0.43346286,-0.43346287,0.12517049,-0.12517050
-4.99749875,2.04024051,-2.04024051,0.02898636,-0.02898636,0.09975475,-0.09975475,0.47498352,-0.47498352,1.20273166,-1.20273164,0.78618664,-0.78618664,0.00000000,-0.00000000,0.43178739,-0.43178741,0.12496000,-0.12496001
-4.99149575,1.99936084,-1.99936085,0.03058959,-0.03058960,0.09990429,-0.09990430,0.46384698,-0.46384697,1.16829267,-1.16829265,0.76949318,-0.76949318,0.00000000,-0.00000000,0.43081674,-0.43081675,0.12526263,-0.12526264
-4.98549275,1.96148469,-1.96148470,0.03220306,-0.03220306,0.10061629,-0.10061629,0.45321031,-0.45321031,1.13523607,-1.13523605,0.75375108,-0.75375109,0.00000000,-0.00000000,0.43071291,-0.43071292,0.12616553,-0.12616554
-4.97948974,1.92763494,-1.92763496,0.03381037,-0.03381038,0.10191683,-0.10191683,0.44331126,-0.44331126,1.10427187,-1.10427186,0.73938997,-0.73938997,0.00000000,-0.00000000,0.43161029,-0.43161030,0.12774468,-0.12774469
-4.97348674,1.89868973,-1.89868976,0.03539414,-0.03539414,0.10381925,-0.10381925,0.43435289,-0.43435289,1.07603277,-1.07603276,0.72678525,-0.72678526,0.00000000,-0.00000000,0.43360998,-0.43361000,0.13006146,-0.13006147
-4.96748374,1.87535421,-1.87535425,0.03693631,-0.03693632,0.10632312,-0.10632313,0.42649822,-0.42649822,1.05105558,-1.05105558,0.71624559,-0.71624560,0.00000000,-0.00000000,0.43677539,-0.43677541,0.13315954,-0.13315955
-4.96148074,1.85813919,-1.85813923,0.03841854,-0.03841854,0.10941361,-0.10941361,0.41986657,-0.41986657,1.02976664,-1.02976665,0.70800309,-0.70800310,0.00000000,-0.00000000,0.44112926,-0.44112928,0.13706228,-0.13706230
-4.95547774,1.84734715,-1.84734720,0.03982254,-0.03982254,0.11306118,-0.11306119,0.41453158,-0.41453158,1.01247160,-1.01247161,0.70220656,-0.70220657,0.00000000,-0.00000000,0.44665215,-0.44665218,0.14177075,-0.14177077
-4.94947474,1.84306608,-1.84306614,0.04113045,-0.04113045,0.11722184,-0.11722185,0.41052105,-0.41052106,0.99934981,-0.99934983,0.69891801,-0.69891802,0.00000000,-0.00000000,0.45328263,-0.45328265,0.14726244,-0.14726246
-4.94347174,1.84517113,-1.84517119,0.04232516,-0.04232516,0.12183776,-0.12183777,0.40781844,-0.40781844,0.99045356,-0.99045358,0.69811240,-0.69811242,0.00000000,-0.00000000,0.46091886,-0.46091889,0.15349081,-0.15349083
-4.93746873,1.85333390,-1.85333397,0.04339063,-0.04339063,0.12683837,-0.12683838,0.40636586,-0.40636586,0.98571186,-0.98571189,0.69968059,-0.69968061,0.00000000,-0.00000000,0.46942185,-0.46942187,0.16038559,-0.16038561
-4.93146573,1.86703898,-1.86703905,0.04431213,-0.04431213,0.13214197,-0.13214198,0.40606855,-0.40606855,0.98493869,-0.98493872,0.70343525,-0.70343527,0.00000000,-0.00000000,0.47862000,-0.47862002,0.16785406,-0.16785408
-4.92546273,1.88560694,-1.88560702,0.04507650,-0.04507650,0.13765770,-0.13765771,0.40680046,-0.40680047,0.98784517,-0.98784520,0.70911955,-0.70911958,0.00000000,-0.00000000,0.48831500,-0.48831502,0.17578309,-0.17578311
-4.91945973,1.90822311,-1.90822319,0.04567235,-0.04567235,0.14328802,-0.14328803,0.40841083,-0.40841084,0.99405526,-0.99405530,0.71641823,-0.71641826,0.00000000,-0.00000000,0.49828877,-0.49828879,0.18404205,-0.18404207
-4.91345673,1.93397079,-1.93397086,0.04609017,-0.04609017,0.14893145,-0.14893146,0.41073137,-0.41073138,1.00312429,-1.00312433,0.72497057,-0.72497059,0.00000000,-0.00000000,0.50831126,-0.50831127,0.19248647,-0.19248649
-4.90745373,1.96186798,-1.96186805,0.04632254,-0.04632253,0.15448559,-0.15448560,0.41358397,-0.41358398,1.01455951,-1.01455955,0.73438481,-0.73438483,0.00000000,-0.00000000,0.51814884,-0.51814886,0.20096230,-0.20096232
-4.90145073,1.99090604,-1.99090611,0.04636415,-0.04636415,0.15985041,-0.15985042,0.41678840,-0.41678840,1.02784199,-1.02784202,0.74425354,-0.74425356,0.00000000,-0.00000000,0.52757304,-0.52757306,0.20931066,-0.20931068
-4.89544772,2.02008903,-2.02008908,0.04621196,-0.04621196,0.16493146,-0.16493147,0.42016992,-0.42016993,1.04244885,-1.04244889,0.75416933,-0.75416935,0.00000000,-0.00000000,0.53636922,-0.53636923,0.21737292,-0.21737294
-4.88944472,2.04847198,-2.04847203,0.04586521,-0.04586521,0.16964316,-0.16964317,0.42356644,-0.42356644,1.05787514,-1.05787518,0.76374017,-0.76374019,0.00000000,-0.00000000,0.54434490,-0.54434491,0.22499589,-0.22499591
-4.88344172,2.07519690,-2.07519694,0.04532547,-0.04532547,0.17391178,-0.17391179,0.42683487,-0.42683487,1.07365420,-1.07365423,0.77260398,-0.77260399,0.00000000,-0.00000000,0.55133746,-0.55133747,0.23203690,-0.23203691
-4.87743872,2.09952475,-2.09952478,0.04459670,-0.04459669,0.17767818,-0.17767818,0.42985663,-0.42985663,1.08937592,-1.08937595,0.78044177,-0.78044177,0.00000000,-0.00000000,0.55722074,-0.55722074,0.23836853,-0.23836854
-4.87143572,2.12086226,-2.12086228,0.04368518,-0.04368517,0.18089999,-0.18090000,0.43254186,-0.43254186,1.10470197,-1.10470199,0.78698878,-0.78698878,0.00000000,-0.00000000,0.56191033,-0.56191033,0.24388287,-0.24388288
-4.86543272,2.13878226,-2.13878227,0.04259954,-0.04259954,0.18355331,-0.18355332,0.43483237,-0.43483237,1.11937735,-1.11937737,0.79204330,-0.79204330,0.00000000,-0.00000000,0.56536726,-0.56536726,0.24849500,-0.24849500
-4.85942971,2.15303671,-2.15303671,0.04135068,-0.04135068,0.18563360,-0.18563360,0.43670303,-0.43670302,1.13323780,-1.13323781,0.79547262,-0.79547261,0.00000000,-0.00000000,0.56759984,-0.56759984,0.25214557,-0.25214558
-4.85342671,2.16356166,-2.16356165,0.03995163,-0.03995162,0.18715585,-0.18715585,0.43816169,-0.43816168,1.14621261,-1.14621262,0.79721605,-0.79721604,0.00000000,-0.00000000,0.56866345,-0.56866344,0.25480243,-0.25480243
-4.84742371,2.17047405,-2.17047403,0.03841742,-0.03841741,0.18815399,-0.18815399,0.43924754,-0.43924753,1.15832279,-1.15832280,0.79728479,-0.79728478,0.00000000,-0.00000000,0.56865835,-0.56865834,0.25646103,-0.25646103
-4.84142071,2.17406019,-2.17406016,0.03676488,-0.03676487,0.18867937,-0.18867937,0.44002803,-0.44002802,1.16967457,-1.16967458,0.79575868,-0.79575866,0.00000000,-0.00000000,0.56772538,-0.56772537,0.25714385,-0.25714385
-4.83541771,2.17475672,-2.17475668,0.03501237,-0.03501236,0.18879853,-0.18879852,0.44059447,-0.44059446,1.18044866,-1.18044866,0.79278005,-0.79278003,0.00000000,-0.00000000,0.56603982,-0.56603981,0.25689862,-0.25689861
-4.82941471,2.17312476,-2.17312472,0.03317948,-0.03317947,0.18859025,-0.18859025,0.44105655,-0.44105654,1.19088570,-1.19088570,0.78854498,-0.78854495,0.00000000,-0.00000000,0.56380349,-0.56380347,0.25579560,-0.25579559
-4.82341171,2.16981861,-2.16981856,0.03128668,-0.03128668,0.18814202,-0.18814202,0.44153606,-0.44153605,1.20126873,-1.20126873,0.78329239,-0.78329236,0.00000000,-0.00000000,0.56123558,-0.56123556,0.25392402,-0.25392402
-4.81740870,2.16555058,-2.16555053,0.02935495,-0.02935494,0.18754603,-0.18754603,0.44216008,-0.44216007,1.21190361,-1.21190361,0.77729160,-0.77729157,0.00000000,-0.00000000,0.55856251,-0.55856250,0.25138784,-0.25138783
-4.81140570,2.16105383,-2.16105378,0.02740532,-0.02740532,0.18689497,-0.18689496,0.44305409,-0.44305408,1.22309840,-1.22309840,0.77082894,-0.77082891,0.00000000,-0.00000000,0.55600735,-0.55600734,0.24830103,-0.24830102
-4.80540270,2.15704511,-2.15704506,0.02545852,-0.02545852,0.18627774,-0.18627774,0.44433522,-0.44433520,1.23514298,-1.23514298,0.76419413,-0.76419410,0.00000000,-0.00000000,0.55377925,-0.55377924,0.24478277,-0.24478276
-4.79939970,2.15418949,-2.15418944,0.02353451,-0.02353451,0.18577535,-0.18577535,0.44610617,-0.44610615,1.24828999,-1.24828999,0.75766722,-0.75766719,0.00000000,-0.00000000,0.55206357,-0.55206356,0.24095256,-0.24095255
-4.79339670,2.15306894,-2.15306889,0.02165212,-0.02165212,0.18545716,-0.18545716,0.44845000,-0.44844999,1.26273834,-1.26273834,0.75150660,-0.75150657,0.00000000,-0.00000000,0.55101301,-0.55101300,0.23692575,-0.23692573
-4.78739370,2.15415652,-2.15415647,0.01982867,-0.01982866,0.18537771,-0.18537771,0.45142612,-0.45142612,1.27862019,-1.27862020,0.74593887,-0.74593884,0.00000000,-0.00000000,0.55074041,-0.55074040,0.23280950,-0.23280948
-4.78139070,2.15779755,-2.15779751,0.01807966,-0.01807966,0.18557425,-0.18557425,0.45506771,-0.45506771,1.29599238,-1.29599239,0.74115088,-0.74115086,0.00000000,-0.00000000,0.55131348,-0.55131347,0.22869948,-0.22869947
-4.77538769,2.16419882,-2.16419879,0.01641857,-0.01641857,0.18606514,-0.18606514,0.45938063,-0.45938062,1.31483284,-1.31483285,0.73728445,-0.73728442,0.00000000,-0.00000000,0.55275180,-0.55275179,0.22467738,-0.22467736
