energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,1.78106339,0.72109146,0.00037724,0.01423040,0.18476328,1.17193273,1.46336532
0.83741871,1.80061772,0.70837709,0.00037943,0.01438844,0.18631869,1.18145983,1.49021878
0.84342171,1.81998839,0.69631108,0.00038154,0.01452574,0.18728037,1.18935017,1.51730848
0.84942471,1.83804646,0.68466676,0.00038346,0.01462728,0.18757783,1.19486682,1.54350200
0.85542771,1.85373102,0.67324748,0.00038509,0.01467986,0.18715914,1.19737177,1.56771208
0.86143072,1.86607701,0.66189596,0.00038628,0.01467241,0.18599266,1.19634303,1.58892380
0.86743372,1.87424056,0.65050189,0.00038692,0.01459630,0.18406801,1.19138769,1.60622034
0.87343672,1.87752118,0.63900736,0.00038690,0.01444548,0.18139637,1.18225069,1.61880653
0.87943972,1.87537991,0.62740960,0.00038609,0.01421655,0.17801002,1.16881872,1.62602927
0.88544272,1.86745257,0.61576090,0.00038440,0.01390874,0.17396111,1.15111930,1.62739409
0.89144572,1.85355758,0.60416540,0.00038173,0.01352380,0.16931975,1.12931488,1.62257717
0.89744872,1.83369804,0.59277301,0.00037801,0.01306577,0.16417150,1.10369230,1.61143226
0.90345173,1.80805770,0.58177052,0.00037318,0.01254075,0.15861426,1.07464799,1.59399216
0.90945473,1.77699123,0.57137039,0.00036721,0.01195655,0.15275481,1.04266958,1.57046482
0.91545773,1.74100890,0.56179772,0.00036010,0.01132233,0.14670501,1.00831463,1.54122391
0.92146073,1.70075642,0.55327608,0.00035188,0.01064819,0.14057796,0.97218749,1.50679446
0.92746373,1.65699085,0.54601299,0.00034262,0.00994483,0.13448414,0.93491529,1.46783405
0.93346673,1.61055352,0.54018581,0.00033239,0.00922309,0.12852776,0.89712404,1.42511027
0.93946973,1.56234110,0.53592884,0.00032132,0.00849366,0.12280350,0.85941599,1.37947544
0.94547274,1.51327616,0.53332239,0.00030955,0.00776674,0.11739372,0.82234920,1.33183951
0.95147574,1.46427831,0.53238444,0.00029727,0.00705173,0.11236618,0.78641999,1.28314233
0.95747874,1.41623711,0.53306541,0.00028466,0.00635707,0.10777254,0.75204924,1.23432606
0.96348174,1.36998768,0.53524643,0.00027192,0.00569004,0.10364751,0.71957274,1.18630903
0.96948474,1.32628996,0.53874111,0.00025929,0.00505668,0.10000866,0.68923597,1.13996167
0.97548774,1.28581206,0.54330091,0.00024698,0.00446172,0.09685701,0.66119335,1.09608528
0.98149075,1.24911817,0.54862385,0.00023521,0.00390861,0.09417824,0.63551164,1.05539425
0.98749375,1.21666098,0.55436600,0.00022419,0.00339957,0.09194433,0.61217717,1.01850206
0.99349675,1.18877864,0.56015532,0.00021414,0.00293564,0.09011580,0.59110620,0.98591119
0.99949975,1.16569572,0.56560698,0.00020522,0.00251686,0.08864416,0.57215774,0.95800685
1.00550275,1.14752764,0.57033947,0.00019760,0.00214235,0.08747453,0.55514799,0.93505458
1.01150575,1.13428801,0.57399068,0.00019143,0.00181048,0.08654840,0.53986542,0.91720104
1.01750875,1.12589784,0.57623291,0.00018679,0.00151905,0.08580621,0.52608568,0.90447791
1.02351176,1.12219611,0.57678629,0.00018377,0.00126539,0.08518974,0.51358550,0.89680810
1.02951476,1.12295065,0.57542980,0.00018241,0.00104652,0.08464431,0.50215490,0.89401389
1.03551776,1.12786881,0.57200940,0.00018272,0.00085929,0.08412045,0.49160704,0.89582646
1.04152076,1.13660726,0.56644281,0.00018467,0.00070050,0.08357525,0.48178532,0.90189624
1.04752376,1.14878056,0.55872094,0.00018822,0.00056695,0.08297323,0.47256759,0.91180372
1.05352676,1.16396812,0.54890584,0.00019328,0.00045557,0.08228672,0.46386731,0.92507029
1.05952976,1.18171973,0.53712539,0.00019973,0.00036344,0.08149590,0.45563186,0.94116893
1.06553277,1.20155950,0.52356516,0.00020743,0.00028787,0.08058833,0.44783840,0.95953447
1.07153577,1.22298872,0.50845798,0.00021621,0.00022638,0.07955828,0.44048755,0.97957345
1.07753877,1.24548783,0.49207170,0.00022589,0.00017675,0.07840573,0.43359568,1.00067350
1.08354177,1.26851816,0.47469608,0.00023626,0.00013702,0.07713525,0.42718634,1.02221231
1.08954477,1.29152385,0.45662929,0.00024710,0.00010548,0.07575477,0.42128141,1.04356627
1.09554777,1.31393445,0.43816496,0.00025817,0.00008064,0.07427439,0.41589286,1.06411900
1.10155078,1.33516881,0.41958026,0.00026924,0.00006124,0.07270521,0.41101548,1.08326968
1.10755378,1.35464038,0.40112568,0.00028007,0.00004623,0.07105836,0.40662119,1.10044148
1.11355678,1.37176444,0.38301689,0.00029041,0.00003474,0.06934418,0.40265531,1.11508998
1.11955978,1.38596708,0.36542898,0.00030002,0.00002603,0.06757166,0.39903501,1.12671171
1.12556278,1.39669602,0.34849332,0.00030869,0.00001955,0.06574805,0.39565000,1.13485257
1.13156578,1.40343300,0.33229688,0.00031620,0.00001483,0.06387881,0.39236549,1.13911620
1.13756878,1.40570716,0.31688397,0.00032237,0.00001154,0.06196772,0.38902709,1.13917188
1.14357179,1.40310918,0.30226015,0.00032703,0.00000942,0.06001722,0.38546749,1.13476199
1.14957479,1.39530522,0.28839786,0.00033005,0.00000830,0.05802893,0.38151433,1.12570847
1.15557779,1.38205024,0.27524345,0.00033132,0.00000811,0.05600429,0.37699895,1.11191822
1.16158079,1.36319986,0.26272497,0.00033078,0.00000882,0.05394529,0.37176532,1.09338707
1.16758379,1.33872013,0.25076051,0.00032840,0.00001051,0.05185524,0.36567888,1.07020201
1.17358679,1.30869474,0.23926638,0.00032418,0.00001331,0.04973955,0.35863459,1.04254171
1.17958979,1.27332914,0.22816484,0.00031817,0.00001745,0.04760644,0.35056392,1.01067492
1.18559280,1.23295142,0.21739111,0.00031045,0.00002327,0.04546768,0.34144041,0.97495697
1.19159580,1.18800978,0.20689925,0.00030115,0.00003120,0.04333913,0.33128363,0.93582435
1.19759880,1.13906676,0.19666691,0.00029041,0.00004183,0.04124123,0.32016135,0.89378757
1.20360180,1.08679051,0.18669876,0.00027841,0.00005589,0.03919947,0.30818996,0.84942247
1.20960480,1.03194359,0.17702864,0.00026537,0.00007430,0.03724459,0.29553327,0.80336057
1.21560780,0.97536984,0.16772050,0.00025152,0.00009823,0.03541288,0.28239977,0.75627860
1.22161081,0.91798009,0.15886833,0.00023708,0.00012906,0.03374623,0.26903873,0.70888786
1.22761381,0.86073728,0.15059513,0.00022233,0.00016851,0.03229224,0.25573523,0.66192372
1.23361681,0.80464182,0.14305112,0.00020752,0.00021862,0.03110416,0.24280466,0.61613586
1.23961981,0.75071779,0.13641158,0.00019290,0.00028183,0.03024085,0.23058673,0.57227936
1.24562281,0.70000039,0.13087417,0.00017874,0.00036100,0.02976664,0.21943943,0.53110716
1.25162581,0.65352514,0.12665613,0.00016530,0.00045947,0.02975108,0.20973306,0.49336386
1.25762881,0.61231886,0.12399135,0.00015280,0.00058110,0.03026868,0.20184448,0.45978099
1.26363182,0.57739247,0.12312741,0.00014148,0.00073029,0.03139843,0.19615175,0.43107361
1.26963482,0.54973543,0.12432258,0.00013157,0.00091203,0.03322327,0.19302898,0.40793794
1.27563782,0.53031118,0.12784269,0.00012325,0.00113188,0.03582928,0.19284164,0.39104974
1.28164082,0.52005330,0.13395803,0.00011672,0.00139602,0.03930472,0.19594184,0.38106288
1.28764382,0.51986147,0.14293982,0.00011215,0.00171116,0.04373873,0.20266388,0.37860756
1.29364682,0.53059656,0.15505652,0.00010969,0.00208458,0.04921980,0.21331952,0.38428772
1.29964982,0.55307417,0.17056956,0.00010948,0.00252401,0.05583389,0.22819312,0.39867689
1.30565283,0.58805578,0.18972863,0.00011166,0.00303756,0.06366223,0.24753630,0.42231208
1.31165583,0.63623714,0.21276628,0.00011631,0.00363361,0.07277883,0.27156221,0.45568535
1.31765883,0.69823333,0.23989187,0.00012353,0.00432065,0.08324765,0.30043928,0.49923270
1.32366183,0.77456056,0.27128497,0.00013338,0.00510711,0.09511958,0.33428449,0.55332021
1.32966483,0.86561469,0.30708807,0.00014590,0.00600120,0.10842925,0.37315634,0.61822779
1.33566783,0.97164705,0.34739902,0.00016110,0.00701061,0.12319182,0.41704767,0.69413052
1.34167084,1.09273818,0.39226310,0.00017895,0.00814233,0.13939975,0.46587866,0.78107864
1.34767384,1.22877073,0.44166525,0.00019941,0.00940236,0.15701985,0.51949024,0.87897667
1.35367684,1.37940264,0.49552250,0.00022238,0.01079546,0.17599064,0.57763845,0.98756290
1.35967984,1.54404221,0.55367726,0.00024773,0.01232486,0.19622027,0.63999007,1.10639033
1.36568284,1.72182681,0.61589149,0.00027527,0.01399200,0.21758503,0.70611999,1.23481047
1.37168584,1.91160676,0.68184248,0.00030477,0.01579628,0.23992876,0.77551071,1.37196119
1.37768884,2.11193621,0.75112030,0.00033596,0.01773487,0.26306312,0.84755441,1.51675997
1.38369185,2.32107236,0.82322753,0.00036852,0.01980244,0.28676898,0.92155774,1.66790372
1.38969485,2.53698450,0.89758137,0.00040207,0.02199109,0.31079885,0.99674976,1.82387603
1.39569785,2.75737348,0.97351842,0.00043622,0.02429019,0.33488043,1.07229279,1.98296263
1.40170085,2.97970229,1.05030229,0.00047051,0.02668636,0.35872131,1.14729641,2.14327519
1.40770385,3.20123756,1.12713398,0.00050449,0.02916349,0.38201461,1.22083427,2.30278356
1.41370685,3.41910138,1.20316500,0.00053767,0.03170281,0.40444555,1.29196323,2.45935574
1.41970985,3.63033223,1.27751299,0.00056956,0.03428304,0.42569865,1.35974463,2.61080472
1.42571286,3.83195342,1.34927946,0.00059967,0.03688064,0.44546549,1.42326668,2.75494081
1.43171586,4.02104663,1.41756932,0.00062755,0.03947010,0.46345257,1.48166763,2.88962756
1.43771886,4.19482810,1.48151142,0.00065275,0.04202428,0.47938918,1.53415847,3.01283947
1.44372186,4.35072453,1.54027965,0.00067490,0.04451488,0.49303489,1.58004465,3.12271896
1.44972486,4.48644562,1.59311380,0.00069366,0.04691289,0.50418630,1.61874577,3.21763048
1.45572786,4.60005030,1.63933942,0.00070875,0.04918916,0.51268293,1.64981238,3.29620928
1.46173087,4.69000378,1.67838596,0.00072000,0.05131494,0.51841195,1.67293929,3.35740275
1.46773387,4.75522276,1.70980248,0.00072729,0.05326249,0.52131146,1.68797461,3.40050245
1.47373687,4.79510704,1.73327022,0.00073058,0.05500571,0.52137228,1.69492410,3.42516531
1.47973987,4.80955570,1.74861159,0.00072993,0.05652070,0.51863819,1.69395058,3.43142283
1.48574287,4.79896722,1.75579504,0.00072547,0.05778634,0.51320450,1.68536829,3.41967801
1.49174587,4.76422341,1.75493558,0.00071742,0.05878484,0.50521510,1.66963230,3.39068986
1.49774887,4.70665777,1.74629093,0.00070606,0.05950218,0.49485804,1.64732335,3.34554611
1.50375188,4.62800941,1.73025316,0.00069172,0.05992853,0.48235988,1.61912867,3.28562534
1.50975488,4.53036476,1.70733638,0.00067480,0.06005847,0.46797900,1.58581952,3.21255011
1.51575788,4.41608917,1.67816057,0.00065572,0.05989122,0.45199812,1.54822620,3.12813301
1.52176088,4.28775151,1.64343245,0.00063493,0.05943070,0.43471634,1.50721170,3.03431796
1.52776388,4.14804461,1.60392385,0.00061288,0.05868539,0.41644099,1.46364484,2.93311916
1.53376688,3.99970492,1.56044852,0.00059003,0.05766820,0.39747957,1.41837403,2.82656013
1.53976988,3.84543426,1.51383830,0.00056680,0.05639610,0.37813206,1.37220266,2.71661525
1.54577289,3.68782677,1.46491945,0.00054362,0.05488970,0.35868389,1.32586708,2.60515593
1.55177589,3.52930345,1.41449004,0.00052083,0.05317269,0.33939969,1.28001781,2.49390334
1.55777889,3.37205643,1.36329936,0.00049876,0.05127122,0.32051804,1.23520490,2.38438908
1.56378189,3.21800464,1.31202996,0.00047768,0.04921325,0.30224738,1.19186764,2.27792509
1.56978489,3.06876184,1.26128293,0.00045780,0.04702781,0.28476303,1.15032898,2.17558318
1.57578789,2.92561736,1.21156695,0.00043927,0.04474431,0.26820546,1.11079482,2.07818457
1.58179090,2.78952965,1.16329142,0.00042219,0.04239185,0.25267972,1.07335771,1.98629899
1.58779390,2.66113179,1.11676353,0.00040659,0.03999858,0.23825595,1.03800495,1.90025283
1.59379690,2.54074797,1.07218957,0.00039247,0.03759115,0.22497089,1.00463027,1.82014527
1.59979990,2.42841939,1.02967979,0.00037976,0.03519426,0.21283031,0.97304862,1.74587115
1.60580290,2.32393790,0.98925683,0.00036837,0.03283025,0.20181208,0.94301311,1.67714913
1.61180590,2.22688545,0.95086676,0.00035817,0.03051892,0.19186991,0.91423346,1.61355361
1.61780890,2.13667722,0.91439245,0.00034900,0.02827733,0.18293735,0.88639491,1.55454884
1.62381191,2.05260663,0.87966832,0.00034069,0.02611984,0.17493215,0.85917687,1.49952371
1.62981491,1.97389028,0.84649592,0.00033306,0.02405814,0.16776066,0.83227051,1.44782577
1.63581791,1.89971107,0.81465946,0.00032591,0.02210146,0.16132213,0.80539452,1.39879338
1.64182091,1.82925817,0.78394089,0.00031908,0.02025677,0.15551292,0.77830872,1.35178477
1.64782391,1.76176264,0.75413361,0.00031238,0.01852910,0.15023030,0.75082475,1.30620341
1.65382691,1.69652775,0.72505466,0.00030566,0.01692184,0.14537598,0.72281398,1.26151909
1.65982991,1.63295362,0.69655479,0.00029878,0.01543710,0.14085915,0.69421226,1.21728429
1.66583292,1.57055562,0.66852623,0.00029163,0.01407598,0.13659901,0.66502174,1.17314593
1.67183592,1.50897685,0.64090810,0.00028412,0.01283893,0.13252683,0.63530976,1.12885254
1.67783892,1.44799468,0.61368923,0.00027618,0.01172597,0.12858742,0.60520543,1.08425704
1.68384192,1.38752179,0.58690878,0.00026777,0.01073694,0.12474009,0.57489392,1.03931570
1.68984492,1.32760235,0.56065450,0.00025887,0.00987162,0.12095910,0.54460917,0.99408373
1.69584792,1.26840389,0.53505905,0.00024951,0.00912985,0.11723361,0.51462539,0.94870791
1.70185093,1.21020561,0.51029462,0.00023970,0.00851157,0.11356714,0.48524783,0.90341716
1.70785393,1.15338378,0.48656610,0.00022952,0.00801681,0.10997665,0.45680324,0.85851128
1.71385693,1.09839509,0.46410312,0.00021902,0.00764563,0.10649127,0.42963043,0.81434866
1.71985993,1.04575843,0.44315135,0.00020829,0.00739797,0.10315068,0.40407129,0.77133335
1.72586293,0.99603592,0.42396326,0.00019744,0.00727354,0.10000326,0.38046240,0.72990199
1.73186593,0.94981370,0.40678875,0.00018656,0.00727164,0.09710413,0.35912758,0.69051096
1.73786893,0.90768298,0.39186575,0.00017577,0.00739097,0.09451295,0.34037129,0.65362404
1.74387194,0.87022189,0.37941126,0.00016517,0.00762942,0.09229182,0.32447311,0.61970090
1.74987494,0.83797844,0.36961298,0.00015488,0.00798390,0.09050311,0.31168310,0.58918659
1.75587794,0.81145513,0.36262160,0.00014500,0.00845018,0.08920743,0.30221809,0.56250220
1.76188094,0.79109519,0.35854431,0.00013561,0.00902274,0.08846173,0.29625880,0.54003665
1.76788394,0.77727110,0.35743932,0.00012681,0.00969468,0.08831761,0.29394756,0.52213986
1.77388694,0.77027520,0.35931188,0.00011866,0.01045767,0.08881985,0.29538671,0.50911714
1.77988994,0.77031276,0.36411177,0.00011123,0.01130195,0.09000520,0.30063744,0.50122488
1.78589295,0.77749753,0.37173239,0.00010455,0.01221640,0.09190150,0.30971901,0.49866738
1.79189595,0.79184970,0.38201164,0.00009865,0.01318870,0.09452698,0.32260827,0.50159487
1.79789895,0.81329627,0.39473447,0.00009355,0.01420546,0.09788994,0.33923958,0.51010249
1.80390195,0.84167379,0.40963721,0.00008924,0.01525252,0.10198861,0.35950487,0.52423019
1.80990495,0.87673315,0.42641357,0.00008570,0.01631521,0.10681121,0.38325410,0.54396350
1.81590795,0.91814629,0.44472211,0.00008292,0.01737874,0.11233626,0.41029604,0.56923484
1.82191096,0.96551455,0.46419513,0.00008085,0.01842853,0.11853299,0.44039945,0.59992555
1.82791396,1.01837829,0.48444865,0.00007943,0.01945061,0.12536183,0.47329470,0.63586831
1.83391696,1.07622756,0.50509309,0.00007863,0.02043205,0.13277502,0.50867605,0.67684997
1.83991996,1.13851343,0.52574454,0.00007838,0.02136128,0.14071728,0.54620450,0.72261480
1.84592296,1.20465954,0.54603598,0.00007861,0.02222848,0.14912646,0.58551133,0.77286791
1.85192596,1.27407382,0.56562821,0.00007928,0.02302586,0.15793427,0.62620247,0.82727914
1.85792896,1.34615972,0.58422002,0.00008030,0.02374791,0.16706700,0.66786357,0.88548706
1.86393197,1.42032699,0.60155724,0.00008163,0.02439157,0.17644635,0.71006594,0.94710335
1.86993497,1.49600154,0.61744024,0.00008322,0.02495631,0.18599027,0.75237302,1.01171739
1.87593797,1.57263423,0.63172964,0.00008500,0.02544417,0.19561388,0.79434763,1.07890109
1.88194097,1.64970841,0.64434988,0.00008695,0.02585963,0.20523054,0.83555955,1.14821389
1.88794397,1.72674598,0.65529051,0.00008902,0.02620948,0.21475296,0.87559329,1.21920782
1.89394697,1.80331178,0.66460508,0.00009118,0.02650255,0.22409444,0.91405601,1.29143254
1.89994997,1.87901624,0.67240760,0.00009340,0.02674938,0.23317018,0.95058489,1.36444019
1.90595298,1.95351622,0.67886661,0.00009567,0.02696186,0.24189865,0.98485413,1.43778977
1.91195598,2.02651377,0.68419709,0.00009797,0.02715272,0.25020294,1.01658079,1.51105106
1.91795898,2.09775314,0.68865044,0.00010029,0.02733510,0.25801204,1.04552961,1.58380765
1.92396198,2.16701575,0.69250287,0.00010262,0.02752202,0.26526206,1.07151619,1.65565916
1.92996498,2.23411354,0.69604257,0.00010497,0.02772581,0.27189717,1.09440857,1.72622231
1.93596798,2.29888077,0.69955634,0.00010732,0.02795764,0.27787032,1.11412695,1.79513101
1.94197099,2.36116480,0.70331591,0.00010967,0.02822702,0.28314373,1.13064161,1.86203540
1.94797399,2.42081612,0.70756485,0.00011201,0.02854130,0.28768887,1.14396904,1.92660003
1.95397699,2.47767839,0.71250641,0.00011435,0.02890533,0.29148629,1.15416652,1.98850152
1.95997999,2.53157907,0.71829288,0.00011666,0.02932108,0.29452499,1.16132538,2.04742587
1.96598299,2.58232127,0.72501713,0.00011895,0.02978745,0.29680152,1.16556342,2.10306615
1.97198599,2.62967773,0.73270653,0.00012119,0.03030014,0.29831896,1.16701680,2.15512070
1.97798899,2.67338737,0.74131984,0.00012336,0.03085160,0.29908564,1.16583202,2.20329259
1.98399200,2.71315517,0.75074709,0.00012545,0.03143117,0.29911395,1.16215844,2.24729060
1.98999500,2.74865561,0.76081265,0.00012743,0.03202532,0.29841921,1.15614174,2.28683209
1.99599800,2.77953995,0.77128143,0.00012927,0.03261796,0.29701865,1.14791889,2.32164794
2.00200100,2.80544734,0.78186786,0.00013096,0.03319096,0.29493085,1.13761471,2.35148952
2.00800400,2.82601911,0.79224749,0.00013247,0.03372470,0.29217533,1.12534041,2.37613753
2.01400700,2.84091603,0.80207045,0.00013376,0.03419872,0.28877268,1.11119398,2.39541222
2.02001001,2.84983720,0.81097637,0.00013483,0.03459245,0.28474496,1.09526242,2.40918442
2.02601301,2.85253967,0.81860985,0.00013565,0.03488596,0.28011655,1.07762555,2.41738661
2.03201601,2.84885757,0.82463584,0.00013621,0.03506069,0.27491514,1.05836093,2.42002297
2.03801901,2.83871911,0.82875414,0.00013650,0.03510017,0.26917300,1.03754958,2.41717780
2.04402201,2.82216044,0.83071213,0.00013652,0.03499068,0.26292821,1.01528179,2.40902098
2.05002501,2.79933503,0.83031538,0.00013627,0.03472181,0.25622582,0.99166264,2.39581015
2.05602801,2.77051768,0.82743529,0.00013576,0.03428685,0.24911877,0.96681660,2.37788855
2.06203102,2.73610253,0.82201363,0.00013501,0.03368315,0.24166840,0.94089079,2.35567864
2.06803402,2.69659484,0.81406362,0.00013403,0.03291218,0.23394453,0.91405660,2.32967115
2.07403702,2.65259676,0.80366773,0.00013286,0.03197955,0.22602494,0.88650936,2.30041006
2.08004002,2.60478769,0.79097221,0.00013151,0.03089482,0.21799427,0.85846612,2.26847405
2.08604302,2.55390017,0.77617884,0.00013000,0.02967115,0.20994237,0.83016152,2.23445547
2.09204602,2.50069275,0.75953440,0.00012838,0.02832481,0.20196209,0.80184199,2.19893786
2.09804902,2.44592127,0.74131850,0.00012666,0.02687465,0.19414663,0.77375869,2.16247340
2.10405203,2.39031035,0.72183042,0.00012487,0.02534143,0.18658659,0.74615962,2.12556173
2.11005503,2.33452663,0.70137586,0.00012302,0.02374710,0.17936687,0.71928127,2.08863127
2.11605803,2.27915539,0.68025415,0.00012113,0.02211411,0.17256356,0.69334054,2.05202444
2.12206103,2.22468192,0.65874659,0.00011920,0.02046468,0.16624109,0.66852728,2.01598749
2.12806403,2.17147845,0.63710663,0.00011725,0.01882022,0.16044962,0.64499793,1.98066561
2.13406703,2.11979739,0.61555213,0.00011526,0.01720069,0.15522302,0.62287058,1.94610367
2.14007004,2.06977094,0.59426000,0.00011324,0.01562413,0.15057749,0.60222175,1.91225220
2.14607304,2.02141678,0.57336342,0.00011116,0.01410634,0.14651080,0.58308503,1.87897835
2.15207604,1.97464934,0.55295148,0.00010903,0.01266056,0.14300240,0.56545149,1.84608079
2.15807904,1.92929540,0.53307115,0.00010682,0.01129734,0.14001419,0.54927182,1.81330763
2.16408204,1.88511299,0.51373115,0.00010451,0.01002452,0.13749213,0.53446002,1.78037601
2.17008504,1.84181221,0.49490751,0.00010211,0.00884729,0.13536834,0.52089834,1.74699202
2.17608804,1.79907643,0.47655017,0.00009959,0.00776836,0.13356391,0.50844309,1.71286978
2.18209105,1.75658278,0.45859032,0.00009694,0.00678815,0.13199202,0.49693109,1.67774851
2.18809405,1.71402058,0.44094790,0.00009416,0.00590507,0.13056133,0.48618631,1.64140653
2.19409705,1.67110698,0.42353895,0.00009125,0.00511587,0.12917947,0.47602644,1.60367176
2.20010005,1.62759909,0.40628226,0.00008822,0.00441592,0.12775650,0.46626915,1.56442820
2.20610305,1.58330235,0.38910529,0.00008506,0.00379959,0.12620810,0.45673775,1.52361846
2.21210605,1.53807513,0.37194887,0.00008180,0.00326049,0.12445848,0.44726611,1.48124250
2.21810905,1.49182991,0.35477077,0.00007846,0.00279185,0.12244280,0.43770288,1.43735328
2.22411206,1.44453137,0.33754798,0.00007504,0.00238668,0.12010904,0.42791477,1.39204983
2.23011506,1.39619229,0.32027780,0.00007157,0.00203809,0.11741934,0.41778909,1.34546874
2.23611806,1.34686776,0.30297777,0.00006807,0.00173940,0.11435067,0.40723548,1.29777484
2.24212106,1.29664864,0.28568460,0.00006456,0.00148429,0.11089490,0.39618699,1.24915197
2.24812406,1.24565483,0.26845233,0.00006107,0.00126692,0.10705835,0.38460056,1.19979451
2.25412706,1.19402903,0.25134984,0.00005762,0.00108197,0.10286078,0.37245693,1.14990034
2.26013007,1.14193144,0.23445789,0.00005422,0.00092471,0.09833394,0.35976024,1.09966558
2.26613307,1.08953548,0.21786604,0.00005089,0.00079094,0.09351984,0.34653715,1.04928122
2.27213607,1.03702498,0.20166932,0.00004765,0.00067703,0.08846871,0.33283575,0.99893178
2.27813907,0.98459238,0.18596519,0.00004450,0.00057988,0.08323684,0.31872408,0.94879565
2.28414207,0.93243804,0.17085051,0.00004145,0.00049686,0.07788442,0.30428853,0.89904685
2.29014507,0.88077023,0.15641899,0.00003852,0.00042575,0.07247335,0.28963187,0.84985771
2.29614807,0.82980544,0.14275885,0.00003570,0.00036474,0.06706529,0.27487110,0.80140201
2.30215108,0.77976877,0.12995100,0.00003300,0.00031234,0.06171985,0.26013507,0.75385810
2.30815408,0.73089391,0.11806756,0.00003042,0.00026733,0.05649299,0.24556186,0.70741146
2.31415708,0.68342260,0.10717088,0.00002796,0.00022874,0.05143586,0.23129602,0.66225644
2.32016008,0.63760330,0.09731285,0.00002562,0.00019582,0.04659382,0.21748557,0.61859696
2.32616308,0.59368910,0.08853469,0.00002341,0.00016797,0.04200581,0.20427904,0.57664593
2.33216608,0.55193486,0.08086703,0.00002131,0.00014476,0.03770410,0.19182243,0.53662356
2.33816908,0.51259375,0.07433025,0.00001933,0.00012592,0.03371426,0.18025629,0.49875466
2.34417209,0.47591354,0.06893520,0.00001748,0.00011130,0.03005544,0.16971306,0.46326528
2.35017509,0.44213288,0.06468411,0.00001574,0.00010089,0.02674085,0.16031465,0.43037892
2.35617809,0.41147800,0.06157175,0.00001411,0.00009486,0.02377851,0.15217058,0.40031293
2.36218109,0.38416026,0.05958688,0.00001261,0.00009352,0.02117208,0.14537669,0.37327538
2.36818409,0.36037484,0.05871397,0.00001122,0.00009740,0.01892186,0.14001454,0.34946296
2.37418709,0.34030110,0.05893511,0.00000995,0.00010722,0.01702591,0.13615169,0.32906023
2.38019010,0.32410471,0.06023237,0.00000879,0.00012400,0.01548116,0.13384285,0.31224055
2.38619310,0.31194181,0.06259039,0.00000774,0.00014903,0.01428461,0.13313207,0.29916895
2.39219610,0.30396529,0.06599935,0.00000681,0.00018396,0.01343450,0.13405590,0.29000701
2.39819910,0.30033308,0.07045830,0.00000599,0.00023084,0.01293145,0.13664757,0.28491962
2.40420210,0.30121822,0.07597883,0.00000528,0.00029216,0.01277958,0.14094210,0.28408356
2.41020510,0.30682041,0.08258901,0.00000468,0.00037090,0.01298753,0.14698219,0.28769748
2.41620810,0.31737853,0.09033756,0.00000419,0.00047061,0.01356935,0.15482475,0.29599277
2.42221111,0.33318329,0.09929806,0.00000382,0.00059543,0.01454530,0.16454788,0.30924469
2.42821411,0.35458957,0.10957309,0.00000355,0.00075012,0.01594245,0.17625779,0.32778310
2.43421711,0.38202718,0.12129806,0.00000340,0.00094011,0.01779508,0.19009560,0.35200182
2.44022011,0.41600930,0.13464445,0.00000337,0.00117149,0.02014482,0.20624326,0.38236571
2.44622311,0.45713762,0.14982222,0.00000345,0.00145101,0.02304047,0.22492848,0.41941463
2.45222611,0.50610293,0.16708094,0.00000366,0.00178603,0.02653758,0.24642794,0.46376335
2.45822911,0.56368051,0.18670954,0.00000400,0.00218447,0.03069756,0.27106837,0.51609642
2.46423212,0.63071940,0.20903407,0.00000448,0.00265470,0.03558644,0.29922514,0.57715754
2.47023512,0.70812485,0.23441342,0.00000510,0.00320540,0.04127320,0.33131783,0.64773269
2.47623812,0.79683375,0.26323262,0.00000587,0.00384537,0.04782769,0.36780253,0.72862693
2.48224112,0.89778289,0.29589359,0.00000680,0.00458335,0.05531808,0.40916067,0.82063483
2.48824412,1.01187042,0.33280334,0.00000790,0.00542769,0.06380805,0.45588426,0.92450497
2.49424712,1.13991127,0.37435959,0.00000917,0.00638611,0.07335349,0.50845772,1.04089923
2.50025013,1.28258764,0.42093410,0.00001061,0.00746532,0.08399910,0.56733652,1.17034810
2.50625313,1.44039618,0.47285398,0.00001224,0.00867071,0.09577479,0.63292325,1.31320359
2.51225613,1.61359396,0.53038164,0.00001405,0.01000592,0.10869203,0.70554167,1.46959148
2.51825913,1.80214530,0.59369388,0.00001604,0.01147247,0.12274047,0.78540974,1.63936532
2.52426213,2.00567245,0.66286113,0.00001821,0.01306944,0.13788471,0.87261273,1.82206439
2.53026513,2.22341245,0.73782755,0.00002054,0.01479305,0.15406166,0.96707752,2.01687820
2.53626813,2.45418326,0.81839317,0.00002303,0.01663646,0.17117848,1.06854953,2.22261995
2.54227114,2.69636160,0.90419904,0.00002565,0.01858944,0.18911138,1.17657354,2.43771123
2.54827414,2.94787490,0.99471641,0.00002839,0.02063831,0.20770533,1.29047971,2.66017989
2.55427714,3.20620914,1.08924092,0.00003121,0.02276585,0.22677487,1.40937612,2.88767260
2.56028014,3.46843408,1.18689257,0.00003410,0.02495138,0.24610606,1.53214872,3.11748303
2.56628314,3.73124608,1.28662212,0.00003700,0.02717094,0.26545955,1.65746955,3.34659578
