energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.64182091,4.65820664,0.03029711,0.44155019,1.27820082,3.06921473,0.03249362,0.69826398,0.30140239,0.00173824
-1.63581791,4.70511960,0.03047373,0.45008265,1.28098264,3.10139893,0.03328452,0.70719977,0.30007646,0.00172904
-1.62981491,4.75051802,0.03060225,0.45910221,1.28230707,3.13132714,0.03411621,0.71656578,0.29847065,0.00172070
-1.62381191,4.79417313,0.03068232,0.46855301,1.28234280,3.15878731,0.03498067,0.72633583,0.29664817,0.00171340
-1.61780890,4.83585662,0.03071479,0.47836819,1.28128572,3.18357017,0.03586891,0.73648238,0.29467560,0.00170737
-1.61180590,4.87533025,0.03070154,0.48846899,1.27934877,3.20546594,0.03677107,0.74697366,0.29262045,0.00170280
-1.60580290,4.91233598,0.03064522,0.49876377,1.27675094,3.22426200,0.03767648,0.75777066,0.29054851,0.00169990
-1.59979990,4.94658710,0.03054907,0.50914735,1.27370591,3.23974185,0.03857378,0.76882410,0.28852121,0.00169884
-1.59379690,4.97776128,0.03041663,0.51950062,1.27041078,3.25168560,0.03945110,0.78007172,0.28659295,0.00169974
-1.58779390,5.00549611,0.03025157,0.52969072,1.26703564,3.25987202,0.04029618,0.79143596,0.28480870,0.00170268
-1.58179090,5.02938777,0.03005750,0.53957182,1.26371426,3.26408220,0.04109664,0.80282236,0.28320188,0.00170767
-1.57578789,5.04899329,0.02983777,0.54898675,1.26053673,3.26410476,0.04184011,0.81411885,0.28179259,0.00171464
-1.56978489,5.06383656,0.02959540,0.55776933,1.25754415,3.25974246,0.04251453,0.82519600,0.28058653,0.00172346
-1.56378189,5.07341831,0.02933303,0.56574760,1.25472594,3.25081991,0.04310840,0.83590837,0.27957432,0.00173389
-1.55777889,5.07722974,0.02905286,0.57274785,1.25201971,3.23719215,0.04361099,0.84609695,0.27873168,0.00174563
-1.55177589,5.07476948,0.02875673,0.57859931,1.24931401,3.21875369,0.04401265,0.85559272,0.27802019,0.00175829
-1.54577289,5.06556328,0.02844616,0.58313929,1.24645359,3.19544749,0.04430504,0.86422104,0.27738883,0.00177143
-1.53976988,5.04918564,0.02812249,0.58621877,1.24324713,3.16727371,0.04448135,0.87180697,0.27677613,0.00178453
-1.53376688,5.02528245,0.02778701,0.58770795,1.23947691,3.13429753,0.04453657,0.87818100,0.27611290,0.00179705
-1.52776388,4.99359357,0.02744106,0.58750160,1.23491013,3.09665585,0.04446759,0.88318518,0.27532551,0.00180842
-1.52176088,4.95397429,0.02708623,0.58552395,1.22931107,3.05456241,0.04427342,0.88667919,0.27433947,0.00181806
-1.51575788,4.90641458,0.02672447,0.58173282,1.22245371,3.00831105,0.04395522,0.88854619,0.27308320,0.00182542
-1.50975488,4.85105514,0.02635821,0.57612268,1.21413401,2.95827688,0.04351637,0.88869800,0.27149191,0.00182999
-1.50375188,4.78819921,0.02599039,0.56872660,1.20418137,2.90491521,0.04296245,0.88707957,0.26951123,0.00183132
-1.49774887,4.71831961,0.02562459,0.55961672,1.19246853,2.84875815,0.04230112,0.88367230,0.26710065,0.00182902
-1.49174587,4.64206029,0.02526495,0.54890341,1.17891965,2.79040882,0.04154206,0.87849623,0.26423642,0.00182283
-1.48574287,4.56023215,0.02491615,0.53673287,1.16351600,2.73053337,0.04069671,0.87161084,0.26091390,0.00181256
-1.47973987,4.47380310,0.02458335,0.52328344,1.14629911,2.66985077,0.03977808,0.86311462,0.25714915,0.00179816
-1.47373687,4.38388258,0.02427205,0.50876066,1.12737135,2.60912084,0.03880048,0.85314320,0.25297985,0.00177969
-1.46773387,4.29170091,0.02398793,0.49339130,1.10689374,2.54913059,0.03777919,0.84186637,0.24846522,0.00175736
-1.46173087,4.19858429,0.02373670,0.47741662,1.08508140,2.49067932,0.03673018,0.82948396,0.24368527,0.00173145
-1.45572786,4.10592621,0.02352392,0.46108526,1.06219687,2.43456294,0.03566981,0.81622092,0.23873915,0.00170239
-1.44972486,4.01515636,0.02335478,0.44464591,1.03854153,2.38155784,0.03461451,0.80232168,0.23374276,0.00167070
-1.44372186,3.92770819,0.02323399,0.42834021,1.01444579,2.33240489,0.03358051,0.78804422,0.22882578,0.00163698
-1.43771886,3.84498623,0.02316558,0.41239623,0.99025852,2.28779399,0.03258362,0.77365386,0.22412808,0.00160191
-1.43171586,3.76833439,0.02315278,0.39702260,0.96633606,2.24834968,0.03163902,0.75941722,0.21979575,0.00156621
-1.42571286,3.69900629,0.02319794,0.38240385,0.94303161,2.21461826,0.03076113,0.74559649,0.21597697,0.00153064
-1.41970985,3.63813862,0.02330243,0.36869675,0.92068515,2.18705683,0.02996347,0.73244404,0.21281763,0.00149596
-1.41370685,3.58672826,0.02346669,0.35602806,0.89961451,2.16602459,0.02925863,0.72019773,0.21045715,0.00146293
-1.40770385,3.54561382,0.02369017,0.34449361,0.88010780,2.15177663,0.02865827,0.70907689,0.20902440,0.00143227
-1.40170085,3.51546190,0.02397146,0.33415858,0.86241729,2.14446043,0.02817307,0.69927891,0.20863402,0.00140466
-1.39569785,3.49675822,0.02430828,0.32505903,0.84675512,2.14411507,0.02781284,0.69097663,0.20938306,0.00138072
-1.38969485,3.48980356,0.02469771,0.31720442,0.83329043,2.15067305,0.02758650,0.68431633,0.21134833,0.00136096
-1.38369185,3.49471406,0.02513621,0.31058094,0.82214820,2.16396468,0.02750214,0.67941630,0.21458415,0.00134585
-1.37768884,3.51142553,0.02561984,0.30515541,0.81340934,2.18372456,0.02756702,0.67636587,0.21912082,0.00133572
-1.37168584,3.53970103,0.02614438,0.30087949,0.80711200,2.20959992,0.02778754,0.67522481,0.22496376,0.00133080
-1.36568284,3.57914099,0.02670548,0.29769399,0.80325359,2.24116029,0.02816920,0.67602301,0.23209320,0.00133122
-1.35967984,3.62919512,0.02729878,0.29553291,0.80179355,2.27790808,0.02871646,0.67876028,0.24046450,0.00133698
-1.35367684,3.68917546,0.02792008,0.29432721,0.80265634,2.31928953,0.02943255,0.68340634,0.25000907,0.00134798
-1.34767384,3.75826970,0.02856538,0.29400791,0.80573445,2.36470559,0.03031930,0.68990074,0.26063573,0.00136399
-1.34167084,3.83555439,0.02923096,0.29450860,0.81089149,2.41352227,0.03137686,0.69815300,0.27223249,0.00138467
-1.33566783,3.92000768,0.02991348,0.29576705,0.81796487,2.46508018,0.03260338,0.70804273,0.28466873,0.00140960
-1.32966483,4.01052132,0.03060988,0.29772620,0.82676830,2.51870308,0.03399475,0.71942001,0.29779763,0.00143825
-1.32366183,4.10591194,0.03131744,0.30033425,0.83709404,2.57370517,0.03554428,0.73210603,0.31145886,0.00146999
-1.31765883,4.20493196,0.03203371,0.30354412,0.84871491,2.62939747,0.03724241,0.74589407,0.32548141,0.00150415
-1.31165583,4.30628039,0.03275641,0.30731233,0.86138626,2.68509305,0.03907656,0.76055112,0.33968652,0.00153998
-1.30565283,4.40861408,0.03348331,0.31159749,0.87484808,2.74011180,0.04103095,0.77582012,0.35389080,0.00157667
-1.29964982,4.51056001,0.03421219,0.31635842,0.88882738,2.79378477,0.04308662,0.79142300,0.36790924,0.00161339
-1.29364682,4.61072924,0.03494062,0.32155229,0.90304095,2.84545867,0.04522149,0.80706455,0.38155843,0.00164932
-1.28764382,4.70773302,0.03566592,0.32713276,0.91719888,2.89450087,0.04741065,0.82243732,0.39465963,0.00168359
-1.28164082,4.80020148,0.03638501,0.33304834,0.93100866,2.94030528,0.04962670,0.83722731,0.40704197,0.00171540
-1.27563782,4.88680507,0.03709433,0.33924117,0.94418014,2.98229946,0.05184032,0.85112054,0.41854550,0.00174395
-1.26963482,4.96627876,0.03778978,0.34564617,0.95643120,3.01995298,0.05402090,0.86381033,0.42902421,0.00176851
-1.26363182,5.03744850,0.03846672,0.35219081,0.96749404,3.05278728,0.05613737,0.87500503,0.43834890,0.00178842
-1.25762881,5.09925939,0.03911993,0.35879534,0.97712203,3.08038655,0.05815901,0.88443602,0.44640983,0.00180312
-1.25162581,5.15080458,0.03974372,0.36537370,0.98509666,3.10240959,0.06005642,0.89186558,0.45311914,0.00181213
-1.24562281,5.19135359,0.04033203,0.37183483,0.99123449,3.11860192,0.06180243,0.89709435,0.45841285,0.00181509
-1.23961981,5.22037866,0.04087853,0.37808452,0.99539363,3.12880750,0.06337302,0.89996807,0.46225240,0.00181178
-1.23361681,5.23757755,0.04137685,0.38402755,0.99747944,3.13297927,0.06474814,0.90038310,0.46462564,0.00180209
-1.22761381,5.24289126,0.04182075,0.38957014,0.99744896,3.13118774,0.06591239,0.89829058,0.46554720,0.00178606
-1.22161081,5.23651504,0.04220434,0.39462245,0.99531399,3.12362655,0.06685560,0.89369885,0.46505808,0.00176384
-1.21560780,5.21890157,0.04252233,0.39910114,0.99114221,3.11061440,0.06757314,0.88667399,0.46322448,0.00173573
-1.20960480,5.19075519,0.04277024,0.40293177,0.98505642,3.09259263,0.06806604,0.87733835,0.46013596,0.00170215
-1.20360180,5.15301672,0.04294455,0.40605095,0.97723162,3.07011794,0.06834090,0.86586707,0.45590263,0.00166361
-1.19759880,5.10683870,0.04304292,0.40840817,0.96789005,3.04385002,0.06840950,0.85248266,0.45065186,0.00162072
-1.19159580,5.05355148,0.04306426,0.40996723,0.95729417,3.01453422,0.06828826,0.83744788,0.44452425,0.00157418
-1.18559280,4.99462127,0.04300882,0.41070717,0.94573803,2.98297961,0.06799741,0.82105709,0.43766917,0.00152474
-1.17958979,4.93160137,0.04287815,0.41062272,0.93353709,2.95003304,0.06756009,0.80362664,0.43024007,0.00147315
-1.17358679,4.86607884,0.04267506,0.40972426,0.92101721,2.91655031,0.06700124,0.78548442,0.42238965,0.00142023
-1.16758379,4.79961859,0.04240348,0.40803729,0.90850312,2.88336552,0.06634650,0.76695930,0.41426516,0.00136673
-1.16158079,4.73370769,0.04206830,0.40560148,0.89630694,2.85126009,0.06562102,0.74837082,0.40600409,0.00131340
-1.15557779,4.66970240,0.04167513,0.40246925,0.88471740,2.82093297,0.06484837,0.73001951,0.39773036,0.00126093
-1.14957479,4.60878056,0.04123003,0.39870418,0.87399017,2.79297357,0.06404955,0.71217837,0.38955125,0.00120994
-1.14357179,4.55190174,0.04073924,0.39437903,0.86433981,2.76783881,0.06324212,0.69508585,0.38155522,0.00116096
-1.13756878,4.49977726,0.04020890,0.38957373,0.85593382,2.74583573,0.06243956,0.67894049,0.37381065,0.00111442
-1.13156578,4.45285154,0.03964479,0.38437321,0.84888896,2.72711060,0.06165082,0.66389753,0.36636568,0.00107068
-1.12556278,4.41129590,0.03905204,0.37886529,0.84327006,2.71164538,0.06088017,0.65006752,0.35924896,0.00102996
-1.11955978,4.37501514,0.03843501,0.37313862,0.83909132,2.69926176,0.06012726,0.63751686,0.35247145,0.00099240
-1.11355678,4.34366651,0.03779708,0.36728076,0.83632008,2.68963295,0.05938744,0.62627011,0.34602893,0.00095803
-1.10755378,4.31669022,0.03714060,0.36137644,0.83488272,2.68230246,0.05865232,0.61631408,0.33990530,0.00092681
-1.10155078,4.29334975,0.03646690,0.35550606,0.83467231,2.67670936,0.05791048,0.60760300,0.33407621,0.00089861
-1.09554777,4.27277993,0.03577632,0.34974436,0.83555769,2.67221855,0.05714840,0.60006484,0.32851306,0.00087325
-1.08954477,4.25404023,0.03506835,0.34415941,0.83739333,2.66815461,0.05635144,0.59360809,0.32318687,0.00085049
-1.08354177,4.23617049,0.03434180,0.33881180,0.84002947,2.66383758,0.05550485,0.58812881,0.31807207,0.00083006
-1.07753877,4.21824618,0.03359504,0.33375406,0.84332192,2.65861886,0.05459483,0.58351739,0.31314972,0.00081169
-1.07153577,4.19943044,0.03282627,0.32903033,0.84714101,2.65191528,0.05360950,0.57966490,0.30841023,0.00079508
-1.06553277,4.17902026,0.03203376,0.32467621,0.85137925,2.64323981,0.05253971,0.57646856,0.30385524,0.00077997
-1.05952976,4.15648473,0.03121617,0.32071880,0.85595723,2.63222731,0.05137980,0.57383620,0.29949872,0.00076609
-1.05352676,4.13149348,0.03037277,0.31717692,0.86082749,2.61865412,0.05012809,0.57168959,0.29536715,0.00075323
-1.04752376,4.10393438,0.02950368,0.31406146,0.86597621,2.60245058,0.04878719,0.56996656,0.29149889,0.00074119
-1.04152076,4.07391985,0.02861006,0.31137596,0.87142279,2.58370612,0.04736411,0.56862187,0.28794269,0.00072984
-1.03551776,4.04178204,0.02769423,0.30911723,0.87721715,2.56266668,0.04587019,0.56762715,0.28475562,0.00071904
-1.02951476,4.00805739,0.02675970,0.30727618,0.88343523,2.53972497,0.04432072,0.56696973,0.28200038,0.00070874
-1.02351176,3.97346205,0.02581125,0.30583871,0.89017283,2.51540406,0.04273456,0.56665087,0.27974230,0.00069890
-1.01750875,3.93885955,0.02485477,0.30478679,0.89753827,2.49033548,0.04113347,0.56668339,0.27804621,0.00068951
-1.01150575,3.90522277,0.02389722,0.30409956,0.90564421,2.46523294,0.03954139,0.56708909,0.27697324,0.00068058
-1.00550275,3.87359224,0.02294638,0.30375452,0.91459922,2.44086302,0.03798369,0.56789600,0.27657791,0.00067216
-0.99949975,3.84503286,0.02201070,0.30372872,0.92449937,2.41801439,0.03648631,0.56913577,0.27690550,0.00066428
-0.99349675,3.82059109,0.02109900,0.30400002,0.93542054,2.39746682,0.03507499,0.57084133,0.27798988,0.00065700
-0.98749375,3.80125425,0.02022021,0.30454816,0.94741151,2.37996140,0.03377448,0.57304483,0.27985196,0.00065037
-0.98149075,3.78791358,0.01938309,0.30535576,0.96048841,2.36617303,0.03260786,0.57577599,0.28249860,0.00064443
-0.97548774,3.78133216,0.01859599,0.30640921,0.97463059,2.35668620,0.03159591,0.57906075,0.28592221,0.00063923
-0.96948474,3.78211838,0.01786652,0.30769916,0.98977815,2.35197471,0.03075662,0.58292032,0.29010086,0.00063478
-0.96348174,3.79070558,0.01720137,0.30922086,1.00583103,2.35238581,0.03010479,0.58737040,0.29499885,0.00063109
-0.95747874,3.80733779,0.01660609,0.31097414,1.02264987,2.35812893,0.02965176,0.59242051,0.30056778,0.00062816
-0.95147574,3.83206151,0.01608490,0.31296297,1.04005833,2.36926916,0.02940522,0.59807336,0.30674778,0.00062597
-0.94547274,3.86472309,0.01564063,0.31519476,1.05784668,2.38572509,0.02936914,0.60432414,0.31346901,0.00062448
-0.93946973,3.90497128,0.01527457,0.31767922,1.07577671,2.40727089,0.02954377,0.61115964,0.32065332,0.00062363
-0.93346673,3.95226418,0.01498646,0.32042701,1.09358734,2.43354211,0.02992576,0.61855714,0.32821576,0.00062336
-0.92746373,4.00588029,0.01477453,0.32344804,1.11100100,2.46404487,0.03050828,0.62648312,0.33606616,0.00062360
-0.92146073,4.06493275,0.01463549,0.32674963,1.12773031,2.49816782,0.03128123,0.63489186,0.34411054,0.00062425
-0.91545773,4.12838661,0.01456470,0.33033458,1.14348484,2.53519655,0.03223147,0.64372381,0.35225236,0.00062521
-0.90945473,4.19507856,0.01455620,0.33419927,1.15797790,2.57432988,0.03334309,0.65290422,0.36039371,0.00062638
-0.90345173,4.26373879,0.01460295,0.33833185,1.17093285,2.61469788,0.03459769,0.66234179,0.36843629,0.00062765
-0.89744872,4.33301488,0.01469695,0.34271063,1.18208912,2.65538096,0.03597469,0.67192783,0.37628234,0.00062889
-0.89144572,4.40149747,0.01482947,0.34730289,1.19120756,2.69542998,0.03745163,0.68153584,0.38383560,0.00062997
-0.88544272,4.46774746,0.01499125,0.35206407,1.19807518,2.73388695,0.03900455,0.69102191,0.39100219,0.00063078
-0.87943972,4.53032456,0.01517270,0.35693741,1.20250922,2.76980607,0.04060831,0.70022588,0.39769158,0.00063117
-0.87343672,4.58781702,0.01536417,0.36185426,1.20436050,2.80227474,0.04223695,0.70897346,0.40381777,0.00063104
-0.86743372,4.63887195,0.01555614,0.36673488,1.20351609,2.83043435,0.04386414,0.71707928,0.40930042,0.00063024
-0.86143072,4.68222586,0.01573943,0.37148987,1.19990132,2.85350021,0.04546353,0.72435089,0.41406633,0.00062866
-0.85542771,4.71673477,0.01590543,0.37602220,1.19348122,2.87078052,0.04700921,0.73059362,0.41805088,0.00062621
-0.84942471,4.74140316,0.01604624,0.38022964,1.18426131,2.88169362,0.04847614,0.73561614,0.42119973,0.00062277
-0.84342171,4.75541084,0.01615488,0.38400778,1.17228785,2.88578333,0.04984061,0.73923650,0.42347042,0.00061828
-0.83741871,4.75813703,0.01622542,0.38725319,1.15764768,2.88273163,0.05108068,0.74128843,0.42483409,0.00061267
-0.83141571,4.74918051,0.01625307,0.38986694,1.14046738,2.87236845,0.05217660,0.74162769,0.42527698,0.00060589
-0.82541271,4.72837514,0.01623429,0.39175805,1.12091212,2.85467797,0.05311125,0.74013800,0.42480183,0.00059794
-0.81940970,4.69579989,0.01616685,0.39284697,1.09918382,2.82980129,0.05387052,0.73673640,0.42342889,0.00058882
-0.81340670,4.65178275,0.01604982,0.39306871,1.07551890,2.79803504,0.05444359,0.73137777,0.42119660,0.00057856
-0.80740370,4.59689805,0.01588361,0.39237566,1.05018542,2.75982593,0.05482322,0.72405813,0.41816175,0.00056721
-0.80140070,4.53195694,0.01566991,0.39073990,1.02347964,2.71576127,0.05500593,0.71481668,0.41439910,0.00055487
-0.79539770,4.45799102,0.01541162,0.38815484,0.99572193,2.66655558,0.05499206,0.70373636,0.41000041,0.00054163
-0.78939470,4.37622942,0.01511275,0.38463621,0.96725217,2.61303366,0.05478581,0.69094282,0.40507275,0.00052763
-0.78339170,4.28806980,0.01477834,0.38022219,0.93842439,2.55611052,0.05439509,0.67660194,0.39973628,0.00051300
-0.77738869,4.19504402,0.01441430,0.37497285,0.90960098,2.49676883,0.05383128,0.66091577,0.39412135,0.00049791
-0.77138569,4.09877956,0.01402722,0.36896871,0.88114631,2.43603447,0.05310899,0.64411721,0.38836505,0.00048251
-0.76538269,4.00095770,0.01362427,0.36230855,0.85341995,2.37495106,0.05224558,0.62646353,0.38260736,0.00046700
-0.75937969,3.90326993,0.01321295,0.35510661,0.82676966,2.31455412,0.05126066,0.60822896,0.37698687,0.00045152
-0.75337669,3.80737386,0.01280095,0.34748913,0.80152427,2.25584583,0.05017556,0.58969674,0.37163639,0.00043626
-0.74737369,3.71485018,0.01239593,0.33959055,0.77798664,2.19977106,0.04901270,0.57115081,0.36667850,0.00042136
-0.74137069,3.62716213,0.01200535,0.33154937,0.75642700,2.14719548,0.04779494,0.55286760,0.36222123,0.00040697
-0.73536768,3.54561881,0.01163631,0.32350394,0.73707691,2.09888646,0.04654492,0.53510813,0.35835411,0.00039322
-0.72936468,3.47134369,0.01129532,0.31558836,0.72012401,2.05549729,0.04528449,0.51811088,0.35514469,0.00038020
-0.72336168,3.40524941,0.01098824,0.30792863,0.70570797,2.01755524,0.04403405,0.50208554,0.35263577,0.00036799
-0.71735868,3.34801989,0.01072009,0.30063932,0.69391777,1.98545389,0.04281212,0.48720805,0.35084347,0.00035665
-0.71135568,3.30010035,0.01049497,0.29382076,0.68479057,1.95944977,0.04163486,0.47361703,0.34975621,0.00034619
-0.70535268,3.26169579,0.01031599,0.28755709,0.67831230,1.93966365,0.04051579,0.46141175,0.34933478,0.00033661
-0.69934967,3.23277786,0.01018520,0.28191504,0.67442011,1.92608614,0.03946556,0.45065184,0.34951337,0.00032789
-0.69334667,3.21310015,0.01010364,0.27694375,0.67300663,1.91858759,0.03849190,0.44135848,0.35020182,0.00031998
-0.68734367,3.20222106,0.01007128,0.27267538,0.67392605,1.91693179,0.03759964,0.43351731,0.35128870,0.00031279
-0.68134067,3.19953366,0.01008715,0.26912663,0.67700180,1.92079294,0.03679088,0.42708262,0.35264537,0.00030624
-0.67533767,3.20430103,0.01014937,0.26630105,0.68203557,1.92977527,0.03606523,0.42198294,0.35413074,0.00030023
-0.66933467,3.21569583,0.01025526,0.26419196,0.68881736,1.94343447,0.03542020,0.41812736,0.35559656,0.00029464
-0.66333167,3.23284223,0.01040152,0.26278582,0.69713609,1.96130009,0.03485155,0.41541266,0.35689301,0.00028936
-0.65732866,3.25485837,0.01058430,0.26206587,0.70679032,1.98289782,0.03435378,0.41373061,0.35787438,0.00028426
-0.65132566,3.28089739,0.01079942,0.26201573,0.71759848,2.00777089,0.03392057,0.41297516,0.35840448,0.00027925
-0.64532266,3.31018514,0.01104247,0.26262276,0.72940815,2.03549930,0.03354528,0.41304922,0.35836176,0.00027422
-0.63931966,3.34205262,0.01130903,0.26388101,0.74210379,2.06571634,0.03322127,0.41387053,0.35764364,0.00026909
-0.63331666,3.37596174,0.01159474,0.26579339,0.75561248,2.09812127,0.03294237,0.41537638,0.35617010,0.00026378
-0.62731366,3.41152306,0.01189550,0.26837299,0.76990726,2.13248779,0.03270309,0.41752698,0.35388628,0.00025825
-0.62131066,3.44850458,0.01220751,0.27164347,0.78500779,2.16866768,0.03249885,0.42030711,0.35076404,0.00025245
-0.61530765,3.48683133,0.01252742,0.27563825,0.80097816,2.20658959,0.03232610,0.42372620,0.34680240,0.00024639
-0.60930465,3.52657575,0.01285234,0.28039868,0.81792183,2.24625295,0.03218236,0.42781660,0.34202694,0.00024008
-0.60330165,3.56793950,0.01317989,0.28597122,0.83597393,2.28771741,0.03206613,0.43263027,0.33648829,0.00023353
-0.59729865,3.61122791,0.01350820,0.29240364,0.85529115,2.33108837,0.03197681,0.43823408,0.33025966,0.00022680
-0.59129565,3.65681838,0.01383592,0.29974059,0.87603967,2.37649947,0.03191449,0.44470391,0.32343376,0.00021994
-0.58529265,3.70512483,0.01416214,0.30801870,0.89838187,2.42409312,0.03187980,0.45211799,0.31611922,0.00021302
-0.57928964,3.75656015,0.01448639,0.31726151,0.92246230,2.47400003,0.03187359,0.46054978,0.30843669,0.00020612
