energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.03201601,0.12540117,0.07424533,0.00000000,0.00041075,0.00469065,0.02160555,0.05560311,0.00201678,0.01862807
-2.02601301,0.14418669,0.08524859,0.00000000,0.00047137,0.00543447,0.02490844,0.06378740,0.00231087,0.02172678
-2.02001001,0.16467648,0.09720967,0.00000000,0.00053720,0.00625924,0.02853325,0.07266639,0.00262893,0.02520813
-2.01400700,0.18683076,0.11009146,0.00000000,0.00060801,0.00716778,0.03248050,0.08220703,0.00296943,0.02909905
-2.00800400,0.21057490,0.12383399,0.00000000,0.00068345,0.00816224,0.03674586,0.09235843,0.00333010,0.03342625
-2.00200100,0.23579845,0.13835371,0.00000000,0.00076303,0.00924410,0.04132008,0.10305152,0.00370800,0.03821615
-1.99599800,0.26235549,0.15354370,0.00000000,0.00084615,0.01041411,0.04618899,0.11419917,0.00409941,0.04349482
-1.98999500,0.29006642,0.16927475,0.00000000,0.00093207,0.01167234,0.05133379,0.12569720,0.00449996,0.04928789
-1.98399200,0.31872115,0.18539738,0.00000000,0.00101994,0.01301821,0.05673152,0.13742604,0.00490465,0.05562046
-1.97798899,0.34808367,0.20174486,0.00000000,0.00110883,0.01445054,0.06235561,0.14925319,0.00530794,0.06251687
-1.97198599,0.37789788,0.21813700,0.00000000,0.00119774,0.01596760,0.06817673,0.16103633,0.00570390,0.07000046
-1.96598299,0.40789448,0.23438477,0.00000000,0.00128561,0.01756719,0.07416360,0.17262711,0.00608635,0.07809302
-1.95997999,0.43779856,0.25029550,0.00000000,0.00137138,0.01924668,0.08028395,0.18387532,0.00644900,0.08681419
-1.95397699,0.46733757,0.26567839,0.00000000,0.00145400,0.02100305,0.08650537,0.19463339,0.00678570,0.09618053
-1.94797399,0.49624932,0.28035023,0.00000000,0.00153248,0.02283287,0.09279622,0.20476108,0.00709059,0.10620438
-1.94197099,0.52428943,0.29414092,0.00000000,0.00160589,0.02473228,0.09912626,0.21412988,0.00735831,0.11689244
-1.93596798,0.55123803,0.30689858,0.00000000,0.00167342,0.02669691,0.10546721,0.22262725,0.00758421,0.12824412
-1.92996498,0.57690518,0.31849406,0.00000000,0.00173439,0.02872177,0.11179297,0.23016025,0.00776449,0.14024969
-1.92396198,0.60113482,0.32882451,0.00000000,0.00178828,0.03080105,0.11807971,0.23665843,0.00789642,0.15288833
-1.91795898,0.62380697,0.33781595,0.00000000,0.00183470,0.03292801,0.12430553,0.24207588,0.00797838,0.16612606
-1.91195598,0.64483816,0.34542464,0.00000000,0.00187343,0.03509470,0.13045005,0.24639235,0.00801000,0.17991387
-1.90595298,0.66418007,0.35163728,0.00000000,0.00190443,0.03729182,0.13649368,0.24961327,0.00799221,0.19418601
-1.89994997,0.68181661,0.35647003,0.00000000,0.00192779,0.03950850,0.14241675,0.25176881,0.00792723,0.20885865
-1.89394697,0.69775957,0.35996646,0.00000000,0.00194373,0.04173220,0.14819864,0.25291206,0.00781854,0.22382909
-1.88794397,0.71204343,0.36219455,0.00000000,0.00195258,0.04394862,0.15381685,0.25311627,0.00767080,0.23897564
-1.88194097,0.72471952,0.36324303,0.00000000,0.00195475,0.04614175,0.15924623,0.25247161,0.00748977,0.25415825
-1.87593797,0.73585013,0.36321720,0.00000000,0.00195070,0.04829396,0.16445843,0.25108134,0.00728214,0.26922007
-1.86993497,0.74550298,0.36223463,0.00000000,0.00194092,0.05038628,0.16942160,0.24905782,0.00705535,0.28398987
-1.86393197,0.75374650,0.36042077,0.00000000,0.00192590,0.05239874,0.17410046,0.24651850,0.00681746,0.29828541
-1.85792896,0.76064613,0.35790488,0.00000000,0.00190609,0.05431085,0.17845675,0.24358206,0.00657690,0.31191767
-1.85192596,0.76626201,0.35481645,0.00000000,0.00188189,0.05610217,0.18245010,0.24036494,0.00634228,0.32469573
-1.84592296,0.77064802,0.35128208,0.00000000,0.00185366,0.05775297,0.18603919,0.23697837,0.00612221,0.33643230
-1.83991996,0.77385221,0.34742306,0.00000000,0.00182167,0.05924489,0.18918335,0.23352587,0.00592507,0.34694952
-1.83391696,0.77591838,0.34335359,0.00000000,0.00178614,0.06056163,0.19184423,0.23010150,0.00575880,0.35608474
-1.82791396,0.77688855,0.33917951,0.00000000,0.00174721,0.06168966,0.19398766,0.22678862,0.00563080,0.36369624
-1.82191096,0.77680600,0.33499763,0.00000000,0.00170498,0.06261874,0.19558551,0.22365917,0.00554765,0.36966824
-1.81590795,0.77571827,0.33089529,0.00000000,0.00165951,0.06334238,0.19661733,0.22077344,0.00551505,0.37391523
-1.80990495,0.77367989,0.32695013,0.00000000,0.00161082,0.06385816,0.19707176,0.21818011,0.00553763,0.37638520
-1.80390195,0.77075430,0.32323000,0.00000000,0.00155896,0.06416786,0.19694750,0.21591656,0.00561882,0.37706163
-1.79789895,0.76701468,0.31979259,0.00000000,0.00150399,0.06427734,0.19625383,0.21400915,0.00576080,0.37596412
-1.79189595,0.76254339,0.31668506,0.00000000,0.00144599,0.06419628,0.19501060,0.21247359,0.00596434,0.37314755
-1.78589295,0.75743001,0.31394326,0.00000000,0.00138511,0.06393771,0.19324757,0.21131517,0.00622877,0.36869986
-1.77988994,0.75176798,0.31159084,0.00000000,0.00132157,0.06351735,0.19100329,0.21052880,0.00655196,0.36273851
-1.77388694,0.74565001,0.30963806,0.00000000,0.00125563,0.06295283,0.18832349,0.21009906,0.00693026,0.35540579
-1.76788394,0.73916265,0.30808065,0.00000000,0.00118767,0.06226282,0.18525907,0.21000002,0.00735854,0.34686330
-1.76188094,0.73238039,0.30689864,0.00000000,0.00111809,0.06146612,0.18186377,0.21019518,0.00783023,0.33728578
-1.75587794,0.72535985,0.30605550,0.00000000,0.00104738,0.06058074,0.17819190,0.21063739,0.00833744,0.32685470
-1.74987494,0.71813453,0.30549779,0.00000000,0.00097608,0.05962311,0.17429588,0.21126908,0.00887107,0.31575188
-1.74387194,0.71071072,0.30515530,0.00000000,0.00090475,0.05860734,0.17022419,0.21202275,0.00942096,0.30415353
-1.73786893,0.70306504,0.30494215,0.00000000,0.00083398,0.05754469,0.16601956,0.21282195,0.00997617,0.29222495
-1.73186593,0.69514383,0.30475867,0.00000000,0.00076436,0.05644324,0.16171758,0.21358271,0.01052519,0.28011610
-1.72586293,0.68686488,0.30449433,0.00000000,0.00069646,0.05530775,0.15734595,0.21421555,0.01105626,0.26795832
-1.71985993,0.67812134,0.30403156,0.00000000,0.00063081,0.05413973,0.15292425,0.21462814,0.01155769,0.25586221
-1.71385693,0.66878791,0.30325050,0.00000000,0.00056791,0.05293782,0.14846433,0.21472831,0.01201818,0.24391673
-1.70785393,0.65872894,0.30203449,0.00000000,0.00050818,0.05169823,0.14397128,0.21442768,0.01242722,0.23218952
-1.70185093,0.64780818,0.30027611,0.00000000,0.00045200,0.05041543,0.13944485,0.21364549,0.01277539,0.22072829
-1.69584792,0.63589963,0.29788350,0.00000000,0.00039965,0.04908294,0.13488139,0.21231263,0.01305474,0.20956308
-1.68984492,0.62289888,0.29478678,0.00000000,0.00035135,0.04769413,0.13027589,0.21037563,0.01325906,0.19870931
-1.68384192,0.60873445,0.29094413,0.00000000,0.00030727,0.04624312,0.12562438,0.20780046,0.01338413,0.18817122
-1.67783892,0.59337839,0.28634748,0.00000000,0.00026747,0.04472556,0.12092612,0.20457589,0.01342798,0.17794565
-1.67183592,0.57685561,0.28102734,0.00000000,0.00023199,0.04313937,0.11618585,0.20071635,0.01339099,0.16802569
-1.66583292,0.55925151,0.27505661,0.00000000,0.00020081,0.04148536,0.11141568,0.19626399,0.01327595,0.15840422
-1.65982991,0.54071745,0.26855340,0.00000000,0.00017386,0.03976762,0.10663667,0.19128993,0.01308814,0.14907700
-1.65382691,0.52147373,0.26168233,0.00000000,0.00015107,0.03799383,0.10187999,0.18589467,0.01283518,0.14004524
-1.64782391,0.50181017,0.25465476,0.00000000,0.00013233,0.03617530,0.09718757,0.18020746,0.01252694,0.13131750
-1.64182091,0.48208390,0.24772743,0.00000000,0.00011754,0.03432690,0.09261233,0.17438480,0.01217533,0.12291092
-1.63581791,0.46271485,0.24120001,0.00000000,0.00010662,0.03246669,0.08821782,0.16860798,0.01179402,0.11485180
-1.62981491,0.44417880,0.23541122,0.00000000,0.00009949,0.03061555,0.08407745,0.16307986,0.01139818,0.10717543
-1.62381191,0.42699846,0.23073396,0.00000000,0.00009609,0.02879658,0.08027330,0.15802084,0.01100406,0.09992539
-1.61780890,0.41173284,0.22756931,0.00000000,0.00009640,0.02703441,0.07689457,0.15366425,0.01062868,0.09315236
-1.61180590,0.39896510,0.22633972,0.00000000,0.00010044,0.02535449,0.07403565,0.15025115,0.01028940,0.08691251
-1.60580290,0.38928954,0.22748136,0.00000000,0.00010825,0.02378230,0.07179404,0.14802481,0.01000353,0.08126557
-1.59979990,0.38329771,0.23143584,0.00000000,0.00011991,0.02234261,0.07026808,0.14722482,0.00978793,0.07627283
-1.59379690,0.38156422,0.23864137,0.00000000,0.00013551,0.02105869,0.06955454,0.14808106,0.00965859,0.07199496
-1.58779390,0.38463238,0.24952354,0.00000000,0.00015518,0.01995165,0.06974616,0.15080763,0.00963026,0.06848993
-1.58179090,0.39300004,0.26448578,0.00000000,0.00017907,0.01903980,0.07092927,0.15559677,0.00971611,0.06581098
-1.57578789,0.40710582,0.28389960,0.00000000,0.00020733,0.01833809,0.07318134,0.16261296,0.00992732,0.06400478
-1.56978489,0.42731599,0.30809487,0.00000000,0.00024008,0.01785767,0.07656873,0.17198737,0.01027287,0.06310973
-1.56378189,0.45391232,0.33735020,0.00000000,0.00027746,0.01760552,0.08114449,0.18381261,0.01075917,0.06315455
-1.55777889,0.48708104,0.37188359,0.00000000,0.00031957,0.01758420,0.08694641,0.19813810,0.01138987,0.06415707
-1.55177589,0.52690323,0.41184373,0.00000000,0.00036647,0.01779167,0.09399524,0.21496618,0.01216566,0.06612329
-1.54577289,0.57334701,0.45730192,0.00000000,0.00041815,0.01822127,0.10229319,0.23424899,0.01308415,0.06904666
-1.53976988,0.62626165,0.50824510,0.00000000,0.00047456,0.01886174,0.11182271,0.25588640,0.01413975,0.07290764
-1.53376688,0.68537401,0.56457006,0.00000000,0.00053559,0.01969742,0.12254567,0.27972521,0.01532370,0.07767347
-1.52776388,0.75028743,0.62607919,0.00000000,0.00060102,0.02070846,0.13440282,0.30555944,0.01662411,0.08329825
-1.52176088,0.82048349,0.69247790,0.00000000,0.00067056,0.02187120,0.14731378,0.33313219,0.01802611,0.08972316
-1.51575788,0.89532646,0.76337391,0.00000000,0.00074384,0.02315866,0.16117741,0.36213890,0.01951204,0.09687698
-1.50975488,0.97407079,0.83827855,0.00000000,0.00082039,0.02454101,0.17587261,0.39223200,0.02106178,0.10467678
-1.50375188,1.05587143,0.91661011,0.00000000,0.00089967,0.02598630,0.19125960,0.42302705,0.02265310,0.11302890
-1.49774887,1.13979684,0.99769928,0.00000000,0.00098102,0.02746107,0.20718167,0.45411010,0.02426213,0.12183004
-1.49174587,1.22484445,1.08079656,0.00000000,0.00106376,0.02893119,0.22346728,0.48504618,0.02586384,0.13096859
-1.48574287,1.30995820,1.16508154,0.00000000,0.00114708,0.03036258,0.23993257,0.51538867,0.02743261,0.14032611
-1.47973987,1.39404769,1.24967393,0.00000000,0.00123017,0.03172210,0.25638416,0.54468915,0.02894283,0.14977899
-1.47373687,1.47600838,1.33364602,0.00000000,0.00131215,0.03297826,0.27262224,0.57250759,0.03036948,0.15920013
-1.46773387,1.55474234,1.41603641,0.00000000,0.00139209,0.03410206,0.28844380,0.59842240,0.03168873,0.16846086
-1.46173087,1.62917895,1.49586477,0.00000000,0.00146909,0.03506765,0.30364599,0.62204001,0.03287850,0.17743278
-1.45572786,1.69829495,1.57214727,0.00000000,0.00154220,0.03585294,0.31802956,0.64300370,0.03391898,0.18598970
-1.44972486,1.76113340,1.64391258,0.00000000,0.00161053,0.03644013,0.33140219,0.66100134,0.03479309,0.19400957
-1.44372186,1.81682113,1.71021805,0.00000000,0.00167320,0.03681604,0.34358186,0.67577189,0.03548683,0.20137642
-1.43771886,1.86458419,1.77016597,0.00000000,0.00172938,0.03697237,0.35439997,0.68711033,0.03598959,0.20798216
-1.43171586,1.90376128,1.82291962,0.00000000,0.00177830,0.03690574,0.36370435,0.69487114,0.03629427,0.21372840
-1.42571286,1.93381473,1.86771884,0.00000000,0.00181928,0.03661767,0.37136201,0.69897003,0.03639739,0.21852811
-1.41970985,1.95433916,1.90389497,0.00000000,0.00185172,0.03611434,0.37726168,0.69938426,0.03629908,0.22230717
-1.41370685,1.96506764,1.93088483,0.00000000,0.00187513,0.03540621,0.38131599,0.69615145,0.03600288,0.22500577
-1.40770385,1.96587552,1.94824340,0.00000000,0.00188914,0.03450763,0.38346335,0.68936702,0.03551561,0.22657963
-1.40170085,1.95678181,1.95565498,0.00000000,0.00189350,0.03343624,0.38366948,0.67918066,0.03484704,0.22700104
-1.39569785,1.93794839,1.95294232,0.00000000,0.00188810,0.03221236,0.38192850,0.66579181,0.03400958,0.22625957
-1.38969485,1.90967691,1.94007349,0.00000000,0.00187297,0.03085838,0.37826357,0.64944444,0.03301783,0.22436260
-1.38369185,1.87240361,1.91716600,0.00000000,0.00184827,0.02939806,0.37272706,0.63042144,0.03188825,0.22133550
-1.37768884,1.82669198,1.88448787,0.00000000,0.00181433,0.02785589,0.36540013,0.60903861,0.03063868,0.21722148
-1.37168584,1.77322341,1.84245542,0.00000000,0.00177159,0.02625650,0.35639180,0.58563855,0.02928794,0.21208107
-1.36568284,1.71278584,1.79162743,0.00000000,0.00172065,0.02462409,0.34583738,0.56058456,0.02785541,0.20599121
-1.35967984,1.64626043,1.73269572,0.00000000,0.00166221,0.02298196,0.33389632,0.53425456,0.02636063,0.19904402
-1.35367684,1.57460652,1.66647225,0.00000000,0.00159710,0.02135208,0.32074946,0.50703514,0.02482297,0.19134509
-1.34767384,1.49884485,1.59387268,0.00000000,0.00152624,0.01975479,0.30659570,0.47931582,0.02326130,0.18301151
-1.34167084,1.42003946,1.51589718,0.00000000,0.00145064,0.01820852,0.29164821,0.45148340,0.02169368,0.17416949
-1.33566783,1.33927836,1.43360857,0.00000000,0.00137135,0.01672967,0.27613014,0.42391655,0.02013714,0.16495186
-1.32966483,1.25765352,1.34810886,0.00000000,0.00128948,0.01533248,0.26027011,0.39698056,0.01860746,0.15549516
-1.32366183,1.17624053,1.26051460,0.00000000,0.00120614,0.01402898,0.24429738,0.37102226,0.01711900,0.14593682
-1.31765883,1.09607833,1.17193224,0.00000000,0.00112243,0.01282902,0.22843703,0.34636507,0.01568458,0.13641217
-1.31165583,1.01814965,1.08343397,0.00000000,0.00103946,0.01174031,0.21290518,0.32330438,0.01431537,0.12705155
-1.30565283,0.94336253,0.99603524,0.00000000,0.00095826,0.01076848,0.19790439,0.30210306,0.01302084,0.11797752
-1.29964982,0.87253359,0.91067452,0.00000000,0.00087982,0.00991717,0.18361948,0.28298730,0.01180870,0.10930240
-1.29364682,0.80637329,0.82819598,0.00000000,0.00080507,0.00918812,0.17021370,0.26614291,0.01068492,0.10112596
-1.28764382,0.74547379,0.74933569,0.00000000,0.00073484,0.00858129,0.15782561,0.25171197,0.00965375,0.09353363
-1.28164082,0.69029962,0.67471166,0.00000000,0.00066989,0.00809490,0.14656653,0.23979012,0.00871778,0.08659500
-1.27563782,0.64118137,0.60481782,0.00000000,0.00061092,0.00772559,0.13651874,0.23042450,0.00787796,0.08036281
-1.26963482,0.59831277,0.54002203,0.00000000,0.00055853,0.00746845,0.12773446,0.22361245,0.00713377,0.07487250
-1.26363182,0.56175086,0.48056790,0.00000000,0.00051326,0.00731714,0.12023561,0.21930112,0.00648328,0.07014208
-1.25762881,0.53141954,0.42658009,0.00000000,0.00047561,0.00726400,0.11401429,0.21738806,0.00592328,0.06617254
-1.25162581,0.50711620,0.37807261,0.00000000,0.00044604,0.00730011,0.10903409,0.21772284,0.00544946,0.06294874
-1.24562281,0.48852124,0.33495965,0.00000000,0.00042498,0.00741545,0.10523202,0.22010980,0.00505654,0.06044061
-1.23961981,0.47521022,0.29706827,0.00000000,0.00041287,0.00759899,0.10252109,0.22431193,0.00473845,0.05860469
-1.23361681,0.46666830,0.26415237,0.00000000,0.00041016,0.00783891,0.10079340,0.23005585,0.00448850,0.05738607
-1.22761381,0.46230653,0.23590731,0.00000000,0.00041732,0.00812274,0.09992376,0.23703787,0.00429953,0.05672047
-1.22161081,0.46147958,0.21198463,0.00000000,0.00043489,0.00843757,0.09977355,0.24493102,0.00416415,0.05653643
-1.21560780,0.46350437,0.19200628,0.00000000,0.00046343,0.00877028,0.10019493,0.25339288,0.00407484,0.05675776
-1.20960480,0.46767921,0.17557801,0.00000000,0.00050356,0.00910782,0.10103502,0.26207404,0.00402415,0.05730579
-1.20360180,0.47330269,0.16230152,0.00000000,0.00055596,0.00943743,0.10214029,0.27062688,0.00400485,0.05810175
-1.19759880,0.47969208,0.15178506,0.00000000,0.00062132,0.00974695,0.10336060,0.27871459,0.00401006,0.05906892
-1.19159580,0.48620045,0.14365232,0.00000000,0.00070037,0.01002506,0.10455323,0.28601985,0.00403338,0.06013461
-1.18559280,0.49223223,0.13754963,0.00000000,0.00079379,0.01026154,0.10558637,0.29225314,0.00406898,0.06123191
-1.17958979,0.49725658,0.13315114,0.00000000,0.00090225,0.01044752,0.10634234,0.29716017,0.00411168,0.06230113
-1.17358679,0.50081831,0.13016244,0.00000000,0.00102628,0.01057567,0.10672012,0.30052828,0.00415701,0.06329088
-1.16758379,0.50254600,0.12832234,0.00000000,0.00116631,0.01064035,0.10663742,0.30219146,0.00420123,0.06415882
-1.16158079,0.50215718,0.12740320,0.00000000,0.00132252,0.01063775,0.10603199,0.30203386,0.00424133,0.06487200
-1.15557779,0.49946031,0.12721000,0.00000000,0.00149489,0.01056591,0.10486229,0.29999166,0.00427501,0.06540686
-1.14957479,0.49435382,0.12757818,0.00000000,0.00168304,0.01042477,0.10310750,0.29605313,0.00430064,0.06574884
-1.14357179,0.48682217,0.12837073,0.00000000,0.00188627,0.01021605,0.10076683,0.29025703,0.00431719,0.06589167
-1.13756878,0.47692936,0.12947467,0.00000000,0.00210346,0.00994323,0.09785824,0.28268941,0.00432418,0.06583643
-1.13156578,0.46481008,0.13079715,0.00000000,0.00233306,0.00961132,0.09441660,0.27347883,0.00432153,0.06559035
-1.12556278,0.45065921,0.13226150,0.00000000,0.00257307,0.00922669,0.09049148,0.26279050,0.00430951,0.06516552
-1.11955978,0.43471996,0.13380343,0.00000000,0.00282101,0.00879688,0.08614450,0.25081937,0.00428862,0.06457752
-1.11355678,0.41727138,0.13536752,0.00000000,0.00307399,0.00833032,0.08144653,0.23778263,0.00425953,0.06384408
-1.10755378,0.39861580,0.13690432,0.00000000,0.00332870,0.00783611,0.07647479,0.22391194,0.00422293,0.06298384
-1.10155078,0.37906673,0.13836809,0.00000000,0.00358149,0.00732380,0.07130994,0.20944569,0.00417950,0.06201523
-1.09554777,0.35893768,0.13971526,0.00000000,0.00382841,0.00680315,0.06603339,0.19462162,0.00412986,0.06095570
-1.08954477,0.33853246,0.14090379,0.00000000,0.00406535,0.00628399,0.06072473,0.17967012,0.00407449,0.05982106
-1.08354177,0.31813722,0.14189329,0.00000000,0.00428813,0.00577604,0.05545963,0.16480842,0.00401374,0.05862522
-1.07753877,0.29801437,0.14264589,0.00000000,0.00449259,0.00528888,0.05030800,0.15023579,0.00394783,0.05738024
-1.07153577,0.27839873,0.14312786,0.00000000,0.00467477,0.00483187,0.04533267,0.13613001,0.00387686,0.05609656
-1.06553277,0.25949564,0.14331175,0.00000000,0.00483099,0.00441423,0.04058843,0.12264498,0.00380084,0.05478367
-1.05952976,0.24148107,0.14317892,0.00000000,0.00495798,0.00404506,0.03612165,0.10990960,0.00371976,0.05345082
-1.05352676,0.22450354,0.14272234,0.00000000,0.00505303,0.00373353,0.03197017,0.09802777,0.00363363,0.05210806
-1.04752376,0.20868745,0.14194941,0.00000000,0.00511404,0.00348901,0.02816364,0.08707940,0.00354255,0.05076729
-1.04152076,0.19413762,0.14088463,0.00000000,0.00513961,0.00332132,0.02472422,0.07712230,0.00344680,0.04944340
-1.03551776,0.18094456,0.13957198,0.00000000,0.00512911,0.00324094,0.02166751,0.06819472,0.00334686,0.04815536
-1.02951476,0.16919016,0.13807680,0.00000000,0.00508268,0.00325924,0.01900363,0.06031839,0.00324352,0.04692725
-1.02351176,0.15895336,0.13648707,0.00000000,0.00500125,0.00338875,0.01673853,0.05350180,0.00313791,0.04578909
-1.01750875,0.15031553,0.13491394,0.00000000,0.00488651,0.00364332,0.01487523,0.04774357,0.00303153,0.04477753
-1.01150575,0.14336516,0.13349155,0.00000000,0.00474083,0.00403829,0.01341520,0.04303569,0.00292628,0.04393627
-1.00550275,0.13820162,0.13237588,0.00000000,0.00456720,0.00459059,0.01235953,0.03936652,0.00282450,0.04331617
-0.99949975,0.13493784,0.13174289,0.00000000,0.00436913,0.00531876,0.01171006,0.03672332,0.00272894,0.04297512
-0.99349675,0.13370170,0.13178582,0.00000000,0.00415054,0.00624285,0.01147030,0.03509432,0.00264276,0.04297759
-0.98749375,0.13463598,0.13271167,0.00000000,0.00391562,0.00738420,0.01164625,0.03447019,0.00256949,0.04339383
-0.98149075,0.13789702,0.13473709,0.00000000,0.00366874,0.00876515,0.01224682,0.03484483,0.00251303,0.04429885
-0.97548774,0.14365188,0.13808366,0.00000000,0.00341429,0.01040856,0.01328422,0.03621560,0.00247756,0.04577104
-0.96948474,0.15207435,0.14297273,0.00000000,0.00315657,0.01233724,0.01477390,0.03858284,0.00246752,0.04789059
