energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
-0.89144572,0.53864654,0.00312717,0.02839638,0.05488114,0.00774431,0.13301735,0.33370676
-0.88544272,0.58926299,0.00338511,0.03098104,0.05983689,0.00855697,0.14637717,0.36474966
-0.87943972,0.64264982,0.00364632,0.03380684,0.06521490,0.00942187,0.16053729,0.39736874
-0.87343672,0.69848971,0.00390898,0.03685967,0.07095992,0.01033491,0.17544270,0.43137060
-0.86743372,0.75645251,0.00417128,0.04012601,0.07701560,0.01129143,0.19103389,0.46655458
-0.86143072,0.81619953,0.00443153,0.04359295,0.08332505,0.01228626,0.20724735,0.50271564
-0.85542771,0.87738744,0.00468814,0.04724822,0.08983150,0.01331371,0.22401581,0.53964710
-0.84942471,0.93967200,0.00493969,0.05108016,0.09647913,0.01436764,0.24126852,0.57714299
-0.84342171,1.00271104,0.00518493,0.05507764,0.10321402,0.01544147,0.25893130,0.61500001
-0.83741871,1.06616682,0.00542276,0.05922992,0.10998514,0.01652819,0.27692643,0.65301883
-0.83141571,1.12970742,0.00565225,0.06352648,0.11674534,0.01762046,0.29517244,0.69100489
-0.82541271,1.19300745,0.00587263,0.06795675,0.12345239,0.01871063,0.31358364,0.72876850
-0.81940970,1.25574770,0.00608322,0.07250986,0.13006980,0.01979075,0.33206969,0.76612435
-0.81340670,1.31761429,0.00628341,0.07717432,0.13656762,0.02085270,0.35053507,0.80289061
-0.80740370,1.37829723,0.00647265,0.08193761,0.14292294,0.02188817,0.36887853,0.83888765
-0.80140070,1.43748874,0.00665034,0.08678590,0.14912022,0.02288878,0.38699276,0.87393662
-0.79539770,1.49488166,0.00681584,0.09170363,0.15515126,0.02384618,0.40476420,0.90785815
-0.78939470,1.55016822,0.00696840,0.09667323,0.16101501,0.02475209,0.42207317,0.94047125
-0.78339170,1.60303948,0.00710716,0.10167480,0.16671692,0.02559846,0.43879439,0.97159283
-0.77738869,1.65318575,0.00723111,0.10668593,0.17226822,0.02637756,0.45479783,1.00103781
-0.77138569,1.70029813,0.00733910,0.11168156,0.17768479,0.02708218,0.46995015,1.02862011
-0.76538269,1.74407137,0.00742984,0.11663400,0.18298597,0.02770568,0.48411652,1.05415451
-0.75937969,1.78420808,0.00750197,0.12151295,0.18819318,0.02824225,0.49716288,1.07745950
-0.75337669,1.82042411,0.00755404,0.12628579,0.19332859,0.02868700,0.50895858,1.09836090
-0.74737369,1.85245513,0.00758464,0.13091786,0.19841371,0.02903610,0.51937939,1.11669634
-0.74137069,1.88006399,0.00759242,0.13537294,0.20346820,0.02928697,0.52831054,1.13232022
-0.73536768,1.90304861,0.00757617,0.13961382,0.20850885,0.02943836,0.53565002,1.14510903
-0.72936468,1.92125002,0.00753493,0.14360296,0.21354880,0.02949043,0.54131160,1.15496677
-0.72336168,1.93456008,0.00746805,0.14730324,0.21859711,0.02944481,0.54522778,1.16183012
-0.71735868,1.94292851,0.00737526,0.15067875,0.22365861,0.02930465,0.54735236,1.16567305
-0.71135568,1.94636881,0.00725670,0.15369569,0.22873417,0.02907456,0.54766247,1.16651071
-0.70535268,1.94496269,0.00711305,0.15632317,0.23382124,0.02876052,0.54616012,1.16440228
-0.69934967,1.93886272,0.00694546,0.15853410,0.23891468,0.02836986,0.54287304,1.15945252
-0.69334667,1.92829292,0.00675562,0.16030597,0.24400784,0.02791100,0.53785488,1.15181200
-0.68734367,1.91354722,0.00654573,0.16162160,0.24909370,0.02739336,0.53118462,1.14167581
-0.68134067,1.89498557,0.00631845,0.16246977,0.25416608,0.02682709,0.52296536,1.12928079
-0.67533767,1.87302784,0.00607685,0.16284567,0.25922070,0.02622285,0.51332236,1.11490118
-0.66933467,1.84814552,0.00582436,0.16275134,0.26425607,0.02559158,0.50240051,1.09884299
-0.66333167,1.82085142,0.00556466,0.16219574,0.26927404,0.02494418,0.49036127,1.08143700
-0.65732866,1.79168760,0.00530155,0.16119481,0.27427989,0.02429133,0.47737909,1.06303069
-0.65132566,1.76121190,0.00503890,0.15977120,0.27928203,0.02364317,0.46363761,1.04397931
-0.64532266,1.72998333,0.00478049,0.15795382,0.28429113,0.02300908,0.44932554,1.02463637
-0.63931966,1.69854690,0.00452995,0.15577725,0.28931879,0.02239751,0.43463250,1.00534384
-0.63331666,1.66741832,0.00429058,0.15328088,0.29437569,0.02181570,0.41974486,0.98642231
-0.62731366,1.63706907,0.00406534,0.15050795,0.29946951,0.02126962,0.40484172,0.96816162
-0.62131066,1.60791245,0.00385673,0.14750439,0.30460249,0.02076379,0.39009118,0.95081211
-0.61530765,1.58029115,0.00366674,0.14431763,0.30976902,0.02030119,0.37564695,0.93457703
-0.60930465,1.55446686,0.00349681,0.14099536,0.31495330,0.01988327,0.36164545,0.91960626
-0.60330165,1.53061249,0.00334781,0.13758426,0.32012734,0.01950993,0.34820346,0.90599180
-0.59729865,1.50880736,0.00322003,0.13412880,0.32524945,0.01917953,0.33541644,0.89376516
-0.59129565,1.48903568,0.00311324,0.13067020,0.33026335,0.01888905,0.32335747,0.88289687
-0.58529265,1.47118865,0.00302669,0.12724547,0.33509819,0.01863419,0.31207692,0.87329831
-0.57928964,1.45507004,0.00295916,0.12388672,0.33966935,0.01840954,0.30160280,0.86482566
-0.57328664,1.44040532,0.00290908,0.12062061,0.34388020,0.01820878,0.29194183,0.85728607
-0.56728364,1.42685384,0.00287455,0.11746814,0.34762483,0.01802495,0.28308104,0.85044578
-0.56128064,1.41402380,0.00285348,0.11444455,0.35079145,0.01785068,0.27498994,0.84403988
-0.55527764,1.40148923,0.00284363,0.11155955,0.35326657,0.01767845,0.26762311,0.83778322
-0.54927464,1.38880833,0.00284271,0.10881771,0.35493961,0.01750088,0.26092309,0.83138225
-0.54327164,1.37554221,0.00284848,0.10621898,0.35570768,0.01731098,0.25482339,0.82454696
-0.53726863,1.36127328,0.00285879,0.10375941,0.35548040,0.01710241,0.24925154,0.81700258
-0.53126563,1.34562239,0.00287166,0.10143182,0.35418436,0.01686964,0.24413205,0.80850041
-0.52526263,1.32826374,0.00288533,0.09922664,0.35176699,0.01660820,0.23938910,0.79882732
-0.51925963,1.30893723,0.00289828,0.09713263,0.34819975,0.01631477,0.23494890,0.78781345
-0.51325663,1.28745729,0.00290925,0.09513751,0.34348017,0.01598727,0.23074167,0.77533786
-0.50725363,1.26371828,0.00291727,0.09322863,0.33763297,0.01562487,0.22670310,0.76133184
-0.50125063,1.23769594,0.00292162,0.09139337,0.33070988,0.01522801,0.22277543,0.74577987
-0.49524762,1.20944537,0.00292182,0.08961954,0.32278837,0.01479830,0.21890795,0.72871828
-0.48924462,1.17909551,0.00291765,0.08789556,0.31396930,0.01433841,0.21505722,0.71023179
-0.48324162,1.14684084,0.00290902,0.08621061,0.30437361,0.01385193,0.21118685,0.69044821
-0.47723862,1.11293078,0.00289603,0.08455464,0.29413828,0.01334316,0.20726705,0.66953174
-0.47123562,1.07765758,0.00287887,0.08291832,0.28341174,0.01281695,0.20327402,0.64767528
-0.46523262,1.04134346,0.00285779,0.08129294,0.27234900,0.01227847,0.19918922,0.62509227
-0.45922961,1.00432774,0.00283309,0.07967034,0.26110678,0.01173299,0.19499871,0.60200844
-0.45322661,0.96695460,0.00280505,0.07804282,0.24983880,0.01118574,0.19069245,0.57865402
-0.44722361,0.92956221,0.00277393,0.07640306,0.23869148,0.01064171,0.18626384,0.55525670
-0.44122061,0.89247346,0.00273994,0.07474416,0.22780031,0.01010547,0.18170937,0.53203566
-0.43521761,0.85598891,0.00270323,0.07305965,0.21728684,0.00958114,0.17702838,0.50919689
-0.42921461,0.82038174,0.00266391,0.07134363,0.20725656,0.00907224,0.17222311,0.48692982
-0.42321161,0.78589501,0.00262197,0.06959091,0.19779752,0.00858168,0.16729872,0.46540535
-0.41720860,0.75274085,0.00257740,0.06779723,0.18897985,0.00811175,0.16226352,0.44477512
-0.41120560,0.72110148,0.00253011,0.06595949,0.18085594,0.00766412,0.15712914,0.42517187
-0.40520260,0.69113149,0.00248000,0.06407592,0.17346129,0.00723992,0.15191076,0.40671072
-0.39919960,0.66296123,0.00242693,0.06214642,0.16681587,0.00683977,0.14662724,0.38949095
-0.39319660,0.63670062,0.00237079,0.06017264,0.16092581,0.00646386,0.14130109,0.37359827
-0.38719360,0.61244309,0.00231148,0.05815821,0.15578533,0.00611206,0.13595837,0.35910704
-0.38119060,0.59026931,0.00224894,0.05610882,0.15137878,0.00578402,0.13062838,0.34608236
-0.37518759,0.57025019,0.00218319,0.05403225,0.14768246,0.00547920,0.12534319,0.33458184
-0.36918459,0.55244913,0.00211428,0.05193836,0.14466646,0.00519699,0.12013700,0.32465678
-0.36318159,0.53692327,0.00204237,0.04983899,0.14229614,0.00493681,0.11504542,0.31635273
-0.35717859,0.52372363,0.00196769,0.04774779,0.14053328,0.00469808,0.11010451,0.30970949
-0.35117559,0.51289432,0.00189056,0.04568000,0.13933697,0.00448035,0.10534997,0.30476038
-0.34517259,0.50447077,0.00181140,0.04365219,0.13866411,0.00428329,0.10081608,0.30153103
-0.33916958,0.49847737,0.00173069,0.04168194,0.13846974,0.00410667,0.09653493,0.30003775
-0.33316658,0.49492459,0.00164902,0.03978750,0.13870702,0.00395041,0.09253553,0.30028568
-0.32716358,0.49380607,0.00156700,0.03798743,0.13932715,0.00381457,0.08884319,0.30226688
-0.32116058,0.49509587,0.00148533,0.03630025,0.14027927,0.00369926,0.08547906,0.30595860
-0.31515758,0.49874625,0.00140474,0.03474407,0.14151035,0.00360469,0.08245991,0.31132201
-0.30915458,0.50468642,0.00132599,0.03333634,0.14296523,0.00353107,0.07979807,0.31830154
-0.30315158,0.51282236,0.00124985,0.03209351,0.14458697,0.00347864,0.07750182,0.32682495
-0.29714857,0.52303807,0.00117708,0.03103091,0.14631740,0.00344759,0.07557584,0.33680455
-0.29114557,0.53519846,0.00110843,0.03016253,0.14809803,0.00343806,0.07402213,0.34813930
-0.28514257,0.54915375,0.00104463,0.02950108,0.14987130,0.00345010,0.07284106,0.36071825
-0.27913957,0.56474567,0.00098637,0.02905796,0.15158221,0.00348370,0.07203267,0.37442493
-0.27313657,0.58181504,0.00093431,0.02884345,0.15318015,0.00353874,0.07159820,0.38914290
-0.26713357,0.60021070,0.00088905,0.02886696,0.15462100,0.00361504,0.07154172,0.40476213
-0.26113057,0.61979936,0.00085117,0.02913738,0.15586931,0.00371239,0.07187182,0.42118602
-0.25512756,0.64047591,0.00082120,0.02966341,0.15690045,0.00383056,0.07260331,0.43833875
-0.24912456,0.66217378,0.00079966,0.03045414,0.15770268,0.00396933,0.07375886,0.45617263
-0.24312156,0.68487461,0.00078703,0.03151942,0.15827886,0.00412858,0.07537037,0.47467496
-0.23711856,0.70861666,0.00078377,0.03287041,0.15864778,0.00430829,0.07748021,0.49387402
-0.23111556,0.73350136,0.00079037,0.03451993,0.15884495,0.00450862,0.08014200,0.51384372
-0.22511256,0.75969735,0.00080730,0.03648285,0.15892272,0.00472991,0.08342097,0.53470645
-0.21910955,0.78744137,0.00083505,0.03877624,0.15894969,0.00497272,0.08739381,0.55663375
-0.21310655,0.81703580,0.00087412,0.04141940,0.15900937,0.00523785,0.09214793,0.57984450
-0.20710355,0.84884220,0.00092503,0.04443367,0.15919805,0.00552629,0.09778008,0.60460038
-0.20110055,0.88327109,0.00098830,0.04784202,0.15962195,0.00583924,0.10439432,0.63119848
-0.19509755,0.92076765,0.00106445,0.05166833,0.16039368,0.00617802,0.11209935,0.65996110
-0.18909455,0.96179398,0.00115397,0.05593655,0.16162818,0.00654401,0.12100517,0.69122299
-0.18309155,1.00680813,0.00125731,0.06066952,0.16343825,0.00693854,0.13121927,0.72531623
-0.17708854,1.05624081,0.00137484,0.06588760,0.16592987,0.00736280,0.14284232,0.76255343
-0.17108554,1.11047055,0.00150683,0.07160724,0.16919745,0.00781772,0.15596353,0.80320974
-0.16508254,1.16979849,0.00165341,0.07783936,0.17331931,0.00830380,0.17065594,0.84750453
-0.15907954,1.23442395,0.00181452,0.08458779,0.17835349,0.00882107,0.18697162,0.89558359
-0.15307654,1.30442199,0.00198994,0.09184774,0.18433421,0.00936889,0.20493720,0.94750270
-0.14707354,1.37972439,0.00217918,0.09960449,0.19126908,0.00994591,0.22454986,1.00321357
-0.14107054,1.46010494,0.00238151,0.10783226,0.19913724,0.01054995,0.24577389,1.06255298
-0.13506753,1.54517041,0.00259597,0.11649350,0.20788856,0.01117801,0.26853824,1.12523588
-0.12906453,1.63435783,0.00282131,0.12553852,0.21744396,0.01182623,0.29273503,1.19085312
-0.12306153,1.72693874,0.00305604,0.13490560,0.22769693,0.01248992,0.31821932,1.25887425
-0.11705853,1.82203060,0.00329845,0.14452164,0.23851608,0.01316365,0.34481010,1.32865557
-0.11105553,1.91861536,0.00354665,0.15430322,0.24974886,0.01384134,0.37229274,1.39945342
-0.10505253,2.01556467,0.00379860,0.16415827,0.26122609,0.01451642,0.40042268,1.47044244
-0.09904952,2.11167092,0.00405219,0.17398806,0.27276730,0.01518202,0.42893041,1.54073818
-0.09304652,2.20568307,0.00430530,0.18368962,0.28418652,0.01583112,0.45752771,1.60942328
-0.08704352,2.29634569,0.00455590,0.19315850,0.29529839,0.01645682,0.48591467,1.67557624
-0.08104052,2.38243978,0.00480206,0.20229158,0.30592422,0.01705256,0.51378752,1.73830154
-0.07503752,2.46282351,0.00504210,0.21099004,0.31589787,0.01761227,0.54084698,1.79675992
-0.06903452,2.53647113,0.00527463,0.21916222,0.32507101,0.01813066,0.56680654,1.85019743
-0.06303152,2.60250831,0.00549860,0.22672630,0.33331766,0.01860335,0.59140074,1.89797194
-0.05702851,2.66024237,0.00571338,0.23361261,0.34053781,0.01902702,0.61439285,1.93957611
-0.05102551,2.70918605,0.00591875,0.23976565,0.34665991,0.01939954,0.63558169,1.97465547
-0.04502251,2.74907372,0.00611494,0.24514552,0.35164217,0.01972002,0.65480744,2.00302120
-0.03901951,2.77986947,0.00630265,0.24972879,0.35547265,0.01998885,0.67195604,2.02465667
-0.03301651,2.80176675,0.00648297,0.25350889,0.35816819,0.02020767,0.68696212,2.03971787
-0.02701351,2.81517957,0.00665736,0.25649585,0.35977217,0.02037932,0.69981025,2.04852736
-0.02101051,2.82072599,0.00682761,0.25871543,0.36035145,0.02050772,0.71053451,2.05156248
-0.01500750,2.81920446,0.00699570,0.26020786,0.35999238,0.02059773,0.71921642,2.04943801
-0.00900450,2.81156446,0.00716375,0.26102603,0.35879644,0.02065500,0.72598116,2.04288443
-0.00300150,2.79887248,0.00733391,0.26123333,0.35687543,0.02068580,0.73099244,2.03272255
0.00300150,2.78227515,0.00750822,0.26090130,0.35434672,0.02069678,0.73444598,2.01983575
0.00900450,2.76296082,0.00768855,0.26010701,0.35132850,0.02069479,0.73656200,2.00514092
0.01500750,2.74212143,0.00787641,0.25893044,0.34793560,0.02068669,0.73757697,1.98955936
0.02101051,2.72091586,0.00807297,0.25745187,0.34427567,0.02067916,0.73773479,1.97398875
0.02701351,2.70043628,0.00827887,0.25574942,0.34044614,0.02067849,0.73727791,1.95927717
0.03301651,2.68167860,0.00849420,0.25389678,0.33653188,0.02069048,0.73643854,1.94620011
0.03901951,2.66551771,0.00871848,0.25196122,0.33260372,0.02072027,0.73543044,1.93544119
0.04502251,2.65268850,0.00895061,0.25000191,0.32871774,0.02077226,0.73444135,1.92757702
0.05102551,2.64377257,0.00918888,0.24806869,0.32491524,0.02085004,0.73362662,1.92306668
0.05702851,2.63919119,0.00943099,0.24620115,0.32122354,0.02095633,0.73310403,1.92224572
0.06303152,2.63920402,0.00967413,0.24442812,0.31765722,0.02109299,0.73295017,1.92532488
0.06903452,2.64391347,0.00991507,0.24276766,0.31421988,0.02126103,0.73319844,1.93239301
0.07503752,2.65327402,0.01015020,0.24122728,0.31090620,0.02146063,0.73383875,1.94342400
0.08104052,2.66710591,0.01037569,0.23980465,0.30770416,0.02169121,0.73481900,1.95828708
0.08704352,2.68511235,0.01058761,0.23848853,0.30459742,0.02195151,0.73604823,1.97675996
0.09304652,2.70689940,0.01078206,0.23726002,0.30156753,0.02223969,0.73740135,1.99854393
0.09904952,2.73199747,0.01095527,0.23609394,0.29859604,0.02255340,0.73872524,2.02328051
0.10505253,2.75988374,0.01110379,0.23496040,0.29566639,0.02288989,0.73984598,2.05056850
0.11105553,2.79000432,0.01122455,0.23382641,0.29276541,0.02324614,0.74057693,2.07998112
0.11705853,2.82179545,0.01131498,0.23265751,0.28988450,0.02361889,0.74072720,2.11108222
0.12306153,2.85470300,0.01137313,0.23141931,0.28702043,0.02400480,0.74011033,2.14344122
0.12906453,2.88819947,0.01139768,0.23007887,0.28417571,0.02440048,0.73855257,2.17664611
0.13506753,2.92179816,0.01138801,0.22860595,0.28135848,0.02480253,0.73590060,2.21031422
0.14107054,2.95506402,0.01134421,0.22697402,0.27858214,0.02520765,0.73202816,2.24410046
0.14707354,2.98762115,0.01126708,0.22516096,0.27586450,0.02561261,0.72684152,2.27770297
0.15307654,3.01915677,0.01115805,0.22314956,0.27322668,0.02601431,0.72028334,2.31086613
0.15907954,3.04942197,0.01101916,0.22092772,0.27069177,0.02640977,0.71233501,2.34338108
0.16508254,3.07822956,0.01085300,0.21848840,0.26828325,0.02679613,0.70301725,2.37508409
0.17108554,3.10544931,0.01066256,0.21582935,0.26602343,0.02717069,0.69238913,2.40585297
0.17708854,3.13100130,0.01045119,0.21295270,0.26393178,0.02753087,0.68054552,2.43560214
0.18309155,3.15484783,0.01022246,0.20986437,0.26202340,0.02787424,0.66761337,2.46427652
0.18909455,3.17698458,0.00998008,0.20657346,0.26030771,0.02819852,0.65374680,2.49184497
0.19509755,3.19743149,0.00972777,0.20309163,0.25878735,0.02850166,0.63912158,2.51829340
0.20110055,3.21622396,0.00946921,0.19943244,0.25745741,0.02878182,0.62392911,2.54361814
0.20710355,3.23340475,0.00920791,0.19561089,0.25630509,0.02903744,0.60837034,2.56781969
0.21310655,3.24901678,0.00894721,0.19164299,0.25530978,0.02926732,0.59264986,2.59089704
0.21910955,3.26309714,0.00869017,0.18754544,0.25444351,0.02947065,0.57697042,2.61284281
0.22511256,3.27567225,0.00843955,0.18333552,0.25367188,0.02964710,0.56152807,2.63363901
0.23111556,3.28675415,0.00819784,0.17903099,0.25295528,0.02979686,0.54650807,2.65325366
0.23711856,3.29633781,0.00796715,0.17465021,0.25225049,0.02992065,0.53208156,2.67163789
0.24312156,3.30439919,0.00774933,0.17021215,0.25151240,0.03001979,0.51840307,2.68872375
0.24912456,3.31089400,0.00754588,0.16573660,0.25069591,0.03009615,0.50560869,2.70442243
0.25512756,3.31575680,0.00735801,0.16124422,0.24975772,0.03015213,0.49381499,2.71862292
0.26113057,3.31890058,0.00718667,0.15675658,0.24865812,0.03019060,0.48311830,2.73119120
0.26713357,3.32021642,0.00703251,0.15229614,0.24736247,0.03021477,0.47359442,2.74196987
0.27313657,3.31957365,0.00689596,0.14788601,0.24584238,0.03022807,0.46529852,2.75077849
0.27913957,3.31682032,0.00677718,0.14354975,0.24407653,0.03023400,0.45826515,2.75741474
0.28514257,3.31178436,0.00667610,0.13931086,0.24205107,0.03023593,0.45250824,2.76165657
0.29114557,3.30427553,0.00659242,0.13519230,0.23975956,0.03023695,0.44802109,2.76326562
0.29714857,3.29408860,0.00652561,0.13121591,0.23720252,0.03023967,0.44477642,2.76199200
0.30315158,3.28100773,0.00647487,0.12740175,0.23438658,0.03024604,0.44272634,2.75758058
0.30915458,3.26481250,0.00643921,0.12376748,0.23132343,0.03025722,0.44180254,2.74977888
0.31515758,3.24528546,0.00641739,0.12032781,0.22802845,0.03027347,0.44191674,2.73834638
0.32116058,3.22222131,0.00640794,0.11709406,0.22451933,0.03029405,0.44296140,2.72306512
0.32716358,3.19543744,0.00640922,0.11407385,0.22081468,0.03031725,0.44481109,2.70375129
0.33316658,3.16478565,0.00641939,0.11127101,0.21693275,0.03034039,0.44732436,2.68026731
0.33916958,3.13016444,0.00643650,0.10868568,0.21289039,0.03035993,0.45034629,2.65253386
0.34517259,3.09153145,0.00645849,0.10631463,0.20870229,0.03037160,0.45371183,2.62054139
0.35117559,3.04891530,0.00648327,0.10415180,0.20438053,0.03037058,0.45724970,2.58436020
0.35717859,3.00242620,0.00650880,0.10218902,0.19993458,0.03035175,0.46078700,2.54414871
0.36318159,2.95226449,0.00653311,0.10041691,0.19537156,0.03030993,0.46415417,2.50015914
0.36918459,2.89872665,0.00655440,0.09882579,0.19069687,0.03024015,0.46719029,2.45274019
0.37518759,2.84220791,0.00657111,0.09740676,0.18591514,0.03013790,0.46974830,2.40233614
0.38119060,2.78320125,0.00658194,0.09615261,0.18103123,0.02999941,0.47170007,2.34948240
0.38719360,2.72229230,0.00658596,0.09505874,0.17605148,0.02982186,0.47294090,2.29479719
0.39319660,2.66015013,0.00658257,0.09412387,0.17098481,0.02960355,0.47339327,2.23896951
0.39919960,2.59751400,0.00657159,0.09335051,0.16584382,0.02934403,0.47300954,2.18274377
0.40520260,2.53517630,0.00655321,0.09274521,0.16064558,0.02904420,0.47177351,2.12690142
0.41120560,2.47396231,0.00652802,0.09231850,0.15541223,0.02870628,0.46970068,2.07224032
0.41720860,2.41470727,0.00649694,0.09208451,0.15017115,0.02833376,0.46683707,2.01955240
0.42321161,2.35823186,0.00646116,0.09206029,0.14495485,0.02793130,0.46325683,1.96960065
0.42921461,2.30531676,0.00642211,0.09226488,0.13980034,0.02750453,0.45905851,1.92309620
0.43521761,2.25667753,0.00638138,0.09271812,0.13474831,0.02705986,0.45436038,1.88067643
0.44122061,2.21294080,0.00634060,0.09343930,0.12984183,0.02660421,0.44929489,1.84288493
0.44722361,2.17462270,0.00630138,0.09444573,0.12512491,0.02614472,0.44400267,1.81015428
0.45322661,2.14211069,0.00626523,0.09575123,0.12064083,0.02568855,0.43862629,1.78279217
0.45922961,2.11564938,0.00623349,0.09736480,0.11643045,0.02524255,0.43330416,1.76097154
0.46523262,2.09533120,0.00620722,0.09928931,0.11253051,0.02481303,0.42816486,1.74472517
0.47123562,2.08109228,0.00618723,0.10152049,0.10897210,0.02440562,0.42332225,1.73394492
0.47723862,2.07271370,0.00617399,0.10404621,0.10577929,0.02402503,0.41887142,1.72838563
0.48324162,2.06982838,0.00616763,0.10684608,0.10296813,0.02367502,0.41488580,1.72767367
0.48924462,2.07193299,0.00616796,0.10989140,0.10054593,0.02335831,0.41141553,1.73131961
0.49524762,2.07840468,0.00617452,0.11314555,0.09851093,0.02307659,0.40848693,1.73873473
0.50125063,2.08852186,0.00618655,0.11656469,0.09685242,0.02283057,0.40610327,1.74925053
0.50725363,2.10148810,0.00620314,0.12009887,0.09555115,0.02262009,0.40424646,1.76214053
0.51325663,2.11645824,0.00622321,0.12369335,0.09458015,0.02244423,0.40287973,1.77664356
0.51925963,2.13256560,0.00624565,0.12729019,0.09390578,0.02230144,0.40195089,1.79198761
0.52526263,2.14894918,0.00626933,0.13083007,0.09348909,0.02218970,0.40139608,1.80741323
0.53126563,2.16477987,0.00629318,0.13425399,0.09328720,0.02210669,0.40114360,1.82219592
0.53726863,2.17928451,0.00631626,0.13750521,0.09325490,0.02204988,0.40111780,1.83566633
0.54327164,2.19176719,0.00633780,0.14053085,0.09334613,0.02201669,0.40124261,1.84722807
0.54927464,2.20162691,0.00635720,0.14328353,0.09351540,0.02200453,0.40144470,1.85637220
0.55527764,2.20837122,0.00637405,0.14572266,0.09371916,0.02201088,0.40165605,1.86268839
0.56128064,2.21162561,0.00638816,0.14781549,0.09391683,0.02203331,0.40181588,1.86587233
0.56728364,2.21113850,0.00639947,0.14953787,0.09407181,0.02206943,0.40187195,1.86572954
0.57328664,2.20678205,0.00640811,0.15087471,0.09415209,0.02211691,0.40178120,1.86217559
0.57928964,2.19854905,0.00641428,0.15182006,0.09413073,0.02217342,0.40150986,1.85523308
0.58529265,2.18654643,0.00641824,0.15237694,0.09398609,0.02223653,0.40103303,1.84502570
0.59129565,2.17098582,0.00642028,0.15255690,0.09370186,0.02230370,0.40033397,1.83176991
0.59729865,2.15217188,0.00642063,0.15237930,0.09326695,0.02237219,0.39940314,1.81576450
0.60330165,2.13048889,0.00641947,0.15187048,0.09267522,0.02243906,0.39823706,1.79737876
0.60930465,2.10638630,0.00641687,0.15106269,0.09192513,0.02250115,0.39683729,1.77703960
0.61530765,2.08036369,0.00641277,0.14999301,0.09101932,0.02255509,0.39520936,1.75521796
0.62131066,2.05295555,0.00640697,0.14870212,0.08996415,0.02259735,0.39336197,1.73241507
0.62731366,2.02471638,0.00639917,0.14723319,0.08876925,0.02262431,0.39130622,1.70914863
0.63331666,1.99620614,0.00638894,0.14563063,0.08744702,0.02263236,0.38905517,1.68593928
0.63931966,1.96797650,0.00637578,0.14393898,0.08601225,0.02261802,0.38662345,1.66329753
0.64532266,1.94055777,0.00635912,0.14220187,0.08448162,0.02257804,0.38402701,1.64171119
0.65132566,1.91444674,0.00633840,0.14046095,0.08287335,0.02250955,0.38128301,1.62163353
0.65732866,1.89009545,0.00631309,0.13875507,0.08120679,0.02241016,0.37840962,1.60347228
0.66333167,1.86790096,0.00628271,0.13711939,0.07950207,0.02227807,0.37542588,1.58757943
0.66933467,1.84819619,0.00624692,0.13558472,0.07777976,0.02211216,0.37235142,1.57424228
0.67533767,1.83124205,0.00620552,0.13417691,0.07606057,0.02191202,0.36920616,1.56367556
0.68134067,1.81722087,0.00615846,0.13291635,0.07436500,0.02167797,0.36600981,1.55601520
0.68734367,1.80623152,0.00610588,0.13181767,0.07271317,0.02141107,0.36278136,1.55131355
0.69334667,1.79828626,0.00604809,0.13088948,0.07112452,0.02111303,0.35953842,1.54953672
0.69934967,1.79330966,0.00598558,0.13013433,0.06961773,0.02078618,0.35629664,1.55056382
0.70535268,1.79113963,0.00591899,0.12954880,0.06821056,0.02043332,0.35306906,1.55418855
0.71135568,1.79153095,0.00584909,0.12912371,0.06691988,0.02005766,0.34986557,1.56012317
0.71735868,1.79416097,0.00577673,0.12884456,0.06576171,0.01966262,0.34669254,1.56800474
0.72336168,1.79863787,0.00570283,0.12869206,0.06475135,0.01925175,0.34355257,1.57740374
0.72936468,1.80451098,0.00562829,0.12864279,0.06390361,0.01882858,0.34044449,1.58783484
0.73536768,1.81128310,0.00555400,0.12867004,0.06323305,0.01839650,0.33736355,1.59876945
0.74137069,1.81842443,0.00548076,0.12874469,0.06275428,0.01795868,0.33430184,1.60964982
0.74737369,1.82538762,0.00540924,0.12883617,0.06248226,0.01751797,0.33124895,1.61990416
0.75337669,1.83162346,0.00534000,0.12891342,0.06243256,0.01707685,0.32819270,1.62896233
0.75937969,1.83659668,0.00527338,0.12894590,0.06262157,0.01663741,0.32512012,1.63627158
0.76538269,1.83980126,0.00520954,0.12890453,0.06306660,0.01620133,0.32201840,1.64131168
0.77138569,1.84077470,0.00514846,0.12876252,0.06378586,0.01576992,0.31887584,1.64360923
0.77738869,1.83911086,0.00508988,0.12849611,0.06479823,0.01534412,0.31568289,1.64275036
0.78339170,1.83447090,0.00503336,0.12808521,0.06612292,0.01492457,0.31243293,1.63839170
0.78939470,1.82659205,0.00497826,0.12751386,0.06777891,0.01451167,0.30912306,1.63026926
0.79539770,1.81529399,0.00492381,0.12677050,0.06978420,0.01410562,0.30575464,1.61820497
0.80140070,1.80048284,0.00486909,0.12584817,0.07215495,0.01370655,0.30233377,1.60211096
0.80740370,1.78215271,0.00481310,0.12474446,0.07490448,0.01331450,0.29887152,1.58199133
0.81340670,1.76038506,0.00475478,0.12346142,0.07804220,0.01292954,0.29538410,1.55794189
0.81940970,1.73534597,0.00469309,0.12200526,0.08157256,0.01255182,0.29189281,1.53014762
0.82541271,1.70728172,0.00462701,0.12038608,0.08549402,0.01218158,0.28842399,1.49887846
