energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
0.83141571,3.44785830,0.02186157,0.59107352,0.37568209,0.06285648,1.23859326,2.48863713
0.83741871,3.40026376,0.02138551,0.58414659,0.37795099,0.06165783,1.22685502,2.44880292
0.84342171,3.35914993,0.02093095,0.57856455,0.38051984,0.06054971,1.21772322,2.41379903
0.84942471,3.32523643,0.02050313,0.57445334,0.38337916,0.05954569,1.21136073,2.38422442
0.85542771,3.29905719,0.02010627,0.57190153,0.38649676,0.05865665,1.20784919,2.36055190
0.86143072,3.28095215,0.01974350,0.57095836,0.38981803,0.05789059,1.20718941,2.34312150
0.86743372,3.27106438,0.01941676,0.57163283,0.39326737,0.05725268,1.20930434,2.33213670
0.87343672,3.26934231,0.01912689,0.57389383,0.39675068,0.05674528,1.21404441,2.32766364
0.87943972,3.27554699,0.01887361,0.57767145,0.40015873,0.05636799,1.22119498,2.32963311
0.88544272,3.28926386,0.01865566,0.58285919,0.40337121,0.05611787,1.23048552,2.33784541
0.89144572,3.30991869,0.01847085,0.58931730,0.40626144,0.05598955,1.24160017,2.35197764
0.89744872,3.33679704,0.01831623,0.59687697,0.40870134,0.05597547,1.25418924,2.37159348
0.90345173,3.36906665,0.01818822,0.60534532,0.41056649,0.05606611,1.26788124,2.39615508
0.90945473,3.40580203,0.01808278,0.61451112,0.41174111,0.05625020,1.28229504,2.42503692
0.91545773,3.44601060,0.01799559,0.62415096,0.41212262,0.05651497,1.29705178,2.45754114
0.92146073,3.48865951,0.01792214,0.63403589,0.41162572,0.05684640,1.31178608,2.49291418
0.92746373,3.53270249,0.01785799,0.64393806,0.41018573,0.05722944,1.32615630,2.53036422
0.93346673,3.57710580,0.01779881,0.65363734,0.40776110,0.05764825,1.33985341,2.56907903
0.93946973,3.62087274,0.01774055,0.66292765,0.40433500,0.05808649,1.35260840,2.60824368
0.94547274,3.66306587,0.01767957,0.67162271,0.39991592,0.05852747,1.36419780,2.64705783
0.95147574,3.70282631,0.01761263,0.67956103,0.39453741,0.05895449,1.37444730,2.68475187
0.95747874,3.73938972,0.01753706,0.68660992,0.38825679,0.05935105,1.38323345,2.72060173
0.96348174,3.77209842,0.01745068,0.69266836,0.38115312,0.05970112,1.39048320,2.75394172
0.96948474,3.80040944,0.01735189,0.69766863,0.37332441,0.05998943,1.39617165,2.78417528
0.97548774,3.82389844,0.01723959,0.70157654,0.36488428,0.06020172,1.40031791,2.81078330
0.98149075,3.84225955,0.01711322,0.70439039,0.35595818,0.06032501,1.40297943,2.83332989
0.98749375,3.85530140,0.01697260,0.70613857,0.34667939,0.06034793,1.40424506,2.85146562
0.99349675,3.86293990,0.01681798,0.70687605,0.33718495,0.06026092,1.40422717,2.86492846
0.99949975,3.86518819,0.01664990,0.70667990,0.32761166,0.06005649,1.40305329,2.87354243
1.00550275,3.86214485,0.01646911,0.70564406,0.31809240,0.05972948,1.40085764,2.87721455
1.01150575,3.85398093,0.01627654,0.70387372,0.30875282,0.05927718,1.39777305,2.87593041
1.01750875,3.84092688,0.01607323,0.70147962,0.29970862,0.05869954,1.39392372,2.86974887
1.02351176,3.82326030,0.01586023,0.69857249,0.29106344,0.05799920,1.38941912,2.85879637
1.02951476,3.80129523,0.01563862,0.69525818,0.28290753,0.05718157,1.38434950,2.84326144
1.03551776,3.77537386,0.01540944,0.69163347,0.27531713,0.05625483,1.37878323,2.82338963
1.04152076,3.74586099,0.01517371,0.68778308,0.26835469,0.05522979,1.37276601,2.79947935
1.04752376,3.71314162,0.01493245,0.68377782,0.26206979,0.05411981,1.36632225,2.77187879
1.05352676,3.67762174,0.01468667,0.67967410,0.25650079,0.05294056,1.35945820,2.74098377
1.05952976,3.63973188,0.01443745,0.67551474,0.25167699,0.05170980,1.35216697,2.70723666
1.06553277,3.59993311,0.01418598,0.67133098,0.24762136,0.05044702,1.34443481,2.67112589
1.07153577,3.55872444,0.01393358,0.66714553,0.24435341,0.04917313,1.33624845,2.63318572
1.07753877,3.51665095,0.01368181,0.66297639,0.24189231,0.04790999,1.32760290,2.59399570
1.08354177,3.47431120,0.01343246,0.65884116,0.24025976,0.04668005,1.31850920,2.55417935
1.08954477,3.43236307,0.01318762,0.65476138,0.23948272,0.04550583,1.30900147,2.51440134
1.09554777,3.39152671,0.01294968,0.65076676,0.23959548,0.04440947,1.29914296,2.47536271
1.10155078,3.35258365,0.01272133,0.64689872,0.24064111,0.04341222,1.28903035,2.43779376
1.10755378,3.31637139,0.01250557,0.64321302,0.24267207,0.04253399,1.27879612,2.40244412
1.11355678,3.28377279,0.01230560,0.63978136,0.24574983,0.04179287,1.26860870,2.37007021
1.11955978,3.25570029,0.01212481,0.63669146,0.24994335,0.04120473,1.25867022,2.34141999
1.12556278,3.23307510,0.01196664,0.63404596,0.25532666,0.04078281,1.24921194,2.31721536
1.13156578,3.21680194,0.01183453,0.63195971,0.26197527,0.04053739,1.24048757,2.29813308
1.13756878,3.20774031,0.01173176,0.63055590,0.26996173,0.04047556,1.23276470,2.28478452
1.14357179,3.20667367,0.01166133,0.62996107,0.27935047,0.04060101,1.22631494,2.27769561
1.14957479,3.21427782,0.01162586,0.63029927,0.29019209,0.04091396,1.22140305,2.27728775
1.15557779,3.23109037,0.01162744,0.63168575,0.30251753,0.04141113,1.21827587,2.28386082
1.16158079,3.25748293,0.01166756,0.63422060,0.31633227,0.04208587,1.21715153,2.29757927
1.16758379,3.29363762,0.01174700,0.63798256,0.33161111,0.04292830,1.21820942,2.31846228
1.17358679,3.33952952,0.01186577,0.64302353,0.34829377,0.04392563,1.22158169,2.34637858
1.17958979,3.39491623,0.01202312,0.64936412,0.36628171,0.04506251,1.22734636,2.38104657
1.18559280,3.45933535,0.01221748,0.65699039,0.38543643,0.04632143,1.23552271,2.42203982
1.19159580,3.53211056,0.01244653,0.66585220,0.40557957,0.04768325,1.24606888,2.46879807
1.19759880,3.61236613,0.01270727,0.67586306,0.42649499,0.04912768,1.25888181,2.52064314
1.20360180,3.69904951,0.01299607,0.68690180,0.44793281,0.05063385,1.27379960,2.57679935
1.20960480,3.79096122,0.01330883,0.69881571,0.46961547,0.05218083,1.29060587,2.63641734
1.21560780,3.88679068,0.01364108,0.71142529,0.49124562,0.05374816,1.30903603,2.69860047
1.22161081,3.98515646,0.01398816,0.72453012,0.51251562,0.05531633,1.32878500,2.76243231
1.22761381,4.08464913,0.01434535,0.73791579,0.53311819,0.05686719,1.34951607,2.82700424
1.23361681,4.18387478,0.01470804,0.75136136,0.55275781,0.05838432,1.37087039,2.89144176
1.23961981,4.28149731,0.01507187,0.76464716,0.57116236,0.05985330,1.39247674,2.95492842
1.24562281,4.37627745,0.01543287,0.77756231,0.58809426,0.06126189,1.41396114,3.01672636
1.25162581,4.46710707,0.01578758,0.78991188,0.60336068,0.06260018,1.43495606,3.07619284
1.25762881,4.55303718,0.01613312,0.80152314,0.61682220,0.06386058,1.45510886,3.13279201
1.26363182,4.63329878,0.01646726,0.81225073,0.62839923,0.06503779,1.47408934,3.18610194
1.26963482,4.70731572,0.01678846,0.82198050,0.63807606,0.06612874,1.49159624,3.23581680
1.27563782,4.77470960,0.01709589,0.83063185,0.64590193,0.06713235,1.50736263,3.28174466
1.28164082,4.83529683,0.01738935,0.83815870,0.65198913,0.06804943,1.52116027,3.32380129
1.28764382,4.88907854,0.01766926,0.84454883,0.65650806,0.06888241,1.53280293,3.36200094
1.29364682,4.93622420,0.01793658,0.84982190,0.65967946,0.06963514,1.54214881,3.39644476
1.29964982,4.97705043,0.01819268,0.85402637,0.66176400,0.07031267,1.54910217,3.42730791
1.30565283,5.01199621,0.01843929,0.85723528,0.66304987,0.07092103,1.55361429,3.45482626
1.31165583,5.04159608,0.01867831,0.85954150,0.66383879,0.07146708,1.55568389,3.47928348
1.31765883,5.06645277,0.01891176,0.86105243,0.66443131,0.07195828,1.55535702,3.50099925
1.32366183,5.08721069,0.01914162,0.86188461,0.66511193,0.07240259,1.55272662,3.52031901
1.32966483,5.10453130,0.01936975,0.86215851,0.66613495,0.07280834,1.54793158,3.53760568
1.33566783,5.11907136,0.01959777,0.86199359,0.66771170,0.07318410,1.54115540,3.55323324
1.34167084,5.13146455,0.01982699,0.86150400,0.66999983,0.07353856,1.53262436,3.56758203
1.34767384,5.14230677,0.02005838,0.86079488,0.67309510,0.07388048,1.52260506,3.58103546
1.35367684,5.15214507,0.02029247,0.85995952,0.67702631,0.07421850,1.51140120,3.59397754
1.35967984,5.16146982,0.02052935,0.85907725,0.68175323,0.07456107,1.49934958,3.60679058
1.36568284,5.17070964,0.02076866,0.85821205,0.68716806,0.07491627,1.48681509,3.61985238
1.37168584,5.18022841,0.02100960,0.85741198,0.69309987,0.07529162,1.47418462,3.63353241
1.37768884,5.19032359,0.02125091,0.85670904,0.69932209,0.07569395,1.46185981,3.64818624
1.38369185,5.20122505,0.02149093,0.85611955,0.70556241,0.07612910,1.45024878,3.66414814
1.38969485,5.21309393,0.02172762,0.85564494,0.71151476,0.07660173,1.43975663,3.68172139
1.39569785,5.22602098,0.02195859,0.85527256,0.71685251,0.07711509,1.43077509,3.70116675
1.40170085,5.24002404,0.02218114,0.85497682,0.72124245,0.07767076,1.42367137,3.72268913
1.40770385,5.25504488,0.02239230,0.85472013,0.72435874,0.07826843,1.41877659,3.74642338
1.41370685,5.27094536,0.02258889,0.85445405,0.72589620,0.07890575,1.41637404,3.77241971
1.41970985,5.28750358,0.02276757,0.85412019,0.72558240,0.07957815,1.41668784,3.80062998
1.42571286,5.30441054,0.02292484,0.85365128,0.72318801,0.08027874,1.41987226,3.83089575
1.43171586,5.32126822,0.02305717,0.85297215,0.71853497,0.08099835,1.42600243,3.86293937
1.43771886,5.33758970,0.02316100,0.85200090,0.71150243,0.08172553,1.43506673,3.89635896
1.44372186,5.35280234,0.02323284,0.85065015,0.70202999,0.08244671,1.44696153,3.93062826
1.44972486,5.36625463,0.02326933,0.84882865,0.69011861,0.08314644,1.46148851,3.96510204
1.45572786,5.37722719,0.02326733,0.84644306,0.67582909,0.08380766,1.47835513,3.99902739
1.46173087,5.38494832,0.02322400,0.84340023,0.65927836,0.08441216,1.49717839,4.03156100
1.46773387,5.38861396,0.02313689,0.83960969,0.64063404,0.08494096,1.51749201,4.06179206
1.47373687,5.38741184,0.02300403,0.83498658,0.62010752,0.08537487,1.53875705,4.08877022
1.47973987,5.38054912,0.02282408,0.82945481,0.59794600,0.08569508,1.56037584,4.11153753
1.48574287,5.36728257,0.02259633,0.82295041,0.57442401,0.08588367,1.58170876,4.12916313
1.49174587,5.34695011,0.02232089,0.81542491,0.54983464,0.08592428,1.60209358,4.14077914
1.49774887,5.31900228,0.02199868,0.80684868,0.52448109,0.08580266,1.62086652,4.14561611
1.50375188,5.28303204,0.02163155,0.79721387,0.49866867,0.08550717,1.63738438,4.14303638
1.50975488,5.23880150,0.02122229,0.78653709,0.47269762,0.08502933,1.65104687,4.13256347
1.51575788,5.18626384,0.02077466,0.77486126,0.44685696,0.08436416,1.66131822,4.11390620
1.52176088,5.12557930,0.02029339,0.76225686,0.42141936,0.08351050,1.66774716,4.08697610
1.52776388,5.05712394,0.01978410,0.74882218,0.39663732,0.08247122,1.66998428,4.05189706
1.53376688,4.98149045,0.01925329,0.73468261,0.37274035,0.08125325,1.66779618,4.00900672
1.53976988,4.89948060,0.01870821,0.71998893,0.34993333,0.07986753,1.66107551,3.95884924
1.54577289,4.81208927,0.01815674,0.70491452,0.32839574,0.07832885,1.64984644,3.90215972
1.55177589,4.72048047,0.01760725,0.68965165,0.30828177,0.07665544,1.63426540,3.83984087
1.55777889,4.62595621,0.01706843,0.67440692,0.28972096,0.07486865,1.61461676,3.77293293
1.56378189,4.52991924,0.01654910,0.65939594,0.27281934,0.07299229,1.59130375,3.70257820
1.56978489,4.43383137,0.01605801,0.64483753,0.25766075,0.07105209,1.56483489,3.62998181
1.57578789,4.33916891,0.01560367,0.63094763,0.24430832,0.06907501,1.53580659,3.55637044
1.58179090,4.24737715,0.01519411,0.61793309,0.23280577,0.06708847,1.50488253,3.48295093
1.58779390,4.15982580,0.01483675,0.60598563,0.22317867,0.06511969,1.47277086,3.41087054
1.59379690,4.07776721,0.01453818,0.59527623,0.21543527,0.06319496,1.44020006,3.34118070
1.59979990,4.00229906,0.01430402,0.58595002,0.20956723,0.06133901,1.40789459,3.27480561
1.60580290,3.93433297,0.01413883,0.57812205,0.20554983,0.05957442,1.37655126,3.21251704
1.61180590,3.87457025,0.01404596,0.57187387,0.20334211,0.05792110,1.34681733,3.15491612
1.61780890,3.82348545,0.01402753,0.56725119,0.20288665,0.05639598,1.31927114,3.10242273
1.62381191,3.78131828,0.01408434,0.56426255,0.20410938,0.05501266,1.29440598,3.05527251
1.62981491,3.74807378,0.01421591,0.56287913,0.20691925,0.05378128,1.27261770,3.01352133
1.63581791,3.72353060,0.01442046,0.56303558,0.21120814,0.05270850,1.25419639,2.97705651
1.64182091,3.70725644,0.01469499,0.56463186,0.21685100,0.05179750,1.23932228,2.94561403
1.64782391,3.69863001,0.01503530,0.56753601,0.22370630,0.05104816,1.22806570,2.91880044
1.65382691,3.69686814,0.01543614,0.57158768,0.23161704,0.05045731,1.22039101,2.89611832
1.65982991,3.70105684,0.01589129,0.57660242,0.24041230,0.05001893,1.21616388,2.87699388
1.66583292,3.71018488,0.01639365,0.58237638,0.24990930,0.04972457,1.21516157,2.86080525
1.67183592,3.72317869,0.01693543,0.58869161,0.25991625,0.04956361,1.21708550,2.84691035
1.67783892,3.73893707,0.01750825,0.59532145,0.27023566,0.04952370,1.22157548,2.83467304
1.68384192,3.75636480,0.01810333,0.60203620,0.28066823,0.04959105,1.22822494,2.82348666
1.68984492,3.77440401,0.01871162,0.60860881,0.29101724,0.04975080,1.23659645,2.81279422
1.69584792,3.79206258,0.01932396,0.61482041,0.30109310,0.04998738,1.24623700,2.80210483
1.70185093,3.80843909,0.01993129,0.62046572,0.31071824,0.05028479,1.25669251,2.79100605
1.70785393,3.82274380,0.02052480,0.62535817,0.31973177,0.05062691,1.26752113,2.77917226
1.71385693,3.83431570,0.02109612,0.62933463,0.32799408,0.05099781,1.27830506,2.76636925
1.71985993,3.84263553,0.02163749,0.63225963,0.33539094,0.05138203,1.28866069,2.75245549
1.72586293,3.84733497,0.02214196,0.63402906,0.34183705,0.05176483,1.29824701,2.73738060
1.73186593,3.84820235,0.02260357,0.63457321,0.34727883,0.05213252,1.30677215,2.72118166
1.73786893,3.84518512,0.02301751,0.63385906,0.35169634,0.05247273,1.31399840,2.70397802
1.74387194,3.83838949,0.02338031,0.63189183,0.35510425,0.05277467,1.31974559,2.68596524
1.74987494,3.82807760,0.02368995,0.62871559,0.35755169,0.05302946,1.32389320,2.66740871
1.75587794,3.81466241,0.02394601,0.62441303,0.35912116,0.05323039,1.32638125,2.64863735
1.76188094,3.79870068,0.02414976,0.61910424,0.35992636,0.05337319,1.32721032,2.63003770
1.76788394,3.78088388,0.02430420,0.61294455,0.36010902,0.05345622,1.32644055,2.61204853
1.77388694,3.76202730,0.02441409,0.60612141,0.35983491,0.05348070,1.32419006,2.59515580
1.77988994,3.74305701,0.02448588,0.59885031,0.35928909,0.05345080,1.32063255,2.57988785
1.78589295,3.72499457,0.02452765,0.59136990,0.35867060,0.05337368,1.31599418,2.56681033
1.79189595,3.70893925,0.02454897,0.58393624,0.35818662,0.05325946,1.31054962,2.55652042
1.79789895,3.69604741,0.02456064,0.57681638,0.35804654,0.05312101,1.30461714,2.54963980
1.80390195,3.68750886,0.02457447,0.57028142,0.35845583,0.05297376,1.29855265,2.54680571
1.80990495,3.68452004,0.02460293,0.56459906,0.35961007,0.05283524,1.29274242,2.54865972
1.81590795,3.68825394,0.02465880,0.56002604,0.36168927,0.05272465,1.28759455,2.55583367
1.82191096,3.69982709,0.02475475,0.55680043,0.36485252,0.05266220,1.28352896,2.56893267
1.82791396,3.72026387,0.02490291,0.55513407,0.36923329,0.05266847,1.28096599,2.58851513
1.83391696,3.75045895,0.02511439,0.55520546,0.37493530,0.05276360,1.28031371,2.61506998
1.83991996,3.79113872,0.02539887,0.55715311,0.38202920,0.05296654,1.28195424,2.64899187
1.84592296,3.84282300,0.02576412,0.56106972,0.39054999,0.05329413,1.28622927,2.69055487
1.85192596,3.90578845,0.02621561,0.56699740,0.40049537,0.05376035,1.29342540,2.73988600
1.85792896,3.98003523,0.02675617,0.57492395,0.41182485,0.05437553,1.30375977,2.79693975
1.86393197,4.06525883,0.02738569,0.58478057,0.42445983,0.05514563,1.31736661,2.86147512
1.86993497,4.16082864,0.02810094,0.59644100,0.43828451,0.05607169,1.33428548,2.93303661
1.87593797,4.26577503,0.02889544,0.60972229,0.45314752,0.05714936,1.35445173,3.01094078
1.88194097,4.37878637,0.02975947,0.62438716,0.46886453,0.05836865,1.37768994,3.09426969
1.88794397,4.49821727,0.03068023,0.64014809,0.48522135,0.05971385,1.40371094,3.18187236
1.89394697,4.62210863,0.03164201,0.65667294,0.50197791,0.06116365,1.43211261,3.27237523
1.89994997,4.74822001,0.03262659,0.67359221,0.51887265,0.06269147,1.46238505,3.36420193
1.90595298,4.87407401,0.03361367,0.69050763,0.53562753,0.06426600,1.49391993,3.45560248
1.91195598,4.99701178,0.03458142,0.70700198,0.55195348,0.06585195,1.52602409,3.54469140
1.91795898,5.11425839,0.03550709,0.72264975,0.56755612,0.06741098,1.55793691,3.62949387
1.92396198,5.22299606,0.03636774,0.73702861,0.58214181,0.06890272,1.58885100,3.70799831
1.92996498,5.32044295,0.03714089,0.74973098,0.59542384,0.07028599,1.61793552,3.77821384
1.93596798,5.40393454,0.03780529,0.76037564,0.60712856,0.07152005,1.64436103,3.83823014
1.94197099,5.47100481,0.03834158,0.76861889,0.61700158,0.07256585,1.66732525,3.88627761
1.94797399,5.51946382,0.03873298,0.77416480,0.62481362,0.07338732,1.68607833,3.92078506
1.95397699,5.54746874,0.03896580,0.77677429,0.63036608,0.07395253,1.69994689,3.94043270
1.95997999,5.55358533,0.03903001,0.77627267,0.63349601,0.07423479,1.70835554,3.94419794
1.96598299,5.53683728,0.03891951,0.77255529,0.63408054,0.07421351,1.71084537,3.93139204
1.97198599,5.49674138,0.03863241,0.76559120,0.63204045,0.07387497,1.70708834,3.90168602
1.97798899,5.43332700,0.03817110,0.75542449,0.62734278,0.07321275,1.69689725,3.85512455
1.98399200,5.34713901,0.03754219,0.74217342,0.62000247,0.07222800,1.68023095,3.79212740
1.98999500,5.23922413,0.03675634,0.72602719,0.61008284,0.07092943,1.65719464,3.71347826
1.99599800,5.11110134,0.03582787,0.70724056,0.59769492,0.06933305,1.62803548,3.62030167
2.00200100,4.96471760,0.03477438,0.68612655,0.58299559,0.06746164,1.59313388,3.51402891
2.00800400,4.80239090,0.03361617,0.66304727,0.56618457,0.06534410,1.55299093,3.39635474
2.01400700,4.62674305,0.03237563,0.63840355,0.54750041,0.06301451,1.50821277,3.26918660
2.02001001,4.44062505,0.03107657,0.61262343,0.52721550,0.06051113,1.45949264,3.13458875
2.02601301,4.24703802,0.02974352,0.58615018,0.50563030,0.05787524,1.40759140,2.99472355
2.03201601,4.04905293,0.02840110,0.55943015,0.48306710,0.05515003,1.35331749,2.85179228
2.03801901,3.84973195,0.02707328,0.53290094,0.45986329,0.05237935,1.29750697,2.70797775
2.04402201,3.65205428,0.02578286,0.50698021,0.43636464,0.04960662,1.24100436,2.56539085
2.05002501,3.45884884,0.02455089,0.48205569,0.41291855,0.04687376,1.18464499,2.42602250
2.05602801,3.27273568,0.02339623,0.45847640,0.38986766,0.04422024,1.12923902,2.29170266
2.06203102,3.09607759,0.02233522,0.43654560,0.36754393,0.04168231,1.07555766,2.16406710
2.06803402,2.93094260,0.02138142,0.41651547,0.34626326,0.03929232,1.02432153,2.04453255
2.07403702,2.77907777,0.02054547,0.39858356,0.32632084,0.03707827,0.97619114,1.93428028
2.08004002,2.64189396,0.01983501,0.38289118,0.30798725,0.03506348,0.93175949,1.83424775
2.08604302,2.52046090,0.01925477,0.36952352,0.29150527,0.03326644,0.89154637,1.74512786
2.09204602,2.41551141,0.01880668,0.35851130,0.27708735,0.03170083,0.85599426,1.66737479
2.09804902,2.32745365,0.01849003,0.34983402,0.26491377,0.03037558,0.82546534,1.60121540
2.10405203,2.25638962,0.01830173,0.34342422,0.25513127,0.02929516,0.80023961,1.54666511
2.11005503,2.20213860,0.01823658,0.33917276,0.24785207,0.02845982,0.78051352,1.50354703
2.11605803,2.16426387,0.01828759,0.33693477,0.24315332,0.02786596,0.76639932,1.47151318
2.12206103,2.14210144,0.01844626,0.33653589,0.24107659,0.02750653,0.75792474,1.45006693
2.12806403,2.13478943,0.01870292,0.33777868,0.24162773,0.02737142,0.75503322,1.43858559
2.13406703,2.14129731,0.01904699,0.34044898,0.24477664,0.02744784,0.75758460,1.43634256
2.14007004,2.16045424,0.01946725,0.34432184,0.25045737,0.02772072,0.76535654,1.44252855
2.14607304,2.19097595,0.01995212,0.34916711,0.25856828,0.02817305,0.77804684,1.45627139
2.15207604,2.23149014,0.02048983,0.35475444,0.26897251,0.02878622,0.79527680,1.47665442
2.15807904,2.28056037,0.02106862,0.36085764,0.28149881,0.02954033,0.81659599,1.50273340
2.16408204,2.33670851,0.02167691,0.36725843,0.29594291,0.03041447,0.84148848,1.53355186
2.17008504,2.39843616,0.02230340,0.37374959,0.31206946,0.03138705,0.86938078,1.56815536
2.17608804,2.46424539,0.02293721,0.38013747,0.32961483,0.03243601,0.89965152,1.60560457
2.18209105,2.53265903,0.02356796,0.38624414,0.34829067,0.03353920,0.93164277,1.64498755
2.18809405,2.60224090,0.02418584,0.39190898,0.36778847,0.03467463,0.96467297,1.68543140
2.19409705,2.67161598,0.02478175,0.39699002,0.38778504,0.03582083,0.99805118,1.72611323
2.20010005,2.73949067,0.02534735,0.40136502,0.40794889,0.03695721,1.03109229,1.76627073
2.20610305,2.80467292,0.02587515,0.40493233,0.42794732,0.03806442,1.06313275,1.80521214
2.21210605,2.86609172,0.02635863,0.40761159,0.44745422,0.03912480,1.09354631,1.84232548
2.21810905,2.92281573,0.02679235,0.40934429,0.46615813,0.04012273,1.12175932,1.87708686
2.22411206,2.97407008,0.02717206,0.41009416,0.48377039,0.04104505,1.14726470,1.90906755
2.23011506,3.01925074,0.02749479,0.40984737,0.50003303,0.04188146,1.16963447,1.93793952
2.23611806,3.05793572,0.02775897,0.40861247,0.51472603,0.04262481,1.18852985,1.96347895
2.24212106,3.08989202,0.02796450,0.40642002,0.52767362,0.04327138,1.20370878,1.98556750
2.24812406,3.11507799,0.02811284,0.40332181,0.53874926,0.04382108,1.21503046,2.00419099
2.25412706,3.13364022,0.02820699,0.39938968,0.54787907,0.04427748,1.22245652,2.01943524
2.26013007,3.14590476,0.02825150,0.39471375,0.55504338,0.04464780,1.22604896,2.03147900
2.26613307,3.15236251,0.02825241,0.38940022,0.56027641,0.04494271,1.22596473,2.04058395
2.27213607,3.15364895,0.02821709,0.38356855,0.56366391,0.04517601,1.22244723,2.04708200
2.27813907,3.15051860,0.02815411,0.37734819,0.56533882,0.04536418,1.21581509,2.05136013
2.28414207,3.14381506,0.02807297,0.37087489,0.56547512,0.04552581,1.20644865,2.05384330
2.29014507,3.13443762,0.02798383,0.36428662,0.56428015,0.04568088,1.19477465,2.05497603
2.29614807,3.12330565,0.02789718,0.35771933,0.56198560,0.04584997,1.18124997,2.05520330
2.30215108,3.11132219,0.02782348,0.35130267,0.55883771,0.04605344,1.16634482,2.05495164
2.30815408,3.09933844,0.02777275,0.34515579,0.55508702,0.04631052,1.15052627,2.05461115
2.31415708,3.08812038,0.02775423,0.33938345,0.55097821,0.04663843,1.13424282,2.05451935
2.32016008,3.07831942,0.02777595,0.33407259,0.54674038,0.04705159,1.11791036,2.05494751
2.32616308,3.07044816,0.02784437,0.32928953,0.54257848,0.04756084,1.10190042,2.05609030
2.33216608,3.06486262,0.02796414,0.32507793,0.53866594,0.04817283,1.08653087,2.05805915
2.33816908,3.06175179,0.02813778,0.32145758,0.53513923,0.04888958,1.07205954,2.06087977
2.34417209,3.06113511,0.02836555,0.31842421,0.53209425,0.04970816,1.05868082,2.06449413
2.35017509,3.06286814,0.02864534,0.31595014,0.52958498,0.05062069,1.04652545,2.06876671
2.35617809,3.06665630,0.02897269,0.31398602,0.52762431,0.05161443,1.03566322,2.07349496
2.36218109,3.07207611,0.02934092,0.31246335,0.52618701,0.05267222,1.02610853,2.07842357
2.36818409,3.07860306,0.02974127,0.31129792,0.52521469,0.05377299,1.01782830,2.08326184
2.37418709,3.08564497,0.03016327,0.31039380,0.52462248,0.05489264,1.01075190,2.08770344
2.38019010,3.09257911,0.03059509,0.30964793,0.52430701,0.05600496,1.00478249,2.09144767
2.38619310,3.09879150,0.03102398,0.30895497,0.52415533,0.05708269,0.99980913,2.09422113
2.39219610,3.10371634,0.03143679,0.30821226,0.52405428,0.05809875,0.99571911,2.09579865
2.39819910,3.10687356,0.03182049,0.30732468,0.52389962,0.05902740,0.99240968,2.09602249
2.40420210,3.10790247,0.03216273,0.30620917,0.52360469,0.05984545,0.98979869,2.09481858
2.41020510,3.10658972,0.03245230,0.30479872,0.52310788,0.06053332,0.98783333,2.09220884
2.41620810,3.10288964,0.03267969,0.30304562,0.52237844,0.06107604,0.98649668,2.08831869
2.42221111,3.09693589,0.03283740,0.30092387,0.52142052,0.06146399,0.98581144,2.08337904
2.42821411,3.08904317,0.03292034,0.29843054,0.52027488,0.06169343,0.98584071,2.07772237
2.43421711,3.07969869,0.03292598,0.29558617,0.51901829,0.06176681,0.98668548,2.07177268
2.44022011,3.06954332,0.03285448,0.29243396,0.51776058,0.06169273,0.98847915,2.06602953
2.44622311,3.05934306,0.03270866,0.28903802,0.51663939,0.06148568,0.99137910,2.06104656
2.45222611,3.04995205,0.03249380,0.28548058,0.51581298,0.06116542,0.99555567,2.05740544
2.45822911,3.04226860,0.03221745,0.28185838,0.51545135,0.06075622,1.00117940,2.05568623
2.46423212,3.03718672,0.03188898,0.27827845,0.51572626,0.06028576,1.00840687,2.05643570
2.47023512,3.03554532,0.03151917,0.27485339,0.51680057,0.05978395,1.01736628,2.06013508
2.47623812,3.03807805,0.03111969,0.27169647,0.51881771,0.05928164,1.02814347,2.06716904
2.48224112,3.04536651,0.03070256,0.26891675,0.52189164,0.05880923,1.04076942,2.07779771
2.48824412,3.05779964,0.03027955,0.26661457,0.52609818,0.05839535,1.05520998,2.09213336
2.49424712,3.07554171,0.02986175,0.26487741,0.53146793,0.05806563,1.07135874,2.11012327
2.50025013,3.09851103,0.02945900,0.26377666,0.53798164,0.05784163,1.08903359,2.13154015
2.50625313,3.12637098,0.02907959,0.26336513,0.54556791,0.05773992,1.10797742,2.15598085
2.51225613,3.15853419,0.02872989,0.26367562,0.55410384,0.05777147,1.12786328,2.18287392
2.51825913,3.19417997,0.02841421,0.26472060,0.56341832,0.05794129,1.14830373,2.21149592
2.52426213,3.23228452,0.02813469,0.26649280,0.57329805,0.05824834,1.16886440,2.24099599
2.53026513,3.27166254,0.02789142,0.26896697,0.58349598,0.05868575,1.18908092,2.27042772
2.53626813,3.31101813,0.02768250,0.27210238,0.59374163,0.05924130,1.20847862,2.29878673
2.54227114,3.34900265,0.02750440,0.27584613,0.60375296,0.05989812,1.22659401,2.32505233
2.54827414,3.38427642,0.02735223,0.28013694,0.61324897,0.06063562,1.24299699,2.34823121
2.55427714,3.41557119,0.02722018,0.28490927,0.62196253,0.06143052,1.25731258,2.36740082
2.56028014,3.44175013,0.02710192,0.29009754,0.62965269,0.06225804,1.26924112,2.38175054
2.56628314,3.46186236,0.02699109,0.29564014,0.63611579,0.06309306,1.27857584,2.39061834
