energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,5.22758096,0.00213906,0.21860689,1.69301601,4.10046785,0.77981765,0.49944432,0.00999320,0.21763082
-4.63131566,5.11765674,0.00211109,0.22224691,1.61360019,3.99585726,0.78785575,0.50544078,0.00965342,0.21266819
-4.62531266,5.00539543,0.00207558,0.22627994,1.53279492,3.88911958,0.79528547,0.51098877,0.00931233,0.20786737
-4.61930965,4.89181497,0.00203263,0.23070056,1.45160284,3.78114703,0.80201914,0.51602951,0.00897241,0.20325393
-4.61330665,4.77801400,0.00198247,0.23550994,1.37098944,3.67290349,0.80801895,0.52052175,0.00863630,0.19885422
-4.60730365,4.66517488,0.00192557,0.24071870,1.29186979,3.56542202,0.81330653,0.52444645,0.00830676,0.19469537
-4.60130065,4.55456410,0.00186257,0.24634953,1.21509775,3.45979960,0.81797094,0.52781094,0.00798659,0.19080517
-4.59529765,4.44752934,0.00179427,0.25243938,1.14145770,3.35718861,0.82217429,0.53065255,0.00767871,0.18721195
-4.58929465,4.34549288,0.00172165,0.25904102,1.07165854,3.25878536,0.82615451,0.53304127,0.00738601,0.18394454
-4.58329165,4.24994044,0.00164583,0.26622371,1.00632981,3.16581550,0.83022477,0.53508124,0.00711141,0.18103203
-4.57728864,4.16240534,0.00156802,0.27407297,0.94601966,3.07951641,0.83476926,0.53691099,0.00685776,0.17850362
-4.57128564,4.08444740,0.00148955,0.28268911,0.89119415,3.00111678,0.84023510,0.53870209,0.00662779,0.17638835
-4.56528264,4.01762655,0.00141181,0.29218463,0.84223767,2.93181339,0.84712056,0.54065638,0.00642410,0.17471477
-4.55927964,3.96347127,0.00133621,0.30268041,0.79945410,2.87274556,0.85595973,0.54300149,0.00624906,0.17351047
-4.55327664,3.92344199,0.00126421,0.31430079,0.76306817,2.82496747,0.86730415,0.54598495,0.00610481,0.17280155
-4.54727364,3.89889034,0.00119723,0.32716764,0.73322704,2.78941899,0.88170189,0.54986686,0.00599312,0.17261190
-4.54127064,3.89101504,0.00113667,0.34139371,0.71000164,2.76689558,0.89967511,0.55491139,0.00591544,0.17296233
-4.53526763,3.90081591,0.00108386,0.35707542,0.69338779,2.75801830,0.92169681,0.56137735,0.00587273,0.17386967
-4.52926463,3.92904748,0.00104007,0.37428557,0.68330712,2.76320474,0.94816779,0.56950814,0.00586552,0.17534563
-4.52326163,3.97617429,0.00100646,0.39306617,0.67960769,2.78264224,0.97939500,0.57952158,0.00589376,0.17739570
-4.51725863,4.04232999,0.00098405,0.41342186,0.68206477,2.81626462,1.01557223,0.59159976,0.00595685,0.18001799
-4.51125563,4.12728240,0.00097374,0.43531434,0.69038174,2.86373392,1.05676400,0.60587963,0.00605357,0.18320209
-4.50525263,4.23040695,0.00097625,0.45865802,0.70419160,2.92442838,1.10289365,0.62244452,0.00618209,0.18692813
-4.49924962,4.35067051,0.00099214,0.48331735,0.72305943,2.99743810,1.15373624,0.64131708,0.00633994,0.19116593
-4.49324662,4.48662746,0.00102175,0.50910596,0.74648593,3.08156938,1.20891671,0.66245394,0.00652401,0.19587452
-4.48724362,4.63642936,0.00106521,0.53578780,0.77391254,3.17535855,1.26791347,0.68574242,0.00673062,0.20100197
-4.48124062,4.79784902,0.00112240,0.56308037,0.80472821,3.27709573,1.33006759,0.71099943,0.00695553,0.20648557
-4.47523762,4.96831923,0.00119297,0.59065988,0.83827802,3.38485838,1.39459711,0.73797272,0.00719405,0.21225250
-4.46923462,5.14498536,0.00127631,0.61816834,0.87387361,3.49655416,1.46061607,0.76634455,0.00744106,0.21822096
-4.46323162,5.32477071,0.00137151,0.64522224,0.91080522,3.60997191,1.52715744,0.79573749,0.00769117,0.22430170
-4.45722861,5.50445228,0.00147744,0.67142245,0.94835522,3.72283912,1.59319916,0.82572253,0.00793883,0.23039997
-4.45122561,5.68074446,0.00159267,0.69636502,0.98581270,3.83288384,1.65769211,0.85582886,0.00817843,0.23641781
-4.44522261,5.85038726,0.00171552,0.71965238,1.02248842,3.93789856,1.71958892,0.88555527,0.00840446,0.24225659
-4.43921961,6.01023541,0.00184409,0.74090445,1.05772994,4.03580330,1.77787247,0.91438258,0.00861162,0.24781967
-4.43321661,6.15734472,0.00197627,0.75976925,1.09093590,4.12470518,1.83158299,0.94178685,0.00879499,0.25301511
-4.42721361,6.28905169,0.00210979,0.77593250,1.12156903,4.20295166,1.87984271,0.96725269,0.00895013,0.25775819
-4.42121061,6.40304322,0.00224224,0.78912586,1.14916734,4.26917504,1.92187711,0.99028640,0.00907317,0.26197380
-4.41520760,6.49741307,0.00237115,0.79913357,1.17335275,4.32232598,1.95703225,1.01042839,0.00916095,0.26559835
-4.40920460,6.57070306,0.00249403,0.80579713,1.19383689,4.36169459,1.98478749,1.02726450,0.00921104,0.26858132
-4.40320160,6.62192710,0.00260845,0.80901801,1.21042382,4.38691804,2.00476346,1.04043594,0.00922182,0.27088625
-4.39719860,6.65057764,0.00271207,0.80875839,1.22300940,4.39797452,2.01672526,1.04964741,0.00919248,0.27249109
-4.39119560,6.65661465,0.00280275,0.80503991,1.23157750,4.39516401,2.02058093,1.05467342,0.00912302,0.27338809
-4.38519260,6.64043815,0.00287855,0.79794066,1.23619320,4.37907692,2.01637584,1.05536245,0.00901423,0.27358306
-4.37918959,6.60284643,0.00293785,0.78759073,1.23699337,4.35055272,2.00428318,1.05163901,0.00886763,0.27309415
-4.37318659,6.54498243,0.00297936,0.77416636,1.23417522,4.31063053,1.98459163,1.04350375,0.00868537,0.27195021
-4.36718359,6.46827145,0.00300217,0.75788341,1.22798335,4.26049471,1.95769057,1.03103140,0.00847021,0.27018889
-4.36118059,6.37435372,0.00300576,0.73899008,1.21869604,4.20141821,1.92405399,1.01436713,0.00822535,0.26785453
-4.35517759,6.26501546,0.00299003,0.71775950,1.20661154,4.13470679,1.88422354,0.99372115,0.00795436,0.26499601
-4.34917459,6.14212177,0.00295532,0.69448247,1.19203506,4.06164691,1.83879181,0.96936208,0.00766107,0.26166472
-4.34317159,6.00755483,0.00290234,0.66946039,1.17526702,3.98345989,1.78838620,0.94160934,0.00734947,0.25791274
-4.33716858,5.86316000,0.00283219,0.64299898,1.15659328,3.90126442,1.73365413,0.91082472,0.00702361,0.25379129
-4.33116558,5.71070201,0.00274634,0.61540267,1.13627762,3.81604909,1.67525005,0.87740363,0.00668750,0.24934960
-4.32516258,5.55183277,0.00264652,0.58696979,1.11455680,3.72865571,1.61382435,0.84176628,0.00634508,0.24463424
-4.31915958,5.38807143,0.00253471,0.55798886,1.09163837,3.63977391,1.55001463,0.80434892,0.00600011,0.23968884
-4.31315658,5.22079664,0.00241308,0.52873560,1.06770106,3.54994640,1.48443909,0.76559569,0.00565615,0.23455434
-4.30715358,5.05125027,0.00228392,0.49947099,1.04289756,3.45958397,1.41769220,0.72595096,0.00531658,0.22926955
-4.30115058,4.88055104,0.00214958,0.47043998,1.01735941,3.36898877,1.35034226,0.68585258,0.00498450,0.22387204
-4.29514757,4.70971624,0.00201240,0.44187099,0.99120340,3.27838370,1.28293070,0.64572598,0.00466281,0.21839936
-4.28914457,4.53968901,0.00187466,0.41397582,0.96453895,3.18794574,1.21597277,0.60597936,0.00435420,0.21289021
-4.28314157,4.37136872,0.00173856,0.38695008,0.93747594,3.09784079,1.14995915,0.56699974,0.00406119,0.20738578
-4.27713857,4.20564171,0.00160614,0.36097384,0.91013223,3.00825752,1.08535824,0.52915007,0.00378614,0.20193083
-4.27113557,4.04340976,0.00147925,0.33621239,0.88264043,2.91943797,1.02261862,0.49276721,0.00353131,0.19657470
-4.26513257,3.88561406,0.00135956,0.31281698,0.85515321,2.83170280,0.96217130,0.45816063,0.00329889,0.19137188
-4.25912956,3.73325252,0.00124851,0.29092559,0.82784691,2.74546961,0.90443159,0.42561175,0.00309105,0.18638223
-4.25312656,3.58738909,0.00114731,0.27066333,0.80092306,2.66126299,0.84980011,0.39537384,0.00290996,0.18167083
-4.24712356,3.44915384,0.00105695,0.25214281,0.77460756,2.57971566,0.79866293,0.36767210,0.00275781,0.17730727
-4.24112056,3.31973365,0.00097819,0.23546406,0.74914764,2.50156052,0.75139050,0.34270395,0.00263688,0.17336451
-4.23511756,3.20035345,0.00091156,0.22071425,0.72480656,2.42761388,0.70833547,0.32063936,0.00254947,0.16991729
-4.22911456,3.09224878,0.00085742,0.20796709,0.70185640,2.35875080,0.66982926,0.30162101,0.00249794,0.16704023
-4.22311156,2.99663096,0.00081591,0.19728196,0.68056928,2.29587367,0.63617753,0.28576423,0.00248469,0.16480549
-4.21710855,2.91464637,0.00078698,0.18870278,0.66120739,2.23987579,0.60765458,0.27315670,0.00251211,0.16328032
-4.21110555,2.84733195,0.00077043,0.18225676,0.64401246,2.19160173,0.58449697,0.26385779,0.00258254,0.16252442
-4.20510255,2.79556898,0.00076591,0.17795293,0.62919510,2.15180648,0.56689640,0.25789767,0.00269818,0.16258735
-4.19909955,2.76003766,0.00077290,0.17578071,0.61692472,2.12111568,0.55499230,0.25527613,0.00286107,0.16350605
-4.19309655,2.74117463,0.00079076,0.17570846,0.60732044,2.09998869,0.54886432,0.25596122,0.00307295,0.16530251
-4.18709355,2.73913575,0.00081873,0.17768217,0.60044353,2.08868667,0.54852496,0.25988789,0.00333518,0.16798192
-4.18109055,2.75376622,0.00085590,0.18162433,0.59629182,2.08724718,0.55391289,0.26695667,0.00364865,0.17153107
-4.17508754,2.78457956,0.00090129,0.18743318,0.59479638,2.09546671,0.56488707,0.27703260,0.00401363,0.17591745
-4.16908454,2.83074707,0.00095377,0.19498222,0.59582057,2.11289216,0.58122214,0.28994454,0.00442975,0.18108875
-4.16308154,2.89109843,0.00101217,0.20412034,0.59916176,2.13882180,0.60260542,0.30548500,0.00489581,0.18697307
-4.15707854,2.96413398,0.00107519,0.21467238,0.60455549,2.17231587,0.62863573,0.32341066,0.00540975,0.19347975
-4.15107554,3.04804865,0.00114152,0.22644033,0.61168199,2.21221660,0.65882440,0.34344368,0.00596858,0.20050078
-4.14507254,3.14076687,0.00120978,0.23920518,0.62017477,2.25717679,0.69259862,0.36527386,0.00656830,0.20791278
-4.13906953,3.23998751,0.00127855,0.25272945,0.62963104,2.30569605,0.72930729,0.38856178,0.00720389,0.21557959
-4.13306653,3.34323739,0.00134645,0.26676030,0.63962327,2.35616311,0.76822948,0.41294287,0.00786933,0.22335519
-4.12706353,3.44793142,0.00141209,0.28103334,0.64971174,2.40690264,0.80858544,0.43803233,0.00855761,0.23108710
-4.12106053,3.55143748,0.00147415,0.29527696,0.65945723,2.45622460,0.84955002,0.46343101,0.00926083,0.23861988
-4.11505753,3.65114359,0.00153140,0.30921717,0.66843364,2.50247427,0.89026830,0.48873197,0.00997029,0.24579894
-4.10905453,3.74452495,0.00158270,0.32258271,0.67623981,2.54408099,0.92987308,0.51352760,0.01067662,0.25247415
-4.10305153,3.82920873,0.00162703,0.33511052,0.68251025,2.57960363,0.96750370,0.53741722,0.01136995,0.25850352
-4.09704852,3.90303410,0.00166353,0.34655115,0.68692441,2.60777125,1.00232579,0.56001479,0.01204014,0.26375656
-4.09104552,3.96410568,0.00169151,0.35667412,0.68921404,2.62751745,1.03355117,0.58095675,0.01267698,0.26811729
-4.08504252,4.01083861,0.00171046,0.36527301,0.68916865,2.63800728,1.06045734,0.59990944,0.01327041,0.27148691
-4.07903952,4.04199393,0.00172006,0.37217007,0.68663889,2.63865597,1.08240582,0.61657615,0.01381080,0.27378596
-4.07303652,4.05670328,0.00172016,0.37722021,0.68153779,2.62913914,1.09885858,0.63070350,0.01428917,0.27495586
-4.06703352,4.05448262,0.00171082,0.38031425,0.67384004,2.60939433,1.10939206,0.64208682,0.01469744,0.27496007
-4.06103052,4.03523464,0.00169228,0.38138124,0.66357942,2.57961451,1.11370807,0.65057453,0.01502867,0.27378448
-4.05502751,3.99924060,0.00166494,0.38038981,0.65084473,2.54023390,1.11164117,0.65607132,0.01527720,0.27143738
-4.04902451,3.94714202,0.00162936,0.37734855,0.63577428,2.49190746,1.10316222,0.65853991,0.01543888,0.26794886
-4.04302151,3.87991362,0.00158624,0.37230516,0.61854953,2.43548487,1.08837783,0.65800153,0.01551117,0.26336970
-4.03701851,3.79882870,0.00153638,0.36534476,0.59938792,2.37198066,1.06752583,0.65453488,0.01549319,0.25776990
-4.03101551,3.70541863,0.00148069,0.35658710,0.57853545,2.30254159,1.04096685,0.64827378,0.01538580,0.25123678
-4.02501251,3.60142800,0.00142013,0.34618293,0.55625915,2.22841296,1.00917233,0.63940340,0.01519157,0.24387283
-4.01900950,3.48876718,0.00135572,0.33430963,0.53283968,2.15090488,0.97270950,0.62815539,0.01491468,0.23579332
-4.01300650,3.36946403,0.00128850,0.32116624,0.50856439,2.07135987,0.93222380,0.61480179,0.01456088,0.22712376
-4.00700350,3.24561607,0.00121951,0.30696810,0.48372092,1.99112278,0.88841960,0.59964819,0.01413728,0.21799732
-4.00100050,3.11934468,0.00114978,0.29194125,0.45859147,1.91151372,0.84203989,0.58302613,0.01365218,0.20855219
-3.99499750,2.99275238,0.00108032,0.27631679,0.43344780,1.83380462,0.79384561,0.56528508,0.01311487,0.19892897
-3.98899450,2.86788414,0.00101206,0.26032540,0.40854707,1.75919972,0.74459555,0.54678424,0.01253538,0.18926821
-3.98299150,2.74669334,0.00094591,0.24419213,0.38412836,1.68882016,0.69502742,0.52788443,0.01192421,0.17970804
-3.97698849,2.63101283,0.00088268,0.22813170,0.36041003,1.62369235,0.64584067,0.50894017,0.01129211,0.17038201
-3.97098549,2.52253121,0.00082315,0.21234438,0.33758771,1.56474000,0.59768164,0.49029245,0.01064981,0.16141705
-3.96498249,2.42277424,0.00076797,0.19701242,0.31583295,1.51277932,0.55113129,0.47226211,0.01000778,0.15293174
-3.95897949,2.33309121,0.00071775,0.18229735,0.29529244,1.46851678,0.50669596,0.45514423,0.00937604,0.14503473
-3.95297649,2.25464566,0.00067298,0.16833795,0.27608764,1.43254888,0.46480095,0.43920347,0.00876390,0.13782346
-3.94697349,2.18841017,0.00063408,0.15524897,0.25831500,1.40536326,0.42578718,0.42467059,0.00817988,0.13138306
-3.94097049,2.13516432,0.00060139,0.14312055,0.24204630,1.38734069,0.38991054,0.41174014,0.00763151,0.12578547
-3.93496748,2.09549551,0.00057514,0.13201839,0.22732955,1.37875727,0.35734386,0.40056929,0.00712528,0.12108886
-3.92896448,2.06980180,0.00055549,0.12198435,0.21418992,1.37978651,0.32818100,0.39127772,0.00666654,0.11733711
-3.92296148,2.05829638,0.00054253,0.11303776,0.20263105,1.39050108,0.30244281,0.38394861,0.00625951,0.11455967
-3.91695848,2.06101316,0.00053624,0.10517700,0.19263642,1.41087390,0.28008447,0.37863040,0.00590727,0.11277143
-3.91095548,2.07781319,0.00053656,0.09838150,0.18417099,1.44077875,0.26100376,0.37533930,0.00561181,0.11197287
-3.90495248,2.10839172,0.00054331,0.09261396,0.17718282,1.47999045,0.24505002,0.37406238,0.00537404,0.11215035
-3.89894947,2.15228584,0.00055628,0.08782275,0.17160497,1.52818493,0.23203313,0.37476095,0.00519396,0.11327656
-3.89294647,2.20888269,0.00057517,0.08394436,0.16735734,1.58493942,0.22173256,0.37737414,0.00507068,0.11531109
-3.88694347,2.27742848,0.00059963,0.08090595,0.16434868,1.64973344,0.21390586,0.38182253,0.00500257,0.11820124
-3.88094047,2.35703847,0.00062925,0.07862780,0.16247858,1.72195071,0.20829667,0.38801159,0.00498738,0.12188289
-3.87493747,2.44670819,0.00066357,0.07702569,0.16163961,1.80088280,0.20464188,0.39583486,0.00502231,0.12628160
-3.86893447,2.54532619,0.00070206,0.07601316,0.16171931,1.88573456,0.20267800,0.40517687,0.00510421,0.13131380
-3.86293147,2.65168843,0.00074418,0.07550359,0.16260230,1.97563201,0.20214661,0.41591550,0.00522957,0.13688820
-3.85692846,2.76451466,0.00078934,0.07541212,0.16417235,2.06963258,0.20279897,0.42792406,0.00539472,0.14290729
-3.85092546,2.88246659,0.00083693,0.07565733,0.16631430,2.16673805,0.20439971,0.44107285,0.00559584,0.14926894
-3.84492246,3.00416804,0.00088630,0.07616263,0.16891598,2.26590987,0.20672978,0.45523038,0.00582906,0.15586823
-3.83891946,3.12822673,0.00093679,0.07685753,0.17187000,2.36608689,0.20958867,0.47026426,0.00609050,0.16259923
-3.83291646,3.25325741,0.00098777,0.07767851,0.17507535,2.46620491,0.21279599,0.48604180,0.00637629,0.16935691
-3.82691346,3.37790593,0.00103855,0.07856969,0.17843888,2.56521766,0.21619251,0.50243050,0.00668257,0.17603904
-3.82091046,3.50087367,0.00108852,0.07948324,0.18187659,2.66211850,0.21964073,0.51929841,0.00700556,0.18254813
-3.81490745,3.62094157,0.00113704,0.08037948,0.18531465,2.75596224,0.22302506,0.53651458,0.00734146,0.18879318
-3.80890445,3.73699325,0.00118352,0.08122679,0.18869023,2.84588613,0.22625160,0.55394948,0.00768650,0.19469145
-3.80290145,3.84803618,0.00122744,0.08200128,0.19195208,2.93112936,0.22924769,0.57147567,0.00803688,0.20017000
-3.79689845,3.95322035,0.00126831,0.08268623,0.19506083,3.01105020,0.23196109,0.58896853,0.00838879,0.20516700
-3.79089545,4.05185356,0.00130572,0.08327140,0.19798907,3.08514003,0.23435901,0.60630725,0.00873834,0.20963288
-3.78489245,4.14341268,0.00133936,0.08375219,0.20072109,3.15303370,0.23642678,0.62337592,0.00908162,0.21353112
-3.77888944,4.22755030,0.00136902,0.08412872,0.20325250,3.21451547,0.23816633,0.64006472,0.00941462,0.21683872
-3.77288644,4.30409634,0.00139460,0.08440486,0.20558948,3.26952041,0.23959446,0.65627118,0.00973332,0.21954642
-3.76688344,4.37305429,0.00141613,0.08458726,0.20774789,3.31813081,0.24074081,0.67190137,0.01003369,0.22165847
-3.76088044,4.43459204,0.00143383,0.08468435,0.20975216,3.36056771,0.24164565,0.68687099,0.01031174,0.22319210
-3.75487744,4.48902742,0.00144804,0.08470552,0.21163402,3.39717765,0.24235749,0.70110613,0.01056357,0.22417666
-3.74887444,4.53680882,0.00145930,0.08466025,0.21343108,3.42841520,0.24293052,0.71454389,0.01078548,0.22465241
-3.74287144,4.57849154,0.00146835,0.08455742,0.21518537,3.45482171,0.24342194,0.72713247,0.01097400,0.22466906
-3.73686843,4.61471073,0.00147611,0.08440481,0.21694173,3.47700118,0.24388927,0.73883094,0.01112603,0.22428410
-3.73086543,4.64615191,0.00148372,0.08420860,0.21874632,3.49559431,0.24438770,0.74960863,0.01123890,0.22356084
-3.72486243,4.67352051,0.00149250,0.08397308,0.22064510,3.51125178,0.24496761,0.75944407,0.01131049,0.22256655
-3.71885943,4.69751168,0.00150400,0.08370056,0.22268244,3.52460801,0.24567224,0.76832374,0.01133926,0.22137031
-3.71285643,4.71878193,0.00151992,0.08339129,0.22489994,3.53625671,0.24653579,0.77624053,0.01132439,0.22004119
-3.70685343,4.73792403,0.00154215,0.08304362,0.22733537,3.54672936,0.24758192,0.78319227,0.01126579,0.21864628
-3.70085043,4.75544663,0.00157273,0.08265417,0.23002194,3.55647789,0.24882273,0.78918024,0.01116417,0.21724915
-3.69484742,4.77175969,0.00161377,0.08221822,0.23298790,3.56586242,0.25025838,0.79420806,0.01102102,0.21590844
-3.68884442,4.78716681,0.00166749,0.08173007,0.23625636,3.57514483,0.25187733,0.79828086,0.01083867,0.21467686
-3.68284142,4.80186501,0.00173612,0.08118359,0.23984559,3.58448863,0.25365723,0.80140505,0.01062021,0.21360054
-3.67683842,4.81595216,0.00182185,0.08057273,0.24376955,3.59396524,0.25556646,0.80358870,0.01036951,0.21271876
-3.67083542,4.82944193,0.00192683,0.07989211,0.24803885,3.60356647,0.25756625,0.80484248,0.01009113,0.21206415
-3.66483242,4.84228551,0.00205303,0.07913769,0.25266190,3.61322255,0.25961332,0.80518133,0.00979026,0.21166325
-3.65882941,4.85439904,0.00220225,0.07830731,0.25764641,3.62282486,0.26166289,0.80462653,0.00947262,0.21153744
-3.65282641,4.86569523,0.00237603,0.07740131,0.26300093,3.63225205,0.26367195,0.80320831,0.00914443,0.21170417
-3.64682341,4.87611733,0.00257562,0.07642311,0.26873654,3.64139808,0.26560262,0.80096855,0.00881223,0.21217843
-3.64082041,4.88567344,0.00280189,0.07537961,0.27486847,3.65020057,0.26742534,0.79796352,0.00848285,0.21297431
-3.63481741,4.89446877,0.00305536,0.07428156,0.28141758,3.65866762,0.26912183,0.79426635,0.00816326,0.21410667
-3.62881441,4.90273389,0.00333611,0.07314383,0.28841156,3.66690139,0.27068752,0.78996899,0.00786050,0.21559261
-3.62281141,4.91084666,0.00364380,0.07198543,0.29588576,3.67511684,0.27213339,0.78518337,0.00758155,0.21745284
-3.61680840,4.91934605,0.00397766,0.07082943,0.30388353,3.68365409,0.27348701,0.78004163,0.00733327,0.21971268
-3.61080540,4.92893645,0.00433648,0.06970267,0.31245597,3.69298329,0.27479265,0.77469522,0.00712224,0.22240266
-3.60480240,4.94048126,0.00471868,0.06863522,0.32166102,3.70370119,0.27611060,0.76931276,0.00695473,0.22555864
-3.59879940,4.95498534,0.00512227,0.06765975,0.33156186,3.71651889,0.27751539,0.76407672,0.00683654,0.22922138
-3.59279640,4.97356634,0.00554496,0.06681057,0.34222461,3.73224098,0.27909323,0.75917883,0.00677294,0.23343549
-3.58679340,4.99741554,0.00598419,0.06612261,0.35371530,3.75173629,0.28093857,0.75481449,0.00676855,0.23824783
-3.58079040,5.02774945,0.00643717,0.06563021,0.36609623,3.77590141,0.28315001,0.75117633,0.00682723,0.24370528
-3.57478739,5.06575383,0.00690093,0.06536582,0.37942184,3.80561815,0.28582573,0.74844717,0.00695200,0.24985213
