energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,1.67381958,0.20262266,0.04805313,1.46792897,0.70116687,0.49247118,0.00000000
0.83741871,1.57699174,0.19489728,0.04561433,1.40743899,0.66493212,0.45328235,0.00000000
0.84342171,1.49238523,0.18881528,0.04350299,1.36018933,0.63303725,0.41944712,0.00000000
0.84942471,1.41976423,0.18434259,0.04171679,1.32572251,0.60544828,0.39071693,0.00000000
0.85542771,1.35876722,0.18142979,0.04024922,1.30339226,0.58207220,0.36681217,0.00000000
0.86143072,1.30891864,0.18001321,0.03908981,1.29238028,0.56275943,0.34743153,0.00000000
0.86743372,1.26964015,0.18001604,0.03822445,1.29171446,0.54730677,0.33226014,0.00000000
0.87343672,1.24026215,0.18134958,0.03763569,1.30028894,0.53546108,0.32097642,0.00000000
0.87943972,1.22003611,0.18391481,0.03730310,1.31688633,0.52692395,0.31325799,0.00000000
0.88544272,1.20814834,0.18760403,0.03720371,1.34020233,0.52135758,0.30878680,0.00000000
0.89144572,1.20373522,0.19230294,0.03731249,1.36887264,0.51839182,0.30725358,0.00000000
0.89744872,1.20590011,0.19789285,0.03760291,1.40150198,0.51763252,0.30836179,0.00000000
0.90345173,1.21373165,0.20425318,0.03804752,1.43669459,0.51867080,0.31183124,0.00000000
0.90945473,1.22632294,0.21126397,0.03861857,1.47308552,0.52109317,0.31740125,0.00000000
0.91545773,1.24279106,0.21880839,0.03928860,1.50937167,0.52449196,0.32483351,0.00000000
0.92146073,1.26229614,0.22677516,0.04003108,1.54434150,0.52847580,0.33391454,0.00000000
0.92746373,1.28405900,0.23506062,0.04082093,1.57690226,0.53267952,0.34445762,0.00000000
0.93346673,1.30737682,0.24357052,0.04163496,1.60610349,0.53677319,0.35630433,0.00000000
0.93946973,1.33163587,0.25222127,0.04245227,1.63115594,0.54046974,0.36932534,0.00000000
0.94547274,1.35632091,0.26094071,0.04325448,1.65144493,0.54353091,0.38342082,0.00000000
0.95147574,1.38102082,0.26966844,0.04402589,1.66653775,0.54577117,0.39852004,0.00000000
0.95747874,1.40543040,0.27835558,0.04475345,1.67618480,0.54705967,0.41458060,0.00000000
0.96348174,1.42934845,0.28696419,0.04542665,1.68031461,0.54732000,0.43158699,0.00000000
0.96948474,1.45267244,0.29546645,0.04603737,1.67902324,0.54652793,0.44954899,0.00000000
0.97548774,1.47539035,0.30384359,0.04657954,1.67255885,0.54470748,0.46849954,0.00000000
0.98149075,1.49757038,0.31208496,0.04704882,1.66130229,0.54192535,0.48849265,0.00000000
0.98749375,1.51934918,0.32018712,0.04744228,1.64574518,0.53828432,0.50960112,0.00000000
0.99349675,1.54091941,0.32815326,0.04775801,1.62646640,0.53391589,0.53191431,0.00000000
0.99949975,1.56251728,0.33599302,0.04799484,1.60410857,0.52897258,0.55553589,0.00000000
1.00550275,1.58441065,0.34372257,0.04815207,1.57935544,0.52362031,0.58058156,0.00000000
1.01150575,1.60688802,0.35136529,0.04822928,1.55291131,0.51803111,0.60717675,0.00000000
1.01750875,1.63024870,0.35895257,0.04822621,1.52548305,0.51237650,0.63545402,0.00000000
1.02351176,1.65479401,0.36652499,0.04814274,1.49776540,0.50682167,0.66555009,0.00000000
1.02951476,1.68081963,0.37413351,0.04797889,1.47042948,0.50152063,0.69760237,0.00000000
1.03551776,1.70860845,0.38184051,0.04773496,1.44411450,0.49661225,0.73174470,0.00000000
1.04152076,1.73842381,0.38972052,0.04741159,1.41942234,0.49221728,0.76810224,0.00000000
1.04752376,1.77050265,0.39786037,0.04700993,1.39691417,0.48843612,0.80678538,0.00000000
1.05352676,1.80504810,0.40635861,0.04653177,1.37710878,0.48534737,0.84788272,0.00000000
1.05952976,1.84222137,0.41532401,0.04597966,1.36048136,0.48300685,0.89145309,0.00000000
1.06553277,1.88213277,0.42487303,0.04535694,1.34746247,0.48144711,0.93751693,0.00000000
1.07153577,1.92483186,0.43512625,0.04466777,1.33843601,0.48067724,0.98604720,0.00000000
1.07753877,1.97029704,0.44620368,0.04391710,1.33373605,0.48068288,1.03696024,0.00000000
1.08354177,2.01842506,0.45821925,0.04311051,1.33364197,0.48142650,1.09010711,0.00000000
1.08954477,2.06902091,0.47127444,0.04225409,1.33837178,0.48284782,1.14526584,0.00000000
1.09554777,2.12178897,0.48545145,0.04135423,1.34807381,0.48486449,1.20213523,0.00000000
1.10155078,2.17632618,0.50080612,0.04041737,1.36281710,0.48737309,1.26033072,0.00000000
1.10755378,2.23211803,0.51736105,0.03944978,1.38258097,0.49025047,1.31938274,0.00000000
1.11355678,2.28853814,0.53509923,0.03845734,1.40724449,0.49335566,1.37873821,0.00000000
1.11955978,2.34485200,0.55395852,0.03744530,1.43657686,0.49653226,1.43776514,0.00000000
1.12556278,2.40022549,0.57382749,0.03641819,1.47022929,0.49961143,1.49576090,0.00000000
1.13156578,2.45373814,0.59454279,0.03537967,1.50772957,0.50241557,1.55196379,0.00000000
1.13756878,2.50440141,0.61588849,0.03433254,1.54848007,0.50476257,1.60556811,0.00000000
1.14357179,2.55118141,0.63759739,0.03327873,1.59175979,0.50647059,1.65574207,0.00000000
1.14957479,2.59302573,0.65935466,0.03221948,1.63673123,0.50736334,1.70164834,0.00000000
1.15557779,2.62889344,0.68080366,0.03115542,1.68245220,0.50727557,1.74246642,0.00000000
1.16158079,2.65778745,0.70155390,0.03008682,1.72789292,0.50605879,1.77741621,0.00000000
1.16758379,2.67878783,0.72119099,0.02901386,1.77195788,0.50358686,1.80578187,0.00000000
1.17358679,2.69108522,0.73928827,0.02793686,1.81351246,0.49976135,1.82693519,0.00000000
1.17958979,2.69401270,0.75541972,0.02685659,1.85141311,0.49451644,1.84035752,0.00000000
1.18559280,2.68707522,0.76917374,0.02577453,1.88454060,0.48782315,1.84565945,0.00000000
1.19159580,2.66997513,0.78016725,0.02469312,1.91183480,0.47969283,1.84259748,0.00000000
1.19759880,2.64263306,0.78805954,0.02361600,1.93232988,0.47017966,1.83108699,0.00000000
1.20360180,2.60520314,0.79256534,0.02254817,1.94518858,0.45938216,1.81121093,0.00000000
1.20960480,2.55808198,0.79346652,0.02149616,1.94973384,0.44744358,1.78322397,0.00000000
1.21560780,2.50191093,0.79062193,0.02046813,1.94547680,0.43455123,1.74755169,0.00000000
1.22161081,2.43757162,0.78397492,0.01947387,1.93213964,0.42093463,1.70478498,0.00000000
1.22761381,2.36617455,0.77355820,0.01852487,1.90967231,0.40686269,1.65566961,0.00000000
1.23361681,2.28904129,0.75949569,0.01763422,1.87826236,0.39263977,1.60109137,0.00000000
1.23961981,2.20768061,0.74200149,0.01681659,1.83833733,0.37860095,1.54205724,0.00000000
1.24562281,2.12375922,0.72137563,0.01608804,1.79055954,0.36510636,1.47967311,0.00000000
1.25162581,2.03906798,0.69799704,0.01546593,1.73581338,0.35253491,1.41511882,0.00000000
1.25762881,1.95548441,0.67231382,0.01496868,1.67518562,0.34127728,1.34962134,0.00000000
1.26363182,1.87493261,0.64483122,0.01461557,1.60993942,0.33172854,1.28442682,0.00000000
1.26963482,1.79934152,0.61609783,0.01442647,1.54148305,0.32428028,1.22077246,0.00000000
1.27563782,1.73060256,0.58669044,0.01442153,1.47133460,0.31931260,1.15985904,0.00000000
1.28164082,1.67052778,0.55719820,0.01462089,1.40108379,0.31718582,1.10282487,0.00000000
1.28764382,1.62080935,0.52820652,0.01504426,1.33235231,0.31823225,1.05072188,0.00000000
1.29364682,1.58298146,0.50028146,0.01571055,1.26675403,0.32274809,1.00449449,0.00000000
1.29964982,1.55838526,0.47395492,0.01663738,1.20585628,0.33098552,0.96496185,0.00000000
1.30565283,1.54813776,0.44971124,0.01784065,1.15114323,0.34314522,0.93280365,0.00000000
1.31165583,1.55310520,0.42797551,0.01933398,1.10398236,0.35936950,0.90854991,0.00000000
1.31765883,1.57388144,0.40910384,0.02112823,1.06559468,0.37973614,0.89257469,0.00000000
1.32366183,1.61077190,0.39337597,0.02323092,1.03702927,0.40425319,0.88509382,0.00000000
1.32966483,1.66378316,0.38099007,0.02564571,1.01914236,0.43285488,0.88616629,0.00000000
1.33566783,1.73261861,0.37206000,0.02837191,1.01258122,0.46539888,0.89569917,0.00000000
1.34167084,1.81668019,0.36661481,0.03140396,1.01777267,0.50166498,0.91345553,0.00000000
1.34767384,1.91507609,0.36460050,0.03473110,1.03491632,0.54135548,0.93906483,0.00000000
1.35367684,2.02663454,0.36588376,0.03833697,1.06398206,0.58409732,0.97203542,0.00000000
1.35967984,2.14992313,0.37025756,0.04219945,1.10471186,0.62944600,1.01176842,0.00000000
1.36568284,2.28327362,0.37744832,0.04629056,1.15662534,0.67689144,1.05757238,0.00000000
1.37168584,2.42481150,0.38712445,0.05057647,1.21902910,0.72586562,1.10867842,0.00000000
1.37768884,2.57248992,0.39890590,0.05501779,1.29102940,0.77575202,1.16425501,0.00000000
1.38369185,2.72412728,0.41237459,0.05956985,1.37154806,0.82589654,1.22342238,0.00000000
1.38969485,2.87744762,0.42708525,0.06418330,1.45934147,0.87561990,1.28526596,0.00000000
1.39569785,3.03012318,0.44257668,0.06880475,1.55302235,0.92423101,1.34884881,0.00000000
1.40170085,3.17981808,0.45838284,0.07337768,1.65108428,0.97104114,1.41322302,0.00000000
1.40770385,3.32423228,0.47404380,0.07784335,1.75192857,1.01537843,1.47744003,0.00000000
1.41370685,3.46114501,0.48911615,0.08214193,1.85389343,1.05660235,1.54056003,0.00000000
1.41970985,3.58845656,0.50318271,0.08621368,1.95528491,1.09411776,1.60166084,0.00000000
1.42571286,3.70422780,0.51586127,0.09000014,2.05440930,1.12738802,1.65984633,0.00000000
1.43171586,3.80671639,0.52681229,0.09344542,2.14960636,1.15594700,1.71425485,0.00000000
1.43771886,3.89440916,0.53574527,0.09649739,2.23928287,1.17940934,1.76406787,0.00000000
1.44372186,3.96604971,0.54242374,0.09910890,2.32194575,1.19747891,1.80851913,0.00000000
1.44972486,4.02066091,0.54666883,0.10123883,2.39623378,1.20995504,1.84690430,0.00000000
1.45572786,4.05756160,0.54836127,0.10285307,2.46094732,1.21673644,1.87859132,0.00000000
1.46173087,4.07637714,0.54744181,0.10392534,2.51507486,1.21782268,1.90303115,0.00000000
1.46773387,4.07704353,0.54391022,0.10443782,2.55781569,1.21331305,1.91976879,0.00000000
1.47373687,4.05980485,0.53782282,0.10438159,2.58859770,1.20340303,1.92845395,0.00000000
1.47973987,4.02520403,0.52928871,0.10375690,2.60708967,1.18837829,1.92885113,0.00000000
1.48574287,3.97406690,0.51846481,0.10257309,2.61320727,1.16860647,1.92084827,0.00000000
1.49174587,3.90747991,0.50554999,0.10084849,2.60711256,1.14452696,1.90446341,0.00000000
1.49774887,3.82676173,0.49077836,0.09860991,2.58920658,1.11663891,1.87984886,0.00000000
1.50375188,3.73342953,0.47441203,0.09589208,2.56011530,1.08548784,1.84729210,0.00000000
1.50975488,3.62916059,0.45673361,0.09273680,2.52066908,1.05165133,1.80721326,0.00000000
1.51575788,3.51575027,0.43803863,0.08919199,2.47187651,1.01572403,1.76015876,0.00000000
1.52176088,3.39506757,0.41862809,0.08531060,2.41489342,0.97830258,1.70679110,0.00000000
1.52776388,3.26900958,0.39880150,0.08114944,2.35098825,0.93997091,1.64787516,0.00000000
1.53376688,3.13945633,0.37885050,0.07676792,2.28150535,0.90128635,1.58426108,0.00000000
1.53976988,3.00822760,0.35905328,0.07222681,2.20782743,0.86276698,1.51686479,0.00000000
1.54577289,2.87704329,0.33966999,0.06758701,2.13133915,0.82488078,1.44664656,0.00000000
1.55177589,2.74748872,0.32093920,0.06290842,2.05339309,0.78803687,1.37458881,0.00000000
1.55777889,2.62098636,0.30307547,0.05824882,1.97527977,0.75257906,1.30167404,0.00000000
1.56378189,2.49877496,0.28626820,0.05366298,1.89820296,0.71878219,1.22886377,0.00000000
1.56978489,2.38189699,0.27068143,0.04920189,1.82326113,0.68685113,1.15707965,0.00000000
1.57578789,2.27119458,0.25645486,0.04491212,1.75143582,0.65692254,1.08718729,0.00000000
1.58179090,2.16731422,0.24370569,0.04083546,1.68358707,0.62906931,1.01998350,0.00000000
1.58779390,2.07071951,0.23253125,0.03700863,1.62045566,0.60330737,0.95618728,0.00000000
1.59379690,1.98171118,0.22301211,0.03346326,1.56267158,0.57960459,0.89643478,0.00000000
1.59979990,1.90045298,0.21521551,0.03022600,1.51076778,0.55789118,0.84127784,0.00000000
1.60580290,1.82700195,0.20919884,0.02731873,1.46519762,0.53807124,0.79118600,0.00000000
1.61180590,1.76134091,0.20501275,0.02475897,1.42635471,0.52003465,0.74655126,0.00000000
1.61780890,1.70341143,0.20270388,0.02256025,1.39459310,0.50366888,0.70769479,0.00000000
1.62381191,1.65314489,0.20231678,0.02073262,1.37024627,0.48886992,0.67487485,0.00000000
1.62981491,1.61048997,0.20389492,0.01928313,1.35364299,0.47555193,0.64829499,0.00000000
1.63581791,1.57543464,0.20748059,0.01821624,1.34511877,0.46365498,0.62811158,0.00000000
1.64182091,1.54802121,0.21311372,0.01753424,1.34502146,0.45315050,0.61444008,0.00000000
1.64782391,1.52835370,0.22082952,0.01723750,1.35371032,0.44404428,0.60735919,0.00000000
1.65382691,1.51659671,0.23065511,0.01732465,1.37154813,0.43637667,0.60691272,0.00000000
1.65982991,1.51296611,0.24260518,0.01779265,1.39888651,0.43022030,0.61310870,0.00000000
1.66583292,1.51771191,0.25667714,0.01863670,1.43604496,0.42567515,0.62591597,0.00000000
1.67183592,1.53109448,0.27284580,0.01985003,1.48328481,0.42286149,0.64525839,0.00000000
1.67783892,1.55335558,0.29105814,0.02142362,1.54077946,0.42191113,0.67100727,0.00000000
1.68384192,1.58468605,0.31122845,0.02334577,1.60858285,0.42295731,0.70297250,0.00000000
1.68984492,1.62519220,0.33323422,0.02560169,1.68659812,0.42612401,0.74089345,0.00000000
1.69584792,1.67486333,0.35691324,0.02817301,1.77454868,0.43151527,0.78443031,0.00000000
1.70185093,1.73354223,0.38206213,0.03103736,1.87195377,0.43920499,0.83315690,0.00000000
1.70785393,1.80090115,0.40843668,0.03416799,1.97811067,0.44922813,0.88655588,0.00000000
1.71385693,1.87642471,0.43575406,0.03753350,2.09208506,0.46157344,0.94401703,0.00000000
1.71985993,1.95940146,0.46369705,0.04109774,2.21271104,0.47617858,1.00483934,0.00000000
1.72586293,2.04892487,0.49192026,0.04481989,2.33860170,0.49292752,1.06823736,0.00000000
1.73186593,2.14390438,0.52005814,0.04865469,2.46817035,0.51165080,1.13335187,0.00000000
1.73786893,2.24308634,0.54773450,0.05255298,2.59966243,0.53212843,1.19926500,0.00000000
1.74387194,2.34508416,0.57457321,0.05646242,2.73119705,0.55409540,1.26501932,0.00000000
1.74987494,2.44841661,0.60020959,0.06032843,2.86081683,0.57724956,1.32964044,0.00000000
1.75587794,2.55155241,0.62430193,0.06409535,2.98654406,0.60126145,1.39216218,0.00000000
1.76188094,2.65295926,0.64654256,0.06770771,3.10644103,0.62578566,1.45165346,0.00000000
1.76788394,2.75115474,0.66666802,0.07111171,3.21867165,0.65047299,1.50724556,0.00000000
1.77388694,2.84475688,0.68446756,0.07425669,3.32156188,0.67498296,1.55815874,0.00000000
1.77988994,2.93253160,0.69978977,0.07709660,3.41365590,0.69899588,1.60372683,0.00000000
1.78589295,3.01343489,0.71254667,0.07959149,3.49376570,0.72222394,1.64341873,0.00000000
1.79189595,3.08664757,0.72271526,0.08170875,3.56101154,0.74442074,1.67685565,0.00000000
1.79789895,3.15160082,0.73033625,0.08342428,3.61485145,0.76538875,1.70382345,0.00000000
1.80390195,3.20799160,0.73551000,0.08472335,3.65509854,0.78498438,1.72427926,0.00000000
1.80990495,3.25578695,0.73838997,0.08560119,3.68192513,0.80312049,1.73835227,0.00000000
1.81590795,3.29521756,0.73917392,0.08606327,3.69585396,0.81976623,1.74633851,0.00000000
1.82191096,3.32676092,0.73809335,0.08612528,3.69773675,0.83494430,1.74869004,0.00000000
1.82791396,3.35111536,0.73540170,0.08581271,3.68872153,0.84872606,1.74599900,0.00000000
1.83391696,3.36916650,0.73136203,0.08516021,3.67021033,0.86122454,1.73897744,0.00000000
1.83991996,3.38194829,0.72623480,0.08421060,3.64380945,0.87258626,1.72843376,0.00000000
1.84592296,3.39060054,0.72026631,0.08301366,3.61127468,0.88298199,1.71524707,0.00000000
1.85192596,3.39632556,0.71367859,0.08162477,3.57445405,0.89259738,1.70034032,0.00000000
1.85792896,3.40034569,0.70666113,0.08010333,3.53523049,0.90162373,1.68465368,0.00000000
1.86393197,3.40386405,0.69936479,0.07851121,3.49546681,0.91024962,1.66911883,0.00000000
1.86993497,3.40802962,0.69189837,0.07691112,3.45695491,0.91865364,1.65463526,0.00000000
1.87593797,3.41390820,0.68432761,0.07536501,3.42137074,0.92699862,1.64204909,0.00000000
1.88194097,3.42245938,0.67667687,0.07393263,3.39023611,0.93542735,1.63213491,0.00000000
1.88794397,3.43451989,0.66893301,0.07267006,3.36488794,0.94406005,1.62558081,0.00000000
1.89394697,3.45079284,0.66105130,0.07162858,3.34645495,0.95299312,1.62297655,0.00000000
1.89994997,3.47184188,0.65296274,0.07085351,3.33584157,0.96229933,1.62480476,0.00000000
1.90595298,3.49808939,0.64458231,0.07038334,3.33371829,0.97202871,1.63143468,0.00000000
1.91195598,3.52981723,0.63581764,0.07024900,3.34051771,0.98221016,1.64311825,0.00000000
1.91795898,3.56716906,0.62657736,0.07047330,3.35643522,0.99285310,1.65998791,0.00000000
1.92396198,3.61015279,0.61677874,0.07107050,3.38143354,1.00394908,1.68205588,0.00000000
1.92996498,3.65864257,0.60635410,0.07204610,3.41525008,1.01547284,1.70921464,0.00000000
1.93596798,3.71237970,0.59525566,0.07339672,3.45740680,1.02738288,1.74123838,0.00000000
1.94197099,3.77097236,0.58345860,0.07511017,3.50722200,1.03962123,1.77778548,0.00000000
1.94797399,3.83389451,0.57096234,0.07716565,3.56382412,1.05211276,1.81840217,0.00000000
1.95397699,3.90048469,0.55778990,0.07953411,3.62616753,1.06476391,1.86252759,0.00000000
1.95997999,3.96994557,0.54398572,0.08217874,3.69305072,1.07746127,1.90950060,0.00000000
1.96598299,4.04134559,0.52961215,0.08505568,3.76313721,1.09007027,1.95856879,0.00000000
1.97198599,4.11362381,0.51474492,0.08811482,3.83497953,1.10243430,2.00889988,0.00000000
1.97798899,4.18559912,0.49946807,0.09130082,3.90704645,1.11437459,2.05959586,0.00000000
1.98399200,4.25598464,0.48386873,0.09455427,3.97775362,1.12569113,2.10970997,0.00000000
1.98999500,4.32340796,0.46803217,0.09781292,4.04549707,1.13616491,2.15826633,0.00000000
1.99599800,4.38643713,0.45203741,0.10101318,4.10868930,1.14556134,2.20428196,0.00000000
2.00200100,4.44361224,0.43595379,0.10409152,4.16579672,1.15363518,2.24679062,0.00000000
2.00800400,4.49348134,0.41983857,0.10698605,4.21537744,1.16013645,2.28486775,0.00000000
2.01400700,4.53463976,0.40373574,0.10963799,4.25611787,1.16481744,2.31765539,0.00000000
2.02001001,4.56577076,0.38767597,0.11199318,4.28686653,1.16744022,2.34438630,0.00000000
2.02601301,4.58568581,0.37167773,0.11400335,4.30666354,1.16778431,2.36440587,0.00000000
2.03201601,4.59336227,0.35574925,0.11562736,4.31476426,1.16565417,2.37719089,0.00000000
2.03801901,4.58797666,0.33989123,0.11683208,4.31065579,1.16088602,2.38236423,0.00000000
2.04402201,4.56893144,0.32410002,0.11759310,4.29406559,1.15335353,2.37970442,0.00000000
2.05002501,4.53587418,0.30837090,0.11789516,4.26496144,1.14297224,2.36914977,0.00000000
2.05602801,4.48870781,0.29270130,0.11773221,4.22354297,1.12970230,2.35079670,0.00000000
2.06203102,4.42759160,0.27709375,0.11710720,4.17022514,1.11354961,2.32489225,0.00000000
2.06803402,4.35293289,0.26155815,0.11603161,4.10561452,1.09456511,2.29182120,0.00000000
2.07403702,4.26537013,0.24611353,0.11452467,4.03047976,1.07284263,2.25208850,0.00000000
2.08004002,4.16574826,0.23078899,0.11261240,3.94571790,1.04851526,2.20629781,0.00000000
2.08604302,4.05508794,0.21562380,0.11032642,3.85231822,1.02175052,2.15512748,0.00000000
2.09204602,3.93455031,0.20066691,0.10770273,3.75132572,0.99274492,2.09930495,0.00000000
2.09804902,3.80539929,0.18597567,0.10478037,3.64380582,0.96171786,2.03958114,0.00000000
2.10405203,3.66896315,0.17161409,0.10160011,3.53081216,0.92890550,1.97670592,0.00000000
2.11005503,3.52659744,0.15765073,0.09820323,3.41335886,0.89455483,1.91140588,0.00000000
2.11605803,3.37965063,0.14415633,0.09463037,3.29239810,0.85891816,1.84436537,0.00000000
2.12206103,3.22943405,0.13120143,0.09092057,3.16880396,0.82224820,1.77621156,0.00000000
2.12806403,3.07719687,0.11885401,0.08711047,3.04336253,0.78479403,1.70750394,0.00000000
2.13406703,2.92410687,0.10717750,0.08323375,2.91676819,0.74679776,1.63872854,0.00000000
2.14007004,2.77123703,0.09622894,0.07932070,2.78962554,0.70849208,1.57029668,0.00000000
2.14607304,2.61955795,0.08605766,0.07539807,2.66245624,0.67009861,1.50254789,0.00000000
2.15207604,2.46993541,0.07670436,0.07148906,2.53570941,0.63182674,1.43575649,0.00000000
2.15807904,2.32313237,0.06820061,0.06761345,2.40977484,0.59387314,1.37014090,0.00000000
2.16408204,2.17981468,0.06056874,0.06378789,2.28499728,0.55642159,1.30587501,0.00000000
2.17008504,2.04055908,0.05382209,0.06002627,2.16169106,0.51964295,1.24310038,0.00000000
2.17608804,1.90586291,0.04796561,0.05634009,2.04015357,0.48369537,1.18193849,0.00000000
2.18209105,1.77615416,0.04299651,0.05273895,1.92067698,0.44872441,1.12250216,0.00000000
2.18809405,1.65180131,0.03890515,0.04923094,1.80355723,0.41486312,1.06490526,0.00000000
2.19409705,1.53312201,0.03567591,0.04582301,1.68910008,0.38223199,1.00927015,0.00000000
2.20010005,1.42039028,0.03328801,0.04252135,1.57762379,0.35093885,0.95573241,0.00000000
2.20610305,1.31384184,0.03171622,0.03933159,1.46945862,0.32107859,0.90444269,0.00000000
2.21210605,1.21367755,0.03093143,0.03625901,1.36494334,0.29273288,0.85556556,0.00000000
2.21810905,1.12006492,0.03090106,0.03330866,1.26441922,0.26596993,0.80927564,0.00000000
2.22411206,1.03313818,0.03158930,0.03048535,1.16822203,0.24084430,0.76575141,0.00000000
2.23011506,0.95299709,0.03295719,0.02779369,1.07667285,0.21739681,0.72516709,0.00000000
2.23611806,0.87970511,0.03496260,0.02523794,0.99006833,0.19565478,0.68768343,0.00000000
2.24212106,0.81328741,0.03756021,0.02282199,0.90867118,0.17563239,0.65343793,0.00000000
2.24812406,0.75372929,0.04070148,0.02054919,0.83270160,0.15733148,0.62253538,0.00000000
2.25412706,0.70097549,0.04433471,0.01842222,0.76233029,0.14074252,0.59503946,0.00000000
2.26013007,0.65493078,0.04840536,0.01644305,0.69767347,0.12584599,0.57096587,0.00000000
2.26613307,0.61546236,0.05285655,0.01461280,0.63879039,0.11261402,0.55027784,0.00000000
2.27213607,0.58240395,0.05762996,0.01293176,0.58568357,0.10101225,0.53288427,0.00000000
2.27813907,0.55556197,0.06266705,0.01139931,0.53830177,0.09100193,0.51864082,0.00000000
2.28414207,0.53472355,0.06791078,0.01001405,0.49654575,0.08254209,0.50735415,0.00000000
2.29014507,0.51966623,0.07330769,0.00877383,0.46027649,0.07559183,0.49878913,0.00000000
2.29614807,0.51016905,0.07881039,0.00767589,0.42932577,0.07011253,0.49267894,0.00000000
2.30215108,0.50602448,0.08438049,0.00671706,0.40350842,0.06606998,0.48873750,0.00000000
2.30815408,0.50705083,0.08999179,0.00589389,0.38263598,0.06343633,0.48667388,0.00000000
2.31415708,0.51310443,0.09563366,0.00520291,0.36653108,0.06219176,0.48620793,0.00000000
2.32016008,0.52409104,0.10131461,0.00464083,0.35504201,0.06232590,0.48708645,0.00000000
2.32616308,0.53997594,0.10706572,0.00420478,0.34805682,0.06383878,0.48909920,0.00000000
2.33216608,0.56079204,0.11294403,0.00389249,0.34551644,0.06674151,0.49209382,0.00000000
2.33816908,0.58664572,0.11903547,0.00370257,0.34742626,0.07105647,0.49598914,0.00000000
2.34417209,0.61771990,0.12545741,0.00363458,0.35386554,0.07681708,0.50078594,0.00000000
2.35017509,0.65427414,0.13236053,0.00368929,0.36499443,0.08406720,0.50657481,0.00000000
2.35617809,0.69664161,0.13992988,0.00386870,0.38105796,0.09286011,0.51354044,0.00000000
2.36218109,0.74522304,0.14838501,0.00417615,0.40238691,0.10325713,0.52196208,0.00000000
2.36818409,0.80047765,0.15797908,0.00461634,0.42939525,0.11532600,0.53220999,0.00000000
2.37418709,0.86291139,0.16899673,0.00519527,0.46257406,0.12913887,0.54473776,0.00000000
2.38019010,0.93306278,0.18175074,0.00592019,0.50248183,0.14477023,0.56007067,0.00000000
2.38619310,1.01148682,0.19657738,0.00679942,0.54973132,0.16229451,0.57879038,0.00000000
2.39219610,1.09873734,0.21383040,0.00784218,0.60497311,0.18178373,0.60151625,0.00000000
2.39819910,1.19534836,0.23387375,0.00905833,0.66887604,0.20330489,0.62888398,0.00000000
2.40420210,1.30181493,0.25707307,0.01045804,0.74210510,0.22691751,0.66152215,0.00000000
2.41020510,1.41857398,0.28378608,0.01205144,0.82529714,0.25267100,0.70002742,0.00000000
2.41620810,1.54598552,0.31435199,0.01384827,0.91903513,0.28060213,0.74493929,0.00000000
2.42221111,1.68431492,0.34908035,0.01585740,1.02382166,0.31073259,0.79671532,0.00000000
2.42821411,1.83371641,0.38823945,0.01808637,1.14005255,0.34306654,0.85570770,0.00000000
2.43421711,1.99421857,0.43204479,0.02054102,1.26799154,0.37758842,0.92214218,0.00000000
2.44022011,2.16571186,0.48064799,0.02322496,1.40774698,0.41426086,0.99610021,0.00000000
2.44622311,2.34793896,0.53412662,0.02613921,1.55925162,0.45302287,1.07750522,0.00000000
2.45222611,2.54048810,0.59247545,0.02928179,1.72224642,0.49378839,1.16611367,0.00000000
2.45822911,2.74278982,0.65559963,0.03264746,1.89626937,0.53644525,1.26151164,0.00000000
2.46423212,2.95411749,0.72331028,0.03622747,2.08065000,0.58085460,1.36311720,0.00000000
2.47023512,3.17359191,0.79532282,0.04000941,2.27451036,0.62685094,1.47018894,0.00000000
2.47623812,3.40019013,0.87125860,0.04397721,2.47677255,0.67424288,1.58184051,0.00000000
2.48224112,3.63275846,0.95064973,0.04811121,2.68617310,0.72281457,1.69706094,0.00000000
2.48824412,3.87002974,1.03294737,0.05238836,2.90128384,0.77232785,1.81474017,0.00000000
2.49424712,4.11064439,1.11753344,0.05678249,3.12053857,0.82252531,1.93369890,0.00000000
2.50025013,4.35317477,1.20373513,0.06126477,3.34226482,0.87313384,2.05272173,0.00000000
2.50625313,4.59615222,1.29084215,0.06580414,3.56471917,0.92386897,2.17059228,0.00000000
2.51225613,4.83809569,1.37812572,0.07036788,3.78612494,0.97443961,2.28612884,0.00000000
2.51825913,5.07754093,1.46485865,0.07492221,4.00471046,1.02455303,2.39821893,0.00000000
2.52426213,5.31306904,1.55033562,0.07943288,4.21874619,1.07392001,2.50585139,0.00000000
2.53026513,5.54333296,1.63389261,0.08386581,4.42657916,1.12225977,2.60814434,0.00000000
2.53626813,5.76708083,1.71492437,0.08818761,4.62666300,1.16930445,2.70436780,0.00000000
2.54227114,5.98317476,1.79289930,0.09236618,4.81758253,1.21480306,2.79395991,0.00000000
2.54827414,6.19060433,1.86737058,0.09637108,4.99807169,1.25852449,2.87653590,0.00000000
2.55427714,6.38849383,1.93798306,0.10017398,5.16702449,1.30025952,2.95188952,0.00000000
2.56028014,6.57610309,2.00447550,0.10374890,5.32349876,1.33982176,3.01998685,0.00000000
2.56628314,6.75282168,2.06667784,0.10707245,5.46671310,1.37704741,3.08095299,0.00000000
