energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.04652326,3.04357530,0.19271450,0.00003145,0.01872352,0.52251229,0.71977570,2.08665976
3.05252626,2.94467760,0.16841532,0.00002963,0.01846224,0.50625691,0.69946223,2.02461267
3.05852926,2.85035027,0.14661114,0.00002798,0.01825925,0.49137297,0.68584471,1.96401792
3.06453227,2.76068354,0.12726950,0.00002650,0.01811338,0.47783054,0.67853634,1.90499273
3.07053527,2.67561005,0.11032012,0.00002518,0.01802116,0.46556132,0.67702457,1.84757392
3.07653827,2.59493204,0.09566300,0.00002401,0.01797709,0.45446480,0.68069252,1.79173303
3.08254127,2.51835143,0.08317640,0.00002298,0.01797384,0.44441505,0.68884243,1.73739306
3.08854427,2.44550141,0.07272426,0.00002207,0.01800261,0.43526806,0.70072047,1.68444591
3.09454727,2.37597808,0.06416296,0.00002127,0.01805355,0.42686922,0.71554207,1.63276967
3.10055028,2.30937076,0.05734713,0.00002055,0.01811609,0.41906073,0.73251712,1.58224496
3.10655328,2.24528980,0.05213440,0.00001991,0.01817948,0.41168860,0.75087398,1.53276952
3.11255628,2.18339069,0.04838905,0.00001933,0.01823312,0.40460899,0.76988189,1.48427060
3.11855928,2.12339372,0.04598459,0.00001878,0.01826701,0.39769371,0.78887066,1.43671441
3.12456228,2.06509843,0.04480519,0.00001827,0.01827215,0.39083471,0.80724733,1.39011259
3.13056528,2.00839240,0.04474617,0.00001776,0.01824080,0.38394725,0.82450898,1.34452521
3.13656828,1.95325422,0.04571354,0.00001726,0.01816677,0.37697196,0.84025135,1.30006046
3.14257129,1.89975068,0.04762288,0.00001675,0.01804561,0.36987537,0.85417303,1.25687102
3.14857429,1.84802843,0.05039749,0.00001623,0.01787467,0.36264927,0.86607504,1.21514743
3.15457729,1.79830081,0.05396618,0.00001569,0.01765316,0.35530873,0.87585597,1.17510873
3.16058029,1.75083035,0.05826083,0.00001513,0.01738204,0.34788907,0.88350305,1.13699104
3.16658329,1.70590826,0.06321373,0.00001456,0.01706391,0.34044185,0.88907956,1.10103447
3.17258629,1.66383162,0.06875515,0.00001396,0.01670278,0.33303015,0.89270939,1.06746923
3.17858929,1.62487992,0.07481106,0.00001336,0.01630381,0.32572345,0.89455969,1.03650151
3.18459230,1.58929188,0.08130126,0.00001274,0.01587301,0.31859226,0.89482241,1.00829993
3.19059530,1.55724404,0.08813802,0.00001212,0.01541691,0.31170301,0.89369594,0.98298330
3.19659830,1.52883226,0.09522535,0.00001149,0.01494225,0.30511319,0.89136786,0.96061029
3.20260130,1.50405715,0.10245895,0.00001088,0.01445562,0.29886736,0.88799971,0.94117171
3.20860430,1.48281443,0.10972684,0.00001028,0.01396323,0.29299386,0.88371460,0.92458566
3.21460730,1.46489067,0.11691083,0.00000970,0.01347065,0.28750277,0.87858850,0.91069612
3.22061031,1.44996487,0.12388849,0.00000914,0.01298259,0.28238492,0.87264537,0.89927494
3.22661331,1.43761593,0.13053591,0.00000861,0.01250284,0.27761225,0.86585655,0.89002729
3.23261631,1.42733561,0.13673083,0.00000811,0.01203412,0.27313926,0.85814424,0.88260039
3.23861931,1.41854643,0.14235621,0.00000765,0.01157816,0.26890567,0.84938867,0.87659517
3.24462231,1.41062383,0.14730393,0.00000722,0.01113570,0.26483998,0.83943855,0.87158024
3.25062531,1.40292121,0.15147852,0.00000684,0.01070663,0.26086377,0.82812398,0.86710770
3.25662831,1.39479690,0.15480078,0.00000648,0.01029012,0.25689653,0.81527086,0.86272995
3.26263132,1.38564157,0.15721091,0.00000617,0.00988480,0.25286072,0.80071602,0.85801681
3.26863432,1.37490485,0.15867127,0.00000588,0.00948896,0.24868674,0.78432198,0.85257208
3.27463732,1.36211975,0.15916831,0.00000563,0.00910072,0.24431764,0.76599044,0.84604891
3.28064032,1.34692386,0.15871389,0.00000540,0.00871826,0.23971320,0.74567371,0.83816321
3.28664332,1.32907630,0.15734556,0.00000519,0.00833995,0.23485325,0.72338344,0.82870452
3.29264632,1.30846954,0.15512606,0.00000500,0.00796449,0.22974009,0.69919616,0.81754403
3.29864932,1.28513582,0.15214188,0.00000483,0.00759104,0.22439973,0.67325536,0.80463922
3.30465233,1.25924774,0.14850099,0.00000467,0.00721929,0.21888217,0.64577012,0.79003516
3.31065533,1.23111317,0.14432980,0.00000452,0.00684945,0.21326038,0.61701036,0.77386233
3.31665833,1.20116464,0.13976947,0.00000437,0.00648230,0.20762834,0.58729918,0.75633126
3.32266133,1.16994389,0.13497176,0.00000423,0.00611910,0.20209806,0.55700262,0.73772401
3.32866433,1.13808216,0.13009453,0.00000409,0.00576159,0.19679573,0.52651766,0.71838322
3.33466733,1.10627713,0.12529708,0.00000394,0.00541181,0.19185730,0.49625886,0.69869891
3.34067034,1.07526748,0.12073556,0.00000379,0.00507207,0.18742347,0.46664465,0.67909375
3.34667334,1.04580615,0.11655851,0.00000364,0.00474481,0.18363457,0.43808368,0.66000736
3.35267634,1.01863334,0.11290282,0.00000349,0.00443247,0.18062532,0.41096206,0.64188027
3.35867934,0.99445027,0.10989014,0.00000333,0.00413741,0.17851979,0.38563194,0.62513816
3.36468234,0.97389484,0.10762394,0.00000317,0.00386178,0.17742682,0.36240196,0.61017702
3.37068534,0.95752004,0.10618722,0.00000301,0.00360745,0.17743594,0.34152982,0.59734969
3.37668834,0.94577588,0.10564110,0.00000284,0.00337593,0.17861413,0.32321729,0.58695446
3.38269135,0.93899566,0.10602406,0.00000268,0.00316832,0.18100335,0.30760770,0.57922597
3.38869435,0.93738693,0.10735212,0.00000252,0.00298530,0.18461921,0.29478594,0.57432885
3.39469735,0.94102757,0.10961974,0.00000237,0.00282707,0.18945057,0.28478074,0.57235437
3.40070035,0.94986710,0.11280146,0.00000222,0.00269340,0.19546020,0.27756920,0.57332000
3.40670335,0.96373301,0.11685416,0.00000207,0.00258367,0.20258656,0.27308312,0.57717214
3.41270635,0.98234192,0.12171991,0.00000194,0.00249683,0.21074639,0.27121689,0.58379160
3.41870935,1.00531498,0.12732922,0.00000181,0.00243154,0.21983824,0.27183645,0.59300169
3.42471236,1.03219665,0.13360451,0.00000169,0.00238617,0.22974655,0.27478896,0.60457850
3.43071536,1.06247617,0.14046379,0.00000158,0.00235887,0.24034619,0.27991269,0.61826278
3.43671836,1.09561040,0.14782416,0.00000147,0.00234768,0.25150725,0.28704675,0.63377284
3.44272136,1.13104704,0.15560524,0.00000138,0.00235052,0.26309973,0.29604006,0.65081783
3.44872436,1.16824696,0.16373204,0.00000130,0.00236530,0.27499792,0.30675937,0.66911065
3.45472736,1.20670448,0.17213751,0.00000122,0.00238998,0.28708428,0.31909571,0.68837982
3.46073037,1.24596458,0.18076425,0.00000116,0.00242256,0.29925252,0.33296919,0.70837960
3.46673337,1.28563600,0.18956565,0.00000110,0.00246117,0.31140978,0.34833166,0.72889801
3.47273637,1.32539973,0.19850613,0.00000104,0.00250407,0.32347778,0.36516729,0.74976200
3.47873937,1.36501233,0.20756065,0.00000100,0.00254967,0.33539283,0.38349079,0.77083982
3.48474237,1.40430401,0.21671348,0.00000096,0.00259652,0.34710480,0.40334346,0.79204024
3.49074537,1.44317175,0.22595622,0.00000092,0.00264333,0.35857513,0.42478712,0.81330889
3.49674837,1.48156795,0.23528539,0.00000089,0.00268895,0.36977398,0.44789618,0.83462185
3.50275138,1.51948546,0.24469960,0.00000087,0.00273235,0.38067685,0.47274827,0.85597709
3.50875438,1.55694013,0.25419658,0.00000084,0.00277261,0.39126084,0.49941376,0.87738427
3.51475738,1.59395203,0.26377026,0.00000082,0.00280891,0.40150091,0.52794495,0.89885360
3.52076038,1.63052697,0.27340819,0.00000080,0.00284049,0.41136646,0.55836519,0.92038473
3.52676338,1.66663943,0.28308950,0.00000078,0.00286667,0.42081850,0.59065902,0.94195624
3.53276638,1.70221858,0.29278351,0.00000076,0.00288683,0.42980768,0.62476357,0.96351675
3.53876938,1.73713832,0.30244945,0.00000075,0.00290043,0.43827342,0.66056214,0.98497822
3.54477239,1.77121249,0.31203704,0.00000073,0.00290700,0.44614431,0.69788048,1.00621219
3.55077539,1.80419579,0.32148840,0.00000072,0.00290617,0.45333977,0.73648614,1.02704923
3.55677839,1.83579093,0.33074098,0.00000070,0.00289770,0.45977309,0.77609149,1.04728198
3.56278139,1.86566175,0.33973171,0.00000069,0.00288151,0.46535556,0.81636034,1.06667173
3.56878439,1.89345205,0.34840205,0.00000067,0.00285770,0.47000176,0.85691842,1.08495849
3.57478739,1.91880930,0.35670396,0.00000065,0.00282662,0.47363549,0.89736739,1.10187400
3.58079040,1.94141209,0.36460626,0.00000063,0.00278885,0.47619621,0.93730208,1.11715720
3.58679340,1.96099999,0.37210144,0.00000062,0.00274531,0.47764554,0.97633029,1.13057142
3.59279640,1.97740411,0.37921218,0.00000060,0.00269719,0.47797352,1.01409436,1.14192234
3.59879940,1.99057670,0.38599747,0.00000058,0.00264607,0.47720411,1.05029363,1.15107577
3.60480240,2.00061795,0.39255785,0.00000055,0.00259381,0.47539972,1.08470644,1.15797429
3.61080540,2.00779823,0.39903932,0.00000053,0.00254265,0.47266431,1.11721073,1.16265163
3.61680840,2.01257400,0.40563561,0.00000051,0.00249511,0.46914487,1.14780171,1.16524389
3.62281141,2.01559612,0.41258842,0.00000049,0.00245399,0.46503102,1.17660555,1.16599677
3.62881441,2.01770923,0.42018538,0.00000046,0.00242230,0.46055258,1.20388787,1.16526802
3.63481741,2.01994136,0.42875549,0.00000044,0.00240323,0.45597508,1.23005601,1.16352461
3.64082041,2.02348347,0.43866202,0.00000041,0.00240005,0.45159329,1.25565441,1.16133441
3.64682341,2.02965876,0.45029266,0.00000039,0.00241601,0.44772284,1.28135255,1.15935215
3.65282641,2.03988245,0.46404737,0.00000037,0.00245427,0.44469009,1.30792548,1.15830005
3.65882941,2.05561291,0.48032383,0.00000034,0.00251781,0.44282080,1.33622707,1.15894347
3.66483242,2.07829563,0.49950123,0.00000032,0.00260932,0.44242766,1.36715671,1.16206243
3.67083542,2.10930212,0.52192263,0.00000030,0.00273109,0.44379740,1.40162075,1.16841998
3.67683842,2.14986595,0.54787681,0.00000028,0.00288494,0.44717784,1.44048977,1.17872858
3.68284142,2.20101870,0.57758018,0.00000026,0.00307214,0.45276546,1.48455393,1.19361600
3.68884442,2.26352873,0.61115969,0.00000024,0.00329334,0.46069404,1.53447807,1.21359220
3.69484742,2.33784574,0.64863755,0.00000023,0.00354851,0.47102498,1.59075905,1.23901883
3.70085043,2.42405415,0.68991878,0.00000021,0.00383693,0.48373969,1.65368748,1.27008284
3.70685343,2.52183799,0.73478222,0.00000020,0.00415716,0.49873466,1.72331603,1.30677575
3.71285643,2.63045974,0.78287583,0.00000019,0.00450709,0.51581938,1.79943635,1.34887977
3.71885943,2.74875496,0.83371693,0.00000018,0.00488397,0.53471767,1.88156615,1.39596194
3.72486243,2.87514403,0.88669759,0.00000018,0.00528445,0.55507221,1.96894776,1.44737677
3.73086543,3.00766132,0.94109541,0.00000017,0.00570472,0.57645252,2.06055869,1.50227789
3.73686843,3.14400146,0.99608958,0.00000017,0.00614056,0.59836611,2.15513427,1.55963841
3.74287144,3.28158145,1.05078172,0.00000017,0.00658752,0.62027242,2.25120174,1.61827952
3.74887444,3.41761642,1.10422089,0.00000017,0.00704101,0.64159922,2.34712459,1.67690629
3.75487744,3.54920613,1.15543186,0.00000017,0.00749646,0.66176073,2.44115513,1.73414915
3.76088044,3.67342859,1.20344530,0.00000017,0.00794943,0.68017670,2.53149312,1.78860952
3.76688344,3.78743673,1.24732889,0.00000017,0.00839574,0.69629186,2.61634760,1.83890732
3.77288644,3.88855378,1.28621767,0.00000018,0.00883156,0.70959465,2.69399900,1.88372839
3.77888944,3.97436296,1.31934233,0.00000018,0.00925351,0.71963462,2.76285842,1.92186956
3.78489245,4.04278721,1.34605412,0.00000019,0.00965865,0.72603756,2.82152132,1.95227931
3.79089545,4.09215552,1.36584524,0.00000020,0.01004459,0.72851781,2.86881296,1.97409208
3.79689845,4.12125258,1.37836356,0.00000020,0.01040936,0.72688721,2.90382336,1.98665484
3.80290145,4.12934978,1.38342131,0.00000021,0.01075146,0.72106020,2.92593052,1.98954458
3.80890445,4.11621642,1.38099713,0.00000022,0.01106974,0.71105503,2.93481082,1.98257637
3.81490745,4.08211107,1.37123174,0.00000023,0.01136328,0.69699108,2.93043658,1.96580158
3.82091046,4.02775410,1.35441733,0.00000023,0.01163135,0.67908236,2.91306153,1.93949688
3.82691346,3.95428330,1.33098172,0.00000024,0.01187323,0.65762784,2.88319535,1.90414483
3.83291646,3.86319553,1.30146788,0.00000025,0.01208814,0.63299889,2.84156924,1.86040737
3.83891946,3.75627785,1.26651030,0.00000026,0.01227515,0.60562467,2.78909484,1.80909382
3.84492246,3.63553185,1.22680932,0.00000026,0.01243305,0.57597615,2.72681913,1.75112534
3.85092546,3.50309554,1.18310482,0.00000027,0.01256037,0.54454951,2.65587790,1.68749762
3.85692846,3.36116638,1.13615065,0.00000028,0.01265536,0.51184975,2.57745043,1.61924394
3.86293147,3.21192932,1.08669082,0.00000028,0.01271599,0.47837511,2.49271772,1.54740015
3.86893447,3.05749280,1.03543868,0.00000029,0.01274003,0.44460305,2.40282616,1.47297319
3.87493747,2.89983502,0.98305956,0.00000029,0.01272516,0.41097809,2.30885811,1.39691439
3.88094047,2.74076217,0.93015762,0.00000029,0.01266907,0.37790210,2.21181010,1.32009821
3.88694347,2.58187925,0.87726691,0.00000029,0.01256966,0.34572699,2.11257918,1.24330707
3.89294647,2.42457348,0.82484677,0.00000029,0.01242510,0.31475006,2.01195690,1.16722204
3.89894947,2.27000943,0.77328099,0.00000029,0.01223410,0.28521187,1.91063020,1.09241929
3.90495248,2.11913457,0.72288055,0.00000029,0.01199597,0.25729632,1.80918824,1.01937157
3.91095548,1.97269325,0.67388897,0.00000028,0.01171078,0.23113288,1.70813348,0.94845390
3.91695848,1.83124719,0.62648982,0.00000028,0.01137945,0.20680038,1.60789563,0.87995248
3.92296148,1.69519995,0.58081536,0.00000027,0.01100382,0.18433214,1.50884687,0.81407579
3.92896448,1.56482359,0.53695577,0.00000026,0.01058663,0.16372189,1.41131688,0.75096680
3.93496748,1.44028518,0.49496823,0.00000025,0.01013154,0.14493030,1.31560640,0.69071543
3.94097049,1.32167174,0.45488529,0.00000024,0.00964303,0.12789143,1.22199845,0.63337039
3.94697349,1.20901235,0.41672215,0.00000023,0.00912628,0.11251919,1.13076646,0.57894972
3.95297649,1.10229635,0.38048258,0.00000021,0.00858709,0.09871320,1.04217913,0.52744978
3.95897949,1.00148748,0.34616332,0.00000020,0.00803165,0.08636418,0.95650192,0.47885223
3.96498249,0.90653373,0.31375702,0.00000019,0.00746640,0.07535845,0.87399551,0.43312911
3.97098549,0.81737323,0.28325384,0.00000017,0.00689780,0.06558178,0.79491183,0.39024605
3.97698849,0.73393668,0.25464184,0.00000016,0.00633222,0.05692234,0.71948813,0.35016389
3.98299150,0.65614719,0.22790648,0.00000015,0.00577568,0.04927292,0.64794012,0.31283891
3.98899450,0.58391802,0.20302959,0.00000013,0.00523376,0.04253249,0.58045464,0.27822223
3.99499750,0.51714934,0.17998785,0.00000012,0.00471143,0.03660715,0.51718283,0.24625853
4.00100050,0.45572455,0.15875141,0.00000011,0.00421299,0.03141054,0.45823423,0.21688464
4.00700350,0.39950691,0.13928245,0.00000010,0.00374195,0.02686393,0.40367237,0.19002808
4.01300650,0.34833691,0.12153427,0.00000008,0.00330104,0.02289599,0.35351219,0.16560607
4.01900950,0.30203077,0.10545064,0.00000007,0.00289221,0.01944239,0.30771925,0.14352486
4.02501251,0.26038025,0.09096578,0.00000006,0.00251660,0.01644524,0.26621101,0.12367979
4.03101551,0.22315379,0.07800477,0.00000006,0.00217465,0.01385252,0.22885980,0.10595579
4.03701851,0.19009889,0.06648444,0.00000005,0.00186611,0.01161752,0.19549737,0.09022856
4.04302151,0.16094556,0.05631465,0.00000004,0.00159019,0.00969825,0.16592059,0.07636617
4.04902451,0.13541062,0.04739987,0.00000003,0.00134558,0.00805695,0.13989809,0.06423104
4.05502751,0.11320242,0.03964093,0.00000003,0.00113060,0.00665967,0.11717725,0.05368217
4.06103052,0.09402589,0.03293689,0.00000002,0.00094328,0.00547583,0.09749134,0.04457741
4.06703352,0.07758747,0.02718683,0.00000002,0.00078145,0.00447797,0.08056651,0.03677582
4.07303652,0.06359980,0.02229157,0.00000002,0.00064280,0.00364139,0.06612810,0.03013972
4.07903952,0.05178586,0.01815520,0.00000001,0.00052500,0.00294401,0.05390642,0.02453669
4.08504252,0.04188249,0.01468640,0.00000001,0.00042575,0.00236610,0.04364156,0.01984113
4.09104552,0.03364322,0.01179944,0.00000001,0.00034281,0.00189014,0.03508733,0.01593559
4.09704852,0.02684034,0.00941500,0.00000001,0.00027406,0.00150062,0.02801418,0.01271165
4.10305153,0.02126617,0.00746063,0.00000001,0.00021754,0.00118396,0.02221130,0.01007056
4.10905453,0.01673372,0.00587101,0.00000000,0.00017145,0.00092826,0.01748771,0.00792344
4.11505753,0.01307669,0.00458796,0.00000000,0.00013417,0.00072325,0.01367280,0.00619133
4.12106053,0.01014893,0.00356031,0.00000000,0.00010425,0.00056010,0.01061602,0.00480488
4.12706353,0.00782354,0.00274355,0.00000000,0.00008045,0.00043131,0.00818621,0.00370388
4.13306653,0.00599160,0.00209941,0.00000000,0.00006166,0.00033056,0.00627051,0.00283671
4.13906953,0.00456076,0.00159535,0.00000000,0.00004696,0.00025261,0.00477298,0.00215962
4.14507254,0.00345370,0.00120401,0.00000000,0.00003557,0.00019316,0.00361305,0.00163602
4.15107554,0.00260654,0.00090262,0.00000000,0.00002683,0.00014879,0.00272398,0.00123568
4.15707854,0.00196729,0.00067244,0.00000000,0.00002022,0.00011683,0.00205132,0.00093407
4.16308154,0.00149450,0.00049823,0.00000000,0.00001532,0.00009535,0.00155137,0.00071168
4.16908454,0.00115594,0.00036772,0.00000000,0.00001178,0.00008306,0.00118992,0.00055342
4.17508754,0.00092756,0.00027117,0.00000000,0.00000938,0.00007931,0.00094104,0.00044809
4.18109055,0.00079260,0.00020099,0.00000000,0.00000793,0.00008412,0.00078614,0.00038807
4.18709355,0.00074096,0.00015132,0.00000000,0.00000733,0.00009815,0.00071326,0.00036897
4.19309655,0.00076881,0.00011780,0.00000001,0.00000755,0.00012284,0.00071650,0.00038948
4.19909955,0.00087847,0.00009733,0.00000001,0.00000863,0.00016043,0.00079577,0.00045138
4.20510255,0.00107848,0.00008782,0.00000001,0.00001066,0.00021416,0.00095679,0.00055959
4.21110555,0.00138402,0.00008812,0.00000001,0.00001384,0.00028840,0.00121121,0.00072241
4.21710855,0.00181749,0.00009790,0.00000002,0.00001843,0.00038886,0.00157705,0.00095184
4.22311156,0.00240938,0.00011757,0.00000002,0.00002482,0.00052287,0.00207932,0.00126412
4.22911456,0.00319933,0.00014830,0.00000003,0.00003351,0.00069967,0.00275082,0.00168023
4.23511756,0.00423746,0.00019198,0.00000004,0.00004517,0.00093069,0.00363312,0.00222663
4.24112056,0.00558578,0.00025135,0.00000006,0.00006061,0.00122998,0.00477762,0.00293602
4.24712356,0.00731977,0.00032996,0.00000007,0.00008090,0.00161452,0.00624676,0.00384817
4.25312656,0.00952998,0.00043236,0.00000009,0.00010733,0.00210466,0.00811519,0.00501078
4.25912956,0.01232362,0.00056413,0.00000012,0.00014151,0.00272449,0.01047088,0.00648031
4.26513257,0.01582603,0.00073205,0.00000016,0.00018535,0.00350218,0.01341613,0.00832278
4.27113557,0.02018187,0.00094419,0.00000020,0.00024120,0.00447029,0.01706827,0.01061437
4.27713857,0.02555589,0.00121006,0.00000025,0.00031181,0.00566601,0.02156002,0.01344188
4.28314157,0.03213324,0.00154068,0.00000032,0.00040044,0.00713120,0.02703928,0.01690287
4.28914457,0.04011897,0.00194870,0.00000039,0.00051087,0.00891238,0.03366840,0.02110540
4.29514757,0.04973670,0.00244846,0.00000049,0.00064746,0.01106046,0.04162253,0.02616737
4.30115058,0.06122623,0.00305598,0.00000060,0.00081515,0.01363025,0.05108720,0.03221524
4.30715358,0.07483995,0.00378893,0.00000073,0.00101950,0.01667973,0.06225479,0.03938219
4.31315658,0.09083795,0.00466650,0.00000088,0.00126666,0.02026898,0.07532005,0.04780551
4.31915958,0.10948176,0.00570922,0.00000106,0.00156333,0.02445884,0.09047439,0.05762334
4.32516258,0.13102664,0.00693865,0.00000126,0.00191673,0.02930925,0.10789918,0.06897064
4.33116558,0.15571264,0.00837699,0.00000149,0.00233446,0.03487722,0.12775809,0.08197445
4.33716858,0.18375437,0.01004658,0.00000176,0.00282441,0.04121461,0.15018854,0.09674852
4.34317159,0.21532988,0.01196925,0.00000205,0.00339454,0.04836559,0.17529264,0.11338746
4.34917459,0.25056882,0.01416563,0.00000238,0.00405270,0.05636401,0.20312786,0.13196052
4.35517759,0.28954050,0.01665431,0.00000274,0.00480632,0.06523059,0.23369782,0.15250524
4.36118059,0.33224213,0.01945091,0.00000313,0.00566220,0.07497024,0.26694368,0.17502131
4.36718359,0.37858796,0.02256714,0.00000355,0.00662609,0.08556949,0.30273658,0.19946474
4.37318659,0.42839990,0.02600981,0.00000399,0.00770241,0.09699417,0.34087171,0.22574296
4.37918959,0.48140012,0.02977980,0.00000447,0.00889381,0.10918764,0.38106434,0.25371085
4.38519260,0.53720647,0.03387117,0.00000496,0.01020090,0.12206941,0.42294854,0.28316827
4.39119560,0.59533099,0.03827031,0.00000547,0.01162182,0.13553462,0.46607863,0.31385926
4.39719860,0.65518216,0.04295529,0.00000598,0.01315196,0.14945424,0.50993389,0.34547312
4.40320160,0.71607109,0.04789530,0.00000650,0.01478370,0.16367619,0.55392662,0.37764762
4.40920460,0.77722182,0.05305051,0.00000702,0.01650624,0.17802731,0.59741336,0.40997442
4.41520760,0.83778569,0.05837207,0.00000752,0.01830546,0.19231640,0.63970927,0.44200651
4.42121061,0.89685952,0.06380248,0.00000800,0.02016399,0.20633805,0.68010521,0.47326776
4.42721361,0.95350708,0.06927632,0.00000844,0.02206129,0.21987726,0.71788695,0.50326423
4.43321661,1.00678322,0.07472132,0.00000886,0.02397393,0.23271484,0.75235586,0.53149679
4.43921961,1.05575991,0.08005973,0.00000922,0.02587597,0.24463314,0.78285022,0.55747489
4.44522261,1.09955294,0.08521002,0.00000953,0.02773950,0.25542221,0.80876628,0.58073059
4.45122561,1.13734857,0.09008887,0.00000978,0.02953523,0.26488592,0.82957812,0.60083267
4.45722861,1.16842864,0.09461330,0.00000997,0.03123325,0.27284786,0.84485540,0.61739985
4.46323162,1.19219333,0.09870301,0.00001009,0.03280381,0.27915682,0.85427817,0.63011291
4.46923462,1.20818044,0.10228268,0.00001014,0.03421819,0.28369159,0.85764804,0.63872490
4.47523762,1.21608031,0.10528426,0.00001011,0.03544955,0.28636478,0.85489512,0.64306909
4.48124062,1.21574578,0.10764911,0.00001001,0.03647378,0.28712564,0.84608044,0.64306437
4.48724362,1.20719667,0.10932992,0.00000985,0.03727027,0.28596163,0.83139370,0.63871770
4.49324662,1.19061864,0.11029223,0.00000962,0.03782262,0.28289876,0.81114651,0.63012361
4.49924962,1.16635651,0.11051565,0.00000933,0.03811916,0.27800061,0.78576135,0.61746083
4.50525263,1.13490231,0.10999456,0.00000898,0.03815341,0.27136611,0.75575697,0.60098607
4.51125563,1.09687875,0.10873834,0.00000858,0.03792429,0.26312629,0.72173077,0.58102543
4.51725863,1.05301879,0.10677109,0.00000815,0.03743617,0.25343994,0.68433906,0.55796366
4.52326163,1.00414226,0.10413089,0.00000768,0.03669871,0.24248858,0.64427617,0.53223191
4.52926463,0.95113062,0.10086857,0.00000719,0.03572661,0.23047084,0.60225319,0.50429446
4.53526763,0.89490089,0.09704608,0.00000668,0.03453905,0.21759654,0.55897740,0.47463496
4.54127064,0.83637978,0.09273455,0.00000616,0.03315909,0.20408072,0.51513311,0.44374278
4.54727364,0.77647915,0.08801208,0.00000565,0.03161293,0.19013779,0.47136460,0.41210000
4.55327664,0.71607347,0.08296143,0.00000514,0.02992906,0.17597616,0.42826174,0.38016951
4.55927964,0.65598018,0.07766761,0.00000464,0.02813741,0.16179331,0.38634873,0.34838451
4.56528264,0.59694344,0.07221554,0.00000416,0.02626845,0.14777166,0.34607600,0.31713987
4.57128564,0.53962159,0.06668788,0.00000371,0.02435236,0.13407525,0.30781550,0.28678540
4.57728864,0.48457850,0.06116304,0.00000328,0.02241821,0.12084722,0.27185906,0.25762119
4.58329165,0.43227880,0.05571350,0.00000288,0.02049327,0.10820831,0.23841979,0.22989492
4.58929465,0.38308678,0.05040451,0.00000252,0.01860244,0.09625611,0.20763591,0.20380124
4.59529765,0.33726867,0.04529304,0.00000218,0.01676779,0.08506522,0.17957679,0.17948277
4.60130065,0.29499777,0.04042729,0.00000188,0.01500817,0.07468808,0.15425062,0.15703275
4.60730365,0.25636209,0.03584639,0.00000161,0.01333912,0.06515645,0.13161323,0.13649892
4.61330665,0.22137375,0.03158065,0.00000138,0.01177274,0.05648345,0.11157758,0.11788841
4.61930965,0.18997981,0.02765195,0.00000117,0.01031776,0.04866587,0.09402360,0.10117328
4.62531266,0.16207381,0.02407460,0.00000099,0.00897974,0.04168690,0.07880788,0.08629657
4.63131566,0.13750768,0.02085630,0.00000084,0.00776130,0.03551882,0.06577294,0.07317839
4.63731866,0.11610349,0.01799934,0.00000072,0.00666245,0.03012594,0.05475591,0.06172204
4.64332166,0.09766478,0.01550197,0.00000063,0.00568094,0.02546731,0.04559644,0.05181981
4.64932466,0.08198713,0.01335979,0.00000056,0.00481270,0.02149943,0.03814365,0.04335845
4.65532766,0.06886776,0.01156719,0.00000051,0.00405220,0.01817871,0.03226222,0.03622401
4.66133067,0.05811413,0.01011884,0.00000050,0.00339285,0.01546376,0.02783755,0.03030623
4.66733367,0.04955133,0.00901104,0.00000051,0.00282739,0.01331738,0.02478004,0.02550219
4.67333667,0.04302826,0.00824304,0.00000055,0.00234823,0.01170829,0.02302851,0.02171942
4.67933967,0.03842271,0.00781823,0.00000062,0.00194772,0.01061261,0.02255285,0.01887833
4.68534267,0.03564519,0.00774521,0.00000072,0.00161845,0.01001503,0.02335598,0.01691407
4.69134567,0.03464175,0.00803859,0.00000087,0.00135340,0.00990967,0.02547501,0.01577779
4.69734867,0.03539555,0.00871972,0.00000106,0.00114617,0.01030070,0.02898178,0.01543740
4.70335168,0.03792752,0.00981710,0.00000131,0.00099101,0.01120259,0.03398263,0.01587782
4.70935468,0.04229586,0.01136657,0.00000161,0.00088299,0.01264019,0.04061737,0.01710072
4.71535768,0.04859450,0.01341120,0.00000198,0.00081795,0.01464835,0.04905754,0.01912387
4.72136068,0.05695051,0.01600093,0.00000244,0.00079253,0.01727130,0.05950357,0.02197996
4.72736368,0.06752046,0.01919180,0.00000298,0.00080416,0.02056174,0.07218115,0.02571509
4.73336668,0.08048559,0.02304497,0.00000362,0.00085100,0.02457955,0.08733640,0.03038682
4.73936968,0.09604606,0.02762527,0.00000437,0.00093182,0.02939015,0.10523000,0.03606177
4.74537269,0.11441409,0.03299953,0.00000524,0.00104599,0.03506260,0.12613026,0.04281295
4.75137569,0.13580616,0.03923451,0.00000625,0.00119332,0.04166741,0.15030509,0.05071667
4.75737869,0.16043445,0.04639465,0.00000740,0.00137397,0.04927402,0.17801304,0.05984923
4.76338169,0.18849763,0.05453949,0.00000870,0.00158838,0.05794818,0.20949366,0.07028342
4.76938469,0.22017130,0.06372109,0.00001017,0.00183710,0.06774911,0.24495725,0.08208482
4.77538769,0.25559843,0.07398126,0.00001180,0.00212072,0.07872670,0.28457455,0.09530821
4.78139070,0.29487994,0.08534891,0.00001361,0.00243981,0.09091877,0.32846653,0.10999406
