energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,6.15529144,0.04146874,1.53061015,0.53102213,0.64073880,5.23353395,2.38002901,0.02840566,1.94360102
-4.63131566,6.11911050,0.04245577,1.51555984,0.52877160,0.64712500,5.21241980,2.34567384,0.02824526,1.93880223
-4.62531266,6.07904018,0.04334234,1.49762664,0.52680689,0.65405644,5.18366583,2.30875171,0.02809150,1.93361334
-4.61930965,6.03497871,0.04411803,1.47697851,0.52508197,0.66141942,5.14753583,2.26939117,0.02794179,1.92787147
-4.61330665,5.98669378,0.04477322,1.45378931,0.52352245,0.66905802,5.10425502,2.22771060,0.02779258,1.92135408
-4.60730365,5.93383315,0.04529917,1.42823487,0.52202863,0.67677791,5.05400489,2.18381790,0.02763946,1.91378680
-4.60130065,5.87594142,0.04568819,1.40048967,0.52047958,0.68435172,4.99692151,2.13781120,0.02747731,1.90485362
-4.59529765,5.81248216,0.04593374,1.37072422,0.51873802,0.69152590,4.93309705,2.08978032,0.02730054,1.89420914
-4.58929465,5.74286472,0.04603054,1.33910320,0.51665588,0.69802888,4.86258479,2.03980906,0.02710324,1.88149235
-4.58329165,5.66647460,0.04597472,1.30578446,0.51408023,0.70358010,4.78540715,1.98797808,0.02687943,1.86634136
-4.57728864,5.58270638,0.04576386,1.27091877,0.51085931,0.70789984,4.70156668,1.93436838,0.02662328,1.84840863
-4.57128564,5.49099797,0.04539714,1.23465053,0.50684853,0.71071925,4.61105956,1.87906517,0.02632932,1.82737611
-4.56528264,5.39086513,0.04487538,1.19711909,0.50191618,0.71179045,4.51389119,1.82216208,0.02599267,1.80296979
-4.55927964,5.28193482,0.04420116,1.15846083,0.49594862,0.71089613,4.41009323,1.76376547,0.02560924,1.77497317
-4.55327664,5.16397628,0.04337881,1.11881165,0.48885485,0.70785846,4.29974153,1.70399889,0.02517593,1.74323914
-4.54727364,5.03692858,0.04241448,1.07830994,0.48057026,0.70254681,4.18297404,1.64300722,0.02469073,1.70769990
-4.54127064,4.90092364,0.04131611,1.03709956,0.47105954,0.69488413,4.06000794,1.58096056,0.02415291,1.66837460
-4.53526763,4.75630346,0.04009343,0.99533286,0.46031855,0.68485164,3.93115507,1.51805750,0.02356306,1.62537426
-4.52926463,4.60363097,0.03875786,0.95317342,0.44837522,0.67249157,3.79683481,1.45452760,0.02292314,1.57890386
-4.52326163,4.44369364,0.03732240,0.91079827,0.43528945,0.65790800,3.65758358,1.39063290,0.02223651,1.52926145
-4.51725863,4.27749955,0.03580151,0.86839952,0.42115199,0.64126557,3.51406016,1.32666820,0.02150787,1.47683418
-4.51125563,4.10626565,0.03421090,0.82618504,0.40608233,0.62278616,3.36704635,1.26296002,0.02074320,1.42209129
-4.50525263,3.93139839,0.03256729,0.78437835,0.39022583,0.60274360,3.21744246,1.19986411,0.01994962,1.36557433
-4.49924962,3.75446714,0.03088815,0.74321734,0.37375002,0.58145670,3.06625757,1.13776139,0.01913527,1.30788477
-4.49324662,3.57717116,0.02919141,0.70295197,0.35684026,0.55928064,2.91459455,1.07705253,0.01830913,1.24966939
-4.48724362,3.40130102,0.02749511,0.66384097,0.33969493,0.53659725,2.76363031,1.01815103,0.01748078,1.19160398
-4.48124062,3.22869601,0.02581709,0.62614755,0.32252036,0.51380440,2.61459171,0.96147516,0.01666027,1.13437587
-4.47523762,3.06119871,0.02417461,0.59013428,0.30552547,0.49130493,2.46872817,0.90743900,0.01585782,1.07866589
-4.46923462,2.90060867,0.02258406,0.55605744,0.28891654,0.46949551,2.32728200,0.85644279,0.01508365,1.02513041
-4.46323162,2.74863673,0.02106060,0.52416090,0.27289213,0.44875585,2.19145753,0.80886317,0.01434777,0.97438424
-4.45722861,2.60686191,0.01961791,0.49466989,0.25763833,0.42943868,2.06239057,0.76504352,0.01365981,0.92698485
-4.45122561,2.47669238,0.01826788,0.46778492,0.24332455,0.41186076,1.94111931,0.72528504,0.01302882,0.88341869
-4.44522261,2.35933217,0.01702049,0.44367621,0.23009990,0.39629530,1.82855816,0.68983885,0.01246320,0.84409003
-4.43921961,2.25575488,0.01588362,0.42247869,0.21809032,0.38296602,1.72547557,0.65889954,0.01197057,0.80931280
-4.43321661,2.16668540,0.01486295,0.40428809,0.20739651,0.37204300,1.63247688,0.63260067,0.01155773,0.77930568
-4.42721361,2.09259035,0.01396202,0.38915816,0.19809267,0.36364046,1.54999293,0.61101222,0.01123061,0.75419059
-4.42121061,2.03367752,0.01318216,0.37709915,0.19022620,0.35781643,1.47827497,0.59414043,0.01099432,0.73399465
-4.41520760,1.98990416,0.01252273,0.36807785,0.18381804,0.35457430,1.41739598,0.58192999,0.01085314,0.71865535
-4.40920460,1.96099381,0.01198116,0.36201900,0.17886398,0.35386615,1.36725834,0.57426848,0.01081063,0.70802872
-4.40320160,1.94646056,0.01155323,0.35880812,0.17533655,0.35559754,1.32760736,0.57099308,0.01086961,0.70190004
-4.39719860,1.94563974,0.01123332,0.35829573,0.17318743,0.35963365,1.29804989,0.57189917,0.01103231,0.69999648
-4.39119560,1.95772350,0.01101462,0.36030265,0.17235049,0.36580638,1.27807721,0.57675048,0.01130040,0.70200120
-4.38519260,1.98179960,0.01088948,0.36462627,0.17274493,0.37392215,1.26709087,0.58529034,0.01167504,0.70756805
-4.37918959,2.01689162,0.01084967,0.37104741,0.17427871,0.38376993,1.26443024,0.59725364,0.01215694,0.71633629
-4.37318659,2.06199880,0.01088667,0.37933762,0.17685200,0.39512935,1.26940050,0.61237873,0.01274632,0.72794464
-4.36718359,2.11613362,0.01099190,0.38926638,0.18036043,0.40777835,1.28129963,0.63041895,0.01344298,0.74204396
-4.36118059,2.17835562,0.01115698,0.40060808,0.18469816,0.42150023,1.29944317,0.65115308,0.01424616,0.75830813
-4.35517759,2.24779996,0.01137389,0.41314838,0.18976065,0.43608975,1.32318569,0.67439421,0.01515458,0.77644259
-4.34917459,2.32369953,0.01163513,0.42668962,0.19544691,0.45135815,1.35193798,0.69999667,0.01616628,0.79619033
-4.34317159,2.40540003,0.01193379,0.44105517,0.20166139,0.46713685,1.38517935,0.72786068,0.01727856,0.81733511
-4.33716858,2.49236737,0.01226364,0.45609248,0.20831533,0.48327987,1.42246455,0.75793427,0.01848790,0.83970196
-4.33116558,2.58418750,0.01261912,0.47167476,0.21532760,0.49966491,1.46342530,0.79021264,0.01978984,0.86315509
-4.32516258,2.68055906,0.01299531,0.48770113,0.22262518,0.51619312,1.50776662,0.82473468,0.02117891,0.88759348
-4.31915958,2.78127940,0.01338786,0.50409551,0.23014309,0.53278780,1.55525822,0.86157700,0.02264861,0.91294456
-4.31315658,2.88622523,0.01379293,0.52080416,0.23782411,0.54939209,1.60572189,0.90084551,0.02419133,0.93915654
-4.30715358,2.99532894,0.01420710,0.53779207,0.24561815,0.56596591,1.65901557,0.94266503,0.02579847,0.96618979
-4.30115058,3.10855220,0.01462726,0.55503849,0.25348151,0.58248247,1.71501523,0.98716738,0.02746041,0.99400801
-4.29514757,3.22585821,0.01505052,0.57253184,0.26137596,0.59892448,1.77359570,1.03447832,0.02916670,1.02256968
-4.28914457,3.34718422,0.01547417,0.59026419,0.26926787,0.61528038,1.83461144,1.08470409,0.03090618,1.05182034
-4.28314157,3.47241566,0.01589559,0.60822574,0.27712736,0.63154078,1.89787859,1.13791797,0.03266720,1.08168608
-4.27713857,3.60136322,0.01631223,0.62639947,0.28492753,0.64769538,1.96315905,1.19414753,0.03443785,1.11206874
-4.27113557,3.73374380,0.01672164,0.64475631,0.29264383,0.66373040,2.03014766,1.25336302,0.03620623,1.14284293
-4.26513257,3.86916619,0.01712143,0.66325097,0.30025357,0.67962662,2.09846311,1.31546747,0.03796067,1.17385494
-4.25912956,4.00712194,0.01750934,0.68181878,0.30773557,0.69535816,2.16764294,1.38028879,0.03969004,1.20492368
-4.25312656,4.14698142,0.01788329,0.70037347,0.31506991,0.71089189,2.23714311,1.44757438,0.04138398,1.23584331
-4.24712356,4.28799525,0.01824143,0.71880616,0.32223777,0.72618741,2.30634185,1.51698822,0.04303309,1.26638736
-4.24112056,4.42930035,0.01858216,0.73698547,0.32922132,0.74119746,2.37454789,1.58811072,0.04462909,1.29631409
-4.23511756,4.56993037,0.01890423,0.75475882,0.33600359,0.75586872,2.44101240,1.66044138,0.04616493,1.32537248
-4.22911456,4.70882953,0.01920668,0.77195476,0.34256826,0.77014273,2.50494424,1.73340404,0.04763484,1.35330858
-4.22311156,4.84486921,0.01948891,0.78838623,0.34889946,0.78395685,2.56552773,1.80635469,0.04903425,1.37987176
-4.21710855,4.97686633,0.01975060,0.80385471,0.35498133,0.79724509,2.62194207,1.87859159,0.05035973,1.40482038
-4.21110555,5.10360301,0.01999167,0.81815489,0.36079759,0.80993876,2.67338179,1.94936737,0.05160881,1.42792668
-4.20510255,5.22384655,0.02021219,0.83107979,0.36633089,0.82196682,2.71907710,2.01790288,0.05277975,1.44898057
-4.19909955,5.33636937,0.02041225,0.84242612,0.37156218,0.83325597,2.75831357,2.08340241,0.05387126,1.46779232
-4.19309655,5.43996865,0.02059189,0.85199971,0.37646993,0.84373047,2.79045033,2.14506984,0.05488224,1.48419388
-4.18709355,5.53348517,0.02075093,0.85962063,0.38102945,0.85331183,2.81493616,2.20212554,0.05581148,1.49803931
-4.18109055,5.61582165,0.02088886,0.86512816,0.38521228,0.86191842,2.83132312,2.25382347,0.05665734,1.50920411
-4.17508754,5.68596045,0.02100473,0.86838514,0.38898569,0.86946518,2.83927719,2.29946820,0.05741756,1.51758408
-4.16908454,5.74298072,0.02109710,0.86928186,0.39231248,0.87586370,2.83858597,2.33843156,0.05808905,1.52309375
-4.16308154,5.78607540,0.02116398,0.86773914,0.39515100,0.88102256,2.82916318,2.37016833,0.05866776,1.52566493
-4.15707854,5.81456793,0.02120284,0.86371076,0.39745559,0.88484842,2.81105018,2.39423094,0.05914866,1.52524561
-4.15107554,5.82792880,0.02121067,0.85718513,0.39917734,0.88724761,2.78441468,2.41028252,0.05952582,1.52179955
-4.14507254,5.82579184,0.02118405,0.84818611,0.40026528,0.88812855,2.74954679,2.41810815,0.05979257,1.51530672
-4.13906953,5.80796989,0.02111934,0.83677318,0.40066793,0.88740489,2.70685282,2.41762378,0.05994174,1.50576476
-4.13306653,5.77446943,0.02101285,0.82304076,0.40033518,0.88499920,2.65684721,2.40888267,0.05996602,1.49319152
-4.12706353,5.72550344,0.02086103,0.80711697,0.39922046,0.88084724,2.60014271,2.39207887,0.05985837,1.47762835
-4.12106053,5.66150179,0.02066072,0.78916168,0.39728306,0.87490251,2.53743940,2.36754748,0.05961245,1.45914427
-4.11505753,5.58311804,0.02040943,0.76936397,0.39449052,0.86714083,2.46951257,2.33576159,0.05922313,1.43784029
-4.10905453,5.49123191,0.02010548,0.74793913,0.39082098,0.85756471,2.39719983,2.29732546,0.05868694,1.41385383
-4.10305153,5.38694635,0.01974827,0.72512516,0.38626531,0.84620713,2.32138759,2.25296428,0.05800254,1.38736252
-4.09704852,5.27157839,0.01933843,0.70117884,0.38082891,0.83313453,2.24299700,2.20351008,0.05717103,1.35858709
-4.09104552,5.14664325,0.01887793,0.67637149,0.37453307,0.81844867,2.16296950,2.14988439,0.05619630,1.32779281
-4.08504252,5.01383135,0.01837012,0.65098438,0.36741580,0.80228712,2.08225209,2.09307773,0.05508519,1.29528913
-4.07903952,4.87497818,0.01781977,0.62530397,0.35953196,0.78482230,2.00178226,2.03412641,0.05384752,1.26142727
-4.07303652,4.73202753,0.01723296,0.59961690,0.35095280,0.76625892,1.92247288,1.97408733,0.05249604,1.22659551
-4.06703352,4.58698889,0.01661698,0.57420501,0.34176470,0.74682994,1.84519709,1.91401149,0.05104619,1.19121232
-4.06103052,4.44189016,0.01598015,0.54934022,0.33206737,0.72679097,1.77077338,1.85491691,0.04951581,1.15571731
-4.05502751,4.29872735,0.01533156,0.52527963,0.32197130,0.70641360,1.69995111,1.79776216,0.04792464,1.12056037
-4.04902451,4.15941301,0.01468085,0.50226078,0.31159485,0.68597764,1.63339694,1.74342115,0.04629377,1.08618947
-4.04302151,4.02572564,0.01403790,0.48049723,0.30106081,0.66576289,1.57168221,1.69266033,0.04464505,1.05303755
-4.03701851,3.89926200,0.01341254,0.46017460,0.29049288,0.64604062,1.51527205,1.64611919,0.04300046,1.02150921
-4.03101551,3.78139466,0.01281426,0.44144726,0.28001202,0.62706537,1.46451630,1.60429471,0.04138135,0.99196782
-4.02501251,3.67323652,0.01225196,0.42443554,0.26973289,0.60906733,1.41964294,1.56753067,0.03980791,0.96472382
-4.01900950,3.57561426,0.01173369,0.40922395,0.25976066,0.59224575,1.38075416,1.53601201,0.03829848,0.94002461
-4.01300650,3.48905169,0.01126645,0.39586012,0.25018817,0.57676370,1.34782550,1.50976475,0.03686913,0.91804680
-4.00700350,3.41376406,0.01085602,0.38435475,0.24109372,0.56274450,1.32070824,1.48866134,0.03553314,0.89889120
-4.00100050,3.34966356,0.01050689,0.37468246,0.23253947,0.55026976,1.29913512,1.47243129,0.03430080,0.88258067
-3.99499750,3.29637566,0.01022212,0.36678368,0.22457060,0.53937941,1.28272932,1.46067659,0.03317916,0.86906113
-3.98899450,3.25326556,0.01000339,0.36056735,0.21721517,0.53007340,1.27101659,1.45289129,0.03217201,0.85820567
-3.98299150,3.21947351,0.00985100,0.35591446,0.21048471,0.52231504,1.26344002,1.44848429,0.03127999,0.84982135
-3.97698849,3.19395713,0.00976394,0.35268225,0.20437548,0.51603583,1.25937721,1.44680446,0.03050071,0.84365862
-3.97098549,3.17553875,0.00973994,0.35070903,0.19887021,0.51114132,1.25815908,1.44716689,0.02982910,0.83942262
-3.96498249,3.16295555,0.00977569,0.34981918,0.19394034,0.50751774,1.25908973,1.44887914,0.02925776,0.83678592
-3.95897949,3.15491010,0.00986686,0.34982853,0.18954852,0.50503910,1.26146660,1.45126642,0.02877738,0.83540195
-3.95297649,3.15011904,0.01000837,0.35054950,0.18565129,0.50357421,1.26460026,1.45369470,0.02837723,0.83491867
-3.94697349,3.14735781,0.01019446,0.35179615,0.18220162,0.50299342,1.26783300,1.45559064,0.02804564,0.83499152
-3.94097049,3.14549967,0.01041890,0.35338881,0.17915151,0.50317464,1.27055566,1.45645796,0.02777045,0.83529540
-3.93496748,3.14354751,0.01067513,0.35515808,0.17645410,0.50400854,1.27222212,1.45588929,0.02753946,0.83553495
-3.92896448,3.14065758,0.01095643,0.35694826,0.17406562,0.50540258,1.27236099,1.45357370,0.02734084,0.83545290
-3.92296148,3.13615452,0.01125605,0.35861998,0.17194674,0.50728389,1.27058412,1.44929939,0.02716345,0.83483610
-3.91695848,3.12953791,0.01156739,0.36005202,0.17006359,0.50960088,1.26659195,1.44295202,0.02699714,0.83351929
-3.91095548,3.12048051,0.01188405,0.36114238,0.16838826,0.51232373,1.26017553,1.43450902,0.02683291,0.83138642
-3.90495248,3.10881925,0.01220004,0.36180853,0.16689886,0.51544379,1.25121539,1.42403026,0.02666306,0.82836983
-3.89894947,3.09454008,0.01250984,0.36198709,0.16557925,0.51897202,1.23967758,1.41164607,0.02648124,0.82444738
-3.89294647,3.07775806,0.01280850,0.36163275,0.16441837,0.52293683,1.22560720,1.39754319,0.02628245,0.81963799
-3.88694347,3.05869417,0.01309174,0.36071692,0.16340941,0.52738134,1.20911987,1.38194953,0.02606300,0.81399583
-3.88094047,3.03765056,0.01335604,0.35922590,0.16254882,0.53236037,1.19039168,1.36511874,0.02582038,0.80760371
-3.87493747,3.01498544,0.01359867,0.35715896,0.16183527,0.53793732,1.16964819,1.34731512,0.02555315,0.80056589
-3.86893447,2.99108922,0.01381773,0.35452627,0.16126857,0.54418112,1.14715285,1.32879978,0.02526079,0.79300088
-3.86293147,2.96636266,0.01401221,0.35134697,0.16084875,0.55116338,1.12319556,1.30981854,0.02494354,0.78503444
-3.85692846,2.94119817,0.01418195,0.34764729,0.16057526,0.55895571,1.09808154,1.29059193,0.02460225,0.77679311
-3.85092546,2.91596442,0.01432767,0.34345895,0.16044628,0.56762743,1.07212114,1.27130771,0.02423824,0.76839848
-3.84492246,2.89099481,0.01445086,0.33881783,0.16045829,0.57724342,1.04562068,1.25211588,0.02385315,0.75996237
-3.83891946,2.86657941,0.01455375,0.33376283,0.16060576,0.58786229,1.01887455,1.23312621,0.02344885,0.75158293
-3.83291646,2.84296034,0.01463922,0.32833510,0.16088105,0.59953463,0.99215878,1.21440814,0.02302735,0.74334176
-3.82691346,2.82032997,0.01471065,0.32257745,0.16127442,0.61230135,0.96572600,1.19599267,0.02259071,0.73530192
-3.82091046,2.79883138,0.01477179,0.31653397,0.16177417,0.62619200,0.93980180,1.17787600,0.02214102,0.72750689
-3.81490745,2.77856048,0.01482661,0.31024976,0.16236687,0.64122305,0.91458237,1.16002449,0.02168033,0.71998025
-3.80890445,2.75956914,0.01487910,0.30377081,0.16303758,0.65739606,0.89023339,1.14238042,0.02121067,0.71272603
-3.80290145,2.74186887,0.01493315,0.29714380,0.16377019,0.67469579,0.86688986,1.12486838,0.02073399,0.70572966
-3.79689845,2.72543447,0.01499231,0.29041596,0.16454765,0.69308822,0.84465684,1.10740162,0.02025222,0.69895936
-3.79089545,2.71020755,0.01505966,0.28363481,0.16535228,0.71251875,0.82361086,1.08988828,0.01976721,0.69236787
-3.78489245,2.69609961,0.01513767,0.27684781,0.16616603,0.73291046,0.80380185,1.07223726,0.01928076,0.68589455
-3.77888944,2.68299481,0.01522809,0.27010190,0.16697067,0.75416280,0.78525546,1.05436328,0.01879464,0.67946764
-3.77288644,2.67075249,0.01533180,0.26344295,0.16774807,0.77615072,0.76797566,1.03619140,0.01831053,0.67300679
-3.76688344,2.65920965,0.01544885,0.25691507,0.16848040,0.79872452,0.75194743,1.01766071,0.01783008,0.66642571
-3.76088044,2.64818367,0.01557835,0.25055996,0.16915035,0.82171045,0.73713958,0.99872720,0.01735489,0.65963494
-3.75487744,2.63747554,0.01571859,0.24441607,0.16974140,0.84491232,0.72350748,0.97936600,0.01688648,0.65254474
-3.74887444,2.62687374,0.01586704,0.23851790,0.17023805,0.86811396,0.71099574,0.95957293,0.01642634,0.64506797
-3.74287144,2.61615910,0.01602051,0.23289530,0.17062612,0.89108282,0.69954073,0.93936546,0.01597590,0.63712293
-3.73686843,2.60511044,0.01617524,0.22757280,0.17089302,0.91357438,0.68907294,0.91878322,0.01553656,0.62863616
-3.73086543,2.59351121,0.01632710,0.22256913,0.17102803,0.93533747,0.67951907,0.89788805,0.01510966,0.61954501
-3.72486243,2.58115681,0.01647176,0.21789679,0.17102255,0.95612018,0.67080395,0.87676372,0.01469658,0.60979991
-3.71885943,2.56786228,0.01660485,0.21356186,0.17087037,0.97567619,0.66285211,0.85551528,0.01429867,0.59936637
-3.71285643,2.55347027,0.01672219,0.20956391,0.17056780,0.99377130,0.65558913,0.83426817,0.01391733,0.58822641
-3.70685343,2.53785864,0.01681993,0.20589612,0.17011383,1.01018979,0.64894276,0.81316702,0.01355402,0.57637960
-3.70085043,2.52094744,0.01689472,0.20254554,0.16951011,1.02474040,0.64284380,0.79237416,0.01321028,0.56384343
-3.69484742,2.50270498,0.01694382,0.19949359,0.16876094,1.03726170,0.63722675,0.77206794,0.01288776,0.55065319
-3.68884442,2.48315254,0.01696520,0.19671666,0.16787312,1.04762661,0.63203039,0.75244072,0.01258821,0.53686119
-3.68284142,2.46236759,0.01695759,0.19418691,0.16685574,1.05574588,0.62719832,0.73369670,0.01231356,0.52253550
-3.67683842,2.44048541,0.01692051,0.19187320,0.16571991,1.06157052,0.62267939,0.71604952,0.01206583,0.50775817
-3.67083542,2.41769917,0.01685425,0.18974221,0.16447846,1.06509312,0.61842834,0.69971969,0.01184722,0.49262311
-3.66483242,2.39425841,0.01675980,0.18775962,0.16314562,1.06634814,0.61440646,0.68493196,0.01166001,0.47723366
-3.65882941,2.37046635,0.01663881,0.18589141,0.16173670,1.06541125,0.61058249,0.67191262,0.01150658,0.46170007
-3.65282641,2.34667611,0.01649345,0.18410529,0.16026782,1.06239793,0.60693366,0.66088679,0.01138939,0.44613691
-3.64682341,2.32328634,0.01632633,0.18237206,0.15875572,1.05746154,0.60344695,0.65207584,0.01131086,0.43066065
-3.64082041,2.30073642,0.01614039,0.18066711,0.15721765,1.05079103,0.60012049,0.64569487,0.01127341,0.41538743
-3.63481741,2.27950175,0.01593874,0.17897176,0.15567130,1.04260860,0.59696501,0.64195048,0.01127931,0.40043114
-3.62881441,2.26008924,0.01572463,0.17727457,0.15413491,1.03316739,0.59400538,0.64103867,0.01133066,0.38590189
-3.62281141,2.24303332,0.01550131,0.17557248,0.15262744,1.02274950,0.59128196,0.64314309,0.01142931,0.37190494
-3.61680840,2.22889253,0.01527200,0.17387180,0.15116879,1.01166429,0.58885179,0.64843352,0.01157675,0.35853997
-3.61080540,2.21824682,0.01503985,0.17218879,0.14978010,1.00024716,0.58678945,0.65706468,0.01177409,0.34590083
-3.60480240,2.21169543,0.01480793,0.17055014,0.14848414,0.98885862,0.58518749,0.66917533,0.01202196,0.33407561
-3.59879940,2.20985525,0.01457927,0.16899296,0.14730557,0.97788370,0.58415632,0.68488766,0.01232048,0.32314699
-3.59279640,2.21335941,0.01435686,0.16756440,0.14627128,0.96773158,0.58382353,0.70430701,0.01266919,0.31319284
-3.58679340,2.22285601,0.01414377,0.16632095,0.14541058,0.95883507,0.58433263,0.72752179,0.01306703,0.30428687
-3.58079040,2.23900654,0.01394318,0.16532729,0.14475535,0.95164994,0.58584109,0.75460365,0.01351236,0.29649943
-3.57478739,2.26248369,0.01375851,0.16465477,0.14433999,0.94665381,0.58851795,0.78560787,0.01400296,0.28989814
