energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,1.86884190,0.44773457,1.18174329,0.00407419,0.05326816,0.24826380,0.16126055,0.52189246,0.00000000
-4.63131566,1.89001249,0.46168289,1.18833031,0.00431540,0.05645702,0.25765543,0.16265159,0.52969752,0.00000000
-4.62531266,1.91227411,0.47462983,1.19661096,0.00454797,0.05973046,0.26668618,0.16412550,0.53684547,0.00000000
-4.61930965,1.93549898,0.48631934,1.20664378,0.00476732,0.06310031,0.27524603,0.16565239,0.54316873,0.00000000
-4.61330665,1.95963179,0.49653317,1.21852434,0.00496904,0.06658415,0.28324060,0.16720205,0.54853074,0.00000000
-4.60730365,1.98469412,0.50509814,1.23238367,0.00514901,0.07020552,0.29059468,0.16874485,0.55283058,0.00000000
-4.60130065,2.01078572,0.51189185,1.24838506,0.00530350,0.07399378,0.29725530,0.17025249,0.55600630,0.00000000
-4.59529765,2.03808269,0.51684648,1.26671934,0.00542927,0.07798374,0.30319390,0.17169870,0.55803698,0.00000000
-4.58929465,2.06683221,0.51995052,1.28759874,0.00552370,0.08221501,0.30840776,0.17305987,0.55894320,0.00000000
-4.58329165,2.09734401,0.52124826,1.31124938,0.00558482,0.08673098,0.31292037,0.17431561,0.55878612,0.00000000
-4.57728864,2.12997871,0.52083713,1.33790264,0.00561140,0.09157755,0.31678086,0.17544917,0.55766505,0.00000000
-4.57128564,2.16513334,0.51886289,1.36778560,0.00560295,0.09680154,0.32006233,0.17644790,0.55571363,0.00000000
-4.56528264,2.20322434,0.51551288,1.40111086,0.00555977,0.10244887,0.32285918,0.17730346,0.55309469,0.00000000
-4.55927964,2.24466873,0.51100767,1.43806591,0.00548290,0.10856256,0.32528357,0.17801204,0.54999408,0.00000000
-4.55327664,2.28986394,0.50559145,1.47880261,0.00537408,0.11518067,0.32746094,0.17857446,0.54661360,0.00000000
-4.54727364,2.33916716,0.49952155,1.52342696,0.00523570,0.12233415,0.32952502,0.17899607,0.54316332,0.00000000
-4.54127064,2.39287493,0.49305765,1.57198963,0.00507071,0.13004486,0.33161223,0.17928660,0.53985361,0.00000000
-4.53526763,2.45120387,0.48645111,1.62447769,0.00488251,0.13832375,0.33385595,0.17945982,0.53688717,0.00000000
-4.52926463,2.51427350,0.47993487,1.68080798,0.00467484,0.14716932,0.33638069,0.17953302,0.53445131,0.00000000
-4.52326163,2.58209184,0.47371445,1.74082233,0.00445168,0.15656658,0.33929660,0.17952643,0.53271088,0.00000000
-4.51725863,2.65454488,0.46796041,1.80428534,0.00421709,0.16648634,0.34269439,0.17946239,0.53180213,0.00000000
-4.51125563,2.73139036,0.46280253,1.87088470,0.00397513,0.17688518,0.34664102,0.17936450,0.53182769,0.00000000
-4.50525263,2.81225652,0.45832603,1.94023445,0.00372974,0.18770597,0.35117632,0.17925661,0.53285284,0.00000000
-4.49924962,2.89664625,0.45456991,2.01188123,0.00348461,0.19887893,0.35631073,0.17916181,0.53490344,0.00000000
-4.49324662,2.98394661,0.45152750,2.08531351,0.00324314,0.21032329,0.36202422,0.17910141,0.53796535,0.00000000
-4.48724362,3.07344369,0.44914898,2.15997364,0.00300835,0.22194952,0.36826663,0.17909394,0.54198549,0.00000000
-4.48124062,3.16434231,0.44734595,2.23527234,0.00278284,0.23366187,0.37495924,0.17915428,0.54687460,0.00000000
-4.47523762,3.25579002,0.44599759,2.31060518,0.00256875,0.24536126,0.38199767,0.17929296,0.55251131,0.00000000
-4.46923462,3.34690419,0.44495809,2.38537042,0.00236774,0.25694837,0.38925595,0.17951557,0.55874764,0.00000000
-4.46323162,3.43680131,0.44406514,2.45898744,0.00218104,0.26832668,0.39659157,0.17982251,0.56541547,0.00000000
-4.45722861,3.52462697,0.44314881,2.53091494,0.00200942,0.27940532,0.40385134,0.18020887,0.57233385,0.00000000
-4.45122561,3.60958519,0.44204062,2.60066804,0.00185325,0.29010170,0.41087778,0.18066461,0.57931668,0.00000000
-4.44522261,3.69096565,0.44058216,2.66783342,0.00171254,0.30034360,0.41751570,0.18117502,0.58618055,0.00000000
-4.43921961,3.76816746,0.43863313,2.73208168,0.00158702,0.31007067,0.42361876,0.18172131,0.59275233,0.00000000
-4.43321661,3.84071819,0.43607815,2.79317639,0.00147613,0.31923533,0.42905562,0.18228144,0.59887614,0.00000000
-4.42721361,3.90828739,0.43283232,2.85097909,0.00137916,0.32780285,0.43371544,0.18283103,0.60441946,0.00000000
-4.42121061,3.97069368,0.42884522,2.90545019,0.00129524,0.33575080,0.43751241,0.18334442,0.60927817,0.00000000
-4.41520760,4.02790527,0.42410324,2.95664563,0.00122344,0.34306772,0.44038922,0.18379571,0.61338013,0.00000000
-4.40920460,4.08003403,0.41863012,3.00470947,0.00116278,0.34975130,0.44231919,0.18415972,0.61668739,0.00000000
-4.40320160,4.12732325,0.41248601,3.04986290,0.00111230,0.35580595,0.44330698,0.18441297,0.61919678,0.00000000
-4.39719860,4.17013029,0.40576483,3.09239027,0.00107111,0.36124022,0.44338797,0.18453445,0.62093913,0.00000000
-4.39119560,4.20890487,0.39859043,3.13262313,0.00103834,0.36606391,0.44262621,0.18450628,0.62197689,0.00000000
-4.38519260,4.24416453,0.39111162,3.17092290,0.00101323,0.37028541,0.44111119,0.18431418,0.62240060,0.00000000
-4.37918959,4.27646857,0.38349644,3.20766364,0.00099512,0.37390916,0.43895340,0.18394776,0.62232429,0.00000000
-4.37318659,4.30639206,0.37592593,3.24321542,0.00098342,0.37693362,0.43627922,0.18340064,0.62188003,0.00000000
-4.36718359,4.33450139,0.36858781,3.27792967,0.00097764,0.37934979,0.43322501,0.18267042,0.62121202,0.00000000
-4.36118059,4.36133250,0.36167026,3.31212687,0.00097735,0.38114046,0.42993102,0.18175848,0.62047036,0.00000000
-4.35517759,4.38737297,0.35535612,3.34608751,0.00098217,0.38228017,0.42653519,0.18066971,0.61980500,0.00000000
-4.34917459,4.41304873,0.34981783,3.38004640,0.00099178,0.38273601,0.42316723,0.17941211,0.61935991,0.00000000
-4.34317159,4.43871566,0.34521316,3.41419057,0.00100588,0.38246915,0.41994321,0.17799646,0.61926792,0.00000000
-4.33716858,4.46465636,0.34168189,3.44866053,0.00102415,0.38143702,0.41696087,0.17643580,0.61964617,0.00000000
-4.33116558,4.49108160,0.33934364,3.48355457,0.00104630,0.37959603,0.41429592,0.17474510,0.62059269,0.00000000
-4.32516258,4.51813603,0.33829664,3.51893538,0.00107198,0.37690470,0.41199935,0.17294078,0.62218376,0.00000000
-4.31915958,4.54590714,0.33861759,3.55483833,0.00110083,0.37332689,0.41009596,0.17104042,0.62447249,0.00000000
-4.31315658,4.57443664,0.34036234,3.59128057,0.00113248,0.36883505,0.40858407,0.16906242,0.62748838,0.00000000
-4.30715358,4.60373299,0.34356746,3.62827002,0.00116649,0.36341326,0.40743641,0.16702569,0.63123779,0.00000000
-4.30115058,4.63378400,0.34825224,3.66581341,0.00120244,0.35705978,0.40660207,0.16494946,0.63570545,0.00000000
-4.29514757,4.66456844,0.35442129,3.70392272,0.00123985,0.34978907,0.40600953,0.16285300,0.64085658,0.00000000
-4.28914457,4.69606570,0.36206724,3.74261928,0.00127827,0.34163310,0.40557038,0.16075548,0.64663974,0.00000000
-4.28314157,4.72826292,0.37117351,3.78193531,0.00131724,0.33264185,0.40518378,0.15867571,0.65299001,0.00000000
-4.27713857,4.76115883,0.38171698,3.82191251,0.00135636,0.32288300,0.40474122,0.15663200,0.65983261,0.00000000
-4.27113557,4.79476444,0.39367038,3.86259796,0.00139522,0.31244083,0.40413154,0.15464190,0.66708644,0.00000000
-4.26513257,4.82910040,0.40700423,3.90403736,0.00143348,0.30141441,0.40324591,0.15272204,0.67466771,0.00000000
-4.25912956,4.86419145,0.42168844,3.94626630,0.00147087,0.28991508,0.40198247,0.15088788,0.68249335,0.00000000
-4.25312656,4.90005859,0.43769325,3.98930005,0.00150716,0.27806355,0.40025065,0.14915352,0.69048407,0.00000000
-4.24712356,4.93670957,0.45498985,4.03312275,0.00154221,0.26598663,0.39797481,0.14753147,0.69856707,0.00000000
-4.24112056,4.97412870,0.47355033,4.07767668,0.00157593,0.25381378,0.39509712,0.14603253,0.70667823,0.00000000
-4.23511756,5.01226693,0.49334742,4.12285276,0.00160828,0.24167377,0.39157969,0.14466561,0.71476375,0.00000000
-4.22911456,5.05103302,0.51435374,4.16848280,0.00163928,0.22969148,0.38740579,0.14343767,0.72278135,0.00000000
-4.22311156,5.09028681,0.53654098,4.21433445,0.00166900,0.21798502,0.38258028,0.14235373,0.73070075,0.00000000
-4.21710855,5.12983525,0.55987889,4.26010948,0.00169751,0.20666340,0.37712909,0.14141688,0.73850384,0.00000000
-4.21110555,5.16943173,0.58433429,4.30544557,0.00172489,0.19582459,0.37109814,0.14062845,0.74618413,0.00000000
-4.20510255,5.20877914,0.60987021,4.34992212,0.00175123,0.18555430,0.36455149,0.13998826,0.75374603,0.00000000
-4.19909955,5.24753655,0.63644517,4.39306973,0.00177659,0.17592527,0.35756909,0.13949481,0.76120356,0.00000000
-4.19309655,5.28532944,0.66401267,4.43438330,0.00180100,0.16699708,0.35024410,0.13914573,0.76857889,0.00000000
-4.18709355,5.32176289,0.69252091,4.47333801,0.00182446,0.15881655,0.34268000,0.13893806,0.77590063,0.00000000
-4.18109055,5.35643697,0.72191270,4.50940745,0.00184690,0.15141846,0.33498769,0.13886870,0.78320194,0.00000000
-4.17508754,5.38896342,0.75212548,4.54208298,0.00186824,0.14482658,0.32728248,0.13893471,0.79051850,0.00000000
-4.16908454,5.41898245,0.78309142,4.57089316,0.00188833,0.13905493,0.31968132,0.13913369,0.79788651,0.00000000
-4.16308154,5.44617835,0.81473738,4.59542210,0.00190701,0.13410902,0.31230011,0.13946394,0.80534054,0.00000000
-4.15707854,5.47029292,0.84698472,4.61532546,0.00192408,0.12998714,0.30525130,0.13992461,0.81291140,0.00000000
-4.15107554,5.49113527,0.87974882,4.63034323,0.00193931,0.12668140,0.29864169,0.14051567,0.82062403,0.00000000
-4.14507254,5.50858730,0.91293813,4.64030805,0.00195249,0.12417865,0.29257044,0.14123770,0.82849536,0.00000000
-4.13906953,5.52260404,0.94645273,4.64514871,0.00196339,0.12246104,0.28712731,0.14209161,0.83653222,0.00000000
-4.13306653,5.53320848,0.98018253,4.64488819,0.00197181,0.12150635,0.28239101,0.14307810,0.84472928,0.00000000
-4.12706353,5.54048098,1.01400484,4.63963628,0.00197756,0.12128797,0.27842774,0.14419700,0.85306712,0.00000000
-4.12106053,5.54454370,1.04778173,4.62957717,0.00198048,0.12177465,0.27528978,0.14544659,0.86151040,0.00000000
-4.11505753,5.54554079,1.08135716,4.61495260,0.00198044,0.12293004,0.27301427,0.14682272,0.87000625,0.00000000
-4.10905453,5.54361573,1.11455415,4.59604158,0.00197735,0.12471212,0.27162193,0.14831801,0.87848308,0.00000000
-4.10305153,5.53888719,1.14717235,4.57313804,0.00197113,0.12707253,0.27111613,0.14992103,0.88684966,0.00000000
-4.09704852,5.53142518,1.17898618,4.54652784,0.00196172,0.12995605,0.27148196,0.15161559,0.89499487,0.00000000
-4.09104552,5.52122939,1.20974392,4.51646667,0.00194909,0.13330013,0.27268569,0.15338021,0.90278806,0.00000000
-4.08504252,5.50821128,1.23916815,4.48316051,0.00193321,0.13703480,0.27467450,0.15518779,0.91008019,0.00000000
-4.07903952,5.49218173,1.26695750,4.44674991,0.00191405,0.14108278,0.27737666,0.15700556,0.91670582,0.00000000
-4.07303652,5.47284529,1.29279026,4.40729940,0.00189159,0.14536002,0.28070221,0.15879526,0.92248595,0.00000000
-4.06703352,5.44980205,1.31632961,4.36479275,0.00186580,0.14977664,0.28454421,0.16051376,0.92723184,0.00000000
-4.06103052,5.42255731,1.33723056,4.31913460,0.00183663,0.15423831,0.28878059,0.16211384,0.93074955,0.00000000
-4.05502751,5.39053899,1.35514852,4.27015843,0.00180404,0.15864787,0.29327659,0.16354539,0.93284526,0.00000000
-4.04902451,5.35312183,1.36974902,4.21764035,0.00176799,0.16290745,0.29788780,0.16475677,0.93333116,0.00000000
-4.04302151,5.30965728,1.38071837,4.16131789,0.00172844,0.16692065,0.30246369,0.16569639,0.93203157,0.00000000
-4.03701851,5.25950717,1.38777468,4.10091249,0.00168539,0.17059495,0.30685153,0.16631441,0.92878918,0.00000000
-4.03101551,5.20207934,1.39067866,4.03615421,0.00163885,0.17384411,0.31090057,0.16656450,0.92347104,0.00000000
-4.02501251,5.13686287,1.38924371,3.96680702,0.00158886,0.17659042,0.31446625,0.16640543,0.91597395,0.00000000
-4.01900950,5.06346079,1.38334467,3.89269280,0.00153554,0.17876678,0.31741437,0.16580272,0.90622908,0.00000000
-4.01300650,4.98161822,1.37292463,3.81371272,0.00147903,0.18031840,0.31962493,0.16472983,0.89420544,0.00000000
-4.00700350,4.89124411,1.35799957,3.72986434,0.00141957,0.18120413,0.32099544,0.16316931,0.87991207,0.00000000
-4.00100050,4.79242548,1.33866033,3.64125353,0.00135745,0.18139728,0.32144371,0.16111339,0.86339877,0.00000000
-3.99499750,4.68543308,1.31507185,3.54810041,0.00129303,0.18088587,0.32090981,0.15856437,0.84475541,0.00000000
-3.98899450,4.57071848,1.28746963,3.45073919,0.00122674,0.17967249,0.31935722,0.15553457,0.82410961,0.00000000
-3.98299150,4.44890291,1.25615363,3.34961195,0.00115905,0.17777355,0.31677311,0.15204590,0.80162326,0.00000000
-3.97698849,4.32075861,1.22147990,3.24525699,0.00109049,0.17521812,0.31316780,0.14812913,0.77748775,0.00000000
-3.97098549,4.18718431,1.18385033,3.13829284,0.00102164,0.17204639,0.30857340,0.14382288,0.75191831,0.00000000
-3.96498249,4.04917619,1.14370125,3.02939884,0.00095306,0.16830792,0.30304181,0.13917241,0.72514783,0.00000000
-3.95897949,3.90779658,1.10149123,2.91929400,0.00088534,0.16405963,0.29664215,0.13422822,0.69742037,0.00000000
-3.95297649,3.76414201,1.05768895,2.80871521,0.00081906,0.15936377,0.28945784,0.12904458,0.66898468,0.00000000
-3.94697349,3.61931268,1.01276161,2.69839642,0.00075475,0.15428595,0.28158341,0.12367816,0.64008825,0.00000000
-3.94097049,3.47438487,0.96716450,2.58904975,0.00069291,0.14889319,0.27312130,0.11818656,0.61097190,0.00000000
-3.93496748,3.33038749,0.92133211,2.48134965,0.00063399,0.14325236,0.26417877,0.11262710,0.58186528,0.00000000
-3.92896448,3.18828380,0.87567115,2.37592049,0.00057836,0.13742866,0.25486500,0.10705566,0.55298340,0.00000000
-3.92296148,3.04895853,0.83055569,2.27332817,0.00052632,0.13148456,0.24528852,0.10152580,0.52452428,0.00000000
-3.91695848,2.91321044,0.78632432,2.17407534,0.00047811,0.12547893,0.23555508,0.09608796,0.49666760,0.00000000
-3.91095548,2.78174984,0.74327952,2.07860032,0.00043387,0.11946653,0.22576584,0.09078896,0.46957443,0.00000000
-3.90495248,2.65520033,0.70168861,1.98727869,0.00039370,0.11349771,0.21601606,0.08567157,0.44338780,0.00000000
-3.89894947,2.53410359,0.66178642,1.90042714,0.00035759,0.10761838,0.20639411,0.08077430,0.41823395,0.00000000
-3.89294647,2.41892627,0.62377885,1.81830856,0.00032551,0.10187008,0.19698087,0.07613126,0.39422401,0.00000000
-3.88694347,2.31006756,0.58784726,1.74113755,0.00029734,0.09629025,0.18784930,0.07177212,0.37145604,0.00000000
-3.88094047,2.20786657,0.55415294,1.66908555,0.00027292,0.09091248,0.17906429,0.06772214,0.35001692,0.00000000
-3.87493747,2.11260846,0.52284151,1.60228510,0.00025208,0.08576682,0.17068256,0.06400223,0.32998423,0.00000000
-3.86893447,2.02452871,0.49404665,1.54083256,0.00023458,0.08088007,0.16275265,0.06062894,0.31142766,0.00000000
-3.86293147,1.94381524,0.46789297,1.48478938,0.00022020,0.07627596,0.15531494,0.05761458,0.29441007,0.00000000
-3.85692846,1.87060820,0.44449779,1.43418168,0.00020867,0.07197528,0.14840161,0.05496718,0.27898790,0.00000000
-3.85092546,1.80499782,0.42397172,1.38899867,0.00019975,0.06799596,0.14203662,0.05269057,0.26521109,0.00000000
-3.84492246,1.74702076,0.40641783,1.34919011,0.00019318,0.06435298,0.13623564,0.05078434,0.25312242,0.00000000
-3.83891946,1.69665569,0.39192973,1.31466369,0.00018871,0.06105827,0.13100599,0.04924391,0.24275638,0.00000000
-3.83291646,1.65381891,0.38058847,1.28528268,0.00018610,0.05812057,0.12634667,0.04806052,0.23413762,0.00000000
-3.82691346,1.61836095,0.37245851,1.26086490,0.00018514,0.05554521,0.12224837,0.04722139,0.22727918,0.00000000
-3.82091046,1.59006497,0.36758313,1.24118334,0.00018562,0.05333391,0.11869368,0.04670980,0.22218051,0.00000000
-3.81490745,1.56864766,0.36597937,1.22596911,0.00018737,0.05148466,0.11565744,0.04650532,0.21882555,0.00000000
-3.80890445,1.55376322,0.36763303,1.21491711,0.00019024,0.04999152,0.11310720,0.04658411,0.21718101,0.00000000
-3.80290145,1.54501074,0.37249395,1.20769441,0.00019410,0.04884465,0.11100401,0.04691930,0.21719484,0.00000000
-3.79689845,1.54194504,0.38047190,1.20395142,0.00019888,0.04803031,0.10930325,0.04748142,0.21879521,0.00000000
-3.79089545,1.54409075,0.39143347,1.20333551,0.00020453,0.04753099,0.10795579,0.04823897,0.22189002,0.00000000
-3.78489245,1.55095917,0.40520013,1.20550639,0.00021106,0.04732570,0.10690921,0.04915900,0.22636695,0.00000000
-3.77888944,1.56206712,0.42154773,1.21015282,0.00021851,0.04739025,0.10610922,0.05020780,0.23209425,0.00000000
-3.77288644,1.57695702,0.44020772,1.21700942,0.00022699,0.04769775,0.10550110,0.05135153,0.23892223,0.00000000
-3.76688344,1.59521690,0.46086993,1.22587285,0.00023668,0.04821910,0.10503119,0.05255704,0.24668540,0.00000000
-3.76088044,1.61649938,0.48318720,1.23661623,0.00024778,0.04892364,0.10464839,0.05379245,0.25520528,0.00000000
-3.75487744,1.64053838,0.50678162,1.24920066,0.00026060,0.04977974,0.10430548,0.05502793,0.26429388,0.00000000
-3.74887444,1.66716229,0.53125224,1.26368308,0.00027547,0.05075555,0.10396038,0.05623626,0.27375756,0.00000000
-3.74287144,1.69630280,0.55618413,1.28021954,0.00029282,0.05181966,0.10357720,0.05739340,0.28340136,0.00000000
-3.73686843,1.72799838,0.58115826,1.29906322,0.00031308,0.05294177,0.10312708,0.05847896,0.29303348,0.00000000
-3.73086543,1.76239180,0.60576201,1.32055694,0.00033679,0.05409334,0.10258875,0.05947653,0.30246987,0.00000000
-3.72486243,1.79972154,0.62959973,1.34511999,0.00036448,0.05524815,0.10194887,0.06037397,0.31153866,0.00000000
-3.71885943,1.84030682,0.65230301,1.37322943,0.00039674,0.05638275,0.10120204,0.06116342,0.32008426,0.00000000
-3.71285643,1.88452685,0.67354007,1.40539652,0.00043415,0.05747685,0.10035065,0.06184141,0.32797096,0.00000000
-3.70685343,1.93279491,0.69302389,1.44213904,0.00047730,0.05851352,0.09940439,0.06240857,0.33508592,0.00000000
-3.70085043,1.98552824,0.71051878,1.48395061,0.00052677,0.05947931,0.09837958,0.06286950,0.34134136,0.00000000
-3.69484742,2.04311528,0.72584493,1.53126852,0.00058310,0.06036421,0.09729838,0.06323228,0.34667579,0.00000000
-3.68884442,2.10588185,0.73888086,1.58444152,0.00064680,0.06116143,0.09618782,0.06350807,0.35105439,0.00000000
-3.68284142,2.17405799,0.74956372,1.64369946,0.00071830,0.06186716,0.09507871,0.06371057,0.35446847,0.00000000
-3.67683842,2.24774765,0.75788732,1.70912636,0.00079798,0.06248012,0.09400463,0.06385544,0.35693392,0.00000000
-3.67083542,2.32690297,0.76389832,1.78063886,0.00088614,0.06300113,0.09300080,0.06395973,0.35848902,0.00000000
-3.66483242,2.41130517,0.76769062,1.85797138,0.00098301,0.06343252,0.09210317,0.06404131,0.35919153,0.00000000
-3.65882941,2.50055344,0.76939846,1.94066943,0.00108874,0.06377763,0.09134744,0.06411839,0.35911531,0.00000000
-3.65282641,2.59406330,0.76918870,2.02809196,0.00120342,0.06404030,0.09076835,0.06420902,0.35834675,0.00000000
-3.64682341,2.69107491,0.76725263,2.11942322,0.00132707,0.06422439,0.09039907,0.06433083,0.35698101,0.00000000
-3.64082041,2.79067183,0.76379791,2.21369407,0.00145967,0.06433342,0.09027074,0.06450069,0.35511854,0.00000000
-3.63481741,2.89180952,0.75904100,2.30981225,0.00160120,0.06437029,0.09041219,0.06473467,0.35286182,0.00000000
-3.62881441,2.99335267,0.75320042,2.40660032,0.00175160,0.06433714,0.09084981,0.06504793,0.35031254,0.00000000
-3.62281141,3.09411968,0.74649122,2.50283971,0.00191084,0.06423536,0.09160750,0.06545484,0.34756939,0.00000000
-3.61680840,3.19293189,0.73912064,2.59731866,0.00207891,0.06406567,0.09270675,0.06596909,0.34472638,0.00000000
-3.61080540,3.28866510,0.73128509,2.68888166,0.00225585,0.06382836,0.09416664,0.06660383,0.34187171,0.00000000
-3.60480240,3.38030015,0.72316844,2.77647752,0.00244175,0.06352359,0.09600397,0.06737182,0.33908715,0.00000000
-3.59879940,3.46696967,0.71494122,2.85920350,0.00263674,0.06315176,0.09823315,0.06828560,0.33644787,0.00000000
-3.59279640,3.54799795,0.70676068,2.93634267,0.00284101,0.06271387,0.10086611,0.06935744,0.33402243,0.00000000
-3.58679340,3.62293113,0.69877124,3.00739225,0.00305476,0.06221191,0.10391196,0.07059932,0.33187295,0.00000000
-3.58079040,3.69155561,0.69110514,3.07208106,0.00327819,0.06164914,0.10737656,0.07202268,0.33005520,0.00000000
-3.57478739,3.75390321,0.68388282,3.13037468,0.00351149,0.06103034,0.11126183,0.07363801,0.32861857,0.00000000
