energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.70185093,2.85403128,0.06272798,0.58010265,0.76312483,0.10362037,0.06984121,0.17136148,0.64466812,1.54079620
-1.69584792,2.85743764,0.06282043,0.57599550,0.76241445,0.10321539,0.06930151,0.16984490,0.64569211,1.55536674
-1.68984492,2.85014143,0.06262813,0.56946500,0.75752142,0.10238537,0.06856364,0.16790212,0.64360930,1.56527384
-1.68384192,2.83229643,0.06213118,0.56065209,0.74852152,0.10114481,0.06764800,0.16555027,0.63859790,1.57034662
-1.67783892,2.80431949,0.06131850,0.54973604,0.73557902,0.09951601,0.06657516,0.16281319,0.63091646,1.57058959
-1.67183592,2.76687006,0.06018792,0.53692667,0.71893857,0.09752791,0.06536514,0.15972032,0.62089598,1.56617930
-1.66583292,2.72082154,0.05874582,0.52245594,0.69891456,0.09521481,0.06403678,0.15630556,0.60892936,1.55745428
-1.65982991,2.66722590,0.05700656,0.50656938,0.67587868,0.09261487,0.06260730,0.15260599,0.59545867,1.54489835
-1.65382691,2.60727294,0.05499174,0.48951767,0.65024602,0.08976868,0.06109195,0.14866057,0.58096048,1.52911817
-1.64782391,2.54224597,0.05272909,0.47154871,0.62246072,0.08671788,0.05950379,0.14450896,0.56593002,1.51081584
-1.64182091,2.47347563,0.05025141,0.45290063,0.59298145,0.08350376,0.05785364,0.14019036,0.55086447,1.49075769
-1.63581791,2.40229378,0.04759527,0.43379584,0.56226760,0.08016615,0.05615016,0.13574253,0.53624619,1.46974057
-1.62981491,2.32998926,0.04479974,0.41443650,0.53076660,0.07674244,0.05440004,0.13120091,0.52252645,1.44855716
-1.62381191,2.25776706,0.04190512,0.39500124,0.49890283,0.07326679,0.05260822,0.12659804,0.51011024,1.42796164
-1.61780890,2.18671254,0.03895171,0.37564353,0.46706853,0.06976968,0.05077830,0.12196307,0.49934268,1.40863734
-1.61180590,2.11776180,0.03597868,0.35649125,0.43561683,0.06627757,0.04891293,0.11732157,0.49049773,1.39116762
-1.60580290,2.05167914,0.03302310,0.33764770,0.40485708,0.06281291,0.04701417,0.11269546,0.48376938,1.37601132
-1.59979990,1.98904230,0.03011911,0.31919359,0.37505248,0.05939428,0.04508399,0.10810319,0.47926583,1.36348380
-1.59379690,1.93023563,0.02729724,0.30118998,0.34641974,0.05603672,0.04312458,0.10356008,0.47700691,1.35374430
-1.58779390,1.87545127,0.02458393,0.28368184,0.31913078,0.05275216,0.04113875,0.09907870,0.47692472,1.34679028
-1.58179090,1.82469793,0.02200130,0.26670199,0.29331600,0.04955005,0.03913021,0.09466954,0.47886759,1.34245876
-1.57578789,1.77781665,0.01956696,0.25027512,0.26906891,0.04643786,0.03710377,0.09034154,0.48260725,1.34043482
-1.56978489,1.73450268,0.01729409,0.23442186,0.24645176,0.04342177,0.03506548,0.08610284,0.48784888,1.34026664
-1.56378189,1.69433246,0.01519162,0.21916239,0.22550175,0.04050723,0.03302272,0.08196143,0.49424376,1.34138651
-1.55777889,1.65679442,0.01326453,0.20451969,0.20623767,0.03769946,0.03098413,0.07792585,0.50140401,1.34313690
-1.55177589,1.62132236,0.01151424,0.19052227,0.18866646,0.03500394,0.02895957,0.07400580,0.50891888,1.34480035
-1.54577289,1.58732994,0.00993910,0.17720622,0.17278960,0.03242678,0.02695993,0.07021271,0.51637197,1.34563198
-1.53976988,1.55424516,0.00853486,0.16461667,0.15860906,0.02997495,0.02499695,0.06656028,0.52335873,1.34489312
-1.53376688,1.52154317,0.00729522,0.15280862,0.14613267,0.02765650,0.02308298,0.06306485,0.52950355,1.34188466
-1.52776388,1.48877661,0.00621232,0.14184719,0.13537872,0.02548064,0.02123073,0.05974573,0.53447576,1.33597867
-1.52176088,1.45560198,0.00527729,0.13180745,0.12637985,0.02345776,0.01945299,0.05662546,0.53800396,1.32664701
-1.51575788,1.42180154,0.00448068,0.12277372,0.11918604,0.02159936,0.01776241,0.05372986,0.53988803,1.31348572
-1.50975488,1.38729968,0.00381289,0.11483867,0.11386675,0.01991803,0.01617126,0.05108809,0.54000848,1.29623422
-1.50375188,1.35217346,0.00326451,0.10810208,0.11051216,0.01842722,0.01469123,0.04873253,0.53833262,1.27478864
-1.49774887,1.31665704,0.00282668,0.10266942,0.10923353,0.01714119,0.01333330,0.04669854,0.53491747,1.24920889
-1.49174587,1.28113980,0.00249125,0.09865031,0.11016262,0.01607477,0.01210760,0.04502414,0.52990924,1.21971916
-1.48574287,1.24615855,0.00225102,0.09615681,0.11345025,0.01524318,0.01102335,0.04374953,0.52353937,1.18670230
-1.47973987,1.21238397,0.00209982,0.09530162,0.11926387,0.01466186,0.01008883,0.04291647,0.51611750,1.15068815
-1.47373687,1.18060210,0.00203258,0.09619614,0.12778421,0.01434624,0.00931136,0.04256755,0.50802140,1.11233681
-1.46773387,1.15169137,0.00204534,0.09894833,0.13920106,0.01431144,0.00869733,0.04274530,0.49968449,1.07241753
-1.46173087,1.12659610,0.00213516,0.10366045,0.15370802,0.01457207,0.00825222,0.04349116,0.49158136,1.03178427
-1.45572786,1.10629746,0.00230008,0.11042647,0.17149649,0.01514184,0.00798059,0.04484433,0.48421181,0.99134898
-1.44972486,1.09178269,0.00253895,0.11932937,0.19274872,0.01603322,0.00788614,0.04684050,0.47808400,0.95205383
-1.44372186,1.08401360,0.00285128,0.13043815,0.21763030,0.01725704,0.00797169,0.04951046,0.47369735,0.91484327
-1.43771886,1.08389542,0.00323707,0.14380461,0.24628197,0.01882199,0.00823909,0.05287868,0.47152573,0.88063697
-1.43171586,1.09224661,0.00369656,0.15946001,0.27881118,0.02073411,0.00868920,0.05696183,0.47200141,0.85030456
-1.42571286,1.10977066,0.00423002,0.17741168,0.31528350,0.02299630,0.00932173,0.06176731,0.47550043,0.82464270
-1.41970985,1.13703053,0.00483754,0.19763962,0.35571430,0.02560768,0.01013514,0.06729187,0.48232958,0.80435511
-1.41370685,1.17442630,0.00551876,0.22009334,0.40006086,0.02856309,0.01112641,0.07352038,0.49271557,0.79003578
-1.40770385,1.22217664,0.00627268,0.24468902,0.44821554,0.03185257,0.01229086,0.08042473,0.50679649,0.78215567
-1.40170085,1.28030450,0.00709742,0.27130719,0.50000009,0.03546087,0.01362196,0.08796305,0.52461585,0.78105282
-1.39569785,1.34862741,0.00799004,0.29979110,0.55516166,0.03936708,0.01511110,0.09607922,0.54611933,0.78692585
-1.38969485,1.42675263,0.00894636,0.32994606,0.61337087,0.04354440,0.01674742,0.10470279,0.57115428,0.79983077
-1.38369185,1.51407743,0.00996086,0.36153965,0.67422199,0.04796003,0.01851770,0.11374926,0.59947196,0.81968081
-1.37768884,1.60979454,0.01102658,0.39430327,0.73723576,0.05257526,0.02040621,0.12312092,0.63073253,0.84624922
-1.37168584,1.71290294,0.01213505,0.42793476,0.80186479,0.05734573,0.02239476,0.13270809,0.66451260,0.87917482
-1.36568284,1.82222385,0.01327632,0.46210244,0.86750152,0.06222191,0.02446275,0.14239085,0.70031527,0.91797017
-1.35967984,1.93642190,0.01443904,0.49645035,0.93348887,0.06714981,0.02658733,0.15204124,0.73758229,0.96203229
-1.35367684,2.05403107,0.01561051,0.53060458,0.99913309,0.07207185,0.02874368,0.16152590,0.77570832,1.01065585
-1.34767384,2.17348519,0.01677693,0.56418075,1.06371864,0.07692797,0.03090536,0.17070894,0.81405664,1.06304873
-1.34167084,2.29315227,0.01792356,0.59679222,1.12652461,0.08165682,0.03304481,0.17945523,0.85197628,1.11834987
-1.33566783,2.41137206,0.01903501,0.62805883,1.18684209,0.08619716,0.03513385,0.18763369,0.88881983,1.17564930
-1.32966483,2.52649579,0.02009552,0.65761592,1.24399183,0.09048924,0.03714432,0.19512075,0.92396165,1.23400998
-1.32366183,2.63692719,0.02108937,0.68512323,1.29734162,0.09447633,0.03904873,0.20180363,0.95681588,1.29249127
-1.31765883,2.74116337,0.02200116,0.71027332,1.34632253,0.09810604,0.04082095,0.20758343,0.98685374,1.35017337
-1.31165583,2.83783439,0.02281625,0.73279920,1.39044347,0.10133178,0.04243687,0.21237796,1.01361946,1.40618224
-1.30565283,2.92573993,0.02352110,0.75248082,1.42930332,0.10411383,0.04387506,0.21612402,1.03674443,1.45971420
-1.29964982,3.00388174,0.02410367,0.76915011,1.46260012,0.10642045,0.04511731,0.21877915,1.05595884,1.51005924
-1.29364682,3.07149047,0.02455370,0.78269435,1.49013703,0.10822858,0.04614914,0.22032286,1.07110057,1.55662231
-1.28764382,3.12804559,0.02486308,0.79305775,1.51182445,0.10952440,0.04696016,0.22075701,1.08212067,1.59894141
-1.28164082,3.17328744,0.02502603,0.80024103,1.52767864,0.11030350,0.04754427,0.22010562,1.08908527,1.63670171
-1.27563782,3.20722062,0.02503934,0.80429915,1.53781645,0.11057081,0.04789978,0.21841391,1.09217372,1.66974472
-1.26963482,3.23010832,0.02490246,0.80533725,1.54244675,0.11034021,0.04802929,0.21574671,1.09167283,1.69807191
-1.26363182,3.24245757,0.02461754,0.80350490,1.54185880,0.10963391,0.04793953,0.21218619,1.08796740,1.72184234
-1.25762881,3.24499587,0.02418943,0.79898904,1.53640813,0.10848149,0.04764092,0.20782916,1.08152715,1.74136399
-1.25162581,3.23863988,0.02362552,0.79200588,1.52650064,0.10691881,0.04714714,0.20278390,1.07289062,1.75707895
-1.24562281,3.22445747,0.02293557,0.78279222,1.51257569,0.10498674,0.04647453,0.19716670,1.06264640,1.76954289
-1.23961981,3.20362467,0.02213148,0.77159643,1.49508898,0.10272976,0.04564140,0.19109829,1.05141247,1.77939942
-1.23361681,3.17737926,0.02122695,0.75866975,1.47449603,0.10019458,0.04466742,0.18470023,1.03981428,1.78735042
-1.22761381,3.14697302,0.02023714,0.74425811,1.45123697,0.09742869,0.04357285,0.17809144,1.02846246,1.79412355
-1.22161081,3.11362473,0.01917824,0.72859497,1.42572344,0.09447906,0.04237793,0.17138496,1.01793102,1.80043826
-1.21560780,3.07847591,0.01806711,0.71189535,1.39832807,0.09139094,0.04110228,0.16468514,1.00873676,1.80697190
-1.20960480,3.04255114,0.01692085,0.69435139,1.36937688,0.08820679,0.03976439,0.15808527,1.00132081,1.81432746
-1.20360180,3.00672479,0.01575639,0.67612956,1.33914497,0.08496549,0.03838122,0.15166569,0.99603296,1.82300430
-1.19759880,2.97169532,0.01459011,0.65736945,1.30785544,0.08170169,0.03696796,0.14549263,0.99311938,1.83337348
-1.19159580,2.93796816,0.01343753,0.63818428,1.27568140,0.07844547,0.03553786,0.13961749,0.99271433,1.84565851
-1.18559280,2.90584775,0.01231302,0.61866278,1.24275082,0.07522213,0.03410224,0.13407686,0.99483598,1.85992275
-1.17958979,2.87543884,0.01122956,0.59887244,1.20915372,0.07205232,0.03267056,0.12889300,0.99938673,1.87606382
-1.17358679,2.84665660,0.01019862,0.57886367,1.17495116,0.06895225,0.03125067,0.12407491,1.00615790,1.89381537
-1.16758379,2.81924489,0.00922997,0.55867465,1.14018538,0.06593413,0.02984905,0.11961982,1.01483867,1.91275621
-1.16158079,2.79280169,0.00833174,0.53833656,1.10489047,0.06300668,0.02847117,0.11551499,1.02502882,1.93232624
-1.15557779,2.76681011,0.00751035,0.51787876,1.06910283,0.06017583,0.02712184,0.11173983,1.03625496,1.95184860
-1.14957479,2.74067357,0.00677066,0.49733370,1.03287088,0.05744529,0.02580553,0.10826811,1.04798939,1.97055705
-1.14357179,2.71375340,0.00611599,0.47674123,0.99626347,0.05481730,0.02452678,0.10507026,1.05967104,1.98762723
-1.13756878,2.68540709,0.00554830,0.45615214,0.95937657,0.05229327,0.02329041,0.10211561,1.07072757,2.00221065
-1.13156578,2.65502549,0.00506835,0.43563072,0.92233783,0.04987431,0.02210177,0.09937445,1.08059771,2.01346974
-1.12556278,2.62206736,0.00467583,0.41525623,0.88530902,0.04756179,0.02096685,0.09681995,1.08875300,2.02061255
-1.11955978,2.58608986,0.00436956,0.39512335,0.84848618,0.04535768,0.01989237,0.09442967,1.09471818,2.02292558
-1.11355678,2.54677365,0.00414758,0.37534154,0.81209751,0.04326487,0.01888571,0.09218682,1.09808906,2.01980344
-1.10755378,2.50394192,0.00400735,0.35603345,0.77639933,0.04128731,0.01795477,0.09008112,1.09854758,2.01077401
-1.10155078,2.45757237,0.00394577,0.33733241,0.74167023,0.03943004,0.01710783,0.08810925,1.09587319,1.99551815
-1.09554777,2.40780216,0.00395934,0.31937939,0.70820384,0.03769913,0.01635323,0.08627491,1.08995012,1.97388334
-1.08954477,2.35492566,0.00404414,0.30231929,0.67630055,0.03610151,0.01569911,0.08458850,1.08077048,1.94589057
-1.08354177,2.29938530,0.00419590,0.28629705,0.64625863,0.03464471,0.01515301,0.08306652,1.06843290,1.91173462
-1.07753877,2.24175637,0.00440995,0.27145356,0.61836508,0.03333653,0.01472159,0.08173057,1.05313704,1.87177770
-1.07153577,2.18272643,0.00468126,0.25792165,0.59288675,0.03218468,0.01441023,0.08060624,1.03517409,1.82653713
-1.06553277,2.12307079,0.00500437,0.24582233,0.57006193,0.03119640,0.01422274,0.07972172,1.01491409,1.77666772
-1.05952976,2.06362503,0.00537340,0.23526142,0.55009295,0.03037807,0.01416109,0.07910645,0.99279043,1.72293991
-1.05352676,2.00525631,0.00578199,0.22632663,0.53313989,0.02973481,0.01422517,0.07878965,0.96928254,1.66621490
-1.04752376,1.94883487,0.00622336,0.21908530,0.51931585,0.02927019,0.01441266,0.07879903,0.94489753,1.60741799
-1.04152076,1.89520704,0.00669027,0.21358290,0.50868384,0.02898596,0.01471897,0.07915957,0.92015183,1.54751151
-1.03551776,1.84517122,0.00717512,0.20984216,0.50125545,0.02888182,0.01513723,0.07989257,0.89555356,1.48746861
-1.02951476,1.79945798,0.00767001,0.20786310,0.49699145,0.02895539,0.01565845,0.08101492,0.87158651,1.42824908
-1.02351176,1.75871495,0.00816688,0.20762378,0.49580418,0.02920214,0.01627166,0.08253871,0.84869649,1.37077807
-1.01750875,1.72349720,0.00865766,0.20908186,0.49756178,0.02961554,0.01696426,0.08447114,0.82728047,1.31592857
-1.01150575,1.69426320,0.00913443,0.21217679,0.50209399,0.03018721,0.01772229,0.08681474,0.80767891,1.26450786
-1.00550275,1.67137603,0.00958967,0.21683267,0.50919932,0.03090728,0.01853096,0.08956785,0.79017139,1.21724825
-0.99949975,1.65510948,0.01001643,0.22296149,0.51865327,0.03176469,0.01937503,0.09272537,0.77497548,1.17480165
-0.99349675,1.64565768,0.01040858,0.23046673,0.53021716,0.03274765,0.02023936,0.09627964,0.76224847,1.13773776
-0.98749375,1.64314751,0.01076098,0.23924707,0.54364719,0.03384407,0.02110939,0.10022142,0.75209158,1.10654487
-0.98149075,1.64765185,0.01106972,0.24919994,0.55870312,0.03504203,0.02197164,0.10454082,0.74455598,1.08163262
-0.97548774,1.65920261,0.01133223,0.26022484,0.57515627,0.03633018,0.02281418,0.10922813,0.73964990,1.06333548
-0.96948474,1.67780164,0.01154735,0.27222606,0.59279609,0.03769815,0.02362701,0.11427442,0.73734611,1.05191622
-0.96348174,1.70342842,0.01171546,0.28511470,0.61143513,0.03913676,0.02440236,0.11967190,0.73758904,1.04756826
-0.95747874,1.73604332,0.01183836,0.29880981,0.63091193,0.04063820,0.02513494,0.12541378,0.74030081,1.05041627
-0.95147574,1.77558570,0.01191928,0.31323850,0.65109157,0.04219610,0.02582199,0.13149391,0.74538582,1.06051439
-0.94547274,1.82196650,0.01196267,0.32833501,0.67186391,0.04380531,0.02646333,0.13790580,0.75273331,1.07784208
-0.93946973,1.87505567,0.01197401,0.34403866,0.69313943,0.04546176,0.02706118,0.14464141,0.76221797,1.10229745
-0.93346673,1.93466486,0.01195959,0.36029097,0.71484301,0.04716194,0.02761992,0.15168955,0.77369846,1.13368868
-0.92746373,2.00052677,0.01192616,0.37703183,0.73690597,0.04890249,0.02814574,0.15903398,0.78701433,1.17172416
-0.92146073,2.07227261,0.01188066,0.39419529,0.75925690,0.05067956,0.02864615,0.16665148,0.80198147,1.21600240
-0.91545773,2.14940954,0.01182987,0.41170490,0.78181196,0.05248819,0.02912953,0.17450988,0.81838710,1.26600280
-0.90945473,2.23130018,0.01178011,0.42946933,0.80446525,0.05432168,0.02960451,0.18256632,0.83598463,1.32107856
-0.90345173,2.31714631,0.01173696,0.44737834,0.82708021,0.05617101,0.03007942,0.19076583,0.85448939,1.38045298
-0.89744872,2.40597868,0.01170502,0.46529954,0.84948248,0.05802437,0.03056173,0.19904038,0.87357589,1.44322025
-0.89144572,2.49665466,0.01168772,0.48307640,0.87145519,0.05986681,0.03105753,0.20730861,0.89287716,1.50835158
-0.88544272,2.58786499,0.01168722,0.50052759,0.89273693,0.06168009,0.03157107,0.21547626,0.91198687,1.57470744
-0.87943972,2.67815036,0.01170440,0.51744799,0.91302295,0.06344274,0.03210439,0.22343734,0.93046442,1.64105594
-0.87343672,2.76592797,0.01173892,0.53361142,0.93196976,0.06513030,0.03265712,0.23107620,0.94784307,1.70609732
-0.86743372,2.84952755,0.01178932,0.54877507,0.94920291,0.06671584,0.03322629,0.23827027,0.96364117,1.76849397
-0.86143072,2.92723563,0.01185333,0.56268563,0.96432789,0.06817069,0.03380637,0.24489348,0.97737583,1.82690485
-0.85542771,2.99734635,0.01192808,0.57508666,0.97694364,0.06946527,0.03438939,0.25082031,0.98857873,1.88002316
-0.84942471,3.05821659,0.01201053,0.58572718,0.98665787,0.07057016,0.03496516,0.25593005,0.99681311,1.92661546
-0.84342171,3.10832280,0.01209783,0.59437085,0.99310365,0.07145722,0.03552163,0.26011136,1.00169107,1.96556062
-0.83741871,3.14631673,0.01218775,0.60080541,0.99595620,0.07210080,0.03604536,0.26326672,1.00289030,1.99588657
-0.83141571,3.17107736,0.01227913,0.60485183,0.99494903,0.07247881,0.03652197,0.26531657,1.00016913,2.01680317
-0.82541271,3.18175625,0.01237231,0.60637276,0.98988857,0.07257388,0.03693676,0.26620297,0.99337912,2.02772947
-0.81940970,3.17781412,0.01246945,0.60527982,0.98066653,0.07237421,0.03727524,0.26589263,0.98247431,2.02831405
-0.81340670,3.15904670,0.01257495,0.60153936,0.96726911,0.07187440,0.03752368,0.26437904,0.96751659,2.01844730
-0.80740370,3.12559857,0.01269563,0.59517625,0.94978284,0.07107596,0.03766974,0.26168364,0.94867679,1.99826519
-0.80140070,3.07796437,0.01284091,0.58627576,0.92839646,0.06998756,0.03770286,0.25785601,0.92623129,1.96814421
-0.79539770,3.01697721,0.01302288,0.57498320,0.90339900,0.06862507,0.03761477,0.25297304,0.90055434,1.92868783
-0.78939470,2.94378509,0.01325624,0.56150135,0.87517384,0.06701136,0.03739978,0.24713704,0.87210642,1.88070519
-0.78339170,2.85981630,0.01355810,0.54608593,0.84418932,0.06517571,0.03705505,0.24047304,0.84141914,1.82518302
-0.77738869,2.76673550,0.01394768,0.52903911,0.81098622,0.06315316,0.03658074,0.23312523,0.80907748,1.76325220
-0.77138569,2.66639262,0.01444588,0.51070153,0.77616267,0.06098354,0.03598003,0.22525277,0.77570011,1.69615054
-0.76538269,2.56076661,0.01507471,0.49144290,0.74035719,0.05871036,0.03525905,0.21702522,0.74191890,1.62518330
-0.75937969,2.45190649,0.01585663,0.47165184,0.70423061,0.05637964,0.03442674,0.20861760,0.70835832,1.55168325
-0.75337669,2.34187199,0.01681376,0.45172516,0.66844750,0.05403856,0.03349452,0.20020539,0.67561576,1.47697187
-0.74737369,2.23267599,0.01796703,0.43205690,0.63365791,0.05173422,0.03247599,0.19195967,0.64424348,1.40232296
-0.74137069,2.12623049,0.01933531,0.41302776,0.60047999,0.04951224,0.03138646,0.18404245,0.61473295,1.32892995
-0.73536768,2.02429806,0.02093440,0.39499501,0.56948403,0.04741560,0.03024249,0.17660237,0.58750190,1.25787791
-0.72936468,1.92844975,0.02277611,0.37828324,0.54117849,0.04548345,0.02906134,0.16977094,0.56288462,1.19012077
-0.72336168,1.84003060,0.02486738,0.36317635,0.51599819,0.04375008,0.02786046,0.16365940,0.54112557,1.12646413
-0.71735868,1.76013323,0.02720941,0.34991078,0.49429507,0.04224405,0.02665692,0.15835613,0.52237623,1.06755389
-0.71135568,1.68957987,0.02979696,0.33867027,0.47633163,0.04098749,0.02546691,0.15392488,0.50669526,1.01387037
-0.70535268,1.62891270,0.03261775,0.32958230,0.46227701,0.03999560,0.02430523,0.15040359,0.49405148,0.96572769
-0.69934967,1.57839240,0.03565212,0.32271616,0.45220582,0.03927631,0.02318492,0.14780404,0.48432948,0.92327780
-0.69334667,1.53800424,0.03887285,0.31808270,0.44609959,0.03883023,0.02211686,0.14611215,0.47733738,0.88651876
-0.68734367,1.50747138,0.04224527,0.31563583,0.44385061,0.03865069,0.02110958,0.14528888,0.47281637,0.85530635
-0.68134067,1.48627438,0.04572761,0.31527560,0.44526804,0.03872411,0.02016901,0.14527191,0.47045148,0.82936858
-0.67533767,1.47367635,0.04927165,0.31685278,0.45008607,0.03903048,0.01929853,0.14597775,0.46988328,0.80832221
-0.66933467,1.46875267,0.05282367,0.32017474,0.45797372,0.03954404,0.01849890,0.14730445,0.47072004,0.79169088
-0.66333167,1.47042459,0.05632560,0.32501258,0.46854608,0.04023414,0.01776848,0.14913476,0.47255000,0.77892412
-0.65732866,1.47749548,0.05971644,0.33110906,0.48137663,0.04106623,0.01710343,0.15133959,0.47495345,0.76941680
-0.65132566,1.48868896,0.06293391,0.33818731,0.49601025,0.04200294,0.01649800,0.15378180,0.47751433,0.76252851
-0.64532266,1.50268783,0.06591611,0.34595981,0.51197652,0.04300529,0.01594492,0.15632017,0.47983114,0.75760254
-0.63931966,1.51817271,0.06860341,0.35413749,0.52880304,0.04403381,0.01543577,0.15881341,0.48152693,0.75398410
