energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.41688176,0.49694804,0.67493291,0.01512835,0.54909890,0.06625218,0.00000000
0.83741871,1.42984059,0.50296191,0.66499892,0.01540642,0.55943380,0.06290697,0.00000000
0.84342171,1.44585071,0.51096106,0.65708093,0.01592799,0.57101519,0.06013604,0.00000000
0.84942471,1.46408068,0.52067514,0.65093602,0.01670432,0.58332660,0.05788425,0.00000000
0.85542771,1.48365625,0.53181667,0.64629042,0.01774365,0.59583435,0.05609311,0.00000000
0.86143072,1.50369144,0.54409079,0.64285249,0.01905115,0.60800414,0.05470312,0.00000000
0.86743372,1.52331957,0.55720471,0.64032574,0.02062864,0.61931777,0.05365612,0.00000000
0.87343672,1.54172341,0.57087647,0.63842130,0.02247449,0.62928948,0.05289754,0.00000000
0.87943972,1.55816329,0.58484277,0.63686963,0.02458343,0.63748126,0.05237850,0.00000000
0.88544272,1.57200239,0.59886578,0.63543081,0.02694633,0.64351655,0.05205780,0.00000000
0.89144572,1.58272831,0.61273864,0.63390332,0.02955009,0.64709203,0.05190362,0.00000000
0.89744872,1.58997032,0.62628966,0.63213099,0.03237755,0.64798667,0.05189503,0.00000000
0.90345173,1.59351162,0.63938515,0.63000784,0.03540746,0.64606811,0.05202316,0.00000000
0.90945473,1.59329653,0.65193102,0.62748090,0.03861454,0.64129570,0.05229210,0.00000000
0.91545773,1.58943227,0.66387306,0.62455093,0.04196968,0.63372048,0.05271939,0.00000000
0.92146073,1.58218561,0.67519626,0.62127109,0.04544023,0.62348185,0.05333615,0.00000000
0.92746373,1.57197460,0.68592317,0.61774387,0.04899046,0.61080117,0.05418678,0.00000000
0.93346673,1.55935586,0.69611163,0.61411634,0.05258214,0.59597270,0.05532828,0.00000000
0.93946973,1.54500805,0.70585206,0.61057415,0.05617529,0.57935213,0.05682913,0.00000000
0.94547274,1.52971242,0.71526440,0.60733460,0.05972894,0.56134335,0.05876775,0.00000000
0.95147574,1.51433092,0.72449502,0.60463903,0.06320214,0.54238400,0.06123054,0.00000000
0.95747874,1.49978307,0.73371360,0.60274491,0.06655489,0.52293039,0.06430962,0.00000000
0.96348174,1.48702206,0.74311014,0.60191796,0.06974915,0.50344248,0.06810017,0.00000000
0.96948474,1.47701092,0.75289197,0.60242452,0.07274986,0.48436945,0.07269752,0.00000000
0.97548774,1.47069937,0.76328081,0.60452441,0.07552583,0.46613644,0.07819401,0.00000000
0.98149075,1.46900170,0.77450972,0.60846429,0.07805057,0.44913289,0.08467569,0.00000000
0.98749375,1.47277607,0.78681968,0.61447179,0.08030296,0.43370273,0.09221897,0.00000000
0.99349675,1.48280531,0.80045576,0.62275023,0.08226777,0.42013684,0.10088724,0.00000000
0.99949975,1.49977938,0.81566249,0.63347386,0.08393590,0.40866764,0.11072765,0.00000000
1.00550275,1.52427925,0.83267841,0.64678372,0.08530456,0.39946593,0.12176801,0.00000000
1.01150575,1.55676225,0.85172953,0.66278375,0.08637706,0.39263987,0.13401411,0.00000000
1.01750875,1.59754869,0.87302174,0.68153721,0.08716248,0.38823581,0.14744727,0.00000000
1.02351176,1.64680969,0.89673210,0.70306323,0.08767518,0.38624071,0.16202255,0.00000000
1.02951476,1.70455622,0.92299932,0.72733343,0.08793406,0.38658595,0.17766745,0.00000000
1.03551776,1.77062944,0.95191344,0.75426867,0.08796171,0.38915203,0.19428123,0.00000000
1.04152076,1.84469258,0.98350537,0.78373588,0.08778349,0.39377400,0.21173510,0.00000000
1.04752376,1.92622482,1.01773658,0.81554529,0.08742648,0.40024726,0.22987297,0.00000000
1.05352676,2.01451751,1.05448955,0.84944809,0.08691852,0.40833351,0.24851318,0.00000000
1.05952976,2.10867354,1.09355971,0.88513488,0.08628710,0.41776670,0.26745090,0.00000000
1.06553277,2.20761038,1.13464932,0.92223515,0.08555850,0.42825878,0.28646134,0.00000000
1.07153577,2.31006751,1.17736411,0.96031826,0.08475679,0.43950526,0.30530369,0.00000000
1.07753877,2.41461887,1.22121303,0.99889599,0.08390317,0.45119061,0.32372565,0.00000000
1.08354177,2.51969076,1.26561172,1.03742713,0.08301526,0.46299336,0.34146850,0.00000000
1.08954477,2.62358545,1.30988985,1.07532423,0.08210665,0.47459116,0.35827262,0.00000000
1.09554777,2.72451068,1.35330248,1.11196261,0.08118656,0.48566570,0.37388323,0.00000000
1.10155078,2.82061455,1.39504532,1.14669158,0.08025971,0.49590765,0.38805618,0.00000000
1.10755378,2.91002536,1.43427367,1.17884779,0.07932633,0.50502159,0.40056374,0.00000000
1.11355678,2.99089545,1.47012426,1.20777041,0.07838237,0.51273099,0.41120007,0.00000000
1.11955978,3.06144771,1.50173963,1.23281766,0.07741984,0.51878315,0.41978630,0.00000000
1.12556278,3.12002339,1.52829380,1.25338421,0.07642735,0.52295405,0.42617496,0.00000000
1.13156578,3.16512936,1.54901846,1.26891877,0.07539075,0.52505301,0.43025374,0.00000000
1.13756878,3.19548301,1.56322854,1.27894124,0.07429385,0.52492694,0.43194835,0.00000000
1.14357179,3.21005300,1.57034600,1.28305857,0.07311931,0.52246411,0.43122437,0.00000000
1.14957479,3.20809390,1.56992086,1.28097875,0.07184950,0.51759710,0.42808818,0.00000000
1.15557779,3.18917328,1.56164849,1.27252216,0.07046742,0.51030499,0.42258668,0.00000000
1.16158079,3.15318980,1.54538231,1.25762974,0.06895758,0.50061430,0.41480613,0.00000000
1.16758379,3.10038134,1.52114143,1.23636761,0.06730685,0.48859890,0.40486980,0.00000000
1.17358679,3.03132270,1.48911271,1.20892770,0.06550516,0.47437859,0.39293481,0.00000000
1.17958979,2.94691269,1.44964725,1.17562448,0.06354617,0.45811635,0.37918809,0.00000000
1.18559280,2.84835110,1.40325137,1.13688771,0.06142770,0.44001446,0.36384163,0.00000000
1.19159580,2.73710634,1.35057257,1.09325156,0.05915200,0.42030937,0.34712723,0.00000000
1.19759880,2.61487509,1.29238099,1.04534045,0.05672590,0.39926568,0.32929087,0.00000000
1.20360180,2.48353556,1.22954723,0.99385229,0.05416068,0.37716930,0.31058688,0.00000000
1.20960480,2.34509611,1.16301748,0.93953967,0.05147182,0.35432012,0.29127219,0.00000000
1.21560780,2.20164150,1.09378700,0.88318983,0.04867854,0.33102442,0.27160066,0.00000000
1.22161081,2.05527858,1.02287292,0.82560412,0.04580322,0.30758732,0.25181785,0.00000000
1.22761381,1.90808348,0.95128758,0.76757787,0.04287069,0.28430552,0.23215620,0.00000000
1.23361681,1.76205227,0.88001317,0.70988111,0.03990744,0.26146056,0.21283092,0.00000000
1.23961981,1.61905636,0.80997862,0.65324112,0.03694079,0.23931290,0.19403651,0.00000000
1.24562281,1.48080418,0.74203941,0.59832696,0.03399802,0.21809678,0.17594410,0.00000000
1.25162581,1.34880987,0.67696078,0.54573674,0.03110563,0.19801630,0.15869953,0.00000000
1.25762881,1.22436960,0.61540467,0.49598758,0.02828854,0.17924240,0.14242231,0.00000000
1.26363182,1.10854559,0.55792052,0.44950858,0.02556946,0.16191107,0.12720527,0.00000000
1.26963482,1.00215779,0.50493992,0.40663663,0.02296841,0.14612262,0.11311501,0.00000000
1.27563782,0.90578267,0.45677486,0.36761512,0.02050226,0.13194184,0.10019287,0.00000000
1.28164082,0.81975854,0.41361939,0.33259517,0.01818452,0.11939920,0.08845660,0.00000000
1.28764382,0.74419652,0.37555417,0.30163914,0.01602520,0.10849272,0.07790232,0.00000000
1.29364682,0.67899626,0.34255355,0.27472613,0.01403088,0.09919051,0.06850696,0.00000000
1.29964982,0.62386540,0.31449467,0.25175905,0.01220476,0.09143379,0.06023086,0.00000000
1.30565283,0.57834200,0.29116816,0.23257296,0.01054699,0.08514031,0.05302054,0.00000000
1.31165583,0.54181886,0.27228989,0.21694430,0.00905494,0.08020800,0.04681150,0.00000000
1.31765883,0.51356914,0.25751351,0.20460073,0.00772361,0.07651877,0.04153103,0.00000000
1.32366183,0.49277251,0.24644335,0.19523124,0.00654601,0.07394243,0.03710095,0.00000000
1.32966483,0.47854139,0.23864734,0.18849638,0.00551368,0.07234052,0.03344011,0.00000000
1.33566783,0.46994661,0.23366979,0.18403840,0.00461707,0.07157015,0.03046686,0.00000000
1.34167084,0.46604246,0.23104383,0.18149106,0.00384597,0.07148773,0.02810124,0.00000000
1.34767384,0.46589049,0.23030319,0.18048904,0.00318995,0.07195255,0.02626696,0.00000000
1.35367684,0.46858205,0.23099343,0.18067684,0.00263869,0.07283022,0.02489324,0.00000000
1.35967984,0.47325921,0.23268220,0.18171703,0.00218228,0.07399589,0.02391634,0.00000000
1.36568284,0.47913390,0.23496870,0.18329776,0.00181156,0.07533725,0.02328099,0.00000000
1.37168584,0.48550498,0.23749199,0.18513941,0.00151824,0.07675723,0.02294152,0.00000000
1.37768884,0.49177303,0.23993812,0.18700043,0.00129517,0.07817644,0.02286285,0.00000000
1.38369185,0.49745255,0.24204610,0.18868198,0.00113639,0.07953516,0.02302125,0.00000000
1.38969485,0.50218141,0.24361226,0.19003164,0.00103728,0.08079496,0.02340492,0.00000000
1.39569785,0.50572721,0.24449335,0.19094580,0.00099455,0.08193981,0.02401427,0.00000000
1.40170085,0.50799035,0.24460784,0.19137080,0.00100628,0.08297666,0.02486205,0.00000000
1.40770385,0.50900365,0.24393579,0.19130284,0.00107188,0.08393542,0.02597314,0.00000000
1.41370685,0.50892833,0.24251690,0.19078641,0.00119202,0.08486828,0.02738408,0.00000000
1.41970985,0.50804651,0.24044701,0.18991144,0.00136858,0.08584842,0.02914227,0.00000000
1.42571286,0.50674992,0.23787300,0.18880916,0.00160444,0.08696797,0.03130480,0.00000000
1.43171586,0.50552535,0.23498623,0.18764662,0.00190340,0.08833531,0.03393693,0.00000000
1.43771886,0.50493681,0.23201459,0.18662018,0.00226996,0.09007172,0.03711020,0.00000000
1.44372186,0.50560484,0.22921348,0.18594788,0.00270904,0.09230738,0.04090001,0.00000000
1.44972486,0.50818349,0.22685585,0.18586107,0.00322581,0.09517684,0.04538303,0.00000000
1.45572786,0.51333539,0.22522156,0.18659539,0.00382531,0.09881398,0.05063406,0.00000000
1.46173087,0.52170560,0.22458645,0.18838136,0.00451218,0.10334672,0.05672265,0.00000000
1.46773387,0.53389502,0.22521132,0.19143487,0.00529031,0.10889138,0.06370954,0.00000000
1.47373687,0.55043404,0.22733115,0.19594778,0.00616248,0.11554715,0.07164286,0.00000000
1.47973987,0.57175731,0.23114503,0.20207907,0.00712999,0.12339060,0.08055437,0.00000000
1.48574287,0.59818044,0.23680689,0.20994656,0.00819236,0.13247056,0.09045587,0.00000000
1.49174587,0.62987960,0.24441758,0.21961986,0.00934699,0.14280357,0.10133579,0.00000000
1.49774887,0.66687470,0.25401842,0.23111451,0.01058887,0.15437009,0.11315637,0.00000000
1.50375188,0.70901705,0.26558657,0.24438773,0.01191042,0.16711162,0.12585139,0.00000000
1.50975488,0.75598221,0.27903242,0.25933601,0.01330133,0.18092908,0.13932473,0.00000000
1.51575788,0.80726844,0.29419916,0.27579461,0.01474851,0.19568241,0.15344998,0.00000000
1.52176088,0.86220136,0.31086470,0.29353927,0.01623621,0.21119167,0.16807100,0.00000000
1.52776388,0.91994485,0.32874583,0.31228997,0.01774616,0.22723960,0.18300378,0.00000000
1.53376688,0.97951832,0.34750479,0.33171694,0.01925791,0.24357577,0.19803949,0.00000000
1.53976988,1.03981986,0.36675789,0.35144862,0.02074922,0.25992211,0.21294866,0.00000000
1.54577289,1.09965496,0.38608620,0.37108149,0.02219662,0.27597985,0.22748660,0.00000000
1.55177589,1.15776970,0.40504780,0.39019145,0.02357605,0.29143758,0.24139970,0.00000000
1.55777889,1.21288767,0.42319126,0.40834639,0.02486354,0.30598016,0.25443255,0.00000000
1.56378189,1.26374897,0.44007005,0.42511943,0.02603601,0.31929825,0.26633561,0.00000000
1.56978489,1.30915008,0.45525706,0.44010252,0.02707204,0.33109798,0.27687307,0.00000000
1.57578789,1.34798302,0.46835899,0.45291964,0.02795265,0.34111047,0.28583060,0.00000000
1.58179090,1.37927204,0.47902987,0.46323929,0.02866206,0.34910069,0.29302273,0.00000000
1.58779390,1.40220648,0.48698326,0.47078553,0.02918835,0.35487540,0.29829942,0.00000000
1.59379690,1.41616834,0.49200255,0.47534735,0.02952406,0.35828967,0.30155159,0.00000000
1.59979990,1.42075332,0.49394908,0.47678573,0.02966658,0.35925187,0.30271531,0.00000000
1.60580290,1.41578448,0.49276765,0.47503825,0.02961854,0.35772666,0.30177453,0.00000000
1.61180590,1.40131798,0.48848919,0.47012103,0.02938787,0.35373614,0.29876208,0.00000000
1.61780890,1.37764060,0.48123060,0.46212788,0.02898784,0.34735885,0.29375904,0.00000000
1.62381191,1.34525933,0.47119174,0.45122680,0.02843680,0.33872684,0.28689245,0.00000000
1.62981491,1.30488347,0.45864960,0.43765395,0.02775790,0.32802087,0.27833143,0.00000000
1.63581791,1.25740026,0.44395019,0.42170540,0.02697855,0.31546412,0.26828195,0.00000000
1.64182091,1.20384497,0.42749821,0.40372717,0.02612979,0.30131451,0.25698048,0.00000000
1.64782391,1.14536710,0.40974506,0.38410377,0.02524555,0.28585614,0.24468675,0.00000000
1.65382691,1.08319388,0.39117572,0.36324595,0.02436185,0.26939017,0.23167600,0.00000000
1.65982991,1.01859280,0.37229482,0.34157814,0.02351586,0.25222557,0.21823099,0.00000000
1.66583292,0.95283452,0.35361245,0.31952593,0.02274503,0.23467010,0.20463407,0.00000000
1.67183592,0.88715761,0.33563025,0.29750428,0.02208607,0.21702182,0.19115965,0.00000000
1.67783892,0.82273622,0.31882796,0.27590660,0.02157408,0.19956152,0.17806718,0.00000000
1.68384192,0.76065166,0.30365103,0.25509523,0.02124159,0.18254624,0.16559505,0.00000000
1.68984492,0.70186862,0.29049930,0.23539345,0.02111770,0.16620397,0.15395532,0.00000000
1.69584792,0.64721644,0.27971724,0.21707914,0.02122723,0.15072987,0.14332958,0.00000000
1.70185093,0.59737557,0.27158565,0.20038028,0.02159000,0.13628367,0.13386582,0.00000000
1.70785393,0.55286931,0.26631511,0.18547212,0.02222013,0.12298855,0.12567643,0.00000000
1.71385693,0.51406052,0.26404116,0.17247607,0.02312550,0.11093120,0.11883724,0.00000000
1.71985993,0.48115286,0.26482129,0.16146011,0.02430732,0.10016300,0.11338757,0.00000000
1.72586293,0.45419631,0.26863371,0.15244058,0.02575975,0.09070213,0.10933118,0.00000000
1.73186593,0.43309614,0.27537796,0.14538522,0.02746983,0.08253652,0.10663802,0.00000000
1.73786893,0.41762505,0.28487740,0.14021714,0.02941742,0.07562728,0.10524675,0.00000000
1.74387194,0.40743773,0.29688337,0.13681973,0.03157545,0.06991269,0.10506791,0.00000000
1.74987494,0.40208753,0.31108130,0.13504217,0.03391029,0.06531237,0.10598765,0.00000000
1.75587794,0.40104452,0.32709843,0.13470547,0.03638237,0.06173158,0.10787190,0.00000000
1.76188094,0.40371483,0.34451328,0.13560885,0.03894701,0.05906558,0.11057101,0.00000000
1.76788394,0.40946057,0.36286658,0.13753640,0.04155543,0.05720388,0.11392471,0.00000000
1.77388694,0.41762027,0.38167357,0.14026384,0.04415598,0.05603435,0.11776734,0.00000000
1.77988994,0.42752928,0.40043744,0.14356527,0.04669553,0.05544717,0.12193324,0.00000000
1.78589295,0.43854002,0.41866350,0.14721986,0.04912097,0.05533847,0.12626226,0.00000000
1.79189595,0.45004156,0.43587382,0.15101833,0.05138082,0.05561378,0.13060532,0.00000000
1.79789895,0.46147831,0.45162191,0.15476907,0.05342690,0.05619115,0.13482977,0.00000000
1.80390195,0.47236744,0.46550686,0.15830390,0.05521589,0.05700398,0.13882457,0.00000000
1.80990495,0.48231465,0.47718662,0.16148319,0.05671089,0.05800354,0.14250514,0.00000000
1.81590795,0.49102790,0.48638980,0.16420040,0.05788279,0.05916108,0.14581762,0.00000000
1.82191096,0.49832879,0.49292568,0.16638574,0.05871149,0.06046965,0.14874259,0.00000000
1.82791396,0.50416120,0.49669184,0.16800905,0.05918674,0.06194537,0.15129794,0.00000000
1.83391696,0.50859693,0.49767927,0.16908159,0.05930881,0.06362840,0.15354086,0.00000000
1.83991996,0.51183798,0.49597460,0.16965685,0.05908874,0.06558319,0.15556880,0.00000000
1.84592296,0.51421550,0.49175940,0.16983026,0.05854828,0.06789839,0.15751938,0.00000000
1.85192596,0.51618503,0.48530645,0.16973773,0.05771944,0.07068596,0.15956899,0.00000000
1.85792896,0.51831829,0.47697323,0.16955312,0.05664374,0.07407977,0.16193033,0.00000000
1.86393197,0.52129138,0.46719272,0.16948467,0.05537105,0.07823337,0.16484853,0.00000000
1.86993497,0.52586970,0.45646187,0.16977034,0.05395828,0.08331719,0.16859625,0.00000000
1.87593797,0.53288972,0.44532818,0.17067230,0.05246768,0.08951486,0.17346745,0.00000000
1.88194097,0.54323813,0.43437485,0.17247060,0.05096510,0.09701893,0.17977017,0.00000000
1.88794397,0.55782852,0.42420488,0.17545617,0.04951803,0.10602582,0.18781836,0.00000000
1.89394697,0.57757639,0.41542481,0.17992331,0.04819362,0.11673016,0.19792290,0.00000000
1.89994997,0.60337276,0.40862851,0.18616177,0.04705668,0.12931861,0.21038204,0.00000000
1.90595298,0.63605723,0.40438146,0.19444875,0.04616781,0.14396324,0.22547145,0.00000000
1.91195598,0.67639091,0.40320601,0.20504075,0.04558155,0.16081466,0.24343416,0.00000000
1.91795898,0.72503019,0.40556798,0.21816574,0.04534479,0.17999511,0.26447073,0.00000000
1.92396198,0.78250175,0.41186496,0.23401557,0.04549532,0.20159166,0.28872981,0.00000000
1.92996498,0.84917990,0.42241638,0.25273900,0.04606070,0.22564985,0.31629958,0.00000000
1.93596798,0.92526655,0.43745578,0.27443547,0.04705737,0.25216797,0.34720028,0.00000000
1.94197099,1.01077497,0.45712518,0.29914971,0.04849005,0.28109225,0.38137821,0.00000000
1.94797399,1.10551753,0.48147173,0.32686755,0.05035151,0.31231329,0.41870150,0.00000000
1.95397699,1.20909837,0.51044662,0.35751290,0.05262265,0.34566382,0.45895781,0.00000000
1.95997999,1.32091118,0.54390617,0.39094614,0.05527289,0.38091814,0.50185436,0.00000000
1.96598299,1.44014263,0.58161510,0.42696406,0.05826092,0.41779329,0.54702028,0.00000000
1.97198599,1.56578141,0.62325175,0.46530133,0.06153577,0.45595212,0.59401137,0.00000000
1.97798899,1.69663312,0.66841527,0.50563366,0.06503815,0.49500814,0.64231737,0.00000000
1.98399200,1.83134066,0.71663452,0.54758255,0.06870208,0.53453231,0.69137144,0.00000000
1.98999500,1.96840973,0.76737847,0.59072173,0.07245676,0.57406137,0.74056177,0.00000000
1.99599800,2.10623899,0.82006801,0.63458503,0.07622860,0.61310773,0.78924498,0.00000000
2.00200100,2.24315411,0.87408889,0.67867564,0.07994342,0.65117047,0.83676094,0.00000000
2.00800400,2.37744463,0.92880556,0.72247661,0.08352869,0.68774716,0.88244846,0.00000000
2.01400700,2.50740297,0.98357574,0.76546219,0.08691578,0.72234614,0.92566149,0.00000000
2.02001001,2.63136416,1.03776535,0.80710993,0.09004213,0.75449882,0.96578520,0.00000000
2.02601301,2.74774534,1.09076368,0.84691311,0.09285334,0.78377153,1.00225142,0.00000000
2.03201601,2.85508381,1.14199842,0.88439315,0.09530490,0.80977661,1.03455297,0.00000000
2.03801901,2.95207264,1.19095020,0.91911173,0.09736378,0.83218227,1.06225631,0.00000000
2.04402201,3.03759259,1.23716653,0.95068218,0.09900959,0.85072098,1.08501229,0.00000000
2.05002501,3.11073964,1.28027453,0.97877983,0.10023528,0.86519601,1.10256441,0.00000000
2.05602801,3.17084722,1.31999226,1.00315095,0.10104751,0.87548605,1.11475462,0.00000000
2.06203102,3.21750237,1.35613825,1.02361990,0.10146641,0.88154767,1.12152632,0.00000000
2.06803402,3.25055563,1.38863880,1.04009433,0.10152494,0.88341570,1.12292463,0.00000000
2.07403702,3.27012394,1.41753263,1.05256806,0.10126773,0.88120139,1.11909390,0.00000000
2.08004002,3.27658664,1.44297269,1.06112156,0.10074947,0.87508866,1.11027268,0.00000000
2.08604302,3.27057456,1.46522453,1.06591977,0.10003288,0.86532835,1.09678622,0.00000000
2.09204602,3.25295221,1.48466122,1.06720742,0.09918642,0.85223093,1.07903693,0.00000000
2.09804902,3.22479362,1.50175446,1.06530168,0.09828162,0.83615769,1.05749299,0.00000000
2.10405203,3.18735225,1.51706192,1.06058249,0.09739032,0.81751082,1.03267545,0.00000000
2.11005503,3.14202575,1.53121079,1.05348058,0.09658187,0.79672270,1.00514439,0.00000000
2.11605803,3.09031643,1.54487785,1.04446370,0.09592032,0.77424453,0.97548418,0.00000000
2.12206103,3.03378850,1.55876638,1.03402142,0.09546183,0.75053488,0.94428864,0.00000000
2.12806403,2.97402330,1.57358058,1.02264890,0.09525228,0.72604825,0.91214618,0.00000000
2.13406703,2.91257383,1.58999810,1.01083029,0.09532533,0.70122408,0.87962543,0.00000000
2.14007004,2.85092005,1.60864184,0.99902243,0.09570087,0.67647642,0.84726179,0.00000000
2.14607304,2.79042634,1.63005171,0.98763925,0.09638403,0.65218461,0.81554512,0.00000000
2.15207604,2.73230268,1.65465787,0.97703768,0.09736471,0.62868521,0.78490902,0.00000000
2.15807904,2.67757087,1.68275626,0.96750565,0.09861782,0.60626533,0.75572186,0.00000000
2.16408204,2.62703712,1.71448789,0.95925256,0.10010396,0.58515761,0.72827993,0.00000000
2.17008504,2.58127198,1.74982274,0.95240274,0.10177081,0.56553698,0.70280280,0.00000000
2.17608804,2.54059867,1.78854935,0.94699220,0.10355495,0.54751920,0.67943104,0.00000000
2.18209105,2.50509000,1.83027089,0.94296881,0.10538419,0.53116132,0.65822638,0.00000000
2.18809405,2.47457440,1.87440806,0.94019589,0.10718017,0.51646392,0.63917428,0.00000000
2.19409705,2.44865059,1.92020925,0.93845921,0.10886128,0.50337507,0.62218874,0.00000000
2.20010005,2.42671053,1.96676772,0.93747694,0.11034567,0.49179586,0.60711930,0.00000000
2.20610305,2.40796965,2.01304557,0.93691221,0.11155421,0.48158720,0.59375988,0.00000000
2.21210605,2.39150313,2.05790349,0.93638774,0.11241338,0.47257771,0.58185912,0.00000000
2.21810905,2.37628671,2.10013566,0.93550192,0.11285790,0.46457230,0.57113188,0.00000000
2.22411206,2.36124044,2.13850811,0.93384556,0.11283296,0.45736117,0.56127154,0.00000000
2.23011506,2.34527329,2.17179936,0.93101865,0.11229601,0.45072882,0.55196244,0.00000000
2.23611806,2.32732709,2.19884158,0.92664638,0.11121815,0.44446266,0.54289220,0.00000000
2.24212106,2.30641775,2.21856062,0.92039385,0.10958483,0.43836109,0.53376337,0.00000000
2.24812406,2.28167213,2.23001321,0.91197866,0.10739604,0.43224047,0.52430401,0.00000000
2.25412706,2.25235924,2.23241984,0.90118111,0.10466606,0.42594098,0.51427679,0.00000000
2.26013007,2.21791452,2.22519192,0.88785149,0.10142251,0.41933095,0.50348638,0.00000000
2.26613307,2.17795639,2.20795199,0.87191437,0.09770511,0.41230976,0.49178478,0.00000000
2.27213607,2.13229472,2.18054639,0.85336967,0.09356399,0.40480909,0.47907466,0.00000000
2.27813907,2.08093104,2.14304971,0.83229070,0.08905776,0.39679265,0.46531038,0.00000000
2.28414207,2.02405102,2.09576099,0.80881930,0.08425133,0.38825439,0.45049699,0.00000000
2.29014507,1.96200971,2.03919208,0.78315850,0.07921369,0.37921555,0.43468724,0.00000000
2.29614807,1.89531066,1.97404861,0.75556309,0.07401570,0.36972055,0.41797680,0.00000000
2.30215108,1.82458017,1.90120471,0.72632863,0.06872797,0.35983210,0.40049803,0.00000000
2.30815408,1.75053805,1.82167261,0.69577944,0.06341885,0.34962590,0.38241265,0.00000000
2.31415708,1.67396641,1.73656863,0.66425627,0.05815277,0.33918511,0.36390358,0.00000000
2.32016008,1.59567807,1.64707701,0.63210407,0.05298877,0.32859492,0.34516650,0.00000000
2.32616308,1.51648602,1.55441332,0.59966053,0.04797937,0.31793758,0.32640140,0.00000000
2.33216608,1.43717525,1.45978881,0.56724578,0.04316978,0.30728807,0.30780453,0.00000000
2.33816908,1.35847809,1.36437727,0.53515361,0.03859739,0.29671060,0.28956104,0.00000000
2.34417209,1.28105396,1.26928545,0.50364463,0.03429160,0.28625607,0.27183872,0.00000000
2.35017509,1.20547404,1.17552818,0.47294131,0.03027393,0.27596066,0.25478278,0.00000000
2.35617809,1.13221130,1.08400871,0.44322516,0.02655834,0.26584537,0.23851214,0.00000000
2.36218109,1.06163567,0.99550475,0.41463588,0.02315177,0.25591664,0.22311701,0.00000000
2.36818409,0.99401432,0.91066015,0.38727234,0.02005483,0.24616780,0.20865801,0.00000000
2.37418709,0.92951630,0.82998227,0.36119518,0.01726256,0.23658136,0.19516647,0.00000000
2.38019010,0.86822108,0.75384422,0.33643074,0.01476536,0.22713167,0.18264612,0.00000000
2.38619310,0.81012990,0.68249167,0.31297589,0.01254980,0.21778807,0.17107572,0.00000000
2.39219610,0.75517925,0.61605319,0.29080358,0.01059951,0.20851810,0.16041251,0.00000000
2.39819910,0.70325538,0.55455336,0.26986854,0.00889605,0.19929057,0.15059629,0.00000000
2.40420210,0.65420914,0.49792767,0.25011298,0.00741962,0.19007846,0.14155389,0.00000000
2.41020510,0.60787011,0.44603840,0.23147193,0.00614977,0.18086129,0.13320368,0.00000000
2.41620810,0.56405964,0.39869061,0.21387801,0.00506600,0.17162701,0.12546003,0.00000000
2.42221111,0.52260207,0.35564761,0.19726539,0.00414827,0.16237326,0.11823749,0.00000000
2.42821411,0.48333390,0.31664521,0.18157302,0.00337742,0.15310799,0.11145451,0.00000000
2.43421711,0.44611074,0.28140456,0.16674686,0.00273545,0.14384939,0.10503659,0.00000000
2.44022011,0.41081196,0.24964313,0.15274129,0.00220582,0.13462541,0.09891880,0.00000000
2.44622311,0.37734329,0.22108380,0.13951980,0.00177362,0.12547258,0.09304767,0.00000000
2.45222611,0.34563753,0.19546203,0.12705487,0.00142564,0.11643464,0.08738240,0.00000000
2.45822911,0.31565373,0.17253136,0.11532748,0.00115051,0.10756082,0.08189540,0.00000000
2.46423212,0.28737534,0.15206723,0.10432611,0.00093868,0.09890404,0.07657241,0.00000000
2.47023512,0.26080756,0.13386959,0.09404563,0.00078250,0.09051908,0.07141208,0.00000000
2.47623812,0.23597450,0.11776443,0.08448609,0.00067616,0.08246096,0.06642527,0.00000000
2.48224112,0.21291638,0.10360466,0.07565158,0.00061577,0.07478343,0.06163414,0.00000000
2.48824412,0.19168719,0.09127046,0.06754935,0.00059931,0.06753791,0.05707108,0.00000000
2.49424712,0.17235299,0.08066952,0.06018911,0.00062671,0.06077263,0.05277773,0.00000000
2.50025013,0.15499109,0.07173717,0.05358275,0.00069985,0.05453234,0.04880406,0.00000000
2.50625313,0.13969015,0.06443672,0.04774435,0.00082262,0.04885825,0.04520759,0.00000000
2.51225613,0.12655112,0.05875994,0.04269058,0.00100100,0.04378843,0.04205290,0.00000000
2.51825913,0.11568910,0.05472778,0.03844135,0.00124315,0.03935850,0.03941127,0.00000000
2.52426213,0.10723581,0.05239127,0.03502076,0.00155941,0.03560262,0.03736060,0.00000000
2.53026513,0.10134241,0.05183246,0.03245819,0.00196244,0.03255459,0.03598549,0.00000000
2.53626813,0.09818256,0.05316532,0.03078938,0.00246722,0.03024907,0.03537743,0.00000000
2.54227114,0.09795511,0.05653631,0.03005759,0.00309106,0.02872282,0.03563497,0.00000000
2.54827414,0.10088631,0.06212452,0.03031448,0.00385352,0.02801575,0.03686385,0.00000000
2.55427714,0.10723101,0.07014104,0.03162078,0.00477631,0.02817180,0.03917685,0.00000000
2.56028014,0.11727245,0.08082735,0.03404650,0.00588304,0.02923949,0.04269338,0.00000000
2.56628314,0.13132049,0.09445259,0.03767068,0.00719892,0.03127208,0.04753848,0.00000000
