energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,4.32638735,-4.60527066,0.02588917,-0.02517044,0.51898200,-0.64631421,1.86174867,-1.34650203,0.33137642,-0.30472728,0.62016881,-0.75856231,0.91593350,-1.09066497,0.06760221,-0.08110664,1.75264230,-1.72265383
-5.33366683,4.38822997,-4.60634268,0.02508646,-0.02432155,0.49562174,-0.61548600,1.98984782,-1.45153886,0.34044664,-0.30899861,0.61617864,-0.74614000,0.87036920,-1.03241466,0.06799860,-0.08078404,1.83202160,-1.77886057
-5.32766383,4.45570864,-4.61227493,0.02430285,-0.02351872,0.47371491,-0.58549175,2.11824687,-1.56082450,0.35022237,-0.31352442,0.61284485,-0.73371459,0.82755340,-0.97606499,0.06847635,-0.08049022,1.91203656,-1.83651480
-5.32166083,4.52708055,-4.62300051,0.02353917,-0.02276543,0.45334837,-0.55660348,2.24541357,-1.67335271,0.36053414,-0.31829632,0.61010369,-0.72142286,0.78770265,-0.92213652,0.06900099,-0.08022561,1.99150052,-1.89510606
-5.31565783,4.60053832,-4.63825376,0.02279543,-0.02206357,0.43458358,-0.52906473,2.36979325,-1.78796569,0.37120351,-0.32329349,0.60789086,-0.70938360,0.75098194,-0.87109671,0.06953784,-0.07998735,2.06923416,-1.95404956
-5.30965483,4.67427588,-4.65755436,0.02207084,-0.02141338,0.41745999,-0.50308559,2.48985323,-1.90336899,0.38204823,-0.32848018,0.60614810,-0.69769400,0.71750865,-0.82335019,0.07005340,-0.07976904,2.14410017,-2.01268571
-5.30365183,4.74655819,-4.68020543,0.02136394,-0.02081341,0.40199938,-0.47883957,2.60412912,-2.01815367,0.39288774,-0.33380406,0.60483002,-0.68642808,0.68735890,-0.77923222,0.07051670,-0.07956088,2.21503847,-2.07028520
-5.29764882,4.81579152,-4.70530638,0.02067273,-0.02026059,0.38821111,-0.45646243,2.71127117,-2.13082573,0.40354856,-0.33919569,0.60391097,-0.67563708,0.66057572,-0.73900590,0.07090058,-0.07934988,2.28110051,-2.12606007
-5.29164582,4.88059115,-4.73178092,0.01999488,-0.01975037,0.37609770,-0.43605303,2.81008844,-2.23984226,0.41386952,-0.34456895,0.60339152,-0.66535183,0.63717873,-0.70286295,0.07118290,-0.07912039,2.34148121,-2.17918069
-5.28564282,4.93984286,-4.75841949,0.01932789,-0.01927695,0.36566058,-0.41767600,2.89958886,-2.34365330,0.42370653,-0.34982277,0.60330411,-0.65558717,0.61717451,-0.67092824,0.07134749,-0.07885478,2.39554683,-2.22879842
-5.27963982,4.99275516,-4.78393437,0.01866938,-0.01883354,0.35690561,-0.40136625,2.97901307,-2.44074839,0.43293662,-0.35484391,0.60371751,-0.64634787,0.60056707,-0.64326742,0.07138492,-0.07853435,2.44285753,-2.27407310
-5.27363682,5.03889912,-4.80702506,0.01801722,-0.01841266,0.34984793,-0.38713474,3.04786020,-2.52970588,0.44146110,-0.35951076,0.60473970,-0.63763597,0.58736773,-0.61989733,0.07129302,-0.07814035,2.48318324,-2.31420445
-5.26763382,5.07823353,-4.82645078,0.01736978,-0.01800655,0.34451594,-0.37497534,3.10590425,-2.60924331,0.44920774,-0.36369805,0.60651895,-0.62945889,0.57760363,-0.60079828,0.07107709,-0.07765509,2.51651203,-2.34846587
-5.26163082,5.11111346,-4.84110614,0.01672605,-0.01760749,0.34095403,-0.36487223,3.15319986,-2.67826667,0.45613169,-0.36728218,0.60924276,-0.62183787,0.57132449,-0.58592756,0.07074983,-0.07706310,2.54305008,-2.37623909
-5.25562781,5.13828124,-4.85009609,0.01608580,-0.01720813,0.33922389,-0.35680729,3.19007716,-2.73591625,0.46221531,-0.37014695,0.61313463,-0.61481610,0.56860681,-0.57523305,0.07033092,-0.07635227,2.56321330,-2.39704787
-5.24962481,5.16083977,-4.85280554,0.01544961,-0.01680192,0.33940424,-0.35076719,3.21712547,-2.78160681,0.46746675,-0.37218934,0.61844863,-0.60846617,0.56955553,-0.56866627,0.06984641,-0.07551491,2.57761036,-2.41058893
-5.24362181,5.18020868,-4.84895973,0.01481888,-0.01638331,0.34158904,-0.34674947,3.23516666,-2.81506012,0.47191744,-0.37332510,0.62546180,-0.60289594,0.57430261,-0.56619376,0.06932770,-0.07454865,2.58701793,-2.41675820
-5.23761881,5.19806512,-4.83867131,0.01419585,-0.01594801,0.34588398,-0.34476738,3.24521908,-2.83632771,0.47561858,-0.37349384,0.63446468,-0.59825274,0.58300274,-0.56780619,0.06881042,-0.07345719,2.59234898,-2.41567072
-5.23161581,5.21627143,-4.82247091,0.01358344,-0.01549321,0.35240167,-0.34485308,3.24845382,-2.84580243,0.47863685,-0.37266320,0.64575009,-0.59472517,0.59582627,-0.57352448,0.06833305,-0.07225076,2.59461519,-2.40767287
-5.22561281,5.23679287,-4.80131857,0.01298518,-0.01501763,0.36125552,-0.34705886,3.24614523,-2.84421764,0.48104957,-0.37083197,0.65960083,-0.59254244,0.61294972,-0.58340250,0.06793540,-0.07094636,2.59488539,-2.39334546
-5.21960980,5.26160884,-4.77659454,0.01240501,-0.01452158,0.37255272,-0.35145646,3.23961792,-2.83263334,0.48293949,-0.36803195,0.67627653,-0.59197090,0.63454422,-0.59752609,0.06765704,-0.06956767,2.59424148,-2.37349741
-5.21360680,5.29262187,-4.75006881,0.01184713,-0.01400692,0.38638667,-0.35813425,3.23019288,-2.81240938,0.48438962,-0.36432831,0.69600034,-0.59330795,0.66076282,-0.61600850,0.06753571,-0.06814464,2.59373382,-2.34914923
-5.20760380,5.33156819,-4.72384988,0.01131577,-0.01347691,0.40282921,-0.36719255,3.21913487,-2.78516609,0.48547830,-0.35981845,0.71894597,-0.59687326,0.69172712,-0.63898237,0.06760575,-0.06671286,2.59433806,-2.32150699
-5.20160080,5.37993431,-4.70031454,0.01081502,-0.01293610,0.42192315,-0.37873727,3.20760371,-2.75273357,0.48627467,-0.35462937,0.74522573,-0.60299773,0.72751415,-0.66658876,0.06789664,-0.06531258,2.59691518,-2.29192700
-5.19559780,5.43888330,-4.68202127,0.01034862,-0.01239003,0.44367549,-0.39287220,3.19661141,-2.71709135,0.48683509,-0.34891362,0.77488011,-0.61201054,0.76814443,-0.69896397,0.06843173,-0.06398745,2.60217642,-2.26187285
-5.18959480,5.50919427,-4.67161089,0.00991983,-0.01184505,0.46805181,-0.40969045,3.18698687,-2.68030065,0.48720027,-0.34284397,0.80786945,-0.62422485,0.81357193,-0.73622495,0.06922707,-0.06278317,2.61065461,-2.23286588
-5.18359180,5.59121796,-4.67169896,0.00953126,-0.01130796,0.49497225,-0.42926553,3.17934965,-2.64443165,0.48739357,-0.33660708,0.84406826,-0.63992279,0.86367673,-0.77845434,0.07029065,-0.06174591,2.62268300,-2.20643150
-5.17758879,5.68485062,-4.68476470,0.00918479,-0.01078576,0.52430927,-0.45164260,3.17409341,-2.61148892,0.48742045,-0.33039643,0.88326245,-0.65934043,0.91826119,-0.82568617,0.07162171,-0.06092059,2.63838244,-2.18404316
-5.17158579,5.78952742,-4.71304174,0.00888149,-0.01028529,0.55588770,-0.47683055,3.17137960,-2.58333781,0.48726902,-0.32440489,0.92514991,-0.68265350,0.97704994,-0.87789329,0.07321056,-0.06034930,2.65765720,-2.16706658
-5.16558279,5.90423594,-4.75841595,0.00862160,-0.00981305,0.58948698,-0.50479540,3.17114110,-2.56163497,0.48691164,-0.31881713,0.96934449,-0.70996455,1.03969422,-0.93497756,0.07503852,-0.06006952,2.68019973,-2.15670644
-5.15957979,6.02754927,-4.82233525,0.00840456,-0.00937484,0.62484589,-0.53545546,3.17309533,-2.54776593,0.48630759,-0.31380243,1.01538347,-0.74129227,1.10578051,-0.99676364,0.07707826,-0.06011270,2.70550371,-2.15395805
-5.15357679,6.15767739,-4.90573589,0.00822905,-0.00897561,0.66166945,-0.56867882,3.17676574,-2.54279237,0.48540647,-0.30950808,1.06273836,-0.77656356,1.17484349,-1.06299708,0.07929449,-0.06050279,2.73288500,-2.15956591
-5.14757379,6.29253474,-5.00898887,0.00809302,-0.00861927,0.69963804,-0.60428324,3.18151049,-2.54741131,0.48415220,-0.30605374,1.11082880,-0.81560890,1.24638270,-1.13334703,0.08164478,-0.06125511,2.76150936,-2.17399120
-5.14157079,6.42982095,-5.13186923,0.00799389,-0.00830854,0.73841817,-0.64203872,3.18655669,-2.56192810,0.48248743,-0.30352699,1.15903900,-0.85816133,1.31988241,-1.20741377,0.08408078,-0.06237542,2.79042576,-2.19738959
-5.13556778,6.56711142,-5.27354973,0.00792858,-0.00804494,0.77767457,-0.68167269,3.19103855,-2.58624432,0.48035801,-0.30198028,1.20673637,-0.90385919,1.39483362,-1.28474079,0.08654958,-0.06385939,2.81860386,-2.22960039
-5.12956478,6.70195348,-5.43261945,0.00789369,-0.00782874,0.81708300,-0.72287754,3.19403774,-2.61986114,0.47771736,-0.30142939,1.25329140,-0.95225280,1.47075711,-1.36483079,0.08899530,-0.06569223,2.84497410,-2.27014761
-5.12356178,6.83196408,-5.60712638,0.00788562,-0.00765899,0.85634313,-0.76532028,3.19462413,-2.66189813,0.47453047,-0.30185351,1.29809810,-1.00281464,1.54722615,-1.44716481,0.09136068,-0.06784886,2.86846883,-2.31825300
-5.11755878,6.95492431,-5.79464191,0.00790069,-0.00753362,0.89519069,-0.80865365,3.19189537,-2.71112653,0.47077727,-0.30319678,1.34059419,-1.05495297,1.62388745,-1.53122329,0.09358892,-0.07029425,2.88806277,-2.37286056
-5.11155578,7.06886642,-5.99234437,0.00793530,-0.00744957,0.93340826,-0.85252825,3.18501371,-2.76601582,0.46645526,-0.30537135,1.38028005,-1.10802815,1.70047890,-1.61650759,0.09562537,-0.07298422,2.90281130,-2.43267148
-5.10555278,7.17214932,-6.19711727,0.00798600,-0.00740295,0.97083396,-0.89660475,3.17323880,-2.82479147,0.46158122,-0.30826169,1.41673549,-1.16137106,1.77684261,-1.70256074,0.09741924,-0.07586650,2.91188511,-2.49618826
-5.09954977,7.26351857,-6.40565791,0.00804959,-0.00738922,1.00736730,-0.94056566,3.15595539,-2.88550145,0.45619194,-0.31172997,1.44963372,-1.21430293,1.85293211,-1.78898547,0.09892517,-0.07888205,2.91459988,-2.56176613
-5.09354677,7.34214818,-6.61459088,0.00812318,-0.00740339,1.04297178,-0.98412570,3.13269501,-2.94608875,0.45034387,-0.31562221,1.47875154,-1.26615558,1.92881263,-1.87545853,0.10010466,-0.08196670,2.91043987,-2.62766974
-5.08754377,7.40766179,-6.82058154,0.00820423,-0.00744027,1.07767389,-1.02704025,3.10315106,-3.00446689,0.44411178,-0.31977498,1.50397544,-1.31629133,2.00465388,-1.96173966,0.10092719,-0.08505290,2.89907471,-2.69213277
-5.08154077,7.46013207,-7.02044396,0.00829059,-0.00749463,1.11155819,-1.06911123,3.06718706,-3.05859525,0.43758646,-0.32402226,1.52530304,-1.36412170,2.08071508,-2.04767446,0.10137117,-0.08807166,2.88036873,-2.75341824
-5.07553777,7.50005841,-7.21123890,0.00838046,-0.00756144,1.14475867,-1.11018995,3.02483787,-3.10655124,0.43087154,-0.32820220,1.54283991,-1.40912403,2.15732259,-2.13319056,0.10142450,-0.09095450,2.85438255,-2.80987706
-5.06953477,7.52832375,-7.39035756,0.00847234,-0.00763603,1.17744678,-1.15017683,2.97630429,-3.14659641,0.42407968,-0.33216353,1.55679181,-1.45085550,2.23484093,-2.21828688,0.10108482,-0.09363551,2.82136720,-2.86000256
-5.06353177,7.54613301,-7.55558791,0.00856505,-0.00771429,1.20981643,-1.18901786,2.92194136,-3.17723396,0.41732825,-0.33577123,1.56745275,-1.48896388,2.31363839,-2.30301643,0.10035946,-0.09605322,2.78175099,-2.90247896
-5.05752876,7.55493630,-7.70516153,0.00865760,-0.00779272,1.24206707,-1.22669803,2.86224120,-3.19725552,0.41073469,-0.33891135,1.57518967,-1.52319475,2.39404929,-2.38746349,0.09926499,-0.09815243,2.73612007,-2.93622203
-5.05152576,7.55634140,-7.83777969,0.00874914,-0.00786861,1.27438561,-1.26323232,2.79781139,-3.20577568,0.40441197,-0.34149483,1.58042437,-1.55339504,2.47633481,-2.47171657,0.09782656,-0.09988579,2.68519350,-2.96041045
-5.04552276,7.55202039,-7.95261889,0.00883887,-0.00794003,1.30692851,-1.29865465,2.72934994,-3.20225318,0.39846418,-0.34346001,1.58361411,-1.57951290,2.56064504,-2.55583881,0.09607683,-0.10121522,2.62979436,-2.97450693
-5.03951976,7.54361632,-8.04931695,0.00892601,-0.00800589,1.33980515,-1.33300585,2.65761817,-3.18649842,0.39298263,-0.34477399,1.58523178,-1.60159419,2.64698492,-2.63983796,0.09405489,-0.10211288,2.57081814,-2.97826839
-5.03351676,7.53265532,-8.12794183,0.00900969,-0.00806586,1.37306378,-1.36632145,2.58341299,-3.15866745,0.38804271,-0.34543270,1.58574715,-1.61977602,2.73518653,-2.72363815,0.09180481,-0.10256197,2.50920019,-2.97174527
-5.02751376,7.52047005,-8.18894612,0.00908889,-0.00812038,1.40668123,-1.39862024,2.50753981,-3.11924329,0.38370154,-0.34545970,1.58561033,-1.63427791,2.82489027,-2.80705574,0.08937426,-0.10255700,2.44588376,-2.95527003
-5.02151076,7.50813932,-8.23311098,0.00916246,-0.00817049,1.44055737,-1.42989476,2.43078751,-3.06900597,0.37999684,-0.34490392,1.58523863,-1.64539135,2.91553700,-2.88978136,0.08681308,-0.10210385,2.38179014,-2.92943590
-5.01550775,7.49644814,-8.26148332,0.00922908,-0.00821775,1.47451509,-1.46010438,2.35390667,-3.00899294,0.37694679,-0.34383640,1.58500774,-1.65346846,3.00637252,-2.97137004,0.08417184,-0.10121932,2.31779241,-2.89506680
-5.00950475,7.48587106,-8.27531057,0.00928725,-0.00826408,1.50830621,-1.48917188,2.27759198,-2.94045208,0.37455118,-0.34234622,1.58524794,-1.65891052,3.09646528,-3.05124090,0.08150062,-0.09993038,2.25469390,-2.85318004
-5.00350175,7.47658031,-8.27597701,0.00933539,-0.00831159,1.54162348,-1.51698405,2.20246961,-2.86478976,0.37279367,-0.34053588,1.58624569,-1.66215731,3.18473736,-3.12868719,0.07884787,-0.09827314,2.19321218,-2.80494351
-4.99749875,7.46847856,-8.26494528,0.00937184,-0.00836242,1.57411824,-1.54339650,2.12908995,-2.78351615,0.37164507,-0.33851634,1.58825056,-1.66367769,3.27000785,-3.20289706,0.07625956,-0.09629148,2.13396918,-2.75162933
-4.99149575,7.46125449,-8.24370625,0.00939498,-0.00841857,1.60542323,-1.56824277,2.05792572,-2.69819065,0.37106751,-0.33640188,1.59148704,-1.66396217,3.35104694,-3.27298442,0.07377843,-0.09403548,2.07748731,-2.69456594
-4.98549275,7.45445771,-8.21373959,0.00940328,-0.00848170,1.63517908,-1.59134740,1.98937509,-2.61036945,0.37101913,-0.33430523,1.59617059,-1.66351774,3.42663834,-3.33802904,0.07144361,-0.09155980,2.02419152,-2.63509075
-4.97948974,7.44758807,-8.17648658,0.00939546,-0.00855307,1.66306348,-1.61254235,1.92376927,-2.52155740,0.37145916,-0.33233293,1.60252651,-1.66286524,3.49564671,-3.39712384,0.06929038,-0.08892186,1.97441639,-2.57450520
-4.97348674,7.44019333,-8.13333564,0.00937055,-0.00863333,1.68882097,-1.63168594,1.86138357,-2.43316615,0.37235288,-0.33058139,1.61081049,-1.66253909,3.55708663,-3.44942715,0.06735007,-0.08618012,1.92841734,-2.51403419
-4.96748374,7.43196834,-8.08562034,0.00932799,-0.00872249,1.71229167,-1.64868319,1.80245058,-2.34647958,0.37367618,-0.32913360,1.62132898,-1.66308933,3.61018898,-3.49421710,0.06565024,-0.08339243,1.88638462,-2.45479112
-4.96148074,7.42284836,-8.03462859,0.00926770,-0.00881987,1.73343698,-1.66350632,1.74717445,-2.26262778,0.37541948,-0.32805676,1.63445762,-1.66508532,3.65446066,-3.53094516,0.06421480,-0.08061452,1.84845874,-2.39775011
-4.95547774,7.41308950,-7.98162095,0.00919018,-0.00892407,1.75236045,-1.67621404,1.69574453,-2.18256972,0.37759045,-0.32740084,1.65065618,-1.66912059,3.68973392,-3.55928556,0.06306431,-0.07789868,1.81474577,-2.34372590
-4.94947474,7.40332980,-7.92785540,0.00909647,-0.00903299,1.76932202,-1.68696835,1.64834729,-2.10708483,0.38021548,-0.32719816,1.67047818,-1.67581803,3.71620168,-3.57917754,0.06221614,-0.07529276,1.78533116,-2.29336213
-4.94347174,7.39462535,-7.87461541,0.00898821,-0.00914395,1.78474445,-1.69604747,1.60517520,-2.03677280,0.38333966,-0.32746385,1.69457381,-1.68583439,3.73443617,-3.59085763,0.06168471,-0.07283940,1.76029077,-2.24712783
-4.93746873,7.38845769,-7.82323791,0.00886758,-0.00925373,1.79921088,-1.70385382,1.56643176,-1.97206084,0.38702505,-0.32819721,1.72368525,-1.69986332,3.74538890,-3.59487969,0.06148152,-0.07057555,1.73969826,-2.20532177
-4.93146573,7.38671004,-7.77513757,0.00873722,-0.00935876,1.81345296,-1.71091608,1.53233189,-1.91321716,0.39134750,-0.32938384,1.75863365,-1.71863582,3.75037101,-3.59212069,0.06161509,-0.06853229,1.72362800,-2.16808398
-4.92546273,7.39161236,-7.73182426,0.00860015,-0.00945525,1.82832980,-1.71788477,1.50309758,-1.86036921,0.39639180,-0.33099826,1.80029759,-1.74291737,3.75101428,-3.58377152,0.06209085,-0.06673490,1.71215346,-2.13541309
-4.91945973,7.40565672,-7.69491052,0.00845965,-0.00953936,1.84479805,-1.72552085,1.47894898,-1.81352505,0.40224570,-0.33300689,1.84958354,-1.77350079,3.74921383,-3.57131220,0.06291079,-0.06520314,1.70534104,-2.10718832
-4.91345673,7.43148702,-7.66610700,0.00831909,-0.00960739,1.86387444,-1.73467760,1.46009122,-1.77259628,0.40899292,-0.33537121,1.90738907,-1.81119449,3.74705506,-3.55647216,0.06407313,-0.06395175,1.70323990,-2.08319434
-4.90745373,7.47176826,-7.64720390,0.00818181,-0.00965597,1.88659226,-1.74627596,1.44669817,-1.73742083,0.41670559,-0.33805076,1.97456041,-1.85680560,3.74672804,-3.54117694,0.06557181,-0.06299093,1.70586879,-2.06314753
-4.90145073,7.52904239,-7.64003797,0.00805094,-0.00968217,1.91395368,-1.76127417,1.43889400,-1.70778413,0.42543663,-0.34100587,2.05184593,-1.91111808,3.75043324,-3.52748313,0.06739609,-0.06232703,1.71320088,-2.04672172
-4.89544772,7.60557871,-7.64644510,0.00792925,-0.00968369,1.94688035,-1.78063284,1.43673409,-1.68343764,0.43521248,-0.34419979,2.13984803,-1.97486608,3.76028340,-3.51750439,0.06953011,-0.06196306,1.72514790,-2.03357207
-4.88944472,7.70322720,-7.66819992,0.00781904,-0.00965894,1.98616467,-1.80527658,1.44018665,-1.66411342,0.44602669,-0.34760031,2.23897559,-2.04870314,3.77820632,-3.51333155,0.07195257,-0.06189922,1.74154526,-2.02335567
-4.88344172,7.82328340,-7.70694432,0.00772201,-0.00960712,2.03242414,-1.83605408,1.44911652,-1.64953456,0.45783485,-0.35118049,2.34939978,-2.13316841,3.80585349,-3.51695033,0.07463657,-0.06213331,1.76213917,-2.01574771
-4.87743872,7.96637273,-7.76410839,0.00763918,-0.00952822,2.08606130,-1.87369807,1.46327256,-1.63942091,0.47055119,-0.35491870,2.47101553,-2.22865094,3.84451925,-3.53016038,0.07754965,-0.06266096,1.78657740,-2.01045264
-4.87143572,8.13236151,-7.84082736,0.00757087,-0.00942309,2.14723146,-1.91878725,1.48227966,-1.63349039,0.48404716,-0.35879780,2.60341121,-2.33535393,3.89507458,-3.55449920,0.08065399,-0.06347569,1.81440444,-2.00720999
-4.86543272,8.32030015,-7.93785920,0.00751664,-0.00929331,2.21581991,-1.97171183,1.50563630,-1.63145646,0.49815226,-0.36280375,2.74584846,-2.45326052,3.95791906,-3.59117456,0.08390699,-0.06456884,1.84506198,-2.00579481
-4.85942971,8.52840258,-8.05550776,0.00747541,-0.00914115,2.29143015,-2.03264452,1.53271818,-1.63302225,0.51265700,-0.36692365,2.89725385,-2.58210326,4.03295337,-3.64100844,0.08726196,-0.06592937,1.87789502,-2.00601337
-4.85342671,8.75406388,-8.19355635,0.00744541,-0.00896946,2.37338385,-2.10151836,1.56278795,-1.63787269,0.52731811,-0.37114339,3.05622355,-2.72133910,4.11957373,-3.70439518,0.09066912,-0.06754355,1.91216364,-2.00769493
-4.84742371,8.99391594,-8.35121651,0.00742439,-0.00878154,2.46073294,-2.17801298,1.59501096,-1.64566563,0.54186564,-0.37544533,3.22104142,-2.87013192,4.21668877,-3.78127598,0.09407678,-0.06939454,1.94706007,-2.01068058
-4.84142071,9.24391911,-8.52709638,0.00740967,-0.00858100,2.55228334,-2.26154991,1.62847626,-1.65602319,0.55601178,-0.37980596,3.38971056,-3.02734424,4.32275774,-3.87113077,0.09743263,-0.07146212,1.98173035,-2.01481067
-4.83541771,9.49948563,-8.71919193,0.00739829,-0.00837158,2.64662953,-2.35129777,1.66222195,-1.66852471,0.56946080,-0.38419408,3.55999729,-3.19153944,4.43584828,-3.97298830,0.10068519,-0.07372235,2.01529945,-2.01991207
-4.82941471,9.75562919,-8.92490361,0.00738720,-0.00815704,2.74219840,-2.44618734,1.69526378,-1.68270216,0.58191978,-0.38856946,3.72948642,-3.36099555,4.55371070,-4.08545381,0.10378521,-0.07614744,2.04689874,-2.02578676
-4.82341171,10.00713341,-9.14107945,0.00737338,-0.00794101,2.83730054,-2.54493624,1.72662544,-1.69803908,0.59310949,-0.39288230,3.89564553,-3.53373096,4.67386513,-4.20675334,0.10668704,-0.07870580,2.07569433,-2.03220302
-4.81740870,10.24873111,-9.36408428,0.00735396,-0.00772689,2.93018647,-2.64608241,1.75536925,-1.71397358,0.60277492,-0.39707360,4.05589592,-3.70754178,4.79369714,-4.33479255,0.10934992,-0.08136231,2.10091475,-2.03889027
-4.81140570,10.47528605,-9.58989329,0.00732643,-0.00751774,3.01910547,-2.74802518,1.78062566,-1.72990575,0.61069489,-0.40107641,4.20768724,-3.88005021,4.91055709,-4.46722759,0.11173902,-0.08407885,2.12187675,-2.04553824
-4.80540270,10.68196829,-9.81420659,0.00728868,-0.00731622,3.10236417,-2.84907221,1.80162029,-1.74520932,0.61669034,-0.40481802,4.34857273,-4.04876232,5.02185836,-4.60154474,0.11382631,-0.08681509,2.13800774,-2.05180107
-4.79939970,10.86441527,-10.03258018,0.00723910,-0.00712456,3.17838228,-2.94749054,1.81769715,-1.75924730,0.62063074,-0.40822297,4.47628189,-4.21113327,5.12516993,-4.73514509,0.11559112,-0.08952953,2.14886393,-2.05730601
-4.79339670,11.01887133,-10.24056743,0.00717668,-0.00694455,3.24574305,-3.04155935,1.82833723,-1.77139083,0.62243861,-0.41121665,4.58878734,-4.36463741,5.21829881,-4.86543057,0.11702047,-0.09218077,2.15414336,-2.06166659
-4.78739370,11.14229968,-10.43386465,0.00710099,-0.00677755,3.30323611,-3.12962230,1.83317157,-1.78104017,0.62209166,-0.41372939,4.68436320,-4.50684038,5.29935885,-4.98988731,0.11810908,-0.09472887,2.15369318,-2.06449939
-4.78139070,11.23246261,-10.60845357,0.00701222,-0.00662453,3.34989111,-3.21013703,1.83198860,-1.78764684,0.61962277,-0.41570070,4.76163234,-4.63547007,5.36682304,-5.10616262,0.11885908,-0.09713689,2.14751125,-2.06544317
-4.77538769,11.28796699,-10.76073377,0.00691112,-0.00648612,3.38500069,-3.28171972,1.82473548,-1.79073538,0.61511765,-0.41708332,4.81960077,-4.74848318,5.41955742,-5.21213228,0.11927955,-0.09937236,2.13574197,-2.06417927
