energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,3.96098092,0.02014438,0.08050390,0.04502361,0.25336181,0.68244568,3.60838985
0.83741871,3.85366248,0.02067731,0.07808291,0.04393221,0.24853761,0.66145905,3.50852056
0.84342171,3.75966422,0.02125946,0.07579868,0.04300458,0.24381044,0.64265466,3.42169029
0.84942471,3.67893831,0.02187755,0.07365059,0.04225591,0.23915988,0.62614920,3.34782030
0.85542771,3.61120161,0.02251726,0.07163615,0.04169714,0.23456301,0.61201610,3.28660422
0.86143072,3.55597944,0.02316361,0.06975182,0.04133498,0.22999728,0.60028863,3.23755004
0.86743372,3.51264870,0.02380144,0.06799386,0.04117196,0.22544308,0.59096330,3.20002158
0.87343672,3.48047821,0.02441574,0.06635892,0.04120668,0.22088602,0.58400320,3.17327730
0.87943972,3.45866461,0.02499211,0.06484463,0.04143400,0.21631858,0.57934115,3.15650502
0.88544272,3.44636282,0.02551705,0.06344992,0.04184538,0.21174130,0.57688279,3.14885143
0.89144572,3.44271013,0.02597835,0.06217520,0.04242928,0.20716329,0.57650926,3.14944565
0.89744872,3.44684402,0.02636526,0.06102248,0.04317154,0.20260222,0.57807980,3.15741677
0.90345173,3.45791379,0.02666880,0.05999523,0.04405586,0.19808371,0.58143414,3.17190553
0.90945473,3.47508688,0.02688182,0.05909825,0.04506426,0.19364033,0.58639484,3.19207087
0.91545773,3.49755074,0.02699916,0.05833740,0.04617758,0.18931012,0.59276975,3.21709216
0.92146073,3.52451155,0.02701768,0.05771935,0.04737594,0.18513504,0.60035452,3.24616843
0.92746373,3.55519115,0.02693622,0.05725134,0.04863923,0.18115912,0.60893551,3.27851560
0.93346673,3.58882337,0.02675555,0.05694094,0.04994756,0.17742674,0.61829296,3.31336318
0.93946973,3.62465123,0.02647829,0.05679591,0.05128160,0.17398097,0.62820454,3.34995147
0.94547274,3.66192573,0.02610872,0.05682416,0.05262300,0.17086219,0.63844933,3.38753034
0.95147574,3.69990736,0.02565268,0.05703378,0.05395465,0.16810691,0.64881209,3.42536029
0.95747874,3.73787057,0.02511728,0.05743318,0.05526091,0.16574705,0.65908783,3.46271636
0.96348174,3.77511155,0.02451078,0.05803131,0.05652781,0.16380951,0.66908637,3.49889511
0.96948474,3.81095907,0.02384229,0.05883793,0.05774310,0.16231613,0.67863705,3.53322452
0.97548774,3.84478802,0.02312158,0.05986399,0.05889634,0.16128400,0.68759299,3.56507649
0.98149075,3.87603491,0.02235884,0.06112189,0.05997884,0.16072602,0.69583509,3.59388136
0.98749375,3.90421445,0.02156442,0.06262581,0.06098366,0.16065169,0.70327530,3.61914354
0.99349675,3.92893614,0.02074864,0.06439192,0.06190549,0.16106803,0.70985912,3.64045738
0.99949975,3.94991976,0.01992154,0.06643845,0.06274054,0.16198055,0.71556709,3.65752223
1.00550275,3.96700867,0.01909272,0.06878569,0.06348644,0.16339412,0.72041528,3.67015559
1.01150575,3.98017991,0.01827114,0.07145568,0.06414213,0.16531380,0.72445452,3.67830346
1.01750875,3.98955008,0.01746495,0.07447183,0.06470775,0.16774537,0.72776848,3.68204699
1.02351176,3.99537656,0.01668136,0.07785823,0.06518458,0.17069568,0.73047062,3.68160470
1.02951476,3.99805346,0.01592659,0.08163878,0.06557498,0.17417267,0.73270006,3.67733002
1.03551776,3.99810222,0.01520570,0.08583613,0.06588237,0.17818506,0.73461653,3.66970374
1.04152076,3.99615705,0.01452265,0.09047039,0.06611121,0.18274180,0.73639454,3.65932164
1.04752376,3.99294575,0.01388023,0.09555778,0.06626706,0.18785113,0.73821719,3.64687761
1.05352676,3.98926643,0.01328011,0.10110912,0.06635656,0.19351950,0.74026951,3.63314299
1.05952976,3.98596147,0.01272293,0.10712834,0.06638750,0.19975017,0.74273205,3.61894285
1.06553277,3.98388952,0.01220839,0.11361104,0.06636884,0.20654187,0.74577460,3.60513044
1.07153577,3.98389711,0.01173538,0.12054314,0.06631072,0.21388723,0.74955058,3.59256087
1.07753877,3.98679106,0.01130214,0.12789978,0.06622447,0.22177138,0.75419217,3.58206524
1.08354177,3.99331303,0.01090644,0.13564449,0.06612255,0.23017062,0.75980648,3.57442649
1.08954477,4.00411729,0.01054581,0.14372869,0.06601848,0.23905136,0.76647282,3.57035790
1.09554777,4.01975285,0.01021770,0.15209169,0.06592676,0.24836924,0.77424129,3.57048526
1.10155078,4.04065038,0.00991973,0.16066105,0.06586271,0.25806872,0.78313256,3.57533334
1.10755378,4.06711469,0.00964985,0.16935354,0.06584230,0.26808300,0.79313889,3.58531704
1.11355678,4.09932245,0.00940657,0.17807657,0.06588190,0.27833432,0.80422629,3.60073729
1.11955978,4.13732523,0.00918910,0.18673005,0.06599807,0.28873485,0.81633763,3.62178163
1.12556278,4.18105713,0.00899748,0.19520877,0.06620727,0.29918785,0.82939639,3.64852880
1.13156578,4.23034624,0.00883270,0.20340510,0.06652558,0.30958934,0.84331101,3.68095683
1.13756878,4.28492888,0.00869675,0.21121197,0.06696832,0.31983010,0.85797929,3.71895358
1.14357179,4.34446549,0.00859265,0.21852603,0.06754980,0.32979799,0.87329281,3.76232888
1.14957479,4.40855705,0.00852443,0.22525081,0.06828292,0.33938042,0.88914090,3.81082709
1.15557779,4.47676076,0.00849711,0.23129977,0.06917886,0.34846709,0.90541402,3.86413929
1.16158079,4.54860411,0.00851652,0.23659911,0.07024672,0.35695258,0.92200635,3.92191409
1.16758379,4.62359649,0.00858927,0.24109024,0.07149321,0.36473907,0.93881742,3.98376645
1.17358679,4.70123769,0.00872251,0.24473163,0.07292229,0.37173871,0.95575275,4.04928415
1.17958979,4.78102322,0.00892379,0.24750023,0.07453499,0.37787587,0.97272346,4.11803150
1.18559280,4.86244631,0.00920083,0.24939209,0.07632904,0.38308897,0.98964505,4.18955072
1.19159580,4.94499692,0.00956131,0.25042236,0.07829880,0.38733190,1.00643529,4.26336090
1.19759880,5.02815850,0.01001261,0.25062453,0.08043505,0.39057502,1.02301170,4.33895544
1.20360180,5.11140299,0.01056163,0.25004909,0.08272497,0.39280562,1.03928865,4.41579840
1.20960480,5.19418518,0.01121449,0.24876151,0.08515220,0.39402790,1.05517449,4.49332069
1.21560780,5.27593723,0.01197638,0.24683976,0.08769690,0.39426244,1.07056896,4.57091690
1.22161081,5.35606432,0.01285128,0.24437142,0.09033603,0.39354524,1.08536121,4.64794340
1.22761381,5.43394228,0.01384185,0.24145059,0.09304364,0.39192634,1.09942853,4.72371867
1.23361681,5.50891769,0.01494915,0.23817463,0.09579129,0.38946810,1.11263630,4.79752598
1.23961981,5.58031117,0.01617262,0.23464098,0.09854855,0.38624323,1.12483886,4.86861912
1.24562281,5.64742374,0.01750987,0.23094417,0.10128358,0.38233265,1.13588182,4.93623093
1.25162581,5.70954641,0.01895663,0.22717303,0.10396373,0.37782327,1.14560543,4.99958471
1.25762881,5.76597260,0.02050668,0.22340840,0.10655624,0.37280573,1.15384911,5.05790808
1.26363182,5.81601289,0.02215187,0.21972118,0.10902889,0.36737230,1.16045684,5.11044867
1.26963482,5.85901131,0.02388207,0.21617099,0.11135067,0.36161484,1.16528332,5.15649109
1.27563782,5.89436252,0.02568527,0.21280524,0.11349238,0.35562297,1.16820034,5.19537432
1.28164082,5.92152877,0.02754762,0.20965876,0.11542722,0.34948247,1.16910333,5.22650866
1.28764382,5.94005588,0.02945359,0.20675385,0.11713126,0.34327396,1.16791736,5.24939161
1.29364682,5.94958742,0.03138610,0.20410076,0.11858381,0.33707168,1.16460261,5.26362171
1.29964982,5.94987630,0.03332671,0.20169849,0.11976771,0.33094271,1.15915867,5.26890993
1.30565283,5.94079324,0.03525583,0.19953586,0.12066949,0.32494618,1.15162747,5.26508809
1.31165583,5.92233179,0.03715299,0.19759273,0.12127939,0.31913281,1.14209473,5.25211384
1.31765883,5.89460965,0.03899714,0.19584141,0.12159137,0.31354454,1.13068954,5.23007237
1.32366183,5.85786629,0.04076692,0.19424797,0.12160289,0.30821425,1.11758220,5.19917452
1.32966483,5.81245717,0.04244106,0.19277370,0.12131469,0.30316568,1.10298018,5.15975176
1.33566783,5.75884466,0.04399871,0.19137639,0.12073052,0.29841329,1.08712250,5.11224810
1.34167084,5.69758634,0.04541982,0.19001158,0.11985677,0.29396235,1.07027248,5.05720938
1.34767384,5.62932101,0.04668560,0.18863372,0.11870213,0.28980900,1.05270941,4.99527037
1.35367684,5.55475302,0.04777884,0.18719724,0.11727718,0.28594044,1.03471923,4.92714004
1.35967984,5.47463542,0.04868438,0.18565745,0.11559407,0.28233527,1.01658483,4.85358548
1.36568284,5.38975243,0.04938948,0.18397145,0.11366612,0.27896390,0.99857620,4.77541483
1.37168584,5.30090176,0.04988413,0.18209893,0.11150761,0.27578919,0.98094103,4.69345961
1.37768884,5.20887698,0.05016146,0.18000289,0.10913342,0.27276725,0.96389600,4.60855671
1.38369185,5.11445053,0.05021788,0.17765028,0.10655890,0.26984835,0.94761926,4.52153043
1.38969485,5.01835743,0.05005338,0.17501271,0.10379964,0.26697817,0.93224443,4.43317474
1.39569785,4.92128003,0.04967154,0.17206692,0.10087138,0.26409909,0.91785628,4.34423617
1.40170085,4.82383414,0.04907960,0.16879537,0.09778994,0.26115172,0.90448830,4.25539747
1.40770385,4.72655661,0.04828831,0.16518657,0.09457115,0.25807649,0.89212237,4.16726262
1.41370685,4.62989476,0.04731177,0.16123547,0.09123084,0.25481538,0.88069038,4.08034330
1.41970985,4.53419797,0.04616708,0.15694361,0.08778485,0.25131359,0.87007779,3.99504752
1.42571286,4.43971173,0.04487394,0.15231922,0.08424905,0.24752120,0.86012898,3.91167070
1.43171586,4.34657445,0.04345413,0.14737709,0.08063933,0.24339469,0.85065409,3.83038988
1.43771886,4.25481763,0.04193093,0.14213839,0.07697167,0.23889833,0.84143721,3.75126133
1.44372186,4.16436936,0.04032848,0.13663018,0.07326211,0.23400530,0.83224538,3.67422225
1.44972486,4.07506179,0.03867109,0.13088491,0.06952678,0.22869856,0.82283822,3.59909668
1.45572786,3.98664240,0.03698258,0.12493966,0.06578186,0.22297146,0.81297771,3.52560599
1.46173087,3.89878933,0.03528561,0.11883536,0.06204358,0.21682800,0.80243784,3.45338389
1.46773387,3.81113038,0.03360111,0.11261587,0.05832813,0.21028279,0.79101368,3.38199584
1.47373687,3.72326538,0.03194771,0.10632697,0.05465161,0.20336074,0.77852975,3.31096227
1.47973987,3.63479137,0.03034136,0.10001538,0.05102991,0.19609649,0.76484714,3.23978519
1.48574287,3.54532955,0.02879498,0.09372782,0.04747862,0.18853364,0.74986951,3.16797696
1.49174587,3.45455317,0.02731836,0.08751001,0.04401288,0.18072371,0.73354744,3.09509031
1.49774887,3.36221497,0.02591802,0.08140589,0.04064722,0.17272512,0.71588140,3.02074819
1.50375188,3.26817298,0.02459739,0.07545682,0.03739544,0.16460194,0.69692293,2.94467202
1.50975488,3.17241324,0.02335699,0.06970103,0.03427041,0.15642269,0.67677428,2.86670700
1.51575788,3.07506810,0.02219476,0.06417308,0.03128397,0.14825913,0.65558650,2.78684286
1.52176088,2.97642906,0.02110650,0.05890361,0.02844674,0.14018503,0.63355598,2.70522904
1.52776388,2.87695285,0.02008633,0.05391907,0.02576800,0.13227502,0.61091962,2.62218308
1.53376688,2.77726041,0.01912725,0.04924178,0.02325564,0.12460347,0.58794886,2.53819147
1.53976988,2.67812804,0.01822163,0.04488990,0.02091602,0.11724349,0.56494262,2.45390270
1.54577289,2.58047092,0.01736180,0.04087774,0.01875399,0.11026589,0.54221943,2.37011232
1.55177589,2.48531940,0.01654051,0.03721595,0.01677286,0.10373825,0.52010899,2.28774055
1.55777889,2.39378874,0.01575137,0.03391193,0.01497447,0.09772404,0.49894334,2.20780330
1.56378189,2.30704364,0.01498921,0.03097027,0.01335922,0.09228175,0.47904792,2.13137758
1.56978489,2.22625898,0.01425036,0.02839315,0.01192626,0.08746402,0.46073278,2.05956312
1.57578789,2.15257861,0.01353285,0.02618091,0.01067355,0.08331687,0.44428425,1.99344173
1.58179090,2.08707401,0.01283650,0.02433247,0.00959814,0.07987891,0.42995715,1.93403653
1.58779390,2.03070497,0.01216293,0.02284590,0.00869627,0.07718060,0.41796809,1.88227281
1.59379690,1.98428404,0.01151553,0.02171888,0.00796367,0.07524362,0.40848975,1.83894274
1.59979990,1.94844678,0.01089925,0.02094920,0.00739570,0.07408029,0.40164666,1.80467535
1.60580290,1.92362903,0.01032049,0.02053519,0.00698766,0.07369314,0.39751239,1.77991357
1.61180590,1.91005260,0.00978685,0.02047615,0.00673492,0.07407463,0.39610842,1.76489930
1.61780890,1.90771997,0.00930682,0.02077270,0.00663316,0.07520706,0.39740476,1.75966723
1.62381191,1.91641828,0.00888959,0.02142708,0.00667849,0.07706271,0.40132218,1.76404775
1.62981491,1.93573229,0.00854469,0.02244340,0.00686763,0.07960418,0.40773608,1.77767851
1.63581791,1.96506563,0.00828176,0.02382770,0.00719798,0.08278503,0.41648192,1.80002418
1.64182091,2.00366910,0.00811023,0.02558800,0.00766763,0.08655068,0.42736173,1.83040288
1.64782391,2.05067430,0.00803910,0.02773416,0.00827542,0.09083950,0.44015175,1.86801816
1.65382691,2.10513085,0.00807667,0.03027759,0.00902082,0.09558420,0.45461058,1.91199429
1.65982991,2.16604498,0.00823025,0.03323078,0.00990383,0.10071336,0.47048760,1.96141320
1.66583292,2.23241739,0.00850599,0.03660673,0.01092482,0.10615316,0.48753129,2.01535080
1.67183592,2.30327831,0.00890862,0.04041811,0.01208432,0.11182911,0.50549688,2.07291085
1.67783892,2.37771789,0.00944122,0.04467631,0.01338274,0.11766791,0.52415325,2.13325452
1.68384192,2.45491040,0.01010503,0.04939035,0.01482006,0.12359921,0.54328848,2.19562416
1.68984492,2.53413112,0.01089927,0.05456570,0.01639552,0.12955723,0.56271399,2.25936029
1.69584792,2.61476533,0.01182092,0.06020294,0.01810730,0.13548231,0.58226709,2.32391112
1.70185093,2.69630933,0.01286462,0.06629658,0.01995216,0.14132211,0.60181181,2.38883454
1.70785393,2.77836399,0.01402254,0.07283379,0.02192516,0.14703263,0.62123813,2.45379295
1.71385693,2.86062177,0.01528434,0.07979337,0.02401941,0.15257886,0.64045979,2.51854181
1.71985993,2.94284868,0.01663714,0.08714490,0.02622586,0.15793517,0.65941085,2.58291313
1.72586293,3.02486279,0.01806567,0.09484819,0.02853320,0.16308534,0.67804134,2.64679554
1.73186593,3.10651131,0.01955237,0.10285310,0.03092791,0.16802226,0.69631243,2.71011251
1.73786893,3.18764818,0.02107770,0.11109977,0.03339431,0.17274744,0.71419140,2.77280076
1.74387194,3.26811396,0.02262046,0.11951934,0.03591487,0.17727017,0.73164693,2.83479029
1.74987494,3.34771960,0.02415826,0.12803516,0.03847054,0.18160655,0.74864491,2.89598774
1.75587794,3.42623542,0.02566805,0.13656442,0.04104130,0.18577835,0.76514521,2.95626412
1.76188094,3.50338598,0.02712674,0.14502026,0.04360672,0.18981177,0.78109944,3.01544767
1.76788394,3.57885098,0.02851182,0.15331431,0.04614673,0.19373608,0.79645002,3.07332228
1.77388694,3.65227212,0.02980209,0.16135937,0.04864233,0.19758234,0.81113033,3.12963113
1.77988994,3.72326487,0.03097832,0.16907242,0.05107641,0.20138204,0.82506606,3.18408505
1.78589295,3.79143414,0.03202390,0.17637753,0.05343454,0.20516577,0.83817741,3.23637456
1.79189595,3.85639211,0.03292543,0.18320877,0.05570567,0.20896193,0.85038203,3.28618439
1.79789895,3.91777660,0.03367317,0.18951269,0.05788277,0.21279552,0.86159827,3.33320886
1.80390195,3.97526828,0.03426143,0.19525058,0.05996324,0.21668693,0.87174853,3.37716675
1.80990495,4.02860481,0.03468874,0.20040000,0.06194928,0.22065086,0.88076235,3.41781423
1.81590795,4.07759083,0.03495789,0.20495572,0.06384786,0.22469520,0.88857901,3.45495453
1.82191096,4.12210254,0.03507577,0.20892994,0.06567058,0.22882015,0.89514932,3.48844356
1.82791396,4.16208636,0.03505306,0.21235164,0.06743321,0.23301733,0.90043665,3.51819082
1.83391696,4.19755171,0.03490374,0.21526516,0.06915499,0.23726912,0.90441699,3.54415556
1.83991996,4.22855818,0.03464445,0.21772804,0.07085774,0.24154815,0.90707805,3.56633845
1.84592296,4.25519819,0.03429377,0.21980814,0.07256468,0.24581703,0.90841771,3.58476950
1.85192596,4.27757624,0.03387137,0.22158019,0.07429917,0.25002846,0.90844174,3.59949311
1.85792896,4.29578661,0.03339713,0.22312199,0.07608331,0.25412549,0.90716118,3.61055171
1.86393197,4.30989104,0.03289035,0.22451030,0.07793652,0.25804237,0.90458954,3.61796920
1.86993497,4.31989833,0.03236889,0.22581677,0.07987412,0.26170560,0.90074021,3.62173575
1.87593797,4.32574745,0.03184846,0.22710401,0.08190609,0.26503553,0.89562404,3.62179514
1.88194097,4.32729577,0.03134204,0.22842203,0.08403595,0.26794827,0.88924766,3.61803597
1.88794397,4.32431325,0.03085945,0.22980530,0.08625989,0.27035798,0.88161237,3.61028744
1.89394697,4.31648358,0.03040703,0.23127052,0.08856626,0.27217940,0.87271389,3.59832031
1.89994997,4.30341227,0.02998760,0.23281521,0.09093535,0.27333071,0.86254294,3.58185319
1.90595298,4.28464162,0.02960055,0.23441733,0.09333958,0.27373633,0.85108659,3.56056396
1.91195598,4.25967175,0.02924207,0.23603583,0.09574402,0.27332980,0.83833036,3.53410579
1.91795898,4.22798674,0.02890558,0.23761224,0.09810741,0.27205653,0.82426087,3.50212684
1.92396198,4.18908434,0.02858227,0.23907314,0.10038334,0.26987620,0.80886893,3.46429256
1.92996498,4.14250780,0.02826174,0.24033350,0.10252191,0.26676484,0.79215286,3.42030934
1.93596798,4.08787787,0.02793262,0.24130065,0.10447146,0.26271639,0.77412178,3.36994817
1.94197099,4.02492344,0.02758335,0.24187879,0.10618056,0.25774369,0.75479880,3.31306691
1.94797399,3.95350902,0.02720274,0.24197377,0.10760003,0.25187881,0.73422379,3.24962999
1.95397699,3.87365762,0.02678071,0.24149793,0.10868491,0.24517274,0.71245571,3.17972444
1.95997999,3.78556788,0.02630871,0.24037477,0.10939637,0.23769446,0.68957432,3.10357139
1.96598299,3.68962466,0.02578020,0.23854330,0.10970334,0.22952933,0.66568109,3.02153237
1.97198599,3.58640236,0.02519091,0.23596170,0.10958394,0.22077699,0.64089949,2.93411030
1.97798899,3.47666117,0.02453903,0.23261037,0.10902655,0.21154882,0.61537444,2.84194493
1.98399200,3.36133631,0.02382525,0.22849396,0.10803046,0.20196501,0.58927106,2.74580323
1.98999500,3.24152095,0.02305260,0.22364258,0.10660622,0.19215146,0.56277274,2.64656513
1.99599800,3.11844379,0.02222635,0.21811189,0.10477543,0.18223667,0.53607865,2.54520550
2.00200100,2.99344226,0.02135361,0.21198225,0.10257030,0.17234856,0.50940077,2.44277315
2.00800400,2.86793285,0.02044307,0.20535690,0.10003276,0.16261161,0.48296059,2.34036809
2.01400700,2.74337988,0.01950451,0.19835930,0.09721325,0.15314418,0.45698559,2.23911788
2.02001001,2.62126391,0.01854843,0.19112978,0.09416931,0.14405624,0.43170567,2.14015434
2.02601301,2.50305130,0.01758563,0.18382159,0.09096398,0.13544754,0.40734953,2.04459135
2.03201601,2.39016584,0.01662679,0.17659654,0.08766403,0.12740625,0.38414134,1.95350470
2.03801901,2.28396339,0.01568218,0.16962048,0.08433822,0.12000795,0.36229750,1.86791446
2.04402201,2.18571009,0.01476133,0.16305872,0.08105552,0.11331525,0.34202380,1.78877032
2.05002501,2.09656450,0.01387283,0.15707153,0.07788345,0.10737765,0.32351282,1.71694003
2.05602801,2.01756374,0.01302421,0.15180999,0.07488652,0.10223178,0.30694173,1.65320085
2.06203102,1.94961326,0.01222186,0.14741213,0.07212483,0.09790200,0.29247037,1.59823363
2.06803402,1.89347995,0.01147100,0.14399961,0.06965284,0.09440105,0.28023961,1.55261927
2.07403702,1.84978796,0.01077578,0.14167493,0.06751841,0.09173094,0.27036993,1.51683678
2.08004002,1.81901639,0.01013940,0.14051915,0.06576195,0.08988384,0.26296018,1.49126237
2.08604302,1.80149836,0.00956420,0.14059028,0.06441580,0.08884294,0.25808643,1.47616903
2.09204602,1.79742060,0.00905193,0.14192214,0.06350387,0.08858334,0.25580087,1.47172591
2.09804902,1.80682319,0.00860386,0.14452385,0.06304139,0.08907275,0.25613082,1.47799724
2.10405203,1.82959901,0.00822106,0.14837973,0.06303482,0.09027224,0.25907767,1.49494032
2.11005503,1.86549289,0.00790459,0.15344974,0.06348203,0.09213682,0.26461604,1.52240280
2.11605803,1.91410042,0.00765569,0.15967034,0.06437253,0.09461601,0.27269292,1.56011917
2.12206103,1.97486707,0.00747596,0.16695566,0.06568790,0.09765440,0.28322720,1.60770712
2.12806403,2.04708796,0.00736757,0.17519917,0.06740235,0.10119226,0.29610951,1.66466407
2.13406703,2.12990911,0.00733343,0.18427556,0.06948345,0.10516624,0.31120253,1.73036487
2.14007004,2.22233117,0.00737726,0.19404310,0.07189293,0.10951014,0.32834201,1.80406132
2.14607304,2.32321632,0.00750380,0.20434617,0.07458770,0.11415592,0.34733855,1.88488438
2.15207604,2.43129922,0.00771887,0.21501828,0.07752091,0.11903483,0.36798029,1.97184999
2.15807904,2.54520274,0.00802947,0.22588526,0.08064315,0.12407880,0.39003658,2.06386894
2.16408204,2.66345879,0.00844386,0.23676883,0.08390375,0.12922194,0.41326265,2.15976145
2.17008504,2.78453443,0.00897158,0.24749038,0.08725210,0.13440219,0.43740524,2.25827650
2.17608804,2.90686300,0.00962348,0.25787500,0.09063901,0.13956312,0.46220911,2.35811596
2.18209105,3.02887962,0.01041171,0.26775556,0.09401805,0.14465565,0.48742420,2.45796285
2.18809405,3.14906018,0.01134960,0.27697690,0.09734684,0.14963977,0.51281327,2.55651323
2.19409705,3.26596228,0.01245161,0.28539992,0.10058822,0.15448607,0.53815963,2.65251042
2.20010005,3.37826669,0.01373309,0.29290542,0.10371127,0.15917702,0.56327465,2.74478030
2.20610305,3.48481725,0.01521007,0.29939770,0.10669213,0.16370790,0.58800466,2.83226616
2.21210605,3.58465748,0.01689887,0.30480748,0.10951464,0.16808728,0.61223685,2.91406136
2.21810905,3.67706168,0.01881574,0.30909434,0.11217058,0.17233700,0.63590377,2.98943821
2.22411206,3.76155888,0.02097630,0.31224834,0.11465975,0.17649168,0.65898605,3.05787142
2.23011506,3.83794794,0.02339497,0.31429064,0.11698966,0.18059753,0.68151321,3.11905466
2.23611806,3.90630255,0.02608430,0.31527334,0.11917499,0.18471073,0.70356216,3.17290919
2.24212106,3.96696540,0.02905417,0.31527815,0.12123661,0.18889523,0.72525344,3.21958368
2.24812406,4.02053125,0.03231109,0.31441413,0.12320050,0.19322012,0.74674526,3.25944495
2.25412706,4.06781921,0.03585729,0.31281442,0.12509630,0.19775664,0.76822531,3.29305963
2.26013007,4.10983511,0.03968997,0.31063215,0.12695577,0.20257495,0.78990080,3.32116750
2.26613307,4.14772551,0.04380050,0.30803558,0.12881105,0.20774079,0.81198707,3.34464732
2.27213607,4.18272523,0.04817375,0.30520269,0.13069288,0.21331220,0.83469520,3.36447687
2.27813907,4.21610081,0.05278755,0.30231545,0.13262894,0.21933642,0.85821921,3.38168885
2.28414207,4.24909248,0.05761229,0.29955392,0.13464209,0.22584709,0.88272353,3.39732478
2.29014507,4.28285764,0.06261073,0.29709059,0.13674900,0.23286204,0.90833129,3.41238904
2.29614807,4.31841826,0.06773812,0.29508491,0.13895887,0.24038150,0.93511403,3.42780544
2.30215108,4.35661518,0.07294252,0.29367860,0.14127252,0.24838719,0.96308350,3.44437821
2.30815408,4.39807128,0.07816546,0.29299153,0.14368187,0.25684201,0.99218585,3.46275949
2.31415708,4.44316551,0.08334285,0.29311868,0.14616977,0.26569059,1.02229875,3.48342471
2.32016008,4.49201880,0.08840625,0.29412802,0.14871026,0.27486062,1.05323142,3.50665703
2.32616308,4.54449259,0.09328433,0.29605951,0.15126930,0.28426486,1.08472786,3.53254139
2.33216608,4.60019967,0.09790459,0.29892519,0.15380582,0.29380382,1.11647304,3.56096823
2.33816908,4.65852671,0.10219522,0.30271020,0.15627318,0.30336900,1.14810170,3.59164641
2.34417209,4.71866672,0.10608712,0.30737483,0.15862091,0.31284649,1.17920964,3.62412427
2.35017509,4.77965982,0.10951586,0.31285726,0.16079665,0.32212078,1.20936657,3.65781749
2.35617809,4.84043961,0.11242365,0.31907692,0.16274824,0.33107861,1.23813023,3.69204190
2.36218109,4.89988258,0.11476114,0.32593832,0.16442578,0.33961275,1.26506097,3.72604935
2.36818409,4.95685794,0.11648901,0.33333501,0.16578367,0.34762540,1.28973601,3.75906439
2.37418709,5.01027503,0.11757928,0.34115368,0.16678244,0.35503113,1.31176293,3.79031995
2.38019010,5.05912606,0.11801626,0.34927803,0.16739028,0.36175927,1.33079159,3.81908999
2.38619310,5.10252214,0.11779711,0.35759242,0.16758432,0.36775560,1.34652415,3.84471759
2.39219610,5.13972118,0.11693199,0.36598515,0.16735137,0.37298324,1.35872278,3.86663732
2.39819910,5.17014673,0.11544379,0.37435121,0.16668833,0.37742283,1.36721476,3.88439114
2.40420210,5.19339757,0.11336744,0.38259456,0.16560213,0.38107200,1.37189513,3.89763751
2.41020510,5.20924838,0.11074888,0.39062994,0.16410920,0.38394414,1.37272675,3.90615390
2.41620810,5.21764241,0.10764367,0.39838410,0.16223464,0.38606662,1.36973821,3.90983335
2.42221111,5.21867743,0.10411537,0.40579665,0.16001097,0.38747864,1.36301975,3.90867595
2.42821411,5.21258669,0.10023372,0.41282046,0.15747668,0.38822873,1.35271772,3.90277647
2.43421711,5.19971670,0.09607273,0.41942179,0.15467467,0.38837228,1.33902800,3.89230945
2.44022011,5.18050356,0.09170870,0.42558006,0.15165053,0.38796895,1.32218878,3.87751320
2.44622311,5.15544975,0.08721835,0.43128743,0.14845094,0.38708042,1.30247326,3.85867379
2.45222611,5.12510259,0.08267705,0.43654817,0.14512217,0.38576836,1.28018240,3.83611039
2.45822911,5.09003569,0.07815714,0.44137784,0.14170872,0.38409279,1.25563829,3.81016255
2.46423212,5.05083391,0.07372661,0.44580230,0.13825233,0.38211094,1.22917802,3.78118014
2.47023512,5.00808223,0.06944789,0.44985654,0.13479116,0.37987646,1.20114830,3.74951607
2.47623812,4.96235821,0.06537700,0.45358328,0.13135935,0.37743913,1.17190080,3.71552174
2.48224112,4.91422771,0.06156292,0.45703137,0.12798681,0.37484490,1.14178801,3.67954481
2.48824412,4.86424295,0.05804721,0.46025397,0.12469935,0.37213615,1.11115954,3.64192878
2.49424712,4.81294198,0.05486388,0.46330645,0.12151900,0.36935220,1.08035868,3.60301359
2.50025013,4.76084860,0.05203946,0.46624420,0.11846447,0.36652981,1.04971897,3.56313647
2.50625313,4.70847167,0.04959330,0.46912011,0.11555175,0.36370370,1.01956071,3.52263246
2.51225613,4.65630314,0.04753789,0.47198212,0.11279472,0.36090687,0.99018715,3.48183369
2.51825913,4.60481416,0.04587941,0.47487061,0.11020572,0.35817071,0.96188048,3.44106731
2.52426213,4.55444895,0.04461833,0.47781604,0.10779605,0.35552495,0.93489753,3.40065151
2.53026513,4.50561666,0.04374994,0.48083668,0.10557632,0.35299720,0.90946528,3.36088985
2.53626813,4.45868136,0.04326509,0.48393677,0.10355657,0.35061234,0.88577651,3.32206412
2.54227114,4.41395097,0.04315073,0.48710512,0.10174633,0.34839169,0.86398555,3.28442594
2.54827414,4.37166588,0.04339058,0.49031433,0.10015434,0.34635200,0.84420461,3.24818806
2.55427714,4.33198827,0.04396565,0.49352067,0.09878822,0.34450448,0.82650093,3.21351579
2.56028014,4.29499311,0.04485477,0.49666463,0.09765391,0.34285381,0.81089494,3.18051940
2.56628314,4.26066185,0.04603508,0.49967236,0.09675507,0.34139738,0.79735968,3.14924828
