energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.17958979,4.89614512,0.11242375,0.48594628,1.39164579,1.74624895,0.38347426,1.27903122,0.23129810,0.74314006
1.18559280,4.67767157,0.10683888,0.47107037,1.34425684,1.66407964,0.37090519,1.21499363,0.21140105,0.71808181
1.19159580,4.47725774,0.10146358,0.45816907,1.29929039,1.58565719,0.35857336,1.15790680,0.19310999,0.69597765
1.19759880,4.29621039,0.09632066,0.44751949,1.25698647,1.51168491,0.34654620,1.10793232,0.17649445,0.67691466
1.20360180,4.13558472,0.09142937,0.43937939,1.21752996,1.44277948,0.33489073,1.06514133,0.16159743,0.66095365
1.20960480,3.99623287,0.08680680,0.43398939,1.18106747,1.37948365,0.32367698,1.02953055,0.14843868,0.64813696
1.21560780,3.87885037,0.08246919,0.43157480,1.14772409,1.32227970,0.31298096,1.00103752,0.13701822,0.63849544
1.22161081,3.78401705,0.07843302,0.43234663,1.11761858,1.27160208,0.30288693,0.97955435,0.12731973,0.63205394
1.22761381,3.71222929,0.07471596,0.43650139,1.09087615,1.22784817,0.29348877,0.96493923,0.11931376,0.62883519
1.23361681,3.66392161,0.07133733,0.44421953,1.06763766,1.19138611,0.28489031,0.95702527,0.11296057,0.62886172
1.23961981,3.63947612,0.06831841,0.45566225,1.04806506,1.16255889,0.27720446,0.95562651,0.10821247,0.63215592
1.24562281,3.63921960,0.06568227,0.47096678,1.03234237,1.14168452,0.27055129,0.96054112,0.10501565,0.63873815
1.25162581,3.66340886,0.06345337,0.49024029,1.02067254,1.12905197,0.26505494,0.97155188,0.10331143,0.64862327
1.25762881,3.71220571,0.06165680,0.51355256,1.01327028,1.12491334,0.26083962,0.98842462,0.10303691,0.66181587
1.26363182,3.78564375,0.06031735,0.54092796,1.01035143,1.12947260,0.25802487,1.01090485,0.10412523,0.67830451
1.26963482,3.88358977,0.05945832,0.57233716,1.01211975,1.14287189,0.25672024,1.03871348,0.10650528,0.69805558
1.27563782,4.00570280,0.05910030,0.60768904,1.01875175,1.16517624,0.25701972,1.07154206,0.11010117,0.72100719
1.28164082,4.15139404,0.05925990,0.64682358,1.03038081,1.19635777,0.25899618,1.10904834,0.11483150,0.74706350
1.28764382,4.31979091,0.05994848,0.68950605,1.04708139,1.23628075,0.26269615,1.15085272,0.12060842,0.77609010
1.29364682,4.50970816,0.06117108,0.73542332,1.06885441,1.28468832,0.26813512,1.19653593,0.12733691,0.80791064
1.29964982,4.71962863,0.06292542,0.78418255,1.09561463,1.34119227,0.27529367,1.24563849,0.13491400,0.84230503
1.30565283,4.94769554,0.06520124,0.83531274,1.12718088,1.40526656,0.28411473,1.29766210,0.14322843,0.87900951
1.31165583,5.19171783,0.06797984,0.88826932,1.16326964,1.47624544,0.29450189,1.35207297,0.15216046,0.91771851
1.31765883,5.44918897,0.07123391,0.94244188,1.20349248,1.55332652,0.30631922,1.40830709,0.16158220,0.95808830
1.32366183,5.71731927,0.07492772,0.99716498,1.24735759,1.63557918,0.31939233,1.46577733,0.17135826,0.99974241
1.32966483,5.99308072,0.07901752,1.05173171,1.29427542,1.72195811,0.33351094,1.52388184,0.18134696,1.04227837
1.33566783,6.27326291,0.08345233,1.10540968,1.34356829,1.81132177,0.34843268,1.58201361,0.19140185,1.08527571
1.34167084,6.55453775,0.08817486,1.15745885,1.39448366,1.90245510,0.36388823,1.63957063,0.20137372,1.12830462
1.34767384,6.83353054,0.09312274,1.20715049,1.44621053,1.99409563,0.37958743,1.69596616,0.21111287,1.17093505
1.35367684,7.10689422,0.09822980,1.25378661,1.49789832,2.08496205,0.39522629,1.75063874,0.22047169,1.21274577
1.35967984,7.37138386,0.10342757,1.29671892,1.54867766,2.17378402,0.41049457,1.80306141,0.22930746,1.25333298
1.36568284,7.62392805,0.10864671,1.33536672,1.59768204,2.25933194,0.42508372,1.85274989,0.23748507,1.29231820
1.37168584,7.86169432,0.11381847,1.36923270,1.64406967,2.34044554,0.43869485,1.89926920,0.24487990,1.32935505
1.37768884,8.08214579,0.11887613,1.39791620,1.68704470,2.41605993,0.45104642,1.94223871,0.25138037,1.36413472
1.38369185,8.28308704,0.12375619,1.42112328,1.72587688,2.48522824,0.46188146,1.98133532,0.25689037,1.39639010
1.38969485,8.46269742,0.12839958,1.43867316,1.75991915,2.54713979,0.47097391,2.01629487,0.26133127,1.42589836
1.39569785,8.61955095,0.13275254,1.45050087,1.78862240,2.60113336,0.47813403,2.04691168,0.26464348,1.45248207
1.40170085,8.75262284,0.13676743,1.45665599,1.81154702,2.64670504,0.48321260,2.07303658,0.26678761,1.47600905
1.40770385,8.86128292,0.14040330,1.45729777,1.82837087,2.68351076,0.48610377,2.09457347,0.26774493,1.49639105
1.41370685,8.94527748,0.14362629,1.45268670,1.83889367,2.71136365,0.48674657,2.11147486,0.26751741,1.51358156
1.41970985,9.00470141,0.14640989,1.44317324,1.84303766,2.73022687,0.48512505,2.12373670,0.26612713,1.52757293
1.42571286,9.03996285,0.14873513,1.42918423,1.84084490,2.74020261,0.48126709,2.13139283,0.26361514,1.53839323
1.43171586,9.05174315,0.15059058,1.41120754,1.83247137,2.74151821,0.47524199,2.13450953,0.26003989,1.54610298
1.43771886,9.04095487,0.15197245,1.38977585,1.81817851,2.73451047,0.46715702,2.13318041,0.25547521,1.55079203
1.44372186,9.00870038,0.15288457,1.36545016,1.79832258,2.71960923,0.45715314,2.12752204,0.25000798,1.55257684
1.44972486,8.95623369,0.15333844,1.33880381,1.77334246,2.69732120,0.44540001,2.11767050,0.24373555,1.55159812
1.45572786,8.88492713,0.15335330,1.31040750,1.74374660,2.66821497,0.43209069,2.10377905,0.23676303,1.54801906
1.46173087,8.79624458,0.15295625,1.28081589,1.71009950,2.63290794,0.41743607,2.08601683,0.22920057,1.54202400
1.46773387,8.69172181,0.15218239,1.25055611,1.67300839,2.59205553,0.40165943,2.06456876,0.22116067,1.53381752
1.47373687,8.57295396,0.15107499,1.22011850,1.63311045,2.54634305,0.38499111,2.03963634,0.21275564,1.52362370
1.47973987,8.44158972,0.14968558,1.18994956,1.59106092,2.49647998,0.36766371,2.01143914,0.20409530,1.51168561
1.48574287,8.29933089,0.14807408,1.16044720,1.54752244,2.44319664,0.34990765,1.98021682,0.19528491,1.49826456
1.49174587,8.14793585,0.14630871,1.13195816,1.50315549,2.38724243,0.33194744,1.94623115,0.18642344,1.48363917
1.49774887,7.98922496,0.14446578,1.10477730,1.45861028,2.32938531,0.31399857,1.90976799,0.17760218,1.46810395
1.50375188,7.82508586,0.14262928,1.07914863,1.41451971,2.27041158,0.29626493,1.87113857,0.16890364,1.45196742
1.50975488,7.65747678,0.14089019,1.05526759,1.37149348,2.21112522,0.27893703,1.83068010,0.16040083,1.43554951
1.51575788,7.48842586,0.13934546,1.03328446,1.33011316,2.15234615,0.26219063,1.78875534,0.15215684,1.41917847
1.52176088,7.32002537,0.13809675,1.01330841,1.29092786,2.09490674,0.24618596,1.74575091,0.14422465,1.40318709
1.52776388,7.15441937,0.13724884,0.99541199,1.25445051,2.03964609,0.23106732,1.70207447,0.13664725,1.38790853
1.53376688,6.99378461,0.13690764,0.97963578,1.22115442,1.98740184,0.21696298,1.65815064,0.12945794,1.37367163
1.53976988,6.84030449,0.13717808,0.96599291,1.19147003,1.93899944,0.20398539,1.61441569,0.12268078,1.36079607
1.54577289,6.69613652,0.13816171,0.95447343,1.16578165,1.89523900,0.19223142,1.57131131,0.11633118,1.34958723
1.55177589,6.56337418,0.13995412,0.94504819,1.14442429,1.85688002,0.18178282,1.52927749,0.11041659,1.34033115
1.55777889,6.44400453,0.14264240,0.93767227,1.12768031,1.82462469,0.17270661,1.48874486,0.10493730,1.33328942
1.56378189,6.33986295,0.14630249,0.93228789,1.11577613,1.79910013,0.16505540,1.45012657,0.09988713,1.32869419
1.56978489,6.25258689,0.15099677,0.92882663,1.10887898,1.78084061,0.15886777,1.41381016,0.09525436,1.32674338
1.57578789,6.18357034,0.15677182,0.92721111,1.10709367,1.77027033,0.15416844,1.38014940,0.09102244,1.32759596
1.58179090,6.13392087,0.16365645,0.92735606,1.11045981,1.76768771,0.15096839,1.34945666,0.08717086,1.33136755
1.58779390,6.10442106,0.17166017,0.92916881,1.11894928,1.77325179,0.14926494,1.32199564,0.08367590,1.33812624
1.59379690,6.09549584,0.18077212,0.93254926,1.13246438,1.78697167,0.14904167,1.29797503,0.08051136,1.34788867
1.59979990,6.10718717,0.19096041,0.93738943,1.15083674,1.80869927,0.15026840,1.27754302,0.07764932,1.36061661
1.60580290,6.13913739,0.20217205,0.94357262,1.17382705,1.83812602,0.15290105,1.26078299,0.07506078,1.37621415
1.61180590,6.19058199,0.21433345,0.95097236,1.20112591,1.87478381,0.15688164,1.24771049,0.07271632,1.39452563
1.61780890,6.26035261,0.22735128,0.95945124,1.23235586,1.91805003,0.16213831,1.23827170,0.07058665,1.41533461
1.62381191,6.34689051,0.24111392,0.96885971,1.26707463,1.96715696,0.16858545,1.23234352,0.06864320,1.43836414
1.62981491,6.44827060,0.25549325,0.97903512,1.30477968,2.02120502,0.17612401,1.22973538,0.06685858,1.46327865
1.63581791,6.56223561,0.27034679,0.98980095,1.34491409,2.07917968,0.18464202,1.23019291,0.06520703,1.48968754
1.64182091,6.68623999,0.28552001,1.00096659,1.38687367,2.13997143,0.19401529,1.23340350,0.06366475,1.51715089
1.64782391,6.81750235,0.30084893,1.01232762,1.43001525,2.20239816,0.20410841,1.23900369,0.06221029,1.54518722
1.65382691,6.95306533,0.31616260,1.02366669,1.47366603,2.26522938,0.21477602,1.24658845,0.06082472,1.57328347
1.65982991,7.08986140,0.33128574,1.03475529,1.51713384,2.32721144,0.22586436,1.25572197,0.05949187,1.60090698
1.66583292,7.22478278,0.34604123,1.04535610,1.55971803,2.38709312,0.23721305,1.26594997,0.05819842,1.62751937
1.67183592,7.35475369,0.36025246,1.05522631,1.60072092,2.44365075,0.24865725,1.27681304,0.05693398,1.65259181
1.67783892,7.47680280,0.37374563,1.06412157,1.63945955,2.49571239,0.26002995,1.28786062,0.05569104,1.67562133
1.68384192,7.58813397,0.38635182,1.07180071,1.67527737,2.54218029,0.27116459,1.29866517,0.05446494,1.69614753
1.68984492,7.68619310,0.39790904,1.07803102,1.70755596,2.58205140,0.28189772,1.30883610,0.05325374,1.71376892
1.69584792,7.76872931,0.40826404,1.08259405,1.73572625,2.61443537,0.29207197,1.31803265,0.05205805,1.72815835
1.70185093,7.83384854,0.41727424,1.08529169,1.75927927,2.63856989,0.30153892,1.32597545,0.05088078,1.73907657
1.70785393,7.88005798,0.42480944,1.08595236,1.77777618,2.65383328,0.31016207,1.33245594,0.04972697,1.74638336
1.71385693,7.90630008,0.43075372,1.08443713,1.79085731,2.65975408,0.31781975,1.33734337,0.04860346,1.75004548
1.71985993,7.91197493,0.43500720,1.08064550,1.79825026,2.65601786,0.32440783,1.34058881,0.04751862,1.75014098
1.72586293,7.89695030,0.43748790,1.07452061,1.79977659,2.64247121,0.32984227,1.34222587,0.04648206,1.74685933
1.73186593,7.86155887,0.43813357,1.06605363,1.79535718,2.61912296,0.33406133,1.34236799,0.04550434,1.74049724
1.73786893,7.80658265,0.43690343,1.05528711,1.78501598,2.58614285,0.33702742,1.34120221,0.04459663,1.73145004
1.74387194,7.73322471,0.43377974,1.04231699,1.76888197,2.54385759,0.33872847,1.33897946,0.04377046,1.72019881
1.74987494,7.64306896,0.42876921,1.02729321,1.74718920,2.49274453,0.33917887,1.33600174,0.04303743,1.70729358
1.75587794,7.53802911,0.42190395,1.01041861,1.72027482,2.43342291,0.33841969,1.33260655,0.04240892,1.69333314
1.76188094,7.42028805,0.41324203,0.99194617,1.68857495,2.36664288,0.33651845,1.32914920,0.04189589,1.67894227
1.76788394,7.29222974,0.40286747,0.97217448,1.65261839,2.29327228,0.33356815,1.32598363,0.04150861,1.66474719
1.77388694,7.15636555,0.39088953,0.95144151,1.61301824,2.21428138,0.32968573,1.32344274,0.04125648,1.65135035
1.77988994,7.01525767,0.37744137,0.93011688,1.57046138,2.13072568,0.32500997,1.32181903,0.04114786,1.63930560
1.78589295,6.87144242,0.36267792,0.90859272,1.52569624,2.04372713,0.31969869,1.32134645,0.04118990,1.62909498
1.79189595,6.72735603,0.34677308,0.88727361,1.47951882,1.95445391,0.31392567,1.32218467,0.04138844,1.62110816
1.79789895,6.58526616,0.32991623,0.86656577,1.43275754,1.86409937,0.30787695,1.32440630,0.04174790,1.61562567
1.80390195,6.44721163,0.31230824,0.84686608,1.38625718,1.77386036,0.30174696,1.32798820,0.04227128,1.61280671
1.80990495,6.31495299,0.29415703,0.82855125,1.34086225,1.68491566,0.29573437,1.33280722,0.04296007,1.61268247
1.81590795,6.18993600,0.27567292,0.81196770,1.29740042,1.59840490,0.29003782,1.33864099,0.04381430,1.61515523
1.82191096,6.07326951,0.25706387,0.79742249,1.25666624,1.51540867,0.28485164,1.34517384,0.04483255,1.62000350
1.82791396,5.96571858,0.23853093,0.78517573,1.21940566,1.43693021,0.28036170,1.35200775,0.04601202,1.62689324
1.83391696,5.86771288,0.22026396,0.77543468,1.18630158,1.36387931,0.27674132,1.35867810,0.04734858,1.63539457
1.83991996,5.77936975,0.20243783,0.76834992,1.15796091,1.29705863,0.27414748,1.36467347,0.04883680,1.64500332
1.84592296,5.70053035,0.18520930,0.76401347,1.13490308,1.23715297,0.27271738,1.36945877,0.05047006,1.65516659
1.85192596,5.63080674,0.16871464,0.76245906,1.11755043,1.18472144,0.27256524,1.37250045,0.05224055,1.66531095
1.85792896,5.56963723,0.15306799,0.76366430,1.10622040,1.14019281,0.27377960,1.37329290,0.05413932,1.67487203
1.86393197,5.51634672,0.13836066,0.76755461,1.10111965,1.10386380,0.27642104,1.37138442,0.05615626,1.68332409
1.86993497,5.47020889,0.12466119,0.77400863,1.10234014,1.07590034,0.28052040,1.36640177,0.05828013,1.69020810
1.87593797,5.43050667,0.11201617,0.78286481,1.10985722,1.05634145,0.28607758,1.35807189,0.06049851,1.69515702
1.88194097,5.39658818,0.10045176,0.79392870,1.12352969,1.04510552,0.29306091,1.34623981,0.06279780,1.69791703
1.88794397,5.36791518,0.08997578,0.80698076,1.14310206,1.04199870,0.30140722,1.33088185,0.06516322,1.69836378
1.89394697,5.34410217,0.08058017,0.82178423,1.16820883,1.04672495,0.31102266,1.31211348,0.06757886,1.69651289
1.89994997,5.32494450,0.07224378,0.83809283,1.19838113,1.05889757,0.32178419,1.29019143,0.07002782,1.69252436
1.90595298,5.31043499,0.06493530,0.85565797,1.23305563,1.07805189,0.33354202,1.26551005,0.07249231,1.68670068
1.91195598,5.30076892,0.05861614,0.87423538,1.27158585,1.10365868,0.34612278,1.23859219,0.07495402,1.67947901
1.91795898,5.29633809,0.05324328,0.89359101,1.31325583,1.13513824,0.35933359,1.21007497,0.07739445,1.67141766
1.92396198,5.29771522,0.04877177,0.91350600,1.35729619,1.17187471,0.37296679,1.18069129,0.07979538,1.66317792
1.92996498,5.30563026,0.04515697,0.93378096,1.40290219,1.21323048,0.38680548,1.15124787,0.08213948,1.65550182
1.93596798,5.32094038,0.04235644,0.95423925,1.44925369,1.25856035,0.40062944,1.12260096,0.08441093,1.64918701
1.94197099,5.34459566,0.04033129,0.97472943,1.49553639,1.30722519,0.41422150,1.09563068,0.08659610,1.64505989
1.94797399,5.37760216,0.03904717,0.99512697,1.54096381,1.35860468,0.42737394,1.07121511,0.08868424,1.64394785
1.95397699,5.42098402,0.03847476,1.01533494,1.58479929,1.41210900,0.43989483,1.05020509,0.09066812,1.64665188
1.95997999,5.47574593,0.03858980,1.03528401,1.62637718,1.46718881,0.45161377,1.03340065,0.09254451,1.65392028
1.96598299,5.54283675,0.03937272,1.05493145,1.66512226,1.52334344,0.46238708,1.02152973,0.09431460,1.66642432
1.97198599,5.62311512,0.04080793,1.07425929,1.70056664,1.58012674,0.47210188,1.01522981,0.09598414,1.68473655
1.97798899,5.71731718,0.04288273,1.09327154,1.73236312,1.63715045,0.48067902,1.01503270,0.09756333,1.70931213
1.98399200,5.82602657,0.04558602,1.11199048,1.76029449,1.69408483,0.48807454,1.02135289,0.09906651,1.74047362
1.98999500,5.94964670,0.04890684,1.13045207,1.78427793,1.75065650,0.49427971,1.03447921,0.10051146,1.77839939
1.99599800,6.08837520,0.05283273,1.14870055,1.80436443,1.80664355,0.49931945,1.05456986,0.10191854,1.82311581
2.00200100,6.24218063,0.05734818,1.16678248,1.82073291,1.86186809,0.50324934,1.08165059,0.10330948,1.87449318
2.00800400,6.41078156,0.06243302,1.18474023,1.83367931,1.91618672,0.50615125,1.11561561,0.10470605,1.93224535
2.01400700,6.59362852,0.06806103,1.20260543,1.84360097,1.96947931,0.50812789,1.15623098,0.10612858,1.99593304
2.02001001,6.78988933,0.07419874,1.22039251,1.85097703,2.02163686,0.50929650,1.20314018,0.10759439,2.06497058
2.02601301,6.99843873,0.08080439,1.23809282,1.85634568,2.07254911,0.50978206,1.25587134,0.10911636,2.13863590
2.03201601,7.21785315,0.08782740,1.25566964,1.86027926,2.12209268,0.50971040,1.31384609,0.11070149,2.21608373
2.03801901,7.44641181,0.09520806,1.27305443,1.86335839,2.17012055,0.50920146,1.37638960,0.11234981,2.29636146
2.04402201,7.68210496,0.10287764,1.29014459,1.86614620,2.21645361,0.50836321,1.44274166,0.11405353,2.37842770
2.05002501,7.92265023,0.11075896,1.30680309,1.86916389,2.26087480,0.50728637,1.51206878,0.11579659,2.46117287
2.05602801,8.16551753,0.11876735,1.32285991,1.87286855,2.30312637,0.50604034,1.58347700,0.11755453,2.54344161
2.06203102,8.40796289,0.12681191,1.33811543,1.87763421,2.34291045,0.50467032,1.65602563,0.11929493,2.62405645
2.06803402,8.64707086,0.13479724,1.35234560,1.88373670,2.37989301,0.50319587,1.72874152,0.12097819,2.70184225
2.07403702,8.87980495,0.14262535,1.36530878,1.89134300,2.41371096,0.50161090,1.80063421,0.12255870,2.77565075
2.08004002,9.10306498,0.15019787,1.37675368,1.90050506,2.44398208,0.49988488,1.87071148,0.12398642,2.84438471
2.08604302,9.31374979,0.15741839,1.38642829,1.91115845,2.47031717,0.49796535,1.93799548,0.12520868,2.90702092
2.09204602,9.50882341,0.16419481,1.39408901,1.92312538,2.49233368,0.49578139,2.00153913,0.12617220,2.96263155
2.09804902,9.68538274,0.17044172,1.39950977,1.93612194,2.50967018,0.49324783,2.06044256,0.12682521,3.01040316
2.10405203,9.84072422,0.17608268,1.40249049,1.94976903,2.52200065,0.49027002,2.11386939,0.12711951,3.04965298
2.11005503,9.97240746,0.18105225,1.40286447,1.96360631,2.52904799,0.48674886,2.16106242,0.12701249,3.07984183
2.11605803,10.07831341,0.18529777,1.40050448,1.97710862,2.53059593,0.48258583,2.20135836,0.12646886,3.10058355
2.12206103,10.15669529,0.18878079,1.39532712,1.98970418,2.52649887,0.47768780,2.23420125,0.12546222,3.11165064
2.12806403,10.20622053,0.19147814,1.38729554,2.00079382,2.51668906,0.47197148,2.25915406,0.12397618,3.11297603
2.13406703,10.22600233,0.19338253,1.37642035,2.00977069,2.50118108,0.46536727,2.27590803,0.12200511,3.10465098
2.14007004,10.21562018,0.19450270,1.36275891,2.01603979,2.48007338,0.45782244,2.28428949,0.11955455,3.08691940
2.14607304,10.17512867,0.19486312,1.34641323,2.01903686,2.45354708,0.44930363,2.28426365,0.11664114,3.06016877
2.15207604,10.10505480,0.19450328,1.32752669,2.01824612,2.42186227,0.43979851,2.27593531,0.11329218,3.02491804
2.15807904,10.00638405,0.19347649,1.30628002,2.01321654,2.38535215,0.42931674,2.25954609,0.10954482,2.98180298
2.16408204,9.88053604,0.19184839,1.28288679,2.00357620,2.34441554,0.41789019,2.23546844,0.10544496,2.93155950
2.17008504,9.72933088,0.18969516,1.25758880,1.98904468,2.29950813,0.40557243,2.20419623,0.10104590,2.87500542
2.17608804,9.55494747,0.18710143,1.23065160,1.96944305,2.25113311,0.39243770,2.16633235,0.09640676,2.81302126
2.18209105,9.35987524,0.18415818,1.20236044,1.94470149,2.19983160,0.37857931,2.12257351,0.09159088,2.74653050
2.18809405,9.14686095,0.18096045,1.17301664,1.91486432,2.14617318,0.36410761,2.07369283,0.08666406,2.67648005
2.19409705,8.91885212,0.17760528,1.14293454,1.88009243,2.09074703,0.34914768,2.02052061,0.08169291,2.60382100
2.20010005,8.67893864,0.17418962,1.11243894,1.84066299,2.03415376,0.33383672,1.96392403,0.07674326,2.52949053
2.20610305,8.43029414,0.17080857,1.08186289,1.79696658,1.97699812,0.31832125,1.90478638,0.07187866,2.45439490
2.21210605,8.17611849,0.16755395,1.05154566,1.74950166,1.91988260,0.30275437,1.84398648,0.06715905,2.37939418
2.21810905,7.91958257,0.16451313,1.02183062,1.69886653,1.86340183,0.28729288,1.78237901,0.06263970,2.30528876
2.22411206,7.66377655,0.16176830,0.99306295,1.64574890,1.80813778,0.27209459,1.72077631,0.05837028,2.23280783
2.23011506,7.41166237,0.15939618,0.96558679,1.59091327,1.75465546,0.25731569,1.65993218,0.05439415,2.16260012
2.23611806,7.16603115,0.15746800,0.93974176,1.53518634,1.70349892,0.24310837,1.60052816,0.05074793,2.09522668
2.24212106,6.92946605,0.15604993,0.91585881,1.47944074,1.65518748,0.22961863,1.54316262,0.04746121,2.03115606
