energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.63731866,1.43624018,0.37271710,0.96935729,0.03374830,0.01828063,0.13517989,0.06273830,0.04347260,0.19272293
-4.63131566,1.37093771,0.36011551,0.90797130,0.03268255,0.01952016,0.14300263,0.06267624,0.04234821,0.19103953
-4.62531266,1.31033500,0.34920093,0.85007485,0.03163379,0.02084940,0.15171552,0.06277927,0.04130540,0.18973151
-4.61930965,1.25495115,0.34010475,0.79607070,0.03062170,0.02226264,0.16129977,0.06305239,0.04037028,0.18885753
-4.61330665,1.20521558,0.33292352,0.74630703,0.02966285,0.02375320,0.17171673,0.06349472,0.03956479,0.18846467
-4.60730365,1.16146241,0.32771778,0.70107331,0.02877032,0.02531356,0.18290782,0.06409953,0.03890640,0.18858736
-4.60130065,1.12392704,0.32451172,0.66059714,0.02795351,0.02693548,0.19479520,0.06485460,0.03840794,0.18924677
-4.59529765,1.09274507,0.32329381,0.62504214,0.02721805,0.02861021,0.20728310,0.06574277,0.03807756,0.19045052
-4.58929465,1.06795342,0.32401827,0.59450691,0.02656596,0.03032867,0.22025980,0.06674263,0.03791891,0.19219291
-4.58329165,1.04949357,0.32660716,0.56902513,0.02599584,0.03208174,0.23360014,0.06782941,0.03793141,0.19445543
-4.57728864,1.03721659,0.33095314,0.54856651,0.02550322,0.03386044,0.24716852,0.06897601,0.03811063,0.19720764
-4.57128564,1.03088971,0.33692261,0.53303872,0.02508109,0.03565622,0.26082217,0.07015408,0.03844881,0.20040831
-4.56528264,1.03020411,0.34435918,0.52229011,0.02472036,0.03746121,0.27441471,0.07133510,0.03893532,0.20400674
-4.55927964,1.03478355,0.35308733,0.51611301,0.02441047,0.03926847,0.28779970,0.07249152,0.03955724,0.20794425
-4.55327664,1.04419358,0.36291608,0.51424772,0.02414002,0.04107215,0.30083419,0.07359781,0.04029992,0.21215580
-4.54727364,1.05795118,0.37364276,0.51638690,0.02389736,0.04286773,0.31338204,0.07463137,0.04114747,0.21657161
-4.54127064,1.07553449,0.38505667,0.52218058,0.02367116,0.04465218,0.32531712,0.07557335,0.04208327,0.22111884
-4.53526763,1.09639273,0.39694276,0.53124149,0.02345095,0.04642408,0.33652612,0.07640935,0.04309038,0.22572333
-4.52926463,1.11995623,0.40908525,0.54315105,0.02322761,0.04818368,0.34691105,0.07712981,0.04415192,0.23031129
-4.52326163,1.14564654,0.42127138,0.55746586,0.02299373,0.04993308,0.35639155,0.07773041,0.04525138,0.23481111
-4.51725863,1.17288695,0.43329522,0.57372477,0.02274402,0.05167621,0.36490677,0.07821212,0.04637290,0.23915509
-4.51125563,1.20111330,0.44496167,0.59145665,0.02247547,0.05341892,0.37241720,0.07858117,0.04750148,0.24328140
-4.50525263,1.22978521,0.45609064,0.61018883,0.02218758,0.05516904,0.37890620,0.07884890,0.04862314,0.24713599
-4.49924962,1.25839791,0.46652155,0.62945613,0.02188244,0.05693648,0.38438151,0.07903144,0.04972510,0.25067459
-4.49324662,1.28649431,0.47611792,0.64881036,0.02156481,0.05873325,0.38887659,0.07914929,0.05079594,0.25386486
-4.48724362,1.31367741,0.48477208,0.66783024,0.02124204,0.06057362,0.39245196,0.07922689,0.05182572,0.25668840
-4.48124062,1.33962253,0.49240989,0.68613128,0.02092404,0.06247417,0.39519637,0.07929211,0.05280614,0.25914279
-4.47523762,1.36408897,0.49899513,0.70337551,0.02062315,0.06445390,0.39722773,0.07937572,0.05373069,0.26124345
-4.46923462,1.38693056,0.50453342,0.71928044,0.02035398,0.06653428,0.39869380,0.07951085,0.05459479,0.26302518
-4.46323162,1.40810435,0.50907528,0.73362701,0.02013319,0.06873930,0.39977234,0.07973245,0.05539596,0.26454332
-4.45722861,1.42767686,0.51271809,0.74626602,0.01997921,0.07109539,0.40067066,0.08007674,0.05613391,0.26587425
-4.45122561,1.44582701,0.51560664,0.75712253,0.01991196,0.07363126,0.40162421,0.08058065,0.05681062,0.26711533
-4.44522261,1.46284521,0.51793190,0.76619796,0.01995242,0.07637760,0.40289424,0.08128124,0.05743045,0.26838381
-4.43921961,1.47912795,0.51992788,0.77356953,0.02012223,0.07936666,0.40476416,0.08221500,0.05800005,0.26981493
-4.43321661,1.49516762,0.52186642,0.77938679,0.02044312,0.08263157,0.40753457,0.08341724,0.05852827,0.27155896
-4.42721361,1.51153734,0.52404977,0.78386530,0.02093633,0.08620553,0.41151685,0.08492121,0.05902599,0.27377721
-4.42121061,1.52887093,0.52680124,0.78727735,0.02162195,0.09012075,0.41702540,0.08675733,0.05950579,0.27663707
-4.41520760,1.54783844,0.53045386,0.78994013,0.02251816,0.09440723,0.42436853,0.08895221,0.05998159,0.28030618
-4.40920460,1.56911790,0.53533764,0.79220159,0.02364045,0.09909138,0.43383821,0.09152759,0.06046816,0.28494594
-4.40320160,1.59336428,0.54176570,0.79442457,0.02500077,0.10419445,0.44569909,0.09449939,0.06098051,0.29070449
-4.39719860,1.62117689,0.55001988,0.79696988,0.02660676,0.10973096,0.46017701,0.09787651,0.06153329,0.29770957
-4.39119560,1.65306650,0.56033649,0.80017892,0.02846089,0.11570711,0.47744759,0.10165986,0.06214013,0.30606143
-4.38519260,1.68942391,0.57289287,0.80435673,0.03055978,0.12211918,0.49762528,0.10584135,0.06281288,0.31582627
-4.37918959,1.73049130,0.58779539,0.80975626,0.03289357,0.12895219,0.52075355,0.11040310,0.06356101,0.32703046
-4.37318659,1.77633810,0.60506968,0.81656453,0.03544549,0.13617873,0.54679670,0.11531676,0.06439099,0.33965589
-4.36718359,1.82684254,0.62465351,0.82489139,0.03819157,0.14375816,0.57563372,0.12054320,0.06530571,0.35363676
-4.36118059,1.88168025,0.64639296,0.83476149,0.04110066,0.15163613,0.60705479,0.12603243,0.06630410,0.36885799
-4.35517759,1.94032066,0.67004217,0.84610989,0.04413470,0.15974469,0.64076061,0.13172390,0.06738088,0.38515543
-4.34917459,2.00203178,0.69526685,0.85878143,0.04724918,0.16800276,0.67636497,0.13754721,0.06852640,0.40231806
-4.34317159,2.06589344,0.72165156,0.87253412,0.05039409,0.17631724,0.71340046,0.14342320,0.06972677,0.42009197
-4.33716858,2.13081877,0.74871065,0.88704631,0.05351493,0.18458462,0.75132737,0.14926543,0.07096406,0.43818621
-4.33116558,2.19558327,0.77590240,0.90192736,0.05655414,0.19269300,0.78954562,0.15498202,0.07221672,0.45628024
-4.32516258,2.25886030,0.80264593,0.91673137,0.05945270,0.20052473,0.82740920,0.16047782,0.07346021,0.47403272
-4.31915958,2.31926174,0.82834021,0.93097334,0.06215186,0.20795920,0.86424280,0.16565680,0.07466771,0.49109128
-4.31315658,2.37538218,0.85238435,0.94414708,0.06459503,0.21487611,0.89935993,0.17042463,0.07581094,0.50710308
-4.30715358,2.42584483,0.87419841,0.95574400,0.06672962,0.22115874,0.93208191,0.17469134,0.07686116,0.52172545
-4.30115058,2.46934730,0.89324386,0.96527215,0.06850892,0.22669738,0.96175703,0.17837395,0.07779010,0.53463646
-4.29514757,2.50470554,0.90904284,0.97227447,0.06989373,0.23139254,0.98777905,0.18139898,0.07857106,0.54554489
-4.28914457,2.53089405,0.92119540,0.97634575,0.07085386,0.23515812,1.00960453,0.18370474,0.07917984,0.55419929
-4.28314157,2.54708108,0.92939424,0.97714754,0.07136928,0.23792414,1.02676818,0.18524337,0.07959577,0.56039576
-4.27713857,2.55265752,0.93343621,0.97442050,0.07143095,0.23963915,1.03889584,0.18598248,0.07980258,0.56398425
-4.27113557,2.54725852,0.93323023,0.96799382,0.07104126,0.24027212,1.04571460,0.18590633,0.07978926,0.56487315
-4.26513257,2.53077742,0.92880160,0.95779151,0.07021408,0.23981382,1.04705978,0.18501669,0.07955078,0.56303208
-4.25912956,2.50337178,0.92029237,0.94383544,0.06897430,0.23827768,1.04287866,0.18333305,0.07908868,0.55849289
-4.25312656,2.46546155,0.90795811,0.92624522,0.06735708,0.23570008,1.03323092,0.18089252,0.07841160,0.55134884
-4.24712356,2.41772001,0.89216124,0.90523514,0.06540667,0.23214005,1.01828601,0.17774922,0.07753562,0.54175208
-4.24112056,2.36105794,0.87336136,0.88110841,0.06317494,0.22767853,0.99831749,0.17397322,0.07648457,0.52990967
-4.23511756,2.29660216,0.85210297,0.85424913,0.06071964,0.22241713,0.97369493,0.16964916,0.07529010,0.51607821
-4.22911456,2.22566921,0.82900122,0.82511239,0.05810250,0.21647651,0.94487356,0.16487455,0.07399174,0.50055739
-4.22311156,2.14973525,0.80472612,0.79421293,0.05538723,0.20999431,0.91238221,0.15975778,0.07263671,0.48368267
-4.21710855,2.07040335,0.77998593,0.76211282,0.05263754,0.20312287,0.87681002,0.15441594,0.07127968,0.46581735
-4.21110555,1.98936887,0.75551014,0.72940856,0.04991517,0.19602661,0.83879227,0.14897248,0.06998235,0.44734421
-4.20510255,1.90838399,0.73203248,0.69671784,0.04727815,0.18887926,0.79899590,0.14355477,0.06881278,0.42865697
-4.19909955,1.82922200,0.71027451,0.66466646,0.04477919,0.18186081,0.75810499,0.13829159,0.06784465,0.41015178
-4.19309655,1.75364189,0.69092998,0.63387544,0.04246434,0.17515434,0.71680654,0.13331065,0.06715622,0.39221886
-4.18709355,1.68335384,0.67465027,0.60494860,0.04037202,0.16894275,0.67577696,0.12873602,0.06682907,0.37523443
-4.18109055,1.61998573,0.66203102,0.57846065,0.03853222,0.16340526,0.63566925,0.12468567,0.06694662,0.35955306
-4.17508754,1.56505109,0.65360017,0.55494599,0.03696620,0.15871390,0.59710128,0.12126910,0.06759240,0.34550057
-4.16908454,1.51991862,0.64980728,0.53488809,0.03568633,0.15502990,0.56064512,0.11858498,0.06884800,0.33336746
-4.16308154,1.48578347,0.65101430,0.51870966,0.03469635,0.15249997,0.52681754,0.11671897,0.07079091,0.32340304
-4.15707854,1.46364057,0.65748766,0.50676361,0.03399181,0.15125267,0.49607171,0.11574164,0.07349201,0.31581023
-4.15107554,1.45426023,0.66939181,0.49932483,0.03356079,0.15139479,0.46879021,0.11570661,0.07701302,0.31074118
-4.14507254,1.45816647,0.68678405,0.49658294,0.03338479,0.15300791,0.44527923,0.11664887,0.08140380,0.30829370
-4.13906953,1.47561849,0.70961077,0.49863620,0.03343971,0.15614515,0.42576413,0.11858335,0.08669965,0.30850857
-4.13306653,1.50659591,0.73770525,0.50548665,0.03369696,0.16082836,0.41038623,0.12150384,0.09291871,0.31136790
-4.12706353,1.55078850,0.77078692,0.51703685,0.03412462,0.16704570,0.39920105,0.12538223,0.10005957,0.31679446
-4.12106053,1.60759098,0.80846254,0.53308826,0.03468853,0.17474988,0.39217789,0.13016821,0.10809915,0.32465221
-4.11505753,1.67610377,0.85022908,0.55334178,0.03535346,0.18385716,0.38920093,0.13578936,0.11699112,0.33474804
-4.10905453,1.75514030,0.89547899,0.57740037,0.03608403,0.19424716,0.39007179,0.14215180,0.12666485,0.34683470
-4.10305153,1.84324150,0.94350753,0.60477415,0.03684574,0.20576367,0.39451380,0.14914142,0.13702500,0.36061514
-4.09704852,1.93869787,0.99352281,0.63488814,0.03760572,0.21821656,0.40217773,0.15662562,0.14795198,0.37574814
-4.09104552,2.03957931,1.04465825,0.66709251,0.03833342,0.23138473,0.41264932,0.16445568,0.15930320,0.39185517
-4.08504252,2.14377269,1.09598780,0.70067551,0.03900124,0.24502017,0.42545831,0.17246964,0.17091521,0.40852856
-4.07903952,2.24902655,1.14654361,0.73487875,0.03958485,0.25885316,0.44008901,0.18049575,0.18260681,0.42534071
-4.07303652,2.35300230,1.19533607,0.76891468,0.04006362,0.27259837,0.45599229,0.18835640,0.19418285,0.44185417
-4.06703352,2.45333068,1.24137591,0.80198581,0.04042075,0.28596178,0.47259863,0.19587234,0.20543898,0.45763251
-4.06103052,2.54767194,1.28369765,0.83330514,0.04064339,0.29864830,0.48933220,0.20286722,0.21616688,0.47225139
-4.05502751,2.63377792,1.32138404,0.86211716,0.04072271,0.31036972,0.50562527,0.20917223,0.22616003,0.48530985
-4.04902451,2.70955395,1.35359050,0.88771883,0.04065379,0.32085277,0.52093292,0.21463066,0.23521971,0.49644112
-4.04302151,2.77311834,1.37956890,0.90947952,0.04043556,0.32984705,0.53474733,0.21910231,0.24316101,0.50532282
-4.03701851,2.82285710,1.39868954,0.92685950,0.04007065,0.33713241,0.54661121,0.22246751,0.24981868,0.51168603
-4.03101551,2.85747172,1.41046057,0.93942586,0.03956515,0.34252553,0.55613001,0.22463057,0.25505246,0.51532286
-4.02501251,2.87601792,1.41454395,0.94686544,0.03892844,0.34588547,0.56298237,0.22552261,0.25875173,0.51609234
-4.01900950,2.87793358,1.41076705,0.94899399,0.03817290,0.34711788,0.56692826,0.22510352,0.26083922,0.51392418
-4.01300650,2.86305460,1.39912929,0.94576131,0.03731359,0.34617767,0.56781473,0.22336307,0.26127368,0.50882032
-4.00700350,2.83161763,1.37980346,0.93725182,0.03636796,0.34307010,0.56557875,0.22032100,0.26005125,0.50085422
-4.00100050,2.78424966,1.35313126,0.92368073,0.03535542,0.33785015,0.56024716,0.21602624,0.25720563,0.49016770
-3.99499750,2.72194441,1.31961334,0.90538570,0.03429695,0.33062021,0.55193354,0.21055505,0.25280682,0.47696574
-3.98899450,2.64602663,1.27989391,0.88281436,0.03321461,0.32152624,0.54083233,0.20400837,0.24695868,0.46150908
-3.98299150,2.55810564,1.23474056,0.85650820,0.03213104,0.31075254,0.52721012,0.19650838,0.23979531,0.44410520
-3.97698849,2.46001987,1.18502003,0.82708335,0.03106892,0.29851525,0.51139469,0.18819440,0.23147636,0.42509788
-3.97098549,2.35377487,1.13167084,0.79520917,0.03005036,0.28505506,0.49376217,0.17921835,0.22218162,0.40485582
-3.96498249,2.24147713,1.07567397,0.76158534,0.02909633,0.27062927,0.47472275,0.16973993,0.21210498,0.38376075
-3.95897949,2.12526651,1.01802267,0.72691851,0.02822602,0.25550364,0.45470566,0.15992169,0.20144811,0.36219550
-3.95297649,2.00724989,0.95969267,0.69189938,0.02745625,0.23994425,0.43414388,0.14992427,0.19041407,0.34053247
-3.94697349,1.88943859,0.90161401,0.65718109,0.02680098,0.22420983,0.41345935,0.13990188,0.17920120,0.31912298
-3.94097049,1.77369188,0.84464544,0.62335969,0.02627073,0.20854465,0.39304906,0.12999823,0.16799739,0.29828778
-3.93496748,1.66166859,0.78955240,0.59095754,0.02587221,0.19317242,0.37327271,0.12034310,0.15697503,0.27830912
-3.92896448,1.55478828,0.73698941,0.56041003,0.02560801,0.17829122,0.35444222,0.11104954,0.14628684,0.25942452
-3.92296148,1.45420301,0.68748717,0.53205610,0.02547645,0.16406971,0.33681364,0.10221188,0.13606265,0.24182246
-3.91695848,1.36078040,0.64144485,0.50613285,0.02547146,0.15064454,0.32058141,0.09390448,0.12640713,0.22564003
-3.91095548,1.27509792,0.59912753,0.48277410,0.02558274,0.13811915,0.30587540,0.08618130,0.11739873,0.21096249
-3.90495248,1.19744789,0.56066864,0.46201296,0.02579603,0.12656376,0.29276043,0.07907620,0.10908951,0.19782464
-3.89894947,1.12785263,0.52607699,0.44378807,0.02609346,0.11601653,0.28123847,0.07260390,0.10150601,0.18621388
-3.89294647,1.06608822,0.49524778,0.42795299,0.02645412,0.10648573,0.27125299,0.06676157,0.09465102,0.17607472
-3.88694347,1.01171549,0.46797706,0.41428834,0.02685473,0.09795275,0.26269544,0.06153080,0.08850596,0.16731443
-3.88094047,0.96411665,0.44397860,0.40251596,0.02727041,0.09037576,0.25541334,0.05688003,0.08303395,0.15980958
-3.87493747,0.92253547,0.42290244,0.39231447,0.02767544,0.08369379,0.24921963,0.05276715,0.07818320,0.15341324
-3.86893447,0.88611948,0.40435436,0.38333548,0.02804422,0.07783115,0.24390278,0.04914221,0.07389070,0.14796234
-3.86293147,0.85396210,0.38791515,0.37521983,0.02835206,0.07270181,0.23923725,0.04595013,0.07008593,0.14328510
-3.85692846,0.82514330,0.37315924,0.36761305,0.02857603,0.06821374,0.23499385,0.04313328,0.06669445,0.13920817
-3.85092546,0.79876718,0.35967173,0.36017974,0.02869572,0.06427292,0.23094965,0.04063391,0.06364135,0.13556324
-3.84492246,0.77399531,0.34706345,0.35261603,0.02869391,0.06078708,0.22689686,0.03839622,0.06085431,0.13219291
-3.83891946,0.75007482,0.33498356,0.34465999,0.02855706,0.05766878,0.22265072,0.03636818,0.05826617,0.12895577
-3.83291646,0.72636074,0.32312937,0.33609967,0.02827574,0.05483812,0.21805583,0.03450297,0.05581712,0.12573040
-3.82691346,0.70233202,0.31125335,0.32677845,0.02784483,0.05222475,0.21299096,0.03276000,0.05345631,0.12241839
-3.82091046,0.67760140,0.29916715,0.31659797,0.02726358,0.04976930,0.20737224,0.03110565,0.05114287,0.11894634
-3.81490745,0.65191917,0.28674300,0.30551837,0.02653548,0.04742428,0.20115467,0.02951357,0.04884652,0.11526670
-3.80890445,0.62517134,0.27391245,0.29355644,0.02566803,0.04515439,0.19433202,0.02796472,0.04654761,0.11135780
-3.80290145,0.59737280,0.26066299,0.28078150,0.02467235,0.04293638,0.18693537,0.02644708,0.04423675,0.10722290
-3.79689845,0.56865636,0.24703283,0.26730976,0.02356262,0.04075846,0.17903030,0.02495516,0.04191412,0.10288850
-3.79089545,0.53925841,0.23310423,0.25329729,0.02235553,0.03861940,0.17071310,0.02348932,0.03958843,0.09840213
-3.78489245,0.50950223,0.21899594,0.23893206,0.02106961,0.03652736,0.16210624,0.02205495,0.03727567,0.09382954
-3.77888944,0.47977979,0.20485507,0.22442550,0.01972454,0.03449850,0.15335320,0.02066155,0.03499779,0.08925167
-3.77288644,0.45053298,0.19084886,0.21000392,0.01834047,0.03255560,0.14461312,0.01932185,0.03278124,0.08476141
-3.76688344,0.42223496,0.17715665,0.19590017,0.01693740,0.03072646,0.13605547,0.01805080,0.03065555,0.08046035
-3.76088044,0.39537243,0.16396247,0.18234574,0.01553455,0.02904250,0.12785473,0.01686475,0.02865192,0.07645556
-3.75487744,0.37042917,0.15144832,0.16956369,0.01414991,0.02753735,0.12018563,0.01578058,0.02680202,0.07285658
-3.74887444,0.34787149,0.13978846,0.15776235,0.01279972,0.02624550,0.11321871,0.01481498,0.02513675,0.06977263
-3.74287144,0.32813554,0.12914474,0.14713019,0.01149826,0.02520117,0.10711652,0.01398380,0.02368536,0.06731013
-3.73686843,0.31161692,0.11966297,0.13783160,0.01025755,0.02443729,0.10203048,0.01330152,0.02247455,0.06557054
-3.73086543,0.29866239,0.11147035,0.13000381,0.00908726,0.02398462,0.09809822,0.01278079,0.02152785,0.06464848
-3.72486243,0.28956357,0.10467389,0.12375472,0.00799470,0.02387103,0.09544167,0.01243216,0.02086516,0.06463025
-3.71885943,0.28455275,0.09935969,0.11916177,0.00698486,0.02412091,0.09416556,0.01226376,0.02050238,0.06559252
-3.71285643,0.28380022,0.09559288,0.11627149,0.00606059,0.02475472,0.09435642,0.01228122,0.02045121,0.06760142
-3.70685343,0.28741326,0.09341823,0.11509987,0.00522276,0.02578864,0.09608194,0.01248753,0.02071910,0.07071170
-3.70085043,0.29543634,0.09286107,0.11563330,0.00447053,0.02723434,0.09939060,0.01288312,0.02130929,0.07496623
-3.69484742,0.30785246,0.09392856,0.11783007,0.00380162,0.02909880,0.10431149,0.01346582,0.02222086,0.08039544
-3.68884442,0.32458544,0.09661109,0.12162225,0.00321258,0.03138425,0.11085426,0.01423102,0.02344896,0.08701709
-3.68284142,0.34550287,0.10088370,0.12691798,0.00269913,0.03408810,0.11900913,0.01517182,0.02498505,0.09483598
-3.67683842,0.37041995,0.10670746,0.13360409,0.00225642,0.03720306,0.12874689,0.01627921,0.02681716,0.10384376
-3.67083542,0.39910375,0.11403082,0.14154895,0.00187929,0.04071714,0.14001900,0.01754230,0.02893023,0.11401885
-3.66483242,0.43127813,0.12279071,0.15060559,0.00156257,0.04461389,0.15275758,0.01894861,0.03130649,0.12532639
-3.65882941,0.46662918,0.13291366,0.16061502,0.00130128,0.04887260,0.16687556,0.02048433,0.03392578,0.13771833
-3.65282641,0.50481106,0.14431669,0.17140972,0.00109085,0.05346854,0.18226684,0.02213468,0.03676597,0.15113350
-3.64682341,0.54545239,0.15690821,0.18281721,0.00092729,0.05837336,0.19880661,0.02388422,0.03980339,0.16549798
-3.64082041,0.58816289,0.17058880,0.19466373,0.00080736,0.06355548,0.21635184,0.02571721,0.04301318,0.18072552
-3.63481741,0.63254043,0.18525207,0.20677788,0.00072872,0.06898056,0.23474215,0.02761798,0.04636974,0.19671816
-3.62881441,0.67817821,0.20078559,0.21899424,0.00069001,0.07461205,0.25380086,0.02957126,0.04984709,0.21336716
-3.62281141,0.72467199,0.21707185,0.23115668,0.00069099,0.08041180,0.27333657,0.03156254,0.05341923,0.23055412
-3.61680840,0.77162733,0.23398946,0.24312156,0.00073258,0.08634065,0.29314517,0.03357836,0.05706049,0.24815240
-3.61080540,0.81866646,0.25141451,0.25476042,0.00081696,0.09235912,0.31301223,0.03560660,0.06074585,0.26602891
-3.60480240,0.86543481,0.26922201,0.26596233,0.00094760,0.09842809,0.33271606,0.03763668,0.06445115,0.28404610
-3.59879940,0.91160684,0.28728764,0.27663554,0.00112930,0.10450943,0.35203110,0.03965972,0.06815332,0.30206437
-3.59279640,0.95689114,0.30548947,0.28670870,0.00136814,0.11056661,0.37073178,0.04166869,0.07183055,0.31994460
-3.58679340,1.00103448,0.32370992,0.29613124,0.00167154,0.11656527,0.38859683,0.04365835,0.07546238,0.33755103
-3.58079040,1.04382470,0.34183753,0.30487313,0.00204809,0.12247363,0.40541365,0.04562525,0.07902973,0.35475414
-3.57478739,1.08509231,0.35976875,0.31292402,0.00250754,0.12826288,0.42098299,0.04756758,0.08251492,0.37143362
