energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-6.00000000,1.56551827,0.02924810,0.00000000,0.71725898,0.80951131,0.00400814,0.97337463
-5.99399700,1.59821967,0.02935280,0.00000000,0.72484972,0.83493000,0.00414538,1.00904364
-5.98799400,1.63878860,0.02983657,0.00000000,0.73784339,0.86204544,0.00436021,1.04884374
-5.98199100,1.68839327,0.03076128,0.00000000,0.75710529,0.89103364,0.00466322,1.09327679
-5.97598799,1.74833417,0.03218968,0.00000000,0.78352501,0.92215954,0.00506531,1.14296211
-5.96998499,1.82003741,0.03418451,0.00000000,0.81800378,0.95578289,0.00557744,1.19863776
-5.96398199,1.90504137,0.03680748,0.00000000,0.86143964,0.99236015,0.00621042,1.26115592
-5.95797899,2.00497519,0.04011822,0.00000000,0.91471002,1.03244139,0.00697462,1.33147134
-5.95197599,2.12152811,0.04417312,0.00000000,0.97865140,1.07666147,0.00787973,1.41062219
-5.94597299,2.25640893,0.04902412,0.00000000,1.05403619,1.12572519,0.00893440,1.49970279
-5.93996998,2.41129555,0.05471743,0.00000000,1.14154684,1.18038616,0.01014601,1.59982815
-5.93396698,2.58777506,0.06129217,0.00000000,1.24174759,1.24141948,0.01152031,1.71209093
-5.92796398,2.78727566,0.06877895,0.00000000,1.35505467,1.30958918,0.01306112,1.83751166
-5.92196098,3.01099230,0.07719852,0.00000000,1.48170578,1.38561093,0.01477005,1.97698377
-5.91595798,3.25980857,0.08656029,0.00000000,1.62173013,1.47011180,0.01664624,2.13121547
-5.90995498,3.53421815,0.09686109,0.00000000,1.77492030,1.56358844,0.01868609,2.30067072
-5.90395198,3.83424917,0.10808384,0.00000000,1.94080746,1.66636572,0.02088308,2.48551222
-5.89794897,4.15939556,0.12019657,0.00000000,2.11864152,1.77855788,0.02322766,2.68554918
-5.89194597,4.50855913,0.13315145,0.00000000,2.30737757,1.90003427,0.02570714,2.90019290
-5.88594297,4.88000619,0.14688420,0.00000000,2.50566995,2.03039172,0.02830571,3.12842294
-5.87993997,5.27134215,0.16131376,0.00000000,2.71187520,2.16893543,0.03100450,3.36876649
-5.87393697,5.67950675,0.17634225,0.00000000,2.92406433,2.31466983,0.03378173,3.61929300
-5.86793397,6.10079212,0.19185536,0.00000000,3.14004520,2.46630063,0.03661293,3.87762557
-5.86193097,6.53088457,0.20772311,0.00000000,3.35739460,2.62224864,0.03947125,4.14096993
-5.85592796,6.96493039,0.22380097,0.00000000,3.57349991,2.78067550,0.04232783,4.40616101
-5.84992496,7.39762448,0.23993156,0.00000000,3.78560915,2.93952081,0.04515223,4.66972626
-5.84392196,7.82331987,0.25594657,0.00000000,3.99088831,3.09654970,0.04791293,4.92796410
-5.83791896,8.23615498,0.27166923,0.00000000,4.18648417,3.24940916,0.05057785,5.17703514
-5.83191596,8.63019462,0.28691714,0.00000000,4.36959075,3.39569130,0.05311496,5.41306302
-5.82591296,8.99958017,0.30150539,0.00000000,4.53751708,3.53300095,0.05549282,5.63224123
-5.81990995,9.33868350,0.31525000,0.00000000,4.68775422,3.65902512,0.05768123,5.83094201
-5.81390695,9.64225930,0.32797163,0.00000000,4.81803909,3.77160150,0.05965182,6.00582302
-5.80790395,9.90559004,0.33949933,0.00000000,4.92641291,3.86878329,0.06137864,6.15392767
-5.80190095,10.12461837,0.34967437,0.00000000,5.01127243,3.94889775,0.06283870,6.27277512
-5.79589795,10.29606181,0.35835404,0.00000000,5.07141188,4.01059613,0.06401253,6.36043633
-5.78989495,10.41750551,0.36541522,0.00000000,5.10605448,4.05289312,0.06488458,6.41559321
-5.78389195,10.48746953,0.37075760,0.00000000,5.11487225,4.07519422,0.06544367,6.43757852
-5.77788894,10.50544811,0.37430651,0.00000000,5.09799356,4.07731017,0.06568323,6.42639497
-5.77188594,10.47191960,0.37601519,0.00000000,5.05599820,4.05945809,0.06560156,6.38271291
-5.76588294,10.38832650,0.37586636,0.00000000,4.98990007,4.02224934,0.06520188,6.30784682
-5.75987994,10.25702665,0.37387306,0.00000000,4.90111822,3.96666507,0.06449236,6.20371165
-5.75387694,10.08121733,0.37007860,0.00000000,4.79143715,3.89402036,0.06348594,6.07276083
-5.74787394,9.86483529,0.36455576,0.00000000,4.66295775,3.80591896,0.06220007,5.91790854
-5.74187094,9.61243640,0.35740506,0.00000000,4.51804052,3.70420024,0.06065634,5.74243936
-5.73586793,9.32905952,0.34875215,0.00000000,4.35924288,3.59088080,0.05887998,5.54990873
-5.72986493,9.02007962,0.33874462,0.00000000,4.18925280,3.46809305,0.05689925,5.34403813
-5.72386193,8.69105549,0.32754799,0.00000000,4.01082066,3.33802303,0.05474475,5.12860874
-5.71785893,8.34757755,0.31534129,0.00000000,3.82669178,3.20284994,0.05244867,4.90735758
-5.71185593,7.99512122,0.30231235,0.00000000,3.63954156,3.06468943,0.05004402,4.68387962
-5.70585293,7.63891078,0.28865279,0.00000000,3.45191545,2.92554257,0.04756382,4.46153918
-5.69984992,7.28379836,0.27455322,0.00000000,3.26617551,2.78725218,0.04504030,4.24339362
-5.69384692,6.93416197,0.26019853,0.00000000,3.08445514,2.65146770,0.04250420,4.03213141
-5.68784392,6.59382547,0.24576367,0.00000000,2.90862336,2.51961948,0.03998408,3.83002638
-5.68184092,6.26600272,0.23140991,0.00000000,2.74025953,2.39290292,0.03750575,3.63890919
-5.67583792,5.95326693,0.21728183,0.00000000,2.58063904,2.27227255,0.03509183,3.46015628
-5.66983492,5.65754518,0.20350503,0.00000000,2.43073012,2.15844564,0.03276142,3.29469603
-5.66383192,5.38013734,0.19018466,0.00000000,2.29120143,2.05191466,0.03052989,3.14303108
-5.65782891,5.12175719,0.17740480,0.00000000,2.16243972,1.95296738,0.02840884,3.00527528
-5.65182591,4.88259306,0.16522856,0.00000000,2.04457645,1.86171354,0.02640616,2.88120303
-5.64582291,4.66238446,0.15369899,0.00000000,1.93752185,1.77811626,0.02452625,2.77030851
-5.63981991,4.46051046,0.14284052,0.00000000,1.84100474,1.70202663,0.02277030,2.67187185
-5.63381691,4.27608530,0.13266102,0.00000000,1.75461605,1.63321962,0.02113667,2.58502905
-5.62781391,4.10805658,0.12315415,0.00000000,1.67785401,1.57142953,0.01962133,2.50884246
-5.62181091,3.95530129,0.11430198,0.00000000,1.61016880,1.51638321,0.01821840,2.44236843
-5.61580790,3.81671517,0.10607775,0.00000000,1.55100461,1.46782944,0.01692058,2.38471930
-5.60980490,3.69129135,0.09844856,0.00000000,1.49983711,1.42556312,0.01571969,2.33511674
-5.60380190,3.57818494,0.09137791,0.00000000,1.45620478,1.38944304,0.01460714,2.29293417
-5.59779890,3.47676066,0.08482802,0.00000000,1.41973242,1.35940250,0.01357436,2.25772641
-5.59179590,3.38662193,0.07876191,0.00000000,1.39014624,1.33545225,0.01261314,2.22924537
-5.58579290,3.30762043,0.07314493,0.00000000,1.36727964,1.31767578,0.01171603,2.20744112
-5.57978989,3.23984632,0.06794613,0.00000000,1.35106979,1.30621715,0.01087648,2.19244869
-5.57378689,3.18360024,0.06313904,0.00000000,1.34154533,1.30126228,0.01008911,2.18456130
-5.56778389,3.13934927,0.05870223,0.00000000,1.33880617,1.30301461,0.00934977,2.18419174
-5.56178089,3.10766960,0.05461942,0.00000000,1.34299649,1.31166667,0.00865562,2.19182410
-5.55577789,3.08917965,0.05087932,0.00000000,1.35427282,1.32736928,0.00800512,2.20795852
-5.54977489,3.08446764,0.04747530,0.00000000,1.37276906,1.35020012,0.00739799,2.23305221
-5.54377189,3.09401817,0.04440479,0.00000000,1.39856055,1.38013379,0.00683516,2.26746012
-5.53776888,3.11814211,0.04166857,0.00000000,1.43162952,1.41701527,0.00631864,2.31137874
-5.53176588,3.15691420,0.03927012,0.00000000,1.47183406,1.46053851,0.00585144,2.36479637
-5.52576288,3.21012218,0.03721475,0.00000000,1.51888264,1.51023190,0.00543743,2.42745303
-5.51975988,3.27723078,0.03550899,0.00000000,1.57231597,1.56545185,0.00508124,2.49881256
-5.51375688,3.35736289,0.03415984,0.00000000,1.63149756,1.62538520,0.00478812,2.57804892
-5.50775388,3.44929937,0.03317427,0.00000000,1.69561387,1.68906103,0.00456385,2.66404795
-5.50175088,3.55149791,0.03255867,0.00000000,1.76368454,1.75537150,0.00441462,2.75542486
-5.49574787,3.66213013,0.03231852,0.00000000,1.83458236,1.82310112,0.00434693,2.85055718
-5.48974487,3.77913516,0.03245808,0.00000000,1.90706241,1.89096314,0.00436746,2.94763153
-5.48374187,3.90028681,0.03298009,0.00000000,1.97979890,1.95764151,0.00448295,3.04470226
-5.47773887,4.02327078,0.03388564,0.00000000,2.05142814,2.02183609,0.00470013,3.13975895
-5.47173587,4.14576757,0.03517398,0.00000000,2.12059536,2.08230907,0.00502552,3.23079930
-5.46573287,4.26553659,0.03684229,0.00000000,2.18600300,2.13792992,0.00546527,3.31590380
-5.45972986,4.38049660,0.03888555,0.00000000,2.24645809,2.18771659,0.00602504,3.39330808
-5.45372686,4.48879821,0.04129627,0.00000000,2.30091596,2.23087065,0.00670976,3.46146928
-5.44772386,4.58888433,0.04406420,0.00000000,2.34851827,2.26680444,0.00752341,3.51912286
-5.44172086,4.67953541,0.04717606,0.00000000,2.38862305,2.29515881,0.00846884,3.56532695
-5.43571786,4.75989704,0.05061516,0.00000000,2.42082545,2.31581043,0.00954747,3.59949205
-5.42971486,4.82948902,0.05436108,0.00000000,2.44496797,2.32886837,0.01075910,3.62139466
-5.42371186,4.88819546,0.05838934,0.00000000,2.46113984,2.33466028,0.01210167,3.63117443
-5.41770885,4.93623752,0.06267113,0.00000000,2.46966579,2.33370891,0.01357106,3.62931522
-5.41170585,4.97413050,0.06717313,0.00000000,2.47108481,2.32670066,0.01516090,3.61661166
-5.40570285,5.00262883,0.07185750,0.00000000,2.46612051,2.31444777,0.01686244,3.59412326
-5.39969985,5.02266241,0.07668194,0.00000000,2.45564474,2.29784662,0.01866449,3.56311894
-5.39369685,5.03526888,0.08160006,0.00000000,2.44063673,2.27783438,0.02055339,3.52501537
-5.38769385,5.04152588,0.08656187,0.00000000,2.42214005,2.25534651,0.02251307,3.48131269
-5.38169085,5.04248783,0.09151456,0.00000000,2.40121995,2.23127744,0.02452519,3.43353110
-5.37568784,5.03913092,0.09640343,0.00000000,2.37892340,2.20644646,0.02656931,3.38315193
-5.36968484,5.03230949,0.10117305,0.00000000,2.35624393,2.18157051,0.02862326,3.33156595
-5.36368184,5.02272626,0.10576866,0.00000000,2.33409306,2.15724509,0.03066341,3.28003165
-5.35767884,5.01091756,0.11013753,0.00000000,2.31327967,2.13393393,0.03266517,3.22964501
-5.35167584,4.99725411,0.11423056,0.00000000,2.29449804,2.11196763,0.03460346,3.18132184
-5.34567284,4.98195642,0.11800379,0.00000000,2.27832481,2.09155070,0.03645322,3.13579291
-5.33966983,4.96512342,0.12141986,0.00000000,2.26522439,2.07277636,0.03818999,3.09361115
-5.33366683,4.94677147,0.12444937,0.00000000,2.25556215,2.05564748,0.03979049,3.05516963
-5.32766383,4.92688106,0.12707199,0.00000000,2.24962382,2.04010226,0.04123318,3.02072845
-5.32166083,4.90544723,0.12927742,0.00000000,2.24763931,2.02604264,0.04249882,2.99044797
-5.31565783,4.88253033,0.13106590,0.00000000,2.24980923,2.01336348,0.04357094,2.96442575
-5.30965483,4.85830309,0.13244853,0.00000000,2.25633148,2.00198067,0.04443634,2.94273433
-5.30365183,4.83309074,0.13344713,0.00000000,2.26742616,1.99185617,0.04508540,2.92545686
-5.29764882,4.80740112,0.13409377,0.00000000,2.28335640,1.98301851,0.04551241,2.91271810
-5.29164582,4.78194232,0.13442997,0.00000000,2.30444343,1.97557734,0.04571573,2.90470841
-5.28564282,4.75762634,0.13450552,0.00000000,2.33107441,1.96973113,0.04569785,2.90169887
-5.27963982,4.73555791,0.13437715,0.00000000,2.36370191,1.96576747,0.04546541,2.90404635
-5.27363682,4.71700854,0.13410681,0.00000000,2.40283459,1.96405587,0.04502897,2.91218789
-5.26763382,4.70337678,0.13375993,0.00000000,2.44901911,1.96503336,0.04440285,2.92662448
-5.26163082,4.69613642,0.13340353,0.00000000,2.50281385,1.96918365,0.04360471,2.94789498
-5.25562781,4.69677505,0.13310438,0.00000000,2.56475560,1.97701089,0.04265514,2.97654161
-5.24962481,4.70672613,0.13292714,0.00000000,2.63532098,1.98900952,0.04157717,3.01306892
-5.24362181,4.72729791,0.13293270,0.00000000,2.71488441,2.00563179,0.04039565,3.05789869
-5.23761881,4.75960292,0.13317664,0.00000000,2.80367535,2.02725479,0.03913674,3.11132341
-5.23161581,4.80449189,0.13370800,0.00000000,2.90173711,2.05414885,0.03782719,3.17346147
-5.22561281,4.86249546,0.13456820,0.00000000,3.00888986,2.08644913,0.03649384,3.24421667
-5.21960980,4.93377713,0.13579034,0.00000000,3.12470050,2.12413212,0.03516293,3.32324518
-5.21360680,5.01810003,0.13739866,0.00000000,3.24846143,2.16699849,0.03385965,3.40993208
-5.20760380,5.11480958,0.13940832,0.00000000,3.37918008,2.21466349,0.03260757,3.50337973
-5.20160080,5.22283325,0.14182541,0.00000000,3.51558063,2.26655571,0.03142827,3.60240914
-5.19559780,5.34069795,0.14464713,0.00000000,3.65611842,2.32192444,0.03034093,3.70557519
-5.18959480,5.46656427,0.14786209,0.00000000,3.79900729,2.37985575,0.02936213,3.81119548
-5.18359180,5.59827655,0.15145079,0.00000000,3.94225901,2.43929649,0.02850558,3.91739208
-5.17758879,5.73342635,0.15538614,0.00000000,4.08373361,2.49908546,0.02778202,4.02214461
-5.17158579,5.86942657,0.15963399,0.00000000,4.22119856,2.55799019,0.02719917,4.12335221
-5.16558279,6.00359300,0.16415373,0.00000000,4.35239454,2.61474780,0.02676171,4.21890191
-5.15957979,6.13322940,0.16889886,0.00000000,4.47510480,2.66810785,0.02647134,4.30673999
-5.15357679,6.25571248,0.17381758,0.00000000,4.58722525,2.71687543,0.02632691,4.38494302
-5.14757379,6.36857299,0.17885339,0.00000000,4.68683210,2.75995210,0.02632447,4.45178515
-5.14157079,6.46956954,0.18394575,0.00000000,4.77224421,2.79637320,0.02645751,4.50579858
-5.13556778,6.55675201,0.18903073,0.00000000,4.84207739,2.82533939,0.02671707,4.54582410
-5.12956478,6.62851254,0.19404185,0.00000000,4.89528842,2.84624146,0.02709197,4.57104965
-5.12356178,6.68362208,0.19891090,0.00000000,4.93120725,2.85867714,0.02756900,4.58103513
-5.11755878,6.72125203,0.20356896,0.00000000,4.94955599,2.86245956,0.02813312,4.57572265
-5.11155578,6.74098061,0.20794756,0.00000000,4.95045466,2.85761708,0.02876775,4.55543201
-5.10555278,6.74278506,0.21197985,0.00000000,4.93441356,2.84438516,0.02945494,4.52084227
-5.09954977,6.72702063,0.21560195,0.00000000,4.90231337,2.82319073,0.03017569,4.47296069
-5.09354677,6.69438873,0.21875431,0.00000000,4.85537417,2.79463048,0.03091024,4.41308105
-5.08754377,6.64589632,0.22138307,0.00000000,4.79511535,2.75944426,0.03163835,4.34273381
-5.08154077,6.58280914,0.22344136,0.00000000,4.72330826,2.71848532,0.03233965,4.26363095
-5.07553777,6.50660160,0.22489042,0.00000000,4.64192408,2.67268887,0.03299398,4.17760814
-5.06953477,6.41890555,0.22570064,0.00000000,4.55307890,2.62304072,0.03358181,4.08656718
-5.06353177,6.32146042,0.22585223,0.00000000,4.45897840,2.57054722,0.03408453,3.99242107
-5.05752876,6.21606642,0.22533565,0.00000000,4.36186378,2.51620784,0.03448493,3.89704394
-5.05152576,6.10454235,0.22415172,0.00000000,4.26396071,2.46099131,0.03476750,3.80222736
-5.04552276,5.98868866,0.22231137,0.00000000,4.16743229,2.40581579,0.03491885,3.70964416
-5.03951976,5.87025642,0.21983504,0.00000000,4.07433708,2.35153341,0.03492798,3.62082002
-5.03351676,5.75092177,0.21675188,0.00000000,3.98659235,2.29891903,0.03478658,3.53711306
-5.02751376,5.63226553,0.21309860,0.00000000,3.90594278,2.24866291,0.03448926,3.45970043
-5.02151076,5.51575702,0.20891815,0.00000000,3.83393422,2.20136663,0.03403369,3.38957122
-5.01550775,5.40274108,0.20425835,0.00000000,3.77189225,2.15754154,0.03342068,3.32752425
-5.00950475,5.29442723,0.19917042,0.00000000,3.72090470,2.11760898,0.03265417,3.27416942
-5.00350175,5.19187992,0.19370758,0.00000000,3.68180780,2.08190129,0.03174113,3.22993124
-4.99749875,5.09600904,0.18792376,0.00000000,3.65517524,2.05066319,0.03069136,3.19505326
-4.99149575,5.00756010,0.18187246,0.00000000,3.64130984,2.02405270,0.02951726,3.16960246
-4.98549275,4.92710395,0.17560581,0.00000000,3.64023762,2.00214143,0.02823345,3.15347305
-4.97948974,4.85502612,0.16917391,0.00000000,3.65170442,1.98491407,0.02685637,3.14638924
-4.97348674,4.79151640,0.16262434,0.00000000,3.67517520,1.97226729,0.02540387,3.14790734
-4.96748374,4.73655944,0.15600195,0.00000000,3.70983674,1.96400826,0.02389465,3.15741762
-4.96148074,4.68992756,0.14934881,0.00000000,3.75460435,1.95985351,0.02234785,3.17414678
-4.95547774,4.65117709,0.14270438,0.00000000,3.80813344,1.95942867,0.02078247,3.19716202
-4.94947474,4.61964941,0.13610570,0.00000000,3.86883672,1.96226985,0.01921697,3.22537795
-4.94347174,4.59447811,0.12958775,0.00000000,3.93490789,1.96782740,0.01766880,3.25756745
-4.93746873,4.57460309,0.12318381,0.00000000,4.00435217,1.97547259,0.01615405,3.29237728
-4.93146573,4.55879241,0.11692573,0.00000000,4.07502412,1.98450774,0.01468713,3.32834938
-4.92546273,4.54567195,0.11084424,0.00000000,4.14467241,1.99417999,0.01328052,3.36394796
-4.91945973,4.53376281,0.10496916,0.00000000,4.21099119,2.00369868,0.01194466,3.39759251
-4.91345673,4.52152542,0.09932946,0.00000000,4.27167682,2.01225604,0.01068786,3.42769591
-4.90745373,4.50740930,0.09395329,0.00000000,4.32448867,2.01905062,0.00951627,3.45270685
-4.90145073,4.48990651,0.08886791,0.00000000,4.36731195,2.02331275,0.00843401,3.47115502
-4.89544772,4.46760689,0.08409953,0.00000000,4.39822050,2.02433078,0.00744329,3.48169736
-4.88944472,4.43925256,0.07967313,0.00000000,4.41553700,2.02147721,0.00654460,3.48316336
-4.88344172,4.40378943,0.07561225,0.00000000,4.41788821,2.01423338,0.00573697,3.47459731
-4.87743872,4.36041325,0.07193876,0.00000000,4.40425273,2.00221154,0.00501820,3.45529559
-4.87143572,4.30860813,0.06867272,0.00000000,4.37399914,1.98517328,0.00438522,3.42483698
-4.86543272,4.24817581,0.06583222,0.00000000,4.32691263,1.96304335,0.00383432,3.38310452
-4.85942971,4.17925420,0.06343339,0.00000000,4.26320888,1.93591833,0.00336146,3.33029779
-4.85342671,4.10232467,0.06149043,0.00000000,4.18353421,1.90406947,0.00296257,3.26693491
-4.84742371,4.01820764,0.06001572,0.00000000,4.08895219,1.86794000,0.00263381,3.19384401
-4.84142071,3.92804712,0.05902008,0.00000000,3.98091677,1.82813659,0.00237176,3.11214477
-4.83541771,3.83328478,0.05851299,0.00000000,3.86123344,1.78541586,0.00217366,3.02322057
-4.82941471,3.73562513,0.05850296,0.00000000,3.73200975,1.74066618,0.00203758,2.92868263
-4.82341171,3.63699324,0.05899786,0.00000000,3.59559730,1.69488584,0.00196250,2.83032776
-4.81740870,3.53948677,0.06000517,0.00000000,3.45452760,1.64915832,0.00194843,2.73009126
-4.81140570,3.44532429,0.06153229,0.00000000,3.31144405,1.60462565,0.00199644,2.62999693
-4.80540270,3.35679139,0.06358660,0.00000000,3.16903268,1.56246069,0.00210868,2.53210587
-4.79939970,3.27618626,0.06617544,0.00000000,3.02995380,1.52383913,0.00228828,2.43846579
-4.79339670,3.20576592,0.06930590,0.00000000,2.89677660,1.48991194,0.00253931,2.35106216
-4.78739370,3.14769409,0.07298438,0.00000000,2.77191849,1.46177869,0.00286666,2.27177227
-4.78139070,3.10399135,0.07721588,0.00000000,2.65759040,1.44046217,0.00327581,2.20232326
-4.77538769,3.07648802,0.08200311,0.00000000,2.55574897,1.42688456,0.00377266,2.14425444
-4.76938469,3.06678000,0.08734535,0.00000000,2.46805624,1.42184529,0.00436329,2.09888435
-4.76338169,3.07618768,0.09323714,0.00000000,2.39584709,1.42600076,0.00505364,2.06728267
-4.75737869,3.10571811,0.09966681,0.00000000,2.34010445,1.43984597,0.00584921,2.05024703
-4.75137569,3.15603089,0.10661499,0.00000000,2.30144202,1.46369826,0.00675478,2.04828465
-4.74537269,3.22740797,0.11405316,0.00000000,2.28009462,1.49768339,0.00777400,2.06159897
-4.73936968,3.31972852,0.12194230,0.00000000,2.27591566,1.54172441,0.00890912,2.09008117
-4.73336668,3.43244966,0.13023187,0.00000000,2.28838180,1.59553364,0.01016063,2.13330708
-4.72736368,3.56459442,0.13885904,0.00000000,2.31660469,1.65860851,0.01152703,2.19053966
-4.72136068,3.71474850,0.14774851,0.00000000,2.35934987,1.73023185,0.01300452,2.26073755
-4.71535768,3.88106727,0.15681277,0.00000000,2.41506289,1.80947727,0.01458692,2.34257030
-4.70935468,4.06129450,0.16595309,0.00000000,2.48190278,1.89522035,0.01626549,2.43444066
-4.70335168,4.25279410,0.17506104,0.00000000,2.55778281,1.98615611,0.01802898,2.53451440
-4.69734867,4.45259555,0.18402074,0.00000000,2.64041850,2.08082295,0.01986373,2.64075786
-4.69134567,4.65745341,0.19271173,0.00000000,2.72738235,2.17763341,0.02175382,2.75098311
-4.68534267,4.86392030,0.20101223,0.00000000,2.81616475,2.27491108,0.02368146,2.86290027
-4.67933967,5.06843228,0.20880297,0.00000000,2.90423981,2.37093328,0.02562736,2.97417616
-4.67333667,5.26740448,0.21597115,0.00000000,2.98913488,2.46397843,0.02757123,3.08249794
-4.66733367,5.45733417,0.22241448,0.00000000,3.06850175,2.55237666,0.02949239,3.18564004
-4.66133067,5.63490785,0.22804517,0.00000000,3.14018758,2.63456199,0.03137043,3.28153227
-4.65532766,5.79710827,0.23279346,0.00000000,3.20230297,2.70912416,0.03318584,3.36832668
-4.64932466,5.94131691,0.23661072,0.00000000,3.25328492,2.77485798,0.03492071,3.44446058
-4.64332166,6.06540758,0.23947183,0.00000000,3.29195187,2.83080810,0.03655939,3.50871315
-4.63731866,6.16782666,0.24137671,0.00000000,3.31754866,2.87630696,0.03808903,3.56025287
-4.63131566,6.24765592,0.24235084,0.00000000,3.32977919,2.91100430,0.03950012,3.59867371
-4.62531266,6.30465480,0.24244489,0.00000000,3.32882503,2.93488636,0.04078681,3.62401788
-4.61930965,6.33927936,0.24173322,0.00000000,3.31534883,2.94828374,0.04194720,3.63678371
-4.61330665,6.35267645,0.24031144,0.00000000,3.29048186,2.95186713,0.04298335,3.63791791
-4.60730365,6.34665270,0.23829309,0.00000000,3.25579566,2.94663066,0.04390126,3.62879173
-4.60130065,6.32361886,0.23580555,0.00000000,3.21325855,2.93386328,0.04471056,3.61116158
-4.59529765,6.28651137,0.23298539,0.00000000,3.16517821,2.91510878,0.04542418,3.58711523
-4.58929465,6.23869387,0.22997329,0.00000000,3.11413214,2.89211608,0.04605775,3.55900506
-4.58329165,6.18384230,0.22690886,0.00000000,3.06288854,2.86678125,0.04662905,3.52937091
-4.57728864,6.12581801,0.22392546,0.00000000,3.01432001,2.84108343,0.04715724,3.50085485
-4.57128564,6.06853371,0.22114530,0.00000000,2.97131333,2.81701699,0.04766221,3.47611122
-4.56528264,6.01581734,0.21867503,0.00000000,2.93667815,2.79652245,0.04816379,3.45771477
-4.55927964,5.97127904,0.21660200,0.00000000,2.91305785,2.78141840,0.04868112,3.44807044
-4.55327664,5.93818614,0.21499124,0.00000000,2.90284539,2.77333725,0.04923204,3.44932773
-4.54727364,5.91935076,0.21388346,0.00000000,2.90810678,2.77366667,0.04983262,3.46330277
-4.54127064,5.91703396,0.21329390,0.00000000,2.93051479,2.78349907,0.05049684,3.49141065
-4.53526763,5.93286970,0.21321229,0.00000000,2.97129447,2.80359069,0.05123635,3.53461048
-4.52926463,5.96781106,0.21360376,0.00000000,3.03118239,2.83433169,0.05206047,3.59336478
-4.52326163,6.02210022,0.21441065,0.00000000,3.11040026,2.87572820,0.05297624,3.66761470
-4.51725863,6.09526279,0.21555522,0.00000000,3.20864372,2.92739693,0.05398871,3.75677186
-4.51125563,6.18612628,0.21694304,0.00000000,3.32508622,2.98857236,0.05510118,3.85972687
-4.50525263,6.29286139,0.21846697,0.00000000,3.45839753,3.05812627,0.05631561,3.97487441
-4.49924962,6.41304421,0.22001151,0.00000000,3.60677621,3.13459892,0.05763303,4.10015391
-4.49324662,6.54373662,0.22145739,0.00000000,3.76799455,3.21624069,0.05905385,4.23310453
-4.48724362,6.68158171,0.22268616,0.00000000,3.93945466,3.30106293,0.06057822,4.37093258
-4.48124062,6.82291043,0.22358462,0.00000000,4.11825376,3.38689613,0.06220623,4.51058934
-4.47523762,6.96385556,0.22404891,0.00000000,4.30125654,3.47145368,0.06393796,4.64885663
-4.46923462,7.10046900,0.22398810,0.00000000,4.48517269,3.55239894,0.06577346,4.78243751
-4.46323162,7.22883822,0.22332714,0.00000000,4.66663706,3.62741367,0.06771253,4.90804924
-4.45722861,7.34519827,0.22200912,0.00000000,4.84229046,3.69426537,0.06975440,5.02251551
-4.45122561,7.44603567,0.21999672,0.00000000,5.00885873,3.75087164,0.07189728,5.12285521
-4.44522261,7.52818133,0.21727278,0.00000000,5.16322827,3.79535942,0.07413787,5.20636484
-4.43921961,7.58889010,0.21384025,0.00000000,5.30251607,3.82611725,0.07647083,5.27069231
-4.43321661,7.62590510,0.20972119,0.00000000,5.42413264,3.84183926,0.07888828,5.31389976
-4.42721361,7.63750575,0.20495531,0.00000000,5.52583674,3.84155931,0.08137936,5.33451385
-4.42121061,7.62253900,0.19959786,0.00000000,5.60578063,3.82467478,0.08393003,5.33156205
-4.41520760,7.58043418,0.19371721,0.00000000,5.66254547,3.79095922,0.08652293,5.30459427
-4.40920460,7.51120184,0.18739210,0.00000000,5.69516629,3.74056394,0.08913753,5.25368950
-4.40320160,7.41541825,0.18070894,0.00000000,5.70314664,3.67400878,0.09175053,5.17944767
-4.39719860,7.29419688,0.17375906,0.00000000,5.68646307,3.59216274,0.09433651,5.08296749
-4.39119560,7.14914888,0.16663622,0.00000000,5.64555997,3.49621538,0.09686874,4.96581143
-4.38519260,6.98233452,0.15943439,0.00000000,5.58133537,3.38764036,0.09932027,4.82995936
-4.37918959,6.79620773,0.15224594,0.00000000,5.49511849,3.26815241,0.10166510,4.67775275
-4.37318659,6.59355554,0.14516024,0.00000000,5.38864011,3.13965960,0.10387946,4.51183152
-4.36718359,6.37743452,0.13826270,0.00000000,5.26399646,3.00421232,0.10594305,4.33506563
-4.36118059,6.15110555,0.13163427,0.00000000,5.12360783,2.86395089,0.10784020,4.15048379
-4.35517759,5.91796855,0.12535120,0.00000000,4.97017271,2.72105328,0.10956087,3.96120149
-4.34917459,5.68149818,0.11948524,0.00000000,4.80661840,2.57768456,0.11110142,3.77035021
-4.34317159,5.44518153,0.11410391,0.00000000,4.63604900,2.43594942,0.11246503,3.58101002
-4.33716858,5.21245846,0.10927095,0.00000000,4.46169151,2.29784884,0.11366185,3.39614692
-4.33116558,4.98666522,0.10504668,0.00000000,4.28684083,2.16524197,0.11470869,3.21855638
-4.32516258,4.77098186,0.10148838,0.00000000,4.11480431,2.03981376,0.11562847,3.05081416
-4.31915958,4.56838373,0.09865031,0.00000000,3.94884665,1.92304895,0.11644921,2.89523513
-4.31315658,4.38159768,0.09658360,0.00000000,3.79213564,1.81621258,0.11720285,2.75384049
-4.30715358,4.21306311,0.09533578,0.00000000,3.64768949,1.72033701,0.11792379,2.62833370
-4.30115058,4.06489862,0.09494996,0.00000000,3.51832646,1.63621538,0.11864727,2.52008489
