energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.67333667,3.66215648,0.00349845,0.27938762,0.27020304,0.34542779,0.76747189,1.83354876,0.00765765,0.97676756
-4.66733367,3.49121636,0.00310816,0.26715639,0.25339762,0.32501022,0.72465991,1.76780472,0.00733156,0.91747631
-4.66133067,3.31800070,0.00277125,0.25427467,0.23700300,0.30521529,0.68116297,1.69770592,0.00701540,0.86023814
-4.65532766,3.14425438,0.00248627,0.24088459,0.22120445,0.28621886,0.63740638,1.62408523,0.00671418,0.80554294
-4.64932466,2.97197609,0.00225194,0.22714161,0.20620297,0.26820879,0.59382912,1.54793919,0.00643407,0.75393455
-4.64332166,2.80337564,0.00206720,0.21321057,0.19220993,0.25138322,0.55087335,1.47040414,0.00618223,0.70600166
-4.63731866,2.64083102,0.00193120,0.19926196,0.17944228,0.23594902,0.50897497,1.39273065,0.00596672,0.66236945
-4.63131566,2.48684603,0.00184329,0.18546845,0.16811854,0.22212047,0.46855576,1.31625686,0.00579642,0.62369224
-4.62531266,2.34400985,0.00180303,0.17200156,0.15845551,0.21011813,0.43001701,1.24238169,0.00568086,0.59064709
-4.61930965,2.21495901,0.00181017,0.15902894,0.15066579,0.20016773,0.39373487,1.17253865,0.00563008,0.56392835
-4.61330665,2.10234211,0.00186463,0.14671186,0.14495607,0.19249920,0.36005713,1.10817064,0.00565456,0.54424291
-4.60730365,2.00878712,0.00196648,0.13520325,0.14152599,0.18734551,0.32930163,1.05070621,0.00576503,0.53230580
-4.60130065,1.93687115,0.00211588,0.12464607,0.14056745,0.18494148,0.30175572,1.00153742,0.00597228,0.52883585
-4.59529765,1.88909165,0.00231307,0.11517210,0.14226431,0.18552222,0.27767680,0.96199925,0.00628707,0.53455082
-4.58929465,1.86783845,0.00255829,0.10690101,0.14679205,0.18932120,0.25729355,0.93335046,0.00671987,0.55016169
-4.58329165,1.87536553,0.00285173,0.09993963,0.15431748,0.19656780,0.24080751,0.91675549,0.00728067,0.57636560
-4.57728864,1.91376144,0.00319350,0.09438145,0.16499809,0.20748432,0.22839473,0.91326728,0.00797871,0.61383691
-4.57128564,1.98491738,0.00358353,0.09030611,0.17898097,0.22228227,0.22020720,0.92381028,0.00882227,0.66321625
-4.56528264,2.09049226,0.00402153,0.08777890,0.19640119,0.24115788,0.21637373,0.94916365,0.00981833,0.72509707
-4.55927964,2.23187400,0.00450691,0.08685025,0.21737945,0.26428692,0.21700018,0.98994415,0.01097228,0.80000977
-4.55327664,2.41013705,0.00503877,0.08755499,0.24201905,0.29181883,0.22216865,1.04658866,0.01228759,0.88840327
-4.54727364,2.62599639,0.00561579,0.08991155,0.27040204,0.32387002,0.23193583,1.11933648,0.01376549,0.99062437
-4.54127064,2.87975875,0.00623620,0.09392093,0.30258470,0.36051685,0.24633016,1.20821165,0.01540464,1.10689517
-4.53526763,3.17127239,0.00689778,0.09956560,0.33859234,0.40178805,0.26534817,1.31300578,0.01720083,1.23728923
-4.52926463,3.49987732,0.00759775,0.10680835,0.37841367,0.44765716,0.28894983,1.43326224,0.01914669,1.38170714
-4.52326163,3.86435816,0.00833280,0.11559105,0.42199476,0.49803501,0.31705343,1.56826262,0.02123152,1.53985250
-4.51725863,4.26290250,0.00909903,0.12583365,0.46923300,0.55276275,0.34952999,1.71701665,0.02344110,1.71120937
-4.51125563,4.69306751,0.00989197,0.13743332,0.51997117,0.61160571,0.38619776,1.87825673,0.02575765,1.89502238
-4.50525263,5.15175806,0.01070655,0.15026401,0.57399199,0.67424842,0.42681706,2.05043838,0.02815987,2.09028076
-4.49924962,5.63521924,0.01153707,0.16417642,0.63101352,0.74029133,0.47108590,2.23174779,0.03062308,2.29570749
-4.49324662,6.13904604,0.01237729,0.17899864,0.69068558,0.80924943,0.51863686,2.42011734,0.03311954,2.50975480
-4.48724362,6.65821250,0.01322038,0.19453745,0.75258769,0.88055315,0.56903544,2.61324998,0.03561880,2.73060704
-4.48124062,7.18712184,0.01405899,0.21058034,0.81622870,0.95355189,0.62178045,2.80865265,0.03808830,2.95619179
-4.47523762,7.71967848,0.01488528,0.22689835,0.88104842,1.02752021,0.67630650,3.00367880,0.04049395,3.18419974
-4.46923462,8.24938171,0.01569102,0.24324968,0.94642147,1.10166697,0.73198893,3.19557935,0.04280093,3.41211366
-4.46323162,8.76943980,0.01646765,0.25938397,1.01166347,1.17514712,0.78815115,3.38156108,0.04497452,3.63724624
-4.45722861,9.27290226,0.01720641,0.27504726,1.07603965,1.24707634,0.84407452,3.55885090,0.04698096,3.85678648
-4.45122561,9.75280705,0.01789844,0.28998737,1.13877579,1.31654795,0.89901037,3.72476395,0.04878841,4.06785346
-4.44522261,10.20233823,0.01853496,0.30395962,1.19907143,1.38265191,0.95219413,3.87677320,0.05036784,4.26755642
-4.43921961,10.61498935,0.01910744,0.31673261,1.25611500,1.44449532,1.00286110,4.01257796,0.05169387,4.45305944
-4.43321661,10.98472665,0.01960776,0.32809394,1.30910061,1.50122386,1.05026327,4.13016845,0.05274561,4.62164862
-4.42721361,11.30614640,0.02002844,0.33785553,1.35724602,1.55204351,1.09368679,4.22788374,0.05350728,4.77079981
-4.42121061,11.57462033,0.02036281,0.34585843,1.39981119,1.59624179,1.13246940,4.30446055,0.05396875,4.89824448
-4.41520760,11.78642348,0.02060522,0.35197687,1.43611691,1.63320791,1.16601712,4.35907051,0.05412591,5.00203136
-4.40920460,11.93883943,0.02075123,0.35612137,1.46556281,1.66245096,1.19381962,4.39134416,0.05398081,5.08058170
-4.40320160,12.03023850,0.02079778,0.35824082,1.48764410,1.68361566,1.21546370,4.40138047,0.05354163,5.13273589
-4.39719860,12.06012576,0.02074333,0.35832344,1.50196641,1.69649495,1.23064416,4.38974115,0.05282245,5.15778994
-4.39119560,12.02915675,0.02058793,0.35639650,1.50825809,1.70103888,1.23917187,4.35743002,0.05184284,5.15551998
-4.38519260,11.93912018,0.02033331,0.35252499,1.50637949,1.69735970,1.24097844,4.30585793,0.05062721,5.12619411
-4.37918959,11.79288818,0.01998291,0.34680907,1.49632881,1.68573256,1.23611746,4.23679494,0.04920411,5.07057088
-4.37318659,11.59433604,0.01954178,0.33938063,1.47824413,1.66659201,1.22476224,4.15231154,0.04760529,4.98988432
-4.36718359,11.34823439,0.01901653,0.33039897,1.45240158,1.64052424,1.20720002,4.05471136,0.04586479,4.88581618
-4.36118059,11.06011810,0.01841520,0.32004580,1.41920960,1.60825529,1.18382298,3.94645836,0.04401785,4.76045600
-4.35517759,10.73613665,0.01774702,0.30851975,1.37919939,1.57063548,1.15511644,3.83010111,0.04209993,4.61625065
-4.34917459,10.38289154,0.01702225,0.29603070,1.33301197,1.52862073,1.12164459,3.70819761,0.04014570,4.45594482
-4.34317159,10.00726641,0.01625188,0.28279399,1.28138216,1.48325100,1.08403444,3.58324303,0.03818806,4.28251464
-4.33716858,9.61625585,0.01544739,0.26902475,1.22512020,1.43562682,1.04295855,3.45760345,0.03625734,4.09909646
-4.33116558,9.21679829,0.01462042,0.25493268,1.16509149,1.38688429,0.99911717,3.33345746,0.03438057,3.90891318
-4.32516258,8.81561828,0.01378259,0.24071719,1.10219532,1.33816942,0.95322045,3.21274773,0.03258089,3.71520039
-4.31915958,8.41908257,0.01294511,0.22656331,1.03734327,1.29061254,0.90597146,3.09714346,0.03087714,3.52113452
-4.31315658,8.03307391,0.01211866,0.21263823,0.97143795,1.24530338,0.85805030,2.98801474,0.02928362,3.32976509
-4.30715358,7.66288517,0.01131311,0.19908869,0.90535291,1.20326750,0.81010009,2.88641873,0.02781002,3.14395287
-4.30115058,7.31313602,0.01053737,0.18603923,0.83991431,1.16544476,0.76271498,2.79309742,0.02646145,2.96631543
-4.29514757,6.98771299,0.00979928,0.17359124,0.77588478,1.13267028,0.71643054,2.70848615,0.02523873,2.79918143
-4.28914457,6.68973320,0.00910549,0.16182279,0.71395005,1.10565836,0.67171670,2.63273157,0.02413870,2.64455430
-4.28314157,6.42153093,0.00846143,0.15078932,0.65470849,1.08498980,0.62897321,2.56571774,0.02315470,2.50408609
-4.27713857,6.18466578,0.00787133,0.14052483,0.59866384,1.07110281,0.58852758,2.50709855,0.02227716,2.37906144
-4.27113557,5.97995033,0.00733820,0.13104374,0.54622109,1.06428761,0.55063527,2.45633462,0.02149415,2.27039162
-4.26513257,5.80749498,0.00686391,0.12234315,0.49768534,1.06468503,0.51548198,2.41273305,0.02079209,2.17861811
-4.25912956,5.66676702,0.00644926,0.11440544,0.45326364,1.07228877,0.48318756,2.37548815,0.02015635,2.10392514
-4.25312656,5.55666117,0.00609407,0.10720100,0.41306924,1.08695139,0.45381145,2.34372149,0.01957195,2.04616011
-4.24712356,5.47557837,0.00579727,0.10069109,0.37712812,1.10839359,0.42735890,2.31652011,0.01902411,2.00486090
-4.24112056,5.42151004,0.00555702,0.09483060,0.34538719,1.13621668,0.40378800,2.29297142,0.01849880,1.97928884
-4.23511756,5.39212475,0.00537077,0.08957071,0.31772385,1.16991757,0.38301691,2.27219410,0.01798322,1.96846604
-4.22911456,5.38485493,0.00523539,0.08486124,0.29395646,1.20890592,0.36493109,2.25336425,0.01746618,1.97121584
-4.22311156,5.39698103,0.00514722,0.08065275,0.27385518,1.25252292,0.34939026,2.23573647,0.01693835,1.98620500
-4.21710855,5.42571142,0.00510217,0.07689821,0.25715300,1.30006091,0.33623485,2.21865973,0.01639249,2.01198654
-4.21110555,5.46825608,0.00509579,0.07355437,0.24355640,1.35078352,0.32529192,2.20158812,0.01582354,2.04704190
-4.20510255,5.52189310,0.00512330,0.07058266,0.23275556,1.40394541,0.31638029,2.18408693,0.01522857,2.08982154
-4.19909955,5.58402678,0.00517969,0.06794969,0.22443381,1.45881119,0.30931500,2.16583431,0.01460674,2.13878297
-4.19309655,5.65223687,0.00525980,0.06562748,0.21827605,1.51467284,0.30391099,2.14661938,0.01395916,2.19242536
-4.18709355,5.72431868,0.00535831,0.06359323,0.21397636,1.57086518,0.29998623,2.12633724,0.01328861,2.24932023
-4.18109055,5.79831378,0.00546989,0.06182899,0.21124429,1.62677891,0.29736410,2.10498166,0.01259936,2.30813764
-4.17508754,5.87253173,0.00558928,0.06032098,0.20981025,1.68187079,0.29587535,2.08263625,0.01189683,2.36766741
-4.16908454,5.94556290,0.00571131,0.05905882,0.20942970,1.73567090,0.29535965,2.05946447,0.01118730,2.42683537
-4.16308154,6.01628297,0.00583108,0.05803470,0.20988637,1.78778658,0.29566666,2.03569931,0.01047767,2.48471432
-4.15707854,6.08384957,0.00594403,0.05724249,0.21099444,1.83790315,0.29665694,2.01163286,0.00977509,2.54052995
-4.15107554,6.14769162,0.00604605,0.05667690,0.21259980,1.88578157,0.29820254,1.98760615,0.00908678,2.59366166
-4.14507254,6.20749203,0.00613357,0.05633271,0.21458045,1.93125296,0.30018739,1.96399941,0.00841977,2.64363875
-4.13906953,6.26316434,0.00620370,0.05620409,0.21684612,1.97421067,0.30250751,1.94122270,0.00778072,2.69013220
-4.13306653,6.31482401,0.00625427,0.05628406,0.21933708,2.01459989,0.30507091,1.91970690,0.00717581,2.73294259
-4.12706353,6.36275512,0.00628394,0.05656411,0.22202227,2.05240565,0.30779744,1.89989482,0.00661059,2.77198475
-4.12106053,6.40737320,0.00629222,0.05703394,0.22489688,2.08763953,0.31061823,1.88223223,0.00608997,2.80726965
-4.11505753,6.44918507,0.00627948,0.05768134,0.22797922,2.12032583,0.31347498,1.86715844,0.00561814,2.83888439
-4.10905453,6.48874684,0.00624698,0.05849218,0.23130722,2.15048775,0.31631905,1.85509640,0.00519863,2.86697104
-4.10305153,6.52662099,0.00619677,0.05945055,0.23493442,2.17813433,0.31911021,1.84644195,0.00483432,2.89170503
-4.09704852,6.56333394,0.00613163,0.06053893,0.23892566,2.20324875,0.32181533,1.84155228,0.00452748,2.91327412
-4.09104552,6.59933550,0.00605499,0.06173849,0.24335263,2.22577858,0.32440689,1.84073375,0.00427980,2.93185861
-4.08504252,6.63496155,0.00597072,0.06302939,0.24828917,2.24562849,0.32686145,1.84422917,0.00409253,2.94761373
-4.07903952,6.67040174,0.00588303,0.06439109,0.25380682,2.26265599,0.32915817,1.85220502,0.00396648,2.96065497
-4.07303652,6.70567350,0.00579626,0.06580280,0.25997049,2.27667030,0.33127751,1.86473928,0.00390209,2.97104686
-4.06703352,6.74060397,0.00571468,0.06724376,0.26683447,2.28743479,0.33320013,1.88181039,0.00389954,2.97879595
-4.06103052,6.77482113,0.00564232,0.06869371,0.27443915,2.29467273,0.33490617,1.90328826,0.00395874,2.98384818
-4.05502751,6.80775497,0.00558279,0.07013323,0.28280827,2.29807654,0.33637497,1.92892808,0.00407946,2.98609093
-4.04902451,6.83864959,0.00553906,0.07154413,0.29194713,2.29731991,0.33758526,1.95836782,0.00426131,2.98535975
-4.04302151,6.86658617,0.00551339,0.07290990,0.30184169,2.29207254,0.33851593,1.99113002,0.00450384,2.98144935
-4.03701851,6.89051670,0.00550719,0.07421609,0.31245877,2.28201683,0.33914722,2.02662850,0.00480660,2.97412862
-4.03101551,6.90930744,0.00552092,0.07545073,0.32374719,2.26686573,0.33946248,2.06418033,0.00516914,2.96315877
-4.02501251,6.92179071,0.00555410,0.07660475,0.33564002,2.24638098,0.33945029,2.10302302,0.00559115,2.94831387
-4.01900950,6.92682302,0.00560528,0.07767241,0.34805773,2.22039081,0.33910686,2.14233684,0.00607245,2.92940255
-4.01300650,6.92334707,0.00567216,0.07865167,0.36091210,2.18880623,0.33843851,2.18127151,0.00661306,2.90628988
-4.00700350,6.91045466,0.00575161,0.07954453,0.37411070,2.15163505,0.33746420,2.21897648,0.00721330,2.87891808
-4.00100050,6.88744751,0.00583986,0.08035735,0.38756178,2.10899282,0.33621768,2.25463357,0.00787375,2.84732485
-3.99499750,6.85389261,0.00593263,0.08110100,0.40117906,2.06111002,0.33474935,2.28749051,0.00859534,2.81165817
-3.98899450,6.80966907,0.00602536,0.08179095,0.41488635,2.00833508,0.33312736,2.31689379,0.00937931,2.77218652
-3.98299150,6.75500345,0.00611339,0.08244721,0.42862157,1.95113283,0.33143801,2.34231918,0.01022717,2.72930373
-3.97698849,6.69049120,0.00619217,0.08309404,0.44233981,1.89007836,0.32978523,2.36339815,0.01114068,2.68352782
-3.97098549,6.61710238,0.00625751,0.08375954,0.45601536,1.82584631,0.32828899,2.37993877,0.01212165,2.63549360
-3.96498249,6.53617043,0.00630574,0.08447496,0.46964228,1.75919612,0.32708272,2.39193972,0.01317191,2.58593906
-3.95897949,6.44936391,0.00633392,0.08527393,0.48323361,1.69095354,0.32630973,2.39959649,0.01429301,2.53568592
-3.95297649,6.35864181,0.00633998,0.08619134,0.49681903,1.62198934,0.32611865,2.40329918,0.01548605,2.48561506
-3.94697349,6.26619399,0.00632286,0.08726218,0.51044110,1.55319593,0.32665816,2.40362164,0.01675146,2.43663788
-3.94097049,6.17436919,0.00628258,0.08852018,0.52415024,1.48546289,0.32807103,2.40130252,0.01808866,2.38966480
-3.93496748,6.08559383,0.00622027,0.08999644,0.53799880,1.41965246,0.33048801,2.39721877,0.01949588,2.34557250
-3.92896448,6.00228516,0.00613821,0.09171796,0.55203434,1.35657593,0.33402154,2.39235293,0.02096989,2.30517129
-3.92296148,5.92676317,0.00603977,0.09370633,0.56629292,1.29697189,0.33875985,2.38775566,0.02250578,2.26917453
-3.91695848,5.86116520,0.00592930,0.09597645,0.58079241,1.24148723,0.34476161,2.38450532,0.02409686,2.23817133
-3.91095548,5.80736753,0.00581208,0.09853556,0.59552671,1.19066157,0.35205150,2.38366649,0.02573454,2.21260428
-3.90495248,5.76691771,0.00569411,0.10138247,0.61046098,1.14491571,0.36061705,2.38624932,0.02740839,2.19275313
-3.89894947,5.74098083,0.00558196,0.10450714,0.62552857,1.10454434,0.37040674,2.39317169,0.02910622,2.17872546
-3.89294647,5.73030201,0.00548259,0.10789072,0.64062964,1.06971336,0.38132987,2.40522557,0.03081430,2.17045473
-3.88694347,5.73518686,0.00540309,0.11150585,0.65563204,1.04046150,0.39325790,2.42304912,0.03251767,2.16770591
-3.88094047,5.75550006,0.00535053,0.11531755,0.67037408,1.01670621,0.40602760,2.44710539,0.03420051,2.17008834
-3.87493747,5.79068191,0.00533168,0.11928434,0.68466957,0.99825319,0.41944566,2.47766832,0.03584664,2.17707502
-3.86893447,5.83978114,0.00535280,0.12335981,0.69831454,0.98480913,0.43329473,2.51481600,0.03743998,2.18802748
-3.86293147,5.90150177,0.00541946,0.12749440,0.71109556,0.97599687,0.44734058,2.55843132,0.03896511,2.20222467
-3.85692846,5.97426111,0.00553630,0.13163750,0.72279908,0.97137226,0.46134006,2.60820917,0.04040783,2.21889444
-3.85092546,6.05625547,0.00570685,0.13573943,0.73322137,0.97044184,0.47504949,2.66366958,0.04175556,2.23724587
-3.84492246,6.14552985,0.00593340,0.13975367,0.74217840,0.97268071,0.48823307,2.72417573,0.04299784,2.25650085
-3.83891946,6.24004831,0.00621683,0.14363871,0.74951511,0.97754972,0.50067095,2.78895579,0.04412663,2.27592330
-3.83291646,6.33776135,0.00655655,0.14735987,0.75511366,0.98451144,0.51216650,2.85712741,0.04513654,2.29484463
-3.82691346,6.43666776,0.00695037,0.15089073,0.75889995,0.99304440,0.52255254,2.92772385,0.04602489,2.31268442
-3.82091046,6.53486839,0.00739454,0.15421407,0.76084824,1.00265510,0.53169618,2.99972072,0.04679171,2.32896550
-3.81490745,6.63061053,0.00788373,0.15732254,0.76098352,1.01288778,0.53950209,3.07206258,0.04743957,2.34332302
-3.80890445,6.72232184,0.00841110,0.16021871,0.75938148,1.02333165,0.54591411,3.14368870,0.04797326,2.35550753
-3.80290145,6.80863394,0.00896842,0.16291472,0.75616622,1.03362578,0.55091515,3.21355744,0.04839947,2.36538239
-3.79689845,6.88839600,0.00954620,0.16543142,0.75150566,1.04346173,0.55452551,3.28066896,0.04872628,2.37291613
-3.79089545,6.96067942,0.01013395,0.16779718,0.74560511,1.05258427,0.55679971,3.34408602,0.04896268,2.37817065
-3.78489245,7.02477500,0.01072035,0.17004635,0.73869924,1.06079032,0.55782211,3.40295261,0.04911808,2.38128637
-3.77888944,7.08018424,0.01129362,0.17221745,0.73104292,1.06792675,0.55770155,3.45651038,0.04920181,2.38246531
-3.77288644,7.12660618,0.01184175,0.17435124,0.72290145,1.07388708,0.55656542,3.50411266,0.04922265,2.38195346
-3.76688344,7.16392152,0.01235289,0.17648879,0.71454053,1.07860763,0.55455333,3.54523606,0.04918850,2.38002323
-3.76088044,7.19217522,0.01281567,0.17866956,0.70621663,1.08206329,0.55181088,3.57948929,0.04910605,2.37695711
-3.75487744,7.21155850,0.01321954,0.18092957,0.69816801,1.08426320,0.54848368,3.60661916,0.04898065,2.37303310
-3.74887444,7.22239109,0.01355508,0.18329996,0.69060681,1.08524646,0.54471193,3.62651350,0.04881621,2.36851245
-3.74287144,7.22510385,0.01381430,0.18580563,0.68371245,1.08507798,0.54062583,3.63920076,0.04861521,2.36363007
-3.73686843,7.22022211,0.01399086,0.18846435,0.67762666,1.08384456,0.53634177,3.64484617,0.04837889,2.35858752
-3.73086543,7.20834943,0.01408028,0.19128617,0.67245001,1.08165117,0.53195969,3.64374448,0.04810741,2.35354866
-3.72486243,7.19015169,0.01408009,0.19427315,0.66824020,1.07861736,0.52756128,3.63630921,0.04780011,2.34863749
-3.71885943,7.16634123,0.01398983,0.19741948,0.66501191,1.07487390,0.52320930,3.62305863,0.04745589,2.34393810
-3.71285643,7.13766080,0.01381111,0.20071189,0.66273819,1.07055943,0.51894778,3.60459896,0.04707349,2.33949619
-3.70685343,7.10486752,0.01354749,0.20413038,0.66135324,1.06581723,0.51480304,3.58160516,0.04665184,2.33532169
-3.70085043,7.06871658,0.01320434,0.20764910,0.66075632,1.06079201,0.51078538,3.55480003,0.04619040,2.33139244
-3.69484742,7.02994536,0.01278866,0.21123747,0.66081672,1.05562683,0.50689132,3.52493244,0.04568946,2.32765821
-3.68884442,6.98925801,0.01230884,0.21486136,0.66137942,1.05046001,0.50310619,3.49275548,0.04515033,2.32404520
-3.68284142,6.94731136,0.01177435,0.21848438,0.66227139,1.04542226,0.49940691,3.45900538,0.04457562,2.32046054
-3.67683842,6.90470237,0.01119547,0.22206909,0.66330818,1.04063398,0.49576488,3.42438219,0.04396930,2.31679691
-3.67083542,6.86195796,0.01058298,0.22557810,0.66430064,1.03620281,0.49214870,3.38953268,0.04333680,2.31293699
-3.66483242,6.81952739,0.00994784,0.22897518,0.66506160,1.03222150,0.48852675,3.35503638,0.04268505,2.30875789
-3.65882941,6.77777771,0.00930093,0.23222598,0.66541230,1.02876614,0.48486939,3.32139498,0.04202240,2.30413533
-3.65282641,6.73699222,0.00865278,0.23529871,0.66518832,1.02589476,0.48115077,3.28902539,0.04135851,2.29894766
-3.64682341,6.69737196,0.00801338,0.23816444,0.66424496,1.02364633,0.47735016,3.25825653,0.04070425,2.29307962
-3.64082041,6.65903991,0.00739198,0.24079719,0.66246191,1.02204017,0.47345278,3.22932962,0.04007147,2.28642578
-3.63481741,6.62204752,0.00679702,0.24317378,0.65974700,1.02107569,0.46945012,3.20240172,0.03947274,2.27889356
-3.62881441,6.58638304,0.00623598,0.24527342,0.65603907,1.02073250,0.46533975,3.17755196,0.03892115,2.27040578
-3.62281141,6.55198097,0.00571542,0.24707713,0.65130983,1.02097080,0.46112474,3.15478992,0.03842994,2.26090281
-3.61680840,6.51873221,0.00524096,0.24856697,0.64556473,1.02173211,0.45681263,3.13406553,0.03801223,2.25034400
-3.61080540,6.48649422,0.00481732,0.24972531,0.63884281,1.02294018,0.45241417,3.11527980,0.03768066,2.23870874
-3.60480240,6.45510077,0.00444844,0.25053402,0.63121569,1.02450222,0.44794194,3.09829581,0.03744710,2.22599694
-3.59879940,6.42437107,0.00413752,0.25097379,0.62278570,1.02631031,0.44340886,3.08294926,0.03732224,2.21222919
-3.59279640,6.39411783,0.00388719,0.25102365,0.61368321,1.02824313,0.43882684,3.06905828,0.03731533,2.19744653
-3.58679340,6.36415438,0.00369958,0.25066071,0.60406355,1.03016788,0.43420562,3.05643191,0.03743389,2.18171023
-3.58079040,6.33430064,0.00357645,0.24986022,0.59410335,1.03194249,0.42955197,3.04487704,0.03768336,2.16510138
-3.57478739,6.30438810,0.00351932,0.24859598,0.58399667,1.03341805,0.42486922,3.03420363,0.03806696,2.14772075
