energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,5.62768371,0.00294697,0.90625703,0.18955489,0.98668027,0.64176656,4.17881416
2.57828914,5.68716906,0.00296062,0.97037183,0.19696957,0.99518966,0.67460144,4.16627616
2.58429215,5.77004871,0.00298724,1.03699755,0.20482323,1.00950923,0.70779897,4.17211670
2.59029515,5.87284345,0.00302550,1.10563271,0.21303512,1.02887952,0.74074766,4.19376131
2.59629815,5.99166991,0.00307394,1.17571724,0.22151336,1.05244869,0.77281683,4.22831895
2.60230115,6.12234877,0.00313094,1.24663928,0.23015687,1.07929449,0.80337201,4.27267393
2.60830415,6.26051504,0.00319482,1.31774239,0.23885744,1.10844712,0.83179071,4.32357934
2.61430715,6.40172695,0.00326383,1.38833307,0.24750177,1.13891246,0.85747828,4.37774902
2.62031016,6.54157080,0.00333624,1.45768865,0.25597344,1.16969514,0.87988312,4.43194572
2.62631316,6.67575918,0.00341028,1.52506531,0.26415479,1.19982096,0.89851097,4.48306284
2.63231616,6.80022065,0.00348422,1.58970641,0.27192865,1.22835816,0.91293768,4.52819819
2.63831916,6.91117940,0.00355637,1.65085125,0.27918003,1.25443716,0.92282008,4.56471788
2.64432216,7.00522381,0.00362506,1.70774421,0.28579755,1.27726838,0.92790463,4.59030962
2.65032516,7.07936339,0.00368871,1.75964461,0.29167489,1.29615778,0.92803360,4.60302446
2.65632816,7.13107403,0.00374576,1.80583722,0.29671219,1.31051986,0.92314849,4.60130693
2.66233117,7.15833168,0.00379475,1.84564362,0.30081735,1.31988797,0.91329079,4.58401358
2.66833417,7.15963487,0.00383429,1.87843421,0.30390741,1.32392164,0.89859997,4.55042039
2.67433717,7.13401671,0.00386310,1.90364094,0.30590994,1.32241104,0.87930885,4.50021975
2.68034017,7.08104703,0.00387999,1.92077037,0.30676449,1.31527834,0.85573668,4.43350782
2.68634317,7.00082520,0.00388393,1.92941673,0.30642400,1.30257616,0.82828006,4.35076347
2.69234617,6.89396438,0.00387405,1.92927459,0.30485625,1.28448311,0.79740214,4.25281958
2.69834917,6.76156761,0.00384964,1.92015046,0.30204518,1.26129661,0.76362060,4.14082818
2.70435218,6.60519623,0.00381023,1.90197278,0.29799209,1.23342315,0.72749462,4.01622028
2.71035518,6.42683106,0.00375556,1.87479974,0.29271658,1.20136626,0.68961156,3.88066160
2.71635818,6.22882662,0.00368564,1.83882413,0.28625717,1.16571244,0.65057350,3.73600527
2.72236118,6.01385901,0.00360074,1.79437500,0.27867150,1.12711542,0.61098420,3.58424244
2.72836418,5.78486773,0.00350140,1.74191540,0.27003609,1.08627908,0.57143681,3.42745186
2.73436718,5.54499237,0.00338843,1.68203628,0.26044542,1.04393940,0.53250252,3.26774935
2.74037019,5.29750491,0.00326294,1.61544634,0.25001066,1.00084596,0.49472043,3.10723813
2.74637319,5.04573893,0.00312624,1.54295800,0.23885762,0.95774330,0.45858875,2.94796094
2.75237619,4.79301696,0.00297989,1.46546998,0.22712426,0.91535271,0.42455740,2.79185497
2.75837919,4.54257777,0.00282560,1.38394691,0.21495776,0.87435484,0.39302212,2.64071034
2.76438219,4.29750534,0.00266527,1.29939686,0.20251112,0.83537363,0.36431978,2.49613333
2.77038519,4.06066148,0.00250082,1.21284747,0.18993954,0.79896188,0.33872517,2.35951497
2.77638819,3.83462409,0.00233428,1.12532183,0.17739666,0.76558904,0.31644882,2.23200585
2.78239120,3.62163304,0.00216760,1.03781479,0.16503084,0.73563132,0.29763597,2.11449787
2.78839420,3.42354532,0.00200271,0.95127088,0.15298152,0.70936458,0.28236642,2.00761327
2.79439720,3.24180115,0.00184139,0.86656448,0.14137593,0.68696010,0.27065530,1.91170133
2.80040020,3.07740201,0.00168529,0.78448300,0.13032622,0.66848333,0.26245445,1.82684274
2.80640320,2.93090144,0.00153585,0.70571356,0.11992711,0.65389565,0.25765471,1.75286141
2.81240620,2.80240879,0.00139429,0.63083357,0.11025408,0.64305905,0.25608870,1.68934326
2.81840920,2.69160564,0.00126158,0.56030530,0.10136230,0.63574349,0.25753446,1.63566120
2.82441221,2.59777424,0.00113844,0.49447435,0.09328619,0.63163669,0.26171965,1.59100538
2.83041521,2.51983657,0.00102534,0.43357182,0.08603965,0.63035597,0.26832669,1.55441740
2.83641821,2.45640263,0.00092250,0.37771986,0.07961693,0.63146163,0.27699854,1.52482726
2.84242121,2.40582579,0.00082992,0.32693995,0.07399404,0.63447159,0.28734538,1.50109151
2.84842421,2.36626321,0.00074736,0.28116345,0.06913072,0.63887647,0.29895205,1.48203119
2.85442721,2.33573899,0.00067442,0.24024369,0.06497275,0.64415480,0.31138625,1.46646826
2.86043022,2.31220777,0.00061055,0.20396910,0.06145457,0.64978787,0.32420743,1.45325902
2.86643322,2.29361654,0.00055504,0.17207662,0.05850211,0.65527356,0.33697609,1.44132369
2.87243622,2.27796279,0.00050714,0.14426496,0.05603563,0.66013893,0.34926347,1.42967120
2.87843922,2.26334705,0.00046601,0.12020721,0.05397266,0.66395119,0.36066116,1.41741857
2.88444222,2.24801867,0.00043079,0.09956235,0.05223063,0.66632669,0.37079057,1.40380473
2.89044522,2.23041354,0.00040063,0.08198558,0.05072950,0.66693789,0.37931171,1.38819870
2.89644822,2.20918329,0.00037470,0.06713701,0.04939389,0.66551828,0.38593111,1.37010247
2.90245123,2.18321554,0.00035221,0.05468890,0.04815504,0.66186501,0.39040854,1.34914904
2.90845423,2.15164540,0.00033245,0.04433123,0.04695230,0.65583968,0.39256219,1.32509638
2.91445723,2.11385852,0.00031478,0.03577581,0.04573419,0.64736720,0.39227213,1.29781807
2.92046023,2.06948649,0.00029863,0.02875901,0.04445917,0.63643300,0.38948190,1.26729160
2.92646323,2.01839532,0.00028354,0.02304316,0.04309582,0.62307889,0.38419814,1.23358509
2.93246623,1.96066829,0.00026913,0.01841703,0.04162282,0.60739784,0.37648822,1.19684337
2.93846923,1.89658405,0.00025511,0.01469530,0.04002846,0.58952790,0.36647607,1.15727413
2.94447224,1.82659135,0.00024126,0.01171747,0.03830988,0.56964560,0.35433627,1.11513470
2.95047524,1.75128153,0.00022746,0.00934622,0.03647215,0.54795905,0.34028681,1.07071998
2.95647824,1.67135979,0.00021362,0.00746543,0.03452701,0.52470097,0.32458071,1.02435169
2.96248124,1.58761634,0.00019973,0.00597807,0.03249167,0.50012192,0.30749687,0.97636919
2.96848424,1.50089828,0.00018583,0.00480392,0.03038736,0.47448366,0.28933066,0.92712182
2.97448724,1.41208294,0.00017196,0.00387743,0.02823809,0.44805311,0.27038449,0.87696253
2.98049025,1.32205326,0.00015821,0.00314556,0.02606928,0.42109668,0.25095881,0.82624280
2.98649325,1.23167576,0.00014469,0.00256589,0.02390661,0.39387520,0.23134380,0.77530843
2.99249625,1.14178120,0.00013151,0.00210478,0.02177493,0.36663947,0.21181214,0.72449601
2.99849925,1.05314841,0.00011875,0.00173585,0.01969743,0.33962638,0.19261290,0.67412991
3.00450225,0.96649105,0.00010653,0.00143857,0.01769487,0.31305564,0.17396680,0.62451942
3.01050525,0.88244748,0.00009492,0.00119711,0.01578509,0.28712720,0.15606294,0.57595607
3.01650825,0.80157358,0.00008401,0.00099933,0.01398267,0.26201918,0.13905681,0.52871099
3.02251126,0.72433833,0.00007384,0.00083598,0.01229877,0.23788640,0.12306971,0.48303227
3.02851426,0.65112193,0.00006445,0.00070003,0.01074114,0.21485946,0.10818938,0.43914242
3.03451726,0.58221628,0.00005586,0.00058614,0.00931423,0.19304439,0.09447160,0.39723599
3.04052026,0.51782741,0.00004808,0.00049023,0.00801943,0.17252275,0.08194271,0.35747751
3.04652326,0.45807971,0.00004109,0.00040917,0.00685542,0.15335218,0.07060275,0.31999980
3.05252626,0.40302160,0.00003487,0.00034053,0.00581855,0.13556748,0.06042900,0.28490286
3.05852926,0.35263229,0.00002938,0.00028238,0.00490322,0.11918192,0.05137980,0.25225339
3.06453227,0.30682942,0.00002457,0.00023317,0.00410233,0.10418899,0.04339842,0.22208506
3.07053527,0.26547728,0.00002041,0.00019161,0.00340769,0.09056438,0.03641677,0.19439945
3.07653827,0.22839529,0.00001683,0.00015665,0.00281041,0.07826814,0.03035896,0.16916780
3.08254127,0.19536654,0.00001378,0.00012735,0.00230121,0.06724702,0.02514449,0.14633341
3.08854427,0.16614617,0.00001120,0.00010292,0.00187076,0.05743685,0.02069101,0.12581462
3.09454727,0.14046934,0.00000904,0.00008268,0.00150993,0.04876495,0.01691675,0.10750826
3.10055028,0.11805874,0.00000725,0.00006601,0.00120996,0.04115241,0.01374237,0.09129344
3.10655328,0.09863134,0.00000577,0.00005237,0.00096264,0.03451638,0.01109254,0.07703549
3.11255628,0.08190446,0.00000456,0.00004129,0.00076038,0.02877204,0.00889693,0.06458991
3.11855928,0.06760096,0.00000358,0.00003237,0.00059633,0.02383452,0.00709101,0.05380626
3.12456228,0.05545358,0.00000279,0.00002526,0.00046434,0.01962046,0.00561641,0.04453177
3.13056528,0.04520846,0.00000217,0.00001965,0.00035901,0.01604935,0.00442107,0.03661459
3.13656828,0.03662778,0.00000168,0.00001530,0.00027563,0.01304471,0.00345914,0.02990666
3.14257129,0.02949169,0.00000131,0.00001201,0.00021019,0.01053485,0.00269077,0.02426611
3.14857429,0.02359946,0.00000103,0.00000963,0.00015926,0.00845354,0.00208176,0.01955917
3.15457729,0.01877008,0.00000084,0.00000807,0.00012000,0.00674035,0.00160309,0.01566159
3.16058029,0.01484233,0.00000072,0.00000727,0.00009006,0.00534085,0.00123052,0.01245968
3.16658329,0.01167443,0.00000068,0.00000725,0.00006753,0.00420665,0.00094408,0.00985081
3.17258629,0.00914338,0.00000071,0.00000809,0.00005089,0.00329526,0.00072768,0.00774373
3.17858929,0.00714413,0.00000084,0.00000995,0.00003898,0.00256989,0.00056871,0.00605846
3.18459230,0.00558865,0.00000107,0.00001311,0.00003092,0.00199917,0.00045770,0.00472607
3.19059530,0.00440499,0.00000143,0.00001797,0.00002611,0.00155685,0.00038813,0.00368826
3.19659830,0.00353648,0.00000199,0.00002510,0.00002417,0.00122146,0.00035623,0.00289691
3.20260130,0.00294108,0.00000278,0.00003530,0.00002500,0.00097602,0.00036102,0.00231359
3.20860430,0.00259102,0.00000391,0.00004963,0.00002869,0.00080782,0.00040435,0.00190919
3.21460730,0.00247279,0.00000549,0.00006954,0.00003559,0.00070822,0.00049112,0.00166359
3.22061031,0.00258751,0.00000768,0.00009693,0.00004633,0.00067254,0.00062970,0.00156556
3.22661331,0.00295185,0.00001067,0.00013428,0.00006179,0.00070015,0.00083239,0.00161284
3.23261631,0.00359934,0.00001473,0.00018481,0.00008325,0.00079454,0.00111614,0.00181246
3.23861931,0.00458234,0.00002020,0.00025262,0.00011235,0.00096362,0.00150343,0.00218138
3.24462231,0.00597461,0.00002752,0.00034295,0.00015123,0.00122014,0.00202325,0.00274731
3.25062531,0.00787435,0.00003723,0.00046235,0.00020260,0.00158217,0.00271240,0.00354997
3.25662831,0.01040793,0.00005002,0.00061898,0.00026979,0.00207385,0.00361680,0.00464251
3.26263132,0.01373408,0.00006675,0.00082291,0.00035693,0.00272616,0.00479308,0.00609327
3.26863432,0.01804853,0.00008847,0.00108641,0.00046902,0.00357781,0.00631022,0.00798779
3.27463732,0.02358893,0.00011643,0.00142430,0.00061205,0.00467625,0.00825131,0.01043091
3.28064032,0.03063992,0.00015219,0.00185430,0.00079311,0.00607872,0.01071527,0.01354904
3.28664332,0.03953803,0.00019757,0.00239734,0.00102051,0.00785325,0.01381855,0.01749237
3.29264632,0.05067618,0.00025471,0.00307789,0.00130387,0.01007961,0.01769661,0.02243695
3.29864932,0.06450740,0.00032615,0.00392422,0.00165419,0.01285017,0.02250517,0.02858643
3.30465233,0.08154728,0.00041476,0.00496858,0.00208386,0.01627046,0.02842093,0.03617332
3.31065533,0.10237483,0.00052386,0.00624733,0.00260665,0.02045943,0.03564179,0.04545950
3.31665833,0.12763113,0.00065716,0.00780085,0.00323767,0.02554930,0.04438624,0.05673580
3.32266133,0.15801528,0.00081879,0.00967342,0.00399316,0.03168483,0.05489186,0.07032043
3.32866433,0.19427724,0.00101329,0.01191272,0.00489034,0.03902197,0.06741273,0.08655594
3.33466733,0.23720709,0.00124554,0.01456935,0.00594704,0.04772577,0.08221561,0.10580465
3.34067034,0.28762027,0.00152074,0.01769585,0.00718132,0.05796743,0.09957482,0.12844225
3.34667334,0.34633886,0.00184432,0.02134569,0.00861098,0.06992052,0.11976571,0.15484951
3.35267634,0.41416850,0.00222184,0.02557180,0.01025291,0.08375626,0.14305681,0.18540217
3.35867934,0.49187155,0.00265889,0.03042501,0.01212247,0.09963796,0.16970060,0.22045882
3.36468234,0.58013653,0.00316091,0.03595215,0.01423271,0.11771461,0.19992327,0.26034730
3.37068534,0.67954490,0.00373303,0.04219398,0.01659354,0.13811387,0.23391352,0.30534956
3.37668834,0.79053591,0.00437994,0.04918301,0.01921096,0.16093455,0.27181089,0.35568568
3.38269135,0.91337086,0.00510564,0.05694125,0.02208621,0.18623887,0.31369399,0.41149746
3.38869435,1.04809835,0.00591326,0.06547796,0.02521499,0.21404479,0.35956915,0.47283227
3.39469735,1.19452203,0.00680491,0.07478757,0.02858684,0.24431886,0.40936007,0.53962792
3.40070035,1.35217280,0.00778144,0.08484784,0.03218457,0.27696978,0.46289904,0.61169939
3.40670335,1.52028716,0.00884232,0.09561831,0.03598388,0.31184327,0.51992040,0.68872818
3.41270635,1.69779355,0.00998551,0.10703933,0.03995327,0.34871851,0.58005665,0.77025521
3.41870935,1.88330820,0.01120733,0.11903156,0.04405407,0.38730660,0.64283790,0.85567783
3.42471236,2.07514164,0.01250248,0.13149617,0.04824090,0.42725121,0.70769482,0.94425174
3.43071536,2.27131686,0.01386396,0.14431572,0.05246227,0.46813184,0.77396547,1.03509806
3.43671836,2.46959930,0.01528319,0.15735578,0.05666152,0.50946961,0.84090598,1.12721581
3.44272136,2.66753845,0.01675007,0.17046730,0.06077808,0.55073568,0.90770500,1.21949987
3.44872436,2.86252020,0.01825317,0.18348964,0.06474884,0.59136217,0.97350143,1.31076374
3.45472736,3.05182840,0.01977988,0.19625417,0.06850985,0.63075527,1.03740507,1.39976688
3.46073037,3.23271365,0.02131670,0.20858845,0.07199803,0.66831014,1.09851930,1.48524542
3.46673337,3.40246666,0.02284944,0.22032058,0.07515303,0.70342708,1.15596504,1.56594531
3.47273637,3.55849336,0.02436356,0.23128387,0.07791901,0.73552842,1.20890484,1.64065651
3.47873937,3.69838865,0.02584442,0.24132139,0.08024643,0.76407531,1.25656633,1.70824688
3.48474237,3.82000546,0.02727751,0.25029027,0.08209352,0.78858385,1.29826372,1.76769427
3.49074537,3.92151638,0.02864880,0.25806573,0.08342769,0.80863976,1.33341663,1.81811552
3.49674837,4.00146490,0.02994488,0.26454438,0.08422648,0.82391099,1.36156531,1.85879095
3.50275138,4.05880426,0.03115320,0.26964693,0.08447830,0.83415769,1.38238162,1.88918353
3.50875438,4.09292225,0.03226222,0.27332008,0.08418268,0.83923912,1.39567547,1.90895171
3.51475738,4.10365119,0.03326152,0.27553753,0.08335023,0.83911719,1.40139638,1.91795570
3.52076038,4.09126289,0.03414190,0.27630019,0.08200214,0.83385656,1.39963035,1.91625697
3.52676338,4.05644948,0.03489544,0.27563554,0.08016942,0.82362134,1.39059236,1.90411120
3.53276638,4.00029140,0.03551555,0.27359629,0.07789171,0.80866850,1.37461508,1.88195545
3.53876938,3.92421455,0.03599700,0.27025839,0.07521595,0.78933862,1.35213438,1.85039014
3.54477239,3.82993917,0.03633592,0.26571872,0.07219480,0.76604423,1.32367273,1.81015721
3.55077539,3.71942322,0.03652990,0.26009228,0.06888498,0.73925643,1.28982117,1.76211546
3.55677839,3.59480313,0.03657797,0.25350949,0.06534554,0.70949056,1.25122099,1.70721457
3.56278139,3.45833471,0.03648073,0.24611335,0.06163621,0.67729137,1.20854585,1.64646889
3.56878439,3.31233701,0.03624040,0.23805690,0.05781584,0.64321852,1.16248519,1.58093236
3.57478739,3.15914108,0.03586095,0.22950095,0.05394098,0.60783295,1.11372956,1.51167539
3.58079040,3.00104553,0.03534818,0.22061215,0.05006471,0.57168453,1.06295823,1.43976471
3.58679340,2.84027996,0.03470988,0.21156155,0.04623567,0.53530153,1.01082945,1.36624650
3.59279640,2.67897683,0.03395590,0.20252357,0.04249741,0.49918200,0.95797333,1.29213327
3.59879940,2.51915180,0.03309827,0.19367527,0.03888787,0.46378735,0.90498729,1.21839435
3.60480240,2.36269190,0.03215120,0.18519604,0.03543928,0.42953796,0.85243374,1.14594987
3.61080540,2.21135064,0.03113115,0.17726745,0.03217816,0.39681086,0.80083972,1.07566779
3.61680840,2.06674881,0.03005670,0.17007316,0.02912555,0.36593913,0.75069787,1.00836332
3.62281141,1.93037932,0.02894850,0.16379882,0.02629744,0.33721284,0.70246843,0.94480014
3.62881441,1.80361468,0.02782900,0.15863176,0.02370525,0.31088112,0.65658164,0.88569276
3.63481741,1.68771543,0.02672227,0.15476044,0.02135648,0.28715502,0.61344013,0.83170914
3.64082041,1.58383828,0.02565358,0.15237339,0.01925529,0.26621084,0.57342099,0.78347310
3.64682341,1.49304257,0.02464907,0.15165779,0.01740322,0.24819354,0.53687706,0.74156594
3.65282641,1.41629436,0.02373523,0.15279742,0.01579976,0.23321995,0.50413747,0.70652685
3.65882941,1.35446741,0.02293848,0.15597010,0.01444295,0.22138171,0.47550713,0.67885177
3.66483242,1.30834088,0.02228457,0.16134462,0.01332988,0.21274741,0.45126536,0.65899079
3.67083542,1.27859365,0.02179811,0.16907716,0.01245709,0.20736431,0.43166353,0.64734383
3.67683842,1.26579575,0.02150200,0.17930740,0.01182093,0.20525919,0.41692217,0.64425502
3.68284142,1.27039726,0.02141695,0.19215427,0.01141776,0.20643860,0.40722742,0.65000585
3.68884442,1.29271548,0.02156101,0.20771168,0.01124411,0.21088855,0.40272728,0.66480751
3.69484742,1.33292118,0.02194912,0.22604420,0.01129670,0.21857372,0.40352788,0.68879287
3.70085043,1.39102479,0.02259277,0.24718297,0.01157245,0.22943635,0.40968984,0.72200836
3.70685343,1.46686336,0.02349971,0.27112197,0.01206830,0.24339504,0.42122513,0.76440638
3.71285643,1.56008917,0.02467372,0.29781477,0.01278110,0.26034354,0.43809452,0.81583847
3.71885943,1.67016065,0.02611448,0.32717195,0.01370735,0.28014975,0.46020566,0.87604975
3.72486243,1.79633631,0.02781750,0.35905922,0.01484294,0.30265509,0.48741204,0.94467484
3.73086543,1.93767201,0.02977415,0.39329648,0.01618284,0.32767432,0.51951284,1.02123561
3.73686843,2.09302205,0.03197174,0.42965773,0.01772083,0.35499585,0.55625357,1.10514089
3.74287144,2.26104415,0.03439372,0.46787194,0.01944916,0.38438281,0.59732764,1.19568831
3.74887444,2.44020853,0.03701990,0.50762498,0.02135829,0.41557462,0.64237877,1.29206838
3.75487744,2.62881096,0.03982675,0.54856236,0.02343662,0.44828932,0.69100413,1.39337081
3.76088044,2.82498970,0.04278780,0.59029307,0.02567029,0.48222647,0.74275833,1.49859308
3.76688344,3.02674622,0.04587403,0.63239423,0.02804306,0.51707070,0.79715802,1.60665126
3.77288644,3.23196941,0.04905433,0.67441656,0.03053623,0.55249577,0.85368721,1.71639293
3.77888944,3.43846305,0.05229604,0.71589074,0.03312870,0.58816902,0.91180320,1.82661223
3.78489245,3.64397629,0.05556549,0.75633432,0.03579707,0.62375638,0.97094316,1.93606678
3.79089545,3.84623676,0.05882853,0.79525940,0.03851594,0.65892746,1.03053129,2.04349644
3.79689845,4.04298585,0.06205119,0.83218071,0.04125820,0.69336099,1.08998653,2.14764355
3.80290145,4.23201581,0.06520021,0.86662419,0.04399555,0.72675022,1.14873079,2.24727450
3.80890445,4.41120793,0.06824373,0.89813577,0.04669904,0.75880833,1.20619761,2.34120213
3.81490745,4.57857111,0.07115182,0.92629035,0.04933967,0.78927361,1.26184109,2.42830864
3.82091046,4.73227993,0.07389707,0.95070060,0.05188910,0.81791426,1.31514498,2.50756838
3.82691346,4.87071118,0.07645515,0.97102556,0.05432036,0.84453269,1.36563166,2.57806988
3.83291646,4.99247766,0.07880526,0.98697863,0.05660857,0.86896904,1.41287072,2.63903647
3.83891946,5.09645795,0.08093058,0.99833482,0.05873155,0.89110381,1.45648687,2.68984456
3.84492246,5.18182085,0.08281853,1.00493681,0.06067042,0.91085942,1.49616676,2.73003896
3.85092546,5.24804319,0.08446107,1.00669973,0.06241009,0.92820044,1.53166445,2.75934435
3.85692846,5.29491984,0.08585475,1.00361425,0.06393955,0.94313246,1.56280506,2.77767212
3.86293147,5.32256488,0.08700071,0.99574782,0.06525205,0.95569949,1.58948649,2.78512221
3.86893447,5.33140346,0.08790456,0.98324389,0.06634504,0.96597990,1.61167874,2.78197928
3.87493747,5.32215384,0.08857605,0.96631897,0.06722002,0.97408091,1.62942106,2.76870328
3.88094047,5.29580014,0.08902874,0.94525762,0.06788211,0.98013184,1.64281652,2.74591430
3.88694347,5.25355623,0.08927942,0.92040533,0.06833956,0.98427642,1.65202454,2.71437233
3.89294647,5.19682229,0.08934753,0.89215962,0.06860307,0.98666434,1.65725141,2.67495229
3.89894947,5.12713549,0.08925448,0.86095954,0.06868504,0.98744265,1.65873928,2.62861556
3.90495248,5.04611703,0.08902290,0.82727405,0.06859880,0.98674728,1.65675422,2.57637903
3.91095548,4.95541800,0.08867587,0.79158963,0.06835783,0.98469530,1.65157379,2.51928301
3.91695848,4.85666641,0.08823619,0.75439774,0.06797507,0.98137834,1.64347493,2.45835947
3.92296148,4.75141803,0.08772562,0.71618248,0.06746226,0.97685761,1.63272274,2.39460198
3.92896448,4.64111336,0.08716427,0.67740913,0.06682948,0.97116088,1.61956073,2.32893878
3.93496748,4.52704264,0.08656995,0.63851385,0.06608492,0.96428173,1.60420307,2.26221005
3.94097049,4.41032050,0.08595773,0.59989507,0.06523469,0.95618107,1.58682920,2.19515036
3.94697349,4.29187115,0.08533951,0.56190675,0.06428298,0.94679104,1.56758110,2.12837699
3.95297649,4.17242438,0.08472382,0.52485374,0.06323230,0.93602105,1.54656313,2.06238419
3.95897949,4.05252205,0.08411561,0.48898936,0.06208397,0.92376567,1.52384453,1.99754361
3.96498249,3.93253409,0.08351623,0.45451498,0.06083871,0.90991389,1.49946407,1.93411027
3.97098549,3.81268252,0.08292354,0.42158163,0.05949730,0.89435923,1.47343671,1.87223352
3.97698849,3.69307159,0.08233204,0.39029329,0.05806134,0.87701014,1.44576154,1.81197189
3.98299150,3.57372178,0.08173315,0.36071151,0.05653395,0.85779998,1.41643059,1.75331098
3.98899450,3.45460543,0.08111556,0.33286107,0.05492050,0.83669601,1.38543781,1.69618291
3.99499750,3.33568178,0.08046566,0.30673624,0.05322913,0.81370689,1.35278783,1.64048627
4.00100050,3.21692914,0.07976800,0.28230724,0.05147123,0.78888815,1.31850379,1.58610548
4.00700350,3.09837266,0.07900581,0.25952658,0.04966170,0.76234537,1.28263403,1.53292830
4.01300650,2.98010624,0.07816159,0.23833489,0.04781905,0.73423484,1.24525717,1.48086094
4.01900950,2.86230760,0.07721769,0.21866617,0.04596527,0.70476175,1.20648557,1.42983992
4.02501251,2.74524618,0.07615696,0.20045204,0.04412555,0.67417590,1.16646697,1.37984042
4.03101551,2.62928386,0.07496332,0.18362510,0.04232781,0.64276529,1.12538434,1.33088085
4.03701851,2.51486889,0.07362239,0.16812121,0.04060203,0.61084790,1.08345423,1.28302382
4.04302151,2.40252395,0.07212211,0.15388086,0.03897952,0.57876215,1.04092352,1.23637358
4.04902451,2.29282915,0.07045322,0.14084962,0.03749204,0.54685638,0.99806515,1.19107057
4.05502751,2.18640145,0.06860974,0.12897786,0.03617089,0.51547816,0.95517272,1.14728338
4.06103052,2.08387154,0.06658938,0.11821987,0.03504596,0.48496366,0.91255446,1.10519882
4.06703352,1.98585966,0.06439376,0.10853262,0.03414482,0.45562762,0.87052674,1.06501079
4.07303652,1.89295148,0.06202862,0.09987417,0.03349181,0.42775443,0.82940716,1.02690847
4.07903952,1.80567514,0.05950376,0.09220213,0.03310726,0.40159051,0.78950770,0.99106465
4.08504252,1.72448046,0.05683298,0.08547216,0.03300674,0.37733824,0.75112777,0.95762456
4.09104552,1.64972100,0.05403374,0.07963666,0.03320049,0.35515166,0.71454748,0.92669592
4.09704852,1.58163968,0.05112683,0.07464376,0.03369296,0.33513393,0.68002122,0.89834057
4.10305153,1.52035822,0.04813578,0.07043669,0.03448244,0.31733651,0.64777159,0.87256803
4.10905453,1.46587078,0.04508625,0.06695351,0.03556091,0.30176004,0.61798387,0.84933129
4.11505753,1.41804176,0.04200533,0.06412729,0.03691402,0.28835667,0.59080106,0.82852502
4.12106053,1.37660790,0.03892079,0.06188658,0.03852118,0.27703373,0.56631981,0.80998619
4.12706353,1.34118423,0.03586031,0.06015630,0.04035583,0.26765854,0.54458713,0.79349721
4.13306653,1.31127388,0.03285072,0.05885886,0.04238587,0.26006397,0.52559826,0.77879127
4.13906953,1.28628117,0.02991735,0.05791551,0.04457419,0.25405475,0.50929564,0.76555987
4.14507254,1.26552765,0.02708334,0.05724783,0.04687935,0.24941406,0.49556929,0.75346208
4.15107554,1.24827044,0.02436921,0.05677923,0.04925636,0.24591043,0.48425858,0.74213518
4.15707854,1.23372240,0.02179237,0.05643656,0.05165759,0.24330443,0.47515543,0.73120632
4.16308154,1.22107342,0.01936692,0.05615150,0.05403378,0.24135534,0.46800907,0.72030456
4.16908454,1.20951222,0.01710347,0.05586191,0.05633505,0.23982731,0.46253216,0.70907298
4.17508754,1.19824791,0.01500912,0.05551294,0.05851205,0.23849505,0.45840832,0.69718021
4.18109055,1.18653075,0.01308758,0.05505797,0.06051705,0.23714896,0.45530071,0.68433095
4.18709355,1.17367144,0.01133939,0.05445919,0.06230511,0.23559943,0.45286164,0.67027519
4.19309655,1.15905839,0.00976217,0.05368808,0.06383518,0.23368048,0.45074274,0.65481559
4.19909955,1.14217253,0.00835100,0.05272543,0.06507109,0.23125249,0.44860551,0.63781293
4.20510255,1.12259920,0.00709885,0.05156128,0.06598255,0.22820417,0.44613186,0.61918943
4.21110555,1.10003698,0.00599693,0.05019450,0.06654595,0.22445367,0.44303429,0.59892985
4.21710855,1.07430320,0.00503521,0.04863228,0.06674504,0.21994886,0.43906540,0.57708060
4.22311156,1.04533625,0.00420278,0.04688935,0.06657147,0.21466691,0.43402640,0.55374679
4.22911456,1.01319468,0.00348825,0.04498716,0.06602509,0.20861312,0.42777438,0.52908765
4.23511756,0.97805342,0.00288010,0.04295299,0.06511409,0.20181926,0.42022814,0.50331061
4.24112056,0.94019739,0.00236700,0.04081895,0.06385497,0.19434119,0.41137236,0.47666430
4.24712356,0.90001287,0.00193806,0.03862110,0.06227223,0.18625632,0.40126016,0.44943094
4.25312656,0.85797718,0.00158300,0.03639856,0.06039795,0.17766056,0.39001391,0.42191850
4.25912956,0.81464700,0.00129238,0.03419269,0.05827116,0.16866516,0.37782440,0.39445288
4.26513257,0.77064590,0.00105761,0.03204642,0.05593708,0.15939351,0.36494844,0.36737052
4.27113557,0.72665150,0.00087110,0.03000366,0.05344625,0.14997783,0.35170503,0.34101169
4.27713857,0.68338247,0.00072622,0.02810882,0.05085351,0.14055603,0.33847024,0.31571445
4.28314157,0.64158595,0.00061735,0.02640647,0.04821699,0.13126873,0.32567097,0.29180965
4.28914457,0.60202526,0.00053978,0.02494100,0.04559702,0.12225645,0.31377771,0.26961673
4.29514757,0.56546823,0.00048973,0.02375646,0.04305502,0.11365709,0.30329642,0.24944039
4.30115058,0.53267602,0.00046424,0.02289629,0.04065245,0.10560366,0.29475961,0.23156795
4.30715358,0.50439233,0.00046106,0.02240313,0.03844972,0.09822226,0.28871666,0.21626728
