energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,1.44790354,0.15173026,0.14947061,0.00312431,0.34917825,0.02508899,0.54696966,0.61809170,0.23318414
-4.63131566,1.55400971,0.15936386,0.16054465,0.00347820,0.38877817,0.02607663,0.57324968,0.66650621,0.25641999
-4.62531266,1.67258395,0.16815735,0.17280005,0.00389235,0.43144424,0.02724344,0.60409265,0.71937098,0.28212094
-4.61930965,1.80318239,0.17806281,0.18616808,0.00436725,0.47701884,0.02859828,0.63941939,0.77622770,0.31022955
-4.61330665,1.94517358,0.18901518,0.20055946,0.00490252,0.52529809,0.03014728,0.67909089,0.83655752,0.34064800
-4.60730365,2.09773387,0.20093174,0.21586428,0.00549674,0.57603092,0.03189349,0.72290686,0.89978484,0.37323560
-4.60130065,2.25984799,0.21371211,0.23195245,0.00614737,0.62891936,0.03383658,0.77060579,0.96528303,0.40780743
-4.59529765,2.43031490,0.22723883,0.24867483,0.00685065,0.68362008,0.03597260,0.82186677,1.03238189,0.44413444
-4.58929465,2.60775930,0.24137840,0.26586489,0.00760151,0.73974715,0.03829386,0.87631293,1.10037686,0.48194488
-4.58329165,2.79064854,0.25598296,0.28334112,0.00839360,0.79687613,0.04078888,0.93351651,1.16853966,0.52092736
-4.57728864,2.97731486,0.27089244,0.30091000,0.00921928,0.85454943,0.04344233,0.99300538,1.23613036,0.56073535
-4.57128564,3.16598263,0.28593726,0.31836948,0.01006969,0.91228283,0.04623521,1.05427079,1.30241031,0.60099324
-4.56528264,3.35479980,0.30094139,0.33551311,0.01093495,0.96957311,0.04914497,1.11677626,1.36665588,0.64130375
-4.55927964,3.54187313,0.31572584,0.35213438,0.01180427,1.02590668,0.05214581,1.17996717,1.42817244,0.68125646
-4.55327664,3.72530597,0.33011240,0.36803147,0.01266623,1.08076894,0.05520901,1.24328090,1.48630835,0.72043737
-4.54727364,3.90323762,0.34392750,0.38301205,0.01350908,1.13365426,0.05830335,1.30615698,1.54046848,0.75843900
-4.54127064,4.07388307,0.35700615,0.39689805,0.01432101,1.18407632,0.06139565,1.36804708,1.59012687,0.79487077
-4.53526763,4.23557171,0.36919573,0.40953023,0.01509055,1.23157846,0.06445136,1.42842434,1.63483828,0.82936929
-4.52926463,4.38678368,0.38035960,0.42077226,0.01580686,1.27574386,0.06743518,1.48679172,1.67424802,0.86160804
-4.52326163,4.52618251,0.39038023,0.43051433,0.01646013,1.31620508,0.07031177,1.54268913,1.70809999,0.89130607
-4.51725863,4.65264276,0.39916192,0.43867595,0.01704188,1.35265273,0.07304648,1.59569899,1.73624235,0.91823541
-4.51125563,4.76527152,0.40663277,0.44520779,0.01754524,1.38484287,0.07560612,1.64545014,1.75863086,0.94222672
-4.50525263,4.86342293,0.41274604,0.45009272,0.01796521,1.41260278,0.07795966,1.69161991,1.77532938,0.96317293
-4.49924962,4.94670494,0.41748056,0.45334559,0.01829878,1.43583492,0.08007890,1.73393460,1.78650768,0.98103075
-4.49324662,5.01497822,0.42084048,0.45501209,0.01854510,1.45451872,0.08193919,1.77216821,1.79243632,0.99581983
-4.48724362,5.06834708,0.42285402,0.45516654,0.01870545,1.46870996,0.08351986,1.80613995,1.79347876,1.00761974
-4.48124062,5.10714292,0.42357159,0.45390872,0.01878319,1.47853789,0.08480476,1.83571072,1.79008084,1.01656472
-4.47523762,5.13190100,0.42306310,0.45135995,0.01878364,1.48419981,0.08578250,1.86077896,1.78275785,1.02283653
-4.46923462,5.14333158,0.42141474,0.44765854,0.01871387,1.48595335,0.08644664,1.88127640,1.77207959,1.02665578
-4.46323162,5.14228695,0.41872538,0.44295480,0.01858240,1.48410672,0.08679573,1.89716408,1.75865385,1.02827204
-4.45722861,5.12972574,0.41510260,0.43740592,0.01839894,1.47900716,0.08683317,1.90842918,1.74310886,1.02795329
-4.45122561,5.10667639,0.41065877,0.43117086,0.01817399,1.47102803,0.08656696,1.91508282,1.72607540,1.02597518
-4.44522261,5.07420133,0.40550714,0.42440560,0.01791848,1.46055510,0.08600932,1.91715935,1.70816909,1.02261066
-4.43921961,5.03336363,0.39975829,0.41725879,0.01764340,1.44797265,0.08517618,1.91471706,1.68997362,1.01812043
-4.43321661,4.98519741,0.39351695,0.40986810,0.01735945,1.43364975,0.08408660,1.90784046,1.67202569,1.01274470
-4.42721361,4.93068331,0.38687939,0.40235743,0.01707665,1.41792770,0.08276215,1.89664393,1.65480203,1.00669658
-4.42121061,4.87072978,0.37993151,0.39483483,0.01680410,1.40110876,0.08122624,1.88127650,1.63870933,1.00015751
-4.41520760,4.80616082,0.37274750,0.38739152,0.01654967,1.38344706,0.07950341,1.86192742,1.62407736,0.99327469
-4.40920460,4.73771015,0.36538935,0.38010161,0.01631979,1.36514176,0.07761872,1.83883205,1.61115572,0.98616083
-4.40320160,4.66602164,0.35790685,0.37302273,0.01611935,1.34633306,0.07559711,1.81227751,1.60011428,0.97889595
-4.39719860,4.59165551,0.35033830,0.36619726,0.01595156,1.32710085,0.07346287,1.78260769,1.59104743,0.97153119
-4.39119560,4.51509931,0.34271171,0.35965423,0.01581789,1.30746641,0.07123918,1.75022699,1.58398201,0.96409439
-4.38519260,4.43678268,0.33504628,0.35341143,0.01571817,1.28739665,0.06894769,1.71560244,1.57888843,0.95659694
-4.37918959,4.35709470,0.32735425,0.34747785,0.01565057,1.26681086,0.06660830,1.67926381,1.57569468,0.94904174
-4.37318659,4.27640249,0.31964278,0.34185611,0.01561175,1.24558956,0.06423890,1.64180146,1.57430249,0.94143155
-4.36718359,4.19506977,0.31191584,0.33654473,0.01559704,1.22358487,0.06185532,1.60386180,1.57460486,0.93377748
-4.36118059,4.11347429,0.30417599,0.33154023,0.01560057,1.20063196,0.05947133,1.56614029,1.57650408,0.92610703
-4.35517759,4.03202277,0.29642598,0.32683877,0.01561554,1.17656104,0.05709865,1.52937212,1.57992940,0.91847114
-4.34917459,3.95116278,0.28866995,0.32243740,0.01563446,1.15120920,0.05474711,1.49432076,1.58485313,0.91095010
-4.34317159,3.87139049,0.28091449,0.31833491,0.01564936,1.12443168,0.05242485,1.46176448,1.59130447,0.90365758
-4.33716858,3.79325400,0.27316919,0.31453208,0.01565212,1.09611204,0.05013851,1.43248137,1.59937997,0.89674282
-4.33116558,3.71735187,0.26544700,0.31103166,0.01563468,1.06617081,0.04789350,1.40723298,1.60924988,0.89039049
-4.32516258,3.64432687,0.25776422,0.30783791,0.01558936,1.03457235,0.04569425,1.38674706,1.62115976,0.88481823
-4.31915958,3.57485500,0.25014027,0.30495584,0.01550906,1.00132963,0.04354449,1.37169981,1.63542687,0.88027178
-4.31315658,3.50963026,0.24259729,0.30239037,0.01538754,0.96650694,0.04144747,1.36269779,1.65243115,0.87701782
-4.30715358,3.44934572,0.23515960,0.30014534,0.01521959,0.93022041,0.03940624,1.36026028,1.67260080,0.87533459
-4.30115058,3.39467158,0.22785311,0.29822262,0.01500121,0.89263653,0.03742383,1.36480203,1.69639296,0.87550066
-4.29514757,3.34623125,0.22070476,0.29662132,0.01472975,0.85396875,0.03550342,1.37661722,1.72426988,0.87778226
-4.28914457,3.30457634,0.21374201,0.29533727,0.01440396,0.81447251,0.03364851,1.39586490,1.75667182,0.88241958
-4.28314157,3.27016177,0.20699242,0.29436272,0.01402407,0.77443894,0.03186295,1.42255643,1.79398768,0.88961271
-4.27713857,3.24332223,0.20048336,0.29368647,0.01359176,0.73418749,0.03015102,1.45654544,1.83652477,0.89950778
-4.27113557,3.22425107,0.19424192,0.29329420,0.01311007,0.69405802,0.02851744,1.49752098,1.88447949,0.91218410
-4.26513257,3.21298289,0.18829483,0.29316925,0.01258332,0.65440249,0.02696727,1.54500419,1.93791028,0.92764286
-4.25912956,3.20938085,0.18266865,0.29329361,0.01201697,0.61557664,0.02550584,1.59834919,1.99671468,0.94579824
-4.25312656,3.21312960,0.17738987,0.29364909,0.01141737,0.57793201,0.02413863,1.65674853,2.06061201,0.96647143
-4.24712356,3.22373455,0.17248520,0.29421871,0.01079162,0.54180842,0.02287106,1.71924357,2.12913280,0.98938813
-4.24112056,3.24052786,0.16798174,0.29498799,0.01014730,0.50752720,0.02170832,1.78473992,2.20161619,1.01417990
-4.23511756,3.26268129,0.16390717,0.29594623,0.00949223,0.47538529,0.02065516,1.85202798,2.27721585,1.04038963
-4.22911456,3.28922577,0.16028973,0.29708750,0.00883427,0.44565025,0.01971566,1.91980827,2.35491456,1.06748108
-4.22311156,3.31907694,0.15715815,0.29841139,0.00818105,0.41855625,0.01889296,1.98672104,2.43354728,1.09485231
-4.21710855,3.35106589,0.15454130,0.29992334,0.00753980,0.39430108,0.01818911,2.05137944,2.51183185,1.12185269
-4.21110555,3.38397389,0.15246770,0.30163445,0.00691720,0.37304410,0.01760483,2.11240521,2.58840616,1.14780275
-4.20510255,3.41656955,0.15096476,0.30356095,0.00631918,0.35490497,0.01713934,2.16846576,2.66187019,1.17201614
-4.19909955,3.44764694,0.15005786,0.30572298,0.00575088,0.33996328,0.01679024,2.21831109,2.73083096,1.19382274
-4.19309655,3.47606282,0.14976925,0.30814309,0.00521659,0.32825874,0.01655341,2.26080934,2.79394828,1.21259196
-4.18709355,3.50077139,0.15011682,0.31084431,0.00471965,0.31979205,0.01642298,2.29497936,2.84997905,1.22775501
-4.18109055,3.52085497,0.15111285,0.31384793,0.00426257,0.31452617,0.01639135,2.32001889,2.89781813,1.23882520
-4.17508754,3.53554929,0.15276274,0.31717119,0.00384699,0.31238803,0.01644925,2.33532722,2.93653350,1.24541528
-4.16908454,3.54426225,0.15506385,0.32082503,0.00347379,0.31327045,0.01658591,2.34052127,2.96539435,1.24725088
-4.16308154,3.54658557,0.15800455,0.32481195,0.00314316,0.31703446,0.01678926,2.33544442,2.98389069,1.24417962
-4.15707854,3.54229895,0.16156347,0.32912430,0.00285471,0.32351172,0.01704615,2.32016770,2.99174370,1.23617520
-4.15107554,3.53136681,0.16570912,0.33374304,0.00260756,0.33250709,0.01734268,2.29498337,2.98890662,1.22333659
-4.14507254,3.51392821,0.17039986,0.33863713,0.00240050,0.34380142,0.01766458,2.26039134,2.97555638,1.20588222
-4.13906953,3.49028062,0.17558427,0.34376360,0.00223203,0.35715442,0.01799750,2.21707894,2.95207683,1.18413964
-4.13306653,3.46085873,0.18120190,0.34906841,0.00210049,0.37230764,0.01832750,2.16589535,2.91903463,1.15853112
-4.12706353,3.42620960,0.18718445,0.35448800,0.00200413,0.38898762,0.01864135,2.10782162,2.87714951,1.12955615
-4.12106053,3.38696550,0.19345725,0.35995158,0.00194120,0.40690903,0.01892697,2.04393785,2.82726050,1.09777151
-4.11505753,3.34381588,0.19994104,0.36538400,0.00190999,0.42577799,0.01917369,1.97538902,2.77029027,1.06377009
-4.10905453,3.29747984,0.20655398,0.37070902,0.00190886,0.44529546,0.01937264,1.90335065,2.70720923,1.02815939
-4.10305153,3.24868029,0.21321371,0.37585295,0.00193626,0.46516061,0.01951687,1.82899603,2.63900140,0.99154068
-4.09704852,3.19812085,0.21983945,0.38074830,0.00199076,0.48507432,0.01960157,1.75346573,2.56663353,0.95448971
-4.09104552,3.14646617,0.22635406,0.38533738,0.00207101,0.50474265,0.01962411,1.67784088,2.49102875,0.91753978
-4.08504252,3.09432635,0.23268585,0.38957553,0.00217573,0.52388030,0.01958399,1.60312040,2.41304574,0.88116767
-4.07903952,3.04224557,0.23877022,0.39343393,0.00230373,0.54221411,0.01948279,1.53020316,2.33346394,0.84578294
-4.07303652,2.99069509,0.24455101,0.39690167,0.00245379,0.55948643,0.01932393,1.45987488,2.25297500,0.81172073
-4.06703352,2.94007030,0.24998138,0.39998716,0.00262474,0.57545854,0.01911243,1.39279993,2.17218030,0.77923816
-4.06103052,2.89069170,0.25502455,0.40271865,0.00281531,0.58991387,0.01885455,1.32951779,2.09159404,0.74851419
-4.05502751,2.84280907,0.25965401,0.40514381,0.00302419,0.60266124,0.01855748,1.27044372,2.01165111,0.71965259
-4.04902451,2.79660856,0.26385354,0.40732860,0.00324997,0.61353785,0.01822891,1.21587309,1.93271897,0.69268769
-4.04302151,2.75222192,0.26761688,0.40935523,0.00349110,0.62241220,0.01787664,1.16598886,1.85511223,0.66759239
-4.03701851,2.70973740,0.27094724,0.41131945,0.00374592,0.62918675,0.01750825,1.12087149,1.77910909,0.64428790
-4.03101551,2.66921173,0.27385655,0.41332730,0.00401264,0.63380032,0.01713070,1.08051066,1.70496842,0.62265465
-4.02501251,2.63068266,0.27636477,0.41549146,0.00428933,0.63623017,0.01675014,1.04481830,1.63294653,0.60254382
-4.01900950,2.59418162,0.27849893,0.41792732,0.00457396,0.63649367,0.01637161,1.01364220,1.56331282,0.58378905
-4.01300650,2.55974609,0.28029238,0.42074907,0.00486441,0.63464951,0.01599899,0.98678001,1.49636353,0.56621769
-4.00700350,2.52743130,0.28178389,0.42406587,0.00515851,0.63079831,0.01563492,0.96399292,1.43243310,0.54966150
-4.00100050,2.49732103,0.28301693,0.42797836,0.00545410,0.62508259,0.01528086,0.94501899,1.37190278,0.53396610
-3.99499750,2.46953724,0.28403889,0.43257556,0.00574904,0.61768600,0.01493718,0.92958572,1.31520631,0.51899935
-3.98899450,2.44424820,0.28490042,0.43793243,0.00604129,0.60883175,0.01460338,0.91742174,1.26283270,0.50465814
-3.98299150,2.42167522,0.28565480,0.44410804,0.00632898,0.59878016,0.01427831,0.90826754,1.21532608,0.49087374
-3.97698849,2.40209749,0.28635724,0.45114448,0.00661043,0.58782534,0.01396047,0.90188503,1.17328305,0.47761556
-3.97098549,2.38585532,0.28706428,0.45906660,0.00688423,0.57629100,0.01364831,0.89806603,1.13734759,0.46489345
-3.96498249,2.37335131,0.28783304,0.46788248,0.00714928,0.56452535,0.01334052,0.89663956,1.10820400,0.45275849
-3.95897949,2.36504978,0.28872045,0.47758464,0.00740487,0.55289535,0.01303639,0.89747795,1.08656827,0.44130254
-3.95297649,2.36147426,0.28978243,0.48815199,0.00765066,0.54178015,0.01273599,0.90050176,1.07317798,0.43065666
-3.94697349,2.36320322,0.29107294,0.49955227,0.00788677,0.53156418,0.01244048,0.90568349,1.06878133,0.42098844
-3.94097049,2.37086409,0.29264301,0.51174508,0.00811379,0.52262980,0.01215225,0.91305008,1.07412535,0.41249864
-3.93496748,2.38512575,0.29453967,0.52468520,0.00833275,0.51534996,0.01187505,0.92268417,1.08994368,0.40541719
-3.92896448,2.40668975,0.29680488,0.53832618,0.00854518,0.51008090,0.01161407,0.93472417,1.11694389,0.39999865
-3.92296148,2.43628034,0.29947455,0.55262394,0.00875305,0.50715525,0.01137592,0.94936299,1.15579472,0.39651751
-3.91695848,2.47463360,0.30257751,0.56754037,0.00895878,0.50687575,0.01116859,0.96684562,1.20711306,0.39526318
-3.91095548,2.52248597,0.30613471,0.58304667,0.00916517,0.50950975,0.01100138,0.98746519,1.27145090,0.39653504
-3.90495248,2.58056215,0.31015850,0.59912633,0.00937537,0.51528472,0.01088470,1.01155787,1.34928221,0.40063735
-3.89894947,2.64956275,0.31465221,0.61577771,0.00959286,0.52438487,0.01082996,1.03949621,1.44098978,0.40787421
-3.89294647,2.73015158,0.31960988,0.63301590,0.00982130,0.53694901,0.01084931,1.07168110,1.54685204,0.41854447
-3.88694347,2.82294269,0.32501632,0.65087398,0.01006453,0.55306961,0.01095546,1.10853217,1.66702996,0.43293657
-3.88094047,2.92848711,0.33084739,0.66940349,0.01032647,0.57279312,0.01116141,1.15047671,1.80155409,0.45132317
-3.87493747,3.04725915,0.33707055,0.68867396,0.01061101,0.59612130,0.01148023,1.19793700,1.95031178,0.47395548
-3.86893447,3.17964216,0.34364564,0.70877165,0.01092193,0.62301363,0.01192477,1.25131613,2.11303502,0.50105730
-3.86293147,3.32591355,0.35052582,0.72979724,0.01126283,0.65339033,0.01250745,1.31098242,2.28928889,0.53281842
-3.85692846,3.48622903,0.35765866,0.75186262,0.01163696,0.68713603,0.01323993,1.37725250,2.47846105,0.56938767
-3.85092546,3.66060593,0.36498726,0.77508671,0.01204719,0.72410361,0.01413291,1.45037343,2.67975274,0.61086527
-3.84492246,3.84890572,0.37245142,0.79959043,0.01249586,0.76411817,0.01519579,1.53050410,2.89217154,0.65729486
-3.83891946,4.05081598,0.37998872,0.82549077,0.01298469,0.80698070,0.01643639,1.61769639,3.11452663,0.70865515
-3.83291646,4.26583215,0.38753546,0.85289432,0.01351466,0.85247137,0.01786066,1.71187681,3.34542690,0.76485151
-3.82691346,4.49323967,0.39502756,0.88189013,0.01408595,0.90035228,0.01947240,1.81282911,3.58328256,0.82570785
-3.82091046,4.73209746,0.40240114,0.91254240,0.01469778,0.95036948,0.02127291,1.92017886,3.82631084,0.89095922
-3.81490745,4.98122353,0.40959307,0.94488313,0.01534841,1.00225429,0.02326070,2.03338086,4.07254621,0.96024557
-3.80890445,5.23918420,0.41654125,0.97890498,0.01603500,1.05572393,0.02543121,2.15171012,4.31985553,1.03310722
-3.80290145,5.50428788,0.42318485,1.01455489,0.01675362,1.11048148,0.02777656,2.27425769,4.56595861,1.10898264
-3.79689845,5.77458496,0.42946444,1.05172856,0.01749919,1.16621534,0.03028530,2.39993179,4.80845411,1.18720898
-3.79089545,6.04787492,0.43532215,1.09026641,0.01826550,1.22259837,0.03294226,2.52746530,5.04485093,1.26702586
-3.78489245,6.32172182,0.44070181,1.12995118,0.01904523,1.27928694,0.03572850,2.65542990,5.27260465,1.34758273
-3.77888944,6.59347885,0.44554930,1.17050759,0.01983007,1.33591998,0.03862125,2.78225729,5.48915865,1.42795009
-3.77288644,6.86032256,0.44981304,1.21160428,0.02061075,1.39211851,0.04159407,2.90626725,5.69198903,1.50713437
-3.76688344,7.11929660,0.45344466,1.25285814,0.02137726,1.44748558,0.04461709,3.02570244,5.87865237,1.58409665
-3.76088044,7.36736465,0.45639992,1.29384126,0.02211902,1.50160712,0.04765733,3.13876889,6.04683499,1.65777444
-3.75487744,7.60147148,0.45863987,1.33409023,0.02282506,1.55405365,0.05067926,3.24368118,6.19440233,1.72710625
-3.74887444,7.81861048,0.46013219,1.37311774,0.02348433,1.60438310,0.05364541,3.33871089,6.31944683,1.79105797
-3.74287144,8.01589600,0.46085260,1.41042610,0.02408594,1.65214481,0.05651713,3.42223653,6.42033268,1.84865018
-3.73686843,8.19063768,0.46078645,1.44552235,0.02461946,1.69688469,0.05925549,3.49279297,6.49573575,1.89898537
-3.73086543,8.34041442,0.45993009,1.47793425,0.02507524,1.73815163,0.06182224,3.54911835,6.54467719,1.94127389
-3.72486243,8.46314488,0.45829225,1.50722657,0.02544468,1.77550486,0.06418084,3.59019641,6.56654928,1.97485763
-3.71885943,8.55715168,0.45589505,1.53301706,0.02572050,1.80852236,0.06629752,3.61529227,6.56113248,1.99923017
-3.71285643,8.62121653,0.45277467,1.55499127,0.02589706,1.83680987,0.06814232,3.62397991,6.52860277,2.01405278
-3.70685343,8.65462365,0.44898159,1.57291552,0.02597049,1.86001040,0.06969010,3.61615999,6.46952896,2.01916525
-3.70085043,8.65718948,0.44458024,1.58664743,0.02593890,1.87781377,0.07092143,3.59206696,6.38485976,2.01459117
-3.69484742,8.62927699,0.43964812,1.59614332,0.02580250,1.88996596,0.07182335,3.55226508,6.27590116,2.00053741
-3.68884442,8.57179359,0.43427431,1.60146213,0.02556364,1.89627781,0.07238993,3.49763313,6.14428473,1.97738770
-3.68284142,8.48617244,0.42855746,1.60276546,0.02522676,1.89663267,0.07262271,3.42933857,5.99192798,1.94569066
-3.67683842,8.37433736,0.42260319,1.60031372,0.02479838,1.89099265,0.07253076,3.34880197,5.82098815,1.90614277
-3.67083542,8.23865258,0.41652114,1.59445826,0.02428686,1.87940314,0.07213066,3.25765333,5.63381111,1.85956700
-3.66483242,8.08185890,0.41042172,1.58562988,0.02370227,1.86199523,0.07144609,3.15768194,5.43287709,1.80688801
-3.65882941,7.90699856,0.40441257,1.57432406,0.02305607,1.83898591,0.07050730,3.05078192,5.22074502,1.74910503
-3.65282641,7.71733155,0.39859517,1.56108343,0.02236086,1.81067579,0.06935022,2.93889573,4.99999737,1.68726332
-3.64682341,7.51624634,0.39306143,1.54647825,0.02162997,1.77744437,0.06801549,2.82395774,4.77318713,1.62242557
-3.64082041,7.30716817,0.38789063,1.53108568,0.02087716,1.73974290,0.06654730,2.70784020,4.54278848,1.55564405
-3.63481741,7.09346836,0.38314678,1.51546867,0.02011621,1.69808504,0.06499202,2.59230341,4.31115243,1.48793468
-3.62881441,6.87837756,0.37887648,1.50015533,0.01936058,1.65303549,0.06339691,2.47895208,4.08046845,1.42025364
-3.62281141,6.66490597,0.37510746,1.48561976,0.01862306,1.60519709,0.06180868,2.36919893,3.85273291,1.35347745
-3.61680840,6.45577317,0.37184783,1.47226492,0.01791541,1.55519673,0.06027216,2.26423682,3.62972465,1.28838666
-3.61080540,6.25334954,0.36908599,1.46040847,0.01724813,1.50367062,0.05882896,2.16501982,3.41298799,1.22565378
-3.60480240,6.05961114,0.36679140,1.45027196,0.01663018,1.45124948,0.05751636,2.07225349,3.20382300,1.16583526
-3.59879940,5.87610894,0.36491598,1.44197391,0.01606880,1.39854411,0.05636623,1.98639416,3.00328263,1.10936773
-3.59279640,5.70395305,0.36339619,1.43552699,0.01556939,1.34613195,0.05540426,1.90765658,2.81217636,1.05656805
-3.58679340,5.54381195,0.36215569,1.43083935,0.01513540,1.29454504,0.05464926,1.83602932,2.63107945,1.00763697
-3.58079040,5.39592598,0.36110838,1.42772012,0.01476832,1.24425983,0.05411280,1.77129653,2.46034718,0.96266590
-3.57478739,5.26013433,0.36016190,1.42588869,0.01446771,1.19568913,0.05379901,1.71306510,2.30013312,0.92164634
