energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,6.05748828,0.02720960,0.37818110,2.48794512,1.84523055,0.06173526,3.71183906
-0.88544272,6.17152647,0.02763446,0.39530526,2.55788090,1.88083845,0.06172126,3.77792127
-0.87943972,6.27067733,0.02804881,0.41235857,2.62280275,1.91171356,0.06160755,3.83491783
-0.87343672,6.35401025,0.02844583,0.42919701,2.68193941,1.93753961,0.06139314,3.88233457
-0.86743372,6.42087787,0.02881889,0.44567837,2.73461415,1.95809194,0.06107919,3.91985051
-0.86143072,6.47093215,0.02916183,0.46166480,2.78026248,1.97324344,0.06066908,3.94732608
-0.85542771,6.50413098,0.02946912,0.47702490,2.81844639,1.98296741,0.06016838,3.96480555
-0.84942471,6.52073486,0.02973603,0.49163562,2.84886454,1.98733708,0.05958474,3.97251348
-0.84342171,6.52129367,0.02995870,0.50538376,2.87135785,1.98652194,0.05892758,3.97084540
-0.83741871,6.50662428,0.03013427,0.51816705,2.88591020,1.98078096,0.05820782,3.96035291
-0.83141571,6.47777987,0.03026079,0.52989493,2.89264429,1.97045299,0.05743740,3.94172410
-0.82541271,6.43601252,0.03033725,0.54048893,2.89181270,1.95594500,0.05662886,3.91575997
-0.81940970,6.38273096,0.03036349,0.54988284,2.88378472,1.93771843,0.05579479,3.88334814
-0.81340670,6.31945521,0.03034009,0.55802259,2.86902962,1.91627463,0.05494740,3.84543491
-0.80740370,6.24777053,0.03026825,0.56486606,2.84809701,1.89213986,0.05409807,3.80299705
-0.80140070,6.16928256,0.03014971,0.57038283,2.82159545,1.86585055,0.05325699,3.75701452
-0.79539770,6.08557550,0.02998661,0.57455388,2.79017018,1.83793954,0.05243286,3.70844524
-0.78939470,5.99817527,0.02978141,0.57737135,2.75448109,1.80892374,0.05163273,3.65820302
-0.78339170,5.90851853,0.02953681,0.57883848,2.71518195,1.77929358,0.05086194,3.60713923
-0.77738869,5.81792885,0.02925573,0.57896956,2.67290168,1.74950473,0.05012418,3.55602901
-0.77138569,5.72760007,0.02894127,0.57778997,2.62822855,1.71997202,0.04942160,3.50556198
-0.76538269,5.63858718,0.02859675,0.57533636,2.58169776,1.69106560,0.04875511,3.45633769
-0.75937969,5.55180399,0.02822569,0.57165679,2.53378282,1.66310933,0.04812461,3.40886538
-0.75337669,5.46802690,0.02783190,0.56681081,2.48489087,1.63638096,0.04752939,3.36356760
-0.74737369,5.38790367,0.02741947,0.56086947,2.43536174,1.61111389,0.04696845,3.32078690
-0.74137069,5.31196582,0.02699285,0.55391504,2.38547054,1.58750012,0.04644085,3.28079498
-0.73536768,5.24064328,0.02655682,0.54604059,2.33543334,1.56569390,0.04594599,3.24380309
-0.72936468,5.17427989,0.02611651,0.53734917,2.28541516,1.54581570,0.04548387,3.20997300
-0.72336168,5.11314844,0.02567729,0.52795266,2.23553975,1.52795629,0.04505523,3.17942762
-0.71735868,5.05746421,0.02524480,0.51797026,2.18590021,1.51218036,0.04466164,3.15226038
-0.71135568,5.00739599,0.02482470,0.50752660,2.13656988,1.49852973,0.04430543,3.12854305
-0.70535268,4.96307430,0.02442264,0.49674963,2.08761270,1.48702591,0.04398967,3.10833127
-0.69934967,4.92459629,0.02404400,0.48576814,2.03909239,1.47767200,0.04371790,3.09166785
-0.69334667,4.89202770,0.02369373,0.47470920,1.99108013,1.47045396,0.04349393,3.07858368
-0.68734367,4.86540208,0.02337619,0.46369555,1.94366021,1.46534146,0.04332157,3.06909661
-0.68134067,4.84471795,0.02309489,0.45284298,1.89693372,1.46228840,0.04320426,3.06320860
-0.67533767,4.82993476,0.02285238,0.44225800,1.85102000,1.46123344,0.04314484,3.06090168
-0.66933467,4.82096850,0.02265012,0.43203571,1.80605627,1.46210057,0.04314520,3.06213341
-0.66333167,4.81768787,0.02248836,0.42225807,1.76219547,1.46480007,0.04320611,3.06683252
-0.65732866,4.81991189,0.02236611,0.41299274,1.71960280,1.46922998,0.04332699,3.07489520
-0.65132566,4.82740949,0.02228118,0.40429231,1.67845141,1.47527808,0.04350584,3.08618283
-0.64532266,4.83990176,0.02223025,0.39619421,1.63891753,1.48282452,0.04373920,3.10052149
-0.63931966,4.85706689,0.02220902,0.38872107,1.60117563,1.49174490,0.04402224,3.11770343
-0.63331666,4.87854781,0.02221235,0.38188169,1.56539394,1.50191381,0.04434889,3.13749080
-0.62731366,4.90396222,0.02223456,0.37567240,1.53173066,1.51320853,0.04471206,3.15962136
-0.62131066,4.93291439,0.02226963,0.37007876,1.50033105,1.52551264,0.04510394,3.18381600
-0.61530765,4.96500806,0.02231152,0.36507761,1.47132560,1.53871939,0.04551631,3.20978754
-0.60930465,4.99985945,0.02235440,0.36063911,1.44482932,1.55273442,0.04594092,3.23725042
-0.60330165,5.03710969,0.02239298,0.35672898,1.42094199,1.56747769,0.04636988,3.26593038
-0.59729865,5.07643553,0.02242268,0.35331044,1.39974942,1.58288441,0.04679601,3.29557385
-0.59129565,5.11755789,0.02243989,0.35034613,1.38132534,1.59890495,0.04721322,3.32595608
-0.58529265,5.16024750,0.02244208,0.34779969,1.36573386,1.61550346,0.04761686,3.35688783
-0.57928964,5.20432737,0.02242796,0.34563700,1.35303206,1.63265560,0.04800393,3.38821999
-0.57328664,5.24967208,0.02239745,0.34382711,1.34327268,1.65034530,0.04837339,3.41984606
-0.56728364,5.29620394,0.02235172,0.34234278,1.33650648,1.66856084,0.04872626,3.45170235
-0.56128064,5.34388665,0.02229309,0.34116078,1.33278417,1.68729056,0.04906574,3.48376602
-0.55527764,5.39271675,0.02222492,0.34026182,1.33215772,1.70651851,0.04939724,3.51605125
-0.54927464,5.44271384,0.02215144,0.33963032,1.33468088,1.72622033,0.04972827,3.54860382
-0.54327164,5.49391017,0.02207758,0.33925399,1.34040884,1.74635970,0.05006839,3.58149453
-0.53726863,5.54634023,0.02200870,0.33912340,1.34939694,1.76688558,0.05042892,3.61481202
-0.53126563,5.60003118,0.02195041,0.33923142,1.36169846,1.78773038,0.05082272,3.64865522
-0.52526263,5.65499436,0.02190829,0.33957280,1.37736145,1.80880923,0.05126383,3.68312601
-0.51925963,5.71121826,0.02188770,0.34014368,1.39642458,1.83002026,0.05176704,3.71832217
-0.51325663,5.76866307,0.02189353,0.34094127,1.41891221,1.85124589,0.05234745,3.75433100
-0.50725363,5.82725664,0.02193006,0.34196361,1.44482870,1.87235491,0.05301992,3.79122357
-0.50125063,5.88689168,0.02200073,0.34320925,1.47415201,1.89320509,0.05379852,3.82904960
-0.49524762,5.94742393,0.02210807,0.34467717,1.50682703,1.91364625,0.05469600,3.86783297
-0.48924462,6.00867074,0.02225358,0.34636648,1.54275860,1.93352328,0.05572311,3.90756770
-0.48324162,6.07041002,0.02243764,0.34827623,1.58180466,1.95267913,0.05688811,3.94821425
-0.47723862,6.13237907,0.02265954,0.35040507,1.62376983,1.97095740,0.05819621,3.98969616
-0.47123562,6.19427326,0.02291743,0.35275088,1.66839975,1.98820453,0.05964908,4.03189691
-0.46523262,6.25574464,0.02320836,0.35531023,1.71537658,2.00427137,0.06124450,4.07465709
-0.45922961,6.31640052,0.02352840,0.35807777,1.76431608,2.01901439,0.06297606,4.11777200
-0.45322661,6.37580253,0.02387265,0.36104558,1.81476665,2.03229628,0.06483306,4.16098989
-0.44722361,6.43346638,0.02423543,0.36420241,1.86621056,2.04398639,0.06680052,4.20401112
-0.44122061,6.48886295,0.02461035,0.36753298,1.91806777,2.05396095,0.06885932,4.24648848
-0.43521761,6.54142112,0.02499053,0.37101730,1.96970242,2.06210321,0.07098663,4.28802902
-0.42921461,6.59053273,0.02536868,0.37463008,2.02043195,2.06830393,0.07315638,4.32819764
-0.42321161,6.63555988,0.02573734,0.37834034,2.06953902,2.07246189,0.07533988,4.36652248
-0.41720860,6.67584483,0.02608903,0.38211119,2.11628564,2.07448500,0.07750671,4.40250243
-0.41120560,6.71072216,0.02641641,0.38589985,2.15992939,2.07429151,0.07962548,4.43561635
-0.40520260,6.73953304,0.02671248,0.38965792,2.19974121,2.07181175,0.08166483,4.46533412
-0.39919960,6.76164110,0.02697074,0.39333191,2.23502396,2.06698994,0.08359435,4.49112899
-0.39319660,6.77644910,0.02718531,0.39686404,2.26513131,2.05978612,0.08538542,4.51249083
-0.38719360,6.78341574,0.02735114,0.40019326,2.28948607,2.05017800,0.08701212,4.52893981
-0.38119060,6.78207188,0.02746405,0.40325646,2.30759730,2.03816257,0.08845181,4.54003986
-0.37518759,6.77203514,0.02752090,0.40598983,2.31907552,2.02375721,0.08968576,4.54541146
-0.36918459,6.75302242,0.02751963,0.40833033,2.32364531,2.00700034,0.09069939,4.54474305
-0.36318159,6.72485970,0.02745932,0.41021721,2.32115501,1.98795137,0.09148255,4.53780090
-0.35717859,6.68748869,0.02734027,0.41159351,2.31158284,1.96669002,0.09202937,4.52443677
-0.35117559,6.64097031,0.02716395,0.41240750,2.29503948,1.94331495,0.09233813,4.50459346
-0.34517259,6.58548489,0.02693304,0.41261406,2.27176688,1.91794184,0.09241082,4.47830799
-0.33916958,6.52132940,0.02665134,0.41217586,2.24213342,1.89070097,0.09225270,4.44571252
-0.33316658,6.44891208,0.02632374,0.41106436,2.20662559,1.86173453,0.09187168,4.40703324
-0.32716358,6.36874488,0.02595617,0.40926069,2.16583658,1.83119372,0.09127770,4.36258731
-0.32116058,6.28143440,0.02555541,0.40675617,2.12045212,1.79923589,0.09048215,4.31277834
-0.31515758,6.18767166,0.02512905,0.40355270,2.07123416,1.76602190,0.08949725,4.25809064
-0.30915458,6.08822128,0.02468529,0.39966280,2.01900280,1.73171365,0.08833559,4.19908239
-0.30315158,5.98391057,0.02423281,0.39510953,1.96461711,1.69647212,0.08700972,4.13637824
-0.29714857,5.87561849,0.02378055,0.38992597,1.90895543,1.66045576,0.08553195,4.07066128
-0.29114557,5.76426497,0.02333759,0.38415467,1.85289554,1.62381934,0.08391412,4.00266465
-0.28514257,5.65080043,0.02291288,0.37784667,1.79729528,1.58671323,0.08216767,3.93316269
-0.27913957,5.53619545,0.02251507,0.37106047,1.74297419,1.54928301,0.08030373,3.86296178
-0.27313657,5.42143059,0.02215228,0.36386070,1.69069630,1.51166933,0.07833327,3.79289068
-0.26713357,5.30748603,0.02183194,0.35631675,1.64115475,1.47400796,0.07626740,3.72379046
-0.26113057,5.19533117,0.02156054,0.34850118,1.59495833,1.43642993,0.07411759,3.65650392
-0.25512756,5.08591385,0.02134352,0.34048814,1.55262034,1.39906165,0.07189598,3.59186455
-0.24912456,4.98014950,0.02118505,0.33235176,1.51455000,1.36202501,0.06961557,3.53068520
-0.24312156,4.87891011,0.02108797,0.32416457,1.48104649,1.32543727,0.06729043,3.47374657
-0.23711856,4.78301346,0.02105369,0.31599597,1.45229592,1.28941096,0.06493575,3.42178589
-0.23111556,4.69321282,0.02108210,0.30791094,1.42837125,1.25405364,0.06256790,3.37548601
-0.22511256,4.61018765,0.02117167,0.29996880,1.40923512,1.21946751,0.06020427,3.33546551
-0.21910955,4.53453559,0.02131939,0.29222234,1.39474566,1.18574911,0.05786314,3.30226990
-0.21310655,4.46676624,0.02152097,0.28471708,1.38466514,1.15298896,0.05556338,3.27636466
-0.20710355,4.40729716,0.02177092,0.27749094,1.37867112,1.12127138,0.05332417,3.25813016
-0.20110055,4.35645212,0.02206277,0.27057405,1.37637002,1.09067432,0.05116458,3.24785870
-0.19509755,4.31446183,0.02238929,0.26398897,1.37731254,1.06126946,0.04910317,3.24575389
-0.18909455,4.28146703,0.02274274,0.25775111,1.38101043,1.03312245,0.04715761,3.25193204
-0.18309155,4.25752357,0.02311516,0.25186932,1.38695423,1.00629326,0.04534422,3.26642544
-0.17708854,4.24260909,0.02349861,0.24634677,1.39463114,0.98083669,0.04367766,3.28918700
-0.17108554,4.23663054,0.02388552,0.24118184,1.40354242,0.95680292,0.04217053,3.32009579
-0.16508254,4.23943192,0.02426888,0.23636912,1.41321973,0.93423800,0.04083310,3.35896273
-0.15907954,4.25080138,0.02464252,0.23190038,1.42323958,0.91318428,0.03967306,3.40553575
-0.15307654,4.27047684,0.02500127,0.22776548,1.43323542,0.89368047,0.03869531,3.45950383
-0.14707354,4.29814957,0.02534117,0.22395313,1.44290681,0.87576155,0.03790185,3.52049931
-0.14107054,4.33346504,0.02565952,0.22045148,1.45202525,0.85945818,0.03729167,3.58809800
-0.13506753,4.37602093,0.02595491,0.21724852,1.46043645,0.84479567,0.03686073,3.66181705
-0.12906453,4.42536212,0.02622727,0.21433222,1.46805901,0.83179252,0.03660198,3.74111042
-0.12306153,4.48097291,0.02647773,0.21169050,1.47487952,0.82045849,0.03650541,3.82536255
-0.11705853,4.54226729,0.02670852,0.20931092,1.48094441,0.81079231,0.03655818,3.91388052
-0.11105553,4.60857780,0.02692282,0.20718031,1.48634910,0.80277906,0.03674479,4.00588581
-0.10505253,4.67914432,0.02712447,0.20528413,1.49122485,0.79638744,0.03704731,4.10050655
-0.09904952,4.75310394,0.02731783,0.20360594,1.49572416,0.79156707,0.03744562,4.19677150
-0.09304652,4.82948326,0.02750741,0.20212675,1.50000557,0.78824596,0.03791781,4.29360688
-0.08704352,4.90719460,0.02769768,0.20082453,1.50421853,0.78632843,0.03844050,4.38983737
-0.08104052,4.98503708,0.02789275,0.19967377,1.50848931,0.78569363,0.03898935,4.48419218
-0.07503752,5.06170382,0.02809614,0.19864536,1.51290860,0.78619485,0.03953950,4.57531703
-0.06903452,5.13579583,0.02831054,0.19770659,1.51752167,0.78765979,0.04006615,4.66179252
-0.06303152,5.20584294,0.02853762,0.19682151,1.52232134,0.78989185,0.04054508,4.74215901
-0.05702851,5.27033167,0.02877786,0.19595151,1.52724441,0.79267261,0.04095328,4.81494762
-0.05102551,5.32773950,0.02903047,0.19505621,1.53217159,0.79576535,0.04126951,4.87871670
-0.04502251,5.37657450,0.02929333,0.19409456,1.53693101,0.79891980,0.04147487,4.93209256
-0.03901951,5.41541898,0.02956299,0.19302614,1.54130499,0.80187764,0.04155329,4.97381295
-0.03301651,5.44297533,0.02983474,0.19181261,1.54503992,0.80437897,0.04149204,5.00277147
-0.02701351,5.45811217,0.03010274,0.19041923,1.54785852,0.80616927,0.04128208,5.01806086
-0.02101051,5.45990844,0.03036018,0.18881631,1.54947391,0.80700663,0.04091834,5.01901306
-0.01500750,5.44769347,0.03059948,0.18698062,1.54960474,0.80666900,0.04039987,5.00523394
-0.00900450,5.42108068,0.03081261,0.18489661,1.54799055,0.80496116,0.03972990,4.97663062
-0.00300150,5.37999314,0.03099130,0.18255739,1.54440652,0.80172099,0.03891575,4.93342984
0.00300150,5.32467924,0.03112742,0.17996534,1.53867684,0.79682487,0.03796857,4.87618582
0.00900450,5.25571739,0.03121323,0.17713251,1.53068597,0.79019185,0.03690303,4.80577674
0.01500750,5.17400887,0.03124170,0.17408045,1.52038709,0.78178643,0.03573681,4.72338947
0.02101051,5.08075876,0.03120679,0.17083982,1.50780737,0.77161981,0.03449008,4.63049260
0.02701351,4.97744522,0.03110370,0.16744950,1.49304961,0.75974935,0.03318481,4.52879843
0.03301651,4.86577802,0.03092907,0.16395536,1.47629019,0.74627651,0.03184409,4.42021513
0.03901951,4.74764778,0.03068110,0.16040878,1.45777331,0.73134307,0.03049142,4.30679076
0.04502251,4.62506784,0.03035965,0.15686477,1.43780172,0.71512589,0.02914992,4.19065129
0.05102551,4.50011091,0.02996624,0.15338005,1.41672451,0.69783044,0.02784168,4.07393484
0.05702851,4.37484316,0.02950402,0.15001093,1.39492233,0.67968328,0.02658708,3.95872508
0.06303152,4.25125836,0.02897763,0.14681120,1.37279089,0.66092390,0.02540423,3.84698615
0.06903452,4.13121493,0.02839305,0.14383007,1.35072349,0.64179627,0.02430845,3.74050199
0.07503752,4.01637833,0.02775737,0.14111033,1.32909357,0.62254041,0.02331193,3.64082253
0.08104052,3.90817142,0.02707856,0.13868668,1.30823801,0.60338443,0.02242350,3.54921883
0.08704352,3.80773466,0.02636517,0.13658441,1.28844228,0.58453739,0.02164847,3.46664914
0.09304652,3.71589789,0.02562611,0.13481851,1.26992799,0.56618322,0.02098865,3.39373701
0.09904952,3.63316473,0.02487036,0.13339309,1.25284383,0.54847606,0.02044250,3.33076243
0.10505253,3.55971007,0.02410672,0.13230138,1.23726012,0.53153719,0.02000539,3.27766596
0.11105553,3.49539064,0.02334370,0.13152606,1.22316754,0.51545356,0.01966993,3.23406562
0.11705853,3.43976783,0.02258931,0.13104014,1.21048007,0.50027811,0.01942639,3.19928551
0.12306153,3.39214168,0.02185102,0.13080814,1.19904211,0.48603175,0.01926326,3.17239457
0.12906453,3.35159408,0.02113575,0.13078765,1.18863933,0.47270675,0.01916771,3.15225377
0.13506753,3.31703919,0.02044995,0.13093122,1.17901298,0.46027159,0.01912619,3.13756920
0.14107054,3.28727866,0.01979969,0.13118833,1.16987676,0.44867673,0.01912495,3.12694880
0.14707354,3.26105886,0.01919088,0.13150749,1.16093551,0.43786115,0.01915059,3.11896007
0.15307654,3.23712783,0.01862946,0.13183838,1.15190482,0.42775928,0.01919048,3.11218615
0.15907954,3.21428913,0.01812173,0.13213386,1.14253049,0.41830795,0.01923314,3.10527813
0.16508254,3.19145059,0.01767460,0.13235176,1.13260703,0.40945301,0.01926863,3.09700126
0.17108554,3.16766590,0.01729589,0.13245647,1.12199407,0.40115534,0.01928868,3.08627357
0.17708854,3.14216762,0.01699465,0.13242018,1.11063005,0.39339598,0.01928690,3.07219547
0.18309155,3.11439052,0.01678141,0.13222380,1.09854242,0.38618009,0.01925872,3.05406981
0.18909455,3.08398488,0.01666836,0.13185743,1.08585383,0.37953972,0.01920144,3.03141188
0.19509755,3.05081966,0.01666954,0.13132051,1.07278401,0.37353506,0.01911399,3.00394986
0.20110055,3.01497612,0.01680089,0.13062163,1.05964724,0.36825440,0.01899682,2.97161631
0.20710355,2.97673266,0.01708018,0.12977791,1.04684537,0.36381261,0.01885160,2.93453179
0.21310655,2.93654234,0.01752693,0.12881423,1.03485686,0.36034840,0.01868095,2.89298215
0.21910955,2.89500445,0.01816209,0.12776211,1.02422205,0.35802030,0.01848818,2.84739100
0.22511256,2.85283187,0.01900768,0.12665856,1.01552537,0.35700171,0.01827696,2.79828919
0.23111556,2.81081599,0.02008624,0.12554473,1.00937523,0.35747511,0.01805115,2.74628301
0.23711856,2.76979084,0.02142022,0.12446457,1.00638223,0.35962565,0.01781450,2.69202281
0.24312156,2.73059809,0.02303120,0.12346352,1.00713671,0.36363445,0.01757055,2.63617362
0.24912456,2.69405443,0.02493905,0.12258732,1.01218639,0.36967171,0.01732251,2.57938883
0.25512756,2.66092235,0.02716101,0.12188081,1.02201499,0.37788999,0.01707325,2.52228825
0.26113057,2.63188540,0.02971072,0.12138704,1.03702271,0.38841779,0.01682529,2.46544088
0.26713357,2.60752862,0.03259724,0.12114642,1.05750924,0.40135370,0.01658093,2.40935302
0.27313657,2.58832439,0.03582410,0.12119611,1.08366003,0.41676136,0.01634234,2.35446159
0.27913957,2.57462395,0.03938849,0.12156956,1.11553636,0.43466530,0.01611174,2.30113252
0.28514257,2.56665436,0.04328047,0.12229621,1.15306956,0.45504796,0.01589162,2.24966365
0.29114557,2.56452067,0.04748245,0.12340133,1.19605982,0.47784785,0.01568487,2.20029144
0.29714857,2.56821260,0.05196884,0.12490600,1.24417945,0.50295911,0.01549500,2.15320074
0.30315158,2.57761531,0.05670596,0.12682717,1.29698077,0.53023244,0.01532625,2.10853645
0.30915458,2.59252320,0.06165226,0.12917778,1.35390816,0.55947743,0.01518371,2.06641645
0.31515758,2.61265612,0.06675883,0.13196694,1.41431408,0.59046617,0.01507337,2.02694440
0.32116058,2.63767701,0.07197020,0.13520006,1.47747823,0.62293827,0.01500208,1.99022191
0.32716358,2.66720999,0.07722553,0.13887903,1.54262935,0.65660685,0.01497747,1.95635897
0.33316658,2.70085814,0.08245996,0.14300230,1.60896865,0.69116553,0.01500779,1.92548215
0.33916958,2.73822012,0.08760632,0.14756493,1.67569400,0.72629610,0.01510170,1.89773989
0.34517259,2.77890477,0.09259694,0.15255855,1.74202383,0.76167656,0.01526798,1.87330469
0.35117559,2.82254311,0.09736564,0.15797120,1.80721988,0.79698922,0.01551519,1.85237193
0.35717859,2.86879730,0.10184975,0.16378716,1.87060764,0.83192858,0.01585130,1.83515534
0.36318159,2.91736592,0.10599207,0.16998663,1.93159380,0.86620858,0.01628335,1.82187929
0.36918459,2.96798571,0.10974269,0.17654542,1.98967987,0.89956900,0.01681701,1.81276839
0.37518759,3.02042950,0.11306070,0.18343452,2.04447151,0.93178063,0.01745621,1.80803477
0.38119060,3.07450063,0.11591544,0.19061976,2.09568312,0.96264907,0.01820286,1.80786367
0.38719360,3.13002423,0.11828758,0.19806145,2.14313775,0.99201698,0.01905647,1.81239834
0.39319660,3.18683598,0.12016962,0.20571410,2.18676223,1.01976466,0.02001400,1.82172469
0.39919960,3.24476899,0.12156612,0.21352633,2.22657822,1.04580907,0.02106965,1.83585693
0.40520260,3.30363983,0.12249330,0.22144083,2.26268940,1.07010128,0.02221482,1.85472473
0.41120560,3.36323455,0.12297838,0.22939465,2.29526590,1.09262267,0.02343813,1.87816300
0.41720860,3.42329584,0.12305839,0.23731962,2.32452669,1.11337996,0.02472555,1.90590475
0.42321161,3.48351219,0.12277867,0.24514310,2.35072106,1.13239965,0.02606059,1.93757783
0.42921461,3.54351020,0.12219108,0.25278896,2.37411015,1.14972197,0.02742463,1.97270590
0.43521761,3.60285056,0.12135204,0.26017883,2.39494963,1.16539492,0.02879729,2.01071388
0.44122061,3.66102858,0.12032045,0.26723358,2.41347445,1.17946874,0.03015694,2.05093794
0.44722361,3.71747943,0.11915561,0.27387502,2.42988637,1.19199108,0.03148118,2.09263983
0.45322661,3.77158835,0.11791524,0.28002771,2.44434508,1.20300333,0.03274742,2.13502521
0.45922961,3.82270555,0.11665366,0.28562097,2.45696303,1.21253819,0.03393352,2.17726526
0.46523262,3.87016530,0.11542029,0.29059073,2.46780447,1.22061872,0.03501832,2.21852091
0.47123562,3.91330858,0.11425844,0.29488153,2.47688819,1.22725884,0.03598234,2.25796858
0.47723862,3.95150812,0.11320445,0.29844825,2.48419408,1.23246533,0.03680824,2.29482651
0.48324162,3.98419469,0.11228726,0.30125766,2.48967249,1.23624102,0.03748143,2.32838049
0.48924462,4.01088327,0.11152832,0.30328969,2.49325609,1.23858903,0.03799045,2.35800784
0.49524762,4.03119775,0.11094189,0.30453838,2.49487299,1.23951765,0.03832737,2.38319855
0.50125063,4.04489253,0.11053564,0.30501237,2.49446040,1.23904552,0.03848805,2.40357260
0.50725363,4.05186993,0.11031149,0.30473498,2.49197770,1.23720669,0.03847233,2.41889258
0.51325663,4.05219205,0.11026665,0.30374384,2.48741811,1.23405510,0.03828403,2.42907096
0.51925963,4.04608626,0.11039471,0.30209003,2.48081789,1.22966806,0.03793091,2.43417160
0.52526263,4.03394358,0.11068680,0.29983673,2.47226270,1.22414852,0.03742449,2.43440518
0.53126563,4.01630974,0.11113260,0.29705757,2.46189022,1.21762567,0.03677974,2.43011888
0.53726863,3.99386890,0.11172126,0.29383448,2.44988911,1.21025385,0.03601467,2.42178038
0.54327164,3.96742059,0.11244213,0.29025527,2.43649401,1.20220964,0.03514985,2.40995694
0.54927464,3.93785061,0.11328516,0.28641106,2.42197700,1.19368722,0.03420782,2.39529042
0.55527764,3.90609707,0.11424111,0.28239346,2.40663579,1.18489214,0.03321246,2.37846914
0.56128064,3.87311308,0.11530148,0.27829180,2.39077946,1.17603380,0.03218830,2.36019798
0.56728364,3.83982769,0.11645815,0.27419041,2.37471247,1.16731701,0.03115985,2.34116779
0.57328664,3.80710694,0.11770283,0.27016601,2.35871794,1.15893310,0.03015087,2.32202569
0.57928964,3.77571688,0.11902632,0.26628548,2.34304125,1.15105102,0.02918374,2.30334741
0.58529265,3.74629032,0.12041774,0.26260387,2.32787486,1.14380894,0.02827881,2.28561306
0.59129565,3.71929899,0.12186366,0.25916296,2.31334541,1.13730692,0.02745386,2.26918728
0.59729865,3.69503258,0.12334732,0.25599020,2.29950384,1.13160091,0.02672366,2.25430491
0.60330165,3.67358566,0.12484795,0.25309831,2.28631929,1.12669864,0.02609958,2.24106260
0.60930465,3.65485329,0.12634036,0.25048531,2.27367711,1.12255761,0.02558933,2.22941690
0.61530765,3.63853561,0.12779464,0.24813527,2.26138127,1.11908521,0.02519690,2.21918888
0.62131066,3.62415126,0.12917627,0.24601940,2.24916121,1.11614127,0.02492247,2.21007502
0.62731366,3.61105901,0.13044649,0.24409780,2.23668268,1.11354275,0.02476262,2.20166382
0.63331666,3.59848674,0.13156295,0.24232150,2.22356230,1.11107049,0.02471049,2.19345742
0.63931966,3.58556633,0.13248073,0.24063486,2.20938502,1.10847765,0.02475616,2.18489706
0.64532266,3.57137293,0.13315351,0.23897821,2.19372364,1.10549958,0.02488707,2.17539124
0.65132566,3.55496665,0.13353508,0.23729060,2.17615955,1.10186446,0.02508854,2.16434516
0.65732866,3.53543489,0.13358083,0.23551250,2.15630360,1.09730448,0.02534426,2.15119011
0.66333167,3.51193328,0.13324944,0.23358843,2.13381611,1.09156681,0.02563694,2.13541141
0.66933467,3.48372342,0.13250448,0.23146935,2.10842508,1.08442398,0.02594885,2.11657358
0.67533767,3.45020573,0.13131594,0.22911473,2.07994174,1.07568325,0.02626240,2.09434169
0.68134067,3.41094610,0.12966156,0.22649424,2.04827270,1.06519448,0.02656068,2.06849790
0.68734367,3.36569515,0.12752793,0.22358893,2.01342817,1.05285617,0.02682790,2.03895263
0.69334667,3.31439961,0.12491130,0.22039201,1.97552590,1.03861958,0.02704983,2.00574994
0.69934967,3.25720533,0.12181803,0.21690904,1.93479058,1.02249067,0.02721413,1.96906703
0.70535268,3.19445225,0.11826466,0.21315766,1.89154899,1.00452986,0.02731058,1.92920817
0.71135568,3.12666174,0.11427771,0.20916683,1.84622089,0.98484978,0.02733123,1.88659345
0.71735868,3.05451722,0.10989295,0.20497573,1.79930627,0.96361109,0.02727048,1.84174316
0.72336168,2.97883910,0.10515455,0.20063216,1.75136958,0.94101672,0.02712511,1.79525858
0.72936468,2.90055558,0.10011380,0.19619080,1.70302152,0.91730474,0.02689414,1.74780034
0.73536768,2.82067063,0.09482772,0.19171121,1.65489935,0.89274044,0.02657877,1.70006536
0.74137069,2.74023073,0.08935745,0.18725573,1.60764655,0.86760771,0.02618215,1.65276346
0.74737369,2.66029198,0.08376663,0.18288739,1.56189272,0.84220048,0.02570924,1.60659465
0.75337669,2.58188879,0.07811977,0.17866785,1.51823451,0.81681432,0.02516651,1.56222818
0.75937969,2.50600556,0.07248068,0.17465548,1.47721846,0.79173865,0.02456181,1.52028390
0.76538269,2.43355226,0.06691101,0.17090374,1.43932632,0.76724998,0.02390407,1.48131673
0.77138569,2.36534470,0.06146908,0.16745967,1.40496355,0.74360614,0.02320312,1.44580458
0.77738869,2.30209000,0.05620882,0.16436286,1.37445120,0.72104199,0.02246953,1.41413992
0.78339170,2.24437738,0.05117902,0.16164463,1.34802157,0.69976645,0.02171440,1.38662510
0.78939470,2.19267434,0.04642287,0.15932766,1.32581766,0.67996094,0.02094923,1.36347115
0.79539770,2.14732783,0.04197765,0.15742590,1.30789630,0.66177930,0.02018579,1.34479991
0.80140070,2.10856989,0.03787479,0.15594494,1.29423465,0.64534887,0.01943604,1.33064897
0.80740370,2.07652722,0.03414003,0.15488261,1.28473975,0.63077264,0.01871200,1.32097890
0.81340670,2.05123353,0.03079379,0.15422994,1.27926045,0.61813226,0.01802565,1.31568227
0.81940970,2.03264410,0.02785166,0.15397232,1.27760106,0.60749164,0.01738890,1.31459381
0.82541271,2.02065138,0.02532493,0.15409090,1.27953611,0.59890074,0.01681341,1.31750113
