energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,8.49174308,0.00946195,0.43959055,1.12772919,2.16992491,0.02555062,5.23323386,1.26592644,1.06753614
-4.63131566,8.33978762,0.00936190,0.44721929,1.13029246,2.05838016,0.02615148,5.11285302,1.29259313,1.07414536
-4.62531266,8.19370170,0.00933785,0.45539738,1.13514835,1.94607981,0.02678077,4.99570754,1.31949005,1.08254724
-4.61930965,8.05224971,0.00938025,0.46378251,1.14155994,1.83399238,0.02741785,4.88152801,1.34593129,1.09211065
-4.61330665,7.91403252,0.00948002,0.47201658,1.14879962,1.72303788,0.02804135,4.76995796,1.37123100,1.10217068
-4.60730365,7.77751243,0.00962859,0.47973580,1.15615798,1.61406791,0.02862971,4.66055280,1.39471457,1.11204458
-4.60130065,7.64104890,0.00981797,0.48658128,1.16295325,1.50784887,0.02916171,4.55278557,1.41573106,1.12104900
-4.59529765,7.50294389,0.01004069,0.49220979,1.16854147,1.40504912,0.02961707,4.44605965,1.43366640,1.12851805
-4.58929465,7.36149524,0.01028977,0.49630417,1.17232692,1.30623001,0.02997702,4.33972760,1.44795684,1.13382145
-4.58329165,7.21505541,0.01055872,0.49858318,1.17377270,1.21184108,0.03022481,4.23311535,1.45810210,1.13638226
-4.57728864,7.06209257,0.01084141,0.49881022,1.17241082,1.12221929,0.03034621,4.12555003,1.46367749,1.13569323
-4.57128564,6.90125067,0.01113206,0.49680066,1.16785138,1.03759184,0.03032996,4.01638974,1.46434429,1.13133131
-4.56528264,6.73140503,0.01142513,0.49242743,1.15979031,0.95808233,0.03016803,3.90505351,1.45985787,1.12296948
-4.55927964,6.55171033,0.01171527,0.48562467,1.14801521,0.88371952,0.02985591,3.79104932,1.45007302,1.11038552
-4.55327664,6.36163803,0.01199725,0.47638915,1.13240884,0.81444824,0.02939267,3.67399866,1.43494614,1.09346713
-4.54727364,6.16100138,0.01226594,0.46477960,1.11295003,0.75014160,0.02878097,3.55365612,1.41453410,1.07221342
-4.54127064,5.94996630,0.01251624,0.45091386,1.08971190,0.69061402,0.02802689,3.42992288,1.38898999,1.04673252
-4.53526763,5.72904810,0.01274312,0.43496405,1.06285727,0.63563430,0.02713968,3.30285354,1.35855566,1.01723555
-4.52926463,5.49909401,0.01294161,0.41714994,1.03263155,0.58493835,0.02613145,3.17265606,1.32355186,0.98402737
-4.52326163,5.26125306,0.01310685,0.39773098,0.99935341,0.53824103,0.02501664,3.03968508,1.28436620,0.94749437
-4.51725863,5.01693496,0.01323415,0.37699717,0.96340353,0.49524678,0.02381159,2.90442929,1.24143972,0.90809013
-4.51125563,4.76776069,0.01331911,0.35525940,0.92521201,0.45565887,0.02253396,2.76749383,1.19525279,0.86631955
-4.50525263,4.51550721,0.01335770,0.33283949,0.88524505,0.41918701,0.02120214,2.62957873,1.14631085,0.82272217
-4.49924962,4.26204955,0.01334637,0.31006048,0.84399123,0.38555348,0.01983477,2.49145506,1.09513088,0.77785538
-4.49324662,4.00930272,0.01328222,0.28723744,0.80194812,0.35449766,0.01845015,2.35393965,1.04222892,0.73227829
-4.48724362,3.75916631,0.01316308,0.26466925,0.75960957,0.32577917,0.01706582,2.21786997,0.98810915,0.68653674
-4.48124062,3.51347373,0.01298765,0.24263148,0.71745409,0.29917974,0.01569815,2.08408009,0.93325483,0.64115000
-4.47523762,3.27394785,0.01275558,0.22137066,0.67593455,0.27450401,0.01436205,1.95337865,0.87812118,0.59659946
-4.46923462,3.04216424,0.01246757,0.20109992,0.63546953,0.25157945,0.01307072,1.82652941,0.82313025,0.55331958
-4.46323162,2.81952245,0.01212537,0.18199621,0.59643617,0.23025558,0.01183552,1.70423496,0.76866765,0.51169115
-4.45722861,2.60722570,0.01173182,0.16419881,0.55916480,0.21040274,0.01066597,1.58712360,0.71508090,0.47203687
-4.45122561,2.40626846,0.01129081,0.14780934,0.52393511,0.19191043,0.00956977,1.47573961,0.66267916,0.43461907
-4.44522261,2.21743149,0.01080720,0.13289278,0.49097383,0.17468548,0.00855290,1.37053655,0.61173399,0.39963944
-4.43921961,2.04128335,0.01028672,0.11947961,0.46045379,0.15865019,0.00761983,1.27187362,0.56248090,0.36724044
-4.43321661,1.87818761,0.00973583,0.10756870,0.43249421,0.14374039,0.00677376,1.18001463,0.51512132,0.33750818
-4.42721361,1.72831461,0.00916159,0.09713081,0.40716216,0.12990360,0.00601685,1.09512941,0.46982480,0.31047643
-4.42121061,1.59165700,0.00857144,0.08811251,0.38447496,0.11709741,0.00535057,1.01729733,0.42673129,0.28613152
-4.41520760,1.46804815,0.00797304,0.08044031,0.36440360,0.10528790,0.00477594,0.94651285,0.38595330,0.26441786
-4.40920460,1.35718278,0.00737407,0.07402486,0.34687691,0.09444844,0.00429387,0.88269273,0.34757794,0.24524390
-4.40320160,1.25863924,0.00678210,0.06876505,0.33178664,0.08455858,0.00390542,0.82568498,0.31166889,0.22848833
-4.39719860,1.17190298,0.00620435,0.06455203,0.31899329,0.07560330,0.00361209,0.77527919,0.27826816,0.21400631
-4.39119560,1.09639081,0.00564762,0.06127287,0.30833254,0.06757243,0.00341599,0.73121840,0.24739801,0.20163580
-4.38519260,1.03147575,0.00511819,0.05881397,0.29962252,0.06046045,0.00332006,0.69321209,0.21906282,0.19120366
-4.37918959,0.97651203,0.00462168,0.05706407,0.29267148,0.05426639,0.00332821,0.66095031,0.19325124,0.18253161
-4.37318659,0.93086003,0.00416307,0.05591698,0.28728600,0.04899409,0.00344533,0.63411857,0.16993853,0.17544192
-4.36718359,0.89391073,0.00374666,0.05527377,0.28327943,0.04465260,0.00367740,0.61241333,0.14908925,0.16976279
-4.36118059,0.86510928,0.00337613,0.05504473,0.28048045,0.04125679,0.00403137,0.59555749,0.13066031,0.16533326
-4.35517759,0.84397717,0.00305452,0.05515085,0.27874154,0.03882808,0.00451508,0.58331569,0.11460432,0.16200772
-4.34917459,0.83013257,0.00278440,0.05552493,0.27794700,0.03739528,0.00513710,0.57550876,0.10087333,0.15965978
-4.34317159,0.82330819,0.00256786,0.05611231,0.27802044,0.03699545,0.00590647,0.57202690,0.08942266,0.15818560
-4.33716858,0.82336612,0.00240668,0.05687130,0.27893135,0.03767477,0.00683243,0.57284110,0.08021501,0.15750642
-4.33116558,0.83030918,0.00230244,0.05777321,0.28070053,0.03948929,0.00792405,0.57801225,0.07322450,0.15757039
-4.32516258,0.84428833,0.00225656,0.05880208,0.28340420,0.04250556,0.00918990,0.58769760,0.06844054,0.15835358
-4.31915958,0.86560559,0.00227047,0.05995412,0.28717654,0.04680098,0.01063757,0.60215415,0.06587150,0.15986014
-4.31315658,0.89471244,0.00234568,0.06123693,0.29221052,0.05246391,0.01227331,0.62173875,0.06554780,0.16212158
-4.30715358,0.93220326,0.00248384,0.06266846,0.29875692,0.05959334,0.01410157,0.64690459,0.06752437,0.16519537
-4.30115058,0.97880393,0.00268679,0.06427583,0.30712139,0.06829812,0.01612460,0.67819419,0.07188236,0.16916257
-4.29514757,1.03535546,0.00295663,0.06609400,0.31765963,0.07869561,0.01834210,0.71622863,0.07872970,0.17412493
-4.28914457,1.10279285,0.00329566,0.06816440,0.33077054,0.09090982,0.02075088,0.76169317,0.08820062,0.18020124
-4.28314157,1.18211936,0.00370642,0.07053348,0.34688753,0.10506871,0.02334467,0.81531945,0.10045369,0.18752315
-4.27713857,1.27437625,0.00419160,0.07325131,0.36646788,0.12130095,0.02611391,0.87786427,0.11566857,0.19623062
-4.27113557,1.38060865,0.00475396,0.07637017,0.38998049,0.13973174,0.02904576,0.95008534,0.13404106,0.20646691
-4.26513257,1.50182755,0.00539623,0.07994318,0.41789188,0.16047802,0.03212406,1.03271416,0.15577665,0.21837336
-4.25912956,1.63896858,0.00612093,0.08402301,0.45065082,0.18364293,0.03532958,1.12642648,0.18108240,0.23208396
-4.25312656,1.79284810,0.00693022,0.08866063,0.48867182,0.20930956,0.03864014,1.23181074,0.21015736,0.24771988
-4.24712356,1.96411723,0.00782571,0.09390405,0.53231757,0.23753428,0.04203104,1.34933500,0.24318162,0.26538383
-4.24112056,2.15321471,0.00880819,0.09979710,0.58188093,0.26833964,0.04547538,1.47931315,0.28030418,0.28515464
-4.23511756,2.36031966,0.00987745,0.10637815,0.63756679,0.30170726,0.04894454,1.62187104,0.32163014,0.30708183
-4.22911456,2.58530554,0.01103199,0.11367881,0.69947428,0.33757080,0.05240866,1.77691370,0.36720750,0.33118043
-4.22311156,2.82769685,0.01226882,0.12172254,0.76757997,0.37580949,0.05583710,1.94409467,0.41701414,0.35742622
-4.21710855,3.08663034,0.01358318,0.13052316,0.84172278,0.41624250,0.05919890,2.12278884,0.47094564,0.38575127
-4.21110555,3.36082278,0.01496839,0.14008340,0.92159129,0.45862463,0.06246328,2.31207016,0.52880445,0.41604027
-4.20510255,3.64854731,0.01641568,0.15039330,1.00671411,0.50264354,0.06559996,2.51069576,0.59029135,0.44812758
-4.19909955,3.94762072,0.01791406,0.16142878,1.09645431,0.54791908,0.06857957,2.71709804,0.65499965,0.48179532
-4.19309655,4.25540353,0.01945031,0.17315025,1.19000837,0.59400489,0.07137390,2.92938610,0.72241282,0.51677272
-4.18709355,4.56881501,0.02100900,0.18550153,1.28641048,0.64039266,0.07395616,3.14535782,0.79190627,0.55273687
-4.18109055,4.88436437,0.02257263,0.19840911,1.38454250,0.68651902,0.07630118,3.36252349,0.86275342,0.58931515
-4.17508754,5.19819926,0.02412185,0.21178188,1.48315001,0.73177525,0.07838557,3.57814165,0.93413659,0.62608945
-4.16908454,5.50617180,0.02563577,0.22551156,1.58086434,0.77551960,0.08018786,3.78926705,1.00516248,0.66260232
-4.16308154,5.80392141,0.02709238,0.23947379,1.67623051,0.81709204,0.08168869,3.99281033,1.07488222,0.69836501
-4.15707854,6.08697327,0.02846903,0.25353010,1.76774034,0.85583097,0.08287095,4.18560827,1.14231550,0.73286738
-4.15107554,6.35084979,0.02974299,0.26753069,1.85387016,0.89109141,0.08371999,4.36450275,1.20647798,0.76558961
-4.14507254,6.59119191,0.03089208,0.28131813,1.93312164,0.92226398,0.08422386,4.52642608,1.26641117,0.79601522
-4.13906953,6.80388609,0.03189530,0.29473184,2.00406477,0.94879391,0.08437356,4.66848987,1.32121360,0.82364529
-4.13306653,6.98519240,0.03273348,0.30761323,2.06538104,0.97019935,0.08416334,4.78807392,1.37007194,0.84801314
-4.12706353,7.13186837,0.03338990,0.31981142,2.11590544,0.98608809,0.08359102,4.88291176,1.41229081,0.86869927
-4.12106053,7.24128339,0.03385087,0.33118922,2.15466522,0.99617196,0.08265826,4.95116909,1.44731983,0.88534557
-4.11505753,7.31151852,0.03410620,0.34162910,2.18091411,1.00027821,0.08137087,4.99151150,1.47477661,0.89766856
-4.10905453,7.34144677,0.03414963,0.35103898,2.19416002,0.99835723,0.07973904,5.00315844,1.49446451,0.90547078
-4.10305153,7.33078999,0.03397905,0.35935744,2.19418532,0.99048630,0.07777742,4.98592063,1.50638427,0.90864999
-4.09704852,7.28014911,0.03359667,0.36655812,2.18105836,0.97686906,0.07550525,4.94021885,1.51073870,0.90720552
-4.09104552,7.19100593,0.03300897,0.37265300,2.15513590,0.95783066,0.07294617,4.86708313,1.50793034,0.90124164
-4.08504252,7.06569586,0.03222655,0.37769455,2.11705592,0.93380883,0.07012811,4.76813162,1.49855194,0.89096752
-4.07903952,6.90735221,0.03126385,0.38177643,2.06772131,0.90534117,0.06708282,4.64553023,1.48337023,0.87669385
-4.07303652,6.71982444,0.03013869,0.38503283,2.00827485,0.87304919,0.06384546,4.50193406,1.46330385,0.85882627
-4.06703352,6.50757342,0.02887176,0.38763650,1.94006651,0.83761993,0.06045390,4.34041316,1.43939642,0.83785575
-4.06103052,6.27554832,0.02748600,0.38979558,1.86461450,0.79978576,0.05694804,4.16436558,1.41278629,0.81434638
-4.05502751,6.02905027,0.02600591,0.39174954,1.78356148,0.76030338,0.05336897,3.97742109,1.38467439,0.78892121
-4.04902451,5.77358858,0.02445690,0.39376443,1.69862778,0.71993274,0.04975812,3.78333937,1.35629197,0.76224663
-4.04302151,5.51473535,0.02286455,0.39612783,1.61156334,0.67941693,0.04615642,3.58590674,1.32886989,0.73501605
-4.03701851,5.25798449,0.02125399,0.39914388,1.52410031,0.63946352,0.04260343,3.38883514,1.30361094,0.70793356
-4.03101551,5.00862033,0.01964928,0.40312869,1.43790782,0.60072827,0.03913659,3.19566701,1.28166669,0.68169831
-4.02501251,4.77160062,0.01807289,0.40840642,1.35455054,0.56380154,0.03579053,3.00968928,1.26411978,0.65699001
-4.01900950,4.55145755,0.01654526,0.41530630,1.27545233,0.52919780,0.03259650,2.83385900,1.25197246,0.63445635
-4.01300650,4.35221953,0.01508451,0.42416068,1.20186590,0.49734851,0.02958196,2.67074276,1.24614152,0.61470242
-4.00700350,4.17735506,0.01370617,0.43530401,1.13484922,0.46859819,0.02677024,2.52247101,1.24745944,0.59828250
-4.00100050,4.02973893,0.01242308,0.44907282,1.07524910,0.44320372,0.02418043,2.39070811,1.25668113,0.58569423
-3.99499750,3.91163978,0.01124538,0.46580624,1.02369191,0.42133655,0.02182735,2.27663784,1.27449502,0.57737506
-3.98899450,3.82472705,0.01018058,0.48584675,0.98058138,0.40308732,0.01972164,2.18096400,1.30153712,0.57370063
-3.98299150,3.77009441,0.00923366,0.50954063,0.94610289,0.38847256,0.01787000,2.10392462,1.33840621,0.57498487
-3.97698849,3.74829612,0.00840730,0.53723767,0.92023375,0.37744287,0.01627539,2.04531848,1.38567821,0.58148116
-3.97098549,3.75939244,0.00770206,0.56928936,0.90275848,0.36989204,0.01493744,2.00454183,1.44391766,0.59338408
-3.96498249,3.80299998,0.00711670,0.60604521,0.89328832,0.36566653,0.01385274,1.98063337,1.51368444,0.61083124
-3.95897949,3.87834297,0.00664835,0.64784662,0.89128388,0.36457496,0.01301523,1.97232523,1.59553405,0.63390465
-3.95297649,3.98430205,0.00629283,0.69501800,0.89607994,0.36639698,0.01241653,1.97809769,1.69001002,0.66263112
-3.94697349,4.11945746,0.00604480,0.74785495,0.90691146,0.37089132,0.01204623,1.99623575,1.79762772,0.69698152
-3.94097049,4.28212447,0.00589804,0.80660971,0.92293977,0.37780265,0.01189214,2.02488543,1.91884930,0.73686854
-3.93496748,4.47037977,0.00584556,0.87147393,0.94327817,0.38686718,0.01194056,2.06210819,2.05405027,0.78214313
-3.92896448,4.68207860,0.00587977,0.94255967,0.96701613,0.39781694,0.01217637,2.10593198,2.20347877,0.83258968
-3.92296148,4.91486306,0.00599262,1.01987922,0.99324155,0.41038265,0.01258323,2.15439780,2.36720947,0.88792037
-3.91695848,5.16616348,0.00617563,1.10332486,1.02106051,0.42429550,0.01314366,2.20560084,2.54509454,0.94776920
-3.91095548,5.43319493,0.00642003,1.19264985,1.04961429,0.43928793,0.01383910,2.25772581,2.73671457,1.01168635
-3.90495248,5.71295221,0.00671682,1.28745199,1.07809340,0.45509371,0.01465007,2.30907590,2.94133304,1.07913364
-3.89894947,6.00220634,0.00705682,1.38716100,1.10574854,0.47144754,0.01555621,2.35809574,3.15785750,1.14948195
-3.89294647,6.29750645,0.00743076,1.49103129,1.13189874,0.48808471,0.01653648,2.40338827,3.38481129,1.22201130
-3.88694347,6.59519011,0.00782938,1.59814098,1.15593670,0.50474075,0.01756930,2.44372611,3.62031874,1.29591427
-3.88094047,6.89140533,0.00824355,1.70739838,1.17733171,0.52115177,0.01863281,2.47805808,3.86210663,1.37030348
-3.87493747,7.18214622,0.00866436,1.81755629,1.19563058,0.53705534,0.01970515,2.50551136,4.10752388,1.44422330
-3.86893447,7.46330394,0.00908327,1.92723447,1.21045679,0.55219231,0.02076480,2.52539024,4.35358045,1.51666601
-3.86293147,7.73073291,0.00949231,2.03494991,1.22150850,0.56630952,0.02179093,2.53717200,4.59700549,1.58659228
-3.85692846,7.98033159,0.00988418,2.13915415,1.22855567,0.57916351,0.02276382,2.54050087,4.83432360,1.65295540
-3.85092546,8.20813563,0.01025245,2.23827666,1.23143669,0.59052497,0.02366531,2.53518039,5.06194689,1.71472871
-3.84492246,8.41042010,0.01059168,2.33077240,1.23005484,0.60018387,0.02447914,2.52116492,5.27627963,1.77093503
-3.83891946,8.58380672,0.01089761,2.41517179,1.22437476,0.60795511,0.02519139,2.49855055,5.47383107,1.82067715
-3.83291646,8.72537102,0.01116716,2.49013090,1.21441908,0.61368411,0.02579077,2.46756564,5.65133165,1.86316777
-3.82691346,8.83274412,0.01139861,2.55447949,1.20026526,0.61725232,0.02626892,2.42856114,5.80584710,1.89775769
-3.82091046,8.90420352,0.01159152,2.60726458,1.18204261,0.61858209,0.02662052,2.38200057,5.93488486,1.92396071
-3.81490745,8.93874784,0.01174674,2.64778746,1.15992939,0.61764068,0.02684344,2.32844971,6.03648758,1.94147404
-3.80890445,8.93615063,0.01186633,2.67563221,1.13414979,0.61444303,0.02693865,2.26856564,6.10930874,1.95019295
-3.80290145,8.89698971,0.01195340,2.69068429,1.10497078,0.60905315,0.02691008,2.20308513,6.15266640,1.95021907
-3.79689845,8.82264953,0.01201193,2.69313805,1.07269840,0.60158387,0.02676440,2.13281214,6.16657215,1.94186143
-3.79089545,8.71529538,0.01204656,2.68349300,1.03767366,0.59219495,0.02651065,2.05860433,6.15173357,1.92563036
-3.78489245,8.57781981,0.01206232,2.66253865,1.00026767,0.58108950,0.02615983,1.98135868,6.10952974,1.90222429
-3.77888944,8.41376328,0.01206435,2.63132881,0.96087618,0.56850895,0.02572441,1.90199622,6.04196116,1.87250995
-3.77288644,8.22721209,0.01205766,2.59114660,0.91991337,0.55472663,0.02521783,1.82144629,5.95157616,1.83749693
-3.76688344,8.02267817,0.01204679,2.54346174,0.87780517,0.54004029,0.02465395,1.74063046,5.84137769,1.79830765
-3.76088044,7.80496605,0.01203564,2.48988218,0.83498216,0.52476399,0.02404654,1.66044667,5.71471488,1.75614409
-3.75487744,7.57903279,0.01202722,2.43210234,0.79187223,0.50921956,0.02340882,1.58175421,5.57516471,1.71225277
-3.74887444,7.34984719,0.01202350,2.37185025,0.74889343,0.49372806,0.02275302,1.50535979,5.42640941,1.66788934
-3.74287144,7.12225396,0.01202533,2.31083582,0.70644709,0.47860172,0.02209006,1.43200547,5.27211513,1.62428439
-3.73686843,6.90084845,0.01203235,2.25070237,0.66491151,0.46413642,0.02142929,1.36235873,5.11581739,1.58261155
-3.73086543,6.68986642,0.01204305,2.19298316,0.62463659,0.45060520,0.02077834,1.29700511,4.96081801,1.54395907
-3.72486243,6.49309231,0.01205487,2.13906436,0.58593936,0.43825285,0.02014303,1.23644360,4.81009732,1.50930577
-3.71885943,6.31378851,0.01206429,2.09015538,0.54910070,0.42729167,0.01952744,1.18108472,4.66624485,1.47950167
-3.71285643,6.15464649,0.01206710,2.04726725,0.51436325,0.41789855,0.01893402,1.13125145,4.53141004,1.45525385
-3.70685343,6.01775968,0.01205853,2.01119893,0.48193045,0.41021314,0.01836374,1.08718232,4.40727371,1.43711734
-3.70085043,5.90461695,0.01203360,1.98253145,0.45196674,0.40433708,0.01781637,1.04903672,4.29503997,1.42549078
-3.69484742,5.81611432,0.01198735,1.96162908,0.42459860,0.40033423,0.01729073,1.01690144,4.19544693,1.42061654
-3.68884442,5.75258223,0.01191508,1.94864678,0.39991648,0.39823146,0.01678500,0.99079818,4.10879410,1.42258451
-3.68284142,5.71382486,0.01181263,1.94354269,0.37797714,0.39802009,0.01629699,0.97069130,4.03498362,1.43133912
-3.67683842,5.69916847,0.01167657,1.94609470,0.35880641,0.39965754,0.01582445,0.95649511,3.97357203,1.44668868
-3.67083542,5.70751503,0.01150442,1.95591979,0.34240205,0.40306924,0.01536527,0.94808034,3.92382909,1.46831651
-3.66483242,5.73739857,0.01129470,1.97249526,0.32873653,0.40815060,0.01491770,0.94527930,3.88480052,1.49579322
-3.65882941,5.78704153,0.01104710,1.99518066,0.31775954,0.41476897,0.01448054,0.94788937,3.85537121,1.52858980
-3.65282641,5.85440943,0.01076242,2.02324000,0.30940024,0.42276560,0.01405316,0.95567491,3.83432647,1.56609087
-3.64682341,5.93726250,0.01044260,2.05586343,0.30356907,0.43195770,0.01363563,0.96836741,3.82040886,1.60760825
-3.64082041,6.03320386,0.01009061,2.09218804,0.30015916,0.44214057,0.01322866,0.98566426,3.81236893,1.65239443
-3.63481741,6.13972401,0.00971031,2.13131774,0.29904741,0.45308999,0.01283355,1.00722647,3.80900879,1.69965607
-3.62881441,6.25424230,0.00930634,2.17234194,0.30009518,0.46456497,0.01245215,1.03267568,3.80921776,1.74856762
-3.62281141,6.37414577,0.00888391,2.21435326,0.30314893,0.47631096,0.01208667,1.06159133,3.81200007,1.79828497
-3.61680840,6.49682646,0.00844862,2.25646410,0.30804064,0.48806357,0.01173961,1.09350816,3.81649472,1.84795947
-3.61080540,6.61971793,0.00800626,2.29782245,0.31458836,0.49955294,0.01141357,1.12791504,3.82198814,1.89675212
-3.60480240,6.74033154,0.00756264,2.33762675,0.32259691,0.51050861,0.01111111,1.16425535,3.82792032,1.94384805
-3.59879940,6.85629309,0.00712338,2.37513996,0.33185885,0.52066501,0.01083465,1.20192952,3.83388521,1.98847119
-3.59279640,6.96537982,0.00669382,2.40970268,0.34215580,0.52976731,0.01058626,1.24029997,3.83962649,2.02989895
-3.58679340,7.06555743,0.00627883,2.44074526,0.35326022,0.53757747,0.01036765,1.27869865,3.84502932,2.06747664
-3.58079040,7.15501660,0.00588279,2.46779853,0.36493758,0.54388045,0.01018002,1.31643705,3.85010902,2.10063117
-3.57478739,7.23220789,0.00550947,2.49050309,0.37694900,0.54849002,0.01002402,1.35281871,3.85499741,2.12888390
