energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.93746873,0.93452922,0.16234964,0.02870033,0.02936123,0.06834473,0.69834360,0.03479498,0.05872795,0.12006071
4.94347174,0.94024926,0.17155805,0.02805325,0.03099753,0.06800524,0.69713215,0.03584011,0.05949153,0.11994225
4.94947474,0.94594453,0.18127939,0.02730985,0.03275566,0.06765068,0.69583957,0.03693841,0.06022288,0.11978604
4.95547774,0.95194209,0.19150089,0.02648322,0.03463044,0.06731419,0.69477406,0.03809447,0.06093123,0.11964082
4.96148074,0.95851983,0.20219035,0.02558812,0.03661315,0.06702458,0.69420307,0.03931004,0.06162578,0.11954979
4.96748374,0.96588595,0.21329289,0.02464032,0.03869085,0.06680483,0.69433793,0.04058336,0.06231432,0.11954793
4.97348674,0.97416183,0.22472870,0.02365584,0.04084593,0.06667078,0.69532137,0.04190851,0.06300206,0.11965979
4.97948974,0.98336945,0.23639181,0.02265035,0.04305594,0.06663027,0.69721840,0.04327504,0.06369063,0.11989773
4.98549275,0.99342391,0.24815011,0.02163859,0.04529351,0.06668265,0.70001135,0.04466778,0.06437730,0.12026092
4.99149575,1.00413192,0.25984678,0.02063381,0.04752670,0.06681867,0.70359909,0.04606695,0.06505454,0.12073501
4.99749875,1.01519611,0.27130315,0.01964746,0.04971948,0.06702087,0.70780081,0.04744851,0.06570996,0.12129254
5.00350175,1.02622532,0.28232290,0.01868889,0.05183257,0.06726431,0.71236383,0.04878474,0.06632651,0.12189411
5.00950475,1.03675016,0.29269753,0.01776525,0.05382448,0.06751775,0.71697546,0.05004513,0.06688311,0.12249013
5.01550775,1.04624323,0.30221287,0.01688144,0.05565273,0.06774508,0.72127791,0.05119742,0.06735554,0.12302328
5.02151076,1.05414289,0.31065631,0.01604022,0.05727523,0.06790700,0.72488569,0.05220876,0.06771758,0.12343121
5.02751376,1.05987928,0.31782455,0.01524245,0.05865174,0.06796294,0.72740455,0.05304706,0.06794236,0.12364972
5.03351676,1.06290132,0.32353123,0.01448731,0.05974532,0.06787287,0.72845090,0.05368223,0.06800379,0.12361592
5.03951976,1.06270309,0.32761441,0.01377266,0.06052375,0.06759927,0.72767066,0.05408755,0.06787801,0.12327139
5.04552276,1.05884832,0.32994316,0.01309538,0.06096076,0.06710879,0.72475666,0.05424075,0.06754476,0.12256512
5.05152576,1.05099174,0.33042316,0.01245175,0.06103712,0.06637383,0.71946361,0.05412506,0.06698860,0.12145604
5.05752876,1.03889598,0.32900094,0.01183779,0.06074141,0.06537373,0.71161992,0.05372997,0.06619988,0.11991507
5.06353177,1.02244342,0.32566642,0.01124959,0.06007057,0.06409573,0.70113578,0.05305174,0.06517547,0.11792656
5.06953477,1.00164232,0.32045386,0.01068356,0.05903006,0.06253543,0.68800713,0.05209362,0.06391907,0.11548906
5.07553777,0.97662709,0.31344088,0.01013666,0.05763369,0.06069700,0.67231554,0.05086581,0.06244127,0.11261534
5.08154077,0.94765270,0.30474588,0.00960651,0.05590322,0.05859289,0.65422388,0.04938508,0.06075918,0.10933186
5.08754377,0.91508385,0.29452378,0.00909149,0.05386752,0.05624324,0.63396835,0.04767414,0.05889580,0.10567745
5.09354677,0.87937946,0.28296044,0.00859078,0.05156163,0.05367505,0.61184724,0.04576078,0.05687905,0.10170160
5.09954977,0.84107339,0.27026602,0.00810423,0.04902549,0.05092095,0.58820717,0.04367687,0.05474061,0.09746219
5.10555278,0.80075275,0.25666756,0.00763236,0.04630260,0.04801791,0.56342768,0.04145715,0.05251457,0.09302302
5.11155578,0.75903464,0.24240128,0.00717617,0.04343861,0.04500584,0.53790485,0.03913800,0.05023606,0.08845109
5.11755878,0.71654278,0.22770481,0.00673704,0.04047987,0.04192608,0.51203505,0.03675625,0.04793981,0.08381397
5.12356178,0.67388518,0.21280983,0.00631649,0.03747203,0.03881998,0.48619948,0.03434791,0.04565878,0.07917719
5.12956478,0.63163375,0.19793537,0.00591612,0.03445883,0.03572761,0.46075039,0.03194717,0.04342301,0.07460195
5.13556778,0.59030692,0.18328205,0.00553737,0.03148096,0.03268659,0.43599943,0.02958540,0.04125858,0.07014315
5.14157079,0.55035575,0.16902749,0.00518145,0.02857515,0.02973109,0.41220888,0.02729044,0.03918684,0.06584784
5.14757379,0.51215416,0.15532297,0.00484924,0.02577352,0.02689115,0.38958578,0.02508605,0.03722395,0.06175420
5.15357679,0.47599337,0.14229145,0.00454121,0.02310312,0.02419220,0.36827926,0.02299157,0.03538068,0.05789096
5.15957979,0.44208056,0.13002689,0.00425740,0.02058572,0.02165480,0.34838108,0.02102180,0.03366242,0.05427739
5.16558279,0.41054145,0.11859486,0.00399744,0.01823780,0.01929466,0.32992902,0.01918712,0.03206962,0.05092375
5.17158579,0.38142654,0.10803422,0.00376060,0.01607080,0.01712291,0.31291295,0.01749374,0.03059826,0.04783211
5.17758879,0.35472031,0.09835983,0.00354584,0.01409149,0.01514649,0.29728315,0.01594415,0.02924069,0.04499762
5.18359180,0.33035275,0.08956594,0.00335194,0.01230251,0.01336880,0.28296026,0.01453765,0.02798653,0.04241000
5.18959480,0.30821263,0.08163019,0.00317761,0.01070298,0.01179039,0.26984650,0.01327108,0.02682363,0.04005525
5.19559780,0.28816172,0.07451793,0.00302162,0.00928928,0.01040986,0.25783752,0.01213944,0.02573917,0.03791749
5.20160080,0.27004927,0.06818669,0.00288297,0.00805574,0.00922471,0.24683440,0.01113672,0.02472067,0.03598080
5.20760380,0.25372623,0.06259060,0.00276101,0.00699547,0.00823231,0.23675535,0.01025659,0.02375701,0.03423106
5.21360680,0.23905868,0.05768467,0.00265564,0.00610106,0.00743085,0.22754672,0.00949314,0.02283930,0.03265765
5.21960980,0.22594001,0.05342868,0.00256737,0.00536535,0.00682025,0.21919293,0.00884157,0.02196174,0.03125505
5.22561281,0.21430157,0.04979073,0.00249756,0.00478209,0.00640308,0.21172517,0.00829877,0.02112219,0.03002418
5.23161581,0.20412163,0.04675032,0.00244846,0.00434651,0.00618537,0.20522867,0.00786388,0.02032277,0.02897361
5.23761881,0.19543248,0.04430089,0.00242340,0.00405587,0.00617738,0.19984836,0.00753874,0.01957016,0.02812040
5.24362181,0.18832571,0.04245188,0.00242683,0.00390989,0.00639424,0.19579300,0.00732826,0.01887583,0.02749085
5.24962481,0.18295564,0.04123026,0.00246445,0.00391111,0.00685653,0.19333755,0.00724071,0.01825616,0.02712084
5.25562781,0.17954096,0.04068154,0.00254325,0.00406512,0.00759064,0.19282404,0.00728790,0.01773234,0.02705605
5.26163082,0.17836469,0.04087031,0.00267160,0.00438073,0.00862909,0.19466061,0.00748529,0.01733022,0.02735182
5.26763382,0.17977252,0.04188030,0.00285924,0.00487001,0.01001053,0.19931897,0.00785196,0.01708005,0.02807279
5.27363682,0.18416953,0.04381388,0.00311731,0.00554820,0.01177966,0.20733004,0.00841056,0.01701614,0.02929228
5.27963982,0.19201530,0.04679116,0.00345830,0.00643356,0.01398687,0.21927776,0.00918707,0.01717636,0.03109134
5.28564282,0.20381752,0.05094853,0.00389600,0.00754706,0.01668754,0.23579096,0.01021046,0.01760167,0.03355756
5.29164582,0.22012384,0.05643668,0.00444542,0.00891190,0.01994123,0.25753319,0.01151231,0.01833547,0.03678356
5.29764882,0.24151213,0.06341805,0.00512258,0.01055300,0.02381037,0.28519036,0.01312621,0.01942294,0.04086511
5.30365183,0.26857884,0.07206371,0.00594436,0.01249624,0.02835882,0.31945618,0.01508706,0.02091022,0.04589901
5.30965483,0.30192573,0.08254961,0.00692817,0.01476768,0.03364999,0.36101535,0.01743025,0.02284356,0.05198062
5.31565783,0.34214465,0.09505222,0.00809171,0.01739259,0.03974473,0.41052461,0.02019071,0.02526831,0.05920103
5.32166083,0.38980073,0.10974364,0.00945249,0.02039437,0.04669900,0.46859179,0.02340183,0.02822783,0.06764404
5.32766383,0.44541396,0.12678600,0.01102743,0.02379349,0.05456124,0.53575324,0.02709423,0.03176234,0.07738290
5.33366683,0.50943958,0.14632558,0.01283233,0.02760625,0.06336970,0.61245012,0.03129452,0.03590757,0.08847690
5.33966983,0.58224763,0.16848643,0.01488126,0.03184358,0.07314968,0.69900414,0.03602398,0.04069345,0.10096792
5.34567284,0.66410212,0.19336379,0.01718605,0.03650996,0.08391086,0.79559358,0.04129717,0.04614269,0.11487709
5.35167584,0.75514059,0.22101758,0.01975553,0.04160226,0.09564478,0.90223047,0.04712065,0.05226934,0.13020163
5.35767884,0.85535478,0.25146601,0.02259501,0.04710884,0.10832267,1.01873997,0.05349173,0.05907743,0.14691202
5.36368184,0.96457308,0.28467963,0.02570555,0.05300879,0.12189365,1.14474296,0.06039735,0.06655962,0.16494975
5.36968484,1.08244579,0.32057619,0.02908343,0.05927139,0.13628355,1.27964296,0.06781321,0.07469605,0.18422565
5.37568784,1.20843397,0.35901634,0.03271961,0.06585590,0.15139435,1.42261829,0.07570308,0.08345341,0.20461905
5.38169085,1.34180259,0.39980070,0.03659928,0.07271160,0.16710440,1.57262036,0.08401848,0.09278417,0.22597778
5.38769385,1.48161877,0.44266830,0.04070157,0.07977820,0.18326935,1.72837882,0.09269856,0.10262629,0.24811921
5.39369685,1.62675557,0.48729673,0.04499938,0.08698659,0.19972409,1.88841384,0.10167057,0.11290320,0.27083228
5.39969985,1.77590176,0.53330411,0.04945933,0.09425996,0.21628532,2.05105580,0.11085049,0.12352423,0.29388049
5.40570285,1.92757761,0.58025289,0.05404199,0.10151513,0.23275498,2.21447216,0.12014421,0.13438557,0.31700593
5.41170585,2.08015667,0.62765569,0.05870220,0.10866433,0.24892441,2.37670088,0.12944898,0.14537160,0.33993419
5.41770885,2.23189313,0.67498281,0.06338970,0.11561701,0.26457892,2.53568975,0.13865534,0.15635674,0.36237993
5.42371186,2.38095423,0.72167161,0.06804981,0.12228197,0.27950291,2.68934033,0.14764917,0.16720781,0.38405311
5.42971486,2.52545678,0.76713728,0.07262444,0.12856950,0.29348508,2.83555525,0.15631419,0.17778666,0.40466550
5.43571786,2.66350697,0.81078488,0.07705323,0.13439354,0.30632379,2.97228720,0.16453443,0.18795326,0.42393740
5.44172086,2.79324207,0.85202226,0.08127473,0.13967377,0.31783212,3.09758808,0.17219697,0.19756895,0.44160425
5.44772386,2.91287296,0.89027347,0.08522788,0.14433756,0.32784268,3.20965652,0.17919461,0.20649994,0.45742290
5.45372686,3.02072600,0.92499227,0.08885338,0.14832172,0.33621182,3.30688219,0.18542843,0.21462070,0.47117740
5.45972986,3.11528308,0.95567528,0.09209521,0.15157394,0.34282318,3.38788547,0.19081028,0.22181741,0.48268410
5.46573287,3.19521847,0.98187442,0.09490205,0.15405396,0.34759047,3.45155100,0.19526497,0.22799108,0.49179581
5.47173587,3.25943140,1.00320816,0.09722873,0.15573433,0.35045929,3.49705436,0.19873219,0.23306042,0.49840515
5.47773887,3.30707332,1.01937130,0.09903745,0.15660094,0.35140816,3.52388087,0.20116807,0.23696414,0.50244669
5.48374187,3.33756917,1.03014281,0.10029894,0.15665299,0.35044856,3.53183634,0.20254629,0.23966281,0.50389824
5.48974487,3.35063184,1.03539174,0.10099331,0.15590287,0.34762410,3.52104947,0.20285886,0.24114000,0.50278093
5.49574787,3.34626972,1.03508078,0.10111083,0.15437552,0.34300894,3.49196633,0.20211633,0.24140273,0.49915847
5.50175088,3.32478706,1.02926742,0.10065223,0.15210763,0.33670551,3.44533716,0.20034764,0.24048127,0.49313538
5.50775388,3.28677726,1.01810288,0.09962895,0.14914661,0.32884161,3.38219651,0.19759957,0.23842810,0.48485457
5.51375688,3.23310949,1.00182857,0.09806290,0.14554934,0.31956710,3.30383735,0.19393564,0.23531630,0.47449412
5.51975988,3.16490907,0.98077044,0.09598608,0.14138084,0.30905026,3.21178034,0.18943487,0.23123725,0.46226361
5.52576288,3.08353240,0.95533135,0.09343988,0.13671280,0.29747398,3.10773937,0.18419001,0.22629782,0.44839995
5.53176588,2.99053707,0.92598172,0.09047415,0.13162211,0.28503188,2.99358438,0.17830563,0.22061718,0.43316300
5.53776888,2.88764837,0.89324873,0.08714600,0.12618940,0.27192442,2.87130265,0.17189600,0.21432328,0.41683082
5.54377189,2.77672281,0.85770453,0.08351854,0.12049751,0.25835523,2.74295955,0.16508274,0.20754926,0.39969496
5.54977489,2.65970994,0.81995370,0.07965942,0.11463014,0.24452751,2.61065965,0.15799249,0.20042978,0.38205557
5.55577789,2.53861333,0.78062036,0.07563926,0.10867042,0.23064077,2.47650898,0.15075441,0.19309760,0.36421663
5.56178089,2.41545161,0.74033531,0.07153013,0.10269967,0.21688777,2.34257910,0.14349782,0.18568035,0.34648111
5.56778389,2.29222053,0.69972356,0.06740398,0.09679616,0.20345179,2.21087357,0.13634979,0.17829772,0.32914636
5.57378689,2.17085675,0.65939243,0.06333111,0.09103400,0.19050419,2.08329709,0.12943289,0.17105911,0.31249950
5.57978989,2.05320397,0.61992060,0.05937883,0.08548215,0.17820225,1.96162770,0.12286303,0.16406178,0.29681311
5.58579290,1.94098213,0.58184822,0.05561010,0.08020343,0.16668728,1.84749218,0.11674750,0.15738954,0.28234101
5.59179590,1.83575985,0.54566840,0.05208239,0.07525379,0.15608308,1.74234472,0.11118315,0.15111201,0.26931436
5.59779890,1.73893066,0.51181990,0.04884672,0.07068155,0.14649462,1.64744904,0.10625480,0.14528432,0.25793807
5.60380190,1.65169311,0.48068140,0.04594683,0.06652689,0.13800702,1.56386380,0.10203389,0.13994728,0.24838749
5.60980490,1.57503493,0.45256713,0.04341851,0.06282138,0.13068481,1.49243147,0.09857731,0.13512802,0.24080567
5.61580790,1.50972140,0.42772403,0.04128917,0.05958776,0.12457151,1.43377068,0.09592656,0.13084078,0.23530100
5.62181091,1.45628789,0.40633022,0.03957755,0.05683981,0.11968950,1.38827188,0.09410714,0.12708803,0.23194553
5.62781391,1.41503650,0.38849483,0.03829355,0.05458243,0.11604017,1.35609668,0.09312824,0.12386170,0.23077388
5.63381691,1.38603707,0.37425922,0.03743833,0.05281186,0.11360449,1.33718063,0.09298274,0.12114446,0.23178296
5.63981991,1.36913213,0.36359916,0.03700448,0.05151616,0.11234388,1.33123971,0.09364748,0.11891102,0.23493244
5.64582291,1.36394610,0.35642840,0.03697637,0.05067579,0.11220141,1.33778050,0.09508393,0.11712941,0.24014603
5.65182591,1.36989844,0.35260300,0.03733062,0.05026436,0.11310343,1.35611398,0.09723913,0.11576214,0.24731369
5.65782891,1.38622061,0.35192678,0.03803680,0.05024959,0.11496148,1.38537306,0.10004696,0.11476734,0.25629458
5.66383192,1.41197680,0.35415755,0.03905812,0.05059431,0.11767454,1.42453351,0.10342977,0.11409976,0.26692088
5.66983492,1.44608795,0.35901399,0.04035233,0.05125765,0.12113158,1.47243820,0.10730020,0.11371177,0.27900223
5.67583792,1.48735878,0.36618320,0.04187275,0.05219617,0.12521428,1.52782413,0.11156338,0.11355422,0.29233086
5.68184092,1.53450719,0.37532871,0.04356930,0.05336516,0.12979994,1.58935171,0.11611925,0.11357735,0.30668708
5.68784392,1.58619552,0.38609863,0.04538972,0.05471974,0.13476452,1.65563575,0.12086505,0.11373159,0.32184504
5.69384692,1.64106276,0.39813401,0.04728072,0.05621611,0.13998555,1.72527717,0.12569787,0.11396846,0.33757855
5.69984992,1.69775677,0.41107692,0.04918928,0.05781248,0.14534504,1.79689460,0.13051720,0.11424135,0.35366673
5.70585293,1.75496578,0.42457831,0.05106382,0.05947004,0.15073214,1.86915481,0.13522741,0.11450641,0.36989925
5.71185593,1.81144779,0.43830508,0.05285539,0.06115365,0.15604546,1.94080105,0.13973998,0.11472329,0.38608104
5.71785893,1.86605717,0.45194644,0.05451878,0.06283239,0.16119509,2.01067812,0.14397554,0.11485595,0.40203608
5.72386193,1.91776737,0.46521917,0.05601346,0.06447991,0.16610405,2.07775346,0.14786546,0.11487327,0.41761034
5.72986493,1.96568889,0.47787170,0.05730442,0.06607453,0.17070936,2.14113333,0.15135310,0.11474968,0.43267365
5.73586793,2.00908194,0.48968686,0.05836280,0.06759918,0.17496240,2.20007347,0.15439460,0.11446551,0.44712034
5.74187094,2.04736333,0.50048317,0.05916631,0.06904111,0.17882883,2.25398413,0.15695911,0.11400726,0.46086881
5.74787394,2.08010747,0.51011490,0.05969943,0.07039144,0.18228794,2.30242904,0.15902859,0.11336762,0.47386000
5.75387694,2.10704155,0.51847065,0.05995344,0.07164465,0.18533143,2.34511883,0.16059712,0.11254526,0.48605485
5.75987994,2.12803536,0.52547091,0.05992613,0.07279780,0.18796185,2.38189923,0.16166978,0.11154445,0.49743088
5.76588294,2.14308646,0.53106462,0.05962144,0.07384991,0.19019062,2.41273480,0.16226118,0.11037444,0.50797824
5.77188594,2.15230149,0.53522499,0.05904881,0.07480110,0.19203584,2.43768916,0.16239368,0.10904865,0.51769527
5.77788894,2.15587491,0.53794504,0.05822246,0.07565195,0.19351992,2.45690298,0.16209550,0.10758373,0.52658399
5.78389195,2.15406622,0.53923288,0.05716056,0.07640277,0.19466729,2.47057074,0.16139868,0.10599851,0.53464567
5.78989495,2.14717706,0.53910736,0.05588435,0.07705307,0.19550209,2.47891779,0.16033715,0.10431285,0.54187683
5.79589795,2.13552930,0.53759408,0.05441719,0.07760113,0.19604620,2.48217882,0.15894486,0.10254662,0.54826584
5.80190095,2.11944535,0.53472217,0.05278371,0.07804366,0.19631753,2.48057889,0.15725423,0.10071855,0.55379033
5.80790395,2.09923168,0.53052189,0.05100904,0.07837570,0.19632871,2.47431807,0.15529478,0.09884542,0.55841566
5.81390695,2.07516620,0.52502333,0.04911799,0.07859066,0.19608625,2.46356051,0.15309225,0.09694117,0.56209434
5.81990995,2.04749005,0.51825596,0.04713456,0.07868050,0.19559026,2.44842822,0.15066797,0.09501644,0.56476674
5.82591296,2.01640408,0.51024932,0.04508139,0.07863609,0.19483457,2.42900007,0.14803878,0.09307817,0.56636281
5.83191596,1.98206983,0.50103443,0.04297947,0.07844768,0.19380745,2.40531581,0.14521716,0.09112951,0.56680488
5.83791896,1.94461479,0.49064595,0.04084795,0.07810550,0.19249272,2.37738475,0.14221187,0.08917001,0.56601142
5.84392196,1.90414130,0.47912482,0.03870400,0.07760044,0.19087130,2.34519861,0.13902878,0.08719593,0.56390149
5.84992496,1.86073836,0.46652106,0.03656291,0.07692477,0.18892299,2.30874764,0.13567194,0.08520089,0.56039974
5.85592796,1.81449547,0.45289668,0.03443814,0.07607287,0.18662860,2.26803909,0.13214487,0.08317660,0.55544175
5.86193097,1.76551745,0.43832816,0.03234154,0.07504197,0.18397200,2.22311681,0.12845179,0.08111374,0.54897928
5.86793397,1.71393926,0.42290860,0.03028349,0.07383280,0.18094233,2.17408099,0.12459896,0.07900293,0.54098543
5.87393697,1.65993990,0.40674911,0.02827319,0.07245015,0.17753597,2.12110659,0.12059584,0.07683569,0.53145911
5.87993997,1.60375429,0.38997946,0.02631879,0.07090338,0.17375831,2.06445955,0.11645613,0.07460544,0.52042892
5.88594297,1.54568261,0.37274779,0.02442765,0.06920667,0.16962521,2.00450960,0.11219853,0.07230831,0.50795598
5.89194597,1.48609625,0.35521946,0.02260646,0.06737918,0.16516400,1.94173882,0.10784729,0.06994387,0.49413558
5.89794897,1.42544001,0.33757494,0.02086133,0.06544503,0.16041402,1.87674524,0.10343241,0.06751572,0.47909762
5.90395198,1.36423031,0.32000691,0.01919792,0.06343300,0.15542662,1.81024098,0.09898952,0.06503180,0.46300566
5.90995498,1.30304935,0.30271657,0.01762139,0.06137615,0.15026463,1.74304468,0.09455948,0.06250450,0.44605458
5.91595798,1.24253532,0.28590940,0.01613643,0.05931116,0.14500119,1.67606826,0.09018760,0.05995058,0.42846691
5.92196098,1.18336905,0.26979042,0.01474719,0.05727746,0.13971823,1.61029822,0.08592267,0.05739077,0.41048788
5.92796398,1.12625741,0.25455917,0.01345725,0.05531632,0.13450425,1.54677205,0.08181565,0.05484923,0.39237947
5.93396698,1.07191441,0.24040460,0.01226947,0.05346967,0.12945192,1.48655039,0.07791827,0.05235273,0.37441342
5.93996998,1.02104029,0.22749998,0.01118595,0.05177887,0.12465522,1.43068610,0.07428140,0.04992979,0.35686370
5.94597299,0.97429984,0.21599802,0.01020790,0.05028344,0.12020641,1.38019114,0.07095344,0.04760960,0.33999859
5.95197599,0.93230050,0.20602644,0.00933562,0.04901972,0.11619299,1.33600270,0.06797866,0.04542088,0.32407259
5.95797899,0.89557128,0.19768394,0.00856836,0.04801961,0.11269459,1.29894980,0.06539556,0.04339083,0.30931866
5.96398199,0.86454335,0.19103689,0.00790436,0.04730934,0.10978014,1.26972190,0.06323547,0.04154395,0.29594094
5.96998499,0.83953307,0.18611681,0.00734078,0.04690842,0.10750523,1.24884078,0.06152121,0.03990112,0.28410828
5.97598799,0.82072834,0.18291858,0.00687374,0.04682873,0.10591001,1.23663704,0.06026610,0.03847867,0.27394887
5.98199100,0.80817870,0.18139973,0.00649834,0.04707386,0.10501745,1.23323239,0.05947319,0.03728772,0.26554617
5.98799400,0.80179003,0.18148064,0.00620874,0.04763872,0.10483236,1.23852871,0.05913488,0.03633368,0.25893630
5.99399700,0.80132387,0.18304578,0.00599825,0.04850940,0.10534094,1.25220464,0.05923284,0.03561601,0.25410709
6.00000000,0.80640183,0.18594602,0.00585945,0.04966340,0.10651110,1.27372009,0.05973836,0.03512817,0.25099874
