energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.18809405,2.14625014,0.33557877,0.13759364,0.01256502,0.04977406,0.01420602,0.71459915,0.62790042,1.40738281
-2.18209105,2.19649283,0.31511903,0.13709371,0.01202104,0.04798948,0.01356450,0.67725188,0.65763444,1.51863148
-2.17608804,2.25949917,0.29615915,0.13854298,0.01146796,0.04621894,0.01293568,0.64256210,0.69213066,1.63942229
-2.17008504,2.33534138,0.27862926,0.14192327,0.01091391,0.04449116,0.01232680,0.61053276,0.73149842,1.76971847
-2.16408204,2.42409551,0.26249514,0.14722198,0.01036760,0.04283617,0.01174550,0.58122309,0.77581682,1.90941425
-2.15807904,2.52581296,0.24775191,0.15442736,0.00983810,0.04128422,0.01119964,0.55473459,0.82512708,2.05832708
-2.15207604,2.64048952,0.23441699,0.16352319,0.00933462,0.03986458,0.01069704,0.53119573,0.87942435,2.21618948
-2.14607304,2.76803342,0.22252262,0.17448326,0.00886621,0.03860435,0.01024526,0.51074602,0.93864938,2.38264054
-2.14007004,2.90823396,0.21210854,0.18726582,0.00844156,0.03752738,0.00985139,0.49352055,1.00268048,2.55721751
-2.13406703,3.06073214,0.20321496,0.20180852,0.00806877,0.03665331,0.00952181,0.47963541,1.07132617,2.73934772
-2.12806403,3.22499490,0.19587623,0.21802399,0.00775509,0.03599672,0.00926199,0.46917487,1.14431921,2.92834122
-2.12206103,3.40029423,0.19011538,0.23579646,0.00750675,0.03556655,0.00907638,0.46218068,1.22131223,3.12338475
-2.11605803,3.58569244,0.18593974,0.25497957,0.00732882,0.03536573,0.00896822,0.45864393,1.30187569,3.32353758
-2.11005503,3.78003463,0.18333769,0.27539571,0.00722506,0.03539101,0.00893950,0.45849966,1.38549840,3.52772987
-2.10405203,3.98194911,0.18227659,0.29683683,0.00719784,0.03563310,0.00899091,0.46162426,1.47159107,3.73476415
-2.09804902,4.18985638,0.18270188,0.31906698,0.00724808,0.03607703,0.00912183,0.46783572,1.55949297,3.94332066
-2.09204602,4.40198696,0.18453722,0.34182642,0.00737522,0.03670272,0.00933035,0.47689641,1.64848193,4.15196697
-2.08604302,4.61640782,0.18768571,0.36483730,0.00757727,0.03748582,0.00961337,0.48851831,1.73778751,4.35917242
-2.08004002,4.83105720,0.19203181,0.38781082,0.00785081,0.03839862,0.00996669,0.50237008,1.82660721,4.56332749
-2.07403702,5.04378697,0.19744409,0.41045545,0.00819110,0.03941123,0.01038514,0.51808595,1.91412522,4.76276834
-2.06803402,5.25241144,0.20377843,0.43248614,0.00859219,0.04049267,0.01086270,0.53527561,1.99953327,4.95580596
-2.06203102,5.45476119,0.21088163,0.45363412,0.00904701,0.04161217,0.01139273,0.55353504,2.08205278,5.14075982
-2.05602801,5.64874026,0.21859526,0.47365685,0.00954757,0.04274034,0.01196810,0.57245762,2.16095750,5.31599476
-2.05002501,5.83238479,0.22675963,0.49234787,0.01008511,0.04385031,0.01258141,0.59164530,2.23559576,5.47996038
-2.04402201,6.00392090,0.23521770,0.50954602,0.01065029,0.04491882,0.01322517,0.61071935,2.30541133,5.63123142
-2.03801901,6.16181966,0.24381892,0.52514375,0.01123342,0.04592704,0.01389207,0.62933055,2.36996178,5.76854753
-2.03201601,6.30484702,0.25242287,0.53909413,0.01182465,0.04686137,0.01457508,0.64716840,2.42893368,5.89085088
-2.02601301,6.43210635,0.26090257,0.55141624,0.01241425,0.04771387,0.01526777,0.66396934,2.48215343,5.99731975
-2.02001001,6.54307184,0.26914753,0.56219870,0.01299278,0.04848259,0.01596442,0.67952362,2.52959331,6.08739639
-2.01400700,6.63761098,0.27706637,0.57160113,0.01355137,0.04917162,0.01666023,0.69368084,2.57137206,6.16080771
-2.00800400,6.71599475,0.28458899,0.57985346,0.01408191,0.04979089,0.01735150,0.70635409,2.60774975,6.21757721
-2.00200100,6.77889478,0.29166831,0.58725296,0.01457726,0.05035582,0.01803575,0.71752257,2.63911692,6.25802734
-1.99599800,6.82736689,0.29828148,0.59415919,0.01503143,0.05088665,0.01871180,0.72723266,2.66597814,6.28277159
-1.98999500,6.86282138,0.30443056,0.60098679,0.01543974,0.05140774,0.01937986,0.73559761,2.68893057,6.29269609
-1.98399200,6.88698070,0.31014263,0.60819639,0.01579888,0.05194662,0.02004152,0.74279563,2.70863826,6.28893117
-1.97798899,6.90182578,0.31546933,0.61628390,0.01610703,0.05253296,0.02069972,0.74906662,2.72580319,6.27281371
-1.97198599,6.90953288,0.32048582,0.62576840,0.01636382,0.05319750,0.02135865,0.75470750,2.74113426,6.24584163
-1.96598299,6.91240327,0.32528916,0.63717900,0.01657031,0.05397092,0.02202357,0.76006623,2.75531558,6.20962233
-1.95997999,6.91278828,0.32999610,0.65104110,0.01672892,0.05488276,0.02270060,0.76553457,2.76897554,6.16581745
-1.95397699,6.91301280,0.33474034,0.66786222,0.01684325,0.05596031,0.02339646,0.77153978,2.78265815,6.11608615
-1.94797399,6.91530016,0.33966933,0.68811809,0.01691792,0.05722772,0.02411814,0.77853518,2.79679798,6.06202988
-1.94197099,6.92170149,0.34494051,0.71223909,0.01695836,0.05870507,0.02487256,0.78698995,2.81170012,6.00514099
-1.93596798,6.93403238,0.35071726,0.74059761,0.01697054,0.06040767,0.02566619,0.79737804,2.82752620,5.94675790
-1.92996498,6.95381942,0.35716448,0.77349657,0.01696072,0.06234552,0.02650467,0.81016654,2.84428725,5.88802890
-1.92396198,6.98225870,0.36444396,0.81115942,0.01693521,0.06452283,0.02739248,0.82580360,2.86184402,5.82988643
-1.91795898,7.02018787,0.37270958,0.85372195,0.01690009,0.06693788,0.02833260,0.84470609,2.87991486,5.77303303
-1.91195598,7.06807252,0.38210246,0.90122594,0.01686100,0.06958285,0.02932622,0.86724723,2.89809089,5.71793954
-1.90595298,7.12600718,0.39274619,0.95361515,0.01682294,0.07244399,0.03037257,0.89374442,2.91585793,5.66485560
-1.89994997,7.19373033,0.40474219,1.01073334,0.01679016,0.07550182,0.03146878,0.92444747,2.93262411,5.61383140
-1.89394697,7.27065235,0.41816533,1.07232472,0.01676598,0.07873150,0.03260983,0.95952764,2.94775191,5.56474956
-1.88794397,7.35589436,0.43305999,1.13803660,0.01675285,0.08210338,0.03378865,0.99906761,2.96059309,5.51736491
-1.88194097,7.44833597,0.44943655,1.20742420,0.01675227,0.08558354,0.03499624,1.04305290,2.97052467,5.47134979
-1.87593797,7.54666898,0.46726857,1.27995761,0.01676492,0.08913451,0.03622190,1.09136485,2.97698409,5.42634217
-1.86993497,7.64945448,0.48649072,1.35503044,0.01679072,0.09271604,0.03745359,1.14377578,2.97950185,5.38199359
-1.86393197,7.75518020,0.50699751,1.43197017,0.01682898,0.09628583,0.03867826,1.19994636,2.97772969,5.33801414
-1.85792896,7.86231559,0.52864310,1.51004983,0.01687859,0.09980043,0.03988223,1.25942579,2.97146295,5.29421192
-1.85192596,7.96936217,0.55124214,1.58850054,0.01693819,0.10321601,0.04105171,1.32165482,2.96065573,5.25052462
-1.84592296,8.07489715,0.57457178,1.66652484,0.01700633,0.10648921,0.04217309,1.38597194,2.94542811,5.20704170
-1.83991996,8.17760878,0.59837488,1.74331023,0.01708167,0.10957798,0.04323341,1.45162287,2.92606487,5.16401599
-1.83391696,8.27632280,0.62236442,1.81804272,0.01716309,0.11244230,0.04422070,1.51777321,2.90300590,5.12186439
-1.82791396,8.37001955,0.64622914,1.88991999,0.01724984,0.11504495,0.04512416,1.58352431,2.87682859,5.08115801
-1.82191096,8.45784218,0.66964018,1.95816391,0.01734157,0.11735216,0.04593447,1.64793191,2.84822332,5.04260271
-1.81590795,8.53909687,0.69225872,2.02203218,0.01743843,0.11933421,0.04664381,1.71002729,2.81796318,5.00701161
-1.80990495,8.61324635,0.71374437,2.08082892,0.01754098,0.12096596,0.04724590,1.76884026,2.78686974,4.97527162
-1.80390195,8.67989835,0.73376397,2.13391392,0.01765018,0.12222728,0.04773600,1.82342335,2.75577653,4.94830629
-1.79789895,8.73879082,0.75200067,2.18071076,0.01776731,0.12310337,0.04811071,1.87287642,2.72549236,4.92703746
-1.79189595,8.78977582,0.76816280,2.22071349,0.01789383,0.12358498,0.04836787,1.91637077,2.69676635,4.91234821
-1.78589295,8.83280363,0.78199238,2.25349206,0.01803128,0.12366857,0.04850629,1.95317192,2.67025657,4.90504930
-1.77988994,8.86790883,0.79327265,2.27869653,0.01818110,0.12335625,0.04852559,1.98266002,2.64650387,4.90585105
-1.77388694,8.89519933,0.80183459,2.29606014,0.01834452,0.12265573,0.04842592,2.00434730,2.62591227,4.91534217
-1.76788394,8.91484922,0.80756194,2.30540142,0.01852242,0.12158007,0.04820787,2.01789153,2.60873680,4.93397642
-1.76188094,8.92709574,0.81039455,2.30662530,0.01871521,0.12014739,0.04787221,2.02310522,2.59507924,4.96206751
-1.75587794,8.93224023,0.81032998,2.29972348,0.01892278,0.11838042,0.04741990,2.01995985,2.58489189,4.99979209
-1.74987494,8.93065264,0.80742309,2.28477408,0.01914444,0.11630603,0.04685201,2.00858524,2.57798880,5.04720004
-1.74387194,8.92277867,0.80178378,2.26194055,0.01937888,0.11395464,0.04616975,1.98926386,2.57406370,5.10423095
-1.73786893,8.90914840,0.79357302,2.23146993,0.01962421,0.11135964,0.04537460,1.96242049,2.57271338,5.17073542
-1.73186593,8.89038526,0.78299710,2.19369039,0.01987800,0.10855666,0.04446842,1.92860764,2.57346515,5.24649922
-1.72586293,8.86721399,0.77030066,2.14900798,0.02013738,0.10558296,0.04345362,1.88848738,2.57580656,5.33126879
-1.71985993,8.84046629,0.75575867,2.09790255,0.02039910,0.10247671,0.04233340,1.84281041,2.57921585,5.42477624
-1.71385693,8.81108316,0.73966767,2.04092267,0.02065964,0.09927635,0.04111193,1.79239328,2.58319130,5.52676214
-1.70785393,8.78011293,0.72233682,1.97867959,0.02091536,0.09601991,0.03979452,1.73809470,2.58727810,5.63699486
-1.70185093,8.74870455,0.70407899,1.91184004,0.02116259,0.09274449,0.03838781,1.68079191,2.59109122,5.75528526
-1.69584792,8.71809558,0.68520235,1.84111795,0.02139779,0.08948568,0.03689984,1.62135806,2.59433345,5.88149600
-1.68984492,8.68959516,0.66600277,1.76726507,0.02161757,0.08627709,0.03534015,1.56064132,2.59680767,6.01554496
-1.68384192,8.66456182,0.64675718,1.69106055,0.02181890,0.08315002,0.03371968,1.49944656,2.59842325,6.15740258
-1.67783892,8.64437697,0.62771833,1.61329966,0.02199907,0.08013309,0.03205077,1.43851996,2.59919623,6.30708331
-1.67183592,8.63041434,0.60911079,1.53478192,0.02215586,0.07725204,0.03034695,1.37853698,2.59924387,6.46463128
-1.66583292,8.62400637,0.59112838,1.45629870,0.02228749,0.07452955,0.02862274,1.32009376,2.59877391,6.63010089
-1.65982991,8.62640825,0.57393298,1.37862090,0.02239272,0.07198513,0.02689339,1.26370203,2.59806938,6.80353272
-1.65382691,8.63876049,0.55765450,1.30248676,0.02247082,0.06963513,0.02517459,1.20978716,2.59746999,6.98492561
-1.64782391,8.66205087,0.54239197,1.22859042,0.02252157,0.06749272,0.02348210,1.15868915,2.59735093,7.17420562
-1.64182091,8.69707681,0.52821542,1.15757142,0.02254526,0.06556794,0.02183150,1.11066594,2.59810039,7.37119288
-1.63581791,8.74440887,0.51516827,1.09000556,0.02254264,0.06386776,0.02023782,1.06589869,2.60009660,7.57556718
-1.62981491,8.80435667,0.50327022,1.02639747,0.02251489,0.06239621,0.01871525,1.02449834,2.60368565,7.78683361
-1.62381191,8.87693799,0.49252003,0.96717504,0.02246354,0.06115446,0.01727695,0.98651296,2.60916082,8.00428938
-1.61780890,8.96185253,0.48289834,0.91268607,0.02239044,0.06014087,0.01593481,0.95193535,2.61674433,8.22699345
-1.61180590,9.05846142,0.47437009,0.86319711,0.02229763,0.05935118,0.01469932,0.92071056,2.62657221,8.45374037
-1.60580290,9.16577391,0.46688671,0.81889460,0.02218734,0.05877853,0.01357951,0.89274290,2.63868276,8.68304024
-1.59979990,9.28244271,0.46038773,0.77988840,0.02206183,0.05841359,0.01258297,0.86790238,2.65300921,8.91310650
-1.59379690,9.40676924,0.45480210,0.74621733,0.02192333,0.05824468,0.01171588,0.84603034,2.66937675,9.14185329
-1.58779390,9.53672026,0.45004911,0.71785679,0.02177397,0.05825786,0.01098310,0.82694439,2.68750419,9.36690409
-1.58179090,9.66995671,0.44603914,0.69472810,0.02161567,0.05843719,0.01038843,0.81044284,2.70701020,9.58561293
-1.57578789,9.80387546,0.44267427,0.67670911,0.02145013,0.05876483,0.00993474,0.79630858,2.72742420,9.79509919
-1.56978489,9.93566423,0.43984908,0.66364592,0.02127870,0.05922140,0.00962424,0.78431287,2.74820134,9.99229636
-1.56378189,10.06236893,0.43745153,0.65536501,0.02110241,0.05978623,0.00945875,0.77421911,2.76874154,10.17401445
-1.55777889,10.18097243,0.43536435,0.65168556,0.02092195,0.06043782,0.00943999,0.76578681,2.78841156,10.33701517
-1.55177589,10.28848264,0.43346675,0.65243120,0.02073766,0.06115423,0.00956979,0.75877592,2.80656975,10.47809787
-1.54577289,10.38202721,0.43163669,0.65744082,0.02054958,0.06191360,0.00985037,0.75295148,2.82259220,10.59419377
-1.53976988,10.45895129,0.42975360,0.66657795,0.02035755,0.06269467,0.01028454,0.74808875,2.83589951,10.68246506
-1.53376688,10.51691440,0.42770141,0.67973812,0.02016124,0.06347732,0.01087588,0.74397836,2.84598286,10.74040486
-1.52776388,10.55398195,0.42537194,0.69685388,0.01996027,0.06424310,0.01162879,0.74043162,2.85242825,10.76593373
-1.52176088,10.56870681,0.42266823,0.71789710,0.01975434,0.06497570,0.01254859,0.73728540,2.85493757,10.75748810
-1.51575788,10.56019641,0.41950784,0.74287831,0.01954334,0.06566136,0.01364145,0.73440636,2.85334548,10.71409600
-1.50975488,10.52816129,0.41582571,0.77184296,0.01932743,0.06628915,0.01491424,0.73169428,2.84763095,10.63543597
-1.50375188,10.47294181,0.41157643,0.80486465,0.01910717,0.06685120,0.01637437,0.72908392,2.83792263,10.52187539
-1.49774887,10.39551036,0.40673581,0.84203550,0.01888356,0.06734267,0.01802948,0.72654536,2.82449754,10.37448561
-1.49174587,10.29744791,0.40130139,0.88345399,0.01865812,0.06776172,0.01988704,0.72408253,2.80777268,10.19503195
-1.48574287,10.18089491,0.39529210,0.92921082,0.01843286,0.06810918,0.02195392,0.72172982,2.78828977,9.98593814
-1.47973987,10.04847774,0.38874672,0.97937344,0.01821030,0.06838819,0.02423590,0.71954699,2.76669346,9.75022589
-1.47373687,9.90321375,0.38172147,1.03397002,0.01799334,0.06860370,0.02673707,0.71761231,2.74370387,9.49143164
-1.46773387,9.74839864,0.37428668,1.09297369,0.01778521,0.06876188,0.02945930,0.71601455,2.72008468,9.21350353
-1.46173087,9.58748124,0.36652277,1.15628802,0.01758929,0.06886943,0.03240163,0.71484397,2.69660797,8.92068308
-1.45572786,9.42393175,0.35851582,1.22373470,0.01740896,0.06893303,0.03555975,0.71418300,2.67401783,8.61737644
-1.44972486,9.26110945,0.35035288,1.29504405,0.01724740,0.06895866,0.03892543,0.71409708,2.65299422,8.30802091
-1.44372186,9.10213642,0.34211746,1.36984941,0.01710740,0.06895108,0.04248617,0.71462625,2.63411901,7.99695256
-1.43771886,8.94978337,0.33388533,1.44768568,0.01699118,0.06891344,0.04622483,0.71577806,2.61784602,7.68828073
-1.43171586,8.80637298,0.32572095,1.52799245,0.01690016,0.06884698,0.05011944,0.71752221,2.60447651,7.38577479
-1.42571286,8.67370525,0.31767471,1.61012194,0.01683488,0.06875090,0.05414314,0.71978726,2.59414151,7.09276778
-1.41970985,8.55300812,0.30978115,1.69335134,0.01679482,0.06862241,0.05826429,0.72245977,2.58679189,6.81208070
-1.41370685,8.44491520,0.30205822,1.77689927,0.01677834,0.06845692,0.06244669,0.72538579,2.58219678,6.54597002
-1.40770385,8.34947088,0.29450756,1.85994561,0.01678268,0.06824836,0.06665007,0.72837479,2.57995038,6.29609984
-1.40170085,8.26616177,0.28711579,1.94165372,0.01680399,0.06798961,0.07083061,0.73120567,2.57948690,6.06353865
-1.39569785,8.19397180,0.27985671,2.02119406,0.01683740,0.06767307,0.07494170,0.73363462,2.58010282,5.84877968
-1.38969485,8.13145730,0.27269409,2.09776789,0.01687718,0.06729115,0.07893476,0.73540440,2.58098540,5.65178248
-1.38369185,8.07683735,0.26558504,2.17062993,0.01691691,0.06683690,0.08276024,0.73625436,2.58124591,5.47203242
-1.37768884,8.02809412,0.25848358,2.23910880,0.01694976,0.06630446,0.08636859,0.73593089,2.57995605,5.30861426
-1.37168584,7.98307746,0.25134424,2.30262412,0.01696867,0.06568955,0.08971135,0.73419758,2.57618569,5.16029526
-1.36568284,7.93960848,0.24412549,2.36069952,0.01696669,0.06498980,0.09274223,0.73084456,2.56904019,5.02561318
-1.35967984,7.89557670,0.23679269,2.41297105,0.01693723,0.06420495,0.09541818,0.72569680,2.55769556,4.90296458
-1.35367684,7.84902658,0.22932061,2.45919056,0.01687434,0.06333695,0.09770036,0.71862065,2.54142985,4.79068910
-1.34767384,7.79822973,0.22169519,2.49922426,0.01677293,0.06238996,0.09955506,0.70952875,2.51964967,4.68714601
-1.34167084,7.74174046,0.21391465,2.53304690,0.01662899,0.06137013,0.10095455,0.69838288,2.49191061,4.59077995
-1.33566783,7.67843330,0.20598981,2.56073202,0.01643979,0.06028540,0.10187771,0.68519491,2.45793101,4.50017360
-1.32966483,7.60752248,0.19794381,2.58243960,0.01620392,0.05914516,0.10231063,0.67002588,2.41759878,4.41408598
-1.32366183,7.52856409,0.18981116,2.59840179,0.01592142,0.05795990,0.10224693,0.65298336,2.37097138,4.33147593
-1.31765883,7.44144306,0.18163625,2.60890839,0.01559375,0.05674081,0.10168800,0.63421741,2.31826914,4.25151109
-1.31165583,7.34634741,0.17347163,2.61429297,0.01522373,0.05549951,0.10064304,0.61391540,2.25986281,4.17356368
-1.30565283,7.24373291,0.16537585,2.61492104,0.01481542,0.05424766,0.09912897,0.59229602,2.19625607,4.09719480
-1.29964982,7.13428173,0.15741136,2.61118104,0.01437402,0.05299682,0.09717009,0.56960281,2.12806414,4.02212959
-1.29364682,7.01885823,0.14964240,2.60347910,0.01390561,0.05175828,0.09479771,0.54609760,2.05598959,3.94822586
-1.28764382,6.89846542,0.14213293,2.59223782,0.01341700,0.05054304,0.09204955,0.52205402,1.98079664,3.87543897
-1.28164082,6.77420456,0.13494496,2.57789926,0.01291543,0.04936185,0.08896905,0.49775139,1.90328501,3.80378563
-1.27563782,6.64724041,0.12813701,2.56093175,0.01240837,0.04822538,0.08560460,0.47346914,1.82426458,3.73330931
-1.26963482,6.51877340,0.12176297,2.54183996,0.01190327,0.04714443,0.08200865,0.44948200,1.74453169,3.66404935
-1.26363182,6.39001974,0.11587138,2.52117720,0.01140734,0.04613017,0.07823679,0.42605579,1.66484798,3.59601567
-1.25762881,6.26219923,0.11050488,2.49955872,0.01092733,0.04519446,0.07434676,0.40344404,1.58592249,3.52917037
-1.25162581,6.13653032,0.10570014,2.47767458,0.01046937,0.04435009,0.07039750,0.38188537,1.50839729,3.46341703
-1.24562281,6.01423095,0.10148792,2.45630057,0.01003882,0.04361102,0.06644811,0.36160145,1.43283709,3.39859783
-1.23961981,5.89652352,0.09789345,2.43630573,0.00964018,0.04299258,0.06255696,0.34279558,1.35972270,3.33449827
-1.23361681,5.78464168,0.09493686,2.41865501,0.00927697,0.04251149,0.05878071,0.32565170,1.28944841,3.27085861
-1.22761381,5.67983695,0.09263377,2.40440583,0.00895175,0.04218583,0.05517355,0.31033378,1.22232282,3.20739095
-1.22161081,5.58338265,0.09099589,2.39469790,0.00866609,0.04203489,0.05178631,0.29698537,1.15857281,3.14380024
-1.21560780,5.49657326,0.09003150,2.39073552,0.00842060,0.04207879,0.04866586,0.28572933,1.09835011,3.07980769
-1.20960480,5.42071754,0.08974599,2.39376247,0.00821498,0.04233808,0.04585444,0.27666757,1.04173984,3.01517471
-1.20360180,5.35712407,0.09014213,2.40502993,0.00804811,0.04283308,0.04338917,0.26988068,0.98877041,2.94972553
-1.19759880,5.30707879,0.09122029,2.42575811,0.00791814,0.04358320,0.04130160,0.26542757,0.93942409,2.88336698
-1.19159580,5.27181449,0.09297840,2.45709308,0.00782255,0.04460611,0.03961739,0.26334486,0.89364776,2.81610398
-1.18559280,5.25247295,0.09541179,2.50006045,0.00775834,0.04591683,0.03835602,0.26364623,0.85136306,2.74804953
-1.17958979,5.25006119,0.09851282,2.55551787,0.00772207,0.04752684,0.03753063,0.26632161,0.81247570,2.67942873
-1.17358679,5.26540371,0.10227037,2.62410862,0.00771000,0.04944316,0.03714793,0.27133630,0.77688328,2.61057610
-1.16758379,5.29909315,0.10666920,2.70621863,0.00771822,0.05166752,0.03720809,0.27863015,0.74448163,2.54192673
-1.16158079,5.35144208,0.11168920,2.80193922,0.00774273,0.05419556,0.03770484,0.28811677,0.71516919,2.47400124
-1.15557779,5.42243893,0.11730462,2.91103786,0.00777953,0.05701632,0.03862553,0.29968292,0.68884967,2.40738574
-1.14957479,5.51171078,0.12348328,3.03293859,0.00782473,0.06011176,0.03995127,0.31318823,0.66543283,2.34270762
-1.14357179,5.61849592,0.13018588,3.16671400,0.00787464,0.06345662,0.04165720,0.32846527,0.64483365,2.28060854
-1.13756878,5.74162820,0.13736539,3.31108939,0.00792580,0.06701848,0.04371276,0.34532016,0.62697011,2.22171609
-1.13156578,5.87953527,0.14496660,3.46446002,0.00797506,0.07075812,0.04608208,0.36353369,0.61175986,2.16661544
-1.12556278,6.03025153,0.15292588,3.62492097,0.00801965,0.07463013,0.04872445,0.38286315,0.59911619,2.11582257
