energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.82541271,0.59540760,0.00372498,0.03445896,0.58781092,0.24372671,0.00103856,0.30498585
0.83141571,0.59936658,0.00391569,0.03416312,0.59439343,0.24453080,0.00104106,0.30734778
0.83741871,0.60087897,0.00408792,0.03374467,0.59861909,0.24427968,0.00104250,0.30856543
0.84342171,0.59983282,0.00423810,0.03320569,0.60035160,0.24293010,0.00104202,0.30858790
0.84942471,0.59616987,0.00436303,0.03255012,0.59950363,0.24046427,0.00103904,0.30738694
0.85542771,0.58988704,0.00445998,0.03178366,0.59603953,0.23689003,0.00103334,0.30495786
0.86143072,0.58103706,0.00452680,0.03091356,0.58997738,0.23224052,0.00102498,0.30132030
0.86743372,0.56972802,0.00456197,0.02994854,0.58139010,0.22657326,0.00101430,0.29651869
0.87343672,0.55612182,0.00456467,0.02889867,0.57040541,0.21996876,0.00100191,0.29062235
0.87943972,0.54043137,0.00453479,0.02777517,0.55720455,0.21252846,0.00098865,0.28372504
0.88544272,0.52291651,0.00447292,0.02659034,0.54201959,0.20437226,0.00097558,0.27594394
0.89144572,0.50387855,0.00438035,0.02535733,0.52512929,0.19563545,0.00096392,0.26741800
0.89744872,0.48365375,0.00425904,0.02409000,0.50685351,0.18646533,0.00095502,0.25830550
0.90345173,0.46260547,0.00411147,0.02280266,0.48754617,0.17701748,0.00095035,0.24878106
0.90945473,0.44111557,0.00394065,0.02150989,0.46758696,0.16745181,0.00095143,0.23903180
0.91545773,0.41957491,0.00374994,0.02022626,0.44737203,0.15792845,0.00095978,0.22925305
0.92146073,0.39837351,0.00354300,0.01896605,0.42730371,0.14860378,0.00097688,0.21964341
0.92746373,0.37789042,0.00332362,0.01774297,0.40777984,0.13962645,0.00100413,0.21039959
0.93346673,0.35848379,0.00309564,0.01656989,0.38918281,0.13113374,0.00104279,0.20171088
0.93946973,0.34048128,0.00286284,0.01545854,0.37186879,0.12324820,0.00109392,0.19375371
0.94547274,0.32417130,0.00262881,0.01441926,0.35615750,0.11607478,0.00115836,0.18668633
0.95147574,0.30979518,0.00239690,0.01346075,0.34232284,0.10969840,0.00123664,0.18064380
0.95747874,0.29754065,0.00217012,0.01258990,0.33058476,0.10418218,0.00132899,0.17573364
0.96348174,0.28753677,0.00195110,0.01181160,0.32110259,0.09956617,0.00143528,0.17203206
0.96948474,0.27985063,0.00174206,0.01112864,0.31397027,0.09586681,0.00155497,0.16958123
0.97548774,0.27448570,0.00154479,0.01054169,0.30921343,0.09307698,0.00168716,0.16838747
0.98149075,0.27138216,0.00136060,0.01004929,0.30678871,0.09116671,0.00183051,0.16842063
0.98749375,0.27041909,0.00119044,0.00964791,0.30658516,0.09008445,0.00198329,0.16961459
0.99349675,0.27141850,0.00103480,0.00933211,0.30842790,0.08975899,0.00214339,0.17186904
0.99949975,0.27415111,0.00089384,0.00909471,0.31208387,0.09010182,0.00230836,0.17505241
1.00550275,0.27834371,0.00076742,0.00892702,0.31726952,0.09100996,0.00247545,0.17900587
1.01150575,0.28368792,0.00065508,0.00881911,0.32366015,0.09236921,0.00264166,0.18354840
1.01750875,0.28985004,0.00055620,0.00876017,0.33090074,0.09405760,0.00280386,0.18848260
1.02351176,0.29648167,0.00046996,0.00873876,0.33861775,0.09594907,0.00295881,0.19360123
1.02951476,0.30323084,0.00039543,0.00874324,0.34643158,0.09791720,0.00310331,0.19869405
1.03551776,0.30975304,0.00033162,0.00876203,0.35396915,0.09983893,0.00323424,0.20355486
1.04152076,0.31572214,0.00027749,0.00878402,0.36087622,0.10159804,0.00334869,0.20798841
1.04752376,0.32084036,0.00023205,0.00879883,0.36682895,0.10308846,0.00344405,0.21181687
1.05352676,0.32484734,0.00019431,0.00879708,0.37154421,0.10421712,0.00351808,0.21488567
1.05952976,0.32752761,0.00016337,0.00877064,0.37478828,0.10490636,0.00356898,0.21706843
1.06553277,0.32871656,0.00013840,0.00871284,0.37638368,0.10509580,0.00359546,0.21827083
1.07153577,0.32830430,0.00011869,0.00861854,0.37621370,0.10474354,0.00359679,0.21843315
1.07753877,0.32623763,0.00010363,0.00848422,0.37422462,0.10382683,0.00357279,0.21753153
1.08354177,0.32251987,0.00009274,0.00830804,0.37042553,0.10234195,0.00352385,0.21557782
1.08954477,0.31720868,0.00008567,0.00808972,0.36488578,0.10030358,0.00345091,0.21261809
1.09554777,0.31041199,0.00008220,0.00783051,0.35773024,0.09774347,0.00335545,0.20872981
1.10155078,0.30228232,0.00008225,0.00753300,0.34913261,0.09470873,0.00323938,0.20401803
1.10755378,0.29300963,0.00008584,0.00720101,0.33930725,0.09125954,0.00310500,0.19861051
1.11355678,0.28281331,0.00009317,0.00683929,0.32849970,0.08746666,0.00295495,0.19265228
1.11955978,0.27193343,0.00010453,0.00645339,0.31697659,0.08340872,0.00279204,0.18629976
1.12556278,0.26062178,0.00012035,0.00604938,0.30501533,0.07916933,0.00261927,0.17971470
1.13156578,0.24913312,0.00014117,0.00563364,0.29289397,0.07483436,0.00243963,0.17305833
1.13756878,0.23771692,0.00016765,0.00521263,0.28088174,0.07048926,0.00225609,0.16648586
1.14357179,0.22660992,0.00020055,0.00479271,0.26923069,0.06621666,0.00207148,0.16014161
1.14957479,0.21602980,0.00024068,0.00437998,0.25816857,0.06209426,0.00188844,0.15415491
1.15557779,0.20617012,0.00028895,0.00398009,0.24789336,0.05819308,0.00170935,0.14863692
1.16158079,0.19719652,0.00034630,0.00359821,0.23856935,0.05457611,0.00153630,0.14367846
1.16758379,0.18924447,0.00041367,0.00323887,0.23032508,0.05129730,0.00137106,0.13934879
1.17358679,0.18241812,0.00049199,0.00290601,0.22325267,0.04840104,0.00121504,0.13569537
1.17958979,0.17679049,0.00058212,0.00260287,0.21740882,0.04592183,0.00106932,0.13274448
1.18559280,0.17240461,0.00068484,0.00233207,0.21281687,0.04388440,0.00093466,0.13050258
1.19159580,0.16927547,0.00080076,0.00209564,0.20946996,0.04230400,0.00081148,0.12895816
1.19759880,0.16739253,0.00093031,0.00189502,0.20733473,0.04118684,0.00069993,0.12808415
1.20360180,0.16672253,0.00107367,0.00173115,0.20635551,0.04053072,0.00059991,0.12784037
1.20960480,0.16721252,0.00123075,0.00160451,0.20645846,0.04032571,0.00051109,0.12817614
1.21560780,0.16879266,0.00140110,0.00151520,0.20755562,0.04055482,0.00043299,0.12903278
1.22161081,0.17137895,0.00158394,0.00146293,0.20954847,0.04119469,0.00036496,0.13034582
1.22761381,0.17487549,0.00177808,0.00144713,0.21233107,0.04221621,0.00030628,0.13204694
1.23361681,0.17917650,0.00198192,0.00146693,0.21579242,0.04358515,0.00025616,0.13406559
1.23961981,0.18416782,0.00219346,0.00152117,0.21981831,0.04526265,0.00021375,0.13633013
1.24562281,0.18972821,0.00241031,0.00160842,0.22429243,0.04720580,0.00017824,0.13876869
1.25162581,0.19573029,0.00262971,0.00172697,0.22909707,0.04936807,0.00014880,0.14130970
1.25762881,0.20204140,0.00284857,0.00187480,0.23411338,0.05169987,0.00012464,0.14388221
1.26363182,0.20852438,0.00306358,0.00204956,0.23922145,0.05414908,0.00010501,0.14641604
1.26963482,0.21503851,0.00327121,0.00224857,0.24430027,0.05666164,0.00008924,0.14884193
1.27563782,0.22144065,0.00346788,0.00246877,0.24922791,0.05918228,0.00007670,0.15109171
1.28164082,0.22758658,0.00365002,0.00270673,0.25388190,0.06165528,0.00006683,0.15309863
1.28764382,0.23333285,0.00381417,0.00295865,0.25814003,0.06402535,0.00005913,0.15479783
1.29364682,0.23853886,0.00395709,0.00322040,0.26188155,0.06623858,0.00005317,0.15612705
1.29964982,0.24306938,0.00407591,0.00348752,0.26498891,0.06824349,0.00004859,0.15702762
1.30565283,0.24679726,0.00416816,0.00375529,0.26734990,0.06999209,0.00004505,0.15744553
1.31165583,0.24960643,0.00423190,0.00401881,0.26886013,0.07144091,0.00004231,0.15733278
1.31765883,0.25139480,0.00426577,0.00427311,0.26942582,0.07255207,0.00004014,0.15664875
1.32366183,0.25207723,0.00426903,0.00451322,0.26896666,0.07329418,0.00003836,0.15536155
1.32966483,0.25158807,0.00424162,0.00473432,0.26741853,0.07364315,0.00003684,0.15344930
1.33566783,0.24988342,0.00418413,0.00493184,0.26473605,0.07358279,0.00003546,0.15090126
1.34167084,0.24694280,0.00409778,0.00510163,0.26089469,0.07310527,0.00003415,0.14771858
1.34767384,0.24277007,0.00398440,0.00524003,0.25589223,0.07221125,0.00003285,0.14391479
1.35367684,0.23739372,0.00384634,0.00534400,0.24974962,0.07090986,0.00003151,0.13951586
1.35967984,0.23086633,0.00368641,0.00541125,0.24251098,0.06921830,0.00003012,0.13455978
1.36568284,0.22326319,0.00350777,0.00544024,0.23424288,0.06716138,0.00002866,0.12909582
1.37168584,0.21468027,0.00331384,0.00543029,0.22503272,0.06477063,0.00002713,0.12318326
1.37768884,0.20523140,0.00310818,0.00538159,0.21498646,0.06208337,0.00002555,0.11688983
1.38369185,0.19504508,0.00289440,0.00529516,0.20422564,0.05914158,0.00002392,0.11028983
1.38969485,0.18426067,0.00267604,0.00517284,0.19288396,0.05599064,0.00002226,0.10346207
1.39569785,0.17302457,0.00245649,0.00501721,0.18110343,0.05267810,0.00002058,0.09648768
1.40170085,0.16148609,0.00223893,0.00483154,0.16903045,0.04925231,0.00001891,0.08944788
1.40770385,0.14979363,0.00202622,0.00461961,0.15681178,0.04576127,0.00001727,0.08242188
1.41370685,0.13809096,0.00182089,0.00438568,0.14459078,0.04225143,0.00001567,0.07548491
1.41970985,0.12651391,0.00162511,0.00413428,0.13250386,0.03876673,0.00001413,0.06870650
1.42571286,0.11518763,0.00144069,0.00387014,0.12067756,0.03534772,0.00001267,0.06214906
1.43171586,0.10422437,0.00126903,0.00359806,0.10922599,0.03203097,0.00001130,0.05586679
1.43771886,0.09372189,0.00111124,0.00332279,0.09824905,0.02884860,0.00001002,0.04990496
1.44372186,0.08376256,0.00096810,0.00304893,0.08783122,0.02582807,0.00000885,0.04429956
1.44972486,0.07441315,0.00084014,0.00278089,0.07804112,0.02299218,0.00000781,0.03907725
1.45572786,0.06572512,0.00072772,0.00252282,0.06893158,0.02035927,0.00000688,0.03425570
1.46173087,0.05773563,0.00063109,0.00227863,0.06054045,0.01794357,0.00000609,0.02984412
1.46773387,0.05046897,0.00055045,0.00205195,0.05289184,0.01575581,0.00000544,0.02584410
1.47373687,0.04393838,0.00048608,0.00184625,0.04599784,0.01380385,0.00000494,0.02225059
1.47973987,0.03814828,0.00043839,0.00166485,0.03986057,0.01209353,0.00000460,0.01905295
1.48574287,0.03309666,0.00040803,0.00151102,0.03447452,0.01062954,0.00000445,0.01623616
1.49174587,0.02877766,0.00039598,0.00138817,0.02982901,0.00941635,0.00000449,0.01378200
1.49774887,0.02518418,0.00040363,0.00129990,0.02591073,0.00845924,0.00000477,0.01167020
1.50375188,0.02231049,0.00043288,0.00125023,0.02270623,0.00776523,0.00000531,0.00987951
1.50975488,0.02015466,0.00048622,0.00124370,0.02020435,0.00734405,0.00000616,0.00838878
1.51575788,0.01872092,0.00056681,0.00128559,0.01839841,0.00720897,0.00000738,0.00717778
1.52176088,0.01802167,0.00067854,0.00138204,0.01728825,0.00737767,0.00000903,0.00622801
1.52776388,0.01807924,0.00082606,0.00154019,0.01688183,0.00787283,0.00001119,0.00552334
1.53376688,0.01892727,0.00101489,0.00176834,0.01719666,0.00872269,0.00001397,0.00505046
1.53976988,0.02061165,0.00125135,0.00207602,0.01826068,0.00996135,0.00001748,0.00479928
1.54577289,0.02319100,0.00154261,0.00247402,0.02011279,0.01162887,0.00002185,0.00476310
1.55177589,0.02673663,0.00189660,0.00297446,0.02280290,0.01377119,0.00002722,0.00493869
1.55777889,0.03133193,0.00232200,0.00359069,0.02639150,0.01643965,0.00003378,0.00532627
1.56378189,0.03707121,0.00282806,0.00433721,0.03094866,0.01969032,0.00004171,0.00592929
1.56978489,0.04405781,0.00342448,0.00522948,0.03655262,0.02358300,0.00005122,0.00675418
1.57578789,0.05240180,0.00412124,0.00628370,0.04328779,0.02817989,0.00006254,0.00780993
1.58179090,0.06221691,0.00492831,0.00751650,0.05124228,0.03354394,0.00007592,0.00910762
1.58779390,0.07361697,0.00585539,0.00894455,0.06050502,0.03973696,0.00009163,0.01065983
1.59379690,0.08671194,0.00691162,0.01058414,0.07116243,0.04681750,0.00010995,0.01248004
1.59979990,0.10160347,0.00810523,0.01245067,0.08329490,0.05483842,0.00013117,0.01458190
1.60580290,0.11838026,0.00944318,0.01455816,0.09697293,0.06384451,0.00015559,0.01697851
1.61180590,0.13711326,0.01093081,0.01691867,0.11225331,0.07386993,0.00018352,0.01968171
1.61780890,0.15785106,0.01257146,0.01954180,0.12917531,0.08493579,0.00021526,0.02270127
1.62381191,0.18061538,0.01436619,0.02243409,0.14775710,0.09704785,0.00025112,0.02604425
1.62981491,0.20539712,0.01631346,0.02559858,0.16799252,0.11019453,0.00029139,0.02971427
1.63581791,0.23215303,0.01840889,0.02903437,0.18984835,0.12434524,0.00033634,0.03371091
1.64182091,0.26080310,0.02064511,0.03273623,0.21326221,0.13944920,0.00038623,0.03802924
1.64782391,0.29122904,0.02301169,0.03669439,0.23814122,0.15543483,0.00044127,0.04265933
1.65382691,0.32327367,0.02549509,0.04089433,0.26436149,0.17220969,0.00050166,0.04758599
1.65982991,0.35674149,0.02807881,0.04531680,0.29176841,0.18966108,0.00056753,0.05278859
1.66583292,0.39140041,0.03074353,0.04993783,0.32017791,0.20765725,0.00063897,0.05824096
1.67183592,0.42698442,0.03346740,0.05472896,0.34937843,0.22604924,0.00071599,0.06391147
1.67783892,0.46319743,0.03622638,0.05965752,0.37913379,0.24467319,0.00079855,0.06976322
1.68384192,0.49971776,0.03899467,0.06468699,0.40918655,0.26335318,0.00088650,0.07575429
1.68984492,0.53620341,0.04174514,0.06977746,0.43926201,0.28190438,0.00097962,0.08183815
1.69584792,0.57229780,0.04444985,0.07488613,0.46907255,0.30013636,0.00107756,0.08796411
1.70185093,0.60763565,0.04708052,0.07996786,0.49832211,0.31785663,0.00117988,0.09407782
1.70785393,0.64184912,0.04960909,0.08497571,0.52671088,0.33487406,0.00128601,0.10012192
1.71385693,0.67457358,0.05200812,0.08986155,0.55393981,0.35100214,0.00139525,0.10603666
1.71985993,0.70545333,0.05425130,0.09457660,0.57971501,0.36606211,0.00150677,0.11176058
1.72586293,0.73414679,0.05631382,0.09907199,0.60375196,0.37988570,0.00161960,0.11723133
1.73186593,0.76033134,0.05817271,0.10329937,0.62577941,0.39231758,0.00173266,0.12238639
1.73786893,0.78370761,0.05980716,0.10721144,0.64554300,0.40321741,0.00184472,0.12716399
1.74387194,0.80400337,0.06119877,0.11076257,0.66280865,0.41246159,0.00195447,0.13150400
1.74987494,0.82097704,0.06233172,0.11390934,0.67736571,0.41994466,0.00206050,0.13534893
1.75587794,0.83442078,0.06319297,0.11661125,0.68902994,0.42558044,0.00216134,0.13864491
1.76188094,0.84416332,0.06377239,0.11883132,0.69764631,0.42930290,0.00225546,0.14134282
1.76788394,0.85007261,0.06406286,0.12053682,0.70309170,0.43106691,0.00234138,0.14339933
1.77388694,0.85205814,0.06406036,0.12169997,0.70527741,0.43084876,0.00241763,0.14477805
1.77988994,0.85007312,0.06376406,0.12229868,0.70415152,0.42864664,0.00248282,0.14545052
1.78589295,0.84411631,0.06317637,0.12231723,0.69970096,0.42448089,0.00253571,0.14539725
1.79189595,0.83423354,0.06230298,0.12174697,0.69195326,0.41839417,0.00257521,0.14460855
1.79789895,0.82051862,0.06115283,0.12058689,0.68097775,0.41045140,0.00260045,0.14308522
1.80390195,0.80311376,0.05973816,0.11884411,0.66688622,0.40073945,0.00261084,0.14083901
1.80990495,0.78220901,0.05807435,0.11653415,0.64983277,0.38936657,0.00260603,0.13789285
1.81590795,0.75804095,0.05617983,0.11368113,0.63001276,0.37646141,0.00258602,0.13428074
1.82191096,0.73089021,0.05407590,0.11031761,0.60766089,0.36217165,0.00255115,0.13004737
1.82791396,0.70107797,0.05178639,0.10648434,0.58304822,0.34666215,0.00250207,0.12524742
1.83391696,0.66896132,0.04933739,0.10222968,0.55647821,0.33011276,0.00243983,0.11994451
1.83991996,0.63492757,0.04675679,0.09760884,0.52828191,0.31271555,0.00236580,0.11420992
1.84592296,0.59938774,0.04407382,0.09268291,0.49881232,0.29467182,0.00228171,0.10812105
1.85192596,0.56276921,0.04131850,0.08751772,0.46843824,0.27618868,0.00218961,0.10175969
1.85792896,0.52550811,0.03852109,0.08218259,0.43753775,0.25747561,0.00209186,0.09521021
1.86393197,0.48804140,0.03571152,0.07674903,0.40649170,0.23874083,0.00199113,0.08855768
1.86993497,0.45079925,0.03291877,0.07128940,0.37567735,0.22018790,0.00189035,0.08188604
1.87593797,0.41419787,0.03017037,0.06587566,0.34546256,0.20201246,0.00179273,0.07527644
1.88194097,0.37863313,0.02749188,0.06057824,0.31620080,0.18439943,0.00170173,0.06880562
1.88794397,0.34447533,0.02490645,0.05546507,0.28822704,0.16752067,0.00162104,0.06254473
1.89394697,0.31206515,0.02243450,0.05060079,0.26185483,0.15153323,0.00155461,0.05655825
1.89994997,0.28171097,0.02009348,0.04604623,0.23737457,0.13657828,0.00150664,0.05090330
1.90595298,0.25368771,0.01789767,0.04185807,0.21505298,0.12278065,0.00148159,0.04562931
1.91195598,0.22823689,0.01585822,0.03808883,0.19513365,0.11024903,0.00148416,0.04077790
1.91795898,0.20556808,0.01398311,0.03478693,0.17783865,0.09907675,0.00151934,0.03638309
1.92396198,0.18586127,0.01227739,0.03199706,0.16337077,0.08934305,0.00159238,0.03247178
1.92996498,0.16926999,0.01074334,0.02976056,0.15191627,0.08111464,0.00170878,0.02906440
1.93596798,0.15592498,0.00938077,0.02811588,0.14364774,0.07444753,0.00187427,0.02617565
1.94197099,0.14593781,0.00818732,0.02709914,0.13872684,0.06938889,0.00209474,0.02381543
1.94797399,0.13940443,0.00715885,0.02674443,0.13730641,0.06597875,0.00237622,0.02198969
1.95397699,0.13640802,0.00628974,0.02708416,0.13953181,0.06425150,0.00272474,0.02070127
1.95997999,0.13702116,0.00557328,0.02814910,0.14554122,0.06423696,0.00314622,0.01995067
1.96598299,0.14130681,0.00500194,0.02996824,0.15546455,0.06596094,0.00364632,0.01973669
1.97198599,0.14931827,0.00456765,0.03256841,0.16942105,0.06944527,0.00423026,0.02005689
1.97798899,0.16109771,0.00426209,0.03597356,0.18751544,0.07470718,0.00490261,0.02090791
1.98399200,0.17667365,0.00407681,0.04020384,0.20983276,0.08175816,0.00566708,0.02228564
1.98999500,0.19605722,0.00400337,0.04527439,0.23643199,0.09060217,0.00652627,0.02418516
1.99599800,0.21923757,0.00403349,0.05119403,0.26733878,0.10123356,0.00748145,0.02660057
2.00200100,0.24617669,0.00415904,0.05796368,0.30253768,0.11363452,0.00853236,0.02952481
2.00800400,0.27680393,0.00437205,0.06557484,0.34196423,0.12777249,0.00967695,0.03294922
2.01400700,0.31101060,0.00466476,0.07400809,0.38549740,0.14359753,0.01091130,0.03686326
2.02001001,0.34864515,0.00502950,0.08323171,0.43295294,0.16103996,0.01222942,0.04125411
2.02601301,0.38950924,0.00545872,0.09320052,0.48407808,0.18000836,0.01362327,0.04610640
2.03201601,0.43335508,0.00594494,0.10385508,0.53854812,0.20038817,0.01508274,0.05140201
2.03801901,0.47988448,0.00648071,0.11512132,0.59596530,0.22204106,0.01659575,0.05711999
2.04402201,0.52874965,0.00705862,0.12691060,0.65586022,0.24480515,0.01814845,0.06323660
2.05002501,0.57955618,0.00767131,0.13912031,0.71769612,0.26849622,0.01972546,0.06972555
2.05602801,0.63186798,0.00831156,0.15163513,0.78087610,0.29290983,0.02131022,0.07655834
2.06203102,0.68521434,0.00897228,0.16432866,0.84475309,0.31782452,0.02288540,0.08370473
2.06803402,0.73909882,0.00964670,0.17706575,0.90864255,0.34300582,0.02443334,0.09113333
2.07403702,0.79300977,0.01032847,0.18970521,0.97183734,0.36821114,0.02593661,0.09881231
2.08004002,0.84643197,0.01101180,0.20210289,1.03362442,0.39319518,0.02737848,0.10671004
2.08604302,0.89885914,0.01169164,0.21411507,1.09330273,0.41771581,0.02874349,0.11479582
2.09204602,0.94980661,0.01236386,0.22560201,1.15020150,0.44154018,0.03001791,0.12304055
2.09804902,0.99882384,0.01302543,0.23643147,1.20369832,0.46445063,0.03119024,0.13141724
2.10405203,1.04550601,0.01367457,0.24648210,1.25323619,0.48625049,0.03225156,0.13990150
2.11005503,1.08950445,0.01431090,0.25564668,1.29833885,0.50676916,0.03319587,0.14847188
2.11605803,1.13053528,0.01493559,0.26383476,1.33862364,0.52586657,0.03402028,0.15710999
2.12206103,1.16838599,0.01555142,0.27097505,1.37381150,0.54343663,0.03472510,0.16580053
2.12806403,1.20291974,0.01616281,0.27701698,1.40373345,0.55940966,0.03531388,0.17453121
2.13406703,1.23407708,0.01677586,0.28193179,1.42833355,0.57375363,0.03579320,0.18329249
2.14007004,1.26187529,0.01739825,0.28571282,1.44766789,0.58647423,0.03617253,0.19207723
2.14607304,1.28640519,0.01803913,0.28837514,1.46190004,0.59761374,0.03646384,0.20088036
2.15207604,1.30782569,0.01870893,0.28995455,1.47129282,0.60724873,0.03668126,0.20969848
2.15807904,1.32635639,0.01941917,0.29050585,1.47619703,0.61548684,0.03684056,0.21852945
2.16408204,1.34226851,0.02018208,0.29010070,1.47703748,0.62246254,0.03695865,0.22737207
2.17008504,1.35587450,0.02101033,0.28882495,1.47429696,0.62833225,0.03705309,0.23622587
2.17608804,1.36751689,0.02191660,0.28677564,1.46849890,0.63326887,0.03714152,0.24509089
2.18209105,1.37755665,0.02291316,0.28405782,1.46018929,0.63745603,0.03724120,0.25396769
2.18809405,1.38636161,0.02401144,0.28078125,1.44991870,0.64108219,0.03736848,0.26285730
2.19409705,1.39429532,0.02522155,0.27705714,1.43822506,0.64433475,0.03753842,0.27176143
2.20010005,1.40170662,0.02655188,0.27299508,1.42561779,0.64739454,0.03776441,0.28068257
2.20610305,1.40892037,0.02800867,0.26870014,1.41256388,0.65043066,0.03805791,0.28962421
2.21210605,1.41622947,0.02959561,0.26427044,1.39947633,0.65359590,0.03842821,0.29859102
2.21810905,1.42388836,0.03131360,0.25979501,1.38670532,0.65702296,0.03888232,0.30758893
2.22411206,1.43210811,0.03316046,0.25535225,1.37453226,0.66082136,0.03942486,0.31662517
2.23011506,1.44105317,0.03513079,0.25100876,1.36316667,0.66507525,0.04005810,0.32570807
2.23611806,1.45083961,0.03721598,0.24681880,1.35274610,0.66984205,0.04078200,0.33484672
2.24212106,1.46153481,0.03940420,0.24282412,1.34333847,0.67515199,0.04159427,0.34405040
2.24812406,1.47315837,0.04168060,0.23905429,1.33494689,0.68100834,0.04249055,0.35332777
2.25412706,1.48568413,0.04402755,0.23552744,1.32751630,0.68738841,0.04346452,0.36268575
2.26013007,1.49904291,0.04642497,0.23225124,1.32094154,0.69424511,0.04450809,0.37212823
2.26613307,1.51312580,0.04885077,0.22922418,1.31507641,0.70150898,0.04561154,0.38165455
2.27213607,1.52778773,0.05128131,0.22643693,1.30974305,0.70909055,0.04676367,0.39125780
2.27813907,1.54285117,0.05369192,0.22387382,1.30474126,0.71688288,0.04795198,0.40092305
2.28414207,1.55810969,0.05605738,0.22151424,1.29985739,0.72476424,0.04916273,0.41062555
2.29014507,1.57333139,0.05835250,0.21933398,1.29487221,0.73260074,0.05038113,0.42032913
2.29614807,1.58826208,0.06055254,0.21730640,1.28956777,0.74024893,0.05159139,0.42998469
2.30215108,1.60262834,0.06263372,0.21540340,1.28373291,0.74755824,0.05277687,0.43952915
2.30815408,1.61614050,0.06457357,0.21359625,1.27716748,0.75437338,0.05392015,0.44888488
2.31415708,1.62849574,0.06635127,0.21185612,1.26968530,0.76053666,0.05500324,0.45795963
2.32016008,1.63938154,0.06794794,0.21015451,1.26111602,0.76589023,0.05600765,0.46664727
2.32616308,1.64847962,0.06934683,0.20846354,1.25130617,0.77027847,0.05691469,0.47482924
2.33216608,1.65547072,0.07053346,0.20675606,1.24011961,0.77355043,0.05770568,0.48237678
2.33816908,1.66004015,0.07149573,0.20500583,1.22743778,0.77556249,0.05836226,0.48915400
2.34417209,1.66188448,0.07222402,0.20318767,1.21315993,0.77618130,0.05886676,0.49502165
2.35017509,1.66071917,0.07271119,0.20127765,1.19720376,0.77528690,0.05920260,0.49984157
2.35617809,1.65628704,0.07295268,0.19925344,1.17950644,0.77277613,0.05935474,0.50348154
2.36218109,1.64836751,0.07294649,0.19709473,1.16002628,0.76856615,0.05931016,0.50582050
2.36818409,1.63678610,0.07269325,0.19478388,1.13874506,0.76259807,0.05905830,0.50675377
2.37418709,1.62142385,0.07219625,0.19230657,1.11567080,0.75484034,0.05859156,0.50619818
2.38019010,1.60222623,0.07146150,0.18965267,1.09084097,0.74529200,0.05790565,0.50409660
2.38619310,1.57921084,0.07049771,0.18681703,1.06432572,0.73398531,0.05699999,0.50042198
2.39219610,1.55247354,0.06931635,0.18380033,1.03623099,0.72098768,0.05587791,0.49518030
2.39819910,1.52219241,0.06793157,0.18060984,1.00670105,0.70640275,0.05454683,0.48841263
2.40420210,1.48862924,0.06636015,0.17726000,0.97592025,0.69037039,0.05301826,0.48019575
2.41020510,1.45212818,0.06462135,0.17377277,0.94411363,0.67306548,0.05130764,0.47064173
2.41620810,1.41311140,0.06273663,0.17017773,0.91154616,0.65469551,0.04943415,0.45989597
2.42221111,1.37207189,0.06072943,0.16651190,0.87852054,0.63549700,0.04742027,0.44813424
2.42821411,1.32956351,0.05862469,0.16281913,0.84537350,0.61573068,0.04529129,0.43555845
2.43421711,1.28618853,0.05644843,0.15914929,0.81247050,0.59567585,0.04307470,0.42239156
2.44022011,1.24258344,0.05422718,0.15555709,0.78019928,0.57562388,0.04079950,0.40887184
2.44622311,1.19940329,0.05198742,0.15210066,0.74896220,0.55587124,0.03849548,0.39524655
2.45222611,1.15730544,0.04975498,0.14884002,0.71916781,0.53671237,0.03619249,0.38176560
2.45822911,1.11693336,0.04755435,0.14583535,0.69122211,0.51843259,0.03391966,0.36867516
2.46423212,1.07890115,0.04540822,0.14314535,0.66551959,0.50130148,0.03170477,0.35621170
2.47023512,1.04377939,0.04333686,0.14082564,0.64243472,0.48556688,0.02957360,0.34459654
2.47623812,1.01208298,0.04135773,0.13892728,0.62231399,0.47144982,0.02754944,0.33403113
2.48224112,0.98426122,0.03948516,0.13749565,0.60546896,0.45914054,0.02565262,0.32469327
2.48824412,0.96069047,0.03773013,0.13656943,0.59217039,0.44879564,0.02390026,0.31673423
2.49424712,0.94166967,0.03610021,0.13618009,0.58264368,0.44053654,0.02230607,0.31027689
2.50025013,0.92741843,0.03459958,0.13635158,0.57706561,0.43444912,0.02088027,0.30541488
2.50625313,0.91807777,0.03322930,0.13710036,0.57556245,0.43058442,0.01962967,0.30221269
2.51225613,0.91371313,0.03198752,0.13843574,0.57820927,0.42896038,0.01855776,0.30070658
2.51825913,0.91431932,0.03086991,0.14036040,0.58503028,0.42956441,0.01766497,0.30090629
2.52426213,0.91982696,0.02987014,0.14287111,0.59600022,0.43235644,0.01694891,0.30279734
2.53026513,0.93011001,0.02898030,0.14595951,0.61104632,0.43727246,0.01640471,0.30634387
2.53626813,0.94499392,0.02819144,0.14961291,0.63005087,0.44422819,0.01602535,0.31149175
2.54227114,0.96426384,0.02749406,0.15381503,0.65285415,0.45312272,0.01580200,0.31817194
2.54827414,0.98767279,0.02687851,0.15854666,0.67925750,0.46384197,0.01572438,0.32630390
2.55427714,1.01494920,0.02633535,0.16378611,0.70902659,0.47626182,0.01578106,0.33579894
2.56028014,1.04580369,0.02585567,0.16950954,0.74189463,0.49025084,0.01595975,0.34656338
