energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up
0.83141571,2.41654647,1.73277410,0.45612098,0.16736743,1.44199205,0.03423508,0.27750987
0.83741871,2.35764544,1.69248891,0.44420524,0.16499791,1.41302261,0.03274923,0.26409110
0.84342171,2.29091507,1.64585962,0.43091421,0.16181469,1.37839861,0.03123541,0.25080080
0.84942471,2.21725035,1.59354894,0.41642355,0.15786220,1.33860084,0.02970940,0.23780551
0.85542771,2.13776830,1.53637325,0.40094719,0.15319890,1.29425569,0.02818799,0.22529045
0.86143072,2.05379410,1.47529136,0.38473495,0.14789616,1.24612550,0.02668889,0.21345863
0.86743372,1.96684320,1.41139042,0.36806948,0.14203689,1.19509571,0.02523063,0.20253009
0.87343672,1.87859971,1.34586919,0.35126263,0.13571380,1.14215936,0.02383251,0.19274123
0.87943972,1.79089151,1.28001915,0.33465129,0.12902744,1.08839930,0.02251450,0.18434412
0.88544272,1.70566224,1.21520357,0.31859259,0.12208399,1.03496840,0.02129716,0.17760556
0.89144572,1.62494064,1.15283515,0.30345866,0.11499293,0.98306843,0.02020149,0.17280578
0.89744872,1.55080743,1.09435234,0.28963087,0.10786462,0.93392776,0.01924880,0.17023662
0.90345173,1.48536006,1.04119479,0.27749365,0.10080782,0.88877847,0.01846048,0.17019885
0.90945473,1.43067550,0.99477806,0.26742780,0.09392736,0.84883302,0.01785772,0.17299855
0.91545773,1.38877131,0.95646797,0.25980352,0.08732188,0.81526086,0.01746119,0.17894242
0.92146073,1.36156517,0.92755460,0.25497290,0.08108175,0.78916517,0.01729066,0.18833176
0.92746373,1.35083319,0.90922614,0.25326226,0.07528723,0.77155988,0.01736450,0.20145518
0.93346673,1.35816724,0.90254291,0.25496413,0.07000696,0.76334722,0.01769919,0.21858010
0.93946973,1.38493181,0.90841154,0.26032908,0.06529669,0.76529600,0.01830876,0.23994295
0.94547274,1.43222108,0.92755974,0.26955759,0.06119839,0.77802078,0.01920416,0.26573842
0.95147574,1.50081697,0.96051211,0.28279200,0.05773965,0.80196226,0.02039266,0.29610809
0.95747874,1.59114932,1.00756726,0.30010887,0.05493350,0.83736945,0.02187720,0.33112866
0.96348174,1.70325947,1.06877716,0.32151198,0.05277845,0.88428378,0.02365585,0.37080042
0.96948474,1.83676888,1.14392945,0.34692628,0.05125894,0.94252610,0.02572122,0.41503647
0.97548774,1.99085434,1.23253350,0.37619308,0.05034606,1.01168702,0.02806006,0.46365323
0.98149075,2.16423178,1.33381135,0.40906691,0.04999853,1.09112139,0.03065290,0.51636306
0.98749375,2.35515030,1.44669461,0.44521439,0.05016398,1.17994771,0.03347387,0.57276932
0.99349675,2.56139813,1.56982801,0.48421529,0.05078037,1.27705305,0.03649075,0.63236476
0.99949975,2.78032191,1.70158088,0.52556623,0.05177776,1.38110422,0.03966510,0.69453344
1.00550275,3.00886024,1.84006675,0.56868710,0.05308004,1.49056553,0.04295270,0.75855667
1.01150575,3.24359184,1.98317177,0.61293022,0.05460697,1.60372327,0.04630421,0.82362308
1.01750875,3.48079823,2.12859171,0.65759230,0.05627618,1.71871694,0.04966602,0.88884283
1.02351176,3.71653975,2.27387721,0.70192897,0.05800523,1.83357669,0.05298130,0.95326570
1.02951476,3.94674341,2.41648631,0.74517144,0.05971370,1.94626622,0.05619129,1.01590256
1.03551776,4.16730000,2.55384299,0.78654500,0.06132514,2.05473002,0.05923670,1.07574963
1.04152076,4.37416727,2.68339987,0.82528860,0.06276889,2.15694349,0.06205924,1.13181463
1.04752376,4.56347578,2.80270307,0.86067490,0.06398181,2.25096430,0.06460315,1.18314384
1.05352676,4.73163308,2.90945678,0.89202995,0.06490964,2.33498305,0.06681683,1.22884896
1.05952976,4.87542237,3.00158505,0.91875185,0.06550816,2.40737130,0.06865429,1.26813266
1.06553277,4.99209132,3.07728835,0.94032739,0.06574401,2.46672509,0.07007650,1.30031170
1.07153577,5.07942748,3.13509244,0.95634621,0.06559514,2.51190199,0.07105262,1.32483664
1.07753877,5.13581681,3.17388755,0.96651169,0.06505091,2.54205035,0.07156089,1.34130721
1.08354177,5.16028314,3.19295617,0.97064816,0.06411186,2.55662929,0.07158928,1.34948273
1.08954477,5.15250663,3.19198819,0.96870419,0.06278909,2.55541888,0.07113584,1.34928716
1.09554777,5.11282089,3.17108298,0.96075174,0.06110330,2.53851984,0.07020864,1.34080863
1.10155078,5.04218893,3.13073825,0.94698138,0.05908367,2.50634320,0.06882553,1.32429346
1.10755378,4.94215941,3.07182645,0.92769375,0.05676642,2.45959035,0.06701341,1.30013522
1.11355678,4.81480557,2.99555989,0.90328778,0.05419326,2.39922455,0.06480732,1.26885934
1.11955978,4.66264963,2.90344625,0.87424619,0.05140976,2.32643528,0.06224929,1.23110399
1.12556278,4.48857651,2.79723664,0.84111900,0.04846370,2.24259724,0.05938691,1.18759840
1.13156578,4.29574058,2.67886853,0.80450578,0.04540348,2.14922566,0.05627190,1.13913934
1.13756878,4.08746964,2.55040604,0.76503743,0.04227663,2.04792998,0.05295848,1.08656712
1.14357179,3.86717001,2.41398008,0.72335822,0.03912850,1.94036784,0.04950183,1.03074185
1.14957479,3.63823636,2.27173063,0.68010876,0.03600112,1.82820094,0.04595657,0.97252097
1.15557779,3.40396935,2.12575328,0.63591051,0.03293234,1.71305454,0.04237535,0.91273893
1.16158079,3.16750377,1.97805171,0.59135228,0.02995516,1.59648171,0.03880763,0.85218942
1.16758379,2.93174874,1.83049743,0.54697912,0.02709734,1.47993333,0.03529863,0.79161077
1.17358679,2.69934141,1.68479766,0.50328370,0.02438122,1.36473433,0.03188851,0.73167462
1.17958979,2.47261412,1.54247180,0.46070028,0.02182375,1.25206662,0.02861177,0.67297807
1.18559280,2.25357517,1.40483635,0.41960128,0.01943674,1.14295840,0.02549694,0.61603900
1.19159580,2.04390206,1.27299810,0.38029616,0.01722720,1.03827966,0.02256642,0.56129452
1.19759880,1.84494597,1.14785476,0.34303243,0.01519783,0.93874328,0.01983658,0.50910209
1.20360180,1.65774599,1.03010204,0.30799851,0.01334759,0.84491095,0.01731804,0.45974290
1.20960480,1.48305107,0.92024633,0.27532795,0.01167230,0.75720302,0.01501610,0.41342707
1.21560780,1.32134788,0.81862139,0.24510483,0.01016524,0.67591155,0.01293123,0.37030019
1.22161081,1.17289270,0.72540825,0.21736984,0.00881774,0.60121542,0.01105974,0.33045072
1.22761381,1.03774550,0.64065683,0.19212671,0.00761976,0.53319679,0.00939443,0.29391785
1.23361681,0.91580464,0.56430840,0.16934883,0.00656036,0.47185804,0.00792527,0.26069943
1.23961981,0.80684076,0.49621776,0.14898559,0.00562816,0.41713854,0.00664010,0.23075968
1.24562281,0.71052870,0.43617448,0.13096841,0.00481168,0.36893058,0.00552521,0.20403642
1.25162581,0.62647664,0.38392240,0.11521617,0.00409965,0.32709401,0.00456599,0.18044751
1.25762881,0.55425167,0.33917697,0.10164001,0.00348123,0.29146918,0.00374741,0.15989666
1.26363182,0.49340135,0.30164003,0.09014736,0.00294617,0.26188799,0.00305446,0.14227815
1.26963482,0.44347111,0.27101188,0.08064518,0.00248492,0.23818266,0.00247254,0.12748073
1.27563782,0.40401732,0.24700037,0.07304244,0.00208869,0.22019240,0.00198771,0.11539053
1.28164082,0.37461607,0.22932722,0.06725176,0.00174949,0.20776769,0.00158695,0.10589308
1.28764382,0.35486793,0.21773159,0.06319036,0.00146009,0.20077234,0.00125827,0.09887445
1.29364682,0.34439893,0.21197100,0.06078035,0.00121401,0.19908347,0.00099078,0.09422170
1.29964982,0.34285814,0.21181995,0.05994838,0.00100550,0.20258945,0.00077477,0.09182257
1.30565283,0.34991236,0.21706655,0.06062476,0.00082944,0.21118609,0.00060167,0.09156471
1.31165583,0.36523833,0.22750742,0.06274225,0.00068133,0.22477133,0.00046402,0.09333446
1.31765883,0.38851329,0.24294137,0.06623445,0.00055722,0.24323874,0.00035538,0.09701537
1.32366183,0.41940423,0.26316218,0.07103404,0.00045364,0.26647017,0.00027029,0.10248664
1.32966483,0.45755672,0.28795098,0.07707095,0.00036757,0.29432797,0.00020415,0.10962157
1.33566783,0.50258392,0.31706876,0.08427058,0.00029636,0.32664712,0.00015313,0.11828622
1.34167084,0.55405638,0.35024930,0.09255210,0.00023773,0.36322780,0.00011406,0.12833840
1.34767384,0.61149341,0.38719303,0.10182712,0.00018969,0.40382866,0.00008437,0.13962713
1.35367684,0.67435635,0.42756223,0.11199865,0.00015054,0.44816139,0.00006197,0.15199263
1.35967984,0.74204451,0.47097785,0.12296047,0.00011880,0.49588669,0.00004521,0.16526690
1.36568284,0.81389374,0.51701816,0.13459703,0.00009322,0.54661214,0.00003274,0.17927499
1.37168584,0.88917824,0.56521944,0.14678380,0.00007271,0.59989202,0.00002355,0.19383674
1.37768884,0.96711527,0.61507875,0.15938817,0.00005638,0.65522935,0.00001682,0.20876920
1.38369185,1.04687294,0.66605869,0.17227080,0.00004345,0.71207993,0.00001193,0.22388938
1.38969485,1.12758053,0.71759399,0.18528738,0.00003327,0.76985854,0.00000841,0.23901727
1.39569785,1.20834107,0.76909972,0.19829071,0.00002532,0.82794692,0.00000588,0.25397897
1.40170085,1.28824561,0.81998067,0.21113309,0.00001914,0.88570335,0.00000408,0.26860980
1.40770385,1.36638839,0.86964163,0.22366871,0.00001438,0.94247334,0.00000282,0.28275698
1.41370685,1.44188242,0.91749797,0.23575614,0.00001073,0.99760120,0.00000193,0.29628203
1.41970985,1.51387457,0.96298622,0.24726066,0.00000796,1.05044180,0.00000131,0.30906238
1.42571286,1.58155973,1.00557403,0.25805639,0.00000586,1.10037236,0.00000089,0.32099245
1.43171586,1.64419334,1.04476930,0.26802809,0.00000429,1.14680355,0.00000059,0.33198379
1.43771886,1.70110190,1.08012803,0.27707264,0.00000311,1.18918971,0.00000040,0.34196459
1.44372186,1.75169124,1.11126071,0.28510005,0.00000225,1.22703790,0.00000026,0.35087837
1.44972486,1.79545238,1.13783711,0.29203413,0.00000161,1.25991539,0.00000017,0.35868214
1.45572786,1.83196501,1.15958940,0.29781273,0.00000115,1.28745567,0.00000011,0.36534414
1.46173087,1.86089886,1.17631373,0.30238766,0.00000081,1.30936279,0.00000007,0.37084128
1.46773387,1.88201327,1.18787037,0.30572432,0.00000057,1.32541412,0.00000005,0.37515666
1.47373687,1.89515526,1.19418262,0.30780120,0.00000040,1.33546175,0.00000003,0.37827721
1.47973987,1.90025667,1.19523475,0.30860918,0.00000027,1.33943247,0.00000002,0.38019185
1.48574287,1.89733074,1.19106926,0.30815087,0.00000019,1.33732676,0.00000001,0.38089011
1.49174587,1.88646851,1.18178373,0.30644002,0.00000013,1.32921685,0.00000001,0.38036161
1.49774887,1.86783539,1.16752732,0.30350093,0.00000009,1.31524406,0.00000000,0.37859614
1.50375188,1.84166805,1.14849742,0.29936807,0.00000006,1.29561567,0.00000000,0.37558466
1.50975488,1.80827172,1.12493614,0.29408578,0.00000004,1.27060123,0.00000000,0.37132085
1.51575788,1.76801782,1.09712708,0.28770814,0.00000003,1.24052861,0.00000000,0.36580338
1.52176088,1.72134174,1.06539205,0.28029881,0.00000002,1.20577965,0.00000000,0.35903835
1.52776388,1.66874054,1.03008780,0.27193097,0.00000001,1.16678540,0.00000000,0.35104214
1.53376688,1.61077022,0.99160271,0.26268716,0.00000001,1.12402096,0.00000000,0.34184394
1.53976988,1.54804222,0.95035303,0.25265902,0.00000000,1.07799980,0.00000000,0.33148821
1.54577289,1.48121883,0.90677895,0.24194678,0.00000000,1.02926756,0.00000000,0.32003642
1.55177589,1.41100727,0.86133995,0.23065856,0.00000000,0.97839512,0.00000000,0.30756827
1.55777889,1.33815233,0.81450971,0.21890937,0.00000000,0.92597126,0.00000000,0.29418198
1.56378189,1.26342739,0.76677036,0.20681982,0.00000000,0.87259459,0.00000000,0.27999378
1.56978489,1.18762410,0.71860622,0.19451454,0.00000000,0.81886516,0.00000000,0.26513651
1.57578789,1.11154083,0.67049707,0.18212035,0.00000000,0.76537570,0.00000000,0.24975733
1.58179090,1.03597022,0.62291120,0.16976425,0.00000000,0.71270289,0.00000000,0.23401488
1.58779390,0.96168639,0.57629841,0.15757131,0.00000000,0.66139871,0.00000000,0.21807575
1.59379690,0.88943219,0.53108319,0.14566256,0.00000000,0.61198233,0.00000000,0.20211070
1.59979990,0.81990704,0.48765845,0.13415287,0.00000000,0.56493270,0.00000000,0.18629069
1.60580290,0.75375600,0.44637987,0.12314911,0.00000000,0.52068216,0.00000000,0.17078302
1.61180590,0.69156033,0.40756133,0.11274848,0.00000000,0.47961133,0.00000000,0.15574772
1.61780890,0.63383007,0.37147143,0.10303715,0.00000000,0.44204530,0.00000000,0.14133438
1.62381191,0.58099891,0.33833127,0.09408938,0.00000000,0.40825153,0.00000000,0.12767948
1.62981491,0.53342133,0.30831361,0.08596686,0.00000000,0.37843914,0.00000000,0.11490448
1.63581791,0.49137218,0.28154330,0.07871861,0.00000000,0.35275983,0.00000000,0.10311443
1.64182091,0.45504841,0.25809896,0.07238112,0.00000000,0.33131013,0.00000000,0.09239741
1.64782391,0.42457280,0.23801571,0.06697892,0.00000000,0.31413485,0.00000000,0.08282439
1.65382691,0.39999915,0.22128881,0.06252532,0.00000000,0.30123145,0.00000000,0.07444977
1.65982991,0.38131858,0.20787779,0.05902339,0.00000000,0.29255499,0.00000000,0.06731217
1.66583292,0.36846643,0.19771106,0.05646704,0.00000000,0.28802335,0.00000000,0.06143558
1.67183592,0.36132911,0.19069042,0.05484205,0.00000000,0.28752234,0.00000000,0.05683055
1.67783892,0.35975057,0.18669543,0.05412714,0.00000000,0.29091036,0.00000000,0.05349545
1.68384192,0.36353775,0.18558728,0.05429476,0.00000000,0.29802239,0.00000000,0.05141746
1.68984492,0.37246493,0.18721202,0.05531178,0.00000000,0.30867298,0.00000000,0.05057350
1.69584792,0.38627639,0.19140292,0.05713990,0.00000000,0.32265809,0.00000000,0.05093074
1.70185093,0.40468769,0.19798209,0.05973584,0.00000000,0.33975584,0.00000000,0.05244690
1.70785393,0.42738526,0.20676113,0.06305123,0.00000000,0.35972602,0.00000000,0.05507020
1.71385693,0.45402474,0.21754104,0.06703233,0.00000000,0.38230870,0.00000000,0.05873907
1.71985993,0.48422833,0.23011155,0.07161963,0.00000000,0.40722200,0.00000000,0.06338172
1.72586293,0.51758152,0.24424997,0.07674731,0.00000000,0.43415947,0.00000000,0.06891563
1.73186593,0.55363000,0.25971987,0.08234276,0.00000000,0.46278748,0.00000000,0.07524707
1.73786893,0.59187699,0.27627000,0.08832615,0.00000000,0.49274297,0.00000000,0.08227084
1.74387194,0.63178195,0.29363346,0.09461033,0.00000000,0.52363211,0.00000000,0.08987033
1.74987494,0.67276108,0.31152769,0.10110088,0.00000000,0.55503028,0.00000000,0.09791798
1.75587794,0.71419010,0.32965537,0.10769667,0.00000000,0.58648377,0.00000000,0.10627629
1.76188094,0.75540981,0.34770642,0.11429075,0.00000000,0.61751346,0.00000000,0.11479941
1.76788394,0.79573457,0.36536137,0.12077185,0.00000000,0.64762073,0.00000000,0.12333537
1.77388694,0.83446370,0.38229589,0.12702619,0.00000000,0.67629559,0.00000000,0.13172892
1.77988994,0.87089586,0.39818664,0.13293990,0.00000000,0.70302702,0.00000000,0.13982491
1.78589295,0.90434570,0.41271823,0.13840171,0.00000000,0.72731510,0.00000000,0.14747219
1.79189595,0.93416250,0.42559097,0.14330598,0.00000000,0.74868473,0.00000000,0.15452781
1.79789895,0.95974995,0.43652918,0.14755594,0.00000000,0.76670018,0.00000000,0.16086140
1.80390195,0.98058620,0.44528964,0.15106688,0.00000000,0.78097999,0.00000000,0.16635958
1.80990495,0.99624321,0.45166982,0.15376927,0.00000000,0.79121146,0.00000000,0.17093011
1.81590795,1.00640453,0.45551531,0.15561165,0.00000000,0.79716391,0.00000000,0.17450569
1.82191096,1.01088039,0.45672626,0.15656302,0.00000000,0.79870010,0.00000000,0.17704715
1.82791396,1.00961942,0.45526225,0.15661467,0.00000000,0.79578516,0.00000000,0.17854582
1.83391696,1.00271622,0.45114538,0.15578146,0.00000000,0.78849232,0.00000000,0.17902510
1.83991996,0.99041419,0.44446139,0.15410218,0.00000000,0.77700531,0.00000000,0.17854093
1.84592296,0.97310351,0.43535858,0.15163924,0.00000000,0.76161695,0.00000000,0.17718126
1.85192596,0.95131403,0.42404466,0.14847752,0.00000000,0.74272402,0.00000000,0.17506442
1.85792896,0.92570331,0.41078150,0.14472242,0.00000000,0.72081856,0.00000000,0.17233643
1.86393197,0.89704032,0.39587803,0.14049723,0.00000000,0.69647577,0.00000000,0.16916743
1.86993497,0.86618525,0.37968163,0.13593989,0.00000000,0.67033911,0.00000000,0.16574715
1.87593797,0.83406629,0.36256825,0.13119922,0.00000000,0.64310318,0.00000000,0.16227980
1.88194097,0.80165425,0.34493178,0.12643085,0.00000000,0.61549490,0.00000000,0.15897834
1.88794397,0.76993593,0.32717298,0.12179291,0.00000000,0.58825390,0.00000000,0.15605851
1.89394697,0.73988717,0.30968847,0.11744168,0.00000000,0.56211267,0.00000000,0.15373261
1.89994997,0.71244658,0.29286021,0.11352733,0.00000000,0.53777725,0.00000000,0.15220343
1.90595298,0.68849065,0.27704568,0.11018986,0.00000000,0.51590903,0.00000000,0.15165833
1.91195598,0.66881109,0.26256922,0.10755546,0.00000000,0.49710826,0.00000000,0.15226376
1.91795898,0.65409484,0.24971460,0.10573320,0.00000000,0.48189952,0.00000000,0.15416033
1.92396198,0.64490741,0.23871914,0.10481231,0.00000000,0.47071972,0.00000000,0.15745851
1.92996498,0.64167955,0.22976931,0.10485999,0.00000000,0.46390854,0.00000000,0.16223513
1.93596798,0.64469774,0.22299793,0.10591983,0.00000000,0.46170169,0.00000000,0.16853074
1.94197099,0.65409833,0.21848283,0.10801080,0.00000000,0.46422668,0.00000000,0.17634786
1.94797399,0.66986528,0.21624699,0.11112693,0.00000000,0.47150129,0.00000000,0.18565017
1.95397699,0.69183152,0.21625995,0.11523744,0.00000000,0.48343446,0.00000000,0.19636266
1.95997999,0.71968353,0.21844037,0.12028756,0.00000000,0.49982947,0.00000000,0.20837271
1.96598299,0.75296902,0.22265953,0.12619976,0.00000000,0.52038917,0.00000000,0.22153214
1.97198599,0.79110741,0.22874578,0.13287551,0.00000000,0.54472313,0.00000000,0.23566002
1.97798899,0.83340277,0.23648949,0.14019749,0.00000000,0.57235644,0.00000000,0.25054639
1.98399200,0.87905900,0.24564867,0.14803210,0.00000000,0.60273998,0.00000000,0.26595666
1.98999500,0.92719684,0.25595489,0.15623232,0.00000000,0.63526198,0.00000000,0.28163664
1.99599800,0.97687252,0.26711948,0.16464093,0.00000000,0.66926062,0.00000000,0.29731806
2.00200100,1.02709754,0.27883997,0.17309375,0.00000000,0.70403755,0.00000000,0.31272451
2.00800400,1.07685942,0.29080648,0.18142323,0.00000000,0.73887210,0.00000000,0.32757758
2.01400700,1.12514289,0.30270818,0.18946196,0.00000000,0.77303590,0.00000000,0.34160314
2.02001001,1.17095125,0.31423960,0.19704622,0.00000000,0.80580783,0.00000000,0.35453750
2.02601301,1.21332736,0.32510671,0.20401957,0.00000000,0.83648882,0.00000000,0.36613344
2.03201601,1.25137396,0.33503277,0.21023610,0.00000000,0.86441644,0.00000000,0.37616573
2.03801901,1.28427273,0.34376368,0.21556365,0.00000000,0.88897879,0.00000000,0.38443624
2.04402201,1.31130173,0.35107295,0.21988660,0.00000000,0.90962754,0.00000000,0.39077838
2.05002501,1.33185076,0.35676596,0.22310833,0.00000000,0.92588958,0.00000000,0.39506065
2.05602801,1.34543419,0.36068358,0.22515327,0.00000000,0.93737717,0.00000000,0.39718948
2.06203102,1.35170093,0.36270500,0.22596844,0.00000000,0.94379613,0.00000000,0.39711095
2.06803402,1.35044113,0.36274966,0.22552436,0.00000000,0.94495190,0.00000000,0.39481167
2.07403702,1.34158959,0.36077825,0.22381557,0.00000000,0.94075314,0.00000000,0.39031848
2.08004002,1.32522548,0.35679274,0.22086035,0.00000000,0.93121286,0.00000000,0.38369732
2.08604302,1.30156854,0.35083538,0.21670003,0.00000000,0.91644685,0.00000000,0.37505097
2.09204602,1.27097183,0.34298682,0.21139759,0.00000000,0.89666957,0.00000000,0.36451611
2.09804902,1.23391107,0.33336320,0.20503585,0.00000000,0.87218752,0.00000000,0.35225940
2.10405203,1.19097119,0.32211246,0.19771512,0.00000000,0.84339023,0.00000000,0.33847309
2.11005503,1.14283018,0.30940988,0.18955046,0.00000000,0.81073933,0.00000000,0.32336997
2.11605803,1.09024110,0.29545313,0.18066869,0.00000000,0.77475589,0.00000000,0.30717813
2.12206103,1.03401257,0.28045676,0.17120514,0.00000000,0.73600655,0.00000000,0.29013540
2.12806403,0.97498851,0.26464653,0.16130029,0.00000000,0.69508888,0.00000000,0.27248387
2.13406703,0.91402777,0.24825370,0.15109647,0.00000000,0.65261643,0.00000000,0.25446453
2.14007004,0.85198422,0.23150934,0.14073459,0.00000000,0.60920404,0.00000000,0.23631220
2.14607304,0.78968805,0.21463907,0.13035115,0.00000000,0.56545374,0.00000000,0.21825092
2.15207604,0.72792859,0.19785810,0.12007547,0.00000000,0.52194178,0.00000000,0.20048989
2.15807904,0.66743927,0.18136700,0.11002727,0.00000000,0.47920716,0.00000000,0.18321998
2.16408204,0.60888506,0.16534803,0.10031472,0.00000000,0.43774173,0.00000000,0.16661103
2.17008504,0.55285242,0.14996230,0.09103285,0.00000000,0.39798237,0.00000000,0.15080976
2.17608804,0.49984214,0.13534772,0.08226245,0.00000000,0.36030506,0.00000000,0.13593854
2.18209105,0.45026484,0.12161765,0.07406939,0.00000000,0.32502110,0.00000000,0.12209467
2.18809405,0.40443917,0.10886047,0.06650441,0.00000000,0.29237517,0.00000000,0.10935050
2.19409705,0.36259236,0.09713966,0.05960325,0.00000000,0.26254537,0.00000000,0.09775400
2.20010005,0.32486304,0.08649470,0.05338717,0.00000000,0.23564477,0.00000000,0.08732990
2.20610305,0.29130582,0.07694238,0.04786371,0.00000000,0.21172450,0.00000000,0.07808121
2.21210605,0.26189743,0.06847856,0.04302774,0.00000000,0.19077792,0.00000000,0.06999108
2.21810905,0.23654393,0.06108032,0.03886265,0.00000000,0.17274573,0.00000000,0.06302490
2.22411206,0.21508885,0.05470824,0.03534172,0.00000000,0.15752172,0.00000000,0.05713254
2.23011506,0.19732170,0.04930888,0.03242945,0.00000000,0.14495896,0.00000000,0.05225066
2.23611806,0.18298680,0.04481728,0.03008309,0.00000000,0.13487622,0.00000000,0.04830505
2.24212106,0.17179206,0.04115940,0.02825400,0.00000000,0.12706435,0.00000000,0.04521294
2.24812406,0.16341758,0.03825452,0.02688910,0.00000000,0.12129267,0.00000000,0.04288520
2.25412706,0.15752401,0.03601750,0.02593220,0.00000000,0.11731512,0.00000000,0.04122845
2.26013007,0.15376037,0.03436083,0.02532529,0.00000000,0.11487614,0.00000000,0.04014707
2.26613307,0.15177154,0.03319656,0.02500971,0.00000000,0.11371618,0.00000000,0.03954504
2.27213607,0.15120512,0.03243801,0.02492736,0.00000000,0.11357698,0.00000000,0.03932768
2.27813907,0.15171780,0.03200133,0.02502164,0.00000000,0.11420628,0.00000000,0.03940322
2.28414207,0.15298119,0.03180678,0.02523844,0.00000000,0.11536231,0.00000000,0.03968422
2.29014507,0.15468695,0.03177991,0.02552699,0.00000000,0.11681768,0.00000000,0.04008886
2.29614807,0.15655142,0.03185249,0.02584058,0.00000000,0.11836292,0.00000000,0.04054207
2.30215108,0.15831946,0.03196332,0.02613723,0.00000000,0.11980950,0.00000000,0.04097644
2.30815408,0.15976769,0.03205880,0.02638018,0.00000000,0.12099226,0.00000000,0.04133305
2.31415708,0.16070685,0.03209332,0.02653830,0.00000000,0.12177132,0.00000000,0.04156201
2.32016008,0.16098345,0.03202951,0.02658635,0.00000000,0.12203337,0.00000000,0.04162287
2.32616308,0.16048049,0.03183830,0.02650513,0.00000000,0.12169230,0.00000000,0.04148476
2.33216608,0.15911742,0.03149873,0.02628140,0.00000000,0.12068923,0.00000000,0.04112634
2.33816908,0.15684913,0.03099769,0.02590781,0.00000000,0.11899175,0.00000000,0.04053554
2.34417209,0.15366418,0.03032947,0.02538253,0.00000000,0.11659272,0.00000000,0.03970908
2.35017509,0.14958221,0.02949509,0.02470885,0.00000000,0.11350828,0.00000000,0.03865177
2.35617809,0.14465071,0.02850161,0.02389467,0.00000000,0.10977547,0.00000000,0.03737566
2.36218109,0.13894116,0.02736125,0.02295183,0.00000000,0.10544936,0.00000000,0.03589908
2.36818409,0.13254482,0.02609053,0.02189544,0.00000000,0.10059984,0.00000000,0.03424546
2.37418709,0.12556812,0.02470924,0.02074311,0.00000000,0.09530820,0.00000000,0.03244221
2.38019010,0.11812803,0.02323949,0.01951417,0.00000000,0.08966362,0.00000000,0.03051947
2.38619310,0.11034748,0.02170478,0.01822894,0.00000000,0.08375972,0.00000000,0.02850895
2.39219610,0.10235093,0.02012907,0.01690800,0.00000000,0.07769119,0.00000000,0.02644274
2.39819910,0.09426033,0.01853594,0.01557151,0.00000000,0.07155079,0.00000000,0.02435233
2.40420210,0.08619156,0.01694788,0.01423860,0.00000000,0.06542661,0.00000000,0.02226763
2.41020510,0.07825142,0.01538567,0.01292693,0.00000000,0.05939981,0.00000000,0.02021621
2.41620810,0.07053524,0.01386788,0.01165225,0.00000000,0.05354284,0.00000000,0.01822268
2.42221111,0.06312516,0.01241055,0.01042813,0.00000000,0.04791810,0.00000000,0.01630826
2.42821411,0.05608908,0.01102695,0.00926579,0.00000000,0.04257717,0.00000000,0.01449047
2.43421711,0.04948017,0.00972746,0.00817402,0.00000000,0.03756045,0.00000000,0.01278306
2.44022011,0.04333707,0.00851964,0.00715920,0.00000000,0.03289727,0.00000000,0.01119599
2.44622311,0.03768443,0.00740830,0.00622539,0.00000000,0.02860638,0.00000000,0.00973564
2.45222611,0.03253400,0.00639573,0.00537455,0.00000000,0.02469670,0.00000000,0.00840504
2.45822911,0.02788594,0.00548195,0.00460670,0.00000000,0.02116835,0.00000000,0.00720423
2.46423212,0.02373039,0.00466501,0.00392021,0.00000000,0.01801386,0.00000000,0.00613066
2.47023512,0.02004914,0.00394132,0.00331208,0.00000000,0.01521942,0.00000000,0.00517962
2.47623812,0.01681735,0.00330599,0.00277819,0.00000000,0.01276615,0.00000000,0.00434470
2.48224112,0.01400523,0.00275318,0.00231364,0.00000000,0.01063146,0.00000000,0.00361820
2.48824412,0.01157960,0.00227634,0.00191293,0.00000000,0.00879015,0.00000000,0.00299154
2.49424712,0.00950533,0.00186857,0.00157026,0.00000000,0.00721555,0.00000000,0.00245566
2.50025013,0.00774660,0.00152283,0.00127972,0.00000000,0.00588049,0.00000000,0.00200130
2.50625313,0.00626794,0.00123216,0.00103545,0.00000000,0.00475804,0.00000000,0.00161930
2.51225613,0.00503511,0.00098981,0.00083179,0.00000000,0.00382219,0.00000000,0.00130080
2.51825913,0.00401572,0.00078941,0.00066339,0.00000000,0.00304836,0.00000000,0.00103745
2.52426213,0.00317971,0.00062507,0.00052528,0.00000000,0.00241374,0.00000000,0.00082147
2.53026513,0.00249967,0.00049139,0.00041294,0.00000000,0.00189752,0.00000000,0.00064578
2.53626813,0.00195095,0.00038352,0.00032229,0.00000000,0.00148098,0.00000000,0.00050402
2.54227114,0.00151175,0.00029718,0.00024974,0.00000000,0.00114758,0.00000000,0.00039056
2.54827414,0.00116302,0.00022863,0.00019213,0.00000000,0.00088285,0.00000000,0.00030046
2.55427714,0.00088830,0.00017462,0.00014675,0.00000000,0.00067432,0.00000000,0.00022949
2.56028014,0.00067360,0.00013242,0.00011128,0.00000000,0.00051134,0.00000000,0.00017402
2.56628314,0.00050713,0.00009969,0.00008378,0.00000000,0.00038497,0.00000000,0.00013101
