energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
4.66733367,0.74710996,0.23463861,0.01426373,0.00798785,0.07299675,0.13240232,0.04068812,0.26021188
4.67333667,0.76296670,0.23479563,0.01485392,0.00779187,0.07457461,0.13270835,0.04153025,0.26410225
4.67933967,0.77932299,0.23463527,0.01547743,0.00756475,0.07619947,0.13293353,0.04237762,0.26801321
4.68534267,0.79633014,0.23426626,0.01613533,0.00731176,0.07787690,0.13312452,0.04323551,0.27202318
4.69134567,0.81406895,0.23378787,0.01682685,0.00703826,0.07960499,0.13331984,0.04410572,0.27618999
4.69734867,0.83253846,0.23328515,0.01754912,0.00674955,0.08137374,0.13354818,0.04498609,0.28054618
4.70335168,0.85164852,0.23282515,0.01829706,0.00645069,0.08316474,0.13382719,0.04587030,0.28509542
4.70935468,0.87121676,0.23245412,0.01906328,0.00614637,0.08495136,0.13416312,0.04674776,0.28981036
4.71535768,0.89097034,0.23219611,0.01983817,0.00584077,0.08669929,0.13455105,0.04760386,0.29463214
4.72136068,0.91055247,0.23205283,0.02061009,0.00553751,0.08836763,0.13497607,0.04842045,0.29947139
4.72736368,0.92953376,0.23200496,0.02136559,0.00523962,0.08991026,0.13541497,0.04917645,0.30421104
4.73336668,0.94742770,0.23201474,0.02208984,0.00494950,0.09127759,0.13583874,0.04984878,0.30871053
4.73936968,0.96370988,0.23202977,0.02276707,0.00466894,0.09241851,0.13621550,0.05041335,0.31281139
4.74537269,0.97783979,0.23198776,0.02338113,0.00439923,0.09328258,0.13651384,0.05084620,0.31634396
4.75137569,0.98928439,0.23182206,0.02391602,0.00414118,0.09382214,0.13670638,0.05112469,0.31913473
4.75737869,0.99754212,0.23146753,0.02435653,0.00389524,0.09399446,0.13677325,0.05122861,0.32101412
4.76338169,1.00216626,0.23086655,0.02468881,0.00366162,0.09376362,0.13670548,0.05114133,0.32182421
4.76938469,1.00278643,0.22997477,0.02490092,0.00344040,0.09310225,0.13650797,0.05085068,0.32142609
4.77538769,0.99912719,0.22876633,0.02498330,0.00323163,0.09199278,0.13620185,0.05034977,0.31970637
4.78139070,0.99102272,0.22723815,0.02492919,0.00303550,0.09042835,0.13582616,0.04963753,0.31658264
4.78739370,0.97842705,0.22541314,0.02473489,0.00285238,0.08841331,0.13543865,0.04871898,0.31200758
4.79339670,0.96141911,0.22334217,0.02439997,0.00268301,0.08596316,0.13511562,0.04760527,0.30597149
4.79939970,0.94020264,0.22110447,0.02392729,0.00252849,0.08310409,0.13495073,0.04631346,0.29850326
4.80540270,0.91510077,0.21880668,0.02332293,0.00239045,0.07987212,0.13505283,0.04486602,0.28966961
4.81140570,0.88654579,0.21658033,0.02259595,0.00227105,0.07631182,0.13554280,0.04329012,0.27957282
4.81740870,0.85506452,0.21457798,0.02175816,0.00217307,0.07247475,0.13654943,0.04161670,0.26834705
4.82341171,0.82125999,0.21296811,0.02082362,0.00209995,0.06841774,0.13820457,0.03987943,0.25615342
4.82941471,0.78579054,0.21192902,0.01980822,0.00205579,0.06420094,0.14063770,0.03811354,0.24317421
4.83541771,0.74934706,0.21164197,0.01872915,0.00204537,0.05988597,0.14396999,0.03635460,0.22960636
4.84142071,0.71262962,0.21228386,0.01760431,0.00207415,0.05553399,0.14830824,0.03463736,0.21565475
4.84742371,0.67632443,0.21401985,0.01645183,0.00214826,0.05120400,0.15373888,0.03299456,0.20152542
4.85342671,0.64108212,0.21699613,0.01528947,0.00227443,0.04695128,0.16032229,0.03145591,0.18741911
4.85942971,0.60749820,0.22133330,0.01413419,0.00245994,0.04282612,0.16808766,0.03004723,0.17352537
4.86543272,0.57609652,0.22712057,0.01300171,0.00271250,0.03887280,0.17702879,0.02878967,0.16001746
4.87143572,0.54731607,0.23441112,0.01190619,0.00304016,0.03512891,0.18710090,0.02769923,0.14704819
4.87743872,0.52150180,0.24321877,0.01085994,0.00345110,0.03162492,0.19821878,0.02678645,0.13474679
4.88344172,0.49889937,0.25351628,0.00987329,0.00395350,0.02838409,0.21025635,0.02605633,0.12321696
4.88944472,0.47965396,0.26523515,0.00895446,0.00455526,0.02542263,0.22304782,0.02550844,0.11253593
4.89544772,0.46381301,0.27826720,0.00810961,0.00526374,0.02275008,0.23639050,0.02513724,0.10275468
4.90145073,0.45133241,0.29246768,0.00734287,0.00608551,0.02036992,0.25004912,0.02493260,0.09389897
4.90745373,0.44208580,0.30765992,0.00665651,0.00702603,0.01828023,0.26376176,0.02488040,0.08597133
4.91345673,0.43587639,0.32364131,0.00605111,0.00808933,0.01647454,0.27724707,0.02496336,0.07895360
4.91945973,0.43245063,0.34019031,0.00552578,0.00927773,0.01494268,0.29021262,0.02516182,0.07281008
4.92546273,0.43151312,0.35707424,0.00507843,0.01059156,0.01367163,0.30236410,0.02545465,0.06749091
4.93146573,0.43274208,0.37405756,0.00470599,0.01202897,0.01264636,0.31341493,0.02582013,0.06293564
4.93746873,0.43580466,0.39091023,0.00440469,0.01358570,0.01185055,0.32309606,0.02623678,0.05907685
4.94347174,0.44037168,0.40741583,0.00417029,0.01525510,0.01126733,0.33116542,0.02668416,0.05584356
4.94947474,0.44613108,0.42337919,0.00399828,0.01702811,0.01087980,0.33741670,0.02714354,0.05316446
4.95547774,0.45279987,0.43863311,0.00388410,0.01889344,0.01067152,0.34168710,0.02759846,0.05097075
4.96148074,0.46013409,0.45304415,0.00382328,0.02083782,0.01062689,0.34386370,0.02803514,0.04919859
4.96748374,0.46793677,0.46651713,0.00381156,0.02284648,0.01073139,0.34388818,0.02844279,0.04779111
4.97348674,0.47606363,0.47899837,0.00384501,0.02490367,0.01097176,0.34175978,0.02881372,0.04669992
4.97948974,0.48442667,0.49047760,0.00392006,0.02699331,0.01133617,0.33753631,0.02914333,0.04588617
4.98549275,0.49299578,0.50098864,0.00403355,0.02909983,0.01181420,0.33133326,0.02942999,0.04532117
4.99149575,0.50179839,0.51060893,0.00418275,0.03120892,0.01239699,0.32332106,0.02967482,0.04498657
4.99749875,0.51091769,0.51945801,0.00436539,0.03330851,0.01307715,0.31372065,0.02988133,0.04487412
5.00350175,0.52048937,0.52769530,0.00457960,0.03538956,0.01384892,0.30279762,0.03005514,0.04498523
5.00950475,0.53069746,0.53551713,0.00482393,0.03744696,0.01470816,0.29085519,0.03020352,0.04533005
5.01550775,0.54176939,0.54315345,0.00509733,0.03948019,0.01565248,0.27822625,0.03033507,0.04592652
5.02151076,0.55397047,0.55086420,0.00539913,0.04149397,0.01668134,0.26526498,0.03045938,0.04679909
5.02751376,0.56759815,0.55893558,0.00572906,0.04349861,0.01779627,0.25233814,0.03058675,0.04797735
5.03351676,0.58297603,0.56767619,0.00608717,0.04551022,0.01900101,0.23981655,0.03072796,0.04949461
5.03951976,0.60044774,0.57741312,0.00647391,0.04755061,0.02030170,0.22806678,0.03089420,0.05138633
5.04552276,0.62037077,0.58848795,0.00689010,0.04964701,0.02170707,0.21744352,0.03109702,0.05368858
5.05152576,0.64311012,0.60125250,0.00733686,0.05183143,0.02322859,0.20828250,0.03134835,0.05643646
5.05752876,0.66903176,0.61606438,0.00781571,0.05413983,0.02488051,0.20089431,0.03166063,0.05966256
5.06353177,0.69849577,0.63328199,0.00832844,0.05661105,0.02667985,0.19555893,0.03204701,0.06339548
5.06953477,0.73184910,0.65325902,0.00887713,0.05928550,0.02864625,0.19252120,0.03252145,0.06765834
5.07553777,0.76941784,0.67633822,0.00946408,0.06220381,0.03080170,0.19198695,0.03309899,0.07246750
5.08154077,0.81149902,0.70284446,0.01009173,0.06540526,0.03317006,0.19411991,0.03379587,0.07783129
5.08754377,0.85835186,0.73307696,0.01076255,0.06892626,0.03577649,0.19903929,0.03462960,0.08374894
5.09354677,0.91018864,0.76730089,0.01147895,0.07279884,0.03864664,0.20681789,0.03561903,0.09020967
5.09954977,0.96716531,0.80573827,0.01224307,0.07704921,0.04180571,0.21748084,0.03678421,0.09719202
5.10555278,1.02937193,0.84855854,0.01305672,0.08169646,0.04527738,0.23100480,0.03814616,0.10466330
5.11155578,1.09682342,0.89586902,0.01392110,0.08675147,0.04908263,0.24731770,0.03972656,0.11257947
5.11755878,1.16945068,0.94770549,0.01483671,0.09221602,0.05323847,0.26629913,0.04154721,0.12088514
5.12356178,1.24709259,1.00402346,0.01580309,0.09808217,0.05775666,0.28778122,0.04362938,0.12951392
5.12956478,1.32948923,1.06469034,0.01681874,0.10433188,0.06264249,0.31155032,0.04599307,0.13838915
5.13556778,1.41627657,1.12947902,0.01788087,0.11093689,0.06789358,0.33734941,0.04865612,0.14742477
5.14157079,1.50698309,1.19806327,0.01898533,0.11785893,0.07349889,0.36488133,0.05163323,0.15652662
5.14757379,1.60102855,1.27001520,0.02012648,0.12505008,0.07943789,0.39381296,0.05493498,0.16559393
5.15357679,1.69772524,1.34480528,0.02129716,0.13245339,0.08567997,0.42378024,0.05856676,0.17452101
5.15957979,1.79628176,1.42180491,0.02248865,0.14000377,0.09218418,0.45439416,0.06252781,0.18319923
5.16558279,1.89580969,1.50029197,0.02369070,0.14762892,0.09889924,0.48524751,0.06681034,0.19151899
5.17158579,1.99533298,1.57945909,0.02489164,0.15525054,0.10576390,0.51592244,0.07139871,0.19937191
5.17758879,2.09380019,1.65842499,0.02607851,0.16278557,0.11270769,0.54599850,0.07626887,0.20665294
5.18359180,2.19009935,1.73624834,0.02723725,0.17014758,0.11965193,0.57506113,0.08138798,0.21326245
5.18959480,2.28307545,1.81194431,0.02835295,0.17724823,0.12651116,0.60271018,0.08671436,0.21910822
5.19559780,2.37155006,1.88450312,0.02941016,0.18399882,0.13319475,0.62856840,0.09219767,0.22410733
5.20160080,2.45434299,1.95291050,0.03039318,0.19031185,0.13960885,0.65228949,0.09777946,0.22818775
5.20760380,2.53029532,2.01616934,0.03128645,0.19610262,0.14565847,0.67356548,0.10339406,0.23128976
5.21360680,2.59829348,2.07332207,0.03207491,0.20129094,0.15124971,0.69213323,0.10896978,0.23336707
5.21960980,2.65729378,2.12347313,0.03274443,0.20580270,0.15629203,0.70777977,0.11443043,0.23438767
5.22561281,2.70634665,2.16581092,0.03328214,0.20957152,0.16070055,0.72034638,0.11969709,0.23433431
5.23161581,2.74462000,2.19962845,0.03367684,0.21254027,0.16439817,0.72973121,0.12469013,0.23320477
5.23761881,2.77142100,2.22434216,0.03391933,0.21466255,0.16731768,0.73589043,0.12933139,0.23101171
5.24362181,2.78621538,2.23950810,0.03400269,0.21590393,0.16940349,0.73883778,0.13354633,0.22778233
5.24962481,2.78864375,2.24483493,0.03392255,0.21624309,0.17061315,0.73864271,0.13726633,0.22355768
5.25562781,2.77853412,2.24019329,0.03367724,0.21567265,0.17091859,0.73542705,0.14043070,0.21839172
5.26163082,2.75591003,2.22562087,0.03326790,0.21419971,0.17030687,0.72936040,0.14298859,0.21235022
5.26763382,2.72099392,2.20132316,0.03269851,0.21184602,0.16878062,0.72065438,0.14490061,0.20550935
5.27363682,2.67420529,2.16766947,0.03197582,0.20864785,0.16635801,0.70955596,0.14614001,0.19795423
5.27963982,2.61615362,2.12518440,0.03110921,0.20465538,0.16307235,0.69633998,0.14669352,0.18977728
5.28564282,2.54762606,2.07453484,0.03011047,0.19993169,0.15897128,0.68130128,0.14656163,0.18107645
5.29164582,2.46957012,2.01651293,0.02899350,0.19455146,0.15411556,0.66474645,0.14575849,0.17195349
5.29764882,2.38307191,1.95201548,0.02777396,0.18859915,0.14857759,0.64698560,0.14431121,0.16251216
5.30365183,2.28933068,1.88202060,0.02646888,0.18216704,0.14243960,0.62832431,0.14225881,0.15285641
5.30965483,2.18963036,1.80756238,0.02509622,0.17535297,0.13579168,0.60905605,0.13965068,0.14308878
5.31565783,2.08530927,1.72970444,0.02367438,0.16825790,0.12872963,0.58945521,0.13654484,0.13330870
5.32166083,1.97772904,1.64951358,0.02222181,0.16098355,0.12135277,0.56977105,0.13300581,0.12361114
5.32766383,1.86824388,1.56803427,0.02075650,0.15362993,0.11376177,0.55022265,0.12910246,0.11408525
5.33366683,1.75817131,1.48626509,0.01929566,0.14629319,0.10605647,0.53099511,0.12490580,0.10481330
5.33966983,1.64876548,1.40513795,0.01785529,0.13906362,0.09833398,0.51223703,0.12048681,0.09586983
5.34567284,1.54119386,1.32550081,0.01644989,0.13202397,0.09068683,0.49405943,0.11591448,0.08732094
5.35167584,1.43651807,1.24810439,0.01509228,0.12524820,0.08320152,0.47653606,0.11125410,0.07922390
5.35767884,1.33567944,1.17359328,0.01379336,0.11880062,0.07595719,0.45970518,0.10656584,0.07162696
5.36368184,1.23948938,1.10250152,0.01256204,0.11273547,0.06902473,0.44357259,0.10190373,0.06456932
5.36968484,1.14862479,1.03525250,0.01140527,0.10709684,0.06246610,0.42811590,0.09731504,0.05808135
5.37568784,1.06362803,0.97216295,0.01032798,0.10191910,0.05633403,0.41328977,0.09283996,0.05218495
5.38169085,0.98491125,0.91345038,0.00933327,0.09722748,0.05067194,0.39903196,0.08851180,0.04689402
5.38769385,0.91276426,0.85924340,0.00842252,0.09303901,0.04551414,0.38526978,0.08435734,0.04221504
5.39369685,0.84736524,0.80959404,0.00759556,0.08936353,0.04088630,0.37192680,0.08039759,0.03814773
5.39969985,0.78879351,0.76449136,0.00685090,0.08620479,0.03680602,0.35892938,0.07664862,0.03468567
5.40570285,0.73704329,0.72387530,0.00618596,0.08356150,0.03328361,0.34621284,0.07312263,0.03181699
5.41170585,0.69203786,0.68765027,0.00559727,0.08142826,0.03032289,0.33372679,0.06982896,0.02952494
5.41770885,0.65364310,0.65569737,0.00508073,0.07979635,0.02792208,0.32143966,0.06677508,0.02778848
5.42371186,0.62167990,0.62788510,0.00463175,0.07865426,0.02607469,0.30934190,0.06396756,0.02658270
5.42971486,0.59593494,0.60407776,0.00424552,0.07798798,0.02477034,0.29744805,0.06141275,0.02587929
5.43571786,0.57616943,0.58414150,0.00391708,0.07778105,0.02399554,0.28579731,0.05911739,0.02564680
5.44172086,0.56212567,0.56794786,0.00364151,0.07801438,0.02373440,0.27445281,0.05708893,0.02585094
5.44772386,0.55353151,0.55537492,0.00341400,0.07866596,0.02396912,0.26349958,0.05533563,0.02645477
5.45372686,0.55010273,0.54630625,0.00322992,0.07971031,0.02468051,0.25304134,0.05386645,0.02741891
5.45972986,0.55154376,0.54062804,0.00308487,0.08111801,0.02584826,0.24319624,0.05269075,0.02870173
5.46573287,0.55754693,0.53822483,0.00297473,0.08285524,0.02745113,0.23409183,0.05181776,0.03025954
5.47173587,0.56779086,0.53897429,0.00289560,0.08488332,0.02946703,0.22585952,0.05125598,0.03204687
5.47773887,0.58193827,0.54274166,0.00284385,0.08715859,0.03187291,0.21862871,0.05101244,0.03401681
5.48374187,0.59963371,0.54937413,0.00281607,0.08963235,0.03464463,0.21252079,0.05109193,0.03612138
5.48974487,0.62050148,0.55869582,0.00280906,0.09225119,0.03775670,0.20764348,0.05149622,0.03831209
5.49574787,0.64414423,0.57050350,0.00281980,0.09495751,0.04118196,0.20408549,0.05222332,0.04054047
5.50175088,0.67014236,0.58456354,0.00284544,0.09769040,0.04489119,0.20191179,0.05326681,0.04275874
5.50775388,0.69805431,0.60061007,0.00288323,0.10038671,0.04885277,0.20115971,0.05461527,0.04492054
5.51375688,0.72741808,0.61834469,0.00293058,0.10298238,0.05303224,0.20183594,0.05625191,0.04698170
5.51975988,0.75775371,0.63743760,0.00298499,0.10541390,0.05739201,0.20391453,0.05815425,0.04890095
5.52576288,0.78856691,0.65753024,0.00304407,0.10761991,0.06189106,0.20733600,0.06029412,0.05064068
5.53176588,0.81935372,0.67823922,0.00310554,0.10954272,0.06648477,0.21200764,0.06263772,0.05216766
5.53776888,0.84960600,0.69916164,0.00316725,0.11112992,0.07112491,0.21780485,0.06514602,0.05345357
5.54377189,0.87881784,0.71988151,0.00322715,0.11233572,0.07575978,0.22457376,0.06777528,0.05447550
5.54977489,0.90649263,0.73997713,0.00328338,0.11312219,0.08033451,0.23213479,0.07047781,0.05521635
5.55577789,0.93215071,0.75902929,0.00333421,0.11346024,0.08479165,0.24028735,0.07320294,0.05566495
5.56178089,0.95533761,0.77663024,0.00337811,0.11333033,0.08907190,0.24881539,0.07589818,0.05581619
5.56778389,0.97563254,0.79239296,0.00341374,0.11272292,0.09311516,0.25749373,0.07851059,0.05567091
5.57378689,0.99265719,0.80596083,0.00344001,0.11163855,0.09686169,0.26609500,0.08098819,0.05523564
5.57978989,1.00608460,0.81701728,0.00345607,0.11008773,0.10025353,0.27439692,0.08328160,0.05452230
5.58579290,1.01564786,0.82529532,0.00346132,0.10809056,0.10323605,0.28218986,0.08534564,0.05354775
5.59179590,1.02114850,0.83058646,0.00345547,0.10567604,0.10575960,0.28928416,0.08714101,0.05233324
5.59779890,1.02246422,0.83274905,0.00343851,0.10288130,0.10778117,0.29551718,0.08863586,0.05090393
5.60380190,1.01955574,0.83171543,0.00341075,0.09975062,0.10926602,0.30075963,0.08980724,0.04928827
5.60980490,1.01247232,0.82749768,0.00337282,0.09633435,0.11018920,0.30492099,0.09064241,0.04751748
5.61580790,1.00135578,0.82019171,0.00332567,0.09268773,0.11053688,0.30795371,0.09113986,0.04562504
5.62181091,0.98644251,0.80997932,0.00327059,0.08886976,0.11030738,0.30985597,0.09130999,0.04364619
5.62781391,0.96806338,0.79712801,0.00320916,0.08494191,0.10951190,0.31067284,0.09117547,0.04161760
5.63381691,0.94664118,0.78198837,0.00314326,0.08096698,0.10817485,0.31049563,0.09077115,0.03957697
5.63981991,0.92268549,0.76498888,0.00307505,0.07700786,0.10633371,0.30945950,0.09014359,0.03756285
5.64582291,0.89678499,0.74662829,0.00300695,0.07312636,0.10403857,0.30773917,0.08935010,0.03561438
5.65182591,0.86959717,0.72746544,0.00294155,0.06938214,0.10135111,0.30554303,0.08845736,0.03377122
5.65782891,0.84183574,0.70810699,0.00288164,0.06583157,0.09834323,0.30310571,0.08753973,0.03207340
5.66383192,0.81425592,0.68919317,0.00283008,0.06252675,0.09509534,0.30067932,0.08667707,0.03056129
5.66983492,0.78763812,0.67138213,0.00278983,0.05951451,0.09169431,0.29852389,0.08595244,0.02927548
5.67583792,0.76277042,0.65533331,0.00276379,0.05683554,0.08823122,0.29689720,0.08544958,0.02825673
5.68184092,0.74043047,0.64169045,0.00275483,0.05452361,0.08479895,0.29604449,0.08525019,0.02754584
5.68784392,0.72136730,0.63106476,0.00276567,0.05260489,0.08148977,0.29618859,0.08543143,0.02718338
5.69384692,0.70628378,0.62401894,0.00279885,0.05109740,0.07839296,0.29752082,0.08606334,0.02720953
5.69984992,0.69582011,0.62105259,0.00285666,0.05001064,0.07559250,0.30019308,0.08720661,0.02766360
5.70585293,0.69053912,0.62258953,0.00294110,0.04934539,0.07316507,0.30431166,0.08891061,0.02858363
5.71185593,0.69091356,0.62896752,0.00305385,0.04909371,0.07117825,0.30993294,0.09121175,0.03000581
5.71785893,0.69731593,0.64043068,0.00319622,0.04923921,0.06968907,0.31706132,0.09413241,0.03196377
5.72386193,0.71001110,0.65712491,0.00336915,0.04975743,0.06874290,0.32564950,0.09768023,0.03448786
5.72986493,0.72915173,0.67909642,0.00357319,0.05061663,0.06837275,0.33560114,0.10184796,0.03760430
5.73586793,0.75477675,0.70629334,0.00380855,0.05177860,0.06859892,0.34677592,0.10661378,0.04133429
5.74187094,0.78681269,0.73857036,0.00407506,0.05319987,0.06942900,0.35899660,0.11194211,0.04569316
5.74787394,0.82507781,0.77569602,0.00437223,0.05483295,0.07085831,0.37205810,0.11778476,0.05068950
5.75387694,0.86928871,0.81736253,0.00469932,0.05662781,0.07287051,0.38573790,0.12408255,0.05632441
5.75987994,0.91906932,0.86319747,0.00505532,0.05853341,0.07543865,0.39980744,0.13076708,0.06259088
5.76588294,0.97396170,0.91277701,0.00543908,0.06049924,0.07852632,0.41404398,0.13776276,0.06947331
5.77188594,1.03343846,0.96564008,0.00584928,0.06247695,0.08208908,0.42824231,0.14498886,0.07694732
5.77788894,1.09691633,1.02130291,0.00628458,0.06442177,0.08607596,0.44222561,0.15236164,0.08497976
5.78389195,1.16377045,1.07927333,0.00674358,0.06629393,0.09043114,0.45585514,0.15979629,0.09352906
5.78989495,1.23334898,1.13906438,0.00722491,0.06805978,0.09509555,0.46903797,0.16720883,0.10254585
5.79589795,1.30498766,1.20020658,0.00772727,0.06969274,0.10000863,0.48173248,0.17451766,0.11197385
5.80190095,1.37802386,1.26225852,0.00824940,0.07117399,0.10510989,0.49395119,0.18164495,0.12175114
5.80790395,1.45180968,1.32481531,0.00879013,0.07249287,0.11034046,0.50576076,0.18851773,0.13181151
5.81390695,1.52572393,1.38751459,0.00934836,0.07364690,0.11564453,0.51727907,0.19506861,0.14208607
5.81990995,1.59918242,1.45003998,0.00992300,0.07464167,0.12097058,0.52866939,0.20123632,0.15250499
5.82591296,1.67164650,1.51212185,0.01051297,0.07549028,0.12627241,0.54013197,0.20696601,0.16299912
5.83191596,1.74262949,1.57353535,0.01111709,0.07621269,0.13150996,0.55189327,0.21220923,0.17350164
5.83791896,1.81170090,1.63409610,0.01173406,0.07683477,0.13664989,0.56419339,0.21692389,0.18394947
5.84392196,1.87848835,1.69365350,0.01236234,0.07738723,0.14166587,0.57727231,0.22107401,0.19428445
