energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,3.07055356,0.69782613,1.77519478,0.16485150,0.76511226,0.40193476,0.00000000
0.83741871,3.01906253,0.68993731,1.73617008,0.16061017,0.75627101,0.40386775,0.00000000
0.84342171,2.96174284,0.68061510,1.69395577,0.15593956,0.74466900,0.40535495,0.00000000
0.84942471,2.89935123,0.67007457,1.64903280,0.15084883,0.73063355,0.40641613,0.00000000
0.85542771,2.83275250,0.65855933,1.60194398,0.14536336,0.71453098,0.40706797,0.00000000
0.86143072,2.76287659,0.64633074,1.55326960,0.13952257,0.69675383,0.40731952,0.00000000
0.86743372,2.69067557,0.63365672,1.50360310,0.13337741,0.67770753,0.40716851,0.00000000
0.87343672,2.61708273,0.62080074,1.45352764,0.12698744,0.65779718,0.40659851,0.00000000
0.87943972,2.54297548,0.60801139,1.40359490,0.12041792,0.63741477,0.40557742,0.00000000
0.88544272,2.46914385,0.59551304,1.35430675,0.11373684,0.61692753,0.40405721,0.00000000
0.89144572,2.39626564,0.58349785,1.30610063,0.10701215,0.59666761,0.40197508,0.00000000
0.89744872,2.32488906,0.57211950,1.25933896,0.10030935,0.57692368,0.39925590,0.00000000
0.90345173,2.25542331,0.56148878,1.21430290,0.09368937,0.55793445,0.39581580,0.00000000
0.90945473,2.18813688,0.55167119,1.17119031,0.08720695,0.53988448,0.39156683,0.00000000
0.91545773,2.12316304,0.54268660,1.13011782,0.08090948,0.52290228,0.38642210,0.00000000
0.92146073,2.06051192,0.53451082,1.09112636,0.07483631,0.50706050,0.38030146,0.00000000
0.92746373,2.00008766,0.52707899,1.05418977,0.06901852,0.49237838,0.37313708,0.00000000
0.93346673,1.94170961,0.52029054,1.01922562,0.06347907,0.47882593,0.36487865,0.00000000
0.93946973,1.88513596,0.51401555,0.98610751,0.05823330,0.46632983,0.35549801,0.00000000
0.94547274,1.83008834,0.50810200,0.95467818,0.05328969,0.45478047,0.34499277,0.00000000
0.95147574,1.77627612,0.50238379,0.92476244,0.04865079,0.44403997,0.33338871,0.00000000
0.95747874,1.72341902,0.49668901,0.89617955,0.04431426,0.43395069,0.32074099,0.00000000
0.96348174,1.67126714,0.49084826,0.86875417,0.04027396,0.42434389,0.30713392,0.00000000
0.96948474,1.61961750,0.48470261,0.84232576,0.03652096,0.41504822,0.29267936,0.00000000
0.97548774,1.56832677,0.47811096,0.81675589,0.03304452,0.40589760,0.27751404,0.00000000
0.98149075,1.51731984,0.47095655,0.79193343,0.02983295,0.39673838,0.26179565,0.00000000
0.98749375,1.46659430,0.46315247,0.76777769,0.02687428,0.38743550,0.24569825,0.00000000
0.99349675,1.41622123,0.45464594,0.74423949,0.02415683,0.37787739,0.22940707,0.00000000
0.99949975,1.36634259,0.44542134,0.72130056,0.02166962,0.36797967,0.21311310,0.00000000
1.00550275,1.31716592,0.43550202,0.69897142,0.01940262,0.35768753,0.19700768,0.00000000
1.01150575,1.26895701,0.42495071,0.67728829,0.01734692,0.34697678,0.18127739,0.00000000
1.01750875,1.22203117,0.41386877,0.65630919,0.01549475,0.33585373,0.16609949,0.00000000
1.02351176,1.17674382,0.40239434,0.63610981,0.01383946,0.32435394,0.15163807,0.00000000
1.02951476,1.13348093,0.39069935,0.61677929,0.01237540,0.31253998,0.13804103,0.00000000
1.03551776,1.09264969,0.37898571,0.59841629,0.01109784,0.30049846,0.12543795,0.00000000
1.04152076,1.05466989,0.36748074,0.58112552,0.01000276,0.28833636,0.11393888,0.00000000
1.04752376,1.01996595,0.35643187,0.56501474,0.00908673,0.27617702,0.10363395,0.00000000
1.05352676,0.98895986,0.34610097,0.55019248,0.00834669,0.26415581,0.09459379,0.00000000
1.05952976,0.96206463,0.33675820,0.53676614,0.00777985,0.25241579,0.08687055,0.00000000
1.06553277,0.93967831,0.32867559,0.52484059,0.00738346,0.24110331,0.08049931,0.00000000
1.07153577,0.92217812,0.32212043,0.51451702,0.00715469,0.23036392,0.07549990,0.00000000
1.07753877,0.90991445,0.31734864,0.50589187,0.00709042,0.22033842,0.07187878,0.00000000
1.08354177,0.90320443,0.31459799,0.49905560,0.00718712,0.21115937,0.06963090,0.00000000
1.08954477,0.90232485,0.31408149,0.49409127,0.00744063,0.20294789,0.06874138,0.00000000
1.09554777,0.90750437,0.31598089,0.49107261,0.00784600,0.19581092,0.06918705,0.00000000
1.10155078,0.91891485,0.32044054,0.49006176,0.00839730,0.18983888,0.07093750,0.00000000
1.10755378,0.93666217,0.32756155,0.49110637,0.00908742,0.18510377,0.07395591,0.00000000
1.11355678,0.96077669,0.33739661,0.49423646,0.00990794,0.18165774,0.07819948,0.00000000
1.11955978,0.99120386,0.34994557,0.49946095,0.01084892,0.17953201,0.08361958,0.00000000
1.12556278,1.02779557,0.36515192,0.50676413,0.01189883,0.17873637,0.09016161,0.00000000
1.13156578,1.07030290,0.38290050,0.51610244,0.01304441,0.17925902,0.09776480,0.00000000
1.13756878,1.11837088,0.40301661,0.52740171,0.01427066,0.18106698,0.10636181,0.00000000
1.14357179,1.17153614,0.42526666,0.54055521,0.01556087,0.18410700,0.11587844,0.00000000
1.14957479,1.22922796,0.44936057,0.55542281,0.01689673,0.18830696,0.12623349,0.00000000
1.15557779,1.29077315,0.47495614,0.57183151,0.01825845,0.19357787,0.13733870,0.00000000
1.16158079,1.35540529,0.50166526,0.58957739,0.01962510,0.19981640,0.14909907,0.00000000
1.16758379,1.42227826,0.52906203,0.60842919,0.02097486,0.20690798,0.16141335,0.00000000
1.17358679,1.49048394,0.55669271,0.62813345,0.02228548,0.21473031,0.17417490,0.00000000
1.17958979,1.55907374,0.58408715,0.64842101,0.02353473,0.22315741,0.18727278,0.00000000
1.18559280,1.62708324,0.61077161,0.66901480,0.02470092,0.23206387,0.20059310,0.00000000
1.19159580,1.69355904,0.63628227,0.68963846,0.02576347,0.24132934,0.21402053,0.00000000
1.19759880,1.75758681,0.66017924,0.71002547,0.02670345,0.25084308,0.22743992,0.00000000
1.20360180,1.81831922,0.68206036,0.72992835,0.02750418,0.26050821,0.24073790,0.00000000
1.20960480,1.87500263,0.70157432,0.74912741,0.02815171,0.27024569,0.25380453,0.00000000
1.21560780,1.92700117,0.71843254,0.76743877,0.02863538,0.27999772,0.26653475,0.00000000
1.22161081,1.97381715,0.73241918,0.78472099,0.02894815,0.28973030,0.27882970,0.00000000
1.22761381,2.01510685,0.74339900,0.80088020,0.02908699,0.29943488,0.29059782,0.00000000
1.23361681,2.05069077,0.75132256,0.81587346,0.02905310,0.30912890,0.30175584,0.00000000
1.23961981,2.08055819,0.75622856,0.82971000,0.02885199,0.31885516,0.31222946,0.00000000
1.24562281,2.10486551,0.75824313,0.84245062,0.02849351,0.32867991,0.32195399,0.00000000
1.25162581,2.12392884,0.75757613,0.85420508,0.02799173,0.33868981,0.33087483,0.00000000
1.25762881,2.13821101,0.75451465,0.86512779,0.02736469,0.34898764,0.33894797,0.00000000
1.26363182,2.14830391,0.74941380,0.87541204,0.02663407,0.35968714,0.34614046,0.00000000
1.26963482,2.15490682,0.74268537,0.88528296,0.02582473,0.37090698,0.35243096,0.00000000
1.27563782,2.15880199,0.73478467,0.89498981,0.02496420,0.38276426,0.35781044,0.00000000
1.28164082,2.16082838,0.72619625,0.90479766,0.02408206,0.39536769,0.36228290,0.00000000
1.28764382,2.16185472,0.71741882,0.91497902,0.02320930,0.40881091,0.36586626,0.00000000
1.29364682,2.16275295,0.70895019,0.92580551,0.02237761,0.42316610,0.36859322,0.00000000
1.29964982,2.16437279,0.70127265,0.93753995,0.02161864,0.43847835,0.37051209,0.00000000
1.30565283,2.16751837,0.69483915,0.95042891,0.02096331,0.45476083,0.37168741,0.00000000
1.31165583,2.17292721,0.69006100,0.96469592,0.02044106,0.47199125,0.37220038,0.00000000
1.31765883,2.18125213,0.68729705,0.98053526,0.02007914,0.49010955,0.37214877,0.00000000
1.32366183,2.19304613,0.68684491,0.99810634,0.01990195,0.50901707,0.37164632,0.00000000
1.32966483,2.20875025,0.68893413,1.01752878,0.01993043,0.52857715,0.37082150,0.00000000
1.33566783,2.22868437,0.69372154,1.03887788,0.02018148,0.54861714,0.36981557,0.00000000
1.34167084,2.25304079,0.70128857,1.06218074,0.02066748,0.56893187,0.36877986,0.00000000
1.34767384,2.28188034,0.71164074,1.08741285,0.02139588,0.58928810,0.36787232,0.00000000
1.35367684,2.31513103,0.72470886,1.11449532,0.02236889,0.60943019,0.36725343,0.00000000
1.35967984,2.35258887,0.74035213,1.14329277,0.02358332,0.62908637,0.36708159,0.00000000
1.36568284,2.39392112,0.75836272,1.17361223,0.02503045,0.64797569,0.36750809,0.00000000
1.37168584,2.43867174,0.77847175,1.20520302,0.02669617,0.66581515,0.36867195,0.00000000
1.37768884,2.48626927,0.80035653,1.23775813,0.02856113,0.68232698,0.37069486,0.00000000
1.38369185,2.53603729,0.82364889,1.27091705,0.03060111,0.69724575,0.37367634,0.00000000
1.38969485,2.58720739,0.84794429,1.30427051,0.03278756,0.71032513,0.37768957,0.00000000
1.39569785,2.63893499,0.87281179,1.33736707,0.03508821,0.72134418,0.38277781,0.00000000
1.40170085,2.69031766,0.89780450,1.36972179,0.03746789,0.73011298,0.38895195,0.00000000
1.40770385,2.74041614,0.92247041,1.40082679,0.03988944,0.73647756,0.39618893,0.00000000
1.41370685,2.78827746,0.94636343,1.43016358,0.04231471,0.74032396,0.40443151,0.00000000
1.41970985,2.83295989,0.96905430,1.45721685,0.04470568,0.74158152,0.41358910,0.00000000
1.42571286,2.87355894,0.99014129,1.48148926,0.04702557,0.74022512,0.42353977,0.00000000
1.43171586,2.90923368,1.00926033,1.50251673,0.04923999,0.73627652,0.43413342,0.00000000
1.43771886,2.93923252,1.02609428,1.51988353,0.05131804,0.72980471,0.44519581,0.00000000
1.44372186,2.96291731,1.04038121,1.53323659,0.05323338,0.72092521,0.45653352,0.00000000
1.44972486,2.97978493,1.05192120,1.54229830,0.05496514,0.70979829,0.46793946,0.00000000
1.45572786,2.98948530,1.06058173,1.54687716,0.05649873,0.69662623,0.47919891,0.00000000
1.46173087,2.99183505,1.06630118,1.54687583,0.05782647,0.68164942,0.49009569,0.00000000
1.46773387,2.98682603,1.06909049,1.54229597,0.05894798,0.66514148,0.50041853,0.00000000
1.47373687,2.97462841,1.06903278,1.53323977,0.05987043,0.64740344,0.50996723,0.00000000
1.47973987,2.95558786,1.06628100,1.51990786,0.06060852,0.62875694,0.51855849,0.00000000
1.48574287,2.93021702,1.06105357,1.50259388,0.06118420,0.60953681,0.52603134,0.00000000
1.49174587,2.89918154,1.05362820,1.48167563,0.06162620,0.59008289,0.53225192,0.00000000
1.49774887,2.86328097,1.04433402,1.45760355,0.06196937,0.57073165,0.53711752,0.00000000
1.50375188,2.82342556,1.03354233,1.43088665,0.06225372,0.55180750,0.54055976,0.00000000
1.50975488,2.78060959,1.02165615,1.40207691,0.06252337,0.53361442,0.54254686,0.00000000
1.51575788,2.73588245,1.00909902,1.37175244,0.06282532,0.51642786,0.54308484,0.00000000
1.52176088,2.69031842,0.99630336,1.34050051,0.06320807,0.50048755,0.54221765,0.00000000
1.52776388,2.64498645,0.98369868,1.30890082,0.06372016,0.48599122,0.54002620,0.00000000
1.53376688,2.60092091,0.97170018,1.27750991,0.06440872,0.47308978,0.53662630,0.00000000
1.53976988,2.55909447,0.96069800,1.24684724,0.06531796,0.46188396,0.53216549,0.00000000
1.54577289,2.52039388,0.95104748,1.21738334,0.06648770,0.45242281,0.52681889,0.00000000
1.55177589,2.48559974,0.94306075,1.18953056,0.06795199,0.44470403,0.52078415,0.00000000
1.55777889,2.45537051,0.93700007,1.16363654,0.06973795,0.43867624,0.51427563,0.00000000
1.56378189,2.43023146,0.93307287,1.13998050,0.07186461,0.43424319,0.50751805,0.00000000
1.56978489,2.41056875,0.93142895,1.11877238,0.07434216,0.43126965,0.50073975,0.00000000
1.57578789,2.39662843,0.93215973,1.10015458,0.07717137,0.42958892,0.49416578,0.00000000
1.58179090,2.38852050,0.93529969,1.08420603,0.08034326,0.42901156,0.48801120,0.00000000
1.58779390,2.38622720,0.94082982,1.07094819,0.08383919,0.42933500,0.48247461,0.00000000
1.59379690,2.38961537,0.94868296,1.06035254,0.08763121,0.43035366,0.47773236,0.00000000
1.59979990,2.39845167,0.95875078,1.05234892,0.09168271,0.43186899,0.47393341,0.00000000
1.60580290,2.41242010,0.97089201,1.04683440,0.09594946,0.43369912,0.47119530,0.00000000
1.61180590,2.43114069,0.98494146,1.04368187,0.10038083,0.43568755,0.46960104,0.00000000
1.61780890,2.45418834,1.00071950,1.04274815,0.10492132,0.43771055,0.46919728,0.00000000
1.62381191,2.48111093,1.01804125,1.04388095,0.10951223,0.43968274,0.46999357,0.00000000
1.62981491,2.51144567,1.03672519,1.04692454,0.11409341,0.44156075,0.47196291,0.00000000
1.63581791,2.54473305,1.05660054,1.05172383,0.11860511,0.44334472,0.47504335,0.00000000
1.64182091,2.58052775,1.07751308,1.05812681,0.12298976,0.44507740,0.47914068,0.00000000
1.64782391,2.61840614,1.09932900,1.06598538,0.12719359,0.44684113,0.48413203,0.00000000
1.65382691,2.65797033,1.12193660,1.07515476,0.13116820,0.44875263,0.48987032,0.00000000
1.65982991,2.69884886,1.14524580,1.08549175,0.13487174,0.45095599,0.49618926,0.00000000
1.66583292,2.74069445,1.16918540,1.09685216,0.13826994,0.45361412,0.50290899,0.00000000
1.67183592,2.78317935,1.19369853,1.10908793,0.14133682,0.45689910,0.50984197,0.00000000
1.67783892,2.82598913,1.21873642,1.12204423,0.14405504,0.46098192,0.51679909,0.00000000
1.68384192,2.86881567,1.24425115,1.13555713,0.14641602,0.46602210,0.52359589,0.00000000
1.68984492,2.91135032,1.27018792,1.14945208,0.14841980,0.47215763,0.53005862,0.00000000
1.69584792,2.95327801,1.29647731,1.16354355,0.15007461,0.47949585,0.53603010,0.00000000
1.70185093,2.99427310,1.32302846,1.17763600,0.15139631,0.48810547,0.54137515,0.00000000
1.70785393,3.03399744,1.34972338,1.19152624,0.15240767,0.49801038,0.54598553,0.00000000
1.71385693,3.07210108,1.37641319,1.20500710,0.15313760,0.50918521,0.54978416,0.00000000
1.71985993,3.10822562,1.40291644,1.21787226,0.15362020,0.52155307,0.55272841,0.00000000
1.72586293,3.14201015,1.42901983,1.22992181,0.15389399,0.53498542,0.55481249,0.00000000
1.73186593,3.17309920,1.45448129,1.24096827,0.15400092,0.54930407,0.55606859,0.00000000
1.73786893,3.20115231,1.47903531,1.25084262,0.15398553,0.56428519,0.55656673,0.00000000
1.74387194,3.22585418,1.50240017,1.25939974,0.15389405,0.57966517,0.55641329,0.00000000
1.74987494,3.24692487,1.52428665,1.26652305,0.15377345,0.59514801,0.55574802,0.00000000
1.75587794,3.26412892,1.54440763,1.27212769,0.15367050,0.61041393,0.55473967,0.00000000
1.76188094,3.27728272,1.56248790,1.27616226,0.15363075,0.62512887,0.55358016,0.00000000
1.76788394,3.28625957,1.57827373,1.27860867,0.15369738,0.63895442,0.55247756,0.00000000
1.77388694,3.29099175,1.59154135,1.27948029,0.15391009,0.65155797,0.55164798,0.00000000
1.77988994,3.29146966,1.60210405,1.27881833,0.15430375,0.66262244,0.55130666,0.00000000
1.78589295,3.28773783,1.60981742,1.27668687,0.15490712,0.67185560,0.55165861,0.00000000
1.79189595,3.27988838,1.61458255,1.27316663,0.15574152,0.67899837,0.55288921,0.00000000
1.79789895,3.26805222,1.61634704,1.26834825,0.15681952,0.68383209,0.55515511,0.00000000
1.80390195,3.25238898,1.61510415,1.26232531,0.15814375,0.68618445,0.55857599,0.00000000
1.80990495,3.23307646,1.61089009,1.25518770,0.15970593,0.68593392,0.56322750,0.00000000
1.81590795,3.21030058,1.60378014,1.24701600,0.16148614,0.68301285,0.56913588,0.00000000
1.82191096,3.18424681,1.59388382,1.23787703,0.16345248,0.67740881,0.57627458,0.00000000
1.82791396,3.15509396,1.58133988,1.22782122,0.16556111,0.66916467,0.58456316,0.00000000
1.83391696,3.12301102,1.56631149,1.21688190,0.16775681,0.65837715,0.59386863,0.00000000
1.83991996,3.08815755,1.54898214,1.20507666,0.16997404,0.64519411,0.60400935,0.00000000
1.84592296,3.05068778,1.52955271,1.19241078,0.17213852,0.62981075,0.61476141,0.00000000
1.85192596,3.01075841,1.50823983,1.17888257,0.17416923,0.61246481,0.62586731,0.00000000
1.85792896,2.96853957,1.48527565,1.16449023,0.17598094,0.59343105,0.63704660,0.00000000
1.86393197,2.92422836,1.46090907,1.14923989,0.17748697,0.57301507,0.64800815,0.00000000
1.86993497,2.87806394,1.43540792,1.13315430,0.17860222,0.55154682,0.65846340,0.00000000
1.87593797,2.83034300,1.40906194,1.11628151,0.17924630,0.52937378,0.66814009,0.00000000
1.88194097,2.78143437,1.38218593,1.09870294,0.17934658,0.50685413,0.67679585,0.00000000
1.88794397,2.73179128,1.35512249,1.08054033,0.17884103,0.48435000,0.68423079,0.00000000
1.89394697,2.68196021,1.32824373,1.06196083,0.17768072,0.46222082,0.69029875,0.00000000
1.89994997,2.63258496,1.30195142,1.04317991,0.17583191,0.44081707,0.69491630,0.00000000
1.90595298,2.58440508,1.27667496,1.02446159,0.17327748,0.42047428,0.69806923,0.00000000
1.91195598,2.53824806,1.25286696,1.00611588,0.17001778,0.40150755,0.69981597,0.00000000
1.91795898,2.49501496,1.23099593,0.98849325,0.16607075,0.38420646,0.70028774,0.00000000
1.92396198,2.45565961,1.21153638,0.97197630,0.16147144,0.36883060,0.69968531,0.00000000
1.92996498,2.42116184,1.19495627,0.95696884,0.15627071,0.35560555,0.69827244,0.00000000
1.93596798,2.39249585,1.18170227,0.94388285,0.15053353,0.34471962,0.69636615,0.00000000
1.94197099,2.37059476,1.17218350,0.93312387,0.14433663,0.33632106,0.69432430,0.00000000
1.94797399,2.35631315,1.16675435,0.92507537,0.13776583,0.33051608,0.69253085,0.00000000
1.95397699,2.35038926,1.16569742,0.92008306,0.13091309,0.32736762,0.69137958,0.00000000
1.95997999,2.35340883,1.16920744,0.91843975,0.12387350,0.32689479,0.69125681,0.00000000
1.96598299,2.36577244,1.17737707,0.92037148,0.11674218,0.32907320,0.69252403,0.00000000
1.97198599,2.38766833,1.19018572,0.92602586,0.10961149,0.33383611,0.69550116,0.00000000
1.97798899,2.41905201,1.20749183,0.93546299,0.10256838,0.34107642,0.70045107,0.00000000
1.98399200,2.45963424,1.22902966,0.94864955,0.09569217,0.35064944,0.70756629,0.00000000
1.98999500,2.50887798,1.25441056,0.96545641,0.08905278,0.36237644,0.71695830,0.00000000
1.99599800,2.56600487,1.28312933,0.98565983,0.08270939,0.37604885,0.72864988,0.00000000
2.00200100,2.63001104,1.31457515,1.00894626,0.07670970,0.39143308,0.74257104,0.00000000
2.00800400,2.69969173,1.34804707,1.03492044,0.07108957,0.40827569,0.75855845,0.00000000
2.01400700,2.77367358,1.38277320,1.06311649,0.06587321,0.42630882,0.77635855,0.00000000
2.02001001,2.85045319,1.41793292,1.09301135,0.06107376,0.44525570,0.79563416,0.00000000
2.02601301,2.92844019,1.45268111,1.12403998,0.05669416,0.46483600,0.81597427,0.00000000
2.03201601,3.00600281,1.48617319,1.15561157,0.05272836,0.48477090,0.83690656,0.00000000
2.03801901,3.08151392,1.51759003,1.18712595,0.04916267,0.50478762,0.85791222,0.00000000
2.04402201,3.15339547,1.54616141,1.21798961,0.04597718,0.52462340,0.87844237,0.00000000
2.05002501,3.22015964,1.57118726,1.24763048,0.04314728,0.54402872,0.89793544,0.00000000
2.05602801,3.28044481,1.59205551,1.27551112,0.04064502,0.56276971,0.91583479,0.00000000
2.06203102,3.33304537,1.60825622,1.30113966,0.03844048,0.58062988,0.93160601,0.00000000
2.06803402,3.37693436,1.61939126,1.32407837,0.03650287,0.59741105,0.94475315,0.00000000
2.07403702,3.41127856,1.62517954,1.34394967,0.03480158,0.61293369,0.95483336,0.00000000
2.08004002,3.43544598,1.62545770,1.36043960,0.03330687,0.62703670,0.96146950,0.00000000
2.08604302,3.44900627,1.62017668,1.37329894,0.03199054,0.63957687,0.96436024,0.00000000
2.09204602,3.45172466,1.60939454,1.38234227,0.03082627,0.65042822,0.96328760,0.00000000
2.09804902,3.44355066,1.59326623,1.38744535,0.02978988,0.65948119,0.95812152,0.00000000
2.10405203,3.42460252,1.57203105,1.38854125,0.02885940,0.66664210,0.94882166,0.00000000
2.11005503,3.39514894,1.54599863,1.38561569,0.02801505,0.67183282,0.93543649,0.00000000
2.11605803,3.35558929,1.51553425,1.37870207,0.02723915,0.67499079,0.91809978,0.00000000
2.12206103,3.30643352,1.48104421,1.36787654,0.02651594,0.67606945,0.89702492,0.00000000
2.12806403,3.24828300,1.44296209,1.35325350,0.02583142,0.67503908,0.87249730,0.00000000
2.13406703,3.18181290,1.40173627,1.33498169,0.02517317,0.67188796,0.84486530,0.00000000
2.14007004,3.10775694,1.35781928,1.31324112,0.02453021,0.66662379,0.81453019,0.00000000
2.14607304,3.02689466,1.31165920,1.28824071,0.02389283,0.65927516,0.78193547,0.00000000
2.15207604,2.94004135,1.26369311,1.26021677,0.02325258,0.64989305,0.74755609,0.00000000
2.15807904,2.84804044,1.21434271,1.22943191,0.02260215,0.63855204,0.71188784,0.00000000
2.16408204,2.75175780,1.16401176,1.19617439,0.02193538,0.62535108,0.67543728,0.00000000
2.17008504,2.65207761,1.11308511,1.16075742,0.02124729,0.61041376,0.63871250,0.00000000
2.17608804,2.54989887,1.06192903,1.12351831,0.02053408,0.59388779,0.60221490,0.00000000
2.18209105,2.44613209,1.01089221,1.08481693,0.01979315,0.57594371,0.56643200,0.00000000
2.18809405,2.34169524,0.96030725,1.04503343,0.01902320,0.55677264,0.53183137,0.00000000
2.19409705,2.23750851,0.91049208,1.00456494,0.01822413,0.53658326,0.49885567,0.00000000
2.20010005,2.13448743,0.86175098,0.96382097,0.01739712,0.51559785,0.46791860,0.00000000
2.20610305,2.03353394,0.81437500,0.92321776,0.01654455,0.49404761,0.43940164,0.00000000
2.21210605,1.93552543,0.76864144,0.88317133,0.01566990,0.47216746,0.41365136,0.00000000
2.21810905,1.84130177,0.72481247,0.84408953,0.01477769,0.45019035,0.39097720,0.00000000
2.22411206,1.75165073,0.68313268,0.80636340,0.01387327,0.42834148,0.37164926,0.00000000
2.23011506,1.66729223,0.64382591,0.77035790,0.01296273,0.40683256,0.35589626,0.00000000
2.23611806,1.58886207,0.60709121,0.73640267,0.01205266,0.38585643,0.34390320,0.00000000
2.24212106,1.51689586,0.57309854,0.70478308,0.01114996,0.36558225,0.33580886,0.00000000
2.24812406,1.45181409,0.54198414,0.67573204,0.01026169,0.34615150,0.33170294,0.00000000
2.25412706,1.39390898,0.51384618,0.64942296,0.00939483,0.32767495,0.33162304,0.00000000
2.26013007,1.34333402,0.48874079,0.62596429,0.00855615,0.31023083,0.33555143,0.00000000
2.26613307,1.30009690,0.46667893,0.60539595,0.00775207,0.29386412,0.34341196,0.00000000
2.27213607,1.26405626,0.44762424,0.58768782,0.00698854,0.27858722,0.35506718,0.00000000
2.27813907,1.23492283,0.43149220,0.57274060,0.00627101,0.26438175,0.37031610,0.00000000
2.28414207,1.21226497,0.41815068,0.56038884,0.00560438,0.25120143,0.38889280,0.00000000
2.29014507,1.19551878,0.40742198,0.55040631,0.00499305,0.23897608,0.41046633,0.00000000
2.29614807,1.18400249,0.39908640,0.54251343,0.00444097,0.22761617,0.43464208,0.00000000
2.30215108,1.17693467,0.39288721,0.53638646,0.00395175,0.21701812,0.46096498,0.00000000
2.30815408,1.17345587,0.38853699,0.53166817,0.00352881,0.20706968,0.48892472,0.00000000
2.31415708,1.17265274,0.38572499,0.52797961,0.00317556,0.19765546,0.51796302,0.00000000
2.32016008,1.17358398,0.38412549,0.52493241,0.00289553,0.18866214,0.54748320,0.00000000
2.32616308,1.17530708,0.38340658,0.52214126,0.00269262,0.17998328,0.57686156,0.00000000
2.33216608,1.17690499,0.38323933,0.51923598,0.00257127,0.17152333,0.60546077,0.00000000
2.33816908,1.17751177,0.38330682,0.51587290,0.00253663,0.16320100,0.63264462,0.00000000
2.34417209,1.17633623,0.38331277,0.51174494,0.00259470,0.15495152,0.65779371,0.00000000
2.35017509,1.17268290,0.38298950,0.50659020,0.00275246,0.14672807,0.68032170,0.00000000
2.35617809,1.16596953,0.38210482,0.50019867,0.00301789,0.13850217,0.69969130,0.00000000
2.36218109,1.15574051,0.38046774,0.49241699,0.00340000,0.13026321,0.71542939,0.00000000
2.36818409,1.14167599,0.37793259,0.48315102,0.00390870,0.12201711,0.72714072,0.00000000
2.37418709,1.12359619,0.37440165,0.47236626,0.00455466,0.11378436,0.73451935,0.00000000
2.38019010,1.10146113,0.36982596,0.46008619,0.00534905,0.10559757,0.73735756,0.00000000
2.38619310,1.07536564,0.36420447,0.44638864,0.00630316,0.09749858,0.73555149,0.00000000
2.39219610,1.04553011,0.35758140,0.43140039,0.00742803,0.08953554,0.72910345,0.00000000
2.39819910,1.01228734,0.35004210,0.41529030,0.00873383,0.08175986,0.71812064,0.00000000
2.40420210,0.97606607,0.34170748,0.39826128,0.01022937,0.07422341,0.70281032,0.00000000
2.41020510,0.93737193,0.33272717,0.38054140,0.01192137,0.06697595,0.68347161,0.00000000
2.41620810,0.89676652,0.32327190,0.36237456,0.01381382,0.06006293,0.66048436,0.00000000
2.42221111,0.85484553,0.31352519,0.34401107,0.01590728,0.05352373,0.63429548,0.00000000
2.42821411,0.81221665,0.30367490,0.32569841,0.01819822,0.04739043,0.60540341,0.00000000
2.43421711,0.76947823,0.29390476,0.30767272,0.02067843,0.04168696,0.57434140,0.00000000
2.44022011,0.72719941,0.28438655,0.29015104,0.02333452,0.03642881,0.54166029,0.00000000
2.44622311,0.68590232,0.27527292,0.27332475,0.02614755,0.03162305,0.50791163,0.00000000
2.45222611,0.64604723,0.26669138,0.25735435,0.02909288,0.02726886,0.47363166,0.00000000
2.45822911,0.60802081,0.25873964,0.24236568,0.03214013,0.02335817,0.43932689,0.00000000
2.46423212,0.57212799,0.25148245,0.22844767,0.03525346,0.01987669,0.40546173,0.00000000
2.47023512,0.53858754,0.24495013,0.21565169,0.03839204,0.01680496,0.37244853,0.00000000
2.47623812,0.50753137,0.23913870,0.20399234,0.04151077,0.01411957,0.34064033,0.00000000
2.48224112,0.47900733,0.23401172,0.19344962,0.04456122,0.01179433,0.31032632,0.00000000
2.48824412,0.45298526,0.22950365,0.18397241,0.04749280,0.00980146,0.28173002,0.00000000
2.49424712,0.42936590,0.22552452,0.17548279,0.05025407,0.00811264,0.25501007,0.00000000
2.50025013,0.40799195,0.22196572,0.16788129,0.05279425,0.00670006,0.23026316,0.00000000
2.50625313,0.38866090,0.21870655,0.16105259,0.05506470,0.00553722,0.20752901,0.00000000
2.51225613,0.37113876,0.21562134,0.15487142,0.05702046,0.00459968,0.18679673,0.00000000
2.51825913,0.35517423,0.21258659,0.14920853,0.05862173,0.00386567,0.16801233,0.00000000
2.52426213,0.34051251,0.20948802,0.14393630,0.05983522,0.00331652,0.15108672,0.00000000
2.53026513,0.32690826,0.20622697,0.13893391,0.06063527,0.00293701,0.13590406,0.00000000
2.53626813,0.31413712,0.20272613,0.13409184,0.06100478,0.00271556,0.12232976,0.00000000
2.54227114,0.30200549,0.19893408,0.12931548,0.06093580,0.00264435,0.11021806,0.00000000
2.54827414,0.29035808,0.19482865,0.12452789,0.06042980,0.00271930,0.09941885,0.00000000
2.55427714,0.27908318,0.19041890,0.11967152,0.05949764,0.00294001,0.08978347,0.00000000
2.56028014,0.26811550,0.18574563,0.11470899,0.05815919,0.00330955,0.08116947,0.00000000
2.56628314,0.25743661,0.18088045,0.10962290,0.05644259,0.00383418,0.07344431,0.00000000
