energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.61088443,1.09216034,0.72573077,0.09296667,0.52159884,0.29445457,0.00179824
-0.88544272,1.66045554,1.12944840,0.74830126,0.09540645,0.53643932,0.30548341,0.00186076
-0.87943972,1.70903472,1.16723605,0.77028178,0.09755289,0.55146285,0.31642846,0.00192051
-0.87343672,1.75580989,1.20484160,0.79129482,0.09936224,0.56642325,0.32710018,0.00197665
-0.86743372,1.79998324,1.24155603,0.81097816,0.10079631,0.58105718,0.33731046,0.00202838
-0.86143072,1.84078617,1.27665823,0.82899129,0.10182334,0.59508785,0.34687714,0.00207495
-0.85542771,1.87749520,1.30943199,0.84502216,0.10241891,0.60823008,0.35562847,0.00211574
-0.84942471,1.90944865,1.33918428,0.85879379,0.10256657,0.62019677,0.36340739,0.00215022
-0.84342171,1.93606330,1.36526418,0.87007076,0.10225835,0.63070651,0.37007548,0.00217796
-0.83741871,1.95685047,1.38708189,0.87866510,0.10149515,0.63949206,0.37551654,0.00219872
-0.83141571,1.97143087,1.40412709,0.88444141,0.10028684,0.64630938,0.37963946,0.00221236
-0.82541271,1.97954745,1.41598577,0.88732091,0.09865226,0.65094678,0.38238058,0.00221892
-0.81940970,1.98107548,1.42235497,0.88728422,0.09661898,0.65323376,0.38370514,0.00221857
-0.81340670,1.97602949,1.42305458,0.88437252,0.09422287,0.65304907,0.38360806,0.00221166
-0.80740370,1.96456627,1.41803560,0.87868711,0.09150756,0.65032754,0.38211379,0.00219864
-0.80140070,1.94698391,1.40738454,0.87038723,0.08852367,0.64506529,0.37927538,0.00218010
-0.79539770,1.92371642,1.39132348,0.85968604,0.08532794,0.63732305,0.37517283,0.00215673
-0.78939470,1.89532423,1.37020575,0.84684509,0.08198225,0.62722723,0.36991059,0.00212933
-0.78339170,1.86248066,1.34450739,0.83216717,0.07855254,0.61496872,0.36361460,0.00209873
-0.77738869,1.82595482,1.31481445,0.81598795,0.07510763,0.60079930,0.35642881,0.00206580
-0.77138569,1.78659152,1.28180694,0.79866672,0.07171804,0.58502584,0.34851127,0.00203144
-0.76538269,1.74528899,1.24623963,0.78057645,0.06845478,0.56800235,0.34003016,0.00199651
-0.75937969,1.70297507,1.20892080,0.76209368,0.06538807,0.55012033,0.33115967,0.00196183
-0.75337669,1.66058293,1.17068954,0.74358850,0.06258611,0.53179755,0.32207602,0.00192818
-0.74737369,1.61902698,1.13239258,0.72541505,0.06011389,0.51346600,0.31295364,0.00189624
-0.74137069,1.57917993,1.09486138,0.70790286,0.05803196,0.49555907,0.30396175,0.00186659
-0.73536768,1.54185162,1.05889039,0.69134923,0.05639529,0.47849878,0.29526125,0.00183971
-0.72936468,1.50777030,1.02521707,0.67601298,0.05525215,0.46268329,0.28700209,0.00181597
-0.72336168,1.47756673,0.99450433,0.66210955,0.05464304,0.44847516,0.27932109,0.00179561
-0.71735868,1.45176150,0.96732587,0.64980767,0.05459973,0.43619081,0.27234018,0.00177876
-0.71135568,1.43075566,0.94415459,0.63922747,0.05514429,0.42609146,0.26616514,0.00176542
-0.70535268,1.41482473,0.92535437,0.63044001,0.05628835,0.41837572,0.26088462,0.00175553
-0.69934967,1.40411598,0.91117527,0.62346817,0.05803235,0.41317420,0.25656955,0.00174888
-0.69334667,1.39864878,0.90175189,0.61828858,0.06036506,0.41054615,0.25327275,0.00174524
-0.68734367,1.39831782,0.89710496,0.61483464,0.06326319,0.41047817,0.25102881,0.00174425
-0.68134067,1.40289897,0.89714579,0.61300021,0.06669131,0.41288516,0.24985411,0.00174556
-0.67533767,1.41205737,0.90168323,0.61264399,0.07060194,0.41761320,0.24974698,0.00174874
-0.66933467,1.42535764,0.91043300,0.61359434,0.07493600,0.42444456,0.25068800,0.00175335
-0.66333167,1.44227595,0.92302893,0.61565442,0.07962354,0.43310441,0.25264050,0.00175895
-0.65732866,1.46221365,0.93903575,0.61860753,0.08458479,0.44326922,0.25555123,0.00176509
-0.65132566,1.48451242,0.95796320,0.62222268,0.08973164,0.45457662,0.25935126,0.00177133
-0.64532266,1.50847064,0.97928109,0.62626017,0.09496932,0.46663632,0.26395721,0.00177728
-0.63931966,1.53336083,1.00243485,0.63047729,0.10019856,0.47904190,0.26927283,0.00178257
-0.63331666,1.55844799,1.02686139,0.63463408,0.10531787,0.49138313,0.27519095,0.00178686
-0.62731366,1.58300851,1.05200479,0.63849897,0.11022619,0.50325844,0.28159590,0.00178989
-0.62131066,1.60634924,1.07733149,0.64185448,0.11482556,0.51428706,0.28836629,0.00179143
-0.61530765,1.62782643,1.10234455,0.64450274,0.11902391,0.52412071,0.29537820,0.00179134
-0.60930465,1.64686391,1.12659658,0.64627073,0.12273784,0.53245408,0.30250869,0.00178953
-0.60330165,1.66297000,1.14970095,0.64701514,0.12589515,0.53903412,0.30963950,0.00178600
-0.59729865,1.67575246,1.17134088,0.64662675,0.12843718,0.54366743,0.31666077,0.00178082
-0.59129565,1.68493087,1.19127601,0.64503396,0.13032082,0.54622580,0.32347471,0.00177414
-0.58529265,1.69034583,1.20934623,0.64220550,0.13151995,0.54664938,0.32999891,0.00176618
-0.57928964,1.69196422,1.22547247,0.63815186,0.13202645,0.54494751,0.33616914,0.00175724
-0.57328664,1.68988039,1.23965437,0.63292564,0.13185055,0.54119713,0.34194157,0.00174770
-0.56728364,1.68431250,1.25196486,0.62662023,0.13102057,0.53553871,0.34729393,0.00173799
-0.56128064,1.67559430,1.26254172,0.61936712,0.12958204,0.52816993,0.35222591,0.00172860
-0.55527764,1.66416205,1.27157637,0.61133167,0.12759620,0.51933728,0.35675823,0.00172003
-0.54927464,1.65053711,1.27930046,0.60270725,0.12513786,0.50932597,0.36093083,0.00171284
-0.54327164,1.63530455,1.28597052,0.59370821,0.12229291,0.49844842,0.36479972,0.00170755
-0.53726863,1.61908863,1.29185159,0.58456156,0.11915529,0.48703193,0.36843308,0.00170469
-0.53126563,1.60252597,1.29720025,0.57549786,0.11582380,0.47540591,0.37190630,0.00170471
-0.52526263,1.58623758,1.30224810,0.56674159,0.11239865,0.46388924,0.37529654,0.00170803
-0.51925963,1.57080085,1.30718617,0.55850135,0.10897805,0.45277827,0.37867687,0.00171493
-0.51325663,1.55672288,1.31215128,0.55096050,0.10565491,0.44233585,0.38211035,0.00172563
-0.50725363,1.54441618,1.31721470,0.54426844,0.10251377,0.43278197,0.38564443,0.00174017
-0.50125063,1.53417807,1.32237407,0.53853314,0.09962803,0.42428621,0.38930584,0.00175845
-0.49524762,1.52617478,1.32754860,0.53381525,0.09705775,0.41696241,0.39309646,0.00178024
-0.48924462,1.52043092,1.33257823,0.53012405,0.09484787,0.41086563,0.39699029,0.00180511
-0.48324162,1.51682521,1.33722660,0.52741561,0.09302706,0.40599157,0.40093186,0.00183248
-0.47723862,1.51509250,1.34118786,0.52559325,0.09160724,0.40227843,0.40483608,0.00186162
-0.47123562,1.51483233,1.34409709,0.52451034,0.09058366,0.39961100,0.40858975,0.00189164
-0.46523262,1.51552367,1.34554393,0.52397536,0.08993566,0.39782686,0.41205465,0.00192155
-0.45922961,1.51654528,1.34508883,0.52375911,0.08962795,0.39672443,0.41507203,0.00195028
-0.45322661,1.51720089,1.34228122,0.52360376,0.08961243,0.39607241,0.41746853,0.00197667
-0.44722361,1.51674815,1.33667887,0.52323328,0.08983048,0.39562026,0.41906298,0.00199957
-0.44122061,1.51443001,1.32786761,0.52236492,0.09021552,0.39510928,0.41967404,0.00201786
-0.43521761,1.50950728,1.31548043,0.52072120,0.09069587,0.39428386,0.41912813,0.00203046
-0.42921461,1.50129088,1.29921534,0.51804181,0.09119772,0.39290238,0.41726734,0.00203642
-0.42321161,1.48917231,1.27885095,0.51409499,0.09164804,0.39074739,0.41395692,0.00203493
-0.41720860,1.47265113,1.25425934,0.50868774,0.09197751,0.38763464,0.40909200,0.00202537
-0.41120560,1.45135810,1.22541551,0.50167456,0.09212313,0.38342070,0.40260315,0.00200734
-0.40520260,1.42507313,1.19240300,0.49296428,0.09203061,0.37800876,0.39446062,0.00198064
-0.39919960,1.39373720,1.15541561,0.48252458,0.09165624,0.37135266,0.38467690,0.00194536
-0.39319660,1.35745788,1.11475495,0.47038416,0.09096850,0.36345874,0.37330773,0.00190183
-0.38719360,1.31650822,1.07082412,0.45663250,0.08994897,0.35438574,0.36045125,0.00185060
-0.38119060,1.27131918,1.02411772,0.44141710,0.08859286,0.34424264,0.34624560,0.00179250
-0.37518759,1.22246611,0.97520861,0.42493851,0.08690888,0.33318475,0.33086494,0.00172855
-0.36918459,1.17064979,0.92473211,0.40744336,0.08491877,0.32140798,0.31451422,0.00165994
-0.36318159,1.11667313,0.87336811,0.38921573,0.08265614,0.30914183,0.29742287,0.00158802
-0.35717859,1.06141450,0.82182198,0.37056718,0.08016507,0.29664125,0.27983780,0.00151425
-0.35117559,1.00579875,0.77080488,0.35182610,0.07749828,0.28417763,0.26201595,0.00144013
-0.34517259,0.95076739,0.72101437,0.33332656,0.07471501,0.27202948,0.24421678,0.00136720
-0.33916958,0.89724884,0.67311576,0.31539733,0.07187879,0.26047295,0.22669499,0.00129695
-0.33316658,0.84613003,0.62772511,0.29835140,0.06905505,0.24977259,0.20969369,0.00123080
-0.32716358,0.79823041,0.58539420,0.28247641,0.06630883,0.24017267,0.19343833,0.00117008
-0.32116058,0.75427906,0.54659802,0.26802628,0.06370248,0.23188935,0.17813150,0.00111596
-0.31515758,0.71489574,0.51172505,0.25521437,0.06129363,0.22510394,0.16394878,0.00106943
-0.30915458,0.68057633,0.48107058,0.24420826,0.05913336,0.21995744,0.15103568,0.00103130
-0.30315158,0.65168296,0.45483313,0.23512635,0.05726470,0.21654647,0.13950566,0.00100217
-0.29714857,0.62843901,0.43311404,0.22803623,0.05572145,0.21492086,0.12943927,0.00098243
-0.29114557,0.61092878,0.41592003,0.22295485,0.05452739,0.21508275,0.12088428,0.00097225
-0.28514257,0.59910190,0.40316865,0.21985039,0.05369589,0.21698740,0.11385673,0.00097160
-0.27913957,0.59278176,0.39469627,0.21864559,0.05322986,0.22054549,0.10834282,0.00098027
-0.27313657,0.59167786,0.39026838,0.21922250,0.05312209,0.22562704,0.10430143,0.00099787
-0.26713357,0.59540124,0.38959177,0.22142830,0.05335590,0.23206663,0.10166725,0.00102385
-0.26113057,0.60348251,0.39232812,0.22508202,0.05390605,0.23966980,0.10035428,0.00105757
-0.25512756,0.61539174,0.39810860,0.22998180,0.05473997,0.24822051,0.10025971,0.00109827
-0.24912456,0.63055950,0.40654903,0.23591258,0.05581904,0.25748927,0.10126787,0.00114517
-0.24312156,0.64839824,0.41726484,0.24265369,0.05710011,0.26724171,0.10325439,0.00119746
-0.23711856,0.66832343,0.42988562,0.24998641,0.05853695,0.27724739,0.10609021,0.00125431
-0.23111556,0.68977355,0.44406845,0.25770094,0.06008183,0.28728831,0.10964553,0.00131497
-0.22511256,0.71222840,0.45950958,0.26560271,0.06168696,0.29716706,0.11379352,0.00137873
-0.21910955,0.73522502,0.47595407,0.27351785,0.06330582,0.30671412,0.11841365,0.00144500
-0.21310655,0.75837077,0.49320278,0.28129758,0.06489440,0.31579410,0.12339469,0.00151327
-0.20710355,0.78135297,0.51111645,0.28882137,0.06641226,0.32431067,0.12863712,0.00158316
-0.20110055,0.80394500,0.52961670,0.29599894,0.06782333,0.33220997,0.13405503,0.00165442
-0.19509755,0.82600845,0.54868365,0.30277085,0.06909658,0.33948242,0.13957728,0.00172692
-0.18909455,0.84749146,0.56835031,0.30910787,0.07020640,0.34616277,0.14514807,0.00180064
-0.18309155,0.86842323,0.58869388,0.31500911,0.07113288,0.35232840,0.15072666,0.00187567
-0.17708854,0.88890501,0.60982425,0.32049897,0.07186175,0.35809605,0.15628646,0.00195216
-0.17108554,0.90909801,0.63187026,0.32562323,0.07238427,0.36361693,0.16181336,0.00203032
-0.16508254,0.92920873,0.65496424,0.33044426,0.07269693,0.36907061,0.16730343,0.00211036
-0.15907954,0.94947241,0.67922569,0.33503571,0.07280099,0.37465770,0.17276016,0.00219249
-0.15307654,0.97013536,0.70474488,0.33947690,0.07270194,0.38059189,0.17819120,0.00227685
-0.14707354,0.99143687,0.73156721,0.34384714,0.07240894,0.38709134,0.18360495,0.00236350
-0.14107054,1.01359172,0.75967929,0.34822021,0.07193419,0.39437001,0.18900705,0.00245235
-0.13506753,1.03677385,0.78899753,0.35265937,0.07129224,0.40262913,0.19439705,0.00254320
-0.12906453,1.06110212,0.81935992,0.35721289,0.07049943,0.41204899,0.19976545,0.00263563
-0.12306153,1.08662876,0.85052175,0.36191056,0.06957322,0.42278159,0.20509119,0.00272906
-0.11705853,1.11333091,0.88215551,0.36676111,0.06853172,0.43494408,0.21033998,0.00282270
-0.11105553,1.14110577,0.91385523,0.37175075,0.06739314,0.44861341,0.21546335,0.00291560
-0.10505253,1.16976948,0.94514525,0.37684284,0.06617542,0.46382217,0.22039869,0.00300660
-0.09904952,1.19905976,0.97549315,0.38197872,0.06489587,0.48055578,0.22507023,0.00309441
-0.09304652,1.22864219,1.00432626,0.38707957,0.06357095,0.49875112,0.22939096,0.00317763
-0.08704352,1.25811973,1.03105119,0.39204932,0.06221608,0.51829652,0.23326545,0.00325477
-0.08104052,1.28704520,1.05507536,0.39677830,0.06084553,0.53903314,0.23659335,0.00332435
-0.07503752,1.31493599,1.07582975,0.40114769,0.05947245,0.56075772,0.23927357,0.00338487
-0.06903452,1.34129043,1.09279158,0.40503424,0.05810891,0.58322659,0.24120868,0.00343497
-0.06303152,1.36560524,1.10550612,0.40831543,0.05676604,0.60616083,0.24230954,0.00347338
-0.05702851,1.38739310,1.11360642,0.41087454,0.05545419,0.62925251,0.24249980,0.00349905
-0.05102551,1.40620000,1.11683022,0.41260562,0.05418323,0.65217191,0.24172002,0.00351117
-0.04502251,1.42162139,1.11503324,0.41341802,0.05296276,0.67457548,0.23993120,0.00350917
-0.03901951,1.43331695,1.10819822,0.41324054,0.05180248,0.69611443,0.23711763,0.00349283
-0.03301651,1.44102311,1.09643952,0.41202472,0.05071245,0.71644386,0.23328876,0.00346222
-0.02701351,1.44456331,1.08000294,0.40974755,0.04970347,0.73523198,0.22848013,0.00341777
-0.02101051,1.44385546,1.05926100,0.40641321,0.04878733,0.75216941,0.22275316,0.00336023
-0.01500750,1.43891655,1.03470382,0.40205392,0.04797709,0.76697815,0.21619402,0.00329067
-0.00900450,1.42986428,1.00692614,0.39672997,0.04728726,0.77942006,0.20891146,0.00321047
-0.00300150,1.41691565,0.97661089,0.39052875,0.04673391,0.78930434,0.20103378,0.00312123
0.00300150,1.40038267,0.94451006,0.38356294,0.04633466,0.79649399,0.19270508,0.00302481
0.00900450,1.38066516,0.91142359,0.37596795,0.04610858,0.80091065,0.18408094,0.00292321
0.01500750,1.35824086,0.87817692,0.36789851,0.04607590,0.80253782,0.17532373,0.00281857
0.02101051,1.33365314,0.84559794,0.35952465,0.04625762,0.80142204,0.16659774,0.00271305
0.02701351,1.30749642,0.81449405,0.35102715,0.04667491,0.79767193,0.15806433,0.00260883
0.03301651,1.28039972,0.78562987,0.34259244,0.04734838,0.79145507,0.14987724,0.00250803
0.03901951,1.25300872,0.75970629,0.33440725,0.04829721,0.78299256,0.14217821,0.00241264
0.04502251,1.22596672,0.73734119,0.32665308,0.04953816,0.77255157,0.13509319,0.00232446
0.05102551,1.19989500,0.71905241,0.31950052,0.05108448,0.76043594,0.12872900,0.00224510
0.05702851,1.17537324,0.70524326,0.31310384,0.05294477,0.74697518,0.12317071,0.00217589
0.06303152,1.15292052,0.69619094,0.30759578,0.05512184,0.73251240,0.11847985,0.00211786
0.06903452,1.13297765,0.69203821,0.30308291,0.05761166,0.71739150,0.11469317,0.00207171
0.07503752,1.11589150,0.69278841,0.29964159,0.06040242,0.70194427,0.11182239,0.00203781
0.08104052,1.10190203,0.69830424,0.29731488,0.06347379,0.68647809,0.10985455,0.00201617
0.08704352,1.09113266,0.70831019,0.29611041,0.06679641,0.67126453,0.10875315,0.00200647
0.09304652,1.08358455,0.72239895,0.29599945,0.07033173,0.65652976,0.10846002,0.00200804
0.09904952,1.07913526,0.74004155,0.29691721,0.07403220,0.64244694,0.10889764,0.00201992
0.10505253,1.07754197,0.76060130,0.29876454,0.07784182,0.62913120,0.10997220,0.00204086
0.11105553,1.07844951,0.78335112,0.30141091,0.08169715,0.61663733,0.11157690,0.00206938
0.11705853,1.08140293,0.80749393,0.30469860,0.08552863,0.60496035,0.11359573,0.00210383
0.12306153,1.08586422,0.83218568,0.30844814,0.08926235,0.59403892,0.11590736,0.00214243
0.12906453,1.09123273,0.85656016,0.31246462,0.09282204,0.58376141,0.11838910,0.00218332
0.13506753,1.09686828,0.87975492,0.31654472,0.09613136,0.57397420,0.12092092,0.00222464
0.14107054,1.10211617,0.90093739,0.32048409,0.09911628,0.56449189,0.12338907,0.00226461
0.14707354,1.10633277,0.91933029,0.32408492,0.10170754,0.55510872,0.12568959,0.00230154
0.15307654,1.10891062,0.93423520,0.32716305,0.10384299,0.54561068,0.12773118,0.00233392
0.15907954,1.10930186,0.94505358,0.32955467,0.10546976,0.53578759,0.12943759,0.00236044
0.16508254,1.10703877,0.95130417,0.33112188,0.10654613,0.52544449,0.13074933,0.00238006
0.17108554,1.10175053,0.95263621,0.33175715,0.10704301,0.51441186,0.13162471,0.00239201
0.17708854,1.09317538,0.94883778,0.33138639,0.10694498,0.50255409,0.13204002,0.00239581
0.18309155,1.08116766,0.93983915,0.32997033,0.10625073,0.48977578,0.13198908,0.00239128
0.18909455,1.06569951,0.92571084,0.32750440,0.10497309,0.47602575,0.13148203,0.00237850
0.19509755,1.04685725,0.90665669,0.32401705,0.10313840,0.46129852,0.13054351,0.00235784
0.20110055,1.02483284,0.88300234,0.31956659,0.10078546,0.44563346,0.12921028,0.00232986
0.20710355,0.99991101,0.85517969,0.31423687,0.09796402,0.42911162,0.12752853,0.00229534
0.21310655,0.97245299,0.82370823,0.30813196,0.09473292,0.41185069,0.12555089,0.00225517
0.21910955,0.94287774,0.78917414,0.30137033,0.09115794,0.39399849,0.12333338,0.00221036
0.22511256,0.91164192,0.75220816,0.29407866,0.08730952,0.37572530,0.12093244,0.00216194
0.23111556,0.87921970,0.71346339,0.28638581,0.08326050,0.35721572,0.11840224,0.00211094
0.23711856,0.84608348,0.67359382,0.27841724,0.07908382,0.33866047,0.11579230,0.00205836
0.24312156,0.81268657,0.63323462,0.27029011,0.07485052,0.32024855,0.11314567,0.00200511
0.24912456,0.77944851,0.59298497,0.26210937,0.07062787,0.30216024,0.11049755,0.00195198
0.25512756,0.74674376,0.55339376,0.25396495,0.06647794,0.28456116,0.10787466,0.00189967
0.26113057,0.71489399,0.51494884,0.24593020,0.06245641,0.26759771,0.10529503,0.00184872
0.26713357,0.68416396,0.47806964,0.23806138,0.05861186,0.25139391,0.10276851,0.00179955
0.27313657,0.65476107,0.44310333,0.23039846,0.05498531,0.23604971,0.10029764,0.00175246
0.27913957,0.62683791,0.41032419,0.22296663,0.05161018,0.22164062,0.09787896,0.00170765
0.28514257,0.60049739,0.37993577,0.21577876,0.04851250,0.20821860,0.09550465,0.00166521
0.29114557,0.57579975,0.35207531,0.20883823,0.04571132,0.19581385,0.09316419,0.00162520
0.29714857,0.55277063,0.32681997,0.20214198,0.04321933,0.18443736,0.09084611,0.00158764
0.30315158,0.53140950,0.30419410,0.19568363,0.04104353,0.17408384,0.08853964,0.00155250
0.30915458,0.51169769,0.28417703,0.18945622,0.03918593,0.16473489,0.08623610,0.00151979
0.31515758,0.49360541,0.26671093,0.18345451,0.03764422,0.15636192,0.08392998,0.00148951
0.32116058,0.47709740,0.25170812,0.17767670,0.03641239,0.14892898,0.08161970,0.00146170
0.32716358,0.46213666,0.23905764,0.17212537,0.03548115,0.14239498,0.07930790,0.00143641
0.33316658,0.44868647,0.22863080,0.16680772,0.03483834,0.13671543,0.07700142,0.00141371
0.33916958,0.43671042,0.22028567,0.16173512,0.03446914,0.13184362,0.07471082,0.00139368
0.34517259,0.42617099,0.21387039,0.15692195,0.03435617,0.12773130,0.07244967,0.00137642
0.35117559,0.41702673,0.20922565,0.15238409,0.03447955,0.12432880,0.07023354,0.00136196
0.35717859,0.40922875,0.20618628,0.14813703,0.03481688,0.12158487,0.06807887,0.00135032
0.36318159,0.40271690,0.20458244,0.14419385,0.03534318,0.11944638,0.06600181,0.00134145
0.36918459,0.39741616,0.20424052,0.14056330,0.03603099,0.11785783,0.06401708,0.00133523
0.37518759,0.39323384,0.20498414,0.13724818,0.03685038,0.11676112,0.06213697,0.00133143
0.38119060,0.39005793,0.20663543,0.13424403,0.03776921,0.11609546,0.06037060,0.00132975
0.38719360,0.38775696,0.20901681,0.13153847,0.03875342,0.11579765,0.05872339,0.00132977
0.39319660,0.38618158,0.21195350,0.12911108,0.03976758,0.11580282,0.05719695,0.00133097
0.39919960,0.38516788,0.21527668,0.12693393,0.04077550,0.11604555,0.05578923,0.00133278
0.40520260,0.38454251,0.21882736,0.12497280,0.04174099,0.11646147,0.05449502,0.00133454
0.41120560,0.38412917,0.22246090,0.12318889,0.04262878,0.11698924,0.05330678,0.00133557
0.41720860,0.38375633,0.22605196,0.12154101,0.04340549,0.11757273,0.05221574,0.00133515
0.42321161,0.38326566,0.22949958,0.11998806,0.04404058,0.11816347,0.05121311,0.00133262
0.42921461,0.38252063,0.23273235,0.11849172,0.04450740,0.11872299,0.05029151,0.00132733
0.43521761,0.38141496,0.23571309,0.11701908,0.04478404,0.11922510,0.04944641,0.00131875
0.44122061,0.37988010,0.23844292,0.11554510,0.04485413,0.11965778,0.04867745,0.00130644
0.44722361,0.37789157,0.24096439,0.11405472,0.04470749,0.12002465,0.04798972,0.00129009
0.45322661,0.37547346,0.24336339,0.11254452,0.04434051,0.12034587,0.04739481,0.00126956
0.45922961,0.37270109,0.24576963,0.11102381,0.04375638,0.12065831,0.04691153,0.00124486
0.46523262,0.36970127,0.24835554,0.10951501,0.04296500,0.12101501,0.04656640,0.00121618
0.47123562,0.36665036,0.25133362,0.10805347,0.04198269,0.12148388,0.04639370,0.00118389
0.47723862,0.36377004,0.25495203,0.10668657,0.04083163,0.12214565,0.04643518,0.00114850
0.48324162,0.36132092,0.25948867,0.10547218,0.03953913,0.12309109,0.04673934,0.00111066
0.48924462,0.35959434,0.26524378,0.10447667,0.03813667,0.12441776,0.04736043,0.00107117
0.49524762,0.35890258,0.27253141,0.10377244,0.03665883,0.12622620,0.04835695,0.00103089
0.50125063,0.35956808,0.28166977,0.10343516,0.03514210,0.12861583,0.04978996,0.00099078
0.50725363,0.36191185,0.29297099,0.10354086,0.03362368,0.13168080,0.05172108,0.00095182
0.51325663,0.36624179,0.30673058,0.10416299,0.03214024,0.13550584,0.05421025,0.00091497
0.51925963,0.37284129,0.32321677,0.10536957,0.03072679,0.14016227,0.05731342,0.00088120
0.52526263,0.38195848,0.34266027,0.10722059,0.02941557,0.14570454,0.06108015,0.00085139
0.53126563,0.39379655,0.36524467,0.10976566,0.02823518,0.15216721,0.06555118,0.00082634
0.53726863,0.40850558,0.39109785,0.11304215,0.02720976,0.15956265,0.07075619,0.00080675
0.54327164,0.42617588,0.42028461,0.11707372,0.02635842,0.16787944,0.07671167,0.00079319
0.54927464,0.44683327,0.45280080,0.12186930,0.02569487,0.17708166,0.08341905,0.00078609
0.55527764,0.47043624,0.48856914,0.12742262,0.02522722,0.18710898,0.09086321,0.00078572
0.56128064,0.49687507,0.52743688,0.13371213,0.02495797,0.19787758,0.09901140,0.00079220
0.56728364,0.52597282,0.56917532,0.14070135,0.02488422,0.20928188,0.10781254,0.00080550
0.57328664,0.55748823,0.61348126,0.14833968,0.02499806,0.22119693,0.11719718,0.00082544
0.57928964,0.59112016,0.65998043,0.15656338,0.02528700,0.23348148,0.12707785,0.00085171
0.58529265,0.62651359,0.70823267,0.16529696,0.02573466,0.24598145,0.13735017,0.00088385
0.59129565,0.66326685,0.75773896,0.17445468,0.02632147,0.25853377,0.14789437,0.00092131
0.59729865,0.70093994,0.80794984,0.18394221,0.02702544,0.27097044,0.15857745,0.00096342
0.60330165,0.73906362,0.85827541,0.19365839,0.02782296,0.28312262,0.16925581,0.00100945
0.60930465,0.77714906,0.90809632,0.20349708,0.02868963,0.29482463,0.17977839,0.00105860
0.61530765,0.81469786,0.95677576,0.21334897,0.02960108,0.30591775,0.18999007,0.00111003
0.62131066,0.85121215,1.00367203,0.22310338,0.03053362,0.31625365,0.19973544,0.00116288
0.62731366,0.88620458,1.04815146,0.23265010,0.03146501,0.32569750,0.20886260,0.00121629
0.63331666,0.91920794,1.08960142,0.24188108,0.03237494,0.33413050,0.21722708,0.00126942
0.63931966,0.94978424,1.12744304,0.25069208,0.03324555,0.34145192,0.22469553,0.00132145
0.64532266,0.97753311,1.16114339,0.25898423,0.03406176,0.34758064,0.23114925,0.00137162
0.65132566,1.00209919,1.19022687,0.26666547,0.03481149,0.35245610,0.23648724,0.00141923
0.65732866,1.02317849,1.21428542,0.27365183,0.03548574,0.35603873,0.24062882,0.00146364
0.66333167,1.04052358,1.23298742,0.27986858,0.03607861,0.35830993,0.24351564,0.00150430
0.66933467,1.05394734,1.24608494,0.28525116,0.03658712,0.35927162,0.24511295,0.00154075
0.67533767,1.06332546,1.25341921,0.28974594,0.03701103,0.35894539,0.24541027,0.00157261
0.68134067,1.06859738,1.25492418,0.29331069,0.03735249,0.35737141,0.24442121,0.00159959
0.68734367,1.06976595,1.25062791,0.29591491,0.03761575,0.35460702,0.24218265,0.00162152
0.69334667,1.06689558,1.24065201,0.29753987,0.03780672,0.35072522,0.23875323,0.00163827
0.69934967,1.06010925,1.22520882,0.29817844,0.03793260,0.34581302,0.23421123,0.00164982
0.70535268,1.04958435,1.20459671,0.29783471,0.03800151,0.33996973,0.22865200,0.00165623
0.71135568,1.03554759,1.17919339,0.29652343,0.03802216,0.33330523,0.22218499,0.00165761
0.71735868,1.01826920,1.14944759,0.29426939,0.03800357,0.32593822,0.21493050,0.00165414
0.72336168,0.99805659,1.11586926,0.29110657,0.03795484,0.31799459,0.20701640,0.00164607
0.72936468,0.97524777,1.07901860,0.28707738,0.03788502,0.30960572,0.19857483,0.00163367
0.73536768,0.95020468,1.03949429,0.28223182,0.03780307,0.30090685,0.18973908,0.00161728
0.74137069,0.92330662,0.99792113,0.27662670,0.03771780,0.29203553,0.18064067,0.00159724
0.74737369,0.89494408,0.95493762,0.27032489,0.03763795,0.28312998,0.17140687,0.00157397
0.75337669,0.86551280,0.91118355,0.26339472,0.03757232,0.27432751,0.16215862,0.00154787
0.75937969,0.83540843,0.86728817,0.25590939,0.03752976,0.26576277,0.15300882,0.00151939
0.76538269,0.80502166,0.82385892,0.24794647,0.03751939,0.25756608,0.14406121,0.00148899
0.77138569,0.77473377,0.78147130,0.23958749,0.03755057,0.24986154,0.13540961,0.00145715
0.77738869,0.74491272,0.74065962,0.23091749,0.03763293,0.24276511,0.12713769,0.00142437
0.78339170,0.71590952,0.70190923,0.22202461,0.03777635,0.23638257,0.11931898,0.00139115
0.78939470,0.68805496,0.66564992,0.21299955,0.03799077,0.23080743,0.11201728,0.00135798
0.79539770,0.66165655,0.63225084,0.20393501,0.03828603,0.22611881,0.10528730,0.00132538
0.80140070,0.63699567,0.60201678,0.19492496,0.03867154,0.22237941,0.09917536,0.00129384
0.80740370,0.61432487,0.57518594,0.18606377,0.03915592,0.21963357,0.09372029,0.00126383
0.81340670,0.59386541,0.55192908,0.17744525,0.03974664,0.21790559,0.08895425,0.00123579
0.81940970,0.57580501,0.53235009,0.16916146,0.04044954,0.21719841,0.08490352,0.00121013
0.82541271,0.56029592,0.51648786,0.16130152,0.04126843,0.21749277,0.08158919,0.00118722
