energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59029515,4.43155587,0.71096975,3.38487787,0.54087947,0.07063287,0.01044102,0.19388934
-2.58429215,4.45584075,0.72152245,3.39706986,0.55068982,0.07089295,0.01061549,0.19733365
-2.57828914,4.46433064,0.72998959,3.39678961,0.55840699,0.07088346,0.01072259,0.20039645
-2.57228614,4.45631422,0.73625945,3.38354447,0.56395667,0.07059549,0.01076103,0.20302964
-2.56628314,4.43143116,0.74026267,3.35712913,0.56730085,0.07002629,0.01073103,0.20519743
-2.56028014,4.38970122,0.74197361,3.31764783,0.56843841,0.06917966,0.01063436,0.20687754
-2.55427714,4.33153806,0.74141003,3.26552428,0.56740446,0.06806613,0.01047428,0.20806181
-2.54827414,4.25774713,0.73863083,3.20149870,0.56426840,0.06670286,0.01025545,0.20875598
-2.54227114,4.16950776,0.73373238,3.12661219,0.55913103,0.06511323,0.00998377,0.20897891
-2.53626813,4.06834052,0.72684358,3.04217918,0.55212063,0.06332625,0.00966622,0.20876118
-2.53026513,3.95606149,0.71811991,2.94974935,0.54338845,0.06137571,0.00931061,0.20814310
-2.52426213,3.83472586,0.70773709,2.85106089,0.53310377,0.05929919,0.00892536,0.20717247
-2.51825913,3.70656362,0.69588445,2.74798742,0.52144877,0.05713687,0.00851923,0.20590201
-2.51225613,3.57391052,0.68275859,2.64248094,0.50861346,0.05493036,0.00810105,0.20438673
-2.50625313,3.43913731,0.66855749,2.53651343,0.49479098,0.05272141,0.00767947,0.20268132
-2.50025013,3.30458041,0.65347535,2.43201950,0.48017326,0.05055069,0.00726274,0.20083780
-2.49424712,3.17247687,0.63769837,2.33084253,0.46494734,0.04845663,0.00685844,0.19890331
-2.48824412,3.04490591,0.62140157,2.23468607,0.44929233,0.04647437,0.00647340,0.19691842
-2.48224112,2.92373913,0.60474659,2.14507231,0.43337713,0.04463487,0.00611347,0.19491582
-2.47623812,2.81060071,0.58788056,2.06330866,0.41735881,0.04296419,0.00578350,0.19291949
-2.47023512,2.70683846,0.57093591,1.99046325,0.40138164,0.04148291,0.00548728,0.19094442
-2.46423212,2.61350614,0.55403095,1.92734971,0.38557675,0.04020588,0.00522756,0.18899675
-2.45822911,2.53135678,0.53727112,1.87452096,0.37006227,0.03914200,0.00500611,0.18707440
-2.45222611,2.46084643,0.52075080,1.83227177,0.35494385,0.03829433,0.00482385,0.18516816
-2.44622311,2.40214746,0.50455546,1.80064928,0.34031558,0.03766030,0.00468100,0.18326303
-2.44022011,2.35517011,0.48876403,1.77947052,0.32626107,0.03723216,0.00457729,0.18133989
-2.43421711,2.31959110,0.47345147,1.76834585,0.31285475,0.03699744,0.00451216,0.17937738
-2.42821411,2.29488756,0.45869125,1.76670721,0.30016331,0.03693965,0.00448505,0.17735389
-2.42221111,2.28037503,0.44455783,1.77383984,0.28824717,0.03703904,0.00449563,0.17524954
-2.41620810,2.27524785,0.43112901,1.78891635,0.27716203,0.03727332,0.00454410,0.17304816
-2.41020510,2.27862054,0.41848806,1.81103199,0.26696042,0.03761858,0.00463142,0.17073916
-2.40420210,2.28956882,0.40672557,1.83923981,0.25769328,0.03805004,0.00475958,0.16831916
-2.39819910,2.30716890,0.39594094,1.87258493,0.24941139,0.03854291,0.00493179,0.16579334
-2.39219610,2.33053389,0.38624349,1.91013669,0.24216675,0.03907314,0.00515265,0.16317658
-2.38619310,2.35884622,0.37775304,1.95101793,0.23601376,0.03961815,0.00542831,0.16049404
-2.38019010,2.39138502,0.37059979,1.99443045,0.23101016,0.04015741,0.00576646,0.15778148
-2.37418709,2.42754769,0.36492359,2.03967603,0.22721749,0.04067297,0.00617635,0.15508503
-2.36818409,2.46686478,0.36087230,2.08617223,0.22470129,0.04114988,0.00666870,0.15246050
-2.36218109,2.50900777,0.35859927,2.13346259,0.22353055,0.04157648,0.00725549,0.14997226
-2.35617809,2.55378924,0.35825983,2.18122068,0.22377663,0.04194450,0.00794970,0.14769157
-2.35017509,2.60115537,0.36000688,2.22924794,0.22551139,0.04224914,0.00876494,0.14569452
-2.34417209,2.65117078,0.36398535,2.27746524,0.22880466,0.04248892,0.00971504,0.14405961
-2.33816908,2.70399623,0.37032601,2.32589832,0.23372090,0.04266546,0.01081344,0.14286493
-2.33216608,2.75985984,0.37913838,2.37465766,0.24031513,0.04278312,0.01207266,0.14218518
-2.32616308,2.81902286,0.39050321,2.42391348,0.24862841,0.04284855,0.01350365,0.14208846
-2.32016008,2.88174140,0.40446482,2.47386689,0.25868275,0.04287016,0.01511506,0.14263314
-2.31415708,2.94822574,0.42102342,2.52471833,0.27047590,0.04285753,0.01691258,0.14386476
-2.30815408,3.01859916,0.44012809,2.57663494,0.28397612,0.04282074,0.01889829,0.14581317
-2.30215108,3.09285828,0.46167055,2.62971830,0.29911739,0.04276980,0.02107001,0.14849003
-2.29614807,3.17083720,0.48548037,2.68397430,0.31579513,0.04271400,0.02342074,0.15188677
-2.29014507,3.25217734,0.51132185,2.73928687,0.33386301,0.04266131,0.02593832,0.15597325
-2.28414207,3.33630516,0.53889305,2.79539711,0.35313096,0.04261793,0.02860503,0.16069691
-2.27813907,3.42241926,0.56782716,2.85188922,0.37336473,0.04258789,0.03139760,0.16598292
-2.27213607,3.50948835,0.59769645,2.90818449,0.39428723,0.04257275,0.03428721,0.17173494
-2.26613307,3.59626071,0.62801888,2.96354387,0.41558160,0.04257143,0.03723982,0.17783685
-2.26013007,3.68128546,0.65826732,3.01707956,0.43689638,0.04258027,0.04021667,0.18415517
-2.25412706,3.76294532,0.68788118,3.06777552,0.45785233,0.04259308,0.04317501,0.19054233
-2.24812406,3.83949972,0.71628015,3.11451604,0.47805111,0.04260145,0.04606901,0.19684050
-2.24212106,3.90913676,0.74287957,3.15612141,0.49708526,0.04259510,0.04885090,0.20288595
-2.23611806,3.97003177,0.76710695,3.19138899,0.51454927,0.04256240,0.05147214,0.20851389
-2.23011506,4.02040999,0.78841882,3.21913790,0.53005140,0.04249086,0.05388484,0.21356332
-2.22411206,4.05861043,0.80631746,3.23825506,0.54322549,0.04236782,0.05604311,0.21788201
-2.21810905,4.08314783,0.82036659,3.24774039,0.55374253,0.04218099,0.05790448,0.22133125
-2.21210605,4.09277000,0.83020531,3.24674894,0.56132133,0.04191911,0.05943119,0.22379014
-2.20610305,4.08650734,0.83555989,3.23462770,0.56573778,0.04157248,0.06059146,0.22515942
-2.20010005,4.06371263,0.83625256,3.21094538,0.56683243,0.04113344,0.06136046,0.22536442
-2.19409705,4.02408870,0.83220706,3.17551372,0.56451577,0.04059677,0.06172118,0.22435732
-2.18809405,3.96770307,0.82345072,3.12839913,0.55877128,0.03995998,0.06166500,0.22211834
-2.18209105,3.89498873,0.81011287,3.06992443,0.54965579,0.03922341,0.06119192,0.21865605
-2.17608804,3.80673128,0.79241966,3.00066046,0.53729747,0.03839029,0.06031060,0.21400662
-2.17008504,3.70404307,0.77068566,2.92140835,0.52189121,0.03746662,0.05903803,0.20823221
-2.16408204,3.58832592,0.74530260,2.83317329,0.50369198,0.03646092,0.05739894,0.20141851
-2.15807904,3.46122435,0.71672564,2.73713141,0.48300616,0.03538393,0.05542500,0.19367154
-2.15207604,3.32457152,0.68545807,2.63459126,0.46018149,0.03424823,0.05315373,0.18511393
-2.14607304,3.18033076,0.65203492,2.52695214,0.43559595,0.03306770,0.05062730,0.17588082
-2.14007004,3.03053521,0.61700628,2.41566098,0.40964621,0.03185709,0.04789122,0.16611549
-2.13406703,2.87722834,0.58092110,2.30216994,0.38273594,0.03063153,0.04499296,0.15596511
-2.12806403,2.72240794,0.54431195,2.18789655,0.35526464,0.02940597,0.04198060,0.14557649
-2.12206103,2.56797552,0.50768155,2.07418779,0.32761731,0.02819481,0.03890146,0.13509229
-2.11605803,2.41569316,0.47149128,1.96228971,0.30015533,0.02701152,0.03580096,0.12464754
-2.11005503,2.26714889,0.43615218,1.85332314,0.27320883,0.02586826,0.03272154,0.11436686
-2.10405203,2.12373137,0.40201855,1.74826634,0.24707072,0.02477571,0.02970178,0.10436214
-2.09804902,1.98661429,0.36938422,1.64794454,0.22199255,0.02374289,0.02677570,0.09473102
-2.09204602,1.85675001,0.33848146,1.55302614,0.19818208,0.02277708,0.02397235,0.08555594
-2.08604302,1.73487186,0.30948226,1.46402522,0.17580258,0.02188384,0.02131550,0.07690385
-2.08004002,1.62150417,0.28250181,1.38130931,0.15497376,0.02106705,0.01882360,0.06882653
-2.07403702,1.51697852,0.25760370,1.30511162,0.13577396,0.02032904,0.01650989,0.06136135
-2.06803402,1.42145493,0.23480660,1.23554663,0.11824361,0.01967069,0.01438272,0.05453258
-2.06203102,1.33494648,0.21409184,1.17262775,0.10238955,0.01909168,0.01244590,0.04835290
-2.05602801,1.25734577,0.19541159,1.11628627,0.08818992,0.01859059,0.01069927,0.04282517
-2.05002501,1.18845200,0.17869725,1.06639032,0.07559961,0.01816515,0.00913925,0.03794440
-2.04402201,1.12799743,0.16386757,1.02276325,0.06455569,0.01781233,0.00775945,0.03369968
-2.03801901,1.07567233,0.15083646,0.98520072,0.05498289,0.01752858,0.00655132,0.03007607
-2.03201601,1.03114774,0.13951997,0.95348603,0.04679891,0.01730991,0.00550477,0.02705638
-2.02601301,0.99409552,0.12984253,0.92740350,0.03991923,0.01715204,0.00460873,0.02462280
-2.02001001,0.96420560,0.12174211,0.90674994,0.03426159,0.01705050,0.00385171,0.02275825
-2.01400700,0.94120041,0.11517443,0.89134404,0.02974987,0.01700076,0.00322223,0.02144754
-2.00800400,0.92484658,0.11011616,0.88103423,0.02631742,0.01699829,0.00270929,0.02067817
-2.00200100,0.91496419,0.10656705,0.87570490,0.02390972,0.01703871,0.00230268,0.02044101
-1.99599800,0.91143386,0.10455111,0.87528161,0.02248651,0.01711791,0.00199322,0.02073053
-1.98999500,0.91420198,0.10411698,0.87973510,0.02202331,0.01723214,0.00177301,0.02154496
-1.98399200,0.92328419,0.10533735,0.88908472,0.02251227,0.01737816,0.00163551,0.02288610
-1.97798899,0.93876734,0.10830768,0.90340085,0.02396254,0.01755345,0.00157568,0.02475898
-1.97198599,0.96080992,0.11314418,0.92280664,0.02640003,0.01775627,0.00158993,0.02717138
-1.96598299,0.98964073,0.11998110,0.94747869,0.02986668,0.01798589,0.00167614,0.03013320
-1.95997999,1.02555581,0.12896736,0.97764639,0.03441915,0.01824266,0.00183359,0.03365570
-1.95397699,1.06891314,0.14026256,1.01358971,0.04012700,0.01852815,0.00206281,0.03775075
-1.94797399,1.12012496,0.15403234,1.05563496,0.04707046,0.01884519,0.00236547,0.04242997
-1.94197099,1.17964729,0.17044315,1.10414820,0.05533758,0.01919789,0.00274419,0.04770392
-1.93596798,1.24796651,0.18965653,1.15952599,0.06502105,0.01959159,0.00320234,0.05358127
-1.92996498,1.32558286,0.21182278,1.22218338,0.07621451,0.02003268,0.00374377,0.06006803
-1.92396198,1.41299083,0.23707435,1.29253893,0.08900858,0.02052846,0.00437262,0.06716679
-1.91795898,1.51065668,0.26551885,1.37099704,0.10348655,0.02108685,0.00509302,0.07487605
-1.91195598,1.61899355,0.29723199,1.45792782,0.11971986,0.02171601,0.00590876,0.08318959
-1.90595298,1.73833469,0.33225058,1.55364505,0.13776352,0.02242396,0.00682308,0.09209598
-1.89994997,1.86890572,0.37056580,1.65838287,0.15765157,0.02321815,0.00783831,0.10157800
-1.89394697,2.01079673,0.41211706,1.77227212,0.17939266,0.02410495,0.00895558,0.11161231
-1.88794397,2.16393551,0.45678664,1.89531712,0.20296604,0.02508923,0.01017457,0.12216907
-1.88194097,2.32806297,0.50439541,2.02737417,0.22831801,0.02617387,0.01149324,0.13321163
-1.87593797,2.50271198,0.55469997,2.16813255,0.25535904,0.02735935,0.01290759,0.14469638
-1.86993497,2.68719075,0.60739125,2.31709922,0.28396170,0.02864346,0.01441149,0.15657254
-1.86393197,2.88057187,0.66209505,2.47358808,0.31395959,0.03002095,0.01599654,0.16878212
-1.85792896,3.08168781,0.71837435,2.63671451,0.34514728,0.03148346,0.01765200,0.18125996
-1.85192596,3.28913373,0.77573384,2.80539603,0.37728149,0.03301940,0.01936478,0.19393384
-1.84592296,3.50127792,0.83362626,2.97835920,0.41008346,0.03461407,0.02111952,0.20672473
-1.83991996,3.71628013,0.89146095,3.15415326,0.44324256,0.03624982,0.02289872,0.21954719
-1.83391696,3.93211784,0.94861406,3.33117029,0.47642108,0.03790636,0.02468299,0.23230997
-1.82791396,4.14661994,1.00444050,3.50767179,0.50926021,0.03956118,0.02645135,0.24491673
-1.82191096,4.35750739,1.05828715,3.68182108,0.54138696,0.04119004,0.02818162,0.25726704
-1.81590795,4.56243999,1.10950716,3.85172101,0.57242201,0.04276755,0.02985085,0.26925761
-1.80990495,4.75906810,1.15747480,4.01545600,0.60198808,0.04426782,0.03143588,0.28078370
-1.80390195,4.94508826,1.20160046,4.17113754,0.62971886,0.04566515,0.03291382,0.29174090
-1.79789895,5.11830098,1.24134548,4.31695181,0.65526800,0.04693469,0.03426271,0.30202701
-1.79189595,5.27666945,1.27623619,4.45120841,0.67831797,0.04805316,0.03546204,0.31154428
-1.78589295,5.41837722,1.30587675,4.57238854,0.69858862,0.04899947,0.03649341,0.32020169
-1.77988994,5.54188327,1.32996053,4.67919136,0.71584496,0.04975539,0.03734100,0.32791748
-1.77388694,5.64597252,1.34827942,4.77057699,0.72990402,0.05030601,0.03799215,0.33462170
-1.76788394,5.72980010,1.36073089,4.84580453,0.74064059,0.05064031,0.03843773,0.34025869
-1.76188094,5.79292751,1.36732246,4.90446365,0.74799144,0.05075143,0.03867252,0.34478951
-1.75587794,5.83534907,1.36817348,4.94649826,0.75195808,0.05063696,0.03869549,0.34819412
-1.74987494,5.85750706,1.36351390,4.97222084,0.75260769,0.05029913,0.03850984,0.35047317
-1.74387194,5.86029437,1.35368015,4.98231640,0.75007238,0.04974474,0.03812313,0.35164943
-1.73786893,5.84504362,1.33910813,4.97783489,0.74454657,0.04898513,0.03754708,0.35176857
-1.73186593,5.81350213,1.32032330,4.96017168,0.73628256,0.04803593,0.03679739,0.35089933
-1.72586293,5.76779269,1.29792826,4.93103568,0.72558453,0.04691670,0.03589336,0.34913289
-1.71985993,5.71036034,1.27258799,4.89240542,0.71280090,0.04565048,0.03485744,0.34658156
-1.71385693,5.64390633,1.24501304,4.84647385,0.69831539,0.04426327,0.03371471,0.34337648
-1.70785393,5.57131052,1.21594137,4.79558300,0.68253709,0.04278334,0.03249220,0.33966467
-1.70185093,5.49554466,1.18611899,4.74215047,0.66588968,0.04124057,0.03121821,0.33560517
-1.69584792,5.41957901,1.15628030,4.68858998,0.64880025,0.03966569,0.02992163,0.33136465
-1.68984492,5.34628564,1.12712846,4.63722884,0.63168803,0.03808952,0.02863113,0.32711230
-1.68384192,5.27834200,1.09931658,4.59022555,0.61495347,0.03654222,0.02737450,0.32301448
-1.67783892,5.21813854,1.07343030,4.54949086,0.59896792,0.03505257,0.02617788,0.31922908
-1.67183592,5.16769447,1.04997232,4.51661594,0.58406437,0.03364731,0.02506517,0.31589993
-1.66583292,5.12858533,1.02934960,4.49281098,0.57052953,0.03235051,0.02405744,0.31315145
-1.65982991,5.10188616,1.01186353,4.47885744,0.55859756,0.03118318,0.02317243,0.31108383
-1.65382691,5.08813307,0.99770361,4.47507672,0.54844562,0.03016281,0.02242417,0.30976891
-1.64782391,5.08730577,0.98694494,4.48131720,0.54019151,0.02930322,0.02182276,0.30924698
-1.64182091,5.09883240,0.97954964,4.49696106,0.53389342,0.02861441,0.02137416,0.30952473
-1.63581791,5.12161735,0.97537218,4.52095119,0.52955181,0.02810264,0.02108026,0.31057446
-1.62981491,5.15409139,0.97416861,4.55183770,0.52711340,0.02777060,0.02093889,0.31233458
-1.62381191,5.19428241,0.97560927,4.58784232,0.52647704,0.02761769,0.02094415,0.31471154
-1.61780890,5.23990427,0.97929455,4.62693840,0.52750129,0.02764045,0.02108668,0.31758309
-1.61180590,5.28845991,0.98477318,4.66694282,0.53001334,0.02783301,0.02135417,0.32080270
-1.60580290,5.33735424,0.99156216,4.70561602,0.53381889,0.02818762,0.02173183,0.32420514
-1.59979990,5.38401180,0.99916774,4.74076538,0.53871262,0.02869521,0.02220301,0.32761282
-1.59379690,5.42599379,1.00710626,4.77034712,0.54448869,0.02934590,0.02274984,0.33084272
-1.58779390,5.46110867,1.01492433,4.79256181,0.55095078,0.03012950,0.02335387,0.33371363
-1.58179090,5.48751143,1.02221702,4.80593884,0.55792131,0.03103595,0.02399672,0.33605327
-1.57578789,5.50378631,1.02864366,4.80940567,0.56524923,0.03205560,0.02466066,0.33770502
-1.56978489,5.50900917,1.03394020,4.80233835,0.57281608,0.03317944,0.02532920,0.33853402
-1.56378189,5.50278628,1.03792774,4.78459087,0.58053995,0.03439920,0.02598756,0.33843220
-1.55777889,5.48526772,1.04051678,4.75650181,0.58837719,0.03570726,0.02662299,0.33732216
-1.55177589,5.45713459,1.04170701,4.71887789,0.59632164,0.03709651,0.02722506,0.33515962
-1.54577289,5.41956078,1.04158259,4.67295534,0.60440156,0.03856006,0.02778580,0.33193441
-1.53976988,5.37415126,1.04030332,4.62034094,0.61267418,0.04009085,0.02829969,0.32766995
-1.53376688,5.32285983,1.03809200,4.56293577,0.62121836,0.04168122,0.02876352,0.32242124
-1.52776388,5.26789061,1.03521874,4.50284526,0.63012564,0.04332243,0.02917618,0.31627154
-1.52176088,5.21158811,1.03198295,4.44228018,0.63949009,0.04500424,0.02953834,0.30932793
-1.51575788,5.15632121,1.02869402,4.38345323,0.64939765,0.04671443,0.02985202,0.30171592
-1.50975488,5.10436690,1.02565164,4.32847623,0.65991555,0.04843856,0.03012013,0.29357354
-1.50375188,5.05779919,1.02312678,4.27926276,0.67108226,0.05015968,0.03034600,0.28504507
-1.49774887,5.01838851,1.02134429,4.23744073,0.68289877,0.05185833,0.03053290,0.27627482
-1.49174587,4.98751629,1.02046808,4.20427875,0.69532160,0.05351264,0.03068362,0.26740125
-1.48574287,4.96610845,1.02058954,4.18062953,0.70825805,0.05509857,0.03080004,0.25855169
-1.47973987,4.95459063,1.02171980,4.16689250,0.72156395,0.05659042,0.03088289,0.24983784
-1.47373687,4.95286690,1.02378621,4.16299693,0.73504421,0.05796145,0.03093153,0.24135236
-1.46773387,4.96032230,1.02663316,4.16840593,0.74845607,0.05918459,0.03094386,0.23316655
-1.46173087,4.97584874,1.03002708,4.18214054,0.76151505,0.06023339,0.03091635,0.22532911
-1.45572786,4.99789241,1.03366548,4.20282229,0.77390332,0.06108289,0.03084418,0.21786624
-1.44972486,5.02451998,1.03718923,4.22873195,0.78527999,0.06171064,0.03072150,0.21078258
-1.44372186,5.05350016,1.04019778,4.25788125,0.79529304,0.06209757,0.03054171,0.20406336
-1.43771886,5.08239639,1.04226612,4.28809412,0.80359209,0.06222886,0.03029786,0.19767708
-1.43171586,5.10866633,1.04296295,4.31709358,0.80984147,0.06209469,0.02998307,0.19157901
-1.42571286,5.12976335,1.04186897,4.34259042,0.81373305,0.06169074,0.02959099,0.18571489
-1.41970985,5.14323572,1.03859448,4.36236963,0.81499804,0.06101860,0.02911617,0.18002490
-1.41370685,5.14681906,1.03279553,4.37437123,0.81341740,0.06008583,0.02855447,0.17444756
-1.40770385,5.13851846,1.02418783,4.37676219,0.80883031,0.05890591,0.02790340,0.16892345
-1.40170085,5.11667719,1.01255809,4.36799680,0.80114033,0.05749789,0.02716231,0.16339846
-1.39569785,5.08002965,0.99777216,4.34686361,0.79031912,0.05588581,0.02633263,0.15782663
-1.38969485,5.02773720,0.97978003,4.31251765,0.77640768,0.05409799,0.02541785,0.15217238
-1.38369185,4.95940615,0.95861742,4.26449730,0.75951493,0.05216608,0.02442357,0.14641211
-1.37768884,4.87508830,0.93440436,4.20272609,0.73981408,0.05012407,0.02335733,0.14053511
-1.37168584,4.77526497,0.90734084,4.12750023,0.71753694,0.04800720,0.02222842,0.13454394
-1.36568284,4.66081636,0.87769998,4.03946334,0.69296647,0.04585087,0.02104764,0.12845415
-1.35967984,4.53297842,0.84581929,3.93957020,0.66642811,0.04368953,0.01982697,0.12229354
-1.35367684,4.39329006,0.81209046,3.82904200,0.63828029,0.04155574,0.01857921,0.11610095
-1.34767384,4.24353343,0.77694825,3.70931541,0.60890450,0.03947932,0.01731762,0.10992481
-1.34167084,4.08567059,0.74085902,3.58198816,0.57869546,0.03748661,0.01605557,0.10382138
-1.33566783,3.92177919,0.70430936,3.44876370,0.54805172,0.03560000,0.01480617,0.09785287
-1.32966483,3.75399011,0.66779531,3.31139722,0.51736695,0.03383760,0.01358197,0.09208551
-1.32366183,3.58442920,0.63181229,3.17164519,0.48702232,0.03221313,0.01239469,0.08658769
-1.31765883,3.41516523,0.59684625,3.03122010,0.45737992,0.03073605,0.01125498,0.08142804
-1.31165583,3.24816524,0.56336593,2.89175164,0.42877753,0.02941181,0.01017228,0.07667379
-1.30565283,3.08525833,0.53181638,2.75475518,0.40152452,0.02824229,0.00915466,0.07238921
-1.29964982,2.92810811,0.50261358,2.62160790,0.37589900,0.02722639,0.00820880,0.06863418
-1.29364682,2.77819367,0.47614020,2.49353251,0.35214594,0.02636070,0.00733994,0.06546298
-1.28764382,2.63679855,0.45274215,2.37158806,0.33047620,0.02564018,0.00655194,0.06292328
-1.28164082,2.50500672,0.43272576,2.25666718,0.31106620,0.02505891,0.00584733,0.06105515
-1.27563782,2.38370449,0.41635538,2.14949865,0.29405804,0.02461079,0.00522738,0.05989034
-1.26963482,2.27358696,0.40385127,2.05065430,0.27955994,0.02429018,0.00469222,0.05945160
-1.26363182,2.17516779,0.39538737,1.96055898,0.26764665,0.02409237,0.00424097,0.05975209
-1.25762881,2.08879095,0.39108916,1.87950251,0.25835993,0.02401407,0.00387181,0.06079486
-1.25162581,2.01464339,0.39103117,1.80765260,0.25170883,0.02405362,0.00358215,0.06257251
-1.24562281,1.95276762,0.39523454,1.74506777,0.24766973,0.02421110,0.00336864,0.06506673
-1.23961981,1.90307361,0.40366434,1.69170964,0.24618631,0.02448832,0.00322736,0.06824814
-1.23361681,1.86534959,0.41622706,1.64745414,0.24716936,0.02488859,0.00315382,0.07207608
-1.22761381,1.83927145,0.43276845,1.61210131,0.25049656,0.02541640,0.00314305,0.07649857
-1.22161081,1.82441101,0.45307180,1.58538356,0.25601250,0.02607699,0.00318962,0.08145254
-1.21560780,1.82024323,0.47685723,1.56697266,0.26352897,0.02687583,0.00328775,0.08686406
-1.20960480,1.82615288,0.50378198,1.55648545,0.27282578,0.02781803,0.00343124,0.09264903
-1.20360180,1.84144108,0.53344230,1.55348871,0.28365232,0.02890774,0.00361362,0.09871398
-1.19759880,1.86533222,0.56537697,1.55750353,0.29572992,0.03014760,0.00382812,0.10495726
-1.19159580,1.89698172,0.59907267,1.56800947,0.30875522,0.03153814,0.00406774,0.11127049
-1.18559280,1.93548508,0.63397143,1.58444885,0.32240461,0.03307737,0.00432533,0.11754039
-1.17958979,1.97988831,0.66947995,1.60623149,0.33633972,0.03476034,0.00459366,0.12365086
-1.17358679,2.02920004,0.70498089,1.63273995,0.35021391,0.03657894,0.00486551,0.12948537
-1.16758379,2.08240509,0.73984576,1.66333556,0.36367964,0.03852171,0.00513380,0.13492953
-1.16158079,2.13847940,0.77344917,1.69736500,0.37639661,0.04057389,0.00539172,0.13987390
-1.15557779,2.19640597,0.80518392,1.73416766,0.38804024,0.04271745,0.00563282,0.14421677
-1.14957479,2.25519126,0.83447656,1.77308332,0.39831035,0.04493142,0.00585124,0.14786697
-1.14357179,2.31388161,0.86080271,1.81346031,0.40693967,0.04719217,0.00604177,0.15074655
-1.13756878,2.37157913,0.88370171,1.85466362,0.41370178,0.04947390,0.00620003,0.15279322
-1.13156578,2.42745641,0.90278990,1.89608305,0.41841821,0.05174910,0.00632260,0.15396245
-1.12556278,2.48076968,0.91777208,1.93714092,0.42096432,0.05398918,0.00640710,0.15422912
-1.11955978,2.53086990,0.92845070,1.97729941,0.42127379,0.05616503,0.00645230,0.15358871
-1.11355678,2.57721154,0.93473231,2.01606726,0.41934138,0.05824766,0.00645816,0.15205788
-1.10755378,2.61935886,0.93663119,2.05300568,0.41522393,0.06020880,0.00642585,0.14967443
-1.10155078,2.65698961,0.93426987,2.08773356,0.40903943,0.06202155,0.00635777,0.14649669
-1.09554777,2.68989623,0.92787657,2.11993181,0.40096436,0.06366088,0.00625742,0.14260231
-1.08954477,2.71798471,0.91777980,2.14934687,0.39122911,0.06510419,0.00612943,0.13808643
-1.08354177,2.74127132,0.90440015,2.17579328,0.38011196,0.06633179,0.00597933,0.13305944
-1.07753877,2.75987748,0.88823968,2.19915552,0.36793164,0.06732728,0.00581350,0.12764424
-1.07153577,2.77402308,0.86986926,2.21938872,0.35503874,0.06807789,0.00563893,0.12197329
-1.06553277,2.78401840,0.84991430,2.23651858,0.34180637,0.06857475,0.00546309,0.11618532
-1.05952976,2.79025495,0.82903917,2.25064008,0.32862030,0.06881304,0.00529368,0.11042204
-1.05352676,2.79319529,0.80793089,2.26191510,0.31586882,0.06879211,0.00513843,0.10482477
-1.04752376,2.79336193,0.78728237,2.27056860,0.30393278,0.06851543,0.00500491,0.09953120
-1.04152076,2.79132531,0.76777560,2.27688352,0.29317581,0.06799053,0.00490029,0.09467232
-1.03551776,2.78769084,0.75006511,2.28119392,0.28393519,0.06722878,0.00483116,0.09036954
-1.02951476,2.78308499,0.73476206,2.28387663,0.27651336,0.06624514,0.00480329,0.08673214
-1.02351176,2.77814027,0.72241912,2.28534108,0.27117036,0.06505775,0.00482154,0.08385504
-1.01750875,2.77347925,0.71351653,2.28601753,0.26811728,0.06368749,0.00488961,0.08181694
-1.01150575,2.76969765,0.70844943,2.28634373,0.26751074,0.06215748,0.00501000,0.08067876
-1.00550275,2.76734663,0.70751693,2.28675032,0.26944865,0.06049247,0.00518383,0.08048257
-0.99949975,2.76691476,0.71091285,2.28764516,0.27396718,0.05871825,0.00541081,0.08125075
-0.99349675,2.76880988,0.71871880,2.28939724,0.28103913,0.05686099,0.00568920,0.08298561
-0.98749375,2.77334167,0.73089942,2.29232048,0.29057356,0.05494661,0.00601580,0.08566937
-0.98149075,2.78070545,0.74730040,2.29665820,0.30241698,0.05300015,0.00638597,0.08926445
-0.97548774,2.79096808,0.76764930,2.30256887,0.31635595,0.05104523,0.00679377,0.09371415
-0.96948474,2.80405670,0.79155938,2.31011377,0.33212115,0.04910344,0.00723199,0.09894367
-0.96348174,2.81975114,0.81853661,2.31924740,0.34939296,0.04719400,0.00769238,0.10486145
-0.95747874,2.83768074,0.84798982,2.32981110,0.36780836,0.04533333,0.00816582,0.11136092
-0.95147574,2.85732617,0.87924393,2.34153061,0.38696924,0.04353481,0.00864257,0.11832250
-0.94547274,2.87802681,0.91155601,2.35401781,0.40645181,0.04180865,0.00911252,0.12561593
-0.93946973,2.89899366,0.94413392,2.36677717,0.42581698,0.04016183,0.00956548,0.13310290
-0.93346673,2.91932814,0.97615693,2.37921673,0.44462143,0.03859819,0.00999150,0.14063990
-0.92746373,2.93804617,1.00679783,2.39066376,0.46242909,0.03711858,0.01038119,0.14808125
-0.92146073,2.95410718,1.03524578,2.40038470,0.47882263,0.03572109,0.01072601,0.15528224
-0.91545773,2.96644711,1.06072921,2.40760879,0.49341467,0.03440145,0.01101860,0.16210240
-0.90945473,2.97401446,1.08253785,2.41155487,0.50585826,0.03315338,0.01125300,0.16840864
-0.90345173,2.97580806,1.10004327,2.41146024,0.51585630,0.03196904,0.01142496,0.17407833
-0.89744872,2.97091513,1.11271696,2.40661078,0.52316957,0.03083950,0.01153208,0.17900218
-0.89144572,2.95854831,1.12014555,2.39637102,0.52762299,0.02975524,0.01157396,0.18308682
