energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,6.26372746,0.02399830,0.58279175,2.67979132,2.82990376,1.35899098,0.57063587,3.14879301,0.00000000
-4.63131566,6.16763759,0.02326770,0.57990774,2.64891035,2.80240261,1.32271055,0.55191888,3.08860489,0.00000000
-4.62531266,6.06107102,0.02254282,0.57563746,2.61233885,2.76902773,1.28453152,0.53284053,3.02398814,0.00000000
-4.61930965,5.94459358,0.02182542,0.56995459,2.57028062,2.72993923,1.24482233,0.51354765,2.95525253,0.00000000
-4.61330665,5.81892334,0.02111701,0.56286858,2.52305344,2.68537961,1.20397102,0.49418169,2.88276333,0.00000000
-4.60730365,5.68493861,0.02041892,0.55442665,2.47109265,2.63567698,1.16238075,0.47487869,2.80694664,0.00000000
-4.60130065,5.54368329,0.01973243,0.54471484,2.41495212,2.58124706,1.12046561,0.45576968,2.72829426,0.00000000
-4.59529765,5.39636905,0.01905889,0.53385783,2.35530206,2.52259322,1.07864642,0.43698137,2.64736724,0.00000000
-4.58929465,5.24437292,0.01839983,0.52201761,2.29292339,2.46030442,1.03734659,0.41863692,2.56479759,0.00000000
-4.58329165,5.08922987,0.01775709,0.50939091,2.22869865,2.39505070,0.99698797,0.40085679,2.48128762,0.00000000
-4.57728864,4.93261951,0.01713286,0.49620550,2.16359909,2.32757592,0.95798652,0.38375934,2.39760649,0.00000000
-4.57128564,4.77634697,0.01652977,0.48271537,2.09866852,2.25868793,0.92074790,0.36746123,2.31458380,0.00000000
-4.56528264,4.62231764,0.01595093,0.46919501,2.03500382,2.18924598,0.88566287,0.35207744,2.23309997,0.00000000
-4.55927964,4.47250651,0.01539994,0.45593300,1.97373292,2.12014574,0.85310269,0.33772086,2.15407359,0.00000000
-4.55327664,4.32892257,0.01488081,0.44322500,1.91599072,2.05230217,0.82341437,0.32450144,2.07844610,0.00000000
-4.54727364,4.19356933,0.01439796,0.43136655,1.86289379,1.98663077,0.79691611,0.31252497,2.00716407,0.00000000
-4.54127064,4.06840278,0.01395614,0.42064579,1.81551460,1.92402779,0.77389290,0.30189138,1.94115971,0.00000000
-4.53526763,3.95528814,0.01356027,0.41133645,1.77485626,1.86534995,0.75459254,0.29269286,1.88133044,0.00000000
-4.52926463,3.85595696,0.01321536,0.40369128,1.74182868,1.81139449,0.73922215,0.28501167,1.82851805,0.00000000
-4.52326163,3.77196615,0.01292637,0.39793625,1.71722688,1.76288024,0.72794536,0.27891800,1.78348841,0.00000000
-4.51725863,3.70466045,0.01269805,0.39426549,1.70171223,1.72043037,0.72088028,0.27446773,1.74691255,0.00000000
-4.51125563,3.65513976,0.01253484,0.39283734,1.69579735,1.68455752,0.71809837,0.27170050,1.71934963,0.00000000
-4.50525263,3.62423243,0.01244065,0.39377142,1.69983496,1.65565192,0.71962412,0.27063794,1.70123273,0.00000000
-4.49924962,3.61247556,0.01241881,0.39714685,1.71401107,1.63397280,0.72543568,0.27128233,1.69285771,0.00000000
-4.49324662,3.62010277,0.01247192,0.40300157,1.73834252,1.61964358,0.73546630,0.27361572,1.69437571,0.00000000
-4.48724362,3.64703989,0.01260175,0.41133268,1.77267880,1.61265084,0.74960643,0.27759953,1.70578936,0.00000000
-4.48124062,3.69290824,0.01280917,0.42209777,1.81670771,1.61284722,0.76770637,0.28317463,1.72695279,0.00000000
-4.47523762,3.75703542,0.01309410,0.43521694,1.86996464,1.61995788,0.78957923,0.29026197,1.75757530,0.00000000
-4.46923462,3.83847253,0.01345545,0.45057553,1.93184457,1.63359027,0.81500406,0.29876368,1.79722829,0.00000000
-4.46323162,3.93601712,0.01389112,0.46802727,2.00161633,1.65324684,0.84372885,0.30856451,1.84535516,0.00000000
-4.45722861,4.04824048,0.01439799,0.48739762,2.07843827,1.67833982,0.87547334,0.31953375,1.90128351,0.00000000
-4.45122561,4.17351814,0.01497193,0.50848729,2.16137471,1.70820773,0.90993129,0.33152721,1.96423905,0.00000000
-4.44522261,4.31006205,0.01560785,0.53107557,2.24941236,1.74213258,0.94677233,0.34438955,2.03336068,0.00000000
-4.43921961,4.45595334,0.01629972,0.55492358,2.34147630,1.77935727,0.98564322,0.35795652,2.10771594,0.00000000
-4.43321661,4.60917435,0.01704062,0.57977715,2.43644506,1.81910249,1.02616856,0.37205731,2.18631637,0.00000000
-4.42721361,4.76763904,0.01782278,0.60536941,2.53316441,1.86058230,1.06795114,0.38651681,2.26813233,0.00000000
-4.42121061,4.92922108,0.01863766,0.63142312,2.63045993,1.90301831,1.11057203,0.40115767,2.35210681,0.00000000
-4.41520760,5.09177924,0.01947601,0.65765271,2.72714835,1.94565165,1.15359074,0.41580233,2.43716809,0.00000000
-4.40920460,5.25317996,0.02032795,0.68376614,2.82204793,1.98775297,1.19654566,0.43027487,2.52224120,0.00000000
-4.40320160,5.41131742,0.02118302,0.70946680,2.91398820,2.02863015,1.23895518,0.44440269,2.60625823,0.00000000
-4.39719860,5.56413150,0.02203033,0.73445549,3.00181956,2.06763399,1.28031977,0.45801822,2.68816768,0.00000000
-4.39119560,5.70962437,0.02285862,0.75843267,3.08442318,2.10416207,1.32012530,0.47096044,2.76694324,0.00000000
-4.38519260,5.84587665,0.02365645,0.78110113,3.16072162,2.13766127,1.35784788,0.48307656,2.84159230,0.00000000
-4.37918959,5.97106377,0.02441230,0.80216920,3.22969066,2.16762924,1.39296036,0.49422361,2.91116460,0.00000000
-4.37318659,6.08347354,0.02511477,0.82135451,3.29037234,2.19361541,1.42494047,0.50427029,2.97476149,0.00000000
-4.36718359,6.18152537,0.02575280,0.83838839,3.34188955,2.21522197,1.45328067,0.51309873,3.03154589,0.00000000
-4.36118059,6.26379164,0.02631587,0.85302084,3.38346182,2.23210523,1.47749938,0.52060654,3.08075330,0.00000000
-4.35517759,6.32902112,0.02679425,0.86502597,3.41442198,2.24397759,1.49715331,0.52670884,3.12170375,0.00000000
-4.34917459,6.37616419,0.02717924,0.87420770,3.43423332,2.25061053,1.51185044,0.53134027,3.15381461,0.00000000
-4.34317159,6.40439914,0.02746345,0.88040550,3.44250616,2.25183835,1.52126313,0.53445704,3.17661384,0.00000000
-4.33716858,6.41315847,0.02764106,0.88349999,3.43901333,2.24756289,1.52514068,0.53603867,3.18975320,0.00000000
-4.33116558,6.40215386,0.02770804,0.88341793,3.42370339,2.23775874,1.52332079,0.53608952,3.19302079,0.00000000
-4.32516258,6.37139830,0.02766234,0.88013645,3.39671066,2.22247868,1.51573911,0.53463982,3.18635215,0.00000000
-4.31915958,6.32122371,0.02750415,0.87368608,3.35836123,2.20185892,1.50243652,0.53174622,3.16983912,0.00000000
-4.31315658,6.25229248,0.02723590,0.86415248,3.30917426,2.17612357,1.48356339,0.52749159,3.14373566,0.00000000
-4.30715358,6.16560149,0.02686246,0.85167653,3.24985786,2.14558781,1.45938064,0.52198417,3.10846005,0.00000000
-4.30115058,6.06247755,0.02639102,0.83645277,3.18129940,2.11065930,1.43025721,0.51535589,3.06459276,0.00000000
-4.29514757,5.94456344,0.02583112,0.81872606,3.10455029,2.07183737,1.39666401,0.50775994,3.01286978,0.00000000
-4.28914457,5.81379428,0.02519445,0.79878654,3.02080537,2.02970968,1.35916437,0.49936756,2.95417121,0.00000000
-4.28314157,5.67236450,0.02449466,0.77696319,2.93137768,1.98494613,1.31840139,0.49036428,2.88950528,0.00000000
-4.27713857,5.52268622,0.02374710,0.75361590,2.83766940,1.93828997,1.27508260,0.48094557,2.81998808,0.00000000
-4.27113557,5.36734005,0.02296849,0.72912677,2.74113999,1.89054626,1.22996252,0.47131216,2.74681986,0.00000000
-4.26513257,5.20902014,0.02217653,0.70389064,2.64327284,1.84256788,1.18382383,0.46166524,2.67125838,0.00000000
-4.25912956,5.05047531,0.02138953,0.67830549,2.54554161,1.79523948,1.13745797,0.45220165,2.59459054,0.00000000
-4.25312656,4.89444826,0.02062595,0.65276294,2.44937762,1.74945977,1.09164582,0.44310932,2.51810327,0.00000000
-4.24712356,4.74361514,0.01990399,0.62763936,2.35613937,1.70612286,1.04713926,0.43456307,2.44305464,0.00000000
-4.24112056,4.60052737,0.01924119,0.60328780,2.26708527,1.66609895,1.00464427,0.42672104,2.37064630,0.00000000
-4.23511756,4.46755765,0.01865398,0.58003111,2.18335040,1.63021528,0.96480610,0.41972161,2.30199817,0.00000000
-4.22911456,4.34685156,0.01815734,0.55815636,2.10592770,1.59923748,0.92819686,0.41368121,2.23812604,0.00000000
-4.22311156,4.24028606,0.01776446,0.53791068,2.03565407,1.57385219,0.89530592,0.40869272,2.17992265,0.00000000
-4.21710855,4.14943556,0.01748644,0.51949860,1.97320127,1.55465112,0.86653305,0.40482463,2.12814272,0.00000000
-4.21110555,4.07554594,0.01733207,0.50308073,1.91907135,1.54211698,0.84218441,0.40212085,2.08339185,0.00000000
-4.20510255,4.01951658,0.01730762,0.48877370,1.87359640,1.53661159,0.82247107,0.40060102,2.04611946,0.00000000
-4.19909955,3.98189023,0.01741672,0.47665115,1.83694177,1.53836631,0.80750991,0.40026132,2.01661541,0.00000000
-4.19309655,3.96285008,0.01766029,0.46674565,1.80911241,1.54747509,0.79732647,0.40107563,1.99501017,0.00000000
-4.18709355,3.96222363,0.01803651,0.45905111,1.78996149,1.56389008,0.79185940,0.40299691,1.98127794,0.00000000
-4.18109055,3.97949268,0.01854084,0.45352568,1.77920074,1.58742017,0.79096612,0.40595873,1.97524260,0.00000000
-4.17508754,4.01380891,0.01916614,0.45009481,1.77641204,1.61773223,0.79442940,0.40987701,1.97658593,0.00000000
-4.16908454,4.06401459,0.01990280,0.44865438,1.78105979,1.65435557,0.80196439,0.41465170,1.98485788,0.00000000
-4.16308154,4.12866804,0.02073894,0.44907368,1.79250387,1.69668923,0.81322622,0.42016868,1.99948867,0.00000000
-4.15707854,4.20607365,0.02166067,0.45119839,1.81001296,1.74401256,0.82781755,0.42630172,2.01980248,0.00000000
-4.15107554,4.29431633,0.02265239,0.45485332,1.83277837,1.79549885,0.84529653,0.43291460,2.04503270,0.00000000
-4.14507254,4.39130008,0.02369715,0.45984513,1.85992834,1.85023203,0.86518467,0.43986346,2.07433865,0.00000000
-4.13906953,4.49479079,0.02477707,0.46596501,1.89054292,1.90722633,0.88697508,0.44699936,2.10682360,0.00000000
-4.13306653,4.60246266,0.02587373,0.47299139,1.92366968,1.96544853,0.91014078,0.45417116,2.14155412,0.00000000
-4.12706353,4.71194790,0.02696869,0.48069286,1.95834019,2.02384248,0.93414345,0.46122868,2.17758046,0.00000000
-4.12106053,4.82088890,0.02804394,0.48883131,1.99358731,2.08135523,0.95844240,0.46802609,2.21395775,0.00000000
-4.11505753,4.92699173,0.02908239,0.49716533,2.02846312,2.13696419,0.98250388,0.47442546,2.24976749,0.00000000
-4.10905453,5.02807971,0.03006833,0.50545394,2.06205717,2.18970428,1.00581060,0.48030039,2.28413895,0.00000000
-4.10305153,5.12214527,0.03098784,0.51346058,2.09351477,2.23869426,1.02787128,0.48553954,2.31626967,0.00000000
-4.09704852,5.20739843,0.03182917,0.52095730,2.12205450,2.28316119,1.04823003,0.49004992,2.34544445,0.00000000
-4.09104552,5.28230979,0.03258306,0.52772904,2.14698458,2.32246186,1.06647523,0.49375967,2.37105189,0.00000000
-4.08504252,5.34564628,0.03324289,0.53357788,2.16771721,2.35610038,1.08224766,0.49662028,2.39259785,0.00000000
-4.07903952,5.39649774,0.03380483,0.53832704,2.18378028,2.38374088,1.09524738,0.49860792,2.40971509,0.00000000
-4.07303652,5.43429306,0.03426781,0.54182445,2.19482577,2.40521473,1.10523922,0.49972384,2.42216840,0.00000000
-4.06703352,5.45880468,0.03463340,0.54394583,2.20063442,2.42052179,1.11205633,0.49999378,2.42985497,0.00000000
-4.06103052,5.47014097,0.03490557,0.54459701,2.20111621,2.42982538,1.11560184,0.49946621,2.43279978,0.00000000
-4.05502751,5.46872672,0.03509038,0.54371535,2.19630660,2.43344135,1.11584825,0.49820961,2.43114608,0.00000000
-4.04902451,5.45527220,0.03519552,0.54127035,2.18635862,2.43182130,1.11283464,0.49630873,2.42514145,0.00000000
-4.04302151,5.43073239,0.03522988,0.53726326,2.17153102,2.42553103,1.10666180,0.49386007,2.41511991,0.00000000
-4.03701851,5.39625806,0.03520297,0.53172572,2.15217313,2.41522487,1.09748538,0.49096688,2.40148116,0.00000000
-4.03101551,5.35314111,0.03512441,0.52471766,2.12870711,2.40161732,1.08550749,0.48773369,2.38466789,0.00000000
-4.02501251,5.30275685,0.03500344,0.51632435,2.10160840,2.38545318,1.07096707,0.48426099,2.36514226,0.00000000
-4.01900950,5.24650583,0.03484839,0.50665296,2.07138536,2.36747756,1.05412953,0.48064008,2.34336306,0.00000000
-4.01300650,5.18575830,0.03466633,0.49582860,2.03855909,2.34840719,1.03527616,0.47694849,2.31976440,0.00000000
-4.00700350,5.12180346,0.03446271,0.48399024,2.00364429,2.32890424,1.01469376,0.47324632,2.29473730,0.00000000
-4.00100050,5.05580619,0.03424121,0.47128648,1.96713205,2.30955379,0.99266504,0.46957345,2.26861487,0.00000000
-3.99499750,4.98877255,0.03400361,0.45787154,1.92947528,2.29084569,0.96946015,0.46594807,2.24166190,0.00000000
-3.98899450,4.92152564,0.03374982,0.44390141,1.89107723,2.27316162,0.94532971,0.46236640,2.21406913,0.00000000
-3.98299150,4.85469210,0.03347808,0.42953052,1.85228350,2.25676751,0.92049950,0.45880363,2.18595235,0.00000000
-3.97698849,4.78869945,0.03318512,0.41490874,1.81337756,2.24181130,0.89516704,0.45521610,2.15735615,0.00000000
-3.97098549,4.72378332,0.03286655,0.40017905,1.77457977,2.22832597,0.86949997,0.45154449,2.12826179,0.00000000
-3.96498249,4.66000383,0.03251723,0.38547563,1.73604949,2.21623717,0.84363622,0.44771783,2.09859849,0.00000000
-3.95897949,4.59726917,0.03213170,0.37092257,1.69789002,2.20537485,0.81768578,0.44365815,2.06825738,0.00000000
-3.95297649,4.53536475,0.03170459,0.35663297,1.66015566,2.19548801,0.79173376,0.43928538,2.03710691,0.00000000
-3.94697349,4.47398589,0.03123108,0.34270854,1.62286041,2.18626171,0.76584450,0.43452238,2.00500891,0.00000000
-3.94097049,4.41277195,0.03070725,0.32923953,1.58598752,2.17733539,0.74006637,0.42929961,1.97183415,0.00000000
-3.93496748,4.35133998,0.03013042,0.31630490,1.54949950,2.16832152,0.71443692,0.42355942,1.93747653,0.00000000
-3.92896448,4.28931623,0.02949937,0.30397272,1.51334781,2.15882384,0.68898807,0.41725957,1.90186517,0.00000000
-3.92296148,4.22636400,0.02881453,0.29230072,1.47748180,2.14845440,0.66375101,0.41037588,1.86497365,0.00000000
-3.91695848,4.16220673,0.02807803,0.28133685,1.44185667,2.13684886,0.63876064,0.40290390,1.82682627,0.00000000
-3.91095548,4.09664567,0.02729368,0.27111988,1.40643988,2.12367954,0.61405919,0.39485955,1.78750090,0.00000000
-3.90495248,4.02957178,0.02646686,0.26168004,1.37121615,2.10866594,0.58969909,0.38627877,1.74712861,0.00000000
-3.89894947,3.96097173,0.02560438,0.25303959,1.33619082,2.09158268,0.56574489,0.37721611,1.70589032,0.00000000
-3.89294647,3.89092855,0.02471420,0.24521331,1.30139162,2.07226464,0.54227415,0.36774261,1.66401077,0.00000000
-3.88694347,3.81961733,0.02380515,0.23820905,1.26686907,2.05060964,0.51937747,0.35794291,1.62175050,0.00000000
-3.88094047,3.74729686,0.02288668,0.23202818,1.23269554,2.02657866,0.49715759,0.34791185,1.57939628,0.00000000
-3.87493747,3.67429816,0.02196846,0.22666611,1.19896337,2.00019406,0.47572781,0.33775088,1.53725081,0.00000000
-3.86893447,3.60101075,0.02106015,0.22211273,1.16578215,1.97153587,0.45520956,0.32756425,1.49562222,0.00000000
-3.86293147,3.52786780,0.02017106,0.21835298,1.13327545,1.94073683,0.43572967,0.31745539,1.45481411,0.00000000
-3.85692846,3.45533108,0.01930996,0.21536745,1.10157733,1.90797628,0.41741705,0.30752357,1.41511645,0.00000000
-3.85092546,3.38387640,0.01848480,0.21313295,1.07082871,1.87347334,0.40039927,0.29786099,1.37679807,0.00000000
-3.84492246,3.31398051,0.01770261,0.21162329,1.04117389,1.83747989,0.38479893,0.28855044,1.34010072,0.00000000
-3.83891946,3.24610973,0.01696938,0.21081003,1.01275733,1.80027338,0.37073011,0.27966359,1.30523516,0.00000000
-3.83291646,3.18071084,0.01629001,0.21066330,0.98572089,1.76214999,0.35829495,0.27126005,1.27237910,0.00000000
-3.82691346,3.11820445,0.01566830,0.21115268,0.96020144,1.72341822,0.34758047,0.26338702,1.24167708,0.00000000
-3.82091046,3.05898076,0.01510699,0.21224803,0.93632911,1.68439319,0.33865580,0.25607961,1.21324195,0.00000000
-3.81490745,3.00339771,0.01460783,0.21392038,0.91422596,1.64539170,0.33156988,0.24936185,1.18715785,0.00000000
-3.80890445,2.95178119,0.01417169,0.21614271,0.89400526,1.60672812,0.32634965,0.24324806,1.16348417,0.00000000
-3.80290145,2.90442709,0.01379869,0.21889060,0.87577121,1.56871122,0.32299896,0.23774463,1.14226031,0.00000000
-3.79689845,2.86160461,0.01348828,0.22214287,0.85961902,1.53164179,0.32149811,0.23285213,1.12351069,0.00000000
-3.79089545,2.82356058,0.01323942,0.22588194,0.84563545,1.49581110,0.32180417,0.22856740,1.10724981,0.00000000
-3.78489245,2.79052424,0.01305066,0.23009409,0.83389953,1.46150003,0.32385206,0.22488568,1.09348693,0.00000000
-3.77888944,2.76271204,0.01292027,0.23476947,0.82448344,1.42897881,0.32755643,0.22180269,1.08223017,0.00000000
-3.77288644,2.74033223,0.01284629,0.23990198,0.81745361,1.39850719,0.33281421,0.21931631,1.07348983,0.00000000
-3.76688344,2.72358871,0.01282664,0.24548887,0.81287168,1.37033493,0.33950800,0.21742809,1.06728075,0.00000000
-3.76088044,2.71268407,0.01285914,0.25153022,0.81079547,1.34470248,0.34750993,0.21614427,1.06362376,0.00000000
-3.75487744,2.70782155,0.01294152,0.25802827,0.81127977,1.32184162,0.35668611,0.21547650,1.06254614,0.00000000
-3.74887444,2.70920575,0.01307145,0.26498658,0.81437690,1.30197607,0.36690131,0.21544202,1.06408117,0.00000000
-3.74287144,2.71704211,0.01324652,0.27240916,0.82013689,1.28532179,0.37802389,0.21606350,1.06826688,0.00000000
-3.73686843,2.73153496,0.01346419,0.28029948,0.82860737,1.27208691,0.38993051,0.21736846,1.07514411,0.00000000
-3.73086543,2.75288421,0.01372181,0.28865953,0.83983283,1.26247114,0.40251064,0.21938833,1.08475405,0.00000000
-3.72486243,2.78128065,0.01401655,0.29748889,0.85385349,1.25666460,0.41567037,0.22215725,1.09713521,0.00000000
-3.71885943,2.81689976,0.01434538,0.30678371,0.87070340,1.25484590,0.42933551,0.22571051,1.11232020,0.00000000
-3.71285643,2.85989409,0.01470504,0.31653596,0.89040807,1.25717937,0.44345358,0.23008297,1.13033206,0.00000000
-3.70685343,2.91038421,0.01509205,0.32673249,0.91298124,1.26381151,0.45799459,0.23530714,1.15118048,0.00000000
-3.70085043,2.96844818,0.01550265,0.33735431,0.93842110,1.27486644,0.47295050,0.24141134,1.17485781,0.00000000
-3.69484742,3.03410985,0.01593284,0.34837585,0.96670590,1.29044052,0.48833321,0.24841773,1.20133482,0.00000000
-3.68884442,3.10732581,0.01637837,0.35976428,0.99778900,1.31059617,0.50417112,0.25634039,1.23055646,0.00000000
-3.68284142,3.18797169,0.01683476,0.37147883,1.03159360,1.33535492,0.52050435,0.26518346,1.26243740,0.00000000
-3.67683842,3.27582783,0.01729735,0.38347022,1.06800734,1.36469010,0.53737888,0.27493938,1.29685769,0.00000000
-3.67083542,3.37056513,0.01776127,0.39568010,1.10687695,1.39851919,0.55483965,0.28558724,1.33365846,0.00000000
-3.66483242,3.47173164,0.01822155,0.40804064,1.14800346,1.43669641,0.57292322,0.29709146,1.37263797,0.00000000
-3.65882941,3.57874066,0.01867310,0.42047417,1.19113810,1.47900581,0.59165015,0.30940058,1.41354820,0.00000000
-3.65282641,3.69086135,0.01911077,0.43289316,1.23597940,1.52515535,0.61101771,0.32244652,1.45609226,0.00000000
-3.64682341,3.80721272,0.01952941,0.44520031,1.28217190,1.57477253,0.63099319,0.33614410,1.49992294,0.00000000
-3.64082041,3.92676201,0.01992392,0.45728912,1.32930661,1.62740189,0.65150848,0.35039113,1.54464268,0.00000000
-3.63481741,4.04832822,0.02028928,0.46904474,1.37692382,1.68250501,0.67245606,0.36506894,1.58980543,0.00000000
-3.62881441,4.17059163,0.02062064,0.48034541,1.42451824,1.73946331,0.69368698,0.38004349,1.63492046,0.00000000
-3.62281141,4.29210975,0.02091338,0.49106434,1.47154665,1.79758388,0.71501090,0.39516709,1.67945849,0.00000000
-3.61680840,4.41133992,0.02116319,0.50107209,1.51743808,1.85610869,0.73619844,0.41028074,1.72286017,0.00000000
-3.61080540,4.52666846,0.02136615,0.51023954,1.56160634,1.91422697,0.75698584,0.42521708,1.76454694,0.00000000
-3.60480240,4.63644583,0.02151883,0.51844120,1.60346455,1.97109083,0.77708181,0.43980387,1.80393404,0.00000000
-3.59879940,4.73902698,0.02161839,0.52555900,1.64244130,2.02583360,0.79617634,0.45386801,1.84044540,0.00000000
-3.59279640,4.83281554,0.02166266,0.53148617,1.67799774,2.07759059,0.81395112,0.46723992,1.87352992,0.00000000
-3.58679340,4.91631038,0.02165024,0.53613129,1.70964503,2.12552142,0.83009114,0.47975815,1.90267851,0.00000000
-3.58079040,4.98815264,0.02158058,0.53942212,1.73696128,2.16883331,0.84429692,0.49127410,1.92744128,0.00000000
-3.57478739,5.04717125,0.02145405,0.54130920,1.75960715,2.20680437,0.85629671,0.50165656,1.94744388,0.00000000
