energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,2.75280623,0.83451666,2.59249042,0.24997832,0.00038063,0.06760829,0.50433095
0.83741871,2.93280450,0.88862125,2.75949134,0.27350977,0.00040529,0.07106070,0.53374756
0.84342171,3.11296741,0.94241967,2.92674059,0.29796762,0.00042958,0.07440269,0.56223001
0.84942471,3.29190549,0.99545229,3.09301985,0.32318013,0.00045326,0.07760824,0.58945547
0.85542771,3.46813589,1.04724130,3.25702293,0.34894551,0.00047605,0.08065190,0.61510369
0.86143072,3.64009756,1.09729787,3.41736696,0.37503293,0.00049771,0.08350908,0.63886412
0.86743372,3.80617179,1.14513043,3.57260874,0.40118462,0.00051798,0.08615641,0.66044333
0.87343672,3.96470799,1.19025400,3.72126633,0.42711914,0.00053662,0.08857207,0.67957252
0.87943972,4.11405467,1.23220031,3.86184587,0.45253584,0.00055340,0.09073612,0.69601480
0.88544272,4.25259503,1.27052839,3.99287338,0.47712042,0.00056814,0.09263092,0.70957197
0.89144572,4.37878624,1.30483544,4.11293082,0.50055153,0.00058067,0.09424148,0.72009054
0.89744872,4.49120140,1.33476744,4.22069531,0.52250817,0.00059085,0.09555587,0.72746677
0.90345173,4.58857251,1.36002914,4.31498024,0.54267777,0.00059859,0.09656552,0.73165035
0.90945473,4.66983286,1.38039303,4.39477664,0.56076461,0.00060386,0.09726557,0.73264662
0.91545773,4.73415699,1.39570674,4.45929296,0.57649823,0.00060663,0.09765506,0.73051718
0.92146073,4.78099618,1.40589860,4.50799126,0.58964166,0.00060697,0.09773712,0.72537879
0.92746373,4.81010768,1.41098090,4.54061805,0.59999892,0.00060494,0.09751901,0.71740046
0.93346673,4.82157586,1.41105061,4.55722771,0.60742162,0.00060070,0.09701202,0.70679900
0.93946973,4.81582389,1.40628739,4.55819706,0.61181428,0.00059439,0.09623132,0.69383287
0.94547274,4.79361478,1.39694891,4.54422980,0.61313805,0.00058624,0.09519557,0.67879482
0.95147574,4.75604116,1.38336328,4.51634986,0.61141274,0.00057648,0.09392646,0.66200339
0.95747874,4.70450371,1.36591921,4.47588363,0.60671697,0.00056536,0.09244812,0.64379366
0.96348174,4.64067866,1.34505386,4.42443099,0.59918635,0.00055316,0.09078644,0.62450752
0.96948474,4.56647533,1.32123903,4.36382623,0.58900981,0.00054017,0.08896825,0.60448401
0.97548774,4.48398535,1.29496627,4.29609013,0.57642421,0.00052667,0.08702051,0.58404984
0.98149075,4.39542537,1.26673142,4.22337494,0.56170733,0.00051292,0.08496947,0.56351070
0.98749375,4.30307574,1.23701945,4.14790468,0.54516978,0.00049920,0.08283988,0.54314352
0.99349675,4.20921763,1.20629008,4.07191313,0.52714586,0.00048574,0.08065422,0.52319002
0.99949975,4.11607131,1.17496506,3.99758214,0.50798411,0.00047275,0.07843211,0.50385186
1.00550275,4.02573810,1.14341757,3.92698286,0.48803761,0.00046042,0.07618979,0.48528738
1.01150575,3.94014831,1.11196426,3.86202230,0.46765474,0.00044889,0.07393984,0.46761016
1.01750875,3.86101723,1.08086023,3.80439719,0.44717056,0.00043828,0.07169105,0.45088940
1.02351176,3.78981068,1.05029730,3.75555685,0.42689925,0.00042865,0.06944845,0.43515194
1.02951476,3.72772096,1.02040539,3.71667616,0.40712776,0.00042006,0.06721365,0.42038590
1.03551776,3.67565367,0.99125693,3.68863894,0.38811100,0.00041250,0.06498522,0.40654565
1.04152076,3.63422512,0.96287402,3.67203190,0.37006851,0.00040595,0.06275933,0.39355794
1.04752376,3.60376950,0.93523781,3.66714821,0.35318265,0.00040037,0.06053045,0.38132873
1.05352676,3.58435450,0.90829957,3.67399975,0.33759842,0.00039570,0.05829214,0.36975057
1.05952976,3.57580383,0.88199275,3.69233636,0.32342442,0.00039184,0.05603788,0.35871006
1.06553277,3.57772463,0.85624545,3.72167039,0.31073515,0.00038872,0.05376193,0.34809515
1.07153577,3.58953791,0.83099249,3.76130457,0.29957410,0.00038622,0.05146001,0.33780195
1.07753877,3.61051010,0.80618666,3.81036146,0.28995764,0.00038426,0.04913004,0.32774076
1.08354177,3.63978398,0.78180854,3.86781273,0.28187925,0.00038274,0.04677266,0.31784119
1.08954477,3.67640772,0.75787447,3.93250696,0.27531405,0.00038158,0.04439160,0.30805620
1.09554777,3.71936102,0.73444255,4.00319511,0.27022333,0.00038070,0.04199390,0.29836497
1.10155078,3.76757787,0.71161655,4.07855291,0.26655897,0.00038004,0.03959002,0.28877462
1.10755378,3.81996585,0.68954769,4.15720033,0.26426765,0.00037955,0.03719367,0.27932075
1.11355678,3.87542243,0.66843460,4.23771847,0.26329482,0.00037918,0.03482158,0.27006709
1.11955978,3.93284883,0.64852165,4.31866438,0.26358830,0.00037890,0.03249318,0.26110416
1.12556278,3.99116259,0.63009611,4.39858509,0.26510169,0.00037872,0.03023005,0.25254729
1.13156578,4.04930971,0.61348433,4.47603168,0.26779752,0.00037862,0.02805545,0.24453409
1.13756878,4.10627757,0.59904753,4.54957459,0.27165015,0.00037861,0.02599372,0.23722163
1.14357179,4.16110936,0.58717737,4.61782111,0.27664857,0.00037872,0.02406971,0.23078336
1.14957479,4.21292077,0.57829159,4.67943575,0.28279891,0.00037897,0.02230821,0.22540605
1.15557779,4.26091914,0.57282992,4.73316376,0.29012688,0.00037942,0.02073345,0.22128668
1.16158079,4.30442481,0.57125013,4.77785776,0.29867978,0.00038011,0.01936855,0.21862956
1.16758379,4.34289422,0.57402438,4.81250687,0.30852818,0.00038110,0.01823515,0.21764337
1.17358679,4.37594349,0.58163542,4.83626744,0.31976706,0.00038249,0.01735298,0.21853844
1.17958979,4.40337125,0.59457251,4.84849380,0.33251608,0.00038437,0.01673951,0.22152391
1.18559280,4.42517886,0.61332665,4.84876752,0.34691901,0.00038683,0.01640969,0.22680483
1.19159580,4.44158627,0.63838467,4.83692312,0.36314183,0.00039001,0.01637562,0.23457901
1.19759880,4.45304152,0.67022192,4.81306836,0.38136963,0.00039403,0.01664631,0.24503363
1.20360180,4.46022232,0.70929313,4.77759713,0.40180173,0.00039904,0.01722742,0.25834132
1.20960480,4.46402807,0.75602114,4.73119343,0.42464541,0.00040519,0.01812099,0.27465582
1.21560780,4.46556140,0.81078351,4.67482500,0.45010777,0.00041263,0.01932523,0.29410701
1.22161081,4.46609882,0.87389691,4.60972600,0.47838614,0.00042151,0.02083422,0.31679552
1.22761381,4.46705043,0.94559953,4.53736831,0.50965707,0.00043199,0.02263768,0.34278678
1.23361681,4.46990970,1.02603190,4.45942210,0.54406418,0.00044418,0.02472080,0.37210481
1.23961981,4.47619464,1.11521675,4.37770645,0.58170537,0.00045819,0.02706404,0.40472580
1.24562281,4.48738253,1.21303853,4.29413186,0.62261985,0.00047409,0.02964308,0.44057187
1.25162581,4.50484089,1.31922370,4.21063673,0.66677553,0.00049192,0.03242873,0.47950513
1.25762881,4.52975755,1.43332265,4.12912035,0.71405750,0.00051165,0.03538715,0.52132258
1.26363182,4.56307344,1.55469454,4.05137539,0.76425828,0.00053323,0.03848000,0.56575202
1.26963482,4.60542123,1.68249612,3.97902289,0.81707034,0.00055652,0.04166483,0.61244946
1.27563782,4.65707341,1.81567562,3.91345273,0.87208178,0.00058132,0.04489568,0.66099831
1.28164082,4.71790268,1.95297281,3.85577247,0.92877547,0.00060739,0.04812371,0.71091076
1.28764382,4.78735742,2.09292599,3.80676709,0.98653215,0.00063440,0.05129808,0.76163142
1.29364682,4.86445420,2.23388663,3.76687168,1.04463781,0.00066198,0.05436691,0.81254363
1.29964982,4.94778867,2.37404182,3.73615855,1.10229529,0.00068969,0.05727841,0.86297833
1.30565283,5.03556530,2.51144469,3.71433970,1.15864018,0.00071706,0.05998204,0.91222553
1.31165583,5.12564560,2.64405225,3.70078470,1.21276042,0.00074361,0.06242974,0.95954828
1.31765883,5.21561345,2.76977006,3.69455344,1.26371934,0.00076880,0.06457718,1.00419871
1.32366183,5.30285559,2.88650238,3.69444263,1.31058128,0.00079213,0.06638490,1.04543588
1.32966483,5.38465423,2.99220646,3.69904394,1.35243891,0.00081310,0.06781948,1.08254482
1.33566783,5.45828829,3.08494913,3.70681158,1.38844124,0.00083125,0.06885446,1.11485619
1.34167084,5.52113922,3.16296355,3.71613625,1.41782132,0.00084617,0.06947118,1.14176585
1.34767384,5.57079697,3.22470409,3.72542242,1.43992240,0.00085753,0.06965936,1.16275362
1.35367684,5.60516175,3.26889704,3.73316552,1.45422145,0.00086508,0.06941749,1.17740041
1.35967984,5.62253699,3.29458497,3.73802549,1.46034920,0.00086865,0.06875299,1.18540309
1.36568284,5.62170957,3.30116285,3.73889378,1.45810558,0.00086820,0.06768207,1.18658648
1.37168584,5.60201351,3.28840419,3.73495035,1.44747005,0.00086380,0.06622939,1.18091169
1.37768884,5.56337425,3.25647594,3.72570841,1.42860630,0.00085562,0.06442751,1.16848065
1.38369185,5.50633129,3.20594124,3.71104464,1.40186098,0.00084396,0.06231609,1.14953637
1.38969485,5.43203802,3.13774984,3.69121340,1.36775671,0.00082923,0.05994097,1.12445894
1.39569785,5.34223812,3.05321630,3.66684414,1.32697931,0.00081192,0.05735306,1.09375727
1.40170085,5.23921962,2.95398661,3.63892196,1.28036016,0.00079264,0.05460717,1.05805687
1.40770385,5.12574772,2.84199477,3.60875177,1.22885395,0.00077205,0.05176079,1.01808407
1.41370685,5.00497926,2.71941058,3.57790758,1.17351304,0.00075088,0.04887280,0.97464721
1.41970985,4.88036160,2.58858093,3.54816868,1.11545926,0.00072989,0.04600225,0.92861552
1.42571286,4.75552004,2.45196664,3.52144529,1.05585408,0.00070985,0.04320715,0.88089639
1.43171586,4.63413770,2.31207717,3.49969676,0.99586843,0.00069154,0.04054331,0.83241178
1.43771886,4.51983244,2.17140554,3.48484539,0.93665297,0.00067569,0.03806332,0.78407468
1.44372186,4.41603525,2.03236574,3.47868958,0.87930974,0.00066300,0.03581560,0.73676624
1.44972486,4.32587435,1.89723437,3.48281974,0.82486609,0.00065408,0.03384351,0.69131430
1.45572786,4.25206924,1.76809853,3.49854044,0.77425147,0.00064947,0.03218466,0.64847398
1.46173087,4.19683811,1.64681106,3.52680196,0.72827755,0.00064960,0.03087024,0.60891083
1.46773387,4.16182180,1.53495424,3.56814412,0.68762206,0.00065476,0.02992448,0.57318686
1.47373687,4.14802664,1.43381269,3.62265473,0.65281656,0.00066513,0.02936425,0.54174978
1.47973987,4.15578800,1.34435550,3.68994436,0.62423820,0.00068075,0.02919869,0.51492567
1.48574287,4.18475547,1.26722775,3.76913881,0.60210543,0.00070150,0.02942902,0.49291506
1.49174587,4.23390009,1.20275113,3.85888942,0.58647759,0.00072713,0.03004840,0.47579245
1.49774887,4.30154318,1.15093294,3.95740133,0.57725820,0.00075724,0.03104195,0.46350920
1.50375188,4.38540577,1.11148296,4.06247867,0.57420172,0.00079130,0.03238689,0.45589948
1.50975488,4.48267700,1.08383736,4.17158510,0.57692364,0.00082866,0.03405280,0.45268926
1.51575788,4.59009940,1.06718861,4.28191787,0.58491345,0.00086853,0.03600211,0.45350792
1.52176088,4.70406825,1.06052065,4.39049263,0.59755052,0.00091007,0.03819068,0.45790218
1.52776388,4.82074222,1.06264824,4.49423608,0.61412223,0.00095234,0.04056863,0.46535207
1.53376688,4.93616171,1.07225938,4.59008340,0.63384432,0.00099438,0.04308135,0.47528846
1.53976988,5.04637149,1.08796007,4.67507684,0.65588288,0.00103517,0.04567063,0.48711173
1.54577289,5.14754375,1.10832007,4.74646217,0.67937763,0.00107372,0.04827606,0.50021114
1.55177589,5.23609786,1.13191870,4.80177959,0.70346591,0.00110909,0.05083646,0.51398438
1.55777889,5.30881298,1.15738962,4.83894596,0.72730683,0.00114037,0.05329151,0.52785671
1.56378189,5.36293009,1.18346338,4.85632542,0.75010491,0.00116676,0.05558338,0.54129920
1.56978489,5.39623986,1.20900655,4.85278595,0.77113257,0.00118757,0.05765841,0.55384546
1.57578789,5.40715365,1.23305646,4.82773996,0.78975062,0.00120222,0.05946865,0.56510638
1.58179090,5.39475508,1.25485030,4.78116743,0.80542620,0.00121032,0.06097340,0.57478221
1.58779390,5.35883029,1.27384771,4.71362091,0.81774729,0.00121161,0.06214048,0.58267178
1.59379690,5.29987591,1.28974596,4.62621206,0.82643339,0.00120602,0.06294727,0.58867819
1.59979990,5.21908411,1.30248705,4.52058047,0.83134172,0.00119364,0.06338148,0.59281099
1.60580290,5.11830549,1.31225638,4.39884576,0.83246865,0.00117473,0.06344158,0.59518451
1.61180590,4.99999072,1.31947282,4.26354481,0.82994633,0.00114972,0.06313682,0.59601238
1.61780890,4.86711323,1.32477027,4.11755629,0.82403436,0.00111917,0.06248699,0.59559852
1.62381191,4.72307556,1.32897135,3.96401537,0.81510698,0.00108377,0.06152167,0.59432472
1.62981491,4.57160285,1.33305396,3.80622151,0.80363613,0.00104430,0.06027925,0.59263536
1.63581791,4.41662726,1.33811178,3.64754280,0.79017106,0.00100164,0.05880559,0.59101981
1.64182091,4.26216763,1.34531023,3.49132006,0.77531546,0.00095669,0.05715245,0.58999324
1.64782391,4.11220868,1.35583932,3.34077414,0.75970285,0.00091039,0.05537571,0.59007649
1.65382691,3.97058410,1.37086539,3.19891949,0.74397154,0.00086365,0.05353344,0.59177595
1.65982991,3.84086775,1.39148326,3.06848701,0.72873997,0.00081739,0.05168404,0.59556404
1.66583292,3.72627655,1.41867095,2.95185844,0.71458370,0.00077241,0.04988423,0.60186138
1.67183592,3.62958835,1.45324850,2.85101442,0.70201484,0.00072949,0.04818733,0.61102101
1.67783892,3.55307737,1.49584252,2.76749748,0.69146489,0.00068929,0.04664151,0.62331554
1.68384192,3.49846871,1.54685786,2.70239089,0.68327149,0.00065236,0.04528846,0.63892762
1.68984492,3.46691319,1.60645752,2.65631333,0.67766975,0.00061915,0.04416213,0.65794400
1.69584792,3.45898221,1.67455129,2.62942902,0.67478817,0.00059000,0.04328793,0.68035340
1.70185093,3.47468223,1.75079374,2.62147232,0.67464932,0.00056514,0.04268215,0.70604825
1.70785393,3.51348711,1.83459139,2.63178490,0.67717507,0.00054467,0.04235175,0.73482995
1.71385693,3.57438611,1.92511861,2.65936382,0.68219580,0.00052862,0.04229444,0.76641747
1.71985993,3.65594503,2.02134167,2.70291777,0.68946321,0.00051692,0.04249909,0.80045873
1.72586293,3.75637692,2.12204961,2.76092897,0.69866579,0.00050943,0.04294639,0.83654412
1.73186593,3.87361936,2.22589090,2.83171793,0.70944629,0.00050597,0.04360980,0.87422165
1.73786893,4.00541437,2.33141413,2.91350824,0.72142022,0.00050628,0.04445663,0.91301279
1.74387194,4.14938780,2.43711117,3.00448870,0.73419444,0.00051010,0.04544933,0.95242835
1.74987494,4.30312478,2.54146118,3.10287040,0.74738509,0.00051715,0.04654684,0.99198380
1.75587794,4.46423841,2.64297369,3.20693661,0.76063398,0.00052715,0.04770606,1.03121314
1.76188094,4.63042928,2.74022922,3.31508380,0.77362287,0.00053980,0.04888323,1.06968102
1.76788394,4.79953393,2.83191612,3.42585261,0.78608503,0.00055485,0.05003533,1.10699244
1.77388694,4.96956128,2.91686231,3.53794812,0.79781372,0.00057203,0.05112137,1.14279997
1.77988994,5.13871618,2.99406114,3.65024925,0.80866744,0.00059110,0.05210353,1.17680815
1.78589295,5.30541057,3.06269063,3.76180790,0.81857190,0.00061186,0.05294817,1.20877515
1.79189595,5.46826283,3.12212581,3.87183856,0.82751875,0.00063410,0.05362663,1.23851191
1.79789895,5.62608672,3.17194409,3.97969991,0.83556148,0.00065762,0.05411579,1.26587898
1.80390195,5.77787187,3.21192398,4.08487014,0.84280870,0.00068223,0.05439847,1.29078140
1.80990495,5.92275781,3.24203748,4.18691797,0.84941545,0.00070775,0.05446354,1.31316227
1.81590795,6.06000413,3.26243703,4.28547152,0.85557290,0.00073399,0.05430592,1.33299535
1.82191096,6.18895921,3.27343781,4.38018727,0.86149711,0.00076072,0.05392623,1.35027740
1.82791396,6.30902995,3.27549626,4.47072103,0.86741732,0.00078773,0.05333041,1.36502069
1.83391696,6.41965473,3.26918610,4.55670301,0.87356441,0.00081475,0.05252913,1.37724619
1.83991996,6.52028161,3.25517260,4.63771833,0.88015981,0.00084153,0.05153706,1.38697785
1.84592296,6.61035314,3.23418639,4.71329432,0.88740548,0.00086775,0.05037212,1.39423831
1.85192596,6.68929872,3.20699758,4.78289513,0.89547510,0.00089310,0.04905470,1.39904622
1.85792896,6.75653517,3.17439102,4.84592409,0.90450680,0.00091725,0.04760675,1.40141519
1.86393197,6.81147503,3.13714355,4.90173342,0.91459752,0.00093982,0.04605108,1.40135442
1.86993497,6.85354211,3.09600365,4.94964061,0.92579913,0.00096049,0.04441060,1.39887086
1.87593797,6.88219311,3.05167401,4.98895045,0.93811621,0.00097889,0.04270764,1.39397250
1.88194097,6.89694353,3.00479728,5.01898116,0.95150553,0.00099469,0.04096345,1.38667265
1.88794397,6.89739621,2.95594512,5.03909304,0.96587702,0.00100759,0.03919770,1.37699471
1.89394697,6.88327028,2.90561060,5.04871783,0.98109618,0.00101732,0.03742822,1.36497702
1.89994997,6.85442845,2.85420390,5.04738695,0.99698765,0.00102367,0.03567072,1.35067747
1.90595298,6.81090073,2.80205113,5.03475699,1.01333989,0.00102645,0.03393873,1.33417738
1.91195598,6.75290269,2.74939595,5.01063086,1.02991066,0.00102558,0.03224355,1.31558433
1.91795898,6.68084684,2.69640383,4.97497342,1.04643324,0.00102102,0.03059435,1.29503376
1.92396198,6.59534611,2.64316851,4.92792075,1.06262306,0.00101280,0.02899827,1.27268907
1.92996498,6.49720891,2.58972034,4.86978238,1.07818472,0.00100103,0.02746062,1.24874019
1.93596798,6.38742556,2.53603599,4.80103664,1.09281906,0.00098589,0.02598506,1.22340061
1.94197099,6.26714663,2.48204932,4.72231909,1.10623025,0.00096760,0.02457385,1.19690294
1.94797399,6.13765406,2.42766269,4.63440496,1.11813255,0.00094645,0.02322806,1.16949323
1.95397699,6.00032629,2.37275862,4.53818623,1.12825673,0.00092278,0.02194778,1.14142437
1.95997999,5.85659896,2.31721108,4.43464482,1.13635587,0.00089695,0.02073234,1.11294874
1.96598299,5.70792320,2.26089627,4.32482288,1.14221040,0.00086935,0.01958045,1.08431057
1.97198599,5.55572316,2.20370240,4.20979197,1.14563229,0.00084038,0.01849037,1.05573837
1.97798899,5.40135506,2.14553821,4.09062219,1.14646825,0.00081044,0.01746002,1.02743784
1.98399200,5.24606946,2.08634006,3.96835289,1.14460188,0.00077989,0.01648708,0.99958550
1.98999500,5.09097853,2.02607737,3.84396614,1.13995474,0.00074911,0.01556908,0.97232348
1.99599800,4.93702991,1.96475636,3.71836393,1.13248641,0.00071842,0.01470342,0.94575574
2.00200100,4.78498816,1.90242218,3.59235013,1.12219359,0.00068811,0.01388743,0.91994581
2.00800400,4.63542467,1.83915934,3.46661768,1.10910839,0.00065841,0.01311841,0.89491636
2.01400700,4.48871654,1.77509088,3.34174150,1.09329600,0.00062953,0.01239363,0.87065044
2.02001001,4.34505419,1.71037627,3.21817704,1.07485185,0.00060161,0.01171037,0.84709459
2.02601301,4.20445739,1.64520845,3.09626443,1.05389860,0.00057476,0.01106593,0.82416355
2.03201601,4.06679886,1.57981022,2.97623776,1.03058306,0.00054904,0.01045765,0.80174638
2.03801901,3.93183410,1.51443021,2.85823873,1.00507321,0.00052447,0.00988296,0.77971384
2.04402201,3.79923605,1.44933884,2.74233390,0.97755560,0.00050105,0.00933937,0.75792652
2.05002501,3.66863267,1.38482416,2.62853450,0.94823293,0.00047876,0.00882454,0.73624351
2.05602801,3.53964553,1.32118792,2.51681753,0.91732218,0.00045753,0.00833629,0.71453105
2.06203102,3.41192739,1.25874177,2.40714718,0.88505291,0.00043732,0.00787264,0.69267083
2.06803402,3.28519670,1.19780355,2.29949506,0.85166588,0.00041807,0.00743182,0.67056746
2.07403702,3.15926732,1.13869362,2.19385838,0.81741170,0.00039973,0.00701234,0.64815478
2.08004002,3.03407162,1.08173099,2.09027491,0.78254939,0.00038223,0.00661297,0.62540059
2.08604302,2.90967591,1.02722914,1.98883387,0.74734465,0.00036557,0.00623275,0.60230967
2.09204602,2.78628716,0.97549132,1.88968223,0.71206764,0.00034970,0.00587101,0.57892481
2.09804902,2.66425082,0.92680531,1.79302610,0.67699023,0.00033463,0.00552736,0.55532583
2.10405203,2.54403960,0.88143736,1.69912699,0.64238249,0.00032037,0.00520164,0.53162664
2.11005503,2.42623418,0.83962564,1.60829346,0.60850853,0.00030694,0.00489391,0.50797055
2.11605803,2.31149665,0.80157309,1.52086851,0.57562165,0.00029438,0.00460442,0.48452394
2.12206103,2.20053849,0.76744004,1.43721363,0.54395904,0.00028272,0.00433354,0.46146881
2.12806403,2.09408471,0.73733687,1.35769044,0.51373614,0.00027201,0.00408173,0.43899451
2.13406703,1.99283653,0.71131729,1.28264125,0.48514100,0.00026227,0.00384948,0.41728913
2.14007004,1.89743456,0.68937246,1.21236955,0.45832888,0.00025355,0.00363729,0.39653113
2.14607304,1.80842481,0.67142675,1.14712198,0.43341749,0.00024584,0.00344560,0.37688150
2.15207604,1.72622941,0.65733546,1.08707263,0.41048316,0.00023915,0.00327478,0.35847701
2.15807904,1.65112398,0.64688490,1.03231100,0.38955814,0.00023346,0.00312514,0.34142495
2.16408204,1.58322272,0.63979540,0.98283421,0.37062945,0.00022870,0.00299688,0.32579947
2.17008504,1.52247234,0.63572709,0.93854411,0.35363925,0.00022482,0.00289017,0.31163994
2.17608804,1.46865500,0.63428890,0.89924949,0.33848691,0.00022172,0.00280514,0.29895112
2.18209105,1.42140028,0.63505020,0.86467336,0.32503272,0.00021928,0.00274197,0.28770540
2.18809405,1.38020524,0.63755517,0.83446494,0.31310312,0.00021739,0.00270092,0.27784671
2.19409705,1.34446171,0.64133910,0.80821564,0.30249728,0.00021590,0.00268243,0.26929593
2.20010005,1.31348893,0.64594603,0.78547819,0.29299466,0.00021465,0.00268721,0.26195756
2.20610305,1.28656990,0.65094700,0.76578791,0.28436334,0.00021351,0.00271628,0.25572699
2.21210605,1.26298924,0.65595795,0.74868473,0.27636859,0.00021232,0.00277110,0.25049823
2.21810905,1.24207053,0.66065640,0.73373500,0.26878141,0.00021096,0.00285359,0.24617143
2.22411206,1.22321089,0.66479589,0.72055158,0.26138661,0.00020930,0.00296621,0.24265973
2.23011506,1.20591105,0.66821753,0.70881136,0.25399009,0.00020725,0.00311194,0.23989524
2.23611806,1.18979916,0.67085776,0.69826903,0.24642498,0.00020473,0.00329429,0.23783346
2.24212106,1.17464711,0.67275183,0.68876648,0.23855650,0.00020171,0.00351727,0.23645622
2.24812406,1.16037843,0.67403267,0.68023734,0.23028533,0.00019816,0.00378525,0.23577263
2.25412706,1.14706752,0.67492506,0.67270635,0.22154948,0.00019410,0.00410287,0.23581817
2.26013007,1.13493018,0.67573504,0.66628368,0.21232456,0.00018955,0.00447487,0.23665190
2.26613307,1.12430607,0.67683522,0.66115456,0.20262277,0.00018460,0.00490585,0.23835180
2.27213607,1.11563418,0.67864634,0.65756484,0.19249054,0.00017931,0.00540003,0.24100865
2.27813907,1.10942252,0.68161603,0.65580315,0.18200526,0.00017378,0.00596102,0.24471861
2.28414207,1.10621392,0.68619570,0.65618096,0.17127114,0.00016814,0.00659148,0.24957502
2.29014507,1.10654973,0.69281667,0.65901137,0.16041473,0.00016249,0.00729287,0.25565971
2.29614807,1.11093341,0.70186677,0.66458798,0.14958013,0.00015694,0.00806513,0.26303452
2.30215108,1.11979604,0.71366848,0.67316500,0.13892432,0.00015161,0.00890647,0.27173324
2.30815408,1.13346564,0.72845982,0.68493964,0.12861276,0.00014659,0.00981311,0.28175468
2.31415708,1.15214197,0.74637897,0.70003786,0.11881544,0.00014197,0.01077913,0.29305712
2.32016008,1.17587815,0.76745345,0.71850420,0.10970353,0.00013780,0.01179639,0.30555464
2.32616308,1.20457010,0.79159443,0.74029626,0.10144661,0.00013413,0.01285450,0.31911542
2.33216608,1.23795451,0.81859664,0.76528409,0.09421063,0.00013098,0.01394089,0.33356240
2.33816908,1.27561515,0.84814378,0.79325461,0.08815631,0.00012834,0.01504101,0.34867615
2.34417209,1.31699747,0.87981934,0.82392062,0.08343809,0.00012619,0.01613856,0.36420002
2.35017509,1.36143044,0.91312219,0.85693397,0.08020335,0.00012447,0.01721586,0.37984731
2.35617809,1.40815456,0.94748626,0.89190192,0.07859176,0.00012313,0.01825428,0.39531023
2.36218109,1.45635422,0.98230315,0.92840591,0.07873448,0.00012207,0.01923476,0.41027015
2.36818409,1.50519295,1.01694667,0.96602128,0.08075325,0.00012122,0.02013837,0.42440877
2.37418709,1.55384914,1.05079772,1.00433693,0.08475890,0.00012047,0.02094684,0.43741963
2.38019010,1.60155054,1.08326845,1.04297362,0.09084942,0.00011973,0.02164322,0.44901936
2.38619310,1.64760544,1.11382421,1.08159958,0.09910732,0.00011889,0.02221239,0.45895826
2.39219610,1.69142880,1.14200219,1.11994277,0.10959639,0.00011787,0.02264160,0.46702947
2.39819910,1.73256196,1.16742572,1.15779856,0.12235782,0.00011658,0.02292090,0.47307653
2.40420210,1.77068487,1.18981350,1.19503272,0.13740581,0.00011497,0.02304350,0.47699874
2.41020510,1.80562020,1.20898351,1.23157931,0.15472299,0.00011298,0.02300603,0.47875425
2.41620810,1.83732947,1.22485117,1.26743368,0.17425561,0.00011058,0.02280862,0.47836070
2.42221111,1.86590142,1.23742242,1.30264110,0.19590915,0.00010775,0.02245494,0.47589334
2.42821411,1.89153361,1.24678202,1.33728175,0.21954439,0.00010449,0.02195202,0.47148092
2.43421711,1.91450872,1.25307808,1.37145322,0.24497445,0.00010083,0.02131006,0.46529951
2.44022011,1.93516693,1.25650397,1.40525164,0.27196312,0.00009681,0.02054203,0.45756459
2.44622311,1.95387644,1.25727877,1.43875284,0.30022470,0.00009247,0.01966325,0.44852197
2.45222611,1.97100393,1.25562773,1.47199485,0.32942575,0.00008787,0.01869087,0.43843789
2.45822911,1.98688694,1.25176401,1.50496302,0.35918877,0.00008308,0.01764335,0.42758882
2.46423212,2.00180967,1.24587290,1.53757878,0.38909798,0.00007819,0.01653983,0.41625160
2.47023512,2.01598384,1.23809964,1.56969290,0.41870717,0.00007328,0.01539966,0.40469412
2.47623812,2.02953535,1.22854151,1.60108364,0.44754939,0.00006841,0.01424178,0.39316708
2.48224112,2.04249757,1.21724469,1.63146011,0.47514828,0.00006368,0.01308434,0.38189717
2.48824412,2.05481119,1.20420601,1.66047049,0.50103066,0.00005915,0.01194421,0.37108165
2.49424712,2.06633040,1.18937944,1.68771464,0.52473983,0.00005488,0.01083671,0.36088475
2.50025013,2.07683469,1.17268673,1.71276030,0.54584912,0.00005095,0.00977538,0.35143556
2.50625313,2.08604514,1.15403141,1.73516179,0.56397505,0.00004738,0.00877178,0.34282766
2.51225613,2.09364412,1.13331529,1.75448012,0.57878960,0.00004423,0.00783553,0.33512010
2.51825913,2.09929684,1.11045618,1.77030333,0.59003088,0.00004151,0.00697423,0.32833970
2.52426213,2.10267344,1.08540579,1.78226575,0.59751184,0.00003924,0.00619369,0.32248429
2.53026513,2.10347049,1.05816660,1.79006549,0.60112656,0.00003742,0.00549801,0.31752685
2.53626813,2.10143059,1.02880679,1.79347899,0.60085384,0.00003605,0.00488983,0.31342012
2.54227114,2.09635946,0.99747223,1.79237243,0.59675797,0.00003512,0.00437059,0.31010159
2.54827414,2.08813986,0.96439509,1.78670948,0.58898668,0.00003460,0.00394081,0.30749860
2.55427714,2.07674216,0.92989845,1.77655565,0.57776642,0.00003446,0.00360036,0.30553352
2.56028014,2.06223169,0.89439712,1.76207929,0.56339516,0.00003467,0.00334874,0.30412864
2.56628314,2.04477305,0.85839438,1.74354995,0.54623336,0.00003520,0.00318533,0.30321104
