energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,0.81840040,0.87245179,0.00509809,0.10040737,0.11445602,0.07344023,0.01292421
2.57828914,0.82124070,0.86796824,0.00517378,0.09778497,0.11467965,0.07463727,0.01275898
2.58429215,0.82085335,0.85999146,0.00522551,0.09507278,0.11446685,0.07559007,0.01253875
2.59029515,0.81688682,0.84830090,0.00525057,0.09223370,0.11376867,0.07624559,0.01226255
2.59629815,0.80908506,0.83277498,0.00524692,0.08923803,0.11254925,0.07656047,0.01193088
2.60230115,0.79729661,0.81339670,0.00521328,0.08606474,0.11078708,0.07650276,0.01154572
2.60830415,0.78147941,0.79025497,0.00514912,0.08270231,0.10847567,0.07605337,0.01111042
2.61430715,0.76170148,0.76354166,0.00505471,0.07914902,0.10562354,0.07520714,0.01062963
2.62031016,0.73813730,0.73354480,0.00493106,0.07541273,0.10225372,0.07397351,0.01010915
2.62631316,0.71106046,0.70063837,0.00477992,0.07151021,0.09840259,0.07237685,0.00955567
2.63231616,0.68083294,0.66526949,0.00460367,0.06746612,0.09411837,0.07045650,0.00897659
2.63831916,0.64789165,0.62794350,0.00440524,0.06331167,0.08945916,0.06826640,0.00837974
2.64432216,0.61273307,0.58920809,0.00418804,0.05908303,0.08449070,0.06587464,0.00777313
2.65032516,0.57589671,0.54963700,0.00395581,0.05481972,0.07928397,0.06336273,0.00716473
2.65632816,0.53794813,0.50981424,0.00371250,0.05056290,0.07391280,0.06082480,0.00656223
2.66233117,0.49946234,0.47031939,0.00346220,0.04635373,0.06845141,0.05836676,0.00597282
2.66833417,0.46100835,0.43171468,0.00320898,0.04223194,0.06297222,0.05610547,0.00540308
2.67433717,0.42313513,0.39453404,0.00295681,0.03823443,0.05754382,0.05416788,0.00485882
2.68034017,0.38635982,0.35927458,0.00270946,0.03439429,0.05222927,0.05269022,0.00434502
2.68634317,0.35115810,0.32639044,0.00247045,0.03073994,0.04708471,0.05181725,0.00386577
2.69234617,0.31795708,0.29628893,0.00224296,0.02729457,0.04215839,0.05170134,0.00342429
2.69834917,0.28713060,0.26932882,0.00202981,0.02407589,0.03749003,0.05250154,0.00302291
2.70435218,0.25899677,0.24582032,0.00183345,0.02109604,0.03311057,0.05438235,0.00266317
2.71035518,0.23381753,0.22602644,0.00165589,0.01836179,0.02904221,0.05751227,0.00234590
2.71635818,0.21179984,0.21016518,0.00149877,0.01587487,0.02529880,0.06206177,0.00207123
2.72236118,0.19309811,0.19841201,0.00136336,0.01363245,0.02188642,0.06820088,0.00183879
2.72836418,0.17781745,0.19090231,0.00125051,0.01162775,0.01880420,0.07609596,0.00164771
2.73436718,0.16601727,0.18773322,0.00116080,0.00985069,0.01604523,0.08590597,0.00149676
2.74037019,0.15771496,0.18896467,0.00109442,0.00828856,0.01359758,0.09777784,0.00138442
2.74637319,0.15288923,0.19461924,0.00105134,0.00692671,0.01144536,0.11184134,0.00130895
2.75237619,0.15148295,0.20468098,0.00103120,0.00574915,0.00956970,0.12820321,0.00126843
2.75837919,0.15340536,0.21909300,0.00103343,0.00473921,0.00794980,0.14694102,0.00126078
2.76438219,0.15853358,0.23775419,0.00105722,0.00387999,0.00656380,0.16809678,0.00128386
2.77038519,0.16671354,0.26051529,0.00110152,0.00315482,0.00538960,0.19167073,0.00133538
2.77638819,0.17776053,0.28717484,0.00116509,0.00254765,0.00440560,0.21761558,0.00141298
2.78239120,0.19145945,0.31747537,0.00124645,0.00204329,0.00359129,0.24583168,0.00151420
2.78839420,0.20756536,0.35110061,0.00134396,0.00162764,0.00292775,0.27616356,0.00163646
2.79439720,0.22580431,0.38767410,0.00145575,0.00128782,0.00239808,0.30839808,0.00177708
2.80040020,0.24587512,0.42675988,0.00157979,0.00101222,0.00198771,0.34226482,0.00193327
2.80640320,0.26745210,0.46786575,0.00171390,0.00079055,0.00168465,0.37743886,0.00210213
2.81240620,0.29018928,0.51044942,0.00185574,0.00061382,0.00147970,0.41354622,0.00228067
2.81840920,0.31372606,0.55392776,0.00200290,0.00047425,0.00136659,0.45017211,0.00246586
2.82441221,0.33769447,0.59768932,0.00215290,0.00036529,0.00134212,0.48687185,0.00265466
2.83041521,0.36172803,0.64110982,0.00230329,0.00028146,0.00140623,0.52318437,0.00284407
2.83641821,0.38547200,0.68357027,0.00245167,0.00021829,0.00156212,0.55864785,0.00303123
2.84242121,0.40859463,0.72447721,0.00259579,0.00017227,0.00181628,0.59281695,0.00321349
2.84842421,0.43079923,0.76328427,0.00273360,0.00014077,0.00217860,0.62528102,0.00338849
2.85442721,0.45183638,0.79951410,0.00286337,0.00012197,0.00266241,0.65568245,0.00355426
2.86043022,0.47151577,0.83277967,0.00298371,0.00011488,0.00328451,0.68373423,0.00370931
2.86643322,0.48971708,0.86280389,0.00309367,0.00011926,0.00406519,0.70923582,0.00385273
2.87243622,0.50639931,0.88943640,0.00319282,0.00013571,0.00502823,0.73208643,0.00398422
2.87843922,0.52160799,0.91266661,0.00328123,0.00016569,0.00620084,0.75229486,0.00410423
2.88444222,0.53547973,0.93263209,0.00335957,0.00021158,0.00761360,0.76998504,0.00421391
2.89044522,0.54824386,0.94962162,0.00342908,0.00027685,0.00930027,0.78539693,0.00431519
2.89644822,0.56022081,0.96407259,0.00349161,0.00036613,0.01129770,0.79888224,0.00441073
2.90245123,0.57181724,0.97656255,0.00354951,0.00048542,0.01364550,0.81089501,0.00450395
2.90845423,0.58351808,0.98779506,0.00360567,0.00064229,0.01638587,0.82197714,0.00459890
2.91445723,0.59587560,0.99858047,0.00366343,0.00084609,0.01956327,0.83273943,0.00470024
2.92046023,0.60949615,1.00981219,0.00372648,0.00110817,0.02322417,0.84383874,0.00481312
2.92646323,0.62502507,1.02243972,0.00379879,0.00144214,0.02741671,0.85595242,0.00494307
2.93246623,0.64313046,1.03743944,0.00388452,0.00186407,0.03219050,0.86975090,0.00509589
2.93846923,0.66448659,1.05578463,0.00398792,0.00239273,0.03759640,0.88587002,0.00527753
2.94447224,0.68975768,1.07841599,0.00411324,0.00304971,0.04368637,0.90488424,0.00549395
2.95047524,0.71958282,1.10621409,0.00426461,0.00385952,0.05051340,0.92728227,0.00575103
2.95647824,0.75456257,1.13997493,0.00444601,0.00484963,0.05813151,0.95344621,0.00605442
2.96248124,0.79524773,1.18038948,0.00466118,0.00605031,0.06659575,0.98363546,0.00640950
2.96848424,0.84213062,1.22802804,0.00491356,0.00749444,0.07596230,1.01797613,0.00682127
2.97448724,0.89563887,1.28332986,0.00520626,0.00921703,0.08628843,1.05645667,0.00729428
2.98049025,0.95613149,1.34659777,0.00554203,0.01125467,0.09763251,1.09892982,0.00783261
2.98649325,1.02389705,1.41799789,0.00592327,0.01364471,0.11005365,1.14512083,0.00843978
2.99249625,1.09915320,1.49756341,0.00635197,0.01642429,0.12361130,1.19464150,0.00911875
2.99849925,1.18204692,1.58520182,0.00682977,0.01962907,0.13836432,1.24700904,0.00987185
3.00450225,1.27265464,1.68070418,0.00735787,0.02329185,0.15436977,1.30166885,0.01070075
3.01050525,1.37098149,1.78375547,0.00793707,0.02744103,0.17168107,1.35801964,0.01160642
3.01650825,1.47695890,1.89394451,0.00856774,0.03209884,0.19034573,1.41543953,0.01258901
3.02251126,1.59044001,2.01077254,0.00924973,0.03727966,0.21040246,1.47331142,0.01364780
3.02851426,1.71119247,2.13365944,0.00998234,0.04298816,0.23187776,1.53104619,0.01478107
3.03451726,1.83888873,2.26194692,0.01076423,0.04921768,0.25478213,1.58810233,0.01598603
3.04052026,1.97309394,2.39489861,0.01159331,0.05594870,0.27910588,1.64400081,0.01725859
3.04652326,2.11325239,2.53169717,0.01246666,0.06314757,0.30481491,1.69833442,0.01859335
3.05252626,2.25867316,2.67143894,0.01338041,0.07076564,0.33184658,1.75077117,0.01998339
3.05852926,2.40851673,2.81312746,0.01432963,0.07873886,0.36010591,1.80105171,0.02142021
3.06453227,2.56178364,2.95566682,0.01530824,0.08698780,0.38946260,1.84898122,0.02289368
3.07053527,2.71730732,3.09785685,0.01630899,0.09541844,0.41974893,1.89441658,0.02439201
3.07653827,2.87375231,3.23839147,0.01732339,0.10392340,0.45075897,1.93724999,0.02590182
3.08254127,3.02961978,3.37586204,0.01834176,0.11238390,0.48224938,1.97739053,0.02740826
3.08854427,3.18326120,3.50876710,0.01935332,0.12067232,0.51394184,2.01474518,0.02889520
3.09454727,3.33290116,3.63552946,0.02034634,0.12865527,0.54552740,2.04920092,0.03034556
3.10055028,3.47666948,3.75452128,0.02130832,0.13619710,0.57667253,2.08060958,0.03174165
3.10655328,3.61264223,3.86409703,0.02222626,0.14316380,0.60702702,2.10877666,0.03306559
3.11255628,3.73889059,3.96263376,0.02308703,0.14942695,0.63623330,2.13345527,0.03429984
3.11855928,3.85353593,4.04857728,0.02387765,0.15486783,0.66393687,2.15434575,0.03542767
3.12456228,3.95480885,4.12049235,0.02458576,0.15938124,0.68979758,2.17110139,0.03643377
3.13056528,4.04110935,4.17711449,0.02519996,0.16287900,0.71350095,2.18333979,0.03730468
3.13656828,4.11106536,4.21740067,0.02571023,0.16529299,0.73476928,2.19065941,0.03802935
3.14257129,4.16358621,4.24057591,0.02610826,0.16657747,0.75337171,2.19266016,0.03859948
3.14857429,4.19790827,4.24617289,0.02638781,0.16671064,0.76913285,2.18896669,0.03900988
3.15457729,4.21362978,4.23406203,0.02654493,0.16569538,0.78193932,2.17925277,0.03925866
3.16058029,4.21073275,4.20446955,0.02657810,0.16355908,0.79174393,2.16326511,0.03934727
3.16658329,4.18959026,4.15798220,0.02648833,0.16035261,0.79856712,2.14084505,0.03928046
3.17258629,4.15095826,4.09553750,0.02627913,0.15614840,0.80249548,2.11194643,0.03906609
3.17858929,4.09595192,4.01839945,0.02595641,0.15103791,0.80367745,2.07664847,0.03871477
3.18459230,4.02600739,3.92812056,0.02552822,0.14512837,0.80231628,2.03516281,0.03823945
3.19059530,3.94283053,3.82649159,0.02500447,0.13853918,0.79866059,1.98783399,0.03765485
3.19659830,3.84833511,3.71548124,0.02439660,0.13139791,0.79299304,1.93513332,0.03697690
3.20260130,3.74457339,3.59716877,0.02371711,0.12383632,0.78561756,1.87764655,0.03622212
3.20860430,3.63366238,3.47367257,0.02297918,0.11598640,0.77684589,1.81605577,0.03540693
3.21460730,3.51770946,3.34707823,0.02219617,0.10797663,0.76698407,1.75111684,0.03454712
3.22061031,3.39874072,3.21936951,0.02138120,0.09992868,0.75631959,1.68363343,0.03365726
3.22661331,3.27863559,3.09236550,0.02054676,0.09195454,0.74510975,1.61442922,0.03275025
3.23261631,3.15907038,2.96766675,0.01970436,0.08415429,0.73357192,1.54431972,0.03183701
3.23861931,3.04147331,2.84661271,0.01886422,0.07661443,0.72187616,1.47408524,0.03092616
3.24462231,2.92699272,2.73025226,0.01803506,0.06940693,0.71014035,1.40444638,0.03002399
3.25062531,2.81647923,2.61932809,0.01722398,0.06258881,0.69842827,1.33604316,0.02913441
3.25662831,2.71048221,2.51427534,0.01643642,0.05620233,0.68675048,1.26941875,0.02825909
3.26263132,2.60926006,2.41523377,0.01567614,0.05027573,0.67506792,1.20500837,0.02739770
3.26863432,2.51280281,2.32207243,0.01494532,0.04482432,0.66329797,1.14313375,0.02654820
3.27463732,2.42086559,2.23442492,0.01424476,0.03985193,0.65132267,1.08400285,0.02570724
3.28064032,2.33301053,2.15173307,0.01357401,0.03535256,0.63899842,1.02771495,0.02487052
3.28664332,2.24865453,2.07329650,0.01293165,0.03131222,0.62616683,0.97427001,0.02403330
3.29264632,2.16712038,1.99832532,0.01231552,0.02771068,0.61266599,0.92358193,0.02319076
3.29864932,2.08768841,1.92599328,0.01172297,0.02452334,0.59834163,0.87549456,0.02233842
3.30465233,2.00964612,1.85548885,0.01115115,0.02172285,0.58305757,0.82979935,0.02147248
3.31065533,1.93233364,1.78606178,0.01059718,0.01928063,0.56670506,0.78625389,0.02059014
3.31665833,1.85518291,1.71706332,0.01005842,0.01716821,0.54921041,0.74460001,0.01968975
3.32266133,1.77774927,1.64797849,0.00953257,0.01535824,0.53054081,0.70458075,0.01877103
3.32866433,1.69973441,1.57844951,0.00901784,0.01382543,0.51070787,0.66595533,0.01783507
3.33466733,1.62100008,1.50828962,0.00851305,0.01254709,0.48976907,0.62851163,0.01688432
3.34067034,1.54157269,1.43748756,0.00801760,0.01150352,0.46782692,0.59207563,0.01592256
3.34667334,1.46163918,1.36620292,0.00753158,0.01067821,0.44502603,0.55651773,0.01495468
3.35267634,1.38153490,1.29475335,0.00705563,0.01005781,0.42154834,0.52175588,0.01398654
3.35867934,1.30172477,1.22359466,0.00659096,0.00963192,0.39760687,0.48775570,0.01302470
3.36468234,1.22277902,1.15329538,0.00613922,0.00939280,0.37343815,0.45452789,0.01207620
3.37068534,1.14534508,1.08450723,0.00570238,0.00933491,0.34929397,0.42212329,0.01114829
3.37668834,1.07011719,1.01793321,0.00528267,0.00945438,0.32543274,0.39062629,0.01024819
3.38269135,0.99780530,0.95429496,0.00488240,0.00974847,0.30211085,0.36014685,0.00938281
3.38869435,0.92910480,0.89430091,0.00450386,0.01021487,0.27957449,0.33081203,0.00855859
3.39469735,0.86466838,0.83861661,0.00414922,0.01085117,0.25805220,0.30275729,0.00778132
3.40070035,0.80508118,0.78783849,0.00382042,0.01165418,0.23774850,0.27611818,0.00705597
3.40670335,0.75084015,0.74247207,0.00351908,0.01261938,0.21883871,0.25102291,0.00638666
3.41270635,0.70233830,0.70291525,0.00324644,0.01374045,0.20146526,0.22758595,0.00577658
3.41870935,0.65985429,0.66944726,0.00300333,0.01500881,0.18573544,0.20590313,0.00522800
3.42471236,0.62354753,0.64222346,0.00279013,0.01641334,0.17172066,0.18604817,0.00474236
3.43071536,0.59345867,0.62127602,0.00260681,0.01794020,0.15945717,0.16807084,0.00432031
3.43671836,0.56951540,0.60652019,0.00245288,0.01957278,0.14894817,0.15199664,0.00396184
3.44272136,0.55154292,0.59776579,0.00232751,0.02129185,0.14016698,0.13782788,0.00366649
3.44872436,0.53927853,0.59473321,0.00222952,0.02307578,0.13306138,0.12554604,0.00343343
3.45472736,0.53238963,0.59707317,0.00215751,0.02490100,0.12755862,0.11511511,0.00326171
3.46073037,0.53049425,0.60438940,0.00210989,0.02674255,0.12357098,0.10648564,0.00315042
3.46673337,0.53318301,0.61626298,0.00208500,0.02857478,0.12100161,0.09959933,0.00309887
3.47273637,0.54004175,0.63227743,0.00208117,0.03037211,0.11975041,0.09439366,0.00310674
3.47873937,0.55067352,0.65204318,0.00209683,0.03210991,0.11971963,0.09080652,0.00317425
3.48474237,0.56471910,0.67522036,0.00213055,0.03376537,0.12081896,0.08878037,0.00330227
3.49074537,0.58187488,0.70153857,0.00218116,0.03531831,0.12296998,0.08826572,0.00349235
3.49674837,0.60190723,0.73081262,0.00224776,0.03675203,0.12610955,0.08922386,0.00374678
3.50275138,0.62466254,0.76295320,0.00232976,0.03805394,0.13019220,0.09162847,0.00406856
3.50875438,0.65007228,0.79797152,0.00242690,0.03921609,0.13519118,0.09546610,0.00446131
3.51475738,0.67815243,0.83597759,0.00253925,0.04023548,0.14109829,0.10073546,0.00492912
3.52076038,0.70899730,0.87717145,0.00266716,0.04111419,0.14792228,0.10744540,0.00547635
3.52676338,0.74276754,0.92182771,0.00281121,0.04185921,0.15568587,0.11561177,0.00610742
3.53276638,0.77967273,0.97027338,0.00297216,0.04248205,0.16442168,0.12525313,0.00682645
3.53876938,0.81994915,1.02286008,0.00315082,0.04299817,0.17416689,0.13638560,0.00763693
3.54477239,0.86383366,1.07993140,0.00334795,0.04342610,0.18495719,0.14901693,0.00854140
3.55077539,0.91153475,1.14178709,0.00356415,0.04378646,0.19682009,0.16314023,0.00954102
3.55677839,0.96320240,1.20864571,0.00379974,0.04410078,0.20976798,0.17872758,0.01063519
3.56278139,1.01889805,1.28060773,0.00405462,0.04439035,0.22379128,0.19572386,0.01182125
3.56878439,1.07856672,1.35762126,0.00432817,0.04467495,0.23885220,0.21404124,0.01309416
3.57478739,1.14201268,1.43945246,0.00461916,0.04497174,0.25487931,0.23355465,0.01444624
3.58079040,1.20888056,1.52566274,0.00492566,0.04529418,0.27176340,0.25409857,0.01586707
3.58679340,1.27864325,1.61559461,0.00524501,0.04565121,0.28935503,0.27546549,0.01734343
3.59279640,1.35059780,1.70836753,0.00557379,0.04604662,0.30746383,0.29740619,0.01885939
3.59879940,1.42387017,1.80288500,0.00590789,0.04647873,0.32585998,0.31963215,0.02039652
3.60480240,1.49742924,1.89785310,0.00624250,0.04694034,0.34427777,0.34181993,0.02193421
3.61080540,1.57010994,1.99181059,0.00657229,0.04741900,0.36242132,0.36361777,0.02345018
3.61680840,1.64064497,2.08316957,0.00689149,0.04789760,0.37997227,0.38465393,0.02492101
3.62281141,1.70770393,2.17026556,0.00719410,0.04835520,0.39659924,0.40454677,0.02632286
3.62881441,1.76993840,2.25141463,0.00747403,0.04876814,0.41196861,0.42291609,0.02763217
3.63481741,1.82603104,2.32497553,0.00772537,0.04911130,0.42575631,0.43939523,0.02882649
3.64082041,1.87474629,2.38941362,0.00794256,0.04935952,0.43765992,0.45364351,0.02988525
3.64682341,1.91498055,2.44336376,0.00812058,0.04948898,0.44741075,0.46535842,0.03079052
3.65282641,1.94580923,2.48568902,0.00825523,0.04947872,0.45478508,0.47428698,0.03152771
3.65882941,1.96652830,2.51553222,0.00834322,0.04931190,0.45961427,0.48023573,0.03208618
3.66483242,1.97668840,2.53235770,0.00838233,0.04897706,0.46179299,0.48307888,0.03245965
3.67083542,1.97611960,2.53598112,0.00837155,0.04846901,0.46128539,0.48276429,0.03264656
3.67683842,1.96494562,2.52658575,0.00831110,0.04778962,0.45812866,0.47931678,0.03265015
3.68284142,1.94358668,2.50472430,0.00820245,0.04694824,0.45243401,0.47283890,0.03247844
3.68884442,1.91275085,2.47130614,0.00804828,0.04596180,0.44438476,0.46350879,0.03214395
3.69484742,1.87341413,2.42757041,0.00785240,0.04485465,0.43423182,0.45157552,0.03166332
3.70085043,1.82679032,2.37504642,0.00761965,0.04365808,0.42228657,0.43735184,0.03105672
3.70685343,1.77429195,2.31550289,0.00735567,0.04240956,0.40891150,0.42120492,0.03034716
3.71285643,1.71748392,2.25088865,0.00706680,0.04115173,0.39450904,0.40354523,0.02955970
3.71885943,1.65803214,2.18326716,0.00675978,0.03993120,0.37950887,0.38481425,0.02872055
3.72486243,1.59764903,2.11474792,0.00644163,0.03879712,0.36435444,0.36547128,0.02785624
3.73086543,1.53803836,2.04741734,0.00611932,0.03779979,0.34948901,0.34598011,0.02699271
3.73686843,1.48084143,1.98327213,0.00579965,0.03698897,0.33534184,0.32679576,0.02615451
3.74287144,1.42758657,1.92415723,0.00548900,0.03641242,0.32231497,0.30835194,0.02536403
3.74887444,1.37964380,1.87171088,0.00519318,0.03611429,0.31077113,0.29104953,0.02464086
3.75487744,1.33818597,1.82731805,0.00491727,0.03613363,0.30102305,0.27524638,0.02400128
3.76088044,1.30415753,1.79207379,0.00466551,0.03650308,0.29332455,0.26124875,0.02345788
3.76688344,1.27825160,1.76675705,0.00444122,0.03724765,0.28786372,0.24930447,0.02301930
3.77288644,1.26089588,1.75181547,0.00424676,0.03838370,0.28475827,0.23959799,0.02269015
3.77888944,1.25224736,1.74736077,0.00408350,0.03991813,0.28405331,0.23224735,0.02247104
3.78489245,1.25219565,1.75317469,0.00395186,0.04184790,0.28572137,0.22730300,0.02235872
3.79089545,1.26037455,1.76872441,0.00385135,0.04415975,0.28966484,0.22474849,0.02234641
3.79689845,1.27618117,1.79318681,0.00378064,0.04683020,0.29572066,0.22450290,0.02242409
3.80290145,1.29880181,1.82548033,0.00373767,0.04982600,0.30366702,0.22642485,0.02257900
3.80890445,1.32724351,1.86430338,0.00371973,0.05310471,0.31323196,0.23031802,0.02279614
3.81490745,1.36037049,1.90817798,0.00372362,0.05661578,0.32410349,0.23593799,0.02305877
3.82091046,1.39694394,1.95549734,0.00374578,0.06030180,0.33594098,0.24300013,0.02334900
3.82691346,1.43566434,2.00457622,0.00378238,0.06410005,0.34838737,0.25118851,0.02364838
3.83291646,1.47521459,2.05370246,0.00382953,0.06794437,0.36108179,0.26016543,0.02393840
3.83891946,1.51430305,2.10118863,0.00388334,0.07176705,0.37367225,0.26958141,0.02420110
3.84492246,1.55170479,2.14542212,0.00394009,0.07550100,0.38582769,0.27908543,0.02441953
3.85092546,1.58629994,2.18491263,0.00399631,0.07908179,0.39724920,0.28833493,0.02457824
3.85692846,1.61710776,2.21833542,0.00404890,0.08244976,0.40767983,0.29700559,0.02466368
3.86293147,1.64331529,2.24456920,0.00409520,0.08555189,0.41691252,0.30480024,0.02466454
3.86893447,1.66429957,2.26272744,0.00413306,0.08834351,0.42479603,0.31145690,0.02457204
3.87493747,1.67964256,2.27218204,0.00416084,0.09078960,0.43123834,0.31675553,0.02438017
3.88094047,1.68913815,2.27257862,0.00417749,0.09286577,0.43620757,0.32052329,0.02408576
3.88694347,1.69279113,2.26384279,0.00418250,0.09455877,0.43973026,0.32263815,0.02368857
3.89294647,1.69080804,2.24617723,0.00417589,0.09586651,0.44188719,0.32303068,0.02319127
3.89894947,1.68358040,2.22004983,0.00415816,0.09679759,0.44280676,0.32168407,0.02259929
3.90495248,1.67166103,2.18617315,0.00413023,0.09737038,0.44265646,0.31863227,0.02192068
3.91095548,1.65573471,2.14547638,0.00409336,0.09761162,0.44163269,0.31395654,0.02116581
3.91695848,1.63658442,2.09907091,0.00404907,0.09755478,0.43994955,0.30778044,0.02034714
3.92296148,1.61505491,2.04821097,0.00399906,0.09723797,0.43782713,0.30026358,0.01947879
3.92896448,1.59201538,1.99425134,0.00394505,0.09670190,0.43547984,0.29159453,0.01857622
3.93496748,1.56832300,1.93860374,0.00388877,0.09598766,0.43310557,0.28198312,0.01765579
3.94097049,1.54478916,1.88269393,0.00383183,0.09513463,0.43087600,0.27165250,0.01673436
3.94697349,1.52215006,1.82792144,0.00377563,0.09417859,0.42892877,0.26083147,0.01582893
3.95297649,1.50104291,1.77562323,0.00372134,0.09315018,0.42736179,0.24974731,0.01495622
3.95897949,1.48198889,1.72704293,0.00366983,0.09207366,0.42623004,0.23861939,0.01413234
3.96498249,1.46538348,1.68330638,0.00362167,0.09096621,0.42554487,0.22765391,0.01337255
3.97098549,1.45149428,1.64540413,0.00357711,0.08983767,0.42527602,0.21703991,0.01269092
3.97698849,1.44046621,1.61418091,0.00353609,0.08869084,0.42535593,0.20694653,0.01210019
3.98299150,1.43233334,1.59033190,0.00349831,0.08752211,0.42568630,0.19752175,0.01161163
3.98899450,1.42703635,1.57440487,0.00346324,0.08632268,0.42614637,0.18889238,0.01123487
3.99499750,1.42444423,1.56680742,0.00343022,0.08507994,0.42660233,0.18116517,0.01097791
4.00100050,1.42437873,1.56781790,0.00339851,0.08377919,0.42691758,0.17442899,0.01084704
4.00700350,1.42663979,1.57759866,0.00336736,0.08240544,0.42696288,0.16875771,0.01084689
4.01300650,1.43103035,1.59621031,0.00333610,0.08094519,0.42662613,0.16421348,0.01098038
4.01900950,1.43737878,1.62362545,0.00330418,0.07938812,0.42582100,0.16085035,0.01124883
4.02501251,1.44555773,1.65974095,0.00327127,0.07772854,0.42449405,0.15871764,0.01165194
4.03101551,1.45549807,1.70438756,0.00323727,0.07596656,0.42262987,0.15786309,0.01218784
4.03701851,1.46719713,1.75733640,0.00320235,0.07410881,0.42025407,0.15833535,0.01285311
4.04302151,1.48072087,1.81830192,0.00316697,0.07216883,0.41743389,0.16018572,0.01364284
4.04902451,1.49619982,1.88694126,0.00313186,0.07016691,0.41427635,0.16346903,0.01455058
4.05502751,1.51381910,1.96285052,0.00309804,0.06812955,0.41092424,0.16824345,0.01556843
4.06103052,1.53380316,2.04555826,0.00306671,0.06608854,0.40754996,0.17456929,0.01668700
4.06703352,1.55639620,2.13451730,0.00303928,0.06407960,0.40434768,0.18250685,0.01789544
4.07303652,1.58183940,2.22909567,0.00301724,0.06214087,0.40152413,0.19211324,0.01918147
4.07903952,1.61034626,2.32856776,0.00300212,0.06031110,0.39928851,0.20343848,0.02053144
4.08504252,1.64207751,2.43210687,0.00299544,0.05862779,0.39784205,0.21652092,0.02193041
4.09104552,1.67711704,2.53878020,0.00299858,0.05712543,0.39736764,0.23138222,0.02336221
4.09704852,1.71545006,2.64754709,0.00301272,0.05583369,0.39802012,0.24802217,0.02480963
4.10305153,1.75694493,2.75726149,0.00303879,0.05477593,0.39991749,0.26641353,0.02625461
4.10905453,1.80133958,2.86667912,0.00307742,0.05396793,0.40313372,0.28649725,0.02767843
4.11505753,1.84823338,2.97446965,0.00312884,0.05341698,0.40769317,0.30817824,0.02906201
4.12106053,1.89708517,3.07923416,0.00319288,0.05312134,0.41356709,0.33132211,0.03038622
4.12706353,1.94721754,3.17952747,0.00326895,0.05307010,0.42067227,0.35575291,0.03163227
4.13306653,1.99782759,3.27388519,0.00335604,0.05324345,0.42887187,0.38125234,0.03278204
4.13906953,2.04800384,3.36085463,0.00345269,0.05361339,0.43797850,0.40756038,0.03381854
4.14507254,2.09674877,3.43902880,0.00355708,0.05414469,0.44775930,0.43437765,0.03472632
4.15107554,2.14300615,3.50708241,0.00366701,0.05479631,0.45794301,0.46136936,0.03549191
4.15707854,2.18569235,3.56380864,0.00378002,0.05552298,0.46822851,0.48817111,0.03610417
4.16308154,2.22373028,3.60815541,0.00389343,0.05627699,0.47829478,0.51439609,0.03655473
4.16908454,2.25608471,3.63925971,0.00400439,0.05701011,0.48781161,0.53964388,0.03683829
4.17508754,2.28179761,3.65647859,0.00411002,0.05767552,0.49645087,0.56351030,0.03695286
4.18109055,2.30002203,3.65941558,0.00420747,0.05822973,0.50389778,0.58559818,0.03689996
4.18709355,2.31005318,3.64794112,0.00429403,0.05863436,0.50986174,0.60552848,0.03668472
4.19309655,2.31135539,3.62220617,0.00436718,0.05885776,0.51408636,0.62295158,0.03631583
4.19909955,2.30358368,3.58264793,0.00442472,0.05887635,0.51635818,0.63755797,0.03580548
4.20510255,2.28659923,3.52998715,0.00446481,0.05867578,0.51651395,0.64908811,0.03516908
4.21110555,2.26047781,3.46521689,0.00448603,0.05825167,0.51444588,0.65734085,0.03442494
4.21710855,2.22551078,3.38958247,0.00448744,0.05761009,0.51010499,0.66218014,0.03359385
4.22311156,2.18219874,3.30455329,0.00446859,0.05676766,0.50350224,0.66353956,0.03269855
4.22911456,2.13123776,3.21178702,0.00442955,0.05575133,0.49470747,0.66142447,0.03176312
4.23511756,2.07349893,3.11308741,0.00437087,0.05459787,0.48384630,0.65591173,0.03081234
4.24112056,2.01000188,3.01035683,0.00429359,0.05335298,0.47109501,0.64714678,0.02987100
4.24712356,1.94188348,2.90554527,0.00419916,0.05207019,0.45667384,0.63533839,0.02896321
4.25312656,1.87036290,2.80059751,0.00408941,0.05080954,0.44083887,0.62075110,0.02811170
4.25912956,1.79670444,2.69740030,0.00396647,0.04963594,0.42387285,0.60369592,0.02733719
4.26513257,1.72217971,2.59773143,0.00383269,0.04861750,0.40607559,0.58451949,0.02665779
4.27113557,1.64803054,2.50321251,0.00369057,0.04782367,0.38775400,0.56359236,0.02608852
4.27713857,1.57543424,2.41526708,0.00354265,0.04732326,0.36921249,0.54129691,0.02564091
4.28314157,1.50547223,2.33508568,0.00339144,0.04718249,0.35074394,0.51801537,0.02532268
4.28914457,1.43910344,2.26359882,0.00323938,0.04746295,0.33262162,0.49411868,0.02513759
4.29514757,1.37714311,2.20145891,0.00308870,0.04821967,0.31509235,0.46995643,0.02508542
4.30115058,1.32024780,2.14903144,0.00294144,0.04949921,0.29837113,0.44584855,0.02516201
4.30715358,1.26890668,2.10639576,0.00279933,0.05133791,0.28263734,0.42207887,0.02535952
