energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,0.57601995,0.21634684,0.42405392,0.05651563,0.01172770,0.01044100,0.12907159
-0.88544272,0.58334411,0.22137705,0.43168288,0.05611959,0.01203845,0.01044375,0.12941929
-0.87943972,0.59208653,0.22676121,0.44012354,0.05603097,0.01234292,0.01045750,0.13015834
-0.87343672,0.60175785,0.23231564,0.44901741,0.05620343,0.01263117,0.01047492,0.13117949
-0.86743372,0.61186769,0.23785358,0.45800786,0.05658656,0.01289371,0.01048919,0.13237356
-0.86143072,0.62193956,0.24319020,0.46675047,0.05712746,0.01312180,0.01049426,0.13363504
-0.85542771,0.63152477,0.24814752,0.47492276,0.05777229,0.01330770,0.01048513,0.13486552
-0.84942471,0.64021508,0.25255889,0.48223291,0.05846776,0.01344484,0.01045805,0.13597654
-0.84342171,0.64765370,0.25627333,0.48842749,0.05916256,0.01352802,0.01041062,0.13689214
-0.83741871,0.65354461,0.25915926,0.49329786,0.05980867,0.01355350,0.01034192,0.13755077
-0.83141571,0.65765991,0.26110781,0.49668540,0.06036252,0.01351913,0.01025251,0.13790675
-0.82541271,0.65984524,0.26203556,0.49848523,0.06078609,0.01342436,0.01014438,0.13793116
-0.81940970,0.66002314,0.26188671,0.49864859,0.06104781,0.01327020,0.01002089,0.13761217
-0.81340670,0.65819435,0.26063458,0.49718388,0.06112323,0.01305926,0.00988659,0.13695485
-0.80740370,0.65443721,0.25828254,0.49415617,0.06099566,0.01279558,0.00974706,0.13598054
-0.80140070,0.64890500,0.25486425,0.48968549,0.06065651,0.01248457,0.00960867,0.13472566
-0.79539770,0.64182159,0.25044330,0.48394382,0.06010550,0.01213284,0.00947832,0.13324019
-0.78939470,0.63347537,0.24511220,0.47715089,0.05935061,0.01174806,0.00936318,0.13158579
-0.78339170,0.62421174,0.23899082,0.46956893,0.05840794,0.01133875,0.00927042,0.12983357
-0.77738869,0.61442424,0.23222423,0.46149650,0.05730127,0.01091411,0.00920689,0.12806174
-0.77138569,0.60454483,0.22498006,0.45326161,0.05606151,0.01048385,0.00917888,0.12635305
-0.76538269,0.59503323,0.21744546,0.44521418,0.05472596,0.01005793,0.00919187,0.12479222
-0.75937969,0.58636594,0.20982355,0.43771818,0.05333740,0.00964646,0.00925028,0.12346340
-0.75337669,0.57902502,0.20232970,0.43114353,0.05194308,0.00925943,0.00935733,0.12244774
-0.74737369,0.57348700,0.19518743,0.42585802,0.05059355,0.00890662,0.00951484,0.12182121
-0.74137069,0.57021219,0.18862427,0.42221944,0.04934147,0.00859739,0.00972320,0.12165263
-0.73536768,0.56963465,0.18286734,0.42056803,0.04824034,0.00834057,0.00998132,0.12200212
-0.72936468,0.57215293,0.17813906,0.42121940,0.04734318,0.00814434,0.01028665,0.12291989
-0.72336168,0.57812190,0.17465273,0.42445812,0.04670125,0.00801607,0.01063526,0.12444545
-0.71735868,0.58784565,0.17260827,0.43053201,0.04636281,0.00796226,0.01102201,0.12660733
-0.71135568,0.60157165,0.17218800,0.43964708,0.04637189,0.00798845,0.01144072,0.12942309
-0.70535268,0.61948596,0.17355265,0.45196339,0.04676716,0.00809910,0.01188442,0.13289987
-0.69934967,0.64170984,0.17683760,0.46759158,0.04758096,0.00829756,0.01234565,0.13703519
-0.69334667,0.66829733,0.18214930,0.48659022,0.04883835,0.00858596,0.01281671,0.14181806
-0.68734367,0.69923397,0.18956221,0.50896395,0.05055642,0.00896518,0.01329003,0.14723032
-0.68134067,0.73443661,0.19911601,0.53466231,0.05274362,0.00943477,0.01375845,0.15324805
-0.67533767,0.77375406,0.21081344,0.56357944,0.05539943,0.00999293,0.01421551,0.15984305
-0.66933467,0.81696888,0.22461875,0.59555447,0.05851410,0.01063644,0.01465575,0.16698429
-0.66333167,0.86379993,0.24045680,0.63037282,0.06206866,0.01136069,0.01507488,0.17463922
-0.65732866,0.91390607,0.25821309,0.66776842,0.06603513,0.01215967,0.01547000,0.18277485
-0.65132566,0.96689078,0.27773463,0.70742683,0.07037696,0.01302597,0.01583968,0.19135869
-0.64532266,1.02230791,0.29883191,0.74898950,0.07504971,0.01395090,0.01618398,0.20035937
-0.63931966,1.07966851,0.32128180,0.79205910,0.08000197,0.01492455,0.01650444,0.20974700
-0.63331666,1.13844882,0.34483163,0.83620596,0.08517648,0.01593596,0.01680396,0.21949330
-0.62731366,1.19809934,0.36920419,0.88097569,0.09051141,0.01697326,0.01708665,0.22957143
-0.62131066,1.25805491,0.39410376,0.92589771,0.09594187,0.01802395,0.01735757,0.23995564
-0.61530765,1.31774552,0.41922287,0.97049477,0.10140147,0.01907509,0.01762252,0.25062078
-0.60930465,1.37660781,0.44424967,1.01429296,0.10682403,0.02011362,0.01788764,0.26154163
-0.60330165,1.43409663,0.46887561,1.05683217,0.11214515,0.02112667,0.01815920,0.27269219
-0.59729865,1.48969648,0.49280321,1.09767633,0.11730391,0.02210185,0.01844320,0.28404490
-0.59129565,1.54293221,0.51575352,1.13642333,0.12224424,0.02302760,0.01874506,0.29556995
-0.58529265,1.59337858,0.53747296,1.17271387,0.12691626,0.02389346,0.01906939,0.30723448
-0.57928964,1.64066818,0.55773930,1.20623906,0.13127726,0.02469032,0.01941972,0.31900202
-0.57328664,1.68449722,0.57636641,1.23674619,0.13529242,0.02541071,0.01979828,0.33083185
-0.56728364,1.72462903,0.59320751,1.26404246,0.13893518,0.02604892,0.02020595,0.34267862
-0.56128064,1.76089475,0.60815696,1.28799646,0.14218725,0.02660112,0.02064214,0.35449198
-0.55527764,1.79319150,0.62115023,1.30853714,0.14503827,0.02706539,0.02110481,0.36621639
-0.54927464,1.82147782,0.63216232,1.32565064,0.14748513,0.02744172,0.02159059,0.37779106
-0.54327164,1.84576677,0.64120455,1.33937472,0.14953100,0.02773189,0.02209487,0.38915010
-0.53726863,1.86611710,0.64832001,1.34979159,0.15118413,0.02793927,0.02261205,0.40022275
-0.53126563,1.88262302,0.65357793,1.35701916,0.15245648,0.02806868,0.02313574,0.41093393
-0.52526263,1.89540317,0.65706727,1.36120155,0.15336228,0.02812601,0.02365910,0.42120493
-0.51925963,1.90458954,0.65888999,1.36249920,0.15391664,0.02811804,0.02417510,0.43095430
-0.51325663,1.91031705,0.65915430,1.36107942,0.15413418,0.02805204,0.02467684,0.44009905
-0.50725363,1.91271437,0.65796829,1.35710769,0.15402792,0.02793551,0.02515787,0.44855602
-0.50125063,1.91189669,0.65543442,1.35074045,0.15360837,0.02777584,0.02561245,0.45624347
-0.49524762,1.90796070,0.65164499,1.34211956,0.15288295,0.02758011,0.02603579,0.46308285
-0.48924462,1.90098225,0.64667896,1.33136888,0.15185575,0.02735480,0.02642423,0.46900078
-0.48324162,1.89101648,0.64060009,1.31859299,0.15052756,0.02710565,0.02677541,0.47393093
-0.47723862,1.87810071,0.63345668,1.30387794,0.14889638,0.02683754,0.02708827,0.47781612
-0.47123562,1.86225941,0.62528259,1.28729408,0.14695804,0.02655442,0.02736306,0.48061019
-0.46523262,1.84351103,0.61609959,1.26890035,0.14470724,0.02625928,0.02760128,0.48227968
-0.45922961,1.82187611,0.60592070,1.24874986,0.14213864,0.02595423,0.02780549,0.48280540
-0.45322661,1.79738592,0.59475432,1.22689612,0.13924811,0.02564052,0.02797914,0.48218342
-0.44722361,1.77009103,0.58260869,1.20339948,0.13603397,0.02531872,0.02812623,0.48042579
-0.44122061,1.74006924,0.56949659,1.17833327,0.13249816,0.02498883,0.02825111,0.47756071
-0.43521761,1.70743208,0.55543964,1.15178910,0.12864729,0.02465040,0.02835805,0.47363214
-0.42921461,1.67232966,0.54047215,1.12388108,0.12449346,0.02430274,0.02845100,0.46869890
-0.42321161,1.63495343,0.52464417,1.09474855,0.12005477,0.02394504,0.02853324,0.46283327
-0.41720860,1.59553664,0.50802353,1.06455732,0.11535567,0.02357651,0.02860708,0.45611908
-0.41120560,1.55435275,0.49069685,1.03349930,0.11042683,0.02319651,0.02867365,0.44864948
-0.40520260,1.51171161,0.47276941,1.00179058,0.10530488,0.02280466,0.02873275,0.44052439
-0.39919960,1.46795419,0.45436392,0.96966839,0.10003173,0.02240088,0.02878272,0.43184789
-0.39319660,1.42344580,0.43561846,0.93738697,0.09465377,0.02198548,0.02882042,0.42272549
-0.38719360,1.37856876,0.41668353,0.90521293,0.08922084,0.02155920,0.02884135,0.41326166
-0.38119060,1.33371475,0.39771863,0.87342026,0.08378510,0.02112317,0.02883974,0.40355755
-0.37518759,1.28927749,0.37888849,0.84228562,0.07839984,0.02067899,0.02880882,0.39370915
-0.36918459,1.24564618,0.36035927,0.81208396,0.07311837,0.02022864,0.02874108,0.38380594
-0.36318159,1.20320014,0.34229493,0.78308497,0.06799289,0.01977450,0.02862865,0.37393001
-0.35717859,1.16230480,0.32485398,0.75555030,0.06307359,0.01931933,0.02846364,0.36415586
-0.35117559,1.12330923,0.30818679,0.72973192,0.05840790,0.01886618,0.02823854,0.35455066
-0.34517259,1.08654520,0.29243357,0.70587129,0.05403992,0.01841842,0.02794660,0.34517508
-0.33916958,1.05232756,0.27772307,0.68419938,0.05001005,0.01797966,0.02758223,0.33608454
-0.33316658,1.02095576,0.26417197,0.66493744,0.04635494,0.01755372,0.02714124,0.32733077
-0.32716358,0.99271604,0.25188503,0.64829798,0.04310745,0.01714458,0.02662118,0.31896356
-0.32116058,0.96788401,0.24095569,0.63448595,0.04029699,0.01675634,0.02602145,0.31103259
-0.31515758,0.94672708,0.23146723,0.62369972,0.03794979,0.01639314,0.02534349,0.30358917
-0.30915458,0.92950645,0.22349411,0.61613149,0.03608940,0.01605916,0.02459071,0.29668773
-0.30315158,0.91647816,0.21710345,0.61196703,0.03473716,0.01575845,0.02376854,0.29038705
-0.29714857,0.90789310,0.21235651,0.61138465,0.03391264,0.01549496,0.02288420,0.28475104
-0.29114557,0.90399564,0.20930985,0.61455305,0.03363409,0.01527239,0.02194658,0.27984900
-0.28514257,0.90502095,0.20801629,0.62162844,0.03391874,0.01509413,0.02096591,0.27575544
-0.27913957,0.91119109,0.20852531,0.63275075,0.03478300,0.01496317,0.01995352,0.27254930
-0.27313657,0.92270997,0.21088310,0.64803928,0.03624253,0.01488201,0.01892146,0.27031273
-0.26713357,0.93975753,0.21513203,0.66758808,0.03831210,0.01485260,0.01788218,0.26912944
-0.26113057,0.96248352,0.22130967,0.69146128,0.04100538,0.01487624,0.01684819,0.26908260
-0.25512756,0.99100120,0.22944746,0.71968886,0.04433448,0.01495355,0.01583172,0.27025259
-0.24912456,1.02538146,0.23956893,0.75226305,0.04830943,0.01508443,0.01484443,0.27271444
-0.24312156,1.06564775,0.25168783,0.78913588,0.05293751,0.01526802,0.01389712,0.27653528
-0.23711856,1.11177210,0.26580605,0.83021787,0.05822251,0.01550275,0.01299954,0.28177178
-0.23111556,1.16367254,0.28191162,0.87537836,0.06416392,0.01578631,0.01216018,0.28846773
-0.22511256,1.22121201,0.29997677,0.92444716,0.07075610,0.01611575,0.01138618,0.29665173
-0.21910955,1.28419897,0.31995626,0.97721783,0.07798748,0.01648753,0.01068320,0.30633531
-0.21310655,1.35238935,0.34178599,1.03345219,0.08583977,0.01689763,0.01005542,0.31751121
-0.20710355,1.42548989,0.36538196,1.09288584,0.09428730,0.01734162,0.00950551,0.33015212
-0.20110055,1.50316249,0.39063962,1.15523440,0.10329641,0.01781481,0.00903472,0.34420982
-0.19509755,1.58502914,0.41743366,1.22019984,0.11282500,0.01831233,0.00864288,0.35961470
-0.18909455,1.67067706,0.44561811,1.28747665,0.12282224,0.01882928,0.00832853,0.37627571
-0.18309155,1.75966370,0.47502691,1.35675712,0.13322848,0.01936079,0.00808905,0.39408076
-0.17708854,1.85152099,0.50547472,1.42773541,0.14397534,0.01990212,0.00792075,0.41289751
-0.17108554,1.94575871,0.53675807,1.50010997,0.15498599,0.02044873,0.00781902,0.43257458
-0.16508254,2.04186658,0.56865673,1.57358401,0.16617577,0.02099631,0.00777847,0.45294310
-0.15907954,2.13931496,0.60093531,1.64786382,0.17745295,0.02154081,0.00779308,0.47381866
-0.15307654,2.23755420,0.63334499,1.72265508,0.18871975,0.02207838,0.00785636,0.49500360
-0.14707354,2.33601273,0.66562546,1.79765703,0.19987368,0.02260539,0.00796146,0.51628951
-0.14107054,2.43409414,0.69750701,1.87255519,0.21080901,0.02311837,0.00810136,0.53746010
-0.13506753,2.53117379,0.72871276,1.94701281,0.22141853,0.02361389,0.00826895,0.55829421
-0.12906453,2.62659524,0.75896112,2.02066185,0.23159539,0.02408856,0.00845721,0.57856898
-0.12306153,2.71966738,0.78796843,2.09309413,0.24123521,0.02453888,0.00865930,0.59806321
-0.11705853,2.80966257,0.81545186,2.16385351,0.25023810,0.02496124,0.00886868,0.61656065
-0.11105553,2.89581667,0.84113259,2.23242986,0.25851087,0.02535180,0.00907922,0.63385338
-0.10505253,2.97733134,0.86473925,2.29825554,0.26596904,0.02570651,0.00928524,0.64974504
-0.09904952,3.05337915,0.88601163,2.36070519,0.27253881,0.02602108,0.00948164,0.66405393
-0.09304652,3.12311184,0.90470470,2.41909925,0.27815878,0.02629099,0.00966390,0.67661586
-0.08704352,3.18567182,0.92059277,2.47271157,0.28278146,0.02651157,0.00982813,0.68728677
-0.08104052,3.24020687,0.93347380,2.52078130,0.28637435,0.02667807,0.00997109,0.69594490
-0.07503752,3.28588785,0.94317384,2.56252885,0.28892071,0.02678578,0.01009022,0.70249269
-0.06903452,3.32192894,0.94955119,2.59717554,0.29041984,0.02683016,0.01018355,0.70685806
-0.06303152,3.34760961,0.95250060,2.62396646,0.29088694,0.02680700,0.01024976,0.70899540
-0.05702851,3.36229781,0.95195687,2.64219543,0.29035257,0.02671258,0.01028808,0.70888597
-0.05102551,3.36547312,0.94789803,2.65123131,0.28886160,0.02654385,0.01029827,0.70653785
-0.04502251,3.35674900,0.94034791,2.65054424,0.28647189,0.02629857,0.01028058,0.70198544
-0.03901951,3.33589313,0.92937773,2.63973070,0.28325257,0.02597551,0.01023564,0.69528849
-0.03301651,3.30284463,0.91510698,2.61853617,0.27928219,0.02557448,0.01016448,0.68653082
-0.02701351,3.25772752,0.89770309,2.58687405,0.27464665,0.02509654,0.01006843,0.67581868
-0.02101051,3.20085931,0.87738015,2.54483991,0.26943715,0.02454398,0.00994909,0.66327882
-0.01500750,3.13275438,0.85439656,2.49272020,0.26374819,0.02392038,0.00980830,0.64905643
-0.00900450,3.05412169,0.82905153,2.43099479,0.25767565,0.02323060,0.00964810,0.63331289
-0.00300150,2.96585662,0.80168069,2.36033294,0.25131516,0.02248072,0.00947072,0.61622351
0.00300150,2.86902715,0.77265073,2.28158287,0.24476066,0.02167798,0.00927857,0.59797520
0.00900450,2.76485468,0.74235327,2.19575501,0.23810328,0.02083061,0.00907422,0.57876417
0.01500750,2.65469019,0.71119811,2.10399964,0.23143052,0.01994777,0.00886043,0.55879374
0.02101051,2.53998635,0.67960605,2.00757968,0.22482568,0.01903929,0.00864015,0.53827211
0.02701351,2.42226667,0.64800138,1.90783980,0.21836753,0.01811556,0.00841651,0.51741024
0.03301651,2.30309268,0.61680425,1.80617293,0.21213020,0.01718729,0.00819287,0.49641978
0.03901951,2.18403016,0.58642313,1.70398546,0.20618309,0.01626536,0.00797275,0.47551096
0.04502251,2.06661574,0.55724750,1.60266271,0.20059089,0.01536056,0.00775991,0.45489054
0.05102551,1.95232460,0.52964088,1.50353553,0.19541358,0.01448345,0.00755826,0.43475962
0.05702851,1.84254064,0.50393443,1.40784971,0.19070626,0.01364416,0.00737189,0.41531151
0.06303152,1.73852960,0.48042111,1.31673875,0.18651890,0.01285223,0.00720499,0.39672942
0.06903452,1.64141617,0.45935075,1.23120128,0.18289589,0.01211643,0.00706179,0.37918413
0.07503752,1.55216550,0.44092579,1.15208348,0.17987542,0.01144468,0.00694655,0.36283167
0.08104052,1.47156955,0.42529815,1.08006702,0.17748876,0.01084388,0.00686340,0.34781098
0.08704352,1.40023854,0.41256701,1.01566269,0.17575934,0.01031987,0.00681633,0.33424164
0.09304652,1.33859769,0.40277780,0.95920971,0.17470188,0.00987732,0.00680903,0.32222183
0.09904952,1.28688897,0.39592224,0.91088038,0.17432153,0.00951970,0.00684487,0.31182658
0.10505253,1.24517792,0.39193971,0.87068984,0.17461316,0.00924929,0.00692675,0.30310641
0.11105553,1.21336502,0.39071977,0.83851008,0.17556087,0.00906716,0.00705703,0.29608646
0.11705853,1.19120128,0.39210596,0.81408780,0.17713782,0.00897318,0.00723753,0.29076627
0.12306153,1.17830745,0.39590068,0.79706514,0.17930644,0.00896612,0.00746939,0.28712020
0.12906453,1.17419609,0.40187132,0.78700247,0.18201916,0.00904373,0.00775312,0.28509863
0.13506753,1.17829598,0.40975724,0.78340237,0.18521944,0.00920281,0.00808857,0.28462984
0.14107054,1.18997773,0.41927761,0.78573391,0.18884346,0.00943937,0.00847495,0.28562258
0.14707354,1.20857987,0.43013984,0.79345622,0.19282203,0.00974875,0.00891089,0.28796934
0.15307654,1.23343447,0.44204825,0.80604067,0.19708294,0.01012579,0.00939453,0.29154998
0.15907954,1.26389123,0.45471286,0.82299066,0.20155352,0.01056498,0.00992360,0.29623581
0.16508254,1.29933908,0.46785775,0.84385850,0.20616329,0.01106062,0.01049550,0.30189369
0.17108554,1.33922451,0.48122882,0.86825852,0.21084655,0.01160697,0.01110749,0.30839016
0.17708854,1.38306571,0.49460053,0.89587612,0.21554479,0.01219840,0.01175674,0.31559519
0.18309155,1.43046183,0.50778136,0.92647224,0.22020874,0.01282949,0.01244047,0.32338552
0.18909455,1.48109700,0.52061762,0.95988325,0.22479995,0.01349515,0.01315609,0.33164732
0.19509755,1.53473871,0.53299558,0.99601597,0.22929174,0.01419063,0.01390123,0.34027800
0.20110055,1.59123065,0.54484160,1.03483832,0.23366951,0.01491161,0.01467386,0.34918721
0.20710355,1.65048020,0.55612044,1.07636580,0.23793032,0.01565415,0.01547229,0.35829692
0.21310655,1.71244117,0.56683164,1.12064443,0.24208173,0.01641466,0.01629522,0.36754060
0.21910955,1.77709264,0.57700420,1.16773094,0.24613996,0.01718985,0.01714172,0.37686164
0.22511256,1.84441488,0.58668996,1.21767123,0.25012754,0.01797662,0.01801117,0.38621119
0.23111556,1.91436384,0.59595574,1.27047802,0.25407040,0.01877197,0.01890322,0.39554546
0.23711856,1.98684533,0.60487502,1.32610897,0.25799468,0.01957288,0.01981770,0.40482292
0.24312156,2.06169079,0.61351926,1.38444646,0.26192353,0.02037618,0.02075455,0.41400142
0.24912456,2.13863572,0.62194967,1.44528012,0.26587380,0.02117851,0.02171367,0.42303564
0.25512756,2.21730260,0.63020963,1.50829331,0.26985319,0.02197615,0.02269487,0.43187488
0.26113057,2.29718912,0.63831833,1.57305434,0.27385774,0.02276504,0.02369771,0.44046159
0.26713357,2.37766302,0.64626598,1.63901332,0.27786998,0.02354073,0.02472145,0.44873055
0.27313657,2.45796393,0.65401084,1.70550500,0.28185780,0.02429838,0.02576493,0.45660884
0.27913957,2.53721260,0.66147827,1.77175770,0.28577426,0.02503282,0.02682649,0.46401669
0.28514257,2.61442736,0.66856178,1.83690848,0.28955810,0.02573861,0.02790390,0.47086893
0.29114557,2.68854725,0.67512614,1.90002372,0.29313531,0.02641018,0.02899432,0.47707721
0.29714857,2.75846091,0.68101236,1.96012463,0.29642139,0.02704191,0.03009422,0.48255254
0.30315158,2.82303997,0.68604413,2.01621647,0.29932436,0.02762831,0.03119934,0.48720822
0.30915458,2.88117548,0.69003559,2.06732032,0.30174833,0.02816414,0.03230469,0.49096281
0.31515758,2.93181558,0.69279985,2.11250593,0.30359749,0.02864458,0.03340450,0.49374302
0.32116058,2.97400272,0.69415790,2.15092411,0.30478029,0.02906533,0.03449221,0.49548628
0.32716358,3.00690866,0.69394741,2.18183720,0.30521355,0.02942276,0.03556049,0.49614298
0.33316658,3.02986545,0.69203103,2.20464615,0.30482647,0.02971397,0.03660125,0.49567811
0.33916958,3.04239123,0.68830376,2.21891294,0.30356416,0.02993690,0.03760568,0.49407238
0.34517259,3.04420937,0.68269913,2.22437730,0.30139065,0.03009032,0.03856434,0.49132275
0.35117559,3.03526033,0.67519378,2.22096698,0.29829115,0.03017393,0.03946726,0.48744245
0.35717859,3.01570574,0.66581050,2.20880103,0.29427357,0.03018825,0.04030407,0.48246044
0.36318159,2.98592457,0.65461943,2.18818617,0.28936913,0.03013469,0.04106422,0.47642063
0.36918459,2.94650180,0.64173755,2.15960629,0.28363216,0.03001545,0.04173714,0.46938069
0.37518759,2.89821013,0.62732650,2.12370576,0.27713898,0.02983350,0.04231257,0.46141079
0.38119060,2.84198574,0.61158892,2.08126737,0.26998603,0.02959250,0.04278080,0.45259221
0.38719360,2.77889924,0.59476336,2.03318587,0.26228734,0.02929677,0.04313301,0.44301598
0.39319660,2.71012303,0.57711819,1.98043844,0.25417135,0.02895119,0.04336158,0.43278155
0.39919960,2.63689660,0.55894465,1.92405333,0.24577732,0.02856116,0.04346039,0.42199554
0.40520260,2.56049095,0.54054922,1.86507794,0.23725142,0.02813255,0.04342513,0.41077051
0.41120560,2.48217352,0.52224569,1.80454772,0.22874268,0.02767156,0.04325356,0.39922371
0.41720860,2.40317482,0.50434709,1.74345691,0.22039883,0.02718473,0.04294568,0.38747585
0.42321161,2.32465769,0.48715764,1.68273225,0.21236233,0.02667880,0.04250387,0.37564968
0.42921461,2.24768998,0.47096500,1.62321026,0.20476650,0.02616061,0.04193290,0.36386840
0.43521761,2.17322130,0.45603287,1.56561892,0.19773204,0.02563701,0.04123992,0.35225381
0.44122061,2.10206426,0.44259414,1.51056381,0.19136384,0.02511470,0.04043426,0.34092424
0.44722361,2.03488037,0.43084469,1.45851912,0.18574834,0.02460009,0.03952721,0.32999218
0.45322661,1.97217058,0.42093801,1.40982329,0.18095126,0.02409915,0.03853172,0.31956167
0.45922961,1.91427060,0.41298070,1.36467916,0.17701599,0.02361721,0.03746194,0.30972556
0.46523262,1.86135067,0.40702890,1.32315815,0.17396246,0.02315881,0.03633280,0.30056276
0.47123562,1.81341950,0.40308600,1.28520821,0.17178661,0.02272751,0.03515954,0.29213548
0.47723862,1.77033229,0.40110145,1.25066482,0.17046049,0.02232577,0.03395719,0.28448687
0.48324162,1.73180221,0.40097099,1.21926454,0.16993295,0.02195479,0.03274013,0.27763897
0.48924462,1.69741528,0.40253831,1.19066063,0.17013093,0.02161446,0.03152162,0.27159134
0.49524762,1.66664801,0.40559818,1.16444005,0.17096135,0.02130327,0.03031345,0.26632035
0.50125063,1.63888750,0.40990109,1.14014129,0.17231352,0.02101837,0.02912566,0.26177934
0.50725363,1.61345356,0.41515941,1.11727272,0.17406215,0.02075564,0.02796635,0.25789977
0.51325663,1.58962229,0.42105490,1.09533069,0.17607073,0.02050978,0.02684157,0.25459323
0.51925963,1.56665053,0.42724749,1.07381708,0.17819538,0.02027455,0.02575535,0.25175442
0.52526263,1.54380060,0.43338499,1.05225599,0.18028893,0.02004301,0.02470983,0.24926496
0.53126563,1.52036475,0.43911360,1.03020889,0.18220517,0.01980778,0.02370541,0.24699785
0.53726863,1.49568835,0.44408872,1.00728816,0.18380316,0.01956140,0.02274111,0.24482250
0.54327164,1.46919135,0.44798574,0.98316852,0.18495143,0.01929664,0.02181482,0.24260997
0.54927464,1.44038718,0.45051036,0.95759620,0.18553191,0.01900688,0.02092372,0.24023827
0.55527764,1.40889832,0.45140799,0.93039543,0.18544345,0.01868638,0.02006463,0.23759739
0.56128064,1.37446812,0.45047193,0.90147236,0.18460479,0.01833061,0.01923439,0.23459392
0.56728364,1.33696825,0.44754983,0.87081604,0.18295695,0.01793646,0.01843017,0.23115485
0.57328664,1.29640143,0.44254819,0.83849666,0.18046471,0.01750244,0.01764977,0.22723047
0.57928964,1.25289944,0.43543474,0.80466097,0.17711738,0.01702876,0.01689181,0.22279627
0.58529265,1.20671625,0.42623853,0.76952524,0.17292866,0.01651733,0.01615588,0.21785355
0.59129565,1.15821672,0.41504775,0.73336585,0.16793569,0.01597176,0.01544258,0.21242892
0.59729865,1.10786118,0.40200537,0.69650796,0.16219726,0.01539715,0.01475350,0.20657257
0.60330165,1.05618665,0.38730290,0.65931278,0.15579135,0.01479992,0.01409111,0.20035553
0.60930465,1.00378540,0.37117244,0.62216377,0.14881207,0.01418751,0.01345861,0.19386590
0.61530765,0.95128194,0.35387756,0.58545247,0.14136613,0.01356810,0.01285969,0.18720443
0.62131066,0.89930925,0.33570335,0.54956449,0.13356907,0.01295022,0.01229826,0.18047958
0.62731366,0.84848546,0.31694612,0.51486609,0.12554134,0.01234241,0.01177818,0.17380231
0.63331666,0.79939186,0.29790325,0.48169210,0.11740452,0.01175287,0.01130298,0.16728092
0.63931966,0.75255324,0.27886355,0.45033544,0.10927767,0.01118914,0.01087561,0.16101617
0.64532266,0.70842128,0.26009873,0.42103867,0.10127412,0.01065780,0.01049816,0.15509686
0.65132566,0.66736173,0.24185597,0.39398796,0.09349870,0.01016422,0.01017171,0.14959621
0.65732866,0.62964567,0.22435222,0.36930945,0.08604556,0.00971243,0.00989619,0.14456904
0.66333167,0.59544525,0.20777000,0.34706828,0.07899663,0.00930501,0.00967028,0.14005001
0.66933467,0.56483375,0.19225516,0.32727003,0.07242068,0.00894302,0.00949147,0.13605281
0.67533767,0.53778992,0.17791619,0.30986451,0.06637298,0.00862612,0.00935609,0.13257053
0.68134067,0.51420608,0.16482523,0.29475164,0.06089561,0.00835263,0.00925944,0.12957690
0.68734367,0.49389949,0.15302049,0.28178902,0.05601813,0.00811972,0.00919598,0.12702851
0.69334667,0.47662630,0.14250985,0.27080075,0.05175880,0.00792361,0.00915958,0.12486769
0.69934967,0.46209725,0.13327531,0.26158714,0.04812592,0.00775987,0.00914376,0.12302607
0.70535268,0.44999434,0.12527813,0.25393477,0.04511947,0.00762365,0.00914201,0.12142838
0.71135568,0.43998755,0.11846410,0.24762638,0.04273273,0.00751000,0.00914803,0.11999655
0.71735868,0.43175092,0.11276898,0.24245031,0.04095391,0.00741411,0.00915603,0.11865358
0.72336168,0.42497710,0.10812345,0.23820887,0.03976753,0.00733161,0.00916098,0.11732734
0.72936468,0.41938989,0.10445766,0.23472547,0.03915573,0.00725872,0.00915880,0.11595382
0.73536768,0.41475418,0.10170501,0.23185025,0.03909914,0.00719249,0.00914652,0.11447980
0.74137069,0.41088298,0.09980514,0.22946391,0.03957764,0.00713091,0.00912238,0.11286494
0.74737369,0.40764141,0.09870588,0.22747976,0.04057059,0.00707294,0.00908584,0.11108296
0.75337669,0.40494759,0.09836441,0.22584405,0.04205699,0.00701858,0.00903757,0.10912220
0.75937969,0.40277059,0.09874736,0.22453449,0.04401526,0.00696876,0.00897937,0.10698529
0.76538269,0.40112579,0.09983019,0.22355740,0.04642282,0.00692530,0.00891396,0.10468819
0.77138569,0.40006799,0.10159581,0.22294348,0.04925566,0.00689072,0.00884482,0.10225861
0.77738869,0.39968285,0.10403264,0.22274263,0.05248774,0.00686808,0.00877596,0.09973393
0.78339170,0.40007723,0.10713232,0.22301817,0.05609050,0.00686077,0.00871161,0.09715878
0.78939470,0.40136898,0.11088718,0.22384071,0.06003249,0.00687226,0.00865599,0.09458240
0.79539770,0.40367688,0.11528774,0.22528203,0.06427915,0.00690588,0.00861303,0.09205601
0.80140070,0.40711110,0.12032030,0.22740941,0.06879281,0.00696460,0.00858611,0.08963023
0.80740370,0.41176492,0.12596492,0.23028042,0.07353305,0.00705082,0.00857785,0.08735273
0.81340670,0.41770788,0.13219380,0.23393877,0.07845725,0.00716617,0.00858992,0.08526628
0.81940970,0.42498075,0.13897018,0.23841103,0.08352150,0.00731137,0.00862295,0.08340710
0.82541271,0.43359249,0.14624786,0.24370458,0.08868169,0.00748612,0.00867642,0.08180384
