energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.91445723,0.70765199,0.00041325,0.06219242,0.17529787,0.11839720,0.21466999,0.28335095,0.34215043,0.00000000
2.92046023,0.73922784,0.00035717,0.06541717,0.18219846,0.12314902,0.22713600,0.29630543,0.35337562,0.00000000
2.92646323,0.77491697,0.00031007,0.06878608,0.19055547,0.12854046,0.24036992,0.31198636,0.36491327,0.00000000
2.93246623,0.81425445,0.00027110,0.07225166,0.20022778,0.13449645,0.25422885,0.33021390,0.37657459,0.00000000
2.93846923,0.85667356,0.00023939,0.07576261,0.21103922,0.14092340,0.26854492,0.35074829,0.38815937,0.00000000
2.94447224,0.90151635,0.00021407,0.07926486,0.22278067,0.14771128,0.28312898,0.37329270,0.39946307,0.00000000
2.95047524,0.94804796,0.00019428,0.08270273,0.23521354,0.15473634,0.29777518,0.39749834,0.41028415,0.00000000
2.95647824,0.99547416,0.00017920,0.08602028,0.24807442,0.16186430,0.31226621,0.42297190,0.42043127,0.00000000
2.96248124,1.04296179,0.00016804,0.08916267,0.26108103,0.16895411,0.32637921,0.44928484,0.42973011,0.00000000
2.96848424,1.08966122,0.00016009,0.09207760,0.27393912,0.17586186,0.33989193,0.47598460,0.43802943,0.00000000
2.97448724,1.13473017,0.00015468,0.09471668,0.28635019,0.18244498,0.35258913,0.50260710,0.44520612,0.00000000
2.98049025,1.17735788,0.00015121,0.09703673,0.29801983,0.18856643,0.36426878,0.52869018,0.45116909,0.00000000
2.98649325,1.21678880,0.00014916,0.09900092,0.30866619,0.19409868,0.37474796,0.55378744,0.45586162,0.00000000
2.99249625,1.25234474,0.00014805,0.10057974,0.31802847,0.19892746,0.38386809,0.57748185,0.45926234,0.00000000
2.99849925,1.28344453,0.00014747,0.10175169,0.32587489,0.20295498,0.39149936,0.59939870,0.46138452,0.00000000
3.00450225,1.30962043,0.00014708,0.10250375,0.33200998,0.20610258,0.39754417,0.61921708,0.46227400,0.00000000
3.01050525,1.33053049,0.00014661,0.10283151,0.33628073,0.20831270,0.40193927,0.63667961,0.46200554,0.00000000
3.01650825,1.34596632,0.00014582,0.10273901,0.33858135,0.20954998,0.40465674,0.65159980,0.46067818,0.00000000
3.02251126,1.35585598,0.00014455,0.10223833,0.33885656,0.20980166,0.40570361,0.66386681,0.45840938,0.00000000
3.02851426,1.36026181,0.00014266,0.10134885,0.33710304,0.20907702,0.40512017,0.67344730,0.45532872,0.00000000
3.03451726,1.35937343,0.00014009,0.10009627,0.33336908,0.20740614,0.40297713,0.68038436,0.45157106,0.00000000
3.04052026,1.35349621,0.00013680,0.09851149,0.32775251,0.20483790,0.39937174,0.68479354,0.44726978,0.00000000
3.04652326,1.34303585,0.00013278,0.09662933,0.32039682,0.20143740,0.39442305,0.68685618,0.44255038,0.00000000
3.05252626,1.32847979,0.00012806,0.09448711,0.31148581,0.19728289,0.38826662,0.68681040,0.43752468,0.00000000
3.05852926,1.31037646,0.00012271,0.09212336,0.30123686,0.19246247,0.38104896,0.68494017,0.43228602,0.00000000
3.06453227,1.28931317,0.00011678,0.08957645,0.28989324,0.18707059,0.37292186,0.68156284,0.42690561,0.00000000
3.07053527,1.26589392,0.00011039,0.08688343,0.27771571,0.18120461,0.36403707,0.67701596,0.42143027,0.00000000
3.07653827,1.24071781,0.00010362,0.08407899,0.26497377,0.17496158,0.35454135,0.67164361,0.41588158,0.00000000
3.08254127,1.21435911,0.00009659,0.08119465,0.25193693,0.16843531,0.34457238,0.66578314,0.41025645,0.00000000
3.08854427,1.18734968,0.00008940,0.07825816,0.23886634,0.16171390,0.33425536,0.65975255,0.40452912,0.00000000
3.09454727,1.16016431,0.00008216,0.07529319,0.22600704,0.15487775,0.32370068,0.65383918,0.39865433,0.00000000
3.10055028,1.13320935,0.00007498,0.07231922,0.21358117,0.14799822,0.31300249,0.64828991,0.39257143,0.00000000
3.10655328,1.10681488,0.00006793,0.06935165,0.20178231,0.14113674,0.30223826,0.64330331,0.38620932,0.00000000
3.11255628,1.08123036,0.00006111,0.06640217,0.19077101,0.13434453,0.29146920,0.63902379,0.37949169,0.00000000
3.11855928,1.05662367,0.00005459,0.06347916,0.18067184,0.12766282,0.28074141,0.63553807,0.37234245,0.00000000
3.12456228,1.03308329,0.00004842,0.06058837,0.17157171,0.12112341,0.27008764,0.63287367,0.36469087,0.00000000
3.13056528,1.01062312,0.00004265,0.05773349,0.16351961,0.11474965,0.25952944,0.63099977,0.35647628,0.00000000
3.13656828,0.98918965,0.00003732,0.05491687,0.15652768,0.10855760,0.24907950,0.62983000,0.34765203,0.00000000
3.14257129,0.96867093,0.00003244,0.05214009,0.15057339,0.10255725,0.23874413,0.62922722,0.33818855,0.00000000
3.14857429,0.94890694,0.00002804,0.04940459,0.14560281,0.09675394,0.22852556,0.62900999,0.32807539,0.00000000
3.15457729,0.92970081,0.00002411,0.04671213,0.14153472,0.09114957,0.21842407,0.62896056,0.31732220,0.00000000
3.16058029,0.91083066,0.00002066,0.04406514,0.13826534,0.08574382,0.20843978,0.62883413,0.30595869,0.00000000
3.16658329,0.89206156,0.00001768,0.04146696,0.13567357,0.08053515,0.19857409,0.62836900,0.29403365,0.00000000
3.17258629,0.87315743,0.00001518,0.03892201,0.13362649,0.07552169,0.18883072,0.62729754,0.28161319,0.00000000
3.17858929,0.85389249,0.00001315,0.03643578,0.13198485,0.07070187,0.17921641,0.62535738,0.26877827,0.00000000
3.18459230,0.83406218,0.00001160,0.03401477,0.13060857,0.06607493,0.16974125,0.62230274,0.25562194,0.00000000
3.19059530,0.81349329,0.00001055,0.03166640,0.12936178,0.06164128,0.16041870,0.61791543,0.24224623,0.00000000
3.19659830,0.79205305,0.00001003,0.02939878,0.12811759,0.05740262,0.15126550,0.61201520,0.22875908,0.00000000
3.20260130,0.76965717,0.00001010,0.02722055,0.12676217,0.05336210,0.14230131,0.60446915,0.21527141,0.00000000
3.20860430,0.74627659,0.00001082,0.02514070,0.12519817,0.04952429,0.13354829,0.59519978,0.20189449,0.00000000
3.21460730,0.72194275,0.00001232,0.02316843,0.12334748,0.04589521,0.12503070,0.58419156,0.18873772,0.00000000
3.22061031,0.69675132,0.00001473,0.02131298,0.12115308,0.04248225,0.11677444,0.57149558,0.17590685,0.00000000
3.22661331,0.67086435,0.00001824,0.01958365,0.11858019,0.03929413,0.10880665,0.55723223,0.16350273,0.00000000
3.23261631,0.64451058,0.00002310,0.01798971,0.11561653,0.03634091,0.10115539,0.54159171,0.15162054,0.00000000
3.23861931,0.61798400,0.00002959,0.01654056,0.11227194,0.03363397,0.09384933,0.52483241,0.14034944,0.00000000
3.24462231,0.59164073,0.00003808,0.01524575,0.10857721,0.03118601,0.08691748,0.50727707,0.12977265,0.00000000
3.25062531,0.56589407,0.00004903,0.01411520,0.10458238,0.02901108,0.08038902,0.48930688,0.11996774,0.00000000
3.25662831,0.54120802,0.00006294,0.01315941,0.10035455,0.02712458,0.07429304,0.47135380,0.11100715,0.00000000
3.26263132,0.51808932,0.00008046,0.01238961,0.09597532,0.02554325,0.06865834,0.45389113,0.10295880,0.00000000
3.26863432,0.49707827,0.00010230,0.01181809,0.09153795,0.02428512,0.06351317,0.43742286,0.09588665,0.00000000
3.27463732,0.47873851,0.00012927,0.01145835,0.08714447,0.02336940,0.05888492,0.42247199,0.08985121,0.00000000
3.28064032,0.46364599,0.00016233,0.01132532,0.08290279,0.02281629,0.05479973,0.40956821,0.08490983,0.00000000
3.28664332,0.45237749,0.00020250,0.01143554,0.07892383,0.02264670,0.05128207,0.39923538,0.08111681,0.00000000
3.29264632,0.44549888,0.00025094,0.01180725,0.07531900,0.02288193,0.04835421,0.39197906,0.07852318,0.00000000
3.29864932,0.44355339,0.00030888,0.01246046,0.07219787,0.02354314,0.04603562,0.38827451,0.07717624,0.00000000
3.30465233,0.44705015,0.00037765,0.01341686,0.06966620,0.02465087,0.04434235,0.38855544,0.07711881,0.00000000
3.31065533,0.45645318,0.00045865,0.01469974,0.06782434,0.02622436,0.04328634,0.39320378,0.07838811,0.00000000
3.31665833,0.47217110,0.00055330,0.01633374,0.06676599,0.02828082,0.04287467,0.40254071,0.08101452,0.00000000
3.32266133,0.49454762,0.00066305,0.01834450,0.06657734,0.03083469,0.04310893,0.41681909,0.08502002,0.00000000
3.32866433,0.52385310,0.00078932,0.02075823,0.06733652,0.03389685,0.04398446,0.43621751,0.09041654,0.00000000
3.33466733,0.56027710,0.00093347,0.02360108,0.06911334,0.03747377,0.04548977,0.46083594,0.09720419,0.00000000
3.34067034,0.60392224,0.00109674,0.02689848,0.07196923,0.04156678,0.04760596,0.49069308,0.10536953,0.00000000
3.34667334,0.65479928,0.00128023,0.03067431,0.07595733,0.04617133,0.05030634,0.52572544,0.11488382,0.00000000
3.35267634,0.71282356,0.00148483,0.03494997,0.08112271,0.05127638,0.05355613,0.56578805,0.12570155,0.00000000
3.35867934,0.77781286,0.00171117,0.03974334,0.08750249,0.05686389,0.05731232,0.61065678,0.13775909,0.00000000
3.36468234,0.84948664,0.00195958,0.04506772,0.09512606,0.06290852,0.06152384,0.66003207,0.15097372,0.00000000
3.37068534,0.92746676,0.00223005,0.05093061,0.10401505,0.06937742,0.06613184,0.71354411,0.16524309,0.00000000
3.37668834,1.01127965,0.00252217,0.05733263,0.11418320,0.07623026,0.07107027,0.77075906,0.18044512,0.00000000
3.38269135,1.10035991,0.00283515,0.06426629,0.12563612,0.08341949,0.07626668,0.83118634,0.19643838,0.00000000
3.38869435,1.19405534,0.00316774,0.07171501,0.13837075,0.09089077,0.08164332,0.89428668,0.21306311,0.00000000
3.39469735,1.29163336,0.00351827,0.07965210,0.15237472,0.09858360,0.08711842,0.95948069,0.23014278,0.00000000
3.40070035,1.39228877,0.00388462,0.08804005,0.16762553,0.10643213,0.09260775,1.02615795,0.24748626,0.00000000
3.40670335,1.49515282,0.00426426,0.09682995,0.18408964,0.11436616,0.09802630,1.09368609,0.26489049,0.00000000
3.41270635,1.59930350,0.00465426,0.10596130,0.20172151,0.12231227,0.10329019,1.16142009,0.28214377,0.00000000
3.41870935,1.70377706,0.00505136,0.11536207,0.22046269,0.13019498,0.10831859,1.22871131,0.29902937,0.00000000
3.42471236,1.80758054,0.00545198,0.12494919,0.24024105,0.13793811,0.11303575,1.29491642,0.31532961,0.00000000
3.43071536,1.90970539,0.00585231,0.13462942,0.26097019,0.14546603,0.11737293,1.35940595,0.33083012,0.00000000
3.43671836,2.00914195,0.00624838,0.14430067,0.28254921,0.15270499,0.12127028,1.42157256,0.34532429,0.00000000
3.44272136,2.10489473,0.00663613,0.15385373,0.30486290,0.15958440,0.12467851,1.48083898,0.35861765,0.00000000
3.44872436,2.19599824,0.00701146,0.16317433,0.32778233,0.16603799,0.12756033,1.53666550,0.37053218,0.00000000
3.45472736,2.28153323,0.00737035,0.17214568,0.35116602,0.17200493,0.12989157,1.58855724,0.38091030,0.00000000
3.46073037,2.36064300,0.00770891,0.18065116,0.37486168,0.17743081,0.13166193,1.63607095,0.38961852,0.00000000
3.46673337,2.43254947,0.00802347,0.18857725,0.39870839,0.18226850,0.13287535,1.67882144,0.39655048,0.00000000
3.47273637,2.49656859,0.00831063,0.19581662,0.42253935,0.18647885,0.13354989,1.71648750,0.40162938,0.00000000
3.47873937,2.55212459,0.00856732,0.20227107,0.44618496,0.19003122,0.13371718,1.74881720,0.40480973,0.00000000
3.48474237,2.59876269,0.00879089,0.20785440,0.46947624,0.19290389,0.13342140,1.77563236,0.40607823,0.00000000
3.49074537,2.63615951,0.00897910,0.21249505,0.49224822,0.19508426,0.13271785,1.79683208,0.40545385,0.00000000
3.49674837,2.66413082,0.00913022,0.21613821,0.51434341,0.19656889,0.13167103,1.81239483,0.40298705,0.00000000
3.50275138,2.68263606,0.00924296,0.21874756,0.53561490,0.19736335,0.13035249,1.82237920,0.39875811,0.00000000
3.50875438,2.69177908,0.00931661,0.22030633,0.55592901,0.19748189,0.12883828,1.82692268,0.39287474,0.00000000
3.51475738,2.69180500,0.00935093,0.22081778,0.57516736,0.19694693,0.12720629,1.82623848,0.38546888,0.00000000
3.52076038,2.68309272,0.00934620,0.22030493,0.59322809,0.19578833,0.12553340,1.82061021,0.37669288,0.00000000
3.52676338,2.66614330,0.00930323,0.21880962,0.61002621,0.19404257,0.12389271,1.81038429,0.36671523,0.00000000
3.53276638,2.64156430,0.00922325,0.21639088,0.62549308,0.19175164,0.12235076,1.79596015,0.35571580,0.00000000
3.53876938,2.61005053,0.00910796,0.21312279,0.63957490,0.18896194,0.12096509,1.77777852,0.34388097,0.00000000
3.54477239,2.57236178,0.00895946,0.20909175,0.65223049,0.18572294,0.11978196,1.75630795,0.33139867,0.00000000
3.55077539,2.52929848,0.00878014,0.20439339,0.66342835,0.18208584,0.11883461,1.73203021,0.31845352,0.00000000
3.55677839,2.48167614,0.00857274,0.19912927,0.67314328,0.17810222,0.11814191,1.70542492,0.30522233,0.00000000
3.56278139,2.43029974,0.00834016,0.19340351,0.68135288,0.17382266,0.11770759,1.67695432,0.29186994,0.00000000
3.56878439,2.37593919,0.00808549,0.18731940,0.68803415,0.16929550,0.11752008,1.64704857,0.27854576,0.00000000
3.57478739,2.31930701,0.00781189,0.18097637,0.69316045,0.16456569,0.11755290,1.61609258,0.26538093,0.00000000
3.58079040,2.26103929,0.00752254,0.17446713,0.69669925,0.15967392,0.11776575,1.58441486,0.25248630,0.00000000
3.58679340,2.20168070,0.00722058,0.16787548,0.69861070,0.15465587,0.11810609,1.55227899,0.23995119,0.00000000
3.59279640,2.14167444,0.00690905,0.16127449,0.69884743,0.14954178,0.11851129,1.51987819,0.22784307,0.00000000
3.59879940,2.08135727,0.00659083,0.15472541,0.69735540,0.14435639,0.11891113,1.48733333,0.21620805,0.00000000
3.60480240,2.02096005,0.00626861,0.14827715,0.69407613,0.13911899,0.11923074,1.45469430,0.20507202,0.00000000
3.61080540,1.96061332,0.00594486,0.14196633,0.68894993,0.13384395,0.11939363,1.42194494,0.19444262,0.00000000
3.61680840,1.90035769,0.00562180,0.13581802,0.68192013,0.12854132,0.11932487,1.38901093,0.18431168,0.00000000
3.62281141,1.84015824,0.00530138,0.12984683,0.67293808,0.12321777,0.11895414,1.35577047,0.17465801,0.00000000
3.62881441,1.77992199,0.00498533,0.12405848,0.66196841,0.11787756,0.11821862,1.32206699,0.16545057,0.00000000
3.63481741,1.71951742,0.00467509,0.11845165,0.64899442,0.11252367,0.11706549,1.28772328,0.15665161,0.00000000
3.64082041,1.65879497,0.00437190,0.11302000,0.63402312,0.10715888,0.11545412,1.25255624,0.14821986,0.00000000
3.64682341,1.59760722,0.00407677,0.10775420,0.61708954,0.10178683,0.11335756,1.21639154,0.14011344,0.00000000
3.65282641,1.53582792,0.00379054,0.10264401,0.59826013,0.09641292,0.11076359,1.17907745,0.13229249,0.00000000
3.65882941,1.47336872,0.00351387,0.09768008,0.57763477,0.09104505,0.10767512,1.14049719,0.12472137,0.00000000
3.66483242,1.41019306,0.00324733,0.09285563,0.55534751,0.08569415,0.10410995,1.10057933,0.11737039,0.00000000
3.67083542,1.34632654,0.00299134,0.08816779,0.53156567,0.08037444,0.10009999,1.05930580,0.11021700,0.00000000
3.67683842,1.28186360,0.00274626,0.08361861,0.50648754,0.07510348,0.09568994,1.01671730,0.10324649,0.00000000
3.68284142,1.21697042,0.00251237,0.07921568,0.48033864,0.06990195,0.09093559,0.97291606,0.09645215,0.00000000
3.68884442,1.15188419,0.00228992,0.07497252,0.45336684,0.06479326,0.08590172,0.92806605,0.08983500,0.00000000
3.69484742,1.08690914,0.00207909,0.07090853,0.42583649,0.05980295,0.08065984,0.88239080,0.08340316,0.00000000
3.70085043,1.02240990,0.00188001,0.06704868,0.39802197,0.05495795,0.07528579,0.83616917,0.07717087,0.00000000
3.70685343,0.95880269,0.00169278,0.06342296,0.37020091,0.05028582,0.06985737,0.78972953,0.07115734,0.00000000
3.71285643,0.89654517,0.00151746,0.06006563,0.34264745,0.04581394,0.06445208,0.74344268,0.06538546,0.00000000
3.71885943,0.83612546,0.00135404,0.05701434,0.31562587,0.04156870,0.05914509,0.69771407,0.05988049,0.00000000
3.72486243,0.77805115,0.00120246,0.05430909,0.28938485,0.03757478,0.05400744,0.65297577,0.05466882,0.00000000
3.73086543,0.72283874,0.00106261,0.05199124,0.26415257,0.03385459,0.04910464,0.60967847,0.04977678,0.00000000
3.73686843,0.67100407,0.00093430,0.05010244,0.24013287,0.03042776,0.04449551,0.56828405,0.04522968,0.00000000
3.74287144,0.62305401,0.00081728,0.04868368,0.21750252,0.02731082,0.04023156,0.52925874,0.04105099,0.00000000
3.74887444,0.57947967,0.00071125,0.04777431,0.19640965,0.02451706,0.03635650,0.49306731,0.03726177,0.00000000
3.75487744,0.54075128,0.00061583,0.04741127,0.17697338,0.02205648,0.03290629,0.46016819,0.03388033,0.00000000
3.76088044,0.50731450,0.00053060,0.04762830,0.15928441,0.01993590,0.02990926,0.43100962,0.03092199,0.00000000
3.76688344,0.47958831,0.00045510,0.04845544,0.14340662,0.01815922,0.02738662,0.40602667,0.02839913,0.00000000
3.77288644,0.45796401,0.00038884,0.04991848,0.12937939,0.01672761,0.02535296,0.38563918,0.02632127,0.00000000
3.77888944,0.44280512,0.00033134,0.05203863,0.11722056,0.01563998,0.02381702,0.37025013,0.02469539,0.00000000
3.78489245,0.43444786,0.00028211,0.05483231,0.10692969,0.01489323,0.02278239,0.36024450,0.02352615,0.00000000
3.79089545,0.43320186,0.00024069,0.05831101,0.09849167,0.01448268,0.02224818,0.35598817,0.02281623,0.00000000
3.79689845,0.43935062,0.00020670,0.06248124,0.09188020,0.01440237,0.02220979,0.35782666,0.02256667,0.00000000
3.80290145,0.45315159,0.00017982,0.06734457,0.08706123,0.01464528,0.02265946,0.36608354,0.02277709,0.00000000
3.80890445,0.47483541,0.00015984,0.07289772,0.08399611,0.01520363,0.02358680,0.38105811,0.02344590,0.00000000
3.81490745,0.50460417,0.00014670,0.07913265,0.08264428,0.01606892,0.02497924,0.40302234,0.02457043,0.00000000
3.82091046,0.54262855,0.00014051,0.08603668,0.08296559,0.01723203,0.02682236,0.43221694,0.02614694,0.00000000
3.82691346,0.58904368,0.00014158,0.09359258,0.08492195,0.01868323,0.02910021,0.46884638,0.02817061,0.00000000
3.83291646,0.64394388,0.00015046,0.10177858,0.08847854,0.02041206,0.03179552,0.51307303,0.03063538,0.00000000
3.83891946,0.70737633,0.00016800,0.11056840,0.09360432,0.02240727,0.03488998,0.56501045,0.03353384,0.00000000
3.84492246,0.77933385,0.00019536,0.11993113,0.10027206,0.02465665,0.03836450,0.62471604,0.03685697,0.00000000
3.85092546,0.85974718,0.00023408,0.12983104,0.10845782,0.02714693,0.04219947,0.69218332,0.04059400,0.00000000
3.85692846,0.94847708,0.00028611,0.14022741,0.11813995,0.02986362,0.04637522,0.76733419,0.04473220,0.00000000
3.86293147,1.04530677,0.00035386,0.15107415,0.12929773,0.03279094,0.05087245,0.85001146,0.04925680,0.00000000
3.86893447,1.14993503,0.00044025,0.16231953,0.14190969,0.03591178,0.05567280,0.93997222,0.05415097,0.00000000
3.87493747,1.26197066,0.00054873,0.17390584,0.15595168,0.03920776,0.06075955,1.03688242,0.05939584,0.00000000
3.88094047,1.38092866,0.00068333,0.18576913,0.17139484,0.04265927,0.06611832,1.14031305,0.06497075,0.00000000
3.88694347,1.50622861,0.00084865,0.19783900,0.18820360,0.04624573,0.07173788,1.24973840,0.07085348,0.00000000
3.89294647,1.63719554,0.00104986,0.21003863,0.20633365,0.04994582,0.07761092,1.36453670,0.07702072,0.00000000
3.89894947,1.77306369,0.00129270,0.22228495,0.22573022,0.05373782,0.08373482,1.48399343,0.08344854,0.00000000
3.90495248,1.91298318,0.00158339,0.23448903,0.24632644,0.05760001,0.09011220,1.60730734,0.09011296,0.00000000
3.91095548,2.05602961,0.00192858,0.24655689,0.26804220,0.06151110,0.09675145,1.73359936,0.09699057,0.00000000
3.91695848,2.20121638,0.00233521,0.25839046,0.29078324,0.06545069,0.10366686,1.86192417,0.10405912,0.00000000
3.92296148,2.34750946,0.00281037,0.26988896,0.31444074,0.06939965,0.11087850,1.99128415,0.11129803,0.00000000
3.92896448,2.49384409,0.00336107,0.28095055,0.33889134,0.07334057,0.11841175,2.12064550,0.11868884,0.00000000
3.93496748,2.63914280,0.00399402,0.29147429,0.36399754,0.07725805,0.12629637,2.24895580,0.12621551,0.00000000
3.94097049,2.78233404,0.00471537,0.30136221,0.38960860,0.08113889,0.13456517,2.37516254,0.13386445,0.00000000
3.94697349,2.92237072,0.00553037,0.31052165,0.41556182,0.08497222,0.14325216,2.49823196,0.14162443,0.00000000
3.95297649,3.05824774,0.00644307,0.31886756,0.44168414,0.08874939,0.15239040,2.61716740,0.14948623,0.00000000
3.95897949,3.18901805,0.00745594,0.32632477,0.46779409,0.09246383,0.16200937,2.73102666,0.15744196,0.00000000
3.96498249,3.31380626,0.00856956,0.33283014,0.49370400,0.09611066,0.17213214,2.83893746,0.16548432,0.00000000
3.97098549,3.43181962,0.00978227,0.33833442,0.51922234,0.09968622,0.18277228,2.94011074,0.17360551,0.00000000
3.97698849,3.54235570,0.01108990,0.34280375,0.54415626,0.10318747,0.19393082,3.03385113,0.18179612,0.00000000
3.98299150,3.64480694,0.01248554,0.34622077,0.56831420,0.10661130,0.20559327,3.11956447,0.19004389,0.00000000
3.98899450,3.73866177,0.01395931,0.34858513,0.59150843,0.10995383,0.21772695,3.19676214,0.19833248,0.00000000
3.99499750,3.82350284,0.01549839,0.34991361,0.61355768,0.11320964,0.23027876,3.26506224,0.20664034,0.00000000
4.00100050,3.89900245,0.01708698,0.35023949,0.63428959,0.11637113,0.24317360,3.32418781,0.21493970,0.00000000
4.00700350,3.96491600,0.01870644,0.34961149,0.65354313,0.11942795,0.25631357,3.37396253,0.22319587,0.00000000
4.01300650,4.02107387,0.02033560,0.34809217,0.67117075,0.12236656,0.26957803,3.41430399,0.23136678,0.00000000
4.01900950,4.06737248,0.02195115,0.34575581,0.68704042,0.12516997,0.28282474,3.44521549,0.23940290,0.00000000
4.02501251,4.10376528,0.02352811,0.34268596,0.70103740,0.12781775,0.29589190,3.46677648,0.24724757,0.00000000
4.03101551,4.13025414,0.02504047,0.33897263,0.71306577,0.13028618,0.30860136,3.47913250,0.25483766,0.00000000
4.03701851,4.14688178,0.02646189,0.33470943,0.72304958,0.13254868,0.32076265,3.48248497,0.26210466,0.00000000
4.04302151,4.15372553,0.02776644,0.32999045,0.73093375,0.13457649,0.33217792,3.47708134,0.26897610,0.00000000
4.04902451,4.15089283,0.02892943,0.32490740,0.73668454,0.13633946,0.34264754,3.46320596,0.27537721,0.00000000
4.05502751,4.13851837,0.02992815,0.31954675,0.74028976,0.13780707,0.35197608,3.44117203,0.28123286,0.00000000
4.06103052,4.11676301,0.03074266,0.31398727,0.74175841,0.13894953,0.35997858,3.41131469,0.28646951,0.00000000
4.06703352,4.08581419,0.03135646,0.30829788,0.74112012,0.13973892,0.36648662,3.37398543,0.29101737,0.00000000
4.07303652,4.04588770,0.03175707,0.30253602,0.73842418,0.14015040,0.37135416,3.32954789,0.29481232,0.00000000
4.07903952,3.99723039,0.03193647,0.29674647,0.73373822,0.14016325,0.37446269,3.27837484,0.29779781,0.00000000
4.08504252,3.94012352,0.03189143,0.29096087,0.72714674,0.13976188,0.37572551,3.22084648,0.29992660,0.00000000
4.09104552,3.87488653,0.03162361,0.28519770,0.71874942,0.13893673,0.37509103,3.15734970,0.30116212,0.00000000
4.09704852,3.80188074,0.03113954,0.27946293,0.70865937,0.13768482,0.37254482,3.08827837,0.30147971,0.00000000
4.10305153,3.72151294,0.03045039,0.27375130,0.69700147,0.13601027,0.36811039,3.01403436,0.30086745,0.00000000
4.10905453,3.63423855,0.02957163,0.26804794,0.68391079,0.13392451,0.36184865,2.93502928,0.29932670,0.00000000
4.11505753,3.54056424,0.02852249,0.26233065,0.66953123,0.13144623,0.35385613,2.85168675,0.29687245,0.00000000
4.12106053,3.44104994,0.02732534,0.25657234,0.65401450,0.12860119,0.34426207,2.76444500,0.29353324,0.00000000
4.12706353,3.33631011,0.02600499,0.25074382,0.63751940,0.12542181,0.33322446,2.67375975,0.28935100,0.00000000
4.13306653,3.22701420,0.02458788,0.24481668,0.62021147,0.12194654,0.32092530,2.58010707,0.28438046,0.00000000
4.13906953,3.11388619,0.02310133,0.23876605,0.60226294,0.11821918,0.30756529,2.48398614,0.27868855,0.00000000
4.14507254,2.99770309,0.02157275,0.23257328,0.58385292,0.11428794,0.29335819,2.38592156,0.27235343,0.00000000
4.15107554,2.87929219,0.02002888,0.22622830,0.56516775,0.11020458,0.27852503,2.28646499,0.26546340,0.00000000
4.15707854,2.75952694,0.01849513,0.21973148,0.54640139,0.10602333,0.26328851,2.18619578,0.25811561,0.00000000
4.16308154,2.63932109,0.01699504,0.21309502,0.52775551,0.10179987,0.24786769,2.08572046,0.25041447,0.00000000
4.16908454,2.51962106,0.01554974,0.20634366,0.50943943,0.09759022,0.23247317,1.98567061,0.24246999,0.00000000
4.17508754,2.40139630,0.01417765,0.19951481,0.49166944,0.09344971,0.21730290,1.88669900,0.23439574,0.00000000
4.18109055,2.28562747,0.01289420,0.19265785,0.47466745,0.08943187,0.20253866,1.78947387,0.22630675,0.00000000
4.18709355,2.17329259,0.01171175,0.18583292,0.45865897,0.08558738,0.18834339,1.69467118,0.21831709,0.00000000
4.19309655,2.06535127,0.01063951,0.17910897,0.44387015,0.08196310,0.17485915,1.60296501,0.21053741,0.00000000
4.19909955,1.96272720,0.00968367,0.17256139,0.43052395,0.07860114,0.16220592,1.51501621,0.20307228,0.00000000
4.20510255,1.86628953,0.00884753,0.16626917,0.41883558,0.07553795,0.15048106,1.43145958,0.19601761,0.00000000
4.21110555,1.77683363,0.00813176,0.16031189,0.40900711,0.07280359,0.13975933,1.35289014,0.18945804,0.00000000
4.21710855,1.69506203,0.00753462,0.15476653,0.40122163,0.07042113,0.13009356,1.27984887,0.18346458,0.00000000
4.22311156,1.62156620,0.00705234,0.14970438,0.39563699,0.06840612,0.12151568,1.21280865,0.17809249,0.00000000
4.22911456,1.55681030,0.00667939,0.14518829,0.39237962,0.06676631,0.11403814,1.15216106,0.17337956,0.00000000
4.23511756,1.50111749,0.00640885,0.14127011,0.39153848,0.06550155,0.10765558,1.09820457,0.16934486,0.00000000
4.24112056,1.45465973,0.00623273,0.13798884,0.39315966,0.06460385,0.10234675,1.05113500,0.16598811,0.00000000
4.24712356,1.41745171,0.00614228,0.13536926,0.39724184,0.06405774,0.09807650,1.01103857,0.16328967,0.00000000
4.25312656,1.38934936,0.00612827,0.13342130,0.40373288,0.06384080,0.09479786,0.97788814,0.16121118,0.00000000
4.25912956,1.37005330,0.00618125,0.13214004,0.41252789,0.06392441,0.09245410,0.95154287,0.15969693,0.00000000
4.26513257,1.35911720,0.00629180,0.13150642,0.42346891,0.06427469,0.09098077,0.93175157,0.15867587,0.00000000
4.27113557,1.35596095,0.00645069,0.13148857,0.43634627,0.06485364,0.09030766,0.91815952,0.15806414,0.00000000
4.27713857,1.35988808,0.00664903,0.13204361,0.45090182,0.06562032,0.09036067,0.91031876,0.15776819,0.00000000
4.28314157,1.37010695,0.00687841,0.13311987,0.46683394,0.06653222,0.09106346,0.90770143,0.15768820,0.00000000
4.28914457,1.38575476,0.00713098,0.13465937,0.48380413,0.06754660,0.09233907,0.90971565,0.15772174,0.00000000
4.29514757,1.40592344,0.00739946,0.13660038,0.50144519,0.06862177,0.09411125,0.91572331,0.15776749,0.00000000
4.30115058,1.42968642,0.00767722,0.13887987,0.51937049,0.06971836,0.09630567,0.92505918,0.15772893,0.00000000
