energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.65032516,0.79606070,-0.79606069,0.00003134,-0.00003134,0.01518265,-0.01518265,0.01408917,-0.01408917,0.07201874,-0.07201874,0.75723688,-0.75723687,0.08535216,-0.08535216,0.00000000,-0.00000000
-2.64432216,0.77163994,-0.77163993,0.00002863,-0.00002863,0.01504100,-0.01504100,0.01385849,-0.01385849,0.06835219,-0.06835219,0.73302178,-0.73302177,0.08230550,-0.08230550,0.00000000,-0.00000000
-2.63831916,0.74888256,-0.74888256,0.00002770,-0.00002770,0.01490029,-0.01490029,0.01354697,-0.01354697,0.06532911,-0.06532911,0.71045958,-0.71045957,0.07950616,-0.07950616,0.00000000,-0.00000000
-2.63231616,0.72773019,-0.72773019,0.00002858,-0.00002858,0.01476468,-0.01476468,0.01316273,-0.01316273,0.06293920,-0.06293920,0.68946122,-0.68946121,0.07694662,-0.07694662,0.00000000,-0.00000000
-2.62631316,0.70828797,-0.70828796,0.00003137,-0.00003137,0.01464158,-0.01464158,0.01271595,-0.01271595,0.06118347,-0.06118347,0.67009510,-0.67009509,0.07463359,-0.07463358,0.00000000,-0.00000000
-2.62031016,0.69081795,-0.69081795,0.00003623,-0.00003623,0.01454139,-0.01454139,0.01221863,-0.01221863,0.06007421,-0.06007421,0.65258082,-0.65258082,0.07258746,-0.07258746,0.00000000,-0.00000000
-2.61430715,0.67572782,-0.67572782,0.00004342,-0.00004342,0.01447699,-0.01447699,0.01168437,-0.01168437,0.05963427,-0.05963427,0.63727852,-0.63727851,0.07084130,-0.07084129,0.00000000,-0.00000000
-2.60830415,0.66355554,-0.66355554,0.00005324,-0.00005324,0.01446332,-0.01446332,0.01112804,-0.01112804,0.05989590,-0.05989590,0.62467433,-0.62467432,0.06943924,-0.06943924,0.00000000,-0.00000000
-2.60230115,0.65495061,-0.65495061,0.00006612,-0.00006612,0.01451671,-0.01451671,0.01056550,-0.01056550,0.06089894,-0.06089894,0.61536273,-0.61536273,0.06843462,-0.06843462,0.00000000,-0.00000000
-2.59629815,0.65065254,-0.65065254,0.00008255,-0.00008255,0.01465432,-0.01465432,0.01001332,-0.01001332,0.06268865,-0.06268865,0.61002639,-0.61002639,0.06788762,-0.06788762,0.00000000,-0.00000000
-2.59029515,0.65146740,-0.65146741,0.00010309,-0.00010309,0.01489338,-0.01489338,0.00948851,-0.00948851,0.06531308,-0.06531308,0.60941411,-0.60941412,0.06786275,-0.06786275,0.00000000,-0.00000000
-2.58429215,0.65824302,-0.65824303,0.00012841,-0.00012841,0.01525057,-0.01525057,0.00900821,-0.00900821,0.06882019,-0.06882019,0.61431773,-0.61431773,0.06842614,-0.06842614,0.00000000,-0.00000000
-2.57828914,0.67184351,-0.67184352,0.00015926,-0.00015926,0.01574131,-0.01574131,0.00858950,-0.00858950,0.07325475,-0.07325475,0.62554831,-0.62554831,0.06964270,-0.06964270,0.00000000,-0.00000000
-2.57228614,0.69312375,-0.69312376,0.00019644,-0.00019644,0.01637907,-0.01637907,0.00824916,-0.00824916,0.07865513,-0.07865513,0.64391247,-0.64391248,0.07157333,-0.07157334,0.00000000,-0.00000000
-2.56628314,0.72290442,-0.72290443,0.00024084,-0.00024084,0.01717479,-0.01717479,0.00800346,-0.00800346,0.08505018,-0.08505019,0.67018914,-0.67018916,0.07427223,-0.07427223,0.00000000,-0.00000000
-2.56028014,0.76194795,-0.76194797,0.00029337,-0.00029337,0.01813629,-0.01813629,0.00786803,-0.00786803,0.09245625,-0.09245626,0.70510722,-0.70510723,0.07778429,-0.07778429,0.00000000,-0.00000000
-2.55427714,0.81093597,-0.81093600,0.00035500,-0.00035500,0.01926783,-0.01926783,0.00785763,-0.00785763,0.10087444,-0.10087444,0.74932459,-0.74932461,0.08214289,-0.08214289,0.00000000,-0.00000000
-2.54827414,0.87044851,-0.87044853,0.00042667,-0.00042667,0.02056971,-0.02056971,0.00798606,-0.00798606,0.11028828,-0.11028828,0.80340873,-0.80340875,0.08736782,-0.08736782,0.00000000,-0.00000000
-2.54227114,0.94094530,-0.94094532,0.00050931,-0.00050931,0.02203805,-0.02203806,0.00826596,-0.00826596,0.12066197,-0.12066197,0.86781920,-0.86781923,0.09346372,-0.09346372,0.00000000,-0.00000000
-2.53626813,1.02274951,-1.02274954,0.00060378,-0.00060378,0.02366463,-0.02366463,0.00870865,-0.00870865,0.13193915,-0.13193915,0.94289218,-0.94289221,0.10041888,-0.10041888,0.00000000,-0.00000000
-2.53026513,1.11603408,-1.11603412,0.00071086,-0.00071086,0.02543691,-0.02543691,0.00932396,-0.00932397,0.14404236,-0.14404236,1.02882738,-1.02882741,0.10820451,-0.10820451,0.00000000,-0.00000000
-2.52426213,1.22081080,-1.22081084,0.00083117,-0.00083117,0.02733819,-0.02733819,0.01012007,-0.01012007,0.15687327,-0.15687328,1.12567728,-1.12567732,0.11677447,-0.11677448,0.00000000,-0.00000000
-2.51825913,1.33692245,-1.33692250,0.00096517,-0.00096517,0.02934788,-0.02934788,0.01110325,-0.01110326,0.17031368,-0.17031368,1.23333904,-1.23333908,0.12606558,-0.12606558,0.00000000,-0.00000000
-2.51225613,1.46403799,-1.46403804,0.00111308,-0.00111308,0.03144196,-0.03144196,0.01227772,-0.01227772,0.18422720,-0.18422720,1.35154908,-1.35154912,0.13599828,-0.13599828,0.00000000,-0.00000000
-2.50625313,1.60165097,-1.60165103,0.00127487,-0.00127487,0.03359350,-0.03359350,0.01364538,-0.01364538,0.19846174,-0.19846174,1.47988042,-1.47988047,0.14647794,-0.14647794,0.00000000,-0.00000000
-2.50025013,1.74908121,-1.74908127,0.00145019,-0.00145019,0.03577330,-0.03577330,0.01520563,-0.01520563,0.21285264,-0.21285265,1.61774300,-1.61774305,0.15739648,-0.15739649,0.00000000,-0.00000000
-2.49424712,1.90547976,-1.90547982,0.00163840,-0.00163840,0.03795071,-0.03795071,0.01695520,-0.01695521,0.22722636,-0.22722636,1.76438680,-1.76438686,0.16863447,-0.16863448,0.00000000,-0.00000000
-2.48824412,2.06983717,-2.06983723,0.00183850,-0.00183850,0.04009433,-0.04009434,0.01888796,-0.01888796,0.24140454,-0.24140454,1.91890808,-1.91890814,0.18006355,-0.18006355,0.00000000,-0.00000000
-2.48224112,2.24099491,-2.24099498,0.00204912,-0.00204912,0.04217297,-0.04217297,0.02099480,-0.02099481,0.25520847,-0.25520847,2.08025842,-2.08025848,0.19154909,-0.19154909,0.00000000,-0.00000000
-2.47623812,2.41765985,-2.41765991,0.00226856,-0.00226856,0.04415639,-0.04415639,0.02326362,-0.02326362,0.26846360,-0.26846361,2.24725667,-2.24725674,0.20295314,-0.20295315,0.00000000,-0.00000000
-2.47023512,2.59842155,-2.59842162,0.00249479,-0.00249479,0.04601619,-0.04601619,0.02567928,-0.02567928,0.28100405,-0.28100405,2.41860369,-2.41860375,0.21413740,-0.21413740,0.00000000,-0.00000000
-2.46423212,2.78177220,-2.78177227,0.00272550,-0.00272550,0.04772653,-0.04772653,0.02822374,-0.02822374,0.29267681,-0.29267682,2.59289950,-2.59289956,0.22496620,-0.22496621,0.00000000,-0.00000000
-2.45822911,2.96612861,-2.96612868,0.00295812,-0.00295812,0.04926484,-0.04926484,0.03087619,-0.03087619,0.30334571,-0.30334572,2.76866284,-2.76866291,0.23530951,-0.23530952,0.00000000,-0.00000000
-2.45222611,3.14985616,-3.14985623,0.00318994,-0.00318994,0.05061236,-0.05061236,0.03361335,-0.03361335,0.31289470,-0.31289471,2.94435262,-2.94435268,0.24504565,-0.24504565,0.00000000,-0.00000000
-2.44622311,3.33129395,-3.33129402,0.00341813,-0.00341813,0.05175456,-0.05175456,0.03640980,-0.03640980,0.32123055,-0.32123056,3.11839090,-3.11839096,0.25406383,-0.25406384,0.00000000,-0.00000000
-2.44022011,3.50878084,-3.50878091,0.00363989,-0.00363989,0.05268147,-0.05268147,0.03923839,-0.03923839,0.32828477,-0.32828477,3.28918707,-3.28918713,0.26226638,-0.26226638,0.00000000,-0.00000000
-2.43421711,3.68068172,-3.68068178,0.00385253,-0.00385253,0.05338777,-0.05338777,0.04207075,-0.04207075,0.33401468,-0.33401468,3.45516265,-3.45516270,0.26957051,-0.26957052,0.00000000,-0.00000000
-2.42821411,3.84541350,-3.84541356,0.00405358,-0.00405358,0.05387277,-0.05387277,0.04487782,-0.04487782,0.33840369,-0.33840369,3.61477620,-3.61477626,0.27590974,-0.27590974,0.00000000,-0.00000000
-2.42221111,4.00147029,-4.00147035,0.00424089,-0.00424089,0.05414027,-0.05414027,0.04763043,-0.04763043,0.34146067,-0.34146067,3.76654793,-3.76654798,0.28123475,-0.28123475,0.00000000,-0.00000000
-2.41620810,4.14744720,-4.14744725,0.00441277,-0.00441277,0.05419819,-0.05419819,0.05029990,-0.05029990,0.34321857,-0.34321857,3.90908336,-3.90908341,0.28551389,-0.28551389,0.00000000,-0.00000000
-2.41020510,4.28206234,-4.28206238,0.00456804,-0.00456804,0.05405817,-0.05405818,0.05285861,-0.05285861,0.34373231,-0.34373231,4.04109567,-4.04109570,0.28873308,-0.28873308,0.00000000,-0.00000000
-2.40420210,4.40417654,-4.40417657,0.00470616,-0.00470616,0.05373505,-0.05373505,0.05528056,-0.05528056,0.34307608,-0.34307608,4.16142622,-4.16142626,0.29089530,-0.29089530,0.00000000,-0.00000000
-2.39819910,4.51281051,-4.51281054,0.00482726,-0.00482726,0.05324619,-0.05324619,0.05754185,-0.05754185,0.34134016,-0.34134016,4.26906297,-4.26906300,0.29201973,-0.29201973,0.00000000,-0.00000000
-2.39219610,4.60715914,-4.60715917,0.00493221,-0.00493221,0.05261091,-0.05261091,0.05962116,-0.05962116,0.33862743,-0.33862743,4.36315626,-4.36315628,0.29214043,-0.29214043,0.00000000,-0.00000000
-2.38619310,4.68660273,-4.68660275,0.00502264,-0.00502264,0.05184973,-0.05184973,0.06150005,-0.06150006,0.33504965,-0.33504965,4.44303191,-4.44303193,0.29130474,-0.29130474,0.00000000,-0.00000000
-2.38019010,4.75071505,-4.75071506,0.00510094,-0.00510094,0.05098378,-0.05098378,0.06316325,-0.06316326,0.33072385,-0.33072385,4.50820136,-4.50820137,0.28957147,-0.28957147,0.00000000,-0.00000000
-2.37418709,4.79926821,-4.79926822,0.00517022,-0.00517022,0.05003412,-0.05003412,0.06459881,-0.06459882,0.32576868,-0.32576868,4.55836866,-4.55836866,0.28700893,-0.28700892,0.00000000,-0.00000000
-2.36818409,4.83223437,-4.83223437,0.00523429,-0.00523429,0.04902120,-0.04902120,0.06579817,-0.06579817,0.32030122,-0.32030122,4.59343436,-4.59343436,0.28369284,-0.28369283,0.00000000,-0.00000000
-2.36218109,4.84978424,-4.84978424,0.00529755,-0.00529755,0.04796437,-0.04796437,0.06675608,-0.06675609,0.31443399,-0.31443398,4.61349617,-4.61349616,0.27970429,-0.27970429,0.00000000,-0.00000000
-2.35617809,4.85228267,-4.85228266,0.00536493,-0.00536493,0.04688150,-0.04688150,0.06747057,-0.06747057,0.30827255,-0.30827255,4.61884647,-4.61884646,0.27512775,-0.27512775,0.00000000,-0.00000000
-2.35017509,4.84028123,-4.84028122,0.00544180,-0.00544180,0.04578866,-0.04578866,0.06794265,-0.06794265,0.30191364,-0.30191364,4.60996672,-4.60996671,0.27004918,-0.27004917,0.00000000,-0.00000000
-2.34417209,4.81450815,-4.81450813,0.00553380,-0.00553380,0.04469995,-0.04469996,0.06817612,-0.06817612,0.29544381,-0.29544380,4.58751879,-4.58751877,0.26455434,-0.26455434,0.00000000,-0.00000000
-2.33816908,4.77585560,-4.77585557,0.00564679,-0.00564679,0.04362745,-0.04362745,0.06817725,-0.06817725,0.28893870,-0.28893869,4.55233345,-4.55233342,0.25872738,-0.25872738,0.00000000,-0.00000000
-2.33216608,4.72536454,-4.72536452,0.00578670,-0.00578670,0.04258119,-0.04258119,0.06795443,-0.06795443,0.28246289,-0.28246289,4.50539598,-4.50539595,0.25264958,-0.25264957,0.00000000,-0.00000000
-2.32616308,4.66420744,-4.66420741,0.00595945,-0.00595945,0.04156929,-0.04156930,0.06751790,-0.06751790,0.27607025,-0.27607024,4.44782932,-4.44782929,0.24639843,-0.24639842,0.00000000,-0.00000000
-2.32016008,4.59366883,-4.59366880,0.00617082,-0.00617082,0.04059816,-0.04059816,0.06687934,-0.06687935,0.26980468,-0.26980468,4.38087468,-4.38087465,0.24004694,-0.24004693,0.00000000,-0.00000000
-2.31415708,4.51512422,-4.51512419,0.00642641,-0.00642641,0.03967271,-0.03967271,0.06605167,-0.06605167,0.26370138,-0.26370137,4.30587018,-4.30587014,0.23366321,-0.23366320,0.00000000,-0.00000000
-2.30815408,4.43001743,-4.43001739,0.00673153,-0.00673153,0.03879666,-0.03879666,0.06504868,-0.06504869,0.25778816,-0.25778816,4.22422759,-4.22422756,0.22731020,-0.22731020,0.00000000,-0.00000000
-2.30215108,4.33983681,-4.33983677,0.00709123,-0.00709123,0.03797285,-0.03797285,0.06388492,-0.06388493,0.25208715,-0.25208715,4.13740779,-4.13740776,0.22104575,-0.22104574,0.00000000,-0.00000000
-2.29614807,4.24609076,-4.24609072,0.00751021,-0.00751020,0.03720351,-0.03720351,0.06257546,-0.06257546,0.24661635,-0.24661634,4.04689522,-4.04689518,0.21492265,-0.21492264,0.00000000,-0.00000000
-2.29014507,4.15028283,-4.15028279,0.00799281,-0.00799281,0.03649060,-0.03649060,0.06113579,-0.06113579,0.24139128,-0.24139128,3.95417193,-3.95417189,0.20898891,-0.20898891,0.00000000,-0.00000000
-2.28414207,4.05388718,-4.05388714,0.00854307,-0.00854307,0.03583600,-0.03583600,0.05958179,-0.05958179,0.23642645,-0.23642645,3.86069189,-3.86069184,0.20328807,-0.20328807,0.00000000,-0.00000000
-2.27813907,3.95832467,-3.95832463,0.00916468,-0.00916468,0.03524179,-0.03524179,0.05792967,-0.05792967,0.23173655,-0.23173654,3.76785599,-3.76785595,0.19785947,-0.19785947,0.00000000,-0.00000000
-2.27213607,3.86494034,-3.86494029,0.00986104,-0.00986104,0.03471030,-0.03471030,0.05619603,-0.05619603,0.22733740,-0.22733740,3.67698857,-3.67698853,0.19273858,-0.19273858,0.00000000,-0.00000000
-2.26613307,3.77498277,-3.77498273,0.01063523,-0.01063523,0.03424426,-0.03424426,0.05439789,-0.05439789,0.22324662,-0.22324661,3.58931591,-3.58931587,0.18795722,-0.18795722,0.00000000,-0.00000000
-2.26013007,3.68958593,-3.68958589,0.01149003,-0.01149003,0.03384678,-0.03384678,0.05255277,-0.05255277,0.21948383,-0.21948382,3.50594750,-3.50594745,0.18354376,-0.18354376,0.00000000,-0.00000000
-2.25412706,3.60975388,-3.60975384,0.01242787,-0.01242787,0.03352128,-0.03352128,0.05067878,-0.05067878,0.21607062,-0.21607062,3.42786036,-3.42786032,0.17952317,-0.17952316,0.00000000,-0.00000000
-2.24812406,3.53634893,-3.53634888,0.01345085,-0.01345085,0.03327140,-0.03327140,0.04879469,-0.04879470,0.21303016,-0.21303015,3.35588712,-3.35588707,0.17591699,-0.17591698,0.00000000,-0.00000000
-2.24212106,3.47008335,-3.47008330,0.01456060,-0.01456060,0.03310079,-0.03310079,0.04692002,-0.04692002,0.21038649,-0.21038649,3.29070785,-3.29070781,0.17274327,-0.17274326,0.00000000,-0.00000000
-2.23611806,3.41151506,-3.41151502,0.01575824,-0.01575824,0.03301295,-0.03301295,0.04507507,-0.04507507,0.20816371,-0.20816370,3.23284615,-3.23284611,0.17001634,-0.17001634,0.00000000,-0.00000000
-2.23011506,3.36104709,-3.36104705,0.01704422,-0.01704422,0.03301099,-0.03301099,0.04328097,-0.04328098,0.20638488,-0.20638488,3.18266916,-3.18266911,0.16774660,-0.16774660,0.00000000,-0.00000000
-2.22411206,3.31893087,-3.31893082,0.01841820,-0.01841820,0.03309742,-0.03309742,0.04155969,-0.04155969,0.20507102,-0.20507101,3.14039165,-3.14039161,0.16594024,-0.16594023,0.00000000,-0.00000000
-2.21810905,3.28527306,-3.28527302,0.01987886,-0.01987886,0.03327392,-0.03327392,0.03993394,-0.03993394,0.20424000,-0.20423999,3.10608370,-3.10608367,0.16459894,-0.16459894,0.00000000,-0.00000000
-2.21210605,3.26004551,-3.26004547,0.02142370,-0.02142370,0.03354120,-0.03354120,0.03842718,-0.03842719,0.20390564,-0.20390564,3.07968159,-3.07968155,0.16371971,-0.16371971,0.00000000,-0.00000000
-2.20610305,3.24309784,-3.24309780,0.02304889,-0.02304889,0.03389888,-0.03389888,0.03706345,-0.03706345,0.20407693,-0.20407692,3.06100128,-3.06100125,0.16329466,-0.16329466,0.00000000,-0.00000000
-2.20010005,3.23417206,-3.23417203,0.02474903,-0.02474903,0.03434543,-0.03434543,0.03586718,-0.03586718,0.20475746,-0.20475746,3.04975396,-3.04975393,0.16331097,-0.16331097,0.00000000,-0.00000000
-2.19409705,3.23291850,-3.23291847,0.02651705,-0.02651705,0.03487820,-0.03487820,0.03486305,-0.03486305,0.20594519,-0.20594519,3.04556275,-3.04556272,0.16375093,-0.16375093,0.00000000,-0.00000000
-2.18809405,3.23891233,-3.23891230,0.02834397,-0.02834397,0.03549346,-0.03549346,0.03407565,-0.03407565,0.20763245,-0.20763245,3.04797996,-3.04797994,0.16459213,-0.16459213,0.00000000,-0.00000000
-2.18209105,3.25167000,-3.25166998,0.03021888,-0.03021888,0.03618663,-0.03618663,0.03352922,-0.03352922,0.20980620,-0.20980620,3.05650407,-3.05650405,0.16580778,-0.16580778,0.00000000,-0.00000000
-2.17608804,3.27066481,-3.27066479,0.03212887,-0.03212887,0.03695243,-0.03695243,0.03324720,-0.03324721,0.21244864,-0.21244864,3.07059571,-3.07059569,0.16736720,-0.16736720,0.00000000,-0.00000000
-2.17008504,3.29534095,-3.29534094,0.03405902,-0.03405902,0.03778517,-0.03778517,0.03325188,-0.03325188,0.21553788,-0.21553788,3.08969211,-3.08969211,0.16923638,-0.16923637,0.00000000,-0.00000000
-2.16408204,3.32512558,-3.32512558,0.03599248,-0.03599248,0.03867902,-0.03867902,0.03356380,-0.03356380,0.21904888,-0.21904888,3.11321938,-3.11321938,0.17137868,-0.17137868,0.00000000,-0.00000000
-2.15807904,3.35943832,-3.35943832,0.03791065,-0.03791065,0.03962834,-0.03962834,0.03420123,-0.03420124,0.22295436,-0.22295436,3.14060218,-3.14060219,0.17375560,-0.17375560,0.00000000,-0.00000000
-2.15207604,3.39769798,-3.39769800,0.03979340,-0.03979340,0.04062786,-0.04062786,0.03517956,-0.03517957,0.22722575,-0.22722575,3.17127072,-3.17127073,0.17632751,-0.17632751,0.00000000,-0.00000000
-2.14607304,3.43932639,-3.43932641,0.04161935,-0.04161935,0.04167301,-0.04167301,0.03651060,-0.03651060,0.23183396,-0.23183396,3.20466474,-3.20466476,0.17905446,-0.17905446,0.00000000,-0.00000000
-2.14007004,3.48374925,-3.48374928,0.04336622,-0.04336622,0.04276001,-0.04276001,0.03820186,-0.03820186,0.23675003,-0.23675003,3.24023470,-3.24023472,0.18189685,-0.18189685,0.00000000,-0.00000000
-2.13406703,3.53039429,-3.53039433,0.04501133,-0.04501133,0.04388598,-0.04388598,0.04025589,-0.04025589,0.24194548,-0.24194549,3.27744036,-3.27744039,0.18481602,-0.18481602,0.00000000,-0.00000000
-2.12806403,3.57868711,-3.57868716,0.04653198,-0.04653198,0.04504889,-0.04504889,0.04266953,-0.04266953,0.24739239,-0.24739239,3.31574709,-3.31574712,0.18777472,-0.18777472,0.00000000,-0.00000000
-2.12206103,3.62804512,-3.62804517,0.04790601,-0.04790601,0.04624748,-0.04624748,0.04543328,-0.04543328,0.25306310,-0.25306310,3.35462046,-3.35462050,0.19073739,-0.19073740,0.00000000,-0.00000000
-2.11605803,3.67787031,-3.67787036,0.04911229,-0.04911229,0.04748099,-0.04748099,0.04853071,-0.04853072,0.25892963,-0.25892963,3.39351974,-3.39351979,0.19367029,-0.19367029,0.00000000,-0.00000000
-2.11005503,3.72754156,-3.72754163,0.05013126,-0.05013126,0.04874885,-0.04874885,0.05193804,-0.05193805,0.26496280,-0.26496281,3.43189090,-3.43189095,0.19654139,-0.19654140,0.00000000,-0.00000000
-2.10405203,3.77640727,-3.77640734,0.05094543,-0.05094543,0.05005027,-0.05005027,0.05562384,-0.05562384,0.27113107,-0.27113108,3.46915998,-3.46916004,0.19932017,-0.19932017,0.00000000,-0.00000000
-2.09804902,3.82377908,-3.82377915,0.05153980,-0.05153980,0.05138378,-0.05138378,0.05954892,-0.05954893,0.27739922,-0.27739922,3.50472745,-3.50472751,0.20197720,-0.20197720,0.00000000,-0.00000000
-2.09204602,3.86892748,-3.86892756,0.05190236,-0.05190236,0.05274673,-0.05274673,0.06366655,-0.06366656,0.28372696,-0.28372696,3.53796423,-3.53796429,0.20448369,-0.20448370,0.00000000,-0.00000000
-2.08604302,3.91108007,-3.91108015,0.05202437,-0.05202437,0.05413480,-0.05413480,0.06792283,-0.06792284,0.29006762,-0.29006762,3.56821007,-3.56821013,0.20681093,-0.20681094,0.00000000,-0.00000000
-2.08004002,3.94942284,-3.94942292,0.05190065,-0.05190065,0.05554153,-0.05554153,0.07225738,-0.07225738,0.29636691,-0.29636692,3.59477462,-3.59477469,0.20892975,-0.20892975,0.00000000,-0.00000000
-2.07403702,3.98310504,-3.98310512,0.05152976,-0.05152976,0.05695796,-0.05695796,0.07660432,-0.07660433,0.30256205,-0.30256205,3.61694166,-3.61694173,0.21081003,-0.21081003,0.00000000,-0.00000000
-2.06803402,4.01124779,-4.01124787,0.05091412,-0.05091412,0.05837231,-0.05837231,0.08089355,-0.08089355,0.30858117,-0.30858118,3.63397642,-3.63397649,0.21242034,-0.21242034,0.00000000,-0.00000000
-2.06203102,4.03295640,-4.03295648,0.05005994,-0.05005994,0.05976984,-0.05976984,0.08505217,-0.08505218,0.31434332,-0.31434332,3.64513623,-3.64513630,0.21372776,-0.21372777,0.00000000,-0.00000000
-2.05602801,4.04733622,-4.04733629,0.04897715,-0.04897715,0.06113287,-0.06113287,0.08900627,-0.08900627,0.31975885,-0.31975885,3.64968402,-3.64968409,0.21469787,-0.21469787,0.00000000,-0.00000000
-2.05002501,4.05351160,-4.05351167,0.04767920,-0.04767920,0.06244090,-0.06244090,0.09268268,-0.09268268,0.32473055,-0.32473055,3.64690444,-3.64690449,0.21529497,-0.21529497,0.00000000,-0.00000000
-2.04402201,4.05064730,-4.05064736,0.04618270,-0.04618270,0.06367096,-0.06367096,0.09601099,-0.09601100,0.32915520,-0.32915521,3.63612187,-3.63612192,0.21548264,-0.21548265,0.00000000,-0.00000000
-2.03801901,4.03797163,-4.03797169,0.04450713,-0.04450713,0.06479814,-0.06479814,0.09892549,-0.09892549,0.33292586,-0.33292586,3.61671989,-3.61671994,0.21522447,-0.21522447,0.00000000,-0.00000000
-2.03201601,4.01480043,-4.01480048,0.04267432,-0.04267432,0.06579619,-0.06579619,0.10136703,-0.10136703,0.33593445,-0.33593445,3.58816109,-3.58816112,0.21448502,-0.21448502,0.00000000,-0.00000000
-2.02601301,3.98056083,-3.98056086,0.04070800,-0.04070800,0.06663833,-0.06663833,0.10328485,-0.10328485,0.33807498,-0.33807498,3.55000665,-3.55000668,0.21323103,-0.21323103,0.00000000,-0.00000000
