energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.49774887,2.69661232,0.54969449,0.04921273,0.00632009,0.26339688,0.10138196,0.62655246,0.82150915,1.64880162
1.50375188,2.76357671,0.57614915,0.04958056,0.00625162,0.26845746,0.10371211,0.63879756,0.85127901,1.69498777
1.50975488,2.83349034,0.60357375,0.05002125,0.00620311,0.27354602,0.10619696,0.65114784,0.88229566,1.74280576
1.51575788,2.90450649,0.63142178,0.05050981,0.00617228,0.27853611,0.10878085,0.66326908,0.91381176,1.79100607
1.52176088,2.97468483,0.65912296,0.05101884,0.00615631,0.28329327,0.11140110,0.67481279,0.94505354,1.83829531
1.52776388,3.04204471,0.68609762,0.05151932,0.00615199,0.28767923,0.11399001,0.68542562,0.97523828,1.88337037
1.53376688,3.10462399,0.71177256,0.05198156,0.00615584,0.29155671,0.11647705,0.69475997,1.00359327,1.92495534
1.53976988,3.16054136,0.73559781,0.05237625,0.00616423,0.29479460,0.11879153,0.70248531,1.02937585,1.96183983
1.54577289,3.20805977,0.75706360,0.05267552,0.00617359,0.29727323,0.12086533,0.70829959,1.05189388,1.99291737
1.55177589,3.24564814,0.77571703,0.05285405,0.00618048,0.29888961,0.12263573,0.71194052,1.07052600,2.01722244
1.55777889,3.27203877,0.79117761,0.05289014,0.00618181,0.29956217,0.12404810,0.71319581,1.08474080,2.03396446
1.56378189,3.28627761,0.80315100,0.05276658,0.00617495,0.29923498,0.12505842,0.71191216,1.09411433,2.04255735
1.56978489,3.28776495,0.81144031,0.05247150,0.00615784,0.29788099,0.12563538,0.70800231,1.09834488,2.04264310
1.57578789,3.27628435,0.81595433,0.05199891,0.00612910,0.29550439,0.12576207,0.70144985,1.09726456,2.03410835
1.58179090,3.25201819,0.81671218,0.05134908,0.00608806,0.29214161,0.12543698,0.69231142,1.09084702,2.01709288
1.58779390,3.21554871,0.81384419,0.05052862,0.00603485,0.28786123,0.12467455,0.68071623,1.07921069,1.99198949
1.59379690,3.16784431,0.80758862,0.04955033,0.00597034,0.28276248,0.12350485,0.66686271,1.06261748,1.95943511
1.59979990,3.11023112,0.79828446,0.04843279,0.00589613,0.27697262,0.12197276,0.65101261,1.04146674,1.92029325
1.60580290,3.04435115,0.78636028,0.04719970,0.00581451,0.27064316,0.12013642,0.63348256,1.01628452,1.87562837
1.61180590,2.97210841,0.77231977,0.04587902,0.00572833,0.26394510,0.11806514,0.61463355,0.98770867,1.82667316
1.61780890,2.89560522,0.75672423,0.04450194,0.00564090,0.25706351,0.11583684,0.59485894,0.95647004,1.77478991
1.62381191,2.81707148,0.74017294,0.04310169,0.00555586,0.25019149,0.11353509,0.57457122,0.92337072,1.72142750
1.62981491,2.73878958,0.72328208,0.04171234,0.00547702,0.24352393,0.11124599,0.55418838,0.88925991,1.66807568
1.63581791,2.66301820,0.70666310,0.04036754,0.00540824,0.23725133,0.10905488,0.53412037,0.85500848,1.61621844
1.64182091,2.59191801,0.69090143,0.03909929,0.00535323,0.23155378,0.10704311,0.51475621,0.82148305,1.56728816
1.64782391,2.52748223,0.67653643,0.03793683,0.00531545,0.22659547,0.10528508,0.49645223,0.78952068,1.52262230
1.65382691,2.47147466,0.66404348,0.03690563,0.00529794,0.22251991,0.10384546,0.47952208,0.75990491,1.48342421
1.65982991,2.42537746,0.65381884,0.03602655,0.00530325,0.21944598,0.10277693,0.46422854,0.73334407,1.45072929
1.66583292,2.39035049,0.64616794,0.03531523,0.00533328,0.21746497,0.10211837,0.45077769,0.71045259,1.42537766
1.67183592,2.36720349,0.64129763,0.03478165,0.00538927,0.21663861,0.10189364,0.43931540,0.69173586,1.40799418
1.67783892,2.35638165,0.63931263,0.03442998,0.00547173,0.21699824,0.10211099,0.42992615,0.67757895,1.39897612
1.68384192,2.35796494,0.64021621,0.03425860,0.00558041,0.21854502,0.10276303,0.42263425,0.66823972,1.39848893
1.68984492,2.37168054,0.64391520,0.03426036,0.00571437,0.22125111,0.10382736,0.41740710,0.66384614,1.40646977
1.69584792,2.39692765,0.65022883,0.03442304,0.00587196,0.22506180,0.10526768,0.41416043,0.66439798,1.42263852
1.70185093,2.43281325,0.65890119,0.03473001,0.00605092,0.22989843,0.10703556,0.41276509,0.66977263,1.44651568
1.70785393,2.47819710,0.66961648,0.03516095,0.00624847,0.23566202,0.10907241,0.41305504,0.67973463,1.47744625
1.71385693,2.53174408,0.68201654,0.03569280,0.00646141,0.24223728,0.11131202,0.41483632,0.69394869,1.51462868
1.71985993,2.59198155,0.69571972,0.03630066,0.00668627,0.24949717,0.11368313,0.41789637,0.71199544,1.55714766
1.72586293,2.65735955,0.71034022,0.03695882,0.00691941,0.25730746,0.11611226,0.42201361,0.73338957,1.60400957
1.73186593,2.72631146,0.72550715,0.03764171,0.00715718,0.26553137,0.11852647,0.42696669,0.75759939,1.65417944
1.73786893,2.79731276,0.74088218,0.03832481,0.00739607,0.27403412,0.12085611,0.43254319,0.78406745,1.70661784
1.74387194,2.86893581,0.75617528,0.03898558,0.00763284,0.28268704,0.12303731,0.43854748,0.81223110,1.76031667
1.74987494,2.93989858,0.77115753,0.03960413,0.00786462,0.29137131,0.12501420,0.44480745,0.84154268,1.81433252
1.75587794,3.00910566,0.78567066,0.04016387,0.00808904,0.29998110,0.12674081,0.45117990,0.87148821,1.86781636
1.76188094,3.07568006,0.79963272,0.04065200,0.00830432,0.30842597,0.12818250,0.45755448,0.90160414,1.92003872
1.76788394,3.13898465,0.81303967,0.04105975,0.00850928,0.31663253,0.12931697,0.46385603,0.93149153,1.97040927
1.77388694,3.19863277,0.82596289,0.04138260,0.00870343,0.32454523,0.13013473,0.47004527,0.96082697,2.01849030
1.77988994,3.25448747,0.83854258,0.04162015,0.00888694,0.33212631,0.13063908,0.47611787,0.98936995,2.06400343
1.78589295,3.30664979,0.85097751,0.04177599,0.00906059,0.33935487,0.13084561,0.48210200,1.01696630,2.10682952
1.79189595,3.35543663,0.86351158,0.04185734,0.00922574,0.34622518,0.13078124,0.48805434,1.04354763,2.14700172
1.79789895,3.40134917,0.87641781,0.04187454,0.00938421,0.35274423,0.13048276,0.49405497,1.06912672,2.18469193
1.80390195,3.44503350,0.88998059,0.04184049,0.00953822,0.35892872,0.12999519,0.50020110,1.09378910,2.22019138
1.80990495,3.48723506,0.90447706,0.04176997,0.00969017,0.36480163,0.12936965,0.50660011,1.11768116,2.25388612
1.81590795,3.52874916,0.92015852,0.04167889,0.00984258,0.37038854,0.12866123,0.51336214,1.14099532,2.28622848
1.82191096,3.57036966,0.93723295,0.04158358,0.00999789,0.37571383,0.12792659,0.52059247,1.16395305,2.31770584
1.82791396,3.61283829,0.95584931,0.04150001,0.01015836,0.38079721,0.12722172,0.52838423,1.18678638,2.34880811
1.83391696,3.65679685,0.97608465,0.04144310,0.01032586,0.38565039,0.12659964,0.53681155,1.20971884,2.37999537
1.83991996,3.70274459,0.99793464,0.04142609,0.01050181,0.39027449,0.12610839,0.54592363,1.23294692,2.41166718
1.84592296,3.75100258,1.02130798,0.04145997,0.01068707,0.39465803,0.12578920,0.55573983,1.25662266,2.44413502
1.85192596,3.80168675,1.04602511,0.04155306,0.01088183,0.39877581,0.12567503,0.56624619,1.28083854,2.47759908
1.85792896,3.85469082,1.07182133,0.04171067,0.01108562,0.40258864,0.12578944,0.57739338,1.30561524,2.51213043
1.86393197,3.90967972,1.09835407,0.04193493,0.01129727,0.40604402,0.12614587,0.58909621,1.33089303,2.54765948
1.86993497,3.96609374,1.12521427,0.04222474,0.01151495,0.40907766,0.12674736,0.60123474,1.35652716,2.58397105
1.87593797,4.02316312,1.15194100,0.04257583,0.01173621,0.41161582,0.12758664,0.61365688,1.38228756,2.62070641
1.88194097,4.07993214,1.17803899,0.04298097,0.01195812,0.41357832,0.12864662,0.62618232,1.40786286,2.65737191
1.88794397,4.13529161,1.20299788,0.04343030,0.01217730,0.41488194,0.12990124,0.63860769,1.43286861,2.69335392
1.89394697,4.18801808,1.22631258,0.04391171,0.01239011,0.41544424,0.13131660,0.65071258,1.45685930,2.72793920
1.89994997,4.23681780,1.24750356,0.04441130,0.01259280,0.41518731,0.13285231,0.66226619,1.47934363,2.76033972
1.90595298,4.28037357,1.26613626,0.04491392,0.01278161,0.41404153,0.13446305,0.67303441,1.49980228,2.78972079
1.91195598,4.31739229,1.28183862,0.04540370,0.01295296,0.41194881,0.13610018,0.68278677,1.51770754,2.81523125
1.91795898,4.34665124,1.29431604,0.04586461,0.01310355,0.40886548,0.13771344,0.69130332,1.53254360,2.83603431
1.92396198,4.36704111,1.30336301,0.04628098,0.01323053,0.40476444,0.13925254,0.69838090,1.54382691,2.85133787
1.92996498,4.37760438,1.30887102,0.04663798,0.01333157,0.39963661,0.14066871,0.70383878,1.55112545,2.86042299
1.93596798,4.37756739,1.31083242,0.04692208,0.01340494,0.39349155,0.14191615,0.70752334,1.55407628,2.86266953
1.94197099,4.36636540,1.30934008,0.04712142,0.01344958,0.38635738,0.14295319,0.70931192,1.55240044,2.85757794
1.94797399,4.34365980,1.30458303,0.04722613,0.01346513,0.37827991,0.14374333,0.70911543,1.54591470,2.84478663
1.95397699,4.30934717,1.29683818,0.04722853,0.01345191,0.36932112,0.14425605,0.70688007,1.53453975,2.82408427
1.95997999,4.26356042,1.28645880,0.04712329,0.01341088,0.35955718,0.14446736,0.70258794,1.51830437,2.79541685
1.96598299,4.20666206,1.27386000,0.04690751,0.01334363,0.34907598,0.14436009,0.69625664,1.49734564,2.75888942
1.97198599,4.13923050,1.25950213,0.04658070,0.01325226,0.33797450,0.14392405,0.68793807,1.47190524,2.71476257
1.97798899,4.06203997,1.24387265,0.04614473,0.01313929,0.32635598,0.14315584,0.67771638,1.44232190,2.66344411
1.98399200,3.97603532,1.22746740,0.04560362,0.01300759,0.31432719,0.14205860,0.66570527,1.40902073,2.60547629
1.98999500,3.88230262,1.21077179,0.04496343,0.01286017,0.30199580,0.14064149,0.65204478,1.37249963,2.54151932
1.99599800,3.78203691,1.19424304,0.04423194,0.01270016,0.28946800,0.13891908,0.63689761,1.33331361,2.47233185
2.00200100,3.67650837,1.17829377,0.04341845,0.01253060,0.27684640,0.13691061,0.62044519,1.29205776,2.39874925
2.00800400,3.56702819,1.16327797,0.04253337,0.01235434,0.26422836,0.13463918,0.60288353,1.24934943,2.32166052
2.01400700,3.45491534,1.14947957,0.04158803,0.01217395,0.25170454,0.13213089,0.58441909,1.20581072,2.24198490
2.02001001,3.34146542,1.13710429,0.04059425,0.01199158,0.23935804,0.12941392,0.56526463,1.16205162,2.16064875
2.02601301,3.22792268,1.12627502,0.03956408,0.01180894,0.22726370,0.12651776,0.54563524,1.11865488,2.07856385
2.03201601,3.11545603,1.11703077,0.03850952,0.01162718,0.21548783,0.12347232,0.52574465,1.07616284,1.99660772
2.03801901,3.00513985,1.10932947,0.03744222,0.01144690,0.20408826,0.12030726,0.50580183,1.03506694,1.91560651
2.04402201,2.89793989,1.10305429,0.03637331,0.01126812,0.19311454,0.11705140,0.48600808,0.99580000,1.83632126
2.05002501,2.79470469,1.09802317,0.03531314,0.01109035,0.18260847,0.11373216,0.46655447,0.95873162,1.75943744
2.05602801,2.69616229,1.09400131,0.03427122,0.01091259,0.17260465,0.11037528,0.44761992,0.92416645,1.68555838
2.06203102,2.60292202,1.09071581,0.03325613,0.01073345,0.16313126,0.10700459,0.42936966,0.89234529,1.61520210
2.06803402,2.51548073,1.08787185,0.03227543,0.01055124,0.15421080,0.10364196,0.41195429,0.86344861,1.54880163
2.07403702,2.43423253,1.08516960,0.03133574,0.01036410,0.14586102,0.10030732,0.39550922,0.83760203,1.48670829
2.08004002,2.35948125,1.08232096,0.03044273,0.01017011,0.13809563,0.09701890,0.38015454,0.81488314,1.42919722
2.08604302,2.29145416,1.07906532,0.02960124,0.00996745,0.13092516,0.09379339,0.36599518,0.79532907,1.37647480
2.09204602,2.23031598,1.07518339,0.02881537,0.00975453,0.12435765,0.09064629,0.35312131,0.77894409,1.32868681
2.09804902,2.17618180,1.07050846,0.02808854,0.00953014,0.11839928,0.08759220,0.34160878,0.76570676,1.28592700
2.10405203,2.12912799,1.06493443,0.02742364,0.00929355,0.11305484,0.08464511,0.33151959,0.75557586,1.24824487
2.11005503,2.08920006,1.05842012,0.02682310,0.00904459,0.10832821,0.08181860,0.32290232,0.74849486,1.21565250
2.11605803,2.05641694,1.05098972,0.02628891,0.00878378,0.10422251,0.07912605,0.31579226,0.74439461,1.18812952
2.12206103,2.03077139,1.04272927,0.02582271,0.00851232,0.10074029,0.07658064,0.31021151,0.74319395,1.16562623
2.12806403,2.01222650,1.03377953,0.02542572,0.00823213,0.09788351,0.07419532,0.30616874,0.74479861,1.14806456
2.13406703,2.00070886,1.02432557,0.02509876,0.00794582,0.09565342,0.07198266,0.30365880,0.74909833,1.13533705
2.14007004,1.99609893,1.01458382,0.02484216,0.00765667,0.09405043,0.06995459,0.30266229,0.75596283,1.12730417
2.14607304,1.99821978,1.00478742,0.02465565,0.00736854,0.09307379,0.06812208,0.30314499,0.76523690,1.12379040
2.15207604,2.00682542,0.99517074,0.02453829,0.00708582,0.09272141,0.06649476,0.30505750,0.77673551,1.12457976
2.15807904,2.02158996,0.98595405,0.02448836,0.00681326,0.09298955,0.06508053,0.30833502,0.79023927,1.12941147
2.16408204,2.04209893,0.97732936,0.02450325,0.00655590,0.09387267,0.06388514,0.31289755,0.80549114,1.13797639
2.17008504,2.06784406,0.96944820,0.02457942,0.00631893,0.09536321,0.06291193,0.31865050,0.82219468,1.14991509
2.17608804,2.09822234,0.96241214,0.02471238,0.00610757,0.09745158,0.06216153,0.32548582,0.84001454,1.16481791
2.18209105,2.13254018,0.95626655,0.02489663,0.00592691,0.10012614,0.06163167,0.33328380,0.85857934,1.18222761
2.18809405,2.17002274,0.95099788,0.02512580,0.00578185,0.10337328,0.06131723,0.34191532,0.87748699,1.20164474
2.19409705,2.20982861,0.94653456,0.02539271,0.00567694,0.10717756,0.06121018,0.35124466,0.89631256,1.22253580
2.20010005,2.25106898,0.94275135,0.02568952,0.00561628,0.11152186,0.06129989,0.36113274,0.91461824,1.24434386
2.20610305,2.29283058,0.93947663,0.02600792,0.00560345,0.11638753,0.06157332,0.37144053,0.93196510,1.26650126
2.21210605,2.33420114,0.93650225,0.02633937,0.00564137,0.12175442,0.06201539,0.38203256,0.94792587,1.28844386
2.21810905,2.37429585,0.93359496,0.02667529,0.00573230,0.12760092,0.06260940,0.39278021,0.96209823,1.30962586
2.22411206,2.41228333,0.93050890,0.02700732,0.00587769,0.13390377,0.06333744,0.40356469,0.97411775,1.32953462
2.23011506,2.44740957,0.92699809,0.02732754,0.00607816,0.14063773,0.06418078,0.41427942,0.98366983,1.34770440
2.23611806,2.47901846,0.92282831,0.02762867,0.00633342,0.14777507,0.06512027,0.42483166,0.99049981,1.36372838
2.24212106,2.50656766,0.91778766,0.02790420,0.00664224,0.15528497,0.06613667,0.43514334,0.99442091,1.37726834
2.24812406,2.52963914,0.91169524,0.02814854,0.00700241,0.16313263,0.06721084,0.44515089,0.99531934,1.38806130
2.25412706,2.54794396,0.90440766,0.02835707,0.00741069,0.17127844,0.06832402,0.45480437,0.99315649,1.39592303
2.26013007,2.56132119,0.89582317,0.02852616,0.00786283,0.17967703,0.06945786,0.46406559,0.98796817,1.40074830
2.26613307,2.56973152,0.88588347,0.02865315,0.00835356,0.18827643,0.07059458,0.47290578,0.97986086,1.40250804
2.27213607,2.57324641,0.87457339,0.02873627,0.00887667,0.19701738,0.07171693,0.48130275,0.96900550,1.40124379
2.27813907,2.57203373,0.86191871,0.02877458,0.00942501,0.20583284,0.07280830,0.48923788,0.95562925,1.39705996
2.28414207,2.56634139,0.84798275,0.02876781,0.00999063,0.21464793,0.07385278,0.49669327,0.94000559,1.39011466
2.29014507,2.55648024,0.83286192,0.02871633,0.01056490,0.22338021,0.07483523,0.50364916,0.92244370,1.38060977
2.29614807,2.54280765,0.81668102,0.02862095,0.01113868,0.23194048,0.07574151,0.51008211,0.90327756,1.36878098
2.30215108,2.52571302,0.79958856,0.02848295,0.01170249,0.24023412,0.07655870,0.51596385,0.88285544,1.35488857
2.30815408,2.50560605,0.78175255,0.02830393,0.01224675,0.24816281,0.07727546,0.52126123,0.86153031,1.33920936
2.31415708,2.48290860,0.76335697,0.02808586,0.01276200,0.25562692,0.07788247,0.52593706,0.83965155,1.32203034
2.32016008,2.45805023,0.74459914,0.02783106,0.01323917,0.26252806,0.07837282,0.52995202,0.81755834,1.30364421
2.32616308,2.43146736,0.72568792,0.02754224,0.01366985,0.26877211,0.07874261,0.53326744,0.79557468,1.28434675
2.33216608,2.40360553,0.70684270,0.02722260,0.01404649,0.27427230,0.07899135,0.53584873,0.77400612,1.26443585
2.33816908,2.37492397,0.68829284,0.02687587,0.01436268,0.27895226,0.07912242,0.53766931,0.75313809,1.24421206
2.34417209,2.34590139,0.67027744,0.02650639,0.01461332,0.28274893,0.07914347,0.53871466,0.73323535,1.22397985
2.35017509,2.31704177,0.65304491,0.02611922,0.01479480,0.28561514,0.07906654,0.53898624,0.71454248,1.20404934
2.35617809,2.28887914,0.63685214,0.02572015,0.01490511,0.28752167,0.07890819,0.53850484,0.69728472,1.18473768
2.36218109,2.26197989,0.62196291,0.02531571,0.01494391,0.28845862,0.07868931,0.53731330,0.68166912,1.16636973
2.36818409,2.23694208,0.60864533,0.02491316,0.01491250,0.28843615,0.07843480,0.53547812,0.66788522,1.14927736
2.37418709,2.21439085,0.59716802,0.02452038,0.01481382,0.28748436,0.07817298,0.53308995,0.65610542,1.13379724
2.38019010,2.19496966,0.58779527,0.02414576,0.01465230,0.28565242,0.07793486,0.53026281,0.64648445,1.12026677
2.38619310,2.17932766,0.58078094,0.02379803,0.01443371,0.28300688,0.07775325,0.52713211,0.63915816,1.10901829
2.39219610,2.16810335,0.57636156,0.02348600,0.01416496,0.27962938,0.07766167,0.52385145,0.63424147,1.10037170
2.39819910,2.16190556,0.57474872,0.02321836,0.01385387,0.27561374,0.07769330,0.52058847,0.63182564,1.09462577
2.40420210,2.16129270,0.57612126,0.02300339,0.01350889,0.27106267,0.07787980,0.51751993,0.63197522,1.09204888
2.41020510,2.16675163,0.58061767,0.02284870,0.01313887,0.26608428,0.07825020,0.51482631,0.63472478,1.09286943
2.41620810,2.17867740,0.58832908,0.02276095,0.01275275,0.26078850,0.07882996,0.51268625,0.64007586,1.09726698
2.42221111,2.19735538,0.59929333,0.02274563,0.01235932,0.25528372,0.07964006,0.51127109,0.64799448,1.10536440
2.42821411,2.22294674,0.61349055,0.02280688,0.01196702,0.24967365,0.08069631,0.51073976,0.65840946,1.11722183
2.43421711,2.25547850,0.63084050,0.02294729,0.01158369,0.24405470,0.08200892,0.51123433,0.67121191,1.13283294
2.44022011,2.29483872,0.65120189,0.02316788,0.01121642,0.23851389,0.08358224,0.51287632,0.68625587,1.15212362
2.44622311,2.34077712,0.67437390,0.02346798,0.01087144,0.23312736,0.08541473,0.51576388,0.70336053,1.17495356
2.45222611,2.39291122,0.70009974,0.02384532,0.01055402,0.22795957,0.08749913,0.51996980,0.72231358,1.20112042
2.45822911,2.45073755,0.72807226,0.02429605,0.01026842,0.22306301,0.08982285,0.52554046,0.74287602,1.23036654
2.46423212,2.51364710,0.75794130,0.02481489,0.01001789,0.21847858,0.09236846,0.53249543,0.76478788,1.26238779
2.47023512,2.58094421,0.78932253,0.02539528,0.00980469,0.21423638,0.09511427,0.54082772,0.78777477,1.29684397
2.47623812,2.65186768,0.82180732,0.02602953,0.00963012,0.21035681,0.09803499,0.55050449,0.81155499,1.33337026
2.48224112,2.72561282,0.85497334,0.02670906,0.00949461,0.20685191,0.10110240,0.56146794,0.83584663,1.37158901
2.48824412,2.80135333,0.88839532,0.02742457,0.00939782,0.20372687,0.10428592,0.57363642,0.86037461,1.41112120
2.49424712,2.87826194,0.92165571,0.02816625,0.00933868,0.20098140,0.10755324,0.58690557,0.88487724,1.45159707
2.50025013,2.95552894,0.95435478,0.02892397,0.00931556,0.19861102,0.11087078,0.60114941,0.90911204,1.49266532
2.50625313,3.03237790,0.98611985,0.02968748,0.00932634,0.19660822,0.11420407,0.61622142,0.93286071,1.53400060
2.51225613,3.10807843,1.01661341,0.03044651,0.00936854,0.19496326,0.11751816,0.63195570,0.95593318,1.57530903
2.51825913,3.18195577,1.04554006,0.03119098,0.00943940,0.19366483,0.12077785,0.64816829,0.97817071,1.61633171
2.52426213,3.25339766,1.07265202,0.03191110,0.00953603,0.19270039,0.12394802,0.66465879,0.99944798,1.65684629
2.53026513,3.32185861,1.09775325,0.03259755,0.00965549,0.19205635,0.12699387,0.68121248,1.01967454,1.69666686
2.53626813,3.38686255,1.12070225,0.03324152,0.00979491,0.19171804,0.12988130,0.69760305,1.03879545,1.73564239
2.54227114,3.44800409,1.14141347,0.03383493,0.00995159,0.19166967,0.13257729,0.71359610,1.05679148,1.77365415
2.54827414,3.50494934,1.15985751,0.03437051,0.01012313,0.19189419,0.13505042,0.72895347,1.07367884,1.81061251
2.55427714,3.55743652,1.17606017,0.03484196,0.01030748,0.19237319,0.13727150,0.74343842,1.08950861,1.84645332
2.56028014,3.60527686,1.19010027,0.03524407,0.01050306,0.19308690,0.13921428,0.75682153,1.10436584,1.88113443
