energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.54633714,0.00002509,0.13517013,0.20856784,0.96344886,0.00194541,0.34134913
-0.88544272,1.53702494,0.00002717,0.12855517,0.19988467,0.97262043,0.00198296,0.31641527
-0.87943972,1.52658725,0.00002947,0.12182190,0.19126255,0.98058987,0.00201627,0.29218890
-0.87343672,1.51565116,0.00003196,0.11505636,0.18282379,0.98766707,0.00204587,0.26893869
-0.86743372,1.50484447,0.00003462,0.10834240,0.17469217,0.99418278,0.00207239,0.24689209
-0.86143072,1.49476950,0.00003741,0.10175987,0.16698946,1.00047065,0.00209649,0.22623260
-0.85542771,1.48597843,0.00004031,0.09538292,0.15983224,1.00684948,0.00211883,0.20709885
-0.84942471,1.47895144,0.00004327,0.08927872,0.15332907,1.01360667,0.00214003,0.18958513
-0.84342171,1.47407822,0.00004627,0.08350631,0.14757787,1.02098371,0.00216064,0.17374343
-0.83741871,1.47164385,0.00004924,0.07811580,0.14266378,1.02916414,0.00218111,0.15958648
-0.83141571,1.47181920,0.00005215,0.07314784,0.13865732,1.03826467,0.00220176,0.14709177
-0.82541271,1.47465629,0.00005495,0.06863327,0.13561280,1.04832972,0.00222279,0.13620612
-0.81940970,1.48008841,0.00005758,0.06459311,0.13356717,1.05932932,0.00224422,0.12685064
-0.81340670,1.48793483,0.00005999,0.06103862,0.13253904,1.07116053,0.00226596,0.11892582
-0.80740370,1.49790939,0.00006214,0.05797171,0.13252815,1.08365184,0.00228776,0.11231647
-0.80140070,1.50963260,0.00006398,0.05538533,0.13351494,1.09657023,0.00230924,0.10689652
-0.79539770,1.52264614,0.00006547,0.05326414,0.13546051,1.10963037,0.00232993,0.10253336
-0.78939470,1.53642911,0.00006657,0.05158515,0.13830684,1.12250524,0.00234926,0.09909169
-0.78339170,1.55041516,0.00006727,0.05031860,0.14197733,1.13483762,0.00236662,0.09643686
-0.77738869,1.56400963,0.00006753,0.04942873,0.14637760,1.14625188,0.00238134,0.09443763
-0.77138569,1.57660616,0.00006735,0.04887474,0.15139672,1.15636539,0.00239275,0.09296838
-0.76538269,1.58760218,0.00006673,0.04861172,0.15690880,1.16479930,0.00240020,0.09191080
-0.75937969,1.59641289,0.00006568,0.04859160,0.16277491,1.17118831,0.00240307,0.09115508
-0.75337669,1.60248365,0.00006422,0.04876418,0.16884548,1.17518921,0.00240078,0.09060070
-0.74737369,1.60530062,0.00006237,0.04907808,0.17496311,1.17648821,0.00239284,0.09015690
-0.74137069,1.60439979,0.00006018,0.04948178,0.18096568,1.17480698,0.00237882,0.08974287
-0.73536768,1.59937454,0.00005767,0.04992461,0.18668988,1.16990769,0.00235838,0.08928772
-0.72936468,1.58988200,0.00005489,0.05035774,0.19197493,1.16159695,0.00233126,0.08873035
-0.72336168,1.57564822,0.00005190,0.05073510,0.19666649,1.14972905,0.00229733,0.08801922
-0.71735868,1.55647258,0.00004875,0.05101431,0.20062061,1.13420847,0.00225652,0.08711207
-0.71135568,1.53223131,0.00004549,0.05115750,0.20370755,1.11499180,0.00220888,0.08597563
-0.70535268,1.50288024,0.00004216,0.05113204,0.20581542,1.09208916,0.00215454,0.08458528
-0.69934967,1.46845663,0.00003882,0.05091113,0.20685331,1.06556503,0.00209373,0.08292477
-0.69334667,1.42908004,0.00003551,0.05047432,0.20675397,1.03553840,0.00202679,0.08098586
-0.68734367,1.38495190,0.00003227,0.04980782,0.20547576,1.00218215,0.00195412,0.07876796
-0.68134067,1.33635362,0.00002914,0.04890458,0.20300387,0.96572157,0.00187622,0.07627770
-0.67533767,1.28364304,0.00002614,0.04776431,0.19935058,0.92643165,0.00179367,0.07352841
-0.66933467,1.22724897,0.00002331,0.04639319,0.19455480,0.88463333,0.00170712,0.07053960
-0.66333167,1.16766384,0.00002065,0.04480349,0.18868055,0.84068838,0.00161726,0.06733622
-0.65732866,1.10543436,0.00001819,0.04301292,0.18181480,0.79499307,0.00152485,0.06394791
-0.65132566,1.04115044,0.00001592,0.04104393,0.17406441,0.74797058,0.00143068,0.06040811
-0.64532266,0.97543256,0.00001385,0.03892282,0.16555262,0.70006253,0.00133557,0.05675317
-0.63931966,0.90891803,0.00001198,0.03667881,0.15641499,0.65171958,0.00124032,0.05302125
-0.63331666,0.84224657,0.00001030,0.03434299,0.14679515,0.60339176,0.00114574,0.04925137
-0.62731366,0.77604578,0.00000881,0.03194736,0.13684043,0.55551858,0.00105260,0.04548235
-0.62131066,0.71091706,0.00000750,0.02952383,0.12669759,0.50851957,0.00096165,0.04175184
-0.61530765,0.64742261,0.00000635,0.02710329,0.11650888,0.46278543,0.00087356,0.03809539
-0.60930465,0.58607390,0.00000536,0.02471480,0.10640844,0.41867033,0.00078893,0.03454568
-0.60330165,0.52732227,0.00000451,0.02238492,0.09651935,0.37648552,0.00070828,0.03113184
-0.59729865,0.47155175,0.00000378,0.02013711,0.08695124,0.33649466,0.00063206,0.02787894
-0.59129565,0.41907457,0.00000318,0.01799140,0.07779860,0.29891080,0.00056059,0.02480765
-0.58529265,0.37012922,0.00000268,0.01596407,0.06913985,0.26389530,0.00049413,0.02193409
-0.57928964,0.32488119,0.00000228,0.01406762,0.06103706,0.23155854,0.00043283,0.01926982
-0.57328664,0.28342623,0.00000198,0.01231079,0.05353634,0.20196228,0.00037674,0.01682196
-0.56728364,0.24579563,0.00000177,0.01069872,0.04666878,0.17512370,0.00032584,0.01459355
-0.56128064,0.21196357,0.00000165,0.00923326,0.04045191,0.15102054,0.00028003,0.01258391
-0.55527764,0.18185573,0.00000162,0.00791328,0.03489155,0.12959738,0.00023913,0.01078916
-0.54927464,0.15535902,0.00000169,0.00673510,0.02998389,0.11077263,0.00020294,0.00920279
-0.54327164,0.13233190,0.00000186,0.00569293,0.02571785,0.09444584,0.00017117,0.00781626
-0.53726863,0.11261477,0.00000215,0.00477932,0.02207734,0.08050520,0.00014355,0.00661962
-0.53126563,0.09604017,0.00000259,0.00398558,0.01904369,0.06883483,0.00011975,0.00560208
-0.52526263,0.08244245,0.00000318,0.00330224,0.01659783,0.05932165,0.00009946,0.00475262
-0.51925963,0.07166637,0.00000396,0.00271938,0.01472232,0.05186160,0.00008234,0.00406047
-0.51325663,0.06357478,0.00000497,0.00222700,0.01340315,0.04636506,0.00006808,0.00351557
-0.50725363,0.05805475,0.00000625,0.00181530,0.01263124,0.04276125,0.00005639,0.00310898
-0.50125063,0.05502231,0.00000784,0.00147487,0.01240355,0.04100158,0.00004699,0.00283312
-0.49524762,0.05442558,0.00000979,0.00119693,0.01272387,0.04106178,0.00003962,0.00268205
-0.48924462,0.05624610,0.00001216,0.00097343,0.01360318,0.04294273,0.00003407,0.00265157
-0.48324162,0.06049856,0.00001503,0.00079712,0.01505958,0.04667008,0.00003012,0.00273929
-0.47723862,0.06722866,0.00001844,0.00066163,0.01711784,0.05229247,0.00002762,0.00294461
-0.47123562,0.07650933,0.00002248,0.00056147,0.01980842,0.05987841,0.00002642,0.00326863
-0.46523262,0.08843518,0.00002722,0.00049205,0.02316620,0.06951195,0.00002641,0.00371404
-0.45922961,0.10311546,0.00003272,0.00044963,0.02722867,0.08128698,0.00002749,0.00428486
-0.45322661,0.12066553,0.00003905,0.00043130,0.03203384,0.09530055,0.00002957,0.00498626
-0.44722361,0.14119708,0.00004628,0.00043498,0.03761782,0.11164507,0.00003261,0.00582429
-0.44122061,0.16480747,0.00005446,0.00045936,0.04401207,0.13039980,0.00003655,0.00680560
-0.43521761,0.19156834,0.00006363,0.00050390,0.05124060,0.15162183,0.00004135,0.00793723
-0.42921461,0.22151405,0.00007380,0.00056880,0.05931700,0.17533676,0.00004697,0.00922634
-0.42321161,0.25463035,0.00008499,0.00065507,0.06824160,0.20152960,0.00005336,0.01068009
-0.41720860,0.29084378,0.00009717,0.00076450,0.07799880,0.23013620,0.00006047,0.01230550
-0.41120560,0.33001238,0.00011030,0.00089972,0.08855476,0.26103569,0.00006826,0.01410952
-0.40520260,0.37191832,0.00012431,0.00106433,0.09985555,0.29404434,0.00007665,0.01609905
-0.39919960,0.41626287,0.00013910,0.00126288,0.11182600,0.32891135,0.00008557,0.01828127
-0.39319660,0.46266429,0.00015453,0.00150107,0.12436927,0.36531683,0.00009492,0.02066393
-0.38719360,0.51065909,0.00017044,0.00178580,0.13736730,0.40287253,0.00010459,0.02325585
-0.38119060,0.55970675,0.00018664,0.00212529,0.15068224,0.44112536,0.00011446,0.02606755
-0.37518759,0.60919830,0.00020293,0.00252917,0.16415878,0.47956385,0.00012438,0.02911185
-0.36918459,0.65846839,0.00021908,0.00300858,0.17762751,0.51762772,0.00013422,0.03240465
-0.36318159,0.70681091,0.00023482,0.00357620,0.19090910,0.55472007,0.00014381,0.03596558
-0.35717859,0.75349740,0.00024993,0.00424623,0.20381924,0.59022223,0.00015300,0.03981869
-0.35117559,0.79779788,0.00026414,0.00503434,0.21617410,0.62351046,0.00016161,0.04399287
-0.34517259,0.83900306,0.00027722,0.00595752,0.22779624,0.65397410,0.00016950,0.04852213
-0.33916958,0.87644716,0.00028894,0.00703382,0.23852042,0.68103441,0.00017652,0.05344558
-0.33316658,0.90953013,0.00029913,0.00828202,0.24819934,0.70416325,0.00018253,0.05880696
-0.32716358,0.93773840,0.00030764,0.00972117,0.25670879,0.72290079,0.00018742,0.06465382
-0.32116058,0.96066299,0.00031437,0.01136997,0.26395204,0.73687153,0.00019110,0.07103614
-0.31515758,0.97801412,0.00031929,0.01324616,0.26986324,0.74579774,0.00019352,0.07800444
-0.30915458,0.98963154,0.00032244,0.01536564,0.27440958,0.74950985,0.00019465,0.08560749
-0.30315158,0.99549013,0.00032394,0.01774163,0.27759203,0.74795321,0.00019450,0.09388943
-0.29714857,0.99570028,0.00032398,0.02038372,0.27944482,0.74119088,0.00019310,0.10288658
-0.29114557,0.99050330,0.00032287,0.02329691,0.28003334,0.72940249,0.00019055,0.11262402
-0.28514257,0.98026192,0.00032100,0.02648065,0.27945091,0.71287921,0.00018698,0.12311201
-0.27913957,0.96544655,0.00031888,0.02992794,0.27781434,0.69201510,0.00018253,0.13434250
-0.27313657,0.94661807,0.00031713,0.03362463,0.27525868,0.66729538,0.00017740,0.14628595
-0.26713357,0.92440816,0.00031647,0.03754876,0.27193137,0.63928230,0.00017184,0.15888869
-0.26113057,0.89949818,0.00031775,0.04167026,0.26798618,0.60859933,0.00016611,0.17207085
-0.25512756,0.87259794,0.00032195,0.04595083,0.26357730,0.57591439,0.00016051,0.18572542
-0.24912456,0.84442538,0.00033014,0.05034418,0.25885384,0.54192318,0.00015538,0.19971825
-0.24312156,0.81568832,0.00034354,0.05479662,0.25395508,0.50733313,0.00015107,0.21388932
-0.23711856,0.78706919,0.00036348,0.05924797,0.24900686,0.47284887,0.00014798,0.22805531
-0.23111556,0.75921334,0.00039139,0.06363285,0.24411902,0.43915965,0.00014653,0.24201349
-0.22511256,0.73272158,0.00042882,0.06788227,0.23938433,0.40692936,0.00014719,0.25554673
-0.21910955,0.70814693,0.00047740,0.07192556,0.23487863,0.37678903,0.00015044,0.26842979
-0.21310655,0.68599569,0.00053886,0.07569241,0.23066236,0.34933237,0.00015681,0.28043628
-0.20710355,0.66673225,0.00061495,0.07911520,0.22678321,0.32511385,0.00016688,0.29134640
-0.20110055,0.65078729,0.00070747,0.08213131,0.22327973,0.30464931,0.00018126,0.30095492
-0.19509755,0.63856838,0.00081821,0.08468537,0.22018560,0.28841868,0.00020065,0.30907903
-0.18909455,0.63047228,0.00094889,0.08673148,0.21753429,0.27687033,0.00022580,0.31556594
-0.18309155,0.62689782,0.00110119,0.08823508,0.21536385,0.27042655,0.00025754,0.32029953
-0.17708854,0.62825849,0.00127660,0.08917464,0.21372135,0.26948954,0.00029683,0.32320610
-0.17108554,0.63499378,0.00147646,0.08954288,0.21266691,0.27444746,0.00034473,0.32425860
-0.16508254,0.64757846,0.00170185,0.08934755,0.21227682,0.28567994,0.00040243,0.32347942
-0.15907954,0.66652919,0.00195360,0.08861184,0.21264586,0.30356269,0.00047131,0.32094147
-0.15307654,0.69240795,0.00223216,0.08737420,0.21388833,0.32847073,0.00055295,0.31676747
-0.14707354,0.72582193,0.00253765,0.08568776,0.21613805,0.36078004,0.00064914,0.31112765
-0.14107054,0.76741987,0.00286977,0.08361928,0.21954717,0.40086738,0.00076192,0.30423583
-0.13506753,0.81788487,0.00322780,0.08124774,0.22428378,0.44910831,0.00089365,0.29634410
-0.12906453,0.87792383,0.00361062,0.07866261,0.23052863,0.50587318,0.00104699,0.28773645
-0.12306153,0.94825394,0.00401668,0.07596184,0.23847098,0.57152129,0.00122495,0.27872149
-0.11705853,1.02958644,0.00444401,0.07324970,0.24830372,0.64639332,0.00143090,0.26962464
-0.11105553,1.12260833,0.00489033,0.07063449,0.26021803,0.73080202,0.00166859,0.26078004
-0.10505253,1.22796220,0.00535301,0.06822628,0.27439777,0.82502153,0.00194216,0.25252252
-0.09904952,1.34622487,0.00582919,0.06613456,0.29101369,0.92927536,0.00225606,0.24517980
-0.09304652,1.47788503,0.00631580,0.06446611,0.31021764,1.04372323,0.00261507,0.23906517
-0.08704352,1.62332041,0.00680964,0.06332281,0.33213691,1.16844714,0.00302421,0.23447074
-0.08104052,1.78277480,0.00730748,0.06279971,0.35686884,1.30343675,0.00348861,0.23166146
-0.07503752,1.95633522,0.00780603,0.06298315,0.38447568,1.44857449,0.00401345,0.23086978
-0.06903452,2.14390990,0.00830209,0.06394908,0.41497981,1.60362068,0.00460375,0.23229120
-0.06303152,2.34520725,0.00879250,0.06576144,0.44835940,1.76819923,0.00526418,0.23608042
-0.05702851,2.55971670,0.00927421,0.06847079,0.48454448,1.94178429,0.00599891,0.24234838
-0.05102551,2.78669201,0.00974426,0.07211302,0.52341364,2.12368870,0.00681132,0.25115981
-0.04502251,3.02513795,0.01019978,0.07670825,0.56479125,2.31305474,0.00770380,0.26253162
-0.03901951,3.27380137,0.01063797,0.08225990,0.60844561,2.50884829,0.00867745,0.27643186
-0.03301651,3.53116777,0.01105607,0.08875405,0.65408782,2.70985704,0.00973194,0.29277946
-0.02701351,3.79546453,0.01145131,0.09615904,0.70137199,2.91469371,0.01086521,0.31144472
-0.02101051,4.06467189,0.01182087,0.10442537,0.74989660,3.12180520,0.01207334,0.33225071
-0.01500750,4.33654265,0.01216191,0.11348607,0.79920745,3.32948822,0.01335044,0.35497555
-0.00900450,4.60863148,0.01247148,0.12325743,0.84880230,3.53591203,0.01468857,0.37935585
-0.00300150,4.87833400,0.01274658,0.13364029,0.89813742,3.73914835,0.01607778,0.40509119
0.00300150,5.14293576,0.01298415,0.14452176,0.94663598,3.93720845,0.01750617,0.43184989
0.00900450,5.39967037,0.01318115,0.15577755,0.99369842,4.12808672,0.01896014,0.45927580
0.01500750,5.64578561,0.01333460,0.16727468,1.03871467,4.30980969,0.02042462,0.48699640
0.02101051,5.87861553,0.01344171,0.17887469,1.08107787,4.48048914,0.02188342,0.51463165
0.02701351,6.09565624,0.01349996,0.19043722,1.12019938,4.63837720,0.02331968,0.54180374
0.03301651,6.29464209,0.01350723,0.20182372,1.15552448,4.78192122,0.02471634,0.56814712
0.03901951,6.47361903,0.01346194,0.21290130,1.18654831,4.90981593,0.02605663,0.59331863
0.04502251,6.63101134,0.01336314,0.22354652,1.21283125,5.02105000,0.02732462,0.61700727
0.05102551,6.76567812,0.01321064,0.23364876,1.23401313,5.11494449,0.02850571,0.63894307
0.05702851,6.87695598,0.01300513,0.24311338,1.24982560,5.19118067,0.02958708,0.65890463
0.06303152,6.96468509,0.01274816,0.25186401,1.26010183,5.24981507,0.03055812,0.67672499
0.06903452,7.02921618,0.01244225,0.25984433,1.26478317,5.29128032,0.03141073,0.69229535
0.07503752,7.07139711,0.01209081,0.26701882,1.26392220,5.31637087,0.03213951,0.70556639
0.08104052,7.09253892,0.01169814,0.27337270,1.25768197,5.32621354,0.03274189,0.71654714
0.08704352,7.09436199,0.01126931,0.27891097,1.24633129,5.32222388,0.03321803,0.72530121
0.09304652,7.07892457,0.01081009,0.28365651,1.23023627,5.30604977,0.03357074,0.73194067
0.09904952,7.04853675,0.01032673,0.28764750,1.20984844,5.27950501,0.03380514,0.73661776
0.10505253,7.00566404,0.00982584,0.29093416,1.18568997,5.24449597,0.03392836,0.73951492
0.11105553,6.95282541,0.00931423,0.29357512,1.15833670,5.20294490,0.03394905,0.74083358
0.11705853,6.89249124,0.00879867,0.29563358,1.12839985,5.15671408,0.03387693,0.74078244
0.12306153,6.82698639,0.00828578,0.29717342,1.09650720,5.10753467,0.03372225,0.73956572
0.12906453,6.75840381,0.00778182,0.29825565,1.06328480,5.05694411,0.03349529,0.73737231
0.13506753,6.68853324,0.00729259,0.29893524,1.02933992,5.00623552,0.03320594,0.73436617
0.14107054,6.61880874,0.00682332,0.29925860,0.99524613,4.95642162,0.03286324,0.73067868
0.14707354,6.55027767,0.00637856,0.29926185,0.96153095,4.90821504,0.03247508,0.72640336
0.15307654,6.48359243,0.00596221,0.29896985,0.92866670,4.86202583,0.03204801,0.72159316
0.15907954,6.41902473,0.00557743,0.29839619,0.89706458,4.81797585,0.03158706,0.71626051
0.16508254,6.35650107,0.00522671,0.29754396,0.86707207,4.77592874,0.03109579,0.71038005
0.17108554,6.29565632,0.00491190,0.29640721,0.83897337,4.73553330,0.03057632,0.70389378
0.17708854,6.23590168,0.00463427,0.29497313,0.81299251,4.69627700,0.03002955,0.69671828
0.18309155,6.17650219,0.00439462,0.29322456,0.78929857,4.65754623,0.02945540,0.68875355
0.18909455,6.11665844,0.00419330,0.29114277,0.76801237,4.61868900,0.02885308,0.67989270
0.19509755,6.05558722,0.00403034,0.28871029,0.74921382,4.57907628,0.02822143,0.67003217
0.20110055,5.99259577,0.00390551,0.28591355,0.73294945,4.53815779,0.02755927,0.65908141
0.20710355,5.92714510,0.00381839,0.28274515,0.71923923,4.49550911,0.02686567,0.64697185
0.21310655,5.85889863,0.00376838,0.27920571,0.70808234,4.45086708,0.02614025,0.63366429
0.21910955,5.78775345,0.00375478,0.27530502,0.69946144,4.40415181,0.02538338,0.61915445
0.22511256,5.71385290,0.00377674,0.27106262,0.69334520,4.35547427,0.02459637,0.60347643
0.23111556,5.63758031,0.00383329,0.26650761,0.68968906,4.30512942,0.02378149,0.58670380
0.23711856,5.55953521,0.00392327,0.26167787,0.68843445,4.25357619,0.02294207,0.56894842
0.24312156,5.48049436,0.00404534,0.25661875,0.68950659,4.20140591,0.02208237,0.55035718
0.24912456,5.40136100,0.00419789,0.25138124,0.69281141,4.14930208,0.02120754,0.53110681
0.25512756,5.32310621,0.00437898,0.24601991,0.69823214,4.09799451,0.02032339,0.51139735
0.26113057,5.24670716,0.00458634,0.24059066,0.70562588,4.04821129,0.01943626,0.49144445
0.26713357,5.17308645,0.00481729,0.23514858,0.71482099,4.00063212,0.01855280,0.47147133
0.27313657,5.10305706,0.00506873,0.22974588,0.72561552,3.95584622,0.01767974,0.45170063
0.27913957,5.03727649,0.00533715,0.22443026,0.73777727,3.91431771,0.01682371,0.43234671
0.28514257,4.97621324,0.00561863,0.21924360,0.75104557,3.87636072,0.01599108,0.41360893
0.29114557,4.92012749,0.00590891,0.21422126,0.76513505,3.84212566,0.01518778,0.39566597
0.29714857,4.86906698,0.00620345,0.20939181,0.77974120,3.81159735,0.01441922,0.37867178
0.30315158,4.82287791,0.00649751,0.20477736,0.79454773,3.78460482,0.01369024,0.36275291
0.30915458,4.78122963,0.00678630,0.20039428,0.80923516,3.76084182,0.01300506,0.34800751
0.31515758,4.74365096,0.00706511,0.19625440,0.82349036,3.73989618,0.01236730,0.33450584
0.32116058,4.70957531,0.00732940,0.19236636,0.83701650,3.72128595,0.01178004,0.32229202
0.32716358,4.67839095,0.00757505,0.18873720,0.84954275,3.70449941,0.01124588,0.31138692
0.33316658,4.64949306,0.00779839,0.18537382,0.86083328,3.68903626,0.01076699,0.30179170
0.33916958,4.62233350,0.00799642,0.18228436,0.87069492,3.67444689,0.01034523,0.29349197
0.34517259,4.59646505,0.00816688,0.17947927,0.87898315,3.66036725,0.00998217,0.28646183
0.35117559,4.57157707,0.00830832,0.17697196,0.88560603,3.64654677,0.00967921,0.28066792
0.35717859,4.54752023,0.00842019,0.17477902,0.89052572,3.63286776,0.00943755,0.27607281
0.36318159,4.52431868,0.00850283,0.17291989,0.89375783,3.61935480,0.00925825,0.27263782
0.36918459,4.50216912,0.00855747,0.17141602,0.89536831,3.60617387,0.00914214,0.27032488
0.37518759,4.48142683,0.00858613,0.17028962,0.89546825,3.59362113,0.00908985,0.26909755
0.38119060,4.46257964,0.00859157,0.16956200,0.89420692,3.58210225,0.00910167,0.26892096
0.38719360,4.44621168,0.00857712,0.16925155,0.89176334,3.57210360,0.00917745,0.26976102
0.39319660,4.43295921,0.00854655,0.16937174,0.88833686,3.56415712,0.00931654,0.27158268
0.39919960,4.42346113,0.00850388,0.16992897,0.88413730,3.55880100,0.00951761,0.27434778
0.40520260,4.41830743,0.00845320,0.17092070,0.87937504,3.55653852,0.00977858,0.27801230
0.41120560,4.41798839,0.00839846,0.17233375,0.87425161,3.55779736,0.01009649,0.28252367
0.41720860,4.42284758,0.00834332,0.17414313,0.86895111,3.56289179,0.01046739,0.28781799
0.42321161,4.43304124,0.00829095,0.17631132,0.86363295,3.57198970,0.01088638,0.29381764
0.42921461,4.44850629,0.00824393,0.17878817,0.85842597,3.58508631,0.01134746,0.30042946
0.43521761,4.46893861,0.00820407,0.18151136,0.85342429,3.60198580,0.01184367,0.30754350
0.44122061,4.49378286,0.00817239,0.18440749,0.84868501,3.62229202,0.01236705,0.31503272
0.44722361,4.52223417,0.00814906,0.18739374,0.84422753,3.64540850,0.01290882,0.32275355
0.45322661,4.55325187,0.00813340,0.19037993,0.84003481,3.67054797,0.01345948,0.33054744
0.45922961,4.58558444,0.00812394,0.19327107,0.83605610,3.69675088,0.01400897,0.33824328
0.46523262,4.61780479,0.00811845,0.19597000,0.83221113,3.72291216,0.01454693,0.34566074
0.47123562,4.64835423,0.00811412,0.19838031,0.82839562,3.74781519,0.01506290,0.35261428
0.47723862,4.67559338,0.00810766,0.20040915,0.82448765,3.77017146,0.01554656,0.35891784
0.48324162,4.69785802,0.00809546,0.20196993,0.82035487,3.78866451,0.01598800,0.36438985
0.48924462,4.71351767,0.00807377,0.20298480,0.81586210,3.80199646,0.01637795,0.36885848
0.49524762,4.72103470,0.00803891,0.20338673,0.81087918,3.80893531,0.01670804,0.37216684
0.50125063,4.71902192,0.00798740,0.20312132,0.80528869,3.80836139,0.01697101,0.37417807
0.50725363,4.70629643,0.00791614,0.20214802,0.79899333,3.79931139,0.01716090,0.37477984
0.51325663,4.68192794,0.00782259,0.20044099,0.79192278,3.78101814,0.01727321,0.37388839
0.51925963,4.64527985,0.00770484,0.19798949,0.78403958,3.75294507,0.01730500,0.37145169
0.52526263,4.59604172,0.00756176,0.19479780,0.77534406,3.71481392,0.01725500,0.36745185
0.53126563,4.53425184,0.00739303,0.19088482,0.76587783,3.66662472,0.01712359,0.36190642
0.53726863,4.46030913,0.00719920,0.18628320,0.75572594,3.60866735,0.01691285,0.35486876
0.54327164,4.37497390,0.00698166,0.18103832,0.74501726,3.54152402,0.01662640,0.34642733
0.54927464,4.27935711,0.00674263,0.17520689,0.73392323,3.46606257,0.01626939,0.33670399
0.55527764,4.17489846,0.00648507,0.16885547,0.72265465,3.38342043,0.01584827,0.32585133
0.56128064,4.06333362,0.00621266,0.16205875,0.71145685,3.29497970,0.01537066,0.31404915
0.56728364,3.94665157,0.00592958,0.15489783,0.70060299,3.20233393,0.01484511,0.30150016
0.57328664,3.82704313,0.00564050,0.14745835,0.69038579,3.10724737,0.01428085,0.28842513
0.57928964,3.70684211,0.00535034,0.13982867,0.68110798,3.01160792,0.01368756,0.27505741
0.58529265,3.58846081,0.00506421,0.13209802,0.67307158,2.91737513,0.01307511,0.26163735
0.59129565,3.47432177,0.00478720,0.12435473,0.66656658,2.82652468,0.01245329,0.24840631
0.59729865,3.36678784,0.00452424,0.11668446,0.66185923,2.74099126,0.01183155,0.23560087
0.60330165,3.26809276,0.00428001,0.10916864,0.65918062,2.66261139,0.01121880,0.22344698
0.60930465,3.18027442,0.00405877,0.10188291,0.65871579,2.59306821,0.01062314,0.21215454
0.61530765,3.10511293,0.00386423,0.09489580,0.66059405,2.53383981,0.01005178,0.20191231
0.62131066,3.04407555,0.00369950,0.08826756,0.66488081,2.48615313,0.00951079,0.19288328
0.62731366,2.99827029,0.00356697,0.08204923,0.67157138,2.45094457,0.00900506,0.18520077
0.63331666,2.96840984,0.00346828,0.07628184,0.68058705,2.42882906,0.00853822,0.17896518
0.63931966,2.95478696,0.00340423,0.07099600,0.69177368,2.42007848,0.00811264,0.17424151
0.64532266,2.95726240,0.00337482,0.06621162,0.70490299,2.42461024,0.00772939,0.17105777
0.65132566,2.97526582,0.00337920,0.06193800,0.71967646,2.44198667,0.00738837,0.16940427
0.65732866,3.00780983,0.00341573,0.05817408,0.73573193,2.47142526,0.00708836,0.16923389
0.66333167,3.05351698,0.00348200,0.05490902,0.75265250,2.51181965,0.00682717,0.17046321
0.66933467,3.11065880,0.00357492,0.05212304,0.76997768,2.56177076,0.00660175,0.17297473
0.67533767,3.17720604,0.00369079,0.04978834,0.78721619,2.61962731,0.00640842,0.17661989
0.68134067,3.25088844,0.00382541,0.04787039,0.80386010,2.68353444,0.00624302,0.18122306
0.68734367,3.32926232,0.00397420,0.04632919,0.81939977,2.75148900,0.00610109,0.18658633
0.69334667,3.40978388,0.00413236,0.04512075,0.83333908,2.82139985,0.00597808,0.19249489
0.69934967,3.48988585,0.00429497,0.04419857,0.84521033,2.89115108,0.00586954,0.19872319
0.70535268,3.56705501,0.00445719,0.04351516,0.85458843,2.95866621,0.00577128,0.20504127
0.71135568,3.63890800,0.00461439,0.04302347,0.86110372,3.02197123,0.00567955,0.21122150
0.71735868,3.70326283,0.00476231,0.04267831,0.86445312,3.07925421,0.00559116,0.21704518
0.72336168,3.75820372,0.00489720,0.04243763,0.86440909,3.12891945,0.00550362,0.22230907
0.72936468,3.80213687,0.00501596,0.04226359,0.86082627,3.16963440,0.00541522,0.22683136
0.73536768,3.83383528,0.00511626,0.04212350,0.85364543,3.20036740,0.00532508,0.23045711
0.74137069,3.85247108,0.00519657,0.04199053,0.84289473,3.22041521,0.00523325,0.23306269
0.74737369,3.85763412,0.00525631,0.04184421,0.82868820,3.22941908,0.00514066,0.23455934
0.75337669,3.84933640,0.00529583,0.04167065,0.81122164,3.22736911,0.00504912,0.23489546
0.75937969,3.82800215,0.00531638,0.04146255,0.79076596,3.21459656,0.00496131,0.23405767
0.76538269,3.79444412,0.00532016,0.04121901,0.76765837,3.19175476,0.00488067,0.23207052
0.77138569,3.74982716,0.00531016,0.04094508,0.74229170,3.15978930,0.00481131,0.22899494
0.77738869,3.69562060,0.00529012,0.04065114,0.71510226,3.11989891,0.00475792,0.22492543
0.78339170,3.63354136,0.00526437,0.04035209,0.68655664,3.07348853,0.00472560,0.21998607
0.78939470,3.56549001,0.00523769,0.04006645,0.65713799,3.02211645,0.00471970,0.21432563
0.79539770,3.49348236,0.00521513,0.03981528,0.62733219,2.96743770,0.00474569,0.20811184
0.80140070,3.41957895,0.00520184,0.03962113,0.59761436,2.91114558,0.00480889,0.20152511
0.80740370,3.34581511,0.00520282,0.03950685,0.56843619,2.85491366,0.00491435,0.19475198
0.81340670,3.27413377,0.00522280,0.03949446,0.54021438,2.80033999,0.00506658,0.18797843
0.81940970,3.20632337,0.00526599,0.03960409,0.51332057,2.74889546,0.00526941,0.18138346
0.82541271,3.14396256,0.00533590,0.03985291,0.48807301,2.70187782,0.00552572,0.17513301
