energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,2.55145891,0.00324647,0.26535615,0.53657515,1.61551131,0.84696545,0.29304948,0.00871545,0.14592801
-4.63131566,2.61456609,0.00302042,0.26467172,0.54765311,1.66832015,0.86484182,0.29238695,0.00888127,0.15292929
-4.62531266,2.68664095,0.00281953,0.26539512,0.56006216,1.72606379,0.88640697,0.29319602,0.00907299,0.16034835
-4.61930965,2.76610771,0.00264435,0.26741860,0.57345034,1.78766218,0.91106022,0.29537679,0.00928372,0.16805649
-4.61330665,2.85121333,0.00249488,0.27061388,0.58743365,1.85192466,0.93814531,0.29880369,0.00950660,0.17591849
-4.60730365,2.94009093,0.00237058,0.27483816,0.60160907,1.91759119,0.96697257,0.30333139,0.00973500,0.18379677
-4.60130065,3.03082816,0.00227054,0.27994041,0.61556815,1.98337734,0.99684192,0.30880136,0.00996284,0.19155569
-4.59529765,3.12153752,0.00219349,0.28576758,0.62891102,2.04802101,1.02706570,0.31504838,0.01018486,0.19906585
-4.58929465,3.21042573,0.00213793,0.29217057,0.64125993,2.11032898,1.05699054,0.32190711,0.01039683,0.20620826
-4.58329165,3.29585904,0.00210218,0.29900964,0.65227184,2.16922122,1.08601736,0.32921818,0.01059578,0.21287808
-4.57728864,3.37642170,0.00208452,0.30615903,0.66164953,2.22377088,1.11361870,0.33683358,0.01078011,0.21898797
-4.57128564,3.45096500,0.00208316,0.31351073,0.66915075,2.27323843,1.13935279,0.34462128,0.01094971,0.22447064
-4.56528264,3.51864481,0.00209639,0.32097709,0.67459506,2.31709813,1.16287369,0.35246869,0.01110596,0.22928074
-4.55927964,3.57894610,0.00212253,0.32849235,0.67786810,2.35505592,1.18393724,0.36028510,0.01125170,0.23339583
-4.55327664,3.63169358,0.00216003,0.33601305,0.67892314,2.38705788,1.20240263,0.36800286,0.01139115,0.23681654
-4.54727364,3.67704824,0.00220742,0.34351724,0.67778002,2.41328908,1.21822965,0.37557746,0.01152972,0.23956572
-4.54127064,3.71549016,0.00226335,0.35100278,0.67452156,2.43416286,1.23147180,0.38298652,0.01167382,0.24168688
-4.53526763,3.74778890,0.00232653,0.35848472,0.66928774,2.45030130,1.24226576,0.39022785,0.01183061,0.24324180
-4.52926463,3.77496294,0.00239577,0.36599195,0.66226798,2.46250779,1.25081788,0.39731680,0.01200771,0.24430750
-4.52326163,3.79823029,0.00246989,0.37356346,0.65369206,2.47173316,1.25738825,0.40428293,0.01221287,0.24497277
-4.51725863,3.81895281,0.00254776,0.38124421,0.64382002,2.47903675,1.26227332,0.41116651,0.01245369,0.24533427
-4.51125563,3.83857662,0.00262820,0.38908102,0.63293168,2.48554435,1.26578787,0.41801469,0.01273726,0.24549256
-4.50525263,3.85857140,0.00271001,0.39711854,0.62131625,2.49240473,1.26824725,0.42487785,0.01306987,0.24554810
-4.49924962,3.88037088,0.00279194,0.40539556,0.60926229,2.50074643,1.26995053,0.43180611,0.01345677,0.24559738
-4.49324662,3.90531697,0.00287269,0.41394177,0.59704873,2.51163653,1.27116556,0.43884618,0.01390186,0.24572945
-4.48724362,3.93460934,0.00295088,0.42277506,0.58493688,2.52604280,1.27211627,0.44603863,0.01440751,0.24602276
-4.48124062,3.96926215,0.00302511,0.43189948,0.57316396,2.54480057,1.27297282,0.45341566,0.01497442,0.24654270
-4.47523762,4.01006896,0.00309394,0.44130381,0.56193798,2.56858505,1.27384487,0.46099932,0.01560148,0.24733957
-4.46923462,4.05757676,0.00315594,0.45096086,0.55143422,2.59789005,1.27477808,0.46880024,0.01628574,0.24844732
-4.46323162,4.11206922,0.00320972,0.46082726,0.54179310,2.63301334,1.27575393,0.47681672,0.01702240,0.24988287
-4.45722861,4.17355953,0.00325396,0.47084395,0.53311937,2.67404897,1.27669252,0.48503422,0.01780485,0.25164614
-4.45122561,4.24179224,0.00328748,0.48093705,0.52548255,2.72088640,1.27745827,0.49342516,0.01862482,0.25372061
-4.44522261,4.31625374,0.00330926,0.49101925,0.51891816,2.77321629,1.27786805,0.50194896,0.01947248,0.25607446
-4.43921961,4.39619074,0.00331846,0.50099148,0.51342995,2.83054247,1.27770130,0.51055230,0.02033668,0.25866229
-4.43321661,4.48063577,0.00331452,0.51074491,0.50899252,2.89219969,1.27671168,0.51916956,0.02120522,0.26142712
-4.42721361,4.56843901,0.00329710,0.52016324,0.50555446,2.95737639,1.27463977,0.52772356,0.02206506,0.26430281
-4.42121061,4.65830529,0.00326616,0.52912510,0.50304183,3.02514185,1.27122619,0.53612642,0.02290272,0.26721672
-4.41520760,4.74883537,0.00322193,0.53750676,0.50136171,3.09447676,1.26622482,0.54428079,0.02370458,0.27009255
-4.40920460,4.83857035,0.00316495,0.54518497,0.50040597,3.16430657,1.25941551,0.55208141,0.02445726,0.27285323
-4.40320160,4.92603818,0.00309599,0.55203997,0.50005513,3.23353642,1.25061594,0.55941705,0.02514797,0.27542385
-4.39719860,5.00980098,0.00301609,0.55795863,0.50018231,3.30108670,1.23969223,0.56617293,0.02576494,0.27773448
-4.39119560,5.08850196,0.00292650,0.56283781,0.50065719,3.36592823,1.22656794,0.57223357,0.02629773,0.27972285
-4.38519260,5.16091059,0.00282864,0.56658766,0.50135014,3.42711586,1.21123129,0.57748615,0.02673762,0.28133680
-4.37918959,5.22596465,0.00272408,0.56913511,0.50213629,3.48381936,1.19374023,0.58182428,0.02707791,0.28253640
-4.37318659,5.28280766,0.00261447,0.57042717,0.50289968,3.53535051,1.17422535,0.58515204,0.02731420,0.28329573
-4.36718359,5.33082034,0.00250153,0.57043411,0.50353727,3.58118526,1.15289040,0.58738837,0.02744462,0.28360413
-4.36118059,5.36964472,0.00238699,0.56915238,0.50396279,3.62098006,1.13001052,0.58847134,0.02746996,0.28346711
-4.35517759,5.39919961,0.00227256,0.56660700,0.50411023,3.65458145,1.10592801,0.58836233,0.02739378,0.28290656
-4.34917459,5.41968656,0.00215988,0.56285349,0.50393688,3.68202838,1.08104591,0.58704983,0.02722241,0.28196051
-4.34317159,5.43158533,0.00205051,0.55797892,0.50342563,3.70354682,1.05581947,0.58455258,0.02696483,0.28068219
-4.33716858,5.43563884,0.00194592,0.55210225,0.50258651,3.71953666,1.03074566,0.58092190,0.02663253,0.27913864
-4.33116558,5.43282738,0.00184744,0.54537358,0.50145719,3.73055110,1.00635116,0.57624292,0.02623923,0.27740861
-4.32516258,5.42433278,0.00175628,0.53797245,0.50010228,3.73726919,0.98317908,0.57063471,0.02580055,0.27558009
-4.31915958,5.41149358,0.00167348,0.53010503,0.49861149,3.74046248,0.96177481,0.56424899,0.02533358,0.27374727
-4.31315658,5.39575264,0.00159996,0.52200037,0.49709652,3.74095708,0.94267154,0.55726764,0.02485640,0.27200724
-4.30715358,5.37859934,0.00153646,0.51390555,0.49568670,3.73959272,0.92637587,0.54989878,0.02438758,0.27045639
-4.30115058,5.36150862,0.00148360,0.50608020,0.49452356,3.73718059,0.91335403,0.54237174,0.02394561,0.26918670
-4.29514757,5.34587958,0.00144182,0.49879024,0.49375448,3.73446197,0.90401918,0.53493101,0.02354835,0.26828214
-4.28914457,5.33297651,0.00141141,0.49230134,0.49352567,3.73206967,0.89872041,0.52782937,0.02321248,0.26781515
-4.28314157,5.32387506,0.00139251,0.48687206,0.49397479,3.73049423,0.89773356,0.52132061,0.02295295,0.26784353
-4.27713857,5.31941641,0.00138512,0.48274731,0.49522363,3.73005665,0.90125458,0.51565200,0.02278259,0.26840777
-4.27113557,5.32017170,0.00138906,0.48015198,0.49737103,3.73088931,0.90939541,0.51105702,0.02271160,0.26952902
-4.26513257,5.32641878,0.00140402,0.47928535,0.50048669,3.73292614,0.92218265,0.50774851,0.02274735,0.27120775
-4.25912956,5.33813253,0.00142951,0.48031625,0.50460596,3.73590286,0.93955908,0.50591271,0.02289403,0.27342324
-4.25312656,5.35498957,0.00146492,0.48337930,0.50972607,3.73936746,0.96138789,0.50570423,0.02315265,0.27613388
-4.24712356,5.37638729,0.00150945,0.48857234,0.51580405,3.74270072,0.98745940,0.50724241,0.02352093,0.27927835
-4.24112056,5.40147631,0.00156219,0.49595497,0.52275637,3.74514584,1.01750002,0.51060901,0.02399346,0.28277758
-4.23511756,5.42920497,0.00162209,0.50554850,0.53046051,3.74584587,1.05118294,0.51584730,0.02456186,0.28653750
-4.22911456,5.45837359,0.00168798,0.51733690,0.53875837,3.74388729,1.08813999,0.52296264,0.02521510,0.29045240
-4.22311156,5.48769584,0.00175857,0.53126896,0.54746135,3.73834734,1.12797424,0.53192433,0.02593990,0.29440877
-4.21710855,5.51586393,0.00183251,0.54726127,0.55635702,3.72834310,1.17027255,0.54266860,0.02672119,0.29828952
-4.21110555,5.54161447,0.00190838,0.56520197,0.56521686,3.71307943,1.21461750,0.55510258,0.02754261,0.30197832
-4.20510255,5.56379143,0.00198473,0.58495487,0.57380488,3.69189373,1.26059823,0.56910890,0.02838713,0.30536387
-4.19909955,5.58140306,0.00206011,0.60636396,0.58188670,3.66429490,1.30781947,0.58455073,0.02923759,0.30834400
-4.19309655,5.59366988,0.00213308,0.62925779,0.58923847,3.62999465,1.35590852,0.60127684,0.03007731,0.31082930
-4.18709355,5.60006128,0.00220230,0.65345371,0.59565547,3.58892965,1.40451977,0.61912668,0.03089065,0.31274626
-4.18109055,5.60031903,0.00226650,0.67876172,0.60095978,3.54127323,1.45333662,0.63793486,0.03166353,0.31403965
-4.17508754,5.59446677,0.00232452,0.70498774,0.60500669,3.48743621,1.50207091,0.65753521,0.03238390,0.31467415
-4.16908454,5.58280509,0.00237539,0.73193626,0.60768979,3.42805687,1.55045980,0.67776407,0.03304208,0.31463519
-4.16308154,5.56589289,0.00241829,0.75941237,0.60894417,3.36398065,1.59826069,0.69846271,0.03363111,0.31392889
-4.15707854,5.54451624,0.00245260,0.78722303,0.60874796,3.29623064,1.64524445,0.71947899,0.03414684,0.31258123
-4.15107554,5.51964675,0.00247792,0.81517786,0.60712205,3.22597046,1.69118761,0.74066823,0.03458804,0.31063647
-4.14507254,5.49239186,0.00249407,0.84308938,0.60412805,3.15446153,1.73586416,0.76189334,0.03495636,0.30815495
-4.13906953,5.46393994,0.00250109,0.87077291,0.59986479,3.08301667,1.77903772,0.78302443,0.03525610,0.30521036
-4.13306653,5.43550317,0.00249925,0.89804634,0.59446347,3.01295263,1.82045473,0.80393798,0.03549395,0.30188670
-4.12706353,5.40826140,0.00248903,0.92472986,0.58808189,2.94554342,1.85983936,0.82451583,0.03567865,0.29827503
-4.12106053,5.38330968,0.00247112,0.95064594,0.58089798,2.88197690,1.89689075,0.84464411,0.03582047,0.29447020
-4.11505753,5.36161225,0.00244641,0.97561954,0.57310315,2.82331638,1.93128303,0.86421230,0.03593074,0.29056771
-4.10905453,5.34396501,0.00241595,0.99947885,0.56489558,2.77046868,1.96266830,0.88311265,0.03602125,0.28666087
-4.10305153,5.33096811,0.00238093,1.02205652,0.55647407,2.72416003,1.99068289,0.90123992,0.03610374,0.28283832
-4.09704852,5.32300950,0.00234269,1.04319151,0.54803240,2.68492025,2.01495657,0.91849166,0.03618926,0.27918209
-4.09104552,5.32025995,0.00230267,1.06273143,0.53975471,2.65307569,2.03512454,0.93476898,0.03628772,0.27576610
-4.08504252,5.32267895,0.00226239,1.08053535,0.53181186,2.62875054,2.05084158,0.94997783,0.03640738,0.27265537
-4.07903952,5.33003068,0.00222346,1.09647705,0.52435889,2.61187596,2.06179782,0.96403070,0.03655449,0.26990563
-4.07303652,5.34190865,0.00218750,1.11044840,0.51753364,2.60220610,2.06773515,0.97684869,0.03673298,0.26756354
-4.06703352,5.35776687,0.00215621,1.12236279,0.51145630,2.59933953,2.06846349,0.98836375,0.03694429,0.26566727
-4.06103052,5.37695570,0.00213129,1.13215842,0.50622990,2.60274493,2.06387585,0.99852103,0.03718732,0.26424744
-4.05502751,5.39875988,0.00211442,1.13980117,0.50194145,2.61178911,2.05396140,1.00728107,0.03745841,0.26332822
-4.04902451,5.42243635,0.00210732,1.14528698,0.49866349,2.62576597,2.03881559,1.01462188,0.03775158,0.26292854
-4.04302151,5.44724994,0.00211164,1.14864342,0.49645588,2.64392483,2.01864665,1.02054047,0.03805872,0.26306322
-4.03701851,5.47250467,0.00212900,1.14993048,0.49536750,2.66549662,1.99377783,1.02505402,0.03836996,0.26374392
-4.03101551,5.49756923,0.00216094,1.14924046,0.49543763,2.68971695,1.96464522,1.02820041,0.03867407,0.26497976
-4.02501251,5.52189554,0.00220892,1.14669674,0.49669689,2.71584500,1.93179091,1.03003809,0.03895891,0.26677767
-4.01900950,5.54502952,0.00227425,1.14245181,0.49916751,2.74317774,1.89585161,1.03064537,0.03921194,0.26914219
-4.01300650,5.56661416,0.00235808,1.13668422,0.50286289,2.77105923,1.85754322,1.03011900,0.03942067,0.27207492
-4.00700350,5.58638500,0.00246131,1.12959487,0.50778640,2.79888502,1.81764186,1.02857223,0.03957315,0.27557345
-4.00100050,5.60415902,0.00258462,1.12140258,0.51392954,2.82610212,1.77696215,1.02613235,0.03965840,0.27963005
-3.99499750,5.61981805,0.00272833,1.11233927,0.52126948,2.85220504,1.73633365,1.02293790,0.03966676,0.28422993
-3.98899450,5.63328820,0.00289241,1.10264480,0.52976631,2.87672901,1.69657658,1.01913552,0.03959022,0.28934942
-3.98299150,5.64451719,0.00307640,1.09256177,0.53936002,2.89924117,1.65847766,1.01487680,0.03942263,0.29495412
-3.97698849,5.65345133,0.00327935,1.08233042,0.54996776,2.91933100,1.62276740,1.01031505,0.03915984,0.30099720
-3.97098549,5.66001391,0.00349983,1.07218384,0.56148137,2.93660103,1.59009954,1.00560222,0.03879978,0.30741793
-3.96498249,5.66408686,0.00373586,1.06234362,0.57376570,2.95065895,1.56103367,1.00088610,0.03834240,0.31414077
-3.95897949,5.66549705,0.00398490,1.05301610,0.58665787,2.96111194,1.53602166,0.99630777,0.03778960,0.32107497
-3.95297649,5.66400829,0.00424391,1.04438923,0.59996771,2.96756415,1.51539839,0.99199949,0.03714507,0.32811493
-3.94697349,5.65931990,0.00450931,1.03663017,0.61347948,2.96961749,1.49937710,0.98808299,0.03641406,0.33514126
-3.94097049,5.65107192,0.00477709,1.02988363,0.62695513,2.96687629,1.48804942,0.98466814,0.03560315,0.34202278
-3.93496748,5.63885701,0.00504285,1.02427087,0.64013883,2.95895551,1.48138989,0.98185206,0.03471996,0.34861916
-3.92896448,5.62223816,0.00530190,1.01988929,0.65276287,2.94549221,1.47926468,0.97971852,0.03377291,0.35478437
-3.92296148,5.60077129,0.00554938,1.01681265,0.66455477,2.92615970,1.48144393,0.97833759,0.03277088,0.36037069
-3.91695848,5.57403127,0.00578041,1.01509156,0.67524505,2.90068338,1.48761706,0.97776551,0.03172300,0.36523315
-3.91095548,5.54163972,0.00599018,1.01475442,0.68457569,2.86885751,1.49741024,0.97804459,0.03063839,0.36923423
-3.90495248,5.50329277,0.00617415,1.01580842,0.69230859,2.83056149,1.51040521,0.97920313,0.02952596,0.37224854
-3.89894947,5.45878700,0.00632819,1.01824066,0.69823379,2.78577474,1.52615860,0.98125527,0.02839424,0.37416726
-3.89294647,5.40804169,0.00644867,1.02201928,0.70217685,2.73458898,1.54422087,0.98420070,0.02725122,0.37490218
-3.88694347,5.35111599,0.00653264,1.02709440,0.70400520,2.67721702,1.56415418,0.98802422,0.02610428,0.37438905
-3.88094047,5.28821974,0.00657794,1.03339910,0.70363290,2.61399710,1.58554847,0.99269517,0.02496010,0.37259002
-3.87493747,5.21971709,0.00658323,1.04085013,0.70102370,2.54539248,1.60803527,0.99816677,0.02382464,0.36949516
-3.86893447,5.14612256,0.00654808,1.04934871,0.69619207,2.47198583,1.63129881,1.00437547,0.02270312,0.36512288
-3.86293147,5.06808956,0.00647299,1.05878121,0.68920229,2.39446846,1.65508411,1.01124032,0.02160004,0.35951926
-3.85692846,4.98639214,0.00635937,1.06902003,0.68016544,2.31362486,1.67920210,1.01866268,0.02051920,0.35275627
-3.85092546,4.90190055,0.00620949,1.07992459,0.66923468,2.23031288,1.70353164,1.02652622,0.01946377,0.34492906
-3.84492246,4.81555233,0.00602639,1.09134273,0.65659884,2.14544077,1.72801864,1.03469745,0.01843630,0.33615238
-3.83891946,4.72832025,0.00581384,1.10311239,0.64247487,2.05994169,1.75267246,1.04302683,0.01743881,0.32655641
-3.83291646,4.64117891,0.00557611,1.11506386,0.62709942,1.97474727,1.77755998,1.05135067,0.01647286,0.31628213
-3.82691346,4.55507175,0.00531791,1.12702243,0.61072010,1.89076108,1.80279749,1.05949370,0.01553957,0.30547653
-3.82091046,4.47088026,0.00504422,1.13881153,0.59358681,1.80883354,1.82854101,1.06727245,0.01463971,0.29428784
-3.81490745,4.38939678,0.00476009,1.15025635,0.57594366,1.72973919,1.85497522,1.07449932,0.01377377,0.28286114
-3.80890445,4.31130219,0.00447055,1.16118763,0.55802178,1.65415734,1.88230142,1.08098721,0.01294197,0.27133437
-3.80290145,4.23714949,0.00418041,1.17144564,0.54003349,1.58265704,1.91072503,1.08655459,0.01214437,0.25983503
-3.79689845,4.16735369,0.00389417,1.18088415,0.52216786,1.51568671,1.94044274,1.09103073,0.01138088,0.24847768
-3.79089545,4.10218830,0.00361588,1.18937407,0.50458804,1.45356893,1.97162991,1.09426094,0.01065132,0.23736224
-3.78489245,4.04178806,0.00334909,1.19680663,0.48743025,1.39650023,2.00442841,1.09611150,0.00995545,0.22657321
-3.77888944,3.98615753,0.00309674,1.20309589,0.47080432,1.34455589,2.03893526,1.09647397,0.00929304,0.21617969
-3.77288644,3.93518455,0.00286119,1.20818036,0.45479581,1.29769903,2.07519250,1.09526880,0.00866386,0.20623614
-3.76688344,3.88865767,0.00264414,1.21202368,0.43946927,1.25579358,2.11317841,1.09244784,0.00806776,0.19678384
-3.76088044,3.84628616,0.00244669,1.21461412,0.42487241,1.21862014,2.15280064,1.08799575,0.00750464,0.18785278
-3.75487744,3.80772160,0.00226937,1.21596312,0.41104099,1.18589397,2.19389123,1.08193013,0.00697456,0.17946401
-3.74887444,3.77257969,0.00211219,1.21610263,0.39800381,1.15728402,2.23620399,1.07430033,0.00647769,0.17163203
-3.74287144,3.74046111,0.00197469,1.21508162,0.38578767,1.13243215,2.27941429,1.06518511,0.00601436,0.16436734
-3.73686843,3.71097057,0.00185603,1.21296172,0.37442196,1.11097156,2.32312133,1.05468904,0.00558510,0.15767877
-3.73086543,3.68373318,0.00175508,1.20981239,0.36394252,1.09254373,2.36685296,1.04293801,0.00519066,0.15157564
-3.72486243,3.65840755,0.00167050,1.20570569,0.35439460,1.07681310,2.41007299,1.03007397,0.00483202,0.14606952
-3.71885943,3.63469533,0.00160080,1.20071103,0.34583486,1.06347902,2.45219067,1.01624916,0.00451045,0.14117561
-3.71285643,3.61234708,0.00154444,1.19489020,0.33833223,1.05228468,2.49257233,1.00162013,0.00422750,0.13691358
-3.70685343,3.59116456,0.00149991,1.18829290,0.33196761,1.04302277,2.53055453,0.98634183,0.00398508,0.13330805
-3.70085043,3.57099976,0.00146575,1.18095295,0.32683266,1.03553800,2.56545858,0.97056205,0.00378544,0.13038850
-3.69484742,3.55175126,0.00144063,1.17288557,0.32302751,1.02972662,2.59660586,0.95441643,0.00363126,0.12818883
-3.68884442,3.53335847,0.00142336,1.16408574,0.32065794,1.02553328,2.62333349,0.93802432,0.00352562,0.12674646
-3.68284142,3.51579440,0.00141294,1.15452780,0.31983180,1.02294563,2.64500996,0.92148566,0.00347209,0.12610127
-3.67683842,3.49905798,0.00140859,1.14416635,0.32065539,1.02198741,2.66105014,0.90487891,0.00347466,0.12629423
-3.67083542,3.48316635,0.00140970,1.13293842,0.32322963,1.02271027,2.67092956,0.88826024,0.00353784,0.12736591
-3.66483242,3.46814812,0.00141589,1.12076687,0.32764660,1.02518528,2.67419733,0.87166392,0.00366659,0.12935507
-3.65882941,3.45403802,0.00142695,1.10756476,0.33398638,1.02949443,2.67048767,0.85510378,0.00386629,0.13229717
-3.65282641,3.44087347,0.00144286,1.09324075,0.34231472,1.03572285,2.65952967,0.83857583,0.00414275,0.13622314
-3.64682341,3.42869337,0.00146379,1.07770502,0.35268139,1.04395200,2.64115532,0.82206171,0.00450207,0.14115828
-3.64082041,3.41753920,0.00149004,1.06087560,0.36511948,1.05425429,2.61530553,0.80553285,0.00495060,0.14712148
-3.63481741,3.40745833,0.00152205,1.04268480,0.37964563,1.06668923,2.58203408,0.78895516,0.00549478,0.15412470
-3.62881441,3.39850916,0.00156037,1.02308542,0.39626122,1.08130121,2.54150967,0.77229386,0.00614104,0.16217276
-3.62281141,3.39076773,0.00160565,1.00205639,0.41495429,1.09811884,2.49401568,0.75551840,0.00689555,0.17126339
-3.61680840,3.38433499,0.00165864,0.97960764,0.43570213,1.11715556,2.43994792,0.73860707,0.00776408,0.18138767
-3.61080540,3.37934404,0.00172013,0.95578390,0.45847435,1.13841135,2.37981023,0.72155108,0.00875179,0.19253051
-3.60480240,3.37596651,0.00179095,0.93066725,0.48323599,1.16187496,2.31420788,0.70435800,0.00986291,0.20467144
-3.59879940,3.37441715,0.00187197,0.90437818,0.50995059,1.18752648,2.24383886,0.68705432,0.01110058,0.21778540
-3.59279640,3.37495599,0.00196404,0.87707522,0.53858279,1.21533950,2.16948311,0.66968695,0.01246654,0.23184351
-3.58679340,3.37788729,0.00206799,0.84895299,0.56910017,1.24528267,2.09198977,0.65232372,0.01396094,0.24681380
-3.58079040,3.38355484,0.00218457,0.82023874,0.60147419,1.27732024,2.01226250,0.63505280,0.01558202,0.26266173
-3.57478739,3.39233350,0.00231444,0.79118759,0.63567991,1.31141131,1.93124336,0.61798102,0.01732598,0.27935049
